0.0640128025605121,0.4968944099378882,0.11341485025695554,0.4968944099378882,0.6350147025559828
0.06470432246088571,0.5062240663900415,0.11474253468140137,0.5062240663900415,0.6360685302073941
0.06401062416998672,0.4876074860900354,0.11316546340318132,0.4876074860900354,0.6372801663728017
0.06631386384424409,0.5095381526104418,0.11735460746907159,0.5095381526104418,0.6408807569846181
0.06392064117724347,0.5012879958784132,0.11338344112334674,0.5012879958784132,0.6387394656625426
0.06357491802181624,0.490702479338843,0.11256591030274306,0.490702479338843,0.634401777213583
0.06860419137999209,0.5197204193709436,0.12120859288583571,0.5197204193709436,0.6386353366470854
0.06375191322286551,0.48827726809378186,0.11277885690741069,0.48827726809378186,0.6364047586737233
0.06749865807836822,0.4958107442089699,0.11882123663851649,0.4958107442089699,0.6355114545703965
0.06549305274517739,0.4971838197644649,0.1157399129864712,0.4971838197644649,0.6325906309926034
0.0625458425018337,0.49264705882352944,0.11099934915093781,0.49264705882352944,0.6345745881290905
0.06247076902518875,0.4918463966333509,0.1108608015176666,0.4918463966333509,0.6340427454701549
0.06495122110914686,0.5145228215767634,0.1153421312714377,0.5145228215767634,0.6388851608285241
0.06525924450640642,0.5085359544749095,0.11567427630030595,0.5085359544749095,0.6357520205896962
0.06383121682456494,0.5018489170628632,0.11325703385789222,0.5018489170628632,0.6321687840290381
0.06462175888799786,0.49768399382398354,0.11439048914650736,0.49768399382398354,0.6346694477192346
0.06822141804047714,0.5159655347187024,0.12050902633915359,0.5159655347187024,0.6339884182207833
0.06925888999667663,0.5135534746180385,0.1220569286634649,0.5135534746180385,0.6372531173204696
0.066571854259786,0.4900299102691924,0.11721917481516815,0.4900299102691924,0.6329154612664738
0.06378683891804603,0.48268839103869654,0.11268275288244384,0.48268839103869654,0.6338952164009112
0.06448412698412699,0.4961832061068702,0.1141352063213345,0.4961832061068702,0.637736699729486
0.06576797385620915,0.49260581336053033,0.11604300558592108,0.49260581336053033,0.6305776388952714
0.06847935548841894,0.5007363770250368,0.1204819277108434,0.5007363770250368,0.6353603809872699
0.06863929146537842,0.5009794319294809,0.12073645698099847,0.5009794319294809,0.6356060259169376
0.065666535070404,0.4987506246876562,0.11605325891040176,0.4987506246876562,0.639668453533943
0.06288434834358263,0.49300155520995337,0.1115411681914145,0.49300155520995337,0.6371442701074496
0.0641764355255315,0.5,0.11375242120091565,0.5,0.636715933669791
0.06568011352118386,0.5028453181583031,0.1161845565383696,0.5028453181583031,0.6315428884625925
0.06785878037597433,0.5269582909460834,0.12023443393489236,0.5269582909460834,0.639164608129351
0.06955881368414006,0.5125801677355698,0.12249469464748881,0.5125801677355698,0.6354533400393215
