business,metric,7691,user7691,malicious,attack 2,false positive
business,log,7691,user7691,malicious,attack 2,false positive
business,trace,7691,user7691,malicious,attack 2,true positive
infrastructure,metric,241,user241,malicious,attack 2,false positive
infrastructure,log,241,user241,malicious,attack 2,false positive
infrastructure,trace,241,user241,malicious,attack 2,true positive
infrastructure,metric,1381,user1381,regular,no attack,false positive
infrastructure,log,1381,user1381,regular,no attack,false positive
infrastructure,trace,1381,user1381,regular,no attack,false positive
infrastructure,metric,8388,user8388,malicious,attack 2,false positive
infrastructure,log,8388,user8388,malicious,attack 2,false positive
infrastructure,trace,8388,user8388,malicious,attack 2,true positive
business,metric,1985,user1985,malicious,attack 1,false positive
business,log,1985,user1985,malicious,attack 1,true positive
business,trace,1985,user1985,malicious,attack 1,false positive
business,metric,1533,user1533,malicious,attack 1,false positive
business,log,1533,user1533,malicious,attack 1,true positive
business,trace,1533,user1533,malicious,attack 1,false positive
business,metric,8403,user8403,malicious,attack 1,false positive
business,log,8403,user8403,malicious,attack 1,true positive
business,trace,8403,user8403,malicious,attack 1,false positive
infrastructure,metric,8397,user8397,malicious,attack 2,false positive
infrastructure,log,8397,user8397,malicious,attack 2,false positive
infrastructure,trace,8397,user8397,malicious,attack 2,true positive
business,metric,8375,user8375,regular,no attack,false positive
business,log,8375,user8375,regular,no attack,false positive
business,trace,8375,user8375,regular,no attack,false positive
infrastructure,metric,4533,user4533,malicious,attack 2,false positive
infrastructure,log,4533,user4533,malicious,attack 2,false positive
infrastructure,trace,4533,user4533,malicious,attack 2,true positive
business,metric,2269,user2269,regular,no attack,false positive
business,log,2269,user2269,regular,no attack,false positive
business,trace,2269,user2269,regular,no attack,false positive
infrastructure,metric,1849,user1849,malicious,attack 1,false positive
infrastructure,log,1849,user1849,malicious,attack 1,true positive
infrastructure,trace,1849,user1849,malicious,attack 1,false positive
infrastructure,metric,394,user394,regular,no attack,false positive
infrastructure,log,394,user394,regular,no attack,false positive
infrastructure,trace,394,user394,regular,no attack,false positive
business,metric,8995,user8995,regular,no attack,false positive
business,log,8995,user8995,regular,no attack,false positive
business,trace,8995,user8995,regular,no attack,false positive
infrastructure,metric,9772,user9772,malicious,attack 2,false positive
infrastructure,log,9772,user9772,malicious,attack 2,false positive
infrastructure,trace,9772,user9772,malicious,attack 2,true positive
business,metric,937,user937,malicious,attack 2,false positive
business,log,937,user937,malicious,attack 2,false positive
business,trace,937,user937,malicious,attack 2,true positive
business,metric,5952,user5952,regular,no attack,false positive
business,log,5952,user5952,regular,no attack,false positive
business,trace,5952,user5952,regular,no attack,false positive
infrastructure,metric,6192,user6192,malicious,attack 2,false positive
infrastructure,log,6192,user6192,malicious,attack 2,false positive
infrastructure,trace,6192,user6192,malicious,attack 2,true positive
infrastructure,metric,6554,user6554,regular,no attack,false positive
infrastructure,log,6554,user6554,regular,no attack,false positive
infrastructure,trace,6554,user6554,regular,no attack,false positive
infrastructure,metric,4225,user4225,regular,no attack,false positive
infrastructure,log,4225,user4225,regular,no attack,false positive
infrastructure,trace,4225,user4225,regular,no attack,false positive
infrastructure,metric,8043,user8043,malicious,attack 2,false positive
infrastructure,log,8043,user8043,malicious,attack 2,false positive
infrastructure,trace,8043,user8043,malicious,attack 2,true positive
infrastructure,metric,6228,user6228,malicious,attack 2,false positive
infrastructure,log,6228,user6228,malicious,attack 2,false positive
infrastructure,trace,6228,user6228,malicious,attack 2,true positive
business,metric,174,user174,malicious,attack 1,false positive
business,log,174,user174,malicious,attack 1,true positive
business,trace,174,user174,malicious,attack 1,false positive
infrastructure,metric,1759,user1759,malicious,attack 1,false positive
infrastructure,log,1759,user1759,malicious,attack 1,true positive
infrastructure,trace,1759,user1759,malicious,attack 1,false positive
infrastructure,metric,3929,user3929,malicious,attack 2,false positive
infrastructure,log,3929,user3929,malicious,attack 2,false positive
infrastructure,trace,3929,user3929,malicious,attack 2,true positive
business,metric,1576,user1576,regular,no attack,false positive
business,log,1576,user1576,regular,no attack,false positive
business,trace,1576,user1576,regular,no attack,false positive
business,metric,2339,user2339,malicious,attack 1,false positive
business,log,2339,user2339,malicious,attack 1,true positive
business,trace,2339,user2339,malicious,attack 1,false positive
business,metric,6865,user6865,malicious,attack 2,false positive
business,log,6865,user6865,malicious,attack 2,false positive
business,trace,6865,user6865,malicious,attack 2,true positive
infrastructure,metric,9990,user9990,malicious,attack 1,false positive
infrastructure,log,9990,user9990,malicious,attack 1,true positive
infrastructure,trace,9990,user9990,malicious,attack 1,false positive
business,metric,2617,user2617,regular,no attack,false positive
business,log,2617,user2617,regular,no attack,false positive
business,trace,2617,user2617,regular,no attack,false positive
infrastructure,metric,7379,user7379,regular,no attack,false positive
infrastructure,log,7379,user7379,regular,no attack,false positive
infrastructure,trace,7379,user7379,regular,no attack,false positive
infrastructure,metric,9907,user9907,malicious,attack 2,false positive
infrastructure,log,9907,user9907,malicious,attack 2,false positive
infrastructure,trace,9907,user9907,malicious,attack 2,true positive
business,metric,9209,user9209,malicious,attack 1,false positive
business,log,9209,user9209,malicious,attack 1,true positive
business,trace,9209,user9209,malicious,attack 1,false positive
infrastructure,metric,4568,user4568,regular,no attack,false positive
infrastructure,log,4568,user4568,regular,no attack,false positive
infrastructure,trace,4568,user4568,regular,no attack,false positive
infrastructure,metric,637,user637,malicious,attack 2,false positive
infrastructure,log,637,user637,malicious,attack 2,false positive
infrastructure,trace,637,user637,malicious,attack 2,true positive
infrastructure,metric,9870,user9870,malicious,attack 1,false positive
infrastructure,log,9870,user9870,malicious,attack 1,true positive
infrastructure,trace,9870,user9870,malicious,attack 1,false positive
infrastructure,metric,2845,user2845,malicious,attack 2,false positive
infrastructure,log,2845,user2845,malicious,attack 2,false positive
infrastructure,trace,2845,user2845,malicious,attack 2,true positive
business,metric,844,user844,regular,no attack,false positive
business,log,844,user844,regular,no attack,false positive
business,trace,844,user844,regular,no attack,false positive
business,metric,5034,user5034,malicious,attack 2,false positive
business,log,5034,user5034,malicious,attack 2,false positive
business,trace,5034,user5034,malicious,attack 2,true positive
infrastructure,metric,1663,user1663,malicious,attack 1,false positive
infrastructure,log,1663,user1663,malicious,attack 1,true positive
infrastructure,trace,1663,user1663,malicious,attack 1,false positive
infrastructure,metric,6646,user6646,malicious,attack 1,false positive
infrastructure,log,6646,user6646,malicious,attack 1,true positive
infrastructure,trace,6646,user6646,malicious,attack 1,false positive
infrastructure,metric,3243,user3243,malicious,attack 2,false positive
infrastructure,log,3243,user3243,malicious,attack 2,false positive
infrastructure,trace,3243,user3243,malicious,attack 2,true positive
infrastructure,metric,1719,user1719,malicious,attack 1,false positive
infrastructure,log,1719,user1719,malicious,attack 1,true positive
infrastructure,trace,1719,user1719,malicious,attack 1,false positive
infrastructure,metric,3840,user3840,regular,no attack,false positive
infrastructure,log,3840,user3840,regular,no attack,false positive
infrastructure,trace,3840,user3840,regular,no attack,false positive
business,metric,1994,user1994,malicious,attack 2,false positive
business,log,1994,user1994,malicious,attack 2,false positive
business,trace,1994,user1994,malicious,attack 2,true positive
business,metric,659,user659,malicious,attack 2,false positive
business,log,659,user659,malicious,attack 2,false positive
business,trace,659,user659,malicious,attack 2,true positive
infrastructure,metric,2847,user2847,malicious,attack 2,false positive
infrastructure,log,2847,user2847,malicious,attack 2,false positive
infrastructure,trace,2847,user2847,malicious,attack 2,true positive
business,metric,9607,user9607,regular,no attack,false positive
business,log,9607,user9607,regular,no attack,false positive
business,trace,9607,user9607,regular,no attack,false positive
business,metric,859,user859,malicious,attack 2,false positive
business,log,859,user859,malicious,attack 2,false positive
business,trace,859,user859,malicious,attack 2,true positive
business,metric,3987,user3987,regular,no attack,false positive
business,log,3987,user3987,regular,no attack,false positive
business,trace,3987,user3987,regular,no attack,false positive
infrastructure,metric,3018,user3018,regular,no attack,false positive
infrastructure,log,3018,user3018,regular,no attack,false positive
infrastructure,trace,3018,user3018,regular,no attack,false positive
business,metric,2496,user2496,regular,no attack,false positive
business,log,2496,user2496,regular,no attack,false positive
business,trace,2496,user2496,regular,no attack,false positive
infrastructure,metric,2177,user2177,malicious,attack 2,false positive
infrastructure,log,2177,user2177,malicious,attack 2,false positive
infrastructure,trace,2177,user2177,malicious,attack 2,true positive
business,metric,1429,user1429,malicious,attack 2,false positive
business,log,1429,user1429,malicious,attack 2,false positive
business,trace,1429,user1429,malicious,attack 2,true positive
infrastructure,metric,7142,user7142,regular,no attack,false positive
infrastructure,log,7142,user7142,regular,no attack,false positive
infrastructure,trace,7142,user7142,regular,no attack,false positive
infrastructure,metric,8305,user8305,malicious,attack 1,false positive
infrastructure,log,8305,user8305,malicious,attack 1,true positive
infrastructure,trace,8305,user8305,malicious,attack 1,false positive
business,metric,3811,user3811,malicious,attack 1,false positive
business,log,3811,user3811,malicious,attack 1,true positive
business,trace,3811,user3811,malicious,attack 1,false positive
business,metric,7488,user7488,regular,no attack,false positive
business,log,7488,user7488,regular,no attack,false positive
business,trace,7488,user7488,regular,no attack,false positive
infrastructure,metric,6116,user6116,malicious,attack 1,false positive
infrastructure,log,6116,user6116,malicious,attack 1,true positive
infrastructure,trace,6116,user6116,malicious,attack 1,false positive
business,metric,2702,user2702,malicious,attack 2,false positive
business,log,2702,user2702,malicious,attack 2,false positive
business,trace,2702,user2702,malicious,attack 2,true positive
business,metric,7826,user7826,malicious,attack 2,false positive
business,log,7826,user7826,malicious,attack 2,false positive
business,trace,7826,user7826,malicious,attack 2,true positive
business,metric,9913,user9913,malicious,attack 2,false positive
business,log,9913,user9913,malicious,attack 2,false positive
business,trace,9913,user9913,malicious,attack 2,true positive
business,metric,8107,user8107,malicious,attack 1,false positive
business,log,8107,user8107,malicious,attack 1,true positive
business,trace,8107,user8107,malicious,attack 1,false positive
infrastructure,metric,5919,user5919,regular,no attack,false positive
infrastructure,log,5919,user5919,regular,no attack,false positive
infrastructure,trace,5919,user5919,regular,no attack,false positive
business,metric,8112,user8112,malicious,attack 2,false positive
business,log,8112,user8112,malicious,attack 2,false positive
business,trace,8112,user8112,malicious,attack 2,true positive
business,metric,3700,user3700,regular,no attack,false positive
business,log,3700,user3700,regular,no attack,false positive
business,trace,3700,user3700,regular,no attack,false positive
infrastructure,metric,3423,user3423,malicious,attack 2,false positive
infrastructure,log,3423,user3423,malicious,attack 2,false positive
infrastructure,trace,3423,user3423,malicious,attack 2,true positive
business,metric,8405,user8405,regular,no attack,false positive
business,log,8405,user8405,regular,no attack,false positive
business,trace,8405,user8405,regular,no attack,false positive
business,metric,6577,user6577,malicious,attack 2,false positive
business,log,6577,user6577,malicious,attack 2,false positive
business,trace,6577,user6577,malicious,attack 2,true positive
business,metric,6668,user6668,regular,no attack,false positive
business,log,6668,user6668,regular,no attack,false positive
business,trace,6668,user6668,regular,no attack,false positive
infrastructure,metric,3979,user3979,regular,no attack,false positive
infrastructure,log,3979,user3979,regular,no attack,false positive
infrastructure,trace,3979,user3979,regular,no attack,false positive
business,metric,1698,user1698,malicious,attack 2,false positive
business,log,1698,user1698,malicious,attack 2,false positive
business,trace,1698,user1698,malicious,attack 2,true positive
business,metric,4415,user4415,regular,no attack,false positive
business,log,4415,user4415,regular,no attack,false positive
business,trace,4415,user4415,regular,no attack,false positive
infrastructure,metric,1798,user1798,malicious,attack 1,false positive
infrastructure,log,1798,user1798,malicious,attack 1,true positive
infrastructure,trace,1798,user1798,malicious,attack 1,false positive
business,metric,8643,user8643,regular,no attack,false positive
business,log,8643,user8643,regular,no attack,false positive
business,trace,8643,user8643,regular,no attack,false positive
business,metric,5368,user5368,malicious,attack 2,false positive
business,log,5368,user5368,malicious,attack 2,false positive
business,trace,5368,user5368,malicious,attack 2,true positive
business,metric,3429,user3429,malicious,attack 1,false positive
business,log,3429,user3429,malicious,attack 1,true positive
business,trace,3429,user3429,malicious,attack 1,false positive
business,metric,8718,user8718,malicious,attack 1,false positive
business,log,8718,user8718,malicious,attack 1,true positive
business,trace,8718,user8718,malicious,attack 1,false positive
business,metric,1202,user1202,regular,no attack,false positive
business,log,1202,user1202,regular,no attack,false positive
business,trace,1202,user1202,regular,no attack,false positive
infrastructure,metric,1582,user1582,regular,no attack,false positive
infrastructure,log,1582,user1582,regular,no attack,false positive
infrastructure,trace,1582,user1582,regular,no attack,false positive
business,metric,1195,user1195,malicious,attack 2,false positive
business,log,1195,user1195,malicious,attack 2,false positive
business,trace,1195,user1195,malicious,attack 2,true positive
business,metric,1309,user1309,malicious,attack 1,false positive
business,log,1309,user1309,malicious,attack 1,true positive
business,trace,1309,user1309,malicious,attack 1,false positive
infrastructure,metric,193,user193,malicious,attack 2,false positive
infrastructure,log,193,user193,malicious,attack 2,false positive
infrastructure,trace,193,user193,malicious,attack 2,true positive
business,metric,8129,user8129,malicious,attack 2,false positive
business,log,8129,user8129,malicious,attack 2,false positive
business,trace,8129,user8129,malicious,attack 2,true positive
infrastructure,metric,7518,user7518,malicious,attack 2,false positive
infrastructure,log,7518,user7518,malicious,attack 2,false positive
infrastructure,trace,7518,user7518,malicious,attack 2,true positive
infrastructure,metric,6762,user6762,malicious,attack 1,false positive
infrastructure,log,6762,user6762,malicious,attack 1,true positive
infrastructure,trace,6762,user6762,malicious,attack 1,false positive
infrastructure,metric,2016,user2016,regular,no attack,false positive
infrastructure,log,2016,user2016,regular,no attack,false positive
infrastructure,trace,2016,user2016,regular,no attack,false positive
infrastructure,metric,1632,user1632,regular,no attack,false positive
infrastructure,log,1632,user1632,regular,no attack,false positive
infrastructure,trace,1632,user1632,regular,no attack,false positive
infrastructure,metric,3920,user3920,malicious,attack 1,false positive
infrastructure,log,3920,user3920,malicious,attack 1,true positive
infrastructure,trace,3920,user3920,malicious,attack 1,false positive
business,metric,5723,user5723,regular,no attack,false positive
business,log,5723,user5723,regular,no attack,false positive
business,trace,5723,user5723,regular,no attack,false positive
business,metric,1382,user1382,regular,no attack,false positive
business,log,1382,user1382,regular,no attack,false positive
business,trace,1382,user1382,regular,no attack,false positive
infrastructure,metric,6892,user6892,malicious,attack 2,false positive
infrastructure,log,6892,user6892,malicious,attack 2,false positive
infrastructure,trace,6892,user6892,malicious,attack 2,true positive
infrastructure,metric,4870,user4870,malicious,attack 2,false positive
infrastructure,log,4870,user4870,malicious,attack 2,false positive
infrastructure,trace,4870,user4870,malicious,attack 2,true positive
infrastructure,metric,4437,user4437,malicious,attack 1,false positive
infrastructure,log,4437,user4437,malicious,attack 1,true positive
infrastructure,trace,4437,user4437,malicious,attack 1,false positive
business,metric,8096,user8096,malicious,attack 2,false positive
business,log,8096,user8096,malicious,attack 2,false positive
business,trace,8096,user8096,malicious,attack 2,true positive
business,metric,6177,user6177,malicious,attack 2,false positive
business,log,6177,user6177,malicious,attack 2,false positive
business,trace,6177,user6177,malicious,attack 2,true positive
business,metric,3124,user3124,malicious,attack 2,false positive
business,log,3124,user3124,malicious,attack 2,false positive
business,trace,3124,user3124,malicious,attack 2,true positive
infrastructure,metric,6742,user6742,malicious,attack 1,false positive
infrastructure,log,6742,user6742,malicious,attack 1,true positive
infrastructure,trace,6742,user6742,malicious,attack 1,false positive
business,metric,9778,user9778,malicious,attack 1,false positive
business,log,9778,user9778,malicious,attack 1,true positive
business,trace,9778,user9778,malicious,attack 1,false positive
infrastructure,metric,6714,user6714,malicious,attack 2,false positive
infrastructure,log,6714,user6714,malicious,attack 2,false positive
infrastructure,trace,6714,user6714,malicious,attack 2,true positive
infrastructure,metric,2852,user2852,malicious,attack 2,false positive
infrastructure,log,2852,user2852,malicious,attack 2,false positive
infrastructure,trace,2852,user2852,malicious,attack 2,true positive
infrastructure,metric,2005,user2005,malicious,attack 2,false positive
infrastructure,log,2005,user2005,malicious,attack 2,false positive
infrastructure,trace,2005,user2005,malicious,attack 2,true positive
business,metric,5468,user5468,malicious,attack 1,false positive
business,log,5468,user5468,malicious,attack 1,true positive
business,trace,5468,user5468,malicious,attack 1,false positive
business,metric,6342,user6342,malicious,attack 1,false positive
business,log,6342,user6342,malicious,attack 1,true positive
business,trace,6342,user6342,malicious,attack 1,false positive
infrastructure,metric,1722,user1722,malicious,attack 1,false positive
infrastructure,log,1722,user1722,malicious,attack 1,true positive
infrastructure,trace,1722,user1722,malicious,attack 1,false positive
infrastructure,metric,491,user491,malicious,attack 2,false positive
infrastructure,log,491,user491,malicious,attack 2,false positive
infrastructure,trace,491,user491,malicious,attack 2,true positive
business,metric,582,user582,regular,no attack,false positive
business,log,582,user582,regular,no attack,false positive
business,trace,582,user582,regular,no attack,false positive
business,metric,2059,user2059,malicious,attack 2,false positive
business,log,2059,user2059,malicious,attack 2,false positive
business,trace,2059,user2059,malicious,attack 2,true positive
business,metric,9580,user9580,malicious,attack 1,false positive
business,log,9580,user9580,malicious,attack 1,true positive
business,trace,9580,user9580,malicious,attack 1,false positive
business,metric,3839,user3839,malicious,attack 2,false positive
business,log,3839,user3839,malicious,attack 2,false positive
business,trace,3839,user3839,malicious,attack 2,true positive
business,metric,2651,user2651,malicious,attack 1,false positive
business,log,2651,user2651,malicious,attack 1,true positive
business,trace,2651,user2651,malicious,attack 1,false positive
business,metric,9949,user9949,malicious,attack 2,false positive
business,log,9949,user9949,malicious,attack 2,false positive
business,trace,9949,user9949,malicious,attack 2,true positive
business,metric,4493,user4493,regular,no attack,false positive
business,log,4493,user4493,regular,no attack,false positive
business,trace,4493,user4493,regular,no attack,false positive
infrastructure,metric,3159,user3159,malicious,attack 2,false positive
infrastructure,log,3159,user3159,malicious,attack 2,false positive
infrastructure,trace,3159,user3159,malicious,attack 2,true positive
business,metric,2512,user2512,malicious,attack 1,false positive
business,log,2512,user2512,malicious,attack 1,true positive
business,trace,2512,user2512,malicious,attack 1,false positive
business,metric,4090,user4090,malicious,attack 1,false positive
business,log,4090,user4090,malicious,attack 1,true positive
business,trace,4090,user4090,malicious,attack 1,false positive
business,metric,5331,user5331,malicious,attack 1,false positive
business,log,5331,user5331,malicious,attack 1,true positive
business,trace,5331,user5331,malicious,attack 1,false positive
business,metric,4920,user4920,regular,no attack,false positive
business,log,4920,user4920,regular,no attack,false positive
business,trace,4920,user4920,regular,no attack,false positive
business,metric,6145,user6145,malicious,attack 1,false positive
business,log,6145,user6145,malicious,attack 1,true positive
business,trace,6145,user6145,malicious,attack 1,false positive
infrastructure,metric,6860,user6860,regular,no attack,false positive
infrastructure,log,6860,user6860,regular,no attack,false positive
infrastructure,trace,6860,user6860,regular,no attack,false positive
business,metric,5964,user5964,malicious,attack 2,false positive
business,log,5964,user5964,malicious,attack 2,false positive
business,trace,5964,user5964,malicious,attack 2,true positive
infrastructure,metric,767,user767,regular,no attack,false positive
infrastructure,log,767,user767,regular,no attack,false positive
infrastructure,trace,767,user767,regular,no attack,false positive
business,metric,2990,user2990,malicious,attack 2,false positive
business,log,2990,user2990,malicious,attack 2,false positive
business,trace,2990,user2990,malicious,attack 2,true positive
infrastructure,metric,8202,user8202,malicious,attack 1,false positive
infrastructure,log,8202,user8202,malicious,attack 1,true positive
infrastructure,trace,8202,user8202,malicious,attack 1,false positive
infrastructure,metric,5387,user5387,regular,no attack,false positive
infrastructure,log,5387,user5387,regular,no attack,false positive
infrastructure,trace,5387,user5387,regular,no attack,false positive
infrastructure,metric,4836,user4836,malicious,attack 1,false positive
infrastructure,log,4836,user4836,malicious,attack 1,true positive
infrastructure,trace,4836,user4836,malicious,attack 1,false positive
business,metric,8117,user8117,malicious,attack 2,false positive
business,log,8117,user8117,malicious,attack 2,false positive
business,trace,8117,user8117,malicious,attack 2,true positive
infrastructure,metric,5544,user5544,malicious,attack 1,false positive
infrastructure,log,5544,user5544,malicious,attack 1,true positive
infrastructure,trace,5544,user5544,malicious,attack 1,false positive
business,metric,9802,user9802,malicious,attack 2,false positive
business,log,9802,user9802,malicious,attack 2,false positive
business,trace,9802,user9802,malicious,attack 2,true positive
business,metric,3944,user3944,regular,no attack,false positive
business,log,3944,user3944,regular,no attack,false positive
business,trace,3944,user3944,regular,no attack,false positive
business,metric,8124,user8124,malicious,attack 2,false positive
business,log,8124,user8124,malicious,attack 2,false positive
business,trace,8124,user8124,malicious,attack 2,true positive
infrastructure,metric,1999,user1999,malicious,attack 2,false positive
infrastructure,log,1999,user1999,malicious,attack 2,false positive
infrastructure,trace,1999,user1999,malicious,attack 2,true positive
business,metric,6167,user6167,regular,no attack,false positive
business,log,6167,user6167,regular,no attack,false positive
business,trace,6167,user6167,regular,no attack,false positive
business,metric,5822,user5822,malicious,attack 2,false positive
business,log,5822,user5822,malicious,attack 2,false positive
business,trace,5822,user5822,malicious,attack 2,true positive
infrastructure,metric,2277,user2277,malicious,attack 1,false positive
infrastructure,log,2277,user2277,malicious,attack 1,true positive
infrastructure,trace,2277,user2277,malicious,attack 1,false positive
infrastructure,metric,3775,user3775,regular,no attack,false positive
infrastructure,log,3775,user3775,regular,no attack,false positive
infrastructure,trace,3775,user3775,regular,no attack,false positive
infrastructure,metric,7645,user7645,malicious,attack 2,false positive
infrastructure,log,7645,user7645,malicious,attack 2,false positive
infrastructure,trace,7645,user7645,malicious,attack 2,true positive
infrastructure,metric,3150,user3150,malicious,attack 2,false positive
infrastructure,log,3150,user3150,malicious,attack 2,false positive
infrastructure,trace,3150,user3150,malicious,attack 2,true positive
business,metric,5237,user5237,malicious,attack 1,false positive
business,log,5237,user5237,malicious,attack 1,true positive
business,trace,5237,user5237,malicious,attack 1,false positive
infrastructure,metric,6456,user6456,malicious,attack 2,false positive
infrastructure,log,6456,user6456,malicious,attack 2,false positive
infrastructure,trace,6456,user6456,malicious,attack 2,true positive
infrastructure,metric,1610,user1610,regular,no attack,false positive
infrastructure,log,1610,user1610,regular,no attack,false positive
infrastructure,trace,1610,user1610,regular,no attack,false positive
infrastructure,metric,8419,user8419,malicious,attack 1,false positive
infrastructure,log,8419,user8419,malicious,attack 1,true positive
infrastructure,trace,8419,user8419,malicious,attack 1,false positive
business,metric,9595,user9595,malicious,attack 1,false positive
business,log,9595,user9595,malicious,attack 1,true positive
business,trace,9595,user9595,malicious,attack 1,false positive
infrastructure,metric,3012,user3012,malicious,attack 2,false positive
infrastructure,log,3012,user3012,malicious,attack 2,false positive
infrastructure,trace,3012,user3012,malicious,attack 2,true positive
business,metric,1679,user1679,malicious,attack 1,false positive
business,log,1679,user1679,malicious,attack 1,true positive
business,trace,1679,user1679,malicious,attack 1,false positive
business,metric,3254,user3254,malicious,attack 1,false positive
business,log,3254,user3254,malicious,attack 1,true positive
business,trace,3254,user3254,malicious,attack 1,false positive
business,metric,4880,user4880,malicious,attack 1,false positive
business,log,4880,user4880,malicious,attack 1,true positive
business,trace,4880,user4880,malicious,attack 1,false positive
infrastructure,metric,2853,user2853,malicious,attack 1,false positive
infrastructure,log,2853,user2853,malicious,attack 1,true positive
infrastructure,trace,2853,user2853,malicious,attack 1,false positive
business,metric,2127,user2127,malicious,attack 1,false positive
business,log,2127,user2127,malicious,attack 1,true positive
business,trace,2127,user2127,malicious,attack 1,false positive
infrastructure,metric,3947,user3947,malicious,attack 1,false positive
infrastructure,log,3947,user3947,malicious,attack 1,true positive
infrastructure,trace,3947,user3947,malicious,attack 1,false positive
business,metric,5245,user5245,regular,no attack,false positive
business,log,5245,user5245,regular,no attack,false positive
business,trace,5245,user5245,regular,no attack,false positive
infrastructure,metric,1802,user1802,malicious,attack 1,false positive
infrastructure,log,1802,user1802,malicious,attack 1,true positive
infrastructure,trace,1802,user1802,malicious,attack 1,false positive
infrastructure,metric,4927,user4927,malicious,attack 1,false positive
infrastructure,log,4927,user4927,malicious,attack 1,true positive
infrastructure,trace,4927,user4927,malicious,attack 1,false positive
infrastructure,metric,738,user738,malicious,attack 1,false positive
infrastructure,log,738,user738,malicious,attack 1,true positive
infrastructure,trace,738,user738,malicious,attack 1,false positive
infrastructure,metric,6623,user6623,regular,no attack,false positive
infrastructure,log,6623,user6623,regular,no attack,false positive
infrastructure,trace,6623,user6623,regular,no attack,false positive
business,metric,8015,user8015,malicious,attack 1,false positive
business,log,8015,user8015,malicious,attack 1,true positive
business,trace,8015,user8015,malicious,attack 1,false positive
infrastructure,metric,4378,user4378,malicious,attack 1,false positive
infrastructure,log,4378,user4378,malicious,attack 1,true positive
infrastructure,trace,4378,user4378,malicious,attack 1,false positive
infrastructure,metric,4776,user4776,malicious,attack 1,false positive
infrastructure,log,4776,user4776,malicious,attack 1,true positive
infrastructure,trace,4776,user4776,malicious,attack 1,false positive
business,metric,7992,user7992,regular,no attack,false positive
business,log,7992,user7992,regular,no attack,false positive
business,trace,7992,user7992,regular,no attack,false positive
business,metric,7345,user7345,malicious,attack 2,false positive
business,log,7345,user7345,malicious,attack 2,false positive
business,trace,7345,user7345,malicious,attack 2,true positive
business,metric,9586,user9586,malicious,attack 1,false positive
business,log,9586,user9586,malicious,attack 1,true positive
business,trace,9586,user9586,malicious,attack 1,false positive
infrastructure,metric,7559,user7559,regular,no attack,false positive
infrastructure,log,7559,user7559,regular,no attack,false positive
infrastructure,trace,7559,user7559,regular,no attack,false positive
infrastructure,metric,4613,user4613,malicious,attack 1,false positive
infrastructure,log,4613,user4613,malicious,attack 1,true positive
infrastructure,trace,4613,user4613,malicious,attack 1,false positive
infrastructure,metric,9405,user9405,malicious,attack 2,false positive
infrastructure,log,9405,user9405,malicious,attack 2,false positive
infrastructure,trace,9405,user9405,malicious,attack 2,true positive
infrastructure,metric,9308,user9308,regular,no attack,false positive
infrastructure,log,9308,user9308,regular,no attack,false positive
infrastructure,trace,9308,user9308,regular,no attack,false positive
business,metric,6624,user6624,regular,no attack,false positive
business,log,6624,user6624,regular,no attack,false positive
business,trace,6624,user6624,regular,no attack,false positive
business,metric,1138,user1138,malicious,attack 1,false positive
business,log,1138,user1138,malicious,attack 1,true positive
business,trace,1138,user1138,malicious,attack 1,false positive
business,metric,5213,user5213,malicious,attack 1,false positive
business,log,5213,user5213,malicious,attack 1,true positive
business,trace,5213,user5213,malicious,attack 1,false positive
business,metric,8779,user8779,malicious,attack 2,false positive
business,log,8779,user8779,malicious,attack 2,false positive
business,trace,8779,user8779,malicious,attack 2,true positive
infrastructure,metric,2956,user2956,malicious,attack 2,false positive
