business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,log,2956,user2956,malicious,attack 2,false positive
infrastructure,trace,2956,user2956,malicious,attack 2,true positive
infrastructure,metric,7415,user7415,malicious,attack 1,false positive
infrastructure,log,7415,user7415,malicious,attack 1,true positive
infrastructure,trace,7415,user7415,malicious,attack 1,false positive
business,metric,3151,user3151,malicious,attack 2,false positive
business,log,3151,user3151,malicious,attack 2,false positive
business,trace,3151,user3151,malicious,attack 2,true positive
business,metric,3579,user3579,malicious,attack 2,false positive
business,log,3579,user3579,malicious,attack 2,false positive
business,trace,3579,user3579,malicious,attack 2,true positive
business,metric,6229,user6229,malicious,attack 1,false positive
business,log,6229,user6229,malicious,attack 1,true positive
business,trace,6229,user6229,malicious,attack 1,false positive
business,metric,8187,user8187,regular,no attack,false positive
business,log,8187,user8187,regular,no attack,false positive
business,trace,8187,user8187,regular,no attack,false positive
business,metric,1841,user1841,malicious,attack 2,false positive
business,log,1841,user1841,malicious,attack 2,false positive
business,trace,1841,user1841,malicious,attack 2,true positive
business,metric,8803,user8803,malicious,attack 2,false positive
business,log,8803,user8803,malicious,attack 2,false positive
business,trace,8803,user8803,malicious,attack 2,true positive
infrastructure,metric,2221,user2221,malicious,attack 2,false positive
infrastructure,log,2221,user2221,malicious,attack 2,false positive
infrastructure,trace,2221,user2221,malicious,attack 2,true positive
business,metric,8622,user8622,malicious,attack 2,false positive
business,log,8622,user8622,malicious,attack 2,false positive
business,trace,8622,user8622,malicious,attack 2,true positive
business,metric,8972,user8972,regular,no attack,false positive
business,log,8972,user8972,regular,no attack,false positive
business,trace,8972,user8972,regular,no attack,false positive
business,metric,2487,user2487,malicious,attack 2,false positive
business,log,2487,user2487,malicious,attack 2,false positive
business,trace,2487,user2487,malicious,attack 2,true positive
infrastructure,metric,1109,user1109,malicious,attack 2,false positive
infrastructure,log,1109,user1109,malicious,attack 2,false positive
infrastructure,trace,1109,user1109,malicious,attack 2,true positive
infrastructure,metric,1120,user1120,malicious,attack 2,false positive
infrastructure,log,1120,user1120,malicious,attack 2,false positive
infrastructure,trace,1120,user1120,malicious,attack 2,true positive
infrastructure,metric,7831,user7831,regular,no attack,false positive
infrastructure,log,7831,user7831,regular,no attack,false positive
infrastructure,trace,7831,user7831,regular,no attack,false positive
infrastructure,metric,9530,user9530,malicious,attack 2,false positive
infrastructure,log,9530,user9530,malicious,attack 2,false positive
infrastructure,trace,9530,user9530,malicious,attack 2,true positive
infrastructure,metric,9400,user9400,malicious,attack 2,false positive
infrastructure,log,9400,user9400,malicious,attack 2,false positive
infrastructure,trace,9400,user9400,malicious,attack 2,true positive
infrastructure,metric,2783,user2783,regular,no attack,false positive
infrastructure,log,2783,user2783,regular,no attack,false positive
infrastructure,trace,2783,user2783,regular,no attack,false positive
business,metric,1300,user1300,malicious,attack 2,false positive
business,log,1300,user1300,malicious,attack 2,false positive
business,trace,1300,user1300,malicious,attack 2,true positive
business,metric,5066,user5066,malicious,attack 2,false positive
business,log,5066,user5066,malicious,attack 2,false positive
business,trace,5066,user5066,malicious,attack 2,true positive
infrastructure,metric,4726,user4726,regular,no attack,false positive
infrastructure,log,4726,user4726,regular,no attack,false positive
infrastructure,trace,4726,user4726,regular,no attack,false positive
infrastructure,metric,2941,user2941,malicious,attack 1,false positive
infrastructure,log,2941,user2941,malicious,attack 1,true positive
infrastructure,trace,2941,user2941,malicious,attack 1,false positive
business,metric,5680,user5680,malicious,attack 1,false positive
business,log,5680,user5680,malicious,attack 1,true positive
business,trace,5680,user5680,malicious,attack 1,false positive
infrastructure,metric,7151,user7151,malicious,attack 2,false positive
infrastructure,log,7151,user7151,malicious,attack 2,false positive
infrastructure,trace,7151,user7151,malicious,attack 2,true positive
infrastructure,metric,3409,user3409,regular,no attack,false positive
infrastructure,log,3409,user3409,regular,no attack,false positive
infrastructure,trace,3409,user3409,regular,no attack,false positive
infrastructure,metric,7557,user7557,malicious,attack 2,false positive
infrastructure,log,7557,user7557,malicious,attack 2,false positive
infrastructure,trace,7557,user7557,malicious,attack 2,true positive
infrastructure,metric,6249,user6249,regular,no attack,false positive
infrastructure,log,6249,user6249,regular,no attack,false positive
infrastructure,trace,6249,user6249,regular,no attack,false positive
infrastructure,metric,1247,user1247,malicious,attack 1,false positive
infrastructure,log,1247,user1247,malicious,attack 1,true positive
infrastructure,trace,1247,user1247,malicious,attack 1,false positive
business,metric,5074,user5074,malicious,attack 2,false positive
business,log,5074,user5074,malicious,attack 2,false positive
business,trace,5074,user5074,malicious,attack 2,true positive
infrastructure,metric,6512,user6512,malicious,attack 1,false positive
infrastructure,log,6512,user6512,malicious,attack 1,true positive
infrastructure,trace,6512,user6512,malicious,attack 1,false positive
infrastructure,metric,525,user525,malicious,attack 2,false positive
infrastructure,log,525,user525,malicious,attack 2,false positive
infrastructure,trace,525,user525,malicious,attack 2,true positive
business,metric,3488,user3488,malicious,attack 2,false positive
business,log,3488,user3488,malicious,attack 2,false positive
business,trace,3488,user3488,malicious,attack 2,true positive
infrastructure,metric,2588,user2588,regular,no attack,false positive
infrastructure,log,2588,user2588,regular,no attack,false positive
infrastructure,trace,2588,user2588,regular,no attack,false positive
infrastructure,metric,6739,user6739,malicious,attack 1,false positive
infrastructure,log,6739,user6739,malicious,attack 1,true positive
infrastructure,trace,6739,user6739,malicious,attack 1,false positive
infrastructure,metric,4867,user4867,malicious,attack 1,false positive
infrastructure,log,4867,user4867,malicious,attack 1,true positive
infrastructure,trace,4867,user4867,malicious,attack 1,false positive
infrastructure,metric,7623,user7623,malicious,attack 2,false positive
infrastructure,log,7623,user7623,malicious,attack 2,false positive
infrastructure,trace,7623,user7623,malicious,attack 2,true positive
infrastructure,metric,5651,user5651,malicious,attack 1,false positive
infrastructure,log,5651,user5651,malicious,attack 1,true positive
infrastructure,trace,5651,user5651,malicious,attack 1,false positive
infrastructure,metric,6916,user6916,malicious,attack 2,false positive
infrastructure,log,6916,user6916,malicious,attack 2,false positive
infrastructure,trace,6916,user6916,malicious,attack 2,true positive
business,metric,8597,user8597,malicious,attack 1,false positive
business,log,8597,user8597,malicious,attack 1,true positive
business,trace,8597,user8597,malicious,attack 1,false positive
business,metric,7135,user7135,malicious,attack 1,false positive
business,log,7135,user7135,malicious,attack 1,true positive
business,trace,7135,user7135,malicious,attack 1,false positive
business,metric,3617,user3617,regular,no attack,false positive
business,log,3617,user3617,regular,no attack,false positive
business,trace,3617,user3617,regular,no attack,false positive
business,metric,893,user893,malicious,attack 1,false positive
business,log,893,user893,malicious,attack 1,true positive
business,trace,893,user893,malicious,attack 1,false positive
business,metric,7921,user7921,regular,no attack,false positive
business,log,7921,user7921,regular,no attack,false positive
business,trace,7921,user7921,regular,no attack,false positive
infrastructure,metric,9431,user9431,malicious,attack 1,false positive
infrastructure,log,9431,user9431,malicious,attack 1,true positive
infrastructure,trace,9431,user9431,malicious,attack 1,false positive
business,metric,5425,user5425,malicious,attack 2,false positive
business,log,5425,user5425,malicious,attack 2,false positive
business,trace,5425,user5425,malicious,attack 2,true positive
business,metric,4609,user4609,malicious,attack 1,false positive
business,log,4609,user4609,malicious,attack 1,true positive
business,trace,4609,user4609,malicious,attack 1,false positive
infrastructure,metric,3216,user3216,malicious,attack 1,false positive
infrastructure,log,3216,user3216,malicious,attack 1,true positive
infrastructure,trace,3216,user3216,malicious,attack 1,false positive
business,metric,7995,user7995,regular,no attack,false positive
business,log,7995,user7995,regular,no attack,false positive
business,trace,7995,user7995,regular,no attack,false positive
infrastructure,metric,2995,user2995,malicious,attack 2,false positive
infrastructure,log,2995,user2995,malicious,attack 2,false positive
infrastructure,trace,2995,user2995,malicious,attack 2,true positive
infrastructure,metric,163,user163,regular,no attack,false positive
infrastructure,log,163,user163,regular,no attack,false positive
infrastructure,trace,163,user163,regular,no attack,false positive
infrastructure,metric,1765,user1765,malicious,attack 1,false positive
infrastructure,log,1765,user1765,malicious,attack 1,true positive
infrastructure,trace,1765,user1765,malicious,attack 1,false positive
business,metric,7585,user7585,malicious,attack 1,false positive
business,log,7585,user7585,malicious,attack 1,true positive
business,trace,7585,user7585,malicious,attack 1,false positive
business,metric,5948,user5948,malicious,attack 1,false positive
business,log,5948,user5948,malicious,attack 1,true positive
business,trace,5948,user5948,malicious,attack 1,false positive
business,metric,964,user964,regular,no attack,false positive
business,log,964,user964,regular,no attack,false positive
business,trace,964,user964,regular,no attack,false positive
business,metric,554,user554,malicious,attack 1,false positive
business,log,554,user554,malicious,attack 1,true positive
business,trace,554,user554,malicious,attack 1,false positive
business,metric,8732,user8732,regular,no attack,false positive
business,log,8732,user8732,regular,no attack,false positive
business,trace,8732,user8732,regular,no attack,false positive
infrastructure,metric,8747,user8747,malicious,attack 1,false positive
infrastructure,log,8747,user8747,malicious,attack 1,true positive
infrastructure,trace,8747,user8747,malicious,attack 1,false positive
infrastructure,metric,8365,user8365,malicious,attack 1,false positive
infrastructure,log,8365,user8365,malicious,attack 1,true positive
infrastructure,trace,8365,user8365,malicious,attack 1,false positive
business,metric,3740,user3740,regular,no attack,false positive
business,log,3740,user3740,regular,no attack,false positive
business,trace,3740,user3740,regular,no attack,false positive
infrastructure,metric,7898,user7898,regular,no attack,false positive
infrastructure,log,7898,user7898,regular,no attack,false positive
infrastructure,trace,7898,user7898,regular,no attack,false positive
business,metric,8931,user8931,malicious,attack 2,false positive
business,log,8931,user8931,malicious,attack 2,false positive
business,trace,8931,user8931,malicious,attack 2,true positive
business,metric,2786,user2786,regular,no attack,false positive
business,log,2786,user2786,regular,no attack,false positive
business,trace,2786,user2786,regular,no attack,false positive
business,metric,7897,user7897,regular,no attack,false positive
business,log,7897,user7897,regular,no attack,false positive
business,trace,7897,user7897,regular,no attack,false positive
business,metric,9264,user9264,regular,no attack,false positive
business,log,9264,user9264,regular,no attack,false positive
business,trace,9264,user9264,regular,no attack,false positive
infrastructure,metric,6446,user6446,malicious,attack 2,false positive
infrastructure,log,6446,user6446,malicious,attack 2,false positive
infrastructure,trace,6446,user6446,malicious,attack 2,true positive
business,metric,1088,user1088,malicious,attack 1,false positive
business,log,1088,user1088,malicious,attack 1,true positive
business,trace,1088,user1088,malicious,attack 1,false positive
business,metric,7403,user7403,malicious,attack 2,false positive
business,log,7403,user7403,malicious,attack 2,false positive
business,trace,7403,user7403,malicious,attack 2,true positive
business,metric,4722,user4722,malicious,attack 2,false positive
business,log,4722,user4722,malicious,attack 2,false positive
business,trace,4722,user4722,malicious,attack 2,true positive
business,metric,9114,user9114,malicious,attack 1,false positive
business,log,9114,user9114,malicious,attack 1,true positive
business,trace,9114,user9114,malicious,attack 1,false positive
infrastructure,metric,2737,user2737,malicious,attack 2,false positive
infrastructure,log,2737,user2737,malicious,attack 2,false positive
infrastructure,trace,2737,user2737,malicious,attack 2,true positive
infrastructure,metric,9558,user9558,malicious,attack 1,false positive
infrastructure,log,9558,user9558,malicious,attack 1,true positive
infrastructure,trace,9558,user9558,malicious,attack 1,false positive
infrastructure,metric,489,user489,malicious,attack 2,false positive
infrastructure,log,489,user489,malicious,attack 2,false positive
infrastructure,trace,489,user489,malicious,attack 2,true positive
business,metric,5838,user5838,regular,no attack,false positive
business,log,5838,user5838,regular,no attack,false positive
business,trace,5838,user5838,regular,no attack,false positive
business,metric,8355,user8355,malicious,attack 1,false positive
business,log,8355,user8355,malicious,attack 1,true positive
business,trace,8355,user8355,malicious,attack 1,false positive
infrastructure,metric,4782,user4782,malicious,attack 1,false positive
infrastructure,log,4782,user4782,malicious,attack 1,true positive
infrastructure,trace,4782,user4782,malicious,attack 1,false positive
business,metric,3109,user3109,regular,no attack,false positive
business,log,3109,user3109,regular,no attack,false positive
business,trace,3109,user3109,regular,no attack,false positive
infrastructure,metric,459,user459,regular,no attack,false positive
infrastructure,log,459,user459,regular,no attack,false positive
infrastructure,trace,459,user459,regular,no attack,false positive
business,metric,8779,user8779,malicious,attack 2,false positive
business,log,8779,user8779,malicious,attack 2,false positive
business,trace,8779,user8779,malicious,attack 2,true positive
business,metric,4310,user4310,malicious,attack 2,false positive
business,log,4310,user4310,malicious,attack 2,false positive
business,trace,4310,user4310,malicious,attack 2,true positive
business,metric,5077,user5077,malicious,attack 2,false positive
business,log,5077,user5077,malicious,attack 2,false positive
business,trace,5077,user5077,malicious,attack 2,true positive
business,metric,2670,user2670,malicious,attack 2,false positive
business,log,2670,user2670,malicious,attack 2,false positive
business,trace,2670,user2670,malicious,attack 2,true positive
business,metric,2719,user2719,regular,no attack,false positive
business,log,2719,user2719,regular,no attack,false positive
business,trace,2719,user2719,regular,no attack,false positive
infrastructure,metric,2828,user2828,malicious,attack 2,false positive
infrastructure,log,2828,user2828,malicious,attack 2,false positive
infrastructure,trace,2828,user2828,malicious,attack 2,true positive
infrastructure,metric,6906,user6906,malicious,attack 1,false positive
infrastructure,log,6906,user6906,malicious,attack 1,true positive
infrastructure,trace,6906,user6906,malicious,attack 1,false positive
infrastructure,metric,3225,user3225,regular,no attack,false positive
infrastructure,log,3225,user3225,regular,no attack,false positive
infrastructure,trace,3225,user3225,regular,no attack,false positive
business,metric,1260,user1260,regular,no attack,false positive
business,log,1260,user1260,regular,no attack,false positive
business,trace,1260,user1260,regular,no attack,false positive
infrastructure,metric,2382,user2382,malicious,attack 2,false positive
infrastructure,log,2382,user2382,malicious,attack 2,false positive
infrastructure,trace,2382,user2382,malicious,attack 2,true positive
infrastructure,metric,9394,user9394,malicious,attack 2,false positive
infrastructure,log,9394,user9394,malicious,attack 2,false positive
infrastructure,trace,9394,user9394,malicious,attack 2,true positive
infrastructure,metric,755,user755,malicious,attack 1,false positive
infrastructure,log,755,user755,malicious,attack 1,true positive
infrastructure,trace,755,user755,malicious,attack 1,false positive
business,metric,220,user220,regular,no attack,false positive
business,log,220,user220,regular,no attack,false positive
business,trace,220,user220,regular,no attack,false positive
business,metric,2076,user2076,malicious,attack 1,false positive
business,log,2076,user2076,malicious,attack 1,true positive
business,trace,2076,user2076,malicious,attack 1,false positive
infrastructure,metric,5745,user5745,malicious,attack 2,false positive
infrastructure,log,5745,user5745,malicious,attack 2,false positive
infrastructure,trace,5745,user5745,malicious,attack 2,true positive
infrastructure,metric,330,user330,malicious,attack 2,false positive
infrastructure,log,330,user330,malicious,attack 2,false positive
infrastructure,trace,330,user330,malicious,attack 2,true positive
business,metric,7455,user7455,malicious,attack 2,false positive
business,log,7455,user7455,malicious,attack 2,false positive
business,trace,7455,user7455,malicious,attack 2,true positive
infrastructure,metric,5904,user5904,malicious,attack 1,false positive
infrastructure,log,5904,user5904,malicious,attack 1,true positive
infrastructure,trace,5904,user5904,malicious,attack 1,false positive
business,metric,527,user527,malicious,attack 2,false positive
business,log,527,user527,malicious,attack 2,false positive
business,trace,527,user527,malicious,attack 2,true positive
infrastructure,metric,5638,user5638,regular,no attack,false positive
infrastructure,log,5638,user5638,regular,no attack,false positive
infrastructure,trace,5638,user5638,regular,no attack,false positive
business,metric,7092,user7092,malicious,attack 2,false positive
business,log,7092,user7092,malicious,attack 2,false positive
business,trace,7092,user7092,malicious,attack 2,true positive
infrastructure,metric,4062,user4062,malicious,attack 1,false positive
infrastructure,log,4062,user4062,malicious,attack 1,true positive
infrastructure,trace,4062,user4062,malicious,attack 1,false positive
business,metric,3773,user3773,malicious,attack 1,false positive
business,log,3773,user3773,malicious,attack 1,true positive
business,trace,3773,user3773,malicious,attack 1,false positive
infrastructure,metric,1412,user1412,regular,no attack,false positive
infrastructure,log,1412,user1412,regular,no attack,false positive
infrastructure,trace,1412,user1412,regular,no attack,false positive
business,metric,4528,user4528,malicious,attack 2,false positive
business,log,4528,user4528,malicious,attack 2,false positive
business,trace,4528,user4528,malicious,attack 2,true positive
infrastructure,metric,943,user943,malicious,attack 1,false positive
infrastructure,log,943,user943,malicious,attack 1,true positive
infrastructure,trace,943,user943,malicious,attack 1,false positive
business,metric,6068,user6068,malicious,attack 1,false positive
business,log,6068,user6068,malicious,attack 1,true positive
business,trace,6068,user6068,malicious,attack 1,false positive
infrastructure,metric,7695,user7695,malicious,attack 1,false positive
infrastructure,log,7695,user7695,malicious,attack 1,true positive
infrastructure,trace,7695,user7695,malicious,attack 1,false positive
infrastructure,metric,5846,user5846,regular,no attack,false positive
infrastructure,log,5846,user5846,regular,no attack,false positive
infrastructure,trace,5846,user5846,regular,no attack,false positive
business,metric,8488,user8488,malicious,attack 1,false positive
business,log,8488,user8488,malicious,attack 1,true positive
business,trace,8488,user8488,malicious,attack 1,false positive
business,metric,5251,user5251,malicious,attack 2,false positive
business,log,5251,user5251,malicious,attack 2,false positive
business,trace,5251,user5251,malicious,attack 2,true positive
business,metric,4053,user4053,malicious,attack 1,false positive
business,log,4053,user4053,malicious,attack 1,true positive
business,trace,4053,user4053,malicious,attack 1,false positive
infrastructure,metric,8748,user8748,regular,no attack,false positive
infrastructure,log,8748,user8748,regular,no attack,false positive
infrastructure,trace,8748,user8748,regular,no attack,false positive
business,metric,4426,user4426,malicious,attack 2,false positive
business,log,4426,user4426,malicious,attack 2,false positive
business,trace,4426,user4426,malicious,attack 2,true positive
business,metric,8853,user8853,regular,no attack,false positive
business,log,8853,user8853,regular,no attack,false positive
business,trace,8853,user8853,regular,no attack,false positive
infrastructure,metric,7796,user7796,malicious,attack 1,false positive
infrastructure,log,7796,user7796,malicious,attack 1,true positive
infrastructure,trace,7796,user7796,malicious,attack 1,false positive
infrastructure,metric,1372,user1372,regular,no attack,false positive
infrastructure,log,1372,user1372,regular,no attack,false positive
infrastructure,trace,1372,user1372,regular,no attack,false positive
business,metric,1521,user1521,malicious,attack 2,false positive
business,log,1521,user1521,malicious,attack 2,false positive
business,trace,1521,user1521,malicious,attack 2,true positive
infrastructure,metric,9065,user9065,malicious,attack 2,false positive
infrastructure,log,9065,user9065,malicious,attack 2,false positive
infrastructure,trace,9065,user9065,malicious,attack 2,true positive
business,metric,3982,user3982,malicious,attack 1,false positive
business,log,3982,user3982,malicious,attack 1,true positive
business,trace,3982,user3982,malicious,attack 1,false positive
business,metric,2558,user2558,malicious,attack 1,false positive
business,log,2558,user2558,malicious,attack 1,true positive
business,trace,2558,user2558,malicious,attack 1,false positive
infrastructure,metric,9917,user9917,regular,no attack,false positive
infrastructure,log,9917,user9917,regular,no attack,false positive
infrastructure,trace,9917,user9917,regular,no attack,false positive
business,metric,7951,user7951,malicious,attack 2,false positive
business,log,7951,user7951,malicious,attack 2,false positive
business,trace,7951,user7951,malicious,attack 2,true positive
infrastructure,metric,5964,user5964,malicious,attack 2,false positive
infrastructure,log,5964,user5964,malicious,attack 2,false positive
infrastructure,trace,5964,user5964,malicious,attack 2,true positive
business,metric,696,user696,malicious,attack 1,false positive
business,log,696,user696,malicious,attack 1,true positive
business,trace,696,user696,malicious,attack 1,false positive
business,metric,5886,user5886,malicious,attack 1,false positive
business,log,5886,user5886,malicious,attack 1,true positive
business,trace,5886,user5886,malicious,attack 1,false positive
infrastructure,metric,9626,user9626,malicious,attack 1,false positive
infrastructure,log,9626,user9626,malicious,attack 1,true positive
infrastructure,trace,9626,user9626,malicious,attack 1,false positive
infrastructure,metric,4265,user4265,malicious,attack 2,false positive
infrastructure,log,4265,user4265,malicious,attack 2,false positive
infrastructure,trace,4265,user4265,malicious,attack 2,true positive
business,metric,813,user813,malicious,attack 1,false positive
business,log,813,user813,malicious,attack 1,true positive
business,trace,813,user813,malicious,attack 1,false positive
business,metric,2064,user2064,regular,no attack,false positive
business,log,2064,user2064,regular,no attack,false positive
business,trace,2064,user2064,regular,no attack,false positive
infrastructure,metric,3093,user3093,malicious,attack 2,false positive
infrastructure,log,3093,user3093,malicious,attack 2,false positive
infrastructure,trace,3093,user3093,malicious,attack 2,true positive
business,metric,6555,user6555,malicious,attack 1,false positive
business,log,6555,user6555,malicious,attack 1,true positive
business,trace,6555,user6555,malicious,attack 1,false positive
infrastructure,metric,5753,user5753,malicious,attack 1,false positive
infrastructure,log,5753,user5753,malicious,attack 1,true positive
infrastructure,trace,5753,user5753,malicious,attack 1,false positive
business,metric,6719,user6719,regular,no attack,false positive
business,log,6719,user6719,regular,no attack,false positive
business,trace,6719,user6719,regular,no attack,false positive
business,metric,9223,user9223,malicious,attack 1,false positive
business,log,9223,user9223,malicious,attack 1,true positive
business,trace,9223,user9223,malicious,attack 1,false positive
business,metric,2239,user2239,malicious,attack 2,false positive
business,log,2239,user2239,malicious,attack 2,false positive
business,trace,2239,user2239,malicious,attack 2,true positive
infrastructure,metric,3193,user3193,malicious,attack 2,false positive
infrastructure,log,3193,user3193,malicious,attack 2,false positive
infrastructure,trace,3193,user3193,malicious,attack 2,true positive
infrastructure,metric,1220,user1220,malicious,attack 1,false positive
infrastructure,log,1220,user1220,malicious,attack 1,true positive
infrastructure,trace,1220,user1220,malicious,attack 1,false positive
business,metric,9357,user9357,regular,no attack,false positive
business,log,9357,user9357,regular,no attack,false positive
business,trace,9357,user9357,regular,no attack,false positive
business,metric,6188,user6188,malicious,attack 1,false positive
business,log,6188,user6188,malicious,attack 1,true positive
business,trace,6188,user6188,malicious,attack 1,false positive
infrastructure,metric,1362,user1362,malicious,attack 2,false positive
infrastructure,log,1362,user1362,malicious,attack 2,false positive
infrastructure,trace,1362,user1362,malicious,attack 2,true positive
business,metric,800,user800,regular,no attack,false positive
business,log,800,user800,regular,no attack,false positive
business,trace,800,user800,regular,no attack,false positive
business,metric,2546,user2546,malicious,attack 2,false positive
business,log,2546,user2546,malicious,attack 2,false positive
business,trace,2546,user2546,malicious,attack 2,true positive
infrastructure,metric,1724,user1724,regular,no attack,false positive
infrastructure,log,1724,user1724,regular,no attack,false positive
infrastructure,trace,1724,user1724,regular,no attack,false positive
infrastructure,metric,5472,user5472,malicious,attack 1,false positive
infrastructure,log,5472,user5472,malicious,attack 1,true positive
infrastructure,trace,5472,user5472,malicious,attack 1,false positive
infrastructure,metric,542,user542,malicious,attack 1,false positive
infrastructure,log,542,user542,malicious,attack 1,true positive
infrastructure,trace,542,user542,malicious,attack 1,false positive
business,metric,524,user524,malicious,attack 1,false positive
business,log,524,user524,malicious,attack 1,true positive
business,trace,524,user524,malicious,attack 1,false positive
business,metric,2558,user2558,malicious,attack 1,false positive
business,log,2558,user2558,malicious,attack 1,true positive
business,trace,2558,user2558,malicious,attack 1,false positive
infrastructure,metric,3587,user3587,malicious,attack 1,false positive
infrastructure,log,3587,user3587,malicious,attack 1,true positive
infrastructure,trace,3587,user3587,malicious,attack 1,false positive
infrastructure,metric,611,user611,malicious,attack 2,false positive
infrastructure,log,611,user611,malicious,attack 2,false positive
infrastructure,trace,611,user611,malicious,attack 2,true positive
business,metric,5018,user5018,regular,no attack,false positive
business,log,5018,user5018,regular,no attack,false positive
business,trace,5018,user5018,regular,no attack,false positive
business,metric,9069,user9069,malicious,attack 1,false positive
business,log,9069,user9069,malicious,attack 1,true positive
business,trace,9069,user9069,malicious,attack 1,false positive
infrastructure,metric,1235,user1235,malicious,attack 1,false positive
infrastructure,log,1235,user1235,malicious,attack 1,true positive
infrastructure,trace,1235,user1235,malicious,attack 1,false positive
business,metric,1472,user1472,malicious,attack 2,false positive
business,log,1472,user1472,malicious,attack 2,false positive
business,trace,1472,user1472,malicious,attack 2,true positive
infrastructure,metric,9407,user9407,malicious,attack 2,false positive
infrastructure,log,9407,user9407,malicious,attack 2,false positive
infrastructure,trace,9407,user9407,malicious,attack 2,true positive
infrastructure,metric,8708,user8708,malicious,attack 1,false positive
infrastructure,log,8708,user8708,malicious,attack 1,true positive
infrastructure,trace,8708,user8708,malicious,attack 1,false positive
business,metric,76,user76,malicious,attack 1,false positive
business,log,76,user76,malicious,attack 1,true positive
business,trace,76,user76,malicious,attack 1,false positive
business,metric,4280,user4280,malicious,attack 2,false positive
business,log,4280,user4280,malicious,attack 2,false positive
business,trace,4280,user4280,malicious,attack 2,true positive
infrastructure,metric,8930,user8930,malicious,attack 1,false positive
infrastructure,log,8930,user8930,malicious,attack 1,true positive
infrastructure,trace,8930,user8930,malicious,attack 1,false positive
business,metric,9640,user9640,malicious,attack 2,false positive
business,log,9640,user9640,malicious,attack 2,false positive
business,trace,9640,user9640,malicious,attack 2,true positive
business,metric,4934,user4934,regular,no attack,false positive
business,log,4934,user4934,regular,no attack,false positive
business,trace,4934,user4934,regular,no attack,false positive
business,metric,4126,user4126,regular,no attack,false positive
business,log,4126,user4126,regular,no attack,false positive
business,trace,4126,user4126,regular,no attack,false positive
infrastructure,metric,3167,user3167,malicious,attack 1,false positive
infrastructure,log,3167,user3167,malicious,attack 1,true positive
infrastructure,trace,3167,user3167,malicious,attack 1,false positive
business,metric,5512,user5512,malicious,attack 2,false positive
business,log,5512,user5512,malicious,attack 2,false positive
business,trace,5512,user5512,malicious,attack 2,true positive
business,metric,1015,user1015,malicious,attack 1,false positive
business,log,1015,user1015,malicious,attack 1,true positive
business,trace,1015,user1015,malicious,attack 1,false positive
infrastructure,metric,9666,user9666,regular,no attack,false positive
infrastructure,log,9666,user9666,regular,no attack,false positive
infrastructure,trace,9666,user9666,regular,no attack,false positive
infrastructure,metric,2183,user2183,malicious,attack 2,false positive
infrastructure,log,2183,user2183,malicious,attack 2,false positive
infrastructure,trace,2183,user2183,malicious,attack 2,true positive
business,metric,4917,user4917,regular,no attack,false positive
business,log,4917,user4917,regular,no attack,false positive
business,trace,4917,user4917,regular,no attack,false positive
business,metric,208,user208,regular,no attack,false positive
business,log,208,user208,regular,no attack,false positive
business,trace,208,user208,regular,no attack,false positive
business,metric,1992,user1992,regular,no attack,false positive
business,log,1992,user1992,regular,no attack,false positive
business,trace,1992,user1992,regular,no attack,false positive
infrastructure,metric,3348,user3348,regular,no attack,false positive
infrastructure,log,3348,user3348,regular,no attack,false positive
infrastructure,trace,3348,user3348,regular,no attack,false positive
business,metric,4751,user4751,regular,no attack,false positive
business,log,4751,user4751,regular,no attack,false positive
business,trace,4751,user4751,regular,no attack,false positive
infrastructure,metric,8249,user8249,malicious,attack 2,false positive
infrastructure,log,8249,user8249,malicious,attack 2,false positive
infrastructure,trace,8249,user8249,malicious,attack 2,true positive
infrastructure,metric,3402,user3402,regular,no attack,false positive
