business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,log,3402,user3402,regular,no attack,false positive
infrastructure,trace,3402,user3402,regular,no attack,false positive
business,metric,2285,user2285,malicious,attack 2,false positive
business,log,2285,user2285,malicious,attack 2,false positive
business,trace,2285,user2285,malicious,attack 2,true positive
infrastructure,metric,4167,user4167,malicious,attack 1,false positive
infrastructure,log,4167,user4167,malicious,attack 1,true positive
infrastructure,trace,4167,user4167,malicious,attack 1,false positive
business,metric,8465,user8465,regular,no attack,false positive
business,log,8465,user8465,regular,no attack,false positive
business,trace,8465,user8465,regular,no attack,false positive
business,metric,455,user455,malicious,attack 2,false positive
business,log,455,user455,malicious,attack 2,false positive
business,trace,455,user455,malicious,attack 2,true positive
business,metric,4291,user4291,regular,no attack,false positive
business,log,4291,user4291,regular,no attack,false positive
business,trace,4291,user4291,regular,no attack,false positive
infrastructure,metric,3616,user3616,malicious,attack 1,false positive
infrastructure,log,3616,user3616,malicious,attack 1,true positive
infrastructure,trace,3616,user3616,malicious,attack 1,false positive
business,metric,396,user396,malicious,attack 2,false positive
business,log,396,user396,malicious,attack 2,false positive
business,trace,396,user396,malicious,attack 2,true positive
infrastructure,metric,6924,user6924,regular,no attack,false positive
infrastructure,log,6924,user6924,regular,no attack,false positive
infrastructure,trace,6924,user6924,regular,no attack,false positive
business,metric,3144,user3144,regular,no attack,false positive
business,log,3144,user3144,regular,no attack,false positive
business,trace,3144,user3144,regular,no attack,false positive
business,metric,908,user908,malicious,attack 2,false positive
business,log,908,user908,malicious,attack 2,false positive
business,trace,908,user908,malicious,attack 2,true positive
infrastructure,metric,628,user628,regular,no attack,false positive
infrastructure,log,628,user628,regular,no attack,false positive
infrastructure,trace,628,user628,regular,no attack,false positive
business,metric,4162,user4162,malicious,attack 1,false positive
business,log,4162,user4162,malicious,attack 1,true positive
business,trace,4162,user4162,malicious,attack 1,false positive
infrastructure,metric,9724,user9724,malicious,attack 1,false positive
infrastructure,log,9724,user9724,malicious,attack 1,true positive
infrastructure,trace,9724,user9724,malicious,attack 1,false positive
infrastructure,metric,7257,user7257,regular,no attack,false positive
infrastructure,log,7257,user7257,regular,no attack,false positive
infrastructure,trace,7257,user7257,regular,no attack,false positive
business,metric,5837,user5837,malicious,attack 2,false positive
business,log,5837,user5837,malicious,attack 2,false positive
business,trace,5837,user5837,malicious,attack 2,true positive
infrastructure,metric,5777,user5777,regular,no attack,false positive
infrastructure,log,5777,user5777,regular,no attack,false positive
infrastructure,trace,5777,user5777,regular,no attack,false positive
business,metric,8486,user8486,regular,no attack,false positive
business,log,8486,user8486,regular,no attack,false positive
business,trace,8486,user8486,regular,no attack,false positive
infrastructure,metric,8393,user8393,malicious,attack 2,false positive
infrastructure,log,8393,user8393,malicious,attack 2,false positive
infrastructure,trace,8393,user8393,malicious,attack 2,true positive
business,metric,8737,user8737,malicious,attack 2,false positive
business,log,8737,user8737,malicious,attack 2,false positive
business,trace,8737,user8737,malicious,attack 2,true positive
infrastructure,metric,2563,user2563,malicious,attack 1,false positive
infrastructure,log,2563,user2563,malicious,attack 1,true positive
infrastructure,trace,2563,user2563,malicious,attack 1,false positive
infrastructure,metric,4856,user4856,malicious,attack 2,false positive
infrastructure,log,4856,user4856,malicious,attack 2,false positive
infrastructure,trace,4856,user4856,malicious,attack 2,true positive
business,metric,5569,user5569,malicious,attack 1,false positive
business,log,5569,user5569,malicious,attack 1,true positive
business,trace,5569,user5569,malicious,attack 1,false positive
infrastructure,metric,236,user236,regular,no attack,false positive
infrastructure,log,236,user236,regular,no attack,false positive
infrastructure,trace,236,user236,regular,no attack,false positive
infrastructure,metric,8366,user8366,regular,no attack,false positive
infrastructure,log,8366,user8366,regular,no attack,false positive
infrastructure,trace,8366,user8366,regular,no attack,false positive
infrastructure,metric,197,user197,malicious,attack 2,false positive
infrastructure,log,197,user197,malicious,attack 2,false positive
infrastructure,trace,197,user197,malicious,attack 2,true positive
business,metric,3788,user3788,malicious,attack 1,false positive
business,log,3788,user3788,malicious,attack 1,true positive
business,trace,3788,user3788,malicious,attack 1,false positive
business,metric,5924,user5924,regular,no attack,false positive
business,log,5924,user5924,regular,no attack,false positive
business,trace,5924,user5924,regular,no attack,false positive
business,metric,7689,user7689,malicious,attack 1,false positive
business,log,7689,user7689,malicious,attack 1,true positive
business,trace,7689,user7689,malicious,attack 1,false positive
infrastructure,metric,6590,user6590,malicious,attack 1,false positive
infrastructure,log,6590,user6590,malicious,attack 1,true positive
infrastructure,trace,6590,user6590,malicious,attack 1,false positive
infrastructure,metric,9590,user9590,regular,no attack,false positive
infrastructure,log,9590,user9590,regular,no attack,false positive
infrastructure,trace,9590,user9590,regular,no attack,false positive
business,metric,4159,user4159,malicious,attack 1,false positive
business,log,4159,user4159,malicious,attack 1,true positive
business,trace,4159,user4159,malicious,attack 1,false positive
business,metric,6889,user6889,regular,no attack,false positive
business,log,6889,user6889,regular,no attack,false positive
business,trace,6889,user6889,regular,no attack,false positive
business,metric,2289,user2289,malicious,attack 2,false positive
business,log,2289,user2289,malicious,attack 2,false positive
business,trace,2289,user2289,malicious,attack 2,true positive
business,metric,9062,user9062,malicious,attack 2,false positive
business,log,9062,user9062,malicious,attack 2,false positive
business,trace,9062,user9062,malicious,attack 2,true positive
business,metric,9916,user9916,malicious,attack 2,false positive
business,log,9916,user9916,malicious,attack 2,false positive
business,trace,9916,user9916,malicious,attack 2,true positive
business,metric,4309,user4309,regular,no attack,false positive
business,log,4309,user4309,regular,no attack,false positive
business,trace,4309,user4309,regular,no attack,false positive
business,metric,3040,user3040,malicious,attack 1,false positive
business,log,3040,user3040,malicious,attack 1,true positive
business,trace,3040,user3040,malicious,attack 1,false positive
business,metric,7912,user7912,regular,no attack,false positive
business,log,7912,user7912,regular,no attack,false positive
business,trace,7912,user7912,regular,no attack,false positive
infrastructure,metric,9227,user9227,malicious,attack 2,false positive
infrastructure,log,9227,user9227,malicious,attack 2,false positive
infrastructure,trace,9227,user9227,malicious,attack 2,true positive
infrastructure,metric,8853,user8853,regular,no attack,false positive
infrastructure,log,8853,user8853,regular,no attack,false positive
infrastructure,trace,8853,user8853,regular,no attack,false positive
infrastructure,metric,6818,user6818,regular,no attack,false positive
infrastructure,log,6818,user6818,regular,no attack,false positive
infrastructure,trace,6818,user6818,regular,no attack,false positive
infrastructure,metric,6574,user6574,malicious,attack 1,false positive
infrastructure,log,6574,user6574,malicious,attack 1,true positive
infrastructure,trace,6574,user6574,malicious,attack 1,false positive
business,metric,1418,user1418,malicious,attack 2,false positive
business,log,1418,user1418,malicious,attack 2,false positive
business,trace,1418,user1418,malicious,attack 2,true positive
business,metric,3179,user3179,malicious,attack 2,false positive
business,log,3179,user3179,malicious,attack 2,false positive
business,trace,3179,user3179,malicious,attack 2,true positive
business,metric,5315,user5315,malicious,attack 2,false positive
business,log,5315,user5315,malicious,attack 2,false positive
business,trace,5315,user5315,malicious,attack 2,true positive
business,metric,8708,user8708,malicious,attack 1,false positive
business,log,8708,user8708,malicious,attack 1,true positive
business,trace,8708,user8708,malicious,attack 1,false positive
infrastructure,metric,4298,user4298,malicious,attack 1,false positive
infrastructure,log,4298,user4298,malicious,attack 1,true positive
infrastructure,trace,4298,user4298,malicious,attack 1,false positive
infrastructure,metric,1250,user1250,malicious,attack 1,false positive
infrastructure,log,1250,user1250,malicious,attack 1,true positive
infrastructure,trace,1250,user1250,malicious,attack 1,false positive
business,metric,2779,user2779,regular,no attack,false positive
business,log,2779,user2779,regular,no attack,false positive
business,trace,2779,user2779,regular,no attack,false positive
business,metric,2640,user2640,malicious,attack 2,false positive
business,log,2640,user2640,malicious,attack 2,false positive
business,trace,2640,user2640,malicious,attack 2,true positive
business,metric,9812,user9812,malicious,attack 1,false positive
business,log,9812,user9812,malicious,attack 1,true positive
business,trace,9812,user9812,malicious,attack 1,false positive
infrastructure,metric,988,user988,malicious,attack 1,false positive
infrastructure,log,988,user988,malicious,attack 1,true positive
infrastructure,trace,988,user988,malicious,attack 1,false positive
business,metric,3074,user3074,regular,no attack,false positive
business,log,3074,user3074,regular,no attack,false positive
business,trace,3074,user3074,regular,no attack,false positive
business,metric,7639,user7639,malicious,attack 2,false positive
business,log,7639,user7639,malicious,attack 2,false positive
business,trace,7639,user7639,malicious,attack 2,true positive
business,metric,4641,user4641,regular,no attack,false positive
business,log,4641,user4641,regular,no attack,false positive
business,trace,4641,user4641,regular,no attack,false positive
infrastructure,metric,1944,user1944,malicious,attack 1,false positive
infrastructure,log,1944,user1944,malicious,attack 1,true positive
infrastructure,trace,1944,user1944,malicious,attack 1,false positive
business,metric,429,user429,regular,no attack,false positive
business,log,429,user429,regular,no attack,false positive
business,trace,429,user429,regular,no attack,false positive
infrastructure,metric,9719,user9719,regular,no attack,false positive
infrastructure,log,9719,user9719,regular,no attack,false positive
infrastructure,trace,9719,user9719,regular,no attack,false positive
infrastructure,metric,1217,user1217,malicious,attack 1,false positive
infrastructure,log,1217,user1217,malicious,attack 1,true positive
infrastructure,trace,1217,user1217,malicious,attack 1,false positive
business,metric,1691,user1691,malicious,attack 1,false positive
business,log,1691,user1691,malicious,attack 1,true positive
business,trace,1691,user1691,malicious,attack 1,false positive
business,metric,1482,user1482,malicious,attack 2,false positive
business,log,1482,user1482,malicious,attack 2,false positive
business,trace,1482,user1482,malicious,attack 2,true positive
infrastructure,metric,9597,user9597,malicious,attack 2,false positive
infrastructure,log,9597,user9597,malicious,attack 2,false positive
infrastructure,trace,9597,user9597,malicious,attack 2,true positive
business,metric,196,user196,malicious,attack 2,false positive
business,log,196,user196,malicious,attack 2,false positive
business,trace,196,user196,malicious,attack 2,true positive
business,metric,6135,user6135,malicious,attack 1,false positive
business,log,6135,user6135,malicious,attack 1,true positive
business,trace,6135,user6135,malicious,attack 1,false positive
business,metric,5020,user5020,malicious,attack 2,false positive
business,log,5020,user5020,malicious,attack 2,false positive
business,trace,5020,user5020,malicious,attack 2,true positive
business,metric,9846,user9846,malicious,attack 2,false positive
business,log,9846,user9846,malicious,attack 2,false positive
business,trace,9846,user9846,malicious,attack 2,true positive
infrastructure,metric,4073,user4073,regular,no attack,false positive
infrastructure,log,4073,user4073,regular,no attack,false positive
infrastructure,trace,4073,user4073,regular,no attack,false positive
business,metric,3335,user3335,malicious,attack 2,false positive
business,log,3335,user3335,malicious,attack 2,false positive
business,trace,3335,user3335,malicious,attack 2,true positive
business,metric,4976,user4976,regular,no attack,false positive
business,log,4976,user4976,regular,no attack,false positive
business,trace,4976,user4976,regular,no attack,false positive
business,metric,6678,user6678,regular,no attack,false positive
business,log,6678,user6678,regular,no attack,false positive
business,trace,6678,user6678,regular,no attack,false positive
business,metric,7958,user7958,malicious,attack 2,false positive
business,log,7958,user7958,malicious,attack 2,false positive
business,trace,7958,user7958,malicious,attack 2,true positive
infrastructure,metric,4630,user4630,malicious,attack 2,false positive
infrastructure,log,4630,user4630,malicious,attack 2,false positive
infrastructure,trace,4630,user4630,malicious,attack 2,true positive
infrastructure,metric,7294,user7294,regular,no attack,false positive
infrastructure,log,7294,user7294,regular,no attack,false positive
infrastructure,trace,7294,user7294,regular,no attack,false positive
business,metric,7819,user7819,malicious,attack 2,false positive
business,log,7819,user7819,malicious,attack 2,false positive
business,trace,7819,user7819,malicious,attack 2,true positive
infrastructure,metric,9330,user9330,malicious,attack 2,false positive
infrastructure,log,9330,user9330,malicious,attack 2,false positive
infrastructure,trace,9330,user9330,malicious,attack 2,true positive
infrastructure,metric,6809,user6809,malicious,attack 2,false positive
infrastructure,log,6809,user6809,malicious,attack 2,false positive
infrastructure,trace,6809,user6809,malicious,attack 2,true positive
business,metric,2574,user2574,malicious,attack 1,false positive
business,log,2574,user2574,malicious,attack 1,true positive
business,trace,2574,user2574,malicious,attack 1,false positive
business,metric,1869,user1869,malicious,attack 2,false positive
business,log,1869,user1869,malicious,attack 2,false positive
business,trace,1869,user1869,malicious,attack 2,true positive
business,metric,5140,user5140,malicious,attack 1,false positive
business,log,5140,user5140,malicious,attack 1,true positive
business,trace,5140,user5140,malicious,attack 1,false positive
infrastructure,metric,4395,user4395,regular,no attack,false positive
infrastructure,log,4395,user4395,regular,no attack,false positive
infrastructure,trace,4395,user4395,regular,no attack,false positive
infrastructure,metric,1939,user1939,malicious,attack 2,false positive
infrastructure,log,1939,user1939,malicious,attack 2,false positive
infrastructure,trace,1939,user1939,malicious,attack 2,true positive
infrastructure,metric,6266,user6266,malicious,attack 1,false positive
infrastructure,log,6266,user6266,malicious,attack 1,true positive
infrastructure,trace,6266,user6266,malicious,attack 1,false positive
infrastructure,metric,2393,user2393,malicious,attack 1,false positive
infrastructure,log,2393,user2393,malicious,attack 1,true positive
infrastructure,trace,2393,user2393,malicious,attack 1,false positive
business,metric,7713,user7713,regular,no attack,false positive
business,log,7713,user7713,regular,no attack,false positive
business,trace,7713,user7713,regular,no attack,false positive
infrastructure,metric,8389,user8389,malicious,attack 2,false positive
infrastructure,log,8389,user8389,malicious,attack 2,false positive
infrastructure,trace,8389,user8389,malicious,attack 2,true positive
business,metric,5426,user5426,malicious,attack 2,false positive
business,log,5426,user5426,malicious,attack 2,false positive
business,trace,5426,user5426,malicious,attack 2,true positive
infrastructure,metric,3759,user3759,regular,no attack,false positive
infrastructure,log,3759,user3759,regular,no attack,false positive
infrastructure,trace,3759,user3759,regular,no attack,false positive
business,metric,4310,user4310,malicious,attack 1,false positive
business,log,4310,user4310,malicious,attack 1,true positive
business,trace,4310,user4310,malicious,attack 1,false positive
infrastructure,metric,1960,user1960,malicious,attack 1,false positive
infrastructure,log,1960,user1960,malicious,attack 1,true positive
infrastructure,trace,1960,user1960,malicious,attack 1,false positive
infrastructure,metric,3958,user3958,malicious,attack 1,false positive
infrastructure,log,3958,user3958,malicious,attack 1,true positive
infrastructure,trace,3958,user3958,malicious,attack 1,false positive
business,metric,4168,user4168,regular,no attack,false positive
business,log,4168,user4168,regular,no attack,false positive
business,trace,4168,user4168,regular,no attack,false positive
business,metric,5312,user5312,malicious,attack 1,false positive
business,log,5312,user5312,malicious,attack 1,true positive
business,trace,5312,user5312,malicious,attack 1,false positive
infrastructure,metric,1597,user1597,malicious,attack 2,false positive
infrastructure,log,1597,user1597,malicious,attack 2,false positive
infrastructure,trace,1597,user1597,malicious,attack 2,true positive
business,metric,2039,user2039,malicious,attack 1,false positive
business,log,2039,user2039,malicious,attack 1,true positive
business,trace,2039,user2039,malicious,attack 1,false positive
business,metric,5031,user5031,regular,no attack,false positive
business,log,5031,user5031,regular,no attack,false positive
business,trace,5031,user5031,regular,no attack,false positive
business,metric,4598,user4598,regular,no attack,false positive
business,log,4598,user4598,regular,no attack,false positive
business,trace,4598,user4598,regular,no attack,false positive
business,metric,7402,user7402,malicious,attack 1,false positive
business,log,7402,user7402,malicious,attack 1,true positive
business,trace,7402,user7402,malicious,attack 1,false positive
business,metric,6717,user6717,malicious,attack 1,false positive
business,log,6717,user6717,malicious,attack 1,true positive
business,trace,6717,user6717,malicious,attack 1,false positive
business,metric,363,user363,regular,no attack,false positive
business,log,363,user363,regular,no attack,false positive
business,trace,363,user363,regular,no attack,false positive
infrastructure,metric,4043,user4043,malicious,attack 2,false positive
infrastructure,log,4043,user4043,malicious,attack 2,false positive
infrastructure,trace,4043,user4043,malicious,attack 2,true positive
business,metric,8890,user8890,regular,no attack,false positive
business,log,8890,user8890,regular,no attack,false positive
business,trace,8890,user8890,regular,no attack,false positive
infrastructure,metric,1442,user1442,malicious,attack 1,false positive
infrastructure,log,1442,user1442,malicious,attack 1,true positive
infrastructure,trace,1442,user1442,malicious,attack 1,false positive
business,metric,3569,user3569,malicious,attack 1,false positive
business,log,3569,user3569,malicious,attack 1,true positive
business,trace,3569,user3569,malicious,attack 1,false positive
infrastructure,metric,4173,user4173,malicious,attack 2,false positive
infrastructure,log,4173,user4173,malicious,attack 2,false positive
infrastructure,trace,4173,user4173,malicious,attack 2,true positive
infrastructure,metric,7548,user7548,malicious,attack 1,false positive
infrastructure,log,7548,user7548,malicious,attack 1,true positive
infrastructure,trace,7548,user7548,malicious,attack 1,false positive
business,metric,4651,user4651,malicious,attack 1,false positive
business,log,4651,user4651,malicious,attack 1,true positive
business,trace,4651,user4651,malicious,attack 1,false positive
infrastructure,metric,517,user517,malicious,attack 2,false positive
infrastructure,log,517,user517,malicious,attack 2,false positive
infrastructure,trace,517,user517,malicious,attack 2,true positive
business,metric,58,user58,malicious,attack 2,false positive
business,log,58,user58,malicious,attack 2,false positive
business,trace,58,user58,malicious,attack 2,true positive
business,metric,4940,user4940,regular,no attack,false positive
business,log,4940,user4940,regular,no attack,false positive
business,trace,4940,user4940,regular,no attack,false positive
infrastructure,metric,1756,user1756,malicious,attack 2,false positive
infrastructure,log,1756,user1756,malicious,attack 2,false positive
infrastructure,trace,1756,user1756,malicious,attack 2,true positive
infrastructure,metric,3683,user3683,malicious,attack 1,false positive
infrastructure,log,3683,user3683,malicious,attack 1,true positive
infrastructure,trace,3683,user3683,malicious,attack 1,false positive
infrastructure,metric,3706,user3706,malicious,attack 1,false positive
infrastructure,log,3706,user3706,malicious,attack 1,true positive
infrastructure,trace,3706,user3706,malicious,attack 1,false positive
infrastructure,metric,2610,user2610,malicious,attack 2,false positive
infrastructure,log,2610,user2610,malicious,attack 2,false positive
infrastructure,trace,2610,user2610,malicious,attack 2,true positive
infrastructure,metric,5896,user5896,regular,no attack,false positive
infrastructure,log,5896,user5896,regular,no attack,false positive
infrastructure,trace,5896,user5896,regular,no attack,false positive
business,metric,2697,user2697,regular,no attack,false positive
business,log,2697,user2697,regular,no attack,false positive
business,trace,2697,user2697,regular,no attack,false positive
business,metric,5902,user5902,regular,no attack,false positive
business,log,5902,user5902,regular,no attack,false positive
business,trace,5902,user5902,regular,no attack,false positive
infrastructure,metric,2628,user2628,malicious,attack 1,false positive
infrastructure,log,2628,user2628,malicious,attack 1,true positive
infrastructure,trace,2628,user2628,malicious,attack 1,false positive
infrastructure,metric,7371,user7371,malicious,attack 2,false positive
infrastructure,log,7371,user7371,malicious,attack 2,false positive
infrastructure,trace,7371,user7371,malicious,attack 2,true positive
infrastructure,metric,5461,user5461,malicious,attack 2,false positive
infrastructure,log,5461,user5461,malicious,attack 2,false positive
infrastructure,trace,5461,user5461,malicious,attack 2,true positive
infrastructure,metric,3983,user3983,malicious,attack 1,false positive
infrastructure,log,3983,user3983,malicious,attack 1,true positive
infrastructure,trace,3983,user3983,malicious,attack 1,false positive
business,metric,5201,user5201,regular,no attack,false positive
business,log,5201,user5201,regular,no attack,false positive
business,trace,5201,user5201,regular,no attack,false positive
business,metric,9099,user9099,malicious,attack 1,false positive
business,log,9099,user9099,malicious,attack 1,true positive
business,trace,9099,user9099,malicious,attack 1,false positive
infrastructure,metric,2858,user2858,regular,no attack,false positive
infrastructure,log,2858,user2858,regular,no attack,false positive
infrastructure,trace,2858,user2858,regular,no attack,false positive
infrastructure,metric,3455,user3455,malicious,attack 2,false positive
infrastructure,log,3455,user3455,malicious,attack 2,false positive
infrastructure,trace,3455,user3455,malicious,attack 2,true positive
business,metric,5510,user5510,regular,no attack,false positive
business,log,5510,user5510,regular,no attack,false positive
business,trace,5510,user5510,regular,no attack,false positive
infrastructure,metric,3830,user3830,regular,no attack,false positive
infrastructure,log,3830,user3830,regular,no attack,false positive
infrastructure,trace,3830,user3830,regular,no attack,false positive
business,metric,3522,user3522,malicious,attack 1,false positive
business,log,3522,user3522,malicious,attack 1,true positive
business,trace,3522,user3522,malicious,attack 1,false positive
business,metric,2178,user2178,malicious,attack 2,false positive
business,log,2178,user2178,malicious,attack 2,false positive
business,trace,2178,user2178,malicious,attack 2,true positive
infrastructure,metric,8575,user8575,regular,no attack,false positive
infrastructure,log,8575,user8575,regular,no attack,false positive
infrastructure,trace,8575,user8575,regular,no attack,false positive
business,metric,4579,user4579,malicious,attack 2,false positive
business,log,4579,user4579,malicious,attack 2,false positive
business,trace,4579,user4579,malicious,attack 2,true positive
infrastructure,metric,8029,user8029,regular,no attack,false positive
infrastructure,log,8029,user8029,regular,no attack,false positive
infrastructure,trace,8029,user8029,regular,no attack,false positive
infrastructure,metric,2802,user2802,malicious,attack 1,false positive
infrastructure,log,2802,user2802,malicious,attack 1,true positive
infrastructure,trace,2802,user2802,malicious,attack 1,false positive
infrastructure,metric,1954,user1954,malicious,attack 2,false positive
infrastructure,log,1954,user1954,malicious,attack 2,false positive
infrastructure,trace,1954,user1954,malicious,attack 2,true positive
business,metric,9745,user9745,malicious,attack 1,false positive
business,log,9745,user9745,malicious,attack 1,true positive
business,trace,9745,user9745,malicious,attack 1,false positive
infrastructure,metric,6220,user6220,malicious,attack 2,false positive
infrastructure,log,6220,user6220,malicious,attack 2,false positive
infrastructure,trace,6220,user6220,malicious,attack 2,true positive
infrastructure,metric,1543,user1543,malicious,attack 1,false positive
infrastructure,log,1543,user1543,malicious,attack 1,true positive
infrastructure,trace,1543,user1543,malicious,attack 1,false positive
business,metric,575,user575,malicious,attack 1,false positive
business,log,575,user575,malicious,attack 1,true positive
business,trace,575,user575,malicious,attack 1,false positive
business,metric,5726,user5726,regular,no attack,false positive
business,log,5726,user5726,regular,no attack,false positive
business,trace,5726,user5726,regular,no attack,false positive
business,metric,5696,user5696,regular,no attack,false positive
business,log,5696,user5696,regular,no attack,false positive
business,trace,5696,user5696,regular,no attack,false positive
infrastructure,metric,6754,user6754,malicious,attack 1,false positive
infrastructure,log,6754,user6754,malicious,attack 1,true positive
infrastructure,trace,6754,user6754,malicious,attack 1,false positive
infrastructure,metric,9015,user9015,malicious,attack 2,false positive
infrastructure,log,9015,user9015,malicious,attack 2,false positive
infrastructure,trace,9015,user9015,malicious,attack 2,true positive
business,metric,7355,user7355,regular,no attack,false positive
business,log,7355,user7355,regular,no attack,false positive
business,trace,7355,user7355,regular,no attack,false positive
business,metric,247,user247,malicious,attack 1,false positive
business,log,247,user247,malicious,attack 1,true positive
business,trace,247,user247,malicious,attack 1,false positive
infrastructure,metric,6039,user6039,malicious,attack 1,false positive
infrastructure,log,6039,user6039,malicious,attack 1,true positive
infrastructure,trace,6039,user6039,malicious,attack 1,false positive
infrastructure,metric,5705,user5705,malicious,attack 1,false positive
infrastructure,log,5705,user5705,malicious,attack 1,true positive
infrastructure,trace,5705,user5705,malicious,attack 1,false positive
infrastructure,metric,3035,user3035,malicious,attack 1,false positive
infrastructure,log,3035,user3035,malicious,attack 1,true positive
infrastructure,trace,3035,user3035,malicious,attack 1,false positive
business,metric,9983,user9983,malicious,attack 2,false positive
business,log,9983,user9983,malicious,attack 2,false positive
business,trace,9983,user9983,malicious,attack 2,true positive
business,metric,2486,user2486,regular,no attack,false positive
business,log,2486,user2486,regular,no attack,false positive
business,trace,2486,user2486,regular,no attack,false positive
infrastructure,metric,8429,user8429,malicious,attack 1,false positive
infrastructure,log,8429,user8429,malicious,attack 1,true positive
infrastructure,trace,8429,user8429,malicious,attack 1,false positive
business,metric,3583,user3583,malicious,attack 2,false positive
business,log,3583,user3583,malicious,attack 2,false positive
business,trace,3583,user3583,malicious,attack 2,true positive
infrastructure,metric,1639,user1639,malicious,attack 1,false positive
infrastructure,log,1639,user1639,malicious,attack 1,true positive
infrastructure,trace,1639,user1639,malicious,attack 1,false positive
infrastructure,metric,355,user355,malicious,attack 2,false positive
infrastructure,log,355,user355,malicious,attack 2,false positive
infrastructure,trace,355,user355,malicious,attack 2,true positive
business,metric,8591,user8591,malicious,attack 2,false positive
business,log,8591,user8591,malicious,attack 2,false positive
business,trace,8591,user8591,malicious,attack 2,true positive
infrastructure,metric,4700,user4700,regular,no attack,false positive
infrastructure,log,4700,user4700,regular,no attack,false positive
infrastructure,trace,4700,user4700,regular,no attack,false positive
infrastructure,metric,7053,user7053,regular,no attack,false positive
infrastructure,log,7053,user7053,regular,no attack,false positive
infrastructure,trace,7053,user7053,regular,no attack,false positive
business,metric,6179,user6179,regular,no attack,false positive
business,log,6179,user6179,regular,no attack,false positive
business,trace,6179,user6179,regular,no attack,false positive
business,metric,9027,user9027,malicious,attack 2,false positive
business,log,9027,user9027,malicious,attack 2,false positive
business,trace,9027,user9027,malicious,attack 2,true positive
business,metric,9752,user9752,malicious,attack 1,false positive
business,log,9752,user9752,malicious,attack 1,true positive
business,trace,9752,user9752,malicious,attack 1,false positive
infrastructure,metric,3949,user3949,malicious,attack 1,false positive
infrastructure,log,3949,user3949,malicious,attack 1,true positive
infrastructure,trace,3949,user3949,malicious,attack 1,false positive
business,metric,2562,user2562,malicious,attack 1,false positive
business,log,2562,user2562,malicious,attack 1,true positive
business,trace,2562,user2562,malicious,attack 1,false positive
infrastructure,metric,5576,user5576,malicious,attack 2,false positive
infrastructure,log,5576,user5576,malicious,attack 2,false positive
infrastructure,trace,5576,user5576,malicious,attack 2,true positive
infrastructure,metric,7612,user7612,malicious,attack 2,false positive
infrastructure,log,7612,user7612,malicious,attack 2,false positive
infrastructure,trace,7612,user7612,malicious,attack 2,true positive
infrastructure,metric,7080,user7080,malicious,attack 2,false positive
infrastructure,log,7080,user7080,malicious,attack 2,false positive
infrastructure,trace,7080,user7080,malicious,attack 2,true positive
business,metric,5188,user5188,regular,no attack,false positive
business,log,5188,user5188,regular,no attack,false positive
business,trace,5188,user5188,regular,no attack,false positive
infrastructure,metric,5680,user5680,malicious,attack 2,false positive
infrastructure,log,5680,user5680,malicious,attack 2,false positive
infrastructure,trace,5680,user5680,malicious,attack 2,true positive
infrastructure,metric,8210,user8210,malicious,attack 2,false positive
infrastructure,log,8210,user8210,malicious,attack 2,false positive
infrastructure,trace,8210,user8210,malicious,attack 2,true positive
infrastructure,metric,3408,user3408,regular,no attack,false positive
infrastructure,log,3408,user3408,regular,no attack,false positive
infrastructure,trace,3408,user3408,regular,no attack,false positive
infrastructure,metric,5355,user5355,malicious,attack 1,false positive
infrastructure,log,5355,user5355,malicious,attack 1,true positive
infrastructure,trace,5355,user5355,malicious,attack 1,false positive
infrastructure,metric,2899,user2899,malicious,attack 1,false positive
infrastructure,log,2899,user2899,malicious,attack 1,true positive
infrastructure,trace,2899,user2899,malicious,attack 1,false positive
