business,metric,7691,user7691,malicious,attack 2,false positive
business,metric,1822,user1822,regular,no attack,false positive
business,log,1822,user1822,regular,no attack,false positive
business,trace,1822,user1822,regular,no attack,false positive
business,metric,8992,user8992,malicious,attack 2,false positive
business,log,8992,user8992,malicious,attack 2,false positive
business,trace,8992,user8992,malicious,attack 2,true positive
business,metric,604,user604,malicious,attack 2,false positive
business,log,604,user604,malicious,attack 2,false positive
business,trace,604,user604,malicious,attack 2,true positive
infrastructure,metric,1872,user1872,malicious,attack 2,false positive
infrastructure,log,1872,user1872,malicious,attack 2,false positive
infrastructure,trace,1872,user1872,malicious,attack 2,true positive
business,metric,4903,user4903,malicious,attack 2,false positive
business,log,4903,user4903,malicious,attack 2,false positive
business,trace,4903,user4903,malicious,attack 2,true positive
infrastructure,metric,6552,user6552,malicious,attack 1,false positive
infrastructure,log,6552,user6552,malicious,attack 1,true positive
infrastructure,trace,6552,user6552,malicious,attack 1,false positive
infrastructure,metric,3180,user3180,malicious,attack 2,false positive
infrastructure,log,3180,user3180,malicious,attack 2,false positive
infrastructure,trace,3180,user3180,malicious,attack 2,true positive
infrastructure,metric,6983,user6983,malicious,attack 1,false positive
infrastructure,log,6983,user6983,malicious,attack 1,true positive
infrastructure,trace,6983,user6983,malicious,attack 1,false positive
business,metric,8597,user8597,malicious,attack 1,false positive
business,log,8597,user8597,malicious,attack 1,true positive
business,trace,8597,user8597,malicious,attack 1,false positive
business,metric,2406,user2406,malicious,attack 2,false positive
business,log,2406,user2406,malicious,attack 2,false positive
business,trace,2406,user2406,malicious,attack 2,true positive
business,metric,5602,user5602,malicious,attack 1,false positive
business,log,5602,user5602,malicious,attack 1,true positive
business,trace,5602,user5602,malicious,attack 1,false positive
infrastructure,metric,916,user916,malicious,attack 2,false positive
infrastructure,log,916,user916,malicious,attack 2,false positive
infrastructure,trace,916,user916,malicious,attack 2,true positive
infrastructure,metric,8362,user8362,malicious,attack 1,false positive
infrastructure,log,8362,user8362,malicious,attack 1,true positive
infrastructure,trace,8362,user8362,malicious,attack 1,false positive
infrastructure,metric,6976,user6976,malicious,attack 2,false positive
infrastructure,log,6976,user6976,malicious,attack 2,false positive
infrastructure,trace,6976,user6976,malicious,attack 2,true positive
business,metric,7396,user7396,regular,no attack,false positive
business,log,7396,user7396,regular,no attack,false positive
business,trace,7396,user7396,regular,no attack,false positive
business,metric,9237,user9237,malicious,attack 2,false positive
business,log,9237,user9237,malicious,attack 2,false positive
business,trace,9237,user9237,malicious,attack 2,true positive
infrastructure,metric,3902,user3902,malicious,attack 2,false positive
infrastructure,log,3902,user3902,malicious,attack 2,false positive
infrastructure,trace,3902,user3902,malicious,attack 2,true positive
business,metric,362,user362,malicious,attack 2,false positive
business,log,362,user362,malicious,attack 2,false positive
business,trace,362,user362,malicious,attack 2,true positive
infrastructure,metric,1065,user1065,malicious,attack 1,false positive
infrastructure,log,1065,user1065,malicious,attack 1,true positive
infrastructure,trace,1065,user1065,malicious,attack 1,false positive
business,metric,1442,user1442,malicious,attack 1,false positive
business,log,1442,user1442,malicious,attack 1,true positive
business,trace,1442,user1442,malicious,attack 1,false positive
infrastructure,metric,7093,user7093,regular,no attack,false positive
infrastructure,log,7093,user7093,regular,no attack,false positive
infrastructure,trace,7093,user7093,regular,no attack,false positive
business,metric,8229,user8229,malicious,attack 2,false positive
business,log,8229,user8229,malicious,attack 2,false positive
business,trace,8229,user8229,malicious,attack 2,true positive
business,metric,8720,user8720,malicious,attack 2,false positive
business,log,8720,user8720,malicious,attack 2,false positive
business,trace,8720,user8720,malicious,attack 2,true positive
infrastructure,metric,9336,user9336,regular,no attack,false positive
infrastructure,log,9336,user9336,regular,no attack,false positive
infrastructure,trace,9336,user9336,regular,no attack,false positive
business,metric,5043,user5043,malicious,attack 2,false positive
business,log,5043,user5043,malicious,attack 2,false positive
business,trace,5043,user5043,malicious,attack 2,true positive
infrastructure,metric,9122,user9122,regular,no attack,false positive
infrastructure,log,9122,user9122,regular,no attack,false positive
infrastructure,trace,9122,user9122,regular,no attack,false positive
business,metric,3362,user3362,malicious,attack 2,false positive
business,log,3362,user3362,malicious,attack 2,false positive
business,trace,3362,user3362,malicious,attack 2,true positive
infrastructure,metric,7430,user7430,malicious,attack 2,false positive
infrastructure,log,7430,user7430,malicious,attack 2,false positive
infrastructure,trace,7430,user7430,malicious,attack 2,true positive
business,metric,6019,user6019,malicious,attack 2,false positive
business,log,6019,user6019,malicious,attack 2,false positive
business,trace,6019,user6019,malicious,attack 2,true positive
infrastructure,metric,7393,user7393,malicious,attack 1,false positive
infrastructure,log,7393,user7393,malicious,attack 1,true positive
infrastructure,trace,7393,user7393,malicious,attack 1,false positive
business,metric,9702,user9702,regular,no attack,false positive
business,log,9702,user9702,regular,no attack,false positive
business,trace,9702,user9702,regular,no attack,false positive
infrastructure,metric,3885,user3885,malicious,attack 1,false positive
infrastructure,log,3885,user3885,malicious,attack 1,true positive
infrastructure,trace,3885,user3885,malicious,attack 1,false positive
business,metric,8663,user8663,regular,no attack,false positive
business,log,8663,user8663,regular,no attack,false positive
business,trace,8663,user8663,regular,no attack,false positive
business,metric,5372,user5372,regular,no attack,false positive
business,log,5372,user5372,regular,no attack,false positive
business,trace,5372,user5372,regular,no attack,false positive
infrastructure,metric,982,user982,malicious,attack 2,false positive
infrastructure,log,982,user982,malicious,attack 2,false positive
infrastructure,trace,982,user982,malicious,attack 2,true positive
business,metric,4976,user4976,regular,no attack,false positive
business,log,4976,user4976,regular,no attack,false positive
business,trace,4976,user4976,regular,no attack,false positive
business,metric,9492,user9492,regular,no attack,false positive
business,log,9492,user9492,regular,no attack,false positive
business,trace,9492,user9492,regular,no attack,false positive
infrastructure,metric,2897,user2897,malicious,attack 2,false positive
infrastructure,log,2897,user2897,malicious,attack 2,false positive
infrastructure,trace,2897,user2897,malicious,attack 2,true positive
business,metric,9459,user9459,regular,no attack,false positive
business,log,9459,user9459,regular,no attack,false positive
business,trace,9459,user9459,regular,no attack,false positive
infrastructure,metric,4687,user4687,malicious,attack 1,false positive
infrastructure,log,4687,user4687,malicious,attack 1,true positive
infrastructure,trace,4687,user4687,malicious,attack 1,false positive
business,metric,1496,user1496,malicious,attack 2,false positive
business,log,1496,user1496,malicious,attack 2,false positive
business,trace,1496,user1496,malicious,attack 2,true positive
infrastructure,metric,407,user407,regular,no attack,false positive
infrastructure,log,407,user407,regular,no attack,false positive
infrastructure,trace,407,user407,regular,no attack,false positive
infrastructure,metric,449,user449,malicious,attack 2,false positive
infrastructure,log,449,user449,malicious,attack 2,false positive
infrastructure,trace,449,user449,malicious,attack 2,true positive
infrastructure,metric,4566,user4566,malicious,attack 2,false positive
infrastructure,log,4566,user4566,malicious,attack 2,false positive
infrastructure,trace,4566,user4566,malicious,attack 2,true positive
business,metric,8173,user8173,malicious,attack 1,false positive
business,log,8173,user8173,malicious,attack 1,true positive
business,trace,8173,user8173,malicious,attack 1,false positive
infrastructure,metric,2562,user2562,malicious,attack 1,false positive
infrastructure,log,2562,user2562,malicious,attack 1,true positive
infrastructure,trace,2562,user2562,malicious,attack 1,false positive
business,metric,5349,user5349,malicious,attack 2,false positive
business,log,5349,user5349,malicious,attack 2,false positive
business,trace,5349,user5349,malicious,attack 2,true positive
business,metric,5416,user5416,malicious,attack 2,false positive
business,log,5416,user5416,malicious,attack 2,false positive
business,trace,5416,user5416,malicious,attack 2,true positive
infrastructure,metric,3524,user3524,malicious,attack 1,false positive
infrastructure,log,3524,user3524,malicious,attack 1,true positive
infrastructure,trace,3524,user3524,malicious,attack 1,false positive
infrastructure,metric,1072,user1072,malicious,attack 1,false positive
infrastructure,log,1072,user1072,malicious,attack 1,true positive
infrastructure,trace,1072,user1072,malicious,attack 1,false positive
infrastructure,metric,8851,user8851,malicious,attack 2,false positive
infrastructure,log,8851,user8851,malicious,attack 2,false positive
infrastructure,trace,8851,user8851,malicious,attack 2,true positive
business,metric,1200,user1200,malicious,attack 2,false positive
business,log,1200,user1200,malicious,attack 2,false positive
business,trace,1200,user1200,malicious,attack 2,true positive
business,metric,1789,user1789,malicious,attack 1,false positive
business,log,1789,user1789,malicious,attack 1,true positive
business,trace,1789,user1789,malicious,attack 1,false positive
infrastructure,metric,539,user539,malicious,attack 2,false positive
infrastructure,log,539,user539,malicious,attack 2,false positive
infrastructure,trace,539,user539,malicious,attack 2,true positive
business,metric,4386,user4386,malicious,attack 2,false positive
business,log,4386,user4386,malicious,attack 2,false positive
business,trace,4386,user4386,malicious,attack 2,true positive
infrastructure,metric,9961,user9961,malicious,attack 2,false positive
infrastructure,log,9961,user9961,malicious,attack 2,false positive
infrastructure,trace,9961,user9961,malicious,attack 2,true positive
infrastructure,metric,1658,user1658,malicious,attack 2,false positive
infrastructure,log,1658,user1658,malicious,attack 2,false positive
infrastructure,trace,1658,user1658,malicious,attack 2,true positive
infrastructure,metric,7649,user7649,malicious,attack 2,false positive
infrastructure,log,7649,user7649,malicious,attack 2,false positive
infrastructure,trace,7649,user7649,malicious,attack 2,true positive
infrastructure,metric,115,user115,malicious,attack 1,false positive
infrastructure,log,115,user115,malicious,attack 1,true positive
infrastructure,trace,115,user115,malicious,attack 1,false positive
infrastructure,metric,3448,user3448,regular,no attack,false positive
infrastructure,log,3448,user3448,regular,no attack,false positive
infrastructure,trace,3448,user3448,regular,no attack,false positive
infrastructure,metric,2160,user2160,regular,no attack,false positive
infrastructure,log,2160,user2160,regular,no attack,false positive
infrastructure,trace,2160,user2160,regular,no attack,false positive
business,metric,3371,user3371,malicious,attack 1,false positive
business,log,3371,user3371,malicious,attack 1,true positive
business,trace,3371,user3371,malicious,attack 1,false positive
business,metric,8388,user8388,malicious,attack 1,false positive
business,log,8388,user8388,malicious,attack 1,true positive
business,trace,8388,user8388,malicious,attack 1,false positive
infrastructure,metric,3230,user3230,regular,no attack,false positive
infrastructure,log,3230,user3230,regular,no attack,false positive
infrastructure,trace,3230,user3230,regular,no attack,false positive
business,metric,2301,user2301,malicious,attack 2,false positive
business,log,2301,user2301,malicious,attack 2,false positive
business,trace,2301,user2301,malicious,attack 2,true positive
business,metric,7610,user7610,malicious,attack 1,false positive
business,log,7610,user7610,malicious,attack 1,true positive
business,trace,7610,user7610,malicious,attack 1,false positive
business,metric,6081,user6081,malicious,attack 2,false positive
business,log,6081,user6081,malicious,attack 2,false positive
business,trace,6081,user6081,malicious,attack 2,true positive
business,metric,5633,user5633,malicious,attack 2,false positive
business,log,5633,user5633,malicious,attack 2,false positive
business,trace,5633,user5633,malicious,attack 2,true positive
infrastructure,metric,6886,user6886,malicious,attack 1,false positive
infrastructure,log,6886,user6886,malicious,attack 1,true positive
infrastructure,trace,6886,user6886,malicious,attack 1,false positive
business,metric,6124,user6124,regular,no attack,false positive
business,log,6124,user6124,regular,no attack,false positive
business,trace,6124,user6124,regular,no attack,false positive
infrastructure,metric,8115,user8115,malicious,attack 1,false positive
infrastructure,log,8115,user8115,malicious,attack 1,true positive
infrastructure,trace,8115,user8115,malicious,attack 1,false positive
infrastructure,metric,6488,user6488,regular,no attack,false positive
infrastructure,log,6488,user6488,regular,no attack,false positive
infrastructure,trace,6488,user6488,regular,no attack,false positive
business,metric,921,user921,malicious,attack 1,false positive
business,log,921,user921,malicious,attack 1,true positive
business,trace,921,user921,malicious,attack 1,false positive
infrastructure,metric,571,user571,malicious,attack 1,false positive
infrastructure,log,571,user571,malicious,attack 1,true positive
infrastructure,trace,571,user571,malicious,attack 1,false positive
infrastructure,metric,519,user519,regular,no attack,false positive
infrastructure,log,519,user519,regular,no attack,false positive
infrastructure,trace,519,user519,regular,no attack,false positive
infrastructure,metric,5245,user5245,regular,no attack,false positive
infrastructure,log,5245,user5245,regular,no attack,false positive
infrastructure,trace,5245,user5245,regular,no attack,false positive
infrastructure,metric,2084,user2084,malicious,attack 2,false positive
infrastructure,log,2084,user2084,malicious,attack 2,false positive
infrastructure,trace,2084,user2084,malicious,attack 2,true positive
infrastructure,metric,9089,user9089,regular,no attack,false positive
infrastructure,log,9089,user9089,regular,no attack,false positive
infrastructure,trace,9089,user9089,regular,no attack,false positive
business,metric,5152,user5152,malicious,attack 2,false positive
business,log,5152,user5152,malicious,attack 2,false positive
business,trace,5152,user5152,malicious,attack 2,true positive
business,metric,9792,user9792,regular,no attack,false positive
business,log,9792,user9792,regular,no attack,false positive
business,trace,9792,user9792,regular,no attack,false positive
infrastructure,metric,9515,user9515,malicious,attack 2,false positive
infrastructure,log,9515,user9515,malicious,attack 2,false positive
infrastructure,trace,9515,user9515,malicious,attack 2,true positive
business,metric,7952,user7952,malicious,attack 2,false positive
business,log,7952,user7952,malicious,attack 2,false positive
business,trace,7952,user7952,malicious,attack 2,true positive
business,metric,9752,user9752,malicious,attack 2,false positive
business,log,9752,user9752,malicious,attack 2,false positive
business,trace,9752,user9752,malicious,attack 2,true positive
business,metric,4962,user4962,malicious,attack 1,false positive
business,log,4962,user4962,malicious,attack 1,true positive
business,trace,4962,user4962,malicious,attack 1,false positive
business,metric,271,user271,malicious,attack 1,false positive
business,log,271,user271,malicious,attack 1,true positive
business,trace,271,user271,malicious,attack 1,false positive
infrastructure,metric,4069,user4069,malicious,attack 1,false positive
infrastructure,log,4069,user4069,malicious,attack 1,true positive
infrastructure,trace,4069,user4069,malicious,attack 1,false positive
business,metric,9923,user9923,malicious,attack 1,false positive
business,log,9923,user9923,malicious,attack 1,true positive
business,trace,9923,user9923,malicious,attack 1,false positive
business,metric,2981,user2981,malicious,attack 1,false positive
business,log,2981,user2981,malicious,attack 1,true positive
business,trace,2981,user2981,malicious,attack 1,false positive
business,metric,6596,user6596,malicious,attack 2,false positive
business,log,6596,user6596,malicious,attack 2,false positive
business,trace,6596,user6596,malicious,attack 2,true positive
business,metric,6538,user6538,malicious,attack 2,false positive
business,log,6538,user6538,malicious,attack 2,false positive
business,trace,6538,user6538,malicious,attack 2,true positive
infrastructure,metric,7958,user7958,malicious,attack 2,false positive
infrastructure,log,7958,user7958,malicious,attack 2,false positive
infrastructure,trace,7958,user7958,malicious,attack 2,true positive
business,metric,6266,user6266,malicious,attack 1,false positive
business,log,6266,user6266,malicious,attack 1,true positive
business,trace,6266,user6266,malicious,attack 1,false positive
infrastructure,metric,682,user682,malicious,attack 1,false positive
infrastructure,log,682,user682,malicious,attack 1,true positive
infrastructure,trace,682,user682,malicious,attack 1,false positive
infrastructure,metric,6061,user6061,regular,no attack,false positive
infrastructure,log,6061,user6061,regular,no attack,false positive
infrastructure,trace,6061,user6061,regular,no attack,false positive
business,metric,6297,user6297,malicious,attack 2,false positive
business,log,6297,user6297,malicious,attack 2,false positive
business,trace,6297,user6297,malicious,attack 2,true positive
business,metric,6609,user6609,malicious,attack 2,false positive
business,log,6609,user6609,malicious,attack 2,false positive
business,trace,6609,user6609,malicious,attack 2,true positive
infrastructure,metric,9083,user9083,malicious,attack 1,false positive
infrastructure,log,9083,user9083,malicious,attack 1,true positive
infrastructure,trace,9083,user9083,malicious,attack 1,false positive
infrastructure,metric,1439,user1439,malicious,attack 1,false positive
infrastructure,log,1439,user1439,malicious,attack 1,true positive
infrastructure,trace,1439,user1439,malicious,attack 1,false positive
business,metric,1832,user1832,malicious,attack 1,false positive
business,log,1832,user1832,malicious,attack 1,true positive
business,trace,1832,user1832,malicious,attack 1,false positive
infrastructure,metric,3454,user3454,regular,no attack,false positive
infrastructure,log,3454,user3454,regular,no attack,false positive
infrastructure,trace,3454,user3454,regular,no attack,false positive
infrastructure,metric,3157,user3157,malicious,attack 1,false positive
infrastructure,log,3157,user3157,malicious,attack 1,true positive
infrastructure,trace,3157,user3157,malicious,attack 1,false positive
business,metric,4503,user4503,malicious,attack 1,false positive
business,log,4503,user4503,malicious,attack 1,true positive
business,trace,4503,user4503,malicious,attack 1,false positive
business,metric,4203,user4203,regular,no attack,false positive
business,log,4203,user4203,regular,no attack,false positive
business,trace,4203,user4203,regular,no attack,false positive
infrastructure,metric,1474,user1474,malicious,attack 1,false positive
infrastructure,log,1474,user1474,malicious,attack 1,true positive
infrastructure,trace,1474,user1474,malicious,attack 1,false positive
infrastructure,metric,2409,user2409,regular,no attack,false positive
infrastructure,log,2409,user2409,regular,no attack,false positive
infrastructure,trace,2409,user2409,regular,no attack,false positive
infrastructure,metric,5543,user5543,regular,no attack,false positive
infrastructure,log,5543,user5543,regular,no attack,false positive
infrastructure,trace,5543,user5543,regular,no attack,false positive
business,metric,6854,user6854,malicious,attack 1,false positive
business,log,6854,user6854,malicious,attack 1,true positive
business,trace,6854,user6854,malicious,attack 1,false positive
infrastructure,metric,2093,user2093,malicious,attack 2,false positive
infrastructure,log,2093,user2093,malicious,attack 2,false positive
infrastructure,trace,2093,user2093,malicious,attack 2,true positive
infrastructure,metric,7735,user7735,malicious,attack 1,false positive
infrastructure,log,7735,user7735,malicious,attack 1,true positive
infrastructure,trace,7735,user7735,malicious,attack 1,false positive
business,metric,6460,user6460,regular,no attack,false positive
business,log,6460,user6460,regular,no attack,false positive
business,trace,6460,user6460,regular,no attack,false positive
infrastructure,metric,1666,user1666,regular,no attack,false positive
infrastructure,log,1666,user1666,regular,no attack,false positive
infrastructure,trace,1666,user1666,regular,no attack,false positive
business,metric,4071,user4071,malicious,attack 1,false positive
business,log,4071,user4071,malicious,attack 1,true positive
business,trace,4071,user4071,malicious,attack 1,false positive
business,metric,1665,user1665,malicious,attack 2,false positive
business,log,1665,user1665,malicious,attack 2,false positive
business,trace,1665,user1665,malicious,attack 2,true positive
infrastructure,metric,8282,user8282,regular,no attack,false positive
infrastructure,log,8282,user8282,regular,no attack,false positive
infrastructure,trace,8282,user8282,regular,no attack,false positive
business,metric,471,user471,malicious,attack 2,false positive
business,log,471,user471,malicious,attack 2,false positive
business,trace,471,user471,malicious,attack 2,true positive
infrastructure,metric,9120,user9120,regular,no attack,false positive
infrastructure,log,9120,user9120,regular,no attack,false positive
infrastructure,trace,9120,user9120,regular,no attack,false positive
business,metric,7525,user7525,malicious,attack 1,false positive
business,log,7525,user7525,malicious,attack 1,true positive
business,trace,7525,user7525,malicious,attack 1,false positive
business,metric,4301,user4301,malicious,attack 2,false positive
business,log,4301,user4301,malicious,attack 2,false positive
business,trace,4301,user4301,malicious,attack 2,true positive
infrastructure,metric,3401,user3401,malicious,attack 1,false positive
infrastructure,log,3401,user3401,malicious,attack 1,true positive
infrastructure,trace,3401,user3401,malicious,attack 1,false positive
business,metric,4630,user4630,malicious,attack 2,false positive
business,log,4630,user4630,malicious,attack 2,false positive
business,trace,4630,user4630,malicious,attack 2,true positive
business,metric,4631,user4631,malicious,attack 2,false positive
business,log,4631,user4631,malicious,attack 2,false positive
business,trace,4631,user4631,malicious,attack 2,true positive
business,metric,2379,user2379,regular,no attack,false positive
business,log,2379,user2379,regular,no attack,false positive
business,trace,2379,user2379,regular,no attack,false positive
infrastructure,metric,1216,user1216,malicious,attack 1,false positive
infrastructure,log,1216,user1216,malicious,attack 1,true positive
infrastructure,trace,1216,user1216,malicious,attack 1,false positive
business,metric,3392,user3392,regular,no attack,false positive
business,log,3392,user3392,regular,no attack,false positive
business,trace,3392,user3392,regular,no attack,false positive
infrastructure,metric,2841,user2841,regular,no attack,false positive
infrastructure,log,2841,user2841,regular,no attack,false positive
infrastructure,trace,2841,user2841,regular,no attack,false positive
infrastructure,metric,2655,user2655,regular,no attack,false positive
infrastructure,log,2655,user2655,regular,no attack,false positive
infrastructure,trace,2655,user2655,regular,no attack,false positive
business,metric,7813,user7813,regular,no attack,false positive
business,log,7813,user7813,regular,no attack,false positive
business,trace,7813,user7813,regular,no attack,false positive
business,metric,8489,user8489,malicious,attack 2,false positive
business,log,8489,user8489,malicious,attack 2,false positive
business,trace,8489,user8489,malicious,attack 2,true positive
infrastructure,metric,8285,user8285,malicious,attack 2,false positive
infrastructure,log,8285,user8285,malicious,attack 2,false positive
infrastructure,trace,8285,user8285,malicious,attack 2,true positive
infrastructure,metric,1072,user1072,malicious,attack 1,false positive
infrastructure,log,1072,user1072,malicious,attack 1,true positive
infrastructure,trace,1072,user1072,malicious,attack 1,false positive
business,metric,8918,user8918,regular,no attack,false positive
business,log,8918,user8918,regular,no attack,false positive
business,trace,8918,user8918,regular,no attack,false positive
business,metric,5323,user5323,malicious,attack 1,false positive
business,log,5323,user5323,malicious,attack 1,true positive
business,trace,5323,user5323,malicious,attack 1,false positive
business,metric,6287,user6287,malicious,attack 2,false positive
business,log,6287,user6287,malicious,attack 2,false positive
business,trace,6287,user6287,malicious,attack 2,true positive
infrastructure,metric,8839,user8839,malicious,attack 1,false positive
infrastructure,log,8839,user8839,malicious,attack 1,true positive
infrastructure,trace,8839,user8839,malicious,attack 1,false positive
infrastructure,metric,163,user163,regular,no attack,false positive
infrastructure,log,163,user163,regular,no attack,false positive
infrastructure,trace,163,user163,regular,no attack,false positive
business,metric,9546,user9546,regular,no attack,false positive
business,log,9546,user9546,regular,no attack,false positive
business,trace,9546,user9546,regular,no attack,false positive
infrastructure,metric,5309,user5309,malicious,attack 1,false positive
infrastructure,log,5309,user5309,malicious,attack 1,true positive
infrastructure,trace,5309,user5309,malicious,attack 1,false positive
business,metric,8341,user8341,malicious,attack 1,false positive
business,log,8341,user8341,malicious,attack 1,true positive
business,trace,8341,user8341,malicious,attack 1,false positive
infrastructure,metric,6071,user6071,regular,no attack,false positive
infrastructure,log,6071,user6071,regular,no attack,false positive
infrastructure,trace,6071,user6071,regular,no attack,false positive
business,metric,3,user3,malicious,attack 2,false positive
business,log,3,user3,malicious,attack 2,false positive
business,trace,3,user3,malicious,attack 2,true positive
business,metric,6922,user6922,regular,no attack,false positive
business,log,6922,user6922,regular,no attack,false positive
business,trace,6922,user6922,regular,no attack,false positive
infrastructure,metric,2659,user2659,malicious,attack 2,false positive
infrastructure,log,2659,user2659,malicious,attack 2,false positive
infrastructure,trace,2659,user2659,malicious,attack 2,true positive
business,metric,1876,user1876,malicious,attack 1,false positive
business,log,1876,user1876,malicious,attack 1,true positive
business,trace,1876,user1876,malicious,attack 1,false positive
infrastructure,metric,4877,user4877,regular,no attack,false positive
infrastructure,log,4877,user4877,regular,no attack,false positive
infrastructure,trace,4877,user4877,regular,no attack,false positive
infrastructure,metric,9753,user9753,malicious,attack 1,false positive
infrastructure,log,9753,user9753,malicious,attack 1,true positive
infrastructure,trace,9753,user9753,malicious,attack 1,false positive
infrastructure,metric,6652,user6652,malicious,attack 2,false positive
infrastructure,log,6652,user6652,malicious,attack 2,false positive
infrastructure,trace,6652,user6652,malicious,attack 2,true positive
infrastructure,metric,6317,user6317,malicious,attack 2,false positive
infrastructure,log,6317,user6317,malicious,attack 2,false positive
infrastructure,trace,6317,user6317,malicious,attack 2,true positive
business,metric,8439,user8439,regular,no attack,false positive
business,log,8439,user8439,regular,no attack,false positive
business,trace,8439,user8439,regular,no attack,false positive
infrastructure,metric,7456,user7456,malicious,attack 2,false positive
infrastructure,log,7456,user7456,malicious,attack 2,false positive
infrastructure,trace,7456,user7456,malicious,attack 2,true positive
infrastructure,metric,935,user935,regular,no attack,false positive
infrastructure,log,935,user935,regular,no attack,false positive
infrastructure,trace,935,user935,regular,no attack,false positive
business,metric,9090,user9090,malicious,attack 1,false positive
business,log,9090,user9090,malicious,attack 1,true positive
business,trace,9090,user9090,malicious,attack 1,false positive
infrastructure,metric,9994,user9994,malicious,attack 2,false positive
infrastructure,log,9994,user9994,malicious,attack 2,false positive
infrastructure,trace,9994,user9994,malicious,attack 2,true positive
infrastructure,metric,1568,user1568,malicious,attack 2,false positive
infrastructure,log,1568,user1568,malicious,attack 2,false positive
infrastructure,trace,1568,user1568,malicious,attack 2,true positive
business,metric,8843,user8843,malicious,attack 2,false positive
business,log,8843,user8843,malicious,attack 2,false positive
business,trace,8843,user8843,malicious,attack 2,true positive
infrastructure,metric,714,user714,malicious,attack 2,false positive
infrastructure,log,714,user714,malicious,attack 2,false positive
infrastructure,trace,714,user714,malicious,attack 2,true positive
infrastructure,metric,2800,user2800,regular,no attack,false positive
infrastructure,log,2800,user2800,regular,no attack,false positive
infrastructure,trace,2800,user2800,regular,no attack,false positive
infrastructure,metric,1689,user1689,malicious,attack 1,false positive
infrastructure,log,1689,user1689,malicious,attack 1,true positive
infrastructure,trace,1689,user1689,malicious,attack 1,false positive
infrastructure,metric,5711,user5711,regular,no attack,false positive
infrastructure,log,5711,user5711,regular,no attack,false positive
infrastructure,trace,5711,user5711,regular,no attack,false positive
business,metric,3134,user3134,malicious,attack 1,false positive
business,log,3134,user3134,malicious,attack 1,true positive
business,trace,3134,user3134,malicious,attack 1,false positive
business,metric,5729,user5729,malicious,attack 2,false positive
business,log,5729,user5729,malicious,attack 2,false positive
business,trace,5729,user5729,malicious,attack 2,true positive
business,metric,1232,user1232,regular,no attack,false positive
business,log,1232,user1232,regular,no attack,false positive
business,trace,1232,user1232,regular,no attack,false positive
infrastructure,metric,826,user826,malicious,attack 2,false positive
infrastructure,log,826,user826,malicious,attack 2,false positive
infrastructure,trace,826,user826,malicious,attack 2,true positive
business,metric,1451,user1451,malicious,attack 2,false positive
business,log,1451,user1451,malicious,attack 2,false positive
business,trace,1451,user1451,malicious,attack 2,true positive
infrastructure,metric,4534,user4534,malicious,attack 2,false positive
infrastructure,log,4534,user4534,malicious,attack 2,false positive
infrastructure,trace,4534,user4534,malicious,attack 2,true positive
infrastructure,metric,4152,user4152,malicious,attack 1,false positive
infrastructure,log,4152,user4152,malicious,attack 1,true positive
infrastructure,trace,4152,user4152,malicious,attack 1,false positive
business,metric,4734,user4734,regular,no attack,false positive
business,log,4734,user4734,regular,no attack,false positive
business,trace,4734,user4734,regular,no attack,false positive
business,metric,2963,user2963,malicious,attack 2,false positive
business,log,2963,user2963,malicious,attack 2,false positive
business,trace,2963,user2963,malicious,attack 2,true positive
infrastructure,metric,4362,user4362,malicious,attack 2,false positive
infrastructure,log,4362,user4362,malicious,attack 2,false positive
infrastructure,trace,4362,user4362,malicious,attack 2,true positive
infrastructure,metric,221,user221,regular,no attack,false positive
infrastructure,log,221,user221,regular,no attack,false positive
infrastructure,trace,221,user221,regular,no attack,false positive
infrastructure,metric,7526,user7526,malicious,attack 2,false positive
