business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,log,7526,user7526,malicious,attack 2,false positive
infrastructure,trace,7526,user7526,malicious,attack 2,true positive
infrastructure,metric,1400,user1400,malicious,attack 1,false positive
infrastructure,log,1400,user1400,malicious,attack 1,true positive
infrastructure,trace,1400,user1400,malicious,attack 1,false positive
infrastructure,metric,4476,user4476,regular,no attack,false positive
infrastructure,log,4476,user4476,regular,no attack,false positive
infrastructure,trace,4476,user4476,regular,no attack,false positive
infrastructure,metric,6079,user6079,malicious,attack 1,false positive
infrastructure,log,6079,user6079,malicious,attack 1,true positive
infrastructure,trace,6079,user6079,malicious,attack 1,false positive
infrastructure,metric,8024,user8024,malicious,attack 2,false positive
infrastructure,log,8024,user8024,malicious,attack 2,false positive
infrastructure,trace,8024,user8024,malicious,attack 2,true positive
business,metric,9838,user9838,malicious,attack 2,false positive
business,log,9838,user9838,malicious,attack 2,false positive
business,trace,9838,user9838,malicious,attack 2,true positive
infrastructure,metric,7266,user7266,malicious,attack 2,false positive
infrastructure,log,7266,user7266,malicious,attack 2,false positive
infrastructure,trace,7266,user7266,malicious,attack 2,true positive
business,metric,5314,user5314,malicious,attack 2,false positive
business,log,5314,user5314,malicious,attack 2,false positive
business,trace,5314,user5314,malicious,attack 2,true positive
business,metric,4147,user4147,malicious,attack 1,false positive
business,log,4147,user4147,malicious,attack 1,true positive
business,trace,4147,user4147,malicious,attack 1,false positive
business,metric,2253,user2253,malicious,attack 1,false positive
business,log,2253,user2253,malicious,attack 1,true positive
business,trace,2253,user2253,malicious,attack 1,false positive
business,metric,7076,user7076,regular,no attack,false positive
business,log,7076,user7076,regular,no attack,false positive
business,trace,7076,user7076,regular,no attack,false positive
infrastructure,metric,4524,user4524,malicious,attack 2,false positive
infrastructure,log,4524,user4524,malicious,attack 2,false positive
infrastructure,trace,4524,user4524,malicious,attack 2,true positive
business,metric,6857,user6857,regular,no attack,false positive
business,log,6857,user6857,regular,no attack,false positive
business,trace,6857,user6857,regular,no attack,false positive
business,metric,7525,user7525,malicious,attack 2,false positive
business,log,7525,user7525,malicious,attack 2,false positive
business,trace,7525,user7525,malicious,attack 2,true positive
business,metric,6561,user6561,malicious,attack 2,false positive
business,log,6561,user6561,malicious,attack 2,false positive
business,trace,6561,user6561,malicious,attack 2,true positive
business,metric,3043,user3043,malicious,attack 1,false positive
business,log,3043,user3043,malicious,attack 1,true positive
business,trace,3043,user3043,malicious,attack 1,false positive
business,metric,7326,user7326,regular,no attack,false positive
business,log,7326,user7326,regular,no attack,false positive
business,trace,7326,user7326,regular,no attack,false positive
business,metric,424,user424,regular,no attack,false positive
business,log,424,user424,regular,no attack,false positive
business,trace,424,user424,regular,no attack,false positive
infrastructure,metric,5177,user5177,malicious,attack 2,false positive
infrastructure,log,5177,user5177,malicious,attack 2,false positive
infrastructure,trace,5177,user5177,malicious,attack 2,true positive
infrastructure,metric,3801,user3801,malicious,attack 2,false positive
infrastructure,log,3801,user3801,malicious,attack 2,false positive
infrastructure,trace,3801,user3801,malicious,attack 2,true positive
business,metric,80,user80,malicious,attack 1,false positive
business,log,80,user80,malicious,attack 1,true positive
business,trace,80,user80,malicious,attack 1,false positive
infrastructure,metric,310,user310,malicious,attack 1,false positive
infrastructure,log,310,user310,malicious,attack 1,true positive
infrastructure,trace,310,user310,malicious,attack 1,false positive
business,metric,4328,user4328,malicious,attack 1,false positive
business,log,4328,user4328,malicious,attack 1,true positive
business,trace,4328,user4328,malicious,attack 1,false positive
business,metric,2589,user2589,malicious,attack 2,false positive
business,log,2589,user2589,malicious,attack 2,false positive
business,trace,2589,user2589,malicious,attack 2,true positive
business,metric,7089,user7089,regular,no attack,false positive
business,log,7089,user7089,regular,no attack,false positive
business,trace,7089,user7089,regular,no attack,false positive
business,metric,5348,user5348,malicious,attack 1,false positive
business,log,5348,user5348,malicious,attack 1,true positive
business,trace,5348,user5348,malicious,attack 1,false positive
business,metric,5468,user5468,malicious,attack 1,false positive
business,log,5468,user5468,malicious,attack 1,true positive
business,trace,5468,user5468,malicious,attack 1,false positive
business,metric,7651,user7651,malicious,attack 1,false positive
business,log,7651,user7651,malicious,attack 1,true positive
business,trace,7651,user7651,malicious,attack 1,false positive
business,metric,4775,user4775,regular,no attack,false positive
business,log,4775,user4775,regular,no attack,false positive
business,trace,4775,user4775,regular,no attack,false positive
infrastructure,metric,6315,user6315,malicious,attack 1,false positive
infrastructure,log,6315,user6315,malicious,attack 1,true positive
infrastructure,trace,6315,user6315,malicious,attack 1,false positive
infrastructure,metric,9427,user9427,regular,no attack,false positive
infrastructure,log,9427,user9427,regular,no attack,false positive
infrastructure,trace,9427,user9427,regular,no attack,false positive
infrastructure,metric,3459,user3459,malicious,attack 2,false positive
infrastructure,log,3459,user3459,malicious,attack 2,false positive
infrastructure,trace,3459,user3459,malicious,attack 2,true positive
business,metric,100,user100,malicious,attack 2,false positive
business,log,100,user100,malicious,attack 2,false positive
business,trace,100,user100,malicious,attack 2,true positive
business,metric,1738,user1738,malicious,attack 2,false positive
business,log,1738,user1738,malicious,attack 2,false positive
business,trace,1738,user1738,malicious,attack 2,true positive
infrastructure,metric,2756,user2756,regular,no attack,false positive
infrastructure,log,2756,user2756,regular,no attack,false positive
infrastructure,trace,2756,user2756,regular,no attack,false positive
business,metric,6598,user6598,malicious,attack 2,false positive
business,log,6598,user6598,malicious,attack 2,false positive
business,trace,6598,user6598,malicious,attack 2,true positive
business,metric,933,user933,malicious,attack 2,false positive
business,log,933,user933,malicious,attack 2,false positive
business,trace,933,user933,malicious,attack 2,true positive
infrastructure,metric,9017,user9017,malicious,attack 1,false positive
infrastructure,log,9017,user9017,malicious,attack 1,true positive
infrastructure,trace,9017,user9017,malicious,attack 1,false positive
business,metric,6579,user6579,malicious,attack 1,false positive
business,log,6579,user6579,malicious,attack 1,true positive
business,trace,6579,user6579,malicious,attack 1,false positive
infrastructure,metric,1663,user1663,malicious,attack 2,false positive
infrastructure,log,1663,user1663,malicious,attack 2,false positive
infrastructure,trace,1663,user1663,malicious,attack 2,true positive
infrastructure,metric,4202,user4202,regular,no attack,false positive
infrastructure,log,4202,user4202,regular,no attack,false positive
infrastructure,trace,4202,user4202,regular,no attack,false positive
infrastructure,metric,6456,user6456,malicious,attack 1,false positive
infrastructure,log,6456,user6456,malicious,attack 1,true positive
infrastructure,trace,6456,user6456,malicious,attack 1,false positive
business,metric,5908,user5908,malicious,attack 2,false positive
business,log,5908,user5908,malicious,attack 2,false positive
business,trace,5908,user5908,malicious,attack 2,true positive
infrastructure,metric,7091,user7091,malicious,attack 2,false positive
infrastructure,log,7091,user7091,malicious,attack 2,false positive
infrastructure,trace,7091,user7091,malicious,attack 2,true positive
business,metric,730,user730,malicious,attack 1,false positive
business,log,730,user730,malicious,attack 1,true positive
business,trace,730,user730,malicious,attack 1,false positive
infrastructure,metric,7112,user7112,malicious,attack 1,false positive
infrastructure,log,7112,user7112,malicious,attack 1,true positive
infrastructure,trace,7112,user7112,malicious,attack 1,false positive
infrastructure,metric,542,user542,malicious,attack 1,false positive
infrastructure,log,542,user542,malicious,attack 1,true positive
infrastructure,trace,542,user542,malicious,attack 1,false positive
business,metric,4992,user4992,malicious,attack 1,false positive
business,log,4992,user4992,malicious,attack 1,true positive
business,trace,4992,user4992,malicious,attack 1,false positive
business,metric,8809,user8809,malicious,attack 1,false positive
business,log,8809,user8809,malicious,attack 1,true positive
business,trace,8809,user8809,malicious,attack 1,false positive
infrastructure,metric,8595,user8595,malicious,attack 2,false positive
infrastructure,log,8595,user8595,malicious,attack 2,false positive
infrastructure,trace,8595,user8595,malicious,attack 2,true positive
infrastructure,metric,9030,user9030,regular,no attack,false positive
infrastructure,log,9030,user9030,regular,no attack,false positive
infrastructure,trace,9030,user9030,regular,no attack,false positive
business,metric,6469,user6469,malicious,attack 2,false positive
business,log,6469,user6469,malicious,attack 2,false positive
business,trace,6469,user6469,malicious,attack 2,true positive
business,metric,6879,user6879,regular,no attack,false positive
business,log,6879,user6879,regular,no attack,false positive
business,trace,6879,user6879,regular,no attack,false positive
business,metric,5111,user5111,regular,no attack,false positive
business,log,5111,user5111,regular,no attack,false positive
business,trace,5111,user5111,regular,no attack,false positive
business,metric,3731,user3731,regular,no attack,false positive
business,log,3731,user3731,regular,no attack,false positive
business,trace,3731,user3731,regular,no attack,false positive
infrastructure,metric,6667,user6667,regular,no attack,false positive
infrastructure,log,6667,user6667,regular,no attack,false positive
infrastructure,trace,6667,user6667,regular,no attack,false positive
business,metric,9477,user9477,regular,no attack,false positive
business,log,9477,user9477,regular,no attack,false positive
business,trace,9477,user9477,regular,no attack,false positive
infrastructure,metric,3948,user3948,malicious,attack 2,false positive
infrastructure,log,3948,user3948,malicious,attack 2,false positive
infrastructure,trace,3948,user3948,malicious,attack 2,true positive
business,metric,7016,user7016,malicious,attack 2,false positive
business,log,7016,user7016,malicious,attack 2,false positive
business,trace,7016,user7016,malicious,attack 2,true positive
business,metric,8868,user8868,regular,no attack,false positive
business,log,8868,user8868,regular,no attack,false positive
business,trace,8868,user8868,regular,no attack,false positive
business,metric,6917,user6917,malicious,attack 1,false positive
business,log,6917,user6917,malicious,attack 1,true positive
business,trace,6917,user6917,malicious,attack 1,false positive
business,metric,9108,user9108,regular,no attack,false positive
business,log,9108,user9108,regular,no attack,false positive
business,trace,9108,user9108,regular,no attack,false positive
infrastructure,metric,2235,user2235,malicious,attack 1,false positive
infrastructure,log,2235,user2235,malicious,attack 1,true positive
infrastructure,trace,2235,user2235,malicious,attack 1,false positive
business,metric,2075,user2075,malicious,attack 1,false positive
business,log,2075,user2075,malicious,attack 1,true positive
business,trace,2075,user2075,malicious,attack 1,false positive
infrastructure,metric,9581,user9581,malicious,attack 2,false positive
infrastructure,log,9581,user9581,malicious,attack 2,false positive
infrastructure,trace,9581,user9581,malicious,attack 2,true positive
business,metric,1654,user1654,regular,no attack,false positive
business,log,1654,user1654,regular,no attack,false positive
business,trace,1654,user1654,regular,no attack,false positive
business,metric,3944,user3944,regular,no attack,false positive
business,log,3944,user3944,regular,no attack,false positive
business,trace,3944,user3944,regular,no attack,false positive
business,metric,3068,user3068,malicious,attack 2,false positive
business,log,3068,user3068,malicious,attack 2,false positive
business,trace,3068,user3068,malicious,attack 2,true positive
business,metric,5463,user5463,regular,no attack,false positive
business,log,5463,user5463,regular,no attack,false positive
business,trace,5463,user5463,regular,no attack,false positive
infrastructure,metric,1548,user1548,malicious,attack 1,false positive
infrastructure,log,1548,user1548,malicious,attack 1,true positive
infrastructure,trace,1548,user1548,malicious,attack 1,false positive
business,metric,6506,user6506,regular,no attack,false positive
business,log,6506,user6506,regular,no attack,false positive
business,trace,6506,user6506,regular,no attack,false positive
infrastructure,metric,1083,user1083,malicious,attack 2,false positive
infrastructure,log,1083,user1083,malicious,attack 2,false positive
infrastructure,trace,1083,user1083,malicious,attack 2,true positive
infrastructure,metric,5180,user5180,malicious,attack 2,false positive
infrastructure,log,5180,user5180,malicious,attack 2,false positive
infrastructure,trace,5180,user5180,malicious,attack 2,true positive
business,metric,6878,user6878,malicious,attack 2,false positive
business,log,6878,user6878,malicious,attack 2,false positive
business,trace,6878,user6878,malicious,attack 2,true positive
infrastructure,metric,8277,user8277,malicious,attack 1,false positive
infrastructure,log,8277,user8277,malicious,attack 1,true positive
infrastructure,trace,8277,user8277,malicious,attack 1,false positive
business,metric,1357,user1357,malicious,attack 2,false positive
business,log,1357,user1357,malicious,attack 2,false positive
business,trace,1357,user1357,malicious,attack 2,true positive
infrastructure,metric,5219,user5219,regular,no attack,false positive
infrastructure,log,5219,user5219,regular,no attack,false positive
infrastructure,trace,5219,user5219,regular,no attack,false positive
business,metric,1012,user1012,malicious,attack 1,false positive
business,log,1012,user1012,malicious,attack 1,true positive
business,trace,1012,user1012,malicious,attack 1,false positive
infrastructure,metric,3018,user3018,regular,no attack,false positive
infrastructure,log,3018,user3018,regular,no attack,false positive
infrastructure,trace,3018,user3018,regular,no attack,false positive
infrastructure,metric,8879,user8879,malicious,attack 2,false positive
infrastructure,log,8879,user8879,malicious,attack 2,false positive
infrastructure,trace,8879,user8879,malicious,attack 2,true positive
infrastructure,metric,6350,user6350,regular,no attack,false positive
infrastructure,log,6350,user6350,regular,no attack,false positive
infrastructure,trace,6350,user6350,regular,no attack,false positive
business,metric,1750,user1750,malicious,attack 1,false positive
business,log,1750,user1750,malicious,attack 1,true positive
business,trace,1750,user1750,malicious,attack 1,false positive
infrastructure,metric,2277,user2277,malicious,attack 1,false positive
infrastructure,log,2277,user2277,malicious,attack 1,true positive
infrastructure,trace,2277,user2277,malicious,attack 1,false positive
business,metric,9767,user9767,malicious,attack 1,false positive
business,log,9767,user9767,malicious,attack 1,true positive
business,trace,9767,user9767,malicious,attack 1,false positive
infrastructure,metric,6999,user6999,malicious,attack 1,false positive
infrastructure,log,6999,user6999,malicious,attack 1,true positive
infrastructure,trace,6999,user6999,malicious,attack 1,false positive
infrastructure,metric,6969,user6969,regular,no attack,false positive
infrastructure,log,6969,user6969,regular,no attack,false positive
infrastructure,trace,6969,user6969,regular,no attack,false positive
business,metric,3719,user3719,regular,no attack,false positive
business,log,3719,user3719,regular,no attack,false positive
business,trace,3719,user3719,regular,no attack,false positive
infrastructure,metric,5003,user5003,malicious,attack 2,false positive
infrastructure,log,5003,user5003,malicious,attack 2,false positive
infrastructure,trace,5003,user5003,malicious,attack 2,true positive
business,metric,6509,user6509,malicious,attack 2,false positive
business,log,6509,user6509,malicious,attack 2,false positive
business,trace,6509,user6509,malicious,attack 2,true positive
infrastructure,metric,4539,user4539,malicious,attack 1,false positive
infrastructure,log,4539,user4539,malicious,attack 1,true positive
infrastructure,trace,4539,user4539,malicious,attack 1,false positive
business,metric,6074,user6074,regular,no attack,false positive
business,log,6074,user6074,regular,no attack,false positive
business,trace,6074,user6074,regular,no attack,false positive
infrastructure,metric,7193,user7193,malicious,attack 2,false positive
infrastructure,log,7193,user7193,malicious,attack 2,false positive
infrastructure,trace,7193,user7193,malicious,attack 2,true positive
business,metric,2811,user2811,malicious,attack 1,false positive
business,log,2811,user2811,malicious,attack 1,true positive
business,trace,2811,user2811,malicious,attack 1,false positive
business,metric,2813,user2813,regular,no attack,false positive
business,log,2813,user2813,regular,no attack,false positive
business,trace,2813,user2813,regular,no attack,false positive
business,metric,2645,user2645,regular,no attack,false positive
business,log,2645,user2645,regular,no attack,false positive
business,trace,2645,user2645,regular,no attack,false positive
infrastructure,metric,3698,user3698,regular,no attack,false positive
infrastructure,log,3698,user3698,regular,no attack,false positive
infrastructure,trace,3698,user3698,regular,no attack,false positive
business,metric,4403,user4403,malicious,attack 1,false positive
business,log,4403,user4403,malicious,attack 1,true positive
business,trace,4403,user4403,malicious,attack 1,false positive
business,metric,4385,user4385,regular,no attack,false positive
business,log,4385,user4385,regular,no attack,false positive
business,trace,4385,user4385,regular,no attack,false positive
infrastructure,metric,4329,user4329,malicious,attack 2,false positive
infrastructure,log,4329,user4329,malicious,attack 2,false positive
infrastructure,trace,4329,user4329,malicious,attack 2,true positive
infrastructure,metric,7261,user7261,malicious,attack 2,false positive
infrastructure,log,7261,user7261,malicious,attack 2,false positive
infrastructure,trace,7261,user7261,malicious,attack 2,true positive
business,metric,1590,user1590,malicious,attack 1,false positive
business,log,1590,user1590,malicious,attack 1,true positive
business,trace,1590,user1590,malicious,attack 1,false positive
business,metric,4662,user4662,malicious,attack 2,false positive
business,log,4662,user4662,malicious,attack 2,false positive
business,trace,4662,user4662,malicious,attack 2,true positive
infrastructure,metric,236,user236,regular,no attack,false positive
infrastructure,log,236,user236,regular,no attack,false positive
infrastructure,trace,236,user236,regular,no attack,false positive
business,metric,6319,user6319,malicious,attack 2,false positive
business,log,6319,user6319,malicious,attack 2,false positive
business,trace,6319,user6319,malicious,attack 2,true positive
business,metric,3804,user3804,malicious,attack 2,false positive
business,log,3804,user3804,malicious,attack 2,false positive
business,trace,3804,user3804,malicious,attack 2,true positive
infrastructure,metric,5256,user5256,regular,no attack,false positive
infrastructure,log,5256,user5256,regular,no attack,false positive
infrastructure,trace,5256,user5256,regular,no attack,false positive
infrastructure,metric,343,user343,malicious,attack 1,false positive
infrastructure,log,343,user343,malicious,attack 1,true positive
infrastructure,trace,343,user343,malicious,attack 1,false positive
business,metric,5554,user5554,malicious,attack 2,false positive
business,log,5554,user5554,malicious,attack 2,false positive
business,trace,5554,user5554,malicious,attack 2,true positive
infrastructure,metric,5241,user5241,regular,no attack,false positive
infrastructure,log,5241,user5241,regular,no attack,false positive
infrastructure,trace,5241,user5241,regular,no attack,false positive
business,metric,6157,user6157,malicious,attack 1,false positive
business,log,6157,user6157,malicious,attack 1,true positive
business,trace,6157,user6157,malicious,attack 1,false positive
infrastructure,metric,5419,user5419,malicious,attack 2,false positive
infrastructure,log,5419,user5419,malicious,attack 2,false positive
infrastructure,trace,5419,user5419,malicious,attack 2,true positive
business,metric,6589,user6589,malicious,attack 2,false positive
business,log,6589,user6589,malicious,attack 2,false positive
business,trace,6589,user6589,malicious,attack 2,true positive
business,metric,7985,user7985,malicious,attack 2,false positive
business,log,7985,user7985,malicious,attack 2,false positive
business,trace,7985,user7985,malicious,attack 2,true positive
business,metric,4918,user4918,regular,no attack,false positive
business,log,4918,user4918,regular,no attack,false positive
business,trace,4918,user4918,regular,no attack,false positive
business,metric,4052,user4052,regular,no attack,false positive
business,log,4052,user4052,regular,no attack,false positive
business,trace,4052,user4052,regular,no attack,false positive
business,metric,2106,user2106,regular,no attack,false positive
business,log,2106,user2106,regular,no attack,false positive
business,trace,2106,user2106,regular,no attack,false positive
infrastructure,metric,4034,user4034,regular,no attack,false positive
infrastructure,log,4034,user4034,regular,no attack,false positive
infrastructure,trace,4034,user4034,regular,no attack,false positive
business,metric,5872,user5872,regular,no attack,false positive
business,log,5872,user5872,regular,no attack,false positive
business,trace,5872,user5872,regular,no attack,false positive
business,metric,7595,user7595,regular,no attack,false positive
business,log,7595,user7595,regular,no attack,false positive
business,trace,7595,user7595,regular,no attack,false positive
infrastructure,metric,6929,user6929,regular,no attack,false positive
infrastructure,log,6929,user6929,regular,no attack,false positive
infrastructure,trace,6929,user6929,regular,no attack,false positive
business,metric,1299,user1299,malicious,attack 1,false positive
business,log,1299,user1299,malicious,attack 1,true positive
business,trace,1299,user1299,malicious,attack 1,false positive
infrastructure,metric,6355,user6355,regular,no attack,false positive
infrastructure,log,6355,user6355,regular,no attack,false positive
infrastructure,trace,6355,user6355,regular,no attack,false positive
business,metric,5752,user5752,malicious,attack 1,false positive
business,log,5752,user5752,malicious,attack 1,true positive
business,trace,5752,user5752,malicious,attack 1,false positive
business,metric,763,user763,malicious,attack 2,false positive
business,log,763,user763,malicious,attack 2,false positive
business,trace,763,user763,malicious,attack 2,true positive
business,metric,8520,user8520,regular,no attack,false positive
business,log,8520,user8520,regular,no attack,false positive
business,trace,8520,user8520,regular,no attack,false positive
business,metric,9910,user9910,malicious,attack 2,false positive
business,log,9910,user9910,malicious,attack 2,false positive
business,trace,9910,user9910,malicious,attack 2,true positive
infrastructure,metric,9820,user9820,malicious,attack 2,false positive
infrastructure,log,9820,user9820,malicious,attack 2,false positive
infrastructure,trace,9820,user9820,malicious,attack 2,true positive
business,metric,8084,user8084,regular,no attack,false positive
business,log,8084,user8084,regular,no attack,false positive
business,trace,8084,user8084,regular,no attack,false positive
infrastructure,metric,961,user961,malicious,attack 2,false positive
infrastructure,log,961,user961,malicious,attack 2,false positive
infrastructure,trace,961,user961,malicious,attack 2,true positive
infrastructure,metric,1154,user1154,malicious,attack 1,false positive
infrastructure,log,1154,user1154,malicious,attack 1,true positive
infrastructure,trace,1154,user1154,malicious,attack 1,false positive
infrastructure,metric,5984,user5984,malicious,attack 1,false positive
infrastructure,log,5984,user5984,malicious,attack 1,true positive
infrastructure,trace,5984,user5984,malicious,attack 1,false positive
infrastructure,metric,4913,user4913,malicious,attack 1,false positive
infrastructure,log,4913,user4913,malicious,attack 1,true positive
infrastructure,trace,4913,user4913,malicious,attack 1,false positive
business,metric,451,user451,malicious,attack 1,false positive
business,log,451,user451,malicious,attack 1,true positive
business,trace,451,user451,malicious,attack 1,false positive
business,metric,1766,user1766,regular,no attack,false positive
business,log,1766,user1766,regular,no attack,false positive
business,trace,1766,user1766,regular,no attack,false positive
infrastructure,metric,4246,user4246,malicious,attack 2,false positive
infrastructure,log,4246,user4246,malicious,attack 2,false positive
infrastructure,trace,4246,user4246,malicious,attack 2,true positive
infrastructure,metric,4556,user4556,malicious,attack 1,false positive
infrastructure,log,4556,user4556,malicious,attack 1,true positive
infrastructure,trace,4556,user4556,malicious,attack 1,false positive
infrastructure,metric,2988,user2988,malicious,attack 1,false positive
infrastructure,log,2988,user2988,malicious,attack 1,true positive
infrastructure,trace,2988,user2988,malicious,attack 1,false positive
infrastructure,metric,2739,user2739,regular,no attack,false positive
infrastructure,log,2739,user2739,regular,no attack,false positive
infrastructure,trace,2739,user2739,regular,no attack,false positive
infrastructure,metric,9133,user9133,malicious,attack 1,false positive
infrastructure,log,9133,user9133,malicious,attack 1,true positive
infrastructure,trace,9133,user9133,malicious,attack 1,false positive
business,metric,9670,user9670,malicious,attack 2,false positive
business,log,9670,user9670,malicious,attack 2,false positive
business,trace,9670,user9670,malicious,attack 2,true positive
infrastructure,metric,2737,user2737,malicious,attack 1,false positive
infrastructure,log,2737,user2737,malicious,attack 1,true positive
infrastructure,trace,2737,user2737,malicious,attack 1,false positive
business,metric,6079,user6079,malicious,attack 1,false positive
business,log,6079,user6079,malicious,attack 1,true positive
business,trace,6079,user6079,malicious,attack 1,false positive
infrastructure,metric,5996,user5996,malicious,attack 2,false positive
infrastructure,log,5996,user5996,malicious,attack 2,false positive
infrastructure,trace,5996,user5996,malicious,attack 2,true positive
infrastructure,metric,9597,user9597,malicious,attack 1,false positive
infrastructure,log,9597,user9597,malicious,attack 1,true positive
infrastructure,trace,9597,user9597,malicious,attack 1,false positive
infrastructure,metric,697,user697,malicious,attack 1,false positive
infrastructure,log,697,user697,malicious,attack 1,true positive
infrastructure,trace,697,user697,malicious,attack 1,false positive
infrastructure,metric,6646,user6646,malicious,attack 2,false positive
infrastructure,log,6646,user6646,malicious,attack 2,false positive
infrastructure,trace,6646,user6646,malicious,attack 2,true positive
business,metric,280,user280,regular,no attack,false positive
business,log,280,user280,regular,no attack,false positive
business,trace,280,user280,regular,no attack,false positive
business,metric,7399,user7399,regular,no attack,false positive
business,log,7399,user7399,regular,no attack,false positive
business,trace,7399,user7399,regular,no attack,false positive
infrastructure,metric,9316,user9316,regular,no attack,false positive
infrastructure,log,9316,user9316,regular,no attack,false positive
infrastructure,trace,9316,user9316,regular,no attack,false positive
business,metric,9198,user9198,regular,no attack,false positive
business,log,9198,user9198,regular,no attack,false positive
business,trace,9198,user9198,regular,no attack,false positive
business,metric,5997,user5997,malicious,attack 1,false positive
business,log,5997,user5997,malicious,attack 1,true positive
business,trace,5997,user5997,malicious,attack 1,false positive
business,metric,6410,user6410,malicious,attack 2,false positive
business,log,6410,user6410,malicious,attack 2,false positive
business,trace,6410,user6410,malicious,attack 2,true positive
business,metric,3416,user3416,malicious,attack 1,false positive
business,log,3416,user3416,malicious,attack 1,true positive
business,trace,3416,user3416,malicious,attack 1,false positive
business,metric,8824,user8824,malicious,attack 2,false positive
business,log,8824,user8824,malicious,attack 2,false positive
business,trace,8824,user8824,malicious,attack 2,true positive
infrastructure,metric,6529,user6529,regular,no attack,false positive
infrastructure,log,6529,user6529,regular,no attack,false positive
infrastructure,trace,6529,user6529,regular,no attack,false positive
business,metric,1847,user1847,regular,no attack,false positive
business,log,1847,user1847,regular,no attack,false positive
business,trace,1847,user1847,regular,no attack,false positive
infrastructure,metric,3149,user3149,regular,no attack,false positive
infrastructure,log,3149,user3149,regular,no attack,false positive
infrastructure,trace,3149,user3149,regular,no attack,false positive
infrastructure,metric,3551,user3551,regular,no attack,false positive
infrastructure,log,3551,user3551,regular,no attack,false positive
infrastructure,trace,3551,user3551,regular,no attack,false positive
business,metric,6697,user6697,malicious,attack 1,false positive
business,log,6697,user6697,malicious,attack 1,true positive
business,trace,6697,user6697,malicious,attack 1,false positive
business,metric,1999,user1999,malicious,attack 2,false positive
business,log,1999,user1999,malicious,attack 2,false positive
business,trace,1999,user1999,malicious,attack 2,true positive
business,metric,9925,user9925,malicious,attack 1,false positive
business,log,9925,user9925,malicious,attack 1,true positive
business,trace,9925,user9925,malicious,attack 1,false positive
infrastructure,metric,6015,user6015,regular,no attack,false positive
infrastructure,log,6015,user6015,regular,no attack,false positive
infrastructure,trace,6015,user6015,regular,no attack,false positive
infrastructure,metric,4449,user4449,malicious,attack 1,false positive
infrastructure,log,4449,user4449,malicious,attack 1,true positive
infrastructure,trace,4449,user4449,malicious,attack 1,false positive
infrastructure,metric,2307,user2307,malicious,attack 1,false positive
infrastructure,log,2307,user2307,malicious,attack 1,true positive
infrastructure,trace,2307,user2307,malicious,attack 1,false positive
infrastructure,metric,6528,user6528,regular,no attack,false positive
infrastructure,log,6528,user6528,regular,no attack,false positive
infrastructure,trace,6528,user6528,regular,no attack,false positive
business,metric,9677,user9677,regular,no attack,false positive
business,log,9677,user9677,regular,no attack,false positive
business,trace,9677,user9677,regular,no attack,false positive
business,metric,6832,user6832,malicious,attack 1,false positive
business,log,6832,user6832,malicious,attack 1,true positive
business,trace,6832,user6832,malicious,attack 1,false positive
infrastructure,metric,6188,user6188,malicious,attack 1,false positive
infrastructure,log,6188,user6188,malicious,attack 1,true positive
infrastructure,trace,6188,user6188,malicious,attack 1,false positive
infrastructure,metric,4670,user4670,malicious,attack 2,false positive
infrastructure,log,4670,user4670,malicious,attack 2,false positive
infrastructure,trace,4670,user4670,malicious,attack 2,true positive
infrastructure,metric,1061,user1061,malicious,attack 2,false positive
infrastructure,log,1061,user1061,malicious,attack 2,false positive
infrastructure,trace,1061,user1061,malicious,attack 2,true positive
business,metric,2755,user2755,malicious,attack 2,false positive
