business,metric,7691,user7691,malicious,attack 2,false positive
business,log,2755,user2755,malicious,attack 2,false positive
business,trace,2755,user2755,malicious,attack 2,true positive
business,metric,9557,user9557,malicious,attack 2,false positive
business,log,9557,user9557,malicious,attack 2,false positive
business,trace,9557,user9557,malicious,attack 2,true positive
business,metric,212,user212,malicious,attack 2,false positive
business,log,212,user212,malicious,attack 2,false positive
business,trace,212,user212,malicious,attack 2,true positive
infrastructure,metric,1281,user1281,malicious,attack 2,false positive
infrastructure,log,1281,user1281,malicious,attack 2,false positive
infrastructure,trace,1281,user1281,malicious,attack 2,true positive
infrastructure,metric,3330,user3330,regular,no attack,false positive
infrastructure,log,3330,user3330,regular,no attack,false positive
infrastructure,trace,3330,user3330,regular,no attack,false positive
business,metric,6037,user6037,regular,no attack,false positive
business,log,6037,user6037,regular,no attack,false positive
business,trace,6037,user6037,regular,no attack,false positive
business,metric,6740,user6740,malicious,attack 1,false positive
business,log,6740,user6740,malicious,attack 1,true positive
business,trace,6740,user6740,malicious,attack 1,false positive
business,metric,2331,user2331,regular,no attack,false positive
business,log,2331,user2331,regular,no attack,false positive
business,trace,2331,user2331,regular,no attack,false positive
infrastructure,metric,4668,user4668,malicious,attack 2,false positive
infrastructure,log,4668,user4668,malicious,attack 2,false positive
infrastructure,trace,4668,user4668,malicious,attack 2,true positive
infrastructure,metric,327,user327,malicious,attack 1,false positive
infrastructure,log,327,user327,malicious,attack 1,true positive
infrastructure,trace,327,user327,malicious,attack 1,false positive
business,metric,183,user183,malicious,attack 1,false positive
business,log,183,user183,malicious,attack 1,true positive
business,trace,183,user183,malicious,attack 1,false positive
business,metric,7188,user7188,malicious,attack 1,false positive
business,log,7188,user7188,malicious,attack 1,true positive
business,trace,7188,user7188,malicious,attack 1,false positive
business,metric,6058,user6058,malicious,attack 2,false positive
business,log,6058,user6058,malicious,attack 2,false positive
business,trace,6058,user6058,malicious,attack 2,true positive
infrastructure,metric,4206,user4206,malicious,attack 2,false positive
infrastructure,log,4206,user4206,malicious,attack 2,false positive
infrastructure,trace,4206,user4206,malicious,attack 2,true positive
infrastructure,metric,7252,user7252,malicious,attack 1,false positive
infrastructure,log,7252,user7252,malicious,attack 1,true positive
infrastructure,trace,7252,user7252,malicious,attack 1,false positive
infrastructure,metric,4534,user4534,malicious,attack 2,false positive
infrastructure,log,4534,user4534,malicious,attack 2,false positive
infrastructure,trace,4534,user4534,malicious,attack 2,true positive
infrastructure,metric,701,user701,malicious,attack 1,false positive
infrastructure,log,701,user701,malicious,attack 1,true positive
infrastructure,trace,701,user701,malicious,attack 1,false positive
business,metric,5700,user5700,malicious,attack 2,false positive
business,log,5700,user5700,malicious,attack 2,false positive
business,trace,5700,user5700,malicious,attack 2,true positive
infrastructure,metric,7894,user7894,malicious,attack 1,false positive
infrastructure,log,7894,user7894,malicious,attack 1,true positive
infrastructure,trace,7894,user7894,malicious,attack 1,false positive
business,metric,7747,user7747,malicious,attack 1,false positive
business,log,7747,user7747,malicious,attack 1,true positive
business,trace,7747,user7747,malicious,attack 1,false positive
infrastructure,metric,2466,user2466,malicious,attack 2,false positive
infrastructure,log,2466,user2466,malicious,attack 2,false positive
infrastructure,trace,2466,user2466,malicious,attack 2,true positive
infrastructure,metric,4536,user4536,regular,no attack,false positive
infrastructure,log,4536,user4536,regular,no attack,false positive
infrastructure,trace,4536,user4536,regular,no attack,false positive
business,metric,7066,user7066,malicious,attack 2,false positive
business,log,7066,user7066,malicious,attack 2,false positive
business,trace,7066,user7066,malicious,attack 2,true positive
business,metric,7922,user7922,malicious,attack 1,false positive
business,log,7922,user7922,malicious,attack 1,true positive
business,trace,7922,user7922,malicious,attack 1,false positive
infrastructure,metric,8350,user8350,regular,no attack,false positive
infrastructure,log,8350,user8350,regular,no attack,false positive
infrastructure,trace,8350,user8350,regular,no attack,false positive
infrastructure,metric,8437,user8437,malicious,attack 2,false positive
infrastructure,log,8437,user8437,malicious,attack 2,false positive
infrastructure,trace,8437,user8437,malicious,attack 2,true positive
business,metric,8950,user8950,malicious,attack 1,false positive
business,log,8950,user8950,malicious,attack 1,true positive
business,trace,8950,user8950,malicious,attack 1,false positive
infrastructure,metric,8456,user8456,malicious,attack 2,false positive
infrastructure,log,8456,user8456,malicious,attack 2,false positive
infrastructure,trace,8456,user8456,malicious,attack 2,true positive
infrastructure,metric,1578,user1578,malicious,attack 1,false positive
infrastructure,log,1578,user1578,malicious,attack 1,true positive
infrastructure,trace,1578,user1578,malicious,attack 1,false positive
infrastructure,metric,2482,user2482,regular,no attack,false positive
infrastructure,log,2482,user2482,regular,no attack,false positive
infrastructure,trace,2482,user2482,regular,no attack,false positive
infrastructure,metric,2262,user2262,malicious,attack 1,false positive
infrastructure,log,2262,user2262,malicious,attack 1,true positive
infrastructure,trace,2262,user2262,malicious,attack 1,false positive
infrastructure,metric,4242,user4242,malicious,attack 2,false positive
infrastructure,log,4242,user4242,malicious,attack 2,false positive
infrastructure,trace,4242,user4242,malicious,attack 2,true positive
business,metric,1067,user1067,regular,no attack,false positive
business,log,1067,user1067,regular,no attack,false positive
business,trace,1067,user1067,regular,no attack,false positive
business,metric,7718,user7718,malicious,attack 1,false positive
business,log,7718,user7718,malicious,attack 1,true positive
business,trace,7718,user7718,malicious,attack 1,false positive
business,metric,2822,user2822,malicious,attack 2,false positive
business,log,2822,user2822,malicious,attack 2,false positive
business,trace,2822,user2822,malicious,attack 2,true positive
business,metric,6013,user6013,malicious,attack 1,false positive
business,log,6013,user6013,malicious,attack 1,true positive
business,trace,6013,user6013,malicious,attack 1,false positive
infrastructure,metric,393,user393,regular,no attack,false positive
infrastructure,log,393,user393,regular,no attack,false positive
infrastructure,trace,393,user393,regular,no attack,false positive
business,metric,5408,user5408,malicious,attack 1,false positive
business,log,5408,user5408,malicious,attack 1,true positive
business,trace,5408,user5408,malicious,attack 1,false positive
business,metric,4845,user4845,regular,no attack,false positive
business,log,4845,user4845,regular,no attack,false positive
business,trace,4845,user4845,regular,no attack,false positive
business,metric,2932,user2932,malicious,attack 2,false positive
business,log,2932,user2932,malicious,attack 2,false positive
business,trace,2932,user2932,malicious,attack 2,true positive
business,metric,2768,user2768,malicious,attack 2,false positive
business,log,2768,user2768,malicious,attack 2,false positive
business,trace,2768,user2768,malicious,attack 2,true positive
business,metric,2741,user2741,regular,no attack,false positive
business,log,2741,user2741,regular,no attack,false positive
business,trace,2741,user2741,regular,no attack,false positive
infrastructure,metric,1141,user1141,regular,no attack,false positive
infrastructure,log,1141,user1141,regular,no attack,false positive
infrastructure,trace,1141,user1141,regular,no attack,false positive
business,metric,716,user716,malicious,attack 1,false positive
business,log,716,user716,malicious,attack 1,true positive
business,trace,716,user716,malicious,attack 1,false positive
infrastructure,metric,1722,user1722,malicious,attack 1,false positive
infrastructure,log,1722,user1722,malicious,attack 1,true positive
infrastructure,trace,1722,user1722,malicious,attack 1,false positive
infrastructure,metric,1135,user1135,malicious,attack 2,false positive
infrastructure,log,1135,user1135,malicious,attack 2,false positive
infrastructure,trace,1135,user1135,malicious,attack 2,true positive
business,metric,6600,user6600,malicious,attack 1,false positive
business,log,6600,user6600,malicious,attack 1,true positive
business,trace,6600,user6600,malicious,attack 1,false positive
business,metric,6053,user6053,regular,no attack,false positive
business,log,6053,user6053,regular,no attack,false positive
business,trace,6053,user6053,regular,no attack,false positive
business,metric,1873,user1873,malicious,attack 1,false positive
business,log,1873,user1873,malicious,attack 1,true positive
business,trace,1873,user1873,malicious,attack 1,false positive
infrastructure,metric,8382,user8382,malicious,attack 1,false positive
infrastructure,log,8382,user8382,malicious,attack 1,true positive
infrastructure,trace,8382,user8382,malicious,attack 1,false positive
infrastructure,metric,41,user41,regular,no attack,false positive
infrastructure,log,41,user41,regular,no attack,false positive
infrastructure,trace,41,user41,regular,no attack,false positive
business,metric,3529,user3529,malicious,attack 1,false positive
business,log,3529,user3529,malicious,attack 1,true positive
business,trace,3529,user3529,malicious,attack 1,false positive
infrastructure,metric,4417,user4417,malicious,attack 1,false positive
infrastructure,log,4417,user4417,malicious,attack 1,true positive
infrastructure,trace,4417,user4417,malicious,attack 1,false positive
business,metric,5826,user5826,regular,no attack,false positive
business,log,5826,user5826,regular,no attack,false positive
business,trace,5826,user5826,regular,no attack,false positive
business,metric,6939,user6939,malicious,attack 2,false positive
business,log,6939,user6939,malicious,attack 2,false positive
business,trace,6939,user6939,malicious,attack 2,true positive
infrastructure,metric,9395,user9395,malicious,attack 1,false positive
infrastructure,log,9395,user9395,malicious,attack 1,true positive
infrastructure,trace,9395,user9395,malicious,attack 1,false positive
business,metric,4087,user4087,malicious,attack 2,false positive
business,log,4087,user4087,malicious,attack 2,false positive
business,trace,4087,user4087,malicious,attack 2,true positive
business,metric,8124,user8124,malicious,attack 1,false positive
business,log,8124,user8124,malicious,attack 1,true positive
business,trace,8124,user8124,malicious,attack 1,false positive
business,metric,8933,user8933,malicious,attack 1,false positive
business,log,8933,user8933,malicious,attack 1,true positive
business,trace,8933,user8933,malicious,attack 1,false positive
infrastructure,metric,4584,user4584,malicious,attack 1,false positive
infrastructure,log,4584,user4584,malicious,attack 1,true positive
infrastructure,trace,4584,user4584,malicious,attack 1,false positive
business,metric,2180,user2180,malicious,attack 1,false positive
business,log,2180,user2180,malicious,attack 1,true positive
business,trace,2180,user2180,malicious,attack 1,false positive
business,metric,2593,user2593,regular,no attack,false positive
business,log,2593,user2593,regular,no attack,false positive
business,trace,2593,user2593,regular,no attack,false positive
infrastructure,metric,8556,user8556,regular,no attack,false positive
infrastructure,log,8556,user8556,regular,no attack,false positive
infrastructure,trace,8556,user8556,regular,no attack,false positive
business,metric,5732,user5732,malicious,attack 1,false positive
business,log,5732,user5732,malicious,attack 1,true positive
business,trace,5732,user5732,malicious,attack 1,false positive
infrastructure,metric,7787,user7787,regular,no attack,false positive
infrastructure,log,7787,user7787,regular,no attack,false positive
infrastructure,trace,7787,user7787,regular,no attack,false positive
business,metric,5633,user5633,malicious,attack 2,false positive
business,log,5633,user5633,malicious,attack 2,false positive
business,trace,5633,user5633,malicious,attack 2,true positive
infrastructure,metric,1017,user1017,malicious,attack 1,false positive
infrastructure,log,1017,user1017,malicious,attack 1,true positive
infrastructure,trace,1017,user1017,malicious,attack 1,false positive
infrastructure,metric,9288,user9288,malicious,attack 1,false positive
infrastructure,log,9288,user9288,malicious,attack 1,true positive
infrastructure,trace,9288,user9288,malicious,attack 1,false positive
business,metric,3826,user3826,malicious,attack 1,false positive
business,log,3826,user3826,malicious,attack 1,true positive
business,trace,3826,user3826,malicious,attack 1,false positive
business,metric,9809,user9809,malicious,attack 2,false positive
business,log,9809,user9809,malicious,attack 2,false positive
business,trace,9809,user9809,malicious,attack 2,true positive
business,metric,8928,user8928,malicious,attack 1,false positive
business,log,8928,user8928,malicious,attack 1,true positive
business,trace,8928,user8928,malicious,attack 1,false positive
infrastructure,metric,4056,user4056,malicious,attack 1,false positive
infrastructure,log,4056,user4056,malicious,attack 1,true positive
infrastructure,trace,4056,user4056,malicious,attack 1,false positive
business,metric,3205,user3205,malicious,attack 2,false positive
business,log,3205,user3205,malicious,attack 2,false positive
business,trace,3205,user3205,malicious,attack 2,true positive
infrastructure,metric,5677,user5677,malicious,attack 2,false positive
infrastructure,log,5677,user5677,malicious,attack 2,false positive
infrastructure,trace,5677,user5677,malicious,attack 2,true positive
business,metric,8879,user8879,malicious,attack 1,false positive
business,log,8879,user8879,malicious,attack 1,true positive
business,trace,8879,user8879,malicious,attack 1,false positive
business,metric,795,user795,regular,no attack,false positive
business,log,795,user795,regular,no attack,false positive
business,trace,795,user795,regular,no attack,false positive
infrastructure,metric,1349,user1349,regular,no attack,false positive
infrastructure,log,1349,user1349,regular,no attack,false positive
infrastructure,trace,1349,user1349,regular,no attack,false positive
business,metric,8640,user8640,malicious,attack 2,false positive
business,log,8640,user8640,malicious,attack 2,false positive
business,trace,8640,user8640,malicious,attack 2,true positive
infrastructure,metric,9118,user9118,malicious,attack 1,false positive
infrastructure,log,9118,user9118,malicious,attack 1,true positive
infrastructure,trace,9118,user9118,malicious,attack 1,false positive
infrastructure,metric,553,user553,malicious,attack 1,false positive
infrastructure,log,553,user553,malicious,attack 1,true positive
infrastructure,trace,553,user553,malicious,attack 1,false positive
business,metric,210,user210,regular,no attack,false positive
business,log,210,user210,regular,no attack,false positive
business,trace,210,user210,regular,no attack,false positive
infrastructure,metric,469,user469,malicious,attack 1,false positive
infrastructure,log,469,user469,malicious,attack 1,true positive
infrastructure,trace,469,user469,malicious,attack 1,false positive
infrastructure,metric,5756,user5756,malicious,attack 1,false positive
infrastructure,log,5756,user5756,malicious,attack 1,true positive
infrastructure,trace,5756,user5756,malicious,attack 1,false positive
business,metric,4224,user4224,malicious,attack 1,false positive
business,log,4224,user4224,malicious,attack 1,true positive
business,trace,4224,user4224,malicious,attack 1,false positive
infrastructure,metric,5966,user5966,regular,no attack,false positive
infrastructure,log,5966,user5966,regular,no attack,false positive
infrastructure,trace,5966,user5966,regular,no attack,false positive
business,metric,9358,user9358,malicious,attack 2,false positive
business,log,9358,user9358,malicious,attack 2,false positive
business,trace,9358,user9358,malicious,attack 2,true positive
business,metric,4372,user4372,malicious,attack 1,false positive
business,log,4372,user4372,malicious,attack 1,true positive
business,trace,4372,user4372,malicious,attack 1,false positive
business,metric,2183,user2183,malicious,attack 2,false positive
business,log,2183,user2183,malicious,attack 2,false positive
business,trace,2183,user2183,malicious,attack 2,true positive
business,metric,6055,user6055,regular,no attack,false positive
business,log,6055,user6055,regular,no attack,false positive
business,trace,6055,user6055,regular,no attack,false positive
business,metric,2495,user2495,malicious,attack 1,false positive
business,log,2495,user2495,malicious,attack 1,true positive
business,trace,2495,user2495,malicious,attack 1,false positive
infrastructure,metric,5819,user5819,malicious,attack 1,false positive
infrastructure,log,5819,user5819,malicious,attack 1,true positive
infrastructure,trace,5819,user5819,malicious,attack 1,false positive
infrastructure,metric,9348,user9348,regular,no attack,false positive
infrastructure,log,9348,user9348,regular,no attack,false positive
infrastructure,trace,9348,user9348,regular,no attack,false positive
infrastructure,metric,7843,user7843,malicious,attack 1,false positive
infrastructure,log,7843,user7843,malicious,attack 1,true positive
infrastructure,trace,7843,user7843,malicious,attack 1,false positive
infrastructure,metric,1175,user1175,malicious,attack 2,false positive
infrastructure,log,1175,user1175,malicious,attack 2,false positive
infrastructure,trace,1175,user1175,malicious,attack 2,true positive
infrastructure,metric,4474,user4474,malicious,attack 2,false positive
infrastructure,log,4474,user4474,malicious,attack 2,false positive
infrastructure,trace,4474,user4474,malicious,attack 2,true positive
infrastructure,metric,5545,user5545,malicious,attack 2,false positive
infrastructure,log,5545,user5545,malicious,attack 2,false positive
infrastructure,trace,5545,user5545,malicious,attack 2,true positive
infrastructure,metric,2176,user2176,malicious,attack 1,false positive
infrastructure,log,2176,user2176,malicious,attack 1,true positive
infrastructure,trace,2176,user2176,malicious,attack 1,false positive
infrastructure,metric,6505,user6505,malicious,attack 1,false positive
infrastructure,log,6505,user6505,malicious,attack 1,true positive
infrastructure,trace,6505,user6505,malicious,attack 1,false positive
business,metric,4085,user4085,malicious,attack 2,false positive
business,log,4085,user4085,malicious,attack 2,false positive
business,trace,4085,user4085,malicious,attack 2,true positive
infrastructure,metric,9203,user9203,regular,no attack,false positive
infrastructure,log,9203,user9203,regular,no attack,false positive
infrastructure,trace,9203,user9203,regular,no attack,false positive
business,metric,930,user930,regular,no attack,false positive
business,log,930,user930,regular,no attack,false positive
business,trace,930,user930,regular,no attack,false positive
business,metric,6935,user6935,regular,no attack,false positive
business,log,6935,user6935,regular,no attack,false positive
business,trace,6935,user6935,regular,no attack,false positive
infrastructure,metric,2850,user2850,regular,no attack,false positive
infrastructure,log,2850,user2850,regular,no attack,false positive
infrastructure,trace,2850,user2850,regular,no attack,false positive
business,metric,1262,user1262,regular,no attack,false positive
business,log,1262,user1262,regular,no attack,false positive
business,trace,1262,user1262,regular,no attack,false positive
infrastructure,metric,5698,user5698,malicious,attack 1,false positive
infrastructure,log,5698,user5698,malicious,attack 1,true positive
infrastructure,trace,5698,user5698,malicious,attack 1,false positive
infrastructure,metric,4479,user4479,regular,no attack,false positive
infrastructure,log,4479,user4479,regular,no attack,false positive
infrastructure,trace,4479,user4479,regular,no attack,false positive
business,metric,2359,user2359,malicious,attack 1,false positive
business,log,2359,user2359,malicious,attack 1,true positive
business,trace,2359,user2359,malicious,attack 1,false positive
business,metric,8260,user8260,malicious,attack 2,false positive
business,log,8260,user8260,malicious,attack 2,false positive
business,trace,8260,user8260,malicious,attack 2,true positive
infrastructure,metric,3090,user3090,malicious,attack 1,false positive
infrastructure,log,3090,user3090,malicious,attack 1,true positive
infrastructure,trace,3090,user3090,malicious,attack 1,false positive
infrastructure,metric,2633,user2633,malicious,attack 1,false positive
infrastructure,log,2633,user2633,malicious,attack 1,true positive
infrastructure,trace,2633,user2633,malicious,attack 1,false positive
business,metric,5844,user5844,malicious,attack 2,false positive
business,log,5844,user5844,malicious,attack 2,false positive
business,trace,5844,user5844,malicious,attack 2,true positive
business,metric,5673,user5673,malicious,attack 2,false positive
business,log,5673,user5673,malicious,attack 2,false positive
business,trace,5673,user5673,malicious,attack 2,true positive
business,metric,7208,user7208,malicious,attack 2,false positive
business,log,7208,user7208,malicious,attack 2,false positive
business,trace,7208,user7208,malicious,attack 2,true positive
business,metric,9670,user9670,malicious,attack 1,false positive
business,log,9670,user9670,malicious,attack 1,true positive
business,trace,9670,user9670,malicious,attack 1,false positive
infrastructure,metric,6836,user6836,malicious,attack 2,false positive
infrastructure,log,6836,user6836,malicious,attack 2,false positive
infrastructure,trace,6836,user6836,malicious,attack 2,true positive
business,metric,5077,user5077,malicious,attack 2,false positive
business,log,5077,user5077,malicious,attack 2,false positive
business,trace,5077,user5077,malicious,attack 2,true positive
business,metric,412,user412,regular,no attack,false positive
business,log,412,user412,regular,no attack,false positive
business,trace,412,user412,regular,no attack,false positive
business,metric,2215,user2215,malicious,attack 1,false positive
business,log,2215,user2215,malicious,attack 1,true positive
business,trace,2215,user2215,malicious,attack 1,false positive
business,metric,3303,user3303,regular,no attack,false positive
business,log,3303,user3303,regular,no attack,false positive
business,trace,3303,user3303,regular,no attack,false positive
infrastructure,metric,1645,user1645,regular,no attack,false positive
infrastructure,log,1645,user1645,regular,no attack,false positive
infrastructure,trace,1645,user1645,regular,no attack,false positive
infrastructure,metric,2318,user2318,malicious,attack 1,false positive
infrastructure,log,2318,user2318,malicious,attack 1,true positive
infrastructure,trace,2318,user2318,malicious,attack 1,false positive
business,metric,5874,user5874,regular,no attack,false positive
business,log,5874,user5874,regular,no attack,false positive
business,trace,5874,user5874,regular,no attack,false positive
infrastructure,metric,607,user607,malicious,attack 1,false positive
infrastructure,log,607,user607,malicious,attack 1,true positive
infrastructure,trace,607,user607,malicious,attack 1,false positive
infrastructure,metric,5339,user5339,malicious,attack 2,false positive
infrastructure,log,5339,user5339,malicious,attack 2,false positive
infrastructure,trace,5339,user5339,malicious,attack 2,true positive
infrastructure,metric,447,user447,malicious,attack 2,false positive
infrastructure,log,447,user447,malicious,attack 2,false positive
infrastructure,trace,447,user447,malicious,attack 2,true positive
infrastructure,metric,8678,user8678,malicious,attack 1,false positive
infrastructure,log,8678,user8678,malicious,attack 1,true positive
infrastructure,trace,8678,user8678,malicious,attack 1,false positive
business,metric,967,user967,malicious,attack 1,false positive
business,log,967,user967,malicious,attack 1,true positive
business,trace,967,user967,malicious,attack 1,false positive
business,metric,1742,user1742,regular,no attack,false positive
business,log,1742,user1742,regular,no attack,false positive
business,trace,1742,user1742,regular,no attack,false positive
business,metric,9306,user9306,malicious,attack 2,false positive
business,log,9306,user9306,malicious,attack 2,false positive
business,trace,9306,user9306,malicious,attack 2,true positive
infrastructure,metric,2972,user2972,malicious,attack 1,false positive
infrastructure,log,2972,user2972,malicious,attack 1,true positive
infrastructure,trace,2972,user2972,malicious,attack 1,false positive
business,metric,8568,user8568,regular,no attack,false positive
business,log,8568,user8568,regular,no attack,false positive
business,trace,8568,user8568,regular,no attack,false positive
business,metric,6091,user6091,regular,no attack,false positive
business,log,6091,user6091,regular,no attack,false positive
business,trace,6091,user6091,regular,no attack,false positive
business,metric,7469,user7469,regular,no attack,false positive
business,log,7469,user7469,regular,no attack,false positive
business,trace,7469,user7469,regular,no attack,false positive
infrastructure,metric,3240,user3240,malicious,attack 2,false positive
infrastructure,log,3240,user3240,malicious,attack 2,false positive
infrastructure,trace,3240,user3240,malicious,attack 2,true positive
infrastructure,metric,8640,user8640,malicious,attack 1,false positive
infrastructure,log,8640,user8640,malicious,attack 1,true positive
infrastructure,trace,8640,user8640,malicious,attack 1,false positive
infrastructure,metric,8646,user8646,regular,no attack,false positive
infrastructure,log,8646,user8646,regular,no attack,false positive
infrastructure,trace,8646,user8646,regular,no attack,false positive
infrastructure,metric,2927,user2927,malicious,attack 1,false positive
infrastructure,log,2927,user2927,malicious,attack 1,true positive
infrastructure,trace,2927,user2927,malicious,attack 1,false positive
infrastructure,metric,6761,user6761,regular,no attack,false positive
infrastructure,log,6761,user6761,regular,no attack,false positive
infrastructure,trace,6761,user6761,regular,no attack,false positive
infrastructure,metric,6870,user6870,malicious,attack 2,false positive
infrastructure,log,6870,user6870,malicious,attack 2,false positive
infrastructure,trace,6870,user6870,malicious,attack 2,true positive
infrastructure,metric,9966,user9966,malicious,attack 2,false positive
infrastructure,log,9966,user9966,malicious,attack 2,false positive
infrastructure,trace,9966,user9966,malicious,attack 2,true positive
business,metric,7892,user7892,malicious,attack 1,false positive
business,log,7892,user7892,malicious,attack 1,true positive
business,trace,7892,user7892,malicious,attack 1,false positive
business,metric,5242,user5242,malicious,attack 2,false positive
business,log,5242,user5242,malicious,attack 2,false positive
business,trace,5242,user5242,malicious,attack 2,true positive
business,metric,3845,user3845,malicious,attack 1,false positive
business,log,3845,user3845,malicious,attack 1,true positive
business,trace,3845,user3845,malicious,attack 1,false positive
business,metric,4003,user4003,malicious,attack 1,false positive
business,log,4003,user4003,malicious,attack 1,true positive
business,trace,4003,user4003,malicious,attack 1,false positive
business,metric,2241,user2241,malicious,attack 2,false positive
business,log,2241,user2241,malicious,attack 2,false positive
business,trace,2241,user2241,malicious,attack 2,true positive
infrastructure,metric,727,user727,malicious,attack 2,false positive
infrastructure,log,727,user727,malicious,attack 2,false positive
infrastructure,trace,727,user727,malicious,attack 2,true positive
business,metric,9687,user9687,malicious,attack 1,false positive
business,log,9687,user9687,malicious,attack 1,true positive
business,trace,9687,user9687,malicious,attack 1,false positive
business,metric,4563,user4563,malicious,attack 1,false positive
business,log,4563,user4563,malicious,attack 1,true positive
business,trace,4563,user4563,malicious,attack 1,false positive
infrastructure,metric,9439,user9439,malicious,attack 2,false positive
infrastructure,log,9439,user9439,malicious,attack 2,false positive
infrastructure,trace,9439,user9439,malicious,attack 2,true positive
infrastructure,metric,1198,user1198,malicious,attack 1,false positive
infrastructure,log,1198,user1198,malicious,attack 1,true positive
infrastructure,trace,1198,user1198,malicious,attack 1,false positive
business,metric,7939,user7939,malicious,attack 1,false positive
business,log,7939,user7939,malicious,attack 1,true positive
business,trace,7939,user7939,malicious,attack 1,false positive
business,metric,7386,user7386,malicious,attack 1,false positive
business,log,7386,user7386,malicious,attack 1,true positive
business,trace,7386,user7386,malicious,attack 1,false positive
business,metric,2510,user2510,regular,no attack,false positive
business,log,2510,user2510,regular,no attack,false positive
business,trace,2510,user2510,regular,no attack,false positive
business,metric,441,user441,regular,no attack,false positive
business,log,441,user441,regular,no attack,false positive
business,trace,441,user441,regular,no attack,false positive
business,metric,8546,user8546,malicious,attack 1,false positive
business,log,8546,user8546,malicious,attack 1,true positive
business,trace,8546,user8546,malicious,attack 1,false positive
infrastructure,metric,7596,user7596,malicious,attack 2,false positive
infrastructure,log,7596,user7596,malicious,attack 2,false positive
infrastructure,trace,7596,user7596,malicious,attack 2,true positive
infrastructure,metric,3943,user3943,malicious,attack 2,false positive
infrastructure,log,3943,user3943,malicious,attack 2,false positive
infrastructure,trace,3943,user3943,malicious,attack 2,true positive
business,metric,3204,user3204,malicious,attack 2,false positive
business,log,3204,user3204,malicious,attack 2,false positive
business,trace,3204,user3204,malicious,attack 2,true positive
business,metric,5850,user5850,malicious,attack 2,false positive
business,log,5850,user5850,malicious,attack 2,false positive
business,trace,5850,user5850,malicious,attack 2,true positive
infrastructure,metric,1272,user1272,malicious,attack 2,false positive
infrastructure,log,1272,user1272,malicious,attack 2,false positive
infrastructure,trace,1272,user1272,malicious,attack 2,true positive
infrastructure,metric,629,user629,malicious,attack 1,false positive
infrastructure,log,629,user629,malicious,attack 1,true positive
infrastructure,trace,629,user629,malicious,attack 1,false positive
infrastructure,metric,4303,user4303,regular,no attack,false positive
infrastructure,log,4303,user4303,regular,no attack,false positive
infrastructure,trace,4303,user4303,regular,no attack,false positive
business,metric,2680,user2680,regular,no attack,false positive
business,log,2680,user2680,regular,no attack,false positive
business,trace,2680,user2680,regular,no attack,false positive
infrastructure,metric,6002,user6002,malicious,attack 2,false positive
infrastructure,log,6002,user6002,malicious,attack 2,false positive
infrastructure,trace,6002,user6002,malicious,attack 2,true positive
business,metric,7454,user7454,malicious,attack 1,false positive
business,log,7454,user7454,malicious,attack 1,true positive
business,trace,7454,user7454,malicious,attack 1,false positive
infrastructure,metric,3917,user3917,malicious,attack 2,false positive
infrastructure,log,3917,user3917,malicious,attack 2,false positive
infrastructure,trace,3917,user3917,malicious,attack 2,true positive
infrastructure,metric,5795,user5795,regular,no attack,false positive
infrastructure,log,5795,user5795,regular,no attack,false positive
infrastructure,trace,5795,user5795,regular,no attack,false positive
infrastructure,metric,3246,user3246,regular,no attack,false positive
infrastructure,log,3246,user3246,regular,no attack,false positive
infrastructure,trace,3246,user3246,regular,no attack,false positive
business,metric,6113,user6113,malicious,attack 1,false positive
business,log,6113,user6113,malicious,attack 1,true positive
business,trace,6113,user6113,malicious,attack 1,false positive
business,metric,6209,user6209,malicious,attack 1,false positive
business,log,6209,user6209,malicious,attack 1,true positive
business,trace,6209,user6209,malicious,attack 1,false positive
