business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,metric,6497,user6497,malicious,attack 2,false positive
infrastructure,log,6497,user6497,malicious,attack 2,false positive
infrastructure,trace,6497,user6497,malicious,attack 2,true positive
business,metric,6059,user6059,malicious,attack 2,false positive
business,log,6059,user6059,malicious,attack 2,false positive
business,trace,6059,user6059,malicious,attack 2,true positive
infrastructure,metric,2853,user2853,malicious,attack 2,false positive
infrastructure,log,2853,user2853,malicious,attack 2,false positive
infrastructure,trace,2853,user2853,malicious,attack 2,true positive
business,metric,1562,user1562,malicious,attack 2,false positive
business,log,1562,user1562,malicious,attack 2,false positive
business,trace,1562,user1562,malicious,attack 2,true positive
business,metric,3117,user3117,malicious,attack 2,false positive
business,log,3117,user3117,malicious,attack 2,false positive
business,trace,3117,user3117,malicious,attack 2,true positive
infrastructure,metric,7683,user7683,malicious,attack 1,false positive
infrastructure,log,7683,user7683,malicious,attack 1,true positive
infrastructure,trace,7683,user7683,malicious,attack 1,false positive
infrastructure,metric,1371,user1371,malicious,attack 2,false positive
infrastructure,log,1371,user1371,malicious,attack 2,false positive
infrastructure,trace,1371,user1371,malicious,attack 2,true positive
infrastructure,metric,850,user850,malicious,attack 2,false positive
infrastructure,log,850,user850,malicious,attack 2,false positive
infrastructure,trace,850,user850,malicious,attack 2,true positive
business,metric,8427,user8427,regular,no attack,false positive
business,log,8427,user8427,regular,no attack,false positive
business,trace,8427,user8427,regular,no attack,false positive
infrastructure,metric,4373,user4373,malicious,attack 1,false positive
infrastructure,log,4373,user4373,malicious,attack 1,true positive
infrastructure,trace,4373,user4373,malicious,attack 1,false positive
infrastructure,metric,6420,user6420,malicious,attack 1,false positive
infrastructure,log,6420,user6420,malicious,attack 1,true positive
infrastructure,trace,6420,user6420,malicious,attack 1,false positive
infrastructure,metric,3034,user3034,regular,no attack,false positive
infrastructure,log,3034,user3034,regular,no attack,false positive
infrastructure,trace,3034,user3034,regular,no attack,false positive
infrastructure,metric,7386,user7386,malicious,attack 2,false positive
infrastructure,log,7386,user7386,malicious,attack 2,false positive
infrastructure,trace,7386,user7386,malicious,attack 2,true positive
business,metric,8105,user8105,malicious,attack 1,false positive
business,log,8105,user8105,malicious,attack 1,true positive
business,trace,8105,user8105,malicious,attack 1,false positive
infrastructure,metric,7036,user7036,malicious,attack 1,false positive
infrastructure,log,7036,user7036,malicious,attack 1,true positive
infrastructure,trace,7036,user7036,malicious,attack 1,false positive
infrastructure,metric,1742,user1742,regular,no attack,false positive
infrastructure,log,1742,user1742,regular,no attack,false positive
infrastructure,trace,1742,user1742,regular,no attack,false positive
business,metric,4439,user4439,malicious,attack 1,false positive
business,log,4439,user4439,malicious,attack 1,true positive
business,trace,4439,user4439,malicious,attack 1,false positive
business,metric,8474,user8474,regular,no attack,false positive
business,log,8474,user8474,regular,no attack,false positive
business,trace,8474,user8474,regular,no attack,false positive
infrastructure,metric,468,user468,malicious,attack 1,false positive
infrastructure,log,468,user468,malicious,attack 1,true positive
infrastructure,trace,468,user468,malicious,attack 1,false positive
infrastructure,metric,9570,user9570,malicious,attack 2,false positive
infrastructure,log,9570,user9570,malicious,attack 2,false positive
infrastructure,trace,9570,user9570,malicious,attack 2,true positive
infrastructure,metric,1338,user1338,malicious,attack 1,false positive
infrastructure,log,1338,user1338,malicious,attack 1,true positive
infrastructure,trace,1338,user1338,malicious,attack 1,false positive
infrastructure,metric,3933,user3933,regular,no attack,false positive
infrastructure,log,3933,user3933,regular,no attack,false positive
infrastructure,trace,3933,user3933,regular,no attack,false positive
business,metric,7530,user7530,malicious,attack 1,false positive
business,log,7530,user7530,malicious,attack 1,true positive
business,trace,7530,user7530,malicious,attack 1,false positive
infrastructure,metric,3177,user3177,malicious,attack 1,false positive
infrastructure,log,3177,user3177,malicious,attack 1,true positive
infrastructure,trace,3177,user3177,malicious,attack 1,false positive
business,metric,7563,user7563,regular,no attack,false positive
business,log,7563,user7563,regular,no attack,false positive
business,trace,7563,user7563,regular,no attack,false positive
business,metric,8680,user8680,malicious,attack 2,false positive
business,log,8680,user8680,malicious,attack 2,false positive
business,trace,8680,user8680,malicious,attack 2,true positive
infrastructure,metric,3200,user3200,regular,no attack,false positive
infrastructure,log,3200,user3200,regular,no attack,false positive
infrastructure,trace,3200,user3200,regular,no attack,false positive
business,metric,8249,user8249,malicious,attack 1,false positive
business,log,8249,user8249,malicious,attack 1,true positive
business,trace,8249,user8249,malicious,attack 1,false positive
business,metric,9731,user9731,malicious,attack 2,false positive
business,log,9731,user9731,malicious,attack 2,false positive
business,trace,9731,user9731,malicious,attack 2,true positive
infrastructure,metric,3350,user3350,malicious,attack 1,false positive
infrastructure,log,3350,user3350,malicious,attack 1,true positive
infrastructure,trace,3350,user3350,malicious,attack 1,false positive
infrastructure,metric,671,user671,regular,no attack,false positive
infrastructure,log,671,user671,regular,no attack,false positive
infrastructure,trace,671,user671,regular,no attack,false positive
business,metric,869,user869,regular,no attack,false positive
business,log,869,user869,regular,no attack,false positive
business,trace,869,user869,regular,no attack,false positive
business,metric,8679,user8679,malicious,attack 2,false positive
business,log,8679,user8679,malicious,attack 2,false positive
business,trace,8679,user8679,malicious,attack 2,true positive
infrastructure,metric,9425,user9425,regular,no attack,false positive
infrastructure,log,9425,user9425,regular,no attack,false positive
infrastructure,trace,9425,user9425,regular,no attack,false positive
infrastructure,metric,578,user578,regular,no attack,false positive
infrastructure,log,578,user578,regular,no attack,false positive
infrastructure,trace,578,user578,regular,no attack,false positive
business,metric,9095,user9095,malicious,attack 1,false positive
business,log,9095,user9095,malicious,attack 1,true positive
business,trace,9095,user9095,malicious,attack 1,false positive
infrastructure,metric,1355,user1355,malicious,attack 2,false positive
infrastructure,log,1355,user1355,malicious,attack 2,false positive
infrastructure,trace,1355,user1355,malicious,attack 2,true positive
business,metric,3396,user3396,malicious,attack 2,false positive
business,log,3396,user3396,malicious,attack 2,false positive
business,trace,3396,user3396,malicious,attack 2,true positive
infrastructure,metric,707,user707,malicious,attack 1,false positive
infrastructure,log,707,user707,malicious,attack 1,true positive
infrastructure,trace,707,user707,malicious,attack 1,false positive
business,metric,2487,user2487,malicious,attack 1,false positive
business,log,2487,user2487,malicious,attack 1,true positive
business,trace,2487,user2487,malicious,attack 1,false positive
infrastructure,metric,6918,user6918,malicious,attack 1,false positive
infrastructure,log,6918,user6918,malicious,attack 1,true positive
infrastructure,trace,6918,user6918,malicious,attack 1,false positive
infrastructure,metric,6808,user6808,malicious,attack 2,false positive
infrastructure,log,6808,user6808,malicious,attack 2,false positive
infrastructure,trace,6808,user6808,malicious,attack 2,true positive
infrastructure,metric,6994,user6994,malicious,attack 1,false positive
infrastructure,log,6994,user6994,malicious,attack 1,true positive
infrastructure,trace,6994,user6994,malicious,attack 1,false positive
infrastructure,metric,9652,user9652,regular,no attack,false positive
infrastructure,log,9652,user9652,regular,no attack,false positive
infrastructure,trace,9652,user9652,regular,no attack,false positive
business,metric,4828,user4828,regular,no attack,false positive
business,log,4828,user4828,regular,no attack,false positive
business,trace,4828,user4828,regular,no attack,false positive
business,metric,660,user660,malicious,attack 2,false positive
business,log,660,user660,malicious,attack 2,false positive
business,trace,660,user660,malicious,attack 2,true positive
business,metric,4513,user4513,malicious,attack 2,false positive
business,log,4513,user4513,malicious,attack 2,false positive
business,trace,4513,user4513,malicious,attack 2,true positive
business,metric,5321,user5321,malicious,attack 2,false positive
business,log,5321,user5321,malicious,attack 2,false positive
business,trace,5321,user5321,malicious,attack 2,true positive
infrastructure,metric,6499,user6499,regular,no attack,false positive
infrastructure,log,6499,user6499,regular,no attack,false positive
infrastructure,trace,6499,user6499,regular,no attack,false positive
business,metric,7152,user7152,regular,no attack,false positive
business,log,7152,user7152,regular,no attack,false positive
business,trace,7152,user7152,regular,no attack,false positive
infrastructure,metric,5015,user5015,malicious,attack 2,false positive
infrastructure,log,5015,user5015,malicious,attack 2,false positive
infrastructure,trace,5015,user5015,malicious,attack 2,true positive
business,metric,4235,user4235,malicious,attack 2,false positive
business,log,4235,user4235,malicious,attack 2,false positive
business,trace,4235,user4235,malicious,attack 2,true positive
business,metric,4616,user4616,malicious,attack 1,false positive
business,log,4616,user4616,malicious,attack 1,true positive
business,trace,4616,user4616,malicious,attack 1,false positive
infrastructure,metric,7227,user7227,regular,no attack,false positive
infrastructure,log,7227,user7227,regular,no attack,false positive
infrastructure,trace,7227,user7227,regular,no attack,false positive
infrastructure,metric,2015,user2015,regular,no attack,false positive
infrastructure,log,2015,user2015,regular,no attack,false positive
infrastructure,trace,2015,user2015,regular,no attack,false positive
infrastructure,metric,4353,user4353,malicious,attack 1,false positive
infrastructure,log,4353,user4353,malicious,attack 1,true positive
infrastructure,trace,4353,user4353,malicious,attack 1,false positive
infrastructure,metric,517,user517,malicious,attack 2,false positive
infrastructure,log,517,user517,malicious,attack 2,false positive
infrastructure,trace,517,user517,malicious,attack 2,true positive
infrastructure,metric,276,user276,malicious,attack 1,false positive
infrastructure,log,276,user276,malicious,attack 1,true positive
infrastructure,trace,276,user276,malicious,attack 1,false positive
business,metric,9588,user9588,malicious,attack 2,false positive
business,log,9588,user9588,malicious,attack 2,false positive
business,trace,9588,user9588,malicious,attack 2,true positive
business,metric,7953,user7953,malicious,attack 1,false positive
business,log,7953,user7953,malicious,attack 1,true positive
business,trace,7953,user7953,malicious,attack 1,false positive
business,metric,4365,user4365,malicious,attack 1,false positive
business,log,4365,user4365,malicious,attack 1,true positive
business,trace,4365,user4365,malicious,attack 1,false positive
business,metric,3641,user3641,malicious,attack 2,false positive
business,log,3641,user3641,malicious,attack 2,false positive
business,trace,3641,user3641,malicious,attack 2,true positive
business,metric,2643,user2643,malicious,attack 2,false positive
business,log,2643,user2643,malicious,attack 2,false positive
business,trace,2643,user2643,malicious,attack 2,true positive
business,metric,7754,user7754,malicious,attack 1,false positive
business,log,7754,user7754,malicious,attack 1,true positive
business,trace,7754,user7754,malicious,attack 1,false positive
infrastructure,metric,5456,user5456,malicious,attack 1,false positive
infrastructure,log,5456,user5456,malicious,attack 1,true positive
infrastructure,trace,5456,user5456,malicious,attack 1,false positive
infrastructure,metric,162,user162,malicious,attack 2,false positive
infrastructure,log,162,user162,malicious,attack 2,false positive
infrastructure,trace,162,user162,malicious,attack 2,true positive
business,metric,7419,user7419,malicious,attack 1,false positive
business,log,7419,user7419,malicious,attack 1,true positive
business,trace,7419,user7419,malicious,attack 1,false positive
business,metric,426,user426,malicious,attack 2,false positive
business,log,426,user426,malicious,attack 2,false positive
business,trace,426,user426,malicious,attack 2,true positive
infrastructure,metric,197,user197,malicious,attack 1,false positive
infrastructure,log,197,user197,malicious,attack 1,true positive
infrastructure,trace,197,user197,malicious,attack 1,false positive
business,metric,8160,user8160,malicious,attack 1,false positive
business,log,8160,user8160,malicious,attack 1,true positive
business,trace,8160,user8160,malicious,attack 1,false positive
business,metric,8838,user8838,regular,no attack,false positive
business,log,8838,user8838,regular,no attack,false positive
business,trace,8838,user8838,regular,no attack,false positive
business,metric,2018,user2018,malicious,attack 2,false positive
business,log,2018,user2018,malicious,attack 2,false positive
business,trace,2018,user2018,malicious,attack 2,true positive
business,metric,1942,user1942,malicious,attack 2,false positive
business,log,1942,user1942,malicious,attack 2,false positive
business,trace,1942,user1942,malicious,attack 2,true positive
business,metric,4810,user4810,malicious,attack 2,false positive
business,log,4810,user4810,malicious,attack 2,false positive
business,trace,4810,user4810,malicious,attack 2,true positive
infrastructure,metric,4135,user4135,malicious,attack 1,false positive
infrastructure,log,4135,user4135,malicious,attack 1,true positive
infrastructure,trace,4135,user4135,malicious,attack 1,false positive
infrastructure,metric,3944,user3944,regular,no attack,false positive
infrastructure,log,3944,user3944,regular,no attack,false positive
infrastructure,trace,3944,user3944,regular,no attack,false positive
business,metric,6431,user6431,regular,no attack,false positive
business,log,6431,user6431,regular,no attack,false positive
business,trace,6431,user6431,regular,no attack,false positive
business,metric,7805,user7805,malicious,attack 2,false positive
business,log,7805,user7805,malicious,attack 2,false positive
business,trace,7805,user7805,malicious,attack 2,true positive
business,metric,6491,user6491,regular,no attack,false positive
business,log,6491,user6491,regular,no attack,false positive
business,trace,6491,user6491,regular,no attack,false positive
business,metric,5673,user5673,malicious,attack 1,false positive
business,log,5673,user5673,malicious,attack 1,true positive
business,trace,5673,user5673,malicious,attack 1,false positive
infrastructure,metric,3604,user3604,regular,no attack,false positive
infrastructure,log,3604,user3604,regular,no attack,false positive
infrastructure,trace,3604,user3604,regular,no attack,false positive
business,metric,1206,user1206,regular,no attack,false positive
business,log,1206,user1206,regular,no attack,false positive
business,trace,1206,user1206,regular,no attack,false positive
business,metric,9409,user9409,regular,no attack,false positive
business,log,9409,user9409,regular,no attack,false positive
business,trace,9409,user9409,regular,no attack,false positive
business,metric,80,user80,malicious,attack 2,false positive
business,log,80,user80,malicious,attack 2,false positive
business,trace,80,user80,malicious,attack 2,true positive
business,metric,3468,user3468,regular,no attack,false positive
business,log,3468,user3468,regular,no attack,false positive
business,trace,3468,user3468,regular,no attack,false positive
infrastructure,metric,6946,user6946,malicious,attack 1,false positive
infrastructure,log,6946,user6946,malicious,attack 1,true positive
infrastructure,trace,6946,user6946,malicious,attack 1,false positive
business,metric,5999,user5999,regular,no attack,false positive
business,log,5999,user5999,regular,no attack,false positive
business,trace,5999,user5999,regular,no attack,false positive
infrastructure,metric,4663,user4663,regular,no attack,false positive
infrastructure,log,4663,user4663,regular,no attack,false positive
infrastructure,trace,4663,user4663,regular,no attack,false positive
business,metric,7345,user7345,malicious,attack 1,false positive
business,log,7345,user7345,malicious,attack 1,true positive
business,trace,7345,user7345,malicious,attack 1,false positive
business,metric,4167,user4167,malicious,attack 1,false positive
business,log,4167,user4167,malicious,attack 1,true positive
business,trace,4167,user4167,malicious,attack 1,false positive
infrastructure,metric,8550,user8550,malicious,attack 2,false positive
infrastructure,log,8550,user8550,malicious,attack 2,false positive
infrastructure,trace,8550,user8550,malicious,attack 2,true positive
infrastructure,metric,5675,user5675,regular,no attack,false positive
infrastructure,log,5675,user5675,regular,no attack,false positive
infrastructure,trace,5675,user5675,regular,no attack,false positive
business,metric,5665,user5665,regular,no attack,false positive
business,log,5665,user5665,regular,no attack,false positive
business,trace,5665,user5665,regular,no attack,false positive
infrastructure,metric,6960,user6960,malicious,attack 2,false positive
infrastructure,log,6960,user6960,malicious,attack 2,false positive
infrastructure,trace,6960,user6960,malicious,attack 2,true positive
business,metric,2567,user2567,malicious,attack 1,false positive
business,log,2567,user2567,malicious,attack 1,true positive
business,trace,2567,user2567,malicious,attack 1,false positive
infrastructure,metric,6018,user6018,malicious,attack 1,false positive
infrastructure,log,6018,user6018,malicious,attack 1,true positive
infrastructure,trace,6018,user6018,malicious,attack 1,false positive
business,metric,3120,user3120,malicious,attack 1,false positive
business,log,3120,user3120,malicious,attack 1,true positive
business,trace,3120,user3120,malicious,attack 1,false positive
business,metric,7590,user7590,malicious,attack 2,false positive
business,log,7590,user7590,malicious,attack 2,false positive
business,trace,7590,user7590,malicious,attack 2,true positive
business,metric,3339,user3339,malicious,attack 2,false positive
business,log,3339,user3339,malicious,attack 2,false positive
business,trace,3339,user3339,malicious,attack 2,true positive
infrastructure,metric,2884,user2884,malicious,attack 1,false positive
infrastructure,log,2884,user2884,malicious,attack 1,true positive
infrastructure,trace,2884,user2884,malicious,attack 1,false positive
business,metric,5432,user5432,malicious,attack 2,false positive
business,log,5432,user5432,malicious,attack 2,false positive
business,trace,5432,user5432,malicious,attack 2,true positive
business,metric,1092,user1092,malicious,attack 2,false positive
business,log,1092,user1092,malicious,attack 2,false positive
business,trace,1092,user1092,malicious,attack 2,true positive
infrastructure,metric,2186,user2186,malicious,attack 2,false positive
infrastructure,log,2186,user2186,malicious,attack 2,false positive
infrastructure,trace,2186,user2186,malicious,attack 2,true positive
business,metric,1585,user1585,malicious,attack 2,false positive
business,log,1585,user1585,malicious,attack 2,false positive
business,trace,1585,user1585,malicious,attack 2,true positive
infrastructure,metric,5076,user5076,malicious,attack 2,false positive
infrastructure,log,5076,user5076,malicious,attack 2,false positive
infrastructure,trace,5076,user5076,malicious,attack 2,true positive
infrastructure,metric,6040,user6040,regular,no attack,false positive
infrastructure,log,6040,user6040,regular,no attack,false positive
infrastructure,trace,6040,user6040,regular,no attack,false positive
infrastructure,metric,2383,user2383,malicious,attack 1,false positive
infrastructure,log,2383,user2383,malicious,attack 1,true positive
infrastructure,trace,2383,user2383,malicious,attack 1,false positive
business,metric,7977,user7977,malicious,attack 1,false positive
business,log,7977,user7977,malicious,attack 1,true positive
business,trace,7977,user7977,malicious,attack 1,false positive
infrastructure,metric,8836,user8836,malicious,attack 1,false positive
infrastructure,log,8836,user8836,malicious,attack 1,true positive
infrastructure,trace,8836,user8836,malicious,attack 1,false positive
infrastructure,metric,5055,user5055,malicious,attack 2,false positive
infrastructure,log,5055,user5055,malicious,attack 2,false positive
infrastructure,trace,5055,user5055,malicious,attack 2,true positive
business,metric,2011,user2011,malicious,attack 1,false positive
business,log,2011,user2011,malicious,attack 1,true positive
business,trace,2011,user2011,malicious,attack 1,false positive
business,metric,9733,user9733,regular,no attack,false positive
business,log,9733,user9733,regular,no attack,false positive
business,trace,9733,user9733,regular,no attack,false positive
infrastructure,metric,695,user695,malicious,attack 2,false positive
infrastructure,log,695,user695,malicious,attack 2,false positive
infrastructure,trace,695,user695,malicious,attack 2,true positive
business,metric,6734,user6734,malicious,attack 2,false positive
business,log,6734,user6734,malicious,attack 2,false positive
business,trace,6734,user6734,malicious,attack 2,true positive
infrastructure,metric,281,user281,regular,no attack,false positive
infrastructure,log,281,user281,regular,no attack,false positive
infrastructure,trace,281,user281,regular,no attack,false positive
infrastructure,metric,1336,user1336,malicious,attack 1,false positive
infrastructure,log,1336,user1336,malicious,attack 1,true positive
infrastructure,trace,1336,user1336,malicious,attack 1,false positive
infrastructure,metric,7028,user7028,malicious,attack 1,false positive
infrastructure,log,7028,user7028,malicious,attack 1,true positive
infrastructure,trace,7028,user7028,malicious,attack 1,false positive
business,metric,4361,user4361,regular,no attack,false positive
business,log,4361,user4361,regular,no attack,false positive
business,trace,4361,user4361,regular,no attack,false positive
business,metric,7907,user7907,regular,no attack,false positive
business,log,7907,user7907,regular,no attack,false positive
business,trace,7907,user7907,regular,no attack,false positive
infrastructure,metric,564,user564,regular,no attack,false positive
infrastructure,log,564,user564,regular,no attack,false positive
infrastructure,trace,564,user564,regular,no attack,false positive
business,metric,737,user737,malicious,attack 1,false positive
business,log,737,user737,malicious,attack 1,true positive
business,trace,737,user737,malicious,attack 1,false positive
infrastructure,metric,8679,user8679,malicious,attack 2,false positive
infrastructure,log,8679,user8679,malicious,attack 2,false positive
infrastructure,trace,8679,user8679,malicious,attack 2,true positive
infrastructure,metric,8824,user8824,malicious,attack 2,false positive
infrastructure,log,8824,user8824,malicious,attack 2,false positive
infrastructure,trace,8824,user8824,malicious,attack 2,true positive
infrastructure,metric,5965,user5965,regular,no attack,false positive
infrastructure,log,5965,user5965,regular,no attack,false positive
infrastructure,trace,5965,user5965,regular,no attack,false positive
business,metric,4673,user4673,malicious,attack 2,false positive
business,log,4673,user4673,malicious,attack 2,false positive
business,trace,4673,user4673,malicious,attack 2,true positive
infrastructure,metric,9104,user9104,malicious,attack 1,false positive
infrastructure,log,9104,user9104,malicious,attack 1,true positive
infrastructure,trace,9104,user9104,malicious,attack 1,false positive
infrastructure,metric,8914,user8914,malicious,attack 1,false positive
infrastructure,log,8914,user8914,malicious,attack 1,true positive
infrastructure,trace,8914,user8914,malicious,attack 1,false positive
infrastructure,metric,8477,user8477,malicious,attack 2,false positive
infrastructure,log,8477,user8477,malicious,attack 2,false positive
infrastructure,trace,8477,user8477,malicious,attack 2,true positive
infrastructure,metric,9312,user9312,malicious,attack 2,false positive
infrastructure,log,9312,user9312,malicious,attack 2,false positive
infrastructure,trace,9312,user9312,malicious,attack 2,true positive
infrastructure,metric,299,user299,regular,no attack,false positive
infrastructure,log,299,user299,regular,no attack,false positive
infrastructure,trace,299,user299,regular,no attack,false positive
infrastructure,metric,4907,user4907,malicious,attack 1,false positive
infrastructure,log,4907,user4907,malicious,attack 1,true positive
infrastructure,trace,4907,user4907,malicious,attack 1,false positive
infrastructure,metric,2177,user2177,malicious,attack 1,false positive
infrastructure,log,2177,user2177,malicious,attack 1,true positive
infrastructure,trace,2177,user2177,malicious,attack 1,false positive
infrastructure,metric,8286,user8286,malicious,attack 2,false positive
infrastructure,log,8286,user8286,malicious,attack 2,false positive
infrastructure,trace,8286,user8286,malicious,attack 2,true positive
business,metric,6535,user6535,malicious,attack 1,false positive
business,log,6535,user6535,malicious,attack 1,true positive
business,trace,6535,user6535,malicious,attack 1,false positive
infrastructure,metric,5721,user5721,malicious,attack 2,false positive
infrastructure,log,5721,user5721,malicious,attack 2,false positive
infrastructure,trace,5721,user5721,malicious,attack 2,true positive
infrastructure,metric,3295,user3295,malicious,attack 1,false positive
infrastructure,log,3295,user3295,malicious,attack 1,true positive
infrastructure,trace,3295,user3295,malicious,attack 1,false positive
business,metric,7091,user7091,malicious,attack 1,false positive
business,log,7091,user7091,malicious,attack 1,true positive
business,trace,7091,user7091,malicious,attack 1,false positive
infrastructure,metric,663,user663,malicious,attack 1,false positive
infrastructure,log,663,user663,malicious,attack 1,true positive
infrastructure,trace,663,user663,malicious,attack 1,false positive
infrastructure,metric,902,user902,malicious,attack 2,false positive
infrastructure,log,902,user902,malicious,attack 2,false positive
infrastructure,trace,902,user902,malicious,attack 2,true positive
business,metric,3545,user3545,malicious,attack 2,false positive
business,log,3545,user3545,malicious,attack 2,false positive
business,trace,3545,user3545,malicious,attack 2,true positive
infrastructure,metric,8895,user8895,malicious,attack 1,false positive
infrastructure,log,8895,user8895,malicious,attack 1,true positive
infrastructure,trace,8895,user8895,malicious,attack 1,false positive
infrastructure,metric,4610,user4610,malicious,attack 2,false positive
infrastructure,log,4610,user4610,malicious,attack 2,false positive
infrastructure,trace,4610,user4610,malicious,attack 2,true positive
infrastructure,metric,2251,user2251,malicious,attack 2,false positive
infrastructure,log,2251,user2251,malicious,attack 2,false positive
infrastructure,trace,2251,user2251,malicious,attack 2,true positive
infrastructure,metric,4620,user4620,regular,no attack,false positive
infrastructure,log,4620,user4620,regular,no attack,false positive
infrastructure,trace,4620,user4620,regular,no attack,false positive
infrastructure,metric,7569,user7569,malicious,attack 1,false positive
infrastructure,log,7569,user7569,malicious,attack 1,true positive
infrastructure,trace,7569,user7569,malicious,attack 1,false positive
business,metric,9756,user9756,malicious,attack 2,false positive
business,log,9756,user9756,malicious,attack 2,false positive
business,trace,9756,user9756,malicious,attack 2,true positive
business,metric,685,user685,regular,no attack,false positive
business,log,685,user685,regular,no attack,false positive
business,trace,685,user685,regular,no attack,false positive
business,metric,4950,user4950,malicious,attack 2,false positive
business,log,4950,user4950,malicious,attack 2,false positive
business,trace,4950,user4950,malicious,attack 2,true positive
infrastructure,metric,6456,user6456,malicious,attack 2,false positive
infrastructure,log,6456,user6456,malicious,attack 2,false positive
infrastructure,trace,6456,user6456,malicious,attack 2,true positive
infrastructure,metric,4696,user4696,malicious,attack 2,false positive
infrastructure,log,4696,user4696,malicious,attack 2,false positive
infrastructure,trace,4696,user4696,malicious,attack 2,true positive
business,metric,9946,user9946,malicious,attack 2,false positive
business,log,9946,user9946,malicious,attack 2,false positive
business,trace,9946,user9946,malicious,attack 2,true positive
infrastructure,metric,2293,user2293,malicious,attack 1,false positive
infrastructure,log,2293,user2293,malicious,attack 1,true positive
infrastructure,trace,2293,user2293,malicious,attack 1,false positive
infrastructure,metric,4079,user4079,malicious,attack 1,false positive
infrastructure,log,4079,user4079,malicious,attack 1,true positive
infrastructure,trace,4079,user4079,malicious,attack 1,false positive
business,metric,8030,user8030,malicious,attack 2,false positive
business,log,8030,user8030,malicious,attack 2,false positive
business,trace,8030,user8030,malicious,attack 2,true positive
business,metric,2254,user2254,malicious,attack 1,false positive
business,log,2254,user2254,malicious,attack 1,true positive
business,trace,2254,user2254,malicious,attack 1,false positive
infrastructure,metric,5194,user5194,malicious,attack 2,false positive
infrastructure,log,5194,user5194,malicious,attack 2,false positive
infrastructure,trace,5194,user5194,malicious,attack 2,true positive
infrastructure,metric,8460,user8460,malicious,attack 2,false positive
infrastructure,log,8460,user8460,malicious,attack 2,false positive
infrastructure,trace,8460,user8460,malicious,attack 2,true positive
infrastructure,metric,9223,user9223,malicious,attack 1,false positive
infrastructure,log,9223,user9223,malicious,attack 1,true positive
infrastructure,trace,9223,user9223,malicious,attack 1,false positive
business,metric,2487,user2487,malicious,attack 1,false positive
business,log,2487,user2487,malicious,attack 1,true positive
business,trace,2487,user2487,malicious,attack 1,false positive
infrastructure,metric,920,user920,malicious,attack 1,false positive
infrastructure,log,920,user920,malicious,attack 1,true positive
infrastructure,trace,920,user920,malicious,attack 1,false positive
infrastructure,metric,9824,user9824,regular,no attack,false positive
infrastructure,log,9824,user9824,regular,no attack,false positive
infrastructure,trace,9824,user9824,regular,no attack,false positive
infrastructure,metric,1503,user1503,regular,no attack,false positive
infrastructure,log,1503,user1503,regular,no attack,false positive
infrastructure,trace,1503,user1503,regular,no attack,false positive
business,metric,9507,user9507,malicious,attack 2,false positive
business,log,9507,user9507,malicious,attack 2,false positive
business,trace,9507,user9507,malicious,attack 2,true positive
infrastructure,metric,1511,user1511,malicious,attack 1,false positive
infrastructure,log,1511,user1511,malicious,attack 1,true positive
infrastructure,trace,1511,user1511,malicious,attack 1,false positive
infrastructure,metric,1018,user1018,malicious,attack 2,false positive
infrastructure,log,1018,user1018,malicious,attack 2,false positive
infrastructure,trace,1018,user1018,malicious,attack 2,true positive
infrastructure,metric,2323,user2323,regular,no attack,false positive
infrastructure,log,2323,user2323,regular,no attack,false positive
infrastructure,trace,2323,user2323,regular,no attack,false positive
infrastructure,metric,6531,user6531,malicious,attack 1,false positive
infrastructure,log,6531,user6531,malicious,attack 1,true positive
infrastructure,trace,6531,user6531,malicious,attack 1,false positive
business,metric,4904,user4904,malicious,attack 1,false positive
business,log,4904,user4904,malicious,attack 1,true positive
business,trace,4904,user4904,malicious,attack 1,false positive
business,metric,4415,user4415,regular,no attack,false positive
business,log,4415,user4415,regular,no attack,false positive
