business,metric,7691,user7691,malicious,attack 2,false positive
business,trace,4415,user4415,regular,no attack,false positive
infrastructure,metric,7453,user7453,malicious,attack 1,false positive
infrastructure,log,7453,user7453,malicious,attack 1,true positive
infrastructure,trace,7453,user7453,malicious,attack 1,false positive
infrastructure,metric,248,user248,malicious,attack 1,false positive
infrastructure,log,248,user248,malicious,attack 1,true positive
infrastructure,trace,248,user248,malicious,attack 1,false positive
business,metric,7956,user7956,malicious,attack 1,false positive
business,log,7956,user7956,malicious,attack 1,true positive
business,trace,7956,user7956,malicious,attack 1,false positive
infrastructure,metric,8841,user8841,regular,no attack,false positive
infrastructure,log,8841,user8841,regular,no attack,false positive
infrastructure,trace,8841,user8841,regular,no attack,false positive
business,metric,6457,user6457,malicious,attack 1,false positive
business,log,6457,user6457,malicious,attack 1,true positive
business,trace,6457,user6457,malicious,attack 1,false positive
business,metric,9193,user9193,regular,no attack,false positive
business,log,9193,user9193,regular,no attack,false positive
business,trace,9193,user9193,regular,no attack,false positive
business,metric,8227,user8227,regular,no attack,false positive
business,log,8227,user8227,regular,no attack,false positive
business,trace,8227,user8227,regular,no attack,false positive
infrastructure,metric,3673,user3673,malicious,attack 2,false positive
infrastructure,log,3673,user3673,malicious,attack 2,false positive
infrastructure,trace,3673,user3673,malicious,attack 2,true positive
infrastructure,metric,7081,user7081,malicious,attack 2,false positive
infrastructure,log,7081,user7081,malicious,attack 2,false positive
infrastructure,trace,7081,user7081,malicious,attack 2,true positive
business,metric,5413,user5413,malicious,attack 2,false positive
business,log,5413,user5413,malicious,attack 2,false positive
business,trace,5413,user5413,malicious,attack 2,true positive
infrastructure,metric,9422,user9422,malicious,attack 2,false positive
infrastructure,log,9422,user9422,malicious,attack 2,false positive
infrastructure,trace,9422,user9422,malicious,attack 2,true positive
infrastructure,metric,4063,user4063,malicious,attack 2,false positive
infrastructure,log,4063,user4063,malicious,attack 2,false positive
infrastructure,trace,4063,user4063,malicious,attack 2,true positive
infrastructure,metric,8306,user8306,malicious,attack 1,false positive
infrastructure,log,8306,user8306,malicious,attack 1,true positive
infrastructure,trace,8306,user8306,malicious,attack 1,false positive
business,metric,9809,user9809,malicious,attack 2,false positive
business,log,9809,user9809,malicious,attack 2,false positive
business,trace,9809,user9809,malicious,attack 2,true positive
infrastructure,metric,8578,user8578,malicious,attack 2,false positive
infrastructure,log,8578,user8578,malicious,attack 2,false positive
infrastructure,trace,8578,user8578,malicious,attack 2,true positive
business,metric,5593,user5593,regular,no attack,false positive
business,log,5593,user5593,regular,no attack,false positive
business,trace,5593,user5593,regular,no attack,false positive
infrastructure,metric,9534,user9534,malicious,attack 1,false positive
infrastructure,log,9534,user9534,malicious,attack 1,true positive
infrastructure,trace,9534,user9534,malicious,attack 1,false positive
business,metric,1729,user1729,malicious,attack 1,false positive
business,log,1729,user1729,malicious,attack 1,true positive
business,trace,1729,user1729,malicious,attack 1,false positive
business,metric,5892,user5892,malicious,attack 2,false positive
business,log,5892,user5892,malicious,attack 2,false positive
business,trace,5892,user5892,malicious,attack 2,true positive
business,metric,1975,user1975,regular,no attack,false positive
business,log,1975,user1975,regular,no attack,false positive
business,trace,1975,user1975,regular,no attack,false positive
infrastructure,metric,6935,user6935,regular,no attack,false positive
infrastructure,log,6935,user6935,regular,no attack,false positive
infrastructure,trace,6935,user6935,regular,no attack,false positive
infrastructure,metric,5098,user5098,regular,no attack,false positive
infrastructure,log,5098,user5098,regular,no attack,false positive
infrastructure,trace,5098,user5098,regular,no attack,false positive
infrastructure,metric,3788,user3788,malicious,attack 2,false positive
infrastructure,log,3788,user3788,malicious,attack 2,false positive
infrastructure,trace,3788,user3788,malicious,attack 2,true positive
infrastructure,metric,4311,user4311,malicious,attack 1,false positive
infrastructure,log,4311,user4311,malicious,attack 1,true positive
infrastructure,trace,4311,user4311,malicious,attack 1,false positive
infrastructure,metric,6772,user6772,malicious,attack 2,false positive
infrastructure,log,6772,user6772,malicious,attack 2,false positive
infrastructure,trace,6772,user6772,malicious,attack 2,true positive
business,metric,4649,user4649,malicious,attack 1,false positive
business,log,4649,user4649,malicious,attack 1,true positive
business,trace,4649,user4649,malicious,attack 1,false positive
business,metric,3461,user3461,malicious,attack 2,false positive
business,log,3461,user3461,malicious,attack 2,false positive
business,trace,3461,user3461,malicious,attack 2,true positive
business,metric,5434,user5434,regular,no attack,false positive
business,log,5434,user5434,regular,no attack,false positive
business,trace,5434,user5434,regular,no attack,false positive
infrastructure,metric,2897,user2897,malicious,attack 2,false positive
infrastructure,log,2897,user2897,malicious,attack 2,false positive
infrastructure,trace,2897,user2897,malicious,attack 2,true positive
infrastructure,metric,4613,user4613,malicious,attack 2,false positive
infrastructure,log,4613,user4613,malicious,attack 2,false positive
infrastructure,trace,4613,user4613,malicious,attack 2,true positive
infrastructure,metric,4828,user4828,regular,no attack,false positive
infrastructure,log,4828,user4828,regular,no attack,false positive
infrastructure,trace,4828,user4828,regular,no attack,false positive
infrastructure,metric,8379,user8379,malicious,attack 2,false positive
infrastructure,log,8379,user8379,malicious,attack 2,false positive
infrastructure,trace,8379,user8379,malicious,attack 2,true positive
infrastructure,metric,9671,user9671,regular,no attack,false positive
infrastructure,log,9671,user9671,regular,no attack,false positive
infrastructure,trace,9671,user9671,regular,no attack,false positive
business,metric,7553,user7553,regular,no attack,false positive
business,log,7553,user7553,regular,no attack,false positive
business,trace,7553,user7553,regular,no attack,false positive
business,metric,7259,user7259,regular,no attack,false positive
business,log,7259,user7259,regular,no attack,false positive
business,trace,7259,user7259,regular,no attack,false positive
business,metric,5717,user5717,malicious,attack 2,false positive
business,log,5717,user5717,malicious,attack 2,false positive
business,trace,5717,user5717,malicious,attack 2,true positive
business,metric,3162,user3162,regular,no attack,false positive
business,log,3162,user3162,regular,no attack,false positive
business,trace,3162,user3162,regular,no attack,false positive
business,metric,1816,user1816,malicious,attack 1,false positive
business,log,1816,user1816,malicious,attack 1,true positive
business,trace,1816,user1816,malicious,attack 1,false positive
business,metric,8374,user8374,malicious,attack 1,false positive
business,log,8374,user8374,malicious,attack 1,true positive
business,trace,8374,user8374,malicious,attack 1,false positive
business,metric,2560,user2560,malicious,attack 1,false positive
business,log,2560,user2560,malicious,attack 1,true positive
business,trace,2560,user2560,malicious,attack 1,false positive
business,metric,4061,user4061,malicious,attack 2,false positive
business,log,4061,user4061,malicious,attack 2,false positive
business,trace,4061,user4061,malicious,attack 2,true positive
business,metric,2747,user2747,regular,no attack,false positive
business,log,2747,user2747,regular,no attack,false positive
business,trace,2747,user2747,regular,no attack,false positive
infrastructure,metric,9317,user9317,malicious,attack 2,false positive
infrastructure,log,9317,user9317,malicious,attack 2,false positive
infrastructure,trace,9317,user9317,malicious,attack 2,true positive
business,metric,3673,user3673,malicious,attack 1,false positive
business,log,3673,user3673,malicious,attack 1,true positive
business,trace,3673,user3673,malicious,attack 1,false positive
infrastructure,metric,9759,user9759,regular,no attack,false positive
infrastructure,log,9759,user9759,regular,no attack,false positive
infrastructure,trace,9759,user9759,regular,no attack,false positive
infrastructure,metric,7445,user7445,regular,no attack,false positive
infrastructure,log,7445,user7445,regular,no attack,false positive
infrastructure,trace,7445,user7445,regular,no attack,false positive
business,metric,6952,user6952,malicious,attack 1,false positive
business,log,6952,user6952,malicious,attack 1,true positive
business,trace,6952,user6952,malicious,attack 1,false positive
infrastructure,metric,8682,user8682,malicious,attack 1,false positive
infrastructure,log,8682,user8682,malicious,attack 1,true positive
infrastructure,trace,8682,user8682,malicious,attack 1,false positive
infrastructure,metric,1323,user1323,regular,no attack,false positive
infrastructure,log,1323,user1323,regular,no attack,false positive
infrastructure,trace,1323,user1323,regular,no attack,false positive
infrastructure,metric,8216,user8216,malicious,attack 2,false positive
infrastructure,log,8216,user8216,malicious,attack 2,false positive
infrastructure,trace,8216,user8216,malicious,attack 2,true positive
infrastructure,metric,2371,user2371,regular,no attack,false positive
infrastructure,log,2371,user2371,regular,no attack,false positive
infrastructure,trace,2371,user2371,regular,no attack,false positive
infrastructure,metric,1210,user1210,regular,no attack,false positive
infrastructure,log,1210,user1210,regular,no attack,false positive
infrastructure,trace,1210,user1210,regular,no attack,false positive
infrastructure,metric,4711,user4711,regular,no attack,false positive
infrastructure,log,4711,user4711,regular,no attack,false positive
infrastructure,trace,4711,user4711,regular,no attack,false positive
infrastructure,metric,1450,user1450,malicious,attack 1,false positive
infrastructure,log,1450,user1450,malicious,attack 1,true positive
infrastructure,trace,1450,user1450,malicious,attack 1,false positive
infrastructure,metric,6314,user6314,regular,no attack,false positive
infrastructure,log,6314,user6314,regular,no attack,false positive
infrastructure,trace,6314,user6314,regular,no attack,false positive
infrastructure,metric,6932,user6932,malicious,attack 2,false positive
infrastructure,log,6932,user6932,malicious,attack 2,false positive
infrastructure,trace,6932,user6932,malicious,attack 2,true positive
business,metric,7670,user7670,malicious,attack 1,false positive
business,log,7670,user7670,malicious,attack 1,true positive
business,trace,7670,user7670,malicious,attack 1,false positive
business,metric,3785,user3785,regular,no attack,false positive
business,log,3785,user3785,regular,no attack,false positive
business,trace,3785,user3785,regular,no attack,false positive
infrastructure,metric,1051,user1051,regular,no attack,false positive
infrastructure,log,1051,user1051,regular,no attack,false positive
infrastructure,trace,1051,user1051,regular,no attack,false positive
infrastructure,metric,8319,user8319,malicious,attack 1,false positive
infrastructure,log,8319,user8319,malicious,attack 1,true positive
infrastructure,trace,8319,user8319,malicious,attack 1,false positive
business,metric,8984,user8984,malicious,attack 1,false positive
business,log,8984,user8984,malicious,attack 1,true positive
business,trace,8984,user8984,malicious,attack 1,false positive
infrastructure,metric,6100,user6100,regular,no attack,false positive
infrastructure,log,6100,user6100,regular,no attack,false positive
infrastructure,trace,6100,user6100,regular,no attack,false positive
infrastructure,metric,7543,user7543,malicious,attack 2,false positive
infrastructure,log,7543,user7543,malicious,attack 2,false positive
infrastructure,trace,7543,user7543,malicious,attack 2,true positive
infrastructure,metric,5357,user5357,malicious,attack 1,false positive
infrastructure,log,5357,user5357,malicious,attack 1,true positive
infrastructure,trace,5357,user5357,malicious,attack 1,false positive
business,metric,5979,user5979,malicious,attack 2,false positive
business,log,5979,user5979,malicious,attack 2,false positive
business,trace,5979,user5979,malicious,attack 2,true positive
infrastructure,metric,3063,user3063,regular,no attack,false positive
infrastructure,log,3063,user3063,regular,no attack,false positive
infrastructure,trace,3063,user3063,regular,no attack,false positive
infrastructure,metric,7727,user7727,regular,no attack,false positive
infrastructure,log,7727,user7727,regular,no attack,false positive
infrastructure,trace,7727,user7727,regular,no attack,false positive
infrastructure,metric,3583,user3583,malicious,attack 2,false positive
infrastructure,log,3583,user3583,malicious,attack 2,false positive
infrastructure,trace,3583,user3583,malicious,attack 2,true positive
business,metric,3958,user3958,malicious,attack 2,false positive
business,log,3958,user3958,malicious,attack 2,false positive
business,trace,3958,user3958,malicious,attack 2,true positive
business,metric,2751,user2751,regular,no attack,false positive
business,log,2751,user2751,regular,no attack,false positive
business,trace,2751,user2751,regular,no attack,false positive
business,metric,901,user901,malicious,attack 1,false positive
business,log,901,user901,malicious,attack 1,true positive
business,trace,901,user901,malicious,attack 1,false positive
infrastructure,metric,5397,user5397,malicious,attack 2,false positive
infrastructure,log,5397,user5397,malicious,attack 2,false positive
infrastructure,trace,5397,user5397,malicious,attack 2,true positive
business,metric,5454,user5454,regular,no attack,false positive
business,log,5454,user5454,regular,no attack,false positive
business,trace,5454,user5454,regular,no attack,false positive
business,metric,857,user857,malicious,attack 2,false positive
business,log,857,user857,malicious,attack 2,false positive
business,trace,857,user857,malicious,attack 2,true positive
business,metric,7925,user7925,regular,no attack,false positive
business,log,7925,user7925,regular,no attack,false positive
business,trace,7925,user7925,regular,no attack,false positive
infrastructure,metric,7761,user7761,regular,no attack,false positive
infrastructure,log,7761,user7761,regular,no attack,false positive
infrastructure,trace,7761,user7761,regular,no attack,false positive
infrastructure,metric,4054,user4054,regular,no attack,false positive
infrastructure,log,4054,user4054,regular,no attack,false positive
infrastructure,trace,4054,user4054,regular,no attack,false positive
infrastructure,metric,7580,user7580,malicious,attack 1,false positive
infrastructure,log,7580,user7580,malicious,attack 1,true positive
infrastructure,trace,7580,user7580,malicious,attack 1,false positive
business,metric,9938,user9938,malicious,attack 2,false positive
business,log,9938,user9938,malicious,attack 2,false positive
business,trace,9938,user9938,malicious,attack 2,true positive
business,metric,8301,user8301,malicious,attack 1,false positive
business,log,8301,user8301,malicious,attack 1,true positive
business,trace,8301,user8301,malicious,attack 1,false positive
business,metric,2668,user2668,malicious,attack 2,false positive
business,log,2668,user2668,malicious,attack 2,false positive
business,trace,2668,user2668,malicious,attack 2,true positive
infrastructure,metric,6301,user6301,regular,no attack,false positive
infrastructure,log,6301,user6301,regular,no attack,false positive
infrastructure,trace,6301,user6301,regular,no attack,false positive
business,metric,4198,user4198,regular,no attack,false positive
business,log,4198,user4198,regular,no attack,false positive
business,trace,4198,user4198,regular,no attack,false positive
infrastructure,metric,8478,user8478,malicious,attack 1,false positive
infrastructure,log,8478,user8478,malicious,attack 1,true positive
infrastructure,trace,8478,user8478,malicious,attack 1,false positive
business,metric,4767,user4767,malicious,attack 1,false positive
business,log,4767,user4767,malicious,attack 1,true positive
business,trace,4767,user4767,malicious,attack 1,false positive
infrastructure,metric,9491,user9491,malicious,attack 1,false positive
infrastructure,log,9491,user9491,malicious,attack 1,true positive
infrastructure,trace,9491,user9491,malicious,attack 1,false positive
business,metric,2627,user2627,malicious,attack 2,false positive
business,log,2627,user2627,malicious,attack 2,false positive
business,trace,2627,user2627,malicious,attack 2,true positive
business,metric,175,user175,regular,no attack,false positive
business,log,175,user175,regular,no attack,false positive
business,trace,175,user175,regular,no attack,false positive
business,metric,7786,user7786,malicious,attack 2,false positive
business,log,7786,user7786,malicious,attack 2,false positive
business,trace,7786,user7786,malicious,attack 2,true positive
business,metric,5486,user5486,malicious,attack 1,false positive
business,log,5486,user5486,malicious,attack 1,true positive
business,trace,5486,user5486,malicious,attack 1,false positive
infrastructure,metric,4309,user4309,regular,no attack,false positive
infrastructure,log,4309,user4309,regular,no attack,false positive
infrastructure,trace,4309,user4309,regular,no attack,false positive
infrastructure,metric,4943,user4943,malicious,attack 1,false positive
infrastructure,log,4943,user4943,malicious,attack 1,true positive
infrastructure,trace,4943,user4943,malicious,attack 1,false positive
business,metric,7327,user7327,malicious,attack 1,false positive
business,log,7327,user7327,malicious,attack 1,true positive
business,trace,7327,user7327,malicious,attack 1,false positive
infrastructure,metric,9207,user9207,regular,no attack,false positive
infrastructure,log,9207,user9207,regular,no attack,false positive
infrastructure,trace,9207,user9207,regular,no attack,false positive
infrastructure,metric,860,user860,regular,no attack,false positive
infrastructure,log,860,user860,regular,no attack,false positive
infrastructure,trace,860,user860,regular,no attack,false positive
business,metric,787,user787,malicious,attack 2,false positive
business,log,787,user787,malicious,attack 2,false positive
business,trace,787,user787,malicious,attack 2,true positive
business,metric,6995,user6995,malicious,attack 1,false positive
business,log,6995,user6995,malicious,attack 1,true positive
business,trace,6995,user6995,malicious,attack 1,false positive
business,metric,2685,user2685,malicious,attack 1,false positive
business,log,2685,user2685,malicious,attack 1,true positive
business,trace,2685,user2685,malicious,attack 1,false positive
business,metric,3703,user3703,regular,no attack,false positive
business,log,3703,user3703,regular,no attack,false positive
business,trace,3703,user3703,regular,no attack,false positive
infrastructure,metric,8348,user8348,regular,no attack,false positive
infrastructure,log,8348,user8348,regular,no attack,false positive
infrastructure,trace,8348,user8348,regular,no attack,false positive
business,metric,5239,user5239,malicious,attack 2,false positive
business,log,5239,user5239,malicious,attack 2,false positive
business,trace,5239,user5239,malicious,attack 2,true positive
infrastructure,metric,3052,user3052,regular,no attack,false positive
infrastructure,log,3052,user3052,regular,no attack,false positive
infrastructure,trace,3052,user3052,regular,no attack,false positive
infrastructure,metric,311,user311,malicious,attack 1,false positive
infrastructure,log,311,user311,malicious,attack 1,true positive
infrastructure,trace,311,user311,malicious,attack 1,false positive
business,metric,2268,user2268,malicious,attack 2,false positive
business,log,2268,user2268,malicious,attack 2,false positive
business,trace,2268,user2268,malicious,attack 2,true positive
business,metric,4675,user4675,malicious,attack 2,false positive
business,log,4675,user4675,malicious,attack 2,false positive
business,trace,4675,user4675,malicious,attack 2,true positive
infrastructure,metric,5950,user5950,malicious,attack 1,false positive
infrastructure,log,5950,user5950,malicious,attack 1,true positive
infrastructure,trace,5950,user5950,malicious,attack 1,false positive
infrastructure,metric,8328,user8328,regular,no attack,false positive
infrastructure,log,8328,user8328,regular,no attack,false positive
infrastructure,trace,8328,user8328,regular,no attack,false positive
infrastructure,metric,6395,user6395,malicious,attack 1,false positive
infrastructure,log,6395,user6395,malicious,attack 1,true positive
infrastructure,trace,6395,user6395,malicious,attack 1,false positive
business,metric,7760,user7760,regular,no attack,false positive
business,log,7760,user7760,regular,no attack,false positive
business,trace,7760,user7760,regular,no attack,false positive
infrastructure,metric,7260,user7260,regular,no attack,false positive
infrastructure,log,7260,user7260,regular,no attack,false positive
infrastructure,trace,7260,user7260,regular,no attack,false positive
business,metric,6050,user6050,malicious,attack 2,false positive
business,log,6050,user6050,malicious,attack 2,false positive
business,trace,6050,user6050,malicious,attack 2,true positive
business,metric,6882,user6882,malicious,attack 2,false positive
business,log,6882,user6882,malicious,attack 2,false positive
business,trace,6882,user6882,malicious,attack 2,true positive
infrastructure,metric,6751,user6751,regular,no attack,false positive
infrastructure,log,6751,user6751,regular,no attack,false positive
infrastructure,trace,6751,user6751,regular,no attack,false positive
infrastructure,metric,4973,user4973,malicious,attack 1,false positive
infrastructure,log,4973,user4973,malicious,attack 1,true positive
infrastructure,trace,4973,user4973,malicious,attack 1,false positive
business,metric,9874,user9874,malicious,attack 1,false positive
business,log,9874,user9874,malicious,attack 1,true positive
business,trace,9874,user9874,malicious,attack 1,false positive
infrastructure,metric,6504,user6504,regular,no attack,false positive
infrastructure,log,6504,user6504,regular,no attack,false positive
infrastructure,trace,6504,user6504,regular,no attack,false positive
infrastructure,metric,5016,user5016,malicious,attack 1,false positive
infrastructure,log,5016,user5016,malicious,attack 1,true positive
infrastructure,trace,5016,user5016,malicious,attack 1,false positive
infrastructure,metric,100,user100,malicious,attack 1,false positive
infrastructure,log,100,user100,malicious,attack 1,true positive
infrastructure,trace,100,user100,malicious,attack 1,false positive
business,metric,2704,user2704,regular,no attack,false positive
business,log,2704,user2704,regular,no attack,false positive
business,trace,2704,user2704,regular,no attack,false positive
business,metric,1525,user1525,malicious,attack 2,false positive
business,log,1525,user1525,malicious,attack 2,false positive
business,trace,1525,user1525,malicious,attack 2,true positive
business,metric,9968,user9968,regular,no attack,false positive
business,log,9968,user9968,regular,no attack,false positive
business,trace,9968,user9968,regular,no attack,false positive
infrastructure,metric,7565,user7565,malicious,attack 2,false positive
infrastructure,log,7565,user7565,malicious,attack 2,false positive
infrastructure,trace,7565,user7565,malicious,attack 2,true positive
business,metric,9011,user9011,malicious,attack 1,false positive
business,log,9011,user9011,malicious,attack 1,true positive
business,trace,9011,user9011,malicious,attack 1,false positive
infrastructure,metric,7358,user7358,regular,no attack,false positive
infrastructure,log,7358,user7358,regular,no attack,false positive
infrastructure,trace,7358,user7358,regular,no attack,false positive
infrastructure,metric,9661,user9661,malicious,attack 2,false positive
infrastructure,log,9661,user9661,malicious,attack 2,false positive
infrastructure,trace,9661,user9661,malicious,attack 2,true positive
business,metric,4337,user4337,malicious,attack 2,false positive
business,log,4337,user4337,malicious,attack 2,false positive
business,trace,4337,user4337,malicious,attack 2,true positive
infrastructure,metric,3223,user3223,malicious,attack 2,false positive
infrastructure,log,3223,user3223,malicious,attack 2,false positive
infrastructure,trace,3223,user3223,malicious,attack 2,true positive
infrastructure,metric,9909,user9909,malicious,attack 2,false positive
infrastructure,log,9909,user9909,malicious,attack 2,false positive
infrastructure,trace,9909,user9909,malicious,attack 2,true positive
infrastructure,metric,3292,user3292,malicious,attack 2,false positive
infrastructure,log,3292,user3292,malicious,attack 2,false positive
infrastructure,trace,3292,user3292,malicious,attack 2,true positive
business,metric,1475,user1475,malicious,attack 1,false positive
business,log,1475,user1475,malicious,attack 1,true positive
business,trace,1475,user1475,malicious,attack 1,false positive
business,metric,1508,user1508,malicious,attack 1,false positive
business,log,1508,user1508,malicious,attack 1,true positive
business,trace,1508,user1508,malicious,attack 1,false positive
infrastructure,metric,1457,user1457,regular,no attack,false positive
infrastructure,log,1457,user1457,regular,no attack,false positive
infrastructure,trace,1457,user1457,regular,no attack,false positive
business,metric,2414,user2414,regular,no attack,false positive
business,log,2414,user2414,regular,no attack,false positive
business,trace,2414,user2414,regular,no attack,false positive
business,metric,2543,user2543,malicious,attack 2,false positive
business,log,2543,user2543,malicious,attack 2,false positive
business,trace,2543,user2543,malicious,attack 2,true positive
business,metric,6391,user6391,regular,no attack,false positive
business,log,6391,user6391,regular,no attack,false positive
business,trace,6391,user6391,regular,no attack,false positive
infrastructure,metric,1368,user1368,malicious,attack 1,false positive
infrastructure,log,1368,user1368,malicious,attack 1,true positive
infrastructure,trace,1368,user1368,malicious,attack 1,false positive
infrastructure,metric,4816,user4816,regular,no attack,false positive
infrastructure,log,4816,user4816,regular,no attack,false positive
infrastructure,trace,4816,user4816,regular,no attack,false positive
business,metric,4063,user4063,malicious,attack 2,false positive
business,log,4063,user4063,malicious,attack 2,false positive
business,trace,4063,user4063,malicious,attack 2,true positive
business,metric,294,user294,regular,no attack,false positive
business,log,294,user294,regular,no attack,false positive
business,trace,294,user294,regular,no attack,false positive
business,metric,2841,user2841,regular,no attack,false positive
business,log,2841,user2841,regular,no attack,false positive
business,trace,2841,user2841,regular,no attack,false positive
business,metric,9461,user9461,malicious,attack 2,false positive
business,log,9461,user9461,malicious,attack 2,false positive
business,trace,9461,user9461,malicious,attack 2,true positive
infrastructure,metric,77,user77,regular,no attack,false positive
infrastructure,log,77,user77,regular,no attack,false positive
infrastructure,trace,77,user77,regular,no attack,false positive
business,metric,4484,user4484,malicious,attack 2,false positive
business,log,4484,user4484,malicious,attack 2,false positive
business,trace,4484,user4484,malicious,attack 2,true positive
business,metric,6784,user6784,malicious,attack 1,false positive
business,log,6784,user6784,malicious,attack 1,true positive
business,trace,6784,user6784,malicious,attack 1,false positive
infrastructure,metric,8812,user8812,malicious,attack 2,false positive
infrastructure,log,8812,user8812,malicious,attack 2,false positive
infrastructure,trace,8812,user8812,malicious,attack 2,true positive
business,metric,1853,user1853,malicious,attack 1,false positive
business,log,1853,user1853,malicious,attack 1,true positive
business,trace,1853,user1853,malicious,attack 1,false positive
infrastructure,metric,6123,user6123,malicious,attack 2,false positive
infrastructure,log,6123,user6123,malicious,attack 2,false positive
infrastructure,trace,6123,user6123,malicious,attack 2,true positive
infrastructure,metric,447,user447,malicious,attack 1,false positive
infrastructure,log,447,user447,malicious,attack 1,true positive
infrastructure,trace,447,user447,malicious,attack 1,false positive
business,metric,2913,user2913,malicious,attack 1,false positive
business,log,2913,user2913,malicious,attack 1,true positive
business,trace,2913,user2913,malicious,attack 1,false positive
business,metric,2178,user2178,malicious,attack 2,false positive
business,log,2178,user2178,malicious,attack 2,false positive
business,trace,2178,user2178,malicious,attack 2,true positive
business,metric,7717,user7717,malicious,attack 2,false positive
business,log,7717,user7717,malicious,attack 2,false positive
business,trace,7717,user7717,malicious,attack 2,true positive
business,metric,6063,user6063,regular,no attack,false positive
business,log,6063,user6063,regular,no attack,false positive
business,trace,6063,user6063,regular,no attack,false positive
infrastructure,metric,1720,user1720,malicious,attack 1,false positive
infrastructure,log,1720,user1720,malicious,attack 1,true positive
infrastructure,trace,1720,user1720,malicious,attack 1,false positive
infrastructure,metric,5830,user5830,regular,no attack,false positive
infrastructure,log,5830,user5830,regular,no attack,false positive
infrastructure,trace,5830,user5830,regular,no attack,false positive
infrastructure,metric,4084,user4084,malicious,attack 2,false positive
infrastructure,log,4084,user4084,malicious,attack 2,false positive
infrastructure,trace,4084,user4084,malicious,attack 2,true positive
infrastructure,metric,5598,user5598,regular,no attack,false positive
infrastructure,log,5598,user5598,regular,no attack,false positive
infrastructure,trace,5598,user5598,regular,no attack,false positive
business,metric,6694,user6694,malicious,attack 2,false positive
business,log,6694,user6694,malicious,attack 2,false positive
business,trace,6694,user6694,malicious,attack 2,true positive
business,metric,4406,user4406,malicious,attack 1,false positive
business,log,4406,user4406,malicious,attack 1,true positive
business,trace,4406,user4406,malicious,attack 1,false positive
business,metric,5785,user5785,malicious,attack 1,false positive
business,log,5785,user5785,malicious,attack 1,true positive
business,trace,5785,user5785,malicious,attack 1,false positive
infrastructure,metric,2236,user2236,regular,no attack,false positive
infrastructure,log,2236,user2236,regular,no attack,false positive
infrastructure,trace,2236,user2236,regular,no attack,false positive
infrastructure,metric,3861,user3861,malicious,attack 2,false positive
infrastructure,log,3861,user3861,malicious,attack 2,false positive
infrastructure,trace,3861,user3861,malicious,attack 2,true positive
infrastructure,metric,4985,user4985,malicious,attack 2,false positive
infrastructure,log,4985,user4985,malicious,attack 2,false positive
infrastructure,trace,4985,user4985,malicious,attack 2,true positive
infrastructure,metric,6137,user6137,malicious,attack 1,false positive
infrastructure,log,6137,user6137,malicious,attack 1,true positive
infrastructure,trace,6137,user6137,malicious,attack 1,false positive
infrastructure,metric,2478,user2478,malicious,attack 2,false positive
infrastructure,log,2478,user2478,malicious,attack 2,false positive
infrastructure,trace,2478,user2478,malicious,attack 2,true positive
infrastructure,metric,4585,user4585,regular,no attack,false positive
infrastructure,log,4585,user4585,regular,no attack,false positive
infrastructure,trace,4585,user4585,regular,no attack,false positive
business,metric,6122,user6122,regular,no attack,false positive
business,log,6122,user6122,regular,no attack,false positive
business,trace,6122,user6122,regular,no attack,false positive
infrastructure,metric,8971,user8971,malicious,attack 1,false positive
infrastructure,log,8971,user8971,malicious,attack 1,true positive
infrastructure,trace,8971,user8971,malicious,attack 1,false positive
business,metric,7980,user7980,malicious,attack 2,false positive
business,log,7980,user7980,malicious,attack 2,false positive
business,trace,7980,user7980,malicious,attack 2,true positive
business,metric,8875,user8875,malicious,attack 1,false positive
business,log,8875,user8875,malicious,attack 1,true positive
