business,metric,7691,user7691,malicious,attack 2,false positive
business,trace,8875,user8875,malicious,attack 1,false positive
business,metric,8400,user8400,malicious,attack 1,false positive
business,log,8400,user8400,malicious,attack 1,true positive
business,trace,8400,user8400,malicious,attack 1,false positive
infrastructure,metric,5077,user5077,malicious,attack 1,false positive
infrastructure,log,5077,user5077,malicious,attack 1,true positive
infrastructure,trace,5077,user5077,malicious,attack 1,false positive
infrastructure,metric,6734,user6734,malicious,attack 1,false positive
infrastructure,log,6734,user6734,malicious,attack 1,true positive
infrastructure,trace,6734,user6734,malicious,attack 1,false positive
business,metric,5218,user5218,regular,no attack,false positive
business,log,5218,user5218,regular,no attack,false positive
business,trace,5218,user5218,regular,no attack,false positive
infrastructure,metric,9235,user9235,malicious,attack 1,false positive
infrastructure,log,9235,user9235,malicious,attack 1,true positive
infrastructure,trace,9235,user9235,malicious,attack 1,false positive
business,metric,6708,user6708,malicious,attack 2,false positive
business,log,6708,user6708,malicious,attack 2,false positive
business,trace,6708,user6708,malicious,attack 2,true positive
infrastructure,metric,6226,user6226,malicious,attack 2,false positive
infrastructure,log,6226,user6226,malicious,attack 2,false positive
infrastructure,trace,6226,user6226,malicious,attack 2,true positive
business,metric,6758,user6758,regular,no attack,false positive
business,log,6758,user6758,regular,no attack,false positive
business,trace,6758,user6758,regular,no attack,false positive
business,metric,8341,user8341,malicious,attack 1,false positive
business,log,8341,user8341,malicious,attack 1,true positive
business,trace,8341,user8341,malicious,attack 1,false positive
infrastructure,metric,821,user821,malicious,attack 2,false positive
infrastructure,log,821,user821,malicious,attack 2,false positive
infrastructure,trace,821,user821,malicious,attack 2,true positive
infrastructure,metric,5492,user5492,malicious,attack 2,false positive
infrastructure,log,5492,user5492,malicious,attack 2,false positive
infrastructure,trace,5492,user5492,malicious,attack 2,true positive
infrastructure,metric,1633,user1633,malicious,attack 1,false positive
infrastructure,log,1633,user1633,malicious,attack 1,true positive
infrastructure,trace,1633,user1633,malicious,attack 1,false positive
infrastructure,metric,8205,user8205,malicious,attack 1,false positive
infrastructure,log,8205,user8205,malicious,attack 1,true positive
infrastructure,trace,8205,user8205,malicious,attack 1,false positive
infrastructure,metric,8912,user8912,regular,no attack,false positive
infrastructure,log,8912,user8912,regular,no attack,false positive
infrastructure,trace,8912,user8912,regular,no attack,false positive
business,metric,4733,user4733,malicious,attack 2,false positive
business,log,4733,user4733,malicious,attack 2,false positive
business,trace,4733,user4733,malicious,attack 2,true positive
infrastructure,metric,5544,user5544,malicious,attack 2,false positive
infrastructure,log,5544,user5544,malicious,attack 2,false positive
infrastructure,trace,5544,user5544,malicious,attack 2,true positive
infrastructure,metric,3535,user3535,malicious,attack 2,false positive
infrastructure,log,3535,user3535,malicious,attack 2,false positive
infrastructure,trace,3535,user3535,malicious,attack 2,true positive
business,metric,8016,user8016,malicious,attack 2,false positive
business,log,8016,user8016,malicious,attack 2,false positive
business,trace,8016,user8016,malicious,attack 2,true positive
infrastructure,metric,2019,user2019,malicious,attack 2,false positive
infrastructure,log,2019,user2019,malicious,attack 2,false positive
infrastructure,trace,2019,user2019,malicious,attack 2,true positive
business,metric,8681,user8681,malicious,attack 1,false positive
business,log,8681,user8681,malicious,attack 1,true positive
business,trace,8681,user8681,malicious,attack 1,false positive
infrastructure,metric,3893,user3893,malicious,attack 2,false positive
infrastructure,log,3893,user3893,malicious,attack 2,false positive
infrastructure,trace,3893,user3893,malicious,attack 2,true positive
infrastructure,metric,1426,user1426,malicious,attack 2,false positive
infrastructure,log,1426,user1426,malicious,attack 2,false positive
infrastructure,trace,1426,user1426,malicious,attack 2,true positive
business,metric,5536,user5536,malicious,attack 1,false positive
business,log,5536,user5536,malicious,attack 1,true positive
business,trace,5536,user5536,malicious,attack 1,false positive
business,metric,9770,user9770,regular,no attack,false positive
business,log,9770,user9770,regular,no attack,false positive
business,trace,9770,user9770,regular,no attack,false positive
infrastructure,metric,2459,user2459,malicious,attack 1,false positive
infrastructure,log,2459,user2459,malicious,attack 1,true positive
infrastructure,trace,2459,user2459,malicious,attack 1,false positive
business,metric,6384,user6384,malicious,attack 1,false positive
business,log,6384,user6384,malicious,attack 1,true positive
business,trace,6384,user6384,malicious,attack 1,false positive
business,metric,9584,user9584,regular,no attack,false positive
business,log,9584,user9584,regular,no attack,false positive
business,trace,9584,user9584,regular,no attack,false positive
infrastructure,metric,9012,user9012,malicious,attack 2,false positive
infrastructure,log,9012,user9012,malicious,attack 2,false positive
infrastructure,trace,9012,user9012,malicious,attack 2,true positive
infrastructure,metric,5712,user5712,malicious,attack 2,false positive
infrastructure,log,5712,user5712,malicious,attack 2,false positive
infrastructure,trace,5712,user5712,malicious,attack 2,true positive
business,metric,9938,user9938,malicious,attack 2,false positive
business,log,9938,user9938,malicious,attack 2,false positive
business,trace,9938,user9938,malicious,attack 2,true positive
infrastructure,metric,7290,user7290,malicious,attack 1,false positive
infrastructure,log,7290,user7290,malicious,attack 1,true positive
infrastructure,trace,7290,user7290,malicious,attack 1,false positive
business,metric,9945,user9945,malicious,attack 2,false positive
business,log,9945,user9945,malicious,attack 2,false positive
business,trace,9945,user9945,malicious,attack 2,true positive
infrastructure,metric,8660,user8660,malicious,attack 1,false positive
infrastructure,log,8660,user8660,malicious,attack 1,true positive
infrastructure,trace,8660,user8660,malicious,attack 1,false positive
business,metric,9149,user9149,malicious,attack 1,false positive
business,log,9149,user9149,malicious,attack 1,true positive
business,trace,9149,user9149,malicious,attack 1,false positive
business,metric,484,user484,malicious,attack 1,false positive
business,log,484,user484,malicious,attack 1,true positive
business,trace,484,user484,malicious,attack 1,false positive
infrastructure,metric,5711,user5711,regular,no attack,false positive
infrastructure,log,5711,user5711,regular,no attack,false positive
infrastructure,trace,5711,user5711,regular,no attack,false positive
infrastructure,metric,8563,user8563,malicious,attack 2,false positive
infrastructure,log,8563,user8563,malicious,attack 2,false positive
infrastructure,trace,8563,user8563,malicious,attack 2,true positive
business,metric,3726,user3726,malicious,attack 2,false positive
business,log,3726,user3726,malicious,attack 2,false positive
business,trace,3726,user3726,malicious,attack 2,true positive
business,metric,2148,user2148,regular,no attack,false positive
business,log,2148,user2148,regular,no attack,false positive
business,trace,2148,user2148,regular,no attack,false positive
business,metric,6576,user6576,malicious,attack 1,false positive
business,log,6576,user6576,malicious,attack 1,true positive
business,trace,6576,user6576,malicious,attack 1,false positive
infrastructure,metric,9347,user9347,malicious,attack 1,false positive
infrastructure,log,9347,user9347,malicious,attack 1,true positive
infrastructure,trace,9347,user9347,malicious,attack 1,false positive
infrastructure,metric,1336,user1336,malicious,attack 2,false positive
infrastructure,log,1336,user1336,malicious,attack 2,false positive
infrastructure,trace,1336,user1336,malicious,attack 2,true positive
business,metric,9621,user9621,malicious,attack 1,false positive
business,log,9621,user9621,malicious,attack 1,true positive
business,trace,9621,user9621,malicious,attack 1,false positive
business,metric,4272,user4272,regular,no attack,false positive
business,log,4272,user4272,regular,no attack,false positive
business,trace,4272,user4272,regular,no attack,false positive
business,metric,7862,user7862,malicious,attack 2,false positive
business,log,7862,user7862,malicious,attack 2,false positive
business,trace,7862,user7862,malicious,attack 2,true positive
business,metric,3228,user3228,malicious,attack 2,false positive
business,log,3228,user3228,malicious,attack 2,false positive
business,trace,3228,user3228,malicious,attack 2,true positive
business,metric,9229,user9229,malicious,attack 2,false positive
business,log,9229,user9229,malicious,attack 2,false positive
business,trace,9229,user9229,malicious,attack 2,true positive
infrastructure,metric,7649,user7649,malicious,attack 2,false positive
infrastructure,log,7649,user7649,malicious,attack 2,false positive
infrastructure,trace,7649,user7649,malicious,attack 2,true positive
infrastructure,metric,2338,user2338,malicious,attack 2,false positive
infrastructure,log,2338,user2338,malicious,attack 2,false positive
infrastructure,trace,2338,user2338,malicious,attack 2,true positive
business,metric,9693,user9693,malicious,attack 2,false positive
business,log,9693,user9693,malicious,attack 2,false positive
business,trace,9693,user9693,malicious,attack 2,true positive
infrastructure,metric,8661,user8661,regular,no attack,false positive
infrastructure,log,8661,user8661,regular,no attack,false positive
infrastructure,trace,8661,user8661,regular,no attack,false positive
business,metric,6560,user6560,malicious,attack 1,false positive
business,log,6560,user6560,malicious,attack 1,true positive
business,trace,6560,user6560,malicious,attack 1,false positive
business,metric,7465,user7465,malicious,attack 1,false positive
business,log,7465,user7465,malicious,attack 1,true positive
business,trace,7465,user7465,malicious,attack 1,false positive
business,metric,1587,user1587,regular,no attack,false positive
business,log,1587,user1587,regular,no attack,false positive
business,trace,1587,user1587,regular,no attack,false positive
business,metric,4998,user4998,regular,no attack,false positive
business,log,4998,user4998,regular,no attack,false positive
business,trace,4998,user4998,regular,no attack,false positive
infrastructure,metric,4098,user4098,malicious,attack 2,false positive
infrastructure,log,4098,user4098,malicious,attack 2,false positive
infrastructure,trace,4098,user4098,malicious,attack 2,true positive
business,metric,2923,user2923,malicious,attack 1,false positive
business,log,2923,user2923,malicious,attack 1,true positive
business,trace,2923,user2923,malicious,attack 1,false positive
infrastructure,metric,876,user876,malicious,attack 2,false positive
infrastructure,log,876,user876,malicious,attack 2,false positive
infrastructure,trace,876,user876,malicious,attack 2,true positive
business,metric,7352,user7352,malicious,attack 1,false positive
business,log,7352,user7352,malicious,attack 1,true positive
business,trace,7352,user7352,malicious,attack 1,false positive
business,metric,3557,user3557,regular,no attack,false positive
business,log,3557,user3557,regular,no attack,false positive
business,trace,3557,user3557,regular,no attack,false positive
business,metric,4160,user4160,malicious,attack 1,false positive
business,log,4160,user4160,malicious,attack 1,true positive
business,trace,4160,user4160,malicious,attack 1,false positive
infrastructure,metric,7411,user7411,malicious,attack 2,false positive
infrastructure,log,7411,user7411,malicious,attack 2,false positive
infrastructure,trace,7411,user7411,malicious,attack 2,true positive
business,metric,7070,user7070,malicious,attack 2,false positive
business,log,7070,user7070,malicious,attack 2,false positive
business,trace,7070,user7070,malicious,attack 2,true positive
infrastructure,metric,6169,user6169,malicious,attack 1,false positive
infrastructure,log,6169,user6169,malicious,attack 1,true positive
infrastructure,trace,6169,user6169,malicious,attack 1,false positive
infrastructure,metric,2740,user2740,malicious,attack 1,false positive
infrastructure,log,2740,user2740,malicious,attack 1,true positive
infrastructure,trace,2740,user2740,malicious,attack 1,false positive
infrastructure,metric,999,user999,malicious,attack 1,false positive
infrastructure,log,999,user999,malicious,attack 1,true positive
infrastructure,trace,999,user999,malicious,attack 1,false positive
business,metric,4572,user4572,regular,no attack,false positive
business,log,4572,user4572,regular,no attack,false positive
business,trace,4572,user4572,regular,no attack,false positive
business,metric,5015,user5015,malicious,attack 1,false positive
business,log,5015,user5015,malicious,attack 1,true positive
business,trace,5015,user5015,malicious,attack 1,false positive
infrastructure,metric,7981,user7981,malicious,attack 1,false positive
infrastructure,log,7981,user7981,malicious,attack 1,true positive
infrastructure,trace,7981,user7981,malicious,attack 1,false positive
infrastructure,metric,2540,user2540,malicious,attack 2,false positive
infrastructure,log,2540,user2540,malicious,attack 2,false positive
infrastructure,trace,2540,user2540,malicious,attack 2,true positive
infrastructure,metric,8323,user8323,regular,no attack,false positive
infrastructure,log,8323,user8323,regular,no attack,false positive
infrastructure,trace,8323,user8323,regular,no attack,false positive
infrastructure,metric,9620,user9620,malicious,attack 1,false positive
infrastructure,log,9620,user9620,malicious,attack 1,true positive
infrastructure,trace,9620,user9620,malicious,attack 1,false positive
infrastructure,metric,5749,user5749,malicious,attack 1,false positive
infrastructure,log,5749,user5749,malicious,attack 1,true positive
infrastructure,trace,5749,user5749,malicious,attack 1,false positive
business,metric,1029,user1029,malicious,attack 2,false positive
business,log,1029,user1029,malicious,attack 2,false positive
business,trace,1029,user1029,malicious,attack 2,true positive
infrastructure,metric,7849,user7849,malicious,attack 1,false positive
infrastructure,log,7849,user7849,malicious,attack 1,true positive
infrastructure,trace,7849,user7849,malicious,attack 1,false positive
infrastructure,metric,1594,user1594,malicious,attack 2,false positive
infrastructure,log,1594,user1594,malicious,attack 2,false positive
infrastructure,trace,1594,user1594,malicious,attack 2,true positive
infrastructure,metric,6142,user6142,malicious,attack 1,false positive
infrastructure,log,6142,user6142,malicious,attack 1,true positive
infrastructure,trace,6142,user6142,malicious,attack 1,false positive
infrastructure,metric,4765,user4765,malicious,attack 1,false positive
infrastructure,log,4765,user4765,malicious,attack 1,true positive
infrastructure,trace,4765,user4765,malicious,attack 1,false positive
business,metric,7369,user7369,regular,no attack,false positive
business,log,7369,user7369,regular,no attack,false positive
business,trace,7369,user7369,regular,no attack,false positive
infrastructure,metric,775,user775,malicious,attack 1,false positive
infrastructure,log,775,user775,malicious,attack 1,true positive
infrastructure,trace,775,user775,malicious,attack 1,false positive
infrastructure,metric,3118,user3118,malicious,attack 2,false positive
infrastructure,log,3118,user3118,malicious,attack 2,false positive
infrastructure,trace,3118,user3118,malicious,attack 2,true positive
infrastructure,metric,8201,user8201,malicious,attack 1,false positive
infrastructure,log,8201,user8201,malicious,attack 1,true positive
infrastructure,trace,8201,user8201,malicious,attack 1,false positive
infrastructure,metric,7258,user7258,malicious,attack 1,false positive
infrastructure,log,7258,user7258,malicious,attack 1,true positive
infrastructure,trace,7258,user7258,malicious,attack 1,false positive
business,metric,637,user637,malicious,attack 2,false positive
business,log,637,user637,malicious,attack 2,false positive
business,trace,637,user637,malicious,attack 2,true positive
infrastructure,metric,1482,user1482,malicious,attack 2,false positive
infrastructure,log,1482,user1482,malicious,attack 2,false positive
infrastructure,trace,1482,user1482,malicious,attack 2,true positive
business,metric,9403,user9403,malicious,attack 2,false positive
business,log,9403,user9403,malicious,attack 2,false positive
business,trace,9403,user9403,malicious,attack 2,true positive
business,metric,7772,user7772,malicious,attack 2,false positive
business,log,7772,user7772,malicious,attack 2,false positive
business,trace,7772,user7772,malicious,attack 2,true positive
infrastructure,metric,1133,user1133,malicious,attack 2,false positive
infrastructure,log,1133,user1133,malicious,attack 2,false positive
infrastructure,trace,1133,user1133,malicious,attack 2,true positive
infrastructure,metric,7784,user7784,malicious,attack 1,false positive
infrastructure,log,7784,user7784,malicious,attack 1,true positive
infrastructure,trace,7784,user7784,malicious,attack 1,false positive
infrastructure,metric,6185,user6185,malicious,attack 2,false positive
infrastructure,log,6185,user6185,malicious,attack 2,false positive
infrastructure,trace,6185,user6185,malicious,attack 2,true positive
business,metric,4363,user4363,malicious,attack 2,false positive
business,log,4363,user4363,malicious,attack 2,false positive
business,trace,4363,user4363,malicious,attack 2,true positive
business,metric,6535,user6535,malicious,attack 1,false positive
business,log,6535,user6535,malicious,attack 1,true positive
business,trace,6535,user6535,malicious,attack 1,false positive
business,metric,8426,user8426,malicious,attack 2,false positive
business,log,8426,user8426,malicious,attack 2,false positive
business,trace,8426,user8426,malicious,attack 2,true positive
business,metric,669,user669,regular,no attack,false positive
business,log,669,user669,regular,no attack,false positive
business,trace,669,user669,regular,no attack,false positive
infrastructure,metric,3638,user3638,malicious,attack 1,false positive
infrastructure,log,3638,user3638,malicious,attack 1,true positive
infrastructure,trace,3638,user3638,malicious,attack 1,false positive
business,metric,4396,user4396,malicious,attack 1,false positive
business,log,4396,user4396,malicious,attack 1,true positive
business,trace,4396,user4396,malicious,attack 1,false positive
business,metric,9893,user9893,malicious,attack 1,false positive
business,log,9893,user9893,malicious,attack 1,true positive
business,trace,9893,user9893,malicious,attack 1,false positive
business,metric,2949,user2949,malicious,attack 1,false positive
business,log,2949,user2949,malicious,attack 1,true positive
business,trace,2949,user2949,malicious,attack 1,false positive
infrastructure,metric,3148,user3148,regular,no attack,false positive
infrastructure,log,3148,user3148,regular,no attack,false positive
infrastructure,trace,3148,user3148,regular,no attack,false positive
infrastructure,metric,9853,user9853,malicious,attack 2,false positive
infrastructure,log,9853,user9853,malicious,attack 2,false positive
infrastructure,trace,9853,user9853,malicious,attack 2,true positive
infrastructure,metric,9381,user9381,malicious,attack 1,false positive
infrastructure,log,9381,user9381,malicious,attack 1,true positive
infrastructure,trace,9381,user9381,malicious,attack 1,false positive
infrastructure,metric,8035,user8035,malicious,attack 1,false positive
infrastructure,log,8035,user8035,malicious,attack 1,true positive
infrastructure,trace,8035,user8035,malicious,attack 1,false positive
infrastructure,metric,1005,user1005,malicious,attack 1,false positive
infrastructure,log,1005,user1005,malicious,attack 1,true positive
infrastructure,trace,1005,user1005,malicious,attack 1,false positive
infrastructure,metric,4278,user4278,malicious,attack 1,false positive
infrastructure,log,4278,user4278,malicious,attack 1,true positive
infrastructure,trace,4278,user4278,malicious,attack 1,false positive
business,metric,3728,user3728,malicious,attack 1,false positive
business,log,3728,user3728,malicious,attack 1,true positive
business,trace,3728,user3728,malicious,attack 1,false positive
business,metric,3024,user3024,malicious,attack 1,false positive
business,log,3024,user3024,malicious,attack 1,true positive
business,trace,3024,user3024,malicious,attack 1,false positive
business,metric,3019,user3019,malicious,attack 1,false positive
business,log,3019,user3019,malicious,attack 1,true positive
business,trace,3019,user3019,malicious,attack 1,false positive
business,metric,5946,user5946,malicious,attack 2,false positive
business,log,5946,user5946,malicious,attack 2,false positive
business,trace,5946,user5946,malicious,attack 2,true positive
infrastructure,metric,1673,user1673,malicious,attack 2,false positive
infrastructure,log,1673,user1673,malicious,attack 2,false positive
infrastructure,trace,1673,user1673,malicious,attack 2,true positive
business,metric,2543,user2543,malicious,attack 1,false positive
business,log,2543,user2543,malicious,attack 1,true positive
business,trace,2543,user2543,malicious,attack 1,false positive
infrastructure,metric,4581,user4581,malicious,attack 1,false positive
infrastructure,log,4581,user4581,malicious,attack 1,true positive
infrastructure,trace,4581,user4581,malicious,attack 1,false positive
infrastructure,metric,7058,user7058,malicious,attack 2,false positive
infrastructure,log,7058,user7058,malicious,attack 2,false positive
infrastructure,trace,7058,user7058,malicious,attack 2,true positive
infrastructure,metric,8639,user8639,malicious,attack 1,false positive
infrastructure,log,8639,user8639,malicious,attack 1,true positive
infrastructure,trace,8639,user8639,malicious,attack 1,false positive
infrastructure,metric,1755,user1755,regular,no attack,false positive
infrastructure,log,1755,user1755,regular,no attack,false positive
infrastructure,trace,1755,user1755,regular,no attack,false positive
infrastructure,metric,512,user512,regular,no attack,false positive
infrastructure,log,512,user512,regular,no attack,false positive
infrastructure,trace,512,user512,regular,no attack,false positive
infrastructure,metric,6860,user6860,regular,no attack,false positive
infrastructure,log,6860,user6860,regular,no attack,false positive
infrastructure,trace,6860,user6860,regular,no attack,false positive
business,metric,3289,user3289,malicious,attack 2,false positive
business,log,3289,user3289,malicious,attack 2,false positive
business,trace,3289,user3289,malicious,attack 2,true positive
infrastructure,metric,1242,user1242,regular,no attack,false positive
infrastructure,log,1242,user1242,regular,no attack,false positive
infrastructure,trace,1242,user1242,regular,no attack,false positive
business,metric,6581,user6581,regular,no attack,false positive
business,log,6581,user6581,regular,no attack,false positive
business,trace,6581,user6581,regular,no attack,false positive
business,metric,600,user600,malicious,attack 2,false positive
business,log,600,user600,malicious,attack 2,false positive
business,trace,600,user600,malicious,attack 2,true positive
infrastructure,metric,471,user471,malicious,attack 1,false positive
infrastructure,log,471,user471,malicious,attack 1,true positive
infrastructure,trace,471,user471,malicious,attack 1,false positive
business,metric,6966,user6966,malicious,attack 1,false positive
business,log,6966,user6966,malicious,attack 1,true positive
business,trace,6966,user6966,malicious,attack 1,false positive
infrastructure,metric,5854,user5854,malicious,attack 1,false positive
infrastructure,log,5854,user5854,malicious,attack 1,true positive
infrastructure,trace,5854,user5854,malicious,attack 1,false positive
infrastructure,metric,2488,user2488,regular,no attack,false positive
infrastructure,log,2488,user2488,regular,no attack,false positive
infrastructure,trace,2488,user2488,regular,no attack,false positive
infrastructure,metric,1135,user1135,malicious,attack 1,false positive
infrastructure,log,1135,user1135,malicious,attack 1,true positive
infrastructure,trace,1135,user1135,malicious,attack 1,false positive
business,metric,253,user253,regular,no attack,false positive
business,log,253,user253,regular,no attack,false positive
business,trace,253,user253,regular,no attack,false positive
infrastructure,metric,1387,user1387,malicious,attack 2,false positive
infrastructure,log,1387,user1387,malicious,attack 2,false positive
infrastructure,trace,1387,user1387,malicious,attack 2,true positive
infrastructure,metric,3743,user3743,malicious,attack 2,false positive
infrastructure,log,3743,user3743,malicious,attack 2,false positive
infrastructure,trace,3743,user3743,malicious,attack 2,true positive
infrastructure,metric,9408,user9408,malicious,attack 1,false positive
infrastructure,log,9408,user9408,malicious,attack 1,true positive
infrastructure,trace,9408,user9408,malicious,attack 1,false positive
business,metric,8601,user8601,malicious,attack 1,false positive
business,log,8601,user8601,malicious,attack 1,true positive
business,trace,8601,user8601,malicious,attack 1,false positive
infrastructure,metric,858,user858,malicious,attack 2,false positive
infrastructure,log,858,user858,malicious,attack 2,false positive
infrastructure,trace,858,user858,malicious,attack 2,true positive
business,metric,6111,user6111,malicious,attack 1,false positive
business,log,6111,user6111,malicious,attack 1,true positive
business,trace,6111,user6111,malicious,attack 1,false positive
infrastructure,metric,1522,user1522,malicious,attack 2,false positive
infrastructure,log,1522,user1522,malicious,attack 2,false positive
infrastructure,trace,1522,user1522,malicious,attack 2,true positive
business,metric,222,user222,regular,no attack,false positive
business,log,222,user222,regular,no attack,false positive
business,trace,222,user222,regular,no attack,false positive
infrastructure,metric,1096,user1096,malicious,attack 1,false positive
infrastructure,log,1096,user1096,malicious,attack 1,true positive
infrastructure,trace,1096,user1096,malicious,attack 1,false positive
infrastructure,metric,4680,user4680,regular,no attack,false positive
infrastructure,log,4680,user4680,regular,no attack,false positive
infrastructure,trace,4680,user4680,regular,no attack,false positive
business,metric,3259,user3259,malicious,attack 2,false positive
business,log,3259,user3259,malicious,attack 2,false positive
business,trace,3259,user3259,malicious,attack 2,true positive
business,metric,5224,user5224,regular,no attack,false positive
business,log,5224,user5224,regular,no attack,false positive
business,trace,5224,user5224,regular,no attack,false positive
business,metric,8954,user8954,malicious,attack 2,false positive
business,log,8954,user8954,malicious,attack 2,false positive
business,trace,8954,user8954,malicious,attack 2,true positive
business,metric,7619,user7619,malicious,attack 2,false positive
business,log,7619,user7619,malicious,attack 2,false positive
business,trace,7619,user7619,malicious,attack 2,true positive
infrastructure,metric,9015,user9015,malicious,attack 1,false positive
infrastructure,log,9015,user9015,malicious,attack 1,true positive
infrastructure,trace,9015,user9015,malicious,attack 1,false positive
infrastructure,metric,4531,user4531,malicious,attack 2,false positive
infrastructure,log,4531,user4531,malicious,attack 2,false positive
infrastructure,trace,4531,user4531,malicious,attack 2,true positive
infrastructure,metric,4503,user4503,malicious,attack 1,false positive
infrastructure,log,4503,user4503,malicious,attack 1,true positive
infrastructure,trace,4503,user4503,malicious,attack 1,false positive
infrastructure,metric,2337,user2337,malicious,attack 2,false positive
infrastructure,log,2337,user2337,malicious,attack 2,false positive
infrastructure,trace,2337,user2337,malicious,attack 2,true positive
business,metric,9797,user9797,malicious,attack 1,false positive
business,log,9797,user9797,malicious,attack 1,true positive
business,trace,9797,user9797,malicious,attack 1,false positive
infrastructure,metric,4701,user4701,regular,no attack,false positive
infrastructure,log,4701,user4701,regular,no attack,false positive
infrastructure,trace,4701,user4701,regular,no attack,false positive
infrastructure,metric,8986,user8986,malicious,attack 1,false positive
infrastructure,log,8986,user8986,malicious,attack 1,true positive
infrastructure,trace,8986,user8986,malicious,attack 1,false positive
business,metric,9893,user9893,malicious,attack 2,false positive
business,log,9893,user9893,malicious,attack 2,false positive
business,trace,9893,user9893,malicious,attack 2,true positive
business,metric,769,user769,malicious,attack 2,false positive
business,log,769,user769,malicious,attack 2,false positive
business,trace,769,user769,malicious,attack 2,true positive
infrastructure,metric,1029,user1029,malicious,attack 2,false positive
infrastructure,log,1029,user1029,malicious,attack 2,false positive
infrastructure,trace,1029,user1029,malicious,attack 2,true positive
business,metric,9147,user9147,malicious,attack 2,false positive
business,log,9147,user9147,malicious,attack 2,false positive
business,trace,9147,user9147,malicious,attack 2,true positive
infrastructure,metric,3915,user3915,malicious,attack 2,false positive
infrastructure,log,3915,user3915,malicious,attack 2,false positive
infrastructure,trace,3915,user3915,malicious,attack 2,true positive
business,metric,5538,user5538,regular,no attack,false positive
business,log,5538,user5538,regular,no attack,false positive
business,trace,5538,user5538,regular,no attack,false positive
infrastructure,metric,9217,user9217,malicious,attack 2,false positive
infrastructure,log,9217,user9217,malicious,attack 2,false positive
infrastructure,trace,9217,user9217,malicious,attack 2,true positive
infrastructure,metric,1533,user1533,malicious,attack 2,false positive
infrastructure,log,1533,user1533,malicious,attack 2,false positive
infrastructure,trace,1533,user1533,malicious,attack 2,true positive
infrastructure,metric,9897,user9897,malicious,attack 2,false positive
infrastructure,log,9897,user9897,malicious,attack 2,false positive
infrastructure,trace,9897,user9897,malicious,attack 2,true positive
infrastructure,metric,5522,user5522,malicious,attack 1,false positive
infrastructure,log,5522,user5522,malicious,attack 1,true positive
infrastructure,trace,5522,user5522,malicious,attack 1,false positive
business,metric,7245,user7245,regular,no attack,false positive
business,log,7245,user7245,regular,no attack,false positive
business,trace,7245,user7245,regular,no attack,false positive
infrastructure,metric,9913,user9913,malicious,attack 2,false positive
infrastructure,log,9913,user9913,malicious,attack 2,false positive
infrastructure,trace,9913,user9913,malicious,attack 2,true positive
business,metric,5513,user5513,malicious,attack 2,false positive
business,log,5513,user5513,malicious,attack 2,false positive
business,trace,5513,user5513,malicious,attack 2,true positive
business,metric,9920,user9920,malicious,attack 2,false positive
business,log,9920,user9920,malicious,attack 2,false positive
business,trace,9920,user9920,malicious,attack 2,true positive
business,metric,8698,user8698,malicious,attack 1,false positive
business,log,8698,user8698,malicious,attack 1,true positive
business,trace,8698,user8698,malicious,attack 1,false positive
infrastructure,metric,5273,user5273,regular,no attack,false positive
infrastructure,log,5273,user5273,regular,no attack,false positive
infrastructure,trace,5273,user5273,regular,no attack,false positive
business,metric,8915,user8915,malicious,attack 1,false positive
business,log,8915,user8915,malicious,attack 1,true positive
business,trace,8915,user8915,malicious,attack 1,false positive
infrastructure,metric,6240,user6240,regular,no attack,false positive
infrastructure,log,6240,user6240,regular,no attack,false positive
infrastructure,trace,6240,user6240,regular,no attack,false positive
infrastructure,metric,7751,user7751,malicious,attack 2,false positive
infrastructure,log,7751,user7751,malicious,attack 2,false positive
infrastructure,trace,7751,user7751,malicious,attack 2,true positive
infrastructure,metric,8783,user8783,malicious,attack 1,false positive
infrastructure,log,8783,user8783,malicious,attack 1,true positive
infrastructure,trace,8783,user8783,malicious,attack 1,false positive
infrastructure,metric,8206,user8206,regular,no attack,false positive
infrastructure,log,8206,user8206,regular,no attack,false positive
infrastructure,trace,8206,user8206,regular,no attack,false positive
