business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,log,1834,user1834,regular,no attack,false positive
infrastructure,trace,1834,user1834,regular,no attack,false positive
infrastructure,metric,6761,user6761,regular,no attack,false positive
infrastructure,log,6761,user6761,regular,no attack,false positive
infrastructure,trace,6761,user6761,regular,no attack,false positive
business,metric,1762,user1762,malicious,attack 1,false positive
business,log,1762,user1762,malicious,attack 1,true positive
business,trace,1762,user1762,malicious,attack 1,false positive
business,metric,8991,user8991,malicious,attack 2,false positive
business,log,8991,user8991,malicious,attack 2,false positive
business,trace,8991,user8991,malicious,attack 2,true positive
infrastructure,metric,4836,user4836,malicious,attack 1,false positive
infrastructure,log,4836,user4836,malicious,attack 1,true positive
infrastructure,trace,4836,user4836,malicious,attack 1,false positive
infrastructure,metric,6973,user6973,regular,no attack,false positive
infrastructure,log,6973,user6973,regular,no attack,false positive
infrastructure,trace,6973,user6973,regular,no attack,false positive
business,metric,7485,user7485,malicious,attack 1,false positive
business,log,7485,user7485,malicious,attack 1,true positive
business,trace,7485,user7485,malicious,attack 1,false positive
infrastructure,metric,3040,user3040,malicious,attack 1,false positive
infrastructure,log,3040,user3040,malicious,attack 1,true positive
infrastructure,trace,3040,user3040,malicious,attack 1,false positive
business,metric,6375,user6375,regular,no attack,false positive
business,log,6375,user6375,regular,no attack,false positive
business,trace,6375,user6375,regular,no attack,false positive
business,metric,441,user441,regular,no attack,false positive
business,log,441,user441,regular,no attack,false positive
business,trace,441,user441,regular,no attack,false positive
business,metric,1696,user1696,regular,no attack,false positive
business,log,1696,user1696,regular,no attack,false positive
business,trace,1696,user1696,regular,no attack,false positive
business,metric,1402,user1402,malicious,attack 1,false positive
business,log,1402,user1402,malicious,attack 1,true positive
business,trace,1402,user1402,malicious,attack 1,false positive
infrastructure,metric,2378,user2378,regular,no attack,false positive
infrastructure,log,2378,user2378,regular,no attack,false positive
infrastructure,trace,2378,user2378,regular,no attack,false positive
infrastructure,metric,7354,user7354,malicious,attack 2,false positive
infrastructure,log,7354,user7354,malicious,attack 2,false positive
infrastructure,trace,7354,user7354,malicious,attack 2,true positive
business,metric,4544,user4544,malicious,attack 2,false positive
business,log,4544,user4544,malicious,attack 2,false positive
business,trace,4544,user4544,malicious,attack 2,true positive
business,metric,6280,user6280,regular,no attack,false positive
business,log,6280,user6280,regular,no attack,false positive
business,trace,6280,user6280,regular,no attack,false positive
business,metric,879,user879,malicious,attack 2,false positive
business,log,879,user879,malicious,attack 2,false positive
business,trace,879,user879,malicious,attack 2,true positive
infrastructure,metric,4510,user4510,regular,no attack,false positive
infrastructure,log,4510,user4510,regular,no attack,false positive
infrastructure,trace,4510,user4510,regular,no attack,false positive
business,metric,3683,user3683,malicious,attack 2,false positive
business,log,3683,user3683,malicious,attack 2,false positive
business,trace,3683,user3683,malicious,attack 2,true positive
infrastructure,metric,576,user576,malicious,attack 2,false positive
infrastructure,log,576,user576,malicious,attack 2,false positive
infrastructure,trace,576,user576,malicious,attack 2,true positive
business,metric,609,user609,malicious,attack 1,false positive
business,log,609,user609,malicious,attack 1,true positive
business,trace,609,user609,malicious,attack 1,false positive
business,metric,7705,user7705,malicious,attack 2,false positive
business,log,7705,user7705,malicious,attack 2,false positive
business,trace,7705,user7705,malicious,attack 2,true positive
infrastructure,metric,900,user900,malicious,attack 1,false positive
infrastructure,log,900,user900,malicious,attack 1,true positive
infrastructure,trace,900,user900,malicious,attack 1,false positive
infrastructure,metric,7943,user7943,regular,no attack,false positive
infrastructure,log,7943,user7943,regular,no attack,false positive
infrastructure,trace,7943,user7943,regular,no attack,false positive
infrastructure,metric,6480,user6480,malicious,attack 1,false positive
infrastructure,log,6480,user6480,malicious,attack 1,true positive
infrastructure,trace,6480,user6480,malicious,attack 1,false positive
business,metric,7801,user7801,malicious,attack 1,false positive
business,log,7801,user7801,malicious,attack 1,true positive
business,trace,7801,user7801,malicious,attack 1,false positive
infrastructure,metric,2323,user2323,regular,no attack,false positive
infrastructure,log,2323,user2323,regular,no attack,false positive
infrastructure,trace,2323,user2323,regular,no attack,false positive
infrastructure,metric,5732,user5732,malicious,attack 1,false positive
infrastructure,log,5732,user5732,malicious,attack 1,true positive
infrastructure,trace,5732,user5732,malicious,attack 1,false positive
business,metric,7538,user7538,regular,no attack,false positive
business,log,7538,user7538,regular,no attack,false positive
business,trace,7538,user7538,regular,no attack,false positive
business,metric,4536,user4536,regular,no attack,false positive
business,log,4536,user4536,regular,no attack,false positive
business,trace,4536,user4536,regular,no attack,false positive
business,metric,8741,user8741,regular,no attack,false positive
business,log,8741,user8741,regular,no attack,false positive
business,trace,8741,user8741,regular,no attack,false positive
business,metric,5658,user5658,regular,no attack,false positive
business,log,5658,user5658,regular,no attack,false positive
business,trace,5658,user5658,regular,no attack,false positive
business,metric,407,user407,regular,no attack,false positive
business,log,407,user407,regular,no attack,false positive
business,trace,407,user407,regular,no attack,false positive
business,metric,8625,user8625,regular,no attack,false positive
business,log,8625,user8625,regular,no attack,false positive
business,trace,8625,user8625,regular,no attack,false positive
infrastructure,metric,6825,user6825,malicious,attack 1,false positive
infrastructure,log,6825,user6825,malicious,attack 1,true positive
infrastructure,trace,6825,user6825,malicious,attack 1,false positive
business,metric,7224,user7224,malicious,attack 2,false positive
business,log,7224,user7224,malicious,attack 2,false positive
business,trace,7224,user7224,malicious,attack 2,true positive
business,metric,2275,user2275,malicious,attack 1,false positive
business,log,2275,user2275,malicious,attack 1,true positive
business,trace,2275,user2275,malicious,attack 1,false positive
infrastructure,metric,5204,user5204,malicious,attack 2,false positive
infrastructure,log,5204,user5204,malicious,attack 2,false positive
infrastructure,trace,5204,user5204,malicious,attack 2,true positive
infrastructure,metric,700,user700,regular,no attack,false positive
infrastructure,log,700,user700,regular,no attack,false positive
infrastructure,trace,700,user700,regular,no attack,false positive
business,metric,9723,user9723,malicious,attack 2,false positive
business,log,9723,user9723,malicious,attack 2,false positive
business,trace,9723,user9723,malicious,attack 2,true positive
business,metric,8983,user8983,malicious,attack 1,false positive
business,log,8983,user8983,malicious,attack 1,true positive
business,trace,8983,user8983,malicious,attack 1,false positive
business,metric,8624,user8624,regular,no attack,false positive
business,log,8624,user8624,regular,no attack,false positive
business,trace,8624,user8624,regular,no attack,false positive
business,metric,7426,user7426,malicious,attack 1,false positive
business,log,7426,user7426,malicious,attack 1,true positive
business,trace,7426,user7426,malicious,attack 1,false positive
infrastructure,metric,5343,user5343,malicious,attack 1,false positive
infrastructure,log,5343,user5343,malicious,attack 1,true positive
infrastructure,trace,5343,user5343,malicious,attack 1,false positive
business,metric,4907,user4907,malicious,attack 2,false positive
business,log,4907,user4907,malicious,attack 2,false positive
business,trace,4907,user4907,malicious,attack 2,true positive
business,metric,7745,user7745,malicious,attack 1,false positive
business,log,7745,user7745,malicious,attack 1,true positive
business,trace,7745,user7745,malicious,attack 1,false positive
business,metric,397,user397,malicious,attack 2,false positive
business,log,397,user397,malicious,attack 2,false positive
business,trace,397,user397,malicious,attack 2,true positive
business,metric,2874,user2874,malicious,attack 1,false positive
business,log,2874,user2874,malicious,attack 1,true positive
business,trace,2874,user2874,malicious,attack 1,false positive
infrastructure,metric,7071,user7071,malicious,attack 1,false positive
infrastructure,log,7071,user7071,malicious,attack 1,true positive
infrastructure,trace,7071,user7071,malicious,attack 1,false positive
infrastructure,metric,9781,user9781,malicious,attack 1,false positive
infrastructure,log,9781,user9781,malicious,attack 1,true positive
infrastructure,trace,9781,user9781,malicious,attack 1,false positive
business,metric,1687,user1687,malicious,attack 1,false positive
business,log,1687,user1687,malicious,attack 1,true positive
business,trace,1687,user1687,malicious,attack 1,false positive
infrastructure,metric,7541,user7541,malicious,attack 2,false positive
infrastructure,log,7541,user7541,malicious,attack 2,false positive
infrastructure,trace,7541,user7541,malicious,attack 2,true positive
business,metric,2015,user2015,regular,no attack,false positive
business,log,2015,user2015,regular,no attack,false positive
business,trace,2015,user2015,regular,no attack,false positive
business,metric,8063,user8063,malicious,attack 1,false positive
business,log,8063,user8063,malicious,attack 1,true positive
business,trace,8063,user8063,malicious,attack 1,false positive
business,metric,2728,user2728,regular,no attack,false positive
business,log,2728,user2728,regular,no attack,false positive
business,trace,2728,user2728,regular,no attack,false positive
infrastructure,metric,8482,user8482,regular,no attack,false positive
infrastructure,log,8482,user8482,regular,no attack,false positive
infrastructure,trace,8482,user8482,regular,no attack,false positive
infrastructure,metric,4584,user4584,malicious,attack 1,false positive
infrastructure,log,4584,user4584,malicious,attack 1,true positive
infrastructure,trace,4584,user4584,malicious,attack 1,false positive
business,metric,2910,user2910,malicious,attack 1,false positive
business,log,2910,user2910,malicious,attack 1,true positive
business,trace,2910,user2910,malicious,attack 1,false positive
infrastructure,metric,8250,user8250,malicious,attack 1,false positive
infrastructure,log,8250,user8250,malicious,attack 1,true positive
infrastructure,trace,8250,user8250,malicious,attack 1,false positive
business,metric,6976,user6976,malicious,attack 2,false positive
business,log,6976,user6976,malicious,attack 2,false positive
business,trace,6976,user6976,malicious,attack 2,true positive
infrastructure,metric,5539,user5539,malicious,attack 2,false positive
infrastructure,log,5539,user5539,malicious,attack 2,false positive
infrastructure,trace,5539,user5539,malicious,attack 2,true positive
infrastructure,metric,6727,user6727,malicious,attack 1,false positive
infrastructure,log,6727,user6727,malicious,attack 1,true positive
infrastructure,trace,6727,user6727,malicious,attack 1,false positive
business,metric,3415,user3415,regular,no attack,false positive
business,log,3415,user3415,regular,no attack,false positive
business,trace,3415,user3415,regular,no attack,false positive
business,metric,4764,user4764,malicious,attack 2,false positive
business,log,4764,user4764,malicious,attack 2,false positive
business,trace,4764,user4764,malicious,attack 2,true positive
infrastructure,metric,5182,user5182,malicious,attack 2,false positive
infrastructure,log,5182,user5182,malicious,attack 2,false positive
infrastructure,trace,5182,user5182,malicious,attack 2,true positive
infrastructure,metric,187,user187,malicious,attack 1,false positive
infrastructure,log,187,user187,malicious,attack 1,true positive
infrastructure,trace,187,user187,malicious,attack 1,false positive
infrastructure,metric,7209,user7209,malicious,attack 1,false positive
infrastructure,log,7209,user7209,malicious,attack 1,true positive
infrastructure,trace,7209,user7209,malicious,attack 1,false positive
business,metric,458,user458,malicious,attack 2,false positive
business,log,458,user458,malicious,attack 2,false positive
business,trace,458,user458,malicious,attack 2,true positive
business,metric,88,user88,malicious,attack 2,false positive
business,log,88,user88,malicious,attack 2,false positive
business,trace,88,user88,malicious,attack 2,true positive
infrastructure,metric,2876,user2876,malicious,attack 1,false positive
infrastructure,log,2876,user2876,malicious,attack 1,true positive
infrastructure,trace,2876,user2876,malicious,attack 1,false positive
business,metric,6667,user6667,regular,no attack,false positive
business,log,6667,user6667,regular,no attack,false positive
business,trace,6667,user6667,regular,no attack,false positive
infrastructure,metric,7824,user7824,malicious,attack 2,false positive
infrastructure,log,7824,user7824,malicious,attack 2,false positive
infrastructure,trace,7824,user7824,malicious,attack 2,true positive
infrastructure,metric,1733,user1733,malicious,attack 1,false positive
infrastructure,log,1733,user1733,malicious,attack 1,true positive
infrastructure,trace,1733,user1733,malicious,attack 1,false positive
infrastructure,metric,4258,user4258,malicious,attack 1,false positive
infrastructure,log,4258,user4258,malicious,attack 1,true positive
infrastructure,trace,4258,user4258,malicious,attack 1,false positive
infrastructure,metric,6915,user6915,malicious,attack 1,false positive
infrastructure,log,6915,user6915,malicious,attack 1,true positive
infrastructure,trace,6915,user6915,malicious,attack 1,false positive
infrastructure,metric,6724,user6724,regular,no attack,false positive
infrastructure,log,6724,user6724,regular,no attack,false positive
infrastructure,trace,6724,user6724,regular,no attack,false positive
infrastructure,metric,1494,user1494,malicious,attack 2,false positive
infrastructure,log,1494,user1494,malicious,attack 2,false positive
infrastructure,trace,1494,user1494,malicious,attack 2,true positive
infrastructure,metric,6399,user6399,malicious,attack 2,false positive
infrastructure,log,6399,user6399,malicious,attack 2,false positive
infrastructure,trace,6399,user6399,malicious,attack 2,true positive
infrastructure,metric,6149,user6149,regular,no attack,false positive
infrastructure,log,6149,user6149,regular,no attack,false positive
infrastructure,trace,6149,user6149,regular,no attack,false positive
infrastructure,metric,1846,user1846,regular,no attack,false positive
infrastructure,log,1846,user1846,regular,no attack,false positive
infrastructure,trace,1846,user1846,regular,no attack,false positive
business,metric,5893,user5893,malicious,attack 1,false positive
business,log,5893,user5893,malicious,attack 1,true positive
business,trace,5893,user5893,malicious,attack 1,false positive
infrastructure,metric,5504,user5504,malicious,attack 1,false positive
infrastructure,log,5504,user5504,malicious,attack 1,true positive
infrastructure,trace,5504,user5504,malicious,attack 1,false positive
infrastructure,metric,2441,user2441,malicious,attack 2,false positive
infrastructure,log,2441,user2441,malicious,attack 2,false positive
infrastructure,trace,2441,user2441,malicious,attack 2,true positive
business,metric,296,user296,malicious,attack 2,false positive
business,log,296,user296,malicious,attack 2,false positive
business,trace,296,user296,malicious,attack 2,true positive
business,metric,9561,user9561,malicious,attack 2,false positive
business,log,9561,user9561,malicious,attack 2,false positive
business,trace,9561,user9561,malicious,attack 2,true positive
infrastructure,metric,8929,user8929,malicious,attack 1,false positive
infrastructure,log,8929,user8929,malicious,attack 1,true positive
infrastructure,trace,8929,user8929,malicious,attack 1,false positive
infrastructure,metric,2,user2,regular,no attack,false positive
infrastructure,log,2,user2,regular,no attack,false positive
infrastructure,trace,2,user2,regular,no attack,false positive
business,metric,4949,user4949,malicious,attack 2,false positive
business,log,4949,user4949,malicious,attack 2,false positive
business,trace,4949,user4949,malicious,attack 2,true positive
infrastructure,metric,4593,user4593,malicious,attack 2,false positive
infrastructure,log,4593,user4593,malicious,attack 2,false positive
infrastructure,trace,4593,user4593,malicious,attack 2,true positive
business,metric,4313,user4313,regular,no attack,false positive
business,log,4313,user4313,regular,no attack,false positive
business,trace,4313,user4313,regular,no attack,false positive
business,metric,8330,user8330,malicious,attack 1,false positive
business,log,8330,user8330,malicious,attack 1,true positive
business,trace,8330,user8330,malicious,attack 1,false positive
infrastructure,metric,1781,user1781,malicious,attack 1,false positive
infrastructure,log,1781,user1781,malicious,attack 1,true positive
infrastructure,trace,1781,user1781,malicious,attack 1,false positive
infrastructure,metric,1661,user1661,regular,no attack,false positive
infrastructure,log,1661,user1661,regular,no attack,false positive
infrastructure,trace,1661,user1661,regular,no attack,false positive
infrastructure,metric,2924,user2924,malicious,attack 1,false positive
infrastructure,log,2924,user2924,malicious,attack 1,true positive
infrastructure,trace,2924,user2924,malicious,attack 1,false positive
infrastructure,metric,9358,user9358,malicious,attack 1,false positive
infrastructure,log,9358,user9358,malicious,attack 1,true positive
infrastructure,trace,9358,user9358,malicious,attack 1,false positive
business,metric,4950,user4950,malicious,attack 2,false positive
business,log,4950,user4950,malicious,attack 2,false positive
business,trace,4950,user4950,malicious,attack 2,true positive
infrastructure,metric,3372,user3372,malicious,attack 2,false positive
infrastructure,log,3372,user3372,malicious,attack 2,false positive
infrastructure,trace,3372,user3372,malicious,attack 2,true positive
business,metric,4021,user4021,malicious,attack 1,false positive
business,log,4021,user4021,malicious,attack 1,true positive
business,trace,4021,user4021,malicious,attack 1,false positive
business,metric,1755,user1755,regular,no attack,false positive
business,log,1755,user1755,regular,no attack,false positive
business,trace,1755,user1755,regular,no attack,false positive
infrastructure,metric,5357,user5357,malicious,attack 2,false positive
infrastructure,log,5357,user5357,malicious,attack 2,false positive
infrastructure,trace,5357,user5357,malicious,attack 2,true positive
infrastructure,metric,8315,user8315,malicious,attack 1,false positive
infrastructure,log,8315,user8315,malicious,attack 1,true positive
infrastructure,trace,8315,user8315,malicious,attack 1,false positive
infrastructure,metric,6225,user6225,malicious,attack 2,false positive
infrastructure,log,6225,user6225,malicious,attack 2,false positive
infrastructure,trace,6225,user6225,malicious,attack 2,true positive
business,metric,6608,user6608,malicious,attack 2,false positive
business,log,6608,user6608,malicious,attack 2,false positive
business,trace,6608,user6608,malicious,attack 2,true positive
infrastructure,metric,7453,user7453,malicious,attack 1,false positive
infrastructure,log,7453,user7453,malicious,attack 1,true positive
infrastructure,trace,7453,user7453,malicious,attack 1,false positive
business,metric,6921,user6921,malicious,attack 2,false positive
business,log,6921,user6921,malicious,attack 2,false positive
business,trace,6921,user6921,malicious,attack 2,true positive
business,metric,7046,user7046,regular,no attack,false positive
business,log,7046,user7046,regular,no attack,false positive
business,trace,7046,user7046,regular,no attack,false positive
business,metric,5929,user5929,malicious,attack 2,false positive
business,log,5929,user5929,malicious,attack 2,false positive
business,trace,5929,user5929,malicious,attack 2,true positive
business,metric,6359,user6359,malicious,attack 1,false positive
business,log,6359,user6359,malicious,attack 1,true positive
business,trace,6359,user6359,malicious,attack 1,false positive
business,metric,84,user84,regular,no attack,false positive
business,log,84,user84,regular,no attack,false positive
business,trace,84,user84,regular,no attack,false positive
business,metric,4552,user4552,malicious,attack 1,false positive
business,log,4552,user4552,malicious,attack 1,true positive
business,trace,4552,user4552,malicious,attack 1,false positive
business,metric,8755,user8755,regular,no attack,false positive
business,log,8755,user8755,regular,no attack,false positive
business,trace,8755,user8755,regular,no attack,false positive
infrastructure,metric,1393,user1393,malicious,attack 1,false positive
infrastructure,log,1393,user1393,malicious,attack 1,true positive
infrastructure,trace,1393,user1393,malicious,attack 1,false positive
business,metric,927,user927,malicious,attack 1,false positive
business,log,927,user927,malicious,attack 1,true positive
business,trace,927,user927,malicious,attack 1,false positive
business,metric,1490,user1490,regular,no attack,false positive
business,log,1490,user1490,regular,no attack,false positive
business,trace,1490,user1490,regular,no attack,false positive
business,metric,2713,user2713,malicious,attack 2,false positive
business,log,2713,user2713,malicious,attack 2,false positive
business,trace,2713,user2713,malicious,attack 2,true positive
business,metric,3941,user3941,malicious,attack 2,false positive
business,log,3941,user3941,malicious,attack 2,false positive
business,trace,3941,user3941,malicious,attack 2,true positive
infrastructure,metric,1801,user1801,malicious,attack 2,false positive
infrastructure,log,1801,user1801,malicious,attack 2,false positive
infrastructure,trace,1801,user1801,malicious,attack 2,true positive
infrastructure,metric,4655,user4655,malicious,attack 1,false positive
infrastructure,log,4655,user4655,malicious,attack 1,true positive
infrastructure,trace,4655,user4655,malicious,attack 1,false positive
business,metric,7626,user7626,malicious,attack 1,false positive
business,log,7626,user7626,malicious,attack 1,true positive
business,trace,7626,user7626,malicious,attack 1,false positive
infrastructure,metric,8331,user8331,malicious,attack 1,false positive
infrastructure,log,8331,user8331,malicious,attack 1,true positive
infrastructure,trace,8331,user8331,malicious,attack 1,false positive
business,metric,5682,user5682,malicious,attack 1,false positive
business,log,5682,user5682,malicious,attack 1,true positive
business,trace,5682,user5682,malicious,attack 1,false positive
business,metric,9694,user9694,malicious,attack 2,false positive
business,log,9694,user9694,malicious,attack 2,false positive
business,trace,9694,user9694,malicious,attack 2,true positive
business,metric,1920,user1920,malicious,attack 1,false positive
business,log,1920,user1920,malicious,attack 1,true positive
business,trace,1920,user1920,malicious,attack 1,false positive
business,metric,9454,user9454,malicious,attack 2,false positive
business,log,9454,user9454,malicious,attack 2,false positive
business,trace,9454,user9454,malicious,attack 2,true positive
business,metric,906,user906,malicious,attack 1,false positive
business,log,906,user906,malicious,attack 1,true positive
business,trace,906,user906,malicious,attack 1,false positive
business,metric,8836,user8836,malicious,attack 1,false positive
business,log,8836,user8836,malicious,attack 1,true positive
business,trace,8836,user8836,malicious,attack 1,false positive
infrastructure,metric,3177,user3177,malicious,attack 2,false positive
infrastructure,log,3177,user3177,malicious,attack 2,false positive
infrastructure,trace,3177,user3177,malicious,attack 2,true positive
business,metric,5282,user5282,malicious,attack 2,false positive
business,log,5282,user5282,malicious,attack 2,false positive
business,trace,5282,user5282,malicious,attack 2,true positive
infrastructure,metric,3021,user3021,malicious,attack 2,false positive
infrastructure,log,3021,user3021,malicious,attack 2,false positive
infrastructure,trace,3021,user3021,malicious,attack 2,true positive
infrastructure,metric,4317,user4317,malicious,attack 1,false positive
infrastructure,log,4317,user4317,malicious,attack 1,true positive
infrastructure,trace,4317,user4317,malicious,attack 1,false positive
infrastructure,metric,2761,user2761,regular,no attack,false positive
infrastructure,log,2761,user2761,regular,no attack,false positive
infrastructure,trace,2761,user2761,regular,no attack,false positive
business,metric,2992,user2992,malicious,attack 1,false positive
business,log,2992,user2992,malicious,attack 1,true positive
business,trace,2992,user2992,malicious,attack 1,false positive
infrastructure,metric,7960,user7960,regular,no attack,false positive
infrastructure,log,7960,user7960,regular,no attack,false positive
infrastructure,trace,7960,user7960,regular,no attack,false positive
business,metric,2760,user2760,regular,no attack,false positive
business,log,2760,user2760,regular,no attack,false positive
business,trace,2760,user2760,regular,no attack,false positive
infrastructure,metric,6419,user6419,malicious,attack 2,false positive
infrastructure,log,6419,user6419,malicious,attack 2,false positive
infrastructure,trace,6419,user6419,malicious,attack 2,true positive
business,metric,8730,user8730,malicious,attack 1,false positive
business,log,8730,user8730,malicious,attack 1,true positive
business,trace,8730,user8730,malicious,attack 1,false positive
business,metric,5836,user5836,malicious,attack 1,false positive
business,log,5836,user5836,malicious,attack 1,true positive
business,trace,5836,user5836,malicious,attack 1,false positive
infrastructure,metric,597,user597,malicious,attack 1,false positive
infrastructure,log,597,user597,malicious,attack 1,true positive
infrastructure,trace,597,user597,malicious,attack 1,false positive
business,metric,8196,user8196,malicious,attack 2,false positive
business,log,8196,user8196,malicious,attack 2,false positive
business,trace,8196,user8196,malicious,attack 2,true positive
business,metric,2319,user2319,regular,no attack,false positive
business,log,2319,user2319,regular,no attack,false positive
business,trace,2319,user2319,regular,no attack,false positive
infrastructure,metric,209,user209,malicious,attack 2,false positive
infrastructure,log,209,user209,malicious,attack 2,false positive
infrastructure,trace,209,user209,malicious,attack 2,true positive
business,metric,9225,user9225,malicious,attack 1,false positive
business,log,9225,user9225,malicious,attack 1,true positive
business,trace,9225,user9225,malicious,attack 1,false positive
business,metric,3182,user3182,malicious,attack 1,false positive
business,log,3182,user3182,malicious,attack 1,true positive
business,trace,3182,user3182,malicious,attack 1,false positive
infrastructure,metric,2779,user2779,regular,no attack,false positive
infrastructure,log,2779,user2779,regular,no attack,false positive
infrastructure,trace,2779,user2779,regular,no attack,false positive
infrastructure,metric,2919,user2919,regular,no attack,false positive
infrastructure,log,2919,user2919,regular,no attack,false positive
infrastructure,trace,2919,user2919,regular,no attack,false positive
infrastructure,metric,5460,user5460,regular,no attack,false positive
infrastructure,log,5460,user5460,regular,no attack,false positive
infrastructure,trace,5460,user5460,regular,no attack,false positive
infrastructure,metric,7896,user7896,malicious,attack 2,false positive
infrastructure,log,7896,user7896,malicious,attack 2,false positive
infrastructure,trace,7896,user7896,malicious,attack 2,true positive
business,metric,4733,user4733,malicious,attack 1,false positive
business,log,4733,user4733,malicious,attack 1,true positive
business,trace,4733,user4733,malicious,attack 1,false positive
business,metric,249,user249,malicious,attack 2,false positive
business,log,249,user249,malicious,attack 2,false positive
business,trace,249,user249,malicious,attack 2,true positive
business,metric,6633,user6633,malicious,attack 2,false positive
business,log,6633,user6633,malicious,attack 2,false positive
business,trace,6633,user6633,malicious,attack 2,true positive
infrastructure,metric,7433,user7433,regular,no attack,false positive
infrastructure,log,7433,user7433,regular,no attack,false positive
infrastructure,trace,7433,user7433,regular,no attack,false positive
infrastructure,metric,5669,user5669,regular,no attack,false positive
infrastructure,log,5669,user5669,regular,no attack,false positive
infrastructure,trace,5669,user5669,regular,no attack,false positive
business,metric,7993,user7993,regular,no attack,false positive
business,log,7993,user7993,regular,no attack,false positive
business,trace,7993,user7993,regular,no attack,false positive
infrastructure,metric,1400,user1400,malicious,attack 1,false positive
infrastructure,log,1400,user1400,malicious,attack 1,true positive
infrastructure,trace,1400,user1400,malicious,attack 1,false positive
business,metric,2427,user2427,malicious,attack 1,false positive
business,log,2427,user2427,malicious,attack 1,true positive
business,trace,2427,user2427,malicious,attack 1,false positive
business,metric,898,user898,malicious,attack 1,false positive
business,log,898,user898,malicious,attack 1,true positive
business,trace,898,user898,malicious,attack 1,false positive
infrastructure,metric,8972,user8972,regular,no attack,false positive
infrastructure,log,8972,user8972,regular,no attack,false positive
infrastructure,trace,8972,user8972,regular,no attack,false positive
business,metric,2721,user2721,malicious,attack 2,false positive
business,log,2721,user2721,malicious,attack 2,false positive
business,trace,2721,user2721,malicious,attack 2,true positive
infrastructure,metric,3623,user3623,malicious,attack 1,false positive
infrastructure,log,3623,user3623,malicious,attack 1,true positive
infrastructure,trace,3623,user3623,malicious,attack 1,false positive
business,metric,8537,user8537,malicious,attack 1,false positive
business,log,8537,user8537,malicious,attack 1,true positive
business,trace,8537,user8537,malicious,attack 1,false positive
business,metric,7526,user7526,malicious,attack 1,false positive
business,log,7526,user7526,malicious,attack 1,true positive
business,trace,7526,user7526,malicious,attack 1,false positive
infrastructure,metric,767,user767,regular,no attack,false positive
infrastructure,log,767,user767,regular,no attack,false positive
infrastructure,trace,767,user767,regular,no attack,false positive
business,metric,6773,user6773,malicious,attack 2,false positive
business,log,6773,user6773,malicious,attack 2,false positive
business,trace,6773,user6773,malicious,attack 2,true positive
infrastructure,metric,1118,user1118,regular,no attack,false positive
infrastructure,log,1118,user1118,regular,no attack,false positive
infrastructure,trace,1118,user1118,regular,no attack,false positive
business,metric,1479,user1479,malicious,attack 1,false positive
business,log,1479,user1479,malicious,attack 1,true positive
business,trace,1479,user1479,malicious,attack 1,false positive
business,metric,5903,user5903,malicious,attack 1,false positive
business,log,5903,user5903,malicious,attack 1,true positive
business,trace,5903,user5903,malicious,attack 1,false positive
business,metric,7327,user7327,malicious,attack 2,false positive
business,log,7327,user7327,malicious,attack 2,false positive
business,trace,7327,user7327,malicious,attack 2,true positive
infrastructure,metric,8197,user8197,malicious,attack 2,false positive
infrastructure,log,8197,user8197,malicious,attack 2,false positive
infrastructure,trace,8197,user8197,malicious,attack 2,true positive
business,metric,3496,user3496,malicious,attack 2,false positive
business,log,3496,user3496,malicious,attack 2,false positive
business,trace,3496,user3496,malicious,attack 2,true positive
business,metric,4727,user4727,malicious,attack 1,false positive
business,log,4727,user4727,malicious,attack 1,true positive
business,trace,4727,user4727,malicious,attack 1,false positive
business,metric,4834,user4834,malicious,attack 1,false positive
business,log,4834,user4834,malicious,attack 1,true positive
