business,metric,7691,user7691,malicious,attack 2,false positive
business,trace,4834,user4834,malicious,attack 1,false positive
business,metric,2508,user2508,malicious,attack 1,false positive
business,log,2508,user2508,malicious,attack 1,true positive
business,trace,2508,user2508,malicious,attack 1,false positive
business,metric,7142,user7142,regular,no attack,false positive
business,log,7142,user7142,regular,no attack,false positive
business,trace,7142,user7142,regular,no attack,false positive
business,metric,2905,user2905,malicious,attack 1,false positive
business,log,2905,user2905,malicious,attack 1,true positive
business,trace,2905,user2905,malicious,attack 1,false positive
business,metric,2940,user2940,regular,no attack,false positive
business,log,2940,user2940,regular,no attack,false positive
business,trace,2940,user2940,regular,no attack,false positive
business,metric,4862,user4862,malicious,attack 1,false positive
business,log,4862,user4862,malicious,attack 1,true positive
business,trace,4862,user4862,malicious,attack 1,false positive
business,metric,2491,user2491,malicious,attack 2,false positive
business,log,2491,user2491,malicious,attack 2,false positive
business,trace,2491,user2491,malicious,attack 2,true positive
business,metric,2810,user2810,regular,no attack,false positive
business,log,2810,user2810,regular,no attack,false positive
business,trace,2810,user2810,regular,no attack,false positive
infrastructure,metric,3046,user3046,malicious,attack 2,false positive
infrastructure,log,3046,user3046,malicious,attack 2,false positive
infrastructure,trace,3046,user3046,malicious,attack 2,true positive
infrastructure,metric,6511,user6511,malicious,attack 1,false positive
infrastructure,log,6511,user6511,malicious,attack 1,true positive
infrastructure,trace,6511,user6511,malicious,attack 1,false positive
business,metric,8946,user8946,malicious,attack 2,false positive
business,log,8946,user8946,malicious,attack 2,false positive
business,trace,8946,user8946,malicious,attack 2,true positive
infrastructure,metric,8908,user8908,regular,no attack,false positive
infrastructure,log,8908,user8908,regular,no attack,false positive
infrastructure,trace,8908,user8908,regular,no attack,false positive
business,metric,2924,user2924,malicious,attack 2,false positive
business,log,2924,user2924,malicious,attack 2,false positive
business,trace,2924,user2924,malicious,attack 2,true positive
infrastructure,metric,6259,user6259,regular,no attack,false positive
infrastructure,log,6259,user6259,regular,no attack,false positive
infrastructure,trace,6259,user6259,regular,no attack,false positive
infrastructure,metric,6767,user6767,malicious,attack 2,false positive
infrastructure,log,6767,user6767,malicious,attack 2,false positive
infrastructure,trace,6767,user6767,malicious,attack 2,true positive
business,metric,9977,user9977,regular,no attack,false positive
business,log,9977,user9977,regular,no attack,false positive
business,trace,9977,user9977,regular,no attack,false positive
infrastructure,metric,2561,user2561,malicious,attack 1,false positive
infrastructure,log,2561,user2561,malicious,attack 1,true positive
infrastructure,trace,2561,user2561,malicious,attack 1,false positive
infrastructure,metric,6792,user6792,regular,no attack,false positive
infrastructure,log,6792,user6792,regular,no attack,false positive
infrastructure,trace,6792,user6792,regular,no attack,false positive
business,metric,3492,user3492,malicious,attack 1,false positive
business,log,3492,user3492,malicious,attack 1,true positive
business,trace,3492,user3492,malicious,attack 1,false positive
infrastructure,metric,4619,user4619,malicious,attack 1,false positive
infrastructure,log,4619,user4619,malicious,attack 1,true positive
infrastructure,trace,4619,user4619,malicious,attack 1,false positive
business,metric,9741,user9741,malicious,attack 2,false positive
business,log,9741,user9741,malicious,attack 2,false positive
business,trace,9741,user9741,malicious,attack 2,true positive
infrastructure,metric,7534,user7534,malicious,attack 2,false positive
infrastructure,log,7534,user7534,malicious,attack 2,false positive
infrastructure,trace,7534,user7534,malicious,attack 2,true positive
business,metric,8358,user8358,malicious,attack 1,false positive
business,log,8358,user8358,malicious,attack 1,true positive
business,trace,8358,user8358,malicious,attack 1,false positive
business,metric,1500,user1500,malicious,attack 1,false positive
business,log,1500,user1500,malicious,attack 1,true positive
business,trace,1500,user1500,malicious,attack 1,false positive
infrastructure,metric,1343,user1343,malicious,attack 1,false positive
infrastructure,log,1343,user1343,malicious,attack 1,true positive
infrastructure,trace,1343,user1343,malicious,attack 1,false positive
infrastructure,metric,3299,user3299,malicious,attack 2,false positive
infrastructure,log,3299,user3299,malicious,attack 2,false positive
infrastructure,trace,3299,user3299,malicious,attack 2,true positive
business,metric,4352,user4352,regular,no attack,false positive
business,log,4352,user4352,regular,no attack,false positive
business,trace,4352,user4352,regular,no attack,false positive
business,metric,8479,user8479,regular,no attack,false positive
business,log,8479,user8479,regular,no attack,false positive
business,trace,8479,user8479,regular,no attack,false positive
infrastructure,metric,7779,user7779,malicious,attack 1,false positive
infrastructure,log,7779,user7779,malicious,attack 1,true positive
infrastructure,trace,7779,user7779,malicious,attack 1,false positive
infrastructure,metric,255,user255,regular,no attack,false positive
infrastructure,log,255,user255,regular,no attack,false positive
infrastructure,trace,255,user255,regular,no attack,false positive
infrastructure,metric,6067,user6067,malicious,attack 1,false positive
infrastructure,log,6067,user6067,malicious,attack 1,true positive
infrastructure,trace,6067,user6067,malicious,attack 1,false positive
infrastructure,metric,8121,user8121,regular,no attack,false positive
infrastructure,log,8121,user8121,regular,no attack,false positive
infrastructure,trace,8121,user8121,regular,no attack,false positive
infrastructure,metric,467,user467,malicious,attack 2,false positive
infrastructure,log,467,user467,malicious,attack 2,false positive
infrastructure,trace,467,user467,malicious,attack 2,true positive
infrastructure,metric,1300,user1300,malicious,attack 2,false positive
infrastructure,log,1300,user1300,malicious,attack 2,false positive
infrastructure,trace,1300,user1300,malicious,attack 2,true positive
infrastructure,metric,6740,user6740,malicious,attack 1,false positive
infrastructure,log,6740,user6740,malicious,attack 1,true positive
infrastructure,trace,6740,user6740,malicious,attack 1,false positive
infrastructure,metric,9704,user9704,malicious,attack 2,false positive
infrastructure,log,9704,user9704,malicious,attack 2,false positive
infrastructure,trace,9704,user9704,malicious,attack 2,true positive
business,metric,7258,user7258,malicious,attack 2,false positive
business,log,7258,user7258,malicious,attack 2,false positive
business,trace,7258,user7258,malicious,attack 2,true positive
infrastructure,metric,6886,user6886,malicious,attack 1,false positive
infrastructure,log,6886,user6886,malicious,attack 1,true positive
infrastructure,trace,6886,user6886,malicious,attack 1,false positive
business,metric,222,user222,regular,no attack,false positive
business,log,222,user222,regular,no attack,false positive
business,trace,222,user222,regular,no attack,false positive
infrastructure,metric,1268,user1268,malicious,attack 2,false positive
infrastructure,log,1268,user1268,malicious,attack 2,false positive
infrastructure,trace,1268,user1268,malicious,attack 2,true positive
business,metric,9594,user9594,malicious,attack 1,false positive
business,log,9594,user9594,malicious,attack 1,true positive
business,trace,9594,user9594,malicious,attack 1,false positive
business,metric,8036,user8036,malicious,attack 1,false positive
business,log,8036,user8036,malicious,attack 1,true positive
business,trace,8036,user8036,malicious,attack 1,false positive
business,metric,843,user843,malicious,attack 2,false positive
business,log,843,user843,malicious,attack 2,false positive
business,trace,843,user843,malicious,attack 2,true positive
business,metric,4351,user4351,malicious,attack 2,false positive
business,log,4351,user4351,malicious,attack 2,false positive
business,trace,4351,user4351,malicious,attack 2,true positive
business,metric,480,user480,malicious,attack 2,false positive
business,log,480,user480,malicious,attack 2,false positive
business,trace,480,user480,malicious,attack 2,true positive
infrastructure,metric,1556,user1556,malicious,attack 1,false positive
infrastructure,log,1556,user1556,malicious,attack 1,true positive
infrastructure,trace,1556,user1556,malicious,attack 1,false positive
business,metric,3922,user3922,malicious,attack 2,false positive
business,log,3922,user3922,malicious,attack 2,false positive
business,trace,3922,user3922,malicious,attack 2,true positive
business,metric,440,user440,malicious,attack 2,false positive
business,log,440,user440,malicious,attack 2,false positive
business,trace,440,user440,malicious,attack 2,true positive
infrastructure,metric,5623,user5623,regular,no attack,false positive
infrastructure,log,5623,user5623,regular,no attack,false positive
infrastructure,trace,5623,user5623,regular,no attack,false positive
business,metric,1711,user1711,malicious,attack 2,false positive
business,log,1711,user1711,malicious,attack 2,false positive
business,trace,1711,user1711,malicious,attack 2,true positive
infrastructure,metric,8955,user8955,regular,no attack,false positive
infrastructure,log,8955,user8955,regular,no attack,false positive
infrastructure,trace,8955,user8955,regular,no attack,false positive
infrastructure,metric,6180,user6180,malicious,attack 2,false positive
infrastructure,log,6180,user6180,malicious,attack 2,false positive
infrastructure,trace,6180,user6180,malicious,attack 2,true positive
infrastructure,metric,8511,user8511,regular,no attack,false positive
infrastructure,log,8511,user8511,regular,no attack,false positive
infrastructure,trace,8511,user8511,regular,no attack,false positive
infrastructure,metric,6693,user6693,malicious,attack 2,false positive
infrastructure,log,6693,user6693,malicious,attack 2,false positive
infrastructure,trace,6693,user6693,malicious,attack 2,true positive
infrastructure,metric,6647,user6647,malicious,attack 1,false positive
infrastructure,log,6647,user6647,malicious,attack 1,true positive
infrastructure,trace,6647,user6647,malicious,attack 1,false positive
business,metric,9586,user9586,malicious,attack 2,false positive
business,log,9586,user9586,malicious,attack 2,false positive
business,trace,9586,user9586,malicious,attack 2,true positive
infrastructure,metric,9691,user9691,malicious,attack 1,false positive
infrastructure,log,9691,user9691,malicious,attack 1,true positive
infrastructure,trace,9691,user9691,malicious,attack 1,false positive
infrastructure,metric,1056,user1056,malicious,attack 2,false positive
infrastructure,log,1056,user1056,malicious,attack 2,false positive
infrastructure,trace,1056,user1056,malicious,attack 2,true positive
infrastructure,metric,2744,user2744,malicious,attack 1,false positive
infrastructure,log,2744,user2744,malicious,attack 1,true positive
infrastructure,trace,2744,user2744,malicious,attack 1,false positive
infrastructure,metric,9393,user9393,malicious,attack 1,false positive
infrastructure,log,9393,user9393,malicious,attack 1,true positive
infrastructure,trace,9393,user9393,malicious,attack 1,false positive
infrastructure,metric,1534,user1534,malicious,attack 1,false positive
infrastructure,log,1534,user1534,malicious,attack 1,true positive
infrastructure,trace,1534,user1534,malicious,attack 1,false positive
infrastructure,metric,3949,user3949,malicious,attack 1,false positive
infrastructure,log,3949,user3949,malicious,attack 1,true positive
infrastructure,trace,3949,user3949,malicious,attack 1,false positive
business,metric,397,user397,malicious,attack 2,false positive
business,log,397,user397,malicious,attack 2,false positive
business,trace,397,user397,malicious,attack 2,true positive
infrastructure,metric,9374,user9374,malicious,attack 2,false positive
infrastructure,log,9374,user9374,malicious,attack 2,false positive
infrastructure,trace,9374,user9374,malicious,attack 2,true positive
infrastructure,metric,9445,user9445,regular,no attack,false positive
infrastructure,log,9445,user9445,regular,no attack,false positive
infrastructure,trace,9445,user9445,regular,no attack,false positive
infrastructure,metric,8432,user8432,malicious,attack 2,false positive
infrastructure,log,8432,user8432,malicious,attack 2,false positive
infrastructure,trace,8432,user8432,malicious,attack 2,true positive
business,metric,7458,user7458,malicious,attack 2,false positive
business,log,7458,user7458,malicious,attack 2,false positive
business,trace,7458,user7458,malicious,attack 2,true positive
business,metric,6660,user6660,malicious,attack 1,false positive
business,log,6660,user6660,malicious,attack 1,true positive
business,trace,6660,user6660,malicious,attack 1,false positive
infrastructure,metric,1762,user1762,malicious,attack 1,false positive
infrastructure,log,1762,user1762,malicious,attack 1,true positive
infrastructure,trace,1762,user1762,malicious,attack 1,false positive
infrastructure,metric,4043,user4043,malicious,attack 2,false positive
infrastructure,log,4043,user4043,malicious,attack 2,false positive
infrastructure,trace,4043,user4043,malicious,attack 2,true positive
infrastructure,metric,617,user617,malicious,attack 1,false positive
infrastructure,log,617,user617,malicious,attack 1,true positive
infrastructure,trace,617,user617,malicious,attack 1,false positive
infrastructure,metric,8934,user8934,malicious,attack 1,false positive
infrastructure,log,8934,user8934,malicious,attack 1,true positive
infrastructure,trace,8934,user8934,malicious,attack 1,false positive
infrastructure,metric,2820,user2820,malicious,attack 1,false positive
infrastructure,log,2820,user2820,malicious,attack 1,true positive
infrastructure,trace,2820,user2820,malicious,attack 1,false positive
infrastructure,metric,3759,user3759,regular,no attack,false positive
infrastructure,log,3759,user3759,regular,no attack,false positive
infrastructure,trace,3759,user3759,regular,no attack,false positive
infrastructure,metric,9479,user9479,regular,no attack,false positive
infrastructure,log,9479,user9479,regular,no attack,false positive
infrastructure,trace,9479,user9479,regular,no attack,false positive
infrastructure,metric,8170,user8170,malicious,attack 2,false positive
infrastructure,log,8170,user8170,malicious,attack 2,false positive
infrastructure,trace,8170,user8170,malicious,attack 2,true positive
infrastructure,metric,2073,user2073,malicious,attack 2,false positive
infrastructure,log,2073,user2073,malicious,attack 2,false positive
infrastructure,trace,2073,user2073,malicious,attack 2,true positive
business,metric,6736,user6736,malicious,attack 2,false positive
business,log,6736,user6736,malicious,attack 2,false positive
business,trace,6736,user6736,malicious,attack 2,true positive
business,metric,763,user763,malicious,attack 1,false positive
business,log,763,user763,malicious,attack 1,true positive
business,trace,763,user763,malicious,attack 1,false positive
business,metric,8474,user8474,regular,no attack,false positive
business,log,8474,user8474,regular,no attack,false positive
business,trace,8474,user8474,regular,no attack,false positive
infrastructure,metric,1619,user1619,malicious,attack 1,false positive
infrastructure,log,1619,user1619,malicious,attack 1,true positive
infrastructure,trace,1619,user1619,malicious,attack 1,false positive
infrastructure,metric,7597,user7597,malicious,attack 1,false positive
infrastructure,log,7597,user7597,malicious,attack 1,true positive
infrastructure,trace,7597,user7597,malicious,attack 1,false positive
infrastructure,metric,4284,user4284,regular,no attack,false positive
infrastructure,log,4284,user4284,regular,no attack,false positive
infrastructure,trace,4284,user4284,regular,no attack,false positive
business,metric,7855,user7855,malicious,attack 1,false positive
business,log,7855,user7855,malicious,attack 1,true positive
business,trace,7855,user7855,malicious,attack 1,false positive
infrastructure,metric,9628,user9628,malicious,attack 2,false positive
infrastructure,log,9628,user9628,malicious,attack 2,false positive
infrastructure,trace,9628,user9628,malicious,attack 2,true positive
business,metric,6910,user6910,malicious,attack 1,false positive
business,log,6910,user6910,malicious,attack 1,true positive
business,trace,6910,user6910,malicious,attack 1,false positive
infrastructure,metric,6697,user6697,malicious,attack 1,false positive
infrastructure,log,6697,user6697,malicious,attack 1,true positive
infrastructure,trace,6697,user6697,malicious,attack 1,false positive
infrastructure,metric,4748,user4748,malicious,attack 1,false positive
infrastructure,log,4748,user4748,malicious,attack 1,true positive
infrastructure,trace,4748,user4748,malicious,attack 1,false positive
business,metric,593,user593,malicious,attack 1,false positive
business,log,593,user593,malicious,attack 1,true positive
business,trace,593,user593,malicious,attack 1,false positive
business,metric,183,user183,malicious,attack 1,false positive
business,log,183,user183,malicious,attack 1,true positive
business,trace,183,user183,malicious,attack 1,false positive
business,metric,2447,user2447,malicious,attack 1,false positive
business,log,2447,user2447,malicious,attack 1,true positive
business,trace,2447,user2447,malicious,attack 1,false positive
infrastructure,metric,9135,user9135,malicious,attack 2,false positive
infrastructure,log,9135,user9135,malicious,attack 2,false positive
infrastructure,trace,9135,user9135,malicious,attack 2,true positive
business,metric,6261,user6261,malicious,attack 1,false positive
business,log,6261,user6261,malicious,attack 1,true positive
business,trace,6261,user6261,malicious,attack 1,false positive
business,metric,1081,user1081,malicious,attack 1,false positive
business,log,1081,user1081,malicious,attack 1,true positive
business,trace,1081,user1081,malicious,attack 1,false positive
business,metric,7869,user7869,regular,no attack,false positive
business,log,7869,user7869,regular,no attack,false positive
business,trace,7869,user7869,regular,no attack,false positive
business,metric,7341,user7341,regular,no attack,false positive
business,log,7341,user7341,regular,no attack,false positive
business,trace,7341,user7341,regular,no attack,false positive
infrastructure,metric,2423,user2423,malicious,attack 1,false positive
infrastructure,log,2423,user2423,malicious,attack 1,true positive
infrastructure,trace,2423,user2423,malicious,attack 1,false positive
business,metric,2518,user2518,malicious,attack 2,false positive
business,log,2518,user2518,malicious,attack 2,false positive
business,trace,2518,user2518,malicious,attack 2,true positive
infrastructure,metric,7033,user7033,regular,no attack,false positive
infrastructure,log,7033,user7033,regular,no attack,false positive
infrastructure,trace,7033,user7033,regular,no attack,false positive
infrastructure,metric,6574,user6574,malicious,attack 1,false positive
infrastructure,log,6574,user6574,malicious,attack 1,true positive
infrastructure,trace,6574,user6574,malicious,attack 1,false positive
infrastructure,metric,8269,user8269,malicious,attack 1,false positive
infrastructure,log,8269,user8269,malicious,attack 1,true positive
infrastructure,trace,8269,user8269,malicious,attack 1,false positive
business,metric,1257,user1257,regular,no attack,false positive
business,log,1257,user1257,regular,no attack,false positive
business,trace,1257,user1257,regular,no attack,false positive
infrastructure,metric,1061,user1061,malicious,attack 2,false positive
infrastructure,log,1061,user1061,malicious,attack 2,false positive
infrastructure,trace,1061,user1061,malicious,attack 2,true positive
infrastructure,metric,6144,user6144,malicious,attack 1,false positive
infrastructure,log,6144,user6144,malicious,attack 1,true positive
infrastructure,trace,6144,user6144,malicious,attack 1,false positive
infrastructure,metric,8495,user8495,malicious,attack 1,false positive
infrastructure,log,8495,user8495,malicious,attack 1,true positive
infrastructure,trace,8495,user8495,malicious,attack 1,false positive
business,metric,8309,user8309,malicious,attack 1,false positive
business,log,8309,user8309,malicious,attack 1,true positive
business,trace,8309,user8309,malicious,attack 1,false positive
infrastructure,metric,4182,user4182,malicious,attack 2,false positive
infrastructure,log,4182,user4182,malicious,attack 2,false positive
infrastructure,trace,4182,user4182,malicious,attack 2,true positive
infrastructure,metric,8317,user8317,regular,no attack,false positive
infrastructure,log,8317,user8317,regular,no attack,false positive
infrastructure,trace,8317,user8317,regular,no attack,false positive
business,metric,1280,user1280,malicious,attack 1,false positive
business,log,1280,user1280,malicious,attack 1,true positive
business,trace,1280,user1280,malicious,attack 1,false positive
business,metric,2063,user2063,malicious,attack 2,false positive
business,log,2063,user2063,malicious,attack 2,false positive
business,trace,2063,user2063,malicious,attack 2,true positive
business,metric,837,user837,malicious,attack 1,false positive
business,log,837,user837,malicious,attack 1,true positive
business,trace,837,user837,malicious,attack 1,false positive
business,metric,7784,user7784,malicious,attack 1,false positive
business,log,7784,user7784,malicious,attack 1,true positive
business,trace,7784,user7784,malicious,attack 1,false positive
infrastructure,metric,847,user847,malicious,attack 2,false positive
infrastructure,log,847,user847,malicious,attack 2,false positive
infrastructure,trace,847,user847,malicious,attack 2,true positive
business,metric,2994,user2994,regular,no attack,false positive
business,log,2994,user2994,regular,no attack,false positive
business,trace,2994,user2994,regular,no attack,false positive
infrastructure,metric,950,user950,malicious,attack 2,false positive
infrastructure,log,950,user950,malicious,attack 2,false positive
infrastructure,trace,950,user950,malicious,attack 2,true positive
infrastructure,metric,5887,user5887,malicious,attack 2,false positive
infrastructure,log,5887,user5887,malicious,attack 2,false positive
infrastructure,trace,5887,user5887,malicious,attack 2,true positive
infrastructure,metric,4802,user4802,malicious,attack 2,false positive
infrastructure,log,4802,user4802,malicious,attack 2,false positive
infrastructure,trace,4802,user4802,malicious,attack 2,true positive
infrastructure,metric,6241,user6241,malicious,attack 2,false positive
infrastructure,log,6241,user6241,malicious,attack 2,false positive
infrastructure,trace,6241,user6241,malicious,attack 2,true positive
infrastructure,metric,5697,user5697,malicious,attack 1,false positive
infrastructure,log,5697,user5697,malicious,attack 1,true positive
infrastructure,trace,5697,user5697,malicious,attack 1,false positive
infrastructure,metric,2634,user2634,malicious,attack 1,false positive
infrastructure,log,2634,user2634,malicious,attack 1,true positive
infrastructure,trace,2634,user2634,malicious,attack 1,false positive
business,metric,4396,user4396,malicious,attack 1,false positive
business,log,4396,user4396,malicious,attack 1,true positive
business,trace,4396,user4396,malicious,attack 1,false positive
infrastructure,metric,4677,user4677,malicious,attack 1,false positive
infrastructure,log,4677,user4677,malicious,attack 1,true positive
infrastructure,trace,4677,user4677,malicious,attack 1,false positive
infrastructure,metric,4964,user4964,malicious,attack 1,false positive
infrastructure,log,4964,user4964,malicious,attack 1,true positive
infrastructure,trace,4964,user4964,malicious,attack 1,false positive
business,metric,1287,user1287,malicious,attack 2,false positive
business,log,1287,user1287,malicious,attack 2,false positive
business,trace,1287,user1287,malicious,attack 2,true positive
infrastructure,metric,3638,user3638,malicious,attack 1,false positive
infrastructure,log,3638,user3638,malicious,attack 1,true positive
infrastructure,trace,3638,user3638,malicious,attack 1,false positive
business,metric,5113,user5113,regular,no attack,false positive
business,log,5113,user5113,regular,no attack,false positive
business,trace,5113,user5113,regular,no attack,false positive
business,metric,5959,user5959,malicious,attack 1,false positive
business,log,5959,user5959,malicious,attack 1,true positive
business,trace,5959,user5959,malicious,attack 1,false positive
business,metric,2638,user2638,regular,no attack,false positive
business,log,2638,user2638,regular,no attack,false positive
business,trace,2638,user2638,regular,no attack,false positive
infrastructure,metric,3131,user3131,malicious,attack 1,false positive
infrastructure,log,3131,user3131,malicious,attack 1,true positive
infrastructure,trace,3131,user3131,malicious,attack 1,false positive
business,metric,4520,user4520,malicious,attack 1,false positive
business,log,4520,user4520,malicious,attack 1,true positive
business,trace,4520,user4520,malicious,attack 1,false positive
infrastructure,metric,5520,user5520,malicious,attack 1,false positive
infrastructure,log,5520,user5520,malicious,attack 1,true positive
infrastructure,trace,5520,user5520,malicious,attack 1,false positive
infrastructure,metric,6691,user6691,malicious,attack 2,false positive
infrastructure,log,6691,user6691,malicious,attack 2,false positive
infrastructure,trace,6691,user6691,malicious,attack 2,true positive
business,metric,1004,user1004,malicious,attack 1,false positive
business,log,1004,user1004,malicious,attack 1,true positive
business,trace,1004,user1004,malicious,attack 1,false positive
infrastructure,metric,2180,user2180,malicious,attack 2,false positive
infrastructure,log,2180,user2180,malicious,attack 2,false positive
infrastructure,trace,2180,user2180,malicious,attack 2,true positive
business,metric,9460,user9460,regular,no attack,false positive
business,log,9460,user9460,regular,no attack,false positive
business,trace,9460,user9460,regular,no attack,false positive
infrastructure,metric,5314,user5314,malicious,attack 1,false positive
infrastructure,log,5314,user5314,malicious,attack 1,true positive
infrastructure,trace,5314,user5314,malicious,attack 1,false positive
business,metric,3522,user3522,malicious,attack 1,false positive
business,log,3522,user3522,malicious,attack 1,true positive
business,trace,3522,user3522,malicious,attack 1,false positive
infrastructure,metric,68,user68,malicious,attack 2,false positive
infrastructure,log,68,user68,malicious,attack 2,false positive
infrastructure,trace,68,user68,malicious,attack 2,true positive
business,metric,4599,user4599,regular,no attack,false positive
business,log,4599,user4599,regular,no attack,false positive
business,trace,4599,user4599,regular,no attack,false positive
infrastructure,metric,5808,user5808,malicious,attack 2,false positive
infrastructure,log,5808,user5808,malicious,attack 2,false positive
infrastructure,trace,5808,user5808,malicious,attack 2,true positive
business,metric,6303,user6303,regular,no attack,false positive
business,log,6303,user6303,regular,no attack,false positive
business,trace,6303,user6303,regular,no attack,false positive
infrastructure,metric,5634,user5634,malicious,attack 1,false positive
infrastructure,log,5634,user5634,malicious,attack 1,true positive
infrastructure,trace,5634,user5634,malicious,attack 1,false positive
business,metric,5176,user5176,malicious,attack 2,false positive
business,log,5176,user5176,malicious,attack 2,false positive
business,trace,5176,user5176,malicious,attack 2,true positive
business,metric,6485,user6485,malicious,attack 2,false positive
business,log,6485,user6485,malicious,attack 2,false positive
business,trace,6485,user6485,malicious,attack 2,true positive
infrastructure,metric,9564,user9564,regular,no attack,false positive
infrastructure,log,9564,user9564,regular,no attack,false positive
infrastructure,trace,9564,user9564,regular,no attack,false positive
infrastructure,metric,5834,user5834,regular,no attack,false positive
infrastructure,log,5834,user5834,regular,no attack,false positive
infrastructure,trace,5834,user5834,regular,no attack,false positive
infrastructure,metric,7218,user7218,malicious,attack 1,false positive
infrastructure,log,7218,user7218,malicious,attack 1,true positive
infrastructure,trace,7218,user7218,malicious,attack 1,false positive
business,metric,2798,user2798,malicious,attack 2,false positive
business,log,2798,user2798,malicious,attack 2,false positive
business,trace,2798,user2798,malicious,attack 2,true positive
infrastructure,metric,5564,user5564,malicious,attack 2,false positive
infrastructure,log,5564,user5564,malicious,attack 2,false positive
infrastructure,trace,5564,user5564,malicious,attack 2,true positive
business,metric,786,user786,regular,no attack,false positive
business,log,786,user786,regular,no attack,false positive
business,trace,786,user786,regular,no attack,false positive
business,metric,6038,user6038,malicious,attack 1,false positive
business,log,6038,user6038,malicious,attack 1,true positive
business,trace,6038,user6038,malicious,attack 1,false positive
infrastructure,metric,450,user450,malicious,attack 2,false positive
infrastructure,log,450,user450,malicious,attack 2,false positive
infrastructure,trace,450,user450,malicious,attack 2,true positive
business,metric,2879,user2879,malicious,attack 2,false positive
business,log,2879,user2879,malicious,attack 2,false positive
business,trace,2879,user2879,malicious,attack 2,true positive
infrastructure,metric,218,user218,malicious,attack 2,false positive
infrastructure,log,218,user218,malicious,attack 2,false positive
infrastructure,trace,218,user218,malicious,attack 2,true positive
business,metric,5985,user5985,regular,no attack,false positive
business,log,5985,user5985,regular,no attack,false positive
business,trace,5985,user5985,regular,no attack,false positive
business,metric,1417,user1417,malicious,attack 2,false positive
business,log,1417,user1417,malicious,attack 2,false positive
business,trace,1417,user1417,malicious,attack 2,true positive
infrastructure,metric,7778,user7778,regular,no attack,false positive
infrastructure,log,7778,user7778,regular,no attack,false positive
infrastructure,trace,7778,user7778,regular,no attack,false positive
infrastructure,metric,7079,user7079,malicious,attack 2,false positive
infrastructure,log,7079,user7079,malicious,attack 2,false positive
infrastructure,trace,7079,user7079,malicious,attack 2,true positive
business,metric,2727,user2727,malicious,attack 2,false positive
business,log,2727,user2727,malicious,attack 2,false positive
business,trace,2727,user2727,malicious,attack 2,true positive
business,metric,7686,user7686,malicious,attack 1,false positive
business,log,7686,user7686,malicious,attack 1,true positive
business,trace,7686,user7686,malicious,attack 1,false positive
business,metric,936,user936,malicious,attack 2,false positive
business,log,936,user936,malicious,attack 2,false positive
business,trace,936,user936,malicious,attack 2,true positive
business,metric,4196,user4196,malicious,attack 2,false positive
business,log,4196,user4196,malicious,attack 2,false positive
business,trace,4196,user4196,malicious,attack 2,true positive
infrastructure,metric,8364,user8364,malicious,attack 1,false positive
infrastructure,log,8364,user8364,malicious,attack 1,true positive
infrastructure,trace,8364,user8364,malicious,attack 1,false positive
infrastructure,metric,6789,user6789,malicious,attack 2,false positive
infrastructure,log,6789,user6789,malicious,attack 2,false positive
infrastructure,trace,6789,user6789,malicious,attack 2,true positive
business,metric,2424,user2424,regular,no attack,false positive
business,log,2424,user2424,regular,no attack,false positive
business,trace,2424,user2424,regular,no attack,false positive
business,metric,7948,user7948,malicious,attack 1,false positive
business,log,7948,user7948,malicious,attack 1,true positive
business,trace,7948,user7948,malicious,attack 1,false positive
infrastructure,metric,4402,user4402,regular,no attack,false positive
infrastructure,log,4402,user4402,regular,no attack,false positive
infrastructure,trace,4402,user4402,regular,no attack,false positive
infrastructure,metric,1975,user1975,regular,no attack,false positive
infrastructure,log,1975,user1975,regular,no attack,false positive
infrastructure,trace,1975,user1975,regular,no attack,false positive
infrastructure,metric,2431,user2431,regular,no attack,false positive
infrastructure,log,2431,user2431,regular,no attack,false positive
infrastructure,trace,2431,user2431,regular,no attack,false positive
