business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,metric,6341,user6341,regular,no attack,false positive
infrastructure,log,6341,user6341,regular,no attack,false positive
infrastructure,trace,6341,user6341,regular,no attack,false positive
infrastructure,metric,2286,user2286,regular,no attack,false positive
infrastructure,log,2286,user2286,regular,no attack,false positive
infrastructure,trace,2286,user2286,regular,no attack,false positive
business,metric,1609,user1609,malicious,attack 1,false positive
business,log,1609,user1609,malicious,attack 1,true positive
business,trace,1609,user1609,malicious,attack 1,false positive
business,metric,7071,user7071,malicious,attack 2,false positive
business,log,7071,user7071,malicious,attack 2,false positive
business,trace,7071,user7071,malicious,attack 2,true positive
business,metric,1489,user1489,malicious,attack 2,false positive
business,log,1489,user1489,malicious,attack 2,false positive
business,trace,1489,user1489,malicious,attack 2,true positive
infrastructure,metric,3728,user3728,malicious,attack 1,false positive
infrastructure,log,3728,user3728,malicious,attack 1,true positive
infrastructure,trace,3728,user3728,malicious,attack 1,false positive
business,metric,7098,user7098,malicious,attack 1,false positive
business,log,7098,user7098,malicious,attack 1,true positive
business,trace,7098,user7098,malicious,attack 1,false positive
infrastructure,metric,4753,user4753,malicious,attack 2,false positive
infrastructure,log,4753,user4753,malicious,attack 2,false positive
infrastructure,trace,4753,user4753,malicious,attack 2,true positive
business,metric,7945,user7945,malicious,attack 1,false positive
business,log,7945,user7945,malicious,attack 1,true positive
business,trace,7945,user7945,malicious,attack 1,false positive
business,metric,4538,user4538,regular,no attack,false positive
business,log,4538,user4538,regular,no attack,false positive
business,trace,4538,user4538,regular,no attack,false positive
infrastructure,metric,243,user243,regular,no attack,false positive
infrastructure,log,243,user243,regular,no attack,false positive
infrastructure,trace,243,user243,regular,no attack,false positive
business,metric,786,user786,regular,no attack,false positive
business,log,786,user786,regular,no attack,false positive
business,trace,786,user786,regular,no attack,false positive
business,metric,8821,user8821,regular,no attack,false positive
business,log,8821,user8821,regular,no attack,false positive
business,trace,8821,user8821,regular,no attack,false positive
infrastructure,metric,4843,user4843,malicious,attack 1,false positive
infrastructure,log,4843,user4843,malicious,attack 1,true positive
infrastructure,trace,4843,user4843,malicious,attack 1,false positive
business,metric,6103,user6103,malicious,attack 1,false positive
business,log,6103,user6103,malicious,attack 1,true positive
business,trace,6103,user6103,malicious,attack 1,false positive
infrastructure,metric,8149,user8149,malicious,attack 1,false positive
infrastructure,log,8149,user8149,malicious,attack 1,true positive
infrastructure,trace,8149,user8149,malicious,attack 1,false positive
infrastructure,metric,2734,user2734,malicious,attack 2,false positive
infrastructure,log,2734,user2734,malicious,attack 2,false positive
infrastructure,trace,2734,user2734,malicious,attack 2,true positive
business,metric,6091,user6091,regular,no attack,false positive
business,log,6091,user6091,regular,no attack,false positive
business,trace,6091,user6091,regular,no attack,false positive
infrastructure,metric,8419,user8419,malicious,attack 2,false positive
infrastructure,log,8419,user8419,malicious,attack 2,false positive
infrastructure,trace,8419,user8419,malicious,attack 2,true positive
business,metric,2897,user2897,malicious,attack 2,false positive
business,log,2897,user2897,malicious,attack 2,false positive
business,trace,2897,user2897,malicious,attack 2,true positive
infrastructure,metric,168,user168,malicious,attack 1,false positive
infrastructure,log,168,user168,malicious,attack 1,true positive
infrastructure,trace,168,user168,malicious,attack 1,false positive
infrastructure,metric,343,user343,malicious,attack 1,false positive
infrastructure,log,343,user343,malicious,attack 1,true positive
infrastructure,trace,343,user343,malicious,attack 1,false positive
business,metric,9607,user9607,regular,no attack,false positive
business,log,9607,user9607,regular,no attack,false positive
business,trace,9607,user9607,regular,no attack,false positive
infrastructure,metric,8248,user8248,malicious,attack 1,false positive
infrastructure,log,8248,user8248,malicious,attack 1,true positive
infrastructure,trace,8248,user8248,malicious,attack 1,false positive
infrastructure,metric,6576,user6576,malicious,attack 2,false positive
infrastructure,log,6576,user6576,malicious,attack 2,false positive
infrastructure,trace,6576,user6576,malicious,attack 2,true positive
infrastructure,metric,3412,user3412,malicious,attack 2,false positive
infrastructure,log,3412,user3412,malicious,attack 2,false positive
infrastructure,trace,3412,user3412,malicious,attack 2,true positive
infrastructure,metric,2975,user2975,regular,no attack,false positive
infrastructure,log,2975,user2975,regular,no attack,false positive
infrastructure,trace,2975,user2975,regular,no attack,false positive
business,metric,2572,user2572,malicious,attack 1,false positive
business,log,2572,user2572,malicious,attack 1,true positive
business,trace,2572,user2572,malicious,attack 1,false positive
infrastructure,metric,4942,user4942,regular,no attack,false positive
infrastructure,log,4942,user4942,regular,no attack,false positive
infrastructure,trace,4942,user4942,regular,no attack,false positive
business,metric,3507,user3507,malicious,attack 2,false positive
business,log,3507,user3507,malicious,attack 2,false positive
business,trace,3507,user3507,malicious,attack 2,true positive
infrastructure,metric,910,user910,malicious,attack 1,false positive
infrastructure,log,910,user910,malicious,attack 1,true positive
infrastructure,trace,910,user910,malicious,attack 1,false positive
business,metric,8009,user8009,malicious,attack 2,false positive
business,log,8009,user8009,malicious,attack 2,false positive
business,trace,8009,user8009,malicious,attack 2,true positive
infrastructure,metric,7956,user7956,malicious,attack 2,false positive
infrastructure,log,7956,user7956,malicious,attack 2,false positive
infrastructure,trace,7956,user7956,malicious,attack 2,true positive
infrastructure,metric,4309,user4309,regular,no attack,false positive
infrastructure,log,4309,user4309,regular,no attack,false positive
infrastructure,trace,4309,user4309,regular,no attack,false positive
business,metric,6574,user6574,malicious,attack 1,false positive
business,log,6574,user6574,malicious,attack 1,true positive
business,trace,6574,user6574,malicious,attack 1,false positive
business,metric,6576,user6576,malicious,attack 2,false positive
business,log,6576,user6576,malicious,attack 2,false positive
business,trace,6576,user6576,malicious,attack 2,true positive
business,metric,2696,user2696,malicious,attack 2,false positive
business,log,2696,user2696,malicious,attack 2,false positive
business,trace,2696,user2696,malicious,attack 2,true positive
business,metric,6741,user6741,malicious,attack 1,false positive
business,log,6741,user6741,malicious,attack 1,true positive
business,trace,6741,user6741,malicious,attack 1,false positive
infrastructure,metric,8372,user8372,malicious,attack 1,false positive
infrastructure,log,8372,user8372,malicious,attack 1,true positive
infrastructure,trace,8372,user8372,malicious,attack 1,false positive
infrastructure,metric,7867,user7867,regular,no attack,false positive
infrastructure,log,7867,user7867,regular,no attack,false positive
infrastructure,trace,7867,user7867,regular,no attack,false positive
business,metric,7692,user7692,malicious,attack 1,false positive
business,log,7692,user7692,malicious,attack 1,true positive
business,trace,7692,user7692,malicious,attack 1,false positive
infrastructure,metric,3361,user3361,regular,no attack,false positive
infrastructure,log,3361,user3361,regular,no attack,false positive
infrastructure,trace,3361,user3361,regular,no attack,false positive
infrastructure,metric,8260,user8260,malicious,attack 2,false positive
infrastructure,log,8260,user8260,malicious,attack 2,false positive
infrastructure,trace,8260,user8260,malicious,attack 2,true positive
business,metric,6154,user6154,malicious,attack 1,false positive
business,log,6154,user6154,malicious,attack 1,true positive
business,trace,6154,user6154,malicious,attack 1,false positive
infrastructure,metric,7367,user7367,regular,no attack,false positive
infrastructure,log,7367,user7367,regular,no attack,false positive
infrastructure,trace,7367,user7367,regular,no attack,false positive
business,metric,8336,user8336,regular,no attack,false positive
business,log,8336,user8336,regular,no attack,false positive
business,trace,8336,user8336,regular,no attack,false positive
infrastructure,metric,8301,user8301,malicious,attack 1,false positive
infrastructure,log,8301,user8301,malicious,attack 1,true positive
infrastructure,trace,8301,user8301,malicious,attack 1,false positive
business,metric,3883,user3883,malicious,attack 1,false positive
business,log,3883,user3883,malicious,attack 1,true positive
business,trace,3883,user3883,malicious,attack 1,false positive
infrastructure,metric,1208,user1208,regular,no attack,false positive
infrastructure,log,1208,user1208,regular,no attack,false positive
infrastructure,trace,1208,user1208,regular,no attack,false positive
business,metric,9884,user9884,malicious,attack 1,false positive
business,log,9884,user9884,malicious,attack 1,true positive
business,trace,9884,user9884,malicious,attack 1,false positive
business,metric,7541,user7541,malicious,attack 2,false positive
business,log,7541,user7541,malicious,attack 2,false positive
business,trace,7541,user7541,malicious,attack 2,true positive
infrastructure,metric,6150,user6150,malicious,attack 2,false positive
infrastructure,log,6150,user6150,malicious,attack 2,false positive
infrastructure,trace,6150,user6150,malicious,attack 2,true positive
infrastructure,metric,6950,user6950,malicious,attack 1,false positive
infrastructure,log,6950,user6950,malicious,attack 1,true positive
infrastructure,trace,6950,user6950,malicious,attack 1,false positive
business,metric,7197,user7197,regular,no attack,false positive
business,log,7197,user7197,regular,no attack,false positive
business,trace,7197,user7197,regular,no attack,false positive
business,metric,4071,user4071,malicious,attack 2,false positive
business,log,4071,user4071,malicious,attack 2,false positive
business,trace,4071,user4071,malicious,attack 2,true positive
business,metric,2222,user2222,malicious,attack 1,false positive
business,log,2222,user2222,malicious,attack 1,true positive
business,trace,2222,user2222,malicious,attack 1,false positive
business,metric,4304,user4304,malicious,attack 2,false positive
business,log,4304,user4304,malicious,attack 2,false positive
business,trace,4304,user4304,malicious,attack 2,true positive
business,metric,7212,user7212,malicious,attack 2,false positive
business,log,7212,user7212,malicious,attack 2,false positive
business,trace,7212,user7212,malicious,attack 2,true positive
business,metric,1241,user1241,regular,no attack,false positive
business,log,1241,user1241,regular,no attack,false positive
business,trace,1241,user1241,regular,no attack,false positive
business,metric,7337,user7337,malicious,attack 1,false positive
business,log,7337,user7337,malicious,attack 1,true positive
business,trace,7337,user7337,malicious,attack 1,false positive
business,metric,2515,user2515,malicious,attack 1,false positive
business,log,2515,user2515,malicious,attack 1,true positive
business,trace,2515,user2515,malicious,attack 1,false positive
business,metric,1042,user1042,malicious,attack 2,false positive
business,log,1042,user1042,malicious,attack 2,false positive
business,trace,1042,user1042,malicious,attack 2,true positive
business,metric,3903,user3903,malicious,attack 2,false positive
business,log,3903,user3903,malicious,attack 2,false positive
business,trace,3903,user3903,malicious,attack 2,true positive
business,metric,7078,user7078,regular,no attack,false positive
business,log,7078,user7078,regular,no attack,false positive
business,trace,7078,user7078,regular,no attack,false positive
infrastructure,metric,2971,user2971,malicious,attack 1,false positive
infrastructure,log,2971,user2971,malicious,attack 1,true positive
infrastructure,trace,2971,user2971,malicious,attack 1,false positive
infrastructure,metric,667,user667,malicious,attack 2,false positive
infrastructure,log,667,user667,malicious,attack 2,false positive
infrastructure,trace,667,user667,malicious,attack 2,true positive
business,metric,6917,user6917,malicious,attack 1,false positive
business,log,6917,user6917,malicious,attack 1,true positive
business,trace,6917,user6917,malicious,attack 1,false positive
infrastructure,metric,4563,user4563,malicious,attack 1,false positive
infrastructure,log,4563,user4563,malicious,attack 1,true positive
infrastructure,trace,4563,user4563,malicious,attack 1,false positive
business,metric,1969,user1969,malicious,attack 2,false positive
business,log,1969,user1969,malicious,attack 2,false positive
business,trace,1969,user1969,malicious,attack 2,true positive
infrastructure,metric,754,user754,regular,no attack,false positive
infrastructure,log,754,user754,regular,no attack,false positive
infrastructure,trace,754,user754,regular,no attack,false positive
infrastructure,metric,7114,user7114,malicious,attack 1,false positive
infrastructure,log,7114,user7114,malicious,attack 1,true positive
infrastructure,trace,7114,user7114,malicious,attack 1,false positive
infrastructure,metric,4699,user4699,malicious,attack 2,false positive
infrastructure,log,4699,user4699,malicious,attack 2,false positive
infrastructure,trace,4699,user4699,malicious,attack 2,true positive
business,metric,7067,user7067,malicious,attack 1,false positive
business,log,7067,user7067,malicious,attack 1,true positive
business,trace,7067,user7067,malicious,attack 1,false positive
business,metric,4018,user4018,malicious,attack 1,false positive
business,log,4018,user4018,malicious,attack 1,true positive
business,trace,4018,user4018,malicious,attack 1,false positive
business,metric,275,user275,malicious,attack 2,false positive
business,log,275,user275,malicious,attack 2,false positive
business,trace,275,user275,malicious,attack 2,true positive
business,metric,2987,user2987,malicious,attack 2,false positive
business,log,2987,user2987,malicious,attack 2,false positive
business,trace,2987,user2987,malicious,attack 2,true positive
business,metric,887,user887,malicious,attack 2,false positive
business,log,887,user887,malicious,attack 2,false positive
business,trace,887,user887,malicious,attack 2,true positive
business,metric,5401,user5401,regular,no attack,false positive
business,log,5401,user5401,regular,no attack,false positive
business,trace,5401,user5401,regular,no attack,false positive
infrastructure,metric,6207,user6207,malicious,attack 1,false positive
infrastructure,log,6207,user6207,malicious,attack 1,true positive
infrastructure,trace,6207,user6207,malicious,attack 1,false positive
infrastructure,metric,8157,user8157,malicious,attack 2,false positive
infrastructure,log,8157,user8157,malicious,attack 2,false positive
infrastructure,trace,8157,user8157,malicious,attack 2,true positive
business,metric,8427,user8427,regular,no attack,false positive
business,log,8427,user8427,regular,no attack,false positive
business,trace,8427,user8427,regular,no attack,false positive
business,metric,4359,user4359,malicious,attack 2,false positive
business,log,4359,user4359,malicious,attack 2,false positive
business,trace,4359,user4359,malicious,attack 2,true positive
infrastructure,metric,4105,user4105,malicious,attack 1,false positive
infrastructure,log,4105,user4105,malicious,attack 1,true positive
infrastructure,trace,4105,user4105,malicious,attack 1,false positive
business,metric,1475,user1475,malicious,attack 1,false positive
business,log,1475,user1475,malicious,attack 1,true positive
business,trace,1475,user1475,malicious,attack 1,false positive
business,metric,9996,user9996,malicious,attack 1,false positive
business,log,9996,user9996,malicious,attack 1,true positive
business,trace,9996,user9996,malicious,attack 1,false positive
infrastructure,metric,16,user16,malicious,attack 1,false positive
infrastructure,log,16,user16,malicious,attack 1,true positive
infrastructure,trace,16,user16,malicious,attack 1,false positive
business,metric,4669,user4669,malicious,attack 2,false positive
business,log,4669,user4669,malicious,attack 2,false positive
business,trace,4669,user4669,malicious,attack 2,true positive
infrastructure,metric,9157,user9157,malicious,attack 1,false positive
infrastructure,log,9157,user9157,malicious,attack 1,true positive
infrastructure,trace,9157,user9157,malicious,attack 1,false positive
business,metric,3997,user3997,malicious,attack 2,false positive
business,log,3997,user3997,malicious,attack 2,false positive
business,trace,3997,user3997,malicious,attack 2,true positive
business,metric,6048,user6048,malicious,attack 1,false positive
business,log,6048,user6048,malicious,attack 1,true positive
business,trace,6048,user6048,malicious,attack 1,false positive
business,metric,1244,user1244,malicious,attack 2,false positive
business,log,1244,user1244,malicious,attack 2,false positive
business,trace,1244,user1244,malicious,attack 2,true positive
infrastructure,metric,3272,user3272,malicious,attack 2,false positive
infrastructure,log,3272,user3272,malicious,attack 2,false positive
infrastructure,trace,3272,user3272,malicious,attack 2,true positive
infrastructure,metric,5416,user5416,malicious,attack 1,false positive
infrastructure,log,5416,user5416,malicious,attack 1,true positive
infrastructure,trace,5416,user5416,malicious,attack 1,false positive
business,metric,8724,user8724,malicious,attack 1,false positive
business,log,8724,user8724,malicious,attack 1,true positive
business,trace,8724,user8724,malicious,attack 1,false positive
business,metric,1086,user1086,malicious,attack 1,false positive
business,log,1086,user1086,malicious,attack 1,true positive
business,trace,1086,user1086,malicious,attack 1,false positive
infrastructure,metric,4310,user4310,malicious,attack 2,false positive
infrastructure,log,4310,user4310,malicious,attack 2,false positive
infrastructure,trace,4310,user4310,malicious,attack 2,true positive
business,metric,5611,user5611,malicious,attack 2,false positive
business,log,5611,user5611,malicious,attack 2,false positive
business,trace,5611,user5611,malicious,attack 2,true positive
business,metric,7516,user7516,malicious,attack 2,false positive
business,log,7516,user7516,malicious,attack 2,false positive
business,trace,7516,user7516,malicious,attack 2,true positive
infrastructure,metric,8649,user8649,malicious,attack 1,false positive
infrastructure,log,8649,user8649,malicious,attack 1,true positive
infrastructure,trace,8649,user8649,malicious,attack 1,false positive
infrastructure,metric,3560,user3560,malicious,attack 2,false positive
infrastructure,log,3560,user3560,malicious,attack 2,false positive
infrastructure,trace,3560,user3560,malicious,attack 2,true positive
infrastructure,metric,5559,user5559,regular,no attack,false positive
infrastructure,log,5559,user5559,regular,no attack,false positive
infrastructure,trace,5559,user5559,regular,no attack,false positive
business,metric,8319,user8319,malicious,attack 1,false positive
business,log,8319,user8319,malicious,attack 1,true positive
business,trace,8319,user8319,malicious,attack 1,false positive
business,metric,5417,user5417,malicious,attack 1,false positive
business,log,5417,user5417,malicious,attack 1,true positive
business,trace,5417,user5417,malicious,attack 1,false positive
business,metric,3673,user3673,malicious,attack 1,false positive
business,log,3673,user3673,malicious,attack 1,true positive
business,trace,3673,user3673,malicious,attack 1,false positive
infrastructure,metric,3754,user3754,malicious,attack 1,false positive
infrastructure,log,3754,user3754,malicious,attack 1,true positive
infrastructure,trace,3754,user3754,malicious,attack 1,false positive
infrastructure,metric,5471,user5471,regular,no attack,false positive
infrastructure,log,5471,user5471,regular,no attack,false positive
infrastructure,trace,5471,user5471,regular,no attack,false positive
business,metric,390,user390,malicious,attack 1,false positive
business,log,390,user390,malicious,attack 1,true positive
business,trace,390,user390,malicious,attack 1,false positive
infrastructure,metric,196,user196,malicious,attack 2,false positive
infrastructure,log,196,user196,malicious,attack 2,false positive
infrastructure,trace,196,user196,malicious,attack 2,true positive
infrastructure,metric,9601,user9601,malicious,attack 1,false positive
infrastructure,log,9601,user9601,malicious,attack 1,true positive
infrastructure,trace,9601,user9601,malicious,attack 1,false positive
business,metric,4876,user4876,malicious,attack 1,false positive
business,log,4876,user4876,malicious,attack 1,true positive
business,trace,4876,user4876,malicious,attack 1,false positive
infrastructure,metric,431,user431,malicious,attack 2,false positive
infrastructure,log,431,user431,malicious,attack 2,false positive
infrastructure,trace,431,user431,malicious,attack 2,true positive
infrastructure,metric,3132,user3132,malicious,attack 2,false positive
infrastructure,log,3132,user3132,malicious,attack 2,false positive
infrastructure,trace,3132,user3132,malicious,attack 2,true positive
business,metric,7294,user7294,regular,no attack,false positive
business,log,7294,user7294,regular,no attack,false positive
business,trace,7294,user7294,regular,no attack,false positive
business,metric,2218,user2218,malicious,attack 1,false positive
business,log,2218,user2218,malicious,attack 1,true positive
business,trace,2218,user2218,malicious,attack 1,false positive
infrastructure,metric,3325,user3325,regular,no attack,false positive
infrastructure,log,3325,user3325,regular,no attack,false positive
infrastructure,trace,3325,user3325,regular,no attack,false positive
business,metric,5867,user5867,malicious,attack 2,false positive
business,log,5867,user5867,malicious,attack 2,false positive
business,trace,5867,user5867,malicious,attack 2,true positive
business,metric,3791,user3791,malicious,attack 1,false positive
business,log,3791,user3791,malicious,attack 1,true positive
business,trace,3791,user3791,malicious,attack 1,false positive
business,metric,3721,user3721,malicious,attack 2,false positive
business,log,3721,user3721,malicious,attack 2,false positive
business,trace,3721,user3721,malicious,attack 2,true positive
business,metric,343,user343,malicious,attack 2,false positive
business,log,343,user343,malicious,attack 2,false positive
business,trace,343,user343,malicious,attack 2,true positive
business,metric,3079,user3079,malicious,attack 2,false positive
business,log,3079,user3079,malicious,attack 2,false positive
business,trace,3079,user3079,malicious,attack 2,true positive
business,metric,3771,user3771,malicious,attack 2,false positive
business,log,3771,user3771,malicious,attack 2,false positive
business,trace,3771,user3771,malicious,attack 2,true positive
infrastructure,metric,1827,user1827,regular,no attack,false positive
infrastructure,log,1827,user1827,regular,no attack,false positive
infrastructure,trace,1827,user1827,regular,no attack,false positive
business,metric,7760,user7760,regular,no attack,false positive
business,log,7760,user7760,regular,no attack,false positive
business,trace,7760,user7760,regular,no attack,false positive
infrastructure,metric,6764,user6764,malicious,attack 1,false positive
infrastructure,log,6764,user6764,malicious,attack 1,true positive
infrastructure,trace,6764,user6764,malicious,attack 1,false positive
business,metric,3118,user3118,malicious,attack 2,false positive
business,log,3118,user3118,malicious,attack 2,false positive
business,trace,3118,user3118,malicious,attack 2,true positive
infrastructure,metric,4395,user4395,regular,no attack,false positive
infrastructure,log,4395,user4395,regular,no attack,false positive
infrastructure,trace,4395,user4395,regular,no attack,false positive
infrastructure,metric,1659,user1659,malicious,attack 1,false positive
infrastructure,log,1659,user1659,malicious,attack 1,true positive
infrastructure,trace,1659,user1659,malicious,attack 1,false positive
infrastructure,metric,2802,user2802,malicious,attack 1,false positive
infrastructure,log,2802,user2802,malicious,attack 1,true positive
infrastructure,trace,2802,user2802,malicious,attack 1,false positive
infrastructure,metric,6330,user6330,malicious,attack 1,false positive
infrastructure,log,6330,user6330,malicious,attack 1,true positive
infrastructure,trace,6330,user6330,malicious,attack 1,false positive
business,metric,7965,user7965,malicious,attack 2,false positive
business,log,7965,user7965,malicious,attack 2,false positive
business,trace,7965,user7965,malicious,attack 2,true positive
infrastructure,metric,5352,user5352,regular,no attack,false positive
infrastructure,log,5352,user5352,regular,no attack,false positive
infrastructure,trace,5352,user5352,regular,no attack,false positive
infrastructure,metric,1650,user1650,malicious,attack 2,false positive
infrastructure,log,1650,user1650,malicious,attack 2,false positive
infrastructure,trace,1650,user1650,malicious,attack 2,true positive
business,metric,1175,user1175,malicious,attack 1,false positive
business,log,1175,user1175,malicious,attack 1,true positive
business,trace,1175,user1175,malicious,attack 1,false positive
business,metric,2983,user2983,malicious,attack 2,false positive
business,log,2983,user2983,malicious,attack 2,false positive
business,trace,2983,user2983,malicious,attack 2,true positive
infrastructure,metric,9471,user9471,malicious,attack 1,false positive
infrastructure,log,9471,user9471,malicious,attack 1,true positive
infrastructure,trace,9471,user9471,malicious,attack 1,false positive
business,metric,5643,user5643,malicious,attack 1,false positive
business,log,5643,user5643,malicious,attack 1,true positive
business,trace,5643,user5643,malicious,attack 1,false positive
infrastructure,metric,7895,user7895,malicious,attack 2,false positive
infrastructure,log,7895,user7895,malicious,attack 2,false positive
infrastructure,trace,7895,user7895,malicious,attack 2,true positive
business,metric,3677,user3677,regular,no attack,false positive
business,log,3677,user3677,regular,no attack,false positive
business,trace,3677,user3677,regular,no attack,false positive
infrastructure,metric,2570,user2570,malicious,attack 1,false positive
infrastructure,log,2570,user2570,malicious,attack 1,true positive
infrastructure,trace,2570,user2570,malicious,attack 1,false positive
infrastructure,metric,1294,user1294,malicious,attack 2,false positive
infrastructure,log,1294,user1294,malicious,attack 2,false positive
infrastructure,trace,1294,user1294,malicious,attack 2,true positive
infrastructure,metric,9410,user9410,malicious,attack 2,false positive
infrastructure,log,9410,user9410,malicious,attack 2,false positive
infrastructure,trace,9410,user9410,malicious,attack 2,true positive
infrastructure,metric,995,user995,regular,no attack,false positive
infrastructure,log,995,user995,regular,no attack,false positive
infrastructure,trace,995,user995,regular,no attack,false positive
infrastructure,metric,7100,user7100,regular,no attack,false positive
infrastructure,log,7100,user7100,regular,no attack,false positive
infrastructure,trace,7100,user7100,regular,no attack,false positive
infrastructure,metric,9834,user9834,malicious,attack 1,false positive
infrastructure,log,9834,user9834,malicious,attack 1,true positive
infrastructure,trace,9834,user9834,malicious,attack 1,false positive
infrastructure,metric,2095,user2095,malicious,attack 2,false positive
infrastructure,log,2095,user2095,malicious,attack 2,false positive
infrastructure,trace,2095,user2095,malicious,attack 2,true positive
business,metric,2670,user2670,malicious,attack 2,false positive
business,log,2670,user2670,malicious,attack 2,false positive
business,trace,2670,user2670,malicious,attack 2,true positive
business,metric,2721,user2721,malicious,attack 2,false positive
business,log,2721,user2721,malicious,attack 2,false positive
business,trace,2721,user2721,malicious,attack 2,true positive
business,metric,8716,user8716,malicious,attack 1,false positive
business,log,8716,user8716,malicious,attack 1,true positive
business,trace,8716,user8716,malicious,attack 1,false positive
infrastructure,metric,8947,user8947,malicious,attack 1,false positive
infrastructure,log,8947,user8947,malicious,attack 1,true positive
infrastructure,trace,8947,user8947,malicious,attack 1,false positive
infrastructure,metric,7639,user7639,malicious,attack 2,false positive
infrastructure,log,7639,user7639,malicious,attack 2,false positive
infrastructure,trace,7639,user7639,malicious,attack 2,true positive
infrastructure,metric,8844,user8844,regular,no attack,false positive
infrastructure,log,8844,user8844,regular,no attack,false positive
infrastructure,trace,8844,user8844,regular,no attack,false positive
infrastructure,metric,7042,user7042,malicious,attack 1,false positive
infrastructure,log,7042,user7042,malicious,attack 1,true positive
infrastructure,trace,7042,user7042,malicious,attack 1,false positive
business,metric,7918,user7918,malicious,attack 2,false positive
business,log,7918,user7918,malicious,attack 2,false positive
business,trace,7918,user7918,malicious,attack 2,true positive
infrastructure,metric,2232,user2232,malicious,attack 2,false positive
infrastructure,log,2232,user2232,malicious,attack 2,false positive
infrastructure,trace,2232,user2232,malicious,attack 2,true positive
infrastructure,metric,7028,user7028,malicious,attack 2,false positive
infrastructure,log,7028,user7028,malicious,attack 2,false positive
infrastructure,trace,7028,user7028,malicious,attack 2,true positive
business,metric,6045,user6045,malicious,attack 1,false positive
business,log,6045,user6045,malicious,attack 1,true positive
business,trace,6045,user6045,malicious,attack 1,false positive
business,metric,1065,user1065,malicious,attack 2,false positive
business,log,1065,user1065,malicious,attack 2,false positive
business,trace,1065,user1065,malicious,attack 2,true positive
infrastructure,metric,6185,user6185,malicious,attack 1,false positive
infrastructure,log,6185,user6185,malicious,attack 1,true positive
infrastructure,trace,6185,user6185,malicious,attack 1,false positive
business,metric,6108,user6108,malicious,attack 1,false positive
business,log,6108,user6108,malicious,attack 1,true positive
business,trace,6108,user6108,malicious,attack 1,false positive
infrastructure,metric,5361,user5361,malicious,attack 2,false positive
infrastructure,log,5361,user5361,malicious,attack 2,false positive
infrastructure,trace,5361,user5361,malicious,attack 2,true positive
business,metric,5340,user5340,malicious,attack 1,false positive
business,log,5340,user5340,malicious,attack 1,true positive
business,trace,5340,user5340,malicious,attack 1,false positive
business,metric,7704,user7704,regular,no attack,false positive
business,log,7704,user7704,regular,no attack,false positive
business,trace,7704,user7704,regular,no attack,false positive
business,metric,5147,user5147,regular,no attack,false positive
business,log,5147,user5147,regular,no attack,false positive
business,trace,5147,user5147,regular,no attack,false positive
business,metric,1446,user1446,regular,no attack,false positive
business,log,1446,user1446,regular,no attack,false positive
business,trace,1446,user1446,regular,no attack,false positive
business,metric,7260,user7260,regular,no attack,false positive
business,log,7260,user7260,regular,no attack,false positive
business,trace,7260,user7260,regular,no attack,false positive
infrastructure,metric,2671,user2671,regular,no attack,false positive
infrastructure,log,2671,user2671,regular,no attack,false positive
infrastructure,trace,2671,user2671,regular,no attack,false positive
infrastructure,metric,7217,user7217,regular,no attack,false positive
infrastructure,log,7217,user7217,regular,no attack,false positive
infrastructure,trace,7217,user7217,regular,no attack,false positive
business,metric,4090,user4090,malicious,attack 1,false positive
business,log,4090,user4090,malicious,attack 1,true positive
business,trace,4090,user4090,malicious,attack 1,false positive
business,metric,1894,user1894,malicious,attack 2,false positive
business,log,1894,user1894,malicious,attack 2,false positive
business,trace,1894,user1894,malicious,attack 2,true positive
business,metric,2797,user2797,malicious,attack 1,false positive
business,log,2797,user2797,malicious,attack 1,true positive
