business,metric,7691,user7691,malicious,attack 2,false positive
business,trace,2797,user2797,malicious,attack 1,false positive
business,metric,2532,user2532,malicious,attack 1,false positive
business,log,2532,user2532,malicious,attack 1,true positive
business,trace,2532,user2532,malicious,attack 1,false positive
infrastructure,metric,4293,user4293,malicious,attack 1,false positive
infrastructure,log,4293,user4293,malicious,attack 1,true positive
infrastructure,trace,4293,user4293,malicious,attack 1,false positive
infrastructure,metric,3558,user3558,malicious,attack 1,false positive
infrastructure,log,3558,user3558,malicious,attack 1,true positive
infrastructure,trace,3558,user3558,malicious,attack 1,false positive
business,metric,3328,user3328,regular,no attack,false positive
business,log,3328,user3328,regular,no attack,false positive
business,trace,3328,user3328,regular,no attack,false positive
business,metric,2628,user2628,malicious,attack 1,false positive
business,log,2628,user2628,malicious,attack 1,true positive
business,trace,2628,user2628,malicious,attack 1,false positive
business,metric,835,user835,regular,no attack,false positive
business,log,835,user835,regular,no attack,false positive
business,trace,835,user835,regular,no attack,false positive
infrastructure,metric,7047,user7047,malicious,attack 2,false positive
infrastructure,log,7047,user7047,malicious,attack 2,false positive
infrastructure,trace,7047,user7047,malicious,attack 2,true positive
infrastructure,metric,7257,user7257,regular,no attack,false positive
infrastructure,log,7257,user7257,regular,no attack,false positive
infrastructure,trace,7257,user7257,regular,no attack,false positive
business,metric,9041,user9041,regular,no attack,false positive
business,log,9041,user9041,regular,no attack,false positive
business,trace,9041,user9041,regular,no attack,false positive
business,metric,3775,user3775,regular,no attack,false positive
business,log,3775,user3775,regular,no attack,false positive
business,trace,3775,user3775,regular,no attack,false positive
infrastructure,metric,9013,user9013,regular,no attack,false positive
infrastructure,log,9013,user9013,regular,no attack,false positive
infrastructure,trace,9013,user9013,regular,no attack,false positive
business,metric,5269,user5269,malicious,attack 1,false positive
business,log,5269,user5269,malicious,attack 1,true positive
business,trace,5269,user5269,malicious,attack 1,false positive
infrastructure,metric,104,user104,malicious,attack 2,false positive
infrastructure,log,104,user104,malicious,attack 2,false positive
infrastructure,trace,104,user104,malicious,attack 2,true positive
business,metric,5612,user5612,malicious,attack 1,false positive
business,log,5612,user5612,malicious,attack 1,true positive
business,trace,5612,user5612,malicious,attack 1,false positive
business,metric,2470,user2470,malicious,attack 1,false positive
business,log,2470,user2470,malicious,attack 1,true positive
business,trace,2470,user2470,malicious,attack 1,false positive
infrastructure,metric,9276,user9276,regular,no attack,false positive
infrastructure,log,9276,user9276,regular,no attack,false positive
infrastructure,trace,9276,user9276,regular,no attack,false positive
infrastructure,metric,8336,user8336,regular,no attack,false positive
infrastructure,log,8336,user8336,regular,no attack,false positive
infrastructure,trace,8336,user8336,regular,no attack,false positive
business,metric,2670,user2670,malicious,attack 2,false positive
business,log,2670,user2670,malicious,attack 2,false positive
business,trace,2670,user2670,malicious,attack 2,true positive
infrastructure,metric,3394,user3394,malicious,attack 2,false positive
infrastructure,log,3394,user3394,malicious,attack 2,false positive
infrastructure,trace,3394,user3394,malicious,attack 2,true positive
infrastructure,metric,8462,user8462,malicious,attack 1,false positive
infrastructure,log,8462,user8462,malicious,attack 1,true positive
infrastructure,trace,8462,user8462,malicious,attack 1,false positive
business,metric,1035,user1035,malicious,attack 2,false positive
business,log,1035,user1035,malicious,attack 2,false positive
business,trace,1035,user1035,malicious,attack 2,true positive
infrastructure,metric,4575,user4575,regular,no attack,false positive
infrastructure,log,4575,user4575,regular,no attack,false positive
infrastructure,trace,4575,user4575,regular,no attack,false positive
infrastructure,metric,5429,user5429,malicious,attack 1,false positive
infrastructure,log,5429,user5429,malicious,attack 1,true positive
infrastructure,trace,5429,user5429,malicious,attack 1,false positive
business,metric,5857,user5857,malicious,attack 1,false positive
business,log,5857,user5857,malicious,attack 1,true positive
business,trace,5857,user5857,malicious,attack 1,false positive
infrastructure,metric,7705,user7705,malicious,attack 1,false positive
infrastructure,log,7705,user7705,malicious,attack 1,true positive
infrastructure,trace,7705,user7705,malicious,attack 1,false positive
infrastructure,metric,5894,user5894,malicious,attack 1,false positive
infrastructure,log,5894,user5894,malicious,attack 1,true positive
infrastructure,trace,5894,user5894,malicious,attack 1,false positive
business,metric,3813,user3813,malicious,attack 1,false positive
business,log,3813,user3813,malicious,attack 1,true positive
business,trace,3813,user3813,malicious,attack 1,false positive
infrastructure,metric,1347,user1347,malicious,attack 2,false positive
infrastructure,log,1347,user1347,malicious,attack 2,false positive
infrastructure,trace,1347,user1347,malicious,attack 2,true positive
infrastructure,metric,5269,user5269,malicious,attack 2,false positive
infrastructure,log,5269,user5269,malicious,attack 2,false positive
infrastructure,trace,5269,user5269,malicious,attack 2,true positive
infrastructure,metric,6603,user6603,malicious,attack 1,false positive
infrastructure,log,6603,user6603,malicious,attack 1,true positive
infrastructure,trace,6603,user6603,malicious,attack 1,false positive
infrastructure,metric,8750,user8750,regular,no attack,false positive
infrastructure,log,8750,user8750,regular,no attack,false positive
infrastructure,trace,8750,user8750,regular,no attack,false positive
infrastructure,metric,4742,user4742,regular,no attack,false positive
infrastructure,log,4742,user4742,regular,no attack,false positive
infrastructure,trace,4742,user4742,regular,no attack,false positive
business,metric,7284,user7284,malicious,attack 2,false positive
business,log,7284,user7284,malicious,attack 2,false positive
business,trace,7284,user7284,malicious,attack 2,true positive
infrastructure,metric,8984,user8984,malicious,attack 1,false positive
infrastructure,log,8984,user8984,malicious,attack 1,true positive
infrastructure,trace,8984,user8984,malicious,attack 1,false positive
business,metric,5731,user5731,malicious,attack 1,false positive
business,log,5731,user5731,malicious,attack 1,true positive
business,trace,5731,user5731,malicious,attack 1,false positive
business,metric,8461,user8461,malicious,attack 2,false positive
business,log,8461,user8461,malicious,attack 2,false positive
business,trace,8461,user8461,malicious,attack 2,true positive
infrastructure,metric,4963,user4963,malicious,attack 2,false positive
infrastructure,log,4963,user4963,malicious,attack 2,false positive
infrastructure,trace,4963,user4963,malicious,attack 2,true positive
business,metric,1511,user1511,malicious,attack 2,false positive
business,log,1511,user1511,malicious,attack 2,false positive
business,trace,1511,user1511,malicious,attack 2,true positive
infrastructure,metric,3754,user3754,malicious,attack 1,false positive
infrastructure,log,3754,user3754,malicious,attack 1,true positive
infrastructure,trace,3754,user3754,malicious,attack 1,false positive
infrastructure,metric,5121,user5121,malicious,attack 1,false positive
infrastructure,log,5121,user5121,malicious,attack 1,true positive
infrastructure,trace,5121,user5121,malicious,attack 1,false positive
business,metric,8908,user8908,regular,no attack,false positive
business,log,8908,user8908,regular,no attack,false positive
business,trace,8908,user8908,regular,no attack,false positive
infrastructure,metric,2152,user2152,malicious,attack 2,false positive
infrastructure,log,2152,user2152,malicious,attack 2,false positive
infrastructure,trace,2152,user2152,malicious,attack 2,true positive
infrastructure,metric,4393,user4393,malicious,attack 1,false positive
infrastructure,log,4393,user4393,malicious,attack 1,true positive
infrastructure,trace,4393,user4393,malicious,attack 1,false positive
infrastructure,metric,9809,user9809,malicious,attack 2,false positive
infrastructure,log,9809,user9809,malicious,attack 2,false positive
infrastructure,trace,9809,user9809,malicious,attack 2,true positive
business,metric,6754,user6754,malicious,attack 2,false positive
business,log,6754,user6754,malicious,attack 2,false positive
business,trace,6754,user6754,malicious,attack 2,true positive
business,metric,3426,user3426,malicious,attack 1,false positive
business,log,3426,user3426,malicious,attack 1,true positive
business,trace,3426,user3426,malicious,attack 1,false positive
business,metric,3451,user3451,malicious,attack 2,false positive
business,log,3451,user3451,malicious,attack 2,false positive
business,trace,3451,user3451,malicious,attack 2,true positive
business,metric,3253,user3253,malicious,attack 2,false positive
business,log,3253,user3253,malicious,attack 2,false positive
business,trace,3253,user3253,malicious,attack 2,true positive
infrastructure,metric,2668,user2668,malicious,attack 1,false positive
infrastructure,log,2668,user2668,malicious,attack 1,true positive
infrastructure,trace,2668,user2668,malicious,attack 1,false positive
business,metric,8554,user8554,regular,no attack,false positive
business,log,8554,user8554,regular,no attack,false positive
business,trace,8554,user8554,regular,no attack,false positive
infrastructure,metric,4996,user4996,regular,no attack,false positive
infrastructure,log,4996,user4996,regular,no attack,false positive
infrastructure,trace,4996,user4996,regular,no attack,false positive
business,metric,5632,user5632,regular,no attack,false positive
business,log,5632,user5632,regular,no attack,false positive
business,trace,5632,user5632,regular,no attack,false positive
infrastructure,metric,6553,user6553,regular,no attack,false positive
infrastructure,log,6553,user6553,regular,no attack,false positive
infrastructure,trace,6553,user6553,regular,no attack,false positive
business,metric,7515,user7515,regular,no attack,false positive
business,log,7515,user7515,regular,no attack,false positive
business,trace,7515,user7515,regular,no attack,false positive
infrastructure,metric,7354,user7354,malicious,attack 1,false positive
infrastructure,log,7354,user7354,malicious,attack 1,true positive
infrastructure,trace,7354,user7354,malicious,attack 1,false positive
business,metric,4293,user4293,malicious,attack 2,false positive
business,log,4293,user4293,malicious,attack 2,false positive
business,trace,4293,user4293,malicious,attack 2,true positive
business,metric,1111,user1111,malicious,attack 1,false positive
business,log,1111,user1111,malicious,attack 1,true positive
business,trace,1111,user1111,malicious,attack 1,false positive
infrastructure,metric,4798,user4798,malicious,attack 2,false positive
infrastructure,log,4798,user4798,malicious,attack 2,false positive
infrastructure,trace,4798,user4798,malicious,attack 2,true positive
infrastructure,metric,2181,user2181,malicious,attack 2,false positive
infrastructure,log,2181,user2181,malicious,attack 2,false positive
infrastructure,trace,2181,user2181,malicious,attack 2,true positive
business,metric,7222,user7222,regular,no attack,false positive
business,log,7222,user7222,regular,no attack,false positive
business,trace,7222,user7222,regular,no attack,false positive
infrastructure,metric,475,user475,malicious,attack 1,false positive
infrastructure,log,475,user475,malicious,attack 1,true positive
infrastructure,trace,475,user475,malicious,attack 1,false positive
business,metric,2888,user2888,malicious,attack 2,false positive
business,log,2888,user2888,malicious,attack 2,false positive
business,trace,2888,user2888,malicious,attack 2,true positive
infrastructure,metric,6290,user6290,malicious,attack 1,false positive
infrastructure,log,6290,user6290,malicious,attack 1,true positive
infrastructure,trace,6290,user6290,malicious,attack 1,false positive
business,metric,8635,user8635,malicious,attack 1,false positive
business,log,8635,user8635,malicious,attack 1,true positive
business,trace,8635,user8635,malicious,attack 1,false positive
business,metric,3918,user3918,malicious,attack 1,false positive
business,log,3918,user3918,malicious,attack 1,true positive
business,trace,3918,user3918,malicious,attack 1,false positive
business,metric,3725,user3725,malicious,attack 1,false positive
business,log,3725,user3725,malicious,attack 1,true positive
business,trace,3725,user3725,malicious,attack 1,false positive
business,metric,9395,user9395,malicious,attack 2,false positive
business,log,9395,user9395,malicious,attack 2,false positive
business,trace,9395,user9395,malicious,attack 2,true positive
business,metric,5458,user5458,regular,no attack,false positive
business,log,5458,user5458,regular,no attack,false positive
business,trace,5458,user5458,regular,no attack,false positive
infrastructure,metric,9914,user9914,malicious,attack 1,false positive
infrastructure,log,9914,user9914,malicious,attack 1,true positive
infrastructure,trace,9914,user9914,malicious,attack 1,false positive
business,metric,5458,user5458,regular,no attack,false positive
business,log,5458,user5458,regular,no attack,false positive
business,trace,5458,user5458,regular,no attack,false positive
infrastructure,metric,451,user451,malicious,attack 1,false positive
infrastructure,log,451,user451,malicious,attack 1,true positive
infrastructure,trace,451,user451,malicious,attack 1,false positive
infrastructure,metric,1359,user1359,malicious,attack 2,false positive
infrastructure,log,1359,user1359,malicious,attack 2,false positive
infrastructure,trace,1359,user1359,malicious,attack 2,true positive
infrastructure,metric,9293,user9293,malicious,attack 1,false positive
infrastructure,log,9293,user9293,malicious,attack 1,true positive
infrastructure,trace,9293,user9293,malicious,attack 1,false positive
business,metric,8716,user8716,malicious,attack 1,false positive
business,log,8716,user8716,malicious,attack 1,true positive
business,trace,8716,user8716,malicious,attack 1,false positive
infrastructure,metric,7993,user7993,regular,no attack,false positive
infrastructure,log,7993,user7993,regular,no attack,false positive
infrastructure,trace,7993,user7993,regular,no attack,false positive
business,metric,3057,user3057,regular,no attack,false positive
business,log,3057,user3057,regular,no attack,false positive
business,trace,3057,user3057,regular,no attack,false positive
infrastructure,metric,9983,user9983,malicious,attack 2,false positive
infrastructure,log,9983,user9983,malicious,attack 2,false positive
infrastructure,trace,9983,user9983,malicious,attack 2,true positive
infrastructure,metric,558,user558,regular,no attack,false positive
infrastructure,log,558,user558,regular,no attack,false positive
infrastructure,trace,558,user558,regular,no attack,false positive
business,metric,1019,user1019,malicious,attack 1,false positive
business,log,1019,user1019,malicious,attack 1,true positive
business,trace,1019,user1019,malicious,attack 1,false positive
business,metric,1501,user1501,regular,no attack,false positive
business,log,1501,user1501,regular,no attack,false positive
business,trace,1501,user1501,regular,no attack,false positive
infrastructure,metric,4605,user4605,regular,no attack,false positive
infrastructure,log,4605,user4605,regular,no attack,false positive
infrastructure,trace,4605,user4605,regular,no attack,false positive
infrastructure,metric,6642,user6642,regular,no attack,false positive
infrastructure,log,6642,user6642,regular,no attack,false positive
infrastructure,trace,6642,user6642,regular,no attack,false positive
infrastructure,metric,3252,user3252,malicious,attack 2,false positive
infrastructure,log,3252,user3252,malicious,attack 2,false positive
infrastructure,trace,3252,user3252,malicious,attack 2,true positive
infrastructure,metric,3334,user3334,malicious,attack 2,false positive
infrastructure,log,3334,user3334,malicious,attack 2,false positive
infrastructure,trace,3334,user3334,malicious,attack 2,true positive
infrastructure,metric,7140,user7140,malicious,attack 1,false positive
infrastructure,log,7140,user7140,malicious,attack 1,true positive
infrastructure,trace,7140,user7140,malicious,attack 1,false positive
business,metric,2132,user2132,regular,no attack,false positive
business,log,2132,user2132,regular,no attack,false positive
business,trace,2132,user2132,regular,no attack,false positive
business,metric,4527,user4527,malicious,attack 2,false positive
business,log,4527,user4527,malicious,attack 2,false positive
business,trace,4527,user4527,malicious,attack 2,true positive
business,metric,2933,user2933,malicious,attack 2,false positive
business,log,2933,user2933,malicious,attack 2,false positive
business,trace,2933,user2933,malicious,attack 2,true positive
business,metric,2483,user2483,regular,no attack,false positive
business,log,2483,user2483,regular,no attack,false positive
business,trace,2483,user2483,regular,no attack,false positive
business,metric,4645,user4645,regular,no attack,false positive
business,log,4645,user4645,regular,no attack,false positive
business,trace,4645,user4645,regular,no attack,false positive
business,metric,5049,user5049,malicious,attack 2,false positive
business,log,5049,user5049,malicious,attack 2,false positive
business,trace,5049,user5049,malicious,attack 2,true positive
infrastructure,metric,3534,user3534,regular,no attack,false positive
infrastructure,log,3534,user3534,regular,no attack,false positive
infrastructure,trace,3534,user3534,regular,no attack,false positive
infrastructure,metric,1780,user1780,regular,no attack,false positive
infrastructure,log,1780,user1780,regular,no attack,false positive
infrastructure,trace,1780,user1780,regular,no attack,false positive
infrastructure,metric,6498,user6498,malicious,attack 2,false positive
infrastructure,log,6498,user6498,malicious,attack 2,false positive
infrastructure,trace,6498,user6498,malicious,attack 2,true positive
infrastructure,metric,3606,user3606,malicious,attack 2,false positive
infrastructure,log,3606,user3606,malicious,attack 2,false positive
infrastructure,trace,3606,user3606,malicious,attack 2,true positive
infrastructure,metric,9117,user9117,malicious,attack 1,false positive
infrastructure,log,9117,user9117,malicious,attack 1,true positive
infrastructure,trace,9117,user9117,malicious,attack 1,false positive
infrastructure,metric,1874,user1874,regular,no attack,false positive
infrastructure,log,1874,user1874,regular,no attack,false positive
infrastructure,trace,1874,user1874,regular,no attack,false positive
business,metric,2426,user2426,regular,no attack,false positive
business,log,2426,user2426,regular,no attack,false positive
business,trace,2426,user2426,regular,no attack,false positive
business,metric,1737,user1737,regular,no attack,false positive
business,log,1737,user1737,regular,no attack,false positive
business,trace,1737,user1737,regular,no attack,false positive
business,metric,2867,user2867,malicious,attack 1,false positive
business,log,2867,user2867,malicious,attack 1,true positive
business,trace,2867,user2867,malicious,attack 1,false positive
infrastructure,metric,9225,user9225,malicious,attack 2,false positive
infrastructure,log,9225,user9225,malicious,attack 2,false positive
infrastructure,trace,9225,user9225,malicious,attack 2,true positive
business,metric,5678,user5678,regular,no attack,false positive
business,log,5678,user5678,regular,no attack,false positive
business,trace,5678,user5678,regular,no attack,false positive
business,metric,5389,user5389,malicious,attack 2,false positive
business,log,5389,user5389,malicious,attack 2,false positive
business,trace,5389,user5389,malicious,attack 2,true positive
infrastructure,metric,3194,user3194,malicious,attack 2,false positive
infrastructure,log,3194,user3194,malicious,attack 2,false positive
infrastructure,trace,3194,user3194,malicious,attack 2,true positive
business,metric,7639,user7639,malicious,attack 1,false positive
business,log,7639,user7639,malicious,attack 1,true positive
business,trace,7639,user7639,malicious,attack 1,false positive
business,metric,6465,user6465,malicious,attack 2,false positive
business,log,6465,user6465,malicious,attack 2,false positive
business,trace,6465,user6465,malicious,attack 2,true positive
business,metric,7042,user7042,malicious,attack 2,false positive
business,log,7042,user7042,malicious,attack 2,false positive
business,trace,7042,user7042,malicious,attack 2,true positive
business,metric,8397,user8397,malicious,attack 2,false positive
business,log,8397,user8397,malicious,attack 2,false positive
business,trace,8397,user8397,malicious,attack 2,true positive
infrastructure,metric,1005,user1005,malicious,attack 1,false positive
infrastructure,log,1005,user1005,malicious,attack 1,true positive
infrastructure,trace,1005,user1005,malicious,attack 1,false positive
business,metric,9470,user9470,regular,no attack,false positive
business,log,9470,user9470,regular,no attack,false positive
business,trace,9470,user9470,regular,no attack,false positive
infrastructure,metric,7465,user7465,malicious,attack 2,false positive
infrastructure,log,7465,user7465,malicious,attack 2,false positive
infrastructure,trace,7465,user7465,malicious,attack 2,true positive
business,metric,5742,user5742,malicious,attack 1,false positive
business,log,5742,user5742,malicious,attack 1,true positive
business,trace,5742,user5742,malicious,attack 1,false positive
infrastructure,metric,3762,user3762,malicious,attack 1,false positive
infrastructure,log,3762,user3762,malicious,attack 1,true positive
infrastructure,trace,3762,user3762,malicious,attack 1,false positive
infrastructure,metric,4654,user4654,malicious,attack 1,false positive
infrastructure,log,4654,user4654,malicious,attack 1,true positive
infrastructure,trace,4654,user4654,malicious,attack 1,false positive
infrastructure,metric,6415,user6415,regular,no attack,false positive
infrastructure,log,6415,user6415,regular,no attack,false positive
infrastructure,trace,6415,user6415,regular,no attack,false positive
business,metric,7777,user7777,malicious,attack 2,false positive
business,log,7777,user7777,malicious,attack 2,false positive
business,trace,7777,user7777,malicious,attack 2,true positive
business,metric,2029,user2029,malicious,attack 2,false positive
business,log,2029,user2029,malicious,attack 2,false positive
business,trace,2029,user2029,malicious,attack 2,true positive
business,metric,5290,user5290,malicious,attack 2,false positive
business,log,5290,user5290,malicious,attack 2,false positive
business,trace,5290,user5290,malicious,attack 2,true positive
infrastructure,metric,5264,user5264,malicious,attack 2,false positive
infrastructure,log,5264,user5264,malicious,attack 2,false positive
infrastructure,trace,5264,user5264,malicious,attack 2,true positive
business,metric,5415,user5415,malicious,attack 1,false positive
business,log,5415,user5415,malicious,attack 1,true positive
business,trace,5415,user5415,malicious,attack 1,false positive
business,metric,270,user270,malicious,attack 2,false positive
business,log,270,user270,malicious,attack 2,false positive
business,trace,270,user270,malicious,attack 2,true positive
infrastructure,metric,3913,user3913,regular,no attack,false positive
infrastructure,log,3913,user3913,regular,no attack,false positive
infrastructure,trace,3913,user3913,regular,no attack,false positive
infrastructure,metric,9008,user9008,regular,no attack,false positive
infrastructure,log,9008,user9008,regular,no attack,false positive
infrastructure,trace,9008,user9008,regular,no attack,false positive
business,metric,7916,user7916,malicious,attack 2,false positive
business,log,7916,user7916,malicious,attack 2,false positive
business,trace,7916,user7916,malicious,attack 2,true positive
infrastructure,metric,7999,user7999,malicious,attack 2,false positive
infrastructure,log,7999,user7999,malicious,attack 2,false positive
infrastructure,trace,7999,user7999,malicious,attack 2,true positive
business,metric,5640,user5640,malicious,attack 2,false positive
business,log,5640,user5640,malicious,attack 2,false positive
business,trace,5640,user5640,malicious,attack 2,true positive
business,metric,6995,user6995,malicious,attack 1,false positive
business,log,6995,user6995,malicious,attack 1,true positive
business,trace,6995,user6995,malicious,attack 1,false positive
infrastructure,metric,3506,user3506,malicious,attack 2,false positive
infrastructure,log,3506,user3506,malicious,attack 2,false positive
infrastructure,trace,3506,user3506,malicious,attack 2,true positive
business,metric,4910,user4910,malicious,attack 2,false positive
business,log,4910,user4910,malicious,attack 2,false positive
business,trace,4910,user4910,malicious,attack 2,true positive
infrastructure,metric,2,user2,regular,no attack,false positive
infrastructure,log,2,user2,regular,no attack,false positive
infrastructure,trace,2,user2,regular,no attack,false positive
business,metric,1220,user1220,malicious,attack 1,false positive
business,log,1220,user1220,malicious,attack 1,true positive
business,trace,1220,user1220,malicious,attack 1,false positive
infrastructure,metric,6211,user6211,malicious,attack 2,false positive
infrastructure,log,6211,user6211,malicious,attack 2,false positive
infrastructure,trace,6211,user6211,malicious,attack 2,true positive
business,metric,3467,user3467,regular,no attack,false positive
business,log,3467,user3467,regular,no attack,false positive
business,trace,3467,user3467,regular,no attack,false positive
infrastructure,metric,3417,user3417,malicious,attack 2,false positive
infrastructure,log,3417,user3417,malicious,attack 2,false positive
infrastructure,trace,3417,user3417,malicious,attack 2,true positive
business,metric,9383,user9383,malicious,attack 2,false positive
business,log,9383,user9383,malicious,attack 2,false positive
business,trace,9383,user9383,malicious,attack 2,true positive
business,metric,3778,user3778,malicious,attack 1,false positive
business,log,3778,user3778,malicious,attack 1,true positive
business,trace,3778,user3778,malicious,attack 1,false positive
infrastructure,metric,7465,user7465,malicious,attack 1,false positive
infrastructure,log,7465,user7465,malicious,attack 1,true positive
infrastructure,trace,7465,user7465,malicious,attack 1,false positive
business,metric,775,user775,malicious,attack 2,false positive
business,log,775,user775,malicious,attack 2,false positive
business,trace,775,user775,malicious,attack 2,true positive
business,metric,4064,user4064,malicious,attack 1,false positive
business,log,4064,user4064,malicious,attack 1,true positive
business,trace,4064,user4064,malicious,attack 1,false positive
business,metric,7024,user7024,regular,no attack,false positive
business,log,7024,user7024,regular,no attack,false positive
business,trace,7024,user7024,regular,no attack,false positive
business,metric,5843,user5843,malicious,attack 2,false positive
business,log,5843,user5843,malicious,attack 2,false positive
business,trace,5843,user5843,malicious,attack 2,true positive
business,metric,4018,user4018,malicious,attack 1,false positive
business,log,4018,user4018,malicious,attack 1,true positive
business,trace,4018,user4018,malicious,attack 1,false positive
business,metric,6376,user6376,regular,no attack,false positive
business,log,6376,user6376,regular,no attack,false positive
business,trace,6376,user6376,regular,no attack,false positive
infrastructure,metric,9849,user9849,malicious,attack 2,false positive
infrastructure,log,9849,user9849,malicious,attack 2,false positive
infrastructure,trace,9849,user9849,malicious,attack 2,true positive
business,metric,9302,user9302,regular,no attack,false positive
business,log,9302,user9302,regular,no attack,false positive
business,trace,9302,user9302,regular,no attack,false positive
business,metric,6637,user6637,regular,no attack,false positive
business,log,6637,user6637,regular,no attack,false positive
business,trace,6637,user6637,regular,no attack,false positive
business,metric,9257,user9257,malicious,attack 2,false positive
business,log,9257,user9257,malicious,attack 2,false positive
business,trace,9257,user9257,malicious,attack 2,true positive
business,metric,3643,user3643,regular,no attack,false positive
business,log,3643,user3643,regular,no attack,false positive
business,trace,3643,user3643,regular,no attack,false positive
business,metric,8795,user8795,malicious,attack 1,false positive
business,log,8795,user8795,malicious,attack 1,true positive
business,trace,8795,user8795,malicious,attack 1,false positive
business,metric,8154,user8154,malicious,attack 2,false positive
business,log,8154,user8154,malicious,attack 2,false positive
business,trace,8154,user8154,malicious,attack 2,true positive
infrastructure,metric,1238,user1238,malicious,attack 1,false positive
infrastructure,log,1238,user1238,malicious,attack 1,true positive
infrastructure,trace,1238,user1238,malicious,attack 1,false positive
infrastructure,metric,3188,user3188,malicious,attack 1,false positive
infrastructure,log,3188,user3188,malicious,attack 1,true positive
infrastructure,trace,3188,user3188,malicious,attack 1,false positive
business,metric,5303,user5303,regular,no attack,false positive
business,log,5303,user5303,regular,no attack,false positive
business,trace,5303,user5303,regular,no attack,false positive
infrastructure,metric,6237,user6237,malicious,attack 1,false positive
infrastructure,log,6237,user6237,malicious,attack 1,true positive
infrastructure,trace,6237,user6237,malicious,attack 1,false positive
business,metric,7345,user7345,malicious,attack 2,false positive
business,log,7345,user7345,malicious,attack 2,false positive
business,trace,7345,user7345,malicious,attack 2,true positive
business,metric,7536,user7536,malicious,attack 2,false positive
business,log,7536,user7536,malicious,attack 2,false positive
business,trace,7536,user7536,malicious,attack 2,true positive
infrastructure,metric,1152,user1152,regular,no attack,false positive
infrastructure,log,1152,user1152,regular,no attack,false positive
infrastructure,trace,1152,user1152,regular,no attack,false positive
infrastructure,metric,9922,user9922,regular,no attack,false positive
infrastructure,log,9922,user9922,regular,no attack,false positive
infrastructure,trace,9922,user9922,regular,no attack,false positive
business,metric,7825,user7825,regular,no attack,false positive
business,log,7825,user7825,regular,no attack,false positive
business,trace,7825,user7825,regular,no attack,false positive
business,metric,7868,user7868,malicious,attack 1,false positive
business,log,7868,user7868,malicious,attack 1,true positive
business,trace,7868,user7868,malicious,attack 1,false positive
infrastructure,metric,7889,user7889,malicious,attack 2,false positive
infrastructure,log,7889,user7889,malicious,attack 2,false positive
infrastructure,trace,7889,user7889,malicious,attack 2,true positive
infrastructure,metric,5593,user5593,regular,no attack,false positive
infrastructure,log,5593,user5593,regular,no attack,false positive
infrastructure,trace,5593,user5593,regular,no attack,false positive
business,metric,585,user585,malicious,attack 2,false positive
business,log,585,user585,malicious,attack 2,false positive
business,trace,585,user585,malicious,attack 2,true positive
business,metric,2719,user2719,regular,no attack,false positive
business,log,2719,user2719,regular,no attack,false positive
business,trace,2719,user2719,regular,no attack,false positive
business,metric,5886,user5886,malicious,attack 2,false positive
business,log,5886,user5886,malicious,attack 2,false positive
business,trace,5886,user5886,malicious,attack 2,true positive
business,metric,7097,user7097,malicious,attack 1,false positive
business,log,7097,user7097,malicious,attack 1,true positive
business,trace,7097,user7097,malicious,attack 1,false positive
infrastructure,metric,6609,user6609,malicious,attack 2,false positive
infrastructure,log,6609,user6609,malicious,attack 2,false positive
infrastructure,trace,6609,user6609,malicious,attack 2,true positive
business,metric,6946,user6946,malicious,attack 1,false positive
business,log,6946,user6946,malicious,attack 1,true positive
business,trace,6946,user6946,malicious,attack 1,false positive
infrastructure,metric,6140,user6140,malicious,attack 2,false positive
infrastructure,log,6140,user6140,malicious,attack 2,false positive
infrastructure,trace,6140,user6140,malicious,attack 2,true positive
infrastructure,metric,4796,user4796,malicious,attack 2,false positive
