business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,log,4796,user4796,malicious,attack 2,false positive
infrastructure,trace,4796,user4796,malicious,attack 2,true positive
business,metric,753,user753,malicious,attack 1,false positive
business,log,753,user753,malicious,attack 1,true positive
business,trace,753,user753,malicious,attack 1,false positive
infrastructure,metric,7314,user7314,malicious,attack 1,false positive
infrastructure,log,7314,user7314,malicious,attack 1,true positive
infrastructure,trace,7314,user7314,malicious,attack 1,false positive
infrastructure,metric,805,user805,malicious,attack 1,false positive
infrastructure,log,805,user805,malicious,attack 1,true positive
infrastructure,trace,805,user805,malicious,attack 1,false positive
infrastructure,metric,760,user760,malicious,attack 2,false positive
infrastructure,log,760,user760,malicious,attack 2,false positive
infrastructure,trace,760,user760,malicious,attack 2,true positive
infrastructure,metric,5814,user5814,regular,no attack,false positive
infrastructure,log,5814,user5814,regular,no attack,false positive
infrastructure,trace,5814,user5814,regular,no attack,false positive
business,metric,9363,user9363,regular,no attack,false positive
business,log,9363,user9363,regular,no attack,false positive
business,trace,9363,user9363,regular,no attack,false positive
business,metric,7494,user7494,malicious,attack 2,false positive
business,log,7494,user7494,malicious,attack 2,false positive
business,trace,7494,user7494,malicious,attack 2,true positive
business,metric,3184,user3184,regular,no attack,false positive
business,log,3184,user3184,regular,no attack,false positive
business,trace,3184,user3184,regular,no attack,false positive
business,metric,1156,user1156,malicious,attack 1,false positive
business,log,1156,user1156,malicious,attack 1,true positive
business,trace,1156,user1156,malicious,attack 1,false positive
business,metric,1933,user1933,malicious,attack 1,false positive
business,log,1933,user1933,malicious,attack 1,true positive
business,trace,1933,user1933,malicious,attack 1,false positive
business,metric,3409,user3409,regular,no attack,false positive
business,log,3409,user3409,regular,no attack,false positive
business,trace,3409,user3409,regular,no attack,false positive
infrastructure,metric,563,user563,regular,no attack,false positive
infrastructure,log,563,user563,regular,no attack,false positive
infrastructure,trace,563,user563,regular,no attack,false positive
infrastructure,metric,5615,user5615,malicious,attack 1,false positive
infrastructure,log,5615,user5615,malicious,attack 1,true positive
infrastructure,trace,5615,user5615,malicious,attack 1,false positive
infrastructure,metric,8305,user8305,malicious,attack 2,false positive
infrastructure,log,8305,user8305,malicious,attack 2,false positive
infrastructure,trace,8305,user8305,malicious,attack 2,true positive
infrastructure,metric,7665,user7665,malicious,attack 2,false positive
infrastructure,log,7665,user7665,malicious,attack 2,false positive
infrastructure,trace,7665,user7665,malicious,attack 2,true positive
infrastructure,metric,3323,user3323,malicious,attack 2,false positive
infrastructure,log,3323,user3323,malicious,attack 2,false positive
infrastructure,trace,3323,user3323,malicious,attack 2,true positive
infrastructure,metric,8497,user8497,malicious,attack 1,false positive
infrastructure,log,8497,user8497,malicious,attack 1,true positive
infrastructure,trace,8497,user8497,malicious,attack 1,false positive
infrastructure,metric,9282,user9282,malicious,attack 1,false positive
infrastructure,log,9282,user9282,malicious,attack 1,true positive
infrastructure,trace,9282,user9282,malicious,attack 1,false positive
business,metric,61,user61,regular,no attack,false positive
business,log,61,user61,regular,no attack,false positive
business,trace,61,user61,regular,no attack,false positive
infrastructure,metric,2661,user2661,malicious,attack 2,false positive
infrastructure,log,2661,user2661,malicious,attack 2,false positive
infrastructure,trace,2661,user2661,malicious,attack 2,true positive
business,metric,4397,user4397,malicious,attack 1,false positive
business,log,4397,user4397,malicious,attack 1,true positive
business,trace,4397,user4397,malicious,attack 1,false positive
infrastructure,metric,8697,user8697,regular,no attack,false positive
infrastructure,log,8697,user8697,regular,no attack,false positive
infrastructure,trace,8697,user8697,regular,no attack,false positive
infrastructure,metric,3605,user3605,malicious,attack 1,false positive
infrastructure,log,3605,user3605,malicious,attack 1,true positive
infrastructure,trace,3605,user3605,malicious,attack 1,false positive
infrastructure,metric,2439,user2439,malicious,attack 2,false positive
infrastructure,log,2439,user2439,malicious,attack 2,false positive
infrastructure,trace,2439,user2439,malicious,attack 2,true positive
business,metric,1018,user1018,malicious,attack 1,false positive
business,log,1018,user1018,malicious,attack 1,true positive
business,trace,1018,user1018,malicious,attack 1,false positive
infrastructure,metric,1804,user1804,regular,no attack,false positive
infrastructure,log,1804,user1804,regular,no attack,false positive
infrastructure,trace,1804,user1804,regular,no attack,false positive
business,metric,5459,user5459,malicious,attack 2,false positive
business,log,5459,user5459,malicious,attack 2,false positive
business,trace,5459,user5459,malicious,attack 2,true positive
business,metric,9776,user9776,regular,no attack,false positive
business,log,9776,user9776,regular,no attack,false positive
business,trace,9776,user9776,regular,no attack,false positive
business,metric,5309,user5309,malicious,attack 2,false positive
business,log,5309,user5309,malicious,attack 2,false positive
business,trace,5309,user5309,malicious,attack 2,true positive
business,metric,4178,user4178,malicious,attack 2,false positive
business,log,4178,user4178,malicious,attack 2,false positive
business,trace,4178,user4178,malicious,attack 2,true positive
infrastructure,metric,2165,user2165,regular,no attack,false positive
infrastructure,log,2165,user2165,regular,no attack,false positive
infrastructure,trace,2165,user2165,regular,no attack,false positive
business,metric,6291,user6291,malicious,attack 2,false positive
business,log,6291,user6291,malicious,attack 2,false positive
business,trace,6291,user6291,malicious,attack 2,true positive
business,metric,4575,user4575,regular,no attack,false positive
business,log,4575,user4575,regular,no attack,false positive
business,trace,4575,user4575,regular,no attack,false positive
business,metric,9484,user9484,malicious,attack 2,false positive
business,log,9484,user9484,malicious,attack 2,false positive
business,trace,9484,user9484,malicious,attack 2,true positive
infrastructure,metric,1552,user1552,malicious,attack 1,false positive
infrastructure,log,1552,user1552,malicious,attack 1,true positive
infrastructure,trace,1552,user1552,malicious,attack 1,false positive
business,metric,2884,user2884,malicious,attack 2,false positive
business,log,2884,user2884,malicious,attack 2,false positive
business,trace,2884,user2884,malicious,attack 2,true positive
business,metric,8838,user8838,regular,no attack,false positive
business,log,8838,user8838,regular,no attack,false positive
business,trace,8838,user8838,regular,no attack,false positive
infrastructure,metric,8983,user8983,malicious,attack 1,false positive
infrastructure,log,8983,user8983,malicious,attack 1,true positive
infrastructure,trace,8983,user8983,malicious,attack 1,false positive
infrastructure,metric,9941,user9941,regular,no attack,false positive
infrastructure,log,9941,user9941,regular,no attack,false positive
infrastructure,trace,9941,user9941,regular,no attack,false positive
infrastructure,metric,1596,user1596,malicious,attack 2,false positive
infrastructure,log,1596,user1596,malicious,attack 2,false positive
infrastructure,trace,1596,user1596,malicious,attack 2,true positive
infrastructure,metric,1819,user1819,regular,no attack,false positive
infrastructure,log,1819,user1819,regular,no attack,false positive
infrastructure,trace,1819,user1819,regular,no attack,false positive
infrastructure,metric,6521,user6521,malicious,attack 1,false positive
infrastructure,log,6521,user6521,malicious,attack 1,true positive
infrastructure,trace,6521,user6521,malicious,attack 1,false positive
business,metric,2457,user2457,regular,no attack,false positive
business,log,2457,user2457,regular,no attack,false positive
business,trace,2457,user2457,regular,no attack,false positive
business,metric,9842,user9842,malicious,attack 1,false positive
business,log,9842,user9842,malicious,attack 1,true positive
business,trace,9842,user9842,malicious,attack 1,false positive
infrastructure,metric,1117,user1117,malicious,attack 2,false positive
infrastructure,log,1117,user1117,malicious,attack 2,false positive
infrastructure,trace,1117,user1117,malicious,attack 2,true positive
infrastructure,metric,808,user808,malicious,attack 1,false positive
infrastructure,log,808,user808,malicious,attack 1,true positive
infrastructure,trace,808,user808,malicious,attack 1,false positive
business,metric,8520,user8520,regular,no attack,false positive
business,log,8520,user8520,regular,no attack,false positive
business,trace,8520,user8520,regular,no attack,false positive
infrastructure,metric,5589,user5589,malicious,attack 2,false positive
infrastructure,log,5589,user5589,malicious,attack 2,false positive
infrastructure,trace,5589,user5589,malicious,attack 2,true positive
infrastructure,metric,9824,user9824,regular,no attack,false positive
infrastructure,log,9824,user9824,regular,no attack,false positive
infrastructure,trace,9824,user9824,regular,no attack,false positive
infrastructure,metric,1205,user1205,malicious,attack 1,false positive
infrastructure,log,1205,user1205,malicious,attack 1,true positive
infrastructure,trace,1205,user1205,malicious,attack 1,false positive
business,metric,8092,user8092,regular,no attack,false positive
business,log,8092,user8092,regular,no attack,false positive
business,trace,8092,user8092,regular,no attack,false positive
business,metric,6458,user6458,malicious,attack 1,false positive
business,log,6458,user6458,malicious,attack 1,true positive
business,trace,6458,user6458,malicious,attack 1,false positive
infrastructure,metric,5907,user5907,regular,no attack,false positive
infrastructure,log,5907,user5907,regular,no attack,false positive
infrastructure,trace,5907,user5907,regular,no attack,false positive
business,metric,3992,user3992,regular,no attack,false positive
business,log,3992,user3992,regular,no attack,false positive
business,trace,3992,user3992,regular,no attack,false positive
business,metric,4198,user4198,regular,no attack,false positive
business,log,4198,user4198,regular,no attack,false positive
business,trace,4198,user4198,regular,no attack,false positive
infrastructure,metric,2519,user2519,regular,no attack,false positive
infrastructure,log,2519,user2519,regular,no attack,false positive
infrastructure,trace,2519,user2519,regular,no attack,false positive
infrastructure,metric,284,user284,malicious,attack 1,false positive
infrastructure,log,284,user284,malicious,attack 1,true positive
infrastructure,trace,284,user284,malicious,attack 1,false positive
business,metric,1380,user1380,malicious,attack 2,false positive
business,log,1380,user1380,malicious,attack 2,false positive
business,trace,1380,user1380,malicious,attack 2,true positive
infrastructure,metric,9549,user9549,malicious,attack 1,false positive
infrastructure,log,9549,user9549,malicious,attack 1,true positive
infrastructure,trace,9549,user9549,malicious,attack 1,false positive
infrastructure,metric,2460,user2460,regular,no attack,false positive
infrastructure,log,2460,user2460,regular,no attack,false positive
infrastructure,trace,2460,user2460,regular,no attack,false positive
infrastructure,metric,8965,user8965,regular,no attack,false positive
infrastructure,log,8965,user8965,regular,no attack,false positive
infrastructure,trace,8965,user8965,regular,no attack,false positive
infrastructure,metric,8605,user8605,regular,no attack,false positive
infrastructure,log,8605,user8605,regular,no attack,false positive
infrastructure,trace,8605,user8605,regular,no attack,false positive
business,metric,3941,user3941,malicious,attack 1,false positive
business,log,3941,user3941,malicious,attack 1,true positive
business,trace,3941,user3941,malicious,attack 1,false positive
infrastructure,metric,6032,user6032,malicious,attack 2,false positive
infrastructure,log,6032,user6032,malicious,attack 2,false positive
infrastructure,trace,6032,user6032,malicious,attack 2,true positive
business,metric,3522,user3522,malicious,attack 1,false positive
business,log,3522,user3522,malicious,attack 1,true positive
business,trace,3522,user3522,malicious,attack 1,false positive
infrastructure,metric,2377,user2377,regular,no attack,false positive
infrastructure,log,2377,user2377,regular,no attack,false positive
infrastructure,trace,2377,user2377,regular,no attack,false positive
infrastructure,metric,5270,user5270,malicious,attack 2,false positive
infrastructure,log,5270,user5270,malicious,attack 2,false positive
infrastructure,trace,5270,user5270,malicious,attack 2,true positive
business,metric,6011,user6011,regular,no attack,false positive
business,log,6011,user6011,regular,no attack,false positive
business,trace,6011,user6011,regular,no attack,false positive
infrastructure,metric,6507,user6507,malicious,attack 1,false positive
infrastructure,log,6507,user6507,malicious,attack 1,true positive
infrastructure,trace,6507,user6507,malicious,attack 1,false positive
business,metric,7485,user7485,malicious,attack 1,false positive
business,log,7485,user7485,malicious,attack 1,true positive
business,trace,7485,user7485,malicious,attack 1,false positive
infrastructure,metric,1224,user1224,malicious,attack 1,false positive
infrastructure,log,1224,user1224,malicious,attack 1,true positive
infrastructure,trace,1224,user1224,malicious,attack 1,false positive
infrastructure,metric,9009,user9009,regular,no attack,false positive
infrastructure,log,9009,user9009,regular,no attack,false positive
infrastructure,trace,9009,user9009,regular,no attack,false positive
infrastructure,metric,5860,user5860,malicious,attack 2,false positive
infrastructure,log,5860,user5860,malicious,attack 2,false positive
infrastructure,trace,5860,user5860,malicious,attack 2,true positive
infrastructure,metric,9810,user9810,malicious,attack 2,false positive
infrastructure,log,9810,user9810,malicious,attack 2,false positive
infrastructure,trace,9810,user9810,malicious,attack 2,true positive
infrastructure,metric,5371,user5371,malicious,attack 1,false positive
infrastructure,log,5371,user5371,malicious,attack 1,true positive
infrastructure,trace,5371,user5371,malicious,attack 1,false positive
infrastructure,metric,1261,user1261,malicious,attack 2,false positive
infrastructure,log,1261,user1261,malicious,attack 2,false positive
infrastructure,trace,1261,user1261,malicious,attack 2,true positive
business,metric,7711,user7711,malicious,attack 2,false positive
business,log,7711,user7711,malicious,attack 2,false positive
business,trace,7711,user7711,malicious,attack 2,true positive
business,metric,672,user672,regular,no attack,false positive
business,log,672,user672,regular,no attack,false positive
business,trace,672,user672,regular,no attack,false positive
infrastructure,metric,4414,user4414,regular,no attack,false positive
infrastructure,log,4414,user4414,regular,no attack,false positive
infrastructure,trace,4414,user4414,regular,no attack,false positive
infrastructure,metric,2174,user2174,malicious,attack 1,false positive
infrastructure,log,2174,user2174,malicious,attack 1,true positive
infrastructure,trace,2174,user2174,malicious,attack 1,false positive
infrastructure,metric,8776,user8776,malicious,attack 1,false positive
infrastructure,log,8776,user8776,malicious,attack 1,true positive
infrastructure,trace,8776,user8776,malicious,attack 1,false positive
business,metric,1761,user1761,regular,no attack,false positive
business,log,1761,user1761,regular,no attack,false positive
business,trace,1761,user1761,regular,no attack,false positive
infrastructure,metric,314,user314,malicious,attack 2,false positive
infrastructure,log,314,user314,malicious,attack 2,false positive
infrastructure,trace,314,user314,malicious,attack 2,true positive
infrastructure,metric,2254,user2254,malicious,attack 1,false positive
infrastructure,log,2254,user2254,malicious,attack 1,true positive
infrastructure,trace,2254,user2254,malicious,attack 1,false positive
business,metric,5137,user5137,regular,no attack,false positive
business,log,5137,user5137,regular,no attack,false positive
business,trace,5137,user5137,regular,no attack,false positive
infrastructure,metric,4316,user4316,regular,no attack,false positive
infrastructure,log,4316,user4316,regular,no attack,false positive
infrastructure,trace,4316,user4316,regular,no attack,false positive
business,metric,1920,user1920,malicious,attack 1,false positive
business,log,1920,user1920,malicious,attack 1,true positive
business,trace,1920,user1920,malicious,attack 1,false positive
infrastructure,metric,2216,user2216,malicious,attack 1,false positive
infrastructure,log,2216,user2216,malicious,attack 1,true positive
infrastructure,trace,2216,user2216,malicious,attack 1,false positive
business,metric,3611,user3611,regular,no attack,false positive
business,log,3611,user3611,regular,no attack,false positive
business,trace,3611,user3611,regular,no attack,false positive
infrastructure,metric,8642,user8642,malicious,attack 2,false positive
infrastructure,log,8642,user8642,malicious,attack 2,false positive
infrastructure,trace,8642,user8642,malicious,attack 2,true positive
infrastructure,metric,5629,user5629,regular,no attack,false positive
infrastructure,log,5629,user5629,regular,no attack,false positive
infrastructure,trace,5629,user5629,regular,no attack,false positive
infrastructure,metric,7111,user7111,malicious,attack 2,false positive
infrastructure,log,7111,user7111,malicious,attack 2,false positive
infrastructure,trace,7111,user7111,malicious,attack 2,true positive
business,metric,6956,user6956,malicious,attack 1,false positive
business,log,6956,user6956,malicious,attack 1,true positive
business,trace,6956,user6956,malicious,attack 1,false positive
infrastructure,metric,5794,user5794,malicious,attack 1,false positive
infrastructure,log,5794,user5794,malicious,attack 1,true positive
infrastructure,trace,5794,user5794,malicious,attack 1,false positive
infrastructure,metric,4236,user4236,malicious,attack 1,false positive
infrastructure,log,4236,user4236,malicious,attack 1,true positive
infrastructure,trace,4236,user4236,malicious,attack 1,false positive
business,metric,7097,user7097,malicious,attack 1,false positive
business,log,7097,user7097,malicious,attack 1,true positive
business,trace,7097,user7097,malicious,attack 1,false positive
business,metric,7442,user7442,malicious,attack 1,false positive
business,log,7442,user7442,malicious,attack 1,true positive
business,trace,7442,user7442,malicious,attack 1,false positive
business,metric,8424,user8424,malicious,attack 1,false positive
business,log,8424,user8424,malicious,attack 1,true positive
business,trace,8424,user8424,malicious,attack 1,false positive
business,metric,8275,user8275,malicious,attack 1,false positive
business,log,8275,user8275,malicious,attack 1,true positive
business,trace,8275,user8275,malicious,attack 1,false positive
infrastructure,metric,1391,user1391,regular,no attack,false positive
infrastructure,log,1391,user1391,regular,no attack,false positive
infrastructure,trace,1391,user1391,regular,no attack,false positive
infrastructure,metric,4442,user4442,malicious,attack 1,false positive
infrastructure,log,4442,user4442,malicious,attack 1,true positive
infrastructure,trace,4442,user4442,malicious,attack 1,false positive
infrastructure,metric,3767,user3767,malicious,attack 1,false positive
infrastructure,log,3767,user3767,malicious,attack 1,true positive
infrastructure,trace,3767,user3767,malicious,attack 1,false positive
business,metric,2094,user2094,regular,no attack,false positive
business,log,2094,user2094,regular,no attack,false positive
business,trace,2094,user2094,regular,no attack,false positive
infrastructure,metric,1878,user1878,regular,no attack,false positive
infrastructure,log,1878,user1878,regular,no attack,false positive
infrastructure,trace,1878,user1878,regular,no attack,false positive
business,metric,9494,user9494,malicious,attack 2,false positive
business,log,9494,user9494,malicious,attack 2,false positive
business,trace,9494,user9494,malicious,attack 2,true positive
infrastructure,metric,4093,user4093,regular,no attack,false positive
infrastructure,log,4093,user4093,regular,no attack,false positive
infrastructure,trace,4093,user4093,regular,no attack,false positive
infrastructure,metric,239,user239,malicious,attack 2,false positive
infrastructure,log,239,user239,malicious,attack 2,false positive
infrastructure,trace,239,user239,malicious,attack 2,true positive
business,metric,2695,user2695,malicious,attack 2,false positive
business,log,2695,user2695,malicious,attack 2,false positive
business,trace,2695,user2695,malicious,attack 2,true positive
infrastructure,metric,9107,user9107,malicious,attack 2,false positive
infrastructure,log,9107,user9107,malicious,attack 2,false positive
infrastructure,trace,9107,user9107,malicious,attack 2,true positive
infrastructure,metric,2381,user2381,malicious,attack 1,false positive
infrastructure,log,2381,user2381,malicious,attack 1,true positive
infrastructure,trace,2381,user2381,malicious,attack 1,false positive
infrastructure,metric,2437,user2437,malicious,attack 2,false positive
infrastructure,log,2437,user2437,malicious,attack 2,false positive
infrastructure,trace,2437,user2437,malicious,attack 2,true positive
business,metric,4203,user4203,regular,no attack,false positive
business,log,4203,user4203,regular,no attack,false positive
business,trace,4203,user4203,regular,no attack,false positive
infrastructure,metric,3962,user3962,regular,no attack,false positive
infrastructure,log,3962,user3962,regular,no attack,false positive
infrastructure,trace,3962,user3962,regular,no attack,false positive
infrastructure,metric,6532,user6532,malicious,attack 2,false positive
infrastructure,log,6532,user6532,malicious,attack 2,false positive
infrastructure,trace,6532,user6532,malicious,attack 2,true positive
infrastructure,metric,7133,user7133,malicious,attack 1,false positive
infrastructure,log,7133,user7133,malicious,attack 1,true positive
infrastructure,trace,7133,user7133,malicious,attack 1,false positive
business,metric,8934,user8934,malicious,attack 2,false positive
business,log,8934,user8934,malicious,attack 2,false positive
business,trace,8934,user8934,malicious,attack 2,true positive
infrastructure,metric,2778,user2778,malicious,attack 1,false positive
infrastructure,log,2778,user2778,malicious,attack 1,true positive
infrastructure,trace,2778,user2778,malicious,attack 1,false positive
business,metric,2181,user2181,malicious,attack 2,false positive
business,log,2181,user2181,malicious,attack 2,false positive
business,trace,2181,user2181,malicious,attack 2,true positive
business,metric,4093,user4093,regular,no attack,false positive
business,log,4093,user4093,regular,no attack,false positive
business,trace,4093,user4093,regular,no attack,false positive
infrastructure,metric,9600,user9600,malicious,attack 1,false positive
infrastructure,log,9600,user9600,malicious,attack 1,true positive
infrastructure,trace,9600,user9600,malicious,attack 1,false positive
business,metric,7560,user7560,regular,no attack,false positive
business,log,7560,user7560,regular,no attack,false positive
business,trace,7560,user7560,regular,no attack,false positive
business,metric,5947,user5947,regular,no attack,false positive
business,log,5947,user5947,regular,no attack,false positive
business,trace,5947,user5947,regular,no attack,false positive
business,metric,1912,user1912,regular,no attack,false positive
business,log,1912,user1912,regular,no attack,false positive
business,trace,1912,user1912,regular,no attack,false positive
infrastructure,metric,1081,user1081,malicious,attack 1,false positive
infrastructure,log,1081,user1081,malicious,attack 1,true positive
infrastructure,trace,1081,user1081,malicious,attack 1,false positive
infrastructure,metric,6105,user6105,malicious,attack 1,false positive
infrastructure,log,6105,user6105,malicious,attack 1,true positive
infrastructure,trace,6105,user6105,malicious,attack 1,false positive
business,metric,7370,user7370,regular,no attack,false positive
business,log,7370,user7370,regular,no attack,false positive
business,trace,7370,user7370,regular,no attack,false positive
business,metric,6843,user6843,malicious,attack 2,false positive
business,log,6843,user6843,malicious,attack 2,false positive
business,trace,6843,user6843,malicious,attack 2,true positive
business,metric,4661,user4661,regular,no attack,false positive
business,log,4661,user4661,regular,no attack,false positive
business,trace,4661,user4661,regular,no attack,false positive
business,metric,2354,user2354,malicious,attack 1,false positive
business,log,2354,user2354,malicious,attack 1,true positive
business,trace,2354,user2354,malicious,attack 1,false positive
infrastructure,metric,86,user86,malicious,attack 1,false positive
infrastructure,log,86,user86,malicious,attack 1,true positive
infrastructure,trace,86,user86,malicious,attack 1,false positive
business,metric,8491,user8491,malicious,attack 2,false positive
business,log,8491,user8491,malicious,attack 2,false positive
business,trace,8491,user8491,malicious,attack 2,true positive
infrastructure,metric,3024,user3024,malicious,attack 2,false positive
infrastructure,log,3024,user3024,malicious,attack 2,false positive
infrastructure,trace,3024,user3024,malicious,attack 2,true positive
infrastructure,metric,1871,user1871,regular,no attack,false positive
infrastructure,log,1871,user1871,regular,no attack,false positive
infrastructure,trace,1871,user1871,regular,no attack,false positive
infrastructure,metric,2524,user2524,malicious,attack 2,false positive
infrastructure,log,2524,user2524,malicious,attack 2,false positive
infrastructure,trace,2524,user2524,malicious,attack 2,true positive
infrastructure,metric,6580,user6580,malicious,attack 1,false positive
infrastructure,log,6580,user6580,malicious,attack 1,true positive
infrastructure,trace,6580,user6580,malicious,attack 1,false positive
infrastructure,metric,8997,user8997,malicious,attack 1,false positive
infrastructure,log,8997,user8997,malicious,attack 1,true positive
infrastructure,trace,8997,user8997,malicious,attack 1,false positive
business,metric,9802,user9802,malicious,attack 2,false positive
business,log,9802,user9802,malicious,attack 2,false positive
business,trace,9802,user9802,malicious,attack 2,true positive
business,metric,5308,user5308,regular,no attack,false positive
business,log,5308,user5308,regular,no attack,false positive
business,trace,5308,user5308,regular,no attack,false positive
infrastructure,metric,5607,user5607,regular,no attack,false positive
infrastructure,log,5607,user5607,regular,no attack,false positive
infrastructure,trace,5607,user5607,regular,no attack,false positive
business,metric,1428,user1428,regular,no attack,false positive
business,log,1428,user1428,regular,no attack,false positive
business,trace,1428,user1428,regular,no attack,false positive
infrastructure,metric,2859,user2859,regular,no attack,false positive
infrastructure,log,2859,user2859,regular,no attack,false positive
infrastructure,trace,2859,user2859,regular,no attack,false positive
business,metric,3482,user3482,regular,no attack,false positive
business,log,3482,user3482,regular,no attack,false positive
business,trace,3482,user3482,regular,no attack,false positive
infrastructure,metric,8852,user8852,regular,no attack,false positive
infrastructure,log,8852,user8852,regular,no attack,false positive
infrastructure,trace,8852,user8852,regular,no attack,false positive
business,metric,6205,user6205,malicious,attack 2,false positive
business,log,6205,user6205,malicious,attack 2,false positive
business,trace,6205,user6205,malicious,attack 2,true positive
business,metric,3845,user3845,malicious,attack 1,false positive
business,log,3845,user3845,malicious,attack 1,true positive
business,trace,3845,user3845,malicious,attack 1,false positive
infrastructure,metric,2018,user2018,malicious,attack 1,false positive
infrastructure,log,2018,user2018,malicious,attack 1,true positive
infrastructure,trace,2018,user2018,malicious,attack 1,false positive
business,metric,613,user613,regular,no attack,false positive
business,log,613,user613,regular,no attack,false positive
business,trace,613,user613,regular,no attack,false positive
infrastructure,metric,8854,user8854,regular,no attack,false positive
infrastructure,log,8854,user8854,regular,no attack,false positive
infrastructure,trace,8854,user8854,regular,no attack,false positive
business,metric,6511,user6511,malicious,attack 1,false positive
business,log,6511,user6511,malicious,attack 1,true positive
business,trace,6511,user6511,malicious,attack 1,false positive
business,metric,467,user467,malicious,attack 2,false positive
business,log,467,user467,malicious,attack 2,false positive
business,trace,467,user467,malicious,attack 2,true positive
business,metric,9614,user9614,regular,no attack,false positive
business,log,9614,user9614,regular,no attack,false positive
business,trace,9614,user9614,regular,no attack,false positive
infrastructure,metric,5755,user5755,malicious,attack 1,false positive
infrastructure,log,5755,user5755,malicious,attack 1,true positive
infrastructure,trace,5755,user5755,malicious,attack 1,false positive
business,metric,5486,user5486,malicious,attack 2,false positive
business,log,5486,user5486,malicious,attack 2,false positive
business,trace,5486,user5486,malicious,attack 2,true positive
infrastructure,metric,8002,user8002,malicious,attack 1,false positive
infrastructure,log,8002,user8002,malicious,attack 1,true positive
infrastructure,trace,8002,user8002,malicious,attack 1,false positive
infrastructure,metric,1191,user1191,malicious,attack 1,false positive
infrastructure,log,1191,user1191,malicious,attack 1,true positive
infrastructure,trace,1191,user1191,malicious,attack 1,false positive
infrastructure,metric,8686,user8686,regular,no attack,false positive
infrastructure,log,8686,user8686,regular,no attack,false positive
infrastructure,trace,8686,user8686,regular,no attack,false positive
business,metric,8264,user8264,regular,no attack,false positive
business,log,8264,user8264,regular,no attack,false positive
business,trace,8264,user8264,regular,no attack,false positive
infrastructure,metric,5006,user5006,malicious,attack 2,false positive
infrastructure,log,5006,user5006,malicious,attack 2,false positive
infrastructure,trace,5006,user5006,malicious,attack 2,true positive
business,metric,5776,user5776,regular,no attack,false positive
business,log,5776,user5776,regular,no attack,false positive
business,trace,5776,user5776,regular,no attack,false positive
business,metric,3624,user3624,regular,no attack,false positive
business,log,3624,user3624,regular,no attack,false positive
business,trace,3624,user3624,regular,no attack,false positive
infrastructure,metric,9339,user9339,malicious,attack 2,false positive
infrastructure,log,9339,user9339,malicious,attack 2,false positive
infrastructure,trace,9339,user9339,malicious,attack 2,true positive
business,metric,9063,user9063,regular,no attack,false positive
business,log,9063,user9063,regular,no attack,false positive
business,trace,9063,user9063,regular,no attack,false positive
business,metric,8310,user8310,malicious,attack 2,false positive
business,log,8310,user8310,malicious,attack 2,false positive
business,trace,8310,user8310,malicious,attack 2,true positive
business,metric,2181,user2181,malicious,attack 1,false positive
business,log,2181,user2181,malicious,attack 1,true positive
business,trace,2181,user2181,malicious,attack 1,false positive
infrastructure,metric,5604,user5604,malicious,attack 2,false positive
infrastructure,log,5604,user5604,malicious,attack 2,false positive
infrastructure,trace,5604,user5604,malicious,attack 2,true positive
infrastructure,metric,3255,user3255,malicious,attack 1,false positive
infrastructure,log,3255,user3255,malicious,attack 1,true positive
infrastructure,trace,3255,user3255,malicious,attack 1,false positive
infrastructure,metric,6395,user6395,malicious,attack 1,false positive
infrastructure,log,6395,user6395,malicious,attack 1,true positive
infrastructure,trace,6395,user6395,malicious,attack 1,false positive
infrastructure,metric,962,user962,malicious,attack 2,false positive
infrastructure,log,962,user962,malicious,attack 2,false positive
infrastructure,trace,962,user962,malicious,attack 2,true positive
