business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,metric,5869,user5869,malicious,attack 2,false positive
infrastructure,log,5869,user5869,malicious,attack 2,false positive
infrastructure,trace,5869,user5869,malicious,attack 2,true positive
infrastructure,metric,6851,user6851,malicious,attack 2,false positive
infrastructure,log,6851,user6851,malicious,attack 2,false positive
infrastructure,trace,6851,user6851,malicious,attack 2,true positive
business,metric,1246,user1246,regular,no attack,false positive
business,log,1246,user1246,regular,no attack,false positive
business,trace,1246,user1246,regular,no attack,false positive
infrastructure,metric,839,user839,regular,no attack,false positive
infrastructure,log,839,user839,regular,no attack,false positive
infrastructure,trace,839,user839,regular,no attack,false positive
infrastructure,metric,1585,user1585,malicious,attack 1,false positive
infrastructure,log,1585,user1585,malicious,attack 1,true positive
infrastructure,trace,1585,user1585,malicious,attack 1,false positive
business,metric,2349,user2349,malicious,attack 2,false positive
business,log,2349,user2349,malicious,attack 2,false positive
business,trace,2349,user2349,malicious,attack 2,true positive
business,metric,7411,user7411,malicious,attack 2,false positive
business,log,7411,user7411,malicious,attack 2,false positive
business,trace,7411,user7411,malicious,attack 2,true positive
business,metric,4835,user4835,malicious,attack 1,false positive
business,log,4835,user4835,malicious,attack 1,true positive
business,trace,4835,user4835,malicious,attack 1,false positive
infrastructure,metric,9816,user9816,malicious,attack 2,false positive
infrastructure,log,9816,user9816,malicious,attack 2,false positive
infrastructure,trace,9816,user9816,malicious,attack 2,true positive
infrastructure,metric,8339,user8339,malicious,attack 2,false positive
infrastructure,log,8339,user8339,malicious,attack 2,false positive
infrastructure,trace,8339,user8339,malicious,attack 2,true positive
infrastructure,metric,6079,user6079,malicious,attack 2,false positive
infrastructure,log,6079,user6079,malicious,attack 2,false positive
infrastructure,trace,6079,user6079,malicious,attack 2,true positive
business,metric,8767,user8767,malicious,attack 1,false positive
business,log,8767,user8767,malicious,attack 1,true positive
business,trace,8767,user8767,malicious,attack 1,false positive
infrastructure,metric,3744,user3744,malicious,attack 2,false positive
infrastructure,log,3744,user3744,malicious,attack 2,false positive
infrastructure,trace,3744,user3744,malicious,attack 2,true positive
business,metric,6377,user6377,malicious,attack 1,false positive
business,log,6377,user6377,malicious,attack 1,true positive
business,trace,6377,user6377,malicious,attack 1,false positive
business,metric,9317,user9317,malicious,attack 2,false positive
business,log,9317,user9317,malicious,attack 2,false positive
business,trace,9317,user9317,malicious,attack 2,true positive
business,metric,130,user130,malicious,attack 2,false positive
business,log,130,user130,malicious,attack 2,false positive
business,trace,130,user130,malicious,attack 2,true positive
infrastructure,metric,7600,user7600,malicious,attack 1,false positive
infrastructure,log,7600,user7600,malicious,attack 1,true positive
infrastructure,trace,7600,user7600,malicious,attack 1,false positive
business,metric,3168,user3168,regular,no attack,false positive
business,log,3168,user3168,regular,no attack,false positive
business,trace,3168,user3168,regular,no attack,false positive
infrastructure,metric,1192,user1192,malicious,attack 1,false positive
infrastructure,log,1192,user1192,malicious,attack 1,true positive
infrastructure,trace,1192,user1192,malicious,attack 1,false positive
business,metric,3228,user3228,malicious,attack 2,false positive
business,log,3228,user3228,malicious,attack 2,false positive
business,trace,3228,user3228,malicious,attack 2,true positive
infrastructure,metric,258,user258,malicious,attack 2,false positive
infrastructure,log,258,user258,malicious,attack 2,false positive
infrastructure,trace,258,user258,malicious,attack 2,true positive
infrastructure,metric,4991,user4991,malicious,attack 2,false positive
infrastructure,log,4991,user4991,malicious,attack 2,false positive
infrastructure,trace,4991,user4991,malicious,attack 2,true positive
infrastructure,metric,3681,user3681,malicious,attack 2,false positive
infrastructure,log,3681,user3681,malicious,attack 2,false positive
infrastructure,trace,3681,user3681,malicious,attack 2,true positive
business,metric,5675,user5675,regular,no attack,false positive
business,log,5675,user5675,regular,no attack,false positive
business,trace,5675,user5675,regular,no attack,false positive
business,metric,2817,user2817,malicious,attack 1,false positive
business,log,2817,user2817,malicious,attack 1,true positive
business,trace,2817,user2817,malicious,attack 1,false positive
business,metric,3847,user3847,regular,no attack,false positive
business,log,3847,user3847,regular,no attack,false positive
business,trace,3847,user3847,regular,no attack,false positive
business,metric,6869,user6869,malicious,attack 2,false positive
business,log,6869,user6869,malicious,attack 2,false positive
business,trace,6869,user6869,malicious,attack 2,true positive
infrastructure,metric,127,user127,malicious,attack 2,false positive
infrastructure,log,127,user127,malicious,attack 2,false positive
infrastructure,trace,127,user127,malicious,attack 2,true positive
infrastructure,metric,6820,user6820,malicious,attack 2,false positive
infrastructure,log,6820,user6820,malicious,attack 2,false positive
infrastructure,trace,6820,user6820,malicious,attack 2,true positive
infrastructure,metric,8370,user8370,regular,no attack,false positive
infrastructure,log,8370,user8370,regular,no attack,false positive
infrastructure,trace,8370,user8370,regular,no attack,false positive
business,metric,233,user233,malicious,attack 1,false positive
business,log,233,user233,malicious,attack 1,true positive
business,trace,233,user233,malicious,attack 1,false positive
infrastructure,metric,737,user737,malicious,attack 1,false positive
infrastructure,log,737,user737,malicious,attack 1,true positive
infrastructure,trace,737,user737,malicious,attack 1,false positive
business,metric,3915,user3915,malicious,attack 1,false positive
business,log,3915,user3915,malicious,attack 1,true positive
business,trace,3915,user3915,malicious,attack 1,false positive
infrastructure,metric,8900,user8900,regular,no attack,false positive
infrastructure,log,8900,user8900,regular,no attack,false positive
infrastructure,trace,8900,user8900,regular,no attack,false positive
business,metric,815,user815,malicious,attack 2,false positive
business,log,815,user815,malicious,attack 2,false positive
business,trace,815,user815,malicious,attack 2,true positive
infrastructure,metric,9841,user9841,malicious,attack 2,false positive
infrastructure,log,9841,user9841,malicious,attack 2,false positive
infrastructure,trace,9841,user9841,malicious,attack 2,true positive
infrastructure,metric,8579,user8579,malicious,attack 2,false positive
infrastructure,log,8579,user8579,malicious,attack 2,false positive
infrastructure,trace,8579,user8579,malicious,attack 2,true positive
infrastructure,metric,3057,user3057,regular,no attack,false positive
infrastructure,log,3057,user3057,regular,no attack,false positive
infrastructure,trace,3057,user3057,regular,no attack,false positive
infrastructure,metric,2758,user2758,malicious,attack 1,false positive
infrastructure,log,2758,user2758,malicious,attack 1,true positive
infrastructure,trace,2758,user2758,malicious,attack 1,false positive
infrastructure,metric,3789,user3789,malicious,attack 2,false positive
infrastructure,log,3789,user3789,malicious,attack 2,false positive
infrastructure,trace,3789,user3789,malicious,attack 2,true positive
business,metric,6016,user6016,malicious,attack 2,false positive
business,log,6016,user6016,malicious,attack 2,false positive
business,trace,6016,user6016,malicious,attack 2,true positive
infrastructure,metric,4630,user4630,malicious,attack 1,false positive
infrastructure,log,4630,user4630,malicious,attack 1,true positive
infrastructure,trace,4630,user4630,malicious,attack 1,false positive
infrastructure,metric,9482,user9482,regular,no attack,false positive
infrastructure,log,9482,user9482,regular,no attack,false positive
infrastructure,trace,9482,user9482,regular,no attack,false positive
business,metric,1307,user1307,malicious,attack 2,false positive
business,log,1307,user1307,malicious,attack 2,false positive
business,trace,1307,user1307,malicious,attack 2,true positive
infrastructure,metric,4533,user4533,malicious,attack 1,false positive
infrastructure,log,4533,user4533,malicious,attack 1,true positive
infrastructure,trace,4533,user4533,malicious,attack 1,false positive
infrastructure,metric,7594,user7594,malicious,attack 1,false positive
infrastructure,log,7594,user7594,malicious,attack 1,true positive
infrastructure,trace,7594,user7594,malicious,attack 1,false positive
infrastructure,metric,8419,user8419,malicious,attack 1,false positive
infrastructure,log,8419,user8419,malicious,attack 1,true positive
infrastructure,trace,8419,user8419,malicious,attack 1,false positive
infrastructure,metric,4034,user4034,regular,no attack,false positive
infrastructure,log,4034,user4034,regular,no attack,false positive
infrastructure,trace,4034,user4034,regular,no attack,false positive
business,metric,1994,user1994,malicious,attack 1,false positive
business,log,1994,user1994,malicious,attack 1,true positive
business,trace,1994,user1994,malicious,attack 1,false positive
business,metric,392,user392,malicious,attack 1,false positive
business,log,392,user392,malicious,attack 1,true positive
business,trace,392,user392,malicious,attack 1,false positive
infrastructure,metric,5905,user5905,malicious,attack 2,false positive
infrastructure,log,5905,user5905,malicious,attack 2,false positive
infrastructure,trace,5905,user5905,malicious,attack 2,true positive
infrastructure,metric,2462,user2462,malicious,attack 1,false positive
infrastructure,log,2462,user2462,malicious,attack 1,true positive
infrastructure,trace,2462,user2462,malicious,attack 1,false positive
business,metric,5206,user5206,malicious,attack 1,false positive
business,log,5206,user5206,malicious,attack 1,true positive
business,trace,5206,user5206,malicious,attack 1,false positive
business,metric,3207,user3207,regular,no attack,false positive
business,log,3207,user3207,regular,no attack,false positive
business,trace,3207,user3207,regular,no attack,false positive
business,metric,5258,user5258,malicious,attack 2,false positive
business,log,5258,user5258,malicious,attack 2,false positive
business,trace,5258,user5258,malicious,attack 2,true positive
business,metric,8195,user8195,malicious,attack 1,false positive
business,log,8195,user8195,malicious,attack 1,true positive
business,trace,8195,user8195,malicious,attack 1,false positive
infrastructure,metric,3022,user3022,malicious,attack 2,false positive
infrastructure,log,3022,user3022,malicious,attack 2,false positive
infrastructure,trace,3022,user3022,malicious,attack 2,true positive
infrastructure,metric,4188,user4188,regular,no attack,false positive
infrastructure,log,4188,user4188,regular,no attack,false positive
infrastructure,trace,4188,user4188,regular,no attack,false positive
infrastructure,metric,4621,user4621,malicious,attack 2,false positive
infrastructure,log,4621,user4621,malicious,attack 2,false positive
infrastructure,trace,4621,user4621,malicious,attack 2,true positive
infrastructure,metric,6717,user6717,malicious,attack 1,false positive
infrastructure,log,6717,user6717,malicious,attack 1,true positive
infrastructure,trace,6717,user6717,malicious,attack 1,false positive
infrastructure,metric,7175,user7175,malicious,attack 2,false positive
infrastructure,log,7175,user7175,malicious,attack 2,false positive
infrastructure,trace,7175,user7175,malicious,attack 2,true positive
business,metric,4956,user4956,malicious,attack 1,false positive
business,log,4956,user4956,malicious,attack 1,true positive
business,trace,4956,user4956,malicious,attack 1,false positive
business,metric,3104,user3104,regular,no attack,false positive
business,log,3104,user3104,regular,no attack,false positive
business,trace,3104,user3104,regular,no attack,false positive
infrastructure,metric,4537,user4537,malicious,attack 2,false positive
infrastructure,log,4537,user4537,malicious,attack 2,false positive
infrastructure,trace,4537,user4537,malicious,attack 2,true positive
business,metric,8027,user8027,regular,no attack,false positive
business,log,8027,user8027,regular,no attack,false positive
business,trace,8027,user8027,regular,no attack,false positive
business,metric,3087,user3087,regular,no attack,false positive
business,log,3087,user3087,regular,no attack,false positive
business,trace,3087,user3087,regular,no attack,false positive
business,metric,8642,user8642,malicious,attack 1,false positive
business,log,8642,user8642,malicious,attack 1,true positive
business,trace,8642,user8642,malicious,attack 1,false positive
business,metric,917,user917,malicious,attack 2,false positive
business,log,917,user917,malicious,attack 2,false positive
business,trace,917,user917,malicious,attack 2,true positive
business,metric,4880,user4880,malicious,attack 2,false positive
business,log,4880,user4880,malicious,attack 2,false positive
business,trace,4880,user4880,malicious,attack 2,true positive
business,metric,2459,user2459,malicious,attack 2,false positive
business,log,2459,user2459,malicious,attack 2,false positive
business,trace,2459,user2459,malicious,attack 2,true positive
infrastructure,metric,4018,user4018,malicious,attack 2,false positive
infrastructure,log,4018,user4018,malicious,attack 2,false positive
infrastructure,trace,4018,user4018,malicious,attack 2,true positive
business,metric,6852,user6852,malicious,attack 2,false positive
business,log,6852,user6852,malicious,attack 2,false positive
business,trace,6852,user6852,malicious,attack 2,true positive
infrastructure,metric,9302,user9302,regular,no attack,false positive
infrastructure,log,9302,user9302,regular,no attack,false positive
infrastructure,trace,9302,user9302,regular,no attack,false positive
infrastructure,metric,77,user77,regular,no attack,false positive
infrastructure,log,77,user77,regular,no attack,false positive
infrastructure,trace,77,user77,regular,no attack,false positive
business,metric,1496,user1496,malicious,attack 1,false positive
business,log,1496,user1496,malicious,attack 1,true positive
business,trace,1496,user1496,malicious,attack 1,false positive
infrastructure,metric,4134,user4134,malicious,attack 2,false positive
infrastructure,log,4134,user4134,malicious,attack 2,false positive
infrastructure,trace,4134,user4134,malicious,attack 2,true positive
infrastructure,metric,9440,user9440,malicious,attack 2,false positive
infrastructure,log,9440,user9440,malicious,attack 2,false positive
infrastructure,trace,9440,user9440,malicious,attack 2,true positive
infrastructure,metric,9386,user9386,malicious,attack 1,false positive
infrastructure,log,9386,user9386,malicious,attack 1,true positive
infrastructure,trace,9386,user9386,malicious,attack 1,false positive
infrastructure,metric,7468,user7468,malicious,attack 2,false positive
infrastructure,log,7468,user7468,malicious,attack 2,false positive
infrastructure,trace,7468,user7468,malicious,attack 2,true positive
business,metric,8298,user8298,malicious,attack 1,false positive
business,log,8298,user8298,malicious,attack 1,true positive
business,trace,8298,user8298,malicious,attack 1,false positive
business,metric,538,user538,malicious,attack 1,false positive
business,log,538,user538,malicious,attack 1,true positive
business,trace,538,user538,malicious,attack 1,false positive
business,metric,8952,user8952,regular,no attack,false positive
business,log,8952,user8952,regular,no attack,false positive
business,trace,8952,user8952,regular,no attack,false positive
infrastructure,metric,2909,user2909,malicious,attack 1,false positive
infrastructure,log,2909,user2909,malicious,attack 1,true positive
infrastructure,trace,2909,user2909,malicious,attack 1,false positive
business,metric,6970,user6970,malicious,attack 2,false positive
business,log,6970,user6970,malicious,attack 2,false positive
business,trace,6970,user6970,malicious,attack 2,true positive
infrastructure,metric,1339,user1339,malicious,attack 2,false positive
infrastructure,log,1339,user1339,malicious,attack 2,false positive
infrastructure,trace,1339,user1339,malicious,attack 2,true positive
business,metric,905,user905,malicious,attack 2,false positive
business,log,905,user905,malicious,attack 2,false positive
business,trace,905,user905,malicious,attack 2,true positive
infrastructure,metric,3201,user3201,malicious,attack 1,false positive
infrastructure,log,3201,user3201,malicious,attack 1,true positive
infrastructure,trace,3201,user3201,malicious,attack 1,false positive
infrastructure,metric,194,user194,malicious,attack 2,false positive
infrastructure,log,194,user194,malicious,attack 2,false positive
infrastructure,trace,194,user194,malicious,attack 2,true positive
business,metric,8008,user8008,malicious,attack 1,false positive
business,log,8008,user8008,malicious,attack 1,true positive
business,trace,8008,user8008,malicious,attack 1,false positive
business,metric,2754,user2754,regular,no attack,false positive
business,log,2754,user2754,regular,no attack,false positive
business,trace,2754,user2754,regular,no attack,false positive
infrastructure,metric,3270,user3270,malicious,attack 1,false positive
infrastructure,log,3270,user3270,malicious,attack 1,true positive
infrastructure,trace,3270,user3270,malicious,attack 1,false positive
infrastructure,metric,7823,user7823,malicious,attack 1,false positive
infrastructure,log,7823,user7823,malicious,attack 1,true positive
infrastructure,trace,7823,user7823,malicious,attack 1,false positive
infrastructure,metric,6630,user6630,regular,no attack,false positive
infrastructure,log,6630,user6630,regular,no attack,false positive
infrastructure,trace,6630,user6630,regular,no attack,false positive
business,metric,4443,user4443,malicious,attack 1,false positive
business,log,4443,user4443,malicious,attack 1,true positive
business,trace,4443,user4443,malicious,attack 1,false positive
business,metric,1551,user1551,regular,no attack,false positive
business,log,1551,user1551,regular,no attack,false positive
business,trace,1551,user1551,regular,no attack,false positive
infrastructure,metric,7657,user7657,malicious,attack 1,false positive
infrastructure,log,7657,user7657,malicious,attack 1,true positive
infrastructure,trace,7657,user7657,malicious,attack 1,false positive
infrastructure,metric,3446,user3446,malicious,attack 1,false positive
infrastructure,log,3446,user3446,malicious,attack 1,true positive
infrastructure,trace,3446,user3446,malicious,attack 1,false positive
business,metric,2646,user2646,regular,no attack,false positive
business,log,2646,user2646,regular,no attack,false positive
business,trace,2646,user2646,regular,no attack,false positive
infrastructure,metric,1759,user1759,malicious,attack 1,false positive
infrastructure,log,1759,user1759,malicious,attack 1,true positive
infrastructure,trace,1759,user1759,malicious,attack 1,false positive
infrastructure,metric,7763,user7763,regular,no attack,false positive
infrastructure,log,7763,user7763,regular,no attack,false positive
infrastructure,trace,7763,user7763,regular,no attack,false positive
infrastructure,metric,3141,user3141,malicious,attack 1,false positive
infrastructure,log,3141,user3141,malicious,attack 1,true positive
infrastructure,trace,3141,user3141,malicious,attack 1,false positive
infrastructure,metric,7484,user7484,malicious,attack 1,false positive
infrastructure,log,7484,user7484,malicious,attack 1,true positive
infrastructure,trace,7484,user7484,malicious,attack 1,false positive
infrastructure,metric,6903,user6903,malicious,attack 1,false positive
infrastructure,log,6903,user6903,malicious,attack 1,true positive
infrastructure,trace,6903,user6903,malicious,attack 1,false positive
business,metric,5191,user5191,malicious,attack 2,false positive
business,log,5191,user5191,malicious,attack 2,false positive
business,trace,5191,user5191,malicious,attack 2,true positive
business,metric,2255,user2255,malicious,attack 1,false positive
business,log,2255,user2255,malicious,attack 1,true positive
business,trace,2255,user2255,malicious,attack 1,false positive
infrastructure,metric,7872,user7872,malicious,attack 2,false positive
infrastructure,log,7872,user7872,malicious,attack 2,false positive
infrastructure,trace,7872,user7872,malicious,attack 2,true positive
business,metric,5559,user5559,regular,no attack,false positive
business,log,5559,user5559,regular,no attack,false positive
business,trace,5559,user5559,regular,no attack,false positive
infrastructure,metric,7263,user7263,regular,no attack,false positive
infrastructure,log,7263,user7263,regular,no attack,false positive
infrastructure,trace,7263,user7263,regular,no attack,false positive
infrastructure,metric,2430,user2430,malicious,attack 2,false positive
infrastructure,log,2430,user2430,malicious,attack 2,false positive
infrastructure,trace,2430,user2430,malicious,attack 2,true positive
infrastructure,metric,1466,user1466,malicious,attack 1,false positive
infrastructure,log,1466,user1466,malicious,attack 1,true positive
infrastructure,trace,1466,user1466,malicious,attack 1,false positive
infrastructure,metric,8405,user8405,regular,no attack,false positive
infrastructure,log,8405,user8405,regular,no attack,false positive
infrastructure,trace,8405,user8405,regular,no attack,false positive
business,metric,965,user965,malicious,attack 2,false positive
business,log,965,user965,malicious,attack 2,false positive
business,trace,965,user965,malicious,attack 2,true positive
infrastructure,metric,6420,user6420,malicious,attack 1,false positive
infrastructure,log,6420,user6420,malicious,attack 1,true positive
infrastructure,trace,6420,user6420,malicious,attack 1,false positive
infrastructure,metric,7213,user7213,regular,no attack,false positive
infrastructure,log,7213,user7213,regular,no attack,false positive
infrastructure,trace,7213,user7213,regular,no attack,false positive
business,metric,7391,user7391,malicious,attack 1,false positive
business,log,7391,user7391,malicious,attack 1,true positive
business,trace,7391,user7391,malicious,attack 1,false positive
business,metric,485,user485,malicious,attack 1,false positive
business,log,485,user485,malicious,attack 1,true positive
business,trace,485,user485,malicious,attack 1,false positive
infrastructure,metric,8586,user8586,regular,no attack,false positive
infrastructure,log,8586,user8586,regular,no attack,false positive
infrastructure,trace,8586,user8586,regular,no attack,false positive
business,metric,4327,user4327,malicious,attack 2,false positive
business,log,4327,user4327,malicious,attack 2,false positive
business,trace,4327,user4327,malicious,attack 2,true positive
business,metric,9407,user9407,malicious,attack 2,false positive
business,log,9407,user9407,malicious,attack 2,false positive
business,trace,9407,user9407,malicious,attack 2,true positive
infrastructure,metric,5601,user5601,malicious,attack 2,false positive
infrastructure,log,5601,user5601,malicious,attack 2,false positive
infrastructure,trace,5601,user5601,malicious,attack 2,true positive
infrastructure,metric,5738,user5738,malicious,attack 1,false positive
infrastructure,log,5738,user5738,malicious,attack 1,true positive
infrastructure,trace,5738,user5738,malicious,attack 1,false positive
infrastructure,metric,2757,user2757,regular,no attack,false positive
infrastructure,log,2757,user2757,regular,no attack,false positive
infrastructure,trace,2757,user2757,regular,no attack,false positive
business,metric,3149,user3149,regular,no attack,false positive
business,log,3149,user3149,regular,no attack,false positive
business,trace,3149,user3149,regular,no attack,false positive
infrastructure,metric,4380,user4380,malicious,attack 2,false positive
infrastructure,log,4380,user4380,malicious,attack 2,false positive
infrastructure,trace,4380,user4380,malicious,attack 2,true positive
infrastructure,metric,5890,user5890,regular,no attack,false positive
infrastructure,log,5890,user5890,regular,no attack,false positive
infrastructure,trace,5890,user5890,regular,no attack,false positive
infrastructure,metric,7095,user7095,malicious,attack 2,false positive
infrastructure,log,7095,user7095,malicious,attack 2,false positive
infrastructure,trace,7095,user7095,malicious,attack 2,true positive
infrastructure,metric,2068,user2068,regular,no attack,false positive
infrastructure,log,2068,user2068,regular,no attack,false positive
infrastructure,trace,2068,user2068,regular,no attack,false positive
infrastructure,metric,3295,user3295,malicious,attack 2,false positive
infrastructure,log,3295,user3295,malicious,attack 2,false positive
infrastructure,trace,3295,user3295,malicious,attack 2,true positive
infrastructure,metric,9486,user9486,malicious,attack 1,false positive
infrastructure,log,9486,user9486,malicious,attack 1,true positive
infrastructure,trace,9486,user9486,malicious,attack 1,false positive
business,metric,1404,user1404,malicious,attack 1,false positive
business,log,1404,user1404,malicious,attack 1,true positive
business,trace,1404,user1404,malicious,attack 1,false positive
business,metric,9279,user9279,regular,no attack,false positive
business,log,9279,user9279,regular,no attack,false positive
business,trace,9279,user9279,regular,no attack,false positive
infrastructure,metric,5222,user5222,malicious,attack 2,false positive
infrastructure,log,5222,user5222,malicious,attack 2,false positive
infrastructure,trace,5222,user5222,malicious,attack 2,true positive
infrastructure,metric,5723,user5723,regular,no attack,false positive
infrastructure,log,5723,user5723,regular,no attack,false positive
infrastructure,trace,5723,user5723,regular,no attack,false positive
infrastructure,metric,8241,user8241,regular,no attack,false positive
infrastructure,log,8241,user8241,regular,no attack,false positive
infrastructure,trace,8241,user8241,regular,no attack,false positive
business,metric,7614,user7614,malicious,attack 1,false positive
business,log,7614,user7614,malicious,attack 1,true positive
business,trace,7614,user7614,malicious,attack 1,false positive
business,metric,5089,user5089,regular,no attack,false positive
business,log,5089,user5089,regular,no attack,false positive
business,trace,5089,user5089,regular,no attack,false positive
business,metric,9199,user9199,malicious,attack 1,false positive
business,log,9199,user9199,malicious,attack 1,true positive
business,trace,9199,user9199,malicious,attack 1,false positive
business,metric,2307,user2307,malicious,attack 1,false positive
business,log,2307,user2307,malicious,attack 1,true positive
business,trace,2307,user2307,malicious,attack 1,false positive
infrastructure,metric,7838,user7838,malicious,attack 2,false positive
infrastructure,log,7838,user7838,malicious,attack 2,false positive
infrastructure,trace,7838,user7838,malicious,attack 2,true positive
business,metric,9629,user9629,malicious,attack 2,false positive
business,log,9629,user9629,malicious,attack 2,false positive
business,trace,9629,user9629,malicious,attack 2,true positive
infrastructure,metric,2159,user2159,malicious,attack 1,false positive
infrastructure,log,2159,user2159,malicious,attack 1,true positive
infrastructure,trace,2159,user2159,malicious,attack 1,false positive
infrastructure,metric,1668,user1668,regular,no attack,false positive
infrastructure,log,1668,user1668,regular,no attack,false positive
infrastructure,trace,1668,user1668,regular,no attack,false positive
business,metric,7455,user7455,malicious,attack 1,false positive
business,log,7455,user7455,malicious,attack 1,true positive
business,trace,7455,user7455,malicious,attack 1,false positive
business,metric,962,user962,malicious,attack 1,false positive
business,log,962,user962,malicious,attack 1,true positive
business,trace,962,user962,malicious,attack 1,false positive
business,metric,8419,user8419,malicious,attack 1,false positive
business,log,8419,user8419,malicious,attack 1,true positive
business,trace,8419,user8419,malicious,attack 1,false positive
business,metric,1656,user1656,malicious,attack 1,false positive
business,log,1656,user1656,malicious,attack 1,true positive
business,trace,1656,user1656,malicious,attack 1,false positive
business,metric,9307,user9307,malicious,attack 1,false positive
business,log,9307,user9307,malicious,attack 1,true positive
business,trace,9307,user9307,malicious,attack 1,false positive
business,metric,5775,user5775,malicious,attack 1,false positive
business,log,5775,user5775,malicious,attack 1,true positive
business,trace,5775,user5775,malicious,attack 1,false positive
infrastructure,metric,412,user412,regular,no attack,false positive
infrastructure,log,412,user412,regular,no attack,false positive
infrastructure,trace,412,user412,regular,no attack,false positive
infrastructure,metric,4617,user4617,regular,no attack,false positive
infrastructure,log,4617,user4617,regular,no attack,false positive
infrastructure,trace,4617,user4617,regular,no attack,false positive
business,metric,7314,user7314,malicious,attack 1,false positive
business,log,7314,user7314,malicious,attack 1,true positive
business,trace,7314,user7314,malicious,attack 1,false positive
infrastructure,metric,6312,user6312,malicious,attack 1,false positive
infrastructure,log,6312,user6312,malicious,attack 1,true positive
infrastructure,trace,6312,user6312,malicious,attack 1,false positive
business,metric,8919,user8919,malicious,attack 2,false positive
business,log,8919,user8919,malicious,attack 2,false positive
business,trace,8919,user8919,malicious,attack 2,true positive
business,metric,796,user796,malicious,attack 1,false positive
business,log,796,user796,malicious,attack 1,true positive
business,trace,796,user796,malicious,attack 1,false positive
business,metric,8891,user8891,regular,no attack,false positive
business,log,8891,user8891,regular,no attack,false positive
business,trace,8891,user8891,regular,no attack,false positive
business,metric,8092,user8092,regular,no attack,false positive
business,log,8092,user8092,regular,no attack,false positive
business,trace,8092,user8092,regular,no attack,false positive
infrastructure,metric,7371,user7371,malicious,attack 2,false positive
infrastructure,log,7371,user7371,malicious,attack 2,false positive
infrastructure,trace,7371,user7371,malicious,attack 2,true positive
business,metric,2410,user2410,regular,no attack,false positive
business,log,2410,user2410,regular,no attack,false positive
business,trace,2410,user2410,regular,no attack,false positive
infrastructure,metric,6557,user6557,malicious,attack 2,false positive
infrastructure,log,6557,user6557,malicious,attack 2,false positive
infrastructure,trace,6557,user6557,malicious,attack 2,true positive
infrastructure,metric,4697,user4697,malicious,attack 2,false positive
infrastructure,log,4697,user4697,malicious,attack 2,false positive
infrastructure,trace,4697,user4697,malicious,attack 2,true positive
business,metric,1053,user1053,malicious,attack 2,false positive
business,log,1053,user1053,malicious,attack 2,false positive
business,trace,1053,user1053,malicious,attack 2,true positive
business,metric,9847,user9847,regular,no attack,false positive
business,log,9847,user9847,regular,no attack,false positive
business,trace,9847,user9847,regular,no attack,false positive
business,metric,408,user408,malicious,attack 2,false positive
business,log,408,user408,malicious,attack 2,false positive
business,trace,408,user408,malicious,attack 2,true positive
business,metric,6871,user6871,regular,no attack,false positive
business,log,6871,user6871,regular,no attack,false positive
business,trace,6871,user6871,regular,no attack,false positive
infrastructure,metric,4413,user4413,malicious,attack 1,false positive
infrastructure,log,4413,user4413,malicious,attack 1,true positive
infrastructure,trace,4413,user4413,malicious,attack 1,false positive
business,metric,3857,user3857,malicious,attack 2,false positive
business,log,3857,user3857,malicious,attack 2,false positive
business,trace,3857,user3857,malicious,attack 2,true positive
infrastructure,metric,7595,user7595,regular,no attack,false positive
infrastructure,log,7595,user7595,regular,no attack,false positive
infrastructure,trace,7595,user7595,regular,no attack,false positive
business,metric,895,user895,malicious,attack 1,false positive
business,log,895,user895,malicious,attack 1,true positive
business,trace,895,user895,malicious,attack 1,false positive
business,metric,7874,user7874,malicious,attack 2,false positive
business,log,7874,user7874,malicious,attack 2,false positive
business,trace,7874,user7874,malicious,attack 2,true positive
