business,metric,7691,user7691,malicious,attack 2,false positive
business,metric,6948,user6948,malicious,attack 1,false positive
business,log,6948,user6948,malicious,attack 1,true positive
business,trace,6948,user6948,malicious,attack 1,false positive
business,metric,4240,user4240,malicious,attack 2,false positive
business,log,4240,user4240,malicious,attack 2,false positive
business,trace,4240,user4240,malicious,attack 2,true positive
infrastructure,metric,858,user858,malicious,attack 2,false positive
infrastructure,log,858,user858,malicious,attack 2,false positive
infrastructure,trace,858,user858,malicious,attack 2,true positive
infrastructure,metric,7710,user7710,malicious,attack 2,false positive
infrastructure,log,7710,user7710,malicious,attack 2,false positive
infrastructure,trace,7710,user7710,malicious,attack 2,true positive
business,metric,2734,user2734,malicious,attack 1,false positive
business,log,2734,user2734,malicious,attack 1,true positive
business,trace,2734,user2734,malicious,attack 1,false positive
infrastructure,metric,7542,user7542,malicious,attack 2,false positive
infrastructure,log,7542,user7542,malicious,attack 2,false positive
infrastructure,trace,7542,user7542,malicious,attack 2,true positive
business,metric,3959,user3959,malicious,attack 2,false positive
business,log,3959,user3959,malicious,attack 2,false positive
business,trace,3959,user3959,malicious,attack 2,true positive
infrastructure,metric,2065,user2065,regular,no attack,false positive
infrastructure,log,2065,user2065,regular,no attack,false positive
infrastructure,trace,2065,user2065,regular,no attack,false positive
business,metric,4653,user4653,malicious,attack 1,false positive
business,log,4653,user4653,malicious,attack 1,true positive
business,trace,4653,user4653,malicious,attack 1,false positive
business,metric,6454,user6454,malicious,attack 2,false positive
business,log,6454,user6454,malicious,attack 2,false positive
business,trace,6454,user6454,malicious,attack 2,true positive
business,metric,6176,user6176,malicious,attack 2,false positive
business,log,6176,user6176,malicious,attack 2,false positive
business,trace,6176,user6176,malicious,attack 2,true positive
infrastructure,metric,9795,user9795,regular,no attack,false positive
infrastructure,log,9795,user9795,regular,no attack,false positive
infrastructure,trace,9795,user9795,regular,no attack,false positive
infrastructure,metric,6325,user6325,regular,no attack,false positive
infrastructure,log,6325,user6325,regular,no attack,false positive
infrastructure,trace,6325,user6325,regular,no attack,false positive
infrastructure,metric,3853,user3853,malicious,attack 2,false positive
infrastructure,log,3853,user3853,malicious,attack 2,false positive
infrastructure,trace,3853,user3853,malicious,attack 2,true positive
infrastructure,metric,4401,user4401,malicious,attack 2,false positive
infrastructure,log,4401,user4401,malicious,attack 2,false positive
infrastructure,trace,4401,user4401,malicious,attack 2,true positive
business,metric,8403,user8403,malicious,attack 2,false positive
business,log,8403,user8403,malicious,attack 2,false positive
business,trace,8403,user8403,malicious,attack 2,true positive
business,metric,7161,user7161,malicious,attack 2,false positive
business,log,7161,user7161,malicious,attack 2,false positive
business,trace,7161,user7161,malicious,attack 2,true positive
business,metric,971,user971,malicious,attack 1,false positive
business,log,971,user971,malicious,attack 1,true positive
business,trace,971,user971,malicious,attack 1,false positive
infrastructure,metric,3493,user3493,regular,no attack,false positive
infrastructure,log,3493,user3493,regular,no attack,false positive
infrastructure,trace,3493,user3493,regular,no attack,false positive
business,metric,1797,user1797,malicious,attack 2,false positive
business,log,1797,user1797,malicious,attack 2,false positive
business,trace,1797,user1797,malicious,attack 2,true positive
business,metric,6877,user6877,malicious,attack 1,false positive
business,log,6877,user6877,malicious,attack 1,true positive
business,trace,6877,user6877,malicious,attack 1,false positive
business,metric,8019,user8019,malicious,attack 2,false positive
business,log,8019,user8019,malicious,attack 2,false positive
business,trace,8019,user8019,malicious,attack 2,true positive
business,metric,7599,user7599,malicious,attack 2,false positive
business,log,7599,user7599,malicious,attack 2,false positive
business,trace,7599,user7599,malicious,attack 2,true positive
business,metric,7879,user7879,regular,no attack,false positive
business,log,7879,user7879,regular,no attack,false positive
business,trace,7879,user7879,regular,no attack,false positive
infrastructure,metric,3478,user3478,malicious,attack 2,false positive
infrastructure,log,3478,user3478,malicious,attack 2,false positive
infrastructure,trace,3478,user3478,malicious,attack 2,true positive
infrastructure,metric,4683,user4683,malicious,attack 2,false positive
infrastructure,log,4683,user4683,malicious,attack 2,false positive
infrastructure,trace,4683,user4683,malicious,attack 2,true positive
infrastructure,metric,4184,user4184,malicious,attack 2,false positive
infrastructure,log,4184,user4184,malicious,attack 2,false positive
infrastructure,trace,4184,user4184,malicious,attack 2,true positive
infrastructure,metric,373,user373,malicious,attack 1,false positive
infrastructure,log,373,user373,malicious,attack 1,true positive
infrastructure,trace,373,user373,malicious,attack 1,false positive
business,metric,9948,user9948,regular,no attack,false positive
business,log,9948,user9948,regular,no attack,false positive
business,trace,9948,user9948,regular,no attack,false positive
infrastructure,metric,9753,user9753,malicious,attack 2,false positive
infrastructure,log,9753,user9753,malicious,attack 2,false positive
infrastructure,trace,9753,user9753,malicious,attack 2,true positive
business,metric,2303,user2303,malicious,attack 2,false positive
business,log,2303,user2303,malicious,attack 2,false positive
business,trace,2303,user2303,malicious,attack 2,true positive
business,metric,9003,user9003,regular,no attack,false positive
business,log,9003,user9003,regular,no attack,false positive
business,trace,9003,user9003,regular,no attack,false positive
infrastructure,metric,119,user119,regular,no attack,false positive
infrastructure,log,119,user119,regular,no attack,false positive
infrastructure,trace,119,user119,regular,no attack,false positive
business,metric,5296,user5296,malicious,attack 1,false positive
business,log,5296,user5296,malicious,attack 1,true positive
business,trace,5296,user5296,malicious,attack 1,false positive
business,metric,2044,user2044,malicious,attack 2,false positive
business,log,2044,user2044,malicious,attack 2,false positive
business,trace,2044,user2044,malicious,attack 2,true positive
infrastructure,metric,5905,user5905,malicious,attack 2,false positive
infrastructure,log,5905,user5905,malicious,attack 2,false positive
infrastructure,trace,5905,user5905,malicious,attack 2,true positive
infrastructure,metric,8846,user8846,regular,no attack,false positive
infrastructure,log,8846,user8846,regular,no attack,false positive
infrastructure,trace,8846,user8846,regular,no attack,false positive
business,metric,4841,user4841,malicious,attack 1,false positive
business,log,4841,user4841,malicious,attack 1,true positive
business,trace,4841,user4841,malicious,attack 1,false positive
infrastructure,metric,8416,user8416,malicious,attack 2,false positive
infrastructure,log,8416,user8416,malicious,attack 2,false positive
infrastructure,trace,8416,user8416,malicious,attack 2,true positive
business,metric,9280,user9280,regular,no attack,false positive
business,log,9280,user9280,regular,no attack,false positive
business,trace,9280,user9280,regular,no attack,false positive
business,metric,9875,user9875,malicious,attack 2,false positive
business,log,9875,user9875,malicious,attack 2,false positive
business,trace,9875,user9875,malicious,attack 2,true positive
business,metric,6444,user6444,malicious,attack 2,false positive
business,log,6444,user6444,malicious,attack 2,false positive
business,trace,6444,user6444,malicious,attack 2,true positive
business,metric,6720,user6720,regular,no attack,false positive
business,log,6720,user6720,regular,no attack,false positive
business,trace,6720,user6720,regular,no attack,false positive
infrastructure,metric,4235,user4235,malicious,attack 1,false positive
infrastructure,log,4235,user4235,malicious,attack 1,true positive
infrastructure,trace,4235,user4235,malicious,attack 1,false positive
infrastructure,metric,9277,user9277,regular,no attack,false positive
infrastructure,log,9277,user9277,regular,no attack,false positive
infrastructure,trace,9277,user9277,regular,no attack,false positive
infrastructure,metric,4327,user4327,malicious,attack 1,false positive
infrastructure,log,4327,user4327,malicious,attack 1,true positive
infrastructure,trace,4327,user4327,malicious,attack 1,false positive
business,metric,3397,user3397,malicious,attack 2,false positive
business,log,3397,user3397,malicious,attack 2,false positive
business,trace,3397,user3397,malicious,attack 2,true positive
infrastructure,metric,5581,user5581,regular,no attack,false positive
infrastructure,log,5581,user5581,regular,no attack,false positive
infrastructure,trace,5581,user5581,regular,no attack,false positive
infrastructure,metric,1206,user1206,regular,no attack,false positive
infrastructure,log,1206,user1206,regular,no attack,false positive
infrastructure,trace,1206,user1206,regular,no attack,false positive
infrastructure,metric,3735,user3735,regular,no attack,false positive
infrastructure,log,3735,user3735,regular,no attack,false positive
infrastructure,trace,3735,user3735,regular,no attack,false positive
business,metric,7485,user7485,malicious,attack 2,false positive
business,log,7485,user7485,malicious,attack 2,false positive
business,trace,7485,user7485,malicious,attack 2,true positive
business,metric,7583,user7583,malicious,attack 1,false positive
business,log,7583,user7583,malicious,attack 1,true positive
business,trace,7583,user7583,malicious,attack 1,false positive
infrastructure,metric,4376,user4376,malicious,attack 2,false positive
infrastructure,log,4376,user4376,malicious,attack 2,false positive
infrastructure,trace,4376,user4376,malicious,attack 2,true positive
business,metric,8996,user8996,malicious,attack 1,false positive
business,log,8996,user8996,malicious,attack 1,true positive
business,trace,8996,user8996,malicious,attack 1,false positive
business,metric,6825,user6825,malicious,attack 1,false positive
business,log,6825,user6825,malicious,attack 1,true positive
business,trace,6825,user6825,malicious,attack 1,false positive
business,metric,4886,user4886,malicious,attack 1,false positive
business,log,4886,user4886,malicious,attack 1,true positive
business,trace,4886,user4886,malicious,attack 1,false positive
infrastructure,metric,8297,user8297,malicious,attack 1,false positive
infrastructure,log,8297,user8297,malicious,attack 1,true positive
infrastructure,trace,8297,user8297,malicious,attack 1,false positive
business,metric,3891,user3891,malicious,attack 1,false positive
business,log,3891,user3891,malicious,attack 1,true positive
business,trace,3891,user3891,malicious,attack 1,false positive
business,metric,2784,user2784,malicious,attack 1,false positive
business,log,2784,user2784,malicious,attack 1,true positive
business,trace,2784,user2784,malicious,attack 1,false positive
infrastructure,metric,6863,user6863,regular,no attack,false positive
infrastructure,log,6863,user6863,regular,no attack,false positive
infrastructure,trace,6863,user6863,regular,no attack,false positive
business,metric,8774,user8774,malicious,attack 2,false positive
business,log,8774,user8774,malicious,attack 2,false positive
business,trace,8774,user8774,malicious,attack 2,true positive
business,metric,949,user949,malicious,attack 2,false positive
business,log,949,user949,malicious,attack 2,false positive
business,trace,949,user949,malicious,attack 2,true positive
infrastructure,metric,607,user607,malicious,attack 1,false positive
infrastructure,log,607,user607,malicious,attack 1,true positive
infrastructure,trace,607,user607,malicious,attack 1,false positive
infrastructure,metric,4576,user4576,regular,no attack,false positive
infrastructure,log,4576,user4576,regular,no attack,false positive
infrastructure,trace,4576,user4576,regular,no attack,false positive
business,metric,8775,user8775,regular,no attack,false positive
business,log,8775,user8775,regular,no attack,false positive
business,trace,8775,user8775,regular,no attack,false positive
infrastructure,metric,8615,user8615,malicious,attack 1,false positive
infrastructure,log,8615,user8615,malicious,attack 1,true positive
infrastructure,trace,8615,user8615,malicious,attack 1,false positive
infrastructure,metric,6071,user6071,regular,no attack,false positive
infrastructure,log,6071,user6071,regular,no attack,false positive
infrastructure,trace,6071,user6071,regular,no attack,false positive
business,metric,6464,user6464,malicious,attack 2,false positive
business,log,6464,user6464,malicious,attack 2,false positive
business,trace,6464,user6464,malicious,attack 2,true positive
business,metric,9263,user9263,regular,no attack,false positive
business,log,9263,user9263,regular,no attack,false positive
business,trace,9263,user9263,regular,no attack,false positive
infrastructure,metric,6513,user6513,malicious,attack 1,false positive
infrastructure,log,6513,user6513,malicious,attack 1,true positive
infrastructure,trace,6513,user6513,malicious,attack 1,false positive
business,metric,9805,user9805,regular,no attack,false positive
business,log,9805,user9805,regular,no attack,false positive
business,trace,9805,user9805,regular,no attack,false positive
business,metric,1611,user1611,malicious,attack 1,false positive
business,log,1611,user1611,malicious,attack 1,true positive
business,trace,1611,user1611,malicious,attack 1,false positive
business,metric,9867,user9867,malicious,attack 2,false positive
business,log,9867,user9867,malicious,attack 2,false positive
business,trace,9867,user9867,malicious,attack 2,true positive
infrastructure,metric,4456,user4456,malicious,attack 1,false positive
infrastructure,log,4456,user4456,malicious,attack 1,true positive
infrastructure,trace,4456,user4456,malicious,attack 1,false positive
business,metric,118,user118,malicious,attack 1,false positive
business,log,118,user118,malicious,attack 1,true positive
business,trace,118,user118,malicious,attack 1,false positive
business,metric,7525,user7525,malicious,attack 2,false positive
business,log,7525,user7525,malicious,attack 2,false positive
business,trace,7525,user7525,malicious,attack 2,true positive
infrastructure,metric,9479,user9479,regular,no attack,false positive
infrastructure,log,9479,user9479,regular,no attack,false positive
infrastructure,trace,9479,user9479,regular,no attack,false positive
business,metric,2803,user2803,malicious,attack 2,false positive
business,log,2803,user2803,malicious,attack 2,false positive
business,trace,2803,user2803,malicious,attack 2,true positive
business,metric,2098,user2098,malicious,attack 1,false positive
business,log,2098,user2098,malicious,attack 1,true positive
business,trace,2098,user2098,malicious,attack 1,false positive
business,metric,5040,user5040,malicious,attack 1,false positive
business,log,5040,user5040,malicious,attack 1,true positive
business,trace,5040,user5040,malicious,attack 1,false positive
business,metric,4819,user4819,regular,no attack,false positive
business,log,4819,user4819,regular,no attack,false positive
business,trace,4819,user4819,regular,no attack,false positive
infrastructure,metric,7229,user7229,regular,no attack,false positive
infrastructure,log,7229,user7229,regular,no attack,false positive
infrastructure,trace,7229,user7229,regular,no attack,false positive
business,metric,6595,user6595,malicious,attack 1,false positive
business,log,6595,user6595,malicious,attack 1,true positive
business,trace,6595,user6595,malicious,attack 1,false positive
business,metric,4091,user4091,malicious,attack 1,false positive
business,log,4091,user4091,malicious,attack 1,true positive
business,trace,4091,user4091,malicious,attack 1,false positive
infrastructure,metric,7448,user7448,malicious,attack 1,false positive
infrastructure,log,7448,user7448,malicious,attack 1,true positive
infrastructure,trace,7448,user7448,malicious,attack 1,false positive
infrastructure,metric,5765,user5765,regular,no attack,false positive
infrastructure,log,5765,user5765,regular,no attack,false positive
infrastructure,trace,5765,user5765,regular,no attack,false positive
infrastructure,metric,9174,user9174,malicious,attack 2,false positive
infrastructure,log,9174,user9174,malicious,attack 2,false positive
infrastructure,trace,9174,user9174,malicious,attack 2,true positive
infrastructure,metric,1284,user1284,malicious,attack 1,false positive
infrastructure,log,1284,user1284,malicious,attack 1,true positive
infrastructure,trace,1284,user1284,malicious,attack 1,false positive
infrastructure,metric,407,user407,regular,no attack,false positive
infrastructure,log,407,user407,regular,no attack,false positive
infrastructure,trace,407,user407,regular,no attack,false positive
infrastructure,metric,2161,user2161,malicious,attack 1,false positive
infrastructure,log,2161,user2161,malicious,attack 1,true positive
infrastructure,trace,2161,user2161,malicious,attack 1,false positive
infrastructure,metric,1965,user1965,malicious,attack 1,false positive
infrastructure,log,1965,user1965,malicious,attack 1,true positive
infrastructure,trace,1965,user1965,malicious,attack 1,false positive
business,metric,6485,user6485,malicious,attack 2,false positive
business,log,6485,user6485,malicious,attack 2,false positive
business,trace,6485,user6485,malicious,attack 2,true positive
infrastructure,metric,5847,user5847,malicious,attack 1,false positive
infrastructure,log,5847,user5847,malicious,attack 1,true positive
infrastructure,trace,5847,user5847,malicious,attack 1,false positive
infrastructure,metric,6029,user6029,malicious,attack 2,false positive
infrastructure,log,6029,user6029,malicious,attack 2,false positive
infrastructure,trace,6029,user6029,malicious,attack 2,true positive
infrastructure,metric,3287,user3287,malicious,attack 2,false positive
infrastructure,log,3287,user3287,malicious,attack 2,false positive
infrastructure,trace,3287,user3287,malicious,attack 2,true positive
business,metric,1182,user1182,regular,no attack,false positive
business,log,1182,user1182,regular,no attack,false positive
business,trace,1182,user1182,regular,no attack,false positive
business,metric,5351,user5351,regular,no attack,false positive
business,log,5351,user5351,regular,no attack,false positive
business,trace,5351,user5351,regular,no attack,false positive
infrastructure,metric,3581,user3581,malicious,attack 1,false positive
infrastructure,log,3581,user3581,malicious,attack 1,true positive
infrastructure,trace,3581,user3581,malicious,attack 1,false positive
business,metric,3543,user3543,malicious,attack 2,false positive
business,log,3543,user3543,malicious,attack 2,false positive
business,trace,3543,user3543,malicious,attack 2,true positive
business,metric,7167,user7167,malicious,attack 2,false positive
business,log,7167,user7167,malicious,attack 2,false positive
business,trace,7167,user7167,malicious,attack 2,true positive
business,metric,9569,user9569,malicious,attack 2,false positive
business,log,9569,user9569,malicious,attack 2,false positive
business,trace,9569,user9569,malicious,attack 2,true positive
business,metric,5863,user5863,malicious,attack 2,false positive
business,log,5863,user5863,malicious,attack 2,false positive
business,trace,5863,user5863,malicious,attack 2,true positive
business,metric,411,user411,regular,no attack,false positive
business,log,411,user411,regular,no attack,false positive
business,trace,411,user411,regular,no attack,false positive
business,metric,5933,user5933,regular,no attack,false positive
business,log,5933,user5933,regular,no attack,false positive
business,trace,5933,user5933,regular,no attack,false positive
infrastructure,metric,4303,user4303,regular,no attack,false positive
infrastructure,log,4303,user4303,regular,no attack,false positive
infrastructure,trace,4303,user4303,regular,no attack,false positive
business,metric,1741,user1741,malicious,attack 1,false positive
business,log,1741,user1741,malicious,attack 1,true positive
business,trace,1741,user1741,malicious,attack 1,false positive
business,metric,6099,user6099,malicious,attack 1,false positive
business,log,6099,user6099,malicious,attack 1,true positive
business,trace,6099,user6099,malicious,attack 1,false positive
business,metric,9849,user9849,malicious,attack 2,false positive
business,log,9849,user9849,malicious,attack 2,false positive
business,trace,9849,user9849,malicious,attack 2,true positive
infrastructure,metric,8974,user8974,malicious,attack 2,false positive
infrastructure,log,8974,user8974,malicious,attack 2,false positive
infrastructure,trace,8974,user8974,malicious,attack 2,true positive
business,metric,9125,user9125,regular,no attack,false positive
business,log,9125,user9125,regular,no attack,false positive
business,trace,9125,user9125,regular,no attack,false positive
infrastructure,metric,7299,user7299,malicious,attack 2,false positive
infrastructure,log,7299,user7299,malicious,attack 2,false positive
infrastructure,trace,7299,user7299,malicious,attack 2,true positive
business,metric,2122,user2122,malicious,attack 1,false positive
business,log,2122,user2122,malicious,attack 1,true positive
business,trace,2122,user2122,malicious,attack 1,false positive
business,metric,8745,user8745,malicious,attack 1,false positive
business,log,8745,user8745,malicious,attack 1,true positive
business,trace,8745,user8745,malicious,attack 1,false positive
business,metric,2607,user2607,malicious,attack 2,false positive
business,log,2607,user2607,malicious,attack 2,false positive
business,trace,2607,user2607,malicious,attack 2,true positive
business,metric,340,user340,malicious,attack 2,false positive
business,log,340,user340,malicious,attack 2,false positive
business,trace,340,user340,malicious,attack 2,true positive
infrastructure,metric,5537,user5537,malicious,attack 1,false positive
infrastructure,log,5537,user5537,malicious,attack 1,true positive
infrastructure,trace,5537,user5537,malicious,attack 1,false positive
business,metric,4995,user4995,malicious,attack 2,false positive
business,log,4995,user4995,malicious,attack 2,false positive
business,trace,4995,user4995,malicious,attack 2,true positive
infrastructure,metric,7653,user7653,malicious,attack 1,false positive
infrastructure,log,7653,user7653,malicious,attack 1,true positive
infrastructure,trace,7653,user7653,malicious,attack 1,false positive
business,metric,3605,user3605,malicious,attack 1,false positive
business,log,3605,user3605,malicious,attack 1,true positive
business,trace,3605,user3605,malicious,attack 1,false positive
infrastructure,metric,28,user28,malicious,attack 2,false positive
infrastructure,log,28,user28,malicious,attack 2,false positive
infrastructure,trace,28,user28,malicious,attack 2,true positive
infrastructure,metric,2061,user2061,malicious,attack 1,false positive
infrastructure,log,2061,user2061,malicious,attack 1,true positive
infrastructure,trace,2061,user2061,malicious,attack 1,false positive
infrastructure,metric,153,user153,regular,no attack,false positive
infrastructure,log,153,user153,regular,no attack,false positive
infrastructure,trace,153,user153,regular,no attack,false positive
business,metric,2480,user2480,regular,no attack,false positive
business,log,2480,user2480,regular,no attack,false positive
business,trace,2480,user2480,regular,no attack,false positive
infrastructure,metric,541,user541,malicious,attack 1,false positive
infrastructure,log,541,user541,malicious,attack 1,true positive
infrastructure,trace,541,user541,malicious,attack 1,false positive
infrastructure,metric,8009,user8009,malicious,attack 1,false positive
infrastructure,log,8009,user8009,malicious,attack 1,true positive
infrastructure,trace,8009,user8009,malicious,attack 1,false positive
infrastructure,metric,8663,user8663,regular,no attack,false positive
infrastructure,log,8663,user8663,regular,no attack,false positive
infrastructure,trace,8663,user8663,regular,no attack,false positive
infrastructure,metric,3406,user3406,malicious,attack 2,false positive
infrastructure,log,3406,user3406,malicious,attack 2,false positive
infrastructure,trace,3406,user3406,malicious,attack 2,true positive
infrastructure,metric,5772,user5772,malicious,attack 1,false positive
infrastructure,log,5772,user5772,malicious,attack 1,true positive
infrastructure,trace,5772,user5772,malicious,attack 1,false positive
business,metric,2457,user2457,regular,no attack,false positive
business,log,2457,user2457,regular,no attack,false positive
business,trace,2457,user2457,regular,no attack,false positive
business,metric,7697,user7697,regular,no attack,false positive
business,log,7697,user7697,regular,no attack,false positive
business,trace,7697,user7697,regular,no attack,false positive
business,metric,727,user727,malicious,attack 1,false positive
business,log,727,user727,malicious,attack 1,true positive
business,trace,727,user727,malicious,attack 1,false positive
infrastructure,metric,9229,user9229,malicious,attack 1,false positive
infrastructure,log,9229,user9229,malicious,attack 1,true positive
infrastructure,trace,9229,user9229,malicious,attack 1,false positive
infrastructure,metric,2648,user2648,malicious,attack 1,false positive
infrastructure,log,2648,user2648,malicious,attack 1,true positive
infrastructure,trace,2648,user2648,malicious,attack 1,false positive
business,metric,4774,user4774,malicious,attack 2,false positive
business,log,4774,user4774,malicious,attack 2,false positive
business,trace,4774,user4774,malicious,attack 2,true positive
infrastructure,metric,8140,user8140,malicious,attack 2,false positive
infrastructure,log,8140,user8140,malicious,attack 2,false positive
infrastructure,trace,8140,user8140,malicious,attack 2,true positive
business,metric,3298,user3298,regular,no attack,false positive
business,log,3298,user3298,regular,no attack,false positive
business,trace,3298,user3298,regular,no attack,false positive
business,metric,1619,user1619,malicious,attack 2,false positive
business,log,1619,user1619,malicious,attack 2,false positive
business,trace,1619,user1619,malicious,attack 2,true positive
infrastructure,metric,8551,user8551,malicious,attack 2,false positive
infrastructure,log,8551,user8551,malicious,attack 2,false positive
infrastructure,trace,8551,user8551,malicious,attack 2,true positive
infrastructure,metric,5955,user5955,malicious,attack 1,false positive
infrastructure,log,5955,user5955,malicious,attack 1,true positive
infrastructure,trace,5955,user5955,malicious,attack 1,false positive
business,metric,6177,user6177,malicious,attack 2,false positive
business,log,6177,user6177,malicious,attack 2,false positive
business,trace,6177,user6177,malicious,attack 2,true positive
infrastructure,metric,7480,user7480,malicious,attack 2,false positive
infrastructure,log,7480,user7480,malicious,attack 2,false positive
infrastructure,trace,7480,user7480,malicious,attack 2,true positive
business,metric,7006,user7006,malicious,attack 2,false positive
business,log,7006,user7006,malicious,attack 2,false positive
business,trace,7006,user7006,malicious,attack 2,true positive
business,metric,1419,user1419,malicious,attack 2,false positive
business,log,1419,user1419,malicious,attack 2,false positive
business,trace,1419,user1419,malicious,attack 2,true positive
business,metric,8981,user8981,regular,no attack,false positive
business,log,8981,user8981,regular,no attack,false positive
business,trace,8981,user8981,regular,no attack,false positive
infrastructure,metric,9573,user9573,malicious,attack 1,false positive
infrastructure,log,9573,user9573,malicious,attack 1,true positive
infrastructure,trace,9573,user9573,malicious,attack 1,false positive
infrastructure,metric,4767,user4767,malicious,attack 2,false positive
infrastructure,log,4767,user4767,malicious,attack 2,false positive
infrastructure,trace,4767,user4767,malicious,attack 2,true positive
infrastructure,metric,5373,user5373,malicious,attack 2,false positive
infrastructure,log,5373,user5373,malicious,attack 2,false positive
infrastructure,trace,5373,user5373,malicious,attack 2,true positive
infrastructure,metric,2853,user2853,malicious,attack 2,false positive
infrastructure,log,2853,user2853,malicious,attack 2,false positive
infrastructure,trace,2853,user2853,malicious,attack 2,true positive
business,metric,7242,user7242,regular,no attack,false positive
business,log,7242,user7242,regular,no attack,false positive
business,trace,7242,user7242,regular,no attack,false positive
business,metric,8451,user8451,malicious,attack 2,false positive
business,log,8451,user8451,malicious,attack 2,false positive
business,trace,8451,user8451,malicious,attack 2,true positive
business,metric,1113,user1113,malicious,attack 2,false positive
business,log,1113,user1113,malicious,attack 2,false positive
business,trace,1113,user1113,malicious,attack 2,true positive
business,metric,868,user868,malicious,attack 1,false positive
business,log,868,user868,malicious,attack 1,true positive
business,trace,868,user868,malicious,attack 1,false positive
infrastructure,metric,1865,user1865,malicious,attack 1,false positive
infrastructure,log,1865,user1865,malicious,attack 1,true positive
infrastructure,trace,1865,user1865,malicious,attack 1,false positive
infrastructure,metric,396,user396,malicious,attack 2,false positive
infrastructure,log,396,user396,malicious,attack 2,false positive
infrastructure,trace,396,user396,malicious,attack 2,true positive
infrastructure,metric,4845,user4845,regular,no attack,false positive
infrastructure,log,4845,user4845,regular,no attack,false positive
infrastructure,trace,4845,user4845,regular,no attack,false positive
business,metric,7574,user7574,malicious,attack 2,false positive
business,log,7574,user7574,malicious,attack 2,false positive
business,trace,7574,user7574,malicious,attack 2,true positive
business,metric,1649,user1649,regular,no attack,false positive
business,log,1649,user1649,regular,no attack,false positive
business,trace,1649,user1649,regular,no attack,false positive
infrastructure,metric,4116,user4116,regular,no attack,false positive
infrastructure,log,4116,user4116,regular,no attack,false positive
infrastructure,trace,4116,user4116,regular,no attack,false positive
business,metric,1442,user1442,malicious,attack 1,false positive
business,log,1442,user1442,malicious,attack 1,true positive
business,trace,1442,user1442,malicious,attack 1,false positive
business,metric,59,user59,malicious,attack 2,false positive
business,log,59,user59,malicious,attack 2,false positive
business,trace,59,user59,malicious,attack 2,true positive
infrastructure,metric,359,user359,malicious,attack 2,false positive
infrastructure,log,359,user359,malicious,attack 2,false positive
infrastructure,trace,359,user359,malicious,attack 2,true positive
business,metric,8886,user8886,malicious,attack 2,false positive
business,log,8886,user8886,malicious,attack 2,false positive
business,trace,8886,user8886,malicious,attack 2,true positive
business,metric,5157,user5157,regular,no attack,false positive
business,log,5157,user5157,regular,no attack,false positive
business,trace,5157,user5157,regular,no attack,false positive
business,metric,6059,user6059,malicious,attack 1,false positive
business,log,6059,user6059,malicious,attack 1,true positive
business,trace,6059,user6059,malicious,attack 1,false positive
infrastructure,metric,5092,user5092,malicious,attack 2,false positive
infrastructure,log,5092,user5092,malicious,attack 2,false positive
infrastructure,trace,5092,user5092,malicious,attack 2,true positive
infrastructure,metric,5106,user5106,malicious,attack 1,false positive
infrastructure,log,5106,user5106,malicious,attack 1,true positive
infrastructure,trace,5106,user5106,malicious,attack 1,false positive
business,metric,6723,user6723,malicious,attack 1,false positive
business,log,6723,user6723,malicious,attack 1,true positive
business,trace,6723,user6723,malicious,attack 1,false positive
infrastructure,metric,4828,user4828,regular,no attack,false positive
infrastructure,log,4828,user4828,regular,no attack,false positive
infrastructure,trace,4828,user4828,regular,no attack,false positive
business,metric,7322,user7322,regular,no attack,false positive
business,log,7322,user7322,regular,no attack,false positive
business,trace,7322,user7322,regular,no attack,false positive
infrastructure,metric,1767,user1767,regular,no attack,false positive
infrastructure,log,1767,user1767,regular,no attack,false positive
infrastructure,trace,1767,user1767,regular,no attack,false positive
