business,metric,7691,user7691,malicious,attack 2,false positive
business,metric,5674,user5674,malicious,attack 1,false positive
business,log,5674,user5674,malicious,attack 1,true positive
business,trace,5674,user5674,malicious,attack 1,false positive
infrastructure,metric,9059,user9059,regular,no attack,false positive
infrastructure,log,9059,user9059,regular,no attack,false positive
infrastructure,trace,9059,user9059,regular,no attack,false positive
business,metric,4469,user4469,regular,no attack,false positive
business,log,4469,user4469,regular,no attack,false positive
business,trace,4469,user4469,regular,no attack,false positive
infrastructure,metric,3960,user3960,malicious,attack 2,false positive
infrastructure,log,3960,user3960,malicious,attack 2,false positive
infrastructure,trace,3960,user3960,malicious,attack 2,true positive
business,metric,2309,user2309,malicious,attack 1,false positive
business,log,2309,user2309,malicious,attack 1,true positive
business,trace,2309,user2309,malicious,attack 1,false positive
infrastructure,metric,9923,user9923,malicious,attack 2,false positive
infrastructure,log,9923,user9923,malicious,attack 2,false positive
infrastructure,trace,9923,user9923,malicious,attack 2,true positive
business,metric,5250,user5250,malicious,attack 2,false positive
business,log,5250,user5250,malicious,attack 2,false positive
business,trace,5250,user5250,malicious,attack 2,true positive
business,metric,5219,user5219,regular,no attack,false positive
business,log,5219,user5219,regular,no attack,false positive
business,trace,5219,user5219,regular,no attack,false positive
infrastructure,metric,959,user959,malicious,attack 2,false positive
infrastructure,log,959,user959,malicious,attack 2,false positive
infrastructure,trace,959,user959,malicious,attack 2,true positive
infrastructure,metric,8316,user8316,regular,no attack,false positive
infrastructure,log,8316,user8316,regular,no attack,false positive
infrastructure,trace,8316,user8316,regular,no attack,false positive
infrastructure,metric,7329,user7329,regular,no attack,false positive
infrastructure,log,7329,user7329,regular,no attack,false positive
infrastructure,trace,7329,user7329,regular,no attack,false positive
business,metric,7179,user7179,regular,no attack,false positive
business,log,7179,user7179,regular,no attack,false positive
business,trace,7179,user7179,regular,no attack,false positive
business,metric,6829,user6829,malicious,attack 2,false positive
business,log,6829,user6829,malicious,attack 2,false positive
business,trace,6829,user6829,malicious,attack 2,true positive
infrastructure,metric,4373,user4373,malicious,attack 1,false positive
infrastructure,log,4373,user4373,malicious,attack 1,true positive
infrastructure,trace,4373,user4373,malicious,attack 1,false positive
infrastructure,metric,1318,user1318,malicious,attack 1,false positive
infrastructure,log,1318,user1318,malicious,attack 1,true positive
infrastructure,trace,1318,user1318,malicious,attack 1,false positive
infrastructure,metric,3183,user3183,malicious,attack 1,false positive
infrastructure,log,3183,user3183,malicious,attack 1,true positive
infrastructure,trace,3183,user3183,malicious,attack 1,false positive
infrastructure,metric,666,user666,regular,no attack,false positive
infrastructure,log,666,user666,regular,no attack,false positive
infrastructure,trace,666,user666,regular,no attack,false positive
business,metric,5262,user5262,malicious,attack 1,false positive
business,log,5262,user5262,malicious,attack 1,true positive
business,trace,5262,user5262,malicious,attack 1,false positive
infrastructure,metric,5384,user5384,malicious,attack 2,false positive
infrastructure,log,5384,user5384,malicious,attack 2,false positive
infrastructure,trace,5384,user5384,malicious,attack 2,true positive
infrastructure,metric,6039,user6039,malicious,attack 1,false positive
infrastructure,log,6039,user6039,malicious,attack 1,true positive
infrastructure,trace,6039,user6039,malicious,attack 1,false positive
business,metric,4971,user4971,regular,no attack,false positive
business,log,4971,user4971,regular,no attack,false positive
business,trace,4971,user4971,regular,no attack,false positive
business,metric,5813,user5813,regular,no attack,false positive
business,log,5813,user5813,regular,no attack,false positive
business,trace,5813,user5813,regular,no attack,false positive
business,metric,8912,user8912,regular,no attack,false positive
business,log,8912,user8912,regular,no attack,false positive
business,trace,8912,user8912,regular,no attack,false positive
business,metric,9703,user9703,malicious,attack 1,false positive
business,log,9703,user9703,malicious,attack 1,true positive
business,trace,9703,user9703,malicious,attack 1,false positive
business,metric,4198,user4198,regular,no attack,false positive
business,log,4198,user4198,regular,no attack,false positive
business,trace,4198,user4198,regular,no attack,false positive
infrastructure,metric,5378,user5378,malicious,attack 2,false positive
infrastructure,log,5378,user5378,malicious,attack 2,false positive
infrastructure,trace,5378,user5378,malicious,attack 2,true positive
infrastructure,metric,7055,user7055,malicious,attack 2,false positive
infrastructure,log,7055,user7055,malicious,attack 2,false positive
infrastructure,trace,7055,user7055,malicious,attack 2,true positive
infrastructure,metric,2494,user2494,malicious,attack 1,false positive
infrastructure,log,2494,user2494,malicious,attack 1,true positive
infrastructure,trace,2494,user2494,malicious,attack 1,false positive
infrastructure,metric,5291,user5291,malicious,attack 1,false positive
infrastructure,log,5291,user5291,malicious,attack 1,true positive
infrastructure,trace,5291,user5291,malicious,attack 1,false positive
business,metric,998,user998,regular,no attack,false positive
business,log,998,user998,regular,no attack,false positive
business,trace,998,user998,regular,no attack,false positive
business,metric,5984,user5984,malicious,attack 1,false positive
business,log,5984,user5984,malicious,attack 1,true positive
business,trace,5984,user5984,malicious,attack 1,false positive
infrastructure,metric,8866,user8866,malicious,attack 2,false positive
infrastructure,log,8866,user8866,malicious,attack 2,false positive
infrastructure,trace,8866,user8866,malicious,attack 2,true positive
business,metric,5654,user5654,regular,no attack,false positive
business,log,5654,user5654,regular,no attack,false positive
business,trace,5654,user5654,regular,no attack,false positive
infrastructure,metric,3021,user3021,malicious,attack 1,false positive
infrastructure,log,3021,user3021,malicious,attack 1,true positive
infrastructure,trace,3021,user3021,malicious,attack 1,false positive
infrastructure,metric,3987,user3987,regular,no attack,false positive
infrastructure,log,3987,user3987,regular,no attack,false positive
infrastructure,trace,3987,user3987,regular,no attack,false positive
business,metric,4814,user4814,malicious,attack 2,false positive
business,log,4814,user4814,malicious,attack 2,false positive
business,trace,4814,user4814,malicious,attack 2,true positive
infrastructure,metric,2072,user2072,malicious,attack 2,false positive
infrastructure,log,2072,user2072,malicious,attack 2,false positive
infrastructure,trace,2072,user2072,malicious,attack 2,true positive
infrastructure,metric,6236,user6236,malicious,attack 1,false positive
infrastructure,log,6236,user6236,malicious,attack 1,true positive
infrastructure,trace,6236,user6236,malicious,attack 1,false positive
business,metric,3869,user3869,regular,no attack,false positive
business,log,3869,user3869,regular,no attack,false positive
business,trace,3869,user3869,regular,no attack,false positive
infrastructure,metric,6130,user6130,malicious,attack 1,false positive
infrastructure,log,6130,user6130,malicious,attack 1,true positive
infrastructure,trace,6130,user6130,malicious,attack 1,false positive
business,metric,348,user348,malicious,attack 2,false positive
business,log,348,user348,malicious,attack 2,false positive
business,trace,348,user348,malicious,attack 2,true positive
infrastructure,metric,6458,user6458,malicious,attack 2,false positive
infrastructure,log,6458,user6458,malicious,attack 2,false positive
infrastructure,trace,6458,user6458,malicious,attack 2,true positive
business,metric,7363,user7363,malicious,attack 2,false positive
business,log,7363,user7363,malicious,attack 2,false positive
business,trace,7363,user7363,malicious,attack 2,true positive
business,metric,8349,user8349,malicious,attack 1,false positive
business,log,8349,user8349,malicious,attack 1,true positive
business,trace,8349,user8349,malicious,attack 1,false positive
infrastructure,metric,7897,user7897,regular,no attack,false positive
infrastructure,log,7897,user7897,regular,no attack,false positive
infrastructure,trace,7897,user7897,regular,no attack,false positive
business,metric,6307,user6307,malicious,attack 2,false positive
business,log,6307,user6307,malicious,attack 2,false positive
business,trace,6307,user6307,malicious,attack 2,true positive
infrastructure,metric,3327,user3327,malicious,attack 1,false positive
infrastructure,log,3327,user3327,malicious,attack 1,true positive
infrastructure,trace,3327,user3327,malicious,attack 1,false positive
business,metric,3415,user3415,regular,no attack,false positive
business,log,3415,user3415,regular,no attack,false positive
business,trace,3415,user3415,regular,no attack,false positive
infrastructure,metric,9458,user9458,regular,no attack,false positive
infrastructure,log,9458,user9458,regular,no attack,false positive
infrastructure,trace,9458,user9458,regular,no attack,false positive
infrastructure,metric,3767,user3767,malicious,attack 2,false positive
infrastructure,log,3767,user3767,malicious,attack 2,false positive
infrastructure,trace,3767,user3767,malicious,attack 2,true positive
business,metric,9525,user9525,malicious,attack 2,false positive
business,log,9525,user9525,malicious,attack 2,false positive
business,trace,9525,user9525,malicious,attack 2,true positive
infrastructure,metric,9898,user9898,regular,no attack,false positive
infrastructure,log,9898,user9898,regular,no attack,false positive
infrastructure,trace,9898,user9898,regular,no attack,false positive
infrastructure,metric,8710,user8710,regular,no attack,false positive
infrastructure,log,8710,user8710,regular,no attack,false positive
infrastructure,trace,8710,user8710,regular,no attack,false positive
business,metric,7210,user7210,regular,no attack,false positive
business,log,7210,user7210,regular,no attack,false positive
business,trace,7210,user7210,regular,no attack,false positive
business,metric,8491,user8491,malicious,attack 1,false positive
business,log,8491,user8491,malicious,attack 1,true positive
business,trace,8491,user8491,malicious,attack 1,false positive
business,metric,6799,user6799,regular,no attack,false positive
business,log,6799,user6799,regular,no attack,false positive
business,trace,6799,user6799,regular,no attack,false positive
business,metric,3998,user3998,regular,no attack,false positive
business,log,3998,user3998,regular,no attack,false positive
business,trace,3998,user3998,regular,no attack,false positive
business,metric,2154,user2154,malicious,attack 2,false positive
business,log,2154,user2154,malicious,attack 2,false positive
business,trace,2154,user2154,malicious,attack 2,true positive
business,metric,6070,user6070,regular,no attack,false positive
business,log,6070,user6070,regular,no attack,false positive
business,trace,6070,user6070,regular,no attack,false positive
business,metric,6940,user6940,malicious,attack 2,false positive
business,log,6940,user6940,malicious,attack 2,false positive
business,trace,6940,user6940,malicious,attack 2,true positive
business,metric,9124,user9124,malicious,attack 1,false positive
business,log,9124,user9124,malicious,attack 1,true positive
business,trace,9124,user9124,malicious,attack 1,false positive
business,metric,3385,user3385,malicious,attack 1,false positive
business,log,3385,user3385,malicious,attack 1,true positive
business,trace,3385,user3385,malicious,attack 1,false positive
business,metric,1781,user1781,malicious,attack 2,false positive
business,log,1781,user1781,malicious,attack 2,false positive
business,trace,1781,user1781,malicious,attack 2,true positive
business,metric,1259,user1259,malicious,attack 2,false positive
business,log,1259,user1259,malicious,attack 2,false positive
business,trace,1259,user1259,malicious,attack 2,true positive
business,metric,2464,user2464,malicious,attack 1,false positive
business,log,2464,user2464,malicious,attack 1,true positive
business,trace,2464,user2464,malicious,attack 1,false positive
business,metric,3294,user3294,regular,no attack,false positive
business,log,3294,user3294,regular,no attack,false positive
business,trace,3294,user3294,regular,no attack,false positive
business,metric,1998,user1998,malicious,attack 1,false positive
business,log,1998,user1998,malicious,attack 1,true positive
business,trace,1998,user1998,malicious,attack 1,false positive
business,metric,7721,user7721,malicious,attack 1,false positive
business,log,7721,user7721,malicious,attack 1,true positive
business,trace,7721,user7721,malicious,attack 1,false positive
business,metric,8165,user8165,regular,no attack,false positive
business,log,8165,user8165,regular,no attack,false positive
business,trace,8165,user8165,regular,no attack,false positive
business,metric,3467,user3467,regular,no attack,false positive
business,log,3467,user3467,regular,no attack,false positive
business,trace,3467,user3467,regular,no attack,false positive
infrastructure,metric,9129,user9129,malicious,attack 1,false positive
infrastructure,log,9129,user9129,malicious,attack 1,true positive
infrastructure,trace,9129,user9129,malicious,attack 1,false positive
infrastructure,metric,2311,user2311,regular,no attack,false positive
infrastructure,log,2311,user2311,regular,no attack,false positive
infrastructure,trace,2311,user2311,regular,no attack,false positive
business,metric,7736,user7736,malicious,attack 2,false positive
business,log,7736,user7736,malicious,attack 2,false positive
business,trace,7736,user7736,malicious,attack 2,true positive
business,metric,8741,user8741,regular,no attack,false positive
business,log,8741,user8741,regular,no attack,false positive
business,trace,8741,user8741,regular,no attack,false positive
infrastructure,metric,333,user333,malicious,attack 2,false positive
infrastructure,log,333,user333,malicious,attack 2,false positive
infrastructure,trace,333,user333,malicious,attack 2,true positive
business,metric,5548,user5548,malicious,attack 2,false positive
business,log,5548,user5548,malicious,attack 2,false positive
business,trace,5548,user5548,malicious,attack 2,true positive
business,metric,14,user14,malicious,attack 1,false positive
business,log,14,user14,malicious,attack 1,true positive
business,trace,14,user14,malicious,attack 1,false positive
business,metric,1149,user1149,malicious,attack 1,false positive
business,log,1149,user1149,malicious,attack 1,true positive
business,trace,1149,user1149,malicious,attack 1,false positive
infrastructure,metric,3463,user3463,malicious,attack 2,false positive
infrastructure,log,3463,user3463,malicious,attack 2,false positive
infrastructure,trace,3463,user3463,malicious,attack 2,true positive
business,metric,3104,user3104,regular,no attack,false positive
business,log,3104,user3104,regular,no attack,false positive
business,trace,3104,user3104,regular,no attack,false positive
infrastructure,metric,860,user860,regular,no attack,false positive
infrastructure,log,860,user860,regular,no attack,false positive
infrastructure,trace,860,user860,regular,no attack,false positive
business,metric,4528,user4528,malicious,attack 1,false positive
business,log,4528,user4528,malicious,attack 1,true positive
business,trace,4528,user4528,malicious,attack 1,false positive
infrastructure,metric,936,user936,malicious,attack 1,false positive
infrastructure,log,936,user936,malicious,attack 1,true positive
infrastructure,trace,936,user936,malicious,attack 1,false positive
infrastructure,metric,7891,user7891,regular,no attack,false positive
infrastructure,log,7891,user7891,regular,no attack,false positive
infrastructure,trace,7891,user7891,regular,no attack,false positive
infrastructure,metric,5898,user5898,malicious,attack 1,false positive
infrastructure,log,5898,user5898,malicious,attack 1,true positive
infrastructure,trace,5898,user5898,malicious,attack 1,false positive
infrastructure,metric,4458,user4458,regular,no attack,false positive
infrastructure,log,4458,user4458,regular,no attack,false positive
infrastructure,trace,4458,user4458,regular,no attack,false positive
infrastructure,metric,6645,user6645,malicious,attack 2,false positive
infrastructure,log,6645,user6645,malicious,attack 2,false positive
infrastructure,trace,6645,user6645,malicious,attack 2,true positive
infrastructure,metric,1489,user1489,malicious,attack 1,false positive
infrastructure,log,1489,user1489,malicious,attack 1,true positive
infrastructure,trace,1489,user1489,malicious,attack 1,false positive
business,metric,695,user695,malicious,attack 1,false positive
business,log,695,user695,malicious,attack 1,true positive
business,trace,695,user695,malicious,attack 1,false positive
business,metric,4548,user4548,malicious,attack 1,false positive
business,log,4548,user4548,malicious,attack 1,true positive
business,trace,4548,user4548,malicious,attack 1,false positive
infrastructure,metric,9051,user9051,malicious,attack 2,false positive
infrastructure,log,9051,user9051,malicious,attack 2,false positive
infrastructure,trace,9051,user9051,malicious,attack 2,true positive
business,metric,7966,user7966,malicious,attack 1,false positive
business,log,7966,user7966,malicious,attack 1,true positive
business,trace,7966,user7966,malicious,attack 1,false positive
infrastructure,metric,5848,user5848,malicious,attack 1,false positive
infrastructure,log,5848,user5848,malicious,attack 1,true positive
infrastructure,trace,5848,user5848,malicious,attack 1,false positive
infrastructure,metric,3370,user3370,malicious,attack 2,false positive
infrastructure,log,3370,user3370,malicious,attack 2,false positive
infrastructure,trace,3370,user3370,malicious,attack 2,true positive
infrastructure,metric,6252,user6252,malicious,attack 2,false positive
infrastructure,log,6252,user6252,malicious,attack 2,false positive
infrastructure,trace,6252,user6252,malicious,attack 2,true positive
business,metric,1890,user1890,malicious,attack 1,false positive
business,log,1890,user1890,malicious,attack 1,true positive
business,trace,1890,user1890,malicious,attack 1,false positive
business,metric,5327,user5327,malicious,attack 1,false positive
business,log,5327,user5327,malicious,attack 1,true positive
business,trace,5327,user5327,malicious,attack 1,false positive
infrastructure,metric,2599,user2599,regular,no attack,false positive
infrastructure,log,2599,user2599,regular,no attack,false positive
infrastructure,trace,2599,user2599,regular,no attack,false positive
business,metric,8669,user8669,malicious,attack 1,false positive
business,log,8669,user8669,malicious,attack 1,true positive
business,trace,8669,user8669,malicious,attack 1,false positive
business,metric,9635,user9635,regular,no attack,false positive
business,log,9635,user9635,regular,no attack,false positive
business,trace,9635,user9635,regular,no attack,false positive
infrastructure,metric,4446,user4446,malicious,attack 1,false positive
infrastructure,log,4446,user4446,malicious,attack 1,true positive
infrastructure,trace,4446,user4446,malicious,attack 1,false positive
business,metric,4260,user4260,regular,no attack,false positive
business,log,4260,user4260,regular,no attack,false positive
business,trace,4260,user4260,regular,no attack,false positive
business,metric,8556,user8556,regular,no attack,false positive
business,log,8556,user8556,regular,no attack,false positive
business,trace,8556,user8556,regular,no attack,false positive
business,metric,6209,user6209,malicious,attack 2,false positive
business,log,6209,user6209,malicious,attack 2,false positive
business,trace,6209,user6209,malicious,attack 2,true positive
infrastructure,metric,7162,user7162,malicious,attack 1,false positive
infrastructure,log,7162,user7162,malicious,attack 1,true positive
infrastructure,trace,7162,user7162,malicious,attack 1,false positive
business,metric,3039,user3039,malicious,attack 1,false positive
business,log,3039,user3039,malicious,attack 1,true positive
business,trace,3039,user3039,malicious,attack 1,false positive
business,metric,1858,user1858,malicious,attack 1,false positive
business,log,1858,user1858,malicious,attack 1,true positive
business,trace,1858,user1858,malicious,attack 1,false positive
business,metric,504,user504,malicious,attack 1,false positive
business,log,504,user504,malicious,attack 1,true positive
business,trace,504,user504,malicious,attack 1,false positive
infrastructure,metric,635,user635,malicious,attack 2,false positive
infrastructure,log,635,user635,malicious,attack 2,false positive
infrastructure,trace,635,user635,malicious,attack 2,true positive
infrastructure,metric,7103,user7103,malicious,attack 2,false positive
infrastructure,log,7103,user7103,malicious,attack 2,false positive
infrastructure,trace,7103,user7103,malicious,attack 2,true positive
business,metric,957,user957,regular,no attack,false positive
business,log,957,user957,regular,no attack,false positive
business,trace,957,user957,regular,no attack,false positive
business,metric,6218,user6218,malicious,attack 2,false positive
business,log,6218,user6218,malicious,attack 2,false positive
business,trace,6218,user6218,malicious,attack 2,true positive
infrastructure,metric,3360,user3360,malicious,attack 2,false positive
infrastructure,log,3360,user3360,malicious,attack 2,false positive
infrastructure,trace,3360,user3360,malicious,attack 2,true positive
business,metric,6265,user6265,malicious,attack 2,false positive
business,log,6265,user6265,malicious,attack 2,false positive
business,trace,6265,user6265,malicious,attack 2,true positive
infrastructure,metric,3602,user3602,regular,no attack,false positive
infrastructure,log,3602,user3602,regular,no attack,false positive
infrastructure,trace,3602,user3602,regular,no attack,false positive
business,metric,174,user174,malicious,attack 2,false positive
business,log,174,user174,malicious,attack 2,false positive
business,trace,174,user174,malicious,attack 2,true positive
business,metric,1775,user1775,malicious,attack 1,false positive
business,log,1775,user1775,malicious,attack 1,true positive
business,trace,1775,user1775,malicious,attack 1,false positive
business,metric,9636,user9636,malicious,attack 1,false positive
business,log,9636,user9636,malicious,attack 1,true positive
business,trace,9636,user9636,malicious,attack 1,false positive
infrastructure,metric,3602,user3602,regular,no attack,false positive
infrastructure,log,3602,user3602,regular,no attack,false positive
infrastructure,trace,3602,user3602,regular,no attack,false positive
infrastructure,metric,9530,user9530,malicious,attack 2,false positive
infrastructure,log,9530,user9530,malicious,attack 2,false positive
infrastructure,trace,9530,user9530,malicious,attack 2,true positive
business,metric,544,user544,regular,no attack,false positive
business,log,544,user544,regular,no attack,false positive
business,trace,544,user544,regular,no attack,false positive
infrastructure,metric,5562,user5562,regular,no attack,false positive
infrastructure,log,5562,user5562,regular,no attack,false positive
infrastructure,trace,5562,user5562,regular,no attack,false positive
business,metric,5162,user5162,regular,no attack,false positive
business,log,5162,user5162,regular,no attack,false positive
business,trace,5162,user5162,regular,no attack,false positive
infrastructure,metric,7600,user7600,malicious,attack 1,false positive
infrastructure,log,7600,user7600,malicious,attack 1,true positive
infrastructure,trace,7600,user7600,malicious,attack 1,false positive
infrastructure,metric,617,user617,malicious,attack 1,false positive
infrastructure,log,617,user617,malicious,attack 1,true positive
infrastructure,trace,617,user617,malicious,attack 1,false positive
infrastructure,metric,3557,user3557,regular,no attack,false positive
infrastructure,log,3557,user3557,regular,no attack,false positive
infrastructure,trace,3557,user3557,regular,no attack,false positive
business,metric,2801,user2801,regular,no attack,false positive
business,log,2801,user2801,regular,no attack,false positive
business,trace,2801,user2801,regular,no attack,false positive
business,metric,8867,user8867,malicious,attack 1,false positive
business,log,8867,user8867,malicious,attack 1,true positive
business,trace,8867,user8867,malicious,attack 1,false positive
infrastructure,metric,9828,user9828,malicious,attack 2,false positive
infrastructure,log,9828,user9828,malicious,attack 2,false positive
infrastructure,trace,9828,user9828,malicious,attack 2,true positive
business,metric,6045,user6045,malicious,attack 1,false positive
business,log,6045,user6045,malicious,attack 1,true positive
business,trace,6045,user6045,malicious,attack 1,false positive
infrastructure,metric,995,user995,regular,no attack,false positive
infrastructure,log,995,user995,regular,no attack,false positive
infrastructure,trace,995,user995,regular,no attack,false positive
business,metric,7600,user7600,malicious,attack 2,false positive
business,log,7600,user7600,malicious,attack 2,false positive
business,trace,7600,user7600,malicious,attack 2,true positive
infrastructure,metric,6651,user6651,regular,no attack,false positive
infrastructure,log,6651,user6651,regular,no attack,false positive
infrastructure,trace,6651,user6651,regular,no attack,false positive
business,metric,551,user551,malicious,attack 2,false positive
business,log,551,user551,malicious,attack 2,false positive
business,trace,551,user551,malicious,attack 2,true positive
infrastructure,metric,4687,user4687,malicious,attack 2,false positive
infrastructure,log,4687,user4687,malicious,attack 2,false positive
infrastructure,trace,4687,user4687,malicious,attack 2,true positive
infrastructure,metric,4662,user4662,malicious,attack 2,false positive
infrastructure,log,4662,user4662,malicious,attack 2,false positive
infrastructure,trace,4662,user4662,malicious,attack 2,true positive
infrastructure,metric,8790,user8790,malicious,attack 2,false positive
infrastructure,log,8790,user8790,malicious,attack 2,false positive
infrastructure,trace,8790,user8790,malicious,attack 2,true positive
business,metric,6057,user6057,malicious,attack 2,false positive
business,log,6057,user6057,malicious,attack 2,false positive
business,trace,6057,user6057,malicious,attack 2,true positive
business,metric,3155,user3155,regular,no attack,false positive
business,log,3155,user3155,regular,no attack,false positive
business,trace,3155,user3155,regular,no attack,false positive
infrastructure,metric,3797,user3797,regular,no attack,false positive
infrastructure,log,3797,user3797,regular,no attack,false positive
infrastructure,trace,3797,user3797,regular,no attack,false positive
business,metric,7893,user7893,malicious,attack 1,false positive
business,log,7893,user7893,malicious,attack 1,true positive
business,trace,7893,user7893,malicious,attack 1,false positive
infrastructure,metric,718,user718,regular,no attack,false positive
infrastructure,log,718,user718,regular,no attack,false positive
infrastructure,trace,718,user718,regular,no attack,false positive
infrastructure,metric,9945,user9945,malicious,attack 2,false positive
infrastructure,log,9945,user9945,malicious,attack 2,false positive
infrastructure,trace,9945,user9945,malicious,attack 2,true positive
business,metric,3095,user3095,regular,no attack,false positive
business,log,3095,user3095,regular,no attack,false positive
business,trace,3095,user3095,regular,no attack,false positive
infrastructure,metric,5367,user5367,regular,no attack,false positive
infrastructure,log,5367,user5367,regular,no attack,false positive
infrastructure,trace,5367,user5367,regular,no attack,false positive
business,metric,4879,user4879,malicious,attack 2,false positive
business,log,4879,user4879,malicious,attack 2,false positive
business,trace,4879,user4879,malicious,attack 2,true positive
business,metric,1049,user1049,malicious,attack 1,false positive
business,log,1049,user1049,malicious,attack 1,true positive
business,trace,1049,user1049,malicious,attack 1,false positive
infrastructure,metric,9187,user9187,malicious,attack 1,false positive
infrastructure,log,9187,user9187,malicious,attack 1,true positive
infrastructure,trace,9187,user9187,malicious,attack 1,false positive
business,metric,6339,user6339,regular,no attack,false positive
business,log,6339,user6339,regular,no attack,false positive
business,trace,6339,user6339,regular,no attack,false positive
infrastructure,metric,4193,user4193,malicious,attack 1,false positive
infrastructure,log,4193,user4193,malicious,attack 1,true positive
infrastructure,trace,4193,user4193,malicious,attack 1,false positive
infrastructure,metric,8571,user8571,regular,no attack,false positive
infrastructure,log,8571,user8571,regular,no attack,false positive
infrastructure,trace,8571,user8571,regular,no attack,false positive
business,metric,5102,user5102,malicious,attack 2,false positive
business,log,5102,user5102,malicious,attack 2,false positive
business,trace,5102,user5102,malicious,attack 2,true positive
business,metric,7687,user7687,malicious,attack 1,false positive
business,log,7687,user7687,malicious,attack 1,true positive
business,trace,7687,user7687,malicious,attack 1,false positive
infrastructure,metric,7322,user7322,regular,no attack,false positive
infrastructure,log,7322,user7322,regular,no attack,false positive
infrastructure,trace,7322,user7322,regular,no attack,false positive
infrastructure,metric,7070,user7070,malicious,attack 1,false positive
infrastructure,log,7070,user7070,malicious,attack 1,true positive
infrastructure,trace,7070,user7070,malicious,attack 1,false positive
infrastructure,metric,3629,user3629,malicious,attack 1,false positive
infrastructure,log,3629,user3629,malicious,attack 1,true positive
infrastructure,trace,3629,user3629,malicious,attack 1,false positive
business,metric,3265,user3265,regular,no attack,false positive
business,log,3265,user3265,regular,no attack,false positive
business,trace,3265,user3265,regular,no attack,false positive
infrastructure,metric,6688,user6688,malicious,attack 1,false positive
infrastructure,log,6688,user6688,malicious,attack 1,true positive
infrastructure,trace,6688,user6688,malicious,attack 1,false positive
infrastructure,metric,747,user747,malicious,attack 1,false positive
infrastructure,log,747,user747,malicious,attack 1,true positive
infrastructure,trace,747,user747,malicious,attack 1,false positive
business,metric,4572,user4572,regular,no attack,false positive
business,log,4572,user4572,regular,no attack,false positive
business,trace,4572,user4572,regular,no attack,false positive
business,metric,5288,user5288,regular,no attack,false positive
business,log,5288,user5288,regular,no attack,false positive
business,trace,5288,user5288,regular,no attack,false positive
business,metric,7339,user7339,regular,no attack,false positive
business,log,7339,user7339,regular,no attack,false positive
business,trace,7339,user7339,regular,no attack,false positive
business,metric,1409,user1409,regular,no attack,false positive
business,log,1409,user1409,regular,no attack,false positive
business,trace,1409,user1409,regular,no attack,false positive
business,metric,1489,user1489,malicious,attack 2,false positive
business,log,1489,user1489,malicious,attack 2,false positive
business,trace,1489,user1489,malicious,attack 2,true positive
infrastructure,metric,6413,user6413,malicious,attack 1,false positive
infrastructure,log,6413,user6413,malicious,attack 1,true positive
infrastructure,trace,6413,user6413,malicious,attack 1,false positive
infrastructure,metric,3036,user3036,regular,no attack,false positive
infrastructure,log,3036,user3036,regular,no attack,false positive
infrastructure,trace,3036,user3036,regular,no attack,false positive
infrastructure,metric,5431,user5431,regular,no attack,false positive
infrastructure,log,5431,user5431,regular,no attack,false positive
infrastructure,trace,5431,user5431,regular,no attack,false positive
business,metric,6222,user6222,malicious,attack 2,false positive
business,log,6222,user6222,malicious,attack 2,false positive
business,trace,6222,user6222,malicious,attack 2,true positive
infrastructure,metric,512,user512,regular,no attack,false positive
infrastructure,log,512,user512,regular,no attack,false positive
infrastructure,trace,512,user512,regular,no attack,false positive
infrastructure,metric,358,user358,malicious,attack 2,false positive
infrastructure,log,358,user358,malicious,attack 2,false positive
infrastructure,trace,358,user358,malicious,attack 2,true positive
