business,metric,7691,user7691,malicious,attack 2,false positive
business,metric,384,user384,malicious,attack 1,false positive
business,log,384,user384,malicious,attack 1,true positive
business,trace,384,user384,malicious,attack 1,false positive
business,metric,4154,user4154,malicious,attack 1,false positive
business,log,4154,user4154,malicious,attack 1,true positive
business,trace,4154,user4154,malicious,attack 1,false positive
infrastructure,metric,5123,user5123,regular,no attack,false positive
infrastructure,log,5123,user5123,regular,no attack,false positive
infrastructure,trace,5123,user5123,regular,no attack,false positive
business,metric,9853,user9853,malicious,attack 2,false positive
business,log,9853,user9853,malicious,attack 2,false positive
business,trace,9853,user9853,malicious,attack 2,true positive
business,metric,8774,user8774,malicious,attack 2,false positive
business,log,8774,user8774,malicious,attack 2,false positive
business,trace,8774,user8774,malicious,attack 2,true positive
business,metric,9309,user9309,malicious,attack 1,false positive
business,log,9309,user9309,malicious,attack 1,true positive
business,trace,9309,user9309,malicious,attack 1,false positive
business,metric,1496,user1496,malicious,attack 2,false positive
business,log,1496,user1496,malicious,attack 2,false positive
business,trace,1496,user1496,malicious,attack 2,true positive
business,metric,4086,user4086,malicious,attack 1,false positive
business,log,4086,user4086,malicious,attack 1,true positive
business,trace,4086,user4086,malicious,attack 1,false positive
business,metric,9658,user9658,malicious,attack 2,false positive
business,log,9658,user9658,malicious,attack 2,false positive
business,trace,9658,user9658,malicious,attack 2,true positive
infrastructure,metric,8078,user8078,malicious,attack 1,false positive
infrastructure,log,8078,user8078,malicious,attack 1,true positive
infrastructure,trace,8078,user8078,malicious,attack 1,false positive
business,metric,5274,user5274,malicious,attack 2,false positive
business,log,5274,user5274,malicious,attack 2,false positive
business,trace,5274,user5274,malicious,attack 2,true positive
infrastructure,metric,1515,user1515,regular,no attack,false positive
infrastructure,log,1515,user1515,regular,no attack,false positive
infrastructure,trace,1515,user1515,regular,no attack,false positive
business,metric,3922,user3922,malicious,attack 1,false positive
business,log,3922,user3922,malicious,attack 1,true positive
business,trace,3922,user3922,malicious,attack 1,false positive
infrastructure,metric,1084,user1084,regular,no attack,false positive
infrastructure,log,1084,user1084,regular,no attack,false positive
infrastructure,trace,1084,user1084,regular,no attack,false positive
infrastructure,metric,5119,user5119,malicious,attack 2,false positive
infrastructure,log,5119,user5119,malicious,attack 2,false positive
infrastructure,trace,5119,user5119,malicious,attack 2,true positive
infrastructure,metric,4589,user4589,malicious,attack 1,false positive
infrastructure,log,4589,user4589,malicious,attack 1,true positive
infrastructure,trace,4589,user4589,malicious,attack 1,false positive
business,metric,7532,user7532,regular,no attack,false positive
business,log,7532,user7532,regular,no attack,false positive
business,trace,7532,user7532,regular,no attack,false positive
infrastructure,metric,2385,user2385,malicious,attack 2,false positive
infrastructure,log,2385,user2385,malicious,attack 2,false positive
infrastructure,trace,2385,user2385,malicious,attack 2,true positive
infrastructure,metric,9299,user9299,regular,no attack,false positive
infrastructure,log,9299,user9299,regular,no attack,false positive
infrastructure,trace,9299,user9299,regular,no attack,false positive
business,metric,1504,user1504,regular,no attack,false positive
business,log,1504,user1504,regular,no attack,false positive
business,trace,1504,user1504,regular,no attack,false positive
business,metric,8894,user8894,malicious,attack 2,false positive
business,log,8894,user8894,malicious,attack 2,false positive
business,trace,8894,user8894,malicious,attack 2,true positive
infrastructure,metric,6998,user6998,malicious,attack 2,false positive
infrastructure,log,6998,user6998,malicious,attack 2,false positive
infrastructure,trace,6998,user6998,malicious,attack 2,true positive
infrastructure,metric,7099,user7099,malicious,attack 2,false positive
infrastructure,log,7099,user7099,malicious,attack 2,false positive
infrastructure,trace,7099,user7099,malicious,attack 2,true positive
business,metric,7872,user7872,malicious,attack 2,false positive
business,log,7872,user7872,malicious,attack 2,false positive
business,trace,7872,user7872,malicious,attack 2,true positive
infrastructure,metric,7486,user7486,regular,no attack,false positive
infrastructure,log,7486,user7486,regular,no attack,false positive
infrastructure,trace,7486,user7486,regular,no attack,false positive
business,metric,5812,user5812,malicious,attack 2,false positive
business,log,5812,user5812,malicious,attack 2,false positive
business,trace,5812,user5812,malicious,attack 2,true positive
infrastructure,metric,8716,user8716,malicious,attack 2,false positive
infrastructure,log,8716,user8716,malicious,attack 2,false positive
infrastructure,trace,8716,user8716,malicious,attack 2,true positive
business,metric,3889,user3889,malicious,attack 2,false positive
business,log,3889,user3889,malicious,attack 2,false positive
business,trace,3889,user3889,malicious,attack 2,true positive
business,metric,2717,user2717,malicious,attack 1,false positive
business,log,2717,user2717,malicious,attack 1,true positive
business,trace,2717,user2717,malicious,attack 1,false positive
infrastructure,metric,1748,user1748,malicious,attack 1,false positive
infrastructure,log,1748,user1748,malicious,attack 1,true positive
infrastructure,trace,1748,user1748,malicious,attack 1,false positive
infrastructure,metric,2305,user2305,regular,no attack,false positive
infrastructure,log,2305,user2305,regular,no attack,false positive
infrastructure,trace,2305,user2305,regular,no attack,false positive
business,metric,4695,user4695,malicious,attack 1,false positive
business,log,4695,user4695,malicious,attack 1,true positive
business,trace,4695,user4695,malicious,attack 1,false positive
business,metric,4422,user4422,malicious,attack 1,false positive
business,log,4422,user4422,malicious,attack 1,true positive
business,trace,4422,user4422,malicious,attack 1,false positive
infrastructure,metric,1451,user1451,malicious,attack 2,false positive
infrastructure,log,1451,user1451,malicious,attack 2,false positive
infrastructure,trace,1451,user1451,malicious,attack 2,true positive
business,metric,9583,user9583,malicious,attack 2,false positive
business,log,9583,user9583,malicious,attack 2,false positive
business,trace,9583,user9583,malicious,attack 2,true positive
business,metric,8501,user8501,malicious,attack 1,false positive
business,log,8501,user8501,malicious,attack 1,true positive
business,trace,8501,user8501,malicious,attack 1,false positive
infrastructure,metric,5000,user5000,malicious,attack 1,false positive
infrastructure,log,5000,user5000,malicious,attack 1,true positive
infrastructure,trace,5000,user5000,malicious,attack 1,false positive
infrastructure,metric,192,user192,regular,no attack,false positive
infrastructure,log,192,user192,regular,no attack,false positive
infrastructure,trace,192,user192,regular,no attack,false positive
infrastructure,metric,6231,user6231,regular,no attack,false positive
infrastructure,log,6231,user6231,regular,no attack,false positive
infrastructure,trace,6231,user6231,regular,no attack,false positive
infrastructure,metric,1952,user1952,regular,no attack,false positive
infrastructure,log,1952,user1952,regular,no attack,false positive
infrastructure,trace,1952,user1952,regular,no attack,false positive
infrastructure,metric,4314,user4314,regular,no attack,false positive
infrastructure,log,4314,user4314,regular,no attack,false positive
infrastructure,trace,4314,user4314,regular,no attack,false positive
business,metric,5923,user5923,malicious,attack 1,false positive
business,log,5923,user5923,malicious,attack 1,true positive
business,trace,5923,user5923,malicious,attack 1,false positive
business,metric,6012,user6012,malicious,attack 1,false positive
business,log,6012,user6012,malicious,attack 1,true positive
business,trace,6012,user6012,malicious,attack 1,false positive
business,metric,3069,user3069,regular,no attack,false positive
business,log,3069,user3069,regular,no attack,false positive
business,trace,3069,user3069,regular,no attack,false positive
business,metric,3335,user3335,malicious,attack 2,false positive
business,log,3335,user3335,malicious,attack 2,false positive
business,trace,3335,user3335,malicious,attack 2,true positive
business,metric,5082,user5082,regular,no attack,false positive
business,log,5082,user5082,regular,no attack,false positive
business,trace,5082,user5082,regular,no attack,false positive
infrastructure,metric,2930,user2930,malicious,attack 2,false positive
infrastructure,log,2930,user2930,malicious,attack 2,false positive
infrastructure,trace,2930,user2930,malicious,attack 2,true positive
business,metric,3556,user3556,malicious,attack 2,false positive
business,log,3556,user3556,malicious,attack 2,false positive
business,trace,3556,user3556,malicious,attack 2,true positive
infrastructure,metric,2070,user2070,malicious,attack 2,false positive
infrastructure,log,2070,user2070,malicious,attack 2,false positive
infrastructure,trace,2070,user2070,malicious,attack 2,true positive
infrastructure,metric,2874,user2874,malicious,attack 2,false positive
infrastructure,log,2874,user2874,malicious,attack 2,false positive
infrastructure,trace,2874,user2874,malicious,attack 2,true positive
business,metric,364,user364,regular,no attack,false positive
business,log,364,user364,regular,no attack,false positive
business,trace,364,user364,regular,no attack,false positive
business,metric,2781,user2781,malicious,attack 1,false positive
business,log,2781,user2781,malicious,attack 1,true positive
business,trace,2781,user2781,malicious,attack 1,false positive
business,metric,8566,user8566,malicious,attack 1,false positive
business,log,8566,user8566,malicious,attack 1,true positive
business,trace,8566,user8566,malicious,attack 1,false positive
infrastructure,metric,505,user505,malicious,attack 2,false positive
infrastructure,log,505,user505,malicious,attack 2,false positive
infrastructure,trace,505,user505,malicious,attack 2,true positive
infrastructure,metric,4837,user4837,malicious,attack 2,false positive
infrastructure,log,4837,user4837,malicious,attack 2,false positive
infrastructure,trace,4837,user4837,malicious,attack 2,true positive
infrastructure,metric,1695,user1695,malicious,attack 2,false positive
infrastructure,log,1695,user1695,malicious,attack 2,false positive
infrastructure,trace,1695,user1695,malicious,attack 2,true positive
business,metric,5330,user5330,malicious,attack 1,false positive
business,log,5330,user5330,malicious,attack 1,true positive
business,trace,5330,user5330,malicious,attack 1,false positive
business,metric,768,user768,regular,no attack,false positive
business,log,768,user768,regular,no attack,false positive
business,trace,768,user768,regular,no attack,false positive
business,metric,8347,user8347,malicious,attack 2,false positive
business,log,8347,user8347,malicious,attack 2,false positive
business,trace,8347,user8347,malicious,attack 2,true positive
infrastructure,metric,7942,user7942,malicious,attack 2,false positive
infrastructure,log,7942,user7942,malicious,attack 2,false positive
infrastructure,trace,7942,user7942,malicious,attack 2,true positive
infrastructure,metric,1481,user1481,regular,no attack,false positive
infrastructure,log,1481,user1481,regular,no attack,false positive
infrastructure,trace,1481,user1481,regular,no attack,false positive
infrastructure,metric,2991,user2991,malicious,attack 1,false positive
infrastructure,log,2991,user2991,malicious,attack 1,true positive
infrastructure,trace,2991,user2991,malicious,attack 1,false positive
business,metric,2303,user2303,malicious,attack 1,false positive
business,log,2303,user2303,malicious,attack 1,true positive
business,trace,2303,user2303,malicious,attack 1,false positive
infrastructure,metric,9371,user9371,malicious,attack 2,false positive
infrastructure,log,9371,user9371,malicious,attack 2,false positive
infrastructure,trace,9371,user9371,malicious,attack 2,true positive
infrastructure,metric,4802,user4802,malicious,attack 1,false positive
infrastructure,log,4802,user4802,malicious,attack 1,true positive
infrastructure,trace,4802,user4802,malicious,attack 1,false positive
infrastructure,metric,9513,user9513,regular,no attack,false positive
infrastructure,log,9513,user9513,regular,no attack,false positive
infrastructure,trace,9513,user9513,regular,no attack,false positive
infrastructure,metric,6790,user6790,malicious,attack 1,false positive
infrastructure,log,6790,user6790,malicious,attack 1,true positive
infrastructure,trace,6790,user6790,malicious,attack 1,false positive
infrastructure,metric,7412,user7412,regular,no attack,false positive
infrastructure,log,7412,user7412,regular,no attack,false positive
infrastructure,trace,7412,user7412,regular,no attack,false positive
infrastructure,metric,8882,user8882,malicious,attack 1,false positive
infrastructure,log,8882,user8882,malicious,attack 1,true positive
infrastructure,trace,8882,user8882,malicious,attack 1,false positive
business,metric,5382,user5382,malicious,attack 1,false positive
business,log,5382,user5382,malicious,attack 1,true positive
business,trace,5382,user5382,malicious,attack 1,false positive
business,metric,3358,user3358,regular,no attack,false positive
business,log,3358,user3358,regular,no attack,false positive
business,trace,3358,user3358,regular,no attack,false positive
infrastructure,metric,2268,user2268,malicious,attack 2,false positive
infrastructure,log,2268,user2268,malicious,attack 2,false positive
infrastructure,trace,2268,user2268,malicious,attack 2,true positive
infrastructure,metric,8964,user8964,malicious,attack 1,false positive
infrastructure,log,8964,user8964,malicious,attack 1,true positive
infrastructure,trace,8964,user8964,malicious,attack 1,false positive
infrastructure,metric,7264,user7264,malicious,attack 2,false positive
infrastructure,log,7264,user7264,malicious,attack 2,false positive
infrastructure,trace,7264,user7264,malicious,attack 2,true positive
infrastructure,metric,3151,user3151,malicious,attack 1,false positive
infrastructure,log,3151,user3151,malicious,attack 1,true positive
infrastructure,trace,3151,user3151,malicious,attack 1,false positive
business,metric,9630,user9630,regular,no attack,false positive
business,log,9630,user9630,regular,no attack,false positive
business,trace,9630,user9630,regular,no attack,false positive
infrastructure,metric,7307,user7307,malicious,attack 1,false positive
infrastructure,log,7307,user7307,malicious,attack 1,true positive
infrastructure,trace,7307,user7307,malicious,attack 1,false positive
infrastructure,metric,1515,user1515,regular,no attack,false positive
infrastructure,log,1515,user1515,regular,no attack,false positive
infrastructure,trace,1515,user1515,regular,no attack,false positive
business,metric,3540,user3540,malicious,attack 1,false positive
business,log,3540,user3540,malicious,attack 1,true positive
business,trace,3540,user3540,malicious,attack 1,false positive
infrastructure,metric,6982,user6982,regular,no attack,false positive
infrastructure,log,6982,user6982,regular,no attack,false positive
infrastructure,trace,6982,user6982,regular,no attack,false positive
infrastructure,metric,4031,user4031,malicious,attack 1,false positive
infrastructure,log,4031,user4031,malicious,attack 1,true positive
infrastructure,trace,4031,user4031,malicious,attack 1,false positive
business,metric,2145,user2145,regular,no attack,false positive
business,log,2145,user2145,regular,no attack,false positive
business,trace,2145,user2145,regular,no attack,false positive
business,metric,930,user930,regular,no attack,false positive
business,log,930,user930,regular,no attack,false positive
business,trace,930,user930,regular,no attack,false positive
business,metric,4190,user4190,malicious,attack 1,false positive
business,log,4190,user4190,malicious,attack 1,true positive
business,trace,4190,user4190,malicious,attack 1,false positive
infrastructure,metric,5977,user5977,malicious,attack 2,false positive
infrastructure,log,5977,user5977,malicious,attack 2,false positive
infrastructure,trace,5977,user5977,malicious,attack 2,true positive
business,metric,902,user902,malicious,attack 2,false positive
business,log,902,user902,malicious,attack 2,false positive
business,trace,902,user902,malicious,attack 2,true positive
business,metric,414,user414,regular,no attack,false positive
business,log,414,user414,regular,no attack,false positive
business,trace,414,user414,regular,no attack,false positive
business,metric,6710,user6710,malicious,attack 2,false positive
business,log,6710,user6710,malicious,attack 2,false positive
business,trace,6710,user6710,malicious,attack 2,true positive
infrastructure,metric,1712,user1712,regular,no attack,false positive
infrastructure,log,1712,user1712,regular,no attack,false positive
infrastructure,trace,1712,user1712,regular,no attack,false positive
business,metric,1733,user1733,malicious,attack 1,false positive
business,log,1733,user1733,malicious,attack 1,true positive
business,trace,1733,user1733,malicious,attack 1,false positive
business,metric,6948,user6948,malicious,attack 2,false positive
business,log,6948,user6948,malicious,attack 2,false positive
business,trace,6948,user6948,malicious,attack 2,true positive
business,metric,737,user737,malicious,attack 2,false positive
business,log,737,user737,malicious,attack 2,false positive
business,trace,737,user737,malicious,attack 2,true positive
business,metric,1941,user1941,malicious,attack 2,false positive
business,log,1941,user1941,malicious,attack 2,false positive
business,trace,1941,user1941,malicious,attack 2,true positive
infrastructure,metric,7471,user7471,malicious,attack 1,false positive
infrastructure,log,7471,user7471,malicious,attack 1,true positive
infrastructure,trace,7471,user7471,malicious,attack 1,false positive
business,metric,8512,user8512,regular,no attack,false positive
business,log,8512,user8512,regular,no attack,false positive
business,trace,8512,user8512,regular,no attack,false positive
infrastructure,metric,5712,user5712,malicious,attack 1,false positive
infrastructure,log,5712,user5712,malicious,attack 1,true positive
infrastructure,trace,5712,user5712,malicious,attack 1,false positive
business,metric,2040,user2040,regular,no attack,false positive
business,log,2040,user2040,regular,no attack,false positive
business,trace,2040,user2040,regular,no attack,false positive
business,metric,9527,user9527,regular,no attack,false positive
business,log,9527,user9527,regular,no attack,false positive
business,trace,9527,user9527,regular,no attack,false positive
infrastructure,metric,9509,user9509,malicious,attack 2,false positive
infrastructure,log,9509,user9509,malicious,attack 2,false positive
infrastructure,trace,9509,user9509,malicious,attack 2,true positive
infrastructure,metric,7982,user7982,malicious,attack 1,false positive
infrastructure,log,7982,user7982,malicious,attack 1,true positive
infrastructure,trace,7982,user7982,malicious,attack 1,false positive
business,metric,9435,user9435,regular,no attack,false positive
business,log,9435,user9435,regular,no attack,false positive
business,trace,9435,user9435,regular,no attack,false positive
infrastructure,metric,4705,user4705,malicious,attack 1,false positive
infrastructure,log,4705,user4705,malicious,attack 1,true positive
infrastructure,trace,4705,user4705,malicious,attack 1,false positive
business,metric,7234,user7234,regular,no attack,false positive
business,log,7234,user7234,regular,no attack,false positive
business,trace,7234,user7234,regular,no attack,false positive
infrastructure,metric,3029,user3029,malicious,attack 2,false positive
infrastructure,log,3029,user3029,malicious,attack 2,false positive
infrastructure,trace,3029,user3029,malicious,attack 2,true positive
infrastructure,metric,9897,user9897,malicious,attack 1,false positive
infrastructure,log,9897,user9897,malicious,attack 1,true positive
infrastructure,trace,9897,user9897,malicious,attack 1,false positive
infrastructure,metric,5663,user5663,malicious,attack 2,false positive
infrastructure,log,5663,user5663,malicious,attack 2,false positive
infrastructure,trace,5663,user5663,malicious,attack 2,true positive
business,metric,3775,user3775,regular,no attack,false positive
business,log,3775,user3775,regular,no attack,false positive
business,trace,3775,user3775,regular,no attack,false positive
infrastructure,metric,1081,user1081,malicious,attack 2,false positive
infrastructure,log,1081,user1081,malicious,attack 2,false positive
infrastructure,trace,1081,user1081,malicious,attack 2,true positive
business,metric,7688,user7688,regular,no attack,false positive
business,log,7688,user7688,regular,no attack,false positive
business,trace,7688,user7688,regular,no attack,false positive
business,metric,234,user234,malicious,attack 2,false positive
business,log,234,user234,malicious,attack 2,false positive
business,trace,234,user234,malicious,attack 2,true positive
infrastructure,metric,1217,user1217,malicious,attack 2,false positive
infrastructure,log,1217,user1217,malicious,attack 2,false positive
infrastructure,trace,1217,user1217,malicious,attack 2,true positive
infrastructure,metric,4404,user4404,malicious,attack 2,false positive
infrastructure,log,4404,user4404,malicious,attack 2,false positive
infrastructure,trace,4404,user4404,malicious,attack 2,true positive
business,metric,8072,user8072,regular,no attack,false positive
business,log,8072,user8072,regular,no attack,false positive
business,trace,8072,user8072,regular,no attack,false positive
business,metric,7368,user7368,regular,no attack,false positive
business,log,7368,user7368,regular,no attack,false positive
business,trace,7368,user7368,regular,no attack,false positive
infrastructure,metric,3083,user3083,malicious,attack 2,false positive
infrastructure,log,3083,user3083,malicious,attack 2,false positive
infrastructure,trace,3083,user3083,malicious,attack 2,true positive
business,metric,14,user14,malicious,attack 2,false positive
business,log,14,user14,malicious,attack 2,false positive
business,trace,14,user14,malicious,attack 2,true positive
business,metric,6358,user6358,malicious,attack 1,false positive
business,log,6358,user6358,malicious,attack 1,true positive
business,trace,6358,user6358,malicious,attack 1,false positive
infrastructure,metric,1775,user1775,malicious,attack 2,false positive
infrastructure,log,1775,user1775,malicious,attack 2,false positive
infrastructure,trace,1775,user1775,malicious,attack 2,true positive
business,metric,1738,user1738,malicious,attack 2,false positive
business,log,1738,user1738,malicious,attack 2,false positive
business,trace,1738,user1738,malicious,attack 2,true positive
business,metric,3264,user3264,malicious,attack 1,false positive
business,log,3264,user3264,malicious,attack 1,true positive
business,trace,3264,user3264,malicious,attack 1,false positive
infrastructure,metric,4194,user4194,malicious,attack 2,false positive
infrastructure,log,4194,user4194,malicious,attack 2,false positive
infrastructure,trace,4194,user4194,malicious,attack 2,true positive
business,metric,3042,user3042,regular,no attack,false positive
business,log,3042,user3042,regular,no attack,false positive
business,trace,3042,user3042,regular,no attack,false positive
business,metric,1717,user1717,regular,no attack,false positive
business,log,1717,user1717,regular,no attack,false positive
business,trace,1717,user1717,regular,no attack,false positive
infrastructure,metric,8563,user8563,malicious,attack 2,false positive
infrastructure,log,8563,user8563,malicious,attack 2,false positive
infrastructure,trace,8563,user8563,malicious,attack 2,true positive
infrastructure,metric,5365,user5365,malicious,attack 2,false positive
infrastructure,log,5365,user5365,malicious,attack 2,false positive
infrastructure,trace,5365,user5365,malicious,attack 2,true positive
infrastructure,metric,4139,user4139,malicious,attack 2,false positive
infrastructure,log,4139,user4139,malicious,attack 2,false positive
infrastructure,trace,4139,user4139,malicious,attack 2,true positive
infrastructure,metric,5061,user5061,malicious,attack 1,false positive
infrastructure,log,5061,user5061,malicious,attack 1,true positive
infrastructure,trace,5061,user5061,malicious,attack 1,false positive
infrastructure,metric,7000,user7000,malicious,attack 1,false positive
infrastructure,log,7000,user7000,malicious,attack 1,true positive
infrastructure,trace,7000,user7000,malicious,attack 1,false positive
business,metric,3253,user3253,malicious,attack 1,false positive
business,log,3253,user3253,malicious,attack 1,true positive
business,trace,3253,user3253,malicious,attack 1,false positive
business,metric,5640,user5640,malicious,attack 2,false positive
business,log,5640,user5640,malicious,attack 2,false positive
business,trace,5640,user5640,malicious,attack 2,true positive
infrastructure,metric,9586,user9586,malicious,attack 1,false positive
infrastructure,log,9586,user9586,malicious,attack 1,true positive
infrastructure,trace,9586,user9586,malicious,attack 1,false positive
infrastructure,metric,3445,user3445,regular,no attack,false positive
infrastructure,log,3445,user3445,regular,no attack,false positive
infrastructure,trace,3445,user3445,regular,no attack,false positive
infrastructure,metric,9523,user9523,malicious,attack 2,false positive
infrastructure,log,9523,user9523,malicious,attack 2,false positive
infrastructure,trace,9523,user9523,malicious,attack 2,true positive
business,metric,1023,user1023,regular,no attack,false positive
business,log,1023,user1023,regular,no attack,false positive
business,trace,1023,user1023,regular,no attack,false positive
infrastructure,metric,7015,user7015,malicious,attack 2,false positive
infrastructure,log,7015,user7015,malicious,attack 2,false positive
infrastructure,trace,7015,user7015,malicious,attack 2,true positive
business,metric,1264,user1264,malicious,attack 1,false positive
business,log,1264,user1264,malicious,attack 1,true positive
business,trace,1264,user1264,malicious,attack 1,false positive
business,metric,8380,user8380,malicious,attack 1,false positive
business,log,8380,user8380,malicious,attack 1,true positive
business,trace,8380,user8380,malicious,attack 1,false positive
infrastructure,metric,9472,user9472,malicious,attack 2,false positive
infrastructure,log,9472,user9472,malicious,attack 2,false positive
infrastructure,trace,9472,user9472,malicious,attack 2,true positive
infrastructure,metric,3497,user3497,regular,no attack,false positive
infrastructure,log,3497,user3497,regular,no attack,false positive
infrastructure,trace,3497,user3497,regular,no attack,false positive
infrastructure,metric,2186,user2186,malicious,attack 2,false positive
infrastructure,log,2186,user2186,malicious,attack 2,false positive
infrastructure,trace,2186,user2186,malicious,attack 2,true positive
business,metric,6244,user6244,regular,no attack,false positive
business,log,6244,user6244,regular,no attack,false positive
business,trace,6244,user6244,regular,no attack,false positive
business,metric,9659,user9659,malicious,attack 1,false positive
business,log,9659,user9659,malicious,attack 1,true positive
business,trace,9659,user9659,malicious,attack 1,false positive
infrastructure,metric,4883,user4883,malicious,attack 2,false positive
infrastructure,log,4883,user4883,malicious,attack 2,false positive
infrastructure,trace,4883,user4883,malicious,attack 2,true positive
business,metric,1029,user1029,malicious,attack 2,false positive
business,log,1029,user1029,malicious,attack 2,false positive
business,trace,1029,user1029,malicious,attack 2,true positive
infrastructure,metric,628,user628,regular,no attack,false positive
infrastructure,log,628,user628,regular,no attack,false positive
infrastructure,trace,628,user628,regular,no attack,false positive
business,metric,7350,user7350,malicious,attack 2,false positive
business,log,7350,user7350,malicious,attack 2,false positive
business,trace,7350,user7350,malicious,attack 2,true positive
business,metric,8899,user8899,regular,no attack,false positive
business,log,8899,user8899,regular,no attack,false positive
business,trace,8899,user8899,regular,no attack,false positive
infrastructure,metric,8244,user8244,malicious,attack 1,false positive
infrastructure,log,8244,user8244,malicious,attack 1,true positive
infrastructure,trace,8244,user8244,malicious,attack 1,false positive
infrastructure,metric,1984,user1984,malicious,attack 1,false positive
infrastructure,log,1984,user1984,malicious,attack 1,true positive
infrastructure,trace,1984,user1984,malicious,attack 1,false positive
business,metric,2218,user2218,malicious,attack 2,false positive
business,log,2218,user2218,malicious,attack 2,false positive
business,trace,2218,user2218,malicious,attack 2,true positive
business,metric,6888,user6888,malicious,attack 2,false positive
business,log,6888,user6888,malicious,attack 2,false positive
business,trace,6888,user6888,malicious,attack 2,true positive
business,metric,931,user931,regular,no attack,false positive
business,log,931,user931,regular,no attack,false positive
business,trace,931,user931,regular,no attack,false positive
infrastructure,metric,2448,user2448,regular,no attack,false positive
infrastructure,log,2448,user2448,regular,no attack,false positive
infrastructure,trace,2448,user2448,regular,no attack,false positive
business,metric,5363,user5363,malicious,attack 2,false positive
business,log,5363,user5363,malicious,attack 2,false positive
business,trace,5363,user5363,malicious,attack 2,true positive
infrastructure,metric,680,user680,malicious,attack 1,false positive
infrastructure,log,680,user680,malicious,attack 1,true positive
infrastructure,trace,680,user680,malicious,attack 1,false positive
business,metric,3877,user3877,malicious,attack 2,false positive
business,log,3877,user3877,malicious,attack 2,false positive
business,trace,3877,user3877,malicious,attack 2,true positive
infrastructure,metric,7048,user7048,regular,no attack,false positive
infrastructure,log,7048,user7048,regular,no attack,false positive
infrastructure,trace,7048,user7048,regular,no attack,false positive
infrastructure,metric,8436,user8436,malicious,attack 2,false positive
infrastructure,log,8436,user8436,malicious,attack 2,false positive
infrastructure,trace,8436,user8436,malicious,attack 2,true positive
business,metric,8922,user8922,regular,no attack,false positive
business,log,8922,user8922,regular,no attack,false positive
business,trace,8922,user8922,regular,no attack,false positive
business,metric,3743,user3743,malicious,attack 1,false positive
business,log,3743,user3743,malicious,attack 1,true positive
business,trace,3743,user3743,malicious,attack 1,false positive
business,metric,1787,user1787,malicious,attack 1,false positive
business,log,1787,user1787,malicious,attack 1,true positive
business,trace,1787,user1787,malicious,attack 1,false positive
business,metric,4146,user4146,malicious,attack 2,false positive
business,log,4146,user4146,malicious,attack 2,false positive
business,trace,4146,user4146,malicious,attack 2,true positive
infrastructure,metric,5855,user5855,regular,no attack,false positive
infrastructure,log,5855,user5855,regular,no attack,false positive
infrastructure,trace,5855,user5855,regular,no attack,false positive
business,metric,1984,user1984,malicious,attack 1,false positive
business,log,1984,user1984,malicious,attack 1,true positive
business,trace,1984,user1984,malicious,attack 1,false positive
business,metric,3864,user3864,regular,no attack,false positive
business,log,3864,user3864,regular,no attack,false positive
business,trace,3864,user3864,regular,no attack,false positive
infrastructure,metric,2563,user2563,malicious,attack 1,false positive
infrastructure,log,2563,user2563,malicious,attack 1,true positive
infrastructure,trace,2563,user2563,malicious,attack 1,false positive
business,metric,3481,user3481,regular,no attack,false positive
business,log,3481,user3481,regular,no attack,false positive
business,trace,3481,user3481,regular,no attack,false positive
business,metric,6533,user6533,regular,no attack,false positive
business,log,6533,user6533,regular,no attack,false positive
business,trace,6533,user6533,regular,no attack,false positive
infrastructure,metric,7892,user7892,malicious,attack 1,false positive
infrastructure,log,7892,user7892,malicious,attack 1,true positive
infrastructure,trace,7892,user7892,malicious,attack 1,false positive
infrastructure,metric,2422,user2422,regular,no attack,false positive
infrastructure,log,2422,user2422,regular,no attack,false positive
