business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,trace,2422,user2422,regular,no attack,false positive
business,metric,9911,user9911,malicious,attack 2,false positive
business,log,9911,user9911,malicious,attack 2,false positive
business,trace,9911,user9911,malicious,attack 2,true positive
infrastructure,metric,4777,user4777,malicious,attack 2,false positive
infrastructure,log,4777,user4777,malicious,attack 2,false positive
infrastructure,trace,4777,user4777,malicious,attack 2,true positive
infrastructure,metric,9994,user9994,malicious,attack 2,false positive
infrastructure,log,9994,user9994,malicious,attack 2,false positive
infrastructure,trace,9994,user9994,malicious,attack 2,true positive
business,metric,1663,user1663,malicious,attack 1,false positive
business,log,1663,user1663,malicious,attack 1,true positive
business,trace,1663,user1663,malicious,attack 1,false positive
business,metric,5628,user5628,malicious,attack 2,false positive
business,log,5628,user5628,malicious,attack 2,false positive
business,trace,5628,user5628,malicious,attack 2,true positive
business,metric,8279,user8279,malicious,attack 1,false positive
business,log,8279,user8279,malicious,attack 1,true positive
business,trace,8279,user8279,malicious,attack 1,false positive
business,metric,3526,user3526,malicious,attack 2,false positive
business,log,3526,user3526,malicious,attack 2,false positive
business,trace,3526,user3526,malicious,attack 2,true positive
business,metric,777,user777,regular,no attack,false positive
business,log,777,user777,regular,no attack,false positive
business,trace,777,user777,regular,no attack,false positive
business,metric,6236,user6236,malicious,attack 2,false positive
business,log,6236,user6236,malicious,attack 2,false positive
business,trace,6236,user6236,malicious,attack 2,true positive
business,metric,3033,user3033,malicious,attack 1,false positive
business,log,3033,user3033,malicious,attack 1,true positive
business,trace,3033,user3033,malicious,attack 1,false positive
business,metric,9332,user9332,malicious,attack 2,false positive
business,log,9332,user9332,malicious,attack 2,false positive
business,trace,9332,user9332,malicious,attack 2,true positive
business,metric,7561,user7561,malicious,attack 2,false positive
business,log,7561,user7561,malicious,attack 2,false positive
business,trace,7561,user7561,malicious,attack 2,true positive
business,metric,7480,user7480,malicious,attack 2,false positive
business,log,7480,user7480,malicious,attack 2,false positive
business,trace,7480,user7480,malicious,attack 2,true positive
business,metric,1869,user1869,malicious,attack 2,false positive
business,log,1869,user1869,malicious,attack 2,false positive
business,trace,1869,user1869,malicious,attack 2,true positive
business,metric,7318,user7318,regular,no attack,false positive
business,log,7318,user7318,regular,no attack,false positive
business,trace,7318,user7318,regular,no attack,false positive
business,metric,5542,user5542,malicious,attack 1,false positive
business,log,5542,user5542,malicious,attack 1,true positive
business,trace,5542,user5542,malicious,attack 1,false positive
business,metric,1218,user1218,malicious,attack 1,false positive
business,log,1218,user1218,malicious,attack 1,true positive
business,trace,1218,user1218,malicious,attack 1,false positive
infrastructure,metric,4678,user4678,malicious,attack 2,false positive
infrastructure,log,4678,user4678,malicious,attack 2,false positive
infrastructure,trace,4678,user4678,malicious,attack 2,true positive
infrastructure,metric,3156,user3156,malicious,attack 2,false positive
infrastructure,log,3156,user3156,malicious,attack 2,false positive
infrastructure,trace,3156,user3156,malicious,attack 2,true positive
business,metric,254,user254,malicious,attack 2,false positive
business,log,254,user254,malicious,attack 2,false positive
business,trace,254,user254,malicious,attack 2,true positive
infrastructure,metric,5575,user5575,malicious,attack 2,false positive
infrastructure,log,5575,user5575,malicious,attack 2,false positive
infrastructure,trace,5575,user5575,malicious,attack 2,true positive
business,metric,8354,user8354,malicious,attack 2,false positive
business,log,8354,user8354,malicious,attack 2,false positive
business,trace,8354,user8354,malicious,attack 2,true positive
infrastructure,metric,598,user598,malicious,attack 1,false positive
infrastructure,log,598,user598,malicious,attack 1,true positive
infrastructure,trace,598,user598,malicious,attack 1,false positive
infrastructure,metric,271,user271,malicious,attack 1,false positive
infrastructure,log,271,user271,malicious,attack 1,true positive
infrastructure,trace,271,user271,malicious,attack 1,false positive
infrastructure,metric,9692,user9692,malicious,attack 2,false positive
infrastructure,log,9692,user9692,malicious,attack 2,false positive
infrastructure,trace,9692,user9692,malicious,attack 2,true positive
infrastructure,metric,2167,user2167,malicious,attack 2,false positive
infrastructure,log,2167,user2167,malicious,attack 2,false positive
infrastructure,trace,2167,user2167,malicious,attack 2,true positive
infrastructure,metric,3748,user3748,malicious,attack 2,false positive
infrastructure,log,3748,user3748,malicious,attack 2,false positive
infrastructure,trace,3748,user3748,malicious,attack 2,true positive
infrastructure,metric,3840,user3840,regular,no attack,false positive
infrastructure,log,3840,user3840,regular,no attack,false positive
infrastructure,trace,3840,user3840,regular,no attack,false positive
infrastructure,metric,8630,user8630,malicious,attack 2,false positive
infrastructure,log,8630,user8630,malicious,attack 2,false positive
infrastructure,trace,8630,user8630,malicious,attack 2,true positive
business,metric,3681,user3681,malicious,attack 1,false positive
business,log,3681,user3681,malicious,attack 1,true positive
business,trace,3681,user3681,malicious,attack 1,false positive
infrastructure,metric,4544,user4544,malicious,attack 2,false positive
infrastructure,log,4544,user4544,malicious,attack 2,false positive
infrastructure,trace,4544,user4544,malicious,attack 2,true positive
infrastructure,metric,8486,user8486,regular,no attack,false positive
infrastructure,log,8486,user8486,regular,no attack,false positive
infrastructure,trace,8486,user8486,regular,no attack,false positive
business,metric,3334,user3334,malicious,attack 2,false positive
business,log,3334,user3334,malicious,attack 2,false positive
business,trace,3334,user3334,malicious,attack 2,true positive
business,metric,537,user537,malicious,attack 2,false positive
business,log,537,user537,malicious,attack 2,false positive
business,trace,537,user537,malicious,attack 2,true positive
business,metric,9671,user9671,regular,no attack,false positive
business,log,9671,user9671,regular,no attack,false positive
business,trace,9671,user9671,regular,no attack,false positive
infrastructure,metric,9318,user9318,malicious,attack 2,false positive
infrastructure,log,9318,user9318,malicious,attack 2,false positive
infrastructure,trace,9318,user9318,malicious,attack 2,true positive
business,metric,7811,user7811,malicious,attack 2,false positive
business,log,7811,user7811,malicious,attack 2,false positive
business,trace,7811,user7811,malicious,attack 2,true positive
business,metric,4088,user4088,malicious,attack 1,false positive
business,log,4088,user4088,malicious,attack 1,true positive
business,trace,4088,user4088,malicious,attack 1,false positive
business,metric,2724,user2724,malicious,attack 2,false positive
business,log,2724,user2724,malicious,attack 2,false positive
business,trace,2724,user2724,malicious,attack 2,true positive
infrastructure,metric,3429,user3429,malicious,attack 2,false positive
infrastructure,log,3429,user3429,malicious,attack 2,false positive
infrastructure,trace,3429,user3429,malicious,attack 2,true positive
business,metric,6513,user6513,malicious,attack 1,false positive
business,log,6513,user6513,malicious,attack 1,true positive
business,trace,6513,user6513,malicious,attack 1,false positive
business,metric,1111,user1111,malicious,attack 1,false positive
business,log,1111,user1111,malicious,attack 1,true positive
business,trace,1111,user1111,malicious,attack 1,false positive
business,metric,5393,user5393,malicious,attack 1,false positive
business,log,5393,user5393,malicious,attack 1,true positive
business,trace,5393,user5393,malicious,attack 1,false positive
infrastructure,metric,470,user470,malicious,attack 2,false positive
infrastructure,log,470,user470,malicious,attack 2,false positive
infrastructure,trace,470,user470,malicious,attack 2,true positive
infrastructure,metric,4260,user4260,regular,no attack,false positive
infrastructure,log,4260,user4260,regular,no attack,false positive
infrastructure,trace,4260,user4260,regular,no attack,false positive
business,metric,9546,user9546,regular,no attack,false positive
business,log,9546,user9546,regular,no attack,false positive
business,trace,9546,user9546,regular,no attack,false positive
business,metric,3468,user3468,regular,no attack,false positive
business,log,3468,user3468,regular,no attack,false positive
business,trace,3468,user3468,regular,no attack,false positive
infrastructure,metric,8777,user8777,regular,no attack,false positive
infrastructure,log,8777,user8777,regular,no attack,false positive
infrastructure,trace,8777,user8777,regular,no attack,false positive
infrastructure,metric,248,user248,malicious,attack 2,false positive
infrastructure,log,248,user248,malicious,attack 2,false positive
infrastructure,trace,248,user248,malicious,attack 2,true positive
business,metric,2523,user2523,regular,no attack,false positive
business,log,2523,user2523,regular,no attack,false positive
business,trace,2523,user2523,regular,no attack,false positive
business,metric,7160,user7160,malicious,attack 1,false positive
business,log,7160,user7160,malicious,attack 1,true positive
business,trace,7160,user7160,malicious,attack 1,false positive
business,metric,5479,user5479,malicious,attack 1,false positive
business,log,5479,user5479,malicious,attack 1,true positive
business,trace,5479,user5479,malicious,attack 1,false positive
business,metric,9700,user9700,regular,no attack,false positive
business,log,9700,user9700,regular,no attack,false positive
business,trace,9700,user9700,regular,no attack,false positive
infrastructure,metric,4417,user4417,malicious,attack 2,false positive
infrastructure,log,4417,user4417,malicious,attack 2,false positive
infrastructure,trace,4417,user4417,malicious,attack 2,true positive
business,metric,9986,user9986,malicious,attack 1,false positive
business,log,9986,user9986,malicious,attack 1,true positive
business,trace,9986,user9986,malicious,attack 1,false positive
business,metric,1275,user1275,regular,no attack,false positive
business,log,1275,user1275,regular,no attack,false positive
business,trace,1275,user1275,regular,no attack,false positive
business,metric,8071,user8071,regular,no attack,false positive
business,log,8071,user8071,regular,no attack,false positive
business,trace,8071,user8071,regular,no attack,false positive
infrastructure,metric,6574,user6574,malicious,attack 1,false positive
infrastructure,log,6574,user6574,malicious,attack 1,true positive
infrastructure,trace,6574,user6574,malicious,attack 1,false positive
infrastructure,metric,7121,user7121,malicious,attack 1,false positive
infrastructure,log,7121,user7121,malicious,attack 1,true positive
infrastructure,trace,7121,user7121,malicious,attack 1,false positive
infrastructure,metric,147,user147,malicious,attack 1,false positive
infrastructure,log,147,user147,malicious,attack 1,true positive
infrastructure,trace,147,user147,malicious,attack 1,false positive
business,metric,2969,user2969,malicious,attack 2,false positive
business,log,2969,user2969,malicious,attack 2,false positive
business,trace,2969,user2969,malicious,attack 2,true positive
infrastructure,metric,9561,user9561,malicious,attack 1,false positive
infrastructure,log,9561,user9561,malicious,attack 1,true positive
infrastructure,trace,9561,user9561,malicious,attack 1,false positive
infrastructure,metric,1949,user1949,malicious,attack 2,false positive
infrastructure,log,1949,user1949,malicious,attack 2,false positive
infrastructure,trace,1949,user1949,malicious,attack 2,true positive
infrastructure,metric,6288,user6288,regular,no attack,false positive
infrastructure,log,6288,user6288,regular,no attack,false positive
infrastructure,trace,6288,user6288,regular,no attack,false positive
business,metric,4263,user4263,malicious,attack 1,false positive
business,log,4263,user4263,malicious,attack 1,true positive
business,trace,4263,user4263,malicious,attack 1,false positive
infrastructure,metric,2143,user2143,malicious,attack 2,false positive
infrastructure,log,2143,user2143,malicious,attack 2,false positive
infrastructure,trace,2143,user2143,malicious,attack 2,true positive
infrastructure,metric,6096,user6096,regular,no attack,false positive
infrastructure,log,6096,user6096,regular,no attack,false positive
infrastructure,trace,6096,user6096,regular,no attack,false positive
business,metric,2279,user2279,malicious,attack 1,false positive
business,log,2279,user2279,malicious,attack 1,true positive
business,trace,2279,user2279,malicious,attack 1,false positive
business,metric,3175,user3175,regular,no attack,false positive
business,log,3175,user3175,regular,no attack,false positive
business,trace,3175,user3175,regular,no attack,false positive
infrastructure,metric,6289,user6289,malicious,attack 2,false positive
infrastructure,log,6289,user6289,malicious,attack 2,false positive
infrastructure,trace,6289,user6289,malicious,attack 2,true positive
infrastructure,metric,5266,user5266,malicious,attack 2,false positive
infrastructure,log,5266,user5266,malicious,attack 2,false positive
infrastructure,trace,5266,user5266,malicious,attack 2,true positive
business,metric,2640,user2640,malicious,attack 1,false positive
business,log,2640,user2640,malicious,attack 1,true positive
business,trace,2640,user2640,malicious,attack 1,false positive
business,metric,7388,user7388,regular,no attack,false positive
business,log,7388,user7388,regular,no attack,false positive
business,trace,7388,user7388,regular,no attack,false positive
business,metric,6235,user6235,regular,no attack,false positive
business,log,6235,user6235,regular,no attack,false positive
business,trace,6235,user6235,regular,no attack,false positive
infrastructure,metric,4865,user4865,malicious,attack 1,false positive
infrastructure,log,4865,user4865,malicious,attack 1,true positive
infrastructure,trace,4865,user4865,malicious,attack 1,false positive
business,metric,992,user992,regular,no attack,false positive
business,log,992,user992,regular,no attack,false positive
business,trace,992,user992,regular,no attack,false positive
business,metric,3626,user3626,regular,no attack,false positive
business,log,3626,user3626,regular,no attack,false positive
business,trace,3626,user3626,regular,no attack,false positive
infrastructure,metric,4975,user4975,regular,no attack,false positive
infrastructure,log,4975,user4975,regular,no attack,false positive
infrastructure,trace,4975,user4975,regular,no attack,false positive
business,metric,2747,user2747,regular,no attack,false positive
business,log,2747,user2747,regular,no attack,false positive
business,trace,2747,user2747,regular,no attack,false positive
business,metric,1099,user1099,malicious,attack 2,false positive
business,log,1099,user1099,malicious,attack 2,false positive
business,trace,1099,user1099,malicious,attack 2,true positive
infrastructure,metric,7668,user7668,malicious,attack 2,false positive
infrastructure,log,7668,user7668,malicious,attack 2,false positive
infrastructure,trace,7668,user7668,malicious,attack 2,true positive
infrastructure,metric,5750,user5750,malicious,attack 1,false positive
infrastructure,log,5750,user5750,malicious,attack 1,true positive
infrastructure,trace,5750,user5750,malicious,attack 1,false positive
infrastructure,metric,3743,user3743,malicious,attack 2,false positive
infrastructure,log,3743,user3743,malicious,attack 2,false positive
infrastructure,trace,3743,user3743,malicious,attack 2,true positive
business,metric,224,user224,regular,no attack,false positive
business,log,224,user224,regular,no attack,false positive
business,trace,224,user224,regular,no attack,false positive
infrastructure,metric,2569,user2569,malicious,attack 2,false positive
infrastructure,log,2569,user2569,malicious,attack 2,false positive
infrastructure,trace,2569,user2569,malicious,attack 2,true positive
business,metric,3478,user3478,malicious,attack 1,false positive
business,log,3478,user3478,malicious,attack 1,true positive
business,trace,3478,user3478,malicious,attack 1,false positive
infrastructure,metric,6461,user6461,regular,no attack,false positive
infrastructure,log,6461,user6461,regular,no attack,false positive
infrastructure,trace,6461,user6461,regular,no attack,false positive
business,metric,6337,user6337,malicious,attack 1,false positive
business,log,6337,user6337,malicious,attack 1,true positive
business,trace,6337,user6337,malicious,attack 1,false positive
infrastructure,metric,4756,user4756,malicious,attack 2,false positive
infrastructure,log,4756,user4756,malicious,attack 2,false positive
infrastructure,trace,4756,user4756,malicious,attack 2,true positive
business,metric,5572,user5572,regular,no attack,false positive
business,log,5572,user5572,regular,no attack,false positive
business,trace,5572,user5572,regular,no attack,false positive
business,metric,189,user189,malicious,attack 2,false positive
business,log,189,user189,malicious,attack 2,false positive
business,trace,189,user189,malicious,attack 2,true positive
business,metric,7152,user7152,regular,no attack,false positive
business,log,7152,user7152,regular,no attack,false positive
business,trace,7152,user7152,regular,no attack,false positive
infrastructure,metric,3823,user3823,malicious,attack 2,false positive
infrastructure,log,3823,user3823,malicious,attack 2,false positive
infrastructure,trace,3823,user3823,malicious,attack 2,true positive
business,metric,9195,user9195,regular,no attack,false positive
business,log,9195,user9195,regular,no attack,false positive
business,trace,9195,user9195,regular,no attack,false positive
infrastructure,metric,2948,user2948,malicious,attack 1,false positive
infrastructure,log,2948,user2948,malicious,attack 1,true positive
infrastructure,trace,2948,user2948,malicious,attack 1,false positive
business,metric,6747,user6747,regular,no attack,false positive
business,log,6747,user6747,regular,no attack,false positive
business,trace,6747,user6747,regular,no attack,false positive
infrastructure,metric,6860,user6860,regular,no attack,false positive
infrastructure,log,6860,user6860,regular,no attack,false positive
infrastructure,trace,6860,user6860,regular,no attack,false positive
business,metric,9130,user9130,malicious,attack 1,false positive
business,log,9130,user9130,malicious,attack 1,true positive
business,trace,9130,user9130,malicious,attack 1,false positive
infrastructure,metric,654,user654,malicious,attack 2,false positive
infrastructure,log,654,user654,malicious,attack 2,false positive
infrastructure,trace,654,user654,malicious,attack 2,true positive
infrastructure,metric,1687,user1687,malicious,attack 1,false positive
infrastructure,log,1687,user1687,malicious,attack 1,true positive
infrastructure,trace,1687,user1687,malicious,attack 1,false positive
business,metric,5202,user5202,malicious,attack 2,false positive
business,log,5202,user5202,malicious,attack 2,false positive
business,trace,5202,user5202,malicious,attack 2,true positive
infrastructure,metric,3058,user3058,regular,no attack,false positive
infrastructure,log,3058,user3058,regular,no attack,false positive
infrastructure,trace,3058,user3058,regular,no attack,false positive
business,metric,3864,user3864,regular,no attack,false positive
business,log,3864,user3864,regular,no attack,false positive
business,trace,3864,user3864,regular,no attack,false positive
business,metric,3410,user3410,regular,no attack,false positive
business,log,3410,user3410,regular,no attack,false positive
business,trace,3410,user3410,regular,no attack,false positive
infrastructure,metric,392,user392,malicious,attack 2,false positive
infrastructure,log,392,user392,malicious,attack 2,false positive
infrastructure,trace,392,user392,malicious,attack 2,true positive
infrastructure,metric,5320,user5320,malicious,attack 2,false positive
infrastructure,log,5320,user5320,malicious,attack 2,false positive
infrastructure,trace,5320,user5320,malicious,attack 2,true positive
infrastructure,metric,8109,user8109,regular,no attack,false positive
infrastructure,log,8109,user8109,regular,no attack,false positive
infrastructure,trace,8109,user8109,regular,no attack,false positive
business,metric,2377,user2377,regular,no attack,false positive
business,log,2377,user2377,regular,no attack,false positive
business,trace,2377,user2377,regular,no attack,false positive
business,metric,1008,user1008,malicious,attack 2,false positive
business,log,1008,user1008,malicious,attack 2,false positive
business,trace,1008,user1008,malicious,attack 2,true positive
infrastructure,metric,3012,user3012,malicious,attack 2,false positive
infrastructure,log,3012,user3012,malicious,attack 2,false positive
infrastructure,trace,3012,user3012,malicious,attack 2,true positive
business,metric,361,user361,malicious,attack 2,false positive
business,log,361,user361,malicious,attack 2,false positive
business,trace,361,user361,malicious,attack 2,true positive
infrastructure,metric,2056,user2056,malicious,attack 2,false positive
infrastructure,log,2056,user2056,malicious,attack 2,false positive
infrastructure,trace,2056,user2056,malicious,attack 2,true positive
business,metric,8207,user8207,malicious,attack 1,false positive
business,log,8207,user8207,malicious,attack 1,true positive
business,trace,8207,user8207,malicious,attack 1,false positive
infrastructure,metric,5090,user5090,regular,no attack,false positive
infrastructure,log,5090,user5090,regular,no attack,false positive
infrastructure,trace,5090,user5090,regular,no attack,false positive
infrastructure,metric,9165,user9165,malicious,attack 2,false positive
infrastructure,log,9165,user9165,malicious,attack 2,false positive
infrastructure,trace,9165,user9165,malicious,attack 2,true positive
business,metric,7073,user7073,malicious,attack 2,false positive
business,log,7073,user7073,malicious,attack 2,false positive
business,trace,7073,user7073,malicious,attack 2,true positive
infrastructure,metric,622,user622,malicious,attack 2,false positive
infrastructure,log,622,user622,malicious,attack 2,false positive
infrastructure,trace,622,user622,malicious,attack 2,true positive
infrastructure,metric,778,user778,malicious,attack 2,false positive
infrastructure,log,778,user778,malicious,attack 2,false positive
infrastructure,trace,778,user778,malicious,attack 2,true positive
infrastructure,metric,8819,user8819,regular,no attack,false positive
infrastructure,log,8819,user8819,regular,no attack,false positive
infrastructure,trace,8819,user8819,regular,no attack,false positive
infrastructure,metric,1069,user1069,malicious,attack 2,false positive
infrastructure,log,1069,user1069,malicious,attack 2,false positive
infrastructure,trace,1069,user1069,malicious,attack 2,true positive
business,metric,9279,user9279,regular,no attack,false positive
business,log,9279,user9279,regular,no attack,false positive
business,trace,9279,user9279,regular,no attack,false positive
infrastructure,metric,2017,user2017,malicious,attack 2,false positive
infrastructure,log,2017,user2017,malicious,attack 2,false positive
infrastructure,trace,2017,user2017,malicious,attack 2,true positive
infrastructure,metric,7397,user7397,malicious,attack 2,false positive
infrastructure,log,7397,user7397,malicious,attack 2,false positive
infrastructure,trace,7397,user7397,malicious,attack 2,true positive
infrastructure,metric,540,user540,malicious,attack 1,false positive
infrastructure,log,540,user540,malicious,attack 1,true positive
infrastructure,trace,540,user540,malicious,attack 1,false positive
business,metric,417,user417,malicious,attack 1,false positive
business,log,417,user417,malicious,attack 1,true positive
business,trace,417,user417,malicious,attack 1,false positive
infrastructure,metric,3559,user3559,malicious,attack 1,false positive
infrastructure,log,3559,user3559,malicious,attack 1,true positive
infrastructure,trace,3559,user3559,malicious,attack 1,false positive
infrastructure,metric,6946,user6946,malicious,attack 2,false positive
infrastructure,log,6946,user6946,malicious,attack 2,false positive
infrastructure,trace,6946,user6946,malicious,attack 2,true positive
infrastructure,metric,6174,user6174,malicious,attack 1,false positive
infrastructure,log,6174,user6174,malicious,attack 1,true positive
infrastructure,trace,6174,user6174,malicious,attack 1,false positive
business,metric,498,user498,malicious,attack 1,false positive
business,log,498,user498,malicious,attack 1,true positive
business,trace,498,user498,malicious,attack 1,false positive
infrastructure,metric,7917,user7917,malicious,attack 1,false positive
infrastructure,log,7917,user7917,malicious,attack 1,true positive
infrastructure,trace,7917,user7917,malicious,attack 1,false positive
business,metric,9533,user9533,malicious,attack 2,false positive
business,log,9533,user9533,malicious,attack 2,false positive
business,trace,9533,user9533,malicious,attack 2,true positive
business,metric,4152,user4152,malicious,attack 1,false positive
business,log,4152,user4152,malicious,attack 1,true positive
business,trace,4152,user4152,malicious,attack 1,false positive
business,metric,8140,user8140,malicious,attack 2,false positive
business,log,8140,user8140,malicious,attack 2,false positive
business,trace,8140,user8140,malicious,attack 2,true positive
infrastructure,metric,152,user152,malicious,attack 2,false positive
infrastructure,log,152,user152,malicious,attack 2,false positive
infrastructure,trace,152,user152,malicious,attack 2,true positive
infrastructure,metric,3134,user3134,malicious,attack 1,false positive
infrastructure,log,3134,user3134,malicious,attack 1,true positive
infrastructure,trace,3134,user3134,malicious,attack 1,false positive
business,metric,5415,user5415,malicious,attack 1,false positive
business,log,5415,user5415,malicious,attack 1,true positive
business,trace,5415,user5415,malicious,attack 1,false positive
business,metric,36,user36,malicious,attack 1,false positive
business,log,36,user36,malicious,attack 1,true positive
business,trace,36,user36,malicious,attack 1,false positive
business,metric,6095,user6095,malicious,attack 1,false positive
business,log,6095,user6095,malicious,attack 1,true positive
business,trace,6095,user6095,malicious,attack 1,false positive
business,metric,4797,user4797,regular,no attack,false positive
business,log,4797,user4797,regular,no attack,false positive
business,trace,4797,user4797,regular,no attack,false positive
infrastructure,metric,8514,user8514,malicious,attack 2,false positive
infrastructure,log,8514,user8514,malicious,attack 2,false positive
infrastructure,trace,8514,user8514,malicious,attack 2,true positive
business,metric,7837,user7837,regular,no attack,false positive
business,log,7837,user7837,regular,no attack,false positive
business,trace,7837,user7837,regular,no attack,false positive
infrastructure,metric,7468,user7468,malicious,attack 2,false positive
infrastructure,log,7468,user7468,malicious,attack 2,false positive
infrastructure,trace,7468,user7468,malicious,attack 2,true positive
infrastructure,metric,9542,user9542,malicious,attack 1,false positive
infrastructure,log,9542,user9542,malicious,attack 1,true positive
infrastructure,trace,9542,user9542,malicious,attack 1,false positive
infrastructure,metric,1134,user1134,regular,no attack,false positive
infrastructure,log,1134,user1134,regular,no attack,false positive
infrastructure,trace,1134,user1134,regular,no attack,false positive
business,metric,331,user331,malicious,attack 2,false positive
business,log,331,user331,malicious,attack 2,false positive
business,trace,331,user331,malicious,attack 2,true positive
business,metric,2419,user2419,malicious,attack 1,false positive
business,log,2419,user2419,malicious,attack 1,true positive
business,trace,2419,user2419,malicious,attack 1,false positive
infrastructure,metric,2182,user2182,malicious,attack 2,false positive
infrastructure,log,2182,user2182,malicious,attack 2,false positive
infrastructure,trace,2182,user2182,malicious,attack 2,true positive
infrastructure,metric,1716,user1716,malicious,attack 2,false positive
infrastructure,log,1716,user1716,malicious,attack 2,false positive
infrastructure,trace,1716,user1716,malicious,attack 2,true positive
business,metric,9780,user9780,malicious,attack 2,false positive
business,log,9780,user9780,malicious,attack 2,false positive
business,trace,9780,user9780,malicious,attack 2,true positive
business,metric,8144,user8144,malicious,attack 2,false positive
business,log,8144,user8144,malicious,attack 2,false positive
business,trace,8144,user8144,malicious,attack 2,true positive
business,metric,1335,user1335,malicious,attack 2,false positive
business,log,1335,user1335,malicious,attack 2,false positive
business,trace,1335,user1335,malicious,attack 2,true positive
business,metric,2163,user2163,malicious,attack 2,false positive
business,log,2163,user2163,malicious,attack 2,false positive
business,trace,2163,user2163,malicious,attack 2,true positive
infrastructure,metric,9945,user9945,malicious,attack 2,false positive
infrastructure,log,9945,user9945,malicious,attack 2,false positive
infrastructure,trace,9945,user9945,malicious,attack 2,true positive
infrastructure,metric,9268,user9268,regular,no attack,false positive
infrastructure,log,9268,user9268,regular,no attack,false positive
infrastructure,trace,9268,user9268,regular,no attack,false positive
business,metric,379,user379,regular,no attack,false positive
business,log,379,user379,regular,no attack,false positive
business,trace,379,user379,regular,no attack,false positive
infrastructure,metric,628,user628,regular,no attack,false positive
infrastructure,log,628,user628,regular,no attack,false positive
infrastructure,trace,628,user628,regular,no attack,false positive
business,metric,5407,user5407,malicious,attack 2,false positive
business,log,5407,user5407,malicious,attack 2,false positive
business,trace,5407,user5407,malicious,attack 2,true positive
business,metric,585,user585,malicious,attack 1,false positive
business,log,585,user585,malicious,attack 1,true positive
business,trace,585,user585,malicious,attack 1,false positive
business,metric,6113,user6113,malicious,attack 1,false positive
business,log,6113,user6113,malicious,attack 1,true positive
business,trace,6113,user6113,malicious,attack 1,false positive
infrastructure,metric,1590,user1590,malicious,attack 2,false positive
infrastructure,log,1590,user1590,malicious,attack 2,false positive
infrastructure,trace,1590,user1590,malicious,attack 2,true positive
infrastructure,metric,6610,user6610,malicious,attack 1,false positive
infrastructure,log,6610,user6610,malicious,attack 1,true positive
infrastructure,trace,6610,user6610,malicious,attack 1,false positive
business,metric,8386,user8386,regular,no attack,false positive
business,log,8386,user8386,regular,no attack,false positive
business,trace,8386,user8386,regular,no attack,false positive
business,metric,9112,user9112,malicious,attack 1,false positive
business,log,9112,user9112,malicious,attack 1,true positive
business,trace,9112,user9112,malicious,attack 1,false positive
infrastructure,metric,5164,user5164,malicious,attack 1,false positive
infrastructure,log,5164,user5164,malicious,attack 1,true positive
infrastructure,trace,5164,user5164,malicious,attack 1,false positive
business,metric,3794,user3794,malicious,attack 1,false positive
business,log,3794,user3794,malicious,attack 1,true positive
business,trace,3794,user3794,malicious,attack 1,false positive
business,metric,3494,user3494,malicious,attack 2,false positive
business,log,3494,user3494,malicious,attack 2,false positive
business,trace,3494,user3494,malicious,attack 2,true positive
infrastructure,metric,7543,user7543,malicious,attack 2,false positive
infrastructure,log,7543,user7543,malicious,attack 2,false positive
infrastructure,trace,7543,user7543,malicious,attack 2,true positive
business,metric,1473,user1473,malicious,attack 2,false positive
business,log,1473,user1473,malicious,attack 2,false positive
business,trace,1473,user1473,malicious,attack 2,true positive
infrastructure,metric,8586,user8586,regular,no attack,false positive
infrastructure,log,8586,user8586,regular,no attack,false positive
infrastructure,trace,8586,user8586,regular,no attack,false positive
business,metric,7329,user7329,regular,no attack,false positive
business,log,7329,user7329,regular,no attack,false positive
