business,metric,7691,user7691,malicious,attack 2,false positive
business,trace,7329,user7329,regular,no attack,false positive
business,metric,8454,user8454,malicious,attack 2,false positive
business,log,8454,user8454,malicious,attack 2,false positive
business,trace,8454,user8454,malicious,attack 2,true positive
business,metric,2975,user2975,regular,no attack,false positive
business,log,2975,user2975,regular,no attack,false positive
business,trace,2975,user2975,regular,no attack,false positive
infrastructure,metric,692,user692,regular,no attack,false positive
infrastructure,log,692,user692,regular,no attack,false positive
infrastructure,trace,692,user692,regular,no attack,false positive
infrastructure,metric,421,user421,regular,no attack,false positive
infrastructure,log,421,user421,regular,no attack,false positive
infrastructure,trace,421,user421,regular,no attack,false positive
infrastructure,metric,7399,user7399,regular,no attack,false positive
infrastructure,log,7399,user7399,regular,no attack,false positive
infrastructure,trace,7399,user7399,regular,no attack,false positive
business,metric,6681,user6681,regular,no attack,false positive
business,log,6681,user6681,regular,no attack,false positive
business,trace,6681,user6681,regular,no attack,false positive
infrastructure,metric,2932,user2932,malicious,attack 2,false positive
infrastructure,log,2932,user2932,malicious,attack 2,false positive
infrastructure,trace,2932,user2932,malicious,attack 2,true positive
infrastructure,metric,7167,user7167,malicious,attack 2,false positive
infrastructure,log,7167,user7167,malicious,attack 2,false positive
infrastructure,trace,7167,user7167,malicious,attack 2,true positive
business,metric,3520,user3520,malicious,attack 1,false positive
business,log,3520,user3520,malicious,attack 1,true positive
business,trace,3520,user3520,malicious,attack 1,false positive
business,metric,771,user771,malicious,attack 2,false positive
business,log,771,user771,malicious,attack 2,false positive
business,trace,771,user771,malicious,attack 2,true positive
infrastructure,metric,6035,user6035,malicious,attack 2,false positive
infrastructure,log,6035,user6035,malicious,attack 2,false positive
infrastructure,trace,6035,user6035,malicious,attack 2,true positive
infrastructure,metric,6336,user6336,regular,no attack,false positive
infrastructure,log,6336,user6336,regular,no attack,false positive
infrastructure,trace,6336,user6336,regular,no attack,false positive
infrastructure,metric,5235,user5235,malicious,attack 2,false positive
infrastructure,log,5235,user5235,malicious,attack 2,false positive
infrastructure,trace,5235,user5235,malicious,attack 2,true positive
infrastructure,metric,6409,user6409,malicious,attack 1,false positive
infrastructure,log,6409,user6409,malicious,attack 1,true positive
infrastructure,trace,6409,user6409,malicious,attack 1,false positive
infrastructure,metric,918,user918,regular,no attack,false positive
infrastructure,log,918,user918,regular,no attack,false positive
infrastructure,trace,918,user918,regular,no attack,false positive
business,metric,7448,user7448,malicious,attack 2,false positive
business,log,7448,user7448,malicious,attack 2,false positive
business,trace,7448,user7448,malicious,attack 2,true positive
infrastructure,metric,4369,user4369,malicious,attack 2,false positive
infrastructure,log,4369,user4369,malicious,attack 2,false positive
infrastructure,trace,4369,user4369,malicious,attack 2,true positive
infrastructure,metric,6317,user6317,malicious,attack 1,false positive
infrastructure,log,6317,user6317,malicious,attack 1,true positive
infrastructure,trace,6317,user6317,malicious,attack 1,false positive
business,metric,3364,user3364,regular,no attack,false positive
business,log,3364,user3364,regular,no attack,false positive
business,trace,3364,user3364,regular,no attack,false positive
infrastructure,metric,1477,user1477,malicious,attack 2,false positive
infrastructure,log,1477,user1477,malicious,attack 2,false positive
infrastructure,trace,1477,user1477,malicious,attack 2,true positive
infrastructure,metric,7903,user7903,malicious,attack 2,false positive
infrastructure,log,7903,user7903,malicious,attack 2,false positive
infrastructure,trace,7903,user7903,malicious,attack 2,true positive
infrastructure,metric,4472,user4472,malicious,attack 2,false positive
infrastructure,log,4472,user4472,malicious,attack 2,false positive
infrastructure,trace,4472,user4472,malicious,attack 2,true positive
business,metric,547,user547,regular,no attack,false positive
business,log,547,user547,regular,no attack,false positive
business,trace,547,user547,regular,no attack,false positive
business,metric,8777,user8777,regular,no attack,false positive
business,log,8777,user8777,regular,no attack,false positive
business,trace,8777,user8777,regular,no attack,false positive
infrastructure,metric,8012,user8012,malicious,attack 1,false positive
infrastructure,log,8012,user8012,malicious,attack 1,true positive
infrastructure,trace,8012,user8012,malicious,attack 1,false positive
infrastructure,metric,5873,user5873,malicious,attack 1,false positive
infrastructure,log,5873,user5873,malicious,attack 1,true positive
infrastructure,trace,5873,user5873,malicious,attack 1,false positive
infrastructure,metric,2743,user2743,malicious,attack 1,false positive
infrastructure,log,2743,user2743,malicious,attack 1,true positive
infrastructure,trace,2743,user2743,malicious,attack 1,false positive
business,metric,7383,user7383,malicious,attack 2,false positive
business,log,7383,user7383,malicious,attack 2,false positive
business,trace,7383,user7383,malicious,attack 2,true positive
infrastructure,metric,2738,user2738,regular,no attack,false positive
infrastructure,log,2738,user2738,regular,no attack,false positive
infrastructure,trace,2738,user2738,regular,no attack,false positive
business,metric,4695,user4695,malicious,attack 1,false positive
business,log,4695,user4695,malicious,attack 1,true positive
business,trace,4695,user4695,malicious,attack 1,false positive
infrastructure,metric,1535,user1535,regular,no attack,false positive
infrastructure,log,1535,user1535,regular,no attack,false positive
infrastructure,trace,1535,user1535,regular,no attack,false positive
business,metric,9050,user9050,malicious,attack 2,false positive
business,log,9050,user9050,malicious,attack 2,false positive
business,trace,9050,user9050,malicious,attack 2,true positive
business,metric,9282,user9282,malicious,attack 1,false positive
business,log,9282,user9282,malicious,attack 1,true positive
business,trace,9282,user9282,malicious,attack 1,false positive
infrastructure,metric,8830,user8830,malicious,attack 2,false positive
infrastructure,log,8830,user8830,malicious,attack 2,false positive
infrastructure,trace,8830,user8830,malicious,attack 2,true positive
business,metric,4403,user4403,malicious,attack 2,false positive
business,log,4403,user4403,malicious,attack 2,false positive
business,trace,4403,user4403,malicious,attack 2,true positive
business,metric,1600,user1600,regular,no attack,false positive
business,log,1600,user1600,regular,no attack,false positive
business,trace,1600,user1600,regular,no attack,false positive
business,metric,4024,user4024,malicious,attack 1,false positive
business,log,4024,user4024,malicious,attack 1,true positive
business,trace,4024,user4024,malicious,attack 1,false positive
business,metric,9761,user9761,malicious,attack 1,false positive
business,log,9761,user9761,malicious,attack 1,true positive
business,trace,9761,user9761,malicious,attack 1,false positive
infrastructure,metric,1183,user1183,malicious,attack 2,false positive
infrastructure,log,1183,user1183,malicious,attack 2,false positive
infrastructure,trace,1183,user1183,malicious,attack 2,true positive
infrastructure,metric,1004,user1004,malicious,attack 1,false positive
infrastructure,log,1004,user1004,malicious,attack 1,true positive
infrastructure,trace,1004,user1004,malicious,attack 1,false positive
infrastructure,metric,6042,user6042,regular,no attack,false positive
infrastructure,log,6042,user6042,regular,no attack,false positive
infrastructure,trace,6042,user6042,regular,no attack,false positive
business,metric,6139,user6139,malicious,attack 1,false positive
business,log,6139,user6139,malicious,attack 1,true positive
business,trace,6139,user6139,malicious,attack 1,false positive
infrastructure,metric,9075,user9075,malicious,attack 2,false positive
infrastructure,log,9075,user9075,malicious,attack 2,false positive
infrastructure,trace,9075,user9075,malicious,attack 2,true positive
infrastructure,metric,4196,user4196,malicious,attack 1,false positive
infrastructure,log,4196,user4196,malicious,attack 1,true positive
infrastructure,trace,4196,user4196,malicious,attack 1,false positive
business,metric,8760,user8760,malicious,attack 2,false positive
business,log,8760,user8760,malicious,attack 2,false positive
business,trace,8760,user8760,malicious,attack 2,true positive
business,metric,6866,user6866,malicious,attack 2,false positive
business,log,6866,user6866,malicious,attack 2,false positive
business,trace,6866,user6866,malicious,attack 2,true positive
business,metric,6680,user6680,malicious,attack 2,false positive
business,log,6680,user6680,malicious,attack 2,false positive
business,trace,6680,user6680,malicious,attack 2,true positive
business,metric,6217,user6217,malicious,attack 1,false positive
business,log,6217,user6217,malicious,attack 1,true positive
business,trace,6217,user6217,malicious,attack 1,false positive
business,metric,9429,user9429,malicious,attack 2,false positive
business,log,9429,user9429,malicious,attack 2,false positive
business,trace,9429,user9429,malicious,attack 2,true positive
business,metric,1850,user1850,malicious,attack 2,false positive
business,log,1850,user1850,malicious,attack 2,false positive
business,trace,1850,user1850,malicious,attack 2,true positive
business,metric,7961,user7961,malicious,attack 1,false positive
business,log,7961,user7961,malicious,attack 1,true positive
business,trace,7961,user7961,malicious,attack 1,false positive
business,metric,227,user227,regular,no attack,false positive
business,log,227,user227,regular,no attack,false positive
business,trace,227,user227,regular,no attack,false positive
business,metric,1400,user1400,malicious,attack 1,false positive
business,log,1400,user1400,malicious,attack 1,true positive
business,trace,1400,user1400,malicious,attack 1,false positive
infrastructure,metric,5842,user5842,malicious,attack 1,false positive
infrastructure,log,5842,user5842,malicious,attack 1,true positive
infrastructure,trace,5842,user5842,malicious,attack 1,false positive
business,metric,1968,user1968,regular,no attack,false positive
business,log,1968,user1968,regular,no attack,false positive
business,trace,1968,user1968,regular,no attack,false positive
infrastructure,metric,4071,user4071,malicious,attack 1,false positive
infrastructure,log,4071,user4071,malicious,attack 1,true positive
infrastructure,trace,4071,user4071,malicious,attack 1,false positive
infrastructure,metric,3430,user3430,malicious,attack 1,false positive
infrastructure,log,3430,user3430,malicious,attack 1,true positive
infrastructure,trace,3430,user3430,malicious,attack 1,false positive
infrastructure,metric,5727,user5727,malicious,attack 2,false positive
infrastructure,log,5727,user5727,malicious,attack 2,false positive
infrastructure,trace,5727,user5727,malicious,attack 2,true positive
infrastructure,metric,7760,user7760,regular,no attack,false positive
infrastructure,log,7760,user7760,regular,no attack,false positive
infrastructure,trace,7760,user7760,regular,no attack,false positive
business,metric,8758,user8758,malicious,attack 2,false positive
business,log,8758,user8758,malicious,attack 2,false positive
business,trace,8758,user8758,malicious,attack 2,true positive
infrastructure,metric,321,user321,malicious,attack 2,false positive
infrastructure,log,321,user321,malicious,attack 2,false positive
infrastructure,trace,321,user321,malicious,attack 2,true positive
infrastructure,metric,5074,user5074,malicious,attack 1,false positive
infrastructure,log,5074,user5074,malicious,attack 1,true positive
infrastructure,trace,5074,user5074,malicious,attack 1,false positive
infrastructure,metric,9584,user9584,regular,no attack,false positive
infrastructure,log,9584,user9584,regular,no attack,false positive
infrastructure,trace,9584,user9584,regular,no attack,false positive
business,metric,6287,user6287,malicious,attack 1,false positive
business,log,6287,user6287,malicious,attack 1,true positive
business,trace,6287,user6287,malicious,attack 1,false positive
business,metric,5193,user5193,regular,no attack,false positive
business,log,5193,user5193,regular,no attack,false positive
business,trace,5193,user5193,regular,no attack,false positive
business,metric,9235,user9235,malicious,attack 1,false positive
business,log,9235,user9235,malicious,attack 1,true positive
business,trace,9235,user9235,malicious,attack 1,false positive
infrastructure,metric,7275,user7275,malicious,attack 1,false positive
infrastructure,log,7275,user7275,malicious,attack 1,true positive
infrastructure,trace,7275,user7275,malicious,attack 1,false positive
business,metric,2027,user2027,malicious,attack 1,false positive
business,log,2027,user2027,malicious,attack 1,true positive
business,trace,2027,user2027,malicious,attack 1,false positive
business,metric,5434,user5434,regular,no attack,false positive
business,log,5434,user5434,regular,no attack,false positive
business,trace,5434,user5434,regular,no attack,false positive
infrastructure,metric,7817,user7817,regular,no attack,false positive
infrastructure,log,7817,user7817,regular,no attack,false positive
infrastructure,trace,7817,user7817,regular,no attack,false positive
business,metric,5420,user5420,malicious,attack 2,false positive
business,log,5420,user5420,malicious,attack 2,false positive
business,trace,5420,user5420,malicious,attack 2,true positive
infrastructure,metric,8446,user8446,regular,no attack,false positive
infrastructure,log,8446,user8446,regular,no attack,false positive
infrastructure,trace,8446,user8446,regular,no attack,false positive
infrastructure,metric,472,user472,regular,no attack,false positive
infrastructure,log,472,user472,regular,no attack,false positive
infrastructure,trace,472,user472,regular,no attack,false positive
business,metric,7119,user7119,malicious,attack 2,false positive
business,log,7119,user7119,malicious,attack 2,false positive
business,trace,7119,user7119,malicious,attack 2,true positive
infrastructure,metric,425,user425,malicious,attack 1,false positive
infrastructure,log,425,user425,malicious,attack 1,true positive
infrastructure,trace,425,user425,malicious,attack 1,false positive
business,metric,1596,user1596,malicious,attack 2,false positive
business,log,1596,user1596,malicious,attack 2,false positive
business,trace,1596,user1596,malicious,attack 2,true positive
infrastructure,metric,7967,user7967,regular,no attack,false positive
infrastructure,log,7967,user7967,regular,no attack,false positive
infrastructure,trace,7967,user7967,regular,no attack,false positive
infrastructure,metric,9553,user9553,malicious,attack 1,false positive
infrastructure,log,9553,user9553,malicious,attack 1,true positive
infrastructure,trace,9553,user9553,malicious,attack 1,false positive
business,metric,2048,user2048,malicious,attack 1,false positive
business,log,2048,user2048,malicious,attack 1,true positive
business,trace,2048,user2048,malicious,attack 1,false positive
business,metric,6003,user6003,malicious,attack 2,false positive
business,log,6003,user6003,malicious,attack 2,false positive
business,trace,6003,user6003,malicious,attack 2,true positive
infrastructure,metric,7463,user7463,regular,no attack,false positive
infrastructure,log,7463,user7463,regular,no attack,false positive
infrastructure,trace,7463,user7463,regular,no attack,false positive
business,metric,3162,user3162,regular,no attack,false positive
business,log,3162,user3162,regular,no attack,false positive
business,trace,3162,user3162,regular,no attack,false positive
business,metric,5314,user5314,malicious,attack 2,false positive
business,log,5314,user5314,malicious,attack 2,false positive
business,trace,5314,user5314,malicious,attack 2,true positive
business,metric,9165,user9165,malicious,attack 2,false positive
business,log,9165,user9165,malicious,attack 2,false positive
business,trace,9165,user9165,malicious,attack 2,true positive
infrastructure,metric,7816,user7816,malicious,attack 1,false positive
infrastructure,log,7816,user7816,malicious,attack 1,true positive
infrastructure,trace,7816,user7816,malicious,attack 1,false positive
infrastructure,metric,3188,user3188,malicious,attack 1,false positive
infrastructure,log,3188,user3188,malicious,attack 1,true positive
infrastructure,trace,3188,user3188,malicious,attack 1,false positive
business,metric,1390,user1390,malicious,attack 1,false positive
business,log,1390,user1390,malicious,attack 1,true positive
business,trace,1390,user1390,malicious,attack 1,false positive
business,metric,1575,user1575,malicious,attack 2,false positive
business,log,1575,user1575,malicious,attack 2,false positive
business,trace,1575,user1575,malicious,attack 2,true positive
infrastructure,metric,2825,user2825,malicious,attack 2,false positive
infrastructure,log,2825,user2825,malicious,attack 2,false positive
infrastructure,trace,2825,user2825,malicious,attack 2,true positive
infrastructure,metric,8665,user8665,regular,no attack,false positive
infrastructure,log,8665,user8665,regular,no attack,false positive
infrastructure,trace,8665,user8665,regular,no attack,false positive
infrastructure,metric,2696,user2696,malicious,attack 2,false positive
infrastructure,log,2696,user2696,malicious,attack 2,false positive
infrastructure,trace,2696,user2696,malicious,attack 2,true positive
infrastructure,metric,9384,user9384,malicious,attack 2,false positive
infrastructure,log,9384,user9384,malicious,attack 2,false positive
infrastructure,trace,9384,user9384,malicious,attack 2,true positive
business,metric,3971,user3971,malicious,attack 1,false positive
business,log,3971,user3971,malicious,attack 1,true positive
business,trace,3971,user3971,malicious,attack 1,false positive
business,metric,5373,user5373,malicious,attack 1,false positive
business,log,5373,user5373,malicious,attack 1,true positive
business,trace,5373,user5373,malicious,attack 1,false positive
infrastructure,metric,7377,user7377,malicious,attack 1,false positive
infrastructure,log,7377,user7377,malicious,attack 1,true positive
infrastructure,trace,7377,user7377,malicious,attack 1,false positive
business,metric,9677,user9677,regular,no attack,false positive
business,log,9677,user9677,regular,no attack,false positive
business,trace,9677,user9677,regular,no attack,false positive
business,metric,1256,user1256,malicious,attack 1,false positive
business,log,1256,user1256,malicious,attack 1,true positive
business,trace,1256,user1256,malicious,attack 1,false positive
infrastructure,metric,9793,user9793,malicious,attack 2,false positive
infrastructure,log,9793,user9793,malicious,attack 2,false positive
infrastructure,trace,9793,user9793,malicious,attack 2,true positive
infrastructure,metric,6652,user6652,malicious,attack 1,false positive
infrastructure,log,6652,user6652,malicious,attack 1,true positive
infrastructure,trace,6652,user6652,malicious,attack 1,false positive
infrastructure,metric,2641,user2641,regular,no attack,false positive
infrastructure,log,2641,user2641,regular,no attack,false positive
infrastructure,trace,2641,user2641,regular,no attack,false positive
infrastructure,metric,8839,user8839,malicious,attack 1,false positive
infrastructure,log,8839,user8839,malicious,attack 1,true positive
infrastructure,trace,8839,user8839,malicious,attack 1,false positive
business,metric,436,user436,malicious,attack 1,false positive
business,log,436,user436,malicious,attack 1,true positive
business,trace,436,user436,malicious,attack 1,false positive
infrastructure,metric,8697,user8697,regular,no attack,false positive
infrastructure,log,8697,user8697,regular,no attack,false positive
infrastructure,trace,8697,user8697,regular,no attack,false positive
infrastructure,metric,4378,user4378,malicious,attack 1,false positive
infrastructure,log,4378,user4378,malicious,attack 1,true positive
infrastructure,trace,4378,user4378,malicious,attack 1,false positive
business,metric,8886,user8886,malicious,attack 1,false positive
business,log,8886,user8886,malicious,attack 1,true positive
business,trace,8886,user8886,malicious,attack 1,false positive
infrastructure,metric,4407,user4407,malicious,attack 1,false positive
infrastructure,log,4407,user4407,malicious,attack 1,true positive
infrastructure,trace,4407,user4407,malicious,attack 1,false positive
business,metric,6249,user6249,regular,no attack,false positive
business,log,6249,user6249,regular,no attack,false positive
business,trace,6249,user6249,regular,no attack,false positive
business,metric,4216,user4216,regular,no attack,false positive
business,log,4216,user4216,regular,no attack,false positive
business,trace,4216,user4216,regular,no attack,false positive
business,metric,7636,user7636,malicious,attack 2,false positive
business,log,7636,user7636,malicious,attack 2,false positive
business,trace,7636,user7636,malicious,attack 2,true positive
infrastructure,metric,7007,user7007,malicious,attack 1,false positive
infrastructure,log,7007,user7007,malicious,attack 1,true positive
infrastructure,trace,7007,user7007,malicious,attack 1,false positive
infrastructure,metric,391,user391,malicious,attack 2,false positive
infrastructure,log,391,user391,malicious,attack 2,false positive
infrastructure,trace,391,user391,malicious,attack 2,true positive
business,metric,6220,user6220,malicious,attack 2,false positive
business,log,6220,user6220,malicious,attack 2,false positive
business,trace,6220,user6220,malicious,attack 2,true positive
infrastructure,metric,7192,user7192,malicious,attack 2,false positive
infrastructure,log,7192,user7192,malicious,attack 2,false positive
infrastructure,trace,7192,user7192,malicious,attack 2,true positive
infrastructure,metric,4018,user4018,malicious,attack 1,false positive
infrastructure,log,4018,user4018,malicious,attack 1,true positive
infrastructure,trace,4018,user4018,malicious,attack 1,false positive
business,metric,3629,user3629,malicious,attack 2,false positive
business,log,3629,user3629,malicious,attack 2,false positive
business,trace,3629,user3629,malicious,attack 2,true positive
business,metric,3446,user3446,malicious,attack 1,false positive
business,log,3446,user3446,malicious,attack 1,true positive
business,trace,3446,user3446,malicious,attack 1,false positive
infrastructure,metric,2707,user2707,malicious,attack 2,false positive
infrastructure,log,2707,user2707,malicious,attack 2,false positive
infrastructure,trace,2707,user2707,malicious,attack 2,true positive
infrastructure,metric,4312,user4312,regular,no attack,false positive
infrastructure,log,4312,user4312,regular,no attack,false positive
infrastructure,trace,4312,user4312,regular,no attack,false positive
business,metric,612,user612,malicious,attack 2,false positive
business,log,612,user612,malicious,attack 2,false positive
business,trace,612,user612,malicious,attack 2,true positive
business,metric,7748,user7748,malicious,attack 1,false positive
business,log,7748,user7748,malicious,attack 1,true positive
business,trace,7748,user7748,malicious,attack 1,false positive
business,metric,4469,user4469,regular,no attack,false positive
business,log,4469,user4469,regular,no attack,false positive
business,trace,4469,user4469,regular,no attack,false positive
business,metric,5786,user5786,malicious,attack 1,false positive
business,log,5786,user5786,malicious,attack 1,true positive
business,trace,5786,user5786,malicious,attack 1,false positive
infrastructure,metric,1137,user1137,malicious,attack 1,false positive
infrastructure,log,1137,user1137,malicious,attack 1,true positive
infrastructure,trace,1137,user1137,malicious,attack 1,false positive
infrastructure,metric,4476,user4476,regular,no attack,false positive
infrastructure,log,4476,user4476,regular,no attack,false positive
infrastructure,trace,4476,user4476,regular,no attack,false positive
business,metric,9134,user9134,regular,no attack,false positive
business,log,9134,user9134,regular,no attack,false positive
business,trace,9134,user9134,regular,no attack,false positive
business,metric,3445,user3445,regular,no attack,false positive
business,log,3445,user3445,regular,no attack,false positive
business,trace,3445,user3445,regular,no attack,false positive
infrastructure,metric,612,user612,malicious,attack 2,false positive
infrastructure,log,612,user612,malicious,attack 2,false positive
infrastructure,trace,612,user612,malicious,attack 2,true positive
infrastructure,metric,3715,user3715,malicious,attack 1,false positive
infrastructure,log,3715,user3715,malicious,attack 1,true positive
infrastructure,trace,3715,user3715,malicious,attack 1,false positive
business,metric,274,user274,malicious,attack 2,false positive
business,log,274,user274,malicious,attack 2,false positive
business,trace,274,user274,malicious,attack 2,true positive
infrastructure,metric,5383,user5383,malicious,attack 2,false positive
infrastructure,log,5383,user5383,malicious,attack 2,false positive
infrastructure,trace,5383,user5383,malicious,attack 2,true positive
business,metric,955,user955,malicious,attack 2,false positive
business,log,955,user955,malicious,attack 2,false positive
business,trace,955,user955,malicious,attack 2,true positive
business,metric,8353,user8353,malicious,attack 1,false positive
business,log,8353,user8353,malicious,attack 1,true positive
business,trace,8353,user8353,malicious,attack 1,false positive
infrastructure,metric,2429,user2429,regular,no attack,false positive
infrastructure,log,2429,user2429,regular,no attack,false positive
infrastructure,trace,2429,user2429,regular,no attack,false positive
business,metric,6225,user6225,malicious,attack 1,false positive
business,log,6225,user6225,malicious,attack 1,true positive
business,trace,6225,user6225,malicious,attack 1,false positive
infrastructure,metric,4344,user4344,malicious,attack 1,false positive
infrastructure,log,4344,user4344,malicious,attack 1,true positive
infrastructure,trace,4344,user4344,malicious,attack 1,false positive
infrastructure,metric,6879,user6879,regular,no attack,false positive
infrastructure,log,6879,user6879,regular,no attack,false positive
infrastructure,trace,6879,user6879,regular,no attack,false positive
business,metric,4893,user4893,malicious,attack 2,false positive
business,log,4893,user4893,malicious,attack 2,false positive
business,trace,4893,user4893,malicious,attack 2,true positive
business,metric,387,user387,malicious,attack 1,false positive
business,log,387,user387,malicious,attack 1,true positive
business,trace,387,user387,malicious,attack 1,false positive
business,metric,1779,user1779,malicious,attack 1,false positive
business,log,1779,user1779,malicious,attack 1,true positive
business,trace,1779,user1779,malicious,attack 1,false positive
infrastructure,metric,709,user709,malicious,attack 2,false positive
infrastructure,log,709,user709,malicious,attack 2,false positive
infrastructure,trace,709,user709,malicious,attack 2,true positive
business,metric,7271,user7271,malicious,attack 2,false positive
business,log,7271,user7271,malicious,attack 2,false positive
business,trace,7271,user7271,malicious,attack 2,true positive
business,metric,4645,user4645,regular,no attack,false positive
business,log,4645,user4645,regular,no attack,false positive
business,trace,4645,user4645,regular,no attack,false positive
business,metric,7646,user7646,regular,no attack,false positive
business,log,7646,user7646,regular,no attack,false positive
business,trace,7646,user7646,regular,no attack,false positive
infrastructure,metric,4591,user4591,malicious,attack 1,false positive
infrastructure,log,4591,user4591,malicious,attack 1,true positive
infrastructure,trace,4591,user4591,malicious,attack 1,false positive
business,metric,5967,user5967,malicious,attack 1,false positive
business,log,5967,user5967,malicious,attack 1,true positive
business,trace,5967,user5967,malicious,attack 1,false positive
business,metric,3947,user3947,malicious,attack 1,false positive
business,log,3947,user3947,malicious,attack 1,true positive
business,trace,3947,user3947,malicious,attack 1,false positive
infrastructure,metric,9384,user9384,malicious,attack 1,false positive
infrastructure,log,9384,user9384,malicious,attack 1,true positive
infrastructure,trace,9384,user9384,malicious,attack 1,false positive
business,metric,1710,user1710,malicious,attack 1,false positive
business,log,1710,user1710,malicious,attack 1,true positive
business,trace,1710,user1710,malicious,attack 1,false positive
infrastructure,metric,3868,user3868,regular,no attack,false positive
infrastructure,log,3868,user3868,regular,no attack,false positive
infrastructure,trace,3868,user3868,regular,no attack,false positive
infrastructure,metric,8383,user8383,malicious,attack 2,false positive
infrastructure,log,8383,user8383,malicious,attack 2,false positive
infrastructure,trace,8383,user8383,malicious,attack 2,true positive
business,metric,5570,user5570,regular,no attack,false positive
business,log,5570,user5570,regular,no attack,false positive
business,trace,5570,user5570,regular,no attack,false positive
infrastructure,metric,8965,user8965,regular,no attack,false positive
infrastructure,log,8965,user8965,regular,no attack,false positive
infrastructure,trace,8965,user8965,regular,no attack,false positive
business,metric,816,user816,malicious,attack 2,false positive
business,log,816,user816,malicious,attack 2,false positive
business,trace,816,user816,malicious,attack 2,true positive
business,metric,3864,user3864,regular,no attack,false positive
business,log,3864,user3864,regular,no attack,false positive
business,trace,3864,user3864,regular,no attack,false positive
business,metric,8712,user8712,malicious,attack 1,false positive
business,log,8712,user8712,malicious,attack 1,true positive
business,trace,8712,user8712,malicious,attack 1,false positive
infrastructure,metric,5434,user5434,regular,no attack,false positive
infrastructure,log,5434,user5434,regular,no attack,false positive
infrastructure,trace,5434,user5434,regular,no attack,false positive
business,metric,4903,user4903,malicious,attack 2,false positive
business,log,4903,user4903,malicious,attack 2,false positive
business,trace,4903,user4903,malicious,attack 2,true positive
infrastructure,metric,9628,user9628,malicious,attack 1,false positive
infrastructure,log,9628,user9628,malicious,attack 1,true positive
infrastructure,trace,9628,user9628,malicious,attack 1,false positive
infrastructure,metric,2313,user2313,malicious,attack 2,false positive
infrastructure,log,2313,user2313,malicious,attack 2,false positive
infrastructure,trace,2313,user2313,malicious,attack 2,true positive
business,metric,8555,user8555,regular,no attack,false positive
business,log,8555,user8555,regular,no attack,false positive
business,trace,8555,user8555,regular,no attack,false positive
infrastructure,metric,1081,user1081,malicious,attack 1,false positive
infrastructure,log,1081,user1081,malicious,attack 1,true positive
infrastructure,trace,1081,user1081,malicious,attack 1,false positive
business,metric,882,user882,malicious,attack 2,false positive
business,log,882,user882,malicious,attack 2,false positive
business,trace,882,user882,malicious,attack 2,true positive
business,metric,9197,user9197,malicious,attack 2,false positive
business,log,9197,user9197,malicious,attack 2,false positive
business,trace,9197,user9197,malicious,attack 2,true positive
business,metric,5328,user5328,malicious,attack 1,false positive
business,log,5328,user5328,malicious,attack 1,true positive
business,trace,5328,user5328,malicious,attack 1,false positive
infrastructure,metric,7851,user7851,malicious,attack 2,false positive
infrastructure,log,7851,user7851,malicious,attack 2,false positive
infrastructure,trace,7851,user7851,malicious,attack 2,true positive
business,metric,1513,user1513,regular,no attack,false positive
business,log,1513,user1513,regular,no attack,false positive
business,trace,1513,user1513,regular,no attack,false positive
business,metric,370,user370,regular,no attack,false positive
business,log,370,user370,regular,no attack,false positive
business,trace,370,user370,regular,no attack,false positive
business,metric,5775,user5775,malicious,attack 1,false positive
business,log,5775,user5775,malicious,attack 1,true positive
business,trace,5775,user5775,malicious,attack 1,false positive
business,metric,9345,user9345,regular,no attack,false positive
business,log,9345,user9345,regular,no attack,false positive
business,trace,9345,user9345,regular,no attack,false positive
infrastructure,metric,1099,user1099,malicious,attack 2,false positive
