business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,log,1099,user1099,malicious,attack 2,false positive
infrastructure,trace,1099,user1099,malicious,attack 2,true positive
infrastructure,metric,540,user540,malicious,attack 2,false positive
infrastructure,log,540,user540,malicious,attack 2,false positive
infrastructure,trace,540,user540,malicious,attack 2,true positive
infrastructure,metric,4071,user4071,malicious,attack 2,false positive
infrastructure,log,4071,user4071,malicious,attack 2,false positive
infrastructure,trace,4071,user4071,malicious,attack 2,true positive
infrastructure,metric,5014,user5014,regular,no attack,false positive
infrastructure,log,5014,user5014,regular,no attack,false positive
infrastructure,trace,5014,user5014,regular,no attack,false positive
business,metric,4401,user4401,malicious,attack 1,false positive
business,log,4401,user4401,malicious,attack 1,true positive
business,trace,4401,user4401,malicious,attack 1,false positive
business,metric,6587,user6587,malicious,attack 1,false positive
business,log,6587,user6587,malicious,attack 1,true positive
business,trace,6587,user6587,malicious,attack 1,false positive
business,metric,9197,user9197,malicious,attack 1,false positive
business,log,9197,user9197,malicious,attack 1,true positive
business,trace,9197,user9197,malicious,attack 1,false positive
business,metric,3252,user3252,malicious,attack 1,false positive
business,log,3252,user3252,malicious,attack 1,true positive
business,trace,3252,user3252,malicious,attack 1,false positive
infrastructure,metric,9455,user9455,regular,no attack,false positive
infrastructure,log,9455,user9455,regular,no attack,false positive
infrastructure,trace,9455,user9455,regular,no attack,false positive
infrastructure,metric,7479,user7479,regular,no attack,false positive
infrastructure,log,7479,user7479,regular,no attack,false positive
infrastructure,trace,7479,user7479,regular,no attack,false positive
business,metric,359,user359,malicious,attack 2,false positive
business,log,359,user359,malicious,attack 2,false positive
business,trace,359,user359,malicious,attack 2,true positive
infrastructure,metric,6262,user6262,malicious,attack 1,false positive
infrastructure,log,6262,user6262,malicious,attack 1,true positive
infrastructure,trace,6262,user6262,malicious,attack 1,false positive
infrastructure,metric,2664,user2664,malicious,attack 2,false positive
infrastructure,log,2664,user2664,malicious,attack 2,false positive
infrastructure,trace,2664,user2664,malicious,attack 2,true positive
infrastructure,metric,1540,user1540,malicious,attack 1,false positive
infrastructure,log,1540,user1540,malicious,attack 1,true positive
infrastructure,trace,1540,user1540,malicious,attack 1,false positive
business,metric,5317,user5317,malicious,attack 2,false positive
business,log,5317,user5317,malicious,attack 2,false positive
business,trace,5317,user5317,malicious,attack 2,true positive
business,metric,5833,user5833,malicious,attack 1,false positive
business,log,5833,user5833,malicious,attack 1,true positive
business,trace,5833,user5833,malicious,attack 1,false positive
infrastructure,metric,5939,user5939,malicious,attack 2,false positive
infrastructure,log,5939,user5939,malicious,attack 2,false positive
infrastructure,trace,5939,user5939,malicious,attack 2,true positive
business,metric,9773,user9773,malicious,attack 2,false positive
business,log,9773,user9773,malicious,attack 2,false positive
business,trace,9773,user9773,malicious,attack 2,true positive
business,metric,4700,user4700,regular,no attack,false positive
business,log,4700,user4700,regular,no attack,false positive
business,trace,4700,user4700,regular,no attack,false positive
infrastructure,metric,239,user239,malicious,attack 1,false positive
infrastructure,log,239,user239,malicious,attack 1,true positive
infrastructure,trace,239,user239,malicious,attack 1,false positive
business,metric,1822,user1822,regular,no attack,false positive
business,log,1822,user1822,regular,no attack,false positive
business,trace,1822,user1822,regular,no attack,false positive
infrastructure,metric,8379,user8379,malicious,attack 2,false positive
infrastructure,log,8379,user8379,malicious,attack 2,false positive
infrastructure,trace,8379,user8379,malicious,attack 2,true positive
business,metric,4770,user4770,malicious,attack 2,false positive
business,log,4770,user4770,malicious,attack 2,false positive
business,trace,4770,user4770,malicious,attack 2,true positive
infrastructure,metric,2521,user2521,regular,no attack,false positive
infrastructure,log,2521,user2521,regular,no attack,false positive
infrastructure,trace,2521,user2521,regular,no attack,false positive
business,metric,2680,user2680,regular,no attack,false positive
business,log,2680,user2680,regular,no attack,false positive
business,trace,2680,user2680,regular,no attack,false positive
business,metric,4739,user4739,malicious,attack 1,false positive
business,log,4739,user4739,malicious,attack 1,true positive
business,trace,4739,user4739,malicious,attack 1,false positive
infrastructure,metric,9325,user9325,malicious,attack 2,false positive
infrastructure,log,9325,user9325,malicious,attack 2,false positive
infrastructure,trace,9325,user9325,malicious,attack 2,true positive
business,metric,9127,user9127,malicious,attack 2,false positive
business,log,9127,user9127,malicious,attack 2,false positive
business,trace,9127,user9127,malicious,attack 2,true positive
business,metric,7755,user7755,malicious,attack 2,false positive
business,log,7755,user7755,malicious,attack 2,false positive
business,trace,7755,user7755,malicious,attack 2,true positive
infrastructure,metric,9640,user9640,malicious,attack 1,false positive
infrastructure,log,9640,user9640,malicious,attack 1,true positive
infrastructure,trace,9640,user9640,malicious,attack 1,false positive
business,metric,6084,user6084,malicious,attack 1,false positive
business,log,6084,user6084,malicious,attack 1,true positive
business,trace,6084,user6084,malicious,attack 1,false positive
business,metric,9615,user9615,regular,no attack,false positive
business,log,9615,user9615,regular,no attack,false positive
business,trace,9615,user9615,regular,no attack,false positive
business,metric,1465,user1465,regular,no attack,false positive
business,log,1465,user1465,regular,no attack,false positive
business,trace,1465,user1465,regular,no attack,false positive
infrastructure,metric,543,user543,malicious,attack 1,false positive
infrastructure,log,543,user543,malicious,attack 1,true positive
infrastructure,trace,543,user543,malicious,attack 1,false positive
business,metric,8192,user8192,malicious,attack 2,false positive
business,log,8192,user8192,malicious,attack 2,false positive
business,trace,8192,user8192,malicious,attack 2,true positive
infrastructure,metric,7479,user7479,regular,no attack,false positive
infrastructure,log,7479,user7479,regular,no attack,false positive
infrastructure,trace,7479,user7479,regular,no attack,false positive
business,metric,2541,user2541,malicious,attack 1,false positive
business,log,2541,user2541,malicious,attack 1,true positive
business,trace,2541,user2541,malicious,attack 1,false positive
infrastructure,metric,2686,user2686,malicious,attack 1,false positive
infrastructure,log,2686,user2686,malicious,attack 1,true positive
infrastructure,trace,2686,user2686,malicious,attack 1,false positive
infrastructure,metric,6865,user6865,malicious,attack 1,false positive
infrastructure,log,6865,user6865,malicious,attack 1,true positive
infrastructure,trace,6865,user6865,malicious,attack 1,false positive
business,metric,6089,user6089,malicious,attack 1,false positive
business,log,6089,user6089,malicious,attack 1,true positive
business,trace,6089,user6089,malicious,attack 1,false positive
infrastructure,metric,7046,user7046,regular,no attack,false positive
infrastructure,log,7046,user7046,regular,no attack,false positive
infrastructure,trace,7046,user7046,regular,no attack,false positive
business,metric,5017,user5017,malicious,attack 2,false positive
business,log,5017,user5017,malicious,attack 2,false positive
business,trace,5017,user5017,malicious,attack 2,true positive
infrastructure,metric,6398,user6398,regular,no attack,false positive
infrastructure,log,6398,user6398,regular,no attack,false positive
infrastructure,trace,6398,user6398,regular,no attack,false positive
business,metric,4980,user4980,regular,no attack,false positive
business,log,4980,user4980,regular,no attack,false positive
business,trace,4980,user4980,regular,no attack,false positive
infrastructure,metric,6740,user6740,malicious,attack 1,false positive
infrastructure,log,6740,user6740,malicious,attack 1,true positive
infrastructure,trace,6740,user6740,malicious,attack 1,false positive
infrastructure,metric,499,user499,regular,no attack,false positive
infrastructure,log,499,user499,regular,no attack,false positive
infrastructure,trace,499,user499,regular,no attack,false positive
infrastructure,metric,6075,user6075,malicious,attack 1,false positive
infrastructure,log,6075,user6075,malicious,attack 1,true positive
infrastructure,trace,6075,user6075,malicious,attack 1,false positive
business,metric,4589,user4589,malicious,attack 1,false positive
business,log,4589,user4589,malicious,attack 1,true positive
business,trace,4589,user4589,malicious,attack 1,false positive
infrastructure,metric,203,user203,regular,no attack,false positive
infrastructure,log,203,user203,regular,no attack,false positive
infrastructure,trace,203,user203,regular,no attack,false positive
business,metric,6634,user6634,malicious,attack 1,false positive
business,log,6634,user6634,malicious,attack 1,true positive
business,trace,6634,user6634,malicious,attack 1,false positive
business,metric,3108,user3108,malicious,attack 2,false positive
business,log,3108,user3108,malicious,attack 2,false positive
business,trace,3108,user3108,malicious,attack 2,true positive
infrastructure,metric,5949,user5949,malicious,attack 2,false positive
infrastructure,log,5949,user5949,malicious,attack 2,false positive
infrastructure,trace,5949,user5949,malicious,attack 2,true positive
business,metric,2859,user2859,regular,no attack,false positive
business,log,2859,user2859,regular,no attack,false positive
business,trace,2859,user2859,regular,no attack,false positive
infrastructure,metric,6297,user6297,malicious,attack 1,false positive
infrastructure,log,6297,user6297,malicious,attack 1,true positive
infrastructure,trace,6297,user6297,malicious,attack 1,false positive
business,metric,3469,user3469,regular,no attack,false positive
business,log,3469,user3469,regular,no attack,false positive
business,trace,3469,user3469,regular,no attack,false positive
infrastructure,metric,6055,user6055,regular,no attack,false positive
infrastructure,log,6055,user6055,regular,no attack,false positive
infrastructure,trace,6055,user6055,regular,no attack,false positive
infrastructure,metric,5913,user5913,regular,no attack,false positive
infrastructure,log,5913,user5913,regular,no attack,false positive
infrastructure,trace,5913,user5913,regular,no attack,false positive
infrastructure,metric,1115,user1115,regular,no attack,false positive
infrastructure,log,1115,user1115,regular,no attack,false positive
infrastructure,trace,1115,user1115,regular,no attack,false positive
business,metric,7098,user7098,malicious,attack 1,false positive
business,log,7098,user7098,malicious,attack 1,true positive
business,trace,7098,user7098,malicious,attack 1,false positive
infrastructure,metric,3087,user3087,regular,no attack,false positive
infrastructure,log,3087,user3087,regular,no attack,false positive
infrastructure,trace,3087,user3087,regular,no attack,false positive
infrastructure,metric,1199,user1199,malicious,attack 1,false positive
infrastructure,log,1199,user1199,malicious,attack 1,true positive
infrastructure,trace,1199,user1199,malicious,attack 1,false positive
infrastructure,metric,3129,user3129,malicious,attack 2,false positive
infrastructure,log,3129,user3129,malicious,attack 2,false positive
infrastructure,trace,3129,user3129,malicious,attack 2,true positive
infrastructure,metric,504,user504,malicious,attack 2,false positive
infrastructure,log,504,user504,malicious,attack 2,false positive
infrastructure,trace,504,user504,malicious,attack 2,true positive
infrastructure,metric,3212,user3212,regular,no attack,false positive
infrastructure,log,3212,user3212,regular,no attack,false positive
infrastructure,trace,3212,user3212,regular,no attack,false positive
infrastructure,metric,510,user510,malicious,attack 2,false positive
infrastructure,log,510,user510,malicious,attack 2,false positive
infrastructure,trace,510,user510,malicious,attack 2,true positive
infrastructure,metric,2651,user2651,malicious,attack 2,false positive
infrastructure,log,2651,user2651,malicious,attack 2,false positive
infrastructure,trace,2651,user2651,malicious,attack 2,true positive
infrastructure,metric,7938,user7938,regular,no attack,false positive
infrastructure,log,7938,user7938,regular,no attack,false positive
infrastructure,trace,7938,user7938,regular,no attack,false positive
business,metric,3700,user3700,regular,no attack,false positive
business,log,3700,user3700,regular,no attack,false positive
business,trace,3700,user3700,regular,no attack,false positive
infrastructure,metric,8912,user8912,regular,no attack,false positive
infrastructure,log,8912,user8912,regular,no attack,false positive
infrastructure,trace,8912,user8912,regular,no attack,false positive
business,metric,8865,user8865,malicious,attack 2,false positive
business,log,8865,user8865,malicious,attack 2,false positive
business,trace,8865,user8865,malicious,attack 2,true positive
business,metric,6033,user6033,malicious,attack 1,false positive
business,log,6033,user6033,malicious,attack 1,true positive
business,trace,6033,user6033,malicious,attack 1,false positive
business,metric,8660,user8660,malicious,attack 2,false positive
business,log,8660,user8660,malicious,attack 2,false positive
business,trace,8660,user8660,malicious,attack 2,true positive
business,metric,1624,user1624,malicious,attack 2,false positive
business,log,1624,user1624,malicious,attack 2,false positive
business,trace,1624,user1624,malicious,attack 2,true positive
business,metric,8012,user8012,malicious,attack 2,false positive
business,log,8012,user8012,malicious,attack 2,false positive
business,trace,8012,user8012,malicious,attack 2,true positive
business,metric,9307,user9307,malicious,attack 1,false positive
business,log,9307,user9307,malicious,attack 1,true positive
business,trace,9307,user9307,malicious,attack 1,false positive
business,metric,1821,user1821,malicious,attack 2,false positive
business,log,1821,user1821,malicious,attack 2,false positive
business,trace,1821,user1821,malicious,attack 2,true positive
business,metric,9176,user9176,regular,no attack,false positive
business,log,9176,user9176,regular,no attack,false positive
business,trace,9176,user9176,regular,no attack,false positive
infrastructure,metric,6393,user6393,malicious,attack 1,false positive
infrastructure,log,6393,user6393,malicious,attack 1,true positive
infrastructure,trace,6393,user6393,malicious,attack 1,false positive
infrastructure,metric,8819,user8819,regular,no attack,false positive
infrastructure,log,8819,user8819,regular,no attack,false positive
infrastructure,trace,8819,user8819,regular,no attack,false positive
infrastructure,metric,5509,user5509,malicious,attack 1,false positive
infrastructure,log,5509,user5509,malicious,attack 1,true positive
infrastructure,trace,5509,user5509,malicious,attack 1,false positive
infrastructure,metric,6726,user6726,malicious,attack 2,false positive
infrastructure,log,6726,user6726,malicious,attack 2,false positive
infrastructure,trace,6726,user6726,malicious,attack 2,true positive
infrastructure,metric,3453,user3453,malicious,attack 2,false positive
infrastructure,log,3453,user3453,malicious,attack 2,false positive
infrastructure,trace,3453,user3453,malicious,attack 2,true positive
infrastructure,metric,4169,user4169,malicious,attack 2,false positive
infrastructure,log,4169,user4169,malicious,attack 2,false positive
infrastructure,trace,4169,user4169,malicious,attack 2,true positive
infrastructure,metric,5489,user5489,regular,no attack,false positive
infrastructure,log,5489,user5489,regular,no attack,false positive
infrastructure,trace,5489,user5489,regular,no attack,false positive
business,metric,8880,user8880,malicious,attack 1,false positive
business,log,8880,user8880,malicious,attack 1,true positive
business,trace,8880,user8880,malicious,attack 1,false positive
infrastructure,metric,1986,user1986,regular,no attack,false positive
infrastructure,log,1986,user1986,regular,no attack,false positive
infrastructure,trace,1986,user1986,regular,no attack,false positive
business,metric,511,user511,malicious,attack 2,false positive
business,log,511,user511,malicious,attack 2,false positive
business,trace,511,user511,malicious,attack 2,true positive
infrastructure,metric,5761,user5761,regular,no attack,false positive
infrastructure,log,5761,user5761,regular,no attack,false positive
infrastructure,trace,5761,user5761,regular,no attack,false positive
infrastructure,metric,4918,user4918,regular,no attack,false positive
infrastructure,log,4918,user4918,regular,no attack,false positive
infrastructure,trace,4918,user4918,regular,no attack,false positive
business,metric,6572,user6572,malicious,attack 1,false positive
business,log,6572,user6572,malicious,attack 1,true positive
business,trace,6572,user6572,malicious,attack 1,false positive
infrastructure,metric,9114,user9114,malicious,attack 2,false positive
infrastructure,log,9114,user9114,malicious,attack 2,false positive
infrastructure,trace,9114,user9114,malicious,attack 2,true positive
business,metric,2892,user2892,regular,no attack,false positive
business,log,2892,user2892,regular,no attack,false positive
business,trace,2892,user2892,regular,no attack,false positive
business,metric,252,user252,regular,no attack,false positive
business,log,252,user252,regular,no attack,false positive
business,trace,252,user252,regular,no attack,false positive
infrastructure,metric,1999,user1999,malicious,attack 2,false positive
infrastructure,log,1999,user1999,malicious,attack 2,false positive
infrastructure,trace,1999,user1999,malicious,attack 2,true positive
infrastructure,metric,6296,user6296,malicious,attack 1,false positive
infrastructure,log,6296,user6296,malicious,attack 1,true positive
infrastructure,trace,6296,user6296,malicious,attack 1,false positive
infrastructure,metric,2536,user2536,malicious,attack 1,false positive
infrastructure,log,2536,user2536,malicious,attack 1,true positive
infrastructure,trace,2536,user2536,malicious,attack 1,false positive
business,metric,3064,user3064,malicious,attack 1,false positive
business,log,3064,user3064,malicious,attack 1,true positive
business,trace,3064,user3064,malicious,attack 1,false positive
business,metric,4043,user4043,malicious,attack 1,false positive
business,log,4043,user4043,malicious,attack 1,true positive
business,trace,4043,user4043,malicious,attack 1,false positive
infrastructure,metric,2386,user2386,regular,no attack,false positive
infrastructure,log,2386,user2386,regular,no attack,false positive
infrastructure,trace,2386,user2386,regular,no attack,false positive
business,metric,7197,user7197,regular,no attack,false positive
business,log,7197,user7197,regular,no attack,false positive
business,trace,7197,user7197,regular,no attack,false positive
infrastructure,metric,8064,user8064,malicious,attack 1,false positive
infrastructure,log,8064,user8064,malicious,attack 1,true positive
infrastructure,trace,8064,user8064,malicious,attack 1,false positive
infrastructure,metric,3301,user3301,malicious,attack 1,false positive
infrastructure,log,3301,user3301,malicious,attack 1,true positive
infrastructure,trace,3301,user3301,malicious,attack 1,false positive
infrastructure,metric,8253,user8253,malicious,attack 1,false positive
infrastructure,log,8253,user8253,malicious,attack 1,true positive
infrastructure,trace,8253,user8253,malicious,attack 1,false positive
business,metric,9564,user9564,regular,no attack,false positive
business,log,9564,user9564,regular,no attack,false positive
business,trace,9564,user9564,regular,no attack,false positive
business,metric,3874,user3874,malicious,attack 1,false positive
business,log,3874,user3874,malicious,attack 1,true positive
business,trace,3874,user3874,malicious,attack 1,false positive
infrastructure,metric,1897,user1897,malicious,attack 1,false positive
infrastructure,log,1897,user1897,malicious,attack 1,true positive
infrastructure,trace,1897,user1897,malicious,attack 1,false positive
infrastructure,metric,1535,user1535,regular,no attack,false positive
infrastructure,log,1535,user1535,regular,no attack,false positive
infrastructure,trace,1535,user1535,regular,no attack,false positive
business,metric,2283,user2283,malicious,attack 1,false positive
business,log,2283,user2283,malicious,attack 1,true positive
business,trace,2283,user2283,malicious,attack 1,false positive
business,metric,7479,user7479,regular,no attack,false positive
business,log,7479,user7479,regular,no attack,false positive
business,trace,7479,user7479,regular,no attack,false positive
business,metric,7117,user7117,regular,no attack,false positive
business,log,7117,user7117,regular,no attack,false positive
business,trace,7117,user7117,regular,no attack,false positive
business,metric,9536,user9536,malicious,attack 1,false positive
business,log,9536,user9536,malicious,attack 1,true positive
business,trace,9536,user9536,malicious,attack 1,false positive
infrastructure,metric,6014,user6014,malicious,attack 1,false positive
infrastructure,log,6014,user6014,malicious,attack 1,true positive
infrastructure,trace,6014,user6014,malicious,attack 1,false positive
business,metric,2427,user2427,malicious,attack 2,false positive
business,log,2427,user2427,malicious,attack 2,false positive
business,trace,2427,user2427,malicious,attack 2,true positive
business,metric,5705,user5705,malicious,attack 1,false positive
business,log,5705,user5705,malicious,attack 1,true positive
business,trace,5705,user5705,malicious,attack 1,false positive
infrastructure,metric,50,user50,regular,no attack,false positive
infrastructure,log,50,user50,regular,no attack,false positive
infrastructure,trace,50,user50,regular,no attack,false positive
infrastructure,metric,4627,user4627,regular,no attack,false positive
infrastructure,log,4627,user4627,regular,no attack,false positive
infrastructure,trace,4627,user4627,regular,no attack,false positive
business,metric,3465,user3465,malicious,attack 2,false positive
business,log,3465,user3465,malicious,attack 2,false positive
business,trace,3465,user3465,malicious,attack 2,true positive
infrastructure,metric,4271,user4271,malicious,attack 2,false positive
infrastructure,log,4271,user4271,malicious,attack 2,false positive
infrastructure,trace,4271,user4271,malicious,attack 2,true positive
infrastructure,metric,1476,user1476,malicious,attack 2,false positive
infrastructure,log,1476,user1476,malicious,attack 2,false positive
infrastructure,trace,1476,user1476,malicious,attack 2,true positive
infrastructure,metric,4244,user4244,malicious,attack 2,false positive
infrastructure,log,4244,user4244,malicious,attack 2,false positive
infrastructure,trace,4244,user4244,malicious,attack 2,true positive
business,metric,808,user808,malicious,attack 2,false positive
business,log,808,user808,malicious,attack 2,false positive
business,trace,808,user808,malicious,attack 2,true positive
business,metric,7397,user7397,malicious,attack 2,false positive
business,log,7397,user7397,malicious,attack 2,false positive
business,trace,7397,user7397,malicious,attack 2,true positive
business,metric,2076,user2076,malicious,attack 2,false positive
business,log,2076,user2076,malicious,attack 2,false positive
business,trace,2076,user2076,malicious,attack 2,true positive
infrastructure,metric,6619,user6619,malicious,attack 1,false positive
infrastructure,log,6619,user6619,malicious,attack 1,true positive
infrastructure,trace,6619,user6619,malicious,attack 1,false positive
business,metric,3771,user3771,malicious,attack 1,false positive
business,log,3771,user3771,malicious,attack 1,true positive
business,trace,3771,user3771,malicious,attack 1,false positive
infrastructure,metric,5050,user5050,malicious,attack 2,false positive
infrastructure,log,5050,user5050,malicious,attack 2,false positive
infrastructure,trace,5050,user5050,malicious,attack 2,true positive
business,metric,2180,user2180,malicious,attack 2,false positive
business,log,2180,user2180,malicious,attack 2,false positive
business,trace,2180,user2180,malicious,attack 2,true positive
business,metric,1393,user1393,malicious,attack 1,false positive
business,log,1393,user1393,malicious,attack 1,true positive
business,trace,1393,user1393,malicious,attack 1,false positive
business,metric,6528,user6528,regular,no attack,false positive
business,log,6528,user6528,regular,no attack,false positive
business,trace,6528,user6528,regular,no attack,false positive
business,metric,2882,user2882,malicious,attack 1,false positive
business,log,2882,user2882,malicious,attack 1,true positive
business,trace,2882,user2882,malicious,attack 1,false positive
infrastructure,metric,6918,user6918,malicious,attack 1,false positive
infrastructure,log,6918,user6918,malicious,attack 1,true positive
infrastructure,trace,6918,user6918,malicious,attack 1,false positive
infrastructure,metric,6504,user6504,regular,no attack,false positive
infrastructure,log,6504,user6504,regular,no attack,false positive
infrastructure,trace,6504,user6504,regular,no attack,false positive
infrastructure,metric,8992,user8992,malicious,attack 2,false positive
infrastructure,log,8992,user8992,malicious,attack 2,false positive
infrastructure,trace,8992,user8992,malicious,attack 2,true positive
business,metric,6675,user6675,malicious,attack 2,false positive
business,log,6675,user6675,malicious,attack 2,false positive
business,trace,6675,user6675,malicious,attack 2,true positive
infrastructure,metric,3085,user3085,malicious,attack 2,false positive
infrastructure,log,3085,user3085,malicious,attack 2,false positive
infrastructure,trace,3085,user3085,malicious,attack 2,true positive
infrastructure,metric,2567,user2567,malicious,attack 2,false positive
infrastructure,log,2567,user2567,malicious,attack 2,false positive
infrastructure,trace,2567,user2567,malicious,attack 2,true positive
business,metric,7453,user7453,malicious,attack 2,false positive
business,log,7453,user7453,malicious,attack 2,false positive
business,trace,7453,user7453,malicious,attack 2,true positive
infrastructure,metric,2054,user2054,malicious,attack 1,false positive
infrastructure,log,2054,user2054,malicious,attack 1,true positive
infrastructure,trace,2054,user2054,malicious,attack 1,false positive
infrastructure,metric,7178,user7178,malicious,attack 2,false positive
infrastructure,log,7178,user7178,malicious,attack 2,false positive
infrastructure,trace,7178,user7178,malicious,attack 2,true positive
infrastructure,metric,4773,user4773,malicious,attack 1,false positive
infrastructure,log,4773,user4773,malicious,attack 1,true positive
infrastructure,trace,4773,user4773,malicious,attack 1,false positive
business,metric,9353,user9353,regular,no attack,false positive
business,log,9353,user9353,regular,no attack,false positive
business,trace,9353,user9353,regular,no attack,false positive
business,metric,4489,user4489,malicious,attack 1,false positive
business,log,4489,user4489,malicious,attack 1,true positive
business,trace,4489,user4489,malicious,attack 1,false positive
business,metric,5129,user5129,malicious,attack 1,false positive
business,log,5129,user5129,malicious,attack 1,true positive
business,trace,5129,user5129,malicious,attack 1,false positive
business,metric,7680,user7680,malicious,attack 2,false positive
business,log,7680,user7680,malicious,attack 2,false positive
business,trace,7680,user7680,malicious,attack 2,true positive
infrastructure,metric,5440,user5440,malicious,attack 1,false positive
infrastructure,log,5440,user5440,malicious,attack 1,true positive
infrastructure,trace,5440,user5440,malicious,attack 1,false positive
infrastructure,metric,5840,user5840,regular,no attack,false positive
infrastructure,log,5840,user5840,regular,no attack,false positive
infrastructure,trace,5840,user5840,regular,no attack,false positive
business,metric,9463,user9463,regular,no attack,false positive
business,log,9463,user9463,regular,no attack,false positive
business,trace,9463,user9463,regular,no attack,false positive
business,metric,1958,user1958,malicious,attack 1,false positive
business,log,1958,user1958,malicious,attack 1,true positive
business,trace,1958,user1958,malicious,attack 1,false positive
infrastructure,metric,7942,user7942,malicious,attack 2,false positive
infrastructure,log,7942,user7942,malicious,attack 2,false positive
infrastructure,trace,7942,user7942,malicious,attack 2,true positive
business,metric,5961,user5961,malicious,attack 2,false positive
business,log,5961,user5961,malicious,attack 2,false positive
business,trace,5961,user5961,malicious,attack 2,true positive
business,metric,8821,user8821,regular,no attack,false positive
business,log,8821,user8821,regular,no attack,false positive
business,trace,8821,user8821,regular,no attack,false positive
business,metric,9009,user9009,regular,no attack,false positive
business,log,9009,user9009,regular,no attack,false positive
business,trace,9009,user9009,regular,no attack,false positive
business,metric,9016,user9016,malicious,attack 2,false positive
business,log,9016,user9016,malicious,attack 2,false positive
business,trace,9016,user9016,malicious,attack 2,true positive
infrastructure,metric,6600,user6600,malicious,attack 1,false positive
infrastructure,log,6600,user6600,malicious,attack 1,true positive
infrastructure,trace,6600,user6600,malicious,attack 1,false positive
infrastructure,metric,975,user975,malicious,attack 2,false positive
infrastructure,log,975,user975,malicious,attack 2,false positive
infrastructure,trace,975,user975,malicious,attack 2,true positive
business,metric,8680,user8680,malicious,attack 1,false positive
business,log,8680,user8680,malicious,attack 1,true positive
business,trace,8680,user8680,malicious,attack 1,false positive
business,metric,8892,user8892,malicious,attack 1,false positive
business,log,8892,user8892,malicious,attack 1,true positive
business,trace,8892,user8892,malicious,attack 1,false positive
business,metric,903,user903,malicious,attack 2,false positive
business,log,903,user903,malicious,attack 2,false positive
business,trace,903,user903,malicious,attack 2,true positive
business,metric,1413,user1413,malicious,attack 1,false positive
business,log,1413,user1413,malicious,attack 1,true positive
business,trace,1413,user1413,malicious,attack 1,false positive
business,metric,1789,user1789,malicious,attack 2,false positive
business,log,1789,user1789,malicious,attack 2,false positive
business,trace,1789,user1789,malicious,attack 2,true positive
business,metric,3799,user3799,regular,no attack,false positive
business,log,3799,user3799,regular,no attack,false positive
business,trace,3799,user3799,regular,no attack,false positive
infrastructure,metric,4512,user4512,malicious,attack 2,false positive
infrastructure,log,4512,user4512,malicious,attack 2,false positive
infrastructure,trace,4512,user4512,malicious,attack 2,true positive
infrastructure,metric,2350,user2350,malicious,attack 1,false positive
infrastructure,log,2350,user2350,malicious,attack 1,true positive
infrastructure,trace,2350,user2350,malicious,attack 1,false positive
business,metric,6468,user6468,regular,no attack,false positive
business,log,6468,user6468,regular,no attack,false positive
business,trace,6468,user6468,regular,no attack,false positive
business,metric,706,user706,malicious,attack 1,false positive
business,log,706,user706,malicious,attack 1,true positive
business,trace,706,user706,malicious,attack 1,false positive
infrastructure,metric,7039,user7039,regular,no attack,false positive
infrastructure,log,7039,user7039,regular,no attack,false positive
infrastructure,trace,7039,user7039,regular,no attack,false positive
infrastructure,metric,1570,user1570,malicious,attack 2,false positive
infrastructure,log,1570,user1570,malicious,attack 2,false positive
infrastructure,trace,1570,user1570,malicious,attack 2,true positive
infrastructure,metric,9248,user9248,malicious,attack 1,false positive
infrastructure,log,9248,user9248,malicious,attack 1,true positive
infrastructure,trace,9248,user9248,malicious,attack 1,false positive
business,metric,2326,user2326,malicious,attack 1,false positive
business,log,2326,user2326,malicious,attack 1,true positive
business,trace,2326,user2326,malicious,attack 1,false positive
infrastructure,metric,1796,user1796,malicious,attack 2,false positive
infrastructure,log,1796,user1796,malicious,attack 2,false positive
