business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,trace,1796,user1796,malicious,attack 2,true positive
business,metric,7720,user7720,malicious,attack 2,false positive
business,log,7720,user7720,malicious,attack 2,false positive
business,trace,7720,user7720,malicious,attack 2,true positive
business,metric,1204,user1204,regular,no attack,false positive
business,log,1204,user1204,regular,no attack,false positive
business,trace,1204,user1204,regular,no attack,false positive
infrastructure,metric,7468,user7468,malicious,attack 2,false positive
infrastructure,log,7468,user7468,malicious,attack 2,false positive
infrastructure,trace,7468,user7468,malicious,attack 2,true positive
business,metric,5347,user5347,malicious,attack 2,false positive
business,log,5347,user5347,malicious,attack 2,false positive
business,trace,5347,user5347,malicious,attack 2,true positive
infrastructure,metric,7261,user7261,malicious,attack 2,false positive
infrastructure,log,7261,user7261,malicious,attack 2,false positive
infrastructure,trace,7261,user7261,malicious,attack 2,true positive
business,metric,5792,user5792,malicious,attack 2,false positive
business,log,5792,user5792,malicious,attack 2,false positive
business,trace,5792,user5792,malicious,attack 2,true positive
business,metric,1437,user1437,malicious,attack 2,false positive
business,log,1437,user1437,malicious,attack 2,false positive
business,trace,1437,user1437,malicious,attack 2,true positive
infrastructure,metric,6616,user6616,malicious,attack 2,false positive
infrastructure,log,6616,user6616,malicious,attack 2,false positive
infrastructure,trace,6616,user6616,malicious,attack 2,true positive
business,metric,7715,user7715,regular,no attack,false positive
business,log,7715,user7715,regular,no attack,false positive
business,trace,7715,user7715,regular,no attack,false positive
infrastructure,metric,4506,user4506,malicious,attack 1,false positive
infrastructure,log,4506,user4506,malicious,attack 1,true positive
infrastructure,trace,4506,user4506,malicious,attack 1,false positive
business,metric,6482,user6482,malicious,attack 1,false positive
business,log,6482,user6482,malicious,attack 1,true positive
business,trace,6482,user6482,malicious,attack 1,false positive
infrastructure,metric,1643,user1643,malicious,attack 1,false positive
infrastructure,log,1643,user1643,malicious,attack 1,true positive
infrastructure,trace,1643,user1643,malicious,attack 1,false positive
business,metric,2564,user2564,malicious,attack 2,false positive
business,log,2564,user2564,malicious,attack 2,false positive
business,trace,2564,user2564,malicious,attack 2,true positive
business,metric,240,user240,malicious,attack 1,false positive
business,log,240,user240,malicious,attack 1,true positive
business,trace,240,user240,malicious,attack 1,false positive
business,metric,9923,user9923,malicious,attack 1,false positive
business,log,9923,user9923,malicious,attack 1,true positive
business,trace,9923,user9923,malicious,attack 1,false positive
business,metric,951,user951,regular,no attack,false positive
business,log,951,user951,regular,no attack,false positive
business,trace,951,user951,regular,no attack,false positive
infrastructure,metric,4278,user4278,malicious,attack 2,false positive
infrastructure,log,4278,user4278,malicious,attack 2,false positive
infrastructure,trace,4278,user4278,malicious,attack 2,true positive
business,metric,676,user676,malicious,attack 2,false positive
business,log,676,user676,malicious,attack 2,false positive
business,trace,676,user676,malicious,attack 2,true positive
business,metric,9115,user9115,malicious,attack 1,false positive
business,log,9115,user9115,malicious,attack 1,true positive
business,trace,9115,user9115,malicious,attack 1,false positive
business,metric,5792,user5792,malicious,attack 1,false positive
business,log,5792,user5792,malicious,attack 1,true positive
business,trace,5792,user5792,malicious,attack 1,false positive
business,metric,8002,user8002,malicious,attack 1,false positive
business,log,8002,user8002,malicious,attack 1,true positive
business,trace,8002,user8002,malicious,attack 1,false positive
infrastructure,metric,7827,user7827,regular,no attack,false positive
infrastructure,log,7827,user7827,regular,no attack,false positive
infrastructure,trace,7827,user7827,regular,no attack,false positive
business,metric,3587,user3587,malicious,attack 1,false positive
business,log,3587,user3587,malicious,attack 1,true positive
business,trace,3587,user3587,malicious,attack 1,false positive
infrastructure,metric,7975,user7975,regular,no attack,false positive
infrastructure,log,7975,user7975,regular,no attack,false positive
infrastructure,trace,7975,user7975,regular,no attack,false positive
infrastructure,metric,3301,user3301,malicious,attack 1,false positive
infrastructure,log,3301,user3301,malicious,attack 1,true positive
infrastructure,trace,3301,user3301,malicious,attack 1,false positive
business,metric,3139,user3139,regular,no attack,false positive
business,log,3139,user3139,regular,no attack,false positive
business,trace,3139,user3139,regular,no attack,false positive
business,metric,2981,user2981,malicious,attack 1,false positive
business,log,2981,user2981,malicious,attack 1,true positive
business,trace,2981,user2981,malicious,attack 1,false positive
business,metric,65,user65,regular,no attack,false positive
business,log,65,user65,regular,no attack,false positive
business,trace,65,user65,regular,no attack,false positive
infrastructure,metric,9752,user9752,malicious,attack 2,false positive
infrastructure,log,9752,user9752,malicious,attack 2,false positive
infrastructure,trace,9752,user9752,malicious,attack 2,true positive
infrastructure,metric,1621,user1621,malicious,attack 2,false positive
infrastructure,log,1621,user1621,malicious,attack 2,false positive
infrastructure,trace,1621,user1621,malicious,attack 2,true positive
business,metric,2522,user2522,regular,no attack,false positive
business,log,2522,user2522,regular,no attack,false positive
business,trace,2522,user2522,regular,no attack,false positive
business,metric,2938,user2938,malicious,attack 1,false positive
business,log,2938,user2938,malicious,attack 1,true positive
business,trace,2938,user2938,malicious,attack 1,false positive
infrastructure,metric,4761,user4761,regular,no attack,false positive
infrastructure,log,4761,user4761,regular,no attack,false positive
infrastructure,trace,4761,user4761,regular,no attack,false positive
infrastructure,metric,8133,user8133,malicious,attack 2,false positive
infrastructure,log,8133,user8133,malicious,attack 2,false positive
infrastructure,trace,8133,user8133,malicious,attack 2,true positive
infrastructure,metric,6871,user6871,regular,no attack,false positive
infrastructure,log,6871,user6871,regular,no attack,false positive
infrastructure,trace,6871,user6871,regular,no attack,false positive
infrastructure,metric,6892,user6892,malicious,attack 1,false positive
infrastructure,log,6892,user6892,malicious,attack 1,true positive
infrastructure,trace,6892,user6892,malicious,attack 1,false positive
business,metric,1854,user1854,malicious,attack 2,false positive
business,log,1854,user1854,malicious,attack 2,false positive
business,trace,1854,user1854,malicious,attack 2,true positive
business,metric,1588,user1588,regular,no attack,false positive
business,log,1588,user1588,regular,no attack,false positive
business,trace,1588,user1588,regular,no attack,false positive
business,metric,1104,user1104,malicious,attack 1,false positive
business,log,1104,user1104,malicious,attack 1,true positive
business,trace,1104,user1104,malicious,attack 1,false positive
infrastructure,metric,2452,user2452,malicious,attack 1,false positive
infrastructure,log,2452,user2452,malicious,attack 1,true positive
infrastructure,trace,2452,user2452,malicious,attack 1,false positive
business,metric,5010,user5010,malicious,attack 1,false positive
business,log,5010,user5010,malicious,attack 1,true positive
business,trace,5010,user5010,malicious,attack 1,false positive
business,metric,9073,user9073,malicious,attack 1,false positive
business,log,9073,user9073,malicious,attack 1,true positive
business,trace,9073,user9073,malicious,attack 1,false positive
business,metric,1392,user1392,malicious,attack 2,false positive
business,log,1392,user1392,malicious,attack 2,false positive
business,trace,1392,user1392,malicious,attack 2,true positive
infrastructure,metric,2671,user2671,regular,no attack,false positive
infrastructure,log,2671,user2671,regular,no attack,false positive
infrastructure,trace,2671,user2671,regular,no attack,false positive
business,metric,6008,user6008,malicious,attack 2,false positive
business,log,6008,user6008,malicious,attack 2,false positive
business,trace,6008,user6008,malicious,attack 2,true positive
infrastructure,metric,2549,user2549,regular,no attack,false positive
infrastructure,log,2549,user2549,regular,no attack,false positive
infrastructure,trace,2549,user2549,regular,no attack,false positive
infrastructure,metric,9932,user9932,regular,no attack,false positive
infrastructure,log,9932,user9932,regular,no attack,false positive
infrastructure,trace,9932,user9932,regular,no attack,false positive
infrastructure,metric,9657,user9657,malicious,attack 2,false positive
infrastructure,log,9657,user9657,malicious,attack 2,false positive
infrastructure,trace,9657,user9657,malicious,attack 2,true positive
business,metric,1615,user1615,regular,no attack,false positive
business,log,1615,user1615,regular,no attack,false positive
business,trace,1615,user1615,regular,no attack,false positive
infrastructure,metric,7822,user7822,malicious,attack 1,false positive
infrastructure,log,7822,user7822,malicious,attack 1,true positive
infrastructure,trace,7822,user7822,malicious,attack 1,false positive
infrastructure,metric,4237,user4237,regular,no attack,false positive
infrastructure,log,4237,user4237,regular,no attack,false positive
infrastructure,trace,4237,user4237,regular,no attack,false positive
business,metric,3190,user3190,regular,no attack,false positive
business,log,3190,user3190,regular,no attack,false positive
business,trace,3190,user3190,regular,no attack,false positive
business,metric,9318,user9318,malicious,attack 2,false positive
business,log,9318,user9318,malicious,attack 2,false positive
business,trace,9318,user9318,malicious,attack 2,true positive
infrastructure,metric,8919,user8919,malicious,attack 2,false positive
infrastructure,log,8919,user8919,malicious,attack 2,false positive
infrastructure,trace,8919,user8919,malicious,attack 2,true positive
infrastructure,metric,5077,user5077,malicious,attack 1,false positive
infrastructure,log,5077,user5077,malicious,attack 1,true positive
infrastructure,trace,5077,user5077,malicious,attack 1,false positive
infrastructure,metric,5311,user5311,malicious,attack 2,false positive
infrastructure,log,5311,user5311,malicious,attack 2,false positive
infrastructure,trace,5311,user5311,malicious,attack 2,true positive
infrastructure,metric,2706,user2706,malicious,attack 2,false positive
infrastructure,log,2706,user2706,malicious,attack 2,false positive
infrastructure,trace,2706,user2706,malicious,attack 2,true positive
infrastructure,metric,771,user771,malicious,attack 2,false positive
infrastructure,log,771,user771,malicious,attack 2,false positive
infrastructure,trace,771,user771,malicious,attack 2,true positive
business,metric,8379,user8379,malicious,attack 2,false positive
business,log,8379,user8379,malicious,attack 2,false positive
business,trace,8379,user8379,malicious,attack 2,true positive
infrastructure,metric,5095,user5095,regular,no attack,false positive
infrastructure,log,5095,user5095,regular,no attack,false positive
infrastructure,trace,5095,user5095,regular,no attack,false positive
infrastructure,metric,7453,user7453,malicious,attack 2,false positive
infrastructure,log,7453,user7453,malicious,attack 2,false positive
infrastructure,trace,7453,user7453,malicious,attack 2,true positive
infrastructure,metric,4584,user4584,malicious,attack 2,false positive
infrastructure,log,4584,user4584,malicious,attack 2,false positive
infrastructure,trace,4584,user4584,malicious,attack 2,true positive
business,metric,9715,user9715,regular,no attack,false positive
business,log,9715,user9715,regular,no attack,false positive
business,trace,9715,user9715,regular,no attack,false positive
business,metric,2794,user2794,regular,no attack,false positive
business,log,2794,user2794,regular,no attack,false positive
business,trace,2794,user2794,regular,no attack,false positive
infrastructure,metric,7365,user7365,regular,no attack,false positive
infrastructure,log,7365,user7365,regular,no attack,false positive
infrastructure,trace,7365,user7365,regular,no attack,false positive
business,metric,4578,user4578,malicious,attack 2,false positive
business,log,4578,user4578,malicious,attack 2,false positive
business,trace,4578,user4578,malicious,attack 2,true positive
business,metric,7856,user7856,regular,no attack,false positive
business,log,7856,user7856,regular,no attack,false positive
business,trace,7856,user7856,regular,no attack,false positive
business,metric,5117,user5117,malicious,attack 2,false positive
business,log,5117,user5117,malicious,attack 2,false positive
business,trace,5117,user5117,malicious,attack 2,true positive
business,metric,2588,user2588,regular,no attack,false positive
business,log,2588,user2588,regular,no attack,false positive
business,trace,2588,user2588,regular,no attack,false positive
infrastructure,metric,9599,user9599,malicious,attack 2,false positive
infrastructure,log,9599,user9599,malicious,attack 2,false positive
infrastructure,trace,9599,user9599,malicious,attack 2,true positive
business,metric,6233,user6233,malicious,attack 1,false positive
business,log,6233,user6233,malicious,attack 1,true positive
business,trace,6233,user6233,malicious,attack 1,false positive
business,metric,4494,user4494,malicious,attack 1,false positive
business,log,4494,user4494,malicious,attack 1,true positive
business,trace,4494,user4494,malicious,attack 1,false positive
infrastructure,metric,9181,user9181,malicious,attack 2,false positive
infrastructure,log,9181,user9181,malicious,attack 2,false positive
infrastructure,trace,9181,user9181,malicious,attack 2,true positive
infrastructure,metric,9041,user9041,regular,no attack,false positive
infrastructure,log,9041,user9041,regular,no attack,false positive
infrastructure,trace,9041,user9041,regular,no attack,false positive
business,metric,9179,user9179,malicious,attack 2,false positive
business,log,9179,user9179,malicious,attack 2,false positive
business,trace,9179,user9179,malicious,attack 2,true positive
infrastructure,metric,6212,user6212,malicious,attack 2,false positive
infrastructure,log,6212,user6212,malicious,attack 2,false positive
infrastructure,trace,6212,user6212,malicious,attack 2,true positive
business,metric,8748,user8748,regular,no attack,false positive
business,log,8748,user8748,regular,no attack,false positive
business,trace,8748,user8748,regular,no attack,false positive
infrastructure,metric,1401,user1401,regular,no attack,false positive
infrastructure,log,1401,user1401,regular,no attack,false positive
infrastructure,trace,1401,user1401,regular,no attack,false positive
business,metric,8933,user8933,malicious,attack 2,false positive
business,log,8933,user8933,malicious,attack 2,false positive
business,trace,8933,user8933,malicious,attack 2,true positive
business,metric,7717,user7717,malicious,attack 1,false positive
business,log,7717,user7717,malicious,attack 1,true positive
business,trace,7717,user7717,malicious,attack 1,false positive
infrastructure,metric,5210,user5210,malicious,attack 1,false positive
infrastructure,log,5210,user5210,malicious,attack 1,true positive
infrastructure,trace,5210,user5210,malicious,attack 1,false positive
infrastructure,metric,6894,user6894,regular,no attack,false positive
infrastructure,log,6894,user6894,regular,no attack,false positive
infrastructure,trace,6894,user6894,regular,no attack,false positive
infrastructure,metric,5898,user5898,malicious,attack 2,false positive
infrastructure,log,5898,user5898,malicious,attack 2,false positive
infrastructure,trace,5898,user5898,malicious,attack 2,true positive
infrastructure,metric,6141,user6141,malicious,attack 1,false positive
infrastructure,log,6141,user6141,malicious,attack 1,true positive
infrastructure,trace,6141,user6141,malicious,attack 1,false positive
infrastructure,metric,8409,user8409,malicious,attack 2,false positive
infrastructure,log,8409,user8409,malicious,attack 2,false positive
infrastructure,trace,8409,user8409,malicious,attack 2,true positive
infrastructure,metric,9764,user9764,malicious,attack 1,false positive
infrastructure,log,9764,user9764,malicious,attack 1,true positive
infrastructure,trace,9764,user9764,malicious,attack 1,false positive
business,metric,8780,user8780,malicious,attack 2,false positive
business,log,8780,user8780,malicious,attack 2,false positive
business,trace,8780,user8780,malicious,attack 2,true positive
business,metric,4856,user4856,malicious,attack 1,false positive
business,log,4856,user4856,malicious,attack 1,true positive
business,trace,4856,user4856,malicious,attack 1,false positive
business,metric,3373,user3373,malicious,attack 2,false positive
business,log,3373,user3373,malicious,attack 2,false positive
business,trace,3373,user3373,malicious,attack 2,true positive
infrastructure,metric,2591,user2591,regular,no attack,false positive
infrastructure,log,2591,user2591,regular,no attack,false positive
infrastructure,trace,2591,user2591,regular,no attack,false positive
infrastructure,metric,7774,user7774,malicious,attack 2,false positive
infrastructure,log,7774,user7774,malicious,attack 2,false positive
infrastructure,trace,7774,user7774,malicious,attack 2,true positive
infrastructure,metric,3619,user3619,malicious,attack 2,false positive
infrastructure,log,3619,user3619,malicious,attack 2,false positive
infrastructure,trace,3619,user3619,malicious,attack 2,true positive
business,metric,3940,user3940,regular,no attack,false positive
business,log,3940,user3940,regular,no attack,false positive
business,trace,3940,user3940,regular,no attack,false positive
business,metric,2132,user2132,regular,no attack,false positive
business,log,2132,user2132,regular,no attack,false positive
business,trace,2132,user2132,regular,no attack,false positive
business,metric,9205,user9205,regular,no attack,false positive
business,log,9205,user9205,regular,no attack,false positive
business,trace,9205,user9205,regular,no attack,false positive
infrastructure,metric,2127,user2127,malicious,attack 2,false positive
infrastructure,log,2127,user2127,malicious,attack 2,false positive
infrastructure,trace,2127,user2127,malicious,attack 2,true positive
infrastructure,metric,5584,user5584,malicious,attack 1,false positive
infrastructure,log,5584,user5584,malicious,attack 1,true positive
infrastructure,trace,5584,user5584,malicious,attack 1,false positive
infrastructure,metric,2221,user2221,malicious,attack 1,false positive
infrastructure,log,2221,user2221,malicious,attack 1,true positive
infrastructure,trace,2221,user2221,malicious,attack 1,false positive
business,metric,3102,user3102,malicious,attack 2,false positive
business,log,3102,user3102,malicious,attack 2,false positive
business,trace,3102,user3102,malicious,attack 2,true positive
business,metric,5379,user5379,malicious,attack 2,false positive
business,log,5379,user5379,malicious,attack 2,false positive
business,trace,5379,user5379,malicious,attack 2,true positive
business,metric,8025,user8025,malicious,attack 2,false positive
business,log,8025,user8025,malicious,attack 2,false positive
business,trace,8025,user8025,malicious,attack 2,true positive
infrastructure,metric,8652,user8652,malicious,attack 1,false positive
infrastructure,log,8652,user8652,malicious,attack 1,true positive
infrastructure,trace,8652,user8652,malicious,attack 1,false positive
infrastructure,metric,6502,user6502,regular,no attack,false positive
infrastructure,log,6502,user6502,regular,no attack,false positive
infrastructure,trace,6502,user6502,regular,no attack,false positive
infrastructure,metric,6583,user6583,malicious,attack 1,false positive
infrastructure,log,6583,user6583,malicious,attack 1,true positive
infrastructure,trace,6583,user6583,malicious,attack 1,false positive
infrastructure,metric,4484,user4484,malicious,attack 2,false positive
infrastructure,log,4484,user4484,malicious,attack 2,false positive
infrastructure,trace,4484,user4484,malicious,attack 2,true positive
business,metric,1205,user1205,malicious,attack 1,false positive
business,log,1205,user1205,malicious,attack 1,true positive
business,trace,1205,user1205,malicious,attack 1,false positive
business,metric,4453,user4453,malicious,attack 1,false positive
business,log,4453,user4453,malicious,attack 1,true positive
business,trace,4453,user4453,malicious,attack 1,false positive
business,metric,2417,user2417,regular,no attack,false positive
business,log,2417,user2417,regular,no attack,false positive
business,trace,2417,user2417,regular,no attack,false positive
infrastructure,metric,319,user319,malicious,attack 1,false positive
infrastructure,log,319,user319,malicious,attack 1,true positive
infrastructure,trace,319,user319,malicious,attack 1,false positive
infrastructure,metric,3643,user3643,regular,no attack,false positive
infrastructure,log,3643,user3643,regular,no attack,false positive
infrastructure,trace,3643,user3643,regular,no attack,false positive
business,metric,9850,user9850,malicious,attack 1,false positive
business,log,9850,user9850,malicious,attack 1,true positive
business,trace,9850,user9850,malicious,attack 1,false positive
business,metric,8764,user8764,malicious,attack 2,false positive
business,log,8764,user8764,malicious,attack 2,false positive
business,trace,8764,user8764,malicious,attack 2,true positive
business,metric,186,user186,regular,no attack,false positive
business,log,186,user186,regular,no attack,false positive
business,trace,186,user186,regular,no attack,false positive
business,metric,9617,user9617,malicious,attack 2,false positive
business,log,9617,user9617,malicious,attack 2,false positive
business,trace,9617,user9617,malicious,attack 2,true positive
infrastructure,metric,9968,user9968,regular,no attack,false positive
infrastructure,log,9968,user9968,regular,no attack,false positive
infrastructure,trace,9968,user9968,regular,no attack,false positive
business,metric,6957,user6957,malicious,attack 2,false positive
business,log,6957,user6957,malicious,attack 2,false positive
business,trace,6957,user6957,malicious,attack 2,true positive
business,metric,1172,user1172,malicious,attack 2,false positive
business,log,1172,user1172,malicious,attack 2,false positive
business,trace,1172,user1172,malicious,attack 2,true positive
infrastructure,metric,1925,user1925,regular,no attack,false positive
infrastructure,log,1925,user1925,regular,no attack,false positive
infrastructure,trace,1925,user1925,regular,no attack,false positive
business,metric,1921,user1921,regular,no attack,false positive
business,log,1921,user1921,regular,no attack,false positive
business,trace,1921,user1921,regular,no attack,false positive
business,metric,7886,user7886,malicious,attack 2,false positive
business,log,7886,user7886,malicious,attack 2,false positive
business,trace,7886,user7886,malicious,attack 2,true positive
infrastructure,metric,7907,user7907,regular,no attack,false positive
infrastructure,log,7907,user7907,regular,no attack,false positive
infrastructure,trace,7907,user7907,regular,no attack,false positive
business,metric,8586,user8586,regular,no attack,false positive
business,log,8586,user8586,regular,no attack,false positive
business,trace,8586,user8586,regular,no attack,false positive
business,metric,1283,user1283,malicious,attack 1,false positive
business,log,1283,user1283,malicious,attack 1,true positive
business,trace,1283,user1283,malicious,attack 1,false positive
infrastructure,metric,8128,user8128,malicious,attack 1,false positive
infrastructure,log,8128,user8128,malicious,attack 1,true positive
infrastructure,trace,8128,user8128,malicious,attack 1,false positive
business,metric,5119,user5119,malicious,attack 1,false positive
business,log,5119,user5119,malicious,attack 1,true positive
business,trace,5119,user5119,malicious,attack 1,false positive
business,metric,3753,user3753,regular,no attack,false positive
business,log,3753,user3753,regular,no attack,false positive
business,trace,3753,user3753,regular,no attack,false positive
infrastructure,metric,5459,user5459,malicious,attack 2,false positive
infrastructure,log,5459,user5459,malicious,attack 2,false positive
infrastructure,trace,5459,user5459,malicious,attack 2,true positive
infrastructure,metric,2671,user2671,regular,no attack,false positive
infrastructure,log,2671,user2671,regular,no attack,false positive
infrastructure,trace,2671,user2671,regular,no attack,false positive
business,metric,8259,user8259,malicious,attack 2,false positive
business,log,8259,user8259,malicious,attack 2,false positive
business,trace,8259,user8259,malicious,attack 2,true positive
infrastructure,metric,8974,user8974,malicious,attack 2,false positive
infrastructure,log,8974,user8974,malicious,attack 2,false positive
infrastructure,trace,8974,user8974,malicious,attack 2,true positive
infrastructure,metric,9066,user9066,malicious,attack 1,false positive
infrastructure,log,9066,user9066,malicious,attack 1,true positive
infrastructure,trace,9066,user9066,malicious,attack 1,false positive
infrastructure,metric,4435,user4435,regular,no attack,false positive
infrastructure,log,4435,user4435,regular,no attack,false positive
infrastructure,trace,4435,user4435,regular,no attack,false positive
business,metric,1675,user1675,malicious,attack 2,false positive
business,log,1675,user1675,malicious,attack 2,false positive
business,trace,1675,user1675,malicious,attack 2,true positive
infrastructure,metric,1647,user1647,regular,no attack,false positive
infrastructure,log,1647,user1647,regular,no attack,false positive
infrastructure,trace,1647,user1647,regular,no attack,false positive
infrastructure,metric,1025,user1025,malicious,attack 1,false positive
infrastructure,log,1025,user1025,malicious,attack 1,true positive
infrastructure,trace,1025,user1025,malicious,attack 1,false positive
infrastructure,metric,920,user920,malicious,attack 1,false positive
infrastructure,log,920,user920,malicious,attack 1,true positive
infrastructure,trace,920,user920,malicious,attack 1,false positive
infrastructure,metric,6953,user6953,malicious,attack 2,false positive
infrastructure,log,6953,user6953,malicious,attack 2,false positive
infrastructure,trace,6953,user6953,malicious,attack 2,true positive
business,metric,4680,user4680,regular,no attack,false positive
business,log,4680,user4680,regular,no attack,false positive
business,trace,4680,user4680,regular,no attack,false positive
infrastructure,metric,6270,user6270,malicious,attack 2,false positive
infrastructure,log,6270,user6270,malicious,attack 2,false positive
infrastructure,trace,6270,user6270,malicious,attack 2,true positive
business,metric,9124,user9124,malicious,attack 2,false positive
business,log,9124,user9124,malicious,attack 2,false positive
business,trace,9124,user9124,malicious,attack 2,true positive
infrastructure,metric,1009,user1009,malicious,attack 1,false positive
infrastructure,log,1009,user1009,malicious,attack 1,true positive
infrastructure,trace,1009,user1009,malicious,attack 1,false positive
infrastructure,metric,5692,user5692,regular,no attack,false positive
infrastructure,log,5692,user5692,regular,no attack,false positive
infrastructure,trace,5692,user5692,regular,no attack,false positive
business,metric,8304,user8304,regular,no attack,false positive
business,log,8304,user8304,regular,no attack,false positive
business,trace,8304,user8304,regular,no attack,false positive
business,metric,1120,user1120,malicious,attack 2,false positive
business,log,1120,user1120,malicious,attack 2,false positive
business,trace,1120,user1120,malicious,attack 2,true positive
business,metric,758,user758,malicious,attack 1,false positive
business,log,758,user758,malicious,attack 1,true positive
business,trace,758,user758,malicious,attack 1,false positive
business,metric,6851,user6851,malicious,attack 2,false positive
business,log,6851,user6851,malicious,attack 2,false positive
business,trace,6851,user6851,malicious,attack 2,true positive
infrastructure,metric,2001,user2001,malicious,attack 2,false positive
infrastructure,log,2001,user2001,malicious,attack 2,false positive
infrastructure,trace,2001,user2001,malicious,attack 2,true positive
infrastructure,metric,3877,user3877,malicious,attack 2,false positive
infrastructure,log,3877,user3877,malicious,attack 2,false positive
infrastructure,trace,3877,user3877,malicious,attack 2,true positive
business,metric,2441,user2441,malicious,attack 1,false positive
business,log,2441,user2441,malicious,attack 1,true positive
business,trace,2441,user2441,malicious,attack 1,false positive
infrastructure,metric,9661,user9661,malicious,attack 2,false positive
infrastructure,log,9661,user9661,malicious,attack 2,false positive
infrastructure,trace,9661,user9661,malicious,attack 2,true positive
infrastructure,metric,6917,user6917,malicious,attack 1,false positive
infrastructure,log,6917,user6917,malicious,attack 1,true positive
infrastructure,trace,6917,user6917,malicious,attack 1,false positive
infrastructure,metric,3062,user3062,malicious,attack 1,false positive
infrastructure,log,3062,user3062,malicious,attack 1,true positive
infrastructure,trace,3062,user3062,malicious,attack 1,false positive
infrastructure,metric,1323,user1323,regular,no attack,false positive
infrastructure,log,1323,user1323,regular,no attack,false positive
infrastructure,trace,1323,user1323,regular,no attack,false positive
infrastructure,metric,6617,user6617,malicious,attack 1,false positive
infrastructure,log,6617,user6617,malicious,attack 1,true positive
infrastructure,trace,6617,user6617,malicious,attack 1,false positive
infrastructure,metric,7831,user7831,regular,no attack,false positive
infrastructure,log,7831,user7831,regular,no attack,false positive
infrastructure,trace,7831,user7831,regular,no attack,false positive
infrastructure,metric,7274,user7274,malicious,attack 2,false positive
infrastructure,log,7274,user7274,malicious,attack 2,false positive
infrastructure,trace,7274,user7274,malicious,attack 2,true positive
infrastructure,metric,9267,user9267,malicious,attack 2,false positive
infrastructure,log,9267,user9267,malicious,attack 2,false positive
infrastructure,trace,9267,user9267,malicious,attack 2,true positive
infrastructure,metric,8401,user8401,malicious,attack 1,false positive
infrastructure,log,8401,user8401,malicious,attack 1,true positive
infrastructure,trace,8401,user8401,malicious,attack 1,false positive
business,metric,8571,user8571,regular,no attack,false positive
business,log,8571,user8571,regular,no attack,false positive
business,trace,8571,user8571,regular,no attack,false positive
business,metric,4482,user4482,regular,no attack,false positive
business,log,4482,user4482,regular,no attack,false positive
business,trace,4482,user4482,regular,no attack,false positive
infrastructure,metric,2381,user2381,malicious,attack 2,false positive
infrastructure,log,2381,user2381,malicious,attack 2,false positive
infrastructure,trace,2381,user2381,malicious,attack 2,true positive
business,metric,8778,user8778,regular,no attack,false positive
business,log,8778,user8778,regular,no attack,false positive
business,trace,8778,user8778,regular,no attack,false positive
business,metric,9050,user9050,malicious,attack 2,false positive
business,log,9050,user9050,malicious,attack 2,false positive
business,trace,9050,user9050,malicious,attack 2,true positive
infrastructure,metric,9925,user9925,malicious,attack 1,false positive
infrastructure,log,9925,user9925,malicious,attack 1,true positive
infrastructure,trace,9925,user9925,malicious,attack 1,false positive
business,metric,9569,user9569,malicious,attack 2,false positive
business,log,9569,user9569,malicious,attack 2,false positive
business,trace,9569,user9569,malicious,attack 2,true positive
infrastructure,metric,4906,user4906,malicious,attack 1,false positive
infrastructure,log,4906,user4906,malicious,attack 1,true positive
infrastructure,trace,4906,user4906,malicious,attack 1,false positive
business,metric,9901,user9901,regular,no attack,false positive
business,log,9901,user9901,regular,no attack,false positive
business,trace,9901,user9901,regular,no attack,false positive
infrastructure,metric,3210,user3210,malicious,attack 1,false positive
infrastructure,log,3210,user3210,malicious,attack 1,true positive
infrastructure,trace,3210,user3210,malicious,attack 1,false positive
infrastructure,metric,3175,user3175,regular,no attack,false positive
infrastructure,log,3175,user3175,regular,no attack,false positive
