business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,trace,3175,user3175,regular,no attack,false positive
infrastructure,metric,3388,user3388,regular,no attack,false positive
infrastructure,log,3388,user3388,regular,no attack,false positive
infrastructure,trace,3388,user3388,regular,no attack,false positive
infrastructure,metric,9726,user9726,malicious,attack 2,false positive
infrastructure,log,9726,user9726,malicious,attack 2,false positive
infrastructure,trace,9726,user9726,malicious,attack 2,true positive
business,metric,7995,user7995,regular,no attack,false positive
business,log,7995,user7995,regular,no attack,false positive
business,trace,7995,user7995,regular,no attack,false positive
infrastructure,metric,5637,user5637,malicious,attack 2,false positive
infrastructure,log,5637,user5637,malicious,attack 2,false positive
infrastructure,trace,5637,user5637,malicious,attack 2,true positive
business,metric,5594,user5594,malicious,attack 1,false positive
business,log,5594,user5594,malicious,attack 1,true positive
business,trace,5594,user5594,malicious,attack 1,false positive
infrastructure,metric,4090,user4090,malicious,attack 1,false positive
infrastructure,log,4090,user4090,malicious,attack 1,true positive
infrastructure,trace,4090,user4090,malicious,attack 1,false positive
business,metric,8665,user8665,regular,no attack,false positive
business,log,8665,user8665,regular,no attack,false positive
business,trace,8665,user8665,regular,no attack,false positive
business,metric,830,user830,regular,no attack,false positive
business,log,830,user830,regular,no attack,false positive
business,trace,830,user830,regular,no attack,false positive
business,metric,2992,user2992,malicious,attack 1,false positive
business,log,2992,user2992,malicious,attack 1,true positive
business,trace,2992,user2992,malicious,attack 1,false positive
infrastructure,metric,3462,user3462,regular,no attack,false positive
infrastructure,log,3462,user3462,regular,no attack,false positive
infrastructure,trace,3462,user3462,regular,no attack,false positive
infrastructure,metric,4055,user4055,regular,no attack,false positive
infrastructure,log,4055,user4055,regular,no attack,false positive
infrastructure,trace,4055,user4055,regular,no attack,false positive
business,metric,9903,user9903,malicious,attack 2,false positive
business,log,9903,user9903,malicious,attack 2,false positive
business,trace,9903,user9903,malicious,attack 2,true positive
infrastructure,metric,6573,user6573,regular,no attack,false positive
infrastructure,log,6573,user6573,regular,no attack,false positive
infrastructure,trace,6573,user6573,regular,no attack,false positive
infrastructure,metric,9175,user9175,malicious,attack 2,false positive
infrastructure,log,9175,user9175,malicious,attack 2,false positive
infrastructure,trace,9175,user9175,malicious,attack 2,true positive
business,metric,1532,user1532,malicious,attack 2,false positive
business,log,1532,user1532,malicious,attack 2,false positive
business,trace,1532,user1532,malicious,attack 2,true positive
infrastructure,metric,1963,user1963,regular,no attack,false positive
infrastructure,log,1963,user1963,regular,no attack,false positive
infrastructure,trace,1963,user1963,regular,no attack,false positive
business,metric,5413,user5413,malicious,attack 2,false positive
business,log,5413,user5413,malicious,attack 2,false positive
business,trace,5413,user5413,malicious,attack 2,true positive
infrastructure,metric,2688,user2688,malicious,attack 1,false positive
infrastructure,log,2688,user2688,malicious,attack 1,true positive
infrastructure,trace,2688,user2688,malicious,attack 1,false positive
business,metric,6238,user6238,malicious,attack 1,false positive
business,log,6238,user6238,malicious,attack 1,true positive
business,trace,6238,user6238,malicious,attack 1,false positive
infrastructure,metric,6362,user6362,regular,no attack,false positive
infrastructure,log,6362,user6362,regular,no attack,false positive
infrastructure,trace,6362,user6362,regular,no attack,false positive
business,metric,2065,user2065,regular,no attack,false positive
business,log,2065,user2065,regular,no attack,false positive
business,trace,2065,user2065,regular,no attack,false positive
business,metric,5267,user5267,malicious,attack 2,false positive
business,log,5267,user5267,malicious,attack 2,false positive
business,trace,5267,user5267,malicious,attack 2,true positive
infrastructure,metric,1316,user1316,malicious,attack 2,false positive
infrastructure,log,1316,user1316,malicious,attack 2,false positive
infrastructure,trace,1316,user1316,malicious,attack 2,true positive
business,metric,2883,user2883,regular,no attack,false positive
business,log,2883,user2883,regular,no attack,false positive
business,trace,2883,user2883,regular,no attack,false positive
infrastructure,metric,1167,user1167,regular,no attack,false positive
infrastructure,log,1167,user1167,regular,no attack,false positive
infrastructure,trace,1167,user1167,regular,no attack,false positive
business,metric,8658,user8658,malicious,attack 1,false positive
business,log,8658,user8658,malicious,attack 1,true positive
business,trace,8658,user8658,malicious,attack 1,false positive
infrastructure,metric,9979,user9979,malicious,attack 1,false positive
infrastructure,log,9979,user9979,malicious,attack 1,true positive
infrastructure,trace,9979,user9979,malicious,attack 1,false positive
infrastructure,metric,3900,user3900,regular,no attack,false positive
infrastructure,log,3900,user3900,regular,no attack,false positive
infrastructure,trace,3900,user3900,regular,no attack,false positive
business,metric,1886,user1886,regular,no attack,false positive
business,log,1886,user1886,regular,no attack,false positive
business,trace,1886,user1886,regular,no attack,false positive
business,metric,5892,user5892,malicious,attack 1,false positive
business,log,5892,user5892,malicious,attack 1,true positive
business,trace,5892,user5892,malicious,attack 1,false positive
business,metric,4954,user4954,malicious,attack 1,false positive
business,log,4954,user4954,malicious,attack 1,true positive
business,trace,4954,user4954,malicious,attack 1,false positive
business,metric,1222,user1222,malicious,attack 2,false positive
business,log,1222,user1222,malicious,attack 2,false positive
business,trace,1222,user1222,malicious,attack 2,true positive
business,metric,918,user918,regular,no attack,false positive
business,log,918,user918,regular,no attack,false positive
business,trace,918,user918,regular,no attack,false positive
infrastructure,metric,3247,user3247,malicious,attack 1,false positive
infrastructure,log,3247,user3247,malicious,attack 1,true positive
infrastructure,trace,3247,user3247,malicious,attack 1,false positive
business,metric,9284,user9284,malicious,attack 1,false positive
business,log,9284,user9284,malicious,attack 1,true positive
business,trace,9284,user9284,malicious,attack 1,false positive
infrastructure,metric,4285,user4285,malicious,attack 2,false positive
infrastructure,log,4285,user4285,malicious,attack 2,false positive
infrastructure,trace,4285,user4285,malicious,attack 2,true positive
business,metric,9961,user9961,malicious,attack 2,false positive
business,log,9961,user9961,malicious,attack 2,false positive
business,trace,9961,user9961,malicious,attack 2,true positive
infrastructure,metric,4027,user4027,malicious,attack 2,false positive
infrastructure,log,4027,user4027,malicious,attack 2,false positive
infrastructure,trace,4027,user4027,malicious,attack 2,true positive
infrastructure,metric,5368,user5368,malicious,attack 2,false positive
infrastructure,log,5368,user5368,malicious,attack 2,false positive
infrastructure,trace,5368,user5368,malicious,attack 2,true positive
business,metric,5031,user5031,regular,no attack,false positive
business,log,5031,user5031,regular,no attack,false positive
business,trace,5031,user5031,regular,no attack,false positive
business,metric,4214,user4214,malicious,attack 1,false positive
business,log,4214,user4214,malicious,attack 1,true positive
business,trace,4214,user4214,malicious,attack 1,false positive
business,metric,6120,user6120,regular,no attack,false positive
business,log,6120,user6120,regular,no attack,false positive
business,trace,6120,user6120,regular,no attack,false positive
business,metric,8199,user8199,malicious,attack 2,false positive
business,log,8199,user8199,malicious,attack 2,false positive
business,trace,8199,user8199,malicious,attack 2,true positive
infrastructure,metric,5726,user5726,regular,no attack,false positive
infrastructure,log,5726,user5726,regular,no attack,false positive
infrastructure,trace,5726,user5726,regular,no attack,false positive
business,metric,8318,user8318,regular,no attack,false positive
business,log,8318,user8318,regular,no attack,false positive
business,trace,8318,user8318,regular,no attack,false positive
business,metric,3306,user3306,regular,no attack,false positive
business,log,3306,user3306,regular,no attack,false positive
business,trace,3306,user3306,regular,no attack,false positive
business,metric,4278,user4278,malicious,attack 2,false positive
business,log,4278,user4278,malicious,attack 2,false positive
business,trace,4278,user4278,malicious,attack 2,true positive
business,metric,671,user671,regular,no attack,false positive
business,log,671,user671,regular,no attack,false positive
business,trace,671,user671,regular,no attack,false positive
infrastructure,metric,1648,user1648,regular,no attack,false positive
infrastructure,log,1648,user1648,regular,no attack,false positive
infrastructure,trace,1648,user1648,regular,no attack,false positive
business,metric,1676,user1676,malicious,attack 2,false positive
business,log,1676,user1676,malicious,attack 2,false positive
business,trace,1676,user1676,malicious,attack 2,true positive
infrastructure,metric,4805,user4805,malicious,attack 1,false positive
infrastructure,log,4805,user4805,malicious,attack 1,true positive
infrastructure,trace,4805,user4805,malicious,attack 1,false positive
infrastructure,metric,3918,user3918,malicious,attack 2,false positive
infrastructure,log,3918,user3918,malicious,attack 2,false positive
infrastructure,trace,3918,user3918,malicious,attack 2,true positive
infrastructure,metric,5026,user5026,malicious,attack 1,false positive
infrastructure,log,5026,user5026,malicious,attack 1,true positive
infrastructure,trace,5026,user5026,malicious,attack 1,false positive
business,metric,6731,user6731,malicious,attack 1,false positive
business,log,6731,user6731,malicious,attack 1,true positive
business,trace,6731,user6731,malicious,attack 1,false positive
business,metric,4028,user4028,malicious,attack 1,false positive
business,log,4028,user4028,malicious,attack 1,true positive
business,trace,4028,user4028,malicious,attack 1,false positive
business,metric,732,user732,malicious,attack 1,false positive
business,log,732,user732,malicious,attack 1,true positive
business,trace,732,user732,malicious,attack 1,false positive
infrastructure,metric,2862,user2862,regular,no attack,false positive
infrastructure,log,2862,user2862,regular,no attack,false positive
infrastructure,trace,2862,user2862,regular,no attack,false positive
infrastructure,metric,1075,user1075,malicious,attack 2,false positive
infrastructure,log,1075,user1075,malicious,attack 2,false positive
infrastructure,trace,1075,user1075,malicious,attack 2,true positive
infrastructure,metric,8505,user8505,regular,no attack,false positive
infrastructure,log,8505,user8505,regular,no attack,false positive
infrastructure,trace,8505,user8505,regular,no attack,false positive
business,metric,5232,user5232,regular,no attack,false positive
business,log,5232,user5232,regular,no attack,false positive
business,trace,5232,user5232,regular,no attack,false positive
infrastructure,metric,1705,user1705,malicious,attack 1,false positive
infrastructure,log,1705,user1705,malicious,attack 1,true positive
infrastructure,trace,1705,user1705,malicious,attack 1,false positive
infrastructure,metric,4577,user4577,malicious,attack 1,false positive
infrastructure,log,4577,user4577,malicious,attack 1,true positive
infrastructure,trace,4577,user4577,malicious,attack 1,false positive
business,metric,2164,user2164,malicious,attack 1,false positive
business,log,2164,user2164,malicious,attack 1,true positive
business,trace,2164,user2164,malicious,attack 1,false positive
infrastructure,metric,285,user285,malicious,attack 1,false positive
infrastructure,log,285,user285,malicious,attack 1,true positive
infrastructure,trace,285,user285,malicious,attack 1,false positive
business,metric,6358,user6358,malicious,attack 2,false positive
business,log,6358,user6358,malicious,attack 2,false positive
business,trace,6358,user6358,malicious,attack 2,true positive
business,metric,481,user481,malicious,attack 1,false positive
business,log,481,user481,malicious,attack 1,true positive
business,trace,481,user481,malicious,attack 1,false positive
infrastructure,metric,7271,user7271,malicious,attack 2,false positive
infrastructure,log,7271,user7271,malicious,attack 2,false positive
infrastructure,trace,7271,user7271,malicious,attack 2,true positive
infrastructure,metric,2505,user2505,regular,no attack,false positive
infrastructure,log,2505,user2505,regular,no attack,false positive
infrastructure,trace,2505,user2505,regular,no attack,false positive
infrastructure,metric,6562,user6562,malicious,attack 1,false positive
infrastructure,log,6562,user6562,malicious,attack 1,true positive
infrastructure,trace,6562,user6562,malicious,attack 1,false positive
business,metric,3248,user3248,malicious,attack 1,false positive
business,log,3248,user3248,malicious,attack 1,true positive
business,trace,3248,user3248,malicious,attack 1,false positive
infrastructure,metric,6144,user6144,malicious,attack 2,false positive
infrastructure,log,6144,user6144,malicious,attack 2,false positive
infrastructure,trace,6144,user6144,malicious,attack 2,true positive
infrastructure,metric,4091,user4091,malicious,attack 2,false positive
infrastructure,log,4091,user4091,malicious,attack 2,false positive
infrastructure,trace,4091,user4091,malicious,attack 2,true positive
infrastructure,metric,3759,user3759,regular,no attack,false positive
infrastructure,log,3759,user3759,regular,no attack,false positive
infrastructure,trace,3759,user3759,regular,no attack,false positive
infrastructure,metric,2069,user2069,regular,no attack,false positive
infrastructure,log,2069,user2069,regular,no attack,false positive
infrastructure,trace,2069,user2069,regular,no attack,false positive
infrastructure,metric,6792,user6792,regular,no attack,false positive
infrastructure,log,6792,user6792,regular,no attack,false positive
infrastructure,trace,6792,user6792,regular,no attack,false positive
business,metric,5087,user5087,regular,no attack,false positive
business,log,5087,user5087,regular,no attack,false positive
business,trace,5087,user5087,regular,no attack,false positive
business,metric,2674,user2674,malicious,attack 1,false positive
business,log,2674,user2674,malicious,attack 1,true positive
business,trace,2674,user2674,malicious,attack 1,false positive
infrastructure,metric,530,user530,malicious,attack 2,false positive
infrastructure,log,530,user530,malicious,attack 2,false positive
infrastructure,trace,530,user530,malicious,attack 2,true positive
infrastructure,metric,3275,user3275,malicious,attack 1,false positive
infrastructure,log,3275,user3275,malicious,attack 1,true positive
infrastructure,trace,3275,user3275,malicious,attack 1,false positive
business,metric,9429,user9429,malicious,attack 1,false positive
business,log,9429,user9429,malicious,attack 1,true positive
business,trace,9429,user9429,malicious,attack 1,false positive
infrastructure,metric,2162,user2162,regular,no attack,false positive
infrastructure,log,2162,user2162,regular,no attack,false positive
infrastructure,trace,2162,user2162,regular,no attack,false positive
business,metric,4998,user4998,regular,no attack,false positive
business,log,4998,user4998,regular,no attack,false positive
business,trace,4998,user4998,regular,no attack,false positive
infrastructure,metric,7580,user7580,malicious,attack 1,false positive
infrastructure,log,7580,user7580,malicious,attack 1,true positive
infrastructure,trace,7580,user7580,malicious,attack 1,false positive
business,metric,6934,user6934,malicious,attack 1,false positive
business,log,6934,user6934,malicious,attack 1,true positive
business,trace,6934,user6934,malicious,attack 1,false positive
business,metric,9010,user9010,regular,no attack,false positive
business,log,9010,user9010,regular,no attack,false positive
business,trace,9010,user9010,regular,no attack,false positive
business,metric,9423,user9423,malicious,attack 1,false positive
business,log,9423,user9423,malicious,attack 1,true positive
business,trace,9423,user9423,malicious,attack 1,false positive
infrastructure,metric,7531,user7531,regular,no attack,false positive
infrastructure,log,7531,user7531,regular,no attack,false positive
infrastructure,trace,7531,user7531,regular,no attack,false positive
infrastructure,metric,5286,user5286,regular,no attack,false positive
infrastructure,log,5286,user5286,regular,no attack,false positive
infrastructure,trace,5286,user5286,regular,no attack,false positive
business,metric,9182,user9182,malicious,attack 2,false positive
business,log,9182,user9182,malicious,attack 2,false positive
business,trace,9182,user9182,malicious,attack 2,true positive
infrastructure,metric,1239,user1239,malicious,attack 2,false positive
infrastructure,log,1239,user1239,malicious,attack 2,false positive
infrastructure,trace,1239,user1239,malicious,attack 2,true positive
business,metric,5375,user5375,malicious,attack 1,false positive
business,log,5375,user5375,malicious,attack 1,true positive
business,trace,5375,user5375,malicious,attack 1,false positive
infrastructure,metric,249,user249,malicious,attack 1,false positive
infrastructure,log,249,user249,malicious,attack 1,true positive
infrastructure,trace,249,user249,malicious,attack 1,false positive
business,metric,5067,user5067,malicious,attack 2,false positive
business,log,5067,user5067,malicious,attack 2,false positive
business,trace,5067,user5067,malicious,attack 2,true positive
infrastructure,metric,1843,user1843,malicious,attack 2,false positive
infrastructure,log,1843,user1843,malicious,attack 2,false positive
infrastructure,trace,1843,user1843,malicious,attack 2,true positive
infrastructure,metric,5399,user5399,regular,no attack,false positive
infrastructure,log,5399,user5399,regular,no attack,false positive
infrastructure,trace,5399,user5399,regular,no attack,false positive
business,metric,8582,user8582,malicious,attack 2,false positive
business,log,8582,user8582,malicious,attack 2,false positive
business,trace,8582,user8582,malicious,attack 2,true positive
infrastructure,metric,4495,user4495,malicious,attack 1,false positive
infrastructure,log,4495,user4495,malicious,attack 1,true positive
infrastructure,trace,4495,user4495,malicious,attack 1,false positive
business,metric,9308,user9308,regular,no attack,false positive
business,log,9308,user9308,regular,no attack,false positive
business,trace,9308,user9308,regular,no attack,false positive
infrastructure,metric,2324,user2324,regular,no attack,false positive
infrastructure,log,2324,user2324,regular,no attack,false positive
infrastructure,trace,2324,user2324,regular,no attack,false positive
infrastructure,metric,466,user466,regular,no attack,false positive
infrastructure,log,466,user466,regular,no attack,false positive
infrastructure,trace,466,user466,regular,no attack,false positive
infrastructure,metric,1230,user1230,regular,no attack,false positive
infrastructure,log,1230,user1230,regular,no attack,false positive
infrastructure,trace,1230,user1230,regular,no attack,false positive
business,metric,6154,user6154,malicious,attack 1,false positive
business,log,6154,user6154,malicious,attack 1,true positive
business,trace,6154,user6154,malicious,attack 1,false positive
business,metric,1441,user1441,malicious,attack 2,false positive
business,log,1441,user1441,malicious,attack 2,false positive
business,trace,1441,user1441,malicious,attack 2,true positive
infrastructure,metric,5027,user5027,malicious,attack 1,false positive
infrastructure,log,5027,user5027,malicious,attack 1,true positive
infrastructure,trace,5027,user5027,malicious,attack 1,false positive
business,metric,8179,user8179,malicious,attack 2,false positive
business,log,8179,user8179,malicious,attack 2,false positive
business,trace,8179,user8179,malicious,attack 2,true positive
infrastructure,metric,2490,user2490,regular,no attack,false positive
infrastructure,log,2490,user2490,regular,no attack,false positive
infrastructure,trace,2490,user2490,regular,no attack,false positive
infrastructure,metric,5854,user5854,malicious,attack 2,false positive
infrastructure,log,5854,user5854,malicious,attack 2,false positive
infrastructure,trace,5854,user5854,malicious,attack 2,true positive
business,metric,7627,user7627,regular,no attack,false positive
business,log,7627,user7627,regular,no attack,false positive
business,trace,7627,user7627,regular,no attack,false positive
business,metric,8517,user8517,malicious,attack 2,false positive
business,log,8517,user8517,malicious,attack 2,false positive
business,trace,8517,user8517,malicious,attack 2,true positive
infrastructure,metric,6301,user6301,regular,no attack,false positive
infrastructure,log,6301,user6301,regular,no attack,false positive
infrastructure,trace,6301,user6301,regular,no attack,false positive
business,metric,5274,user5274,malicious,attack 2,false positive
business,log,5274,user5274,malicious,attack 2,false positive
business,trace,5274,user5274,malicious,attack 2,true positive
business,metric,8026,user8026,regular,no attack,false positive
business,log,8026,user8026,regular,no attack,false positive
business,trace,8026,user8026,regular,no attack,false positive
business,metric,9983,user9983,malicious,attack 1,false positive
business,log,9983,user9983,malicious,attack 1,true positive
business,trace,9983,user9983,malicious,attack 1,false positive
business,metric,4355,user4355,malicious,attack 1,false positive
business,log,4355,user4355,malicious,attack 1,true positive
business,trace,4355,user4355,malicious,attack 1,false positive
infrastructure,metric,2031,user2031,malicious,attack 2,false positive
infrastructure,log,2031,user2031,malicious,attack 2,false positive
infrastructure,trace,2031,user2031,malicious,attack 2,true positive
business,metric,1210,user1210,regular,no attack,false positive
business,log,1210,user1210,regular,no attack,false positive
business,trace,1210,user1210,regular,no attack,false positive
business,metric,1845,user1845,regular,no attack,false positive
business,log,1845,user1845,regular,no attack,false positive
business,trace,1845,user1845,regular,no attack,false positive
business,metric,2980,user2980,regular,no attack,false positive
business,log,2980,user2980,regular,no attack,false positive
business,trace,2980,user2980,regular,no attack,false positive
business,metric,9375,user9375,malicious,attack 2,false positive
business,log,9375,user9375,malicious,attack 2,false positive
business,trace,9375,user9375,malicious,attack 2,true positive
business,metric,4674,user4674,malicious,attack 1,false positive
business,log,4674,user4674,malicious,attack 1,true positive
business,trace,4674,user4674,malicious,attack 1,false positive
infrastructure,metric,2478,user2478,malicious,attack 2,false positive
infrastructure,log,2478,user2478,malicious,attack 2,false positive
infrastructure,trace,2478,user2478,malicious,attack 2,true positive
infrastructure,metric,9313,user9313,regular,no attack,false positive
infrastructure,log,9313,user9313,regular,no attack,false positive
infrastructure,trace,9313,user9313,regular,no attack,false positive
business,metric,8288,user8288,regular,no attack,false positive
business,log,8288,user8288,regular,no attack,false positive
business,trace,8288,user8288,regular,no attack,false positive
infrastructure,metric,8128,user8128,malicious,attack 1,false positive
infrastructure,log,8128,user8128,malicious,attack 1,true positive
infrastructure,trace,8128,user8128,malicious,attack 1,false positive
infrastructure,metric,540,user540,malicious,attack 2,false positive
infrastructure,log,540,user540,malicious,attack 2,false positive
infrastructure,trace,540,user540,malicious,attack 2,true positive
business,metric,6031,user6031,malicious,attack 2,false positive
business,log,6031,user6031,malicious,attack 2,false positive
business,trace,6031,user6031,malicious,attack 2,true positive
infrastructure,metric,1307,user1307,malicious,attack 2,false positive
infrastructure,log,1307,user1307,malicious,attack 2,false positive
infrastructure,trace,1307,user1307,malicious,attack 2,true positive
business,metric,6608,user6608,malicious,attack 1,false positive
business,log,6608,user6608,malicious,attack 1,true positive
business,trace,6608,user6608,malicious,attack 1,false positive
infrastructure,metric,5704,user5704,malicious,attack 2,false positive
infrastructure,log,5704,user5704,malicious,attack 2,false positive
infrastructure,trace,5704,user5704,malicious,attack 2,true positive
business,metric,7128,user7128,regular,no attack,false positive
business,log,7128,user7128,regular,no attack,false positive
business,trace,7128,user7128,regular,no attack,false positive
infrastructure,metric,3133,user3133,malicious,attack 2,false positive
infrastructure,log,3133,user3133,malicious,attack 2,false positive
infrastructure,trace,3133,user3133,malicious,attack 2,true positive
business,metric,3483,user3483,regular,no attack,false positive
business,log,3483,user3483,regular,no attack,false positive
business,trace,3483,user3483,regular,no attack,false positive
infrastructure,metric,5917,user5917,regular,no attack,false positive
infrastructure,log,5917,user5917,regular,no attack,false positive
infrastructure,trace,5917,user5917,regular,no attack,false positive
infrastructure,metric,5176,user5176,malicious,attack 1,false positive
infrastructure,log,5176,user5176,malicious,attack 1,true positive
infrastructure,trace,5176,user5176,malicious,attack 1,false positive
business,metric,3493,user3493,regular,no attack,false positive
business,log,3493,user3493,regular,no attack,false positive
business,trace,3493,user3493,regular,no attack,false positive
infrastructure,metric,1252,user1252,malicious,attack 1,false positive
infrastructure,log,1252,user1252,malicious,attack 1,true positive
infrastructure,trace,1252,user1252,malicious,attack 1,false positive
infrastructure,metric,6453,user6453,regular,no attack,false positive
infrastructure,log,6453,user6453,regular,no attack,false positive
infrastructure,trace,6453,user6453,regular,no attack,false positive
business,metric,3507,user3507,malicious,attack 1,false positive
business,log,3507,user3507,malicious,attack 1,true positive
business,trace,3507,user3507,malicious,attack 1,false positive
business,metric,6841,user6841,regular,no attack,false positive
business,log,6841,user6841,regular,no attack,false positive
business,trace,6841,user6841,regular,no attack,false positive
infrastructure,metric,541,user541,malicious,attack 2,false positive
infrastructure,log,541,user541,malicious,attack 2,false positive
infrastructure,trace,541,user541,malicious,attack 2,true positive
business,metric,3643,user3643,regular,no attack,false positive
business,log,3643,user3643,regular,no attack,false positive
business,trace,3643,user3643,regular,no attack,false positive
infrastructure,metric,4161,user4161,malicious,attack 1,false positive
infrastructure,log,4161,user4161,malicious,attack 1,true positive
infrastructure,trace,4161,user4161,malicious,attack 1,false positive
business,metric,4467,user4467,malicious,attack 2,false positive
business,log,4467,user4467,malicious,attack 2,false positive
business,trace,4467,user4467,malicious,attack 2,true positive
infrastructure,metric,5948,user5948,malicious,attack 1,false positive
infrastructure,log,5948,user5948,malicious,attack 1,true positive
infrastructure,trace,5948,user5948,malicious,attack 1,false positive
infrastructure,metric,4519,user4519,regular,no attack,false positive
infrastructure,log,4519,user4519,regular,no attack,false positive
infrastructure,trace,4519,user4519,regular,no attack,false positive
infrastructure,metric,1257,user1257,regular,no attack,false positive
infrastructure,log,1257,user1257,regular,no attack,false positive
infrastructure,trace,1257,user1257,regular,no attack,false positive
business,metric,5039,user5039,malicious,attack 1,false positive
business,log,5039,user5039,malicious,attack 1,true positive
business,trace,5039,user5039,malicious,attack 1,false positive
infrastructure,metric,7174,user7174,regular,no attack,false positive
infrastructure,log,7174,user7174,regular,no attack,false positive
infrastructure,trace,7174,user7174,regular,no attack,false positive
business,metric,4105,user4105,malicious,attack 2,false positive
business,log,4105,user4105,malicious,attack 2,false positive
business,trace,4105,user4105,malicious,attack 2,true positive
business,metric,2695,user2695,malicious,attack 2,false positive
business,log,2695,user2695,malicious,attack 2,false positive
business,trace,2695,user2695,malicious,attack 2,true positive
infrastructure,metric,9635,user9635,regular,no attack,false positive
infrastructure,log,9635,user9635,regular,no attack,false positive
infrastructure,trace,9635,user9635,regular,no attack,false positive
business,metric,1319,user1319,malicious,attack 1,false positive
business,log,1319,user1319,malicious,attack 1,true positive
business,trace,1319,user1319,malicious,attack 1,false positive
infrastructure,metric,6920,user6920,malicious,attack 2,false positive
infrastructure,log,6920,user6920,malicious,attack 2,false positive
infrastructure,trace,6920,user6920,malicious,attack 2,true positive
infrastructure,metric,9144,user9144,regular,no attack,false positive
infrastructure,log,9144,user9144,regular,no attack,false positive
infrastructure,trace,9144,user9144,regular,no attack,false positive
business,metric,8606,user8606,regular,no attack,false positive
business,log,8606,user8606,regular,no attack,false positive
business,trace,8606,user8606,regular,no attack,false positive
infrastructure,metric,9952,user9952,malicious,attack 1,false positive
infrastructure,log,9952,user9952,malicious,attack 1,true positive
infrastructure,trace,9952,user9952,malicious,attack 1,false positive
business,metric,6462,user6462,malicious,attack 2,false positive
business,log,6462,user6462,malicious,attack 2,false positive
business,trace,6462,user6462,malicious,attack 2,true positive
business,metric,4729,user4729,malicious,attack 2,false positive
business,log,4729,user4729,malicious,attack 2,false positive
business,trace,4729,user4729,malicious,attack 2,true positive
business,metric,3516,user3516,malicious,attack 1,false positive
business,log,3516,user3516,malicious,attack 1,true positive
business,trace,3516,user3516,malicious,attack 1,false positive
infrastructure,metric,664,user664,malicious,attack 1,false positive
infrastructure,log,664,user664,malicious,attack 1,true positive
infrastructure,trace,664,user664,malicious,attack 1,false positive
infrastructure,metric,3416,user3416,malicious,attack 1,false positive
infrastructure,log,3416,user3416,malicious,attack 1,true positive
infrastructure,trace,3416,user3416,malicious,attack 1,false positive
infrastructure,metric,1754,user1754,regular,no attack,false positive
infrastructure,log,1754,user1754,regular,no attack,false positive
infrastructure,trace,1754,user1754,regular,no attack,false positive
infrastructure,metric,5389,user5389,malicious,attack 2,false positive
infrastructure,log,5389,user5389,malicious,attack 2,false positive
infrastructure,trace,5389,user5389,malicious,attack 2,true positive
business,metric,743,user743,malicious,attack 2,false positive
business,log,743,user743,malicious,attack 2,false positive
business,trace,743,user743,malicious,attack 2,true positive
infrastructure,metric,5525,user5525,malicious,attack 1,false positive
infrastructure,log,5525,user5525,malicious,attack 1,true positive
infrastructure,trace,5525,user5525,malicious,attack 1,false positive
infrastructure,metric,8051,user8051,malicious,attack 2,false positive
infrastructure,log,8051,user8051,malicious,attack 2,false positive
infrastructure,trace,8051,user8051,malicious,attack 2,true positive
business,metric,50,user50,regular,no attack,false positive
business,log,50,user50,regular,no attack,false positive
business,trace,50,user50,regular,no attack,false positive
infrastructure,metric,68,user68,malicious,attack 1,false positive
infrastructure,log,68,user68,malicious,attack 1,true positive
infrastructure,trace,68,user68,malicious,attack 1,false positive
infrastructure,metric,5174,user5174,malicious,attack 2,false positive
infrastructure,log,5174,user5174,malicious,attack 2,false positive
infrastructure,trace,5174,user5174,malicious,attack 2,true positive
