business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,metric,2692,user2692,regular,no attack,false positive
infrastructure,log,2692,user2692,regular,no attack,false positive
infrastructure,trace,2692,user2692,regular,no attack,false positive
infrastructure,metric,6336,user6336,regular,no attack,false positive
infrastructure,log,6336,user6336,regular,no attack,false positive
infrastructure,trace,6336,user6336,regular,no attack,false positive
infrastructure,metric,9915,user9915,malicious,attack 2,false positive
infrastructure,log,9915,user9915,malicious,attack 2,false positive
infrastructure,trace,9915,user9915,malicious,attack 2,true positive
business,metric,3812,user3812,malicious,attack 1,false positive
business,log,3812,user3812,malicious,attack 1,true positive
business,trace,3812,user3812,malicious,attack 1,false positive
infrastructure,metric,8814,user8814,malicious,attack 2,false positive
infrastructure,log,8814,user8814,malicious,attack 2,false positive
infrastructure,trace,8814,user8814,malicious,attack 2,true positive
infrastructure,metric,7331,user7331,malicious,attack 1,false positive
infrastructure,log,7331,user7331,malicious,attack 1,true positive
infrastructure,trace,7331,user7331,malicious,attack 1,false positive
infrastructure,metric,7230,user7230,malicious,attack 2,false positive
infrastructure,log,7230,user7230,malicious,attack 2,false positive
infrastructure,trace,7230,user7230,malicious,attack 2,true positive
business,metric,1278,user1278,malicious,attack 1,false positive
business,log,1278,user1278,malicious,attack 1,true positive
business,trace,1278,user1278,malicious,attack 1,false positive
infrastructure,metric,9231,user9231,malicious,attack 1,false positive
infrastructure,log,9231,user9231,malicious,attack 1,true positive
infrastructure,trace,9231,user9231,malicious,attack 1,false positive
business,metric,7892,user7892,malicious,attack 1,false positive
business,log,7892,user7892,malicious,attack 1,true positive
business,trace,7892,user7892,malicious,attack 1,false positive
business,metric,1579,user1579,malicious,attack 2,false positive
business,log,1579,user1579,malicious,attack 2,false positive
business,trace,1579,user1579,malicious,attack 2,true positive
business,metric,2403,user2403,malicious,attack 2,false positive
business,log,2403,user2403,malicious,attack 2,false positive
business,trace,2403,user2403,malicious,attack 2,true positive
business,metric,1445,user1445,malicious,attack 2,false positive
business,log,1445,user1445,malicious,attack 2,false positive
business,trace,1445,user1445,malicious,attack 2,true positive
business,metric,6105,user6105,malicious,attack 1,false positive
business,log,6105,user6105,malicious,attack 1,true positive
business,trace,6105,user6105,malicious,attack 1,false positive
infrastructure,metric,16,user16,malicious,attack 2,false positive
infrastructure,log,16,user16,malicious,attack 2,false positive
infrastructure,trace,16,user16,malicious,attack 2,true positive
infrastructure,metric,9145,user9145,regular,no attack,false positive
infrastructure,log,9145,user9145,regular,no attack,false positive
infrastructure,trace,9145,user9145,regular,no attack,false positive
business,metric,8349,user8349,malicious,attack 1,false positive
business,log,8349,user8349,malicious,attack 1,true positive
business,trace,8349,user8349,malicious,attack 1,false positive
infrastructure,metric,5117,user5117,malicious,attack 2,false positive
infrastructure,log,5117,user5117,malicious,attack 2,false positive
infrastructure,trace,5117,user5117,malicious,attack 2,true positive
infrastructure,metric,7666,user7666,malicious,attack 2,false positive
infrastructure,log,7666,user7666,malicious,attack 2,false positive
infrastructure,trace,7666,user7666,malicious,attack 2,true positive
business,metric,1494,user1494,malicious,attack 2,false positive
business,log,1494,user1494,malicious,attack 2,false positive
business,trace,1494,user1494,malicious,attack 2,true positive
infrastructure,metric,2381,user2381,malicious,attack 1,false positive
infrastructure,log,2381,user2381,malicious,attack 1,true positive
infrastructure,trace,2381,user2381,malicious,attack 1,false positive
infrastructure,metric,7266,user7266,malicious,attack 2,false positive
infrastructure,log,7266,user7266,malicious,attack 2,false positive
infrastructure,trace,7266,user7266,malicious,attack 2,true positive
infrastructure,metric,1770,user1770,regular,no attack,false positive
infrastructure,log,1770,user1770,regular,no attack,false positive
infrastructure,trace,1770,user1770,regular,no attack,false positive
business,metric,4869,user4869,malicious,attack 2,false positive
business,log,4869,user4869,malicious,attack 2,false positive
business,trace,4869,user4869,malicious,attack 2,true positive
infrastructure,metric,9329,user9329,regular,no attack,false positive
infrastructure,log,9329,user9329,regular,no attack,false positive
infrastructure,trace,9329,user9329,regular,no attack,false positive
business,metric,7138,user7138,malicious,attack 1,false positive
business,log,7138,user7138,malicious,attack 1,true positive
business,trace,7138,user7138,malicious,attack 1,false positive
infrastructure,metric,814,user814,malicious,attack 2,false positive
infrastructure,log,814,user814,malicious,attack 2,false positive
infrastructure,trace,814,user814,malicious,attack 2,true positive
infrastructure,metric,5221,user5221,regular,no attack,false positive
infrastructure,log,5221,user5221,regular,no attack,false positive
infrastructure,trace,5221,user5221,regular,no attack,false positive
infrastructure,metric,6904,user6904,malicious,attack 1,false positive
infrastructure,log,6904,user6904,malicious,attack 1,true positive
infrastructure,trace,6904,user6904,malicious,attack 1,false positive
business,metric,1287,user1287,malicious,attack 2,false positive
business,log,1287,user1287,malicious,attack 2,false positive
business,trace,1287,user1287,malicious,attack 2,true positive
infrastructure,metric,6102,user6102,malicious,attack 1,false positive
infrastructure,log,6102,user6102,malicious,attack 1,true positive
infrastructure,trace,6102,user6102,malicious,attack 1,false positive
infrastructure,metric,5664,user5664,regular,no attack,false positive
infrastructure,log,5664,user5664,regular,no attack,false positive
infrastructure,trace,5664,user5664,regular,no attack,false positive
business,metric,1388,user1388,malicious,attack 2,false positive
business,log,1388,user1388,malicious,attack 2,false positive
business,trace,1388,user1388,malicious,attack 2,true positive
business,metric,9411,user9411,regular,no attack,false positive
business,log,9411,user9411,regular,no attack,false positive
business,trace,9411,user9411,regular,no attack,false positive
infrastructure,metric,3561,user3561,malicious,attack 1,false positive
infrastructure,log,3561,user3561,malicious,attack 1,true positive
infrastructure,trace,3561,user3561,malicious,attack 1,false positive
business,metric,1857,user1857,regular,no attack,false positive
business,log,1857,user1857,regular,no attack,false positive
business,trace,1857,user1857,regular,no attack,false positive
business,metric,6743,user6743,malicious,attack 1,false positive
business,log,6743,user6743,malicious,attack 1,true positive
business,trace,6743,user6743,malicious,attack 1,false positive
infrastructure,metric,2320,user2320,regular,no attack,false positive
infrastructure,log,2320,user2320,regular,no attack,false positive
infrastructure,trace,2320,user2320,regular,no attack,false positive
business,metric,856,user856,malicious,attack 2,false positive
business,log,856,user856,malicious,attack 2,false positive
business,trace,856,user856,malicious,attack 2,true positive
business,metric,4388,user4388,malicious,attack 2,false positive
business,log,4388,user4388,malicious,attack 2,false positive
business,trace,4388,user4388,malicious,attack 2,true positive
infrastructure,metric,806,user806,regular,no attack,false positive
infrastructure,log,806,user806,regular,no attack,false positive
infrastructure,trace,806,user806,regular,no attack,false positive
business,metric,4602,user4602,regular,no attack,false positive
business,log,4602,user4602,regular,no attack,false positive
business,trace,4602,user4602,regular,no attack,false positive
infrastructure,metric,6698,user6698,regular,no attack,false positive
infrastructure,log,6698,user6698,regular,no attack,false positive
infrastructure,trace,6698,user6698,regular,no attack,false positive
infrastructure,metric,4832,user4832,malicious,attack 2,false positive
infrastructure,log,4832,user4832,malicious,attack 2,false positive
infrastructure,trace,4832,user4832,malicious,attack 2,true positive
infrastructure,metric,4689,user4689,regular,no attack,false positive
infrastructure,log,4689,user4689,regular,no attack,false positive
infrastructure,trace,4689,user4689,regular,no attack,false positive
infrastructure,metric,6932,user6932,malicious,attack 2,false positive
infrastructure,log,6932,user6932,malicious,attack 2,false positive
infrastructure,trace,6932,user6932,malicious,attack 2,true positive
business,metric,2195,user2195,malicious,attack 2,false positive
business,log,2195,user2195,malicious,attack 2,false positive
business,trace,2195,user2195,malicious,attack 2,true positive
business,metric,3560,user3560,malicious,attack 1,false positive
business,log,3560,user3560,malicious,attack 1,true positive
business,trace,3560,user3560,malicious,attack 1,false positive
infrastructure,metric,4133,user4133,malicious,attack 1,false positive
infrastructure,log,4133,user4133,malicious,attack 1,true positive
infrastructure,trace,4133,user4133,malicious,attack 1,false positive
infrastructure,metric,3299,user3299,malicious,attack 2,false positive
infrastructure,log,3299,user3299,malicious,attack 2,false positive
infrastructure,trace,3299,user3299,malicious,attack 2,true positive
infrastructure,metric,8423,user8423,malicious,attack 1,false positive
infrastructure,log,8423,user8423,malicious,attack 1,true positive
infrastructure,trace,8423,user8423,malicious,attack 1,false positive
business,metric,9296,user9296,regular,no attack,false positive
business,log,9296,user9296,regular,no attack,false positive
business,trace,9296,user9296,regular,no attack,false positive
infrastructure,metric,3193,user3193,malicious,attack 1,false positive
infrastructure,log,3193,user3193,malicious,attack 1,true positive
infrastructure,trace,3193,user3193,malicious,attack 1,false positive
infrastructure,metric,3236,user3236,regular,no attack,false positive
infrastructure,log,3236,user3236,regular,no attack,false positive
infrastructure,trace,3236,user3236,regular,no attack,false positive
infrastructure,metric,4680,user4680,regular,no attack,false positive
infrastructure,log,4680,user4680,regular,no attack,false positive
infrastructure,trace,4680,user4680,regular,no attack,false positive
infrastructure,metric,1044,user1044,malicious,attack 1,false positive
infrastructure,log,1044,user1044,malicious,attack 1,true positive
infrastructure,trace,1044,user1044,malicious,attack 1,false positive
business,metric,7099,user7099,malicious,attack 2,false positive
business,log,7099,user7099,malicious,attack 2,false positive
business,trace,7099,user7099,malicious,attack 2,true positive
infrastructure,metric,693,user693,regular,no attack,false positive
infrastructure,log,693,user693,regular,no attack,false positive
infrastructure,trace,693,user693,regular,no attack,false positive
infrastructure,metric,1870,user1870,malicious,attack 1,false positive
infrastructure,log,1870,user1870,malicious,attack 1,true positive
infrastructure,trace,1870,user1870,malicious,attack 1,false positive
business,metric,8970,user8970,regular,no attack,false positive
business,log,8970,user8970,regular,no attack,false positive
business,trace,8970,user8970,regular,no attack,false positive
infrastructure,metric,2089,user2089,regular,no attack,false positive
infrastructure,log,2089,user2089,regular,no attack,false positive
infrastructure,trace,2089,user2089,regular,no attack,false positive
business,metric,8543,user8543,regular,no attack,false positive
business,log,8543,user8543,regular,no attack,false positive
business,trace,8543,user8543,regular,no attack,false positive
infrastructure,metric,1045,user1045,malicious,attack 2,false positive
infrastructure,log,1045,user1045,malicious,attack 2,false positive
infrastructure,trace,1045,user1045,malicious,attack 2,true positive
business,metric,5237,user5237,malicious,attack 1,false positive
business,log,5237,user5237,malicious,attack 1,true positive
business,trace,5237,user5237,malicious,attack 1,false positive
infrastructure,metric,9273,user9273,malicious,attack 1,false positive
infrastructure,log,9273,user9273,malicious,attack 1,true positive
infrastructure,trace,9273,user9273,malicious,attack 1,false positive
infrastructure,metric,2641,user2641,regular,no attack,false positive
infrastructure,log,2641,user2641,regular,no attack,false positive
infrastructure,trace,2641,user2641,regular,no attack,false positive
business,metric,9747,user9747,regular,no attack,false positive
business,log,9747,user9747,regular,no attack,false positive
business,trace,9747,user9747,regular,no attack,false positive
business,metric,4899,user4899,malicious,attack 2,false positive
business,log,4899,user4899,malicious,attack 2,false positive
business,trace,4899,user4899,malicious,attack 2,true positive
infrastructure,metric,90,user90,malicious,attack 2,false positive
infrastructure,log,90,user90,malicious,attack 2,false positive
infrastructure,trace,90,user90,malicious,attack 2,true positive
business,metric,7322,user7322,regular,no attack,false positive
business,log,7322,user7322,regular,no attack,false positive
business,trace,7322,user7322,regular,no attack,false positive
infrastructure,metric,6999,user6999,malicious,attack 1,false positive
infrastructure,log,6999,user6999,malicious,attack 1,true positive
infrastructure,trace,6999,user6999,malicious,attack 1,false positive
infrastructure,metric,44,user44,regular,no attack,false positive
infrastructure,log,44,user44,regular,no attack,false positive
infrastructure,trace,44,user44,regular,no attack,false positive
infrastructure,metric,1276,user1276,malicious,attack 2,false positive
infrastructure,log,1276,user1276,malicious,attack 2,false positive
infrastructure,trace,1276,user1276,malicious,attack 2,true positive
infrastructure,metric,2508,user2508,malicious,attack 2,false positive
infrastructure,log,2508,user2508,malicious,attack 2,false positive
infrastructure,trace,2508,user2508,malicious,attack 2,true positive
business,metric,4393,user4393,malicious,attack 2,false positive
business,log,4393,user4393,malicious,attack 2,false positive
business,trace,4393,user4393,malicious,attack 2,true positive
infrastructure,metric,7775,user7775,malicious,attack 2,false positive
infrastructure,log,7775,user7775,malicious,attack 2,false positive
infrastructure,trace,7775,user7775,malicious,attack 2,true positive
business,metric,5603,user5603,regular,no attack,false positive
business,log,5603,user5603,regular,no attack,false positive
business,trace,5603,user5603,regular,no attack,false positive
business,metric,5964,user5964,malicious,attack 2,false positive
business,log,5964,user5964,malicious,attack 2,false positive
business,trace,5964,user5964,malicious,attack 2,true positive
business,metric,9534,user9534,malicious,attack 1,false positive
business,log,9534,user9534,malicious,attack 1,true positive
business,trace,9534,user9534,malicious,attack 1,false positive
business,metric,3521,user3521,malicious,attack 2,false positive
business,log,3521,user3521,malicious,attack 2,false positive
business,trace,3521,user3521,malicious,attack 2,true positive
business,metric,6068,user6068,malicious,attack 2,false positive
business,log,6068,user6068,malicious,attack 2,false positive
business,trace,6068,user6068,malicious,attack 2,true positive
infrastructure,metric,4558,user4558,malicious,attack 2,false positive
infrastructure,log,4558,user4558,malicious,attack 2,false positive
infrastructure,trace,4558,user4558,malicious,attack 2,true positive
infrastructure,metric,9752,user9752,malicious,attack 1,false positive
infrastructure,log,9752,user9752,malicious,attack 1,true positive
infrastructure,trace,9752,user9752,malicious,attack 1,false positive
infrastructure,metric,8122,user8122,malicious,attack 1,false positive
infrastructure,log,8122,user8122,malicious,attack 1,true positive
infrastructure,trace,8122,user8122,malicious,attack 1,false positive
business,metric,9324,user9324,malicious,attack 1,false positive
business,log,9324,user9324,malicious,attack 1,true positive
business,trace,9324,user9324,malicious,attack 1,false positive
business,metric,5583,user5583,regular,no attack,false positive
business,log,5583,user5583,regular,no attack,false positive
business,trace,5583,user5583,regular,no attack,false positive
business,metric,645,user645,regular,no attack,false positive
business,log,645,user645,regular,no attack,false positive
business,trace,645,user645,regular,no attack,false positive
infrastructure,metric,2556,user2556,malicious,attack 2,false positive
infrastructure,log,2556,user2556,malicious,attack 2,false positive
infrastructure,trace,2556,user2556,malicious,attack 2,true positive
infrastructure,metric,5055,user5055,malicious,attack 1,false positive
infrastructure,log,5055,user5055,malicious,attack 1,true positive
infrastructure,trace,5055,user5055,malicious,attack 1,false positive
business,metric,3652,user3652,malicious,attack 2,false positive
business,log,3652,user3652,malicious,attack 2,false positive
business,trace,3652,user3652,malicious,attack 2,true positive
business,metric,1050,user1050,regular,no attack,false positive
business,log,1050,user1050,regular,no attack,false positive
business,trace,1050,user1050,regular,no attack,false positive
business,metric,4217,user4217,regular,no attack,false positive
business,log,4217,user4217,regular,no attack,false positive
business,trace,4217,user4217,regular,no attack,false positive
business,metric,266,user266,malicious,attack 2,false positive
business,log,266,user266,malicious,attack 2,false positive
business,trace,266,user266,malicious,attack 2,true positive
business,metric,629,user629,malicious,attack 2,false positive
business,log,629,user629,malicious,attack 2,false positive
business,trace,629,user629,malicious,attack 2,true positive
infrastructure,metric,5634,user5634,malicious,attack 1,false positive
infrastructure,log,5634,user5634,malicious,attack 1,true positive
infrastructure,trace,5634,user5634,malicious,attack 1,false positive
business,metric,7564,user7564,malicious,attack 1,false positive
business,log,7564,user7564,malicious,attack 1,true positive
business,trace,7564,user7564,malicious,attack 1,false positive
infrastructure,metric,9047,user9047,malicious,attack 1,false positive
infrastructure,log,9047,user9047,malicious,attack 1,true positive
infrastructure,trace,9047,user9047,malicious,attack 1,false positive
infrastructure,metric,3259,user3259,malicious,attack 2,false positive
infrastructure,log,3259,user3259,malicious,attack 2,false positive
infrastructure,trace,3259,user3259,malicious,attack 2,true positive
business,metric,8765,user8765,malicious,attack 2,false positive
business,log,8765,user8765,malicious,attack 2,false positive
business,trace,8765,user8765,malicious,attack 2,true positive
business,metric,8267,user8267,malicious,attack 1,false positive
business,log,8267,user8267,malicious,attack 1,true positive
business,trace,8267,user8267,malicious,attack 1,false positive
infrastructure,metric,1937,user1937,malicious,attack 2,false positive
infrastructure,log,1937,user1937,malicious,attack 2,false positive
infrastructure,trace,1937,user1937,malicious,attack 2,true positive
business,metric,6590,user6590,malicious,attack 2,false positive
business,log,6590,user6590,malicious,attack 2,false positive
business,trace,6590,user6590,malicious,attack 2,true positive
infrastructure,metric,1496,user1496,malicious,attack 1,false positive
infrastructure,log,1496,user1496,malicious,attack 1,true positive
infrastructure,trace,1496,user1496,malicious,attack 1,false positive
business,metric,5241,user5241,regular,no attack,false positive
business,log,5241,user5241,regular,no attack,false positive
business,trace,5241,user5241,regular,no attack,false positive
infrastructure,metric,7833,user7833,malicious,attack 2,false positive
infrastructure,log,7833,user7833,malicious,attack 2,false positive
infrastructure,trace,7833,user7833,malicious,attack 2,true positive
infrastructure,metric,8842,user8842,malicious,attack 1,false positive
infrastructure,log,8842,user8842,malicious,attack 1,true positive
infrastructure,trace,8842,user8842,malicious,attack 1,false positive
infrastructure,metric,5971,user5971,malicious,attack 1,false positive
infrastructure,log,5971,user5971,malicious,attack 1,true positive
infrastructure,trace,5971,user5971,malicious,attack 1,false positive
business,metric,4118,user4118,malicious,attack 2,false positive
business,log,4118,user4118,malicious,attack 2,false positive
business,trace,4118,user4118,malicious,attack 2,true positive
business,metric,3024,user3024,malicious,attack 2,false positive
business,log,3024,user3024,malicious,attack 2,false positive
business,trace,3024,user3024,malicious,attack 2,true positive
business,metric,4425,user4425,malicious,attack 1,false positive
business,log,4425,user4425,malicious,attack 1,true positive
business,trace,4425,user4425,malicious,attack 1,false positive
business,metric,7434,user7434,malicious,attack 2,false positive
business,log,7434,user7434,malicious,attack 2,false positive
business,trace,7434,user7434,malicious,attack 2,true positive
infrastructure,metric,2651,user2651,malicious,attack 1,false positive
infrastructure,log,2651,user2651,malicious,attack 1,true positive
infrastructure,trace,2651,user2651,malicious,attack 1,false positive
business,metric,3321,user3321,malicious,attack 2,false positive
business,log,3321,user3321,malicious,attack 2,false positive
business,trace,3321,user3321,malicious,attack 2,true positive
infrastructure,metric,1758,user1758,regular,no attack,false positive
infrastructure,log,1758,user1758,regular,no attack,false positive
infrastructure,trace,1758,user1758,regular,no attack,false positive
infrastructure,metric,6084,user6084,malicious,attack 2,false positive
infrastructure,log,6084,user6084,malicious,attack 2,false positive
infrastructure,trace,6084,user6084,malicious,attack 2,true positive
infrastructure,metric,3346,user3346,regular,no attack,false positive
infrastructure,log,3346,user3346,regular,no attack,false positive
infrastructure,trace,3346,user3346,regular,no attack,false positive
infrastructure,metric,1209,user1209,malicious,attack 2,false positive
infrastructure,log,1209,user1209,malicious,attack 2,false positive
infrastructure,trace,1209,user1209,malicious,attack 2,true positive
infrastructure,metric,9461,user9461,malicious,attack 1,false positive
infrastructure,log,9461,user9461,malicious,attack 1,true positive
infrastructure,trace,9461,user9461,malicious,attack 1,false positive
business,metric,2759,user2759,malicious,attack 2,false positive
business,log,2759,user2759,malicious,attack 2,false positive
business,trace,2759,user2759,malicious,attack 2,true positive
infrastructure,metric,848,user848,regular,no attack,false positive
infrastructure,log,848,user848,regular,no attack,false positive
infrastructure,trace,848,user848,regular,no attack,false positive
business,metric,1467,user1467,malicious,attack 2,false positive
business,log,1467,user1467,malicious,attack 2,false positive
business,trace,1467,user1467,malicious,attack 2,true positive
infrastructure,metric,2119,user2119,malicious,attack 1,false positive
infrastructure,log,2119,user2119,malicious,attack 1,true positive
infrastructure,trace,2119,user2119,malicious,attack 1,false positive
infrastructure,metric,448,user448,malicious,attack 1,false positive
infrastructure,log,448,user448,malicious,attack 1,true positive
infrastructure,trace,448,user448,malicious,attack 1,false positive
infrastructure,metric,4606,user4606,malicious,attack 2,false positive
infrastructure,log,4606,user4606,malicious,attack 2,false positive
infrastructure,trace,4606,user4606,malicious,attack 2,true positive
infrastructure,metric,6281,user6281,malicious,attack 1,false positive
infrastructure,log,6281,user6281,malicious,attack 1,true positive
infrastructure,trace,6281,user6281,malicious,attack 1,false positive
business,metric,9673,user9673,malicious,attack 1,false positive
business,log,9673,user9673,malicious,attack 1,true positive
business,trace,9673,user9673,malicious,attack 1,false positive
infrastructure,metric,3776,user3776,regular,no attack,false positive
infrastructure,log,3776,user3776,regular,no attack,false positive
infrastructure,trace,3776,user3776,regular,no attack,false positive
infrastructure,metric,4164,user4164,malicious,attack 1,false positive
infrastructure,log,4164,user4164,malicious,attack 1,true positive
infrastructure,trace,4164,user4164,malicious,attack 1,false positive
business,metric,6722,user6722,malicious,attack 1,false positive
business,log,6722,user6722,malicious,attack 1,true positive
business,trace,6722,user6722,malicious,attack 1,false positive
infrastructure,metric,2865,user2865,regular,no attack,false positive
infrastructure,log,2865,user2865,regular,no attack,false positive
infrastructure,trace,2865,user2865,regular,no attack,false positive
infrastructure,metric,7870,user7870,regular,no attack,false positive
infrastructure,log,7870,user7870,regular,no attack,false positive
infrastructure,trace,7870,user7870,regular,no attack,false positive
infrastructure,metric,1050,user1050,regular,no attack,false positive
infrastructure,log,1050,user1050,regular,no attack,false positive
infrastructure,trace,1050,user1050,regular,no attack,false positive
business,metric,9913,user9913,malicious,attack 2,false positive
business,log,9913,user9913,malicious,attack 2,false positive
business,trace,9913,user9913,malicious,attack 2,true positive
infrastructure,metric,5969,user5969,malicious,attack 1,false positive
infrastructure,log,5969,user5969,malicious,attack 1,true positive
infrastructure,trace,5969,user5969,malicious,attack 1,false positive
infrastructure,metric,2362,user2362,regular,no attack,false positive
infrastructure,log,2362,user2362,regular,no attack,false positive
infrastructure,trace,2362,user2362,regular,no attack,false positive
infrastructure,metric,2276,user2276,malicious,attack 1,false positive
infrastructure,log,2276,user2276,malicious,attack 1,true positive
infrastructure,trace,2276,user2276,malicious,attack 1,false positive
infrastructure,metric,9832,user9832,regular,no attack,false positive
infrastructure,log,9832,user9832,regular,no attack,false positive
infrastructure,trace,9832,user9832,regular,no attack,false positive
business,metric,3893,user3893,malicious,attack 1,false positive
business,log,3893,user3893,malicious,attack 1,true positive
business,trace,3893,user3893,malicious,attack 1,false positive
infrastructure,metric,1221,user1221,regular,no attack,false positive
infrastructure,log,1221,user1221,regular,no attack,false positive
infrastructure,trace,1221,user1221,regular,no attack,false positive
infrastructure,metric,4866,user4866,malicious,attack 1,false positive
infrastructure,log,4866,user4866,malicious,attack 1,true positive
infrastructure,trace,4866,user4866,malicious,attack 1,false positive
infrastructure,metric,9159,user9159,regular,no attack,false positive
infrastructure,log,9159,user9159,regular,no attack,false positive
infrastructure,trace,9159,user9159,regular,no attack,false positive
infrastructure,metric,4418,user4418,malicious,attack 2,false positive
infrastructure,log,4418,user4418,malicious,attack 2,false positive
infrastructure,trace,4418,user4418,malicious,attack 2,true positive
infrastructure,metric,7964,user7964,malicious,attack 1,false positive
infrastructure,log,7964,user7964,malicious,attack 1,true positive
infrastructure,trace,7964,user7964,malicious,attack 1,false positive
infrastructure,metric,9624,user9624,malicious,attack 2,false positive
infrastructure,log,9624,user9624,malicious,attack 2,false positive
infrastructure,trace,9624,user9624,malicious,attack 2,true positive
infrastructure,metric,4641,user4641,regular,no attack,false positive
infrastructure,log,4641,user4641,regular,no attack,false positive
infrastructure,trace,4641,user4641,regular,no attack,false positive
infrastructure,metric,9411,user9411,regular,no attack,false positive
infrastructure,log,9411,user9411,regular,no attack,false positive
infrastructure,trace,9411,user9411,regular,no attack,false positive
business,metric,4241,user4241,malicious,attack 2,false positive
business,log,4241,user4241,malicious,attack 2,false positive
business,trace,4241,user4241,malicious,attack 2,true positive
infrastructure,metric,4477,user4477,regular,no attack,false positive
infrastructure,log,4477,user4477,regular,no attack,false positive
infrastructure,trace,4477,user4477,regular,no attack,false positive
infrastructure,metric,5943,user5943,malicious,attack 1,false positive
infrastructure,log,5943,user5943,malicious,attack 1,true positive
infrastructure,trace,5943,user5943,malicious,attack 1,false positive
business,metric,2180,user2180,malicious,attack 1,false positive
business,log,2180,user2180,malicious,attack 1,true positive
business,trace,2180,user2180,malicious,attack 1,false positive
infrastructure,metric,4799,user4799,malicious,attack 1,false positive
infrastructure,log,4799,user4799,malicious,attack 1,true positive
infrastructure,trace,4799,user4799,malicious,attack 1,false positive
business,metric,3978,user3978,malicious,attack 1,false positive
business,log,3978,user3978,malicious,attack 1,true positive
business,trace,3978,user3978,malicious,attack 1,false positive
infrastructure,metric,8326,user8326,regular,no attack,false positive
infrastructure,log,8326,user8326,regular,no attack,false positive
infrastructure,trace,8326,user8326,regular,no attack,false positive
infrastructure,metric,503,user503,malicious,attack 1,false positive
infrastructure,log,503,user503,malicious,attack 1,true positive
infrastructure,trace,503,user503,malicious,attack 1,false positive
business,metric,8655,user8655,regular,no attack,false positive
business,log,8655,user8655,regular,no attack,false positive
business,trace,8655,user8655,regular,no attack,false positive
business,metric,7219,user7219,malicious,attack 2,false positive
business,log,7219,user7219,malicious,attack 2,false positive
business,trace,7219,user7219,malicious,attack 2,true positive
business,metric,4276,user4276,malicious,attack 2,false positive
business,log,4276,user4276,malicious,attack 2,false positive
business,trace,4276,user4276,malicious,attack 2,true positive
business,metric,9001,user9001,regular,no attack,false positive
business,log,9001,user9001,regular,no attack,false positive
business,trace,9001,user9001,regular,no attack,false positive
infrastructure,metric,9191,user9191,malicious,attack 2,false positive
infrastructure,log,9191,user9191,malicious,attack 2,false positive
infrastructure,trace,9191,user9191,malicious,attack 2,true positive
business,metric,3485,user3485,regular,no attack,false positive
business,log,3485,user3485,regular,no attack,false positive
business,trace,3485,user3485,regular,no attack,false positive
infrastructure,metric,5641,user5641,malicious,attack 1,false positive
infrastructure,log,5641,user5641,malicious,attack 1,true positive
infrastructure,trace,5641,user5641,malicious,attack 1,false positive
infrastructure,metric,8142,user8142,malicious,attack 2,false positive
infrastructure,log,8142,user8142,malicious,attack 2,false positive
infrastructure,trace,8142,user8142,malicious,attack 2,true positive
business,metric,5839,user5839,malicious,attack 1,false positive
business,log,5839,user5839,malicious,attack 1,true positive
business,trace,5839,user5839,malicious,attack 1,false positive
business,metric,4882,user4882,malicious,attack 1,false positive
business,log,4882,user4882,malicious,attack 1,true positive
business,trace,4882,user4882,malicious,attack 1,false positive
infrastructure,metric,2855,user2855,regular,no attack,false positive
infrastructure,log,2855,user2855,regular,no attack,false positive
infrastructure,trace,2855,user2855,regular,no attack,false positive
business,metric,6495,user6495,malicious,attack 1,false positive
business,log,6495,user6495,malicious,attack 1,true positive
business,trace,6495,user6495,malicious,attack 1,false positive
business,metric,2718,user2718,malicious,attack 1,false positive
business,log,2718,user2718,malicious,attack 1,true positive
business,trace,2718,user2718,malicious,attack 1,false positive
business,metric,1975,user1975,regular,no attack,false positive
business,log,1975,user1975,regular,no attack,false positive
business,trace,1975,user1975,regular,no attack,false positive
business,metric,9066,user9066,malicious,attack 2,false positive
