business,metric,7691,user7691,malicious,attack 2,false positive
business,log,9066,user9066,malicious,attack 2,false positive
business,trace,9066,user9066,malicious,attack 2,true positive
business,metric,4862,user4862,malicious,attack 1,false positive
business,log,4862,user4862,malicious,attack 1,true positive
business,trace,4862,user4862,malicious,attack 1,false positive
business,metric,3677,user3677,regular,no attack,false positive
business,log,3677,user3677,regular,no attack,false positive
business,trace,3677,user3677,regular,no attack,false positive
business,metric,6979,user6979,regular,no attack,false positive
business,log,6979,user6979,regular,no attack,false positive
business,trace,6979,user6979,regular,no attack,false positive
business,metric,127,user127,malicious,attack 2,false positive
business,log,127,user127,malicious,attack 2,false positive
business,trace,127,user127,malicious,attack 2,true positive
business,metric,4342,user4342,regular,no attack,false positive
business,log,4342,user4342,regular,no attack,false positive
business,trace,4342,user4342,regular,no attack,false positive
infrastructure,metric,9642,user9642,regular,no attack,false positive
infrastructure,log,9642,user9642,regular,no attack,false positive
infrastructure,trace,9642,user9642,regular,no attack,false positive
business,metric,728,user728,malicious,attack 2,false positive
business,log,728,user728,malicious,attack 2,false positive
business,trace,728,user728,malicious,attack 2,true positive
business,metric,5077,user5077,malicious,attack 2,false positive
business,log,5077,user5077,malicious,attack 2,false positive
business,trace,5077,user5077,malicious,attack 2,true positive
infrastructure,metric,9172,user9172,malicious,attack 1,false positive
infrastructure,log,9172,user9172,malicious,attack 1,true positive
infrastructure,trace,9172,user9172,malicious,attack 1,false positive
business,metric,2349,user2349,malicious,attack 1,false positive
business,log,2349,user2349,malicious,attack 1,true positive
business,trace,2349,user2349,malicious,attack 1,false positive
infrastructure,metric,6148,user6148,regular,no attack,false positive
infrastructure,log,6148,user6148,regular,no attack,false positive
infrastructure,trace,6148,user6148,regular,no attack,false positive
business,metric,5999,user5999,regular,no attack,false positive
business,log,5999,user5999,regular,no attack,false positive
business,trace,5999,user5999,regular,no attack,false positive
business,metric,6811,user6811,regular,no attack,false positive
business,log,6811,user6811,regular,no attack,false positive
business,trace,6811,user6811,regular,no attack,false positive
infrastructure,metric,6087,user6087,malicious,attack 1,false positive
infrastructure,log,6087,user6087,malicious,attack 1,true positive
infrastructure,trace,6087,user6087,malicious,attack 1,false positive
infrastructure,metric,681,user681,regular,no attack,false positive
infrastructure,log,681,user681,regular,no attack,false positive
infrastructure,trace,681,user681,regular,no attack,false positive
infrastructure,metric,8432,user8432,malicious,attack 2,false positive
infrastructure,log,8432,user8432,malicious,attack 2,false positive
infrastructure,trace,8432,user8432,malicious,attack 2,true positive
business,metric,8604,user8604,malicious,attack 1,false positive
business,log,8604,user8604,malicious,attack 1,true positive
business,trace,8604,user8604,malicious,attack 1,false positive
business,metric,8175,user8175,malicious,attack 1,false positive
business,log,8175,user8175,malicious,attack 1,true positive
business,trace,8175,user8175,malicious,attack 1,false positive
infrastructure,metric,2778,user2778,malicious,attack 1,false positive
infrastructure,log,2778,user2778,malicious,attack 1,true positive
infrastructure,trace,2778,user2778,malicious,attack 1,false positive
infrastructure,metric,7284,user7284,malicious,attack 1,false positive
infrastructure,log,7284,user7284,malicious,attack 1,true positive
infrastructure,trace,7284,user7284,malicious,attack 1,false positive
infrastructure,metric,6650,user6650,malicious,attack 1,false positive
infrastructure,log,6650,user6650,malicious,attack 1,true positive
infrastructure,trace,6650,user6650,malicious,attack 1,false positive
infrastructure,metric,5478,user5478,malicious,attack 2,false positive
infrastructure,log,5478,user5478,malicious,attack 2,false positive
infrastructure,trace,5478,user5478,malicious,attack 2,true positive
infrastructure,metric,6176,user6176,malicious,attack 1,false positive
infrastructure,log,6176,user6176,malicious,attack 1,true positive
infrastructure,trace,6176,user6176,malicious,attack 1,false positive
infrastructure,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,log,7691,user7691,malicious,attack 2,false positive
infrastructure,trace,7691,user7691,malicious,attack 2,true positive
infrastructure,metric,5452,user5452,regular,no attack,false positive
infrastructure,log,5452,user5452,regular,no attack,false positive
infrastructure,trace,5452,user5452,regular,no attack,false positive
business,metric,7525,user7525,malicious,attack 2,false positive
business,log,7525,user7525,malicious,attack 2,false positive
business,trace,7525,user7525,malicious,attack 2,true positive
infrastructure,metric,7034,user7034,malicious,attack 2,false positive
infrastructure,log,7034,user7034,malicious,attack 2,false positive
infrastructure,trace,7034,user7034,malicious,attack 2,true positive
infrastructure,metric,9990,user9990,malicious,attack 1,false positive
infrastructure,log,9990,user9990,malicious,attack 1,true positive
infrastructure,trace,9990,user9990,malicious,attack 1,false positive
business,metric,2053,user2053,malicious,attack 1,false positive
business,log,2053,user2053,malicious,attack 1,true positive
business,trace,2053,user2053,malicious,attack 1,false positive
infrastructure,metric,3510,user3510,regular,no attack,false positive
infrastructure,log,3510,user3510,regular,no attack,false positive
infrastructure,trace,3510,user3510,regular,no attack,false positive
business,metric,3657,user3657,malicious,attack 1,false positive
business,log,3657,user3657,malicious,attack 1,true positive
business,trace,3657,user3657,malicious,attack 1,false positive
infrastructure,metric,1866,user1866,malicious,attack 1,false positive
infrastructure,log,1866,user1866,malicious,attack 1,true positive
infrastructure,trace,1866,user1866,malicious,attack 1,false positive
infrastructure,metric,526,user526,regular,no attack,false positive
infrastructure,log,526,user526,regular,no attack,false positive
infrastructure,trace,526,user526,regular,no attack,false positive
business,metric,6150,user6150,malicious,attack 1,false positive
business,log,6150,user6150,malicious,attack 1,true positive
business,trace,6150,user6150,malicious,attack 1,false positive
infrastructure,metric,4106,user4106,regular,no attack,false positive
infrastructure,log,4106,user4106,regular,no attack,false positive
infrastructure,trace,4106,user4106,regular,no attack,false positive
infrastructure,metric,3273,user3273,malicious,attack 1,false positive
infrastructure,log,3273,user3273,malicious,attack 1,true positive
infrastructure,trace,3273,user3273,malicious,attack 1,false positive
infrastructure,metric,4475,user4475,malicious,attack 1,false positive
infrastructure,log,4475,user4475,malicious,attack 1,true positive
infrastructure,trace,4475,user4475,malicious,attack 1,false positive
business,metric,2903,user2903,regular,no attack,false positive
business,log,2903,user2903,regular,no attack,false positive
business,trace,2903,user2903,regular,no attack,false positive
infrastructure,metric,9556,user9556,malicious,attack 2,false positive
infrastructure,log,9556,user9556,malicious,attack 2,false positive
infrastructure,trace,9556,user9556,malicious,attack 2,true positive
infrastructure,metric,2477,user2477,malicious,attack 1,false positive
infrastructure,log,2477,user2477,malicious,attack 1,true positive
infrastructure,trace,2477,user2477,malicious,attack 1,false positive
infrastructure,metric,2200,user2200,regular,no attack,false positive
infrastructure,log,2200,user2200,regular,no attack,false positive
infrastructure,trace,2200,user2200,regular,no attack,false positive
business,metric,7031,user7031,malicious,attack 1,false positive
business,log,7031,user7031,malicious,attack 1,true positive
business,trace,7031,user7031,malicious,attack 1,false positive
infrastructure,metric,3225,user3225,regular,no attack,false positive
infrastructure,log,3225,user3225,regular,no attack,false positive
infrastructure,trace,3225,user3225,regular,no attack,false positive
infrastructure,metric,6950,user6950,malicious,attack 1,false positive
infrastructure,log,6950,user6950,malicious,attack 1,true positive
infrastructure,trace,6950,user6950,malicious,attack 1,false positive
infrastructure,metric,5852,user5852,regular,no attack,false positive
infrastructure,log,5852,user5852,regular,no attack,false positive
infrastructure,trace,5852,user5852,regular,no attack,false positive
business,metric,6720,user6720,regular,no attack,false positive
business,log,6720,user6720,regular,no attack,false positive
business,trace,6720,user6720,regular,no attack,false positive
infrastructure,metric,5412,user5412,malicious,attack 1,false positive
infrastructure,log,5412,user5412,malicious,attack 1,true positive
infrastructure,trace,5412,user5412,malicious,attack 1,false positive
infrastructure,metric,3162,user3162,regular,no attack,false positive
infrastructure,log,3162,user3162,regular,no attack,false positive
infrastructure,trace,3162,user3162,regular,no attack,false positive
infrastructure,metric,2615,user2615,regular,no attack,false positive
infrastructure,log,2615,user2615,regular,no attack,false positive
infrastructure,trace,2615,user2615,regular,no attack,false positive
infrastructure,metric,4027,user4027,malicious,attack 1,false positive
infrastructure,log,4027,user4027,malicious,attack 1,true positive
infrastructure,trace,4027,user4027,malicious,attack 1,false positive
business,metric,4588,user4588,regular,no attack,false positive
business,log,4588,user4588,regular,no attack,false positive
business,trace,4588,user4588,regular,no attack,false positive
infrastructure,metric,1378,user1378,malicious,attack 1,false positive
infrastructure,log,1378,user1378,malicious,attack 1,true positive
infrastructure,trace,1378,user1378,malicious,attack 1,false positive
infrastructure,metric,7749,user7749,malicious,attack 2,false positive
infrastructure,log,7749,user7749,malicious,attack 2,false positive
infrastructure,trace,7749,user7749,malicious,attack 2,true positive
business,metric,6669,user6669,malicious,attack 1,false positive
business,log,6669,user6669,malicious,attack 1,true positive
business,trace,6669,user6669,malicious,attack 1,false positive
infrastructure,metric,9622,user9622,malicious,attack 1,false positive
infrastructure,log,9622,user9622,malicious,attack 1,true positive
infrastructure,trace,9622,user9622,malicious,attack 1,false positive
business,metric,5936,user5936,malicious,attack 1,false positive
business,log,5936,user5936,malicious,attack 1,true positive
business,trace,5936,user5936,malicious,attack 1,false positive
business,metric,7632,user7632,malicious,attack 1,false positive
business,log,7632,user7632,malicious,attack 1,true positive
business,trace,7632,user7632,malicious,attack 1,false positive
infrastructure,metric,8628,user8628,regular,no attack,false positive
infrastructure,log,8628,user8628,regular,no attack,false positive
infrastructure,trace,8628,user8628,regular,no attack,false positive
business,metric,2469,user2469,regular,no attack,false positive
business,log,2469,user2469,regular,no attack,false positive
business,trace,2469,user2469,regular,no attack,false positive
business,metric,1310,user1310,malicious,attack 2,false positive
business,log,1310,user1310,malicious,attack 2,false positive
business,trace,1310,user1310,malicious,attack 2,true positive
infrastructure,metric,4509,user4509,malicious,attack 2,false positive
infrastructure,log,4509,user4509,malicious,attack 2,false positive
infrastructure,trace,4509,user4509,malicious,attack 2,true positive
infrastructure,metric,133,user133,malicious,attack 1,false positive
infrastructure,log,133,user133,malicious,attack 1,true positive
infrastructure,trace,133,user133,malicious,attack 1,false positive
infrastructure,metric,5814,user5814,regular,no attack,false positive
infrastructure,log,5814,user5814,regular,no attack,false positive
infrastructure,trace,5814,user5814,regular,no attack,false positive
infrastructure,metric,7534,user7534,malicious,attack 2,false positive
infrastructure,log,7534,user7534,malicious,attack 2,false positive
infrastructure,trace,7534,user7534,malicious,attack 2,true positive
infrastructure,metric,4541,user4541,malicious,attack 1,false positive
infrastructure,log,4541,user4541,malicious,attack 1,true positive
infrastructure,trace,4541,user4541,malicious,attack 1,false positive
infrastructure,metric,8046,user8046,regular,no attack,false positive
infrastructure,log,8046,user8046,regular,no attack,false positive
infrastructure,trace,8046,user8046,regular,no attack,false positive
business,metric,4361,user4361,regular,no attack,false positive
business,log,4361,user4361,regular,no attack,false positive
business,trace,4361,user4361,regular,no attack,false positive
infrastructure,metric,2878,user2878,malicious,attack 2,false positive
infrastructure,log,2878,user2878,malicious,attack 2,false positive
infrastructure,trace,2878,user2878,malicious,attack 2,true positive
infrastructure,metric,6718,user6718,malicious,attack 2,false positive
infrastructure,log,6718,user6718,malicious,attack 2,false positive
infrastructure,trace,6718,user6718,malicious,attack 2,true positive
infrastructure,metric,9985,user9985,malicious,attack 2,false positive
infrastructure,log,9985,user9985,malicious,attack 2,false positive
infrastructure,trace,9985,user9985,malicious,attack 2,true positive
business,metric,285,user285,malicious,attack 2,false positive
business,log,285,user285,malicious,attack 2,false positive
business,trace,285,user285,malicious,attack 2,true positive
business,metric,1948,user1948,malicious,attack 2,false positive
business,log,1948,user1948,malicious,attack 2,false positive
business,trace,1948,user1948,malicious,attack 2,true positive
business,metric,5015,user5015,malicious,attack 2,false positive
business,log,5015,user5015,malicious,attack 2,false positive
business,trace,5015,user5015,malicious,attack 2,true positive
infrastructure,metric,2559,user2559,malicious,attack 2,false positive
infrastructure,log,2559,user2559,malicious,attack 2,false positive
infrastructure,trace,2559,user2559,malicious,attack 2,true positive
business,metric,5654,user5654,regular,no attack,false positive
business,log,5654,user5654,regular,no attack,false positive
business,trace,5654,user5654,regular,no attack,false positive
infrastructure,metric,3400,user3400,regular,no attack,false positive
infrastructure,log,3400,user3400,regular,no attack,false positive
infrastructure,trace,3400,user3400,regular,no attack,false positive
infrastructure,metric,1844,user1844,regular,no attack,false positive
infrastructure,log,1844,user1844,regular,no attack,false positive
infrastructure,trace,1844,user1844,regular,no attack,false positive
business,metric,9987,user9987,malicious,attack 2,false positive
business,log,9987,user9987,malicious,attack 2,false positive
business,trace,9987,user9987,malicious,attack 2,true positive
business,metric,9584,user9584,regular,no attack,false positive
business,log,9584,user9584,regular,no attack,false positive
business,trace,9584,user9584,regular,no attack,false positive
business,metric,770,user770,regular,no attack,false positive
business,log,770,user770,regular,no attack,false positive
business,trace,770,user770,regular,no attack,false positive
infrastructure,metric,493,user493,malicious,attack 2,false positive
infrastructure,log,493,user493,malicious,attack 2,false positive
infrastructure,trace,493,user493,malicious,attack 2,true positive
infrastructure,metric,8087,user8087,malicious,attack 2,false positive
infrastructure,log,8087,user8087,malicious,attack 2,false positive
infrastructure,trace,8087,user8087,malicious,attack 2,true positive
infrastructure,metric,1243,user1243,malicious,attack 1,false positive
infrastructure,log,1243,user1243,malicious,attack 1,true positive
infrastructure,trace,1243,user1243,malicious,attack 1,false positive
business,metric,5981,user5981,malicious,attack 1,false positive
business,log,5981,user5981,malicious,attack 1,true positive
business,trace,5981,user5981,malicious,attack 1,false positive
infrastructure,metric,7926,user7926,regular,no attack,false positive
infrastructure,log,7926,user7926,regular,no attack,false positive
infrastructure,trace,7926,user7926,regular,no attack,false positive
business,metric,2390,user2390,regular,no attack,false positive
business,log,2390,user2390,regular,no attack,false positive
business,trace,2390,user2390,regular,no attack,false positive
business,metric,3690,user3690,malicious,attack 1,false positive
business,log,3690,user3690,malicious,attack 1,true positive
business,trace,3690,user3690,malicious,attack 1,false positive
infrastructure,metric,6147,user6147,malicious,attack 1,false positive
infrastructure,log,6147,user6147,malicious,attack 1,true positive
infrastructure,trace,6147,user6147,malicious,attack 1,false positive
business,metric,9167,user9167,regular,no attack,false positive
business,log,9167,user9167,regular,no attack,false positive
business,trace,9167,user9167,regular,no attack,false positive
infrastructure,metric,2920,user2920,regular,no attack,false positive
infrastructure,log,2920,user2920,regular,no attack,false positive
infrastructure,trace,2920,user2920,regular,no attack,false positive
infrastructure,metric,2704,user2704,regular,no attack,false positive
infrastructure,log,2704,user2704,regular,no attack,false positive
infrastructure,trace,2704,user2704,regular,no attack,false positive
business,metric,8410,user8410,malicious,attack 2,false positive
business,log,8410,user8410,malicious,attack 2,false positive
business,trace,8410,user8410,malicious,attack 2,true positive
business,metric,2052,user2052,malicious,attack 2,false positive
business,log,2052,user2052,malicious,attack 2,false positive
business,trace,2052,user2052,malicious,attack 2,true positive
infrastructure,metric,7921,user7921,regular,no attack,false positive
infrastructure,log,7921,user7921,regular,no attack,false positive
infrastructure,trace,7921,user7921,regular,no attack,false positive
infrastructure,metric,9303,user9303,malicious,attack 1,false positive
infrastructure,log,9303,user9303,malicious,attack 1,true positive
infrastructure,trace,9303,user9303,malicious,attack 1,false positive
business,metric,347,user347,malicious,attack 2,false positive
business,log,347,user347,malicious,attack 2,false positive
business,trace,347,user347,malicious,attack 2,true positive
business,metric,2480,user2480,regular,no attack,false positive
business,log,2480,user2480,regular,no attack,false positive
business,trace,2480,user2480,regular,no attack,false positive
business,metric,3612,user3612,malicious,attack 1,false positive
business,log,3612,user3612,malicious,attack 1,true positive
business,trace,3612,user3612,malicious,attack 1,false positive
business,metric,9248,user9248,malicious,attack 1,false positive
business,log,9248,user9248,malicious,attack 1,true positive
business,trace,9248,user9248,malicious,attack 1,false positive
infrastructure,metric,7032,user7032,malicious,attack 1,false positive
infrastructure,log,7032,user7032,malicious,attack 1,true positive
infrastructure,trace,7032,user7032,malicious,attack 1,false positive
business,metric,7858,user7858,malicious,attack 1,false positive
business,log,7858,user7858,malicious,attack 1,true positive
business,trace,7858,user7858,malicious,attack 1,false positive
business,metric,8458,user8458,regular,no attack,false positive
business,log,8458,user8458,regular,no attack,false positive
business,trace,8458,user8458,regular,no attack,false positive
infrastructure,metric,8297,user8297,malicious,attack 1,false positive
infrastructure,log,8297,user8297,malicious,attack 1,true positive
infrastructure,trace,8297,user8297,malicious,attack 1,false positive
business,metric,6933,user6933,regular,no attack,false positive
business,log,6933,user6933,regular,no attack,false positive
business,trace,6933,user6933,regular,no attack,false positive
business,metric,6750,user6750,malicious,attack 2,false positive
business,log,6750,user6750,malicious,attack 2,false positive
business,trace,6750,user6750,malicious,attack 2,true positive
business,metric,1776,user1776,malicious,attack 2,false positive
business,log,1776,user1776,malicious,attack 2,false positive
business,trace,1776,user1776,malicious,attack 2,true positive
business,metric,6927,user6927,malicious,attack 2,false positive
business,log,6927,user6927,malicious,attack 2,false positive
business,trace,6927,user6927,malicious,attack 2,true positive
business,metric,325,user325,malicious,attack 1,false positive
business,log,325,user325,malicious,attack 1,true positive
business,trace,325,user325,malicious,attack 1,false positive
business,metric,9716,user9716,malicious,attack 1,false positive
business,log,9716,user9716,malicious,attack 1,true positive
business,trace,9716,user9716,malicious,attack 1,false positive
infrastructure,metric,94,user94,malicious,attack 1,false positive
infrastructure,log,94,user94,malicious,attack 1,true positive
infrastructure,trace,94,user94,malicious,attack 1,false positive
business,metric,8452,user8452,malicious,attack 1,false positive
business,log,8452,user8452,malicious,attack 1,true positive
business,trace,8452,user8452,malicious,attack 1,false positive
infrastructure,metric,1325,user1325,malicious,attack 2,false positive
infrastructure,log,1325,user1325,malicious,attack 2,false positive
infrastructure,trace,1325,user1325,malicious,attack 2,true positive
infrastructure,metric,3609,user3609,regular,no attack,false positive
infrastructure,log,3609,user3609,regular,no attack,false positive
infrastructure,trace,3609,user3609,regular,no attack,false positive
infrastructure,metric,7982,user7982,malicious,attack 2,false positive
infrastructure,log,7982,user7982,malicious,attack 2,false positive
infrastructure,trace,7982,user7982,malicious,attack 2,true positive
business,metric,1492,user1492,malicious,attack 2,false positive
business,log,1492,user1492,malicious,attack 2,false positive
business,trace,1492,user1492,malicious,attack 2,true positive
business,metric,2694,user2694,regular,no attack,false positive
business,log,2694,user2694,regular,no attack,false positive
business,trace,2694,user2694,regular,no attack,false positive
infrastructure,metric,8007,user8007,regular,no attack,false positive
infrastructure,log,8007,user8007,regular,no attack,false positive
infrastructure,trace,8007,user8007,regular,no attack,false positive
infrastructure,metric,3560,user3560,malicious,attack 2,false positive
infrastructure,log,3560,user3560,malicious,attack 2,false positive
infrastructure,trace,3560,user3560,malicious,attack 2,true positive
infrastructure,metric,5624,user5624,malicious,attack 1,false positive
infrastructure,log,5624,user5624,malicious,attack 1,true positive
infrastructure,trace,5624,user5624,malicious,attack 1,false positive
business,metric,2333,user2333,malicious,attack 1,false positive
business,log,2333,user2333,malicious,attack 1,true positive
business,trace,2333,user2333,malicious,attack 1,false positive
business,metric,6686,user6686,malicious,attack 1,false positive
business,log,6686,user6686,malicious,attack 1,true positive
business,trace,6686,user6686,malicious,attack 1,false positive
business,metric,8502,user8502,regular,no attack,false positive
business,log,8502,user8502,regular,no attack,false positive
business,trace,8502,user8502,regular,no attack,false positive
infrastructure,metric,6193,user6193,malicious,attack 1,false positive
infrastructure,log,6193,user6193,malicious,attack 1,true positive
infrastructure,trace,6193,user6193,malicious,attack 1,false positive
infrastructure,metric,5725,user5725,malicious,attack 2,false positive
infrastructure,log,5725,user5725,malicious,attack 2,false positive
infrastructure,trace,5725,user5725,malicious,attack 2,true positive
infrastructure,metric,7564,user7564,malicious,attack 2,false positive
infrastructure,log,7564,user7564,malicious,attack 2,false positive
infrastructure,trace,7564,user7564,malicious,attack 2,true positive
infrastructure,metric,4007,user4007,regular,no attack,false positive
infrastructure,log,4007,user4007,regular,no attack,false positive
infrastructure,trace,4007,user4007,regular,no attack,false positive
business,metric,7156,user7156,regular,no attack,false positive
business,log,7156,user7156,regular,no attack,false positive
business,trace,7156,user7156,regular,no attack,false positive
business,metric,1394,user1394,malicious,attack 2,false positive
business,log,1394,user1394,malicious,attack 2,false positive
business,trace,1394,user1394,malicious,attack 2,true positive
infrastructure,metric,8550,user8550,malicious,attack 2,false positive
infrastructure,log,8550,user8550,malicious,attack 2,false positive
infrastructure,trace,8550,user8550,malicious,attack 2,true positive
business,metric,4674,user4674,malicious,attack 2,false positive
business,log,4674,user4674,malicious,attack 2,false positive
business,trace,4674,user4674,malicious,attack 2,true positive
infrastructure,metric,629,user629,malicious,attack 1,false positive
infrastructure,log,629,user629,malicious,attack 1,true positive
infrastructure,trace,629,user629,malicious,attack 1,false positive
infrastructure,metric,9852,user9852,regular,no attack,false positive
infrastructure,log,9852,user9852,regular,no attack,false positive
infrastructure,trace,9852,user9852,regular,no attack,false positive
infrastructure,metric,7354,user7354,malicious,attack 1,false positive
infrastructure,log,7354,user7354,malicious,attack 1,true positive
infrastructure,trace,7354,user7354,malicious,attack 1,false positive
infrastructure,metric,1412,user1412,regular,no attack,false positive
infrastructure,log,1412,user1412,regular,no attack,false positive
infrastructure,trace,1412,user1412,regular,no attack,false positive
business,metric,8388,user8388,malicious,attack 1,false positive
business,log,8388,user8388,malicious,attack 1,true positive
business,trace,8388,user8388,malicious,attack 1,false positive
infrastructure,metric,2624,user2624,malicious,attack 1,false positive
infrastructure,log,2624,user2624,malicious,attack 1,true positive
infrastructure,trace,2624,user2624,malicious,attack 1,false positive
business,metric,8909,user8909,malicious,attack 1,false positive
business,log,8909,user8909,malicious,attack 1,true positive
business,trace,8909,user8909,malicious,attack 1,false positive
infrastructure,metric,4018,user4018,malicious,attack 1,false positive
infrastructure,log,4018,user4018,malicious,attack 1,true positive
infrastructure,trace,4018,user4018,malicious,attack 1,false positive
business,metric,4928,user4928,malicious,attack 2,false positive
business,log,4928,user4928,malicious,attack 2,false positive
business,trace,4928,user4928,malicious,attack 2,true positive
infrastructure,metric,6684,user6684,malicious,attack 1,false positive
infrastructure,log,6684,user6684,malicious,attack 1,true positive
infrastructure,trace,6684,user6684,malicious,attack 1,false positive
business,metric,1987,user1987,malicious,attack 2,false positive
business,log,1987,user1987,malicious,attack 2,false positive
business,trace,1987,user1987,malicious,attack 2,true positive
infrastructure,metric,6617,user6617,malicious,attack 1,false positive
infrastructure,log,6617,user6617,malicious,attack 1,true positive
infrastructure,trace,6617,user6617,malicious,attack 1,false positive
infrastructure,metric,3497,user3497,regular,no attack,false positive
infrastructure,log,3497,user3497,regular,no attack,false positive
infrastructure,trace,3497,user3497,regular,no attack,false positive
infrastructure,metric,8646,user8646,regular,no attack,false positive
infrastructure,log,8646,user8646,regular,no attack,false positive
infrastructure,trace,8646,user8646,regular,no attack,false positive
infrastructure,metric,8462,user8462,malicious,attack 2,false positive
infrastructure,log,8462,user8462,malicious,attack 2,false positive
infrastructure,trace,8462,user8462,malicious,attack 2,true positive
business,metric,2341,user2341,malicious,attack 2,false positive
business,log,2341,user2341,malicious,attack 2,false positive
business,trace,2341,user2341,malicious,attack 2,true positive
business,metric,8672,user8672,malicious,attack 2,false positive
business,log,8672,user8672,malicious,attack 2,false positive
business,trace,8672,user8672,malicious,attack 2,true positive
business,metric,2375,user2375,malicious,attack 2,false positive
business,log,2375,user2375,malicious,attack 2,false positive
business,trace,2375,user2375,malicious,attack 2,true positive
infrastructure,metric,1668,user1668,regular,no attack,false positive
infrastructure,log,1668,user1668,regular,no attack,false positive
infrastructure,trace,1668,user1668,regular,no attack,false positive
business,metric,3517,user3517,regular,no attack,false positive
business,log,3517,user3517,regular,no attack,false positive
business,trace,3517,user3517,regular,no attack,false positive
business,metric,3542,user3542,malicious,attack 1,false positive
business,log,3542,user3542,malicious,attack 1,true positive
business,trace,3542,user3542,malicious,attack 1,false positive
business,metric,3992,user3992,regular,no attack,false positive
business,log,3992,user3992,regular,no attack,false positive
business,trace,3992,user3992,regular,no attack,false positive
business,metric,7310,user7310,malicious,attack 1,false positive
business,log,7310,user7310,malicious,attack 1,true positive
business,trace,7310,user7310,malicious,attack 1,false positive
infrastructure,metric,1829,user1829,malicious,attack 2,false positive
infrastructure,log,1829,user1829,malicious,attack 2,false positive
infrastructure,trace,1829,user1829,malicious,attack 2,true positive
business,metric,8805,user8805,malicious,attack 1,false positive
business,log,8805,user8805,malicious,attack 1,true positive
business,trace,8805,user8805,malicious,attack 1,false positive
business,metric,4035,user4035,malicious,attack 2,false positive
business,log,4035,user4035,malicious,attack 2,false positive
business,trace,4035,user4035,malicious,attack 2,true positive
business,metric,5618,user5618,regular,no attack,false positive
business,log,5618,user5618,regular,no attack,false positive
business,trace,5618,user5618,regular,no attack,false positive
business,metric,6618,user6618,malicious,attack 2,false positive
business,log,6618,user6618,malicious,attack 2,false positive
business,trace,6618,user6618,malicious,attack 2,true positive
infrastructure,metric,1162,user1162,malicious,attack 2,false positive
infrastructure,log,1162,user1162,malicious,attack 2,false positive
infrastructure,trace,1162,user1162,malicious,attack 2,true positive
infrastructure,metric,4623,user4623,malicious,attack 2,false positive
infrastructure,log,4623,user4623,malicious,attack 2,false positive
infrastructure,trace,4623,user4623,malicious,attack 2,true positive
business,metric,6510,user6510,malicious,attack 2,false positive
business,log,6510,user6510,malicious,attack 2,false positive
business,trace,6510,user6510,malicious,attack 2,true positive
business,metric,1743,user1743,regular,no attack,false positive
business,log,1743,user1743,regular,no attack,false positive
business,trace,1743,user1743,regular,no attack,false positive
business,metric,2278,user2278,malicious,attack 2,false positive
business,log,2278,user2278,malicious,attack 2,false positive
business,trace,2278,user2278,malicious,attack 2,true positive
infrastructure,metric,2557,user2557,malicious,attack 2,false positive
infrastructure,log,2557,user2557,malicious,attack 2,false positive
infrastructure,trace,2557,user2557,malicious,attack 2,true positive
infrastructure,metric,3346,user3346,regular,no attack,false positive
infrastructure,log,3346,user3346,regular,no attack,false positive
infrastructure,trace,3346,user3346,regular,no attack,false positive
business,metric,6044,user6044,malicious,attack 2,false positive
business,log,6044,user6044,malicious,attack 2,false positive
business,trace,6044,user6044,malicious,attack 2,true positive
business,metric,3428,user3428,malicious,attack 1,false positive
business,log,3428,user3428,malicious,attack 1,true positive
business,trace,3428,user3428,malicious,attack 1,false positive
business,metric,5962,user5962,malicious,attack 2,false positive
business,log,5962,user5962,malicious,attack 2,false positive
business,trace,5962,user5962,malicious,attack 2,true positive
infrastructure,metric,2060,user2060,regular,no attack,false positive
