business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,log,2060,user2060,regular,no attack,false positive
infrastructure,trace,2060,user2060,regular,no attack,false positive
infrastructure,metric,2041,user2041,malicious,attack 1,false positive
infrastructure,log,2041,user2041,malicious,attack 1,true positive
infrastructure,trace,2041,user2041,malicious,attack 1,false positive
infrastructure,metric,8834,user8834,malicious,attack 2,false positive
infrastructure,log,8834,user8834,malicious,attack 2,false positive
infrastructure,trace,8834,user8834,malicious,attack 2,true positive
infrastructure,metric,2383,user2383,malicious,attack 2,false positive
infrastructure,log,2383,user2383,malicious,attack 2,false positive
infrastructure,trace,2383,user2383,malicious,attack 2,true positive
infrastructure,metric,2596,user2596,malicious,attack 1,false positive
infrastructure,log,2596,user2596,malicious,attack 1,true positive
infrastructure,trace,2596,user2596,malicious,attack 1,false positive
infrastructure,metric,8035,user8035,malicious,attack 2,false positive
infrastructure,log,8035,user8035,malicious,attack 2,false positive
infrastructure,trace,8035,user8035,malicious,attack 2,true positive
infrastructure,metric,8541,user8541,malicious,attack 2,false positive
infrastructure,log,8541,user8541,malicious,attack 2,false positive
infrastructure,trace,8541,user8541,malicious,attack 2,true positive
infrastructure,metric,592,user592,regular,no attack,false positive
infrastructure,log,592,user592,regular,no attack,false positive
infrastructure,trace,592,user592,regular,no attack,false positive
business,metric,9602,user9602,regular,no attack,false positive
business,log,9602,user9602,regular,no attack,false positive
business,trace,9602,user9602,regular,no attack,false positive
business,metric,3032,user3032,malicious,attack 2,false positive
business,log,3032,user3032,malicious,attack 2,false positive
business,trace,3032,user3032,malicious,attack 2,true positive
business,metric,920,user920,malicious,attack 2,false positive
business,log,920,user920,malicious,attack 2,false positive
business,trace,920,user920,malicious,attack 2,true positive
infrastructure,metric,7992,user7992,regular,no attack,false positive
infrastructure,log,7992,user7992,regular,no attack,false positive
infrastructure,trace,7992,user7992,regular,no attack,false positive
infrastructure,metric,7729,user7729,malicious,attack 2,false positive
infrastructure,log,7729,user7729,malicious,attack 2,false positive
infrastructure,trace,7729,user7729,malicious,attack 2,true positive
business,metric,1615,user1615,regular,no attack,false positive
business,log,1615,user1615,regular,no attack,false positive
business,trace,1615,user1615,regular,no attack,false positive
infrastructure,metric,3297,user3297,regular,no attack,false positive
infrastructure,log,3297,user3297,regular,no attack,false positive
infrastructure,trace,3297,user3297,regular,no attack,false positive
business,metric,9142,user9142,malicious,attack 2,false positive
business,log,9142,user9142,malicious,attack 2,false positive
business,trace,9142,user9142,malicious,attack 2,true positive
infrastructure,metric,1763,user1763,malicious,attack 1,false positive
infrastructure,log,1763,user1763,malicious,attack 1,true positive
infrastructure,trace,1763,user1763,malicious,attack 1,false positive
business,metric,5095,user5095,regular,no attack,false positive
business,log,5095,user5095,regular,no attack,false positive
business,trace,5095,user5095,regular,no attack,false positive
infrastructure,metric,7389,user7389,malicious,attack 2,false positive
infrastructure,log,7389,user7389,malicious,attack 2,false positive
infrastructure,trace,7389,user7389,malicious,attack 2,true positive
business,metric,9576,user9576,malicious,attack 1,false positive
business,log,9576,user9576,malicious,attack 1,true positive
business,trace,9576,user9576,malicious,attack 1,false positive
business,metric,1788,user1788,malicious,attack 1,false positive
business,log,1788,user1788,malicious,attack 1,true positive
business,trace,1788,user1788,malicious,attack 1,false positive
infrastructure,metric,3227,user3227,malicious,attack 2,false positive
infrastructure,log,3227,user3227,malicious,attack 2,false positive
infrastructure,trace,3227,user3227,malicious,attack 2,true positive
infrastructure,metric,5946,user5946,malicious,attack 1,false positive
infrastructure,log,5946,user5946,malicious,attack 1,true positive
infrastructure,trace,5946,user5946,malicious,attack 1,false positive
business,metric,4377,user4377,malicious,attack 2,false positive
business,log,4377,user4377,malicious,attack 2,false positive
business,trace,4377,user4377,malicious,attack 2,true positive
business,metric,7978,user7978,malicious,attack 1,false positive
business,log,7978,user7978,malicious,attack 1,true positive
business,trace,7978,user7978,malicious,attack 1,false positive
infrastructure,metric,7481,user7481,malicious,attack 1,false positive
infrastructure,log,7481,user7481,malicious,attack 1,true positive
infrastructure,trace,7481,user7481,malicious,attack 1,false positive
infrastructure,metric,1148,user1148,malicious,attack 2,false positive
infrastructure,log,1148,user1148,malicious,attack 2,false positive
infrastructure,trace,1148,user1148,malicious,attack 2,true positive
infrastructure,metric,1471,user1471,malicious,attack 1,false positive
infrastructure,log,1471,user1471,malicious,attack 1,true positive
infrastructure,trace,1471,user1471,malicious,attack 1,false positive
business,metric,5288,user5288,regular,no attack,false positive
business,log,5288,user5288,regular,no attack,false positive
business,trace,5288,user5288,regular,no attack,false positive
business,metric,8988,user8988,malicious,attack 2,false positive
business,log,8988,user8988,malicious,attack 2,false positive
business,trace,8988,user8988,malicious,attack 2,true positive
infrastructure,metric,833,user833,malicious,attack 2,false positive
infrastructure,log,833,user833,malicious,attack 2,false positive
infrastructure,trace,833,user833,malicious,attack 2,true positive
business,metric,1691,user1691,malicious,attack 1,false positive
business,log,1691,user1691,malicious,attack 1,true positive
business,trace,1691,user1691,malicious,attack 1,false positive
infrastructure,metric,4712,user4712,malicious,attack 2,false positive
infrastructure,log,4712,user4712,malicious,attack 2,false positive
infrastructure,trace,4712,user4712,malicious,attack 2,true positive
business,metric,1771,user1771,regular,no attack,false positive
business,log,1771,user1771,regular,no attack,false positive
business,trace,1771,user1771,regular,no attack,false positive
infrastructure,metric,4139,user4139,malicious,attack 1,false positive
infrastructure,log,4139,user4139,malicious,attack 1,true positive
infrastructure,trace,4139,user4139,malicious,attack 1,false positive
business,metric,6233,user6233,malicious,attack 1,false positive
business,log,6233,user6233,malicious,attack 1,true positive
business,trace,6233,user6233,malicious,attack 1,false positive
business,metric,9802,user9802,malicious,attack 1,false positive
business,log,9802,user9802,malicious,attack 1,true positive
business,trace,9802,user9802,malicious,attack 1,false positive
business,metric,2530,user2530,malicious,attack 1,false positive
business,log,2530,user2530,malicious,attack 1,true positive
business,trace,2530,user2530,malicious,attack 1,false positive
business,metric,6940,user6940,malicious,attack 1,false positive
business,log,6940,user6940,malicious,attack 1,true positive
business,trace,6940,user6940,malicious,attack 1,false positive
infrastructure,metric,2084,user2084,malicious,attack 1,false positive
infrastructure,log,2084,user2084,malicious,attack 1,true positive
infrastructure,trace,2084,user2084,malicious,attack 1,false positive
infrastructure,metric,3247,user3247,malicious,attack 1,false positive
infrastructure,log,3247,user3247,malicious,attack 1,true positive
infrastructure,trace,3247,user3247,malicious,attack 1,false positive
business,metric,7050,user7050,malicious,attack 1,false positive
business,log,7050,user7050,malicious,attack 1,true positive
business,trace,7050,user7050,malicious,attack 1,false positive
business,metric,8457,user8457,malicious,attack 2,false positive
business,log,8457,user8457,malicious,attack 2,false positive
business,trace,8457,user8457,malicious,attack 2,true positive
infrastructure,metric,6228,user6228,malicious,attack 2,false positive
infrastructure,log,6228,user6228,malicious,attack 2,false positive
infrastructure,trace,6228,user6228,malicious,attack 2,true positive
infrastructure,metric,5873,user5873,malicious,attack 2,false positive
infrastructure,log,5873,user5873,malicious,attack 2,false positive
infrastructure,trace,5873,user5873,malicious,attack 2,true positive
business,metric,2086,user2086,malicious,attack 2,false positive
business,log,2086,user2086,malicious,attack 2,false positive
business,trace,2086,user2086,malicious,attack 2,true positive
infrastructure,metric,8750,user8750,regular,no attack,false positive
infrastructure,log,8750,user8750,regular,no attack,false positive
infrastructure,trace,8750,user8750,regular,no attack,false positive
business,metric,4617,user4617,regular,no attack,false positive
business,log,4617,user4617,regular,no attack,false positive
business,trace,4617,user4617,regular,no attack,false positive
infrastructure,metric,2806,user2806,regular,no attack,false positive
infrastructure,log,2806,user2806,regular,no attack,false positive
infrastructure,trace,2806,user2806,regular,no attack,false positive
infrastructure,metric,5528,user5528,regular,no attack,false positive
infrastructure,log,5528,user5528,regular,no attack,false positive
infrastructure,trace,5528,user5528,regular,no attack,false positive
business,metric,5849,user5849,regular,no attack,false positive
business,log,5849,user5849,regular,no attack,false positive
business,trace,5849,user5849,regular,no attack,false positive
infrastructure,metric,9798,user9798,malicious,attack 2,false positive
infrastructure,log,9798,user9798,malicious,attack 2,false positive
infrastructure,trace,9798,user9798,malicious,attack 2,true positive
infrastructure,metric,3254,user3254,malicious,attack 1,false positive
infrastructure,log,3254,user3254,malicious,attack 1,true positive
infrastructure,trace,3254,user3254,malicious,attack 1,false positive
business,metric,4024,user4024,malicious,attack 2,false positive
business,log,4024,user4024,malicious,attack 2,false positive
business,trace,4024,user4024,malicious,attack 2,true positive
business,metric,9113,user9113,malicious,attack 2,false positive
business,log,9113,user9113,malicious,attack 2,false positive
business,trace,9113,user9113,malicious,attack 2,true positive
infrastructure,metric,8796,user8796,regular,no attack,false positive
infrastructure,log,8796,user8796,regular,no attack,false positive
infrastructure,trace,8796,user8796,regular,no attack,false positive
business,metric,3026,user3026,malicious,attack 1,false positive
business,log,3026,user3026,malicious,attack 1,true positive
business,trace,3026,user3026,malicious,attack 1,false positive
infrastructure,metric,750,user750,malicious,attack 1,false positive
infrastructure,log,750,user750,malicious,attack 1,true positive
infrastructure,trace,750,user750,malicious,attack 1,false positive
infrastructure,metric,1870,user1870,malicious,attack 2,false positive
infrastructure,log,1870,user1870,malicious,attack 2,false positive
infrastructure,trace,1870,user1870,malicious,attack 2,true positive
infrastructure,metric,4838,user4838,malicious,attack 1,false positive
infrastructure,log,4838,user4838,malicious,attack 1,true positive
infrastructure,trace,4838,user4838,malicious,attack 1,false positive
business,metric,8250,user8250,malicious,attack 1,false positive
business,log,8250,user8250,malicious,attack 1,true positive
business,trace,8250,user8250,malicious,attack 1,false positive
business,metric,6567,user6567,malicious,attack 1,false positive
business,log,6567,user6567,malicious,attack 1,true positive
business,trace,6567,user6567,malicious,attack 1,false positive
business,metric,4525,user4525,malicious,attack 2,false positive
business,log,4525,user4525,malicious,attack 2,false positive
business,trace,4525,user4525,malicious,attack 2,true positive
infrastructure,metric,3954,user3954,regular,no attack,false positive
infrastructure,log,3954,user3954,regular,no attack,false positive
infrastructure,trace,3954,user3954,regular,no attack,false positive
infrastructure,metric,6527,user6527,regular,no attack,false positive
infrastructure,log,6527,user6527,regular,no attack,false positive
infrastructure,trace,6527,user6527,regular,no attack,false positive
business,metric,1760,user1760,malicious,attack 2,false positive
business,log,1760,user1760,malicious,attack 2,false positive
business,trace,1760,user1760,malicious,attack 2,true positive
business,metric,5100,user5100,regular,no attack,false positive
business,log,5100,user5100,regular,no attack,false positive
business,trace,5100,user5100,regular,no attack,false positive
infrastructure,metric,9264,user9264,regular,no attack,false positive
infrastructure,log,9264,user9264,regular,no attack,false positive
infrastructure,trace,9264,user9264,regular,no attack,false positive
infrastructure,metric,8573,user8573,malicious,attack 1,false positive
infrastructure,log,8573,user8573,malicious,attack 1,true positive
infrastructure,trace,8573,user8573,malicious,attack 1,false positive
infrastructure,metric,8494,user8494,malicious,attack 2,false positive
infrastructure,log,8494,user8494,malicious,attack 2,false positive
infrastructure,trace,8494,user8494,malicious,attack 2,true positive
infrastructure,metric,4967,user4967,regular,no attack,false positive
infrastructure,log,4967,user4967,regular,no attack,false positive
infrastructure,trace,4967,user4967,regular,no attack,false positive
infrastructure,metric,5511,user5511,malicious,attack 1,false positive
infrastructure,log,5511,user5511,malicious,attack 1,true positive
infrastructure,trace,5511,user5511,malicious,attack 1,false positive
infrastructure,metric,2368,user2368,malicious,attack 1,false positive
infrastructure,log,2368,user2368,malicious,attack 1,true positive
infrastructure,trace,2368,user2368,malicious,attack 1,false positive
business,metric,7409,user7409,malicious,attack 1,false positive
business,log,7409,user7409,malicious,attack 1,true positive
business,trace,7409,user7409,malicious,attack 1,false positive
infrastructure,metric,8295,user8295,malicious,attack 2,false positive
infrastructure,log,8295,user8295,malicious,attack 2,false positive
infrastructure,trace,8295,user8295,malicious,attack 2,true positive
business,metric,9874,user9874,malicious,attack 2,false positive
business,log,9874,user9874,malicious,attack 2,false positive
business,trace,9874,user9874,malicious,attack 2,true positive
infrastructure,metric,5436,user5436,regular,no attack,false positive
infrastructure,log,5436,user5436,regular,no attack,false positive
infrastructure,trace,5436,user5436,regular,no attack,false positive
infrastructure,metric,2588,user2588,regular,no attack,false positive
infrastructure,log,2588,user2588,regular,no attack,false positive
infrastructure,trace,2588,user2588,regular,no attack,false positive
business,metric,2168,user2168,regular,no attack,false positive
business,log,2168,user2168,regular,no attack,false positive
business,trace,2168,user2168,regular,no attack,false positive
infrastructure,metric,1840,user1840,regular,no attack,false positive
infrastructure,log,1840,user1840,regular,no attack,false positive
infrastructure,trace,1840,user1840,regular,no attack,false positive
infrastructure,metric,3031,user3031,malicious,attack 2,false positive
infrastructure,log,3031,user3031,malicious,attack 2,false positive
infrastructure,trace,3031,user3031,malicious,attack 2,true positive
business,metric,2726,user2726,malicious,attack 1,false positive
business,log,2726,user2726,malicious,attack 1,true positive
business,trace,2726,user2726,malicious,attack 1,false positive
business,metric,2722,user2722,malicious,attack 1,false positive
business,log,2722,user2722,malicious,attack 1,true positive
business,trace,2722,user2722,malicious,attack 1,false positive
infrastructure,metric,5274,user5274,malicious,attack 2,false positive
infrastructure,log,5274,user5274,malicious,attack 2,false positive
infrastructure,trace,5274,user5274,malicious,attack 2,true positive
infrastructure,metric,5169,user5169,regular,no attack,false positive
infrastructure,log,5169,user5169,regular,no attack,false positive
infrastructure,trace,5169,user5169,regular,no attack,false positive
infrastructure,metric,8251,user8251,malicious,attack 2,false positive
infrastructure,log,8251,user8251,malicious,attack 2,false positive
infrastructure,trace,8251,user8251,malicious,attack 2,true positive
infrastructure,metric,9376,user9376,malicious,attack 1,false positive
infrastructure,log,9376,user9376,malicious,attack 1,true positive
infrastructure,trace,9376,user9376,malicious,attack 1,false positive
business,metric,1400,user1400,malicious,attack 2,false positive
business,log,1400,user1400,malicious,attack 2,false positive
business,trace,1400,user1400,malicious,attack 2,true positive
business,metric,9059,user9059,regular,no attack,false positive
business,log,9059,user9059,regular,no attack,false positive
business,trace,9059,user9059,regular,no attack,false positive
infrastructure,metric,1074,user1074,malicious,attack 1,false positive
infrastructure,log,1074,user1074,malicious,attack 1,true positive
infrastructure,trace,1074,user1074,malicious,attack 1,false positive
infrastructure,metric,4005,user4005,malicious,attack 2,false positive
infrastructure,log,4005,user4005,malicious,attack 2,false positive
infrastructure,trace,4005,user4005,malicious,attack 2,true positive
business,metric,5609,user5609,malicious,attack 1,false positive
business,log,5609,user5609,malicious,attack 1,true positive
business,trace,5609,user5609,malicious,attack 1,false positive
business,metric,8968,user8968,regular,no attack,false positive
business,log,8968,user8968,regular,no attack,false positive
business,trace,8968,user8968,regular,no attack,false positive
business,metric,3264,user3264,malicious,attack 1,false positive
business,log,3264,user3264,malicious,attack 1,true positive
business,trace,3264,user3264,malicious,attack 1,false positive
business,metric,4238,user4238,regular,no attack,false positive
business,log,4238,user4238,regular,no attack,false positive
business,trace,4238,user4238,regular,no attack,false positive
business,metric,3421,user3421,malicious,attack 2,false positive
business,log,3421,user3421,malicious,attack 2,false positive
business,trace,3421,user3421,malicious,attack 2,true positive
business,metric,4276,user4276,malicious,attack 1,false positive
business,log,4276,user4276,malicious,attack 1,true positive
business,trace,4276,user4276,malicious,attack 1,false positive
infrastructure,metric,1847,user1847,regular,no attack,false positive
infrastructure,log,1847,user1847,regular,no attack,false positive
infrastructure,trace,1847,user1847,regular,no attack,false positive
business,metric,4060,user4060,malicious,attack 1,false positive
business,log,4060,user4060,malicious,attack 1,true positive
business,trace,4060,user4060,malicious,attack 1,false positive
business,metric,3658,user3658,malicious,attack 2,false positive
business,log,3658,user3658,malicious,attack 2,false positive
business,trace,3658,user3658,malicious,attack 2,true positive
infrastructure,metric,8293,user8293,regular,no attack,false positive
infrastructure,log,8293,user8293,regular,no attack,false positive
infrastructure,trace,8293,user8293,regular,no attack,false positive
infrastructure,metric,6362,user6362,regular,no attack,false positive
infrastructure,log,6362,user6362,regular,no attack,false positive
infrastructure,trace,6362,user6362,regular,no attack,false positive
business,metric,6767,user6767,malicious,attack 1,false positive
business,log,6767,user6767,malicious,attack 1,true positive
business,trace,6767,user6767,malicious,attack 1,false positive
infrastructure,metric,105,user105,malicious,attack 1,false positive
infrastructure,log,105,user105,malicious,attack 1,true positive
infrastructure,trace,105,user105,malicious,attack 1,false positive
business,metric,7911,user7911,malicious,attack 1,false positive
business,log,7911,user7911,malicious,attack 1,true positive
business,trace,7911,user7911,malicious,attack 1,false positive
infrastructure,metric,4352,user4352,regular,no attack,false positive
infrastructure,log,4352,user4352,regular,no attack,false positive
infrastructure,trace,4352,user4352,regular,no attack,false positive
infrastructure,metric,1489,user1489,malicious,attack 1,false positive
infrastructure,log,1489,user1489,malicious,attack 1,true positive
infrastructure,trace,1489,user1489,malicious,attack 1,false positive
infrastructure,metric,1234,user1234,malicious,attack 1,false positive
infrastructure,log,1234,user1234,malicious,attack 1,true positive
infrastructure,trace,1234,user1234,malicious,attack 1,false positive
business,metric,4016,user4016,malicious,attack 1,false positive
business,log,4016,user4016,malicious,attack 1,true positive
business,trace,4016,user4016,malicious,attack 1,false positive
business,metric,8497,user8497,malicious,attack 1,false positive
business,log,8497,user8497,malicious,attack 1,true positive
business,trace,8497,user8497,malicious,attack 1,false positive
business,metric,8386,user8386,regular,no attack,false positive
business,log,8386,user8386,regular,no attack,false positive
business,trace,8386,user8386,regular,no attack,false positive
business,metric,9045,user9045,malicious,attack 2,false positive
business,log,9045,user9045,malicious,attack 2,false positive
business,trace,9045,user9045,malicious,attack 2,true positive
business,metric,7220,user7220,malicious,attack 1,false positive
business,log,7220,user7220,malicious,attack 1,true positive
business,trace,7220,user7220,malicious,attack 1,false positive
business,metric,5979,user5979,malicious,attack 2,false positive
business,log,5979,user5979,malicious,attack 2,false positive
business,trace,5979,user5979,malicious,attack 2,true positive
business,metric,6899,user6899,malicious,attack 1,false positive
business,log,6899,user6899,malicious,attack 1,true positive
business,trace,6899,user6899,malicious,attack 1,false positive
infrastructure,metric,226,user226,regular,no attack,false positive
infrastructure,log,226,user226,regular,no attack,false positive
infrastructure,trace,226,user226,regular,no attack,false positive
business,metric,524,user524,malicious,attack 2,false positive
business,log,524,user524,malicious,attack 2,false positive
business,trace,524,user524,malicious,attack 2,true positive
business,metric,8560,user8560,malicious,attack 1,false positive
business,log,8560,user8560,malicious,attack 1,true positive
business,trace,8560,user8560,malicious,attack 1,false positive
infrastructure,metric,7202,user7202,regular,no attack,false positive
infrastructure,log,7202,user7202,regular,no attack,false positive
infrastructure,trace,7202,user7202,regular,no attack,false positive
business,metric,1683,user1683,regular,no attack,false positive
business,log,1683,user1683,regular,no attack,false positive
business,trace,1683,user1683,regular,no attack,false positive
infrastructure,metric,2506,user2506,malicious,attack 2,false positive
infrastructure,log,2506,user2506,malicious,attack 2,false positive
infrastructure,trace,2506,user2506,malicious,attack 2,true positive
infrastructure,metric,6038,user6038,malicious,attack 1,false positive
infrastructure,log,6038,user6038,malicious,attack 1,true positive
infrastructure,trace,6038,user6038,malicious,attack 1,false positive
business,metric,5297,user5297,regular,no attack,false positive
business,log,5297,user5297,regular,no attack,false positive
business,trace,5297,user5297,regular,no attack,false positive
infrastructure,metric,6664,user6664,regular,no attack,false positive
infrastructure,log,6664,user6664,regular,no attack,false positive
infrastructure,trace,6664,user6664,regular,no attack,false positive
business,metric,9086,user9086,malicious,attack 1,false positive
business,log,9086,user9086,malicious,attack 1,true positive
business,trace,9086,user9086,malicious,attack 1,false positive
infrastructure,metric,3072,user3072,malicious,attack 1,false positive
infrastructure,log,3072,user3072,malicious,attack 1,true positive
infrastructure,trace,3072,user3072,malicious,attack 1,false positive
infrastructure,metric,3862,user3862,malicious,attack 1,false positive
infrastructure,log,3862,user3862,malicious,attack 1,true positive
infrastructure,trace,3862,user3862,malicious,attack 1,false positive
business,metric,668,user668,malicious,attack 1,false positive
business,log,668,user668,malicious,attack 1,true positive
business,trace,668,user668,malicious,attack 1,false positive
infrastructure,metric,1547,user1547,regular,no attack,false positive
infrastructure,log,1547,user1547,regular,no attack,false positive
infrastructure,trace,1547,user1547,regular,no attack,false positive
business,metric,9959,user9959,malicious,attack 2,false positive
business,log,9959,user9959,malicious,attack 2,false positive
business,trace,9959,user9959,malicious,attack 2,true positive
infrastructure,metric,6509,user6509,malicious,attack 1,false positive
infrastructure,log,6509,user6509,malicious,attack 1,true positive
infrastructure,trace,6509,user6509,malicious,attack 1,false positive
business,metric,3921,user3921,malicious,attack 1,false positive
business,log,3921,user3921,malicious,attack 1,true positive
business,trace,3921,user3921,malicious,attack 1,false positive
infrastructure,metric,3201,user3201,malicious,attack 2,false positive
infrastructure,log,3201,user3201,malicious,attack 2,false positive
infrastructure,trace,3201,user3201,malicious,attack 2,true positive
business,metric,7101,user7101,malicious,attack 2,false positive
business,log,7101,user7101,malicious,attack 2,false positive
business,trace,7101,user7101,malicious,attack 2,true positive
infrastructure,metric,6563,user6563,malicious,attack 1,false positive
infrastructure,log,6563,user6563,malicious,attack 1,true positive
infrastructure,trace,6563,user6563,malicious,attack 1,false positive
infrastructure,metric,241,user241,malicious,attack 1,false positive
infrastructure,log,241,user241,malicious,attack 1,true positive
infrastructure,trace,241,user241,malicious,attack 1,false positive
business,metric,1656,user1656,malicious,attack 2,false positive
business,log,1656,user1656,malicious,attack 2,false positive
business,trace,1656,user1656,malicious,attack 2,true positive
business,metric,7486,user7486,regular,no attack,false positive
business,log,7486,user7486,regular,no attack,false positive
business,trace,7486,user7486,regular,no attack,false positive
infrastructure,metric,2881,user2881,malicious,attack 1,false positive
infrastructure,log,2881,user2881,malicious,attack 1,true positive
infrastructure,trace,2881,user2881,malicious,attack 1,false positive
infrastructure,metric,9199,user9199,malicious,attack 2,false positive
infrastructure,log,9199,user9199,malicious,attack 2,false positive
infrastructure,trace,9199,user9199,malicious,attack 2,true positive
infrastructure,metric,3006,user3006,malicious,attack 2,false positive
infrastructure,log,3006,user3006,malicious,attack 2,false positive
infrastructure,trace,3006,user3006,malicious,attack 2,true positive
infrastructure,metric,2342,user2342,regular,no attack,false positive
infrastructure,log,2342,user2342,regular,no attack,false positive
infrastructure,trace,2342,user2342,regular,no attack,false positive
infrastructure,metric,5705,user5705,malicious,attack 2,false positive
infrastructure,log,5705,user5705,malicious,attack 2,false positive
infrastructure,trace,5705,user5705,malicious,attack 2,true positive
business,metric,9566,user9566,regular,no attack,false positive
business,log,9566,user9566,regular,no attack,false positive
business,trace,9566,user9566,regular,no attack,false positive
infrastructure,metric,7932,user7932,regular,no attack,false positive
infrastructure,log,7932,user7932,regular,no attack,false positive
infrastructure,trace,7932,user7932,regular,no attack,false positive
business,metric,3316,user3316,malicious,attack 2,false positive
business,log,3316,user3316,malicious,attack 2,false positive
business,trace,3316,user3316,malicious,attack 2,true positive
infrastructure,metric,8368,user8368,regular,no attack,false positive
infrastructure,log,8368,user8368,regular,no attack,false positive
infrastructure,trace,8368,user8368,regular,no attack,false positive
business,metric,4136,user4136,regular,no attack,false positive
business,log,4136,user4136,regular,no attack,false positive
business,trace,4136,user4136,regular,no attack,false positive
infrastructure,metric,1223,user1223,malicious,attack 1,false positive
infrastructure,log,1223,user1223,malicious,attack 1,true positive
infrastructure,trace,1223,user1223,malicious,attack 1,false positive
business,metric,8216,user8216,malicious,attack 2,false positive
business,log,8216,user8216,malicious,attack 2,false positive
business,trace,8216,user8216,malicious,attack 2,true positive
infrastructure,metric,6861,user6861,regular,no attack,false positive
infrastructure,log,6861,user6861,regular,no attack,false positive
infrastructure,trace,6861,user6861,regular,no attack,false positive
infrastructure,metric,2663,user2663,malicious,attack 1,false positive
infrastructure,log,2663,user2663,malicious,attack 1,true positive
infrastructure,trace,2663,user2663,malicious,attack 1,false positive
business,metric,4532,user4532,malicious,attack 2,false positive
business,log,4532,user4532,malicious,attack 2,false positive
business,trace,4532,user4532,malicious,attack 2,true positive
infrastructure,metric,5843,user5843,malicious,attack 1,false positive
infrastructure,log,5843,user5843,malicious,attack 1,true positive
infrastructure,trace,5843,user5843,malicious,attack 1,false positive
business,metric,6664,user6664,regular,no attack,false positive
business,log,6664,user6664,regular,no attack,false positive
business,trace,6664,user6664,regular,no attack,false positive
infrastructure,metric,1110,user1110,malicious,attack 2,false positive
infrastructure,log,1110,user1110,malicious,attack 2,false positive
infrastructure,trace,1110,user1110,malicious,attack 2,true positive
infrastructure,metric,9956,user9956,malicious,attack 2,false positive
infrastructure,log,9956,user9956,malicious,attack 2,false positive
infrastructure,trace,9956,user9956,malicious,attack 2,true positive
business,metric,8672,user8672,malicious,attack 1,false positive
business,log,8672,user8672,malicious,attack 1,true positive
business,trace,8672,user8672,malicious,attack 1,false positive
infrastructure,metric,2128,user2128,regular,no attack,false positive
infrastructure,log,2128,user2128,regular,no attack,false positive
infrastructure,trace,2128,user2128,regular,no attack,false positive
infrastructure,metric,9284,user9284,malicious,attack 2,false positive
infrastructure,log,9284,user9284,malicious,attack 2,false positive
infrastructure,trace,9284,user9284,malicious,attack 2,true positive
infrastructure,metric,1567,user1567,malicious,attack 1,false positive
infrastructure,log,1567,user1567,malicious,attack 1,true positive
infrastructure,trace,1567,user1567,malicious,attack 1,false positive
business,metric,9242,user9242,regular,no attack,false positive
business,log,9242,user9242,regular,no attack,false positive
business,trace,9242,user9242,regular,no attack,false positive
infrastructure,metric,7330,user7330,regular,no attack,false positive
infrastructure,log,7330,user7330,regular,no attack,false positive
infrastructure,trace,7330,user7330,regular,no attack,false positive
business,metric,6526,user6526,malicious,attack 2,false positive
business,log,6526,user6526,malicious,attack 2,false positive
business,trace,6526,user6526,malicious,attack 2,true positive
infrastructure,metric,2886,user2886,malicious,attack 2,false positive
infrastructure,log,2886,user2886,malicious,attack 2,false positive
infrastructure,trace,2886,user2886,malicious,attack 2,true positive
business,metric,6691,user6691,malicious,attack 2,false positive
business,log,6691,user6691,malicious,attack 2,false positive
business,trace,6691,user6691,malicious,attack 2,true positive
infrastructure,metric,986,user986,malicious,attack 1,false positive
infrastructure,log,986,user986,malicious,attack 1,true positive
infrastructure,trace,986,user986,malicious,attack 1,false positive
business,metric,1213,user1213,malicious,attack 2,false positive
business,log,1213,user1213,malicious,attack 2,false positive
business,trace,1213,user1213,malicious,attack 2,true positive
business,metric,3156,user3156,malicious,attack 1,false positive
business,log,3156,user3156,malicious,attack 1,true positive
business,trace,3156,user3156,malicious,attack 1,false positive
