business,metric,7691,user7691,malicious,attack 2,false positive
business,metric,8557,user8557,malicious,attack 2,false positive
business,log,8557,user8557,malicious,attack 2,false positive
business,trace,8557,user8557,malicious,attack 2,true positive
business,metric,2808,user2808,malicious,attack 1,false positive
business,log,2808,user2808,malicious,attack 1,true positive
business,trace,2808,user2808,malicious,attack 1,false positive
infrastructure,metric,8594,user8594,malicious,attack 2,false positive
infrastructure,log,8594,user8594,malicious,attack 2,false positive
infrastructure,trace,8594,user8594,malicious,attack 2,true positive
business,metric,9977,user9977,regular,no attack,false positive
business,log,9977,user9977,regular,no attack,false positive
business,trace,9977,user9977,regular,no attack,false positive
business,metric,1778,user1778,malicious,attack 1,false positive
business,log,1778,user1778,malicious,attack 1,true positive
business,trace,1778,user1778,malicious,attack 1,false positive
business,metric,3233,user3233,malicious,attack 2,false positive
business,log,3233,user3233,malicious,attack 2,false positive
business,trace,3233,user3233,malicious,attack 2,true positive
infrastructure,metric,1937,user1937,malicious,attack 2,false positive
infrastructure,log,1937,user1937,malicious,attack 2,false positive
infrastructure,trace,1937,user1937,malicious,attack 2,true positive
infrastructure,metric,30,user30,regular,no attack,false positive
infrastructure,log,30,user30,regular,no attack,false positive
infrastructure,trace,30,user30,regular,no attack,false positive
infrastructure,metric,212,user212,malicious,attack 2,false positive
infrastructure,log,212,user212,malicious,attack 2,false positive
infrastructure,trace,212,user212,malicious,attack 2,true positive
business,metric,8790,user8790,malicious,attack 1,false positive
business,log,8790,user8790,malicious,attack 1,true positive
business,trace,8790,user8790,malicious,attack 1,false positive
infrastructure,metric,3141,user3141,malicious,attack 2,false positive
infrastructure,log,3141,user3141,malicious,attack 2,false positive
infrastructure,trace,3141,user3141,malicious,attack 2,true positive
infrastructure,metric,980,user980,regular,no attack,false positive
infrastructure,log,980,user980,regular,no attack,false positive
infrastructure,trace,980,user980,regular,no attack,false positive
business,metric,9423,user9423,malicious,attack 2,false positive
business,log,9423,user9423,malicious,attack 2,false positive
business,trace,9423,user9423,malicious,attack 2,true positive
infrastructure,metric,9204,user9204,malicious,attack 1,false positive
infrastructure,log,9204,user9204,malicious,attack 1,true positive
infrastructure,trace,9204,user9204,malicious,attack 1,false positive
infrastructure,metric,4330,user4330,malicious,attack 2,false positive
infrastructure,log,4330,user4330,malicious,attack 2,false positive
infrastructure,trace,4330,user4330,malicious,attack 2,true positive
infrastructure,metric,2772,user2772,regular,no attack,false positive
infrastructure,log,2772,user2772,regular,no attack,false positive
infrastructure,trace,2772,user2772,regular,no attack,false positive
infrastructure,metric,1584,user1584,malicious,attack 1,false positive
infrastructure,log,1584,user1584,malicious,attack 1,true positive
infrastructure,trace,1584,user1584,malicious,attack 1,false positive
business,metric,6112,user6112,malicious,attack 1,false positive
business,log,6112,user6112,malicious,attack 1,true positive
business,trace,6112,user6112,malicious,attack 1,false positive
business,metric,1576,user1576,regular,no attack,false positive
business,log,1576,user1576,regular,no attack,false positive
business,trace,1576,user1576,regular,no attack,false positive
business,metric,7598,user7598,malicious,attack 2,false positive
business,log,7598,user7598,malicious,attack 2,false positive
business,trace,7598,user7598,malicious,attack 2,true positive
business,metric,6880,user6880,malicious,attack 2,false positive
business,log,6880,user6880,malicious,attack 2,false positive
business,trace,6880,user6880,malicious,attack 2,true positive
business,metric,4063,user4063,malicious,attack 2,false positive
business,log,4063,user4063,malicious,attack 2,false positive
business,trace,4063,user4063,malicious,attack 2,true positive
infrastructure,metric,1636,user1636,regular,no attack,false positive
infrastructure,log,1636,user1636,regular,no attack,false positive
infrastructure,trace,1636,user1636,regular,no attack,false positive
business,metric,3384,user3384,regular,no attack,false positive
business,log,3384,user3384,regular,no attack,false positive
business,trace,3384,user3384,regular,no attack,false positive
infrastructure,metric,2634,user2634,malicious,attack 2,false positive
infrastructure,log,2634,user2634,malicious,attack 2,false positive
infrastructure,trace,2634,user2634,malicious,attack 2,true positive
infrastructure,metric,481,user481,malicious,attack 1,false positive
infrastructure,log,481,user481,malicious,attack 1,true positive
infrastructure,trace,481,user481,malicious,attack 1,false positive
infrastructure,metric,9800,user9800,regular,no attack,false positive
infrastructure,log,9800,user9800,regular,no attack,false positive
infrastructure,trace,9800,user9800,regular,no attack,false positive
business,metric,6165,user6165,malicious,attack 1,false positive
business,log,6165,user6165,malicious,attack 1,true positive
business,trace,6165,user6165,malicious,attack 1,false positive
infrastructure,metric,3572,user3572,malicious,attack 2,false positive
infrastructure,log,3572,user3572,malicious,attack 2,false positive
infrastructure,trace,3572,user3572,malicious,attack 2,true positive
infrastructure,metric,8449,user8449,regular,no attack,false positive
infrastructure,log,8449,user8449,regular,no attack,false positive
infrastructure,trace,8449,user8449,regular,no attack,false positive
business,metric,2190,user2190,malicious,attack 2,false positive
business,log,2190,user2190,malicious,attack 2,false positive
business,trace,2190,user2190,malicious,attack 2,true positive
business,metric,9904,user9904,malicious,attack 1,false positive
business,log,9904,user9904,malicious,attack 1,true positive
business,trace,9904,user9904,malicious,attack 1,false positive
infrastructure,metric,2469,user2469,regular,no attack,false positive
infrastructure,log,2469,user2469,regular,no attack,false positive
infrastructure,trace,2469,user2469,regular,no attack,false positive
infrastructure,metric,7813,user7813,regular,no attack,false positive
infrastructure,log,7813,user7813,regular,no attack,false positive
infrastructure,trace,7813,user7813,regular,no attack,false positive
business,metric,7126,user7126,malicious,attack 1,false positive
business,log,7126,user7126,malicious,attack 1,true positive
business,trace,7126,user7126,malicious,attack 1,false positive
infrastructure,metric,9189,user9189,regular,no attack,false positive
infrastructure,log,9189,user9189,regular,no attack,false positive
infrastructure,trace,9189,user9189,regular,no attack,false positive
infrastructure,metric,4646,user4646,malicious,attack 1,false positive
infrastructure,log,4646,user4646,malicious,attack 1,true positive
infrastructure,trace,4646,user4646,malicious,attack 1,false positive
infrastructure,metric,3488,user3488,malicious,attack 1,false positive
infrastructure,log,3488,user3488,malicious,attack 1,true positive
infrastructure,trace,3488,user3488,malicious,attack 1,false positive
business,metric,1650,user1650,malicious,attack 1,false positive
business,log,1650,user1650,malicious,attack 1,true positive
business,trace,1650,user1650,malicious,attack 1,false positive
business,metric,9801,user9801,malicious,attack 2,false positive
business,log,9801,user9801,malicious,attack 2,false positive
business,trace,9801,user9801,malicious,attack 2,true positive
infrastructure,metric,6028,user6028,malicious,attack 2,false positive
infrastructure,log,6028,user6028,malicious,attack 2,false positive
infrastructure,trace,6028,user6028,malicious,attack 2,true positive
infrastructure,metric,4720,user4720,malicious,attack 1,false positive
infrastructure,log,4720,user4720,malicious,attack 1,true positive
infrastructure,trace,4720,user4720,malicious,attack 1,false positive
business,metric,6165,user6165,malicious,attack 2,false positive
business,log,6165,user6165,malicious,attack 2,false positive
business,trace,6165,user6165,malicious,attack 2,true positive
infrastructure,metric,4066,user4066,regular,no attack,false positive
infrastructure,log,4066,user4066,regular,no attack,false positive
infrastructure,trace,4066,user4066,regular,no attack,false positive
business,metric,1575,user1575,malicious,attack 1,false positive
business,log,1575,user1575,malicious,attack 1,true positive
business,trace,1575,user1575,malicious,attack 1,false positive
infrastructure,metric,337,user337,malicious,attack 2,false positive
infrastructure,log,337,user337,malicious,attack 2,false positive
infrastructure,trace,337,user337,malicious,attack 2,true positive
infrastructure,metric,3867,user3867,malicious,attack 1,false positive
infrastructure,log,3867,user3867,malicious,attack 1,true positive
infrastructure,trace,3867,user3867,malicious,attack 1,false positive
infrastructure,metric,990,user990,regular,no attack,false positive
infrastructure,log,990,user990,regular,no attack,false positive
infrastructure,trace,990,user990,regular,no attack,false positive
business,metric,5416,user5416,malicious,attack 2,false positive
business,log,5416,user5416,malicious,attack 2,false positive
business,trace,5416,user5416,malicious,attack 2,true positive
business,metric,9912,user9912,malicious,attack 2,false positive
business,log,9912,user9912,malicious,attack 2,false positive
business,trace,9912,user9912,malicious,attack 2,true positive
infrastructure,metric,5002,user5002,malicious,attack 2,false positive
infrastructure,log,5002,user5002,malicious,attack 2,false positive
infrastructure,trace,5002,user5002,malicious,attack 2,true positive
business,metric,4235,user4235,malicious,attack 1,false positive
business,log,4235,user4235,malicious,attack 1,true positive
business,trace,4235,user4235,malicious,attack 1,false positive
business,metric,1572,user1572,malicious,attack 1,false positive
business,log,1572,user1572,malicious,attack 1,true positive
business,trace,1572,user1572,malicious,attack 1,false positive
business,metric,601,user601,malicious,attack 1,false positive
business,log,601,user601,malicious,attack 1,true positive
business,trace,601,user601,malicious,attack 1,false positive
infrastructure,metric,9225,user9225,malicious,attack 2,false positive
infrastructure,log,9225,user9225,malicious,attack 2,false positive
infrastructure,trace,9225,user9225,malicious,attack 2,true positive
infrastructure,metric,901,user901,malicious,attack 2,false positive
infrastructure,log,901,user901,malicious,attack 2,false positive
infrastructure,trace,901,user901,malicious,attack 2,true positive
infrastructure,metric,7406,user7406,regular,no attack,false positive
infrastructure,log,7406,user7406,regular,no attack,false positive
infrastructure,trace,7406,user7406,regular,no attack,false positive
business,metric,873,user873,regular,no attack,false positive
business,log,873,user873,regular,no attack,false positive
business,trace,873,user873,regular,no attack,false positive
infrastructure,metric,7808,user7808,malicious,attack 2,false positive
infrastructure,log,7808,user7808,malicious,attack 2,false positive
infrastructure,trace,7808,user7808,malicious,attack 2,true positive
infrastructure,metric,1235,user1235,malicious,attack 2,false positive
infrastructure,log,1235,user1235,malicious,attack 2,false positive
infrastructure,trace,1235,user1235,malicious,attack 2,true positive
infrastructure,metric,8644,user8644,malicious,attack 2,false positive
infrastructure,log,8644,user8644,malicious,attack 2,false positive
infrastructure,trace,8644,user8644,malicious,attack 2,true positive
infrastructure,metric,6974,user6974,malicious,attack 1,false positive
infrastructure,log,6974,user6974,malicious,attack 1,true positive
infrastructure,trace,6974,user6974,malicious,attack 1,false positive
infrastructure,metric,5475,user5475,regular,no attack,false positive
infrastructure,log,5475,user5475,regular,no attack,false positive
infrastructure,trace,5475,user5475,regular,no attack,false positive
infrastructure,metric,9109,user9109,malicious,attack 1,false positive
infrastructure,log,9109,user9109,malicious,attack 1,true positive
infrastructure,trace,9109,user9109,malicious,attack 1,false positive
infrastructure,metric,3774,user3774,regular,no attack,false positive
infrastructure,log,3774,user3774,regular,no attack,false positive
infrastructure,trace,3774,user3774,regular,no attack,false positive
business,metric,5054,user5054,malicious,attack 2,false positive
business,log,5054,user5054,malicious,attack 2,false positive
business,trace,5054,user5054,malicious,attack 2,true positive
infrastructure,metric,8235,user8235,malicious,attack 2,false positive
infrastructure,log,8235,user8235,malicious,attack 2,false positive
infrastructure,trace,8235,user8235,malicious,attack 2,true positive
infrastructure,metric,1566,user1566,malicious,attack 1,false positive
infrastructure,log,1566,user1566,malicious,attack 1,true positive
infrastructure,trace,1566,user1566,malicious,attack 1,false positive
infrastructure,metric,7982,user7982,malicious,attack 2,false positive
infrastructure,log,7982,user7982,malicious,attack 2,false positive
infrastructure,trace,7982,user7982,malicious,attack 2,true positive
infrastructure,metric,4623,user4623,malicious,attack 2,false positive
infrastructure,log,4623,user4623,malicious,attack 2,false positive
infrastructure,trace,4623,user4623,malicious,attack 2,true positive
infrastructure,metric,3343,user3343,regular,no attack,false positive
infrastructure,log,3343,user3343,regular,no attack,false positive
infrastructure,trace,3343,user3343,regular,no attack,false positive
business,metric,8978,user8978,malicious,attack 2,false positive
business,log,8978,user8978,malicious,attack 2,false positive
business,trace,8978,user8978,malicious,attack 2,true positive
infrastructure,metric,7175,user7175,malicious,attack 2,false positive
infrastructure,log,7175,user7175,malicious,attack 2,false positive
infrastructure,trace,7175,user7175,malicious,attack 2,true positive
infrastructure,metric,8018,user8018,regular,no attack,false positive
infrastructure,log,8018,user8018,regular,no attack,false positive
infrastructure,trace,8018,user8018,regular,no attack,false positive
business,metric,509,user509,malicious,attack 1,false positive
business,log,509,user509,malicious,attack 1,true positive
business,trace,509,user509,malicious,attack 1,false positive
infrastructure,metric,4351,user4351,malicious,attack 2,false positive
infrastructure,log,4351,user4351,malicious,attack 2,false positive
infrastructure,trace,4351,user4351,malicious,attack 2,true positive
infrastructure,metric,1575,user1575,malicious,attack 1,false positive
infrastructure,log,1575,user1575,malicious,attack 1,true positive
infrastructure,trace,1575,user1575,malicious,attack 1,false positive
business,metric,5425,user5425,malicious,attack 2,false positive
business,log,5425,user5425,malicious,attack 2,false positive
business,trace,5425,user5425,malicious,attack 2,true positive
infrastructure,metric,5257,user5257,malicious,attack 2,false positive
infrastructure,log,5257,user5257,malicious,attack 2,false positive
infrastructure,trace,5257,user5257,malicious,attack 2,true positive
business,metric,7472,user7472,malicious,attack 2,false positive
business,log,7472,user7472,malicious,attack 2,false positive
business,trace,7472,user7472,malicious,attack 2,true positive
infrastructure,metric,6264,user6264,malicious,attack 2,false positive
infrastructure,log,6264,user6264,malicious,attack 2,false positive
infrastructure,trace,6264,user6264,malicious,attack 2,true positive
infrastructure,metric,9845,user9845,malicious,attack 1,false positive
infrastructure,log,9845,user9845,malicious,attack 1,true positive
infrastructure,trace,9845,user9845,malicious,attack 1,false positive
business,metric,763,user763,malicious,attack 2,false positive
business,log,763,user763,malicious,attack 2,false positive
business,trace,763,user763,malicious,attack 2,true positive
infrastructure,metric,3175,user3175,regular,no attack,false positive
infrastructure,log,3175,user3175,regular,no attack,false positive
infrastructure,trace,3175,user3175,regular,no attack,false positive
business,metric,4317,user4317,malicious,attack 2,false positive
business,log,4317,user4317,malicious,attack 2,false positive
business,trace,4317,user4317,malicious,attack 2,true positive
infrastructure,metric,824,user824,malicious,attack 2,false positive
infrastructure,log,824,user824,malicious,attack 2,false positive
infrastructure,trace,824,user824,malicious,attack 2,true positive
business,metric,6060,user6060,malicious,attack 1,false positive
business,log,6060,user6060,malicious,attack 1,true positive
business,trace,6060,user6060,malicious,attack 1,false positive
business,metric,6554,user6554,regular,no attack,false positive
business,log,6554,user6554,regular,no attack,false positive
business,trace,6554,user6554,regular,no attack,false positive
infrastructure,metric,2784,user2784,malicious,attack 1,false positive
infrastructure,log,2784,user2784,malicious,attack 1,true positive
infrastructure,trace,2784,user2784,malicious,attack 1,false positive
infrastructure,metric,5428,user5428,malicious,attack 1,false positive
infrastructure,log,5428,user5428,malicious,attack 1,true positive
infrastructure,trace,5428,user5428,malicious,attack 1,false positive
business,metric,7457,user7457,malicious,attack 2,false positive
business,log,7457,user7457,malicious,attack 2,false positive
business,trace,7457,user7457,malicious,attack 2,true positive
business,metric,7309,user7309,malicious,attack 2,false positive
business,log,7309,user7309,malicious,attack 2,false positive
business,trace,7309,user7309,malicious,attack 2,true positive
infrastructure,metric,1920,user1920,malicious,attack 1,false positive
infrastructure,log,1920,user1920,malicious,attack 1,true positive
infrastructure,trace,1920,user1920,malicious,attack 1,false positive
business,metric,3025,user3025,malicious,attack 1,false positive
business,log,3025,user3025,malicious,attack 1,true positive
business,trace,3025,user3025,malicious,attack 1,false positive
business,metric,1031,user1031,malicious,attack 2,false positive
business,log,1031,user1031,malicious,attack 2,false positive
business,trace,1031,user1031,malicious,attack 2,true positive
infrastructure,metric,1645,user1645,regular,no attack,false positive
infrastructure,log,1645,user1645,regular,no attack,false positive
infrastructure,trace,1645,user1645,regular,no attack,false positive
infrastructure,metric,6840,user6840,malicious,attack 2,false positive
infrastructure,log,6840,user6840,malicious,attack 2,false positive
infrastructure,trace,6840,user6840,malicious,attack 2,true positive
infrastructure,metric,4765,user4765,malicious,attack 2,false positive
infrastructure,log,4765,user4765,malicious,attack 2,false positive
infrastructure,trace,4765,user4765,malicious,attack 2,true positive
infrastructure,metric,2036,user2036,malicious,attack 1,false positive
infrastructure,log,2036,user2036,malicious,attack 1,true positive
infrastructure,trace,2036,user2036,malicious,attack 1,false positive
infrastructure,metric,2624,user2624,malicious,attack 2,false positive
infrastructure,log,2624,user2624,malicious,attack 2,false positive
infrastructure,trace,2624,user2624,malicious,attack 2,true positive
infrastructure,metric,6352,user6352,malicious,attack 1,false positive
infrastructure,log,6352,user6352,malicious,attack 1,true positive
infrastructure,trace,6352,user6352,malicious,attack 1,false positive
business,metric,7606,user7606,regular,no attack,false positive
business,log,7606,user7606,regular,no attack,false positive
business,trace,7606,user7606,regular,no attack,false positive
business,metric,4498,user4498,regular,no attack,false positive
business,log,4498,user4498,regular,no attack,false positive
business,trace,4498,user4498,regular,no attack,false positive
business,metric,8397,user8397,malicious,attack 1,false positive
business,log,8397,user8397,malicious,attack 1,true positive
business,trace,8397,user8397,malicious,attack 1,false positive
infrastructure,metric,3991,user3991,malicious,attack 1,false positive
infrastructure,log,3991,user3991,malicious,attack 1,true positive
infrastructure,trace,3991,user3991,malicious,attack 1,false positive
business,metric,4168,user4168,regular,no attack,false positive
business,log,4168,user4168,regular,no attack,false positive
business,trace,4168,user4168,regular,no attack,false positive
business,metric,7850,user7850,malicious,attack 2,false positive
business,log,7850,user7850,malicious,attack 2,false positive
business,trace,7850,user7850,malicious,attack 2,true positive
infrastructure,metric,2898,user2898,malicious,attack 1,false positive
infrastructure,log,2898,user2898,malicious,attack 1,true positive
infrastructure,trace,2898,user2898,malicious,attack 1,false positive
business,metric,1810,user1810,malicious,attack 2,false positive
business,log,1810,user1810,malicious,attack 2,false positive
business,trace,1810,user1810,malicious,attack 2,true positive
business,metric,5490,user5490,malicious,attack 1,false positive
business,log,5490,user5490,malicious,attack 1,true positive
business,trace,5490,user5490,malicious,attack 1,false positive
business,metric,4152,user4152,malicious,attack 1,false positive
business,log,4152,user4152,malicious,attack 1,true positive
business,trace,4152,user4152,malicious,attack 1,false positive
infrastructure,metric,8503,user8503,regular,no attack,false positive
infrastructure,log,8503,user8503,regular,no attack,false positive
infrastructure,trace,8503,user8503,regular,no attack,false positive
business,metric,6703,user6703,malicious,attack 1,false positive
business,log,6703,user6703,malicious,attack 1,true positive
business,trace,6703,user6703,malicious,attack 1,false positive
business,metric,5540,user5540,regular,no attack,false positive
business,log,5540,user5540,regular,no attack,false positive
business,trace,5540,user5540,regular,no attack,false positive
business,metric,8835,user8835,regular,no attack,false positive
business,log,8835,user8835,regular,no attack,false positive
business,trace,8835,user8835,regular,no attack,false positive
infrastructure,metric,2382,user2382,malicious,attack 1,false positive
infrastructure,log,2382,user2382,malicious,attack 1,true positive
infrastructure,trace,2382,user2382,malicious,attack 1,false positive
business,metric,6145,user6145,malicious,attack 2,false positive
business,log,6145,user6145,malicious,attack 2,false positive
business,trace,6145,user6145,malicious,attack 2,true positive
infrastructure,metric,4790,user4790,regular,no attack,false positive
infrastructure,log,4790,user4790,regular,no attack,false positive
infrastructure,trace,4790,user4790,regular,no attack,false positive
infrastructure,metric,6605,user6605,regular,no attack,false positive
infrastructure,log,6605,user6605,regular,no attack,false positive
infrastructure,trace,6605,user6605,regular,no attack,false positive
infrastructure,metric,7672,user7672,regular,no attack,false positive
infrastructure,log,7672,user7672,regular,no attack,false positive
infrastructure,trace,7672,user7672,regular,no attack,false positive
infrastructure,metric,2193,user2193,regular,no attack,false positive
infrastructure,log,2193,user2193,regular,no attack,false positive
infrastructure,trace,2193,user2193,regular,no attack,false positive
infrastructure,metric,5444,user5444,malicious,attack 1,false positive
infrastructure,log,5444,user5444,malicious,attack 1,true positive
infrastructure,trace,5444,user5444,malicious,attack 1,false positive
business,metric,5847,user5847,malicious,attack 1,false positive
business,log,5847,user5847,malicious,attack 1,true positive
business,trace,5847,user5847,malicious,attack 1,false positive
business,metric,808,user808,malicious,attack 1,false positive
business,log,808,user808,malicious,attack 1,true positive
business,trace,808,user808,malicious,attack 1,false positive
infrastructure,metric,2773,user2773,malicious,attack 2,false positive
infrastructure,log,2773,user2773,malicious,attack 2,false positive
infrastructure,trace,2773,user2773,malicious,attack 2,true positive
infrastructure,metric,7743,user7743,regular,no attack,false positive
infrastructure,log,7743,user7743,regular,no attack,false positive
infrastructure,trace,7743,user7743,regular,no attack,false positive
business,metric,5973,user5973,malicious,attack 1,false positive
business,log,5973,user5973,malicious,attack 1,true positive
business,trace,5973,user5973,malicious,attack 1,false positive
infrastructure,metric,3274,user3274,malicious,attack 1,false positive
infrastructure,log,3274,user3274,malicious,attack 1,true positive
infrastructure,trace,3274,user3274,malicious,attack 1,false positive
infrastructure,metric,4048,user4048,malicious,attack 1,false positive
infrastructure,log,4048,user4048,malicious,attack 1,true positive
infrastructure,trace,4048,user4048,malicious,attack 1,false positive
infrastructure,metric,6078,user6078,regular,no attack,false positive
infrastructure,log,6078,user6078,regular,no attack,false positive
infrastructure,trace,6078,user6078,regular,no attack,false positive
business,metric,6132,user6132,malicious,attack 1,false positive
business,log,6132,user6132,malicious,attack 1,true positive
business,trace,6132,user6132,malicious,attack 1,false positive
business,metric,4601,user4601,malicious,attack 2,false positive
business,log,4601,user4601,malicious,attack 2,false positive
business,trace,4601,user4601,malicious,attack 2,true positive
infrastructure,metric,4534,user4534,malicious,attack 2,false positive
infrastructure,log,4534,user4534,malicious,attack 2,false positive
infrastructure,trace,4534,user4534,malicious,attack 2,true positive
business,metric,6029,user6029,malicious,attack 2,false positive
business,log,6029,user6029,malicious,attack 2,false positive
business,trace,6029,user6029,malicious,attack 2,true positive
business,metric,6262,user6262,malicious,attack 2,false positive
business,log,6262,user6262,malicious,attack 2,false positive
business,trace,6262,user6262,malicious,attack 2,true positive
infrastructure,metric,8330,user8330,malicious,attack 2,false positive
infrastructure,log,8330,user8330,malicious,attack 2,false positive
infrastructure,trace,8330,user8330,malicious,attack 2,true positive
business,metric,1882,user1882,malicious,attack 2,false positive
business,log,1882,user1882,malicious,attack 2,false positive
business,trace,1882,user1882,malicious,attack 2,true positive
business,metric,1346,user1346,regular,no attack,false positive
business,log,1346,user1346,regular,no attack,false positive
business,trace,1346,user1346,regular,no attack,false positive
business,metric,1437,user1437,malicious,attack 2,false positive
business,log,1437,user1437,malicious,attack 2,false positive
business,trace,1437,user1437,malicious,attack 2,true positive
infrastructure,metric,3794,user3794,malicious,attack 1,false positive
infrastructure,log,3794,user3794,malicious,attack 1,true positive
infrastructure,trace,3794,user3794,malicious,attack 1,false positive
infrastructure,metric,5187,user5187,regular,no attack,false positive
infrastructure,log,5187,user5187,regular,no attack,false positive
infrastructure,trace,5187,user5187,regular,no attack,false positive
infrastructure,metric,1809,user1809,regular,no attack,false positive
infrastructure,log,1809,user1809,regular,no attack,false positive
infrastructure,trace,1809,user1809,regular,no attack,false positive
business,metric,6581,user6581,regular,no attack,false positive
business,log,6581,user6581,regular,no attack,false positive
business,trace,6581,user6581,regular,no attack,false positive
infrastructure,metric,8230,user8230,malicious,attack 1,false positive
infrastructure,log,8230,user8230,malicious,attack 1,true positive
infrastructure,trace,8230,user8230,malicious,attack 1,false positive
infrastructure,metric,7634,user7634,regular,no attack,false positive
infrastructure,log,7634,user7634,regular,no attack,false positive
infrastructure,trace,7634,user7634,regular,no attack,false positive
infrastructure,metric,5300,user5300,regular,no attack,false positive
infrastructure,log,5300,user5300,regular,no attack,false positive
infrastructure,trace,5300,user5300,regular,no attack,false positive
infrastructure,metric,1941,user1941,malicious,attack 2,false positive
infrastructure,log,1941,user1941,malicious,attack 2,false positive
infrastructure,trace,1941,user1941,malicious,attack 2,true positive
business,metric,4705,user4705,malicious,attack 2,false positive
business,log,4705,user4705,malicious,attack 2,false positive
business,trace,4705,user4705,malicious,attack 2,true positive
infrastructure,metric,6845,user6845,malicious,attack 2,false positive
infrastructure,log,6845,user6845,malicious,attack 2,false positive
infrastructure,trace,6845,user6845,malicious,attack 2,true positive
business,metric,5423,user5423,malicious,attack 1,false positive
business,log,5423,user5423,malicious,attack 1,true positive
business,trace,5423,user5423,malicious,attack 1,false positive
business,metric,2768,user2768,malicious,attack 1,false positive
business,log,2768,user2768,malicious,attack 1,true positive
business,trace,2768,user2768,malicious,attack 1,false positive
infrastructure,metric,1106,user1106,malicious,attack 1,false positive
infrastructure,log,1106,user1106,malicious,attack 1,true positive
infrastructure,trace,1106,user1106,malicious,attack 1,false positive
business,metric,9292,user9292,malicious,attack 2,false positive
business,log,9292,user9292,malicious,attack 2,false positive
business,trace,9292,user9292,malicious,attack 2,true positive
business,metric,633,user633,regular,no attack,false positive
business,log,633,user633,regular,no attack,false positive
business,trace,633,user633,regular,no attack,false positive
infrastructure,metric,2431,user2431,regular,no attack,false positive
infrastructure,log,2431,user2431,regular,no attack,false positive
infrastructure,trace,2431,user2431,regular,no attack,false positive
infrastructure,metric,137,user137,malicious,attack 2,false positive
infrastructure,log,137,user137,malicious,attack 2,false positive
infrastructure,trace,137,user137,malicious,attack 2,true positive
business,metric,7914,user7914,malicious,attack 2,false positive
business,log,7914,user7914,malicious,attack 2,false positive
business,trace,7914,user7914,malicious,attack 2,true positive
business,metric,510,user510,malicious,attack 2,false positive
business,log,510,user510,malicious,attack 2,false positive
business,trace,510,user510,malicious,attack 2,true positive
infrastructure,metric,4143,user4143,regular,no attack,false positive
infrastructure,log,4143,user4143,regular,no attack,false positive
infrastructure,trace,4143,user4143,regular,no attack,false positive
business,metric,6803,user6803,regular,no attack,false positive
business,log,6803,user6803,regular,no attack,false positive
business,trace,6803,user6803,regular,no attack,false positive
business,metric,3910,user3910,malicious,attack 1,false positive
business,log,3910,user3910,malicious,attack 1,true positive
business,trace,3910,user3910,malicious,attack 1,false positive
infrastructure,metric,6535,user6535,malicious,attack 2,false positive
infrastructure,log,6535,user6535,malicious,attack 2,false positive
infrastructure,trace,6535,user6535,malicious,attack 2,true positive
infrastructure,metric,4337,user4337,malicious,attack 2,false positive
infrastructure,log,4337,user4337,malicious,attack 2,false positive
infrastructure,trace,4337,user4337,malicious,attack 2,true positive
business,metric,7315,user7315,malicious,attack 1,false positive
business,log,7315,user7315,malicious,attack 1,true positive
business,trace,7315,user7315,malicious,attack 1,false positive
business,metric,3781,user3781,malicious,attack 1,false positive
business,log,3781,user3781,malicious,attack 1,true positive
business,trace,3781,user3781,malicious,attack 1,false positive
business,metric,451,user451,malicious,attack 2,false positive
business,log,451,user451,malicious,attack 2,false positive
business,trace,451,user451,malicious,attack 2,true positive
business,metric,3080,user3080,malicious,attack 1,false positive
business,log,3080,user3080,malicious,attack 1,true positive
business,trace,3080,user3080,malicious,attack 1,false positive
infrastructure,metric,7489,user7489,regular,no attack,false positive
infrastructure,log,7489,user7489,regular,no attack,false positive
infrastructure,trace,7489,user7489,regular,no attack,false positive
business,metric,2486,user2486,regular,no attack,false positive
business,log,2486,user2486,regular,no attack,false positive
