business,metric,7691,user7691,malicious,attack 2,false positive
business,trace,2486,user2486,regular,no attack,false positive
infrastructure,metric,779,user779,regular,no attack,false positive
infrastructure,log,779,user779,regular,no attack,false positive
infrastructure,trace,779,user779,regular,no attack,false positive
business,metric,9997,user9997,regular,no attack,false positive
business,log,9997,user9997,regular,no attack,false positive
business,trace,9997,user9997,regular,no attack,false positive
business,metric,3639,user3639,malicious,attack 1,false positive
business,log,3639,user3639,malicious,attack 1,true positive
business,trace,3639,user3639,malicious,attack 1,false positive
infrastructure,metric,6352,user6352,malicious,attack 1,false positive
infrastructure,log,6352,user6352,malicious,attack 1,true positive
infrastructure,trace,6352,user6352,malicious,attack 1,false positive
infrastructure,metric,9833,user9833,malicious,attack 2,false positive
infrastructure,log,9833,user9833,malicious,attack 2,false positive
infrastructure,trace,9833,user9833,malicious,attack 2,true positive
infrastructure,metric,2000,user2000,malicious,attack 2,false positive
infrastructure,log,2000,user2000,malicious,attack 2,false positive
infrastructure,trace,2000,user2000,malicious,attack 2,true positive
business,metric,4883,user4883,malicious,attack 1,false positive
business,log,4883,user4883,malicious,attack 1,true positive
business,trace,4883,user4883,malicious,attack 1,false positive
infrastructure,metric,9152,user9152,malicious,attack 1,false positive
infrastructure,log,9152,user9152,malicious,attack 1,true positive
infrastructure,trace,9152,user9152,malicious,attack 1,false positive
business,metric,2036,user2036,malicious,attack 1,false positive
business,log,2036,user2036,malicious,attack 1,true positive
business,trace,2036,user2036,malicious,attack 1,false positive
infrastructure,metric,1780,user1780,regular,no attack,false positive
infrastructure,log,1780,user1780,regular,no attack,false positive
infrastructure,trace,1780,user1780,regular,no attack,false positive
business,metric,3001,user3001,regular,no attack,false positive
business,log,3001,user3001,regular,no attack,false positive
business,trace,3001,user3001,regular,no attack,false positive
business,metric,3437,user3437,malicious,attack 2,false positive
business,log,3437,user3437,malicious,attack 2,false positive
business,trace,3437,user3437,malicious,attack 2,true positive
infrastructure,metric,7385,user7385,regular,no attack,false positive
infrastructure,log,7385,user7385,regular,no attack,false positive
infrastructure,trace,7385,user7385,regular,no attack,false positive
infrastructure,metric,447,user447,malicious,attack 1,false positive
infrastructure,log,447,user447,malicious,attack 1,true positive
infrastructure,trace,447,user447,malicious,attack 1,false positive
business,metric,3407,user3407,malicious,attack 2,false positive
business,log,3407,user3407,malicious,attack 2,false positive
business,trace,3407,user3407,malicious,attack 2,true positive
business,metric,501,user501,malicious,attack 2,false positive
business,log,501,user501,malicious,attack 2,false positive
business,trace,501,user501,malicious,attack 2,true positive
infrastructure,metric,5961,user5961,malicious,attack 1,false positive
infrastructure,log,5961,user5961,malicious,attack 1,true positive
infrastructure,trace,5961,user5961,malicious,attack 1,false positive
business,metric,4010,user4010,malicious,attack 1,false positive
business,log,4010,user4010,malicious,attack 1,true positive
business,trace,4010,user4010,malicious,attack 1,false positive
business,metric,2916,user2916,malicious,attack 2,false positive
business,log,2916,user2916,malicious,attack 2,false positive
business,trace,2916,user2916,malicious,attack 2,true positive
infrastructure,metric,754,user754,regular,no attack,false positive
infrastructure,log,754,user754,regular,no attack,false positive
infrastructure,trace,754,user754,regular,no attack,false positive
business,metric,6968,user6968,malicious,attack 1,false positive
business,log,6968,user6968,malicious,attack 1,true positive
business,trace,6968,user6968,malicious,attack 1,false positive
infrastructure,metric,5233,user5233,regular,no attack,false positive
infrastructure,log,5233,user5233,regular,no attack,false positive
infrastructure,trace,5233,user5233,regular,no attack,false positive
infrastructure,metric,2049,user2049,malicious,attack 1,false positive
infrastructure,log,2049,user2049,malicious,attack 1,true positive
infrastructure,trace,2049,user2049,malicious,attack 1,false positive
infrastructure,metric,13,user13,malicious,attack 1,false positive
infrastructure,log,13,user13,malicious,attack 1,true positive
infrastructure,trace,13,user13,malicious,attack 1,false positive
business,metric,2109,user2109,malicious,attack 2,false positive
business,log,2109,user2109,malicious,attack 2,false positive
business,trace,2109,user2109,malicious,attack 2,true positive
infrastructure,metric,4660,user4660,malicious,attack 1,false positive
infrastructure,log,4660,user4660,malicious,attack 1,true positive
infrastructure,trace,4660,user4660,malicious,attack 1,false positive
infrastructure,metric,2392,user2392,malicious,attack 1,false positive
infrastructure,log,2392,user2392,malicious,attack 1,true positive
infrastructure,trace,2392,user2392,malicious,attack 1,false positive
business,metric,3817,user3817,malicious,attack 2,false positive
business,log,3817,user3817,malicious,attack 2,false positive
business,trace,3817,user3817,malicious,attack 2,true positive
business,metric,1357,user1357,malicious,attack 1,false positive
business,log,1357,user1357,malicious,attack 1,true positive
business,trace,1357,user1357,malicious,attack 1,false positive
infrastructure,metric,4348,user4348,malicious,attack 1,false positive
infrastructure,log,4348,user4348,malicious,attack 1,true positive
infrastructure,trace,4348,user4348,malicious,attack 1,false positive
business,metric,1881,user1881,regular,no attack,false positive
business,log,1881,user1881,regular,no attack,false positive
business,trace,1881,user1881,regular,no attack,false positive
business,metric,5571,user5571,malicious,attack 1,false positive
business,log,5571,user5571,malicious,attack 1,true positive
business,trace,5571,user5571,malicious,attack 1,false positive
infrastructure,metric,5666,user5666,malicious,attack 2,false positive
infrastructure,log,5666,user5666,malicious,attack 2,false positive
infrastructure,trace,5666,user5666,malicious,attack 2,true positive
infrastructure,metric,8356,user8356,malicious,attack 1,false positive
infrastructure,log,8356,user8356,malicious,attack 1,true positive
infrastructure,trace,8356,user8356,malicious,attack 1,false positive
infrastructure,metric,8899,user8899,regular,no attack,false positive
infrastructure,log,8899,user8899,regular,no attack,false positive
infrastructure,trace,8899,user8899,regular,no attack,false positive
infrastructure,metric,1566,user1566,malicious,attack 2,false positive
infrastructure,log,1566,user1566,malicious,attack 2,false positive
infrastructure,trace,1566,user1566,malicious,attack 2,true positive
business,metric,1816,user1816,malicious,attack 2,false positive
business,log,1816,user1816,malicious,attack 2,false positive
business,trace,1816,user1816,malicious,attack 2,true positive
infrastructure,metric,176,user176,regular,no attack,false positive
infrastructure,log,176,user176,regular,no attack,false positive
infrastructure,trace,176,user176,regular,no attack,false positive
infrastructure,metric,7332,user7332,malicious,attack 1,false positive
infrastructure,log,7332,user7332,malicious,attack 1,true positive
infrastructure,trace,7332,user7332,malicious,attack 1,false positive
business,metric,1491,user1491,malicious,attack 2,false positive
business,log,1491,user1491,malicious,attack 2,false positive
business,trace,1491,user1491,malicious,attack 2,true positive
infrastructure,metric,7497,user7497,malicious,attack 2,false positive
infrastructure,log,7497,user7497,malicious,attack 2,false positive
infrastructure,trace,7497,user7497,malicious,attack 2,true positive
business,metric,4124,user4124,malicious,attack 2,false positive
business,log,4124,user4124,malicious,attack 2,false positive
business,trace,4124,user4124,malicious,attack 2,true positive
business,metric,1770,user1770,regular,no attack,false positive
business,log,1770,user1770,regular,no attack,false positive
business,trace,1770,user1770,regular,no attack,false positive
business,metric,5785,user5785,malicious,attack 2,false positive
business,log,5785,user5785,malicious,attack 2,false positive
business,trace,5785,user5785,malicious,attack 2,true positive
infrastructure,metric,7669,user7669,regular,no attack,false positive
infrastructure,log,7669,user7669,regular,no attack,false positive
infrastructure,trace,7669,user7669,regular,no attack,false positive
infrastructure,metric,7838,user7838,malicious,attack 1,false positive
infrastructure,log,7838,user7838,malicious,attack 1,true positive
infrastructure,trace,7838,user7838,malicious,attack 1,false positive
business,metric,7126,user7126,malicious,attack 2,false positive
business,log,7126,user7126,malicious,attack 2,false positive
business,trace,7126,user7126,malicious,attack 2,true positive
infrastructure,metric,4357,user4357,malicious,attack 2,false positive
infrastructure,log,4357,user4357,malicious,attack 2,false positive
infrastructure,trace,4357,user4357,malicious,attack 2,true positive
infrastructure,metric,6721,user6721,malicious,attack 1,false positive
infrastructure,log,6721,user6721,malicious,attack 1,true positive
infrastructure,trace,6721,user6721,malicious,attack 1,false positive
infrastructure,metric,2387,user2387,malicious,attack 2,false positive
infrastructure,log,2387,user2387,malicious,attack 2,false positive
infrastructure,trace,2387,user2387,malicious,attack 2,true positive
infrastructure,metric,7719,user7719,regular,no attack,false positive
infrastructure,log,7719,user7719,regular,no attack,false positive
infrastructure,trace,7719,user7719,regular,no attack,false positive
business,metric,4447,user4447,malicious,attack 2,false positive
business,log,4447,user4447,malicious,attack 2,false positive
business,trace,4447,user4447,malicious,attack 2,true positive
infrastructure,metric,2719,user2719,regular,no attack,false positive
infrastructure,log,2719,user2719,regular,no attack,false positive
infrastructure,trace,2719,user2719,regular,no attack,false positive
infrastructure,metric,3187,user3187,malicious,attack 1,false positive
infrastructure,log,3187,user3187,malicious,attack 1,true positive
infrastructure,trace,3187,user3187,malicious,attack 1,false positive
business,metric,212,user212,malicious,attack 2,false positive
business,log,212,user212,malicious,attack 2,false positive
business,trace,212,user212,malicious,attack 2,true positive
business,metric,4153,user4153,regular,no attack,false positive
business,log,4153,user4153,regular,no attack,false positive
business,trace,4153,user4153,regular,no attack,false positive
business,metric,543,user543,malicious,attack 2,false positive
business,log,543,user543,malicious,attack 2,false positive
business,trace,543,user543,malicious,attack 2,true positive
business,metric,5426,user5426,malicious,attack 1,false positive
business,log,5426,user5426,malicious,attack 1,true positive
business,trace,5426,user5426,malicious,attack 1,false positive
infrastructure,metric,6874,user6874,malicious,attack 2,false positive
infrastructure,log,6874,user6874,malicious,attack 2,false positive
infrastructure,trace,6874,user6874,malicious,attack 2,true positive
business,metric,7944,user7944,malicious,attack 1,false positive
business,log,7944,user7944,malicious,attack 1,true positive
business,trace,7944,user7944,malicious,attack 1,false positive
infrastructure,metric,466,user466,regular,no attack,false positive
infrastructure,log,466,user466,regular,no attack,false positive
infrastructure,trace,466,user466,regular,no attack,false positive
infrastructure,metric,7896,user7896,malicious,attack 2,false positive
infrastructure,log,7896,user7896,malicious,attack 2,false positive
infrastructure,trace,7896,user7896,malicious,attack 2,true positive
infrastructure,metric,2032,user2032,malicious,attack 1,false positive
infrastructure,log,2032,user2032,malicious,attack 1,true positive
infrastructure,trace,2032,user2032,malicious,attack 1,false positive
infrastructure,metric,267,user267,malicious,attack 2,false positive
infrastructure,log,267,user267,malicious,attack 2,false positive
infrastructure,trace,267,user267,malicious,attack 2,true positive
infrastructure,metric,7771,user7771,malicious,attack 2,false positive
infrastructure,log,7771,user7771,malicious,attack 2,false positive
infrastructure,trace,7771,user7771,malicious,attack 2,true positive
business,metric,3453,user3453,malicious,attack 1,false positive
business,log,3453,user3453,malicious,attack 1,true positive
business,trace,3453,user3453,malicious,attack 1,false positive
business,metric,2591,user2591,regular,no attack,false positive
business,log,2591,user2591,regular,no attack,false positive
business,trace,2591,user2591,regular,no attack,false positive
infrastructure,metric,6457,user6457,malicious,attack 2,false positive
infrastructure,log,6457,user6457,malicious,attack 2,false positive
infrastructure,trace,6457,user6457,malicious,attack 2,true positive
infrastructure,metric,9496,user9496,malicious,attack 2,false positive
infrastructure,log,9496,user9496,malicious,attack 2,false positive
infrastructure,trace,9496,user9496,malicious,attack 2,true positive
business,metric,3032,user3032,malicious,attack 2,false positive
business,log,3032,user3032,malicious,attack 2,false positive
business,trace,3032,user3032,malicious,attack 2,true positive
infrastructure,metric,8544,user8544,malicious,attack 1,false positive
infrastructure,log,8544,user8544,malicious,attack 1,true positive
infrastructure,trace,8544,user8544,malicious,attack 1,false positive
infrastructure,metric,7807,user7807,malicious,attack 1,false positive
infrastructure,log,7807,user7807,malicious,attack 1,true positive
infrastructure,trace,7807,user7807,malicious,attack 1,false positive
business,metric,6202,user6202,regular,no attack,false positive
business,log,6202,user6202,regular,no attack,false positive
business,trace,6202,user6202,regular,no attack,false positive
business,metric,5485,user5485,malicious,attack 1,false positive
business,log,5485,user5485,malicious,attack 1,true positive
business,trace,5485,user5485,malicious,attack 1,false positive
business,metric,2450,user2450,regular,no attack,false positive
business,log,2450,user2450,regular,no attack,false positive
business,trace,2450,user2450,regular,no attack,false positive
infrastructure,metric,1903,user1903,malicious,attack 1,false positive
infrastructure,log,1903,user1903,malicious,attack 1,true positive
infrastructure,trace,1903,user1903,malicious,attack 1,false positive
infrastructure,metric,8458,user8458,regular,no attack,false positive
infrastructure,log,8458,user8458,regular,no attack,false positive
infrastructure,trace,8458,user8458,regular,no attack,false positive
business,metric,5597,user5597,malicious,attack 2,false positive
business,log,5597,user5597,malicious,attack 2,false positive
business,trace,5597,user5597,malicious,attack 2,true positive
infrastructure,metric,9193,user9193,regular,no attack,false positive
infrastructure,log,9193,user9193,regular,no attack,false positive
infrastructure,trace,9193,user9193,regular,no attack,false positive
infrastructure,metric,2969,user2969,malicious,attack 2,false positive
infrastructure,log,2969,user2969,malicious,attack 2,false positive
infrastructure,trace,2969,user2969,malicious,attack 2,true positive
infrastructure,metric,4423,user4423,regular,no attack,false positive
infrastructure,log,4423,user4423,regular,no attack,false positive
infrastructure,trace,4423,user4423,regular,no attack,false positive
infrastructure,metric,4169,user4169,malicious,attack 1,false positive
infrastructure,log,4169,user4169,malicious,attack 1,true positive
infrastructure,trace,4169,user4169,malicious,attack 1,false positive
infrastructure,metric,87,user87,regular,no attack,false positive
infrastructure,log,87,user87,regular,no attack,false positive
infrastructure,trace,87,user87,regular,no attack,false positive
infrastructure,metric,5064,user5064,malicious,attack 2,false positive
infrastructure,log,5064,user5064,malicious,attack 2,false positive
infrastructure,trace,5064,user5064,malicious,attack 2,true positive
business,metric,1810,user1810,malicious,attack 2,false positive
business,log,1810,user1810,malicious,attack 2,false positive
business,trace,1810,user1810,malicious,attack 2,true positive
infrastructure,metric,3508,user3508,malicious,attack 2,false positive
infrastructure,log,3508,user3508,malicious,attack 2,false positive
infrastructure,trace,3508,user3508,malicious,attack 2,true positive
infrastructure,metric,4418,user4418,malicious,attack 2,false positive
infrastructure,log,4418,user4418,malicious,attack 2,false positive
infrastructure,trace,4418,user4418,malicious,attack 2,true positive
business,metric,3621,user3621,regular,no attack,false positive
business,log,3621,user3621,regular,no attack,false positive
business,trace,3621,user3621,regular,no attack,false positive
business,metric,1759,user1759,malicious,attack 2,false positive
business,log,1759,user1759,malicious,attack 2,false positive
business,trace,1759,user1759,malicious,attack 2,true positive
infrastructure,metric,8084,user8084,regular,no attack,false positive
infrastructure,log,8084,user8084,regular,no attack,false positive
infrastructure,trace,8084,user8084,regular,no attack,false positive
infrastructure,metric,5132,user5132,malicious,attack 2,false positive
infrastructure,log,5132,user5132,malicious,attack 2,false positive
infrastructure,trace,5132,user5132,malicious,attack 2,true positive
business,metric,4718,user4718,malicious,attack 2,false positive
business,log,4718,user4718,malicious,attack 2,false positive
business,trace,4718,user4718,malicious,attack 2,true positive
business,metric,2384,user2384,malicious,attack 1,false positive
business,log,2384,user2384,malicious,attack 1,true positive
business,trace,2384,user2384,malicious,attack 1,false positive
infrastructure,metric,9101,user9101,regular,no attack,false positive
infrastructure,log,9101,user9101,regular,no attack,false positive
infrastructure,trace,9101,user9101,regular,no attack,false positive
business,metric,5886,user5886,malicious,attack 2,false positive
business,log,5886,user5886,malicious,attack 2,false positive
business,trace,5886,user5886,malicious,attack 2,true positive
infrastructure,metric,7212,user7212,malicious,attack 2,false positive
infrastructure,log,7212,user7212,malicious,attack 2,false positive
infrastructure,trace,7212,user7212,malicious,attack 2,true positive
business,metric,3793,user3793,malicious,attack 1,false positive
business,log,3793,user3793,malicious,attack 1,true positive
business,trace,3793,user3793,malicious,attack 1,false positive
business,metric,26,user26,regular,no attack,false positive
business,log,26,user26,regular,no attack,false positive
business,trace,26,user26,regular,no attack,false positive
infrastructure,metric,6877,user6877,malicious,attack 2,false positive
infrastructure,log,6877,user6877,malicious,attack 2,false positive
infrastructure,trace,6877,user6877,malicious,attack 2,true positive
infrastructure,metric,4916,user4916,malicious,attack 1,false positive
infrastructure,log,4916,user4916,malicious,attack 1,true positive
infrastructure,trace,4916,user4916,malicious,attack 1,false positive
infrastructure,metric,9695,user9695,regular,no attack,false positive
infrastructure,log,9695,user9695,regular,no attack,false positive
infrastructure,trace,9695,user9695,regular,no attack,false positive
business,metric,734,user734,regular,no attack,false positive
business,log,734,user734,regular,no attack,false positive
business,trace,734,user734,regular,no attack,false positive
infrastructure,metric,5253,user5253,malicious,attack 1,false positive
infrastructure,log,5253,user5253,malicious,attack 1,true positive
infrastructure,trace,5253,user5253,malicious,attack 1,false positive
infrastructure,metric,1629,user1629,regular,no attack,false positive
infrastructure,log,1629,user1629,regular,no attack,false positive
infrastructure,trace,1629,user1629,regular,no attack,false positive
infrastructure,metric,6912,user6912,malicious,attack 1,false positive
infrastructure,log,6912,user6912,malicious,attack 1,true positive
infrastructure,trace,6912,user6912,malicious,attack 1,false positive
business,metric,7665,user7665,malicious,attack 2,false positive
business,log,7665,user7665,malicious,attack 2,false positive
business,trace,7665,user7665,malicious,attack 2,true positive
business,metric,2624,user2624,malicious,attack 1,false positive
business,log,2624,user2624,malicious,attack 1,true positive
business,trace,2624,user2624,malicious,attack 1,false positive
infrastructure,metric,889,user889,malicious,attack 2,false positive
infrastructure,log,889,user889,malicious,attack 2,false positive
infrastructure,trace,889,user889,malicious,attack 2,true positive
infrastructure,metric,6414,user6414,regular,no attack,false positive
infrastructure,log,6414,user6414,regular,no attack,false positive
infrastructure,trace,6414,user6414,regular,no attack,false positive
infrastructure,metric,9046,user9046,malicious,attack 2,false positive
infrastructure,log,9046,user9046,malicious,attack 2,false positive
infrastructure,trace,9046,user9046,malicious,attack 2,true positive
infrastructure,metric,5928,user5928,malicious,attack 2,false positive
infrastructure,log,5928,user5928,malicious,attack 2,false positive
infrastructure,trace,5928,user5928,malicious,attack 2,true positive
business,metric,1337,user1337,malicious,attack 2,false positive
business,log,1337,user1337,malicious,attack 2,false positive
business,trace,1337,user1337,malicious,attack 2,true positive
business,metric,7570,user7570,malicious,attack 1,false positive
business,log,7570,user7570,malicious,attack 1,true positive
business,trace,7570,user7570,malicious,attack 1,false positive
infrastructure,metric,2485,user2485,malicious,attack 2,false positive
infrastructure,log,2485,user2485,malicious,attack 2,false positive
infrastructure,trace,2485,user2485,malicious,attack 2,true positive
business,metric,3629,user3629,malicious,attack 1,false positive
business,log,3629,user3629,malicious,attack 1,true positive
business,trace,3629,user3629,malicious,attack 1,false positive
infrastructure,metric,8102,user8102,malicious,attack 2,false positive
infrastructure,log,8102,user8102,malicious,attack 2,false positive
infrastructure,trace,8102,user8102,malicious,attack 2,true positive
business,metric,5976,user5976,regular,no attack,false positive
business,log,5976,user5976,regular,no attack,false positive
business,trace,5976,user5976,regular,no attack,false positive
business,metric,5774,user5774,malicious,attack 1,false positive
business,log,5774,user5774,malicious,attack 1,true positive
business,trace,5774,user5774,malicious,attack 1,false positive
infrastructure,metric,5141,user5141,malicious,attack 2,false positive
infrastructure,log,5141,user5141,malicious,attack 2,false positive
infrastructure,trace,5141,user5141,malicious,attack 2,true positive
infrastructure,metric,6052,user6052,regular,no attack,false positive
infrastructure,log,6052,user6052,regular,no attack,false positive
infrastructure,trace,6052,user6052,regular,no attack,false positive
infrastructure,metric,387,user387,malicious,attack 1,false positive
infrastructure,log,387,user387,malicious,attack 1,true positive
infrastructure,trace,387,user387,malicious,attack 1,false positive
infrastructure,metric,105,user105,malicious,attack 2,false positive
infrastructure,log,105,user105,malicious,attack 2,false positive
infrastructure,trace,105,user105,malicious,attack 2,true positive
infrastructure,metric,3471,user3471,malicious,attack 1,false positive
infrastructure,log,3471,user3471,malicious,attack 1,true positive
infrastructure,trace,3471,user3471,malicious,attack 1,false positive
infrastructure,metric,8956,user8956,regular,no attack,false positive
infrastructure,log,8956,user8956,regular,no attack,false positive
infrastructure,trace,8956,user8956,regular,no attack,false positive
business,metric,4219,user4219,malicious,attack 2,false positive
business,log,4219,user4219,malicious,attack 2,false positive
business,trace,4219,user4219,malicious,attack 2,true positive
business,metric,7687,user7687,malicious,attack 1,false positive
business,log,7687,user7687,malicious,attack 1,true positive
business,trace,7687,user7687,malicious,attack 1,false positive
business,metric,2833,user2833,malicious,attack 2,false positive
business,log,2833,user2833,malicious,attack 2,false positive
business,trace,2833,user2833,malicious,attack 2,true positive
infrastructure,metric,4357,user4357,malicious,attack 1,false positive
infrastructure,log,4357,user4357,malicious,attack 1,true positive
infrastructure,trace,4357,user4357,malicious,attack 1,false positive
infrastructure,metric,8026,user8026,regular,no attack,false positive
infrastructure,log,8026,user8026,regular,no attack,false positive
infrastructure,trace,8026,user8026,regular,no attack,false positive
business,metric,4277,user4277,malicious,attack 1,false positive
business,log,4277,user4277,malicious,attack 1,true positive
business,trace,4277,user4277,malicious,attack 1,false positive
business,metric,1468,user1468,malicious,attack 2,false positive
business,log,1468,user1468,malicious,attack 2,false positive
business,trace,1468,user1468,malicious,attack 2,true positive
business,metric,759,user759,malicious,attack 1,false positive
business,log,759,user759,malicious,attack 1,true positive
business,trace,759,user759,malicious,attack 1,false positive
infrastructure,metric,4727,user4727,malicious,attack 2,false positive
infrastructure,log,4727,user4727,malicious,attack 2,false positive
infrastructure,trace,4727,user4727,malicious,attack 2,true positive
business,metric,8617,user8617,malicious,attack 1,false positive
business,log,8617,user8617,malicious,attack 1,true positive
business,trace,8617,user8617,malicious,attack 1,false positive
business,metric,419,user419,regular,no attack,false positive
business,log,419,user419,regular,no attack,false positive
business,trace,419,user419,regular,no attack,false positive
business,metric,6668,user6668,regular,no attack,false positive
business,log,6668,user6668,regular,no attack,false positive
business,trace,6668,user6668,regular,no attack,false positive
infrastructure,metric,5329,user5329,malicious,attack 2,false positive
infrastructure,log,5329,user5329,malicious,attack 2,false positive
infrastructure,trace,5329,user5329,malicious,attack 2,true positive
infrastructure,metric,7707,user7707,malicious,attack 2,false positive
infrastructure,log,7707,user7707,malicious,attack 2,false positive
infrastructure,trace,7707,user7707,malicious,attack 2,true positive
business,metric,4705,user4705,malicious,attack 2,false positive
business,log,4705,user4705,malicious,attack 2,false positive
business,trace,4705,user4705,malicious,attack 2,true positive
infrastructure,metric,4605,user4605,regular,no attack,false positive
infrastructure,log,4605,user4605,regular,no attack,false positive
infrastructure,trace,4605,user4605,regular,no attack,false positive
infrastructure,metric,2526,user2526,malicious,attack 2,false positive
infrastructure,log,2526,user2526,malicious,attack 2,false positive
infrastructure,trace,2526,user2526,malicious,attack 2,true positive
business,metric,8866,user8866,malicious,attack 1,false positive
business,log,8866,user8866,malicious,attack 1,true positive
business,trace,8866,user8866,malicious,attack 1,false positive
business,metric,4688,user4688,malicious,attack 1,false positive
business,log,4688,user4688,malicious,attack 1,true positive
business,trace,4688,user4688,malicious,attack 1,false positive
infrastructure,metric,9063,user9063,regular,no attack,false positive
infrastructure,log,9063,user9063,regular,no attack,false positive
infrastructure,trace,9063,user9063,regular,no attack,false positive
infrastructure,metric,429,user429,regular,no attack,false positive
infrastructure,log,429,user429,regular,no attack,false positive
infrastructure,trace,429,user429,regular,no attack,false positive
business,metric,1700,user1700,malicious,attack 2,false positive
business,log,1700,user1700,malicious,attack 2,false positive
business,trace,1700,user1700,malicious,attack 2,true positive
infrastructure,metric,6263,user6263,malicious,attack 1,false positive
infrastructure,log,6263,user6263,malicious,attack 1,true positive
infrastructure,trace,6263,user6263,malicious,attack 1,false positive
business,metric,7409,user7409,malicious,attack 2,false positive
business,log,7409,user7409,malicious,attack 2,false positive
business,trace,7409,user7409,malicious,attack 2,true positive
infrastructure,metric,6516,user6516,regular,no attack,false positive
infrastructure,log,6516,user6516,regular,no attack,false positive
infrastructure,trace,6516,user6516,regular,no attack,false positive
infrastructure,metric,4446,user4446,malicious,attack 1,false positive
infrastructure,log,4446,user4446,malicious,attack 1,true positive
infrastructure,trace,4446,user4446,malicious,attack 1,false positive
business,metric,483,user483,malicious,attack 1,false positive
business,log,483,user483,malicious,attack 1,true positive
business,trace,483,user483,malicious,attack 1,false positive
business,metric,3160,user3160,regular,no attack,false positive
business,log,3160,user3160,regular,no attack,false positive
business,trace,3160,user3160,regular,no attack,false positive
infrastructure,metric,3469,user3469,regular,no attack,false positive
infrastructure,log,3469,user3469,regular,no attack,false positive
infrastructure,trace,3469,user3469,regular,no attack,false positive
business,metric,1889,user1889,malicious,attack 2,false positive
business,log,1889,user1889,malicious,attack 2,false positive
business,trace,1889,user1889,malicious,attack 2,true positive
business,metric,8016,user8016,malicious,attack 2,false positive
business,log,8016,user8016,malicious,attack 2,false positive
business,trace,8016,user8016,malicious,attack 2,true positive
business,metric,2298,user2298,malicious,attack 1,false positive
business,log,2298,user2298,malicious,attack 1,true positive
business,trace,2298,user2298,malicious,attack 1,false positive
infrastructure,metric,3335,user3335,malicious,attack 1,false positive
infrastructure,log,3335,user3335,malicious,attack 1,true positive
infrastructure,trace,3335,user3335,malicious,attack 1,false positive
infrastructure,metric,1531,user1531,malicious,attack 2,false positive
infrastructure,log,1531,user1531,malicious,attack 2,false positive
infrastructure,trace,1531,user1531,malicious,attack 2,true positive
business,metric,5256,user5256,regular,no attack,false positive
business,log,5256,user5256,regular,no attack,false positive
business,trace,5256,user5256,regular,no attack,false positive
infrastructure,metric,8807,user8807,malicious,attack 1,false positive
infrastructure,log,8807,user8807,malicious,attack 1,true positive
infrastructure,trace,8807,user8807,malicious,attack 1,false positive
infrastructure,metric,5561,user5561,malicious,attack 2,false positive
infrastructure,log,5561,user5561,malicious,attack 2,false positive
infrastructure,trace,5561,user5561,malicious,attack 2,true positive
infrastructure,metric,2258,user2258,malicious,attack 2,false positive
infrastructure,log,2258,user2258,malicious,attack 2,false positive
infrastructure,trace,2258,user2258,malicious,attack 2,true positive
business,metric,9305,user9305,malicious,attack 1,false positive
business,log,9305,user9305,malicious,attack 1,true positive
business,trace,9305,user9305,malicious,attack 1,false positive
business,metric,1988,user1988,malicious,attack 2,false positive
business,log,1988,user1988,malicious,attack 2,false positive
business,trace,1988,user1988,malicious,attack 2,true positive
business,metric,8359,user8359,malicious,attack 2,false positive
business,log,8359,user8359,malicious,attack 2,false positive
business,trace,8359,user8359,malicious,attack 2,true positive
business,metric,1584,user1584,malicious,attack 1,false positive
business,log,1584,user1584,malicious,attack 1,true positive
business,trace,1584,user1584,malicious,attack 1,false positive
infrastructure,metric,1046,user1046,malicious,attack 2,false positive
infrastructure,log,1046,user1046,malicious,attack 2,false positive
infrastructure,trace,1046,user1046,malicious,attack 2,true positive
infrastructure,metric,4459,user4459,regular,no attack,false positive
infrastructure,log,4459,user4459,regular,no attack,false positive
infrastructure,trace,4459,user4459,regular,no attack,false positive
business,metric,3873,user3873,malicious,attack 2,false positive
