business,metric,7691,user7691,malicious,attack 2,false positive
business,log,3873,user3873,malicious,attack 2,false positive
business,trace,3873,user3873,malicious,attack 2,true positive
business,metric,6346,user6346,malicious,attack 2,false positive
business,log,6346,user6346,malicious,attack 2,false positive
business,trace,6346,user6346,malicious,attack 2,true positive
infrastructure,metric,5370,user5370,malicious,attack 2,false positive
infrastructure,log,5370,user5370,malicious,attack 2,false positive
infrastructure,trace,5370,user5370,malicious,attack 2,true positive
infrastructure,metric,2330,user2330,malicious,attack 2,false positive
infrastructure,log,2330,user2330,malicious,attack 2,false positive
infrastructure,trace,2330,user2330,malicious,attack 2,true positive
infrastructure,metric,4313,user4313,regular,no attack,false positive
infrastructure,log,4313,user4313,regular,no attack,false positive
infrastructure,trace,4313,user4313,regular,no attack,false positive
business,metric,5109,user5109,malicious,attack 2,false positive
business,log,5109,user5109,malicious,attack 2,false positive
business,trace,5109,user5109,malicious,attack 2,true positive
business,metric,188,user188,regular,no attack,false positive
business,log,188,user188,regular,no attack,false positive
business,trace,188,user188,regular,no attack,false positive
infrastructure,metric,3968,user3968,malicious,attack 1,false positive
infrastructure,log,3968,user3968,malicious,attack 1,true positive
infrastructure,trace,3968,user3968,malicious,attack 1,false positive
infrastructure,metric,5792,user5792,malicious,attack 1,false positive
infrastructure,log,5792,user5792,malicious,attack 1,true positive
infrastructure,trace,5792,user5792,malicious,attack 1,false positive
business,metric,3695,user3695,malicious,attack 1,false positive
business,log,3695,user3695,malicious,attack 1,true positive
business,trace,3695,user3695,malicious,attack 1,false positive
infrastructure,metric,2405,user2405,malicious,attack 1,false positive
infrastructure,log,2405,user2405,malicious,attack 1,true positive
infrastructure,trace,2405,user2405,malicious,attack 1,false positive
business,metric,996,user996,regular,no attack,false positive
business,log,996,user996,regular,no attack,false positive
business,trace,996,user996,regular,no attack,false positive
business,metric,142,user142,regular,no attack,false positive
business,log,142,user142,regular,no attack,false positive
business,trace,142,user142,regular,no attack,false positive
business,metric,5353,user5353,malicious,attack 1,false positive
business,log,5353,user5353,malicious,attack 1,true positive
business,trace,5353,user5353,malicious,attack 1,false positive
infrastructure,metric,1748,user1748,malicious,attack 1,false positive
infrastructure,log,1748,user1748,malicious,attack 1,true positive
infrastructure,trace,1748,user1748,malicious,attack 1,false positive
infrastructure,metric,9516,user9516,malicious,attack 2,false positive
infrastructure,log,9516,user9516,malicious,attack 2,false positive
infrastructure,trace,9516,user9516,malicious,attack 2,true positive
business,metric,3041,user3041,malicious,attack 2,false positive
business,log,3041,user3041,malicious,attack 2,false positive
business,trace,3041,user3041,malicious,attack 2,true positive
infrastructure,metric,707,user707,malicious,attack 1,false positive
infrastructure,log,707,user707,malicious,attack 1,true positive
infrastructure,trace,707,user707,malicious,attack 1,false positive
infrastructure,metric,9020,user9020,regular,no attack,false positive
infrastructure,log,9020,user9020,regular,no attack,false positive
infrastructure,trace,9020,user9020,regular,no attack,false positive
infrastructure,metric,1962,user1962,malicious,attack 1,false positive
infrastructure,log,1962,user1962,malicious,attack 1,true positive
infrastructure,trace,1962,user1962,malicious,attack 1,false positive
infrastructure,metric,6247,user6247,malicious,attack 2,false positive
infrastructure,log,6247,user6247,malicious,attack 2,false positive
infrastructure,trace,6247,user6247,malicious,attack 2,true positive
business,metric,7050,user7050,malicious,attack 1,false positive
business,log,7050,user7050,malicious,attack 1,true positive
business,trace,7050,user7050,malicious,attack 1,false positive
infrastructure,metric,7910,user7910,malicious,attack 1,false positive
infrastructure,log,7910,user7910,malicious,attack 1,true positive
infrastructure,trace,7910,user7910,malicious,attack 1,false positive
infrastructure,metric,3920,user3920,malicious,attack 2,false positive
infrastructure,log,3920,user3920,malicious,attack 2,false positive
infrastructure,trace,3920,user3920,malicious,attack 2,true positive
business,metric,8898,user8898,regular,no attack,false positive
business,log,8898,user8898,regular,no attack,false positive
business,trace,8898,user8898,regular,no attack,false positive
business,metric,4498,user4498,regular,no attack,false positive
business,log,4498,user4498,regular,no attack,false positive
business,trace,4498,user4498,regular,no attack,false positive
infrastructure,metric,6648,user6648,regular,no attack,false positive
infrastructure,log,6648,user6648,regular,no attack,false positive
infrastructure,trace,6648,user6648,regular,no attack,false positive
infrastructure,metric,8072,user8072,regular,no attack,false positive
infrastructure,log,8072,user8072,regular,no attack,false positive
infrastructure,trace,8072,user8072,regular,no attack,false positive
business,metric,6661,user6661,malicious,attack 2,false positive
business,log,6661,user6661,malicious,attack 2,false positive
business,trace,6661,user6661,malicious,attack 2,true positive
infrastructure,metric,5854,user5854,malicious,attack 2,false positive
infrastructure,log,5854,user5854,malicious,attack 2,false positive
infrastructure,trace,5854,user5854,malicious,attack 2,true positive
infrastructure,metric,4917,user4917,regular,no attack,false positive
infrastructure,log,4917,user4917,regular,no attack,false positive
infrastructure,trace,4917,user4917,regular,no attack,false positive
business,metric,397,user397,malicious,attack 1,false positive
business,log,397,user397,malicious,attack 1,true positive
business,trace,397,user397,malicious,attack 1,false positive
business,metric,8373,user8373,malicious,attack 2,false positive
business,log,8373,user8373,malicious,attack 2,false positive
business,trace,8373,user8373,malicious,attack 2,true positive
infrastructure,metric,1459,user1459,malicious,attack 1,false positive
infrastructure,log,1459,user1459,malicious,attack 1,true positive
infrastructure,trace,1459,user1459,malicious,attack 1,false positive
infrastructure,metric,2649,user2649,malicious,attack 1,false positive
infrastructure,log,2649,user2649,malicious,attack 1,true positive
infrastructure,trace,2649,user2649,malicious,attack 1,false positive
business,metric,4016,user4016,malicious,attack 1,false positive
business,log,4016,user4016,malicious,attack 1,true positive
business,trace,4016,user4016,malicious,attack 1,false positive
infrastructure,metric,8393,user8393,malicious,attack 2,false positive
infrastructure,log,8393,user8393,malicious,attack 2,false positive
infrastructure,trace,8393,user8393,malicious,attack 2,true positive
business,metric,952,user952,regular,no attack,false positive
business,log,952,user952,regular,no attack,false positive
business,trace,952,user952,regular,no attack,false positive
infrastructure,metric,2241,user2241,malicious,attack 2,false positive
infrastructure,log,2241,user2241,malicious,attack 2,false positive
infrastructure,trace,2241,user2241,malicious,attack 2,true positive
infrastructure,metric,9067,user9067,malicious,attack 1,false positive
infrastructure,log,9067,user9067,malicious,attack 1,true positive
infrastructure,trace,9067,user9067,malicious,attack 1,false positive
infrastructure,metric,6982,user6982,regular,no attack,false positive
infrastructure,log,6982,user6982,regular,no attack,false positive
infrastructure,trace,6982,user6982,regular,no attack,false positive
business,metric,8116,user8116,regular,no attack,false positive
business,log,8116,user8116,regular,no attack,false positive
business,trace,8116,user8116,regular,no attack,false positive
business,metric,4509,user4509,malicious,attack 2,false positive
business,log,4509,user4509,malicious,attack 2,false positive
business,trace,4509,user4509,malicious,attack 2,true positive
business,metric,5358,user5358,regular,no attack,false positive
business,log,5358,user5358,regular,no attack,false positive
business,trace,5358,user5358,regular,no attack,false positive
business,metric,2954,user2954,regular,no attack,false positive
business,log,2954,user2954,regular,no attack,false positive
business,trace,2954,user2954,regular,no attack,false positive
business,metric,31,user31,malicious,attack 2,false positive
business,log,31,user31,malicious,attack 2,false positive
business,trace,31,user31,malicious,attack 2,true positive
infrastructure,metric,2411,user2411,regular,no attack,false positive
infrastructure,log,2411,user2411,regular,no attack,false positive
infrastructure,trace,2411,user2411,regular,no attack,false positive
infrastructure,metric,6952,user6952,malicious,attack 1,false positive
infrastructure,log,6952,user6952,malicious,attack 1,true positive
infrastructure,trace,6952,user6952,malicious,attack 1,false positive
business,metric,835,user835,regular,no attack,false positive
business,log,835,user835,regular,no attack,false positive
business,trace,835,user835,regular,no attack,false positive
business,metric,2528,user2528,regular,no attack,false positive
business,log,2528,user2528,regular,no attack,false positive
business,trace,2528,user2528,regular,no attack,false positive
business,metric,2805,user2805,malicious,attack 1,false positive
business,log,2805,user2805,malicious,attack 1,true positive
business,trace,2805,user2805,malicious,attack 1,false positive
infrastructure,metric,843,user843,malicious,attack 1,false positive
infrastructure,log,843,user843,malicious,attack 1,true positive
infrastructure,trace,843,user843,malicious,attack 1,false positive
infrastructure,metric,6266,user6266,malicious,attack 1,false positive
infrastructure,log,6266,user6266,malicious,attack 1,true positive
infrastructure,trace,6266,user6266,malicious,attack 1,false positive
business,metric,9431,user9431,malicious,attack 1,false positive
business,log,9431,user9431,malicious,attack 1,true positive
business,trace,9431,user9431,malicious,attack 1,false positive
infrastructure,metric,96,user96,malicious,attack 1,false positive
infrastructure,log,96,user96,malicious,attack 1,true positive
infrastructure,trace,96,user96,malicious,attack 1,false positive
infrastructure,metric,4242,user4242,malicious,attack 2,false positive
infrastructure,log,4242,user4242,malicious,attack 2,false positive
infrastructure,trace,4242,user4242,malicious,attack 2,true positive
business,metric,9121,user9121,malicious,attack 1,false positive
business,log,9121,user9121,malicious,attack 1,true positive
business,trace,9121,user9121,malicious,attack 1,false positive
business,metric,6306,user6306,regular,no attack,false positive
business,log,6306,user6306,regular,no attack,false positive
business,trace,6306,user6306,regular,no attack,false positive
infrastructure,metric,8060,user8060,malicious,attack 1,false positive
infrastructure,log,8060,user8060,malicious,attack 1,true positive
infrastructure,trace,8060,user8060,malicious,attack 1,false positive
infrastructure,metric,3502,user3502,malicious,attack 1,false positive
infrastructure,log,3502,user3502,malicious,attack 1,true positive
infrastructure,trace,3502,user3502,malicious,attack 1,false positive
infrastructure,metric,2341,user2341,malicious,attack 2,false positive
infrastructure,log,2341,user2341,malicious,attack 2,false positive
infrastructure,trace,2341,user2341,malicious,attack 2,true positive
infrastructure,metric,4376,user4376,malicious,attack 1,false positive
infrastructure,log,4376,user4376,malicious,attack 1,true positive
infrastructure,trace,4376,user4376,malicious,attack 1,false positive
business,metric,4510,user4510,regular,no attack,false positive
business,log,4510,user4510,regular,no attack,false positive
business,trace,4510,user4510,regular,no attack,false positive
infrastructure,metric,1126,user1126,regular,no attack,false positive
infrastructure,log,1126,user1126,regular,no attack,false positive
infrastructure,trace,1126,user1126,regular,no attack,false positive
infrastructure,metric,9955,user9955,malicious,attack 2,false positive
infrastructure,log,9955,user9955,malicious,attack 2,false positive
infrastructure,trace,9955,user9955,malicious,attack 2,true positive
infrastructure,metric,5572,user5572,regular,no attack,false positive
infrastructure,log,5572,user5572,regular,no attack,false positive
infrastructure,trace,5572,user5572,regular,no attack,false positive
business,metric,9275,user9275,malicious,attack 1,false positive
business,log,9275,user9275,malicious,attack 1,true positive
business,trace,9275,user9275,malicious,attack 1,false positive
business,metric,7318,user7318,regular,no attack,false positive
business,log,7318,user7318,regular,no attack,false positive
business,trace,7318,user7318,regular,no attack,false positive
infrastructure,metric,8060,user8060,malicious,attack 2,false positive
infrastructure,log,8060,user8060,malicious,attack 2,false positive
infrastructure,trace,8060,user8060,malicious,attack 2,true positive
business,metric,202,user202,regular,no attack,false positive
business,log,202,user202,regular,no attack,false positive
business,trace,202,user202,regular,no attack,false positive
business,metric,3994,user3994,regular,no attack,false positive
business,log,3994,user3994,regular,no attack,false positive
business,trace,3994,user3994,regular,no attack,false positive
infrastructure,metric,6253,user6253,malicious,attack 2,false positive
infrastructure,log,6253,user6253,malicious,attack 2,false positive
infrastructure,trace,6253,user6253,malicious,attack 2,true positive
business,metric,2732,user2732,regular,no attack,false positive
business,log,2732,user2732,regular,no attack,false positive
business,trace,2732,user2732,regular,no attack,false positive
infrastructure,metric,1224,user1224,malicious,attack 2,false positive
infrastructure,log,1224,user1224,malicious,attack 2,false positive
infrastructure,trace,1224,user1224,malicious,attack 2,true positive
infrastructure,metric,6564,user6564,malicious,attack 2,false positive
infrastructure,log,6564,user6564,malicious,attack 2,false positive
infrastructure,trace,6564,user6564,malicious,attack 2,true positive
infrastructure,metric,845,user845,regular,no attack,false positive
infrastructure,log,845,user845,regular,no attack,false positive
infrastructure,trace,845,user845,regular,no attack,false positive
infrastructure,metric,9935,user9935,malicious,attack 1,false positive
infrastructure,log,9935,user9935,malicious,attack 1,true positive
infrastructure,trace,9935,user9935,malicious,attack 1,false positive
infrastructure,metric,1298,user1298,malicious,attack 2,false positive
infrastructure,log,1298,user1298,malicious,attack 2,false positive
infrastructure,trace,1298,user1298,malicious,attack 2,true positive
business,metric,9843,user9843,malicious,attack 2,false positive
business,log,9843,user9843,malicious,attack 2,false positive
business,trace,9843,user9843,malicious,attack 2,true positive
infrastructure,metric,9201,user9201,malicious,attack 1,false positive
infrastructure,log,9201,user9201,malicious,attack 1,true positive
infrastructure,trace,9201,user9201,malicious,attack 1,false positive
infrastructure,metric,5270,user5270,malicious,attack 2,false positive
infrastructure,log,5270,user5270,malicious,attack 2,false positive
infrastructure,trace,5270,user5270,malicious,attack 2,true positive
infrastructure,metric,4690,user4690,regular,no attack,false positive
infrastructure,log,4690,user4690,regular,no attack,false positive
infrastructure,trace,4690,user4690,regular,no attack,false positive
infrastructure,metric,7031,user7031,malicious,attack 2,false positive
infrastructure,log,7031,user7031,malicious,attack 2,false positive
infrastructure,trace,7031,user7031,malicious,attack 2,true positive
infrastructure,metric,6026,user6026,regular,no attack,false positive
infrastructure,log,6026,user6026,regular,no attack,false positive
infrastructure,trace,6026,user6026,regular,no attack,false positive
business,metric,5925,user5925,regular,no attack,false positive
business,log,5925,user5925,regular,no attack,false positive
business,trace,5925,user5925,regular,no attack,false positive
infrastructure,metric,905,user905,malicious,attack 1,false positive
infrastructure,log,905,user905,malicious,attack 1,true positive
infrastructure,trace,905,user905,malicious,attack 1,false positive
business,metric,7423,user7423,malicious,attack 1,false positive
business,log,7423,user7423,malicious,attack 1,true positive
business,trace,7423,user7423,malicious,attack 1,false positive
infrastructure,metric,7504,user7504,malicious,attack 2,false positive
infrastructure,log,7504,user7504,malicious,attack 2,false positive
infrastructure,trace,7504,user7504,malicious,attack 2,true positive
infrastructure,metric,4683,user4683,malicious,attack 2,false positive
infrastructure,log,4683,user4683,malicious,attack 2,false positive
infrastructure,trace,4683,user4683,malicious,attack 2,true positive
business,metric,8328,user8328,regular,no attack,false positive
business,log,8328,user8328,regular,no attack,false positive
business,trace,8328,user8328,regular,no attack,false positive
infrastructure,metric,9671,user9671,regular,no attack,false positive
infrastructure,log,9671,user9671,regular,no attack,false positive
infrastructure,trace,9671,user9671,regular,no attack,false positive
business,metric,693,user693,regular,no attack,false positive
business,log,693,user693,regular,no attack,false positive
business,trace,693,user693,regular,no attack,false positive
business,metric,482,user482,regular,no attack,false positive
business,log,482,user482,regular,no attack,false positive
business,trace,482,user482,regular,no attack,false positive
business,metric,5141,user5141,malicious,attack 1,false positive
business,log,5141,user5141,malicious,attack 1,true positive
business,trace,5141,user5141,malicious,attack 1,false positive
business,metric,7998,user7998,malicious,attack 1,false positive
business,log,7998,user7998,malicious,attack 1,true positive
business,trace,7998,user7998,malicious,attack 1,false positive
business,metric,4384,user4384,malicious,attack 2,false positive
business,log,4384,user4384,malicious,attack 2,false positive
business,trace,4384,user4384,malicious,attack 2,true positive
infrastructure,metric,5807,user5807,malicious,attack 1,false positive
infrastructure,log,5807,user5807,malicious,attack 1,true positive
infrastructure,trace,5807,user5807,malicious,attack 1,false positive
infrastructure,metric,3198,user3198,regular,no attack,false positive
infrastructure,log,3198,user3198,regular,no attack,false positive
infrastructure,trace,3198,user3198,regular,no attack,false positive
infrastructure,metric,5713,user5713,malicious,attack 2,false positive
infrastructure,log,5713,user5713,malicious,attack 2,false positive
infrastructure,trace,5713,user5713,malicious,attack 2,true positive
infrastructure,metric,3131,user3131,malicious,attack 2,false positive
infrastructure,log,3131,user3131,malicious,attack 2,false positive
infrastructure,trace,3131,user3131,malicious,attack 2,true positive
business,metric,3788,user3788,malicious,attack 2,false positive
business,log,3788,user3788,malicious,attack 2,false positive
business,trace,3788,user3788,malicious,attack 2,true positive
infrastructure,metric,1414,user1414,malicious,attack 2,false positive
infrastructure,log,1414,user1414,malicious,attack 2,false positive
infrastructure,trace,1414,user1414,malicious,attack 2,true positive
infrastructure,metric,5997,user5997,malicious,attack 2,false positive
infrastructure,log,5997,user5997,malicious,attack 2,false positive
infrastructure,trace,5997,user5997,malicious,attack 2,true positive
business,metric,10000,user10000,regular,no attack,false positive
business,log,10000,user10000,regular,no attack,false positive
business,trace,10000,user10000,regular,no attack,false positive
infrastructure,metric,9167,user9167,regular,no attack,false positive
infrastructure,log,9167,user9167,regular,no attack,false positive
infrastructure,trace,9167,user9167,regular,no attack,false positive
infrastructure,metric,3892,user3892,regular,no attack,false positive
infrastructure,log,3892,user3892,regular,no attack,false positive
infrastructure,trace,3892,user3892,regular,no attack,false positive
infrastructure,metric,4857,user4857,malicious,attack 1,false positive
infrastructure,log,4857,user4857,malicious,attack 1,true positive
infrastructure,trace,4857,user4857,malicious,attack 1,false positive
business,metric,1704,user1704,malicious,attack 1,false positive
business,log,1704,user1704,malicious,attack 1,true positive
business,trace,1704,user1704,malicious,attack 1,false positive
infrastructure,metric,3141,user3141,malicious,attack 1,false positive
infrastructure,log,3141,user3141,malicious,attack 1,true positive
infrastructure,trace,3141,user3141,malicious,attack 1,false positive
business,metric,9944,user9944,malicious,attack 2,false positive
business,log,9944,user9944,malicious,attack 2,false positive
business,trace,9944,user9944,malicious,attack 2,true positive
business,metric,9807,user9807,regular,no attack,false positive
business,log,9807,user9807,regular,no attack,false positive
business,trace,9807,user9807,regular,no attack,false positive
infrastructure,metric,1139,user1139,regular,no attack,false positive
infrastructure,log,1139,user1139,regular,no attack,false positive
infrastructure,trace,1139,user1139,regular,no attack,false positive
business,metric,2560,user2560,malicious,attack 2,false positive
business,log,2560,user2560,malicious,attack 2,false positive
business,trace,2560,user2560,malicious,attack 2,true positive
business,metric,68,user68,malicious,attack 2,false positive
business,log,68,user68,malicious,attack 2,false positive
business,trace,68,user68,malicious,attack 2,true positive
business,metric,288,user288,malicious,attack 1,false positive
business,log,288,user288,malicious,attack 1,true positive
business,trace,288,user288,malicious,attack 1,false positive
business,metric,8628,user8628,regular,no attack,false positive
business,log,8628,user8628,regular,no attack,false positive
business,trace,8628,user8628,regular,no attack,false positive
business,metric,4629,user4629,malicious,attack 2,false positive
business,log,4629,user4629,malicious,attack 2,false positive
business,trace,4629,user4629,malicious,attack 2,true positive
infrastructure,metric,2791,user2791,malicious,attack 2,false positive
infrastructure,log,2791,user2791,malicious,attack 2,false positive
infrastructure,trace,2791,user2791,malicious,attack 2,true positive
infrastructure,metric,3640,user3640,malicious,attack 2,false positive
infrastructure,log,3640,user3640,malicious,attack 2,false positive
infrastructure,trace,3640,user3640,malicious,attack 2,true positive
infrastructure,metric,8844,user8844,regular,no attack,false positive
infrastructure,log,8844,user8844,regular,no attack,false positive
infrastructure,trace,8844,user8844,regular,no attack,false positive
business,metric,7528,user7528,malicious,attack 1,false positive
business,log,7528,user7528,malicious,attack 1,true positive
business,trace,7528,user7528,malicious,attack 1,false positive
business,metric,3507,user3507,malicious,attack 2,false positive
business,log,3507,user3507,malicious,attack 2,false positive
business,trace,3507,user3507,malicious,attack 2,true positive
business,metric,6837,user6837,malicious,attack 1,false positive
business,log,6837,user6837,malicious,attack 1,true positive
business,trace,6837,user6837,malicious,attack 1,false positive
infrastructure,metric,1724,user1724,regular,no attack,false positive
infrastructure,log,1724,user1724,regular,no attack,false positive
infrastructure,trace,1724,user1724,regular,no attack,false positive
business,metric,3426,user3426,malicious,attack 1,false positive
business,log,3426,user3426,malicious,attack 1,true positive
business,trace,3426,user3426,malicious,attack 1,false positive
business,metric,6270,user6270,malicious,attack 1,false positive
business,log,6270,user6270,malicious,attack 1,true positive
business,trace,6270,user6270,malicious,attack 1,false positive
infrastructure,metric,7035,user7035,malicious,attack 2,false positive
infrastructure,log,7035,user7035,malicious,attack 2,false positive
infrastructure,trace,7035,user7035,malicious,attack 2,true positive
infrastructure,metric,331,user331,malicious,attack 1,false positive
infrastructure,log,331,user331,malicious,attack 1,true positive
infrastructure,trace,331,user331,malicious,attack 1,false positive
infrastructure,metric,2305,user2305,regular,no attack,false positive
infrastructure,log,2305,user2305,regular,no attack,false positive
infrastructure,trace,2305,user2305,regular,no attack,false positive
infrastructure,metric,8161,user8161,regular,no attack,false positive
infrastructure,log,8161,user8161,regular,no attack,false positive
infrastructure,trace,8161,user8161,regular,no attack,false positive
business,metric,4505,user4505,malicious,attack 1,false positive
business,log,4505,user4505,malicious,attack 1,true positive
business,trace,4505,user4505,malicious,attack 1,false positive
business,metric,4155,user4155,malicious,attack 1,false positive
business,log,4155,user4155,malicious,attack 1,true positive
business,trace,4155,user4155,malicious,attack 1,false positive
business,metric,118,user118,malicious,attack 2,false positive
business,log,118,user118,malicious,attack 2,false positive
business,trace,118,user118,malicious,attack 2,true positive
business,metric,9830,user9830,malicious,attack 2,false positive
business,log,9830,user9830,malicious,attack 2,false positive
business,trace,9830,user9830,malicious,attack 2,true positive
business,metric,5597,user5597,malicious,attack 2,false positive
business,log,5597,user5597,malicious,attack 2,false positive
business,trace,5597,user5597,malicious,attack 2,true positive
business,metric,6728,user6728,malicious,attack 2,false positive
business,log,6728,user6728,malicious,attack 2,false positive
business,trace,6728,user6728,malicious,attack 2,true positive
infrastructure,metric,5882,user5882,regular,no attack,false positive
infrastructure,log,5882,user5882,regular,no attack,false positive
infrastructure,trace,5882,user5882,regular,no attack,false positive
infrastructure,metric,9980,user9980,malicious,attack 1,false positive
infrastructure,log,9980,user9980,malicious,attack 1,true positive
infrastructure,trace,9980,user9980,malicious,attack 1,false positive
infrastructure,metric,7304,user7304,regular,no attack,false positive
infrastructure,log,7304,user7304,regular,no attack,false positive
infrastructure,trace,7304,user7304,regular,no attack,false positive
infrastructure,metric,1057,user1057,malicious,attack 2,false positive
infrastructure,log,1057,user1057,malicious,attack 2,false positive
infrastructure,trace,1057,user1057,malicious,attack 2,true positive
business,metric,2366,user2366,malicious,attack 2,false positive
business,log,2366,user2366,malicious,attack 2,false positive
business,trace,2366,user2366,malicious,attack 2,true positive
business,metric,4098,user4098,malicious,attack 1,false positive
business,log,4098,user4098,malicious,attack 1,true positive
business,trace,4098,user4098,malicious,attack 1,false positive
business,metric,3332,user3332,malicious,attack 2,false positive
business,log,3332,user3332,malicious,attack 2,false positive
business,trace,3332,user3332,malicious,attack 2,true positive
infrastructure,metric,4891,user4891,malicious,attack 1,false positive
infrastructure,log,4891,user4891,malicious,attack 1,true positive
infrastructure,trace,4891,user4891,malicious,attack 1,false positive
infrastructure,metric,2932,user2932,malicious,attack 2,false positive
infrastructure,log,2932,user2932,malicious,attack 2,false positive
infrastructure,trace,2932,user2932,malicious,attack 2,true positive
business,metric,816,user816,malicious,attack 2,false positive
business,log,816,user816,malicious,attack 2,false positive
business,trace,816,user816,malicious,attack 2,true positive
business,metric,1680,user1680,malicious,attack 1,false positive
business,log,1680,user1680,malicious,attack 1,true positive
business,trace,1680,user1680,malicious,attack 1,false positive
infrastructure,metric,5467,user5467,regular,no attack,false positive
infrastructure,log,5467,user5467,regular,no attack,false positive
infrastructure,trace,5467,user5467,regular,no attack,false positive
business,metric,3845,user3845,malicious,attack 2,false positive
business,log,3845,user3845,malicious,attack 2,false positive
business,trace,3845,user3845,malicious,attack 2,true positive
infrastructure,metric,697,user697,malicious,attack 2,false positive
infrastructure,log,697,user697,malicious,attack 2,false positive
infrastructure,trace,697,user697,malicious,attack 2,true positive
business,metric,701,user701,malicious,attack 2,false positive
business,log,701,user701,malicious,attack 2,false positive
business,trace,701,user701,malicious,attack 2,true positive
business,metric,7100,user7100,regular,no attack,false positive
business,log,7100,user7100,regular,no attack,false positive
business,trace,7100,user7100,regular,no attack,false positive
business,metric,545,user545,malicious,attack 2,false positive
business,log,545,user545,malicious,attack 2,false positive
business,trace,545,user545,malicious,attack 2,true positive
business,metric,5666,user5666,malicious,attack 1,false positive
business,log,5666,user5666,malicious,attack 1,true positive
business,trace,5666,user5666,malicious,attack 1,false positive
infrastructure,metric,3999,user3999,malicious,attack 2,false positive
infrastructure,log,3999,user3999,malicious,attack 2,false positive
infrastructure,trace,3999,user3999,malicious,attack 2,true positive
infrastructure,metric,1660,user1660,regular,no attack,false positive
infrastructure,log,1660,user1660,regular,no attack,false positive
infrastructure,trace,1660,user1660,regular,no attack,false positive
business,metric,7634,user7634,regular,no attack,false positive
business,log,7634,user7634,regular,no attack,false positive
business,trace,7634,user7634,regular,no attack,false positive
infrastructure,metric,3711,user3711,malicious,attack 1,false positive
infrastructure,log,3711,user3711,malicious,attack 1,true positive
infrastructure,trace,3711,user3711,malicious,attack 1,false positive
business,metric,9351,user9351,regular,no attack,false positive
business,log,9351,user9351,regular,no attack,false positive
business,trace,9351,user9351,regular,no attack,false positive
infrastructure,metric,1939,user1939,malicious,attack 1,false positive
infrastructure,log,1939,user1939,malicious,attack 1,true positive
infrastructure,trace,1939,user1939,malicious,attack 1,false positive
infrastructure,metric,5896,user5896,regular,no attack,false positive
infrastructure,log,5896,user5896,regular,no attack,false positive
infrastructure,trace,5896,user5896,regular,no attack,false positive
infrastructure,metric,2217,user2217,malicious,attack 2,false positive
infrastructure,log,2217,user2217,malicious,attack 2,false positive
infrastructure,trace,2217,user2217,malicious,attack 2,true positive
business,metric,4276,user4276,malicious,attack 2,false positive
business,log,4276,user4276,malicious,attack 2,false positive
business,trace,4276,user4276,malicious,attack 2,true positive
business,metric,9571,user9571,regular,no attack,false positive
business,log,9571,user9571,regular,no attack,false positive
business,trace,9571,user9571,regular,no attack,false positive
infrastructure,metric,8568,user8568,regular,no attack,false positive
infrastructure,log,8568,user8568,regular,no attack,false positive
infrastructure,trace,8568,user8568,regular,no attack,false positive
business,metric,9060,user9060,regular,no attack,false positive
business,log,9060,user9060,regular,no attack,false positive
business,trace,9060,user9060,regular,no attack,false positive
infrastructure,metric,103,user103,malicious,attack 2,false positive
infrastructure,log,103,user103,malicious,attack 2,false positive
infrastructure,trace,103,user103,malicious,attack 2,true positive
infrastructure,metric,4019,user4019,malicious,attack 2,false positive
infrastructure,log,4019,user4019,malicious,attack 2,false positive
infrastructure,trace,4019,user4019,malicious,attack 2,true positive
business,metric,8549,user8549,malicious,attack 1,false positive
business,log,8549,user8549,malicious,attack 1,true positive
business,trace,8549,user8549,malicious,attack 1,false positive
infrastructure,metric,6195,user6195,regular,no attack,false positive
infrastructure,log,6195,user6195,regular,no attack,false positive
