business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,trace,6195,user6195,regular,no attack,false positive
business,metric,8830,user8830,malicious,attack 1,false positive
business,log,8830,user8830,malicious,attack 1,true positive
business,trace,8830,user8830,malicious,attack 1,false positive
infrastructure,metric,8266,user8266,malicious,attack 2,false positive
infrastructure,log,8266,user8266,malicious,attack 2,false positive
infrastructure,trace,8266,user8266,malicious,attack 2,true positive
infrastructure,metric,7316,user7316,malicious,attack 1,false positive
infrastructure,log,7316,user7316,malicious,attack 1,true positive
infrastructure,trace,7316,user7316,malicious,attack 1,false positive
infrastructure,metric,3248,user3248,malicious,attack 1,false positive
infrastructure,log,3248,user3248,malicious,attack 1,true positive
infrastructure,trace,3248,user3248,malicious,attack 1,false positive
business,metric,6568,user6568,malicious,attack 2,false positive
business,log,6568,user6568,malicious,attack 2,false positive
business,trace,6568,user6568,malicious,attack 2,true positive
business,metric,7357,user7357,malicious,attack 2,false positive
business,log,7357,user7357,malicious,attack 2,false positive
business,trace,7357,user7357,malicious,attack 2,true positive
infrastructure,metric,1236,user1236,malicious,attack 2,false positive
infrastructure,log,1236,user1236,malicious,attack 2,false positive
infrastructure,trace,1236,user1236,malicious,attack 2,true positive
infrastructure,metric,5429,user5429,malicious,attack 2,false positive
infrastructure,log,5429,user5429,malicious,attack 2,false positive
infrastructure,trace,5429,user5429,malicious,attack 2,true positive
business,metric,924,user924,malicious,attack 2,false positive
business,log,924,user924,malicious,attack 2,false positive
business,trace,924,user924,malicious,attack 2,true positive
infrastructure,metric,7844,user7844,malicious,attack 2,false positive
infrastructure,log,7844,user7844,malicious,attack 2,false positive
infrastructure,trace,7844,user7844,malicious,attack 2,true positive
business,metric,3959,user3959,malicious,attack 1,false positive
business,log,3959,user3959,malicious,attack 1,true positive
business,trace,3959,user3959,malicious,attack 1,false positive
infrastructure,metric,5434,user5434,regular,no attack,false positive
infrastructure,log,5434,user5434,regular,no attack,false positive
infrastructure,trace,5434,user5434,regular,no attack,false positive
business,metric,4435,user4435,regular,no attack,false positive
business,log,4435,user4435,regular,no attack,false positive
business,trace,4435,user4435,regular,no attack,false positive
infrastructure,metric,5405,user5405,malicious,attack 2,false positive
infrastructure,log,5405,user5405,malicious,attack 2,false positive
infrastructure,trace,5405,user5405,malicious,attack 2,true positive
business,metric,3524,user3524,malicious,attack 1,false positive
business,log,3524,user3524,malicious,attack 1,true positive
business,trace,3524,user3524,malicious,attack 1,false positive
infrastructure,metric,9109,user9109,malicious,attack 2,false positive
infrastructure,log,9109,user9109,malicious,attack 2,false positive
infrastructure,trace,9109,user9109,malicious,attack 2,true positive
business,metric,5910,user5910,malicious,attack 2,false positive
business,log,5910,user5910,malicious,attack 2,false positive
business,trace,5910,user5910,malicious,attack 2,true positive
business,metric,8628,user8628,regular,no attack,false positive
business,log,8628,user8628,regular,no attack,false positive
business,trace,8628,user8628,regular,no attack,false positive
business,metric,7603,user7603,malicious,attack 2,false positive
business,log,7603,user7603,malicious,attack 2,false positive
business,trace,7603,user7603,malicious,attack 2,true positive
business,metric,3272,user3272,malicious,attack 1,false positive
business,log,3272,user3272,malicious,attack 1,true positive
business,trace,3272,user3272,malicious,attack 1,false positive
infrastructure,metric,7597,user7597,malicious,attack 1,false positive
infrastructure,log,7597,user7597,malicious,attack 1,true positive
infrastructure,trace,7597,user7597,malicious,attack 1,false positive
infrastructure,metric,8787,user8787,malicious,attack 2,false positive
infrastructure,log,8787,user8787,malicious,attack 2,false positive
infrastructure,trace,8787,user8787,malicious,attack 2,true positive
infrastructure,metric,3248,user3248,malicious,attack 1,false positive
infrastructure,log,3248,user3248,malicious,attack 1,true positive
infrastructure,trace,3248,user3248,malicious,attack 1,false positive
infrastructure,metric,2801,user2801,regular,no attack,false positive
infrastructure,log,2801,user2801,regular,no attack,false positive
infrastructure,trace,2801,user2801,regular,no attack,false positive
infrastructure,metric,8276,user8276,malicious,attack 2,false positive
infrastructure,log,8276,user8276,malicious,attack 2,false positive
infrastructure,trace,8276,user8276,malicious,attack 2,true positive
business,metric,2484,user2484,malicious,attack 2,false positive
business,log,2484,user2484,malicious,attack 2,false positive
business,trace,2484,user2484,malicious,attack 2,true positive
infrastructure,metric,6096,user6096,regular,no attack,false positive
infrastructure,log,6096,user6096,regular,no attack,false positive
infrastructure,trace,6096,user6096,regular,no attack,false positive
business,metric,7145,user7145,regular,no attack,false positive
business,log,7145,user7145,regular,no attack,false positive
business,trace,7145,user7145,regular,no attack,false positive
infrastructure,metric,6161,user6161,regular,no attack,false positive
infrastructure,log,6161,user6161,regular,no attack,false positive
infrastructure,trace,6161,user6161,regular,no attack,false positive
business,metric,5916,user5916,regular,no attack,false positive
business,log,5916,user5916,regular,no attack,false positive
business,trace,5916,user5916,regular,no attack,false positive
business,metric,4403,user4403,malicious,attack 2,false positive
business,log,4403,user4403,malicious,attack 2,false positive
business,trace,4403,user4403,malicious,attack 2,true positive
business,metric,8928,user8928,malicious,attack 2,false positive
business,log,8928,user8928,malicious,attack 2,false positive
business,trace,8928,user8928,malicious,attack 2,true positive
business,metric,9578,user9578,regular,no attack,false positive
business,log,9578,user9578,regular,no attack,false positive
business,trace,9578,user9578,regular,no attack,false positive
business,metric,731,user731,malicious,attack 1,false positive
business,log,731,user731,malicious,attack 1,true positive
business,trace,731,user731,malicious,attack 1,false positive
business,metric,9774,user9774,regular,no attack,false positive
business,log,9774,user9774,regular,no attack,false positive
business,trace,9774,user9774,regular,no attack,false positive
infrastructure,metric,2900,user2900,malicious,attack 1,false positive
infrastructure,log,2900,user2900,malicious,attack 1,true positive
infrastructure,trace,2900,user2900,malicious,attack 1,false positive
infrastructure,metric,8737,user8737,malicious,attack 1,false positive
infrastructure,log,8737,user8737,malicious,attack 1,true positive
infrastructure,trace,8737,user8737,malicious,attack 1,false positive
infrastructure,metric,2149,user2149,regular,no attack,false positive
infrastructure,log,2149,user2149,regular,no attack,false positive
infrastructure,trace,2149,user2149,regular,no attack,false positive
infrastructure,metric,5806,user5806,malicious,attack 1,false positive
infrastructure,log,5806,user5806,malicious,attack 1,true positive
infrastructure,trace,5806,user5806,malicious,attack 1,false positive
business,metric,5486,user5486,malicious,attack 1,false positive
business,log,5486,user5486,malicious,attack 1,true positive
business,trace,5486,user5486,malicious,attack 1,false positive
business,metric,2252,user2252,malicious,attack 2,false positive
business,log,2252,user2252,malicious,attack 2,false positive
business,trace,2252,user2252,malicious,attack 2,true positive
business,metric,2249,user2249,malicious,attack 1,false positive
business,log,2249,user2249,malicious,attack 1,true positive
business,trace,2249,user2249,malicious,attack 1,false positive
infrastructure,metric,38,user38,malicious,attack 2,false positive
infrastructure,log,38,user38,malicious,attack 2,false positive
infrastructure,trace,38,user38,malicious,attack 2,true positive
infrastructure,metric,981,user981,malicious,attack 1,false positive
infrastructure,log,981,user981,malicious,attack 1,true positive
infrastructure,trace,981,user981,malicious,attack 1,false positive
infrastructure,metric,5001,user5001,malicious,attack 1,false positive
infrastructure,log,5001,user5001,malicious,attack 1,true positive
infrastructure,trace,5001,user5001,malicious,attack 1,false positive
infrastructure,metric,5578,user5578,malicious,attack 1,false positive
infrastructure,log,5578,user5578,malicious,attack 1,true positive
infrastructure,trace,5578,user5578,malicious,attack 1,false positive
infrastructure,metric,8136,user8136,regular,no attack,false positive
infrastructure,log,8136,user8136,regular,no attack,false positive
infrastructure,trace,8136,user8136,regular,no attack,false positive
business,metric,5740,user5740,malicious,attack 2,false positive
business,log,5740,user5740,malicious,attack 2,false positive
business,trace,5740,user5740,malicious,attack 2,true positive
business,metric,1413,user1413,malicious,attack 2,false positive
business,log,1413,user1413,malicious,attack 2,false positive
business,trace,1413,user1413,malicious,attack 2,true positive
infrastructure,metric,7776,user7776,malicious,attack 2,false positive
infrastructure,log,7776,user7776,malicious,attack 2,false positive
infrastructure,trace,7776,user7776,malicious,attack 2,true positive
infrastructure,metric,9946,user9946,malicious,attack 1,false positive
infrastructure,log,9946,user9946,malicious,attack 1,true positive
infrastructure,trace,9946,user9946,malicious,attack 1,false positive
business,metric,9395,user9395,malicious,attack 2,false positive
business,log,9395,user9395,malicious,attack 2,false positive
business,trace,9395,user9395,malicious,attack 2,true positive
infrastructure,metric,6038,user6038,malicious,attack 2,false positive
infrastructure,log,6038,user6038,malicious,attack 2,false positive
infrastructure,trace,6038,user6038,malicious,attack 2,true positive
infrastructure,metric,6853,user6853,malicious,attack 2,false positive
infrastructure,log,6853,user6853,malicious,attack 2,false positive
infrastructure,trace,6853,user6853,malicious,attack 2,true positive
infrastructure,metric,2625,user2625,malicious,attack 2,false positive
infrastructure,log,2625,user2625,malicious,attack 2,false positive
infrastructure,trace,2625,user2625,malicious,attack 2,true positive
business,metric,7337,user7337,malicious,attack 1,false positive
business,log,7337,user7337,malicious,attack 1,true positive
business,trace,7337,user7337,malicious,attack 1,false positive
business,metric,782,user782,malicious,attack 1,false positive
business,log,782,user782,malicious,attack 1,true positive
business,trace,782,user782,malicious,attack 1,false positive
infrastructure,metric,6015,user6015,regular,no attack,false positive
infrastructure,log,6015,user6015,regular,no attack,false positive
infrastructure,trace,6015,user6015,regular,no attack,false positive
infrastructure,metric,3752,user3752,regular,no attack,false positive
infrastructure,log,3752,user3752,regular,no attack,false positive
infrastructure,trace,3752,user3752,regular,no attack,false positive
infrastructure,metric,2637,user2637,malicious,attack 1,false positive
infrastructure,log,2637,user2637,malicious,attack 1,true positive
infrastructure,trace,2637,user2637,malicious,attack 1,false positive
business,metric,5132,user5132,malicious,attack 1,false positive
business,log,5132,user5132,malicious,attack 1,true positive
business,trace,5132,user5132,malicious,attack 1,false positive
infrastructure,metric,8,user8,malicious,attack 2,false positive
infrastructure,log,8,user8,malicious,attack 2,false positive
infrastructure,trace,8,user8,malicious,attack 2,true positive
business,metric,9646,user9646,malicious,attack 2,false positive
business,log,9646,user9646,malicious,attack 2,false positive
business,trace,9646,user9646,malicious,attack 2,true positive
business,metric,8542,user8542,malicious,attack 1,false positive
business,log,8542,user8542,malicious,attack 1,true positive
business,trace,8542,user8542,malicious,attack 1,false positive
business,metric,3898,user3898,malicious,attack 1,false positive
business,log,3898,user3898,malicious,attack 1,true positive
business,trace,3898,user3898,malicious,attack 1,false positive
infrastructure,metric,9071,user9071,malicious,attack 1,false positive
infrastructure,log,9071,user9071,malicious,attack 1,true positive
infrastructure,trace,9071,user9071,malicious,attack 1,false positive
infrastructure,metric,4976,user4976,regular,no attack,false positive
infrastructure,log,4976,user4976,regular,no attack,false positive
infrastructure,trace,4976,user4976,regular,no attack,false positive
business,metric,1016,user1016,malicious,attack 1,false positive
business,log,1016,user1016,malicious,attack 1,true positive
business,trace,1016,user1016,malicious,attack 1,false positive
infrastructure,metric,8270,user8270,malicious,attack 1,false positive
infrastructure,log,8270,user8270,malicious,attack 1,true positive
infrastructure,trace,8270,user8270,malicious,attack 1,false positive
infrastructure,metric,9684,user9684,malicious,attack 1,false positive
infrastructure,log,9684,user9684,malicious,attack 1,true positive
infrastructure,trace,9684,user9684,malicious,attack 1,false positive
business,metric,6642,user6642,regular,no attack,false positive
business,log,6642,user6642,regular,no attack,false positive
business,trace,6642,user6642,regular,no attack,false positive
business,metric,1806,user1806,malicious,attack 1,false positive
business,log,1806,user1806,malicious,attack 1,true positive
business,trace,1806,user1806,malicious,attack 1,false positive
business,metric,3278,user3278,malicious,attack 2,false positive
business,log,3278,user3278,malicious,attack 2,false positive
business,trace,3278,user3278,malicious,attack 2,true positive
infrastructure,metric,4524,user4524,malicious,attack 1,false positive
infrastructure,log,4524,user4524,malicious,attack 1,true positive
infrastructure,trace,4524,user4524,malicious,attack 1,false positive
infrastructure,metric,9670,user9670,malicious,attack 1,false positive
infrastructure,log,9670,user9670,malicious,attack 1,true positive
infrastructure,trace,9670,user9670,malicious,attack 1,false positive
business,metric,856,user856,malicious,attack 1,false positive
business,log,856,user856,malicious,attack 1,true positive
business,trace,856,user856,malicious,attack 1,false positive
infrastructure,metric,2206,user2206,malicious,attack 2,false positive
infrastructure,log,2206,user2206,malicious,attack 2,false positive
infrastructure,trace,2206,user2206,malicious,attack 2,true positive
infrastructure,metric,2357,user2357,malicious,attack 2,false positive
infrastructure,log,2357,user2357,malicious,attack 2,false positive
infrastructure,trace,2357,user2357,malicious,attack 2,true positive
business,metric,8907,user8907,malicious,attack 1,false positive
business,log,8907,user8907,malicious,attack 1,true positive
business,trace,8907,user8907,malicious,attack 1,false positive
infrastructure,metric,9155,user9155,malicious,attack 2,false positive
infrastructure,log,9155,user9155,malicious,attack 2,false positive
infrastructure,trace,9155,user9155,malicious,attack 2,true positive
infrastructure,metric,6259,user6259,regular,no attack,false positive
infrastructure,log,6259,user6259,regular,no attack,false positive
infrastructure,trace,6259,user6259,regular,no attack,false positive
infrastructure,metric,1592,user1592,regular,no attack,false positive
infrastructure,log,1592,user1592,regular,no attack,false positive
infrastructure,trace,1592,user1592,regular,no attack,false positive
infrastructure,metric,1227,user1227,malicious,attack 2,false positive
infrastructure,log,1227,user1227,malicious,attack 2,false positive
infrastructure,trace,1227,user1227,malicious,attack 2,true positive
business,metric,8800,user8800,regular,no attack,false positive
business,log,8800,user8800,regular,no attack,false positive
business,trace,8800,user8800,regular,no attack,false positive
infrastructure,metric,2922,user2922,malicious,attack 2,false positive
infrastructure,log,2922,user2922,malicious,attack 2,false positive
infrastructure,trace,2922,user2922,malicious,attack 2,true positive
business,metric,58,user58,malicious,attack 2,false positive
business,log,58,user58,malicious,attack 2,false positive
business,trace,58,user58,malicious,attack 2,true positive
business,metric,4154,user4154,malicious,attack 2,false positive
business,log,4154,user4154,malicious,attack 2,false positive
business,trace,4154,user4154,malicious,attack 2,true positive
infrastructure,metric,8923,user8923,malicious,attack 1,false positive
infrastructure,log,8923,user8923,malicious,attack 1,true positive
infrastructure,trace,8923,user8923,malicious,attack 1,false positive
business,metric,3168,user3168,regular,no attack,false positive
business,log,3168,user3168,regular,no attack,false positive
business,trace,3168,user3168,regular,no attack,false positive
business,metric,7196,user7196,malicious,attack 2,false positive
business,log,7196,user7196,malicious,attack 2,false positive
business,trace,7196,user7196,malicious,attack 2,true positive
infrastructure,metric,5192,user5192,regular,no attack,false positive
infrastructure,log,5192,user5192,regular,no attack,false positive
infrastructure,trace,5192,user5192,regular,no attack,false positive
infrastructure,metric,480,user480,malicious,attack 1,false positive
infrastructure,log,480,user480,malicious,attack 1,true positive
infrastructure,trace,480,user480,malicious,attack 1,false positive
infrastructure,metric,9794,user9794,regular,no attack,false positive
infrastructure,log,9794,user9794,regular,no attack,false positive
infrastructure,trace,9794,user9794,regular,no attack,false positive
business,metric,6702,user6702,malicious,attack 2,false positive
business,log,6702,user6702,malicious,attack 2,false positive
business,trace,6702,user6702,malicious,attack 2,true positive
infrastructure,metric,1410,user1410,regular,no attack,false positive
infrastructure,log,1410,user1410,regular,no attack,false positive
infrastructure,trace,1410,user1410,regular,no attack,false positive
infrastructure,metric,8976,user8976,malicious,attack 2,false positive
infrastructure,log,8976,user8976,malicious,attack 2,false positive
infrastructure,trace,8976,user8976,malicious,attack 2,true positive
business,metric,3234,user3234,malicious,attack 1,false positive
business,log,3234,user3234,malicious,attack 1,true positive
business,trace,3234,user3234,malicious,attack 1,false positive
infrastructure,metric,6095,user6095,malicious,attack 2,false positive
infrastructure,log,6095,user6095,malicious,attack 2,false positive
infrastructure,trace,6095,user6095,malicious,attack 2,true positive
infrastructure,metric,8569,user8569,regular,no attack,false positive
infrastructure,log,8569,user8569,regular,no attack,false positive
infrastructure,trace,8569,user8569,regular,no attack,false positive
business,metric,368,user368,malicious,attack 2,false positive
business,log,368,user368,malicious,attack 2,false positive
business,trace,368,user368,malicious,attack 2,true positive
business,metric,9195,user9195,regular,no attack,false positive
business,log,9195,user9195,regular,no attack,false positive
business,trace,9195,user9195,regular,no attack,false positive
business,metric,2232,user2232,malicious,attack 1,false positive
business,log,2232,user2232,malicious,attack 1,true positive
business,trace,2232,user2232,malicious,attack 1,false positive
business,metric,8588,user8588,regular,no attack,false positive
business,log,8588,user8588,regular,no attack,false positive
business,trace,8588,user8588,regular,no attack,false positive
business,metric,507,user507,regular,no attack,false positive
business,log,507,user507,regular,no attack,false positive
business,trace,507,user507,regular,no attack,false positive
infrastructure,metric,930,user930,regular,no attack,false positive
infrastructure,log,930,user930,regular,no attack,false positive
infrastructure,trace,930,user930,regular,no attack,false positive
infrastructure,metric,8099,user8099,regular,no attack,false positive
infrastructure,log,8099,user8099,regular,no attack,false positive
infrastructure,trace,8099,user8099,regular,no attack,false positive
infrastructure,metric,4088,user4088,malicious,attack 2,false positive
infrastructure,log,4088,user4088,malicious,attack 2,false positive
infrastructure,trace,4088,user4088,malicious,attack 2,true positive
business,metric,8729,user8729,regular,no attack,false positive
business,log,8729,user8729,regular,no attack,false positive
business,trace,8729,user8729,regular,no attack,false positive
infrastructure,metric,1250,user1250,malicious,attack 1,false positive
infrastructure,log,1250,user1250,malicious,attack 1,true positive
infrastructure,trace,1250,user1250,malicious,attack 1,false positive
infrastructure,metric,8718,user8718,malicious,attack 1,false positive
infrastructure,log,8718,user8718,malicious,attack 1,true positive
infrastructure,trace,8718,user8718,malicious,attack 1,false positive
infrastructure,metric,8212,user8212,malicious,attack 2,false positive
infrastructure,log,8212,user8212,malicious,attack 2,false positive
infrastructure,trace,8212,user8212,malicious,attack 2,true positive
infrastructure,metric,9867,user9867,malicious,attack 2,false positive
infrastructure,log,9867,user9867,malicious,attack 2,false positive
infrastructure,trace,9867,user9867,malicious,attack 2,true positive
business,metric,2617,user2617,regular,no attack,false positive
business,log,2617,user2617,regular,no attack,false positive
business,trace,2617,user2617,regular,no attack,false positive
business,metric,7223,user7223,regular,no attack,false positive
business,log,7223,user7223,regular,no attack,false positive
business,trace,7223,user7223,regular,no attack,false positive
business,metric,8052,user8052,malicious,attack 2,false positive
business,log,8052,user8052,malicious,attack 2,false positive
business,trace,8052,user8052,malicious,attack 2,true positive
infrastructure,metric,1999,user1999,malicious,attack 2,false positive
infrastructure,log,1999,user1999,malicious,attack 2,false positive
infrastructure,trace,1999,user1999,malicious,attack 2,true positive
infrastructure,metric,2564,user2564,malicious,attack 2,false positive
infrastructure,log,2564,user2564,malicious,attack 2,false positive
infrastructure,trace,2564,user2564,malicious,attack 2,true positive
infrastructure,metric,7764,user7764,malicious,attack 2,false positive
infrastructure,log,7764,user7764,malicious,attack 2,false positive
infrastructure,trace,7764,user7764,malicious,attack 2,true positive
infrastructure,metric,5937,user5937,malicious,attack 1,false positive
infrastructure,log,5937,user5937,malicious,attack 1,true positive
infrastructure,trace,5937,user5937,malicious,attack 1,false positive
infrastructure,metric,8106,user8106,malicious,attack 1,false positive
infrastructure,log,8106,user8106,malicious,attack 1,true positive
infrastructure,trace,8106,user8106,malicious,attack 1,false positive
business,metric,8686,user8686,regular,no attack,false positive
business,log,8686,user8686,regular,no attack,false positive
business,trace,8686,user8686,regular,no attack,false positive
business,metric,6333,user6333,malicious,attack 1,false positive
business,log,6333,user6333,malicious,attack 1,true positive
business,trace,6333,user6333,malicious,attack 1,false positive
business,metric,3682,user3682,malicious,attack 2,false positive
business,log,3682,user3682,malicious,attack 2,false positive
business,trace,3682,user3682,malicious,attack 2,true positive
infrastructure,metric,2532,user2532,malicious,attack 2,false positive
infrastructure,log,2532,user2532,malicious,attack 2,false positive
infrastructure,trace,2532,user2532,malicious,attack 2,true positive
business,metric,900,user900,malicious,attack 1,false positive
business,log,900,user900,malicious,attack 1,true positive
business,trace,900,user900,malicious,attack 1,false positive
infrastructure,metric,5647,user5647,malicious,attack 1,false positive
infrastructure,log,5647,user5647,malicious,attack 1,true positive
infrastructure,trace,5647,user5647,malicious,attack 1,false positive
infrastructure,metric,8579,user8579,malicious,attack 1,false positive
infrastructure,log,8579,user8579,malicious,attack 1,true positive
infrastructure,trace,8579,user8579,malicious,attack 1,false positive
business,metric,8421,user8421,regular,no attack,false positive
business,log,8421,user8421,regular,no attack,false positive
business,trace,8421,user8421,regular,no attack,false positive
infrastructure,metric,7442,user7442,malicious,attack 2,false positive
infrastructure,log,7442,user7442,malicious,attack 2,false positive
infrastructure,trace,7442,user7442,malicious,attack 2,true positive
infrastructure,metric,3325,user3325,regular,no attack,false positive
infrastructure,log,3325,user3325,regular,no attack,false positive
infrastructure,trace,3325,user3325,regular,no attack,false positive
business,metric,3121,user3121,malicious,attack 2,false positive
business,log,3121,user3121,malicious,attack 2,false positive
business,trace,3121,user3121,malicious,attack 2,true positive
infrastructure,metric,2403,user2403,malicious,attack 2,false positive
infrastructure,log,2403,user2403,malicious,attack 2,false positive
infrastructure,trace,2403,user2403,malicious,attack 2,true positive
business,metric,3715,user3715,malicious,attack 2,false positive
business,log,3715,user3715,malicious,attack 2,false positive
business,trace,3715,user3715,malicious,attack 2,true positive
business,metric,6717,user6717,malicious,attack 2,false positive
business,log,6717,user6717,malicious,attack 2,false positive
business,trace,6717,user6717,malicious,attack 2,true positive
business,metric,3525,user3525,malicious,attack 2,false positive
business,log,3525,user3525,malicious,attack 2,false positive
business,trace,3525,user3525,malicious,attack 2,true positive
business,metric,1939,user1939,malicious,attack 2,false positive
business,log,1939,user1939,malicious,attack 2,false positive
business,trace,1939,user1939,malicious,attack 2,true positive
infrastructure,metric,3939,user3939,malicious,attack 2,false positive
infrastructure,log,3939,user3939,malicious,attack 2,false positive
infrastructure,trace,3939,user3939,malicious,attack 2,true positive
business,metric,4642,user4642,regular,no attack,false positive
business,log,4642,user4642,regular,no attack,false positive
business,trace,4642,user4642,regular,no attack,false positive
infrastructure,metric,3858,user3858,malicious,attack 2,false positive
infrastructure,log,3858,user3858,malicious,attack 2,false positive
infrastructure,trace,3858,user3858,malicious,attack 2,true positive
business,metric,656,user656,regular,no attack,false positive
business,log,656,user656,regular,no attack,false positive
business,trace,656,user656,regular,no attack,false positive
business,metric,357,user357,regular,no attack,false positive
business,log,357,user357,regular,no attack,false positive
business,trace,357,user357,regular,no attack,false positive
business,metric,9434,user9434,regular,no attack,false positive
business,log,9434,user9434,regular,no attack,false positive
business,trace,9434,user9434,regular,no attack,false positive
infrastructure,metric,6787,user6787,regular,no attack,false positive
infrastructure,log,6787,user6787,regular,no attack,false positive
infrastructure,trace,6787,user6787,regular,no attack,false positive
business,metric,7559,user7559,regular,no attack,false positive
business,log,7559,user7559,regular,no attack,false positive
business,trace,7559,user7559,regular,no attack,false positive
infrastructure,metric,26,user26,regular,no attack,false positive
infrastructure,log,26,user26,regular,no attack,false positive
infrastructure,trace,26,user26,regular,no attack,false positive
infrastructure,metric,4444,user4444,malicious,attack 2,false positive
infrastructure,log,4444,user4444,malicious,attack 2,false positive
infrastructure,trace,4444,user4444,malicious,attack 2,true positive
infrastructure,metric,2516,user2516,malicious,attack 2,false positive
infrastructure,log,2516,user2516,malicious,attack 2,false positive
infrastructure,trace,2516,user2516,malicious,attack 2,true positive
business,metric,84,user84,regular,no attack,false positive
business,log,84,user84,regular,no attack,false positive
business,trace,84,user84,regular,no attack,false positive
infrastructure,metric,3273,user3273,malicious,attack 1,false positive
infrastructure,log,3273,user3273,malicious,attack 1,true positive
infrastructure,trace,3273,user3273,malicious,attack 1,false positive
infrastructure,metric,1572,user1572,malicious,attack 1,false positive
infrastructure,log,1572,user1572,malicious,attack 1,true positive
infrastructure,trace,1572,user1572,malicious,attack 1,false positive
business,metric,2118,user2118,regular,no attack,false positive
business,log,2118,user2118,regular,no attack,false positive
business,trace,2118,user2118,regular,no attack,false positive
business,metric,2661,user2661,malicious,attack 2,false positive
business,log,2661,user2661,malicious,attack 2,false positive
business,trace,2661,user2661,malicious,attack 2,true positive
infrastructure,metric,2024,user2024,malicious,attack 1,false positive
infrastructure,log,2024,user2024,malicious,attack 1,true positive
infrastructure,trace,2024,user2024,malicious,attack 1,false positive
infrastructure,metric,2614,user2614,regular,no attack,false positive
infrastructure,log,2614,user2614,regular,no attack,false positive
infrastructure,trace,2614,user2614,regular,no attack,false positive
business,metric,8659,user8659,malicious,attack 2,false positive
business,log,8659,user8659,malicious,attack 2,false positive
business,trace,8659,user8659,malicious,attack 2,true positive
infrastructure,metric,1981,user1981,malicious,attack 2,false positive
infrastructure,log,1981,user1981,malicious,attack 2,false positive
infrastructure,trace,1981,user1981,malicious,attack 2,true positive
infrastructure,metric,861,user861,malicious,attack 1,false positive
infrastructure,log,861,user861,malicious,attack 1,true positive
infrastructure,trace,861,user861,malicious,attack 1,false positive
business,metric,4509,user4509,malicious,attack 2,false positive
business,log,4509,user4509,malicious,attack 2,false positive
business,trace,4509,user4509,malicious,attack 2,true positive
infrastructure,metric,2057,user2057,malicious,attack 1,false positive
infrastructure,log,2057,user2057,malicious,attack 1,true positive
infrastructure,trace,2057,user2057,malicious,attack 1,false positive
infrastructure,metric,1899,user1899,malicious,attack 2,false positive
infrastructure,log,1899,user1899,malicious,attack 2,false positive
infrastructure,trace,1899,user1899,malicious,attack 2,true positive
business,metric,3137,user3137,regular,no attack,false positive
business,log,3137,user3137,regular,no attack,false positive
business,trace,3137,user3137,regular,no attack,false positive
infrastructure,metric,9007,user9007,malicious,attack 2,false positive
infrastructure,log,9007,user9007,malicious,attack 2,false positive
infrastructure,trace,9007,user9007,malicious,attack 2,true positive
business,metric,1317,user1317,malicious,attack 2,false positive
business,log,1317,user1317,malicious,attack 2,false positive
business,trace,1317,user1317,malicious,attack 2,true positive
infrastructure,metric,4436,user4436,regular,no attack,false positive
infrastructure,log,4436,user4436,regular,no attack,false positive
infrastructure,trace,4436,user4436,regular,no attack,false positive
infrastructure,metric,9426,user9426,malicious,attack 1,false positive
infrastructure,log,9426,user9426,malicious,attack 1,true positive
infrastructure,trace,9426,user9426,malicious,attack 1,false positive
infrastructure,metric,361,user361,malicious,attack 2,false positive
infrastructure,log,361,user361,malicious,attack 2,false positive
infrastructure,trace,361,user361,malicious,attack 2,true positive
business,metric,3186,user3186,malicious,attack 2,false positive
business,log,3186,user3186,malicious,attack 2,false positive
business,trace,3186,user3186,malicious,attack 2,true positive
infrastructure,metric,5384,user5384,malicious,attack 2,false positive
infrastructure,log,5384,user5384,malicious,attack 2,false positive
infrastructure,trace,5384,user5384,malicious,attack 2,true positive
business,metric,2612,user2612,malicious,attack 1,false positive
business,log,2612,user2612,malicious,attack 1,true positive
