business,metric,7691,user7691,malicious,attack 2,false positive
business,trace,2612,user2612,malicious,attack 1,false positive
business,metric,1494,user1494,malicious,attack 1,false positive
business,log,1494,user1494,malicious,attack 1,true positive
business,trace,1494,user1494,malicious,attack 1,false positive
infrastructure,metric,6500,user6500,malicious,attack 2,false positive
infrastructure,log,6500,user6500,malicious,attack 2,false positive
infrastructure,trace,6500,user6500,malicious,attack 2,true positive
business,metric,5970,user5970,malicious,attack 2,false positive
business,log,5970,user5970,malicious,attack 2,false positive
business,trace,5970,user5970,malicious,attack 2,true positive
business,metric,6386,user6386,malicious,attack 2,false positive
business,log,6386,user6386,malicious,attack 2,false positive
business,trace,6386,user6386,malicious,attack 2,true positive
business,metric,8145,user8145,malicious,attack 1,false positive
business,log,8145,user8145,malicious,attack 1,true positive
business,trace,8145,user8145,malicious,attack 1,false positive
infrastructure,metric,9500,user9500,malicious,attack 1,false positive
infrastructure,log,9500,user9500,malicious,attack 1,true positive
infrastructure,trace,9500,user9500,malicious,attack 1,false positive
business,metric,5269,user5269,malicious,attack 2,false positive
business,log,5269,user5269,malicious,attack 2,false positive
business,trace,5269,user5269,malicious,attack 2,true positive
infrastructure,metric,7865,user7865,malicious,attack 1,false positive
infrastructure,log,7865,user7865,malicious,attack 1,true positive
infrastructure,trace,7865,user7865,malicious,attack 1,false positive
infrastructure,metric,7838,user7838,malicious,attack 2,false positive
infrastructure,log,7838,user7838,malicious,attack 2,false positive
infrastructure,trace,7838,user7838,malicious,attack 2,true positive
infrastructure,metric,3861,user3861,malicious,attack 1,false positive
infrastructure,log,3861,user3861,malicious,attack 1,true positive
infrastructure,trace,3861,user3861,malicious,attack 1,false positive
business,metric,1910,user1910,malicious,attack 1,false positive
business,log,1910,user1910,malicious,attack 1,true positive
business,trace,1910,user1910,malicious,attack 1,false positive
business,metric,5912,user5912,malicious,attack 1,false positive
business,log,5912,user5912,malicious,attack 1,true positive
business,trace,5912,user5912,malicious,attack 1,false positive
infrastructure,metric,2881,user2881,malicious,attack 2,false positive
infrastructure,log,2881,user2881,malicious,attack 2,false positive
infrastructure,trace,2881,user2881,malicious,attack 2,true positive
business,metric,3158,user3158,malicious,attack 2,false positive
business,log,3158,user3158,malicious,attack 2,false positive
business,trace,3158,user3158,malicious,attack 2,true positive
business,metric,8627,user8627,malicious,attack 2,false positive
business,log,8627,user8627,malicious,attack 2,false positive
business,trace,8627,user8627,malicious,attack 2,true positive
infrastructure,metric,3216,user3216,malicious,attack 2,false positive
infrastructure,log,3216,user3216,malicious,attack 2,false positive
infrastructure,trace,3216,user3216,malicious,attack 2,true positive
infrastructure,metric,199,user199,regular,no attack,false positive
infrastructure,log,199,user199,regular,no attack,false positive
infrastructure,trace,199,user199,regular,no attack,false positive
infrastructure,metric,6003,user6003,malicious,attack 2,false positive
infrastructure,log,6003,user6003,malicious,attack 2,false positive
infrastructure,trace,6003,user6003,malicious,attack 2,true positive
business,metric,1939,user1939,malicious,attack 1,false positive
business,log,1939,user1939,malicious,attack 1,true positive
business,trace,1939,user1939,malicious,attack 1,false positive
infrastructure,metric,4293,user4293,malicious,attack 1,false positive
infrastructure,log,4293,user4293,malicious,attack 1,true positive
infrastructure,trace,4293,user4293,malicious,attack 1,false positive
infrastructure,metric,3372,user3372,malicious,attack 1,false positive
infrastructure,log,3372,user3372,malicious,attack 1,true positive
infrastructure,trace,3372,user3372,malicious,attack 1,false positive
business,metric,1477,user1477,malicious,attack 1,false positive
business,log,1477,user1477,malicious,attack 1,true positive
business,trace,1477,user1477,malicious,attack 1,false positive
infrastructure,metric,4031,user4031,malicious,attack 1,false positive
infrastructure,log,4031,user4031,malicious,attack 1,true positive
infrastructure,trace,4031,user4031,malicious,attack 1,false positive
infrastructure,metric,3355,user3355,malicious,attack 2,false positive
infrastructure,log,3355,user3355,malicious,attack 2,false positive
infrastructure,trace,3355,user3355,malicious,attack 2,true positive
business,metric,4105,user4105,malicious,attack 1,false positive
business,log,4105,user4105,malicious,attack 1,true positive
business,trace,4105,user4105,malicious,attack 1,false positive
business,metric,196,user196,malicious,attack 1,false positive
business,log,196,user196,malicious,attack 1,true positive
business,trace,196,user196,malicious,attack 1,false positive
business,metric,9200,user9200,malicious,attack 1,false positive
business,log,9200,user9200,malicious,attack 1,true positive
business,trace,9200,user9200,malicious,attack 1,false positive
infrastructure,metric,2612,user2612,malicious,attack 2,false positive
infrastructure,log,2612,user2612,malicious,attack 2,false positive
infrastructure,trace,2612,user2612,malicious,attack 2,true positive
infrastructure,metric,9609,user9609,regular,no attack,false positive
infrastructure,log,9609,user9609,regular,no attack,false positive
infrastructure,trace,9609,user9609,regular,no attack,false positive
infrastructure,metric,6915,user6915,malicious,attack 1,false positive
infrastructure,log,6915,user6915,malicious,attack 1,true positive
infrastructure,trace,6915,user6915,malicious,attack 1,false positive
business,metric,2964,user2964,malicious,attack 1,false positive
business,log,2964,user2964,malicious,attack 1,true positive
business,trace,2964,user2964,malicious,attack 1,false positive
infrastructure,metric,8714,user8714,regular,no attack,false positive
infrastructure,log,8714,user8714,regular,no attack,false positive
infrastructure,trace,8714,user8714,regular,no attack,false positive
business,metric,9045,user9045,malicious,attack 2,false positive
business,log,9045,user9045,malicious,attack 2,false positive
business,trace,9045,user9045,malicious,attack 2,true positive
business,metric,4398,user4398,malicious,attack 1,false positive
business,log,4398,user4398,malicious,attack 1,true positive
business,trace,4398,user4398,malicious,attack 1,false positive
business,metric,8630,user8630,malicious,attack 1,false positive
business,log,8630,user8630,malicious,attack 1,true positive
business,trace,8630,user8630,malicious,attack 1,false positive
business,metric,1501,user1501,regular,no attack,false positive
business,log,1501,user1501,regular,no attack,false positive
business,trace,1501,user1501,regular,no attack,false positive
business,metric,9982,user9982,regular,no attack,false positive
business,log,9982,user9982,regular,no attack,false positive
business,trace,9982,user9982,regular,no attack,false positive
business,metric,5078,user5078,malicious,attack 2,false positive
business,log,5078,user5078,malicious,attack 2,false positive
business,trace,5078,user5078,malicious,attack 2,true positive
infrastructure,metric,2316,user2316,malicious,attack 1,false positive
infrastructure,log,2316,user2316,malicious,attack 1,true positive
infrastructure,trace,2316,user2316,malicious,attack 1,false positive
infrastructure,metric,5920,user5920,regular,no attack,false positive
infrastructure,log,5920,user5920,regular,no attack,false positive
infrastructure,trace,5920,user5920,regular,no attack,false positive
infrastructure,metric,2776,user2776,malicious,attack 2,false positive
infrastructure,log,2776,user2776,malicious,attack 2,false positive
infrastructure,trace,2776,user2776,malicious,attack 2,true positive
business,metric,5309,user5309,malicious,attack 2,false positive
business,log,5309,user5309,malicious,attack 2,false positive
business,trace,5309,user5309,malicious,attack 2,true positive
infrastructure,metric,8070,user8070,regular,no attack,false positive
infrastructure,log,8070,user8070,regular,no attack,false positive
infrastructure,trace,8070,user8070,regular,no attack,false positive
infrastructure,metric,2078,user2078,regular,no attack,false positive
infrastructure,log,2078,user2078,regular,no attack,false positive
infrastructure,trace,2078,user2078,regular,no attack,false positive
infrastructure,metric,2903,user2903,regular,no attack,false positive
infrastructure,log,2903,user2903,regular,no attack,false positive
infrastructure,trace,2903,user2903,regular,no attack,false positive
infrastructure,metric,8472,user8472,malicious,attack 1,false positive
infrastructure,log,8472,user8472,malicious,attack 1,true positive
infrastructure,trace,8472,user8472,malicious,attack 1,false positive
infrastructure,metric,7487,user7487,malicious,attack 2,false positive
infrastructure,log,7487,user7487,malicious,attack 2,false positive
infrastructure,trace,7487,user7487,malicious,attack 2,true positive
infrastructure,metric,9049,user9049,malicious,attack 1,false positive
infrastructure,log,9049,user9049,malicious,attack 1,true positive
infrastructure,trace,9049,user9049,malicious,attack 1,false positive
infrastructure,metric,6303,user6303,regular,no attack,false positive
infrastructure,log,6303,user6303,regular,no attack,false positive
infrastructure,trace,6303,user6303,regular,no attack,false positive
business,metric,1881,user1881,regular,no attack,false positive
business,log,1881,user1881,regular,no attack,false positive
business,trace,1881,user1881,regular,no attack,false positive
infrastructure,metric,9751,user9751,malicious,attack 2,false positive
infrastructure,log,9751,user9751,malicious,attack 2,false positive
infrastructure,trace,9751,user9751,malicious,attack 2,true positive
business,metric,643,user643,malicious,attack 1,false positive
business,log,643,user643,malicious,attack 1,true positive
business,trace,643,user643,malicious,attack 1,false positive
infrastructure,metric,1152,user1152,regular,no attack,false positive
infrastructure,log,1152,user1152,regular,no attack,false positive
infrastructure,trace,1152,user1152,regular,no attack,false positive
infrastructure,metric,8773,user8773,malicious,attack 2,false positive
infrastructure,log,8773,user8773,malicious,attack 2,false positive
infrastructure,trace,8773,user8773,malicious,attack 2,true positive
infrastructure,metric,5813,user5813,regular,no attack,false positive
infrastructure,log,5813,user5813,regular,no attack,false positive
infrastructure,trace,5813,user5813,regular,no attack,false positive
business,metric,5934,user5934,regular,no attack,false positive
business,log,5934,user5934,regular,no attack,false positive
business,trace,5934,user5934,regular,no attack,false positive
infrastructure,metric,6521,user6521,malicious,attack 1,false positive
infrastructure,log,6521,user6521,malicious,attack 1,true positive
infrastructure,trace,6521,user6521,malicious,attack 1,false positive
business,metric,409,user409,regular,no attack,false positive
business,log,409,user409,regular,no attack,false positive
business,trace,409,user409,regular,no attack,false positive
business,metric,6790,user6790,malicious,attack 2,false positive
business,log,6790,user6790,malicious,attack 2,false positive
business,trace,6790,user6790,malicious,attack 2,true positive
infrastructure,metric,2789,user2789,malicious,attack 1,false positive
infrastructure,log,2789,user2789,malicious,attack 1,true positive
infrastructure,trace,2789,user2789,malicious,attack 1,false positive
business,metric,741,user741,malicious,attack 1,false positive
business,log,741,user741,malicious,attack 1,true positive
business,trace,741,user741,malicious,attack 1,false positive
infrastructure,metric,1315,user1315,regular,no attack,false positive
infrastructure,log,1315,user1315,regular,no attack,false positive
infrastructure,trace,1315,user1315,regular,no attack,false positive
infrastructure,metric,1827,user1827,regular,no attack,false positive
infrastructure,log,1827,user1827,regular,no attack,false positive
infrastructure,trace,1827,user1827,regular,no attack,false positive
infrastructure,metric,7917,user7917,malicious,attack 2,false positive
infrastructure,log,7917,user7917,malicious,attack 2,false positive
infrastructure,trace,7917,user7917,malicious,attack 2,true positive
infrastructure,metric,7921,user7921,regular,no attack,false positive
infrastructure,log,7921,user7921,regular,no attack,false positive
infrastructure,trace,7921,user7921,regular,no attack,false positive
business,metric,470,user470,malicious,attack 1,false positive
business,log,470,user470,malicious,attack 1,true positive
business,trace,470,user470,malicious,attack 1,false positive
infrastructure,metric,975,user975,malicious,attack 1,false positive
infrastructure,log,975,user975,malicious,attack 1,true positive
infrastructure,trace,975,user975,malicious,attack 1,false positive
infrastructure,metric,5292,user5292,regular,no attack,false positive
infrastructure,log,5292,user5292,regular,no attack,false positive
infrastructure,trace,5292,user5292,regular,no attack,false positive
infrastructure,metric,5981,user5981,malicious,attack 1,false positive
infrastructure,log,5981,user5981,malicious,attack 1,true positive
infrastructure,trace,5981,user5981,malicious,attack 1,false positive
business,metric,1449,user1449,malicious,attack 2,false positive
business,log,1449,user1449,malicious,attack 2,false positive
business,trace,1449,user1449,malicious,attack 2,true positive
business,metric,7055,user7055,malicious,attack 1,false positive
business,log,7055,user7055,malicious,attack 1,true positive
business,trace,7055,user7055,malicious,attack 1,false positive
infrastructure,metric,2238,user2238,regular,no attack,false positive
infrastructure,log,2238,user2238,regular,no attack,false positive
infrastructure,trace,2238,user2238,regular,no attack,false positive
business,metric,8244,user8244,malicious,attack 1,false positive
business,log,8244,user8244,malicious,attack 1,true positive
business,trace,8244,user8244,malicious,attack 1,false positive
business,metric,7311,user7311,malicious,attack 2,false positive
business,log,7311,user7311,malicious,attack 2,false positive
business,trace,7311,user7311,malicious,attack 2,true positive
infrastructure,metric,7835,user7835,regular,no attack,false positive
infrastructure,log,7835,user7835,regular,no attack,false positive
infrastructure,trace,7835,user7835,regular,no attack,false positive
business,metric,771,user771,malicious,attack 1,false positive
business,log,771,user771,malicious,attack 1,true positive
business,trace,771,user771,malicious,attack 1,false positive
infrastructure,metric,9648,user9648,malicious,attack 1,false positive
infrastructure,log,9648,user9648,malicious,attack 1,true positive
infrastructure,trace,9648,user9648,malicious,attack 1,false positive
business,metric,9384,user9384,malicious,attack 1,false positive
business,log,9384,user9384,malicious,attack 1,true positive
business,trace,9384,user9384,malicious,attack 1,false positive
business,metric,5180,user5180,malicious,attack 2,false positive
business,log,5180,user5180,malicious,attack 2,false positive
business,trace,5180,user5180,malicious,attack 2,true positive
infrastructure,metric,3863,user3863,malicious,attack 1,false positive
infrastructure,log,3863,user3863,malicious,attack 1,true positive
infrastructure,trace,3863,user3863,malicious,attack 1,false positive
infrastructure,metric,7073,user7073,malicious,attack 1,false positive
infrastructure,log,7073,user7073,malicious,attack 1,true positive
infrastructure,trace,7073,user7073,malicious,attack 1,false positive
infrastructure,metric,3748,user3748,malicious,attack 1,false positive
infrastructure,log,3748,user3748,malicious,attack 1,true positive
infrastructure,trace,3748,user3748,malicious,attack 1,false positive
infrastructure,metric,2861,user2861,malicious,attack 1,false positive
infrastructure,log,2861,user2861,malicious,attack 1,true positive
infrastructure,trace,2861,user2861,malicious,attack 1,false positive
infrastructure,metric,1750,user1750,malicious,attack 1,false positive
infrastructure,log,1750,user1750,malicious,attack 1,true positive
infrastructure,trace,1750,user1750,malicious,attack 1,false positive
infrastructure,metric,3290,user3290,malicious,attack 1,false positive
infrastructure,log,3290,user3290,malicious,attack 1,true positive
infrastructure,trace,3290,user3290,malicious,attack 1,false positive
infrastructure,metric,3339,user3339,malicious,attack 1,false positive
infrastructure,log,3339,user3339,malicious,attack 1,true positive
infrastructure,trace,3339,user3339,malicious,attack 1,false positive
infrastructure,metric,5566,user5566,malicious,attack 2,false positive
infrastructure,log,5566,user5566,malicious,attack 2,false positive
infrastructure,trace,5566,user5566,malicious,attack 2,true positive
business,metric,5484,user5484,malicious,attack 1,false positive
business,log,5484,user5484,malicious,attack 1,true positive
business,trace,5484,user5484,malicious,attack 1,false positive
infrastructure,metric,9151,user9151,regular,no attack,false positive
infrastructure,log,9151,user9151,regular,no attack,false positive
infrastructure,trace,9151,user9151,regular,no attack,false positive
business,metric,7359,user7359,regular,no attack,false positive
business,log,7359,user7359,regular,no attack,false positive
business,trace,7359,user7359,regular,no attack,false positive
business,metric,5941,user5941,malicious,attack 2,false positive
business,log,5941,user5941,malicious,attack 2,false positive
business,trace,5941,user5941,malicious,attack 2,true positive
infrastructure,metric,3710,user3710,malicious,attack 1,false positive
infrastructure,log,3710,user3710,malicious,attack 1,true positive
infrastructure,trace,3710,user3710,malicious,attack 1,false positive
business,metric,717,user717,malicious,attack 1,false positive
business,log,717,user717,malicious,attack 1,true positive
business,trace,717,user717,malicious,attack 1,false positive
infrastructure,metric,5129,user5129,malicious,attack 2,false positive
infrastructure,log,5129,user5129,malicious,attack 2,false positive
infrastructure,trace,5129,user5129,malicious,attack 2,true positive
business,metric,7101,user7101,malicious,attack 1,false positive
business,log,7101,user7101,malicious,attack 1,true positive
business,trace,7101,user7101,malicious,attack 1,false positive
infrastructure,metric,881,user881,malicious,attack 1,false positive
infrastructure,log,881,user881,malicious,attack 1,true positive
infrastructure,trace,881,user881,malicious,attack 1,false positive
business,metric,671,user671,regular,no attack,false positive
business,log,671,user671,regular,no attack,false positive
business,trace,671,user671,regular,no attack,false positive
business,metric,1994,user1994,malicious,attack 1,false positive
business,log,1994,user1994,malicious,attack 1,true positive
business,trace,1994,user1994,malicious,attack 1,false positive
infrastructure,metric,9484,user9484,malicious,attack 1,false positive
infrastructure,log,9484,user9484,malicious,attack 1,true positive
infrastructure,trace,9484,user9484,malicious,attack 1,false positive
business,metric,2176,user2176,malicious,attack 1,false positive
business,log,2176,user2176,malicious,attack 1,true positive
business,trace,2176,user2176,malicious,attack 1,false positive
business,metric,8713,user8713,regular,no attack,false positive
business,log,8713,user8713,regular,no attack,false positive
business,trace,8713,user8713,regular,no attack,false positive
business,metric,4145,user4145,malicious,attack 1,false positive
business,log,4145,user4145,malicious,attack 1,true positive
business,trace,4145,user4145,malicious,attack 1,false positive
infrastructure,metric,1570,user1570,malicious,attack 1,false positive
infrastructure,log,1570,user1570,malicious,attack 1,true positive
infrastructure,trace,1570,user1570,malicious,attack 1,false positive
infrastructure,metric,7774,user7774,malicious,attack 1,false positive
infrastructure,log,7774,user7774,malicious,attack 1,true positive
infrastructure,trace,7774,user7774,malicious,attack 1,false positive
business,metric,131,user131,malicious,attack 1,false positive
business,log,131,user131,malicious,attack 1,true positive
business,trace,131,user131,malicious,attack 1,false positive
business,metric,3554,user3554,malicious,attack 2,false positive
business,log,3554,user3554,malicious,attack 2,false positive
business,trace,3554,user3554,malicious,attack 2,true positive
business,metric,3505,user3505,malicious,attack 2,false positive
business,log,3505,user3505,malicious,attack 2,false positive
business,trace,3505,user3505,malicious,attack 2,true positive
business,metric,9654,user9654,regular,no attack,false positive
business,log,9654,user9654,regular,no attack,false positive
business,trace,9654,user9654,regular,no attack,false positive
business,metric,129,user129,regular,no attack,false positive
business,log,129,user129,regular,no attack,false positive
business,trace,129,user129,regular,no attack,false positive
business,metric,1507,user1507,malicious,attack 1,false positive
business,log,1507,user1507,malicious,attack 1,true positive
business,trace,1507,user1507,malicious,attack 1,false positive
infrastructure,metric,5697,user5697,malicious,attack 2,false positive
infrastructure,log,5697,user5697,malicious,attack 2,false positive
infrastructure,trace,5697,user5697,malicious,attack 2,true positive
business,metric,6785,user6785,malicious,attack 2,false positive
business,log,6785,user6785,malicious,attack 2,false positive
business,trace,6785,user6785,malicious,attack 2,true positive
business,metric,8838,user8838,regular,no attack,false positive
business,log,8838,user8838,regular,no attack,false positive
business,trace,8838,user8838,regular,no attack,false positive
business,metric,1435,user1435,malicious,attack 2,false positive
business,log,1435,user1435,malicious,attack 2,false positive
business,trace,1435,user1435,malicious,attack 2,true positive
infrastructure,metric,7606,user7606,regular,no attack,false positive
infrastructure,log,7606,user7606,regular,no attack,false positive
infrastructure,trace,7606,user7606,regular,no attack,false positive
business,metric,8701,user8701,malicious,attack 2,false positive
business,log,8701,user8701,malicious,attack 2,false positive
business,trace,8701,user8701,malicious,attack 2,true positive
infrastructure,metric,8350,user8350,regular,no attack,false positive
infrastructure,log,8350,user8350,regular,no attack,false positive
infrastructure,trace,8350,user8350,regular,no attack,false positive
infrastructure,metric,9537,user9537,malicious,attack 2,false positive
infrastructure,log,9537,user9537,malicious,attack 2,false positive
infrastructure,trace,9537,user9537,malicious,attack 2,true positive
infrastructure,metric,5303,user5303,regular,no attack,false positive
infrastructure,log,5303,user5303,regular,no attack,false positive
infrastructure,trace,5303,user5303,regular,no attack,false positive
business,metric,6526,user6526,malicious,attack 1,false positive
business,log,6526,user6526,malicious,attack 1,true positive
business,trace,6526,user6526,malicious,attack 1,false positive
infrastructure,metric,3431,user3431,regular,no attack,false positive
infrastructure,log,3431,user3431,regular,no attack,false positive
infrastructure,trace,3431,user3431,regular,no attack,false positive
infrastructure,metric,628,user628,regular,no attack,false positive
infrastructure,log,628,user628,regular,no attack,false positive
infrastructure,trace,628,user628,regular,no attack,false positive
business,metric,5027,user5027,malicious,attack 2,false positive
business,log,5027,user5027,malicious,attack 2,false positive
business,trace,5027,user5027,malicious,attack 2,true positive
business,metric,1580,user1580,regular,no attack,false positive
business,log,1580,user1580,regular,no attack,false positive
business,trace,1580,user1580,regular,no attack,false positive
business,metric,8155,user8155,malicious,attack 2,false positive
business,log,8155,user8155,malicious,attack 2,false positive
business,trace,8155,user8155,malicious,attack 2,true positive
business,metric,8811,user8811,malicious,attack 1,false positive
business,log,8811,user8811,malicious,attack 1,true positive
business,trace,8811,user8811,malicious,attack 1,false positive
infrastructure,metric,4520,user4520,malicious,attack 2,false positive
infrastructure,log,4520,user4520,malicious,attack 2,false positive
infrastructure,trace,4520,user4520,malicious,attack 2,true positive
infrastructure,metric,5874,user5874,regular,no attack,false positive
infrastructure,log,5874,user5874,regular,no attack,false positive
infrastructure,trace,5874,user5874,regular,no attack,false positive
business,metric,6043,user6043,malicious,attack 1,false positive
business,log,6043,user6043,malicious,attack 1,true positive
business,trace,6043,user6043,malicious,attack 1,false positive
infrastructure,metric,3586,user3586,malicious,attack 1,false positive
infrastructure,log,3586,user3586,malicious,attack 1,true positive
infrastructure,trace,3586,user3586,malicious,attack 1,false positive
business,metric,5137,user5137,regular,no attack,false positive
business,log,5137,user5137,regular,no attack,false positive
business,trace,5137,user5137,regular,no attack,false positive
infrastructure,metric,5644,user5644,malicious,attack 1,false positive
infrastructure,log,5644,user5644,malicious,attack 1,true positive
infrastructure,trace,5644,user5644,malicious,attack 1,false positive
infrastructure,metric,351,user351,regular,no attack,false positive
infrastructure,log,351,user351,regular,no attack,false positive
infrastructure,trace,351,user351,regular,no attack,false positive
business,metric,9909,user9909,malicious,attack 2,false positive
business,log,9909,user9909,malicious,attack 2,false positive
business,trace,9909,user9909,malicious,attack 2,true positive
business,metric,6938,user6938,malicious,attack 1,false positive
business,log,6938,user6938,malicious,attack 1,true positive
business,trace,6938,user6938,malicious,attack 1,false positive
infrastructure,metric,55,user55,malicious,attack 1,false positive
infrastructure,log,55,user55,malicious,attack 1,true positive
infrastructure,trace,55,user55,malicious,attack 1,false positive
business,metric,1426,user1426,malicious,attack 1,false positive
business,log,1426,user1426,malicious,attack 1,true positive
business,trace,1426,user1426,malicious,attack 1,false positive
infrastructure,metric,5195,user5195,malicious,attack 1,false positive
infrastructure,log,5195,user5195,malicious,attack 1,true positive
infrastructure,trace,5195,user5195,malicious,attack 1,false positive
infrastructure,metric,5485,user5485,malicious,attack 2,false positive
infrastructure,log,5485,user5485,malicious,attack 2,false positive
infrastructure,trace,5485,user5485,malicious,attack 2,true positive
infrastructure,metric,7400,user7400,malicious,attack 2,false positive
infrastructure,log,7400,user7400,malicious,attack 2,false positive
infrastructure,trace,7400,user7400,malicious,attack 2,true positive
infrastructure,metric,3283,user3283,malicious,attack 1,false positive
infrastructure,log,3283,user3283,malicious,attack 1,true positive
infrastructure,trace,3283,user3283,malicious,attack 1,false positive
business,metric,4702,user4702,malicious,attack 2,false positive
business,log,4702,user4702,malicious,attack 2,false positive
business,trace,4702,user4702,malicious,attack 2,true positive
infrastructure,metric,9114,user9114,malicious,attack 1,false positive
infrastructure,log,9114,user9114,malicious,attack 1,true positive
infrastructure,trace,9114,user9114,malicious,attack 1,false positive
infrastructure,metric,8625,user8625,regular,no attack,false positive
infrastructure,log,8625,user8625,regular,no attack,false positive
infrastructure,trace,8625,user8625,regular,no attack,false positive
business,metric,234,user234,malicious,attack 1,false positive
business,log,234,user234,malicious,attack 1,true positive
business,trace,234,user234,malicious,attack 1,false positive
infrastructure,metric,3232,user3232,malicious,attack 1,false positive
infrastructure,log,3232,user3232,malicious,attack 1,true positive
infrastructure,trace,3232,user3232,malicious,attack 1,false positive
infrastructure,metric,7500,user7500,malicious,attack 1,false positive
infrastructure,log,7500,user7500,malicious,attack 1,true positive
infrastructure,trace,7500,user7500,malicious,attack 1,false positive
business,metric,2934,user2934,malicious,attack 2,false positive
business,log,2934,user2934,malicious,attack 2,false positive
business,trace,2934,user2934,malicious,attack 2,true positive
business,metric,2192,user2192,malicious,attack 2,false positive
business,log,2192,user2192,malicious,attack 2,false positive
business,trace,2192,user2192,malicious,attack 2,true positive
infrastructure,metric,6034,user6034,malicious,attack 1,false positive
infrastructure,log,6034,user6034,malicious,attack 1,true positive
infrastructure,trace,6034,user6034,malicious,attack 1,false positive
infrastructure,metric,9406,user9406,malicious,attack 1,false positive
infrastructure,log,9406,user9406,malicious,attack 1,true positive
infrastructure,trace,9406,user9406,malicious,attack 1,false positive
infrastructure,metric,5785,user5785,malicious,attack 2,false positive
infrastructure,log,5785,user5785,malicious,attack 2,false positive
infrastructure,trace,5785,user5785,malicious,attack 2,true positive
infrastructure,metric,7974,user7974,malicious,attack 2,false positive
infrastructure,log,7974,user7974,malicious,attack 2,false positive
infrastructure,trace,7974,user7974,malicious,attack 2,true positive
infrastructure,metric,6787,user6787,regular,no attack,false positive
infrastructure,log,6787,user6787,regular,no attack,false positive
infrastructure,trace,6787,user6787,regular,no attack,false positive
business,metric,947,user947,malicious,attack 2,false positive
business,log,947,user947,malicious,attack 2,false positive
business,trace,947,user947,malicious,attack 2,true positive
infrastructure,metric,765,user765,malicious,attack 2,false positive
infrastructure,log,765,user765,malicious,attack 2,false positive
infrastructure,trace,765,user765,malicious,attack 2,true positive
business,metric,5518,user5518,regular,no attack,false positive
business,log,5518,user5518,regular,no attack,false positive
business,trace,5518,user5518,regular,no attack,false positive
infrastructure,metric,2801,user2801,regular,no attack,false positive
infrastructure,log,2801,user2801,regular,no attack,false positive
infrastructure,trace,2801,user2801,regular,no attack,false positive
infrastructure,metric,1184,user1184,malicious,attack 2,false positive
infrastructure,log,1184,user1184,malicious,attack 2,false positive
infrastructure,trace,1184,user1184,malicious,attack 2,true positive
infrastructure,metric,6866,user6866,malicious,attack 1,false positive
infrastructure,log,6866,user6866,malicious,attack 1,true positive
infrastructure,trace,6866,user6866,malicious,attack 1,false positive
infrastructure,metric,4396,user4396,malicious,attack 1,false positive
infrastructure,log,4396,user4396,malicious,attack 1,true positive
infrastructure,trace,4396,user4396,malicious,attack 1,false positive
infrastructure,metric,4227,user4227,regular,no attack,false positive
infrastructure,log,4227,user4227,regular,no attack,false positive
infrastructure,trace,4227,user4227,regular,no attack,false positive
infrastructure,metric,8632,user8632,malicious,attack 1,false positive
infrastructure,log,8632,user8632,malicious,attack 1,true positive
infrastructure,trace,8632,user8632,malicious,attack 1,false positive
business,metric,3280,user3280,regular,no attack,false positive
business,log,3280,user3280,regular,no attack,false positive
business,trace,3280,user3280,regular,no attack,false positive
business,metric,9156,user9156,malicious,attack 1,false positive
business,log,9156,user9156,malicious,attack 1,true positive
business,trace,9156,user9156,malicious,attack 1,false positive
infrastructure,metric,1677,user1677,malicious,attack 1,false positive
infrastructure,log,1677,user1677,malicious,attack 1,true positive
infrastructure,trace,1677,user1677,malicious,attack 1,false positive
business,metric,2794,user2794,regular,no attack,false positive
business,log,2794,user2794,regular,no attack,false positive
business,trace,2794,user2794,regular,no attack,false positive
infrastructure,metric,2831,user2831,malicious,attack 1,false positive
infrastructure,log,2831,user2831,malicious,attack 1,true positive
infrastructure,trace,2831,user2831,malicious,attack 1,false positive
infrastructure,metric,3911,user3911,malicious,attack 1,false positive
