business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,log,3911,user3911,malicious,attack 1,true positive
infrastructure,trace,3911,user3911,malicious,attack 1,false positive
business,metric,1757,user1757,malicious,attack 2,false positive
business,log,1757,user1757,malicious,attack 2,false positive
business,trace,1757,user1757,malicious,attack 2,true positive
business,metric,8934,user8934,malicious,attack 1,false positive
business,log,8934,user8934,malicious,attack 1,true positive
business,trace,8934,user8934,malicious,attack 1,false positive
infrastructure,metric,9554,user9554,regular,no attack,false positive
infrastructure,log,9554,user9554,regular,no attack,false positive
infrastructure,trace,9554,user9554,regular,no attack,false positive
infrastructure,metric,5147,user5147,regular,no attack,false positive
infrastructure,log,5147,user5147,regular,no attack,false positive
infrastructure,trace,5147,user5147,regular,no attack,false positive
infrastructure,metric,1859,user1859,malicious,attack 2,false positive
infrastructure,log,1859,user1859,malicious,attack 2,false positive
infrastructure,trace,1859,user1859,malicious,attack 2,true positive
infrastructure,metric,7622,user7622,malicious,attack 1,false positive
infrastructure,log,7622,user7622,malicious,attack 1,true positive
infrastructure,trace,7622,user7622,malicious,attack 1,false positive
infrastructure,metric,7879,user7879,regular,no attack,false positive
infrastructure,log,7879,user7879,regular,no attack,false positive
infrastructure,trace,7879,user7879,regular,no attack,false positive
infrastructure,metric,6865,user6865,malicious,attack 2,false positive
infrastructure,log,6865,user6865,malicious,attack 2,false positive
infrastructure,trace,6865,user6865,malicious,attack 2,true positive
business,metric,7317,user7317,regular,no attack,false positive
business,log,7317,user7317,regular,no attack,false positive
business,trace,7317,user7317,regular,no attack,false positive
infrastructure,metric,4105,user4105,malicious,attack 1,false positive
infrastructure,log,4105,user4105,malicious,attack 1,true positive
infrastructure,trace,4105,user4105,malicious,attack 1,false positive
infrastructure,metric,4798,user4798,malicious,attack 2,false positive
infrastructure,log,4798,user4798,malicious,attack 2,false positive
infrastructure,trace,4798,user4798,malicious,attack 2,true positive
infrastructure,metric,4077,user4077,regular,no attack,false positive
infrastructure,log,4077,user4077,regular,no attack,false positive
infrastructure,trace,4077,user4077,regular,no attack,false positive
business,metric,3574,user3574,malicious,attack 1,false positive
business,log,3574,user3574,malicious,attack 1,true positive
business,trace,3574,user3574,malicious,attack 1,false positive
infrastructure,metric,1243,user1243,malicious,attack 2,false positive
infrastructure,log,1243,user1243,malicious,attack 2,false positive
infrastructure,trace,1243,user1243,malicious,attack 2,true positive
infrastructure,metric,1031,user1031,malicious,attack 1,false positive
infrastructure,log,1031,user1031,malicious,attack 1,true positive
infrastructure,trace,1031,user1031,malicious,attack 1,false positive
business,metric,1959,user1959,malicious,attack 1,false positive
business,log,1959,user1959,malicious,attack 1,true positive
business,trace,1959,user1959,malicious,attack 1,false positive
business,metric,5635,user5635,malicious,attack 2,false positive
business,log,5635,user5635,malicious,attack 2,false positive
business,trace,5635,user5635,malicious,attack 2,true positive
business,metric,2513,user2513,malicious,attack 1,false positive
business,log,2513,user2513,malicious,attack 1,true positive
business,trace,2513,user2513,malicious,attack 1,false positive
infrastructure,metric,5107,user5107,malicious,attack 1,false positive
infrastructure,log,5107,user5107,malicious,attack 1,true positive
infrastructure,trace,5107,user5107,malicious,attack 1,false positive
infrastructure,metric,9646,user9646,malicious,attack 1,false positive
infrastructure,log,9646,user9646,malicious,attack 1,true positive
infrastructure,trace,9646,user9646,malicious,attack 1,false positive
infrastructure,metric,160,user160,malicious,attack 1,false positive
infrastructure,log,160,user160,malicious,attack 1,true positive
infrastructure,trace,160,user160,malicious,attack 1,false positive
infrastructure,metric,5,user5,malicious,attack 1,false positive
infrastructure,log,5,user5,malicious,attack 1,true positive
infrastructure,trace,5,user5,malicious,attack 1,false positive
infrastructure,metric,6093,user6093,malicious,attack 1,false positive
infrastructure,log,6093,user6093,malicious,attack 1,true positive
infrastructure,trace,6093,user6093,malicious,attack 1,false positive
business,metric,75,user75,regular,no attack,false positive
business,log,75,user75,regular,no attack,false positive
business,trace,75,user75,regular,no attack,false positive
infrastructure,metric,4401,user4401,malicious,attack 2,false positive
infrastructure,log,4401,user4401,malicious,attack 2,false positive
infrastructure,trace,4401,user4401,malicious,attack 2,true positive
business,metric,6283,user6283,malicious,attack 2,false positive
business,log,6283,user6283,malicious,attack 2,false positive
business,trace,6283,user6283,malicious,attack 2,true positive
business,metric,7138,user7138,malicious,attack 1,false positive
business,log,7138,user7138,malicious,attack 1,true positive
business,trace,7138,user7138,malicious,attack 1,false positive
business,metric,9022,user9022,malicious,attack 2,false positive
business,log,9022,user9022,malicious,attack 2,false positive
business,trace,9022,user9022,malicious,attack 2,true positive
infrastructure,metric,485,user485,malicious,attack 1,false positive
infrastructure,log,485,user485,malicious,attack 1,true positive
infrastructure,trace,485,user485,malicious,attack 1,false positive
infrastructure,metric,9416,user9416,regular,no attack,false positive
infrastructure,log,9416,user9416,regular,no attack,false positive
infrastructure,trace,9416,user9416,regular,no attack,false positive
infrastructure,metric,2233,user2233,regular,no attack,false positive
infrastructure,log,2233,user2233,regular,no attack,false positive
infrastructure,trace,2233,user2233,regular,no attack,false positive
infrastructure,metric,5142,user5142,malicious,attack 2,false positive
infrastructure,log,5142,user5142,malicious,attack 2,false positive
infrastructure,trace,5142,user5142,malicious,attack 2,true positive
infrastructure,metric,338,user338,regular,no attack,false positive
infrastructure,log,338,user338,regular,no attack,false positive
infrastructure,trace,338,user338,regular,no attack,false positive
business,metric,4744,user4744,malicious,attack 1,false positive
business,log,4744,user4744,malicious,attack 1,true positive
business,trace,4744,user4744,malicious,attack 1,false positive
infrastructure,metric,1856,user1856,malicious,attack 1,false positive
infrastructure,log,1856,user1856,malicious,attack 1,true positive
infrastructure,trace,1856,user1856,malicious,attack 1,false positive
infrastructure,metric,6568,user6568,malicious,attack 1,false positive
infrastructure,log,6568,user6568,malicious,attack 1,true positive
infrastructure,trace,6568,user6568,malicious,attack 1,false positive
business,metric,4181,user4181,regular,no attack,false positive
business,log,4181,user4181,regular,no attack,false positive
business,trace,4181,user4181,regular,no attack,false positive
business,metric,7880,user7880,malicious,attack 2,false positive
business,log,7880,user7880,malicious,attack 2,false positive
business,trace,7880,user7880,malicious,attack 2,true positive
business,metric,44,user44,regular,no attack,false positive
business,log,44,user44,regular,no attack,false positive
business,trace,44,user44,regular,no attack,false positive
business,metric,6214,user6214,malicious,attack 2,false positive
business,log,6214,user6214,malicious,attack 2,false positive
business,trace,6214,user6214,malicious,attack 2,true positive
business,metric,3931,user3931,malicious,attack 2,false positive
business,log,3931,user3931,malicious,attack 2,false positive
business,trace,3931,user3931,malicious,attack 2,true positive
business,metric,2248,user2248,regular,no attack,false positive
business,log,2248,user2248,regular,no attack,false positive
business,trace,2248,user2248,regular,no attack,false positive
infrastructure,metric,7598,user7598,malicious,attack 1,false positive
infrastructure,log,7598,user7598,malicious,attack 1,true positive
infrastructure,trace,7598,user7598,malicious,attack 1,false positive
business,metric,7628,user7628,malicious,attack 1,false positive
business,log,7628,user7628,malicious,attack 1,true positive
business,trace,7628,user7628,malicious,attack 1,false positive
business,metric,5285,user5285,malicious,attack 1,false positive
business,log,5285,user5285,malicious,attack 1,true positive
business,trace,5285,user5285,malicious,attack 1,false positive
infrastructure,metric,5194,user5194,malicious,attack 2,false positive
infrastructure,log,5194,user5194,malicious,attack 2,false positive
infrastructure,trace,5194,user5194,malicious,attack 2,true positive
business,metric,7828,user7828,malicious,attack 2,false positive
business,log,7828,user7828,malicious,attack 2,false positive
business,trace,7828,user7828,malicious,attack 2,true positive
business,metric,9104,user9104,malicious,attack 1,false positive
business,log,9104,user9104,malicious,attack 1,true positive
business,trace,9104,user9104,malicious,attack 1,false positive
business,metric,1557,user1557,regular,no attack,false positive
business,log,1557,user1557,regular,no attack,false positive
business,trace,1557,user1557,regular,no attack,false positive
infrastructure,metric,2743,user2743,malicious,attack 2,false positive
infrastructure,log,2743,user2743,malicious,attack 2,false positive
infrastructure,trace,2743,user2743,malicious,attack 2,true positive
business,metric,7617,user7617,malicious,attack 2,false positive
business,log,7617,user7617,malicious,attack 2,false positive
business,trace,7617,user7617,malicious,attack 2,true positive
infrastructure,metric,3683,user3683,malicious,attack 2,false positive
infrastructure,log,3683,user3683,malicious,attack 2,false positive
infrastructure,trace,3683,user3683,malicious,attack 2,true positive
business,metric,5244,user5244,malicious,attack 1,false positive
business,log,5244,user5244,malicious,attack 1,true positive
business,trace,5244,user5244,malicious,attack 1,false positive
business,metric,6458,user6458,malicious,attack 1,false positive
business,log,6458,user6458,malicious,attack 1,true positive
business,trace,6458,user6458,malicious,attack 1,false positive
business,metric,6334,user6334,regular,no attack,false positive
business,log,6334,user6334,regular,no attack,false positive
business,trace,6334,user6334,regular,no attack,false positive
infrastructure,metric,4233,user4233,malicious,attack 2,false positive
infrastructure,log,4233,user4233,malicious,attack 2,false positive
infrastructure,trace,4233,user4233,malicious,attack 2,true positive
business,metric,2255,user2255,malicious,attack 1,false positive
business,log,2255,user2255,malicious,attack 1,true positive
business,trace,2255,user2255,malicious,attack 1,false positive
infrastructure,metric,3884,user3884,malicious,attack 2,false positive
infrastructure,log,3884,user3884,malicious,attack 2,false positive
infrastructure,trace,3884,user3884,malicious,attack 2,true positive
business,metric,290,user290,regular,no attack,false positive
business,log,290,user290,regular,no attack,false positive
business,trace,290,user290,regular,no attack,false positive
infrastructure,metric,9568,user9568,malicious,attack 1,false positive
infrastructure,log,9568,user9568,malicious,attack 1,true positive
infrastructure,trace,9568,user9568,malicious,attack 1,false positive
business,metric,748,user748,malicious,attack 2,false positive
business,log,748,user748,malicious,attack 2,false positive
business,trace,748,user748,malicious,attack 2,true positive
business,metric,1978,user1978,malicious,attack 2,false positive
business,log,1978,user1978,malicious,attack 2,false positive
business,trace,1978,user1978,malicious,attack 2,true positive
infrastructure,metric,6210,user6210,malicious,attack 2,false positive
infrastructure,log,6210,user6210,malicious,attack 2,false positive
infrastructure,trace,6210,user6210,malicious,attack 2,true positive
business,metric,7336,user7336,malicious,attack 1,false positive
business,log,7336,user7336,malicious,attack 1,true positive
business,trace,7336,user7336,malicious,attack 1,false positive
business,metric,9775,user9775,regular,no attack,false positive
business,log,9775,user9775,regular,no attack,false positive
business,trace,9775,user9775,regular,no attack,false positive
business,metric,293,user293,malicious,attack 2,false positive
business,log,293,user293,malicious,attack 2,false positive
business,trace,293,user293,malicious,attack 2,true positive
business,metric,3665,user3665,malicious,attack 2,false positive
business,log,3665,user3665,malicious,attack 2,false positive
business,trace,3665,user3665,malicious,attack 2,true positive
infrastructure,metric,6351,user6351,malicious,attack 1,false positive
infrastructure,log,6351,user6351,malicious,attack 1,true positive
infrastructure,trace,6351,user6351,malicious,attack 1,false positive
infrastructure,metric,2483,user2483,regular,no attack,false positive
infrastructure,log,2483,user2483,regular,no attack,false positive
infrastructure,trace,2483,user2483,regular,no attack,false positive
business,metric,6459,user6459,malicious,attack 1,false positive
business,log,6459,user6459,malicious,attack 1,true positive
business,trace,6459,user6459,malicious,attack 1,false positive
business,metric,3669,user3669,malicious,attack 1,false positive
business,log,3669,user3669,malicious,attack 1,true positive
business,trace,3669,user3669,malicious,attack 1,false positive
business,metric,4581,user4581,malicious,attack 2,false positive
business,log,4581,user4581,malicious,attack 2,false positive
business,trace,4581,user4581,malicious,attack 2,true positive
infrastructure,metric,9178,user9178,regular,no attack,false positive
infrastructure,log,9178,user9178,regular,no attack,false positive
infrastructure,trace,9178,user9178,regular,no attack,false positive
business,metric,7395,user7395,regular,no attack,false positive
business,log,7395,user7395,regular,no attack,false positive
business,trace,7395,user7395,regular,no attack,false positive
infrastructure,metric,4884,user4884,malicious,attack 2,false positive
infrastructure,log,4884,user4884,malicious,attack 2,false positive
infrastructure,trace,4884,user4884,malicious,attack 2,true positive
infrastructure,metric,7450,user7450,regular,no attack,false positive
infrastructure,log,7450,user7450,regular,no attack,false positive
infrastructure,trace,7450,user7450,regular,no attack,false positive
infrastructure,metric,5063,user5063,malicious,attack 2,false positive
infrastructure,log,5063,user5063,malicious,attack 2,false positive
infrastructure,trace,5063,user5063,malicious,attack 2,true positive
infrastructure,metric,8660,user8660,malicious,attack 1,false positive
infrastructure,log,8660,user8660,malicious,attack 1,true positive
infrastructure,trace,8660,user8660,malicious,attack 1,false positive
infrastructure,metric,4420,user4420,regular,no attack,false positive
infrastructure,log,4420,user4420,regular,no attack,false positive
infrastructure,trace,4420,user4420,regular,no attack,false positive
business,metric,5014,user5014,regular,no attack,false positive
business,log,5014,user5014,regular,no attack,false positive
business,trace,5014,user5014,regular,no attack,false positive
business,metric,364,user364,regular,no attack,false positive
business,log,364,user364,regular,no attack,false positive
business,trace,364,user364,regular,no attack,false positive
infrastructure,metric,6976,user6976,malicious,attack 1,false positive
infrastructure,log,6976,user6976,malicious,attack 1,true positive
infrastructure,trace,6976,user6976,malicious,attack 1,false positive
business,metric,5792,user5792,malicious,attack 1,false positive
business,log,5792,user5792,malicious,attack 1,true positive
business,trace,5792,user5792,malicious,attack 1,false positive
infrastructure,metric,9923,user9923,malicious,attack 1,false positive
infrastructure,log,9923,user9923,malicious,attack 1,true positive
infrastructure,trace,9923,user9923,malicious,attack 1,false positive
infrastructure,metric,9858,user9858,malicious,attack 1,false positive
infrastructure,log,9858,user9858,malicious,attack 1,true positive
infrastructure,trace,9858,user9858,malicious,attack 1,false positive
infrastructure,metric,8036,user8036,malicious,attack 2,false positive
infrastructure,log,8036,user8036,malicious,attack 2,false positive
infrastructure,trace,8036,user8036,malicious,attack 2,true positive
business,metric,5563,user5563,malicious,attack 2,false positive
business,log,5563,user5563,malicious,attack 2,false positive
business,trace,5563,user5563,malicious,attack 2,true positive
infrastructure,metric,686,user686,regular,no attack,false positive
infrastructure,log,686,user686,regular,no attack,false positive
infrastructure,trace,686,user686,regular,no attack,false positive
business,metric,474,user474,regular,no attack,false positive
business,log,474,user474,regular,no attack,false positive
business,trace,474,user474,regular,no attack,false positive
infrastructure,metric,9023,user9023,malicious,attack 1,false positive
infrastructure,log,9023,user9023,malicious,attack 1,true positive
infrastructure,trace,9023,user9023,malicious,attack 1,false positive
business,metric,5306,user5306,malicious,attack 2,false positive
business,log,5306,user5306,malicious,attack 2,false positive
business,trace,5306,user5306,malicious,attack 2,true positive
business,metric,3987,user3987,regular,no attack,false positive
business,log,3987,user3987,regular,no attack,false positive
business,trace,3987,user3987,regular,no attack,false positive
business,metric,7332,user7332,malicious,attack 1,false positive
business,log,7332,user7332,malicious,attack 1,true positive
business,trace,7332,user7332,malicious,attack 1,false positive
business,metric,3443,user3443,regular,no attack,false positive
business,log,3443,user3443,regular,no attack,false positive
business,trace,3443,user3443,regular,no attack,false positive
business,metric,2098,user2098,malicious,attack 2,false positive
business,log,2098,user2098,malicious,attack 2,false positive
business,trace,2098,user2098,malicious,attack 2,true positive
business,metric,1507,user1507,malicious,attack 1,false positive
business,log,1507,user1507,malicious,attack 1,true positive
business,trace,1507,user1507,malicious,attack 1,false positive
infrastructure,metric,4952,user4952,regular,no attack,false positive
infrastructure,log,4952,user4952,regular,no attack,false positive
infrastructure,trace,4952,user4952,regular,no attack,false positive
infrastructure,metric,385,user385,malicious,attack 2,false positive
infrastructure,log,385,user385,malicious,attack 2,false positive
infrastructure,trace,385,user385,malicious,attack 2,true positive
business,metric,8530,user8530,malicious,attack 2,false positive
business,log,8530,user8530,malicious,attack 2,false positive
business,trace,8530,user8530,malicious,attack 2,true positive
business,metric,2028,user2028,malicious,attack 2,false positive
business,log,2028,user2028,malicious,attack 2,false positive
business,trace,2028,user2028,malicious,attack 2,true positive
business,metric,1279,user1279,malicious,attack 2,false positive
business,log,1279,user1279,malicious,attack 2,false positive
business,trace,1279,user1279,malicious,attack 2,true positive
business,metric,9241,user9241,malicious,attack 2,false positive
business,log,9241,user9241,malicious,attack 2,false positive
business,trace,9241,user9241,malicious,attack 2,true positive
infrastructure,metric,2077,user2077,malicious,attack 2,false positive
infrastructure,log,2077,user2077,malicious,attack 2,false positive
infrastructure,trace,2077,user2077,malicious,attack 2,true positive
business,metric,3128,user3128,regular,no attack,false positive
business,log,3128,user3128,regular,no attack,false positive
business,trace,3128,user3128,regular,no attack,false positive
business,metric,2102,user2102,malicious,attack 2,false positive
business,log,2102,user2102,malicious,attack 2,false positive
business,trace,2102,user2102,malicious,attack 2,true positive
business,metric,2592,user2592,malicious,attack 2,false positive
business,log,2592,user2592,malicious,attack 2,false positive
business,trace,2592,user2592,malicious,attack 2,true positive
business,metric,7073,user7073,malicious,attack 2,false positive
business,log,7073,user7073,malicious,attack 2,false positive
business,trace,7073,user7073,malicious,attack 2,true positive
business,metric,9703,user9703,malicious,attack 1,false positive
business,log,9703,user9703,malicious,attack 1,true positive
business,trace,9703,user9703,malicious,attack 1,false positive
infrastructure,metric,7877,user7877,malicious,attack 1,false positive
infrastructure,log,7877,user7877,malicious,attack 1,true positive
infrastructure,trace,7877,user7877,malicious,attack 1,false positive
business,metric,9170,user9170,regular,no attack,false positive
business,log,9170,user9170,regular,no attack,false positive
business,trace,9170,user9170,regular,no attack,false positive
business,metric,1748,user1748,malicious,attack 2,false positive
business,log,1748,user1748,malicious,attack 2,false positive
business,trace,1748,user1748,malicious,attack 2,true positive
business,metric,3436,user3436,malicious,attack 2,false positive
business,log,3436,user3436,malicious,attack 2,false positive
business,trace,3436,user3436,malicious,attack 2,true positive
business,metric,9686,user9686,malicious,attack 2,false positive
business,log,9686,user9686,malicious,attack 2,false positive
business,trace,9686,user9686,malicious,attack 2,true positive
business,metric,9241,user9241,malicious,attack 1,false positive
business,log,9241,user9241,malicious,attack 1,true positive
business,trace,9241,user9241,malicious,attack 1,false positive
infrastructure,metric,2479,user2479,regular,no attack,false positive
infrastructure,log,2479,user2479,regular,no attack,false positive
infrastructure,trace,2479,user2479,regular,no attack,false positive
business,metric,1711,user1711,malicious,attack 2,false positive
business,log,1711,user1711,malicious,attack 2,false positive
business,trace,1711,user1711,malicious,attack 2,true positive
business,metric,6499,user6499,regular,no attack,false positive
business,log,6499,user6499,regular,no attack,false positive
business,trace,6499,user6499,regular,no attack,false positive
business,metric,6292,user6292,malicious,attack 2,false positive
business,log,6292,user6292,malicious,attack 2,false positive
business,trace,6292,user6292,malicious,attack 2,true positive
business,metric,1120,user1120,malicious,attack 1,false positive
business,log,1120,user1120,malicious,attack 1,true positive
business,trace,1120,user1120,malicious,attack 1,false positive
business,metric,7520,user7520,regular,no attack,false positive
business,log,7520,user7520,regular,no attack,false positive
business,trace,7520,user7520,regular,no attack,false positive
infrastructure,metric,4375,user4375,malicious,attack 2,false positive
infrastructure,log,4375,user4375,malicious,attack 2,false positive
infrastructure,trace,4375,user4375,malicious,attack 2,true positive
infrastructure,metric,5998,user5998,malicious,attack 1,false positive
infrastructure,log,5998,user5998,malicious,attack 1,true positive
infrastructure,trace,5998,user5998,malicious,attack 1,false positive
business,metric,4161,user4161,malicious,attack 2,false positive
business,log,4161,user4161,malicious,attack 2,false positive
business,trace,4161,user4161,malicious,attack 2,true positive
business,metric,831,user831,malicious,attack 1,false positive
business,log,831,user831,malicious,attack 1,true positive
business,trace,831,user831,malicious,attack 1,false positive
business,metric,7870,user7870,regular,no attack,false positive
business,log,7870,user7870,regular,no attack,false positive
business,trace,7870,user7870,regular,no attack,false positive
business,metric,862,user862,regular,no attack,false positive
business,log,862,user862,regular,no attack,false positive
business,trace,862,user862,regular,no attack,false positive
business,metric,4047,user4047,malicious,attack 1,false positive
business,log,4047,user4047,malicious,attack 1,true positive
business,trace,4047,user4047,malicious,attack 1,false positive
infrastructure,metric,6497,user6497,malicious,attack 2,false positive
infrastructure,log,6497,user6497,malicious,attack 2,false positive
infrastructure,trace,6497,user6497,malicious,attack 2,true positive
business,metric,704,user704,malicious,attack 2,false positive
business,log,704,user704,malicious,attack 2,false positive
business,trace,704,user704,malicious,attack 2,true positive
business,metric,1570,user1570,malicious,attack 1,false positive
business,log,1570,user1570,malicious,attack 1,true positive
business,trace,1570,user1570,malicious,attack 1,false positive
infrastructure,metric,4647,user4647,malicious,attack 1,false positive
infrastructure,log,4647,user4647,malicious,attack 1,true positive
infrastructure,trace,4647,user4647,malicious,attack 1,false positive
business,metric,7016,user7016,malicious,attack 2,false positive
business,log,7016,user7016,malicious,attack 2,false positive
business,trace,7016,user7016,malicious,attack 2,true positive
business,metric,6548,user6548,malicious,attack 1,false positive
business,log,6548,user6548,malicious,attack 1,true positive
business,trace,6548,user6548,malicious,attack 1,false positive
infrastructure,metric,8320,user8320,malicious,attack 2,false positive
infrastructure,log,8320,user8320,malicious,attack 2,false positive
infrastructure,trace,8320,user8320,malicious,attack 2,true positive
infrastructure,metric,5713,user5713,malicious,attack 2,false positive
infrastructure,log,5713,user5713,malicious,attack 2,false positive
infrastructure,trace,5713,user5713,malicious,attack 2,true positive
business,metric,9993,user9993,malicious,attack 1,false positive
business,log,9993,user9993,malicious,attack 1,true positive
business,trace,9993,user9993,malicious,attack 1,false positive
business,metric,8437,user8437,malicious,attack 2,false positive
business,log,8437,user8437,malicious,attack 2,false positive
business,trace,8437,user8437,malicious,attack 2,true positive
infrastructure,metric,4474,user4474,malicious,attack 1,false positive
infrastructure,log,4474,user4474,malicious,attack 1,true positive
infrastructure,trace,4474,user4474,malicious,attack 1,false positive
infrastructure,metric,4799,user4799,malicious,attack 1,false positive
infrastructure,log,4799,user4799,malicious,attack 1,true positive
infrastructure,trace,4799,user4799,malicious,attack 1,false positive
infrastructure,metric,9300,user9300,regular,no attack,false positive
infrastructure,log,9300,user9300,regular,no attack,false positive
infrastructure,trace,9300,user9300,regular,no attack,false positive
infrastructure,metric,6049,user6049,regular,no attack,false positive
infrastructure,log,6049,user6049,regular,no attack,false positive
infrastructure,trace,6049,user6049,regular,no attack,false positive
business,metric,3433,user3433,malicious,attack 2,false positive
business,log,3433,user3433,malicious,attack 2,false positive
business,trace,3433,user3433,malicious,attack 2,true positive
business,metric,7494,user7494,malicious,attack 1,false positive
business,log,7494,user7494,malicious,attack 1,true positive
business,trace,7494,user7494,malicious,attack 1,false positive
infrastructure,metric,2495,user2495,malicious,attack 2,false positive
infrastructure,log,2495,user2495,malicious,attack 2,false positive
infrastructure,trace,2495,user2495,malicious,attack 2,true positive
infrastructure,metric,6697,user6697,malicious,attack 1,false positive
infrastructure,log,6697,user6697,malicious,attack 1,true positive
infrastructure,trace,6697,user6697,malicious,attack 1,false positive
business,metric,767,user767,regular,no attack,false positive
business,log,767,user767,regular,no attack,false positive
business,trace,767,user767,regular,no attack,false positive
infrastructure,metric,2286,user2286,regular,no attack,false positive
infrastructure,log,2286,user2286,regular,no attack,false positive
infrastructure,trace,2286,user2286,regular,no attack,false positive
business,metric,7269,user7269,malicious,attack 2,false positive
business,log,7269,user7269,malicious,attack 2,false positive
business,trace,7269,user7269,malicious,attack 2,true positive
business,metric,6906,user6906,malicious,attack 2,false positive
business,log,6906,user6906,malicious,attack 2,false positive
business,trace,6906,user6906,malicious,attack 2,true positive
business,metric,4140,user4140,malicious,attack 2,false positive
business,log,4140,user4140,malicious,attack 2,false positive
business,trace,4140,user4140,malicious,attack 2,true positive
business,metric,862,user862,regular,no attack,false positive
business,log,862,user862,regular,no attack,false positive
business,trace,862,user862,regular,no attack,false positive
business,metric,8050,user8050,regular,no attack,false positive
business,log,8050,user8050,regular,no attack,false positive
business,trace,8050,user8050,regular,no attack,false positive
infrastructure,metric,8941,user8941,malicious,attack 1,false positive
infrastructure,log,8941,user8941,malicious,attack 1,true positive
infrastructure,trace,8941,user8941,malicious,attack 1,false positive
infrastructure,metric,2175,user2175,malicious,attack 2,false positive
infrastructure,log,2175,user2175,malicious,attack 2,false positive
infrastructure,trace,2175,user2175,malicious,attack 2,true positive
infrastructure,metric,8466,user8466,malicious,attack 1,false positive
infrastructure,log,8466,user8466,malicious,attack 1,true positive
infrastructure,trace,8466,user8466,malicious,attack 1,false positive
infrastructure,metric,8486,user8486,regular,no attack,false positive
infrastructure,log,8486,user8486,regular,no attack,false positive
infrastructure,trace,8486,user8486,regular,no attack,false positive
business,metric,5735,user5735,malicious,attack 2,false positive
business,log,5735,user5735,malicious,attack 2,false positive
business,trace,5735,user5735,malicious,attack 2,true positive
business,metric,3409,user3409,regular,no attack,false positive
business,log,3409,user3409,regular,no attack,false positive
business,trace,3409,user3409,regular,no attack,false positive
infrastructure,metric,5245,user5245,regular,no attack,false positive
infrastructure,log,5245,user5245,regular,no attack,false positive
infrastructure,trace,5245,user5245,regular,no attack,false positive
infrastructure,metric,2331,user2331,regular,no attack,false positive
infrastructure,log,2331,user2331,regular,no attack,false positive
infrastructure,trace,2331,user2331,regular,no attack,false positive
business,metric,6094,user6094,malicious,attack 1,false positive
business,log,6094,user6094,malicious,attack 1,true positive
business,trace,6094,user6094,malicious,attack 1,false positive
business,metric,1204,user1204,regular,no attack,false positive
business,log,1204,user1204,regular,no attack,false positive
business,trace,1204,user1204,regular,no attack,false positive
business,metric,5851,user5851,regular,no attack,false positive
business,log,5851,user5851,regular,no attack,false positive
business,trace,5851,user5851,regular,no attack,false positive
infrastructure,metric,2192,user2192,malicious,attack 2,false positive
infrastructure,log,2192,user2192,malicious,attack 2,false positive
infrastructure,trace,2192,user2192,malicious,attack 2,true positive
business,metric,4430,user4430,regular,no attack,false positive
business,log,4430,user4430,regular,no attack,false positive
business,trace,4430,user4430,regular,no attack,false positive
infrastructure,metric,2075,user2075,malicious,attack 1,false positive
infrastructure,log,2075,user2075,malicious,attack 1,true positive
infrastructure,trace,2075,user2075,malicious,attack 1,false positive
infrastructure,metric,9291,user9291,malicious,attack 1,false positive
infrastructure,log,9291,user9291,malicious,attack 1,true positive
infrastructure,trace,9291,user9291,malicious,attack 1,false positive
business,metric,6027,user6027,malicious,attack 2,false positive
business,log,6027,user6027,malicious,attack 2,false positive
business,trace,6027,user6027,malicious,attack 2,true positive
business,metric,7848,user7848,malicious,attack 1,false positive
business,log,7848,user7848,malicious,attack 1,true positive
business,trace,7848,user7848,malicious,attack 1,false positive
infrastructure,metric,5307,user5307,regular,no attack,false positive
infrastructure,log,5307,user5307,regular,no attack,false positive
infrastructure,trace,5307,user5307,regular,no attack,false positive
