business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,metric,6528,user6528,regular,no attack,false positive
infrastructure,log,6528,user6528,regular,no attack,false positive
infrastructure,trace,6528,user6528,regular,no attack,false positive
infrastructure,metric,7076,user7076,regular,no attack,false positive
infrastructure,log,7076,user7076,regular,no attack,false positive
infrastructure,trace,7076,user7076,regular,no attack,false positive
infrastructure,metric,6098,user6098,regular,no attack,false positive
infrastructure,log,6098,user6098,regular,no attack,false positive
infrastructure,trace,6098,user6098,regular,no attack,false positive
infrastructure,metric,4409,user4409,malicious,attack 2,false positive
infrastructure,log,4409,user4409,malicious,attack 2,false positive
infrastructure,trace,4409,user4409,malicious,attack 2,true positive
infrastructure,metric,2510,user2510,regular,no attack,false positive
infrastructure,log,2510,user2510,regular,no attack,false positive
infrastructure,trace,2510,user2510,regular,no attack,false positive
infrastructure,metric,8658,user8658,malicious,attack 2,false positive
infrastructure,log,8658,user8658,malicious,attack 2,false positive
infrastructure,trace,8658,user8658,malicious,attack 2,true positive
business,metric,5246,user5246,malicious,attack 1,false positive
business,log,5246,user5246,malicious,attack 1,true positive
business,trace,5246,user5246,malicious,attack 1,false positive
infrastructure,metric,3075,user3075,malicious,attack 1,false positive
infrastructure,log,3075,user3075,malicious,attack 1,true positive
infrastructure,trace,3075,user3075,malicious,attack 1,false positive
business,metric,77,user77,regular,no attack,false positive
business,log,77,user77,regular,no attack,false positive
business,trace,77,user77,regular,no attack,false positive
business,metric,1946,user1946,regular,no attack,false positive
business,log,1946,user1946,regular,no attack,false positive
business,trace,1946,user1946,regular,no attack,false positive
infrastructure,metric,8635,user8635,malicious,attack 2,false positive
infrastructure,log,8635,user8635,malicious,attack 2,false positive
infrastructure,trace,8635,user8635,malicious,attack 2,true positive
infrastructure,metric,6671,user6671,regular,no attack,false positive
infrastructure,log,6671,user6671,regular,no attack,false positive
infrastructure,trace,6671,user6671,regular,no attack,false positive
infrastructure,metric,4539,user4539,malicious,attack 1,false positive
infrastructure,log,4539,user4539,malicious,attack 1,true positive
infrastructure,trace,4539,user4539,malicious,attack 1,false positive
infrastructure,metric,5983,user5983,malicious,attack 1,false positive
infrastructure,log,5983,user5983,malicious,attack 1,true positive
infrastructure,trace,5983,user5983,malicious,attack 1,false positive
infrastructure,metric,6535,user6535,malicious,attack 1,false positive
infrastructure,log,6535,user6535,malicious,attack 1,true positive
infrastructure,trace,6535,user6535,malicious,attack 1,false positive
business,metric,1350,user1350,malicious,attack 2,false positive
business,log,1350,user1350,malicious,attack 2,false positive
business,trace,1350,user1350,malicious,attack 2,true positive
infrastructure,metric,6196,user6196,malicious,attack 1,false positive
infrastructure,log,6196,user6196,malicious,attack 1,true positive
infrastructure,trace,6196,user6196,malicious,attack 1,false positive
business,metric,6932,user6932,malicious,attack 2,false positive
business,log,6932,user6932,malicious,attack 2,false positive
business,trace,6932,user6932,malicious,attack 2,true positive
business,metric,363,user363,regular,no attack,false positive
business,log,363,user363,regular,no attack,false positive
business,trace,363,user363,regular,no attack,false positive
business,metric,1945,user1945,malicious,attack 1,false positive
business,log,1945,user1945,malicious,attack 1,true positive
business,trace,1945,user1945,malicious,attack 1,false positive
infrastructure,metric,104,user104,malicious,attack 1,false positive
infrastructure,log,104,user104,malicious,attack 1,true positive
infrastructure,trace,104,user104,malicious,attack 1,false positive
infrastructure,metric,8293,user8293,regular,no attack,false positive
infrastructure,log,8293,user8293,regular,no attack,false positive
infrastructure,trace,8293,user8293,regular,no attack,false positive
infrastructure,metric,2516,user2516,malicious,attack 1,false positive
infrastructure,log,2516,user2516,malicious,attack 1,true positive
infrastructure,trace,2516,user2516,malicious,attack 1,false positive
business,metric,737,user737,malicious,attack 1,false positive
business,log,737,user737,malicious,attack 1,true positive
business,trace,737,user737,malicious,attack 1,false positive
infrastructure,metric,7303,user7303,malicious,attack 2,false positive
infrastructure,log,7303,user7303,malicious,attack 2,false positive
infrastructure,trace,7303,user7303,malicious,attack 2,true positive
business,metric,1385,user1385,malicious,attack 2,false positive
business,log,1385,user1385,malicious,attack 2,false positive
business,trace,1385,user1385,malicious,attack 2,true positive
business,metric,9530,user9530,malicious,attack 1,false positive
business,log,9530,user9530,malicious,attack 1,true positive
business,trace,9530,user9530,malicious,attack 1,false positive
infrastructure,metric,4282,user4282,regular,no attack,false positive
infrastructure,log,4282,user4282,regular,no attack,false positive
infrastructure,trace,4282,user4282,regular,no attack,false positive
infrastructure,metric,9737,user9737,regular,no attack,false positive
infrastructure,log,9737,user9737,regular,no attack,false positive
infrastructure,trace,9737,user9737,regular,no attack,false positive
infrastructure,metric,6619,user6619,malicious,attack 1,false positive
infrastructure,log,6619,user6619,malicious,attack 1,true positive
infrastructure,trace,6619,user6619,malicious,attack 1,false positive
business,metric,7229,user7229,regular,no attack,false positive
business,log,7229,user7229,regular,no attack,false positive
business,trace,7229,user7229,regular,no attack,false positive
infrastructure,metric,3430,user3430,malicious,attack 2,false positive
infrastructure,log,3430,user3430,malicious,attack 2,false positive
infrastructure,trace,3430,user3430,malicious,attack 2,true positive
business,metric,9654,user9654,regular,no attack,false positive
business,log,9654,user9654,regular,no attack,false positive
business,trace,9654,user9654,regular,no attack,false positive
infrastructure,metric,2075,user2075,malicious,attack 1,false positive
infrastructure,log,2075,user2075,malicious,attack 1,true positive
infrastructure,trace,2075,user2075,malicious,attack 1,false positive
business,metric,9942,user9942,malicious,attack 2,false positive
business,log,9942,user9942,malicious,attack 2,false positive
business,trace,9942,user9942,malicious,attack 2,true positive
infrastructure,metric,9495,user9495,malicious,attack 1,false positive
infrastructure,log,9495,user9495,malicious,attack 1,true positive
infrastructure,trace,9495,user9495,malicious,attack 1,false positive
business,metric,9247,user9247,malicious,attack 1,false positive
business,log,9247,user9247,malicious,attack 1,true positive
business,trace,9247,user9247,malicious,attack 1,false positive
infrastructure,metric,6582,user6582,regular,no attack,false positive
infrastructure,log,6582,user6582,regular,no attack,false positive
infrastructure,trace,6582,user6582,regular,no attack,false positive
infrastructure,metric,3338,user3338,regular,no attack,false positive
infrastructure,log,3338,user3338,regular,no attack,false positive
infrastructure,trace,3338,user3338,regular,no attack,false positive
business,metric,4522,user4522,regular,no attack,false positive
business,log,4522,user4522,regular,no attack,false positive
business,trace,4522,user4522,regular,no attack,false positive
business,metric,2176,user2176,malicious,attack 1,false positive
business,log,2176,user2176,malicious,attack 1,true positive
business,trace,2176,user2176,malicious,attack 1,false positive
business,metric,5204,user5204,malicious,attack 1,false positive
business,log,5204,user5204,malicious,attack 1,true positive
business,trace,5204,user5204,malicious,attack 1,false positive
infrastructure,metric,4221,user4221,malicious,attack 2,false positive
infrastructure,log,4221,user4221,malicious,attack 2,false positive
infrastructure,trace,4221,user4221,malicious,attack 2,true positive
business,metric,5250,user5250,malicious,attack 2,false positive
business,log,5250,user5250,malicious,attack 2,false positive
business,trace,5250,user5250,malicious,attack 2,true positive
infrastructure,metric,8800,user8800,regular,no attack,false positive
infrastructure,log,8800,user8800,regular,no attack,false positive
infrastructure,trace,8800,user8800,regular,no attack,false positive
infrastructure,metric,7005,user7005,malicious,attack 1,false positive
infrastructure,log,7005,user7005,malicious,attack 1,true positive
infrastructure,trace,7005,user7005,malicious,attack 1,false positive
business,metric,5907,user5907,regular,no attack,false positive
business,log,5907,user5907,regular,no attack,false positive
business,trace,5907,user5907,regular,no attack,false positive
infrastructure,metric,7569,user7569,malicious,attack 1,false positive
infrastructure,log,7569,user7569,malicious,attack 1,true positive
infrastructure,trace,7569,user7569,malicious,attack 1,false positive
business,metric,4300,user4300,regular,no attack,false positive
business,log,4300,user4300,regular,no attack,false positive
business,trace,4300,user4300,regular,no attack,false positive
infrastructure,metric,384,user384,malicious,attack 2,false positive
infrastructure,log,384,user384,malicious,attack 2,false positive
infrastructure,trace,384,user384,malicious,attack 2,true positive
infrastructure,metric,6018,user6018,malicious,attack 1,false positive
infrastructure,log,6018,user6018,malicious,attack 1,true positive
infrastructure,trace,6018,user6018,malicious,attack 1,false positive
business,metric,3117,user3117,malicious,attack 1,false positive
business,log,3117,user3117,malicious,attack 1,true positive
business,trace,3117,user3117,malicious,attack 1,false positive
infrastructure,metric,882,user882,malicious,attack 1,false positive
infrastructure,log,882,user882,malicious,attack 1,true positive
infrastructure,trace,882,user882,malicious,attack 1,false positive
infrastructure,metric,8923,user8923,malicious,attack 1,false positive
infrastructure,log,8923,user8923,malicious,attack 1,true positive
infrastructure,trace,8923,user8923,malicious,attack 1,false positive
infrastructure,metric,5033,user5033,regular,no attack,false positive
infrastructure,log,5033,user5033,regular,no attack,false positive
infrastructure,trace,5033,user5033,regular,no attack,false positive
infrastructure,metric,2897,user2897,malicious,attack 1,false positive
infrastructure,log,2897,user2897,malicious,attack 1,true positive
infrastructure,trace,2897,user2897,malicious,attack 1,false positive
infrastructure,metric,4606,user4606,malicious,attack 1,false positive
infrastructure,log,4606,user4606,malicious,attack 1,true positive
infrastructure,trace,4606,user4606,malicious,attack 1,false positive
infrastructure,metric,5835,user5835,malicious,attack 1,false positive
infrastructure,log,5835,user5835,malicious,attack 1,true positive
infrastructure,trace,5835,user5835,malicious,attack 1,false positive
business,metric,2148,user2148,regular,no attack,false positive
business,log,2148,user2148,regular,no attack,false positive
business,trace,2148,user2148,regular,no attack,false positive
business,metric,64,user64,malicious,attack 2,false positive
business,log,64,user64,malicious,attack 2,false positive
business,trace,64,user64,malicious,attack 2,true positive
business,metric,5774,user5774,malicious,attack 2,false positive
business,log,5774,user5774,malicious,attack 2,false positive
business,trace,5774,user5774,malicious,attack 2,true positive
business,metric,1543,user1543,malicious,attack 2,false positive
business,log,1543,user1543,malicious,attack 2,false positive
business,trace,1543,user1543,malicious,attack 2,true positive
infrastructure,metric,2458,user2458,malicious,attack 1,false positive
infrastructure,log,2458,user2458,malicious,attack 1,true positive
infrastructure,trace,2458,user2458,malicious,attack 1,false positive
business,metric,9263,user9263,regular,no attack,false positive
business,log,9263,user9263,regular,no attack,false positive
business,trace,9263,user9263,regular,no attack,false positive
infrastructure,metric,5979,user5979,malicious,attack 2,false positive
infrastructure,log,5979,user5979,malicious,attack 2,false positive
infrastructure,trace,5979,user5979,malicious,attack 2,true positive
business,metric,1466,user1466,malicious,attack 1,false positive
business,log,1466,user1466,malicious,attack 1,true positive
business,trace,1466,user1466,malicious,attack 1,false positive
infrastructure,metric,691,user691,regular,no attack,false positive
infrastructure,log,691,user691,regular,no attack,false positive
infrastructure,trace,691,user691,regular,no attack,false positive
infrastructure,metric,5111,user5111,regular,no attack,false positive
infrastructure,log,5111,user5111,regular,no attack,false positive
infrastructure,trace,5111,user5111,regular,no attack,false positive
business,metric,2361,user2361,malicious,attack 2,false positive
business,log,2361,user2361,malicious,attack 2,false positive
business,trace,2361,user2361,malicious,attack 2,true positive
infrastructure,metric,6867,user6867,malicious,attack 2,false positive
infrastructure,log,6867,user6867,malicious,attack 2,false positive
infrastructure,trace,6867,user6867,malicious,attack 2,true positive
business,metric,9530,user9530,malicious,attack 1,false positive
business,log,9530,user9530,malicious,attack 1,true positive
business,trace,9530,user9530,malicious,attack 1,false positive
business,metric,5584,user5584,malicious,attack 2,false positive
business,log,5584,user5584,malicious,attack 2,false positive
business,trace,5584,user5584,malicious,attack 2,true positive
business,metric,3132,user3132,malicious,attack 2,false positive
business,log,3132,user3132,malicious,attack 2,false positive
business,trace,3132,user3132,malicious,attack 2,true positive
business,metric,2136,user2136,malicious,attack 1,false positive
business,log,2136,user2136,malicious,attack 1,true positive
business,trace,2136,user2136,malicious,attack 1,false positive
business,metric,8780,user8780,malicious,attack 1,false positive
business,log,8780,user8780,malicious,attack 1,true positive
business,trace,8780,user8780,malicious,attack 1,false positive
business,metric,8049,user8049,malicious,attack 1,false positive
business,log,8049,user8049,malicious,attack 1,true positive
business,trace,8049,user8049,malicious,attack 1,false positive
business,metric,6901,user6901,regular,no attack,false positive
business,log,6901,user6901,regular,no attack,false positive
business,trace,6901,user6901,regular,no attack,false positive
business,metric,4969,user4969,malicious,attack 1,false positive
business,log,4969,user4969,malicious,attack 1,true positive
business,trace,4969,user4969,malicious,attack 1,false positive
infrastructure,metric,1421,user1421,malicious,attack 1,false positive
infrastructure,log,1421,user1421,malicious,attack 1,true positive
infrastructure,trace,1421,user1421,malicious,attack 1,false positive
infrastructure,metric,3180,user3180,malicious,attack 1,false positive
infrastructure,log,3180,user3180,malicious,attack 1,true positive
infrastructure,trace,3180,user3180,malicious,attack 1,false positive
business,metric,7927,user7927,malicious,attack 1,false positive
business,log,7927,user7927,malicious,attack 1,true positive
business,trace,7927,user7927,malicious,attack 1,false positive
infrastructure,metric,3554,user3554,malicious,attack 1,false positive
infrastructure,log,3554,user3554,malicious,attack 1,true positive
infrastructure,trace,3554,user3554,malicious,attack 1,false positive
infrastructure,metric,7584,user7584,malicious,attack 1,false positive
infrastructure,log,7584,user7584,malicious,attack 1,true positive
infrastructure,trace,7584,user7584,malicious,attack 1,false positive
infrastructure,metric,5568,user5568,malicious,attack 1,false positive
infrastructure,log,5568,user5568,malicious,attack 1,true positive
infrastructure,trace,5568,user5568,malicious,attack 1,false positive
business,metric,3184,user3184,regular,no attack,false positive
business,log,3184,user3184,regular,no attack,false positive
business,trace,3184,user3184,regular,no attack,false positive
infrastructure,metric,4461,user4461,malicious,attack 1,false positive
infrastructure,log,4461,user4461,malicious,attack 1,true positive
infrastructure,trace,4461,user4461,malicious,attack 1,false positive
infrastructure,metric,7491,user7491,malicious,attack 1,false positive
infrastructure,log,7491,user7491,malicious,attack 1,true positive
infrastructure,trace,7491,user7491,malicious,attack 1,false positive
infrastructure,metric,3170,user3170,malicious,attack 2,false positive
infrastructure,log,3170,user3170,malicious,attack 2,false positive
infrastructure,trace,3170,user3170,malicious,attack 2,true positive
infrastructure,metric,8011,user8011,regular,no attack,false positive
infrastructure,log,8011,user8011,regular,no attack,false positive
infrastructure,trace,8011,user8011,regular,no attack,false positive
infrastructure,metric,3183,user3183,malicious,attack 1,false positive
infrastructure,log,3183,user3183,malicious,attack 1,true positive
infrastructure,trace,3183,user3183,malicious,attack 1,false positive
infrastructure,metric,1308,user1308,malicious,attack 1,false positive
infrastructure,log,1308,user1308,malicious,attack 1,true positive
infrastructure,trace,1308,user1308,malicious,attack 1,false positive
infrastructure,metric,9676,user9676,regular,no attack,false positive
infrastructure,log,9676,user9676,regular,no attack,false positive
infrastructure,trace,9676,user9676,regular,no attack,false positive
business,metric,9274,user9274,regular,no attack,false positive
business,log,9274,user9274,regular,no attack,false positive
business,trace,9274,user9274,regular,no attack,false positive
business,metric,3669,user3669,malicious,attack 2,false positive
business,log,3669,user3669,malicious,attack 2,false positive
business,trace,3669,user3669,malicious,attack 2,true positive
business,metric,9104,user9104,malicious,attack 1,false positive
business,log,9104,user9104,malicious,attack 1,true positive
business,trace,9104,user9104,malicious,attack 1,false positive
business,metric,8453,user8453,regular,no attack,false positive
business,log,8453,user8453,regular,no attack,false positive
business,trace,8453,user8453,regular,no attack,false positive
business,metric,9282,user9282,malicious,attack 2,false positive
business,log,9282,user9282,malicious,attack 2,false positive
business,trace,9282,user9282,malicious,attack 2,true positive
business,metric,3744,user3744,malicious,attack 1,false positive
business,log,3744,user3744,malicious,attack 1,true positive
business,trace,3744,user3744,malicious,attack 1,false positive
business,metric,3214,user3214,regular,no attack,false positive
business,log,3214,user3214,regular,no attack,false positive
business,trace,3214,user3214,regular,no attack,false positive
business,metric,8494,user8494,malicious,attack 2,false positive
business,log,8494,user8494,malicious,attack 2,false positive
business,trace,8494,user8494,malicious,attack 2,true positive
infrastructure,metric,7379,user7379,regular,no attack,false positive
infrastructure,log,7379,user7379,regular,no attack,false positive
infrastructure,trace,7379,user7379,regular,no attack,false positive
business,metric,1971,user1971,malicious,attack 2,false positive
business,log,1971,user1971,malicious,attack 2,false positive
business,trace,1971,user1971,malicious,attack 2,true positive
infrastructure,metric,1985,user1985,malicious,attack 2,false positive
infrastructure,log,1985,user1985,malicious,attack 2,false positive
infrastructure,trace,1985,user1985,malicious,attack 2,true positive
business,metric,1973,user1973,regular,no attack,false positive
business,log,1973,user1973,regular,no attack,false positive
business,trace,1973,user1973,regular,no attack,false positive
infrastructure,metric,2820,user2820,malicious,attack 1,false positive
infrastructure,log,2820,user2820,malicious,attack 1,true positive
infrastructure,trace,2820,user2820,malicious,attack 1,false positive
business,metric,8663,user8663,regular,no attack,false positive
business,log,8663,user8663,regular,no attack,false positive
business,trace,8663,user8663,regular,no attack,false positive
business,metric,4493,user4493,regular,no attack,false positive
business,log,4493,user4493,regular,no attack,false positive
business,trace,4493,user4493,regular,no attack,false positive
business,metric,9538,user9538,malicious,attack 2,false positive
business,log,9538,user9538,malicious,attack 2,false positive
business,trace,9538,user9538,malicious,attack 2,true positive
business,metric,8805,user8805,malicious,attack 1,false positive
business,log,8805,user8805,malicious,attack 1,true positive
business,trace,8805,user8805,malicious,attack 1,false positive
business,metric,7639,user7639,malicious,attack 1,false positive
business,log,7639,user7639,malicious,attack 1,true positive
business,trace,7639,user7639,malicious,attack 1,false positive
business,metric,2972,user2972,malicious,attack 1,false positive
business,log,2972,user2972,malicious,attack 1,true positive
business,trace,2972,user2972,malicious,attack 1,false positive
business,metric,611,user611,malicious,attack 2,false positive
business,log,611,user611,malicious,attack 2,false positive
business,trace,611,user611,malicious,attack 2,true positive
infrastructure,metric,5248,user5248,malicious,attack 1,false positive
infrastructure,log,5248,user5248,malicious,attack 1,true positive
infrastructure,trace,5248,user5248,malicious,attack 1,false positive
business,metric,3534,user3534,regular,no attack,false positive
business,log,3534,user3534,regular,no attack,false positive
business,trace,3534,user3534,regular,no attack,false positive
business,metric,6838,user6838,malicious,attack 1,false positive
business,log,6838,user6838,malicious,attack 1,true positive
business,trace,6838,user6838,malicious,attack 1,false positive
infrastructure,metric,5610,user5610,regular,no attack,false positive
infrastructure,log,5610,user5610,regular,no attack,false positive
infrastructure,trace,5610,user5610,regular,no attack,false positive
infrastructure,metric,7771,user7771,malicious,attack 1,false positive
infrastructure,log,7771,user7771,malicious,attack 1,true positive
infrastructure,trace,7771,user7771,malicious,attack 1,false positive
business,metric,9545,user9545,malicious,attack 2,false positive
business,log,9545,user9545,malicious,attack 2,false positive
business,trace,9545,user9545,malicious,attack 2,true positive
infrastructure,metric,5825,user5825,malicious,attack 2,false positive
infrastructure,log,5825,user5825,malicious,attack 2,false positive
infrastructure,trace,5825,user5825,malicious,attack 2,true positive
business,metric,4798,user4798,malicious,attack 2,false positive
business,log,4798,user4798,malicious,attack 2,false positive
business,trace,4798,user4798,malicious,attack 2,true positive
infrastructure,metric,5058,user5058,malicious,attack 2,false positive
infrastructure,log,5058,user5058,malicious,attack 2,false positive
infrastructure,trace,5058,user5058,malicious,attack 2,true positive
infrastructure,metric,7868,user7868,malicious,attack 2,false positive
infrastructure,log,7868,user7868,malicious,attack 2,false positive
infrastructure,trace,7868,user7868,malicious,attack 2,true positive
business,metric,4184,user4184,malicious,attack 1,false positive
business,log,4184,user4184,malicious,attack 1,true positive
business,trace,4184,user4184,malicious,attack 1,false positive
business,metric,6368,user6368,regular,no attack,false positive
business,log,6368,user6368,regular,no attack,false positive
business,trace,6368,user6368,regular,no attack,false positive
infrastructure,metric,858,user858,malicious,attack 1,false positive
infrastructure,log,858,user858,malicious,attack 1,true positive
infrastructure,trace,858,user858,malicious,attack 1,false positive
business,metric,3255,user3255,malicious,attack 2,false positive
business,log,3255,user3255,malicious,attack 2,false positive
business,trace,3255,user3255,malicious,attack 2,true positive
infrastructure,metric,9348,user9348,regular,no attack,false positive
infrastructure,log,9348,user9348,regular,no attack,false positive
infrastructure,trace,9348,user9348,regular,no attack,false positive
business,metric,6375,user6375,regular,no attack,false positive
business,log,6375,user6375,regular,no attack,false positive
business,trace,6375,user6375,regular,no attack,false positive
business,metric,7369,user7369,regular,no attack,false positive
business,log,7369,user7369,regular,no attack,false positive
business,trace,7369,user7369,regular,no attack,false positive
infrastructure,metric,7969,user7969,malicious,attack 2,false positive
infrastructure,log,7969,user7969,malicious,attack 2,false positive
infrastructure,trace,7969,user7969,malicious,attack 2,true positive
infrastructure,metric,8326,user8326,regular,no attack,false positive
infrastructure,log,8326,user8326,regular,no attack,false positive
infrastructure,trace,8326,user8326,regular,no attack,false positive
business,metric,5307,user5307,regular,no attack,false positive
business,log,5307,user5307,regular,no attack,false positive
business,trace,5307,user5307,regular,no attack,false positive
infrastructure,metric,5466,user5466,regular,no attack,false positive
infrastructure,log,5466,user5466,regular,no attack,false positive
infrastructure,trace,5466,user5466,regular,no attack,false positive
business,metric,8421,user8421,regular,no attack,false positive
business,log,8421,user8421,regular,no attack,false positive
business,trace,8421,user8421,regular,no attack,false positive
infrastructure,metric,1591,user1591,regular,no attack,false positive
infrastructure,log,1591,user1591,regular,no attack,false positive
infrastructure,trace,1591,user1591,regular,no attack,false positive
infrastructure,metric,4395,user4395,regular,no attack,false positive
infrastructure,log,4395,user4395,regular,no attack,false positive
infrastructure,trace,4395,user4395,regular,no attack,false positive
infrastructure,metric,4505,user4505,malicious,attack 1,false positive
infrastructure,log,4505,user4505,malicious,attack 1,true positive
infrastructure,trace,4505,user4505,malicious,attack 1,false positive
business,metric,3351,user3351,regular,no attack,false positive
business,log,3351,user3351,regular,no attack,false positive
business,trace,3351,user3351,regular,no attack,false positive
business,metric,1048,user1048,malicious,attack 1,false positive
business,log,1048,user1048,malicious,attack 1,true positive
business,trace,1048,user1048,malicious,attack 1,false positive
infrastructure,metric,9915,user9915,malicious,attack 1,false positive
infrastructure,log,9915,user9915,malicious,attack 1,true positive
infrastructure,trace,9915,user9915,malicious,attack 1,false positive
infrastructure,metric,4967,user4967,regular,no attack,false positive
infrastructure,log,4967,user4967,regular,no attack,false positive
infrastructure,trace,4967,user4967,regular,no attack,false positive
business,metric,9926,user9926,regular,no attack,false positive
business,log,9926,user9926,regular,no attack,false positive
business,trace,9926,user9926,regular,no attack,false positive
infrastructure,metric,2883,user2883,regular,no attack,false positive
infrastructure,log,2883,user2883,regular,no attack,false positive
infrastructure,trace,2883,user2883,regular,no attack,false positive
business,metric,485,user485,malicious,attack 2,false positive
business,log,485,user485,malicious,attack 2,false positive
business,trace,485,user485,malicious,attack 2,true positive
business,metric,1099,user1099,malicious,attack 2,false positive
business,log,1099,user1099,malicious,attack 2,false positive
business,trace,1099,user1099,malicious,attack 2,true positive
infrastructure,metric,9664,user9664,malicious,attack 1,false positive
infrastructure,log,9664,user9664,malicious,attack 1,true positive
infrastructure,trace,9664,user9664,malicious,attack 1,false positive
business,metric,1094,user1094,malicious,attack 1,false positive
business,log,1094,user1094,malicious,attack 1,true positive
business,trace,1094,user1094,malicious,attack 1,false positive
infrastructure,metric,7100,user7100,regular,no attack,false positive
infrastructure,log,7100,user7100,regular,no attack,false positive
infrastructure,trace,7100,user7100,regular,no attack,false positive
infrastructure,metric,9123,user9123,regular,no attack,false positive
infrastructure,log,9123,user9123,regular,no attack,false positive
infrastructure,trace,9123,user9123,regular,no attack,false positive
infrastructure,metric,7035,user7035,malicious,attack 1,false positive
infrastructure,log,7035,user7035,malicious,attack 1,true positive
infrastructure,trace,7035,user7035,malicious,attack 1,false positive
infrastructure,metric,7868,user7868,malicious,attack 1,false positive
infrastructure,log,7868,user7868,malicious,attack 1,true positive
infrastructure,trace,7868,user7868,malicious,attack 1,false positive
business,metric,9118,user9118,malicious,attack 1,false positive
business,log,9118,user9118,malicious,attack 1,true positive
business,trace,9118,user9118,malicious,attack 1,false positive
business,metric,1542,user1542,malicious,attack 2,false positive
business,log,1542,user1542,malicious,attack 2,false positive
business,trace,1542,user1542,malicious,attack 2,true positive
business,metric,1644,user1644,malicious,attack 2,false positive
business,log,1644,user1644,malicious,attack 2,false positive
business,trace,1644,user1644,malicious,attack 2,true positive
business,metric,1296,user1296,malicious,attack 2,false positive
business,log,1296,user1296,malicious,attack 2,false positive
business,trace,1296,user1296,malicious,attack 2,true positive
infrastructure,metric,6463,user6463,regular,no attack,false positive
infrastructure,log,6463,user6463,regular,no attack,false positive
infrastructure,trace,6463,user6463,regular,no attack,false positive
business,metric,8319,user8319,malicious,attack 1,false positive
business,log,8319,user8319,malicious,attack 1,true positive
business,trace,8319,user8319,malicious,attack 1,false positive
infrastructure,metric,3798,user3798,malicious,attack 2,false positive
infrastructure,log,3798,user3798,malicious,attack 2,false positive
infrastructure,trace,3798,user3798,malicious,attack 2,true positive
infrastructure,metric,6647,user6647,malicious,attack 2,false positive
infrastructure,log,6647,user6647,malicious,attack 2,false positive
infrastructure,trace,6647,user6647,malicious,attack 2,true positive
business,metric,1503,user1503,regular,no attack,false positive
business,log,1503,user1503,regular,no attack,false positive
business,trace,1503,user1503,regular,no attack,false positive
business,metric,1176,user1176,malicious,attack 2,false positive
business,log,1176,user1176,malicious,attack 2,false positive
business,trace,1176,user1176,malicious,attack 2,true positive
business,metric,4197,user4197,malicious,attack 1,false positive
business,log,4197,user4197,malicious,attack 1,true positive
business,trace,4197,user4197,malicious,attack 1,false positive
infrastructure,metric,8057,user8057,malicious,attack 1,false positive
infrastructure,log,8057,user8057,malicious,attack 1,true positive
infrastructure,trace,8057,user8057,malicious,attack 1,false positive
business,metric,4007,user4007,regular,no attack,false positive
business,log,4007,user4007,regular,no attack,false positive
business,trace,4007,user4007,regular,no attack,false positive
infrastructure,metric,3777,user3777,malicious,attack 1,false positive
infrastructure,log,3777,user3777,malicious,attack 1,true positive
infrastructure,trace,3777,user3777,malicious,attack 1,false positive
business,metric,8922,user8922,regular,no attack,false positive
business,log,8922,user8922,regular,no attack,false positive
business,trace,8922,user8922,regular,no attack,false positive
infrastructure,metric,634,user634,malicious,attack 1,false positive
infrastructure,log,634,user634,malicious,attack 1,true positive
infrastructure,trace,634,user634,malicious,attack 1,false positive
business,metric,5961,user5961,malicious,attack 2,false positive
business,log,5961,user5961,malicious,attack 2,false positive
business,trace,5961,user5961,malicious,attack 2,true positive
infrastructure,metric,6589,user6589,malicious,attack 2,false positive
infrastructure,log,6589,user6589,malicious,attack 2,false positive
infrastructure,trace,6589,user6589,malicious,attack 2,true positive
business,metric,8842,user8842,malicious,attack 1,false positive
