business,metric,7691,user7691,malicious,attack 2,false positive
business,log,8842,user8842,malicious,attack 1,true positive
business,trace,8842,user8842,malicious,attack 1,false positive
infrastructure,metric,4309,user4309,regular,no attack,false positive
infrastructure,log,4309,user4309,regular,no attack,false positive
infrastructure,trace,4309,user4309,regular,no attack,false positive
infrastructure,metric,9323,user9323,malicious,attack 1,false positive
infrastructure,log,9323,user9323,malicious,attack 1,true positive
infrastructure,trace,9323,user9323,malicious,attack 1,false positive
infrastructure,metric,3589,user3589,malicious,attack 2,false positive
infrastructure,log,3589,user3589,malicious,attack 2,false positive
infrastructure,trace,3589,user3589,malicious,attack 2,true positive
infrastructure,metric,8202,user8202,malicious,attack 2,false positive
infrastructure,log,8202,user8202,malicious,attack 2,false positive
infrastructure,trace,8202,user8202,malicious,attack 2,true positive
business,metric,6144,user6144,malicious,attack 2,false positive
business,log,6144,user6144,malicious,attack 2,false positive
business,trace,6144,user6144,malicious,attack 2,true positive
business,metric,2372,user2372,malicious,attack 2,false positive
business,log,2372,user2372,malicious,attack 2,false positive
business,trace,2372,user2372,malicious,attack 2,true positive
infrastructure,metric,8051,user8051,malicious,attack 2,false positive
infrastructure,log,8051,user8051,malicious,attack 2,false positive
infrastructure,trace,8051,user8051,malicious,attack 2,true positive
infrastructure,metric,5019,user5019,malicious,attack 2,false positive
infrastructure,log,5019,user5019,malicious,attack 2,false positive
infrastructure,trace,5019,user5019,malicious,attack 2,true positive
business,metric,310,user310,malicious,attack 2,false positive
business,log,310,user310,malicious,attack 2,false positive
business,trace,310,user310,malicious,attack 2,true positive
business,metric,2851,user2851,malicious,attack 1,false positive
business,log,2851,user2851,malicious,attack 1,true positive
business,trace,2851,user2851,malicious,attack 1,false positive
infrastructure,metric,8996,user8996,malicious,attack 2,false positive
infrastructure,log,8996,user8996,malicious,attack 2,false positive
infrastructure,trace,8996,user8996,malicious,attack 2,true positive
business,metric,8875,user8875,malicious,attack 1,false positive
business,log,8875,user8875,malicious,attack 1,true positive
business,trace,8875,user8875,malicious,attack 1,false positive
infrastructure,metric,8040,user8040,malicious,attack 1,false positive
infrastructure,log,8040,user8040,malicious,attack 1,true positive
infrastructure,trace,8040,user8040,malicious,attack 1,false positive
business,metric,5776,user5776,regular,no attack,false positive
business,log,5776,user5776,regular,no attack,false positive
business,trace,5776,user5776,regular,no attack,false positive
infrastructure,metric,8919,user8919,malicious,attack 2,false positive
infrastructure,log,8919,user8919,malicious,attack 2,false positive
infrastructure,trace,8919,user8919,malicious,attack 2,true positive
infrastructure,metric,5089,user5089,regular,no attack,false positive
infrastructure,log,5089,user5089,regular,no attack,false positive
infrastructure,trace,5089,user5089,regular,no attack,false positive
infrastructure,metric,9706,user9706,regular,no attack,false positive
infrastructure,log,9706,user9706,regular,no attack,false positive
infrastructure,trace,9706,user9706,regular,no attack,false positive
infrastructure,metric,7505,user7505,malicious,attack 2,false positive
infrastructure,log,7505,user7505,malicious,attack 2,false positive
infrastructure,trace,7505,user7505,malicious,attack 2,true positive
infrastructure,metric,9875,user9875,malicious,attack 1,false positive
infrastructure,log,9875,user9875,malicious,attack 1,true positive
infrastructure,trace,9875,user9875,malicious,attack 1,false positive
business,metric,9812,user9812,malicious,attack 1,false positive
business,log,9812,user9812,malicious,attack 1,true positive
business,trace,9812,user9812,malicious,attack 1,false positive
infrastructure,metric,1707,user1707,regular,no attack,false positive
infrastructure,log,1707,user1707,regular,no attack,false positive
infrastructure,trace,1707,user1707,regular,no attack,false positive
infrastructure,metric,9659,user9659,malicious,attack 2,false positive
infrastructure,log,9659,user9659,malicious,attack 2,false positive
infrastructure,trace,9659,user9659,malicious,attack 2,true positive
business,metric,5439,user5439,malicious,attack 2,false positive
business,log,5439,user5439,malicious,attack 2,false positive
business,trace,5439,user5439,malicious,attack 2,true positive
infrastructure,metric,565,user565,malicious,attack 2,false positive
infrastructure,log,565,user565,malicious,attack 2,false positive
infrastructure,trace,565,user565,malicious,attack 2,true positive
business,metric,794,user794,regular,no attack,false positive
business,log,794,user794,regular,no attack,false positive
business,trace,794,user794,regular,no attack,false positive
infrastructure,metric,674,user674,regular,no attack,false positive
infrastructure,log,674,user674,regular,no attack,false positive
infrastructure,trace,674,user674,regular,no attack,false positive
infrastructure,metric,2269,user2269,regular,no attack,false positive
infrastructure,log,2269,user2269,regular,no attack,false positive
infrastructure,trace,2269,user2269,regular,no attack,false positive
infrastructure,metric,3472,user3472,malicious,attack 2,false positive
infrastructure,log,3472,user3472,malicious,attack 2,false positive
infrastructure,trace,3472,user3472,malicious,attack 2,true positive
infrastructure,metric,5576,user5576,malicious,attack 2,false positive
infrastructure,log,5576,user5576,malicious,attack 2,false positive
infrastructure,trace,5576,user5576,malicious,attack 2,true positive
business,metric,5142,user5142,malicious,attack 1,false positive
business,log,5142,user5142,malicious,attack 1,true positive
business,trace,5142,user5142,malicious,attack 1,false positive
infrastructure,metric,8363,user8363,malicious,attack 2,false positive
infrastructure,log,8363,user8363,malicious,attack 2,false positive
infrastructure,trace,8363,user8363,malicious,attack 2,true positive
business,metric,4514,user4514,malicious,attack 2,false positive
business,log,4514,user4514,malicious,attack 2,false positive
business,trace,4514,user4514,malicious,attack 2,true positive
infrastructure,metric,388,user388,malicious,attack 2,false positive
infrastructure,log,388,user388,malicious,attack 2,false positive
infrastructure,trace,388,user388,malicious,attack 2,true positive
business,metric,6018,user6018,malicious,attack 1,false positive
business,log,6018,user6018,malicious,attack 1,true positive
business,trace,6018,user6018,malicious,attack 1,false positive
business,metric,1096,user1096,malicious,attack 2,false positive
business,log,1096,user1096,malicious,attack 2,false positive
business,trace,1096,user1096,malicious,attack 2,true positive
infrastructure,metric,7952,user7952,malicious,attack 1,false positive
infrastructure,log,7952,user7952,malicious,attack 1,true positive
infrastructure,trace,7952,user7952,malicious,attack 1,false positive
infrastructure,metric,4436,user4436,regular,no attack,false positive
infrastructure,log,4436,user4436,regular,no attack,false positive
infrastructure,trace,4436,user4436,regular,no attack,false positive
business,metric,5534,user5534,malicious,attack 1,false positive
business,log,5534,user5534,malicious,attack 1,true positive
business,trace,5534,user5534,malicious,attack 1,false positive
business,metric,8311,user8311,malicious,attack 2,false positive
business,log,8311,user8311,malicious,attack 2,false positive
business,trace,8311,user8311,malicious,attack 2,true positive
infrastructure,metric,2099,user2099,regular,no attack,false positive
infrastructure,log,2099,user2099,regular,no attack,false positive
infrastructure,trace,2099,user2099,regular,no attack,false positive
business,metric,4663,user4663,regular,no attack,false positive
business,log,4663,user4663,regular,no attack,false positive
business,trace,4663,user4663,regular,no attack,false positive
infrastructure,metric,3956,user3956,regular,no attack,false positive
infrastructure,log,3956,user3956,regular,no attack,false positive
infrastructure,trace,3956,user3956,regular,no attack,false positive
infrastructure,metric,3342,user3342,malicious,attack 2,false positive
infrastructure,log,3342,user3342,malicious,attack 2,false positive
infrastructure,trace,3342,user3342,malicious,attack 2,true positive
business,metric,9209,user9209,malicious,attack 1,false positive
business,log,9209,user9209,malicious,attack 1,true positive
business,trace,9209,user9209,malicious,attack 1,false positive
infrastructure,metric,1622,user1622,malicious,attack 1,false positive
infrastructure,log,1622,user1622,malicious,attack 1,true positive
infrastructure,trace,1622,user1622,malicious,attack 1,false positive
business,metric,9744,user9744,malicious,attack 1,false positive
business,log,9744,user9744,malicious,attack 1,true positive
business,trace,9744,user9744,malicious,attack 1,false positive
business,metric,1941,user1941,malicious,attack 1,false positive
business,log,1941,user1941,malicious,attack 1,true positive
business,trace,1941,user1941,malicious,attack 1,false positive
business,metric,9951,user9951,malicious,attack 1,false positive
business,log,9951,user9951,malicious,attack 1,true positive
business,trace,9951,user9951,malicious,attack 1,false positive
infrastructure,metric,6078,user6078,regular,no attack,false positive
infrastructure,log,6078,user6078,regular,no attack,false positive
infrastructure,trace,6078,user6078,regular,no attack,false positive
infrastructure,metric,5799,user5799,malicious,attack 2,false positive
infrastructure,log,5799,user5799,malicious,attack 2,false positive
infrastructure,trace,5799,user5799,malicious,attack 2,true positive
business,metric,6588,user6588,malicious,attack 2,false positive
business,log,6588,user6588,malicious,attack 2,false positive
business,trace,6588,user6588,malicious,attack 2,true positive
business,metric,1543,user1543,malicious,attack 2,false positive
business,log,1543,user1543,malicious,attack 2,false positive
business,trace,1543,user1543,malicious,attack 2,true positive
business,metric,6029,user6029,malicious,attack 2,false positive
business,log,6029,user6029,malicious,attack 2,false positive
business,trace,6029,user6029,malicious,attack 2,true positive
business,metric,4281,user4281,malicious,attack 1,false positive
business,log,4281,user4281,malicious,attack 1,true positive
business,trace,4281,user4281,malicious,attack 1,false positive
business,metric,920,user920,malicious,attack 1,false positive
business,log,920,user920,malicious,attack 1,true positive
business,trace,920,user920,malicious,attack 1,false positive
business,metric,5667,user5667,malicious,attack 2,false positive
business,log,5667,user5667,malicious,attack 2,false positive
business,trace,5667,user5667,malicious,attack 2,true positive
infrastructure,metric,1005,user1005,malicious,attack 2,false positive
infrastructure,log,1005,user1005,malicious,attack 2,false positive
infrastructure,trace,1005,user1005,malicious,attack 2,true positive
business,metric,6541,user6541,malicious,attack 1,false positive
business,log,6541,user6541,malicious,attack 1,true positive
business,trace,6541,user6541,malicious,attack 1,false positive
infrastructure,metric,1292,user1292,regular,no attack,false positive
infrastructure,log,1292,user1292,regular,no attack,false positive
infrastructure,trace,1292,user1292,regular,no attack,false positive
infrastructure,metric,603,user603,malicious,attack 1,false positive
infrastructure,log,603,user603,malicious,attack 1,true positive
infrastructure,trace,603,user603,malicious,attack 1,false positive
infrastructure,metric,4397,user4397,malicious,attack 1,false positive
infrastructure,log,4397,user4397,malicious,attack 1,true positive
infrastructure,trace,4397,user4397,malicious,attack 1,false positive
infrastructure,metric,9249,user9249,malicious,attack 1,false positive
infrastructure,log,9249,user9249,malicious,attack 1,true positive
infrastructure,trace,9249,user9249,malicious,attack 1,false positive
infrastructure,metric,9672,user9672,regular,no attack,false positive
infrastructure,log,9672,user9672,regular,no attack,false positive
infrastructure,trace,9672,user9672,regular,no attack,false positive
business,metric,747,user747,malicious,attack 1,false positive
business,log,747,user747,malicious,attack 1,true positive
business,trace,747,user747,malicious,attack 1,false positive
business,metric,7056,user7056,malicious,attack 1,false positive
business,log,7056,user7056,malicious,attack 1,true positive
business,trace,7056,user7056,malicious,attack 1,false positive
infrastructure,metric,6575,user6575,regular,no attack,false positive
infrastructure,log,6575,user6575,regular,no attack,false positive
infrastructure,trace,6575,user6575,regular,no attack,false positive
infrastructure,metric,8486,user8486,regular,no attack,false positive
infrastructure,log,8486,user8486,regular,no attack,false positive
infrastructure,trace,8486,user8486,regular,no attack,false positive
business,metric,9797,user9797,malicious,attack 1,false positive
business,log,9797,user9797,malicious,attack 1,true positive
business,trace,9797,user9797,malicious,attack 1,false positive
infrastructure,metric,5532,user5532,malicious,attack 2,false positive
infrastructure,log,5532,user5532,malicious,attack 2,false positive
infrastructure,trace,5532,user5532,malicious,attack 2,true positive
infrastructure,metric,3686,user3686,malicious,attack 2,false positive
infrastructure,log,3686,user3686,malicious,attack 2,false positive
infrastructure,trace,3686,user3686,malicious,attack 2,true positive
infrastructure,metric,6427,user6427,regular,no attack,false positive
infrastructure,log,6427,user6427,regular,no attack,false positive
infrastructure,trace,6427,user6427,regular,no attack,false positive
infrastructure,metric,4118,user4118,malicious,attack 2,false positive
infrastructure,log,4118,user4118,malicious,attack 2,false positive
infrastructure,trace,4118,user4118,malicious,attack 2,true positive
infrastructure,metric,2220,user2220,malicious,attack 2,false positive
infrastructure,log,2220,user2220,malicious,attack 2,false positive
infrastructure,trace,2220,user2220,malicious,attack 2,true positive
business,metric,7645,user7645,malicious,attack 1,false positive
business,log,7645,user7645,malicious,attack 1,true positive
business,trace,7645,user7645,malicious,attack 1,false positive
business,metric,9891,user9891,malicious,attack 1,false positive
business,log,9891,user9891,malicious,attack 1,true positive
business,trace,9891,user9891,malicious,attack 1,false positive
business,metric,2830,user2830,regular,no attack,false positive
business,log,2830,user2830,regular,no attack,false positive
business,trace,2830,user2830,regular,no attack,false positive
business,metric,8137,user8137,regular,no attack,false positive
business,log,8137,user8137,regular,no attack,false positive
business,trace,8137,user8137,regular,no attack,false positive
infrastructure,metric,1784,user1784,malicious,attack 2,false positive
infrastructure,log,1784,user1784,malicious,attack 2,false positive
infrastructure,trace,1784,user1784,malicious,attack 2,true positive
business,metric,7542,user7542,malicious,attack 2,false positive
business,log,7542,user7542,malicious,attack 2,false positive
business,trace,7542,user7542,malicious,attack 2,true positive
infrastructure,metric,7455,user7455,malicious,attack 1,false positive
infrastructure,log,7455,user7455,malicious,attack 1,true positive
infrastructure,trace,7455,user7455,malicious,attack 1,false positive
infrastructure,metric,4053,user4053,malicious,attack 2,false positive
infrastructure,log,4053,user4053,malicious,attack 2,false positive
infrastructure,trace,4053,user4053,malicious,attack 2,true positive
infrastructure,metric,4337,user4337,malicious,attack 1,false positive
infrastructure,log,4337,user4337,malicious,attack 1,true positive
infrastructure,trace,4337,user4337,malicious,attack 1,false positive
infrastructure,metric,7117,user7117,regular,no attack,false positive
infrastructure,log,7117,user7117,regular,no attack,false positive
infrastructure,trace,7117,user7117,regular,no attack,false positive
business,metric,4513,user4513,malicious,attack 2,false positive
business,log,4513,user4513,malicious,attack 2,false positive
business,trace,4513,user4513,malicious,attack 2,true positive
business,metric,5307,user5307,regular,no attack,false positive
business,log,5307,user5307,regular,no attack,false positive
business,trace,5307,user5307,regular,no attack,false positive
infrastructure,metric,4590,user4590,malicious,attack 1,false positive
infrastructure,log,4590,user4590,malicious,attack 1,true positive
infrastructure,trace,4590,user4590,malicious,attack 1,false positive
infrastructure,metric,7819,user7819,malicious,attack 1,false positive
infrastructure,log,7819,user7819,malicious,attack 1,true positive
infrastructure,trace,7819,user7819,malicious,attack 1,false positive
business,metric,2981,user2981,malicious,attack 2,false positive
business,log,2981,user2981,malicious,attack 2,false positive
business,trace,2981,user2981,malicious,attack 2,true positive
business,metric,4083,user4083,malicious,attack 2,false positive
business,log,4083,user4083,malicious,attack 2,false positive
business,trace,4083,user4083,malicious,attack 2,true positive
infrastructure,metric,9863,user9863,regular,no attack,false positive
infrastructure,log,9863,user9863,regular,no attack,false positive
infrastructure,trace,9863,user9863,regular,no attack,false positive
business,metric,4438,user4438,regular,no attack,false positive
business,log,4438,user4438,regular,no attack,false positive
business,trace,4438,user4438,regular,no attack,false positive
business,metric,5849,user5849,regular,no attack,false positive
business,log,5849,user5849,regular,no attack,false positive
business,trace,5849,user5849,regular,no attack,false positive
business,metric,1975,user1975,regular,no attack,false positive
business,log,1975,user1975,regular,no attack,false positive
business,trace,1975,user1975,regular,no attack,false positive
business,metric,5185,user5185,regular,no attack,false positive
business,log,5185,user5185,regular,no attack,false positive
business,trace,5185,user5185,regular,no attack,false positive
business,metric,4247,user4247,regular,no attack,false positive
business,log,4247,user4247,regular,no attack,false positive
business,trace,4247,user4247,regular,no attack,false positive
business,metric,6674,user6674,malicious,attack 2,false positive
business,log,6674,user6674,malicious,attack 2,false positive
business,trace,6674,user6674,malicious,attack 2,true positive
business,metric,4154,user4154,malicious,attack 2,false positive
business,log,4154,user4154,malicious,attack 2,false positive
business,trace,4154,user4154,malicious,attack 2,true positive
business,metric,9827,user9827,malicious,attack 2,false positive
business,log,9827,user9827,malicious,attack 2,false positive
business,trace,9827,user9827,malicious,attack 2,true positive
infrastructure,metric,7150,user7150,malicious,attack 1,false positive
infrastructure,log,7150,user7150,malicious,attack 1,true positive
infrastructure,trace,7150,user7150,malicious,attack 1,false positive
business,metric,5864,user5864,malicious,attack 1,false positive
business,log,5864,user5864,malicious,attack 1,true positive
business,trace,5864,user5864,malicious,attack 1,false positive
business,metric,1664,user1664,regular,no attack,false positive
business,log,1664,user1664,regular,no attack,false positive
business,trace,1664,user1664,regular,no attack,false positive
infrastructure,metric,4790,user4790,regular,no attack,false positive
infrastructure,log,4790,user4790,regular,no attack,false positive
infrastructure,trace,4790,user4790,regular,no attack,false positive
business,metric,8120,user8120,malicious,attack 1,false positive
business,log,8120,user8120,malicious,attack 1,true positive
business,trace,8120,user8120,malicious,attack 1,false positive
business,metric,1531,user1531,malicious,attack 1,false positive
business,log,1531,user1531,malicious,attack 1,true positive
business,trace,1531,user1531,malicious,attack 1,false positive
business,metric,50,user50,regular,no attack,false positive
business,log,50,user50,regular,no attack,false positive
business,trace,50,user50,regular,no attack,false positive
infrastructure,metric,9140,user9140,regular,no attack,false positive
infrastructure,log,9140,user9140,regular,no attack,false positive
infrastructure,trace,9140,user9140,regular,no attack,false positive
business,metric,1750,user1750,malicious,attack 2,false positive
business,log,1750,user1750,malicious,attack 2,false positive
business,trace,1750,user1750,malicious,attack 2,true positive
business,metric,7109,user7109,malicious,attack 2,false positive
business,log,7109,user7109,malicious,attack 2,false positive
business,trace,7109,user7109,malicious,attack 2,true positive
infrastructure,metric,4162,user4162,malicious,attack 1,false positive
infrastructure,log,4162,user4162,malicious,attack 1,true positive
infrastructure,trace,4162,user4162,malicious,attack 1,false positive
infrastructure,metric,672,user672,regular,no attack,false positive
infrastructure,log,672,user672,regular,no attack,false positive
infrastructure,trace,672,user672,regular,no attack,false positive
infrastructure,metric,5043,user5043,malicious,attack 1,false positive
infrastructure,log,5043,user5043,malicious,attack 1,true positive
infrastructure,trace,5043,user5043,malicious,attack 1,false positive
infrastructure,metric,4609,user4609,malicious,attack 1,false positive
infrastructure,log,4609,user4609,malicious,attack 1,true positive
infrastructure,trace,4609,user4609,malicious,attack 1,false positive
infrastructure,metric,9072,user9072,malicious,attack 2,false positive
infrastructure,log,9072,user9072,malicious,attack 2,false positive
infrastructure,trace,9072,user9072,malicious,attack 2,true positive
business,metric,5765,user5765,regular,no attack,false positive
business,log,5765,user5765,regular,no attack,false positive
business,trace,5765,user5765,regular,no attack,false positive
business,metric,3677,user3677,regular,no attack,false positive
business,log,3677,user3677,regular,no attack,false positive
business,trace,3677,user3677,regular,no attack,false positive
business,metric,9190,user9190,malicious,attack 2,false positive
business,log,9190,user9190,malicious,attack 2,false positive
business,trace,9190,user9190,malicious,attack 2,true positive
infrastructure,metric,2168,user2168,regular,no attack,false positive
infrastructure,log,2168,user2168,regular,no attack,false positive
infrastructure,trace,2168,user2168,regular,no attack,false positive
infrastructure,metric,5358,user5358,regular,no attack,false positive
infrastructure,log,5358,user5358,regular,no attack,false positive
infrastructure,trace,5358,user5358,regular,no attack,false positive
infrastructure,metric,9849,user9849,malicious,attack 2,false positive
infrastructure,log,9849,user9849,malicious,attack 2,false positive
infrastructure,trace,9849,user9849,malicious,attack 2,true positive
business,metric,3727,user3727,malicious,attack 2,false positive
business,log,3727,user3727,malicious,attack 2,false positive
business,trace,3727,user3727,malicious,attack 2,true positive
infrastructure,metric,1465,user1465,regular,no attack,false positive
infrastructure,log,1465,user1465,regular,no attack,false positive
infrastructure,trace,1465,user1465,regular,no attack,false positive
infrastructure,metric,7170,user7170,malicious,attack 1,false positive
infrastructure,log,7170,user7170,malicious,attack 1,true positive
infrastructure,trace,7170,user7170,malicious,attack 1,false positive
infrastructure,metric,5546,user5546,malicious,attack 2,false positive
infrastructure,log,5546,user5546,malicious,attack 2,false positive
infrastructure,trace,5546,user5546,malicious,attack 2,true positive
business,metric,7470,user7470,malicious,attack 1,false positive
business,log,7470,user7470,malicious,attack 1,true positive
business,trace,7470,user7470,malicious,attack 1,false positive
business,metric,3802,user3802,malicious,attack 2,false positive
business,log,3802,user3802,malicious,attack 2,false positive
business,trace,3802,user3802,malicious,attack 2,true positive
infrastructure,metric,1388,user1388,malicious,attack 1,false positive
infrastructure,log,1388,user1388,malicious,attack 1,true positive
infrastructure,trace,1388,user1388,malicious,attack 1,false positive
infrastructure,metric,3291,user3291,malicious,attack 2,false positive
infrastructure,log,3291,user3291,malicious,attack 2,false positive
infrastructure,trace,3291,user3291,malicious,attack 2,true positive
infrastructure,metric,795,user795,regular,no attack,false positive
infrastructure,log,795,user795,regular,no attack,false positive
infrastructure,trace,795,user795,regular,no attack,false positive
business,metric,8274,user8274,malicious,attack 2,false positive
business,log,8274,user8274,malicious,attack 2,false positive
business,trace,8274,user8274,malicious,attack 2,true positive
business,metric,6778,user6778,malicious,attack 2,false positive
business,log,6778,user6778,malicious,attack 2,false positive
business,trace,6778,user6778,malicious,attack 2,true positive
business,metric,9941,user9941,regular,no attack,false positive
business,log,9941,user9941,regular,no attack,false positive
business,trace,9941,user9941,regular,no attack,false positive
infrastructure,metric,5140,user5140,malicious,attack 1,false positive
infrastructure,log,5140,user5140,malicious,attack 1,true positive
infrastructure,trace,5140,user5140,malicious,attack 1,false positive
business,metric,800,user800,regular,no attack,false positive
business,log,800,user800,regular,no attack,false positive
business,trace,800,user800,regular,no attack,false positive
infrastructure,metric,8453,user8453,regular,no attack,false positive
infrastructure,log,8453,user8453,regular,no attack,false positive
infrastructure,trace,8453,user8453,regular,no attack,false positive
infrastructure,metric,4117,user4117,malicious,attack 1,false positive
infrastructure,log,4117,user4117,malicious,attack 1,true positive
infrastructure,trace,4117,user4117,malicious,attack 1,false positive
business,metric,2625,user2625,malicious,attack 2,false positive
business,log,2625,user2625,malicious,attack 2,false positive
business,trace,2625,user2625,malicious,attack 2,true positive
business,metric,9531,user9531,malicious,attack 1,false positive
business,log,9531,user9531,malicious,attack 1,true positive
business,trace,9531,user9531,malicious,attack 1,false positive
infrastructure,metric,8533,user8533,malicious,attack 2,false positive
infrastructure,log,8533,user8533,malicious,attack 2,false positive
infrastructure,trace,8533,user8533,malicious,attack 2,true positive
infrastructure,metric,5036,user5036,malicious,attack 2,false positive
infrastructure,log,5036,user5036,malicious,attack 2,false positive
infrastructure,trace,5036,user5036,malicious,attack 2,true positive
business,metric,6954,user6954,malicious,attack 1,false positive
business,log,6954,user6954,malicious,attack 1,true positive
business,trace,6954,user6954,malicious,attack 1,false positive
business,metric,7669,user7669,regular,no attack,false positive
business,log,7669,user7669,regular,no attack,false positive
business,trace,7669,user7669,regular,no attack,false positive
business,metric,220,user220,regular,no attack,false positive
business,log,220,user220,regular,no attack,false positive
business,trace,220,user220,regular,no attack,false positive
business,metric,8065,user8065,malicious,attack 1,false positive
business,log,8065,user8065,malicious,attack 1,true positive
business,trace,8065,user8065,malicious,attack 1,false positive
business,metric,7912,user7912,regular,no attack,false positive
business,log,7912,user7912,regular,no attack,false positive
business,trace,7912,user7912,regular,no attack,false positive
infrastructure,metric,4936,user4936,malicious,attack 2,false positive
infrastructure,log,4936,user4936,malicious,attack 2,false positive
infrastructure,trace,4936,user4936,malicious,attack 2,true positive
business,metric,2654,user2654,regular,no attack,false positive
business,log,2654,user2654,regular,no attack,false positive
business,trace,2654,user2654,regular,no attack,false positive
infrastructure,metric,7420,user7420,malicious,attack 2,false positive
infrastructure,log,7420,user7420,malicious,attack 2,false positive
infrastructure,trace,7420,user7420,malicious,attack 2,true positive
infrastructure,metric,2206,user2206,malicious,attack 2,false positive
infrastructure,log,2206,user2206,malicious,attack 2,false positive
infrastructure,trace,2206,user2206,malicious,attack 2,true positive
business,metric,961,user961,malicious,attack 1,false positive
business,log,961,user961,malicious,attack 1,true positive
business,trace,961,user961,malicious,attack 1,false positive
business,metric,8913,user8913,malicious,attack 1,false positive
business,log,8913,user8913,malicious,attack 1,true positive
business,trace,8913,user8913,malicious,attack 1,false positive
infrastructure,metric,7082,user7082,malicious,attack 1,false positive
infrastructure,log,7082,user7082,malicious,attack 1,true positive
infrastructure,trace,7082,user7082,malicious,attack 1,false positive
infrastructure,metric,8054,user8054,malicious,attack 2,false positive
infrastructure,log,8054,user8054,malicious,attack 2,false positive
infrastructure,trace,8054,user8054,malicious,attack 2,true positive
infrastructure,metric,8227,user8227,regular,no attack,false positive
infrastructure,log,8227,user8227,regular,no attack,false positive
infrastructure,trace,8227,user8227,regular,no attack,false positive
business,metric,7829,user7829,malicious,attack 2,false positive
business,log,7829,user7829,malicious,attack 2,false positive
business,trace,7829,user7829,malicious,attack 2,true positive
infrastructure,metric,7700,user7700,malicious,attack 1,false positive
infrastructure,log,7700,user7700,malicious,attack 1,true positive
infrastructure,trace,7700,user7700,malicious,attack 1,false positive
infrastructure,metric,6680,user6680,malicious,attack 2,false positive
infrastructure,log,6680,user6680,malicious,attack 2,false positive
infrastructure,trace,6680,user6680,malicious,attack 2,true positive
business,metric,6055,user6055,regular,no attack,false positive
business,log,6055,user6055,regular,no attack,false positive
business,trace,6055,user6055,regular,no attack,false positive
business,metric,5424,user5424,regular,no attack,false positive
business,log,5424,user5424,regular,no attack,false positive
business,trace,5424,user5424,regular,no attack,false positive
infrastructure,metric,855,user855,malicious,attack 1,false positive
infrastructure,log,855,user855,malicious,attack 1,true positive
infrastructure,trace,855,user855,malicious,attack 1,false positive
business,metric,7439,user7439,malicious,attack 1,false positive
business,log,7439,user7439,malicious,attack 1,true positive
business,trace,7439,user7439,malicious,attack 1,false positive
infrastructure,metric,9546,user9546,regular,no attack,false positive
infrastructure,log,9546,user9546,regular,no attack,false positive
infrastructure,trace,9546,user9546,regular,no attack,false positive
infrastructure,metric,628,user628,regular,no attack,false positive
infrastructure,log,628,user628,regular,no attack,false positive
infrastructure,trace,628,user628,regular,no attack,false positive
business,metric,8223,user8223,malicious,attack 1,false positive
business,log,8223,user8223,malicious,attack 1,true positive
business,trace,8223,user8223,malicious,attack 1,false positive
business,metric,5524,user5524,malicious,attack 1,false positive
business,log,5524,user5524,malicious,attack 1,true positive
business,trace,5524,user5524,malicious,attack 1,false positive
business,metric,438,user438,malicious,attack 1,false positive
business,log,438,user438,malicious,attack 1,true positive
business,trace,438,user438,malicious,attack 1,false positive
infrastructure,metric,6826,user6826,regular,no attack,false positive
infrastructure,log,6826,user6826,regular,no attack,false positive
infrastructure,trace,6826,user6826,regular,no attack,false positive
business,metric,5655,user5655,malicious,attack 2,false positive
business,log,5655,user5655,malicious,attack 2,false positive
business,trace,5655,user5655,malicious,attack 2,true positive
business,metric,9259,user9259,regular,no attack,false positive
business,log,9259,user9259,regular,no attack,false positive
business,trace,9259,user9259,regular,no attack,false positive
business,metric,4250,user4250,malicious,attack 2,false positive
business,log,4250,user4250,malicious,attack 2,false positive
business,trace,4250,user4250,malicious,attack 2,true positive
