business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,metric,3629,user3629,malicious,attack 2,false positive
infrastructure,log,3629,user3629,malicious,attack 2,false positive
infrastructure,trace,3629,user3629,malicious,attack 2,true positive
business,metric,6641,user6641,malicious,attack 2,false positive
business,log,6641,user6641,malicious,attack 2,false positive
business,trace,6641,user6641,malicious,attack 2,true positive
infrastructure,metric,3927,user3927,regular,no attack,false positive
infrastructure,log,3927,user3927,regular,no attack,false positive
infrastructure,trace,3927,user3927,regular,no attack,false positive
infrastructure,metric,4721,user4721,malicious,attack 2,false positive
infrastructure,log,4721,user4721,malicious,attack 2,false positive
infrastructure,trace,4721,user4721,malicious,attack 2,true positive
infrastructure,metric,2674,user2674,malicious,attack 1,false positive
infrastructure,log,2674,user2674,malicious,attack 1,true positive
infrastructure,trace,2674,user2674,malicious,attack 1,false positive
business,metric,4830,user4830,malicious,attack 1,false positive
business,log,4830,user4830,malicious,attack 1,true positive
business,trace,4830,user4830,malicious,attack 1,false positive
infrastructure,metric,3223,user3223,malicious,attack 2,false positive
infrastructure,log,3223,user3223,malicious,attack 2,false positive
infrastructure,trace,3223,user3223,malicious,attack 2,true positive
infrastructure,metric,955,user955,malicious,attack 1,false positive
infrastructure,log,955,user955,malicious,attack 1,true positive
infrastructure,trace,955,user955,malicious,attack 1,false positive
infrastructure,metric,5599,user5599,regular,no attack,false positive
infrastructure,log,5599,user5599,regular,no attack,false positive
infrastructure,trace,5599,user5599,regular,no attack,false positive
business,metric,2324,user2324,regular,no attack,false positive
business,log,2324,user2324,regular,no attack,false positive
business,trace,2324,user2324,regular,no attack,false positive
business,metric,4699,user4699,malicious,attack 1,false positive
business,log,4699,user4699,malicious,attack 1,true positive
business,trace,4699,user4699,malicious,attack 1,false positive
infrastructure,metric,7371,user7371,malicious,attack 2,false positive
infrastructure,log,7371,user7371,malicious,attack 2,false positive
infrastructure,trace,7371,user7371,malicious,attack 2,true positive
business,metric,8611,user8611,malicious,attack 2,false positive
business,log,8611,user8611,malicious,attack 2,false positive
business,trace,8611,user8611,malicious,attack 2,true positive
infrastructure,metric,7428,user7428,malicious,attack 1,false positive
infrastructure,log,7428,user7428,malicious,attack 1,true positive
infrastructure,trace,7428,user7428,malicious,attack 1,false positive
business,metric,8477,user8477,malicious,attack 2,false positive
business,log,8477,user8477,malicious,attack 2,false positive
business,trace,8477,user8477,malicious,attack 2,true positive
business,metric,624,user624,regular,no attack,false positive
business,log,624,user624,regular,no attack,false positive
business,trace,624,user624,regular,no attack,false positive
infrastructure,metric,5024,user5024,regular,no attack,false positive
infrastructure,log,5024,user5024,regular,no attack,false positive
infrastructure,trace,5024,user5024,regular,no attack,false positive
infrastructure,metric,971,user971,malicious,attack 2,false positive
infrastructure,log,971,user971,malicious,attack 2,false positive
infrastructure,trace,971,user971,malicious,attack 2,true positive
infrastructure,metric,1980,user1980,malicious,attack 2,false positive
infrastructure,log,1980,user1980,malicious,attack 2,false positive
infrastructure,trace,1980,user1980,malicious,attack 2,true positive
infrastructure,metric,1017,user1017,malicious,attack 1,false positive
infrastructure,log,1017,user1017,malicious,attack 1,true positive
infrastructure,trace,1017,user1017,malicious,attack 1,false positive
infrastructure,metric,2360,user2360,malicious,attack 2,false positive
infrastructure,log,2360,user2360,malicious,attack 2,false positive
infrastructure,trace,2360,user2360,malicious,attack 2,true positive
infrastructure,metric,767,user767,regular,no attack,false positive
infrastructure,log,767,user767,regular,no attack,false positive
infrastructure,trace,767,user767,regular,no attack,false positive
infrastructure,metric,3593,user3593,malicious,attack 2,false positive
infrastructure,log,3593,user3593,malicious,attack 2,false positive
infrastructure,trace,3593,user3593,malicious,attack 2,true positive
infrastructure,metric,7907,user7907,regular,no attack,false positive
infrastructure,log,7907,user7907,regular,no attack,false positive
infrastructure,trace,7907,user7907,regular,no attack,false positive
business,metric,765,user765,malicious,attack 1,false positive
business,log,765,user765,malicious,attack 1,true positive
business,trace,765,user765,malicious,attack 1,false positive
business,metric,6795,user6795,malicious,attack 1,false positive
business,log,6795,user6795,malicious,attack 1,true positive
business,trace,6795,user6795,malicious,attack 1,false positive
business,metric,6103,user6103,malicious,attack 2,false positive
business,log,6103,user6103,malicious,attack 2,false positive
business,trace,6103,user6103,malicious,attack 2,true positive
business,metric,9833,user9833,malicious,attack 1,false positive
business,log,9833,user9833,malicious,attack 1,true positive
business,trace,9833,user9833,malicious,attack 1,false positive
business,metric,5186,user5186,regular,no attack,false positive
business,log,5186,user5186,regular,no attack,false positive
business,trace,5186,user5186,regular,no attack,false positive
infrastructure,metric,5344,user5344,malicious,attack 1,false positive
infrastructure,log,5344,user5344,malicious,attack 1,true positive
infrastructure,trace,5344,user5344,malicious,attack 1,false positive
infrastructure,metric,6148,user6148,regular,no attack,false positive
infrastructure,log,6148,user6148,regular,no attack,false positive
infrastructure,trace,6148,user6148,regular,no attack,false positive
infrastructure,metric,6299,user6299,malicious,attack 1,false positive
infrastructure,log,6299,user6299,malicious,attack 1,true positive
infrastructure,trace,6299,user6299,malicious,attack 1,false positive
business,metric,5361,user5361,malicious,attack 2,false positive
business,log,5361,user5361,malicious,attack 2,false positive
business,trace,5361,user5361,malicious,attack 2,true positive
infrastructure,metric,2785,user2785,regular,no attack,false positive
infrastructure,log,2785,user2785,regular,no attack,false positive
infrastructure,trace,2785,user2785,regular,no attack,false positive
business,metric,9326,user9326,regular,no attack,false positive
business,log,9326,user9326,regular,no attack,false positive
business,trace,9326,user9326,regular,no attack,false positive
business,metric,8524,user8524,malicious,attack 1,false positive
business,log,8524,user8524,malicious,attack 1,true positive
business,trace,8524,user8524,malicious,attack 1,false positive
infrastructure,metric,3227,user3227,malicious,attack 2,false positive
infrastructure,log,3227,user3227,malicious,attack 2,false positive
infrastructure,trace,3227,user3227,malicious,attack 2,true positive
infrastructure,metric,1018,user1018,malicious,attack 2,false positive
infrastructure,log,1018,user1018,malicious,attack 2,false positive
infrastructure,trace,1018,user1018,malicious,attack 2,true positive
infrastructure,metric,3309,user3309,malicious,attack 2,false positive
infrastructure,log,3309,user3309,malicious,attack 2,false positive
infrastructure,trace,3309,user3309,malicious,attack 2,true positive
infrastructure,metric,7080,user7080,malicious,attack 2,false positive
infrastructure,log,7080,user7080,malicious,attack 2,false positive
infrastructure,trace,7080,user7080,malicious,attack 2,true positive
business,metric,3738,user3738,malicious,attack 1,false positive
business,log,3738,user3738,malicious,attack 1,true positive
business,trace,3738,user3738,malicious,attack 1,false positive
business,metric,3053,user3053,regular,no attack,false positive
business,log,3053,user3053,regular,no attack,false positive
business,trace,3053,user3053,regular,no attack,false positive
business,metric,2331,user2331,regular,no attack,false positive
business,log,2331,user2331,regular,no attack,false positive
business,trace,2331,user2331,regular,no attack,false positive
infrastructure,metric,2959,user2959,malicious,attack 2,false positive
infrastructure,log,2959,user2959,malicious,attack 2,false positive
infrastructure,trace,2959,user2959,malicious,attack 2,true positive
infrastructure,metric,4844,user4844,malicious,attack 1,false positive
infrastructure,log,4844,user4844,malicious,attack 1,true positive
infrastructure,trace,4844,user4844,malicious,attack 1,false positive
business,metric,7171,user7171,regular,no attack,false positive
business,log,7171,user7171,regular,no attack,false positive
business,trace,7171,user7171,regular,no attack,false positive
business,metric,4224,user4224,malicious,attack 1,false positive
business,log,4224,user4224,malicious,attack 1,true positive
business,trace,4224,user4224,malicious,attack 1,false positive
business,metric,5497,user5497,malicious,attack 2,false positive
business,log,5497,user5497,malicious,attack 2,false positive
business,trace,5497,user5497,malicious,attack 2,true positive
business,metric,2951,user2951,regular,no attack,false positive
business,log,2951,user2951,regular,no attack,false positive
business,trace,2951,user2951,regular,no attack,false positive
business,metric,372,user372,malicious,attack 1,false positive
business,log,372,user372,malicious,attack 1,true positive
business,trace,372,user372,malicious,attack 1,false positive
infrastructure,metric,777,user777,regular,no attack,false positive
infrastructure,log,777,user777,regular,no attack,false positive
infrastructure,trace,777,user777,regular,no attack,false positive
infrastructure,metric,5542,user5542,malicious,attack 2,false positive
infrastructure,log,5542,user5542,malicious,attack 2,false positive
infrastructure,trace,5542,user5542,malicious,attack 2,true positive
business,metric,2585,user2585,malicious,attack 2,false positive
business,log,2585,user2585,malicious,attack 2,false positive
business,trace,2585,user2585,malicious,attack 2,true positive
business,metric,5513,user5513,malicious,attack 2,false positive
business,log,5513,user5513,malicious,attack 2,false positive
business,trace,5513,user5513,malicious,attack 2,true positive
infrastructure,metric,6453,user6453,regular,no attack,false positive
infrastructure,log,6453,user6453,regular,no attack,false positive
infrastructure,trace,6453,user6453,regular,no attack,false positive
business,metric,3468,user3468,regular,no attack,false positive
business,log,3468,user3468,regular,no attack,false positive
business,trace,3468,user3468,regular,no attack,false positive
infrastructure,metric,3475,user3475,malicious,attack 2,false positive
infrastructure,log,3475,user3475,malicious,attack 2,false positive
infrastructure,trace,3475,user3475,malicious,attack 2,true positive
infrastructure,metric,5108,user5108,regular,no attack,false positive
infrastructure,log,5108,user5108,regular,no attack,false positive
infrastructure,trace,5108,user5108,regular,no attack,false positive
infrastructure,metric,6234,user6234,malicious,attack 1,false positive
infrastructure,log,6234,user6234,malicious,attack 1,true positive
infrastructure,trace,6234,user6234,malicious,attack 1,false positive
business,metric,5825,user5825,malicious,attack 2,false positive
business,log,5825,user5825,malicious,attack 2,false positive
business,trace,5825,user5825,malicious,attack 2,true positive
business,metric,7658,user7658,regular,no attack,false positive
business,log,7658,user7658,regular,no attack,false positive
business,trace,7658,user7658,regular,no attack,false positive
business,metric,341,user341,malicious,attack 2,false positive
business,log,341,user341,malicious,attack 2,false positive
business,trace,341,user341,malicious,attack 2,true positive
infrastructure,metric,3202,user3202,regular,no attack,false positive
infrastructure,log,3202,user3202,regular,no attack,false positive
infrastructure,trace,3202,user3202,regular,no attack,false positive
business,metric,7713,user7713,regular,no attack,false positive
business,log,7713,user7713,regular,no attack,false positive
business,trace,7713,user7713,regular,no attack,false positive
infrastructure,metric,8562,user8562,regular,no attack,false positive
infrastructure,log,8562,user8562,regular,no attack,false positive
infrastructure,trace,8562,user8562,regular,no attack,false positive
business,metric,5192,user5192,regular,no attack,false positive
business,log,5192,user5192,regular,no attack,false positive
business,trace,5192,user5192,regular,no attack,false positive
infrastructure,metric,2749,user2749,regular,no attack,false positive
infrastructure,log,2749,user2749,regular,no attack,false positive
infrastructure,trace,2749,user2749,regular,no attack,false positive
infrastructure,metric,7818,user7818,malicious,attack 1,false positive
infrastructure,log,7818,user7818,malicious,attack 1,true positive
infrastructure,trace,7818,user7818,malicious,attack 1,false positive
business,metric,5123,user5123,regular,no attack,false positive
business,log,5123,user5123,regular,no attack,false positive
business,trace,5123,user5123,regular,no attack,false positive
infrastructure,metric,1563,user1563,malicious,attack 2,false positive
infrastructure,log,1563,user1563,malicious,attack 2,false positive
infrastructure,trace,1563,user1563,malicious,attack 2,true positive
business,metric,5938,user5938,malicious,attack 1,false positive
business,log,5938,user5938,malicious,attack 1,true positive
business,trace,5938,user5938,malicious,attack 1,false positive
infrastructure,metric,4054,user4054,regular,no attack,false positive
infrastructure,log,4054,user4054,regular,no attack,false positive
infrastructure,trace,4054,user4054,regular,no attack,false positive
business,metric,7782,user7782,malicious,attack 1,false positive
business,log,7782,user7782,malicious,attack 1,true positive
business,trace,7782,user7782,malicious,attack 1,false positive
business,metric,3374,user3374,malicious,attack 2,false positive
business,log,3374,user3374,malicious,attack 2,false positive
business,trace,3374,user3374,malicious,attack 2,true positive
business,metric,6929,user6929,regular,no attack,false positive
business,log,6929,user6929,regular,no attack,false positive
business,trace,6929,user6929,regular,no attack,false positive
infrastructure,metric,7153,user7153,malicious,attack 1,false positive
infrastructure,log,7153,user7153,malicious,attack 1,true positive
infrastructure,trace,7153,user7153,malicious,attack 1,false positive
infrastructure,metric,3106,user3106,malicious,attack 2,false positive
infrastructure,log,3106,user3106,malicious,attack 2,false positive
infrastructure,trace,3106,user3106,malicious,attack 2,true positive
infrastructure,metric,9787,user9787,malicious,attack 2,false positive
infrastructure,log,9787,user9787,malicious,attack 2,false positive
infrastructure,trace,9787,user9787,malicious,attack 2,true positive
infrastructure,metric,3392,user3392,regular,no attack,false positive
infrastructure,log,3392,user3392,regular,no attack,false positive
infrastructure,trace,3392,user3392,regular,no attack,false positive
infrastructure,metric,1179,user1179,malicious,attack 2,false positive
infrastructure,log,1179,user1179,malicious,attack 2,false positive
infrastructure,trace,1179,user1179,malicious,attack 2,true positive
business,metric,7866,user7866,malicious,attack 2,false positive
business,log,7866,user7866,malicious,attack 2,false positive
business,trace,7866,user7866,malicious,attack 2,true positive
business,metric,8903,user8903,malicious,attack 1,false positive
business,log,8903,user8903,malicious,attack 1,true positive
business,trace,8903,user8903,malicious,attack 1,false positive
business,metric,3557,user3557,regular,no attack,false positive
business,log,3557,user3557,regular,no attack,false positive
business,trace,3557,user3557,regular,no attack,false positive
business,metric,2975,user2975,regular,no attack,false positive
business,log,2975,user2975,regular,no attack,false positive
business,trace,2975,user2975,regular,no attack,false positive
business,metric,5378,user5378,malicious,attack 1,false positive
business,log,5378,user5378,malicious,attack 1,true positive
business,trace,5378,user5378,malicious,attack 1,false positive
infrastructure,metric,6767,user6767,malicious,attack 1,false positive
infrastructure,log,6767,user6767,malicious,attack 1,true positive
infrastructure,trace,6767,user6767,malicious,attack 1,false positive
business,metric,9036,user9036,regular,no attack,false positive
business,log,9036,user9036,regular,no attack,false positive
business,trace,9036,user9036,regular,no attack,false positive
business,metric,515,user515,malicious,attack 2,false positive
business,log,515,user515,malicious,attack 2,false positive
business,trace,515,user515,malicious,attack 2,true positive
business,metric,6903,user6903,malicious,attack 1,false positive
business,log,6903,user6903,malicious,attack 1,true positive
business,trace,6903,user6903,malicious,attack 1,false positive
infrastructure,metric,9987,user9987,malicious,attack 1,false positive
infrastructure,log,9987,user9987,malicious,attack 1,true positive
infrastructure,trace,9987,user9987,malicious,attack 1,false positive
business,metric,3196,user3196,malicious,attack 1,false positive
business,log,3196,user3196,malicious,attack 1,true positive
business,trace,3196,user3196,malicious,attack 1,false positive
infrastructure,metric,6291,user6291,malicious,attack 2,false positive
infrastructure,log,6291,user6291,malicious,attack 2,false positive
infrastructure,trace,6291,user6291,malicious,attack 2,true positive
business,metric,7276,user7276,regular,no attack,false positive
business,log,7276,user7276,regular,no attack,false positive
business,trace,7276,user7276,regular,no attack,false positive
business,metric,588,user588,regular,no attack,false positive
business,log,588,user588,regular,no attack,false positive
business,trace,588,user588,regular,no attack,false positive
business,metric,8730,user8730,malicious,attack 1,false positive
business,log,8730,user8730,malicious,attack 1,true positive
business,trace,8730,user8730,malicious,attack 1,false positive
business,metric,4215,user4215,malicious,attack 2,false positive
business,log,4215,user4215,malicious,attack 2,false positive
business,trace,4215,user4215,malicious,attack 2,true positive
business,metric,872,user872,malicious,attack 1,false positive
business,log,872,user872,malicious,attack 1,true positive
business,trace,872,user872,malicious,attack 1,false positive
infrastructure,metric,4189,user4189,malicious,attack 2,false positive
infrastructure,log,4189,user4189,malicious,attack 2,false positive
infrastructure,trace,4189,user4189,malicious,attack 2,true positive
infrastructure,metric,1858,user1858,malicious,attack 2,false positive
infrastructure,log,1858,user1858,malicious,attack 2,false positive
infrastructure,trace,1858,user1858,malicious,attack 2,true positive
business,metric,5950,user5950,malicious,attack 2,false positive
business,log,5950,user5950,malicious,attack 2,false positive
business,trace,5950,user5950,malicious,attack 2,true positive
infrastructure,metric,7187,user7187,malicious,attack 1,false positive
infrastructure,log,7187,user7187,malicious,attack 1,true positive
infrastructure,trace,7187,user7187,malicious,attack 1,false positive
infrastructure,metric,9179,user9179,malicious,attack 1,false positive
infrastructure,log,9179,user9179,malicious,attack 1,true positive
infrastructure,trace,9179,user9179,malicious,attack 1,false positive
infrastructure,metric,8729,user8729,regular,no attack,false positive
infrastructure,log,8729,user8729,regular,no attack,false positive
infrastructure,trace,8729,user8729,regular,no attack,false positive
infrastructure,metric,131,user131,malicious,attack 1,false positive
infrastructure,log,131,user131,malicious,attack 1,true positive
infrastructure,trace,131,user131,malicious,attack 1,false positive
business,metric,1629,user1629,regular,no attack,false positive
business,log,1629,user1629,regular,no attack,false positive
business,trace,1629,user1629,regular,no attack,false positive
business,metric,2595,user2595,regular,no attack,false positive
business,log,2595,user2595,regular,no attack,false positive
business,trace,2595,user2595,regular,no attack,false positive
business,metric,4052,user4052,regular,no attack,false positive
business,log,4052,user4052,regular,no attack,false positive
business,trace,4052,user4052,regular,no attack,false positive
business,metric,8488,user8488,malicious,attack 2,false positive
business,log,8488,user8488,malicious,attack 2,false positive
business,trace,8488,user8488,malicious,attack 2,true positive
infrastructure,metric,1478,user1478,malicious,attack 1,false positive
infrastructure,log,1478,user1478,malicious,attack 1,true positive
infrastructure,trace,1478,user1478,malicious,attack 1,false positive
infrastructure,metric,3305,user3305,malicious,attack 2,false positive
infrastructure,log,3305,user3305,malicious,attack 2,false positive
infrastructure,trace,3305,user3305,malicious,attack 2,true positive
business,metric,5309,user5309,malicious,attack 2,false positive
business,log,5309,user5309,malicious,attack 2,false positive
business,trace,5309,user5309,malicious,attack 2,true positive
infrastructure,metric,9618,user9618,regular,no attack,false positive
infrastructure,log,9618,user9618,regular,no attack,false positive
infrastructure,trace,9618,user9618,regular,no attack,false positive
infrastructure,metric,9676,user9676,regular,no attack,false positive
infrastructure,log,9676,user9676,regular,no attack,false positive
infrastructure,trace,9676,user9676,regular,no attack,false positive
business,metric,8319,user8319,malicious,attack 1,false positive
business,log,8319,user8319,malicious,attack 1,true positive
business,trace,8319,user8319,malicious,attack 1,false positive
infrastructure,metric,8408,user8408,malicious,attack 2,false positive
infrastructure,log,8408,user8408,malicious,attack 2,false positive
infrastructure,trace,8408,user8408,malicious,attack 2,true positive
business,metric,5411,user5411,malicious,attack 1,false positive
business,log,5411,user5411,malicious,attack 1,true positive
business,trace,5411,user5411,malicious,attack 1,false positive
infrastructure,metric,6933,user6933,regular,no attack,false positive
infrastructure,log,6933,user6933,regular,no attack,false positive
infrastructure,trace,6933,user6933,regular,no attack,false positive
business,metric,6636,user6636,malicious,attack 2,false positive
business,log,6636,user6636,malicious,attack 2,false positive
business,trace,6636,user6636,malicious,attack 2,true positive
infrastructure,metric,9956,user9956,malicious,attack 2,false positive
infrastructure,log,9956,user9956,malicious,attack 2,false positive
infrastructure,trace,9956,user9956,malicious,attack 2,true positive
infrastructure,metric,2907,user2907,malicious,attack 1,false positive
infrastructure,log,2907,user2907,malicious,attack 1,true positive
infrastructure,trace,2907,user2907,malicious,attack 1,false positive
business,metric,7305,user7305,malicious,attack 2,false positive
business,log,7305,user7305,malicious,attack 2,false positive
business,trace,7305,user7305,malicious,attack 2,true positive
infrastructure,metric,9334,user9334,malicious,attack 1,false positive
infrastructure,log,9334,user9334,malicious,attack 1,true positive
infrastructure,trace,9334,user9334,malicious,attack 1,false positive
infrastructure,metric,7350,user7350,malicious,attack 1,false positive
infrastructure,log,7350,user7350,malicious,attack 1,true positive
infrastructure,trace,7350,user7350,malicious,attack 1,false positive
infrastructure,metric,5273,user5273,regular,no attack,false positive
infrastructure,log,5273,user5273,regular,no attack,false positive
infrastructure,trace,5273,user5273,regular,no attack,false positive
business,metric,5471,user5471,regular,no attack,false positive
business,log,5471,user5471,regular,no attack,false positive
business,trace,5471,user5471,regular,no attack,false positive
business,metric,5708,user5708,malicious,attack 1,false positive
business,log,5708,user5708,malicious,attack 1,true positive
business,trace,5708,user5708,malicious,attack 1,false positive
infrastructure,metric,1977,user1977,malicious,attack 1,false positive
infrastructure,log,1977,user1977,malicious,attack 1,true positive
infrastructure,trace,1977,user1977,malicious,attack 1,false positive
business,metric,379,user379,regular,no attack,false positive
business,log,379,user379,regular,no attack,false positive
business,trace,379,user379,regular,no attack,false positive
infrastructure,metric,1881,user1881,regular,no attack,false positive
infrastructure,log,1881,user1881,regular,no attack,false positive
infrastructure,trace,1881,user1881,regular,no attack,false positive
infrastructure,metric,5293,user5293,malicious,attack 2,false positive
infrastructure,log,5293,user5293,malicious,attack 2,false positive
infrastructure,trace,5293,user5293,malicious,attack 2,true positive
business,metric,6387,user6387,regular,no attack,false positive
business,log,6387,user6387,regular,no attack,false positive
business,trace,6387,user6387,regular,no attack,false positive
infrastructure,metric,3832,user3832,malicious,attack 1,false positive
infrastructure,log,3832,user3832,malicious,attack 1,true positive
infrastructure,trace,3832,user3832,malicious,attack 1,false positive
business,metric,7169,user7169,malicious,attack 2,false positive
business,log,7169,user7169,malicious,attack 2,false positive
business,trace,7169,user7169,malicious,attack 2,true positive
infrastructure,metric,2830,user2830,regular,no attack,false positive
infrastructure,log,2830,user2830,regular,no attack,false positive
infrastructure,trace,2830,user2830,regular,no attack,false positive
business,metric,7377,user7377,malicious,attack 2,false positive
business,log,7377,user7377,malicious,attack 2,false positive
business,trace,7377,user7377,malicious,attack 2,true positive
business,metric,5856,user5856,malicious,attack 2,false positive
business,log,5856,user5856,malicious,attack 2,false positive
business,trace,5856,user5856,malicious,attack 2,true positive
business,metric,2954,user2954,regular,no attack,false positive
business,log,2954,user2954,regular,no attack,false positive
business,trace,2954,user2954,regular,no attack,false positive
infrastructure,metric,6163,user6163,malicious,attack 1,false positive
infrastructure,log,6163,user6163,malicious,attack 1,true positive
infrastructure,trace,6163,user6163,malicious,attack 1,false positive
infrastructure,metric,8165,user8165,regular,no attack,false positive
infrastructure,log,8165,user8165,regular,no attack,false positive
infrastructure,trace,8165,user8165,regular,no attack,false positive
infrastructure,metric,6491,user6491,regular,no attack,false positive
infrastructure,log,6491,user6491,regular,no attack,false positive
infrastructure,trace,6491,user6491,regular,no attack,false positive
infrastructure,metric,3820,user3820,malicious,attack 1,false positive
infrastructure,log,3820,user3820,malicious,attack 1,true positive
infrastructure,trace,3820,user3820,malicious,attack 1,false positive
business,metric,2373,user2373,regular,no attack,false positive
business,log,2373,user2373,regular,no attack,false positive
business,trace,2373,user2373,regular,no attack,false positive
business,metric,1902,user1902,malicious,attack 1,false positive
business,log,1902,user1902,malicious,attack 1,true positive
business,trace,1902,user1902,malicious,attack 1,false positive
business,metric,2641,user2641,regular,no attack,false positive
business,log,2641,user2641,regular,no attack,false positive
business,trace,2641,user2641,regular,no attack,false positive
business,metric,2049,user2049,malicious,attack 2,false positive
business,log,2049,user2049,malicious,attack 2,false positive
business,trace,2049,user2049,malicious,attack 2,true positive
infrastructure,metric,5892,user5892,malicious,attack 1,false positive
infrastructure,log,5892,user5892,malicious,attack 1,true positive
infrastructure,trace,5892,user5892,malicious,attack 1,false positive
infrastructure,metric,622,user622,malicious,attack 1,false positive
infrastructure,log,622,user622,malicious,attack 1,true positive
infrastructure,trace,622,user622,malicious,attack 1,false positive
infrastructure,metric,3405,user3405,malicious,attack 2,false positive
infrastructure,log,3405,user3405,malicious,attack 2,false positive
infrastructure,trace,3405,user3405,malicious,attack 2,true positive
infrastructure,metric,3119,user3119,malicious,attack 1,false positive
infrastructure,log,3119,user3119,malicious,attack 1,true positive
infrastructure,trace,3119,user3119,malicious,attack 1,false positive
business,metric,6211,user6211,malicious,attack 1,false positive
business,log,6211,user6211,malicious,attack 1,true positive
business,trace,6211,user6211,malicious,attack 1,false positive
infrastructure,metric,4597,user4597,malicious,attack 1,false positive
infrastructure,log,4597,user4597,malicious,attack 1,true positive
infrastructure,trace,4597,user4597,malicious,attack 1,false positive
infrastructure,metric,4530,user4530,regular,no attack,false positive
infrastructure,log,4530,user4530,regular,no attack,false positive
infrastructure,trace,4530,user4530,regular,no attack,false positive
business,metric,8977,user8977,regular,no attack,false positive
business,log,8977,user8977,regular,no attack,false positive
business,trace,8977,user8977,regular,no attack,false positive
business,metric,5042,user5042,malicious,attack 2,false positive
business,log,5042,user5042,malicious,attack 2,false positive
business,trace,5042,user5042,malicious,attack 2,true positive
infrastructure,metric,9836,user9836,malicious,attack 2,false positive
infrastructure,log,9836,user9836,malicious,attack 2,false positive
infrastructure,trace,9836,user9836,malicious,attack 2,true positive
infrastructure,metric,6833,user6833,malicious,attack 2,false positive
infrastructure,log,6833,user6833,malicious,attack 2,false positive
infrastructure,trace,6833,user6833,malicious,attack 2,true positive
business,metric,1800,user1800,malicious,attack 1,false positive
business,log,1800,user1800,malicious,attack 1,true positive
business,trace,1800,user1800,malicious,attack 1,false positive
infrastructure,metric,1544,user1544,malicious,attack 1,false positive
infrastructure,log,1544,user1544,malicious,attack 1,true positive
infrastructure,trace,1544,user1544,malicious,attack 1,false positive
infrastructure,metric,6366,user6366,regular,no attack,false positive
infrastructure,log,6366,user6366,regular,no attack,false positive
infrastructure,trace,6366,user6366,regular,no attack,false positive
business,metric,8976,user8976,malicious,attack 1,false positive
business,log,8976,user8976,malicious,attack 1,true positive
business,trace,8976,user8976,malicious,attack 1,false positive
infrastructure,metric,3721,user3721,malicious,attack 2,false positive
infrastructure,log,3721,user3721,malicious,attack 2,false positive
infrastructure,trace,3721,user3721,malicious,attack 2,true positive
business,metric,8970,user8970,regular,no attack,false positive
business,log,8970,user8970,regular,no attack,false positive
business,trace,8970,user8970,regular,no attack,false positive
infrastructure,metric,1517,user1517,malicious,attack 1,false positive
infrastructure,log,1517,user1517,malicious,attack 1,true positive
infrastructure,trace,1517,user1517,malicious,attack 1,false positive
business,metric,3768,user3768,malicious,attack 1,false positive
business,log,3768,user3768,malicious,attack 1,true positive
business,trace,3768,user3768,malicious,attack 1,false positive
infrastructure,metric,5866,user5866,malicious,attack 1,false positive
infrastructure,log,5866,user5866,malicious,attack 1,true positive
infrastructure,trace,5866,user5866,malicious,attack 1,false positive
business,metric,765,user765,malicious,attack 2,false positive
business,log,765,user765,malicious,attack 2,false positive
business,trace,765,user765,malicious,attack 2,true positive
business,metric,4158,user4158,regular,no attack,false positive
business,log,4158,user4158,regular,no attack,false positive
business,trace,4158,user4158,regular,no attack,false positive
infrastructure,metric,1206,user1206,regular,no attack,false positive
infrastructure,log,1206,user1206,regular,no attack,false positive
infrastructure,trace,1206,user1206,regular,no attack,false positive
business,metric,9687,user9687,malicious,attack 1,false positive
business,log,9687,user9687,malicious,attack 1,true positive
business,trace,9687,user9687,malicious,attack 1,false positive
infrastructure,metric,4875,user4875,regular,no attack,false positive
