business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,log,4875,user4875,regular,no attack,false positive
infrastructure,trace,4875,user4875,regular,no attack,false positive
infrastructure,metric,8280,user8280,malicious,attack 2,false positive
infrastructure,log,8280,user8280,malicious,attack 2,false positive
infrastructure,trace,8280,user8280,malicious,attack 2,true positive
infrastructure,metric,9462,user9462,malicious,attack 2,false positive
infrastructure,log,9462,user9462,malicious,attack 2,false positive
infrastructure,trace,9462,user9462,malicious,attack 2,true positive
infrastructure,metric,9823,user9823,malicious,attack 1,false positive
infrastructure,log,9823,user9823,malicious,attack 1,true positive
infrastructure,trace,9823,user9823,malicious,attack 1,false positive
infrastructure,metric,4608,user4608,malicious,attack 2,false positive
infrastructure,log,4608,user4608,malicious,attack 2,false positive
infrastructure,trace,4608,user4608,malicious,attack 2,true positive
infrastructure,metric,3898,user3898,malicious,attack 1,false positive
infrastructure,log,3898,user3898,malicious,attack 1,true positive
infrastructure,trace,3898,user3898,malicious,attack 1,false positive
infrastructure,metric,624,user624,regular,no attack,false positive
infrastructure,log,624,user624,regular,no attack,false positive
infrastructure,trace,624,user624,regular,no attack,false positive
business,metric,2281,user2281,malicious,attack 1,false positive
business,log,2281,user2281,malicious,attack 1,true positive
business,trace,2281,user2281,malicious,attack 1,false positive
business,metric,6240,user6240,regular,no attack,false positive
business,log,6240,user6240,regular,no attack,false positive
business,trace,6240,user6240,regular,no attack,false positive
infrastructure,metric,8678,user8678,malicious,attack 1,false positive
infrastructure,log,8678,user8678,malicious,attack 1,true positive
infrastructure,trace,8678,user8678,malicious,attack 1,false positive
infrastructure,metric,2480,user2480,regular,no attack,false positive
infrastructure,log,2480,user2480,regular,no attack,false positive
infrastructure,trace,2480,user2480,regular,no attack,false positive
business,metric,1650,user1650,malicious,attack 2,false positive
business,log,1650,user1650,malicious,attack 2,false positive
business,trace,1650,user1650,malicious,attack 2,true positive
business,metric,82,user82,regular,no attack,false positive
business,log,82,user82,regular,no attack,false positive
business,trace,82,user82,regular,no attack,false positive
business,metric,7535,user7535,regular,no attack,false positive
business,log,7535,user7535,regular,no attack,false positive
business,trace,7535,user7535,regular,no attack,false positive
business,metric,7770,user7770,malicious,attack 1,false positive
business,log,7770,user7770,malicious,attack 1,true positive
business,trace,7770,user7770,malicious,attack 1,false positive
business,metric,9464,user9464,regular,no attack,false positive
business,log,9464,user9464,regular,no attack,false positive
business,trace,9464,user9464,regular,no attack,false positive
business,metric,7876,user7876,malicious,attack 1,false positive
business,log,7876,user7876,malicious,attack 1,true positive
business,trace,7876,user7876,malicious,attack 1,false positive
infrastructure,metric,384,user384,malicious,attack 1,false positive
infrastructure,log,384,user384,malicious,attack 1,true positive
infrastructure,trace,384,user384,malicious,attack 1,false positive
infrastructure,metric,4037,user4037,malicious,attack 1,false positive
infrastructure,log,4037,user4037,malicious,attack 1,true positive
infrastructure,trace,4037,user4037,malicious,attack 1,false positive
infrastructure,metric,4026,user4026,regular,no attack,false positive
infrastructure,log,4026,user4026,regular,no attack,false positive
infrastructure,trace,4026,user4026,regular,no attack,false positive
infrastructure,metric,849,user849,regular,no attack,false positive
infrastructure,log,849,user849,regular,no attack,false positive
infrastructure,trace,849,user849,regular,no attack,false positive
infrastructure,metric,9371,user9371,malicious,attack 2,false positive
infrastructure,log,9371,user9371,malicious,attack 2,false positive
infrastructure,trace,9371,user9371,malicious,attack 2,true positive
infrastructure,metric,3963,user3963,malicious,attack 1,false positive
infrastructure,log,3963,user3963,malicious,attack 1,true positive
infrastructure,trace,3963,user3963,malicious,attack 1,false positive
infrastructure,metric,1363,user1363,regular,no attack,false positive
infrastructure,log,1363,user1363,regular,no attack,false positive
infrastructure,trace,1363,user1363,regular,no attack,false positive
infrastructure,metric,3757,user3757,regular,no attack,false positive
infrastructure,log,3757,user3757,regular,no attack,false positive
infrastructure,trace,3757,user3757,regular,no attack,false positive
business,metric,4545,user4545,malicious,attack 2,false positive
business,log,4545,user4545,malicious,attack 2,false positive
business,trace,4545,user4545,malicious,attack 2,true positive
business,metric,4825,user4825,malicious,attack 1,false positive
business,log,4825,user4825,malicious,attack 1,true positive
business,trace,4825,user4825,malicious,attack 1,false positive
infrastructure,metric,3215,user3215,malicious,attack 2,false positive
infrastructure,log,3215,user3215,malicious,attack 2,false positive
infrastructure,trace,3215,user3215,malicious,attack 2,true positive
infrastructure,metric,1506,user1506,regular,no attack,false positive
infrastructure,log,1506,user1506,regular,no attack,false positive
infrastructure,trace,1506,user1506,regular,no attack,false positive
infrastructure,metric,8574,user8574,malicious,attack 2,false positive
infrastructure,log,8574,user8574,malicious,attack 2,false positive
infrastructure,trace,8574,user8574,malicious,attack 2,true positive
business,metric,6981,user6981,malicious,attack 1,false positive
business,log,6981,user6981,malicious,attack 1,true positive
business,trace,6981,user6981,malicious,attack 1,false positive
business,metric,9279,user9279,regular,no attack,false positive
business,log,9279,user9279,regular,no attack,false positive
business,trace,9279,user9279,regular,no attack,false positive
infrastructure,metric,6245,user6245,regular,no attack,false positive
infrastructure,log,6245,user6245,regular,no attack,false positive
infrastructure,trace,6245,user6245,regular,no attack,false positive
business,metric,1335,user1335,malicious,attack 1,false positive
business,log,1335,user1335,malicious,attack 1,true positive
business,trace,1335,user1335,malicious,attack 1,false positive
business,metric,1712,user1712,regular,no attack,false positive
business,log,1712,user1712,regular,no attack,false positive
business,trace,1712,user1712,regular,no attack,false positive
business,metric,3345,user3345,malicious,attack 1,false positive
business,log,3345,user3345,malicious,attack 1,true positive
business,trace,3345,user3345,malicious,attack 1,false positive
business,metric,5963,user5963,malicious,attack 1,false positive
business,log,5963,user5963,malicious,attack 1,true positive
business,trace,5963,user5963,malicious,attack 1,false positive
business,metric,6243,user6243,malicious,attack 2,false positive
business,log,6243,user6243,malicious,attack 2,false positive
business,trace,6243,user6243,malicious,attack 2,true positive
business,metric,8068,user8068,malicious,attack 1,false positive
business,log,8068,user8068,malicious,attack 1,true positive
business,trace,8068,user8068,malicious,attack 1,false positive
infrastructure,metric,5658,user5658,regular,no attack,false positive
infrastructure,log,5658,user5658,regular,no attack,false positive
infrastructure,trace,5658,user5658,regular,no attack,false positive
infrastructure,metric,6249,user6249,regular,no attack,false positive
infrastructure,log,6249,user6249,regular,no attack,false positive
infrastructure,trace,6249,user6249,regular,no attack,false positive
infrastructure,metric,8423,user8423,malicious,attack 1,false positive
infrastructure,log,8423,user8423,malicious,attack 1,true positive
infrastructure,trace,8423,user8423,malicious,attack 1,false positive
business,metric,1486,user1486,malicious,attack 2,false positive
business,log,1486,user1486,malicious,attack 2,false positive
business,trace,1486,user1486,malicious,attack 2,true positive
business,metric,482,user482,regular,no attack,false positive
business,log,482,user482,regular,no attack,false positive
business,trace,482,user482,regular,no attack,false positive
business,metric,7412,user7412,regular,no attack,false positive
business,log,7412,user7412,regular,no attack,false positive
business,trace,7412,user7412,regular,no attack,false positive
business,metric,4551,user4551,malicious,attack 1,false positive
business,log,4551,user4551,malicious,attack 1,true positive
business,trace,4551,user4551,malicious,attack 1,false positive
business,metric,3067,user3067,regular,no attack,false positive
business,log,3067,user3067,regular,no attack,false positive
business,trace,3067,user3067,regular,no attack,false positive
business,metric,4370,user4370,malicious,attack 2,false positive
business,log,4370,user4370,malicious,attack 2,false positive
business,trace,4370,user4370,malicious,attack 2,true positive
business,metric,3548,user3548,malicious,attack 2,false positive
business,log,3548,user3548,malicious,attack 2,false positive
business,trace,3548,user3548,malicious,attack 2,true positive
business,metric,274,user274,malicious,attack 1,false positive
business,log,274,user274,malicious,attack 1,true positive
business,trace,274,user274,malicious,attack 1,false positive
business,metric,2523,user2523,regular,no attack,false positive
business,log,2523,user2523,regular,no attack,false positive
business,trace,2523,user2523,regular,no attack,false positive
business,metric,6983,user6983,malicious,attack 2,false positive
business,log,6983,user6983,malicious,attack 2,false positive
business,trace,6983,user6983,malicious,attack 2,true positive
business,metric,9568,user9568,malicious,attack 2,false positive
business,log,9568,user9568,malicious,attack 2,false positive
business,trace,9568,user9568,malicious,attack 2,true positive
business,metric,7729,user7729,malicious,attack 1,false positive
business,log,7729,user7729,malicious,attack 1,true positive
business,trace,7729,user7729,malicious,attack 1,false positive
infrastructure,metric,9546,user9546,regular,no attack,false positive
infrastructure,log,9546,user9546,regular,no attack,false positive
infrastructure,trace,9546,user9546,regular,no attack,false positive
infrastructure,metric,2933,user2933,malicious,attack 1,false positive
infrastructure,log,2933,user2933,malicious,attack 1,true positive
infrastructure,trace,2933,user2933,malicious,attack 1,false positive
infrastructure,metric,1729,user1729,malicious,attack 2,false positive
infrastructure,log,1729,user1729,malicious,attack 2,false positive
infrastructure,trace,1729,user1729,malicious,attack 2,true positive
business,metric,9875,user9875,malicious,attack 1,false positive
business,log,9875,user9875,malicious,attack 1,true positive
business,trace,9875,user9875,malicious,attack 1,false positive
business,metric,804,user804,malicious,attack 1,false positive
business,log,804,user804,malicious,attack 1,true positive
business,trace,804,user804,malicious,attack 1,false positive
infrastructure,metric,3604,user3604,regular,no attack,false positive
infrastructure,log,3604,user3604,regular,no attack,false positive
infrastructure,trace,3604,user3604,regular,no attack,false positive
infrastructure,metric,817,user817,malicious,attack 2,false positive
infrastructure,log,817,user817,malicious,attack 2,false positive
infrastructure,trace,817,user817,malicious,attack 2,true positive
business,metric,5279,user5279,malicious,attack 2,false positive
business,log,5279,user5279,malicious,attack 2,false positive
business,trace,5279,user5279,malicious,attack 2,true positive
infrastructure,metric,9341,user9341,malicious,attack 1,false positive
infrastructure,log,9341,user9341,malicious,attack 1,true positive
infrastructure,trace,9341,user9341,malicious,attack 1,false positive
infrastructure,metric,200,user200,malicious,attack 1,false positive
infrastructure,log,200,user200,malicious,attack 1,true positive
infrastructure,trace,200,user200,malicious,attack 1,false positive
business,metric,2220,user2220,malicious,attack 1,false positive
business,log,2220,user2220,malicious,attack 1,true positive
business,trace,2220,user2220,malicious,attack 1,false positive
infrastructure,metric,8854,user8854,regular,no attack,false positive
infrastructure,log,8854,user8854,regular,no attack,false positive
infrastructure,trace,8854,user8854,regular,no attack,false positive
infrastructure,metric,813,user813,malicious,attack 1,false positive
infrastructure,log,813,user813,malicious,attack 1,true positive
infrastructure,trace,813,user813,malicious,attack 1,false positive
business,metric,6142,user6142,malicious,attack 2,false positive
business,log,6142,user6142,malicious,attack 2,false positive
business,trace,6142,user6142,malicious,attack 2,true positive
infrastructure,metric,551,user551,malicious,attack 1,false positive
infrastructure,log,551,user551,malicious,attack 1,true positive
infrastructure,trace,551,user551,malicious,attack 1,false positive
business,metric,762,user762,regular,no attack,false positive
business,log,762,user762,regular,no attack,false positive
business,trace,762,user762,regular,no attack,false positive
infrastructure,metric,4638,user4638,malicious,attack 2,false positive
infrastructure,log,4638,user4638,malicious,attack 2,false positive
infrastructure,trace,4638,user4638,malicious,attack 2,true positive
infrastructure,metric,5335,user5335,regular,no attack,false positive
infrastructure,log,5335,user5335,regular,no attack,false positive
infrastructure,trace,5335,user5335,regular,no attack,false positive
infrastructure,metric,5600,user5600,malicious,attack 1,false positive
infrastructure,log,5600,user5600,malicious,attack 1,true positive
infrastructure,trace,5600,user5600,malicious,attack 1,false positive
business,metric,7159,user7159,malicious,attack 1,false positive
business,log,7159,user7159,malicious,attack 1,true positive
business,trace,7159,user7159,malicious,attack 1,false positive
infrastructure,metric,9514,user9514,malicious,attack 2,false positive
infrastructure,log,9514,user9514,malicious,attack 2,false positive
infrastructure,trace,9514,user9514,malicious,attack 2,true positive
infrastructure,metric,8170,user8170,malicious,attack 1,false positive
infrastructure,log,8170,user8170,malicious,attack 1,true positive
infrastructure,trace,8170,user8170,malicious,attack 1,false positive
infrastructure,metric,4621,user4621,malicious,attack 2,false positive
infrastructure,log,4621,user4621,malicious,attack 2,false positive
infrastructure,trace,4621,user4621,malicious,attack 2,true positive
infrastructure,metric,977,user977,malicious,attack 1,false positive
infrastructure,log,977,user977,malicious,attack 1,true positive
infrastructure,trace,977,user977,malicious,attack 1,false positive
business,metric,3504,user3504,malicious,attack 1,false positive
business,log,3504,user3504,malicious,attack 1,true positive
business,trace,3504,user3504,malicious,attack 1,false positive
business,metric,6702,user6702,malicious,attack 2,false positive
business,log,6702,user6702,malicious,attack 2,false positive
business,trace,6702,user6702,malicious,attack 2,true positive
business,metric,119,user119,regular,no attack,false positive
business,log,119,user119,regular,no attack,false positive
business,trace,119,user119,regular,no attack,false positive
infrastructure,metric,4810,user4810,malicious,attack 1,false positive
infrastructure,log,4810,user4810,malicious,attack 1,true positive
infrastructure,trace,4810,user4810,malicious,attack 1,false positive
infrastructure,metric,9233,user9233,malicious,attack 1,false positive
infrastructure,log,9233,user9233,malicious,attack 1,true positive
infrastructure,trace,9233,user9233,malicious,attack 1,false positive
infrastructure,metric,6180,user6180,malicious,attack 2,false positive
infrastructure,log,6180,user6180,malicious,attack 2,false positive
infrastructure,trace,6180,user6180,malicious,attack 2,true positive
infrastructure,metric,8748,user8748,regular,no attack,false positive
infrastructure,log,8748,user8748,regular,no attack,false positive
infrastructure,trace,8748,user8748,regular,no attack,false positive
infrastructure,metric,8421,user8421,regular,no attack,false positive
infrastructure,log,8421,user8421,regular,no attack,false positive
infrastructure,trace,8421,user8421,regular,no attack,false positive
business,metric,9131,user9131,malicious,attack 1,false positive
business,log,9131,user9131,malicious,attack 1,true positive
business,trace,9131,user9131,malicious,attack 1,false positive
business,metric,773,user773,regular,no attack,false positive
business,log,773,user773,regular,no attack,false positive
business,trace,773,user773,regular,no attack,false positive
business,metric,8455,user8455,malicious,attack 1,false positive
business,log,8455,user8455,malicious,attack 1,true positive
business,trace,8455,user8455,malicious,attack 1,false positive
business,metric,6796,user6796,malicious,attack 1,false positive
business,log,6796,user6796,malicious,attack 1,true positive
business,trace,6796,user6796,malicious,attack 1,false positive
business,metric,1744,user1744,malicious,attack 1,false positive
business,log,1744,user1744,malicious,attack 1,true positive
business,trace,1744,user1744,malicious,attack 1,false positive
infrastructure,metric,2250,user2250,malicious,attack 2,false positive
infrastructure,log,2250,user2250,malicious,attack 2,false positive
infrastructure,trace,2250,user2250,malicious,attack 2,true positive
business,metric,720,user720,malicious,attack 1,false positive
business,log,720,user720,malicious,attack 1,true positive
business,trace,720,user720,malicious,attack 1,false positive
business,metric,7254,user7254,malicious,attack 2,false positive
business,log,7254,user7254,malicious,attack 2,false positive
business,trace,7254,user7254,malicious,attack 2,true positive
business,metric,4972,user4972,malicious,attack 1,false positive
business,log,4972,user4972,malicious,attack 1,true positive
business,trace,4972,user4972,malicious,attack 1,false positive
business,metric,3491,user3491,malicious,attack 2,false positive
business,log,3491,user3491,malicious,attack 2,false positive
business,trace,3491,user3491,malicious,attack 2,true positive
business,metric,7704,user7704,regular,no attack,false positive
business,log,7704,user7704,regular,no attack,false positive
business,trace,7704,user7704,regular,no attack,false positive
business,metric,5225,user5225,malicious,attack 1,false positive
business,log,5225,user5225,malicious,attack 1,true positive
business,trace,5225,user5225,malicious,attack 1,false positive
business,metric,7147,user7147,regular,no attack,false positive
business,log,7147,user7147,regular,no attack,false positive
business,trace,7147,user7147,regular,no attack,false positive
business,metric,6702,user6702,malicious,attack 2,false positive
business,log,6702,user6702,malicious,attack 2,false positive
business,trace,6702,user6702,malicious,attack 2,true positive
infrastructure,metric,6354,user6354,malicious,attack 1,false positive
infrastructure,log,6354,user6354,malicious,attack 1,true positive
infrastructure,trace,6354,user6354,malicious,attack 1,false positive
infrastructure,metric,355,user355,malicious,attack 1,false positive
infrastructure,log,355,user355,malicious,attack 1,true positive
infrastructure,trace,355,user355,malicious,attack 1,false positive
infrastructure,metric,1804,user1804,regular,no attack,false positive
infrastructure,log,1804,user1804,regular,no attack,false positive
infrastructure,trace,1804,user1804,regular,no attack,false positive
business,metric,434,user434,malicious,attack 1,false positive
business,log,434,user434,malicious,attack 1,true positive
business,trace,434,user434,malicious,attack 1,false positive
business,metric,2203,user2203,malicious,attack 2,false positive
business,log,2203,user2203,malicious,attack 2,false positive
business,trace,2203,user2203,malicious,attack 2,true positive
business,metric,9058,user9058,regular,no attack,false positive
business,log,9058,user9058,regular,no attack,false positive
business,trace,9058,user9058,regular,no attack,false positive
infrastructure,metric,6363,user6363,malicious,attack 1,false positive
infrastructure,log,6363,user6363,malicious,attack 1,true positive
infrastructure,trace,6363,user6363,malicious,attack 1,false positive
business,metric,7069,user7069,malicious,attack 2,false positive
business,log,7069,user7069,malicious,attack 2,false positive
business,trace,7069,user7069,malicious,attack 2,true positive
infrastructure,metric,3780,user3780,malicious,attack 2,false positive
infrastructure,log,3780,user3780,malicious,attack 2,false positive
infrastructure,trace,3780,user3780,malicious,attack 2,true positive
business,metric,3707,user3707,malicious,attack 2,false positive
business,log,3707,user3707,malicious,attack 2,false positive
business,trace,3707,user3707,malicious,attack 2,true positive
infrastructure,metric,775,user775,malicious,attack 1,false positive
infrastructure,log,775,user775,malicious,attack 1,true positive
infrastructure,trace,775,user775,malicious,attack 1,false positive
infrastructure,metric,113,user113,regular,no attack,false positive
infrastructure,log,113,user113,regular,no attack,false positive
infrastructure,trace,113,user113,regular,no attack,false positive
infrastructure,metric,8988,user8988,malicious,attack 2,false positive
infrastructure,log,8988,user8988,malicious,attack 2,false positive
infrastructure,trace,8988,user8988,malicious,attack 2,true positive
infrastructure,metric,7935,user7935,malicious,attack 2,false positive
infrastructure,log,7935,user7935,malicious,attack 2,false positive
infrastructure,trace,7935,user7935,malicious,attack 2,true positive
infrastructure,metric,9509,user9509,malicious,attack 1,false positive
infrastructure,log,9509,user9509,malicious,attack 1,true positive
infrastructure,trace,9509,user9509,malicious,attack 1,false positive
infrastructure,metric,103,user103,malicious,attack 2,false positive
infrastructure,log,103,user103,malicious,attack 2,false positive
infrastructure,trace,103,user103,malicious,attack 2,true positive
business,metric,378,user378,malicious,attack 2,false positive
business,log,378,user378,malicious,attack 2,false positive
business,trace,378,user378,malicious,attack 2,true positive
business,metric,743,user743,malicious,attack 2,false positive
business,log,743,user743,malicious,attack 2,false positive
business,trace,743,user743,malicious,attack 2,true positive
infrastructure,metric,393,user393,regular,no attack,false positive
infrastructure,log,393,user393,regular,no attack,false positive
infrastructure,trace,393,user393,regular,no attack,false positive
business,metric,322,user322,malicious,attack 2,false positive
business,log,322,user322,malicious,attack 2,false positive
business,trace,322,user322,malicious,attack 2,true positive
infrastructure,metric,1168,user1168,malicious,attack 2,false positive
infrastructure,log,1168,user1168,malicious,attack 2,false positive
infrastructure,trace,1168,user1168,malicious,attack 2,true positive
business,metric,8349,user8349,malicious,attack 1,false positive
business,log,8349,user8349,malicious,attack 1,true positive
business,trace,8349,user8349,malicious,attack 1,false positive
infrastructure,metric,2262,user2262,malicious,attack 2,false positive
infrastructure,log,2262,user2262,malicious,attack 2,false positive
infrastructure,trace,2262,user2262,malicious,attack 2,true positive
business,metric,3083,user3083,malicious,attack 1,false positive
business,log,3083,user3083,malicious,attack 1,true positive
business,trace,3083,user3083,malicious,attack 1,false positive
infrastructure,metric,1919,user1919,malicious,attack 2,false positive
infrastructure,log,1919,user1919,malicious,attack 2,false positive
infrastructure,trace,1919,user1919,malicious,attack 2,true positive
business,metric,6770,user6770,regular,no attack,false positive
business,log,6770,user6770,regular,no attack,false positive
business,trace,6770,user6770,regular,no attack,false positive
infrastructure,metric,634,user634,malicious,attack 2,false positive
infrastructure,log,634,user634,malicious,attack 2,false positive
infrastructure,trace,634,user634,malicious,attack 2,true positive
infrastructure,metric,6537,user6537,malicious,attack 2,false positive
infrastructure,log,6537,user6537,malicious,attack 2,false positive
infrastructure,trace,6537,user6537,malicious,attack 2,true positive
business,metric,1884,user1884,malicious,attack 2,false positive
business,log,1884,user1884,malicious,attack 2,false positive
business,trace,1884,user1884,malicious,attack 2,true positive
infrastructure,metric,8429,user8429,malicious,attack 1,false positive
infrastructure,log,8429,user8429,malicious,attack 1,true positive
infrastructure,trace,8429,user8429,malicious,attack 1,false positive
infrastructure,metric,9208,user9208,malicious,attack 1,false positive
infrastructure,log,9208,user9208,malicious,attack 1,true positive
infrastructure,trace,9208,user9208,malicious,attack 1,false positive
infrastructure,metric,4818,user4818,malicious,attack 2,false positive
infrastructure,log,4818,user4818,malicious,attack 2,false positive
infrastructure,trace,4818,user4818,malicious,attack 2,true positive
infrastructure,metric,4955,user4955,malicious,attack 2,false positive
infrastructure,log,4955,user4955,malicious,attack 2,false positive
infrastructure,trace,4955,user4955,malicious,attack 2,true positive
business,metric,5154,user5154,malicious,attack 1,false positive
business,log,5154,user5154,malicious,attack 1,true positive
business,trace,5154,user5154,malicious,attack 1,false positive
business,metric,6308,user6308,regular,no attack,false positive
business,log,6308,user6308,regular,no attack,false positive
business,trace,6308,user6308,regular,no attack,false positive
infrastructure,metric,8356,user8356,malicious,attack 1,false positive
infrastructure,log,8356,user8356,malicious,attack 1,true positive
infrastructure,trace,8356,user8356,malicious,attack 1,false positive
infrastructure,metric,729,user729,regular,no attack,false positive
infrastructure,log,729,user729,regular,no attack,false positive
infrastructure,trace,729,user729,regular,no attack,false positive
infrastructure,metric,2519,user2519,regular,no attack,false positive
infrastructure,log,2519,user2519,regular,no attack,false positive
infrastructure,trace,2519,user2519,regular,no attack,false positive
infrastructure,metric,2322,user2322,malicious,attack 2,false positive
infrastructure,log,2322,user2322,malicious,attack 2,false positive
infrastructure,trace,2322,user2322,malicious,attack 2,true positive
infrastructure,metric,745,user745,regular,no attack,false positive
infrastructure,log,745,user745,regular,no attack,false positive
infrastructure,trace,745,user745,regular,no attack,false positive
business,metric,6360,user6360,malicious,attack 2,false positive
business,log,6360,user6360,malicious,attack 2,false positive
business,trace,6360,user6360,malicious,attack 2,true positive
infrastructure,metric,7929,user7929,regular,no attack,false positive
infrastructure,log,7929,user7929,regular,no attack,false positive
infrastructure,trace,7929,user7929,regular,no attack,false positive
infrastructure,metric,7654,user7654,malicious,attack 2,false positive
infrastructure,log,7654,user7654,malicious,attack 2,false positive
infrastructure,trace,7654,user7654,malicious,attack 2,true positive
business,metric,7784,user7784,malicious,attack 2,false positive
business,log,7784,user7784,malicious,attack 2,false positive
business,trace,7784,user7784,malicious,attack 2,true positive
infrastructure,metric,9175,user9175,malicious,attack 2,false positive
infrastructure,log,9175,user9175,malicious,attack 2,false positive
infrastructure,trace,9175,user9175,malicious,attack 2,true positive
business,metric,4856,user4856,malicious,attack 2,false positive
business,log,4856,user4856,malicious,attack 2,false positive
business,trace,4856,user4856,malicious,attack 2,true positive
business,metric,7993,user7993,regular,no attack,false positive
business,log,7993,user7993,regular,no attack,false positive
business,trace,7993,user7993,regular,no attack,false positive
infrastructure,metric,2373,user2373,regular,no attack,false positive
infrastructure,log,2373,user2373,regular,no attack,false positive
infrastructure,trace,2373,user2373,regular,no attack,false positive
business,metric,6540,user6540,malicious,attack 1,false positive
business,log,6540,user6540,malicious,attack 1,true positive
business,trace,6540,user6540,malicious,attack 1,false positive
infrastructure,metric,7567,user7567,malicious,attack 2,false positive
infrastructure,log,7567,user7567,malicious,attack 2,false positive
infrastructure,trace,7567,user7567,malicious,attack 2,true positive
business,metric,5566,user5566,malicious,attack 2,false positive
business,log,5566,user5566,malicious,attack 2,false positive
business,trace,5566,user5566,malicious,attack 2,true positive
infrastructure,metric,3151,user3151,malicious,attack 2,false positive
infrastructure,log,3151,user3151,malicious,attack 2,false positive
infrastructure,trace,3151,user3151,malicious,attack 2,true positive
infrastructure,metric,3330,user3330,regular,no attack,false positive
infrastructure,log,3330,user3330,regular,no attack,false positive
infrastructure,trace,3330,user3330,regular,no attack,false positive
business,metric,8831,user8831,malicious,attack 1,false positive
business,log,8831,user8831,malicious,attack 1,true positive
business,trace,8831,user8831,malicious,attack 1,false positive
infrastructure,metric,9122,user9122,regular,no attack,false positive
infrastructure,log,9122,user9122,regular,no attack,false positive
infrastructure,trace,9122,user9122,regular,no attack,false positive
business,metric,4436,user4436,regular,no attack,false positive
business,log,4436,user4436,regular,no attack,false positive
business,trace,4436,user4436,regular,no attack,false positive
infrastructure,metric,7664,user7664,malicious,attack 2,false positive
infrastructure,log,7664,user7664,malicious,attack 2,false positive
infrastructure,trace,7664,user7664,malicious,attack 2,true positive
infrastructure,metric,7563,user7563,regular,no attack,false positive
infrastructure,log,7563,user7563,regular,no attack,false positive
infrastructure,trace,7563,user7563,regular,no attack,false positive
infrastructure,metric,3589,user3589,malicious,attack 1,false positive
infrastructure,log,3589,user3589,malicious,attack 1,true positive
infrastructure,trace,3589,user3589,malicious,attack 1,false positive
business,metric,3595,user3595,malicious,attack 2,false positive
business,log,3595,user3595,malicious,attack 2,false positive
business,trace,3595,user3595,malicious,attack 2,true positive
business,metric,3293,user3293,regular,no attack,false positive
business,log,3293,user3293,regular,no attack,false positive
business,trace,3293,user3293,regular,no attack,false positive
infrastructure,metric,8310,user8310,malicious,attack 2,false positive
infrastructure,log,8310,user8310,malicious,attack 2,false positive
infrastructure,trace,8310,user8310,malicious,attack 2,true positive
business,metric,8106,user8106,malicious,attack 2,false positive
business,log,8106,user8106,malicious,attack 2,false positive
business,trace,8106,user8106,malicious,attack 2,true positive
infrastructure,metric,4771,user4771,malicious,attack 2,false positive
infrastructure,log,4771,user4771,malicious,attack 2,false positive
infrastructure,trace,4771,user4771,malicious,attack 2,true positive
infrastructure,metric,4831,user4831,regular,no attack,false positive
infrastructure,log,4831,user4831,regular,no attack,false positive
infrastructure,trace,4831,user4831,regular,no attack,false positive
infrastructure,metric,1875,user1875,malicious,attack 1,false positive
infrastructure,log,1875,user1875,malicious,attack 1,true positive
infrastructure,trace,1875,user1875,malicious,attack 1,false positive
infrastructure,metric,1737,user1737,regular,no attack,false positive
infrastructure,log,1737,user1737,regular,no attack,false positive
infrastructure,trace,1737,user1737,regular,no attack,false positive
business,metric,7465,user7465,malicious,attack 2,false positive
business,log,7465,user7465,malicious,attack 2,false positive
business,trace,7465,user7465,malicious,attack 2,true positive
infrastructure,metric,8462,user8462,malicious,attack 1,false positive
infrastructure,log,8462,user8462,malicious,attack 1,true positive
infrastructure,trace,8462,user8462,malicious,attack 1,false positive
infrastructure,metric,4522,user4522,regular,no attack,false positive
infrastructure,log,4522,user4522,regular,no attack,false positive
