business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,trace,4522,user4522,regular,no attack,false positive
business,metric,8212,user8212,malicious,attack 1,false positive
business,log,8212,user8212,malicious,attack 1,true positive
business,trace,8212,user8212,malicious,attack 1,false positive
business,metric,4230,user4230,malicious,attack 2,false positive
business,log,4230,user4230,malicious,attack 2,false positive
business,trace,4230,user4230,malicious,attack 2,true positive
business,metric,4688,user4688,malicious,attack 2,false positive
business,log,4688,user4688,malicious,attack 2,false positive
business,trace,4688,user4688,malicious,attack 2,true positive
infrastructure,metric,7014,user7014,malicious,attack 2,false positive
infrastructure,log,7014,user7014,malicious,attack 2,false positive
infrastructure,trace,7014,user7014,malicious,attack 2,true positive
infrastructure,metric,4084,user4084,malicious,attack 2,false positive
infrastructure,log,4084,user4084,malicious,attack 2,false positive
infrastructure,trace,4084,user4084,malicious,attack 2,true positive
infrastructure,metric,9231,user9231,malicious,attack 1,false positive
infrastructure,log,9231,user9231,malicious,attack 1,true positive
infrastructure,trace,9231,user9231,malicious,attack 1,false positive
business,metric,8891,user8891,regular,no attack,false positive
business,log,8891,user8891,regular,no attack,false positive
business,trace,8891,user8891,regular,no attack,false positive
business,metric,5405,user5405,malicious,attack 1,false positive
business,log,5405,user5405,malicious,attack 1,true positive
business,trace,5405,user5405,malicious,attack 1,false positive
business,metric,5696,user5696,regular,no attack,false positive
business,log,5696,user5696,regular,no attack,false positive
business,trace,5696,user5696,regular,no attack,false positive
infrastructure,metric,8709,user8709,malicious,attack 2,false positive
infrastructure,log,8709,user8709,malicious,attack 2,false positive
infrastructure,trace,8709,user8709,malicious,attack 2,true positive
business,metric,1931,user1931,malicious,attack 2,false positive
business,log,1931,user1931,malicious,attack 2,false positive
business,trace,1931,user1931,malicious,attack 2,true positive
infrastructure,metric,2392,user2392,malicious,attack 1,false positive
infrastructure,log,2392,user2392,malicious,attack 1,true positive
infrastructure,trace,2392,user2392,malicious,attack 1,false positive
business,metric,7265,user7265,malicious,attack 2,false positive
business,log,7265,user7265,malicious,attack 2,false positive
business,trace,7265,user7265,malicious,attack 2,true positive
business,metric,5296,user5296,malicious,attack 1,false positive
business,log,5296,user5296,malicious,attack 1,true positive
business,trace,5296,user5296,malicious,attack 1,false positive
infrastructure,metric,2488,user2488,regular,no attack,false positive
infrastructure,log,2488,user2488,regular,no attack,false positive
infrastructure,trace,2488,user2488,regular,no attack,false positive
business,metric,7240,user7240,malicious,attack 1,false positive
business,log,7240,user7240,malicious,attack 1,true positive
business,trace,7240,user7240,malicious,attack 1,false positive
business,metric,5909,user5909,regular,no attack,false positive
business,log,5909,user5909,regular,no attack,false positive
business,trace,5909,user5909,regular,no attack,false positive
infrastructure,metric,4243,user4243,malicious,attack 2,false positive
infrastructure,log,4243,user4243,malicious,attack 2,false positive
infrastructure,trace,4243,user4243,malicious,attack 2,true positive
infrastructure,metric,2753,user2753,regular,no attack,false positive
infrastructure,log,2753,user2753,regular,no attack,false positive
infrastructure,trace,2753,user2753,regular,no attack,false positive
infrastructure,metric,5829,user5829,malicious,attack 2,false positive
infrastructure,log,5829,user5829,malicious,attack 2,false positive
infrastructure,trace,5829,user5829,malicious,attack 2,true positive
business,metric,1179,user1179,malicious,attack 1,false positive
business,log,1179,user1179,malicious,attack 1,true positive
business,trace,1179,user1179,malicious,attack 1,false positive
infrastructure,metric,7793,user7793,malicious,attack 2,false positive
infrastructure,log,7793,user7793,malicious,attack 2,false positive
infrastructure,trace,7793,user7793,malicious,attack 2,true positive
infrastructure,metric,771,user771,malicious,attack 2,false positive
infrastructure,log,771,user771,malicious,attack 2,false positive
infrastructure,trace,771,user771,malicious,attack 2,true positive
infrastructure,metric,3631,user3631,malicious,attack 1,false positive
infrastructure,log,3631,user3631,malicious,attack 1,true positive
infrastructure,trace,3631,user3631,malicious,attack 1,false positive
business,metric,9519,user9519,malicious,attack 1,false positive
business,log,9519,user9519,malicious,attack 1,true positive
business,trace,9519,user9519,malicious,attack 1,false positive
business,metric,6705,user6705,malicious,attack 2,false positive
business,log,6705,user6705,malicious,attack 2,false positive
business,trace,6705,user6705,malicious,attack 2,true positive
infrastructure,metric,2967,user2967,malicious,attack 2,false positive
infrastructure,log,2967,user2967,malicious,attack 2,false positive
infrastructure,trace,2967,user2967,malicious,attack 2,true positive
business,metric,5239,user5239,malicious,attack 2,false positive
business,log,5239,user5239,malicious,attack 2,false positive
business,trace,5239,user5239,malicious,attack 2,true positive
business,metric,779,user779,regular,no attack,false positive
business,log,779,user779,regular,no attack,false positive
business,trace,779,user779,regular,no attack,false positive
business,metric,8892,user8892,malicious,attack 2,false positive
business,log,8892,user8892,malicious,attack 2,false positive
business,trace,8892,user8892,malicious,attack 2,true positive
infrastructure,metric,285,user285,malicious,attack 2,false positive
infrastructure,log,285,user285,malicious,attack 2,false positive
infrastructure,trace,285,user285,malicious,attack 2,true positive
infrastructure,metric,789,user789,malicious,attack 1,false positive
infrastructure,log,789,user789,malicious,attack 1,true positive
infrastructure,trace,789,user789,malicious,attack 1,false positive
infrastructure,metric,7623,user7623,malicious,attack 2,false positive
infrastructure,log,7623,user7623,malicious,attack 2,false positive
infrastructure,trace,7623,user7623,malicious,attack 2,true positive
infrastructure,metric,6811,user6811,regular,no attack,false positive
infrastructure,log,6811,user6811,regular,no attack,false positive
infrastructure,trace,6811,user6811,regular,no attack,false positive
business,metric,5048,user5048,regular,no attack,false positive
business,log,5048,user5048,regular,no attack,false positive
business,trace,5048,user5048,regular,no attack,false positive
infrastructure,metric,4888,user4888,malicious,attack 1,false positive
infrastructure,log,4888,user4888,malicious,attack 1,true positive
infrastructure,trace,4888,user4888,malicious,attack 1,false positive
business,metric,3021,user3021,malicious,attack 1,false positive
business,log,3021,user3021,malicious,attack 1,true positive
business,trace,3021,user3021,malicious,attack 1,false positive
business,metric,3236,user3236,regular,no attack,false positive
business,log,3236,user3236,regular,no attack,false positive
business,trace,3236,user3236,regular,no attack,false positive
infrastructure,metric,9238,user9238,regular,no attack,false positive
infrastructure,log,9238,user9238,regular,no attack,false positive
infrastructure,trace,9238,user9238,regular,no attack,false positive
business,metric,7757,user7757,malicious,attack 1,false positive
business,log,7757,user7757,malicious,attack 1,true positive
business,trace,7757,user7757,malicious,attack 1,false positive
business,metric,7183,user7183,malicious,attack 2,false positive
business,log,7183,user7183,malicious,attack 2,false positive
business,trace,7183,user7183,malicious,attack 2,true positive
infrastructure,metric,6506,user6506,regular,no attack,false positive
infrastructure,log,6506,user6506,regular,no attack,false positive
infrastructure,trace,6506,user6506,regular,no attack,false positive
business,metric,6284,user6284,malicious,attack 1,false positive
business,log,6284,user6284,malicious,attack 1,true positive
business,trace,6284,user6284,malicious,attack 1,false positive
infrastructure,metric,3428,user3428,malicious,attack 1,false positive
infrastructure,log,3428,user3428,malicious,attack 1,true positive
infrastructure,trace,3428,user3428,malicious,attack 1,false positive
infrastructure,metric,816,user816,malicious,attack 2,false positive
infrastructure,log,816,user816,malicious,attack 2,false positive
infrastructure,trace,816,user816,malicious,attack 2,true positive
business,metric,3369,user3369,malicious,attack 2,false positive
business,log,3369,user3369,malicious,attack 2,false positive
business,trace,3369,user3369,malicious,attack 2,true positive
infrastructure,metric,3535,user3535,malicious,attack 2,false positive
infrastructure,log,3535,user3535,malicious,attack 2,false positive
infrastructure,trace,3535,user3535,malicious,attack 2,true positive
business,metric,4052,user4052,regular,no attack,false positive
business,log,4052,user4052,regular,no attack,false positive
business,trace,4052,user4052,regular,no attack,false positive
infrastructure,metric,2718,user2718,malicious,attack 1,false positive
infrastructure,log,2718,user2718,malicious,attack 1,true positive
infrastructure,trace,2718,user2718,malicious,attack 1,false positive
infrastructure,metric,3536,user3536,malicious,attack 2,false positive
infrastructure,log,3536,user3536,malicious,attack 2,false positive
infrastructure,trace,3536,user3536,malicious,attack 2,true positive
business,metric,8750,user8750,regular,no attack,false positive
business,log,8750,user8750,regular,no attack,false positive
business,trace,8750,user8750,regular,no attack,false positive
infrastructure,metric,562,user562,malicious,attack 1,false positive
infrastructure,log,562,user562,malicious,attack 1,true positive
infrastructure,trace,562,user562,malicious,attack 1,false positive
business,metric,809,user809,regular,no attack,false positive
business,log,809,user809,regular,no attack,false positive
business,trace,809,user809,regular,no attack,false positive
business,metric,5372,user5372,regular,no attack,false positive
business,log,5372,user5372,regular,no attack,false positive
business,trace,5372,user5372,regular,no attack,false positive
business,metric,7197,user7197,regular,no attack,false positive
business,log,7197,user7197,regular,no attack,false positive
business,trace,7197,user7197,regular,no attack,false positive
business,metric,1634,user1634,malicious,attack 1,false positive
business,log,1634,user1634,malicious,attack 1,true positive
business,trace,1634,user1634,malicious,attack 1,false positive
business,metric,537,user537,malicious,attack 1,false positive
business,log,537,user537,malicious,attack 1,true positive
business,trace,537,user537,malicious,attack 1,false positive
infrastructure,metric,4259,user4259,malicious,attack 2,false positive
infrastructure,log,4259,user4259,malicious,attack 2,false positive
infrastructure,trace,4259,user4259,malicious,attack 2,true positive
business,metric,6725,user6725,regular,no attack,false positive
business,log,6725,user6725,regular,no attack,false positive
business,trace,6725,user6725,regular,no attack,false positive
business,metric,5918,user5918,malicious,attack 2,false positive
business,log,5918,user5918,malicious,attack 2,false positive
business,trace,5918,user5918,malicious,attack 2,true positive
infrastructure,metric,2313,user2313,malicious,attack 2,false positive
infrastructure,log,2313,user2313,malicious,attack 2,false positive
infrastructure,trace,2313,user2313,malicious,attack 2,true positive
infrastructure,metric,7591,user7591,malicious,attack 2,false positive
infrastructure,log,7591,user7591,malicious,attack 2,false positive
infrastructure,trace,7591,user7591,malicious,attack 2,true positive
infrastructure,metric,5027,user5027,malicious,attack 1,false positive
infrastructure,log,5027,user5027,malicious,attack 1,true positive
infrastructure,trace,5027,user5027,malicious,attack 1,false positive
infrastructure,metric,1112,user1112,regular,no attack,false positive
infrastructure,log,1112,user1112,regular,no attack,false positive
infrastructure,trace,1112,user1112,regular,no attack,false positive
infrastructure,metric,5532,user5532,malicious,attack 1,false positive
infrastructure,log,5532,user5532,malicious,attack 1,true positive
infrastructure,trace,5532,user5532,malicious,attack 1,false positive
business,metric,5541,user5541,malicious,attack 1,false positive
business,log,5541,user5541,malicious,attack 1,true positive
business,trace,5541,user5541,malicious,attack 1,false positive
infrastructure,metric,6646,user6646,malicious,attack 2,false positive
infrastructure,log,6646,user6646,malicious,attack 2,false positive
infrastructure,trace,6646,user6646,malicious,attack 2,true positive
infrastructure,metric,2105,user2105,malicious,attack 2,false positive
infrastructure,log,2105,user2105,malicious,attack 2,false positive
infrastructure,trace,2105,user2105,malicious,attack 2,true positive
infrastructure,metric,5934,user5934,regular,no attack,false positive
infrastructure,log,5934,user5934,regular,no attack,false positive
infrastructure,trace,5934,user5934,regular,no attack,false positive
business,metric,2670,user2670,malicious,attack 1,false positive
business,log,2670,user2670,malicious,attack 1,true positive
business,trace,2670,user2670,malicious,attack 1,false positive
business,metric,1697,user1697,malicious,attack 2,false positive
business,log,1697,user1697,malicious,attack 2,false positive
business,trace,1697,user1697,malicious,attack 2,true positive
business,metric,2311,user2311,regular,no attack,false positive
business,log,2311,user2311,regular,no attack,false positive
business,trace,2311,user2311,regular,no attack,false positive
business,metric,8765,user8765,malicious,attack 2,false positive
business,log,8765,user8765,malicious,attack 2,false positive
business,trace,8765,user8765,malicious,attack 2,true positive
business,metric,8868,user8868,regular,no attack,false positive
business,log,8868,user8868,regular,no attack,false positive
business,trace,8868,user8868,regular,no attack,false positive
business,metric,2637,user2637,malicious,attack 2,false positive
business,log,2637,user2637,malicious,attack 2,false positive
business,trace,2637,user2637,malicious,attack 2,true positive
infrastructure,metric,6215,user6215,regular,no attack,false positive
infrastructure,log,6215,user6215,regular,no attack,false positive
infrastructure,trace,6215,user6215,regular,no attack,false positive
infrastructure,metric,332,user332,malicious,attack 2,false positive
infrastructure,log,332,user332,malicious,attack 2,false positive
infrastructure,trace,332,user332,malicious,attack 2,true positive
infrastructure,metric,2741,user2741,regular,no attack,false positive
infrastructure,log,2741,user2741,regular,no attack,false positive
infrastructure,trace,2741,user2741,regular,no attack,false positive
infrastructure,metric,4267,user4267,regular,no attack,false positive
infrastructure,log,4267,user4267,regular,no attack,false positive
infrastructure,trace,4267,user4267,regular,no attack,false positive
business,metric,6617,user6617,malicious,attack 1,false positive
business,log,6617,user6617,malicious,attack 1,true positive
business,trace,6617,user6617,malicious,attack 1,false positive
infrastructure,metric,4764,user4764,malicious,attack 1,false positive
infrastructure,log,4764,user4764,malicious,attack 1,true positive
infrastructure,trace,4764,user4764,malicious,attack 1,false positive
business,metric,9065,user9065,malicious,attack 1,false positive
business,log,9065,user9065,malicious,attack 1,true positive
business,trace,9065,user9065,malicious,attack 1,false positive
business,metric,2464,user2464,malicious,attack 2,false positive
business,log,2464,user2464,malicious,attack 2,false positive
business,trace,2464,user2464,malicious,attack 2,true positive
business,metric,8645,user8645,malicious,attack 1,false positive
business,log,8645,user8645,malicious,attack 1,true positive
business,trace,8645,user8645,malicious,attack 1,false positive
business,metric,1515,user1515,regular,no attack,false positive
business,log,1515,user1515,regular,no attack,false positive
business,trace,1515,user1515,regular,no attack,false positive
business,metric,307,user307,malicious,attack 2,false positive
business,log,307,user307,malicious,attack 2,false positive
business,trace,307,user307,malicious,attack 2,true positive
infrastructure,metric,9217,user9217,malicious,attack 2,false positive
infrastructure,log,9217,user9217,malicious,attack 2,false positive
infrastructure,trace,9217,user9217,malicious,attack 2,true positive
infrastructure,metric,1441,user1441,malicious,attack 2,false positive
infrastructure,log,1441,user1441,malicious,attack 2,false positive
infrastructure,trace,1441,user1441,malicious,attack 2,true positive
business,metric,9987,user9987,malicious,attack 1,false positive
business,log,9987,user9987,malicious,attack 1,true positive
business,trace,9987,user9987,malicious,attack 1,false positive
infrastructure,metric,5739,user5739,regular,no attack,false positive
infrastructure,log,5739,user5739,regular,no attack,false positive
infrastructure,trace,5739,user5739,regular,no attack,false positive
business,metric,5564,user5564,malicious,attack 2,false positive
business,log,5564,user5564,malicious,attack 2,false positive
business,trace,5564,user5564,malicious,attack 2,true positive
infrastructure,metric,8820,user8820,malicious,attack 2,false positive
infrastructure,log,8820,user8820,malicious,attack 2,false positive
infrastructure,trace,8820,user8820,malicious,attack 2,true positive
infrastructure,metric,8080,user8080,malicious,attack 1,false positive
infrastructure,log,8080,user8080,malicious,attack 1,true positive
infrastructure,trace,8080,user8080,malicious,attack 1,false positive
business,metric,2352,user2352,malicious,attack 2,false positive
business,log,2352,user2352,malicious,attack 2,false positive
business,trace,2352,user2352,malicious,attack 2,true positive
infrastructure,metric,4238,user4238,regular,no attack,false positive
infrastructure,log,4238,user4238,regular,no attack,false positive
infrastructure,trace,4238,user4238,regular,no attack,false positive
business,metric,3313,user3313,malicious,attack 2,false positive
business,log,3313,user3313,malicious,attack 2,false positive
business,trace,3313,user3313,malicious,attack 2,true positive
infrastructure,metric,6316,user6316,regular,no attack,false positive
infrastructure,log,6316,user6316,regular,no attack,false positive
infrastructure,trace,6316,user6316,regular,no attack,false positive
infrastructure,metric,4610,user4610,malicious,attack 2,false positive
infrastructure,log,4610,user4610,malicious,attack 2,false positive
infrastructure,trace,4610,user4610,malicious,attack 2,true positive
infrastructure,metric,6838,user6838,malicious,attack 1,false positive
infrastructure,log,6838,user6838,malicious,attack 1,true positive
infrastructure,trace,6838,user6838,malicious,attack 1,false positive
business,metric,3673,user3673,malicious,attack 2,false positive
business,log,3673,user3673,malicious,attack 2,false positive
business,trace,3673,user3673,malicious,attack 2,true positive
infrastructure,metric,5681,user5681,regular,no attack,false positive
infrastructure,log,5681,user5681,regular,no attack,false positive
infrastructure,trace,5681,user5681,regular,no attack,false positive
infrastructure,metric,3661,user3661,malicious,attack 2,false positive
infrastructure,log,3661,user3661,malicious,attack 2,false positive
infrastructure,trace,3661,user3661,malicious,attack 2,true positive
business,metric,1074,user1074,malicious,attack 2,false positive
business,log,1074,user1074,malicious,attack 2,false positive
business,trace,1074,user1074,malicious,attack 2,true positive
business,metric,4314,user4314,regular,no attack,false positive
business,log,4314,user4314,regular,no attack,false positive
business,trace,4314,user4314,regular,no attack,false positive
business,metric,7914,user7914,malicious,attack 2,false positive
business,log,7914,user7914,malicious,attack 2,false positive
business,trace,7914,user7914,malicious,attack 2,true positive
business,metric,7931,user7931,malicious,attack 2,false positive
business,log,7931,user7931,malicious,attack 2,false positive
business,trace,7931,user7931,malicious,attack 2,true positive
infrastructure,metric,4382,user4382,malicious,attack 1,false positive
infrastructure,log,4382,user4382,malicious,attack 1,true positive
infrastructure,trace,4382,user4382,malicious,attack 1,false positive
business,metric,5590,user5590,malicious,attack 1,false positive
business,log,5590,user5590,malicious,attack 1,true positive
business,trace,5590,user5590,malicious,attack 1,false positive
infrastructure,metric,2119,user2119,malicious,attack 1,false positive
infrastructure,log,2119,user2119,malicious,attack 1,true positive
infrastructure,trace,2119,user2119,malicious,attack 1,false positive
infrastructure,metric,7377,user7377,malicious,attack 2,false positive
infrastructure,log,7377,user7377,malicious,attack 2,false positive
infrastructure,trace,7377,user7377,malicious,attack 2,true positive
infrastructure,metric,6771,user6771,malicious,attack 1,false positive
infrastructure,log,6771,user6771,malicious,attack 1,true positive
infrastructure,trace,6771,user6771,malicious,attack 1,false positive
infrastructure,metric,8574,user8574,malicious,attack 1,false positive
infrastructure,log,8574,user8574,malicious,attack 1,true positive
infrastructure,trace,8574,user8574,malicious,attack 1,false positive
infrastructure,metric,8728,user8728,malicious,attack 2,false positive
infrastructure,log,8728,user8728,malicious,attack 2,false positive
infrastructure,trace,8728,user8728,malicious,attack 2,true positive
infrastructure,metric,3138,user3138,malicious,attack 2,false positive
infrastructure,log,3138,user3138,malicious,attack 2,false positive
infrastructure,trace,3138,user3138,malicious,attack 2,true positive
infrastructure,metric,9117,user9117,malicious,attack 1,false positive
infrastructure,log,9117,user9117,malicious,attack 1,true positive
infrastructure,trace,9117,user9117,malicious,attack 1,false positive
infrastructure,metric,1084,user1084,regular,no attack,false positive
infrastructure,log,1084,user1084,regular,no attack,false positive
infrastructure,trace,1084,user1084,regular,no attack,false positive
business,metric,847,user847,malicious,attack 1,false positive
business,log,847,user847,malicious,attack 1,true positive
business,trace,847,user847,malicious,attack 1,false positive
infrastructure,metric,328,user328,malicious,attack 1,false positive
infrastructure,log,328,user328,malicious,attack 1,true positive
infrastructure,trace,328,user328,malicious,attack 1,false positive
infrastructure,metric,1673,user1673,malicious,attack 2,false positive
infrastructure,log,1673,user1673,malicious,attack 2,false positive
infrastructure,trace,1673,user1673,malicious,attack 2,true positive
infrastructure,metric,6662,user6662,malicious,attack 2,false positive
infrastructure,log,6662,user6662,malicious,attack 2,false positive
infrastructure,trace,6662,user6662,malicious,attack 2,true positive
business,metric,2591,user2591,regular,no attack,false positive
business,log,2591,user2591,regular,no attack,false positive
business,trace,2591,user2591,regular,no attack,false positive
infrastructure,metric,4768,user4768,malicious,attack 2,false positive
infrastructure,log,4768,user4768,malicious,attack 2,false positive
infrastructure,trace,4768,user4768,malicious,attack 2,true positive
business,metric,6061,user6061,regular,no attack,false positive
business,log,6061,user6061,regular,no attack,false positive
business,trace,6061,user6061,regular,no attack,false positive
infrastructure,metric,2799,user2799,malicious,attack 2,false positive
infrastructure,log,2799,user2799,malicious,attack 2,false positive
infrastructure,trace,2799,user2799,malicious,attack 2,true positive
business,metric,9582,user9582,malicious,attack 1,false positive
business,log,9582,user9582,malicious,attack 1,true positive
business,trace,9582,user9582,malicious,attack 1,false positive
business,metric,6522,user6522,malicious,attack 2,false positive
business,log,6522,user6522,malicious,attack 2,false positive
business,trace,6522,user6522,malicious,attack 2,true positive
business,metric,5160,user5160,regular,no attack,false positive
business,log,5160,user5160,regular,no attack,false positive
business,trace,5160,user5160,regular,no attack,false positive
infrastructure,metric,528,user528,malicious,attack 1,false positive
infrastructure,log,528,user528,malicious,attack 1,true positive
infrastructure,trace,528,user528,malicious,attack 1,false positive
business,metric,8477,user8477,malicious,attack 2,false positive
business,log,8477,user8477,malicious,attack 2,false positive
business,trace,8477,user8477,malicious,attack 2,true positive
infrastructure,metric,1446,user1446,regular,no attack,false positive
infrastructure,log,1446,user1446,regular,no attack,false positive
infrastructure,trace,1446,user1446,regular,no attack,false positive
infrastructure,metric,3733,user3733,regular,no attack,false positive
infrastructure,log,3733,user3733,regular,no attack,false positive
infrastructure,trace,3733,user3733,regular,no attack,false positive
business,metric,8010,user8010,malicious,attack 1,false positive
business,log,8010,user8010,malicious,attack 1,true positive
business,trace,8010,user8010,malicious,attack 1,false positive
business,metric,782,user782,malicious,attack 1,false positive
business,log,782,user782,malicious,attack 1,true positive
business,trace,782,user782,malicious,attack 1,false positive
infrastructure,metric,2672,user2672,malicious,attack 2,false positive
infrastructure,log,2672,user2672,malicious,attack 2,false positive
infrastructure,trace,2672,user2672,malicious,attack 2,true positive
business,metric,1044,user1044,malicious,attack 2,false positive
business,log,1044,user1044,malicious,attack 2,false positive
business,trace,1044,user1044,malicious,attack 2,true positive
business,metric,5534,user5534,malicious,attack 2,false positive
business,log,5534,user5534,malicious,attack 2,false positive
business,trace,5534,user5534,malicious,attack 2,true positive
infrastructure,metric,5652,user5652,malicious,attack 2,false positive
infrastructure,log,5652,user5652,malicious,attack 2,false positive
infrastructure,trace,5652,user5652,malicious,attack 2,true positive
business,metric,729,user729,regular,no attack,false positive
business,log,729,user729,regular,no attack,false positive
business,trace,729,user729,regular,no attack,false positive
business,metric,7755,user7755,malicious,attack 1,false positive
business,log,7755,user7755,malicious,attack 1,true positive
business,trace,7755,user7755,malicious,attack 1,false positive
infrastructure,metric,7811,user7811,malicious,attack 2,false positive
infrastructure,log,7811,user7811,malicious,attack 2,false positive
infrastructure,trace,7811,user7811,malicious,attack 2,true positive
business,metric,5188,user5188,regular,no attack,false positive
business,log,5188,user5188,regular,no attack,false positive
business,trace,5188,user5188,regular,no attack,false positive
business,metric,2236,user2236,regular,no attack,false positive
business,log,2236,user2236,regular,no attack,false positive
business,trace,2236,user2236,regular,no attack,false positive
business,metric,1312,user1312,regular,no attack,false positive
business,log,1312,user1312,regular,no attack,false positive
business,trace,1312,user1312,regular,no attack,false positive
infrastructure,metric,3138,user3138,malicious,attack 1,false positive
infrastructure,log,3138,user3138,malicious,attack 1,true positive
infrastructure,trace,3138,user3138,malicious,attack 1,false positive
infrastructure,metric,3759,user3759,regular,no attack,false positive
infrastructure,log,3759,user3759,regular,no attack,false positive
infrastructure,trace,3759,user3759,regular,no attack,false positive
business,metric,9438,user9438,regular,no attack,false positive
business,log,9438,user9438,regular,no attack,false positive
business,trace,9438,user9438,regular,no attack,false positive
business,metric,2190,user2190,malicious,attack 2,false positive
business,log,2190,user2190,malicious,attack 2,false positive
business,trace,2190,user2190,malicious,attack 2,true positive
business,metric,5977,user5977,malicious,attack 2,false positive
business,log,5977,user5977,malicious,attack 2,false positive
business,trace,5977,user5977,malicious,attack 2,true positive
infrastructure,metric,7154,user7154,malicious,attack 2,false positive
infrastructure,log,7154,user7154,malicious,attack 2,false positive
infrastructure,trace,7154,user7154,malicious,attack 2,true positive
infrastructure,metric,8606,user8606,regular,no attack,false positive
infrastructure,log,8606,user8606,regular,no attack,false positive
infrastructure,trace,8606,user8606,regular,no attack,false positive
infrastructure,metric,4104,user4104,regular,no attack,false positive
infrastructure,log,4104,user4104,regular,no attack,false positive
infrastructure,trace,4104,user4104,regular,no attack,false positive
business,metric,299,user299,regular,no attack,false positive
business,log,299,user299,regular,no attack,false positive
business,trace,299,user299,regular,no attack,false positive
business,metric,1400,user1400,malicious,attack 2,false positive
business,log,1400,user1400,malicious,attack 2,false positive
business,trace,1400,user1400,malicious,attack 2,true positive
infrastructure,metric,8566,user8566,malicious,attack 1,false positive
infrastructure,log,8566,user8566,malicious,attack 1,true positive
infrastructure,trace,8566,user8566,malicious,attack 1,false positive
business,metric,6029,user6029,malicious,attack 1,false positive
business,log,6029,user6029,malicious,attack 1,true positive
business,trace,6029,user6029,malicious,attack 1,false positive
infrastructure,metric,9111,user9111,regular,no attack,false positive
infrastructure,log,9111,user9111,regular,no attack,false positive
infrastructure,trace,9111,user9111,regular,no attack,false positive
business,metric,3901,user3901,malicious,attack 1,false positive
business,log,3901,user3901,malicious,attack 1,true positive
business,trace,3901,user3901,malicious,attack 1,false positive
infrastructure,metric,912,user912,malicious,attack 1,false positive
infrastructure,log,912,user912,malicious,attack 1,true positive
infrastructure,trace,912,user912,malicious,attack 1,false positive
business,metric,1344,user1344,regular,no attack,false positive
business,log,1344,user1344,regular,no attack,false positive
business,trace,1344,user1344,regular,no attack,false positive
business,metric,8234,user8234,malicious,attack 1,false positive
business,log,8234,user8234,malicious,attack 1,true positive
business,trace,8234,user8234,malicious,attack 1,false positive
business,metric,2239,user2239,malicious,attack 1,false positive
business,log,2239,user2239,malicious,attack 1,true positive
business,trace,2239,user2239,malicious,attack 1,false positive
infrastructure,metric,7119,user7119,malicious,attack 2,false positive
infrastructure,log,7119,user7119,malicious,attack 2,false positive
infrastructure,trace,7119,user7119,malicious,attack 2,true positive
business,metric,660,user660,malicious,attack 2,false positive
business,log,660,user660,malicious,attack 2,false positive
business,trace,660,user660,malicious,attack 2,true positive
business,metric,6432,user6432,malicious,attack 1,false positive
business,log,6432,user6432,malicious,attack 1,true positive
business,trace,6432,user6432,malicious,attack 1,false positive
infrastructure,metric,2823,user2823,malicious,attack 1,false positive
infrastructure,log,2823,user2823,malicious,attack 1,true positive
infrastructure,trace,2823,user2823,malicious,attack 1,false positive
business,metric,7546,user7546,regular,no attack,false positive
business,log,7546,user7546,regular,no attack,false positive
business,trace,7546,user7546,regular,no attack,false positive
business,metric,8151,user8151,malicious,attack 1,false positive
business,log,8151,user8151,malicious,attack 1,true positive
business,trace,8151,user8151,malicious,attack 1,false positive
business,metric,2315,user2315,malicious,attack 2,false positive
business,log,2315,user2315,malicious,attack 2,false positive
business,trace,2315,user2315,malicious,attack 2,true positive
business,metric,9997,user9997,regular,no attack,false positive
business,log,9997,user9997,regular,no attack,false positive
business,trace,9997,user9997,regular,no attack,false positive
infrastructure,metric,956,user956,malicious,attack 2,false positive
