business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,log,956,user956,malicious,attack 2,false positive
infrastructure,trace,956,user956,malicious,attack 2,true positive
infrastructure,metric,8248,user8248,malicious,attack 1,false positive
infrastructure,log,8248,user8248,malicious,attack 1,true positive
infrastructure,trace,8248,user8248,malicious,attack 1,false positive
infrastructure,metric,5260,user5260,regular,no attack,false positive
infrastructure,log,5260,user5260,regular,no attack,false positive
infrastructure,trace,5260,user5260,regular,no attack,false positive
business,metric,6728,user6728,malicious,attack 1,false positive
business,log,6728,user6728,malicious,attack 1,true positive
business,trace,6728,user6728,malicious,attack 1,false positive
infrastructure,metric,4261,user4261,malicious,attack 1,false positive
infrastructure,log,4261,user4261,malicious,attack 1,true positive
infrastructure,trace,4261,user4261,malicious,attack 1,false positive
business,metric,2174,user2174,malicious,attack 2,false positive
business,log,2174,user2174,malicious,attack 2,false positive
business,trace,2174,user2174,malicious,attack 2,true positive
business,metric,5061,user5061,malicious,attack 1,false positive
business,log,5061,user5061,malicious,attack 1,true positive
business,trace,5061,user5061,malicious,attack 1,false positive
infrastructure,metric,6986,user6986,regular,no attack,false positive
infrastructure,log,6986,user6986,regular,no attack,false positive
infrastructure,trace,6986,user6986,regular,no attack,false positive
business,metric,668,user668,malicious,attack 2,false positive
business,log,668,user668,malicious,attack 2,false positive
business,trace,668,user668,malicious,attack 2,true positive
infrastructure,metric,9349,user9349,regular,no attack,false positive
infrastructure,log,9349,user9349,regular,no attack,false positive
infrastructure,trace,9349,user9349,regular,no attack,false positive
business,metric,9400,user9400,malicious,attack 1,false positive
business,log,9400,user9400,malicious,attack 1,true positive
business,trace,9400,user9400,malicious,attack 1,false positive
infrastructure,metric,4468,user4468,regular,no attack,false positive
infrastructure,log,4468,user4468,regular,no attack,false positive
infrastructure,trace,4468,user4468,regular,no attack,false positive
infrastructure,metric,2599,user2599,regular,no attack,false positive
infrastructure,log,2599,user2599,regular,no attack,false positive
infrastructure,trace,2599,user2599,regular,no attack,false positive
infrastructure,metric,5223,user5223,malicious,attack 1,false positive
infrastructure,log,5223,user5223,malicious,attack 1,true positive
infrastructure,trace,5223,user5223,malicious,attack 1,false positive
business,metric,819,user819,malicious,attack 2,false positive
business,log,819,user819,malicious,attack 2,false positive
business,trace,819,user819,malicious,attack 2,true positive
infrastructure,metric,4789,user4789,malicious,attack 2,false positive
infrastructure,log,4789,user4789,malicious,attack 2,false positive
infrastructure,trace,4789,user4789,malicious,attack 2,true positive
infrastructure,metric,5554,user5554,malicious,attack 2,false positive
infrastructure,log,5554,user5554,malicious,attack 2,false positive
infrastructure,trace,5554,user5554,malicious,attack 2,true positive
business,metric,9232,user9232,malicious,attack 1,false positive
business,log,9232,user9232,malicious,attack 1,true positive
business,trace,9232,user9232,malicious,attack 1,false positive
business,metric,952,user952,regular,no attack,false positive
business,log,952,user952,regular,no attack,false positive
business,trace,952,user952,regular,no attack,false positive
business,metric,6266,user6266,malicious,attack 1,false positive
business,log,6266,user6266,malicious,attack 1,true positive
business,trace,6266,user6266,malicious,attack 1,false positive
infrastructure,metric,1803,user1803,regular,no attack,false positive
infrastructure,log,1803,user1803,regular,no attack,false positive
infrastructure,trace,1803,user1803,regular,no attack,false positive
business,metric,3901,user3901,malicious,attack 1,false positive
business,log,3901,user3901,malicious,attack 1,true positive
business,trace,3901,user3901,malicious,attack 1,false positive
business,metric,3027,user3027,malicious,attack 1,false positive
business,log,3027,user3027,malicious,attack 1,true positive
business,trace,3027,user3027,malicious,attack 1,false positive
business,metric,450,user450,malicious,attack 1,false positive
business,log,450,user450,malicious,attack 1,true positive
business,trace,450,user450,malicious,attack 1,false positive
infrastructure,metric,46,user46,malicious,attack 2,false positive
infrastructure,log,46,user46,malicious,attack 2,false positive
infrastructure,trace,46,user46,malicious,attack 2,true positive
business,metric,2850,user2850,regular,no attack,false positive
business,log,2850,user2850,regular,no attack,false positive
business,trace,2850,user2850,regular,no attack,false positive
business,metric,9050,user9050,malicious,attack 2,false positive
business,log,9050,user9050,malicious,attack 2,false positive
business,trace,9050,user9050,malicious,attack 2,true positive
infrastructure,metric,9560,user9560,regular,no attack,false positive
infrastructure,log,9560,user9560,regular,no attack,false positive
infrastructure,trace,9560,user9560,regular,no attack,false positive
infrastructure,metric,3888,user3888,malicious,attack 2,false positive
infrastructure,log,3888,user3888,malicious,attack 2,false positive
infrastructure,trace,3888,user3888,malicious,attack 2,true positive
infrastructure,metric,6547,user6547,malicious,attack 2,false positive
infrastructure,log,6547,user6547,malicious,attack 2,false positive
infrastructure,trace,6547,user6547,malicious,attack 2,true positive
business,metric,205,user205,malicious,attack 2,false positive
business,log,205,user205,malicious,attack 2,false positive
business,trace,205,user205,malicious,attack 2,true positive
business,metric,3289,user3289,malicious,attack 2,false positive
business,log,3289,user3289,malicious,attack 2,false positive
business,trace,3289,user3289,malicious,attack 2,true positive
infrastructure,metric,6605,user6605,regular,no attack,false positive
infrastructure,log,6605,user6605,regular,no attack,false positive
infrastructure,trace,6605,user6605,regular,no attack,false positive
infrastructure,metric,7536,user7536,malicious,attack 1,false positive
infrastructure,log,7536,user7536,malicious,attack 1,true positive
infrastructure,trace,7536,user7536,malicious,attack 1,false positive
infrastructure,metric,430,user430,malicious,attack 2,false positive
infrastructure,log,430,user430,malicious,attack 2,false positive
infrastructure,trace,430,user430,malicious,attack 2,true positive
infrastructure,metric,2282,user2282,malicious,attack 2,false positive
infrastructure,log,2282,user2282,malicious,attack 2,false positive
infrastructure,trace,2282,user2282,malicious,attack 2,true positive
business,metric,3153,user3153,regular,no attack,false positive
business,log,3153,user3153,regular,no attack,false positive
business,trace,3153,user3153,regular,no attack,false positive
infrastructure,metric,6041,user6041,malicious,attack 2,false positive
infrastructure,log,6041,user6041,malicious,attack 2,false positive
infrastructure,trace,6041,user6041,malicious,attack 2,true positive
business,metric,7609,user7609,malicious,attack 1,false positive
business,log,7609,user7609,malicious,attack 1,true positive
business,trace,7609,user7609,malicious,attack 1,false positive
infrastructure,metric,5961,user5961,malicious,attack 2,false positive
infrastructure,log,5961,user5961,malicious,attack 2,false positive
infrastructure,trace,5961,user5961,malicious,attack 2,true positive
business,metric,9467,user9467,malicious,attack 1,false positive
business,log,9467,user9467,malicious,attack 1,true positive
business,trace,9467,user9467,malicious,attack 1,false positive
infrastructure,metric,6104,user6104,regular,no attack,false positive
infrastructure,log,6104,user6104,regular,no attack,false positive
infrastructure,trace,6104,user6104,regular,no attack,false positive
infrastructure,metric,3513,user3513,malicious,attack 2,false positive
infrastructure,log,3513,user3513,malicious,attack 2,false positive
infrastructure,trace,3513,user3513,malicious,attack 2,true positive
business,metric,1869,user1869,malicious,attack 1,false positive
business,log,1869,user1869,malicious,attack 1,true positive
business,trace,1869,user1869,malicious,attack 1,false positive
business,metric,3172,user3172,malicious,attack 2,false positive
business,log,3172,user3172,malicious,attack 2,false positive
business,trace,3172,user3172,malicious,attack 2,true positive
infrastructure,metric,4642,user4642,regular,no attack,false positive
infrastructure,log,4642,user4642,regular,no attack,false positive
infrastructure,trace,4642,user4642,regular,no attack,false positive
infrastructure,metric,3155,user3155,regular,no attack,false positive
infrastructure,log,3155,user3155,regular,no attack,false positive
infrastructure,trace,3155,user3155,regular,no attack,false positive
infrastructure,metric,9511,user9511,malicious,attack 1,false positive
infrastructure,log,9511,user9511,malicious,attack 1,true positive
infrastructure,trace,9511,user9511,malicious,attack 1,false positive
infrastructure,metric,9889,user9889,regular,no attack,false positive
infrastructure,log,9889,user9889,regular,no attack,false positive
infrastructure,trace,9889,user9889,regular,no attack,false positive
business,metric,9847,user9847,regular,no attack,false positive
business,log,9847,user9847,regular,no attack,false positive
business,trace,9847,user9847,regular,no attack,false positive
infrastructure,metric,3854,user3854,malicious,attack 1,false positive
infrastructure,log,3854,user3854,malicious,attack 1,true positive
infrastructure,trace,3854,user3854,malicious,attack 1,false positive
business,metric,7682,user7682,regular,no attack,false positive
business,log,7682,user7682,regular,no attack,false positive
business,trace,7682,user7682,regular,no attack,false positive
infrastructure,metric,8901,user8901,regular,no attack,false positive
infrastructure,log,8901,user8901,regular,no attack,false positive
infrastructure,trace,8901,user8901,regular,no attack,false positive
infrastructure,metric,5360,user5360,malicious,attack 1,false positive
infrastructure,log,5360,user5360,malicious,attack 1,true positive
infrastructure,trace,5360,user5360,malicious,attack 1,false positive
business,metric,5869,user5869,malicious,attack 2,false positive
business,log,5869,user5869,malicious,attack 2,false positive
business,trace,5869,user5869,malicious,attack 2,true positive
business,metric,3633,user3633,malicious,attack 1,false positive
business,log,3633,user3633,malicious,attack 1,true positive
business,trace,3633,user3633,malicious,attack 1,false positive
infrastructure,metric,3422,user3422,regular,no attack,false positive
infrastructure,log,3422,user3422,regular,no attack,false positive
infrastructure,trace,3422,user3422,regular,no attack,false positive
business,metric,6338,user6338,malicious,attack 1,false positive
business,log,6338,user6338,malicious,attack 1,true positive
business,trace,6338,user6338,malicious,attack 1,false positive
business,metric,2204,user2204,malicious,attack 1,false positive
business,log,2204,user2204,malicious,attack 1,true positive
business,trace,2204,user2204,malicious,attack 1,false positive
business,metric,6662,user6662,malicious,attack 2,false positive
business,log,6662,user6662,malicious,attack 2,false positive
business,trace,6662,user6662,malicious,attack 2,true positive
infrastructure,metric,1658,user1658,malicious,attack 2,false positive
infrastructure,log,1658,user1658,malicious,attack 2,false positive
infrastructure,trace,1658,user1658,malicious,attack 2,true positive
infrastructure,metric,9186,user9186,malicious,attack 2,false positive
infrastructure,log,9186,user9186,malicious,attack 2,false positive
infrastructure,trace,9186,user9186,malicious,attack 2,true positive
infrastructure,metric,1252,user1252,malicious,attack 2,false positive
infrastructure,log,1252,user1252,malicious,attack 2,false positive
infrastructure,trace,1252,user1252,malicious,attack 2,true positive
business,metric,553,user553,malicious,attack 2,false positive
business,log,553,user553,malicious,attack 2,false positive
business,trace,553,user553,malicious,attack 2,true positive
business,metric,8530,user8530,malicious,attack 2,false positive
business,log,8530,user8530,malicious,attack 2,false positive
business,trace,8530,user8530,malicious,attack 2,true positive
infrastructure,metric,7053,user7053,regular,no attack,false positive
infrastructure,log,7053,user7053,regular,no attack,false positive
infrastructure,trace,7053,user7053,regular,no attack,false positive
infrastructure,metric,5571,user5571,malicious,attack 1,false positive
infrastructure,log,5571,user5571,malicious,attack 1,true positive
infrastructure,trace,5571,user5571,malicious,attack 1,false positive
infrastructure,metric,8154,user8154,malicious,attack 2,false positive
infrastructure,log,8154,user8154,malicious,attack 2,false positive
infrastructure,trace,8154,user8154,malicious,attack 2,true positive
infrastructure,metric,1294,user1294,malicious,attack 2,false positive
infrastructure,log,1294,user1294,malicious,attack 2,false positive
infrastructure,trace,1294,user1294,malicious,attack 2,true positive
infrastructure,metric,369,user369,malicious,attack 1,false positive
infrastructure,log,369,user369,malicious,attack 1,true positive
infrastructure,trace,369,user369,malicious,attack 1,false positive
infrastructure,metric,6397,user6397,regular,no attack,false positive
infrastructure,log,6397,user6397,regular,no attack,false positive
infrastructure,trace,6397,user6397,regular,no attack,false positive
infrastructure,metric,1095,user1095,malicious,attack 1,false positive
infrastructure,log,1095,user1095,malicious,attack 1,true positive
infrastructure,trace,1095,user1095,malicious,attack 1,false positive
infrastructure,metric,196,user196,malicious,attack 2,false positive
infrastructure,log,196,user196,malicious,attack 2,false positive
infrastructure,trace,196,user196,malicious,attack 2,true positive
business,metric,36,user36,malicious,attack 1,false positive
business,log,36,user36,malicious,attack 1,true positive
business,trace,36,user36,malicious,attack 1,false positive
business,metric,5559,user5559,regular,no attack,false positive
business,log,5559,user5559,regular,no attack,false positive
business,trace,5559,user5559,regular,no attack,false positive
business,metric,486,user486,regular,no attack,false positive
business,log,486,user486,regular,no attack,false positive
business,trace,486,user486,regular,no attack,false positive
infrastructure,metric,8988,user8988,malicious,attack 2,false positive
infrastructure,log,8988,user8988,malicious,attack 2,false positive
infrastructure,trace,8988,user8988,malicious,attack 2,true positive
business,metric,2065,user2065,regular,no attack,false positive
business,log,2065,user2065,regular,no attack,false positive
business,trace,2065,user2065,regular,no attack,false positive
infrastructure,metric,8902,user8902,malicious,attack 1,false positive
infrastructure,log,8902,user8902,malicious,attack 1,true positive
infrastructure,trace,8902,user8902,malicious,attack 1,false positive
infrastructure,metric,6674,user6674,malicious,attack 1,false positive
infrastructure,log,6674,user6674,malicious,attack 1,true positive
infrastructure,trace,6674,user6674,malicious,attack 1,false positive
infrastructure,metric,6184,user6184,malicious,attack 1,false positive
infrastructure,log,6184,user6184,malicious,attack 1,true positive
infrastructure,trace,6184,user6184,malicious,attack 1,false positive
infrastructure,metric,7508,user7508,malicious,attack 2,false positive
infrastructure,log,7508,user7508,malicious,attack 2,false positive
infrastructure,trace,7508,user7508,malicious,attack 2,true positive
business,metric,7611,user7611,regular,no attack,false positive
business,log,7611,user7611,regular,no attack,false positive
business,trace,7611,user7611,regular,no attack,false positive
infrastructure,metric,9796,user9796,regular,no attack,false positive
infrastructure,log,9796,user9796,regular,no attack,false positive
infrastructure,trace,9796,user9796,regular,no attack,false positive
business,metric,8122,user8122,malicious,attack 2,false positive
business,log,8122,user8122,malicious,attack 2,false positive
business,trace,8122,user8122,malicious,attack 2,true positive
business,metric,4080,user4080,regular,no attack,false positive
business,log,4080,user4080,regular,no attack,false positive
business,trace,4080,user4080,regular,no attack,false positive
infrastructure,metric,558,user558,regular,no attack,false positive
infrastructure,log,558,user558,regular,no attack,false positive
infrastructure,trace,558,user558,regular,no attack,false positive
infrastructure,metric,644,user644,malicious,attack 2,false positive
infrastructure,log,644,user644,malicious,attack 2,false positive
infrastructure,trace,644,user644,malicious,attack 2,true positive
business,metric,97,user97,regular,no attack,false positive
business,log,97,user97,regular,no attack,false positive
business,trace,97,user97,regular,no attack,false positive
business,metric,1093,user1093,regular,no attack,false positive
business,log,1093,user1093,regular,no attack,false positive
business,trace,1093,user1093,regular,no attack,false positive
business,metric,2820,user2820,malicious,attack 2,false positive
business,log,2820,user2820,malicious,attack 2,false positive
business,trace,2820,user2820,malicious,attack 2,true positive
business,metric,5769,user5769,malicious,attack 1,false positive
business,log,5769,user5769,malicious,attack 1,true positive
business,trace,5769,user5769,malicious,attack 1,false positive
infrastructure,metric,7311,user7311,malicious,attack 2,false positive
infrastructure,log,7311,user7311,malicious,attack 2,false positive
infrastructure,trace,7311,user7311,malicious,attack 2,true positive
business,metric,3548,user3548,malicious,attack 1,false positive
business,log,3548,user3548,malicious,attack 1,true positive
business,trace,3548,user3548,malicious,attack 1,false positive
infrastructure,metric,229,user229,regular,no attack,false positive
infrastructure,log,229,user229,regular,no attack,false positive
infrastructure,trace,229,user229,regular,no attack,false positive
infrastructure,metric,9298,user9298,malicious,attack 2,false positive
infrastructure,log,9298,user9298,malicious,attack 2,false positive
infrastructure,trace,9298,user9298,malicious,attack 2,true positive
infrastructure,metric,2114,user2114,malicious,attack 2,false positive
infrastructure,log,2114,user2114,malicious,attack 2,false positive
infrastructure,trace,2114,user2114,malicious,attack 2,true positive
business,metric,6597,user6597,regular,no attack,false positive
business,log,6597,user6597,regular,no attack,false positive
business,trace,6597,user6597,regular,no attack,false positive
business,metric,6020,user6020,malicious,attack 1,false positive
business,log,6020,user6020,malicious,attack 1,true positive
business,trace,6020,user6020,malicious,attack 1,false positive
business,metric,9882,user9882,malicious,attack 1,false positive
business,log,9882,user9882,malicious,attack 1,true positive
business,trace,9882,user9882,malicious,attack 1,false positive
business,metric,6158,user6158,malicious,attack 2,false positive
business,log,6158,user6158,malicious,attack 2,false positive
business,trace,6158,user6158,malicious,attack 2,true positive
business,metric,6849,user6849,malicious,attack 2,false positive
business,log,6849,user6849,malicious,attack 2,false positive
business,trace,6849,user6849,malicious,attack 2,true positive
infrastructure,metric,3861,user3861,malicious,attack 1,false positive
infrastructure,log,3861,user3861,malicious,attack 1,true positive
infrastructure,trace,3861,user3861,malicious,attack 1,false positive
infrastructure,metric,8912,user8912,regular,no attack,false positive
infrastructure,log,8912,user8912,regular,no attack,false positive
infrastructure,trace,8912,user8912,regular,no attack,false positive
infrastructure,metric,2848,user2848,malicious,attack 2,false positive
infrastructure,log,2848,user2848,malicious,attack 2,false positive
infrastructure,trace,2848,user2848,malicious,attack 2,true positive
infrastructure,metric,7415,user7415,malicious,attack 2,false positive
infrastructure,log,7415,user7415,malicious,attack 2,false positive
infrastructure,trace,7415,user7415,malicious,attack 2,true positive
business,metric,4595,user4595,regular,no attack,false positive
business,log,4595,user4595,regular,no attack,false positive
business,trace,4595,user4595,regular,no attack,false positive
business,metric,7163,user7163,malicious,attack 2,false positive
business,log,7163,user7163,malicious,attack 2,false positive
business,trace,7163,user7163,malicious,attack 2,true positive
business,metric,6313,user6313,malicious,attack 1,false positive
business,log,6313,user6313,malicious,attack 1,true positive
business,trace,6313,user6313,malicious,attack 1,false positive
infrastructure,metric,2327,user2327,regular,no attack,false positive
infrastructure,log,2327,user2327,regular,no attack,false positive
infrastructure,trace,2327,user2327,regular,no attack,false positive
business,metric,2025,user2025,regular,no attack,false positive
business,log,2025,user2025,regular,no attack,false positive
business,trace,2025,user2025,regular,no attack,false positive
infrastructure,metric,5592,user5592,malicious,attack 2,false positive
infrastructure,log,5592,user5592,malicious,attack 2,false positive
infrastructure,trace,5592,user5592,malicious,attack 2,true positive
infrastructure,metric,9603,user9603,malicious,attack 1,false positive
infrastructure,log,9603,user9603,malicious,attack 1,true positive
infrastructure,trace,9603,user9603,malicious,attack 1,false positive
infrastructure,metric,459,user459,regular,no attack,false positive
infrastructure,log,459,user459,regular,no attack,false positive
infrastructure,trace,459,user459,regular,no attack,false positive
business,metric,6386,user6386,malicious,attack 2,false positive
business,log,6386,user6386,malicious,attack 2,false positive
business,trace,6386,user6386,malicious,attack 2,true positive
infrastructure,metric,258,user258,malicious,attack 1,false positive
infrastructure,log,258,user258,malicious,attack 1,true positive
infrastructure,trace,258,user258,malicious,attack 1,false positive
infrastructure,metric,1819,user1819,regular,no attack,false positive
infrastructure,log,1819,user1819,regular,no attack,false positive
infrastructure,trace,1819,user1819,regular,no attack,false positive
business,metric,5987,user5987,malicious,attack 1,false positive
business,log,5987,user5987,malicious,attack 1,true positive
business,trace,5987,user5987,malicious,attack 1,false positive
business,metric,6658,user6658,malicious,attack 1,false positive
business,log,6658,user6658,malicious,attack 1,true positive
business,trace,6658,user6658,malicious,attack 1,false positive
infrastructure,metric,9632,user9632,regular,no attack,false positive
infrastructure,log,9632,user9632,regular,no attack,false positive
infrastructure,trace,9632,user9632,regular,no attack,false positive
infrastructure,metric,4054,user4054,regular,no attack,false positive
infrastructure,log,4054,user4054,regular,no attack,false positive
infrastructure,trace,4054,user4054,regular,no attack,false positive
infrastructure,metric,3350,user3350,malicious,attack 2,false positive
infrastructure,log,3350,user3350,malicious,attack 2,false positive
infrastructure,trace,3350,user3350,malicious,attack 2,true positive
business,metric,247,user247,malicious,attack 1,false positive
business,log,247,user247,malicious,attack 1,true positive
business,trace,247,user247,malicious,attack 1,false positive
business,metric,4213,user4213,malicious,attack 1,false positive
business,log,4213,user4213,malicious,attack 1,true positive
business,trace,4213,user4213,malicious,attack 1,false positive
infrastructure,metric,2844,user2844,malicious,attack 2,false positive
infrastructure,log,2844,user2844,malicious,attack 2,false positive
infrastructure,trace,2844,user2844,malicious,attack 2,true positive
infrastructure,metric,6954,user6954,malicious,attack 1,false positive
infrastructure,log,6954,user6954,malicious,attack 1,true positive
infrastructure,trace,6954,user6954,malicious,attack 1,false positive
infrastructure,metric,4850,user4850,malicious,attack 1,false positive
infrastructure,log,4850,user4850,malicious,attack 1,true positive
infrastructure,trace,4850,user4850,malicious,attack 1,false positive
business,metric,3078,user3078,regular,no attack,false positive
business,log,3078,user3078,regular,no attack,false positive
business,trace,3078,user3078,regular,no attack,false positive
business,metric,8276,user8276,malicious,attack 2,false positive
business,log,8276,user8276,malicious,attack 2,false positive
business,trace,8276,user8276,malicious,attack 2,true positive
infrastructure,metric,1189,user1189,malicious,attack 2,false positive
infrastructure,log,1189,user1189,malicious,attack 2,false positive
infrastructure,trace,1189,user1189,malicious,attack 2,true positive
business,metric,2131,user2131,regular,no attack,false positive
business,log,2131,user2131,regular,no attack,false positive
business,trace,2131,user2131,regular,no attack,false positive
infrastructure,metric,187,user187,malicious,attack 2,false positive
infrastructure,log,187,user187,malicious,attack 2,false positive
infrastructure,trace,187,user187,malicious,attack 2,true positive
business,metric,2588,user2588,regular,no attack,false positive
business,log,2588,user2588,regular,no attack,false positive
business,trace,2588,user2588,regular,no attack,false positive
business,metric,5456,user5456,malicious,attack 1,false positive
business,log,5456,user5456,malicious,attack 1,true positive
business,trace,5456,user5456,malicious,attack 1,false positive
business,metric,9462,user9462,malicious,attack 1,false positive
business,log,9462,user9462,malicious,attack 1,true positive
business,trace,9462,user9462,malicious,attack 1,false positive
infrastructure,metric,482,user482,regular,no attack,false positive
infrastructure,log,482,user482,regular,no attack,false positive
infrastructure,trace,482,user482,regular,no attack,false positive
business,metric,8456,user8456,malicious,attack 1,false positive
business,log,8456,user8456,malicious,attack 1,true positive
business,trace,8456,user8456,malicious,attack 1,false positive
business,metric,2373,user2373,regular,no attack,false positive
business,log,2373,user2373,regular,no attack,false positive
business,trace,2373,user2373,regular,no attack,false positive
business,metric,9943,user9943,malicious,attack 2,false positive
business,log,9943,user9943,malicious,attack 2,false positive
business,trace,9943,user9943,malicious,attack 2,true positive
business,metric,8262,user8262,malicious,attack 2,false positive
business,log,8262,user8262,malicious,attack 2,false positive
business,trace,8262,user8262,malicious,attack 2,true positive
infrastructure,metric,7204,user7204,regular,no attack,false positive
infrastructure,log,7204,user7204,regular,no attack,false positive
infrastructure,trace,7204,user7204,regular,no attack,false positive
business,metric,9506,user9506,malicious,attack 2,false positive
business,log,9506,user9506,malicious,attack 2,false positive
business,trace,9506,user9506,malicious,attack 2,true positive
business,metric,3584,user3584,malicious,attack 1,false positive
business,log,3584,user3584,malicious,attack 1,true positive
business,trace,3584,user3584,malicious,attack 1,false positive
business,metric,998,user998,regular,no attack,false positive
business,log,998,user998,regular,no attack,false positive
business,trace,998,user998,regular,no attack,false positive
infrastructure,metric,7847,user7847,malicious,attack 2,false positive
infrastructure,log,7847,user7847,malicious,attack 2,false positive
infrastructure,trace,7847,user7847,malicious,attack 2,true positive
infrastructure,metric,6355,user6355,regular,no attack,false positive
infrastructure,log,6355,user6355,regular,no attack,false positive
infrastructure,trace,6355,user6355,regular,no attack,false positive
business,metric,2915,user2915,malicious,attack 2,false positive
business,log,2915,user2915,malicious,attack 2,false positive
business,trace,2915,user2915,malicious,attack 2,true positive
infrastructure,metric,8831,user8831,malicious,attack 1,false positive
infrastructure,log,8831,user8831,malicious,attack 1,true positive
infrastructure,trace,8831,user8831,malicious,attack 1,false positive
business,metric,3276,user3276,malicious,attack 1,false positive
business,log,3276,user3276,malicious,attack 1,true positive
business,trace,3276,user3276,malicious,attack 1,false positive
business,metric,8178,user8178,malicious,attack 2,false positive
business,log,8178,user8178,malicious,attack 2,false positive
business,trace,8178,user8178,malicious,attack 2,true positive
infrastructure,metric,75,user75,regular,no attack,false positive
infrastructure,log,75,user75,regular,no attack,false positive
infrastructure,trace,75,user75,regular,no attack,false positive
infrastructure,metric,3493,user3493,regular,no attack,false positive
infrastructure,log,3493,user3493,regular,no attack,false positive
infrastructure,trace,3493,user3493,regular,no attack,false positive
infrastructure,metric,9868,user9868,regular,no attack,false positive
infrastructure,log,9868,user9868,regular,no attack,false positive
infrastructure,trace,9868,user9868,regular,no attack,false positive
infrastructure,metric,6124,user6124,regular,no attack,false positive
infrastructure,log,6124,user6124,regular,no attack,false positive
infrastructure,trace,6124,user6124,regular,no attack,false positive
infrastructure,metric,6375,user6375,regular,no attack,false positive
infrastructure,log,6375,user6375,regular,no attack,false positive
infrastructure,trace,6375,user6375,regular,no attack,false positive
business,metric,8538,user8538,malicious,attack 1,false positive
business,log,8538,user8538,malicious,attack 1,true positive
business,trace,8538,user8538,malicious,attack 1,false positive
business,metric,2585,user2585,malicious,attack 1,false positive
business,log,2585,user2585,malicious,attack 1,true positive
business,trace,2585,user2585,malicious,attack 1,false positive
business,metric,5852,user5852,regular,no attack,false positive
business,log,5852,user5852,regular,no attack,false positive
business,trace,5852,user5852,regular,no attack,false positive
business,metric,8326,user8326,regular,no attack,false positive
business,log,8326,user8326,regular,no attack,false positive
business,trace,8326,user8326,regular,no attack,false positive
infrastructure,metric,1463,user1463,regular,no attack,false positive
infrastructure,log,1463,user1463,regular,no attack,false positive
infrastructure,trace,1463,user1463,regular,no attack,false positive
business,metric,6355,user6355,regular,no attack,false positive
business,log,6355,user6355,regular,no attack,false positive
business,trace,6355,user6355,regular,no attack,false positive
infrastructure,metric,3620,user3620,malicious,attack 1,false positive
infrastructure,log,3620,user3620,malicious,attack 1,true positive
infrastructure,trace,3620,user3620,malicious,attack 1,false positive
business,metric,13,user13,malicious,attack 2,false positive
business,log,13,user13,malicious,attack 2,false positive
business,trace,13,user13,malicious,attack 2,true positive
business,metric,2905,user2905,malicious,attack 2,false positive
business,log,2905,user2905,malicious,attack 2,false positive
business,trace,2905,user2905,malicious,attack 2,true positive
infrastructure,metric,5475,user5475,regular,no attack,false positive
infrastructure,log,5475,user5475,regular,no attack,false positive
infrastructure,trace,5475,user5475,regular,no attack,false positive
business,metric,700,user700,regular,no attack,false positive
business,log,700,user700,regular,no attack,false positive
business,trace,700,user700,regular,no attack,false positive
infrastructure,metric,7837,user7837,regular,no attack,false positive
infrastructure,log,7837,user7837,regular,no attack,false positive
infrastructure,trace,7837,user7837,regular,no attack,false positive
infrastructure,metric,7059,user7059,regular,no attack,false positive
infrastructure,log,7059,user7059,regular,no attack,false positive
infrastructure,trace,7059,user7059,regular,no attack,false positive
infrastructure,metric,5196,user5196,malicious,attack 2,false positive
infrastructure,log,5196,user5196,malicious,attack 2,false positive
infrastructure,trace,5196,user5196,malicious,attack 2,true positive
infrastructure,metric,6939,user6939,malicious,attack 1,false positive
infrastructure,log,6939,user6939,malicious,attack 1,true positive
infrastructure,trace,6939,user6939,malicious,attack 1,false positive
