business,metric,7691,user7691,malicious,attack 2,false positive
business,metric,7487,user7487,malicious,attack 2,false positive
business,log,7487,user7487,malicious,attack 2,false positive
business,trace,7487,user7487,malicious,attack 2,true positive
business,metric,2674,user2674,malicious,attack 2,false positive
business,log,2674,user2674,malicious,attack 2,false positive
business,trace,2674,user2674,malicious,attack 2,true positive
infrastructure,metric,6215,user6215,regular,no attack,false positive
infrastructure,log,6215,user6215,regular,no attack,false positive
infrastructure,trace,6215,user6215,regular,no attack,false positive
business,metric,1303,user1303,malicious,attack 2,false positive
business,log,1303,user1303,malicious,attack 2,false positive
business,trace,1303,user1303,malicious,attack 2,true positive
infrastructure,metric,7002,user7002,malicious,attack 1,false positive
infrastructure,log,7002,user7002,malicious,attack 1,true positive
infrastructure,trace,7002,user7002,malicious,attack 1,false positive
infrastructure,metric,4157,user4157,regular,no attack,false positive
infrastructure,log,4157,user4157,regular,no attack,false positive
infrastructure,trace,4157,user4157,regular,no attack,false positive
infrastructure,metric,6757,user6757,malicious,attack 1,false positive
infrastructure,log,6757,user6757,malicious,attack 1,true positive
infrastructure,trace,6757,user6757,malicious,attack 1,false positive
business,metric,7699,user7699,malicious,attack 2,false positive
business,log,7699,user7699,malicious,attack 2,false positive
business,trace,7699,user7699,malicious,attack 2,true positive
business,metric,1095,user1095,malicious,attack 2,false positive
business,log,1095,user1095,malicious,attack 2,false positive
business,trace,1095,user1095,malicious,attack 2,true positive
infrastructure,metric,7492,user7492,malicious,attack 1,false positive
infrastructure,log,7492,user7492,malicious,attack 1,true positive
infrastructure,trace,7492,user7492,malicious,attack 1,false positive
infrastructure,metric,1504,user1504,regular,no attack,false positive
infrastructure,log,1504,user1504,regular,no attack,false positive
infrastructure,trace,1504,user1504,regular,no attack,false positive
infrastructure,metric,3945,user3945,malicious,attack 1,false positive
infrastructure,log,3945,user3945,malicious,attack 1,true positive
infrastructure,trace,3945,user3945,malicious,attack 1,false positive
infrastructure,metric,3510,user3510,regular,no attack,false positive
infrastructure,log,3510,user3510,regular,no attack,false positive
infrastructure,trace,3510,user3510,regular,no attack,false positive
infrastructure,metric,903,user903,malicious,attack 2,false positive
infrastructure,log,903,user903,malicious,attack 2,false positive
infrastructure,trace,903,user903,malicious,attack 2,true positive
infrastructure,metric,3785,user3785,regular,no attack,false positive
infrastructure,log,3785,user3785,regular,no attack,false positive
infrastructure,trace,3785,user3785,regular,no attack,false positive
business,metric,719,user719,regular,no attack,false positive
business,log,719,user719,regular,no attack,false positive
business,trace,719,user719,regular,no attack,false positive
business,metric,999,user999,malicious,attack 2,false positive
business,log,999,user999,malicious,attack 2,false positive
business,trace,999,user999,malicious,attack 2,true positive
business,metric,3139,user3139,regular,no attack,false positive
business,log,3139,user3139,regular,no attack,false positive
business,trace,3139,user3139,regular,no attack,false positive
business,metric,2504,user2504,regular,no attack,false positive
business,log,2504,user2504,regular,no attack,false positive
business,trace,2504,user2504,regular,no attack,false positive
business,metric,2730,user2730,regular,no attack,false positive
business,log,2730,user2730,regular,no attack,false positive
business,trace,2730,user2730,regular,no attack,false positive
business,metric,2653,user2653,regular,no attack,false positive
business,log,2653,user2653,regular,no attack,false positive
business,trace,2653,user2653,regular,no attack,false positive
infrastructure,metric,8590,user8590,malicious,attack 2,false positive
infrastructure,log,8590,user8590,malicious,attack 2,false positive
infrastructure,trace,8590,user8590,malicious,attack 2,true positive
business,metric,361,user361,malicious,attack 1,false positive
business,log,361,user361,malicious,attack 1,true positive
business,trace,361,user361,malicious,attack 1,false positive
infrastructure,metric,5785,user5785,malicious,attack 2,false positive
infrastructure,log,5785,user5785,malicious,attack 2,false positive
infrastructure,trace,5785,user5785,malicious,attack 2,true positive
business,metric,9287,user9287,malicious,attack 1,false positive
business,log,9287,user9287,malicious,attack 1,true positive
business,trace,9287,user9287,malicious,attack 1,false positive
infrastructure,metric,5285,user5285,malicious,attack 1,false positive
infrastructure,log,5285,user5285,malicious,attack 1,true positive
infrastructure,trace,5285,user5285,malicious,attack 1,false positive
infrastructure,metric,7261,user7261,malicious,attack 2,false positive
infrastructure,log,7261,user7261,malicious,attack 2,false positive
infrastructure,trace,7261,user7261,malicious,attack 2,true positive
infrastructure,metric,1845,user1845,regular,no attack,false positive
infrastructure,log,1845,user1845,regular,no attack,false positive
infrastructure,trace,1845,user1845,regular,no attack,false positive
business,metric,2329,user2329,malicious,attack 1,false positive
business,log,2329,user2329,malicious,attack 1,true positive
business,trace,2329,user2329,malicious,attack 1,false positive
business,metric,6898,user6898,malicious,attack 1,false positive
business,log,6898,user6898,malicious,attack 1,true positive
business,trace,6898,user6898,malicious,attack 1,false positive
business,metric,3777,user3777,malicious,attack 1,false positive
business,log,3777,user3777,malicious,attack 1,true positive
business,trace,3777,user3777,malicious,attack 1,false positive
business,metric,5711,user5711,regular,no attack,false positive
business,log,5711,user5711,regular,no attack,false positive
business,trace,5711,user5711,regular,no attack,false positive
infrastructure,metric,1115,user1115,regular,no attack,false positive
infrastructure,log,1115,user1115,regular,no attack,false positive
infrastructure,trace,1115,user1115,regular,no attack,false positive
business,metric,5949,user5949,malicious,attack 2,false positive
business,log,5949,user5949,malicious,attack 2,false positive
business,trace,5949,user5949,malicious,attack 2,true positive
infrastructure,metric,7267,user7267,malicious,attack 2,false positive
infrastructure,log,7267,user7267,malicious,attack 2,false positive
infrastructure,trace,7267,user7267,malicious,attack 2,true positive
infrastructure,metric,5484,user5484,malicious,attack 2,false positive
infrastructure,log,5484,user5484,malicious,attack 2,false positive
infrastructure,trace,5484,user5484,malicious,attack 2,true positive
business,metric,6818,user6818,regular,no attack,false positive
business,log,6818,user6818,regular,no attack,false positive
business,trace,6818,user6818,regular,no attack,false positive
business,metric,7611,user7611,regular,no attack,false positive
business,log,7611,user7611,regular,no attack,false positive
business,trace,7611,user7611,regular,no attack,false positive
infrastructure,metric,9439,user9439,malicious,attack 1,false positive
infrastructure,log,9439,user9439,malicious,attack 1,true positive
infrastructure,trace,9439,user9439,malicious,attack 1,false positive
business,metric,6373,user6373,regular,no attack,false positive
business,log,6373,user6373,regular,no attack,false positive
business,trace,6373,user6373,regular,no attack,false positive
business,metric,2474,user2474,malicious,attack 1,false positive
business,log,2474,user2474,malicious,attack 1,true positive
business,trace,2474,user2474,malicious,attack 1,false positive
business,metric,4030,user4030,malicious,attack 2,false positive
business,log,4030,user4030,malicious,attack 2,false positive
business,trace,4030,user4030,malicious,attack 2,true positive
business,metric,1485,user1485,malicious,attack 1,false positive
business,log,1485,user1485,malicious,attack 1,true positive
business,trace,1485,user1485,malicious,attack 1,false positive
infrastructure,metric,7697,user7697,regular,no attack,false positive
infrastructure,log,7697,user7697,regular,no attack,false positive
infrastructure,trace,7697,user7697,regular,no attack,false positive
business,metric,6524,user6524,regular,no attack,false positive
business,log,6524,user6524,regular,no attack,false positive
business,trace,6524,user6524,regular,no attack,false positive
business,metric,3532,user3532,malicious,attack 1,false positive
business,log,3532,user3532,malicious,attack 1,true positive
business,trace,3532,user3532,malicious,attack 1,false positive
business,metric,7500,user7500,malicious,attack 1,false positive
business,log,7500,user7500,malicious,attack 1,true positive
business,trace,7500,user7500,malicious,attack 1,false positive
business,metric,200,user200,malicious,attack 1,false positive
business,log,200,user200,malicious,attack 1,true positive
business,trace,200,user200,malicious,attack 1,false positive
infrastructure,metric,1201,user1201,malicious,attack 1,false positive
infrastructure,log,1201,user1201,malicious,attack 1,true positive
infrastructure,trace,1201,user1201,malicious,attack 1,false positive
infrastructure,metric,6706,user6706,malicious,attack 1,false positive
infrastructure,log,6706,user6706,malicious,attack 1,true positive
infrastructure,trace,6706,user6706,malicious,attack 1,false positive
business,metric,4746,user4746,malicious,attack 1,false positive
business,log,4746,user4746,malicious,attack 1,true positive
business,trace,4746,user4746,malicious,attack 1,false positive
business,metric,3558,user3558,malicious,attack 1,false positive
business,log,3558,user3558,malicious,attack 1,true positive
business,trace,3558,user3558,malicious,attack 1,false positive
business,metric,9073,user9073,malicious,attack 1,false positive
business,log,9073,user9073,malicious,attack 1,true positive
business,trace,9073,user9073,malicious,attack 1,false positive
infrastructure,metric,8774,user8774,malicious,attack 2,false positive
infrastructure,log,8774,user8774,malicious,attack 2,false positive
infrastructure,trace,8774,user8774,malicious,attack 2,true positive
business,metric,6151,user6151,malicious,attack 2,false positive
business,log,6151,user6151,malicious,attack 2,false positive
business,trace,6151,user6151,malicious,attack 2,true positive
business,metric,4044,user4044,malicious,attack 1,false positive
business,log,4044,user4044,malicious,attack 1,true positive
business,trace,4044,user4044,malicious,attack 1,false positive
business,metric,8976,user8976,malicious,attack 2,false positive
business,log,8976,user8976,malicious,attack 2,false positive
business,trace,8976,user8976,malicious,attack 2,true positive
business,metric,9133,user9133,malicious,attack 1,false positive
business,log,9133,user9133,malicious,attack 1,true positive
business,trace,9133,user9133,malicious,attack 1,false positive
infrastructure,metric,3794,user3794,malicious,attack 1,false positive
infrastructure,log,3794,user3794,malicious,attack 1,true positive
infrastructure,trace,3794,user3794,malicious,attack 1,false positive
infrastructure,metric,3888,user3888,malicious,attack 1,false positive
infrastructure,log,3888,user3888,malicious,attack 1,true positive
infrastructure,trace,3888,user3888,malicious,attack 1,false positive
infrastructure,metric,7201,user7201,malicious,attack 2,false positive
infrastructure,log,7201,user7201,malicious,attack 2,false positive
infrastructure,trace,7201,user7201,malicious,attack 2,true positive
business,metric,450,user450,malicious,attack 1,false positive
business,log,450,user450,malicious,attack 1,true positive
business,trace,450,user450,malicious,attack 1,false positive
business,metric,8228,user8228,malicious,attack 1,false positive
business,log,8228,user8228,malicious,attack 1,true positive
business,trace,8228,user8228,malicious,attack 1,false positive
business,metric,1420,user1420,malicious,attack 2,false positive
business,log,1420,user1420,malicious,attack 2,false positive
business,trace,1420,user1420,malicious,attack 2,true positive
infrastructure,metric,5822,user5822,malicious,attack 2,false positive
infrastructure,log,5822,user5822,malicious,attack 2,false positive
infrastructure,trace,5822,user5822,malicious,attack 2,true positive
business,metric,5428,user5428,malicious,attack 2,false positive
business,log,5428,user5428,malicious,attack 2,false positive
business,trace,5428,user5428,malicious,attack 2,true positive
infrastructure,metric,594,user594,regular,no attack,false positive
infrastructure,log,594,user594,regular,no attack,false positive
infrastructure,trace,594,user594,regular,no attack,false positive
business,metric,6631,user6631,malicious,attack 2,false positive
business,log,6631,user6631,malicious,attack 2,false positive
business,trace,6631,user6631,malicious,attack 2,true positive
infrastructure,metric,2893,user2893,malicious,attack 2,false positive
infrastructure,log,2893,user2893,malicious,attack 2,false positive
infrastructure,trace,2893,user2893,malicious,attack 2,true positive
business,metric,9682,user9682,malicious,attack 2,false positive
business,log,9682,user9682,malicious,attack 2,false positive
business,trace,9682,user9682,malicious,attack 2,true positive
business,metric,7134,user7134,regular,no attack,false positive
business,log,7134,user7134,regular,no attack,false positive
business,trace,7134,user7134,regular,no attack,false positive
business,metric,6791,user6791,malicious,attack 2,false positive
business,log,6791,user6791,malicious,attack 2,false positive
business,trace,6791,user6791,malicious,attack 2,true positive
infrastructure,metric,9592,user9592,malicious,attack 1,false positive
infrastructure,log,9592,user9592,malicious,attack 1,true positive
infrastructure,trace,9592,user9592,malicious,attack 1,false positive
business,metric,7589,user7589,malicious,attack 2,false positive
business,log,7589,user7589,malicious,attack 2,false positive
business,trace,7589,user7589,malicious,attack 2,true positive
business,metric,1274,user1274,malicious,attack 1,false positive
business,log,1274,user1274,malicious,attack 1,true positive
business,trace,1274,user1274,malicious,attack 1,false positive
infrastructure,metric,864,user864,malicious,attack 2,false positive
infrastructure,log,864,user864,malicious,attack 2,false positive
infrastructure,trace,864,user864,malicious,attack 2,true positive
infrastructure,metric,4393,user4393,malicious,attack 1,false positive
infrastructure,log,4393,user4393,malicious,attack 1,true positive
infrastructure,trace,4393,user4393,malicious,attack 1,false positive
business,metric,5884,user5884,malicious,attack 1,false positive
business,log,5884,user5884,malicious,attack 1,true positive
business,trace,5884,user5884,malicious,attack 1,false positive
business,metric,4469,user4469,regular,no attack,false positive
business,log,4469,user4469,regular,no attack,false positive
business,trace,4469,user4469,regular,no attack,false positive
infrastructure,metric,2805,user2805,malicious,attack 2,false positive
infrastructure,log,2805,user2805,malicious,attack 2,false positive
infrastructure,trace,2805,user2805,malicious,attack 2,true positive
business,metric,733,user733,regular,no attack,false positive
business,log,733,user733,regular,no attack,false positive
business,trace,733,user733,regular,no attack,false positive
infrastructure,metric,8735,user8735,malicious,attack 1,false positive
infrastructure,log,8735,user8735,malicious,attack 1,true positive
infrastructure,trace,8735,user8735,malicious,attack 1,false positive
infrastructure,metric,8386,user8386,regular,no attack,false positive
infrastructure,log,8386,user8386,regular,no attack,false positive
infrastructure,trace,8386,user8386,regular,no attack,false positive
business,metric,7333,user7333,malicious,attack 1,false positive
business,log,7333,user7333,malicious,attack 1,true positive
business,trace,7333,user7333,malicious,attack 1,false positive
infrastructure,metric,3445,user3445,regular,no attack,false positive
infrastructure,log,3445,user3445,regular,no attack,false positive
infrastructure,trace,3445,user3445,regular,no attack,false positive
business,metric,808,user808,malicious,attack 1,false positive
business,log,808,user808,malicious,attack 1,true positive
business,trace,808,user808,malicious,attack 1,false positive
business,metric,5751,user5751,malicious,attack 1,false positive
business,log,5751,user5751,malicious,attack 1,true positive
business,trace,5751,user5751,malicious,attack 1,false positive
infrastructure,metric,6787,user6787,regular,no attack,false positive
infrastructure,log,6787,user6787,regular,no attack,false positive
infrastructure,trace,6787,user6787,regular,no attack,false positive
business,metric,2541,user2541,malicious,attack 2,false positive
business,log,2541,user2541,malicious,attack 2,false positive
business,trace,2541,user2541,malicious,attack 2,true positive
business,metric,5238,user5238,regular,no attack,false positive
business,log,5238,user5238,regular,no attack,false positive
business,trace,5238,user5238,regular,no attack,false positive
infrastructure,metric,8218,user8218,regular,no attack,false positive
infrastructure,log,8218,user8218,regular,no attack,false positive
infrastructure,trace,8218,user8218,regular,no attack,false positive
infrastructure,metric,3040,user3040,malicious,attack 2,false positive
infrastructure,log,3040,user3040,malicious,attack 2,false positive
infrastructure,trace,3040,user3040,malicious,attack 2,true positive
business,metric,6202,user6202,regular,no attack,false positive
business,log,6202,user6202,regular,no attack,false positive
business,trace,6202,user6202,regular,no attack,false positive
infrastructure,metric,9213,user9213,malicious,attack 2,false positive
infrastructure,log,9213,user9213,malicious,attack 2,false positive
infrastructure,trace,9213,user9213,malicious,attack 2,true positive
infrastructure,metric,9503,user9503,malicious,attack 1,false positive
infrastructure,log,9503,user9503,malicious,attack 1,true positive
infrastructure,trace,9503,user9503,malicious,attack 1,false positive
business,metric,6529,user6529,regular,no attack,false positive
business,log,6529,user6529,regular,no attack,false positive
business,trace,6529,user6529,regular,no attack,false positive
infrastructure,metric,2600,user2600,malicious,attack 2,false positive
infrastructure,log,2600,user2600,malicious,attack 2,false positive
infrastructure,trace,2600,user2600,malicious,attack 2,true positive
business,metric,5678,user5678,regular,no attack,false positive
business,log,5678,user5678,regular,no attack,false positive
business,trace,5678,user5678,regular,no attack,false positive
business,metric,4706,user4706,regular,no attack,false positive
business,log,4706,user4706,regular,no attack,false positive
business,trace,4706,user4706,regular,no attack,false positive
infrastructure,metric,9988,user9988,regular,no attack,false positive
infrastructure,log,9988,user9988,regular,no attack,false positive
infrastructure,trace,9988,user9988,regular,no attack,false positive
infrastructure,metric,8425,user8425,malicious,attack 2,false positive
infrastructure,log,8425,user8425,malicious,attack 2,false positive
infrastructure,trace,8425,user8425,malicious,attack 2,true positive
business,metric,4838,user4838,malicious,attack 1,false positive
business,log,4838,user4838,malicious,attack 1,true positive
business,trace,4838,user4838,malicious,attack 1,false positive
business,metric,2922,user2922,malicious,attack 1,false positive
business,log,2922,user2922,malicious,attack 1,true positive
business,trace,2922,user2922,malicious,attack 1,false positive
infrastructure,metric,6145,user6145,malicious,attack 1,false positive
infrastructure,log,6145,user6145,malicious,attack 1,true positive
infrastructure,trace,6145,user6145,malicious,attack 1,false positive
infrastructure,metric,7754,user7754,malicious,attack 2,false positive
infrastructure,log,7754,user7754,malicious,attack 2,false positive
infrastructure,trace,7754,user7754,malicious,attack 2,true positive
business,metric,5545,user5545,malicious,attack 1,false positive
business,log,5545,user5545,malicious,attack 1,true positive
business,trace,5545,user5545,malicious,attack 1,false positive
infrastructure,metric,2763,user2763,malicious,attack 1,false positive
infrastructure,log,2763,user2763,malicious,attack 1,true positive
infrastructure,trace,2763,user2763,malicious,attack 1,false positive
infrastructure,metric,5947,user5947,regular,no attack,false positive
infrastructure,log,5947,user5947,regular,no attack,false positive
infrastructure,trace,5947,user5947,regular,no attack,false positive
business,metric,3722,user3722,malicious,attack 1,false positive
business,log,3722,user3722,malicious,attack 1,true positive
business,trace,3722,user3722,malicious,attack 1,false positive
business,metric,7052,user7052,malicious,attack 1,false positive
business,log,7052,user7052,malicious,attack 1,true positive
business,trace,7052,user7052,malicious,attack 1,false positive
infrastructure,metric,7867,user7867,regular,no attack,false positive
infrastructure,log,7867,user7867,regular,no attack,false positive
infrastructure,trace,7867,user7867,regular,no attack,false positive
infrastructure,metric,5352,user5352,regular,no attack,false positive
infrastructure,log,5352,user5352,regular,no attack,false positive
infrastructure,trace,5352,user5352,regular,no attack,false positive
infrastructure,metric,6284,user6284,malicious,attack 1,false positive
infrastructure,log,6284,user6284,malicious,attack 1,true positive
infrastructure,trace,6284,user6284,malicious,attack 1,false positive
infrastructure,metric,4288,user4288,malicious,attack 2,false positive
infrastructure,log,4288,user4288,malicious,attack 2,false positive
infrastructure,trace,4288,user4288,malicious,attack 2,true positive
business,metric,4607,user4607,malicious,attack 1,false positive
business,log,4607,user4607,malicious,attack 1,true positive
business,trace,4607,user4607,malicious,attack 1,false positive
business,metric,919,user919,malicious,attack 2,false positive
business,log,919,user919,malicious,attack 2,false positive
business,trace,919,user919,malicious,attack 2,true positive
business,metric,9945,user9945,malicious,attack 1,false positive
business,log,9945,user9945,malicious,attack 1,true positive
business,trace,9945,user9945,malicious,attack 1,false positive
infrastructure,metric,8777,user8777,regular,no attack,false positive
infrastructure,log,8777,user8777,regular,no attack,false positive
infrastructure,trace,8777,user8777,regular,no attack,false positive
infrastructure,metric,1009,user1009,malicious,attack 2,false positive
infrastructure,log,1009,user1009,malicious,attack 2,false positive
infrastructure,trace,1009,user1009,malicious,attack 2,true positive
business,metric,103,user103,malicious,attack 1,false positive
business,log,103,user103,malicious,attack 1,true positive
business,trace,103,user103,malicious,attack 1,false positive
business,metric,9768,user9768,malicious,attack 1,false positive
business,log,9768,user9768,malicious,attack 1,true positive
business,trace,9768,user9768,malicious,attack 1,false positive
infrastructure,metric,6978,user6978,malicious,attack 2,false positive
infrastructure,log,6978,user6978,malicious,attack 2,false positive
infrastructure,trace,6978,user6978,malicious,attack 2,true positive
infrastructure,metric,2174,user2174,malicious,attack 2,false positive
infrastructure,log,2174,user2174,malicious,attack 2,false positive
infrastructure,trace,2174,user2174,malicious,attack 2,true positive
infrastructure,metric,7858,user7858,malicious,attack 2,false positive
infrastructure,log,7858,user7858,malicious,attack 2,false positive
infrastructure,trace,7858,user7858,malicious,attack 2,true positive
business,metric,7411,user7411,malicious,attack 2,false positive
business,log,7411,user7411,malicious,attack 2,false positive
business,trace,7411,user7411,malicious,attack 2,true positive
business,metric,5855,user5855,regular,no attack,false positive
business,log,5855,user5855,regular,no attack,false positive
business,trace,5855,user5855,regular,no attack,false positive
infrastructure,metric,9486,user9486,malicious,attack 1,false positive
infrastructure,log,9486,user9486,malicious,attack 1,true positive
infrastructure,trace,9486,user9486,malicious,attack 1,false positive
infrastructure,metric,1377,user1377,regular,no attack,false positive
infrastructure,log,1377,user1377,regular,no attack,false positive
infrastructure,trace,1377,user1377,regular,no attack,false positive
infrastructure,metric,2306,user2306,malicious,attack 2,false positive
infrastructure,log,2306,user2306,malicious,attack 2,false positive
infrastructure,trace,2306,user2306,malicious,attack 2,true positive
business,metric,5165,user5165,regular,no attack,false positive
business,log,5165,user5165,regular,no attack,false positive
business,trace,5165,user5165,regular,no attack,false positive
business,metric,69,user69,malicious,attack 1,false positive
business,log,69,user69,malicious,attack 1,true positive
business,trace,69,user69,malicious,attack 1,false positive
infrastructure,metric,1827,user1827,regular,no attack,false positive
infrastructure,log,1827,user1827,regular,no attack,false positive
infrastructure,trace,1827,user1827,regular,no attack,false positive
infrastructure,metric,2190,user2190,malicious,attack 2,false positive
infrastructure,log,2190,user2190,malicious,attack 2,false positive
infrastructure,trace,2190,user2190,malicious,attack 2,true positive
infrastructure,metric,6878,user6878,malicious,attack 1,false positive
infrastructure,log,6878,user6878,malicious,attack 1,true positive
infrastructure,trace,6878,user6878,malicious,attack 1,false positive
infrastructure,metric,8679,user8679,malicious,attack 1,false positive
infrastructure,log,8679,user8679,malicious,attack 1,true positive
infrastructure,trace,8679,user8679,malicious,attack 1,false positive
business,metric,4494,user4494,malicious,attack 1,false positive
business,log,4494,user4494,malicious,attack 1,true positive
business,trace,4494,user4494,malicious,attack 1,false positive
business,metric,6528,user6528,regular,no attack,false positive
business,log,6528,user6528,regular,no attack,false positive
business,trace,6528,user6528,regular,no attack,false positive
infrastructure,metric,1643,user1643,malicious,attack 1,false positive
infrastructure,log,1643,user1643,malicious,attack 1,true positive
infrastructure,trace,1643,user1643,malicious,attack 1,false positive
infrastructure,metric,7785,user7785,malicious,attack 2,false positive
infrastructure,log,7785,user7785,malicious,attack 2,false positive
infrastructure,trace,7785,user7785,malicious,attack 2,true positive
infrastructure,metric,1801,user1801,malicious,attack 2,false positive
infrastructure,log,1801,user1801,malicious,attack 2,false positive
infrastructure,trace,1801,user1801,malicious,attack 2,true positive
infrastructure,metric,2047,user2047,malicious,attack 2,false positive
infrastructure,log,2047,user2047,malicious,attack 2,false positive
infrastructure,trace,2047,user2047,malicious,attack 2,true positive
business,metric,2901,user2901,malicious,attack 1,false positive
business,log,2901,user2901,malicious,attack 1,true positive
business,trace,2901,user2901,malicious,attack 1,false positive
infrastructure,metric,4244,user4244,malicious,attack 2,false positive
infrastructure,log,4244,user4244,malicious,attack 2,false positive
infrastructure,trace,4244,user4244,malicious,attack 2,true positive
infrastructure,metric,5231,user5231,regular,no attack,false positive
infrastructure,log,5231,user5231,regular,no attack,false positive
infrastructure,trace,5231,user5231,regular,no attack,false positive
business,metric,4429,user4429,malicious,attack 2,false positive
business,log,4429,user4429,malicious,attack 2,false positive
business,trace,4429,user4429,malicious,attack 2,true positive
infrastructure,metric,3604,user3604,regular,no attack,false positive
infrastructure,log,3604,user3604,regular,no attack,false positive
infrastructure,trace,3604,user3604,regular,no attack,false positive
infrastructure,metric,7779,user7779,malicious,attack 1,false positive
infrastructure,log,7779,user7779,malicious,attack 1,true positive
infrastructure,trace,7779,user7779,malicious,attack 1,false positive
business,metric,4603,user4603,malicious,attack 1,false positive
business,log,4603,user4603,malicious,attack 1,true positive
business,trace,4603,user4603,malicious,attack 1,false positive
infrastructure,metric,7487,user7487,malicious,attack 1,false positive
infrastructure,log,7487,user7487,malicious,attack 1,true positive
infrastructure,trace,7487,user7487,malicious,attack 1,false positive
business,metric,2889,user2889,malicious,attack 1,false positive
business,log,2889,user2889,malicious,attack 1,true positive
business,trace,2889,user2889,malicious,attack 1,false positive
business,metric,4635,user4635,malicious,attack 1,false positive
business,log,4635,user4635,malicious,attack 1,true positive
business,trace,4635,user4635,malicious,attack 1,false positive
business,metric,6548,user6548,malicious,attack 1,false positive
business,log,6548,user6548,malicious,attack 1,true positive
business,trace,6548,user6548,malicious,attack 1,false positive
infrastructure,metric,3592,user3592,malicious,attack 2,false positive
infrastructure,log,3592,user3592,malicious,attack 2,false positive
infrastructure,trace,3592,user3592,malicious,attack 2,true positive
infrastructure,metric,957,user957,regular,no attack,false positive
infrastructure,log,957,user957,regular,no attack,false positive
infrastructure,trace,957,user957,regular,no attack,false positive
infrastructure,metric,2879,user2879,malicious,attack 1,false positive
infrastructure,log,2879,user2879,malicious,attack 1,true positive
infrastructure,trace,2879,user2879,malicious,attack 1,false positive
infrastructure,metric,3694,user3694,malicious,attack 2,false positive
infrastructure,log,3694,user3694,malicious,attack 2,false positive
infrastructure,trace,3694,user3694,malicious,attack 2,true positive
business,metric,8463,user8463,regular,no attack,false positive
business,log,8463,user8463,regular,no attack,false positive
business,trace,8463,user8463,regular,no attack,false positive
business,metric,9598,user9598,malicious,attack 1,false positive
business,log,9598,user9598,malicious,attack 1,true positive
business,trace,9598,user9598,malicious,attack 1,false positive
business,metric,1621,user1621,malicious,attack 2,false positive
business,log,1621,user1621,malicious,attack 2,false positive
business,trace,1621,user1621,malicious,attack 2,true positive
infrastructure,metric,4833,user4833,malicious,attack 1,false positive
infrastructure,log,4833,user4833,malicious,attack 1,true positive
infrastructure,trace,4833,user4833,malicious,attack 1,false positive
infrastructure,metric,9621,user9621,malicious,attack 2,false positive
infrastructure,log,9621,user9621,malicious,attack 2,false positive
infrastructure,trace,9621,user9621,malicious,attack 2,true positive
infrastructure,metric,2713,user2713,malicious,attack 1,false positive
infrastructure,log,2713,user2713,malicious,attack 1,true positive
infrastructure,trace,2713,user2713,malicious,attack 1,false positive
business,metric,5504,user5504,malicious,attack 2,false positive
business,log,5504,user5504,malicious,attack 2,false positive
business,trace,5504,user5504,malicious,attack 2,true positive
business,metric,4750,user4750,malicious,attack 1,false positive
business,log,4750,user4750,malicious,attack 1,true positive
business,trace,4750,user4750,malicious,attack 1,false positive
business,metric,1560,user1560,malicious,attack 2,false positive
business,log,1560,user1560,malicious,attack 2,false positive
business,trace,1560,user1560,malicious,attack 2,true positive
business,metric,4204,user4204,malicious,attack 2,false positive
business,log,4204,user4204,malicious,attack 2,false positive
business,trace,4204,user4204,malicious,attack 2,true positive
infrastructure,metric,977,user977,malicious,attack 2,false positive
infrastructure,log,977,user977,malicious,attack 2,false positive
infrastructure,trace,977,user977,malicious,attack 2,true positive
infrastructure,metric,1343,user1343,malicious,attack 1,false positive
infrastructure,log,1343,user1343,malicious,attack 1,true positive
infrastructure,trace,1343,user1343,malicious,attack 1,false positive
business,metric,6883,user6883,malicious,attack 1,false positive
business,log,6883,user6883,malicious,attack 1,true positive
business,trace,6883,user6883,malicious,attack 1,false positive
business,metric,526,user526,regular,no attack,false positive
business,log,526,user526,regular,no attack,false positive
