business,metric,7691,user7691,malicious,attack 2,false positive
business,trace,526,user526,regular,no attack,false positive
infrastructure,metric,3191,user3191,malicious,attack 2,false positive
infrastructure,log,3191,user3191,malicious,attack 2,false positive
infrastructure,trace,3191,user3191,malicious,attack 2,true positive
infrastructure,metric,444,user444,regular,no attack,false positive
infrastructure,log,444,user444,regular,no attack,false positive
infrastructure,trace,444,user444,regular,no attack,false positive
business,metric,8934,user8934,malicious,attack 2,false positive
business,log,8934,user8934,malicious,attack 2,false positive
business,trace,8934,user8934,malicious,attack 2,true positive
infrastructure,metric,1358,user1358,malicious,attack 2,false positive
infrastructure,log,1358,user1358,malicious,attack 2,false positive
infrastructure,trace,1358,user1358,malicious,attack 2,true positive
business,metric,1202,user1202,regular,no attack,false positive
business,log,1202,user1202,regular,no attack,false positive
business,trace,1202,user1202,regular,no attack,false positive
infrastructure,metric,8980,user8980,regular,no attack,false positive
infrastructure,log,8980,user8980,regular,no attack,false positive
infrastructure,trace,8980,user8980,regular,no attack,false positive
business,metric,8374,user8374,malicious,attack 1,false positive
business,log,8374,user8374,malicious,attack 1,true positive
business,trace,8374,user8374,malicious,attack 1,false positive
infrastructure,metric,1329,user1329,malicious,attack 2,false positive
infrastructure,log,1329,user1329,malicious,attack 2,false positive
infrastructure,trace,1329,user1329,malicious,attack 2,true positive
infrastructure,metric,5649,user5649,regular,no attack,false positive
infrastructure,log,5649,user5649,regular,no attack,false positive
infrastructure,trace,5649,user5649,regular,no attack,false positive
infrastructure,metric,9512,user9512,malicious,attack 1,false positive
infrastructure,log,9512,user9512,malicious,attack 1,true positive
infrastructure,trace,9512,user9512,malicious,attack 1,false positive
infrastructure,metric,1945,user1945,malicious,attack 2,false positive
infrastructure,log,1945,user1945,malicious,attack 2,false positive
infrastructure,trace,1945,user1945,malicious,attack 2,true positive
business,metric,4665,user4665,malicious,attack 1,false positive
business,log,4665,user4665,malicious,attack 1,true positive
business,trace,4665,user4665,malicious,attack 1,false positive
infrastructure,metric,7492,user7492,malicious,attack 2,false positive
infrastructure,log,7492,user7492,malicious,attack 2,false positive
infrastructure,trace,7492,user7492,malicious,attack 2,true positive
infrastructure,metric,9026,user9026,regular,no attack,false positive
infrastructure,log,9026,user9026,regular,no attack,false positive
infrastructure,trace,9026,user9026,regular,no attack,false positive
business,metric,8590,user8590,malicious,attack 2,false positive
business,log,8590,user8590,malicious,attack 2,false positive
business,trace,8590,user8590,malicious,attack 2,true positive
business,metric,8577,user8577,malicious,attack 2,false positive
business,log,8577,user8577,malicious,attack 2,false positive
business,trace,8577,user8577,malicious,attack 2,true positive
infrastructure,metric,6733,user6733,malicious,attack 1,false positive
infrastructure,log,6733,user6733,malicious,attack 1,true positive
infrastructure,trace,6733,user6733,malicious,attack 1,false positive
infrastructure,metric,5005,user5005,regular,no attack,false positive
infrastructure,log,5005,user5005,regular,no attack,false positive
infrastructure,trace,5005,user5005,regular,no attack,false positive
business,metric,1392,user1392,malicious,attack 1,false positive
business,log,1392,user1392,malicious,attack 1,true positive
business,trace,1392,user1392,malicious,attack 1,false positive
business,metric,3509,user3509,malicious,attack 1,false positive
business,log,3509,user3509,malicious,attack 1,true positive
business,trace,3509,user3509,malicious,attack 1,false positive
infrastructure,metric,1071,user1071,malicious,attack 2,false positive
infrastructure,log,1071,user1071,malicious,attack 2,false positive
infrastructure,trace,1071,user1071,malicious,attack 2,true positive
infrastructure,metric,3884,user3884,malicious,attack 2,false positive
infrastructure,log,3884,user3884,malicious,attack 2,false positive
infrastructure,trace,3884,user3884,malicious,attack 2,true positive
business,metric,6829,user6829,malicious,attack 2,false positive
business,log,6829,user6829,malicious,attack 2,false positive
business,trace,6829,user6829,malicious,attack 2,true positive
business,metric,8060,user8060,malicious,attack 1,false positive
business,log,8060,user8060,malicious,attack 1,true positive
business,trace,8060,user8060,malicious,attack 1,false positive
business,metric,1351,user1351,regular,no attack,false positive
business,log,1351,user1351,regular,no attack,false positive
business,trace,1351,user1351,regular,no attack,false positive
infrastructure,metric,6120,user6120,regular,no attack,false positive
infrastructure,log,6120,user6120,regular,no attack,false positive
infrastructure,trace,6120,user6120,regular,no attack,false positive
infrastructure,metric,7918,user7918,malicious,attack 1,false positive
infrastructure,log,7918,user7918,malicious,attack 1,true positive
infrastructure,trace,7918,user7918,malicious,attack 1,false positive
business,metric,1981,user1981,malicious,attack 1,false positive
business,log,1981,user1981,malicious,attack 1,true positive
business,trace,1981,user1981,malicious,attack 1,false positive
infrastructure,metric,1838,user1838,malicious,attack 1,false positive
infrastructure,log,1838,user1838,malicious,attack 1,true positive
infrastructure,trace,1838,user1838,malicious,attack 1,false positive
business,metric,7193,user7193,malicious,attack 2,false positive
business,log,7193,user7193,malicious,attack 2,false positive
business,trace,7193,user7193,malicious,attack 2,true positive
infrastructure,metric,7857,user7857,regular,no attack,false positive
infrastructure,log,7857,user7857,regular,no attack,false positive
infrastructure,trace,7857,user7857,regular,no attack,false positive
business,metric,2816,user2816,regular,no attack,false positive
business,log,2816,user2816,regular,no attack,false positive
business,trace,2816,user2816,regular,no attack,false positive
infrastructure,metric,2658,user2658,malicious,attack 1,false positive
infrastructure,log,2658,user2658,malicious,attack 1,true positive
infrastructure,trace,2658,user2658,malicious,attack 1,false positive
infrastructure,metric,5454,user5454,regular,no attack,false positive
infrastructure,log,5454,user5454,regular,no attack,false positive
infrastructure,trace,5454,user5454,regular,no attack,false positive
business,metric,2749,user2749,regular,no attack,false positive
business,log,2749,user2749,regular,no attack,false positive
business,trace,2749,user2749,regular,no attack,false positive
infrastructure,metric,6741,user6741,malicious,attack 1,false positive
infrastructure,log,6741,user6741,malicious,attack 1,true positive
infrastructure,trace,6741,user6741,malicious,attack 1,false positive
business,metric,1698,user1698,malicious,attack 1,false positive
business,log,1698,user1698,malicious,attack 1,true positive
business,trace,1698,user1698,malicious,attack 1,false positive
business,metric,9573,user9573,malicious,attack 1,false positive
business,log,9573,user9573,malicious,attack 1,true positive
business,trace,9573,user9573,malicious,attack 1,false positive
business,metric,5296,user5296,malicious,attack 1,false positive
business,log,5296,user5296,malicious,attack 1,true positive
business,trace,5296,user5296,malicious,attack 1,false positive
infrastructure,metric,9406,user9406,malicious,attack 1,false positive
infrastructure,log,9406,user9406,malicious,attack 1,true positive
infrastructure,trace,9406,user9406,malicious,attack 1,false positive
business,metric,9724,user9724,malicious,attack 2,false positive
business,log,9724,user9724,malicious,attack 2,false positive
business,trace,9724,user9724,malicious,attack 2,true positive
business,metric,2718,user2718,malicious,attack 2,false positive
business,log,2718,user2718,malicious,attack 2,false positive
business,trace,2718,user2718,malicious,attack 2,true positive
infrastructure,metric,887,user887,malicious,attack 1,false positive
infrastructure,log,887,user887,malicious,attack 1,true positive
infrastructure,trace,887,user887,malicious,attack 1,false positive
infrastructure,metric,503,user503,malicious,attack 2,false positive
infrastructure,log,503,user503,malicious,attack 2,false positive
infrastructure,trace,503,user503,malicious,attack 2,true positive
infrastructure,metric,3604,user3604,regular,no attack,false positive
infrastructure,log,3604,user3604,regular,no attack,false positive
infrastructure,trace,3604,user3604,regular,no attack,false positive
business,metric,4748,user4748,malicious,attack 2,false positive
business,log,4748,user4748,malicious,attack 2,false positive
business,trace,4748,user4748,malicious,attack 2,true positive
infrastructure,metric,2795,user2795,malicious,attack 2,false positive
infrastructure,log,2795,user2795,malicious,attack 2,false positive
infrastructure,trace,2795,user2795,malicious,attack 2,true positive
business,metric,2229,user2229,malicious,attack 1,false positive
business,log,2229,user2229,malicious,attack 1,true positive
business,trace,2229,user2229,malicious,attack 1,false positive
infrastructure,metric,7402,user7402,malicious,attack 2,false positive
infrastructure,log,7402,user7402,malicious,attack 2,false positive
infrastructure,trace,7402,user7402,malicious,attack 2,true positive
infrastructure,metric,9528,user9528,malicious,attack 1,false positive
infrastructure,log,9528,user9528,malicious,attack 1,true positive
infrastructure,trace,9528,user9528,malicious,attack 1,false positive
infrastructure,metric,427,user427,malicious,attack 1,false positive
infrastructure,log,427,user427,malicious,attack 1,true positive
infrastructure,trace,427,user427,malicious,attack 1,false positive
infrastructure,metric,1859,user1859,malicious,attack 2,false positive
infrastructure,log,1859,user1859,malicious,attack 2,false positive
infrastructure,trace,1859,user1859,malicious,attack 2,true positive
infrastructure,metric,3710,user3710,malicious,attack 2,false positive
infrastructure,log,3710,user3710,malicious,attack 2,false positive
infrastructure,trace,3710,user3710,malicious,attack 2,true positive
infrastructure,metric,2845,user2845,malicious,attack 2,false positive
infrastructure,log,2845,user2845,malicious,attack 2,false positive
infrastructure,trace,2845,user2845,malicious,attack 2,true positive
business,metric,6005,user6005,malicious,attack 2,false positive
business,log,6005,user6005,malicious,attack 2,false positive
business,trace,6005,user6005,malicious,attack 2,true positive
business,metric,4596,user4596,malicious,attack 1,false positive
business,log,4596,user4596,malicious,attack 1,true positive
business,trace,4596,user4596,malicious,attack 1,false positive
infrastructure,metric,5093,user5093,malicious,attack 1,false positive
infrastructure,log,5093,user5093,malicious,attack 1,true positive
infrastructure,trace,5093,user5093,malicious,attack 1,false positive
infrastructure,metric,1766,user1766,regular,no attack,false positive
infrastructure,log,1766,user1766,regular,no attack,false positive
infrastructure,trace,1766,user1766,regular,no attack,false positive
infrastructure,metric,2450,user2450,regular,no attack,false positive
infrastructure,log,2450,user2450,regular,no attack,false positive
infrastructure,trace,2450,user2450,regular,no attack,false positive
infrastructure,metric,26,user26,regular,no attack,false positive
infrastructure,log,26,user26,regular,no attack,false positive
infrastructure,trace,26,user26,regular,no attack,false positive
infrastructure,metric,2859,user2859,regular,no attack,false positive
infrastructure,log,2859,user2859,regular,no attack,false positive
infrastructure,trace,2859,user2859,regular,no attack,false positive
infrastructure,metric,8293,user8293,regular,no attack,false positive
infrastructure,log,8293,user8293,regular,no attack,false positive
infrastructure,trace,8293,user8293,regular,no attack,false positive
business,metric,2485,user2485,malicious,attack 2,false positive
business,log,2485,user2485,malicious,attack 2,false positive
business,trace,2485,user2485,malicious,attack 2,true positive
business,metric,23,user23,malicious,attack 1,false positive
business,log,23,user23,malicious,attack 1,true positive
business,trace,23,user23,malicious,attack 1,false positive
business,metric,1449,user1449,malicious,attack 2,false positive
business,log,1449,user1449,malicious,attack 2,false positive
business,trace,1449,user1449,malicious,attack 2,true positive
infrastructure,metric,8650,user8650,regular,no attack,false positive
infrastructure,log,8650,user8650,regular,no attack,false positive
infrastructure,trace,8650,user8650,regular,no attack,false positive
business,metric,5644,user5644,malicious,attack 1,false positive
business,log,5644,user5644,malicious,attack 1,true positive
business,trace,5644,user5644,malicious,attack 1,false positive
business,metric,4719,user4719,regular,no attack,false positive
business,log,4719,user4719,regular,no attack,false positive
business,trace,4719,user4719,regular,no attack,false positive
infrastructure,metric,3918,user3918,malicious,attack 2,false positive
infrastructure,log,3918,user3918,malicious,attack 2,false positive
infrastructure,trace,3918,user3918,malicious,attack 2,true positive
business,metric,666,user666,regular,no attack,false positive
business,log,666,user666,regular,no attack,false positive
business,trace,666,user666,regular,no attack,false positive
business,metric,6460,user6460,regular,no attack,false positive
business,log,6460,user6460,regular,no attack,false positive
business,trace,6460,user6460,regular,no attack,false positive
infrastructure,metric,2963,user2963,malicious,attack 2,false positive
infrastructure,log,2963,user2963,malicious,attack 2,false positive
infrastructure,trace,2963,user2963,malicious,attack 2,true positive
business,metric,3640,user3640,malicious,attack 2,false positive
business,log,3640,user3640,malicious,attack 2,false positive
business,trace,3640,user3640,malicious,attack 2,true positive
business,metric,5143,user5143,malicious,attack 1,false positive
business,log,5143,user5143,malicious,attack 1,true positive
business,trace,5143,user5143,malicious,attack 1,false positive
business,metric,7878,user7878,malicious,attack 1,false positive
business,log,7878,user7878,malicious,attack 1,true positive
business,trace,7878,user7878,malicious,attack 1,false positive
business,metric,8268,user8268,regular,no attack,false positive
business,log,8268,user8268,regular,no attack,false positive
business,trace,8268,user8268,regular,no attack,false positive
infrastructure,metric,4580,user4580,malicious,attack 2,false positive
infrastructure,log,4580,user4580,malicious,attack 2,false positive
infrastructure,trace,4580,user4580,malicious,attack 2,true positive
business,metric,2566,user2566,malicious,attack 1,false positive
business,log,2566,user2566,malicious,attack 1,true positive
business,trace,2566,user2566,malicious,attack 1,false positive
infrastructure,metric,2786,user2786,regular,no attack,false positive
infrastructure,log,2786,user2786,regular,no attack,false positive
infrastructure,trace,2786,user2786,regular,no attack,false positive
infrastructure,metric,7650,user7650,malicious,attack 2,false positive
infrastructure,log,7650,user7650,malicious,attack 2,false positive
infrastructure,trace,7650,user7650,malicious,attack 2,true positive
business,metric,8026,user8026,regular,no attack,false positive
business,log,8026,user8026,regular,no attack,false positive
business,trace,8026,user8026,regular,no attack,false positive
business,metric,2942,user2942,malicious,attack 2,false positive
business,log,2942,user2942,malicious,attack 2,false positive
business,trace,2942,user2942,malicious,attack 2,true positive
business,metric,1558,user1558,malicious,attack 1,false positive
business,log,1558,user1558,malicious,attack 1,true positive
business,trace,1558,user1558,malicious,attack 1,false positive
infrastructure,metric,4943,user4943,malicious,attack 1,false positive
infrastructure,log,4943,user4943,malicious,attack 1,true positive
infrastructure,trace,4943,user4943,malicious,attack 1,false positive
infrastructure,metric,6390,user6390,regular,no attack,false positive
infrastructure,log,6390,user6390,regular,no attack,false positive
infrastructure,trace,6390,user6390,regular,no attack,false positive
infrastructure,metric,8346,user8346,malicious,attack 1,false positive
infrastructure,log,8346,user8346,malicious,attack 1,true positive
infrastructure,trace,8346,user8346,malicious,attack 1,false positive
infrastructure,metric,8046,user8046,regular,no attack,false positive
infrastructure,log,8046,user8046,regular,no attack,false positive
infrastructure,trace,8046,user8046,regular,no attack,false positive
infrastructure,metric,2297,user2297,malicious,attack 2,false positive
infrastructure,log,2297,user2297,malicious,attack 2,false positive
infrastructure,trace,2297,user2297,malicious,attack 2,true positive
business,metric,7349,user7349,malicious,attack 1,false positive
business,log,7349,user7349,malicious,attack 1,true positive
business,trace,7349,user7349,malicious,attack 1,false positive
business,metric,2181,user2181,malicious,attack 2,false positive
business,log,2181,user2181,malicious,attack 2,false positive
business,trace,2181,user2181,malicious,attack 2,true positive
business,metric,239,user239,malicious,attack 1,false positive
business,log,239,user239,malicious,attack 1,true positive
business,trace,239,user239,malicious,attack 1,false positive
business,metric,5470,user5470,regular,no attack,false positive
business,log,5470,user5470,regular,no attack,false positive
business,trace,5470,user5470,regular,no attack,false positive
infrastructure,metric,8808,user8808,malicious,attack 2,false positive
infrastructure,log,8808,user8808,malicious,attack 2,false positive
infrastructure,trace,8808,user8808,malicious,attack 2,true positive
infrastructure,metric,4886,user4886,malicious,attack 2,false positive
infrastructure,log,4886,user4886,malicious,attack 2,false positive
infrastructure,trace,4886,user4886,malicious,attack 2,true positive
business,metric,8816,user8816,regular,no attack,false positive
business,log,8816,user8816,regular,no attack,false positive
business,trace,8816,user8816,regular,no attack,false positive
business,metric,5720,user5720,malicious,attack 2,false positive
business,log,5720,user5720,malicious,attack 2,false positive
business,trace,5720,user5720,malicious,attack 2,true positive
business,metric,4257,user4257,malicious,attack 1,false positive
business,log,4257,user4257,malicious,attack 1,true positive
business,trace,4257,user4257,malicious,attack 1,false positive
infrastructure,metric,2511,user2511,malicious,attack 2,false positive
infrastructure,log,2511,user2511,malicious,attack 2,false positive
infrastructure,trace,2511,user2511,malicious,attack 2,true positive
business,metric,9843,user9843,malicious,attack 1,false positive
business,log,9843,user9843,malicious,attack 1,true positive
business,trace,9843,user9843,malicious,attack 1,false positive
infrastructure,metric,8684,user8684,regular,no attack,false positive
infrastructure,log,8684,user8684,regular,no attack,false positive
infrastructure,trace,8684,user8684,regular,no attack,false positive
infrastructure,metric,9012,user9012,malicious,attack 1,false positive
infrastructure,log,9012,user9012,malicious,attack 1,true positive
infrastructure,trace,9012,user9012,malicious,attack 1,false positive
infrastructure,metric,3510,user3510,regular,no attack,false positive
infrastructure,log,3510,user3510,regular,no attack,false positive
infrastructure,trace,3510,user3510,regular,no attack,false positive
infrastructure,metric,4601,user4601,malicious,attack 1,false positive
infrastructure,log,4601,user4601,malicious,attack 1,true positive
infrastructure,trace,4601,user4601,malicious,attack 1,false positive
infrastructure,metric,8231,user8231,malicious,attack 2,false positive
infrastructure,log,8231,user8231,malicious,attack 2,false positive
infrastructure,trace,8231,user8231,malicious,attack 2,true positive
business,metric,7200,user7200,malicious,attack 1,false positive
business,log,7200,user7200,malicious,attack 1,true positive
business,trace,7200,user7200,malicious,attack 1,false positive
infrastructure,metric,2372,user2372,malicious,attack 2,false positive
infrastructure,log,2372,user2372,malicious,attack 2,false positive
infrastructure,trace,2372,user2372,malicious,attack 2,true positive
infrastructure,metric,66,user66,regular,no attack,false positive
infrastructure,log,66,user66,regular,no attack,false positive
infrastructure,trace,66,user66,regular,no attack,false positive
business,metric,4740,user4740,malicious,attack 2,false positive
business,log,4740,user4740,malicious,attack 2,false positive
business,trace,4740,user4740,malicious,attack 2,true positive
infrastructure,metric,58,user58,malicious,attack 2,false positive
infrastructure,log,58,user58,malicious,attack 2,false positive
infrastructure,trace,58,user58,malicious,attack 2,true positive
infrastructure,metric,855,user855,malicious,attack 1,false positive
infrastructure,log,855,user855,malicious,attack 1,true positive
infrastructure,trace,855,user855,malicious,attack 1,false positive
business,metric,9950,user9950,malicious,attack 1,false positive
business,log,9950,user9950,malicious,attack 1,true positive
business,trace,9950,user9950,malicious,attack 1,false positive
business,metric,3298,user3298,regular,no attack,false positive
business,log,3298,user3298,regular,no attack,false positive
business,trace,3298,user3298,regular,no attack,false positive
business,metric,7352,user7352,malicious,attack 1,false positive
business,log,7352,user7352,malicious,attack 1,true positive
business,trace,7352,user7352,malicious,attack 1,false positive
infrastructure,metric,1762,user1762,malicious,attack 2,false positive
infrastructure,log,1762,user1762,malicious,attack 2,false positive
infrastructure,trace,1762,user1762,malicious,attack 2,true positive
infrastructure,metric,614,user614,malicious,attack 2,false positive
infrastructure,log,614,user614,malicious,attack 2,false positive
infrastructure,trace,614,user614,malicious,attack 2,true positive
infrastructure,metric,9627,user9627,regular,no attack,false positive
infrastructure,log,9627,user9627,regular,no attack,false positive
infrastructure,trace,9627,user9627,regular,no attack,false positive
infrastructure,metric,7835,user7835,regular,no attack,false positive
infrastructure,log,7835,user7835,regular,no attack,false positive
infrastructure,trace,7835,user7835,regular,no attack,false positive
infrastructure,metric,6679,user6679,regular,no attack,false positive
infrastructure,log,6679,user6679,regular,no attack,false positive
infrastructure,trace,6679,user6679,regular,no attack,false positive
infrastructure,metric,8262,user8262,malicious,attack 1,false positive
infrastructure,log,8262,user8262,malicious,attack 1,true positive
infrastructure,trace,8262,user8262,malicious,attack 1,false positive
infrastructure,metric,4633,user4633,malicious,attack 2,false positive
infrastructure,log,4633,user4633,malicious,attack 2,false positive
infrastructure,trace,4633,user4633,malicious,attack 2,true positive
business,metric,3898,user3898,malicious,attack 1,false positive
business,log,3898,user3898,malicious,attack 1,true positive
business,trace,3898,user3898,malicious,attack 1,false positive
infrastructure,metric,5592,user5592,malicious,attack 1,false positive
infrastructure,log,5592,user5592,malicious,attack 1,true positive
infrastructure,trace,5592,user5592,malicious,attack 1,false positive
business,metric,1106,user1106,malicious,attack 1,false positive
business,log,1106,user1106,malicious,attack 1,true positive
business,trace,1106,user1106,malicious,attack 1,false positive
infrastructure,metric,2058,user2058,malicious,attack 2,false positive
infrastructure,log,2058,user2058,malicious,attack 2,false positive
infrastructure,trace,2058,user2058,malicious,attack 2,true positive
business,metric,9419,user9419,malicious,attack 2,false positive
business,log,9419,user9419,malicious,attack 2,false positive
business,trace,9419,user9419,malicious,attack 2,true positive
business,metric,9600,user9600,malicious,attack 1,false positive
business,log,9600,user9600,malicious,attack 1,true positive
business,trace,9600,user9600,malicious,attack 1,false positive
business,metric,9870,user9870,malicious,attack 2,false positive
business,log,9870,user9870,malicious,attack 2,false positive
business,trace,9870,user9870,malicious,attack 2,true positive
business,metric,1690,user1690,malicious,attack 1,false positive
business,log,1690,user1690,malicious,attack 1,true positive
business,trace,1690,user1690,malicious,attack 1,false positive
business,metric,2566,user2566,malicious,attack 1,false positive
business,log,2566,user2566,malicious,attack 1,true positive
business,trace,2566,user2566,malicious,attack 1,false positive
business,metric,947,user947,malicious,attack 2,false positive
business,log,947,user947,malicious,attack 2,false positive
business,trace,947,user947,malicious,attack 2,true positive
infrastructure,metric,7101,user7101,malicious,attack 2,false positive
infrastructure,log,7101,user7101,malicious,attack 2,false positive
infrastructure,trace,7101,user7101,malicious,attack 2,true positive
infrastructure,metric,4858,user4858,regular,no attack,false positive
infrastructure,log,4858,user4858,regular,no attack,false positive
infrastructure,trace,4858,user4858,regular,no attack,false positive
infrastructure,metric,5965,user5965,regular,no attack,false positive
infrastructure,log,5965,user5965,regular,no attack,false positive
infrastructure,trace,5965,user5965,regular,no attack,false positive
business,metric,1734,user1734,regular,no attack,false positive
business,log,1734,user1734,regular,no attack,false positive
business,trace,1734,user1734,regular,no attack,false positive
business,metric,8764,user8764,malicious,attack 1,false positive
business,log,8764,user8764,malicious,attack 1,true positive
business,trace,8764,user8764,malicious,attack 1,false positive
infrastructure,metric,3514,user3514,regular,no attack,false positive
infrastructure,log,3514,user3514,regular,no attack,false positive
infrastructure,trace,3514,user3514,regular,no attack,false positive
business,metric,1615,user1615,regular,no attack,false positive
business,log,1615,user1615,regular,no attack,false positive
business,trace,1615,user1615,regular,no attack,false positive
infrastructure,metric,7611,user7611,regular,no attack,false positive
infrastructure,log,7611,user7611,regular,no attack,false positive
infrastructure,trace,7611,user7611,regular,no attack,false positive
business,metric,4157,user4157,regular,no attack,false positive
business,log,4157,user4157,regular,no attack,false positive
business,trace,4157,user4157,regular,no attack,false positive
infrastructure,metric,355,user355,malicious,attack 2,false positive
infrastructure,log,355,user355,malicious,attack 2,false positive
infrastructure,trace,355,user355,malicious,attack 2,true positive
infrastructure,metric,5866,user5866,malicious,attack 2,false positive
infrastructure,log,5866,user5866,malicious,attack 2,false positive
infrastructure,trace,5866,user5866,malicious,attack 2,true positive
business,metric,6423,user6423,malicious,attack 2,false positive
business,log,6423,user6423,malicious,attack 2,false positive
business,trace,6423,user6423,malicious,attack 2,true positive
business,metric,6771,user6771,malicious,attack 1,false positive
business,log,6771,user6771,malicious,attack 1,true positive
business,trace,6771,user6771,malicious,attack 1,false positive
business,metric,8482,user8482,regular,no attack,false positive
business,log,8482,user8482,regular,no attack,false positive
business,trace,8482,user8482,regular,no attack,false positive
infrastructure,metric,3273,user3273,malicious,attack 2,false positive
infrastructure,log,3273,user3273,malicious,attack 2,false positive
infrastructure,trace,3273,user3273,malicious,attack 2,true positive
infrastructure,metric,4166,user4166,regular,no attack,false positive
infrastructure,log,4166,user4166,regular,no attack,false positive
infrastructure,trace,4166,user4166,regular,no attack,false positive
business,metric,1339,user1339,malicious,attack 2,false positive
business,log,1339,user1339,malicious,attack 2,false positive
business,trace,1339,user1339,malicious,attack 2,true positive
business,metric,4162,user4162,malicious,attack 2,false positive
business,log,4162,user4162,malicious,attack 2,false positive
business,trace,4162,user4162,malicious,attack 2,true positive
business,metric,2198,user2198,malicious,attack 2,false positive
business,log,2198,user2198,malicious,attack 2,false positive
business,trace,2198,user2198,malicious,attack 2,true positive
infrastructure,metric,5158,user5158,malicious,attack 1,false positive
infrastructure,log,5158,user5158,malicious,attack 1,true positive
infrastructure,trace,5158,user5158,malicious,attack 1,false positive
business,metric,9900,user9900,regular,no attack,false positive
business,log,9900,user9900,regular,no attack,false positive
business,trace,9900,user9900,regular,no attack,false positive
business,metric,4619,user4619,malicious,attack 2,false positive
business,log,4619,user4619,malicious,attack 2,false positive
business,trace,4619,user4619,malicious,attack 2,true positive
infrastructure,metric,4776,user4776,malicious,attack 2,false positive
infrastructure,log,4776,user4776,malicious,attack 2,false positive
infrastructure,trace,4776,user4776,malicious,attack 2,true positive
business,metric,1472,user1472,malicious,attack 1,false positive
business,log,1472,user1472,malicious,attack 1,true positive
business,trace,1472,user1472,malicious,attack 1,false positive
business,metric,9028,user9028,regular,no attack,false positive
business,log,9028,user9028,regular,no attack,false positive
business,trace,9028,user9028,regular,no attack,false positive
infrastructure,metric,2945,user2945,malicious,attack 1,false positive
infrastructure,log,2945,user2945,malicious,attack 1,true positive
infrastructure,trace,2945,user2945,malicious,attack 1,false positive
infrastructure,metric,6424,user6424,regular,no attack,false positive
infrastructure,log,6424,user6424,regular,no attack,false positive
infrastructure,trace,6424,user6424,regular,no attack,false positive
infrastructure,metric,5576,user5576,malicious,attack 2,false positive
infrastructure,log,5576,user5576,malicious,attack 2,false positive
infrastructure,trace,5576,user5576,malicious,attack 2,true positive
business,metric,5596,user5596,malicious,attack 2,false positive
business,log,5596,user5596,malicious,attack 2,false positive
business,trace,5596,user5596,malicious,attack 2,true positive
business,metric,9169,user9169,regular,no attack,false positive
business,log,9169,user9169,regular,no attack,false positive
business,trace,9169,user9169,regular,no attack,false positive
business,metric,3142,user3142,malicious,attack 2,false positive
business,log,3142,user3142,malicious,attack 2,false positive
business,trace,3142,user3142,malicious,attack 2,true positive
business,metric,2568,user2568,malicious,attack 2,false positive
business,log,2568,user2568,malicious,attack 2,false positive
business,trace,2568,user2568,malicious,attack 2,true positive
business,metric,5071,user5071,malicious,attack 2,false positive
business,log,5071,user5071,malicious,attack 2,false positive
business,trace,5071,user5071,malicious,attack 2,true positive
infrastructure,metric,8768,user8768,malicious,attack 2,false positive
infrastructure,log,8768,user8768,malicious,attack 2,false positive
infrastructure,trace,8768,user8768,malicious,attack 2,true positive
infrastructure,metric,7704,user7704,regular,no attack,false positive
infrastructure,log,7704,user7704,regular,no attack,false positive
infrastructure,trace,7704,user7704,regular,no attack,false positive
infrastructure,metric,6659,user6659,malicious,attack 2,false positive
infrastructure,log,6659,user6659,malicious,attack 2,false positive
infrastructure,trace,6659,user6659,malicious,attack 2,true positive
business,metric,4909,user4909,malicious,attack 1,false positive
business,log,4909,user4909,malicious,attack 1,true positive
business,trace,4909,user4909,malicious,attack 1,false positive
business,metric,8652,user8652,malicious,attack 1,false positive
business,log,8652,user8652,malicious,attack 1,true positive
business,trace,8652,user8652,malicious,attack 1,false positive
business,metric,4525,user4525,malicious,attack 2,false positive
business,log,4525,user4525,malicious,attack 2,false positive
business,trace,4525,user4525,malicious,attack 2,true positive
