business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,metric,179,user179,malicious,attack 2,false positive
infrastructure,log,179,user179,malicious,attack 2,false positive
infrastructure,trace,179,user179,malicious,attack 2,true positive
infrastructure,metric,991,user991,regular,no attack,false positive
infrastructure,log,991,user991,regular,no attack,false positive
infrastructure,trace,991,user991,regular,no attack,false positive
business,metric,8131,user8131,malicious,attack 2,false positive
business,log,8131,user8131,malicious,attack 2,false positive
business,trace,8131,user8131,malicious,attack 2,true positive
infrastructure,metric,3867,user3867,malicious,attack 2,false positive
infrastructure,log,3867,user3867,malicious,attack 2,false positive
infrastructure,trace,3867,user3867,malicious,attack 2,true positive
infrastructure,metric,8889,user8889,malicious,attack 2,false positive
infrastructure,log,8889,user8889,malicious,attack 2,false positive
infrastructure,trace,8889,user8889,malicious,attack 2,true positive
business,metric,5847,user5847,malicious,attack 2,false positive
business,log,5847,user5847,malicious,attack 2,false positive
business,trace,5847,user5847,malicious,attack 2,true positive
infrastructure,metric,1807,user1807,regular,no attack,false positive
infrastructure,log,1807,user1807,regular,no attack,false positive
infrastructure,trace,1807,user1807,regular,no attack,false positive
infrastructure,metric,3456,user3456,malicious,attack 2,false positive
infrastructure,log,3456,user3456,malicious,attack 2,false positive
infrastructure,trace,3456,user3456,malicious,attack 2,true positive
business,metric,280,user280,regular,no attack,false positive
business,log,280,user280,regular,no attack,false positive
business,trace,280,user280,regular,no attack,false positive
business,metric,4374,user4374,malicious,attack 2,false positive
business,log,4374,user4374,malicious,attack 2,false positive
business,trace,4374,user4374,malicious,attack 2,true positive
infrastructure,metric,1220,user1220,malicious,attack 2,false positive
infrastructure,log,1220,user1220,malicious,attack 2,false positive
infrastructure,trace,1220,user1220,malicious,attack 2,true positive
business,metric,5077,user5077,malicious,attack 1,false positive
business,log,5077,user5077,malicious,attack 1,true positive
business,trace,5077,user5077,malicious,attack 1,false positive
business,metric,8759,user8759,malicious,attack 2,false positive
business,log,8759,user8759,malicious,attack 2,false positive
business,trace,8759,user8759,malicious,attack 2,true positive
business,metric,3400,user3400,regular,no attack,false positive
business,log,3400,user3400,regular,no attack,false positive
business,trace,3400,user3400,regular,no attack,false positive
infrastructure,metric,7271,user7271,malicious,attack 1,false positive
infrastructure,log,7271,user7271,malicious,attack 1,true positive
infrastructure,trace,7271,user7271,malicious,attack 1,false positive
infrastructure,metric,105,user105,malicious,attack 1,false positive
infrastructure,log,105,user105,malicious,attack 1,true positive
infrastructure,trace,105,user105,malicious,attack 1,false positive
business,metric,215,user215,malicious,attack 2,false positive
business,log,215,user215,malicious,attack 2,false positive
business,trace,215,user215,malicious,attack 2,true positive
infrastructure,metric,9651,user9651,malicious,attack 1,false positive
infrastructure,log,9651,user9651,malicious,attack 1,true positive
infrastructure,trace,9651,user9651,malicious,attack 1,false positive
business,metric,8234,user8234,malicious,attack 1,false positive
business,log,8234,user8234,malicious,attack 1,true positive
business,trace,8234,user8234,malicious,attack 1,false positive
infrastructure,metric,3095,user3095,regular,no attack,false positive
infrastructure,log,3095,user3095,regular,no attack,false positive
infrastructure,trace,3095,user3095,regular,no attack,false positive
infrastructure,metric,2107,user2107,malicious,attack 2,false positive
infrastructure,log,2107,user2107,malicious,attack 2,false positive
infrastructure,trace,2107,user2107,malicious,attack 2,true positive
infrastructure,metric,8483,user8483,malicious,attack 1,false positive
infrastructure,log,8483,user8483,malicious,attack 1,true positive
infrastructure,trace,8483,user8483,malicious,attack 1,false positive
business,metric,1426,user1426,malicious,attack 2,false positive
business,log,1426,user1426,malicious,attack 2,false positive
business,trace,1426,user1426,malicious,attack 2,true positive
infrastructure,metric,227,user227,regular,no attack,false positive
infrastructure,log,227,user227,regular,no attack,false positive
infrastructure,trace,227,user227,regular,no attack,false positive
infrastructure,metric,3864,user3864,regular,no attack,false positive
infrastructure,log,3864,user3864,regular,no attack,false positive
infrastructure,trace,3864,user3864,regular,no attack,false positive
business,metric,7606,user7606,regular,no attack,false positive
business,log,7606,user7606,regular,no attack,false positive
business,trace,7606,user7606,regular,no attack,false positive
business,metric,9243,user9243,malicious,attack 1,false positive
business,log,9243,user9243,malicious,attack 1,true positive
business,trace,9243,user9243,malicious,attack 1,false positive
business,metric,7494,user7494,malicious,attack 1,false positive
business,log,7494,user7494,malicious,attack 1,true positive
business,trace,7494,user7494,malicious,attack 1,false positive
business,metric,8069,user8069,malicious,attack 1,false positive
business,log,8069,user8069,malicious,attack 1,true positive
business,trace,8069,user8069,malicious,attack 1,false positive
business,metric,8098,user8098,malicious,attack 2,false positive
business,log,8098,user8098,malicious,attack 2,false positive
business,trace,8098,user8098,malicious,attack 2,true positive
infrastructure,metric,7392,user7392,malicious,attack 1,false positive
infrastructure,log,7392,user7392,malicious,attack 1,true positive
infrastructure,trace,7392,user7392,malicious,attack 1,false positive
business,metric,9592,user9592,malicious,attack 1,false positive
business,log,9592,user9592,malicious,attack 1,true positive
business,trace,9592,user9592,malicious,attack 1,false positive
infrastructure,metric,2259,user2259,malicious,attack 1,false positive
infrastructure,log,2259,user2259,malicious,attack 1,true positive
infrastructure,trace,2259,user2259,malicious,attack 1,false positive
infrastructure,metric,1290,user1290,regular,no attack,false positive
infrastructure,log,1290,user1290,regular,no attack,false positive
infrastructure,trace,1290,user1290,regular,no attack,false positive
business,metric,1903,user1903,malicious,attack 1,false positive
business,log,1903,user1903,malicious,attack 1,true positive
business,trace,1903,user1903,malicious,attack 1,false positive
business,metric,1253,user1253,malicious,attack 2,false positive
business,log,1253,user1253,malicious,attack 2,false positive
business,trace,1253,user1253,malicious,attack 2,true positive
business,metric,5293,user5293,malicious,attack 2,false positive
business,log,5293,user5293,malicious,attack 2,false positive
business,trace,5293,user5293,malicious,attack 2,true positive
business,metric,6732,user6732,malicious,attack 1,false positive
business,log,6732,user6732,malicious,attack 1,true positive
business,trace,6732,user6732,malicious,attack 1,false positive
infrastructure,metric,8020,user8020,regular,no attack,false positive
infrastructure,log,8020,user8020,regular,no attack,false positive
infrastructure,trace,8020,user8020,regular,no attack,false positive
business,metric,3499,user3499,malicious,attack 2,false positive
business,log,3499,user3499,malicious,attack 2,false positive
business,trace,3499,user3499,malicious,attack 2,true positive
business,metric,2095,user2095,malicious,attack 1,false positive
business,log,2095,user2095,malicious,attack 1,true positive
business,trace,2095,user2095,malicious,attack 1,false positive
business,metric,7083,user7083,regular,no attack,false positive
business,log,7083,user7083,regular,no attack,false positive
business,trace,7083,user7083,regular,no attack,false positive
business,metric,3238,user3238,malicious,attack 1,false positive
business,log,3238,user3238,malicious,attack 1,true positive
business,trace,3238,user3238,malicious,attack 1,false positive
business,metric,872,user872,malicious,attack 2,false positive
business,log,872,user872,malicious,attack 2,false positive
business,trace,872,user872,malicious,attack 2,true positive
business,metric,4985,user4985,malicious,attack 1,false positive
business,log,4985,user4985,malicious,attack 1,true positive
business,trace,4985,user4985,malicious,attack 1,false positive
infrastructure,metric,5621,user5621,malicious,attack 1,false positive
infrastructure,log,5621,user5621,malicious,attack 1,true positive
infrastructure,trace,5621,user5621,malicious,attack 1,false positive
infrastructure,metric,755,user755,malicious,attack 2,false positive
infrastructure,log,755,user755,malicious,attack 2,false positive
infrastructure,trace,755,user755,malicious,attack 2,true positive
business,metric,3106,user3106,malicious,attack 2,false positive
business,log,3106,user3106,malicious,attack 2,false positive
business,trace,3106,user3106,malicious,attack 2,true positive
infrastructure,metric,1897,user1897,malicious,attack 2,false positive
infrastructure,log,1897,user1897,malicious,attack 2,false positive
infrastructure,trace,1897,user1897,malicious,attack 2,true positive
infrastructure,metric,9459,user9459,regular,no attack,false positive
infrastructure,log,9459,user9459,regular,no attack,false positive
infrastructure,trace,9459,user9459,regular,no attack,false positive
infrastructure,metric,56,user56,malicious,attack 2,false positive
infrastructure,log,56,user56,malicious,attack 2,false positive
infrastructure,trace,56,user56,malicious,attack 2,true positive
infrastructure,metric,5227,user5227,malicious,attack 1,false positive
infrastructure,log,5227,user5227,malicious,attack 1,true positive
infrastructure,trace,5227,user5227,malicious,attack 1,false positive
business,metric,8978,user8978,malicious,attack 1,false positive
business,log,8978,user8978,malicious,attack 1,true positive
business,trace,8978,user8978,malicious,attack 1,false positive
business,metric,1081,user1081,malicious,attack 1,false positive
business,log,1081,user1081,malicious,attack 1,true positive
business,trace,1081,user1081,malicious,attack 1,false positive
business,metric,9736,user9736,malicious,attack 2,false positive
business,log,9736,user9736,malicious,attack 2,false positive
business,trace,9736,user9736,malicious,attack 2,true positive
business,metric,516,user516,regular,no attack,false positive
business,log,516,user516,regular,no attack,false positive
business,trace,516,user516,regular,no attack,false positive
infrastructure,metric,6271,user6271,regular,no attack,false positive
infrastructure,log,6271,user6271,regular,no attack,false positive
infrastructure,trace,6271,user6271,regular,no attack,false positive
business,metric,9179,user9179,malicious,attack 1,false positive
business,log,9179,user9179,malicious,attack 1,true positive
business,trace,9179,user9179,malicious,attack 1,false positive
business,metric,5090,user5090,regular,no attack,false positive
business,log,5090,user5090,regular,no attack,false positive
business,trace,5090,user5090,regular,no attack,false positive
business,metric,6281,user6281,malicious,attack 2,false positive
business,log,6281,user6281,malicious,attack 2,false positive
business,trace,6281,user6281,malicious,attack 2,true positive
infrastructure,metric,1325,user1325,malicious,attack 2,false positive
infrastructure,log,1325,user1325,malicious,attack 2,false positive
infrastructure,trace,1325,user1325,malicious,attack 2,true positive
business,metric,3484,user3484,regular,no attack,false positive
business,log,3484,user3484,regular,no attack,false positive
business,trace,3484,user3484,regular,no attack,false positive
infrastructure,metric,2650,user2650,regular,no attack,false positive
infrastructure,log,2650,user2650,regular,no attack,false positive
infrastructure,trace,2650,user2650,regular,no attack,false positive
infrastructure,metric,9396,user9396,malicious,attack 2,false positive
infrastructure,log,9396,user9396,malicious,attack 2,false positive
infrastructure,trace,9396,user9396,malicious,attack 2,true positive
infrastructure,metric,5513,user5513,malicious,attack 2,false positive
infrastructure,log,5513,user5513,malicious,attack 2,false positive
infrastructure,trace,5513,user5513,malicious,attack 2,true positive
business,metric,467,user467,malicious,attack 1,false positive
business,log,467,user467,malicious,attack 1,true positive
business,trace,467,user467,malicious,attack 1,false positive
business,metric,5923,user5923,malicious,attack 1,false positive
business,log,5923,user5923,malicious,attack 1,true positive
business,trace,5923,user5923,malicious,attack 1,false positive
infrastructure,metric,257,user257,regular,no attack,false positive
infrastructure,log,257,user257,regular,no attack,false positive
infrastructure,trace,257,user257,regular,no attack,false positive
business,metric,2295,user2295,malicious,attack 2,false positive
business,log,2295,user2295,malicious,attack 2,false positive
business,trace,2295,user2295,malicious,attack 2,true positive
business,metric,1235,user1235,malicious,attack 2,false positive
business,log,1235,user1235,malicious,attack 2,false positive
business,trace,1235,user1235,malicious,attack 2,true positive
business,metric,710,user710,malicious,attack 2,false positive
business,log,710,user710,malicious,attack 2,false positive
business,trace,710,user710,malicious,attack 2,true positive
business,metric,2021,user2021,malicious,attack 1,false positive
business,log,2021,user2021,malicious,attack 1,true positive
business,trace,2021,user2021,malicious,attack 1,false positive
infrastructure,metric,3523,user3523,malicious,attack 1,false positive
infrastructure,log,3523,user3523,malicious,attack 1,true positive
infrastructure,trace,3523,user3523,malicious,attack 1,false positive
infrastructure,metric,272,user272,malicious,attack 1,false positive
infrastructure,log,272,user272,malicious,attack 1,true positive
infrastructure,trace,272,user272,malicious,attack 1,false positive
infrastructure,metric,747,user747,malicious,attack 2,false positive
infrastructure,log,747,user747,malicious,attack 2,false positive
infrastructure,trace,747,user747,malicious,attack 2,true positive
business,metric,7609,user7609,malicious,attack 1,false positive
business,log,7609,user7609,malicious,attack 1,true positive
business,trace,7609,user7609,malicious,attack 1,false positive
business,metric,2368,user2368,malicious,attack 1,false positive
business,log,2368,user2368,malicious,attack 1,true positive
business,trace,2368,user2368,malicious,attack 1,false positive
business,metric,4070,user4070,malicious,attack 2,false positive
business,log,4070,user4070,malicious,attack 2,false positive
business,trace,4070,user4070,malicious,attack 2,true positive
business,metric,1169,user1169,regular,no attack,false positive
business,log,1169,user1169,regular,no attack,false positive
business,trace,1169,user1169,regular,no attack,false positive
business,metric,7294,user7294,regular,no attack,false positive
business,log,7294,user7294,regular,no attack,false positive
business,trace,7294,user7294,regular,no attack,false positive
infrastructure,metric,2603,user2603,malicious,attack 2,false positive
infrastructure,log,2603,user2603,malicious,attack 2,false positive
infrastructure,trace,2603,user2603,malicious,attack 2,true positive
business,metric,1797,user1797,malicious,attack 2,false positive
business,log,1797,user1797,malicious,attack 2,false positive
business,trace,1797,user1797,malicious,attack 2,true positive
infrastructure,metric,6711,user6711,malicious,attack 2,false positive
infrastructure,log,6711,user6711,malicious,attack 2,false positive
infrastructure,trace,6711,user6711,malicious,attack 2,true positive
infrastructure,metric,9528,user9528,malicious,attack 2,false positive
infrastructure,log,9528,user9528,malicious,attack 2,false positive
infrastructure,trace,9528,user9528,malicious,attack 2,true positive
business,metric,3542,user3542,malicious,attack 1,false positive
business,log,3542,user3542,malicious,attack 1,true positive
business,trace,3542,user3542,malicious,attack 1,false positive
infrastructure,metric,151,user151,malicious,attack 1,false positive
infrastructure,log,151,user151,malicious,attack 1,true positive
infrastructure,trace,151,user151,malicious,attack 1,false positive
infrastructure,metric,2285,user2285,malicious,attack 1,false positive
infrastructure,log,2285,user2285,malicious,attack 1,true positive
infrastructure,trace,2285,user2285,malicious,attack 1,false positive
business,metric,1450,user1450,malicious,attack 2,false positive
business,log,1450,user1450,malicious,attack 2,false positive
business,trace,1450,user1450,malicious,attack 2,true positive
business,metric,1441,user1441,malicious,attack 2,false positive
business,log,1441,user1441,malicious,attack 2,false positive
business,trace,1441,user1441,malicious,attack 2,true positive
business,metric,1710,user1710,malicious,attack 2,false positive
business,log,1710,user1710,malicious,attack 2,false positive
business,trace,1710,user1710,malicious,attack 2,true positive
infrastructure,metric,2607,user2607,malicious,attack 2,false positive
infrastructure,log,2607,user2607,malicious,attack 2,false positive
infrastructure,trace,2607,user2607,malicious,attack 2,true positive
infrastructure,metric,4378,user4378,malicious,attack 2,false positive
infrastructure,log,4378,user4378,malicious,attack 2,false positive
infrastructure,trace,4378,user4378,malicious,attack 2,true positive
business,metric,3304,user3304,regular,no attack,false positive
business,log,3304,user3304,regular,no attack,false positive
business,trace,3304,user3304,regular,no attack,false positive
infrastructure,metric,5953,user5953,malicious,attack 1,false positive
infrastructure,log,5953,user5953,malicious,attack 1,true positive
infrastructure,trace,5953,user5953,malicious,attack 1,false positive
infrastructure,metric,3616,user3616,malicious,attack 2,false positive
infrastructure,log,3616,user3616,malicious,attack 2,false positive
infrastructure,trace,3616,user3616,malicious,attack 2,true positive
business,metric,9224,user9224,malicious,attack 2,false positive
business,log,9224,user9224,malicious,attack 2,false positive
business,trace,9224,user9224,malicious,attack 2,true positive
business,metric,2794,user2794,regular,no attack,false positive
business,log,2794,user2794,regular,no attack,false positive
business,trace,2794,user2794,regular,no attack,false positive
infrastructure,metric,194,user194,malicious,attack 1,false positive
infrastructure,log,194,user194,malicious,attack 1,true positive
infrastructure,trace,194,user194,malicious,attack 1,false positive
business,metric,4375,user4375,malicious,attack 2,false positive
business,log,4375,user4375,malicious,attack 2,false positive
business,trace,4375,user4375,malicious,attack 2,true positive
business,metric,2622,user2622,malicious,attack 1,false positive
business,log,2622,user2622,malicious,attack 1,true positive
business,trace,2622,user2622,malicious,attack 1,false positive
business,metric,5697,user5697,malicious,attack 1,false positive
business,log,5697,user5697,malicious,attack 1,true positive
business,trace,5697,user5697,malicious,attack 1,false positive
business,metric,1556,user1556,malicious,attack 2,false positive
business,log,1556,user1556,malicious,attack 2,false positive
business,trace,1556,user1556,malicious,attack 2,true positive
infrastructure,metric,4178,user4178,malicious,attack 1,false positive
infrastructure,log,4178,user4178,malicious,attack 1,true positive
infrastructure,trace,4178,user4178,malicious,attack 1,false positive
infrastructure,metric,7076,user7076,regular,no attack,false positive
infrastructure,log,7076,user7076,regular,no attack,false positive
infrastructure,trace,7076,user7076,regular,no attack,false positive
business,metric,7205,user7205,regular,no attack,false positive
business,log,7205,user7205,regular,no attack,false positive
business,trace,7205,user7205,regular,no attack,false positive
infrastructure,metric,8741,user8741,regular,no attack,false positive
infrastructure,log,8741,user8741,regular,no attack,false positive
infrastructure,trace,8741,user8741,regular,no attack,false positive
business,metric,3696,user3696,malicious,attack 2,false positive
business,log,3696,user3696,malicious,attack 2,false positive
business,trace,3696,user3696,malicious,attack 2,true positive
business,metric,8368,user8368,regular,no attack,false positive
business,log,8368,user8368,regular,no attack,false positive
business,trace,8368,user8368,regular,no attack,false positive
business,metric,1073,user1073,malicious,attack 2,false positive
business,log,1073,user1073,malicious,attack 2,false positive
business,trace,1073,user1073,malicious,attack 2,true positive
business,metric,214,user214,regular,no attack,false positive
business,log,214,user214,regular,no attack,false positive
business,trace,214,user214,regular,no attack,false positive
business,metric,8514,user8514,malicious,attack 2,false positive
business,log,8514,user8514,malicious,attack 2,false positive
business,trace,8514,user8514,malicious,attack 2,true positive
business,metric,9315,user9315,malicious,attack 2,false positive
business,log,9315,user9315,malicious,attack 2,false positive
business,trace,9315,user9315,malicious,attack 2,true positive
infrastructure,metric,618,user618,malicious,attack 2,false positive
infrastructure,log,618,user618,malicious,attack 2,false positive
infrastructure,trace,618,user618,malicious,attack 2,true positive
infrastructure,metric,8814,user8814,malicious,attack 2,false positive
infrastructure,log,8814,user8814,malicious,attack 2,false positive
infrastructure,trace,8814,user8814,malicious,attack 2,true positive
business,metric,5049,user5049,malicious,attack 1,false positive
business,log,5049,user5049,malicious,attack 1,true positive
business,trace,5049,user5049,malicious,attack 1,false positive
business,metric,3019,user3019,malicious,attack 1,false positive
business,log,3019,user3019,malicious,attack 1,true positive
business,trace,3019,user3019,malicious,attack 1,false positive
business,metric,1856,user1856,malicious,attack 1,false positive
business,log,1856,user1856,malicious,attack 1,true positive
business,trace,1856,user1856,malicious,attack 1,false positive
infrastructure,metric,4458,user4458,regular,no attack,false positive
infrastructure,log,4458,user4458,regular,no attack,false positive
infrastructure,trace,4458,user4458,regular,no attack,false positive
infrastructure,metric,9137,user9137,malicious,attack 2,false positive
infrastructure,log,9137,user9137,malicious,attack 2,false positive
infrastructure,trace,9137,user9137,malicious,attack 2,true positive
infrastructure,metric,9237,user9237,malicious,attack 1,false positive
infrastructure,log,9237,user9237,malicious,attack 1,true positive
infrastructure,trace,9237,user9237,malicious,attack 1,false positive
business,metric,7528,user7528,malicious,attack 2,false positive
business,log,7528,user7528,malicious,attack 2,false positive
business,trace,7528,user7528,malicious,attack 2,true positive
infrastructure,metric,2887,user2887,malicious,attack 1,false positive
infrastructure,log,2887,user2887,malicious,attack 1,true positive
infrastructure,trace,2887,user2887,malicious,attack 1,false positive
infrastructure,metric,5399,user5399,regular,no attack,false positive
infrastructure,log,5399,user5399,regular,no attack,false positive
infrastructure,trace,5399,user5399,regular,no attack,false positive
infrastructure,metric,2674,user2674,malicious,attack 1,false positive
infrastructure,log,2674,user2674,malicious,attack 1,true positive
infrastructure,trace,2674,user2674,malicious,attack 1,false positive
business,metric,6082,user6082,malicious,attack 1,false positive
business,log,6082,user6082,malicious,attack 1,true positive
business,trace,6082,user6082,malicious,attack 1,false positive
business,metric,878,user878,regular,no attack,false positive
business,log,878,user878,regular,no attack,false positive
business,trace,878,user878,regular,no attack,false positive
business,metric,6373,user6373,regular,no attack,false positive
business,log,6373,user6373,regular,no attack,false positive
business,trace,6373,user6373,regular,no attack,false positive
infrastructure,metric,4744,user4744,malicious,attack 2,false positive
infrastructure,log,4744,user4744,malicious,attack 2,false positive
infrastructure,trace,4744,user4744,malicious,attack 2,true positive
infrastructure,metric,2097,user2097,malicious,attack 2,false positive
infrastructure,log,2097,user2097,malicious,attack 2,false positive
infrastructure,trace,2097,user2097,malicious,attack 2,true positive
infrastructure,metric,838,user838,malicious,attack 2,false positive
infrastructure,log,838,user838,malicious,attack 2,false positive
infrastructure,trace,838,user838,malicious,attack 2,true positive
business,metric,7447,user7447,malicious,attack 1,false positive
business,log,7447,user7447,malicious,attack 1,true positive
business,trace,7447,user7447,malicious,attack 1,false positive
infrastructure,metric,2595,user2595,regular,no attack,false positive
infrastructure,log,2595,user2595,regular,no attack,false positive
infrastructure,trace,2595,user2595,regular,no attack,false positive
business,metric,7639,user7639,malicious,attack 2,false positive
business,log,7639,user7639,malicious,attack 2,false positive
business,trace,7639,user7639,malicious,attack 2,true positive
infrastructure,metric,3300,user3300,malicious,attack 1,false positive
infrastructure,log,3300,user3300,malicious,attack 1,true positive
infrastructure,trace,3300,user3300,malicious,attack 1,false positive
business,metric,1905,user1905,malicious,attack 2,false positive
business,log,1905,user1905,malicious,attack 2,false positive
business,trace,1905,user1905,malicious,attack 2,true positive
business,metric,33,user33,malicious,attack 2,false positive
business,log,33,user33,malicious,attack 2,false positive
business,trace,33,user33,malicious,attack 2,true positive
infrastructure,metric,5208,user5208,malicious,attack 2,false positive
infrastructure,log,5208,user5208,malicious,attack 2,false positive
infrastructure,trace,5208,user5208,malicious,attack 2,true positive
business,metric,5507,user5507,regular,no attack,false positive
business,log,5507,user5507,regular,no attack,false positive
business,trace,5507,user5507,regular,no attack,false positive
business,metric,4452,user4452,malicious,attack 1,false positive
business,log,4452,user4452,malicious,attack 1,true positive
business,trace,4452,user4452,malicious,attack 1,false positive
infrastructure,metric,5610,user5610,regular,no attack,false positive
infrastructure,log,5610,user5610,regular,no attack,false positive
infrastructure,trace,5610,user5610,regular,no attack,false positive
infrastructure,metric,8723,user8723,regular,no attack,false positive
infrastructure,log,8723,user8723,regular,no attack,false positive
infrastructure,trace,8723,user8723,regular,no attack,false positive
business,metric,3577,user3577,malicious,attack 2,false positive
business,log,3577,user3577,malicious,attack 2,false positive
business,trace,3577,user3577,malicious,attack 2,true positive
business,metric,6027,user6027,malicious,attack 1,false positive
business,log,6027,user6027,malicious,attack 1,true positive
business,trace,6027,user6027,malicious,attack 1,false positive
business,metric,1562,user1562,malicious,attack 1,false positive
business,log,1562,user1562,malicious,attack 1,true positive
business,trace,1562,user1562,malicious,attack 1,false positive
business,metric,3791,user3791,malicious,attack 2,false positive
business,log,3791,user3791,malicious,attack 2,false positive
business,trace,3791,user3791,malicious,attack 2,true positive
infrastructure,metric,9123,user9123,regular,no attack,false positive
infrastructure,log,9123,user9123,regular,no attack,false positive
infrastructure,trace,9123,user9123,regular,no attack,false positive
business,metric,8171,user8171,malicious,attack 1,false positive
business,log,8171,user8171,malicious,attack 1,true positive
business,trace,8171,user8171,malicious,attack 1,false positive
business,metric,6879,user6879,regular,no attack,false positive
business,log,6879,user6879,regular,no attack,false positive
business,trace,6879,user6879,regular,no attack,false positive
infrastructure,metric,6838,user6838,malicious,attack 2,false positive
infrastructure,log,6838,user6838,malicious,attack 2,false positive
infrastructure,trace,6838,user6838,malicious,attack 2,true positive
business,metric,5339,user5339,malicious,attack 2,false positive
business,log,5339,user5339,malicious,attack 2,false positive
business,trace,5339,user5339,malicious,attack 2,true positive
infrastructure,metric,6385,user6385,regular,no attack,false positive
infrastructure,log,6385,user6385,regular,no attack,false positive
infrastructure,trace,6385,user6385,regular,no attack,false positive
business,metric,1092,user1092,malicious,attack 2,false positive
business,log,1092,user1092,malicious,attack 2,false positive
business,trace,1092,user1092,malicious,attack 2,true positive
infrastructure,metric,4146,user4146,malicious,attack 2,false positive
infrastructure,log,4146,user4146,malicious,attack 2,false positive
infrastructure,trace,4146,user4146,malicious,attack 2,true positive
business,metric,6164,user6164,regular,no attack,false positive
business,log,6164,user6164,regular,no attack,false positive
business,trace,6164,user6164,regular,no attack,false positive
infrastructure,metric,1951,user1951,malicious,attack 1,false positive
infrastructure,log,1951,user1951,malicious,attack 1,true positive
infrastructure,trace,1951,user1951,malicious,attack 1,false positive
infrastructure,metric,3589,user3589,malicious,attack 2,false positive
infrastructure,log,3589,user3589,malicious,attack 2,false positive
infrastructure,trace,3589,user3589,malicious,attack 2,true positive
business,metric,7258,user7258,malicious,attack 1,false positive
business,log,7258,user7258,malicious,attack 1,true positive
business,trace,7258,user7258,malicious,attack 1,false positive
business,metric,222,user222,regular,no attack,false positive
business,log,222,user222,regular,no attack,false positive
business,trace,222,user222,regular,no attack,false positive
business,metric,1253,user1253,malicious,attack 2,false positive
business,log,1253,user1253,malicious,attack 2,false positive
business,trace,1253,user1253,malicious,attack 2,true positive
infrastructure,metric,697,user697,malicious,attack 1,false positive
infrastructure,log,697,user697,malicious,attack 1,true positive
infrastructure,trace,697,user697,malicious,attack 1,false positive
business,metric,3294,user3294,regular,no attack,false positive
business,log,3294,user3294,regular,no attack,false positive
business,trace,3294,user3294,regular,no attack,false positive
business,metric,580,user580,malicious,attack 1,false positive
business,log,580,user580,malicious,attack 1,true positive
business,trace,580,user580,malicious,attack 1,false positive
infrastructure,metric,7387,user7387,malicious,attack 1,false positive
infrastructure,log,7387,user7387,malicious,attack 1,true positive
infrastructure,trace,7387,user7387,malicious,attack 1,false positive
business,metric,6794,user6794,malicious,attack 1,false positive
business,log,6794,user6794,malicious,attack 1,true positive
business,trace,6794,user6794,malicious,attack 1,false positive
business,metric,772,user772,malicious,attack 2,false positive
business,log,772,user772,malicious,attack 2,false positive
business,trace,772,user772,malicious,attack 2,true positive
infrastructure,metric,3433,user3433,malicious,attack 1,false positive
infrastructure,log,3433,user3433,malicious,attack 1,true positive
infrastructure,trace,3433,user3433,malicious,attack 1,false positive
infrastructure,metric,1342,user1342,malicious,attack 1,false positive
infrastructure,log,1342,user1342,malicious,attack 1,true positive
infrastructure,trace,1342,user1342,malicious,attack 1,false positive
infrastructure,metric,8873,user8873,malicious,attack 1,false positive
infrastructure,log,8873,user8873,malicious,attack 1,true positive
infrastructure,trace,8873,user8873,malicious,attack 1,false positive
infrastructure,metric,391,user391,malicious,attack 2,false positive
infrastructure,log,391,user391,malicious,attack 2,false positive
infrastructure,trace,391,user391,malicious,attack 2,true positive
infrastructure,metric,3164,user3164,malicious,attack 1,false positive
infrastructure,log,3164,user3164,malicious,attack 1,true positive
infrastructure,trace,3164,user3164,malicious,attack 1,false positive
business,metric,4436,user4436,regular,no attack,false positive
business,log,4436,user4436,regular,no attack,false positive
