business,metric,7691,user7691,malicious,attack 2,false positive
business,trace,4436,user4436,regular,no attack,false positive
infrastructure,metric,9935,user9935,malicious,attack 2,false positive
infrastructure,log,9935,user9935,malicious,attack 2,false positive
infrastructure,trace,9935,user9935,malicious,attack 2,true positive
business,metric,660,user660,malicious,attack 2,false positive
business,log,660,user660,malicious,attack 2,false positive
business,trace,660,user660,malicious,attack 2,true positive
business,metric,874,user874,malicious,attack 1,false positive
business,log,874,user874,malicious,attack 1,true positive
business,trace,874,user874,malicious,attack 1,false positive
business,metric,6592,user6592,malicious,attack 1,false positive
business,log,6592,user6592,malicious,attack 1,true positive
business,trace,6592,user6592,malicious,attack 1,false positive
infrastructure,metric,3824,user3824,regular,no attack,false positive
infrastructure,log,3824,user3824,regular,no attack,false positive
infrastructure,trace,3824,user3824,regular,no attack,false positive
infrastructure,metric,9386,user9386,malicious,attack 2,false positive
infrastructure,log,9386,user9386,malicious,attack 2,false positive
infrastructure,trace,9386,user9386,malicious,attack 2,true positive
business,metric,3719,user3719,regular,no attack,false positive
business,log,3719,user3719,regular,no attack,false positive
business,trace,3719,user3719,regular,no attack,false positive
infrastructure,metric,1517,user1517,malicious,attack 1,false positive
infrastructure,log,1517,user1517,malicious,attack 1,true positive
infrastructure,trace,1517,user1517,malicious,attack 1,false positive
infrastructure,metric,9171,user9171,regular,no attack,false positive
infrastructure,log,9171,user9171,regular,no attack,false positive
infrastructure,trace,9171,user9171,regular,no attack,false positive
infrastructure,metric,352,user352,malicious,attack 1,false positive
infrastructure,log,352,user352,malicious,attack 1,true positive
infrastructure,trace,352,user352,malicious,attack 1,false positive
business,metric,7124,user7124,malicious,attack 1,false positive
business,log,7124,user7124,malicious,attack 1,true positive
business,trace,7124,user7124,malicious,attack 1,false positive
business,metric,5677,user5677,malicious,attack 2,false positive
business,log,5677,user5677,malicious,attack 2,false positive
business,trace,5677,user5677,malicious,attack 2,true positive
business,metric,2759,user2759,malicious,attack 2,false positive
business,log,2759,user2759,malicious,attack 2,false positive
business,trace,2759,user2759,malicious,attack 2,true positive
infrastructure,metric,9935,user9935,malicious,attack 2,false positive
infrastructure,log,9935,user9935,malicious,attack 2,false positive
infrastructure,trace,9935,user9935,malicious,attack 2,true positive
business,metric,9301,user9301,malicious,attack 2,false positive
business,log,9301,user9301,malicious,attack 2,false positive
business,trace,9301,user9301,malicious,attack 2,true positive
business,metric,4450,user4450,malicious,attack 1,false positive
business,log,4450,user4450,malicious,attack 1,true positive
business,trace,4450,user4450,malicious,attack 1,false positive
infrastructure,metric,2724,user2724,malicious,attack 1,false positive
infrastructure,log,2724,user2724,malicious,attack 1,true positive
infrastructure,trace,2724,user2724,malicious,attack 1,false positive
business,metric,1607,user1607,malicious,attack 1,false positive
business,log,1607,user1607,malicious,attack 1,true positive
business,trace,1607,user1607,malicious,attack 1,false positive
infrastructure,metric,9045,user9045,malicious,attack 2,false positive
infrastructure,log,9045,user9045,malicious,attack 2,false positive
infrastructure,trace,9045,user9045,malicious,attack 2,true positive
business,metric,4404,user4404,malicious,attack 1,false positive
business,log,4404,user4404,malicious,attack 1,true positive
business,trace,4404,user4404,malicious,attack 1,false positive
infrastructure,metric,6027,user6027,malicious,attack 1,false positive
infrastructure,log,6027,user6027,malicious,attack 1,true positive
infrastructure,trace,6027,user6027,malicious,attack 1,false positive
business,metric,8409,user8409,malicious,attack 2,false positive
business,log,8409,user8409,malicious,attack 2,false positive
business,trace,8409,user8409,malicious,attack 2,true positive
business,metric,8975,user8975,malicious,attack 1,false positive
business,log,8975,user8975,malicious,attack 1,true positive
business,trace,8975,user8975,malicious,attack 1,false positive
business,metric,6487,user6487,regular,no attack,false positive
business,log,6487,user6487,regular,no attack,false positive
business,trace,6487,user6487,regular,no attack,false positive
infrastructure,metric,6048,user6048,malicious,attack 2,false positive
infrastructure,log,6048,user6048,malicious,attack 2,false positive
infrastructure,trace,6048,user6048,malicious,attack 2,true positive
business,metric,7824,user7824,malicious,attack 2,false positive
business,log,7824,user7824,malicious,attack 2,false positive
business,trace,7824,user7824,malicious,attack 2,true positive
business,metric,5878,user5878,malicious,attack 2,false positive
business,log,5878,user5878,malicious,attack 2,false positive
business,trace,5878,user5878,malicious,attack 2,true positive
business,metric,3237,user3237,malicious,attack 1,false positive
business,log,3237,user3237,malicious,attack 1,true positive
business,trace,3237,user3237,malicious,attack 1,false positive
business,metric,5902,user5902,regular,no attack,false positive
business,log,5902,user5902,regular,no attack,false positive
business,trace,5902,user5902,regular,no attack,false positive
business,metric,6427,user6427,regular,no attack,false positive
business,log,6427,user6427,regular,no attack,false positive
business,trace,6427,user6427,regular,no attack,false positive
business,metric,932,user932,malicious,attack 1,false positive
business,log,932,user932,malicious,attack 1,true positive
business,trace,932,user932,malicious,attack 1,false positive
business,metric,4765,user4765,malicious,attack 1,false positive
business,log,4765,user4765,malicious,attack 1,true positive
business,trace,4765,user4765,malicious,attack 1,false positive
business,metric,6358,user6358,malicious,attack 2,false positive
business,log,6358,user6358,malicious,attack 2,false positive
business,trace,6358,user6358,malicious,attack 2,true positive
business,metric,3505,user3505,malicious,attack 2,false positive
business,log,3505,user3505,malicious,attack 2,false positive
business,trace,3505,user3505,malicious,attack 2,true positive
infrastructure,metric,3492,user3492,malicious,attack 1,false positive
infrastructure,log,3492,user3492,malicious,attack 1,true positive
infrastructure,trace,3492,user3492,malicious,attack 1,false positive
business,metric,4203,user4203,regular,no attack,false positive
business,log,4203,user4203,regular,no attack,false positive
business,trace,4203,user4203,regular,no attack,false positive
infrastructure,metric,3096,user3096,regular,no attack,false positive
infrastructure,log,3096,user3096,regular,no attack,false positive
infrastructure,trace,3096,user3096,regular,no attack,false positive
infrastructure,metric,9427,user9427,regular,no attack,false positive
infrastructure,log,9427,user9427,regular,no attack,false positive
infrastructure,trace,9427,user9427,regular,no attack,false positive
business,metric,4152,user4152,malicious,attack 2,false positive
business,log,4152,user4152,malicious,attack 2,false positive
business,trace,4152,user4152,malicious,attack 2,true positive
infrastructure,metric,252,user252,regular,no attack,false positive
infrastructure,log,252,user252,regular,no attack,false positive
infrastructure,trace,252,user252,regular,no attack,false positive
infrastructure,metric,9449,user9449,malicious,attack 1,false positive
infrastructure,log,9449,user9449,malicious,attack 1,true positive
infrastructure,trace,9449,user9449,malicious,attack 1,false positive
business,metric,2178,user2178,malicious,attack 2,false positive
business,log,2178,user2178,malicious,attack 2,false positive
business,trace,2178,user2178,malicious,attack 2,true positive
business,metric,4460,user4460,malicious,attack 2,false positive
business,log,4460,user4460,malicious,attack 2,false positive
business,trace,4460,user4460,malicious,attack 2,true positive
infrastructure,metric,106,user106,regular,no attack,false positive
infrastructure,log,106,user106,regular,no attack,false positive
infrastructure,trace,106,user106,regular,no attack,false positive
infrastructure,metric,5036,user5036,malicious,attack 1,false positive
infrastructure,log,5036,user5036,malicious,attack 1,true positive
infrastructure,trace,5036,user5036,malicious,attack 1,false positive
infrastructure,metric,5327,user5327,malicious,attack 2,false positive
infrastructure,log,5327,user5327,malicious,attack 2,false positive
infrastructure,trace,5327,user5327,malicious,attack 2,true positive
infrastructure,metric,2585,user2585,malicious,attack 1,false positive
infrastructure,log,2585,user2585,malicious,attack 1,true positive
infrastructure,trace,2585,user2585,malicious,attack 1,false positive
business,metric,352,user352,malicious,attack 1,false positive
business,log,352,user352,malicious,attack 1,true positive
business,trace,352,user352,malicious,attack 1,false positive
infrastructure,metric,4126,user4126,regular,no attack,false positive
infrastructure,log,4126,user4126,regular,no attack,false positive
infrastructure,trace,4126,user4126,regular,no attack,false positive
infrastructure,metric,9989,user9989,malicious,attack 1,false positive
infrastructure,log,9989,user9989,malicious,attack 1,true positive
infrastructure,trace,9989,user9989,malicious,attack 1,false positive
business,metric,1971,user1971,malicious,attack 1,false positive
business,log,1971,user1971,malicious,attack 1,true positive
business,trace,1971,user1971,malicious,attack 1,false positive
infrastructure,metric,8544,user8544,malicious,attack 1,false positive
infrastructure,log,8544,user8544,malicious,attack 1,true positive
infrastructure,trace,8544,user8544,malicious,attack 1,false positive
infrastructure,metric,7,user7,regular,no attack,false positive
infrastructure,log,7,user7,regular,no attack,false positive
infrastructure,trace,7,user7,regular,no attack,false positive
business,metric,8777,user8777,regular,no attack,false positive
business,log,8777,user8777,regular,no attack,false positive
business,trace,8777,user8777,regular,no attack,false positive
business,metric,5483,user5483,malicious,attack 2,false positive
business,log,5483,user5483,malicious,attack 2,false positive
business,trace,5483,user5483,malicious,attack 2,true positive
business,metric,6265,user6265,malicious,attack 2,false positive
business,log,6265,user6265,malicious,attack 2,false positive
business,trace,6265,user6265,malicious,attack 2,true positive
business,metric,2893,user2893,malicious,attack 2,false positive
business,log,2893,user2893,malicious,attack 2,false positive
business,trace,2893,user2893,malicious,attack 2,true positive
business,metric,819,user819,malicious,attack 2,false positive
business,log,819,user819,malicious,attack 2,false positive
business,trace,819,user819,malicious,attack 2,true positive
infrastructure,metric,6895,user6895,malicious,attack 2,false positive
infrastructure,log,6895,user6895,malicious,attack 2,false positive
infrastructure,trace,6895,user6895,malicious,attack 2,true positive
business,metric,6967,user6967,regular,no attack,false positive
business,log,6967,user6967,regular,no attack,false positive
business,trace,6967,user6967,regular,no attack,false positive
infrastructure,metric,7564,user7564,malicious,attack 1,false positive
infrastructure,log,7564,user7564,malicious,attack 1,true positive
infrastructure,trace,7564,user7564,malicious,attack 1,false positive
business,metric,4235,user4235,malicious,attack 1,false positive
business,log,4235,user4235,malicious,attack 1,true positive
business,trace,4235,user4235,malicious,attack 1,false positive
business,metric,3872,user3872,malicious,attack 1,false positive
business,log,3872,user3872,malicious,attack 1,true positive
business,trace,3872,user3872,malicious,attack 1,false positive
business,metric,4299,user4299,malicious,attack 1,false positive
business,log,4299,user4299,malicious,attack 1,true positive
business,trace,4299,user4299,malicious,attack 1,false positive
business,metric,4038,user4038,malicious,attack 1,false positive
business,log,4038,user4038,malicious,attack 1,true positive
business,trace,4038,user4038,malicious,attack 1,false positive
business,metric,6261,user6261,malicious,attack 2,false positive
business,log,6261,user6261,malicious,attack 2,false positive
business,trace,6261,user6261,malicious,attack 2,true positive
infrastructure,metric,4055,user4055,regular,no attack,false positive
infrastructure,log,4055,user4055,regular,no attack,false positive
infrastructure,trace,4055,user4055,regular,no attack,false positive
business,metric,4360,user4360,regular,no attack,false positive
business,log,4360,user4360,regular,no attack,false positive
business,trace,4360,user4360,regular,no attack,false positive
infrastructure,metric,6070,user6070,regular,no attack,false positive
infrastructure,log,6070,user6070,regular,no attack,false positive
infrastructure,trace,6070,user6070,regular,no attack,false positive
infrastructure,metric,3429,user3429,malicious,attack 2,false positive
infrastructure,log,3429,user3429,malicious,attack 2,false positive
infrastructure,trace,3429,user3429,malicious,attack 2,true positive
infrastructure,metric,1496,user1496,malicious,attack 2,false positive
infrastructure,log,1496,user1496,malicious,attack 2,false positive
infrastructure,trace,1496,user1496,malicious,attack 2,true positive
business,metric,9925,user9925,malicious,attack 2,false positive
business,log,9925,user9925,malicious,attack 2,false positive
business,trace,9925,user9925,malicious,attack 2,true positive
infrastructure,metric,4368,user4368,regular,no attack,false positive
infrastructure,log,4368,user4368,regular,no attack,false positive
infrastructure,trace,4368,user4368,regular,no attack,false positive
infrastructure,metric,9081,user9081,malicious,attack 2,false positive
infrastructure,log,9081,user9081,malicious,attack 2,false positive
infrastructure,trace,9081,user9081,malicious,attack 2,true positive
infrastructure,metric,9269,user9269,regular,no attack,false positive
infrastructure,log,9269,user9269,regular,no attack,false positive
infrastructure,trace,9269,user9269,regular,no attack,false positive
business,metric,1852,user1852,regular,no attack,false positive
business,log,1852,user1852,regular,no attack,false positive
business,trace,1852,user1852,regular,no attack,false positive
infrastructure,metric,6682,user6682,malicious,attack 2,false positive
infrastructure,log,6682,user6682,malicious,attack 2,false positive
infrastructure,trace,6682,user6682,malicious,attack 2,true positive
business,metric,5151,user5151,regular,no attack,false positive
business,log,5151,user5151,regular,no attack,false positive
business,trace,5151,user5151,regular,no attack,false positive
business,metric,4531,user4531,malicious,attack 2,false positive
business,log,4531,user4531,malicious,attack 2,false positive
business,trace,4531,user4531,malicious,attack 2,true positive
infrastructure,metric,6151,user6151,malicious,attack 1,false positive
infrastructure,log,6151,user6151,malicious,attack 1,true positive
infrastructure,trace,6151,user6151,malicious,attack 1,false positive
infrastructure,metric,2772,user2772,regular,no attack,false positive
infrastructure,log,2772,user2772,regular,no attack,false positive
infrastructure,trace,2772,user2772,regular,no attack,false positive
infrastructure,metric,3514,user3514,regular,no attack,false positive
infrastructure,log,3514,user3514,regular,no attack,false positive
infrastructure,trace,3514,user3514,regular,no attack,false positive
business,metric,3613,user3613,regular,no attack,false positive
business,log,3613,user3613,regular,no attack,false positive
business,trace,3613,user3613,regular,no attack,false positive
business,metric,9654,user9654,regular,no attack,false positive
business,log,9654,user9654,regular,no attack,false positive
business,trace,9654,user9654,regular,no attack,false positive
infrastructure,metric,8872,user8872,regular,no attack,false positive
infrastructure,log,8872,user8872,regular,no attack,false positive
infrastructure,trace,8872,user8872,regular,no attack,false positive
business,metric,3530,user3530,malicious,attack 2,false positive
business,log,3530,user3530,malicious,attack 2,false positive
business,trace,3530,user3530,malicious,attack 2,true positive
infrastructure,metric,9423,user9423,malicious,attack 2,false positive
infrastructure,log,9423,user9423,malicious,attack 2,false positive
infrastructure,trace,9423,user9423,malicious,attack 2,true positive
infrastructure,metric,4231,user4231,regular,no attack,false positive
infrastructure,log,4231,user4231,regular,no attack,false positive
infrastructure,trace,4231,user4231,regular,no attack,false positive
business,metric,1729,user1729,malicious,attack 2,false positive
business,log,1729,user1729,malicious,attack 2,false positive
business,trace,1729,user1729,malicious,attack 2,true positive
business,metric,1887,user1887,malicious,attack 1,false positive
business,log,1887,user1887,malicious,attack 1,true positive
business,trace,1887,user1887,malicious,attack 1,false positive
business,metric,5418,user5418,malicious,attack 2,false positive
business,log,5418,user5418,malicious,attack 2,false positive
business,trace,5418,user5418,malicious,attack 2,true positive
infrastructure,metric,7263,user7263,regular,no attack,false positive
infrastructure,log,7263,user7263,regular,no attack,false positive
infrastructure,trace,7263,user7263,regular,no attack,false positive
business,metric,6721,user6721,malicious,attack 1,false positive
business,log,6721,user6721,malicious,attack 1,true positive
business,trace,6721,user6721,malicious,attack 1,false positive
business,metric,2375,user2375,malicious,attack 2,false positive
business,log,2375,user2375,malicious,attack 2,false positive
business,trace,2375,user2375,malicious,attack 2,true positive
business,metric,7582,user7582,regular,no attack,false positive
business,log,7582,user7582,regular,no attack,false positive
business,trace,7582,user7582,regular,no attack,false positive
infrastructure,metric,8321,user8321,malicious,attack 1,false positive
infrastructure,log,8321,user8321,malicious,attack 1,true positive
infrastructure,trace,8321,user8321,malicious,attack 1,false positive
infrastructure,metric,7730,user7730,malicious,attack 1,false positive
infrastructure,log,7730,user7730,malicious,attack 1,true positive
infrastructure,trace,7730,user7730,malicious,attack 1,false positive
business,metric,4172,user4172,malicious,attack 1,false positive
business,log,4172,user4172,malicious,attack 1,true positive
business,trace,4172,user4172,malicious,attack 1,false positive
business,metric,2635,user2635,regular,no attack,false positive
business,log,2635,user2635,regular,no attack,false positive
business,trace,2635,user2635,regular,no attack,false positive
infrastructure,metric,5737,user5737,regular,no attack,false positive
infrastructure,log,5737,user5737,regular,no attack,false positive
infrastructure,trace,5737,user5737,regular,no attack,false positive
business,metric,4311,user4311,malicious,attack 1,false positive
business,log,4311,user4311,malicious,attack 1,true positive
business,trace,4311,user4311,malicious,attack 1,false positive
business,metric,5016,user5016,malicious,attack 2,false positive
business,log,5016,user5016,malicious,attack 2,false positive
business,trace,5016,user5016,malicious,attack 2,true positive
infrastructure,metric,7973,user7973,malicious,attack 2,false positive
infrastructure,log,7973,user7973,malicious,attack 2,false positive
infrastructure,trace,7973,user7973,malicious,attack 2,true positive
business,metric,2778,user2778,malicious,attack 2,false positive
business,log,2778,user2778,malicious,attack 2,false positive
business,trace,2778,user2778,malicious,attack 2,true positive
business,metric,1865,user1865,malicious,attack 2,false positive
business,log,1865,user1865,malicious,attack 2,false positive
business,trace,1865,user1865,malicious,attack 2,true positive
infrastructure,metric,745,user745,regular,no attack,false positive
infrastructure,log,745,user745,regular,no attack,false positive
infrastructure,trace,745,user745,regular,no attack,false positive
infrastructure,metric,5402,user5402,malicious,attack 2,false positive
infrastructure,log,5402,user5402,malicious,attack 2,false positive
infrastructure,trace,5402,user5402,malicious,attack 2,true positive
business,metric,4357,user4357,malicious,attack 2,false positive
business,log,4357,user4357,malicious,attack 2,false positive
business,trace,4357,user4357,malicious,attack 2,true positive
infrastructure,metric,2735,user2735,malicious,attack 1,false positive
infrastructure,log,2735,user2735,malicious,attack 1,true positive
infrastructure,trace,2735,user2735,malicious,attack 1,false positive
infrastructure,metric,7943,user7943,regular,no attack,false positive
infrastructure,log,7943,user7943,regular,no attack,false positive
infrastructure,trace,7943,user7943,regular,no attack,false positive
business,metric,5282,user5282,malicious,attack 1,false positive
business,log,5282,user5282,malicious,attack 1,true positive
business,trace,5282,user5282,malicious,attack 1,false positive
business,metric,557,user557,regular,no attack,false positive
business,log,557,user557,regular,no attack,false positive
business,trace,557,user557,regular,no attack,false positive
infrastructure,metric,2414,user2414,regular,no attack,false positive
infrastructure,log,2414,user2414,regular,no attack,false positive
infrastructure,trace,2414,user2414,regular,no attack,false positive
business,metric,5980,user5980,regular,no attack,false positive
business,log,5980,user5980,regular,no attack,false positive
business,trace,5980,user5980,regular,no attack,false positive
infrastructure,metric,9969,user9969,regular,no attack,false positive
infrastructure,log,9969,user9969,regular,no attack,false positive
infrastructure,trace,9969,user9969,regular,no attack,false positive
infrastructure,metric,3070,user3070,regular,no attack,false positive
infrastructure,log,3070,user3070,regular,no attack,false positive
infrastructure,trace,3070,user3070,regular,no attack,false positive
infrastructure,metric,8600,user8600,malicious,attack 1,false positive
infrastructure,log,8600,user8600,malicious,attack 1,true positive
infrastructure,trace,8600,user8600,malicious,attack 1,false positive
business,metric,827,user827,regular,no attack,false positive
business,log,827,user827,regular,no attack,false positive
business,trace,827,user827,regular,no attack,false positive
infrastructure,metric,6936,user6936,malicious,attack 1,false positive
infrastructure,log,6936,user6936,malicious,attack 1,true positive
infrastructure,trace,6936,user6936,malicious,attack 1,false positive
infrastructure,metric,9225,user9225,malicious,attack 1,false positive
infrastructure,log,9225,user9225,malicious,attack 1,true positive
infrastructure,trace,9225,user9225,malicious,attack 1,false positive
business,metric,7500,user7500,malicious,attack 2,false positive
business,log,7500,user7500,malicious,attack 2,false positive
business,trace,7500,user7500,malicious,attack 2,true positive
business,metric,6017,user6017,regular,no attack,false positive
business,log,6017,user6017,regular,no attack,false positive
business,trace,6017,user6017,regular,no attack,false positive
business,metric,8184,user8184,malicious,attack 1,false positive
business,log,8184,user8184,malicious,attack 1,true positive
business,trace,8184,user8184,malicious,attack 1,false positive
infrastructure,metric,2338,user2338,malicious,attack 2,false positive
infrastructure,log,2338,user2338,malicious,attack 2,false positive
infrastructure,trace,2338,user2338,malicious,attack 2,true positive
business,metric,5246,user5246,malicious,attack 1,false positive
business,log,5246,user5246,malicious,attack 1,true positive
business,trace,5246,user5246,malicious,attack 1,false positive
infrastructure,metric,9982,user9982,regular,no attack,false positive
infrastructure,log,9982,user9982,regular,no attack,false positive
infrastructure,trace,9982,user9982,regular,no attack,false positive
infrastructure,metric,6704,user6704,malicious,attack 1,false positive
infrastructure,log,6704,user6704,malicious,attack 1,true positive
infrastructure,trace,6704,user6704,malicious,attack 1,false positive
infrastructure,metric,7392,user7392,malicious,attack 2,false positive
infrastructure,log,7392,user7392,malicious,attack 2,false positive
infrastructure,trace,7392,user7392,malicious,attack 2,true positive
business,metric,2016,user2016,regular,no attack,false positive
business,log,2016,user2016,regular,no attack,false positive
business,trace,2016,user2016,regular,no attack,false positive
infrastructure,metric,2906,user2906,malicious,attack 1,false positive
infrastructure,log,2906,user2906,malicious,attack 1,true positive
infrastructure,trace,2906,user2906,malicious,attack 1,false positive
business,metric,8575,user8575,regular,no attack,false positive
business,log,8575,user8575,regular,no attack,false positive
business,trace,8575,user8575,regular,no attack,false positive
infrastructure,metric,5016,user5016,malicious,attack 2,false positive
infrastructure,log,5016,user5016,malicious,attack 2,false positive
infrastructure,trace,5016,user5016,malicious,attack 2,true positive
business,metric,1193,user1193,regular,no attack,false positive
business,log,1193,user1193,regular,no attack,false positive
business,trace,1193,user1193,regular,no attack,false positive
infrastructure,metric,6022,user6022,regular,no attack,false positive
infrastructure,log,6022,user6022,regular,no attack,false positive
infrastructure,trace,6022,user6022,regular,no attack,false positive
business,metric,6150,user6150,malicious,attack 1,false positive
business,log,6150,user6150,malicious,attack 1,true positive
business,trace,6150,user6150,malicious,attack 1,false positive
business,metric,4539,user4539,malicious,attack 2,false positive
business,log,4539,user4539,malicious,attack 2,false positive
business,trace,4539,user4539,malicious,attack 2,true positive
business,metric,5731,user5731,malicious,attack 1,false positive
business,log,5731,user5731,malicious,attack 1,true positive
business,trace,5731,user5731,malicious,attack 1,false positive
business,metric,679,user679,malicious,attack 2,false positive
business,log,679,user679,malicious,attack 2,false positive
business,trace,679,user679,malicious,attack 2,true positive
infrastructure,metric,1937,user1937,malicious,attack 1,false positive
infrastructure,log,1937,user1937,malicious,attack 1,true positive
infrastructure,trace,1937,user1937,malicious,attack 1,false positive
infrastructure,metric,2476,user2476,regular,no attack,false positive
infrastructure,log,2476,user2476,regular,no attack,false positive
infrastructure,trace,2476,user2476,regular,no attack,false positive
infrastructure,metric,4512,user4512,malicious,attack 2,false positive
infrastructure,log,4512,user4512,malicious,attack 2,false positive
infrastructure,trace,4512,user4512,malicious,attack 2,true positive
business,metric,6238,user6238,malicious,attack 2,false positive
business,log,6238,user6238,malicious,attack 2,false positive
business,trace,6238,user6238,malicious,attack 2,true positive
infrastructure,metric,2643,user2643,malicious,attack 2,false positive
infrastructure,log,2643,user2643,malicious,attack 2,false positive
infrastructure,trace,2643,user2643,malicious,attack 2,true positive
business,metric,8721,user8721,malicious,attack 2,false positive
business,log,8721,user8721,malicious,attack 2,false positive
business,trace,8721,user8721,malicious,attack 2,true positive
business,metric,4582,user4582,regular,no attack,false positive
business,log,4582,user4582,regular,no attack,false positive
business,trace,4582,user4582,regular,no attack,false positive
infrastructure,metric,7637,user7637,regular,no attack,false positive
infrastructure,log,7637,user7637,regular,no attack,false positive
infrastructure,trace,7637,user7637,regular,no attack,false positive
business,metric,4929,user4929,malicious,attack 1,false positive
business,log,4929,user4929,malicious,attack 1,true positive
business,trace,4929,user4929,malicious,attack 1,false positive
business,metric,6505,user6505,malicious,attack 2,false positive
business,log,6505,user6505,malicious,attack 2,false positive
business,trace,6505,user6505,malicious,attack 2,true positive
business,metric,3419,user3419,malicious,attack 1,false positive
business,log,3419,user3419,malicious,attack 1,true positive
business,trace,3419,user3419,malicious,attack 1,false positive
business,metric,2800,user2800,regular,no attack,false positive
business,log,2800,user2800,regular,no attack,false positive
business,trace,2800,user2800,regular,no attack,false positive
business,metric,806,user806,regular,no attack,false positive
business,log,806,user806,regular,no attack,false positive
business,trace,806,user806,regular,no attack,false positive
infrastructure,metric,6022,user6022,regular,no attack,false positive
infrastructure,log,6022,user6022,regular,no attack,false positive
infrastructure,trace,6022,user6022,regular,no attack,false positive
business,metric,9961,user9961,malicious,attack 1,false positive
business,log,9961,user9961,malicious,attack 1,true positive
business,trace,9961,user9961,malicious,attack 1,false positive
infrastructure,metric,473,user473,regular,no attack,false positive
infrastructure,log,473,user473,regular,no attack,false positive
infrastructure,trace,473,user473,regular,no attack,false positive
infrastructure,metric,1180,user1180,malicious,attack 1,false positive
infrastructure,log,1180,user1180,malicious,attack 1,true positive
infrastructure,trace,1180,user1180,malicious,attack 1,false positive
business,metric,9002,user9002,malicious,attack 2,false positive
business,log,9002,user9002,malicious,attack 2,false positive
business,trace,9002,user9002,malicious,attack 2,true positive
business,metric,6399,user6399,malicious,attack 2,false positive
business,log,6399,user6399,malicious,attack 2,false positive
business,trace,6399,user6399,malicious,attack 2,true positive
business,metric,394,user394,regular,no attack,false positive
business,log,394,user394,regular,no attack,false positive
business,trace,394,user394,regular,no attack,false positive
infrastructure,metric,6842,user6842,regular,no attack,false positive
infrastructure,log,6842,user6842,regular,no attack,false positive
infrastructure,trace,6842,user6842,regular,no attack,false positive
infrastructure,metric,3146,user3146,regular,no attack,false positive
infrastructure,log,3146,user3146,regular,no attack,false positive
infrastructure,trace,3146,user3146,regular,no attack,false positive
infrastructure,metric,2485,user2485,malicious,attack 2,false positive
infrastructure,log,2485,user2485,malicious,attack 2,false positive
infrastructure,trace,2485,user2485,malicious,attack 2,true positive
infrastructure,metric,2622,user2622,malicious,attack 1,false positive
infrastructure,log,2622,user2622,malicious,attack 1,true positive
infrastructure,trace,2622,user2622,malicious,attack 1,false positive
infrastructure,metric,9825,user9825,malicious,attack 1,false positive
infrastructure,log,9825,user9825,malicious,attack 1,true positive
infrastructure,trace,9825,user9825,malicious,attack 1,false positive
infrastructure,metric,7406,user7406,regular,no attack,false positive
infrastructure,log,7406,user7406,regular,no attack,false positive
infrastructure,trace,7406,user7406,regular,no attack,false positive
business,metric,5236,user5236,malicious,attack 1,false positive
business,log,5236,user5236,malicious,attack 1,true positive
business,trace,5236,user5236,malicious,attack 1,false positive
infrastructure,metric,8747,user8747,malicious,attack 1,false positive
infrastructure,log,8747,user8747,malicious,attack 1,true positive
infrastructure,trace,8747,user8747,malicious,attack 1,false positive
infrastructure,metric,7286,user7286,malicious,attack 1,false positive
infrastructure,log,7286,user7286,malicious,attack 1,true positive
infrastructure,trace,7286,user7286,malicious,attack 1,false positive
infrastructure,metric,4114,user4114,regular,no attack,false positive
infrastructure,log,4114,user4114,regular,no attack,false positive
infrastructure,trace,4114,user4114,regular,no attack,false positive
infrastructure,metric,6734,user6734,malicious,attack 2,false positive
infrastructure,log,6734,user6734,malicious,attack 2,false positive
infrastructure,trace,6734,user6734,malicious,attack 2,true positive
infrastructure,metric,957,user957,regular,no attack,false positive
infrastructure,log,957,user957,regular,no attack,false positive
