business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,trace,957,user957,regular,no attack,false positive
business,metric,8397,user8397,malicious,attack 1,false positive
business,log,8397,user8397,malicious,attack 1,true positive
business,trace,8397,user8397,malicious,attack 1,false positive
business,metric,8625,user8625,regular,no attack,false positive
business,log,8625,user8625,regular,no attack,false positive
business,trace,8625,user8625,regular,no attack,false positive
business,metric,7313,user7313,malicious,attack 2,false positive
business,log,7313,user7313,malicious,attack 2,false positive
business,trace,7313,user7313,malicious,attack 2,true positive
business,metric,7204,user7204,regular,no attack,false positive
business,log,7204,user7204,regular,no attack,false positive
business,trace,7204,user7204,regular,no attack,false positive
business,metric,748,user748,malicious,attack 2,false positive
business,log,748,user748,malicious,attack 2,false positive
business,trace,748,user748,malicious,attack 2,true positive
business,metric,7456,user7456,malicious,attack 1,false positive
business,log,7456,user7456,malicious,attack 1,true positive
business,trace,7456,user7456,malicious,attack 1,false positive
business,metric,5634,user5634,malicious,attack 1,false positive
business,log,5634,user5634,malicious,attack 1,true positive
business,trace,5634,user5634,malicious,attack 1,false positive
business,metric,1009,user1009,malicious,attack 2,false positive
business,log,1009,user1009,malicious,attack 2,false positive
business,trace,1009,user1009,malicious,attack 2,true positive
infrastructure,metric,9749,user9749,malicious,attack 1,false positive
infrastructure,log,9749,user9749,malicious,attack 1,true positive
infrastructure,trace,9749,user9749,malicious,attack 1,false positive
business,metric,5838,user5838,regular,no attack,false positive
business,log,5838,user5838,regular,no attack,false positive
business,trace,5838,user5838,regular,no attack,false positive
business,metric,3260,user3260,malicious,attack 1,false positive
business,log,3260,user3260,malicious,attack 1,true positive
business,trace,3260,user3260,malicious,attack 1,false positive
business,metric,6801,user6801,malicious,attack 1,false positive
business,log,6801,user6801,malicious,attack 1,true positive
business,trace,6801,user6801,malicious,attack 1,false positive
infrastructure,metric,8716,user8716,malicious,attack 2,false positive
infrastructure,log,8716,user8716,malicious,attack 2,false positive
infrastructure,trace,8716,user8716,malicious,attack 2,true positive
business,metric,6626,user6626,malicious,attack 2,false positive
business,log,6626,user6626,malicious,attack 2,false positive
business,trace,6626,user6626,malicious,attack 2,true positive
infrastructure,metric,52,user52,malicious,attack 1,false positive
infrastructure,log,52,user52,malicious,attack 1,true positive
infrastructure,trace,52,user52,malicious,attack 1,false positive
business,metric,3845,user3845,malicious,attack 2,false positive
business,log,3845,user3845,malicious,attack 2,false positive
business,trace,3845,user3845,malicious,attack 2,true positive
infrastructure,metric,9453,user9453,regular,no attack,false positive
infrastructure,log,9453,user9453,regular,no attack,false positive
infrastructure,trace,9453,user9453,regular,no attack,false positive
infrastructure,metric,469,user469,malicious,attack 1,false positive
infrastructure,log,469,user469,malicious,attack 1,true positive
infrastructure,trace,469,user469,malicious,attack 1,false positive
business,metric,2846,user2846,malicious,attack 1,false positive
business,log,2846,user2846,malicious,attack 1,true positive
business,trace,2846,user2846,malicious,attack 1,false positive
business,metric,4458,user4458,regular,no attack,false positive
business,log,4458,user4458,regular,no attack,false positive
business,trace,4458,user4458,regular,no attack,false positive
infrastructure,metric,5805,user5805,malicious,attack 2,false positive
infrastructure,log,5805,user5805,malicious,attack 2,false positive
infrastructure,trace,5805,user5805,malicious,attack 2,true positive
infrastructure,metric,1316,user1316,malicious,attack 2,false positive
infrastructure,log,1316,user1316,malicious,attack 2,false positive
infrastructure,trace,1316,user1316,malicious,attack 2,true positive
infrastructure,metric,3239,user3239,malicious,attack 1,false positive
infrastructure,log,3239,user3239,malicious,attack 1,true positive
infrastructure,trace,3239,user3239,malicious,attack 1,false positive
business,metric,5933,user5933,regular,no attack,false positive
business,log,5933,user5933,regular,no attack,false positive
business,trace,5933,user5933,regular,no attack,false positive
business,metric,4077,user4077,regular,no attack,false positive
business,log,4077,user4077,regular,no attack,false positive
business,trace,4077,user4077,regular,no attack,false positive
business,metric,4736,user4736,malicious,attack 1,false positive
business,log,4736,user4736,malicious,attack 1,true positive
business,trace,4736,user4736,malicious,attack 1,false positive
business,metric,3350,user3350,malicious,attack 2,false positive
business,log,3350,user3350,malicious,attack 2,false positive
business,trace,3350,user3350,malicious,attack 2,true positive
infrastructure,metric,7378,user7378,malicious,attack 2,false positive
infrastructure,log,7378,user7378,malicious,attack 2,false positive
infrastructure,trace,7378,user7378,malicious,attack 2,true positive
infrastructure,metric,9956,user9956,malicious,attack 2,false positive
infrastructure,log,9956,user9956,malicious,attack 2,false positive
infrastructure,trace,9956,user9956,malicious,attack 2,true positive
business,metric,4810,user4810,malicious,attack 2,false positive
business,log,4810,user4810,malicious,attack 2,false positive
business,trace,4810,user4810,malicious,attack 2,true positive
business,metric,2788,user2788,regular,no attack,false positive
business,log,2788,user2788,regular,no attack,false positive
business,trace,2788,user2788,regular,no attack,false positive
business,metric,407,user407,regular,no attack,false positive
business,log,407,user407,regular,no attack,false positive
business,trace,407,user407,regular,no attack,false positive
business,metric,56,user56,malicious,attack 1,false positive
business,log,56,user56,malicious,attack 1,true positive
business,trace,56,user56,malicious,attack 1,false positive
business,metric,9029,user9029,malicious,attack 2,false positive
business,log,9029,user9029,malicious,attack 2,false positive
business,trace,9029,user9029,malicious,attack 2,true positive
business,metric,1447,user1447,malicious,attack 2,false positive
business,log,1447,user1447,malicious,attack 2,false positive
business,trace,1447,user1447,malicious,attack 2,true positive
business,metric,4629,user4629,malicious,attack 1,false positive
business,log,4629,user4629,malicious,attack 1,true positive
business,trace,4629,user4629,malicious,attack 1,false positive
business,metric,354,user354,malicious,attack 1,false positive
business,log,354,user354,malicious,attack 1,true positive
business,trace,354,user354,malicious,attack 1,false positive
infrastructure,metric,5168,user5168,regular,no attack,false positive
infrastructure,log,5168,user5168,regular,no attack,false positive
infrastructure,trace,5168,user5168,regular,no attack,false positive
infrastructure,metric,3231,user3231,malicious,attack 2,false positive
infrastructure,log,3231,user3231,malicious,attack 2,false positive
infrastructure,trace,3231,user3231,malicious,attack 2,true positive
infrastructure,metric,9763,user9763,malicious,attack 1,false positive
infrastructure,log,9763,user9763,malicious,attack 1,true positive
infrastructure,trace,9763,user9763,malicious,attack 1,false positive
infrastructure,metric,8294,user8294,malicious,attack 2,false positive
infrastructure,log,8294,user8294,malicious,attack 2,false positive
infrastructure,trace,8294,user8294,malicious,attack 2,true positive
infrastructure,metric,6380,user6380,malicious,attack 1,false positive
infrastructure,log,6380,user6380,malicious,attack 1,true positive
infrastructure,trace,6380,user6380,malicious,attack 1,false positive
business,metric,2849,user2849,regular,no attack,false positive
business,log,2849,user2849,regular,no attack,false positive
business,trace,2849,user2849,regular,no attack,false positive
infrastructure,metric,590,user590,malicious,attack 2,false positive
infrastructure,log,590,user590,malicious,attack 2,false positive
infrastructure,trace,590,user590,malicious,attack 2,true positive
business,metric,5089,user5089,regular,no attack,false positive
business,log,5089,user5089,regular,no attack,false positive
business,trace,5089,user5089,regular,no attack,false positive
business,metric,7726,user7726,malicious,attack 2,false positive
business,log,7726,user7726,malicious,attack 2,false positive
business,trace,7726,user7726,malicious,attack 2,true positive
infrastructure,metric,4901,user4901,malicious,attack 2,false positive
infrastructure,log,4901,user4901,malicious,attack 2,false positive
infrastructure,trace,4901,user4901,malicious,attack 2,true positive
infrastructure,metric,8197,user8197,malicious,attack 2,false positive
infrastructure,log,8197,user8197,malicious,attack 2,false positive
infrastructure,trace,8197,user8197,malicious,attack 2,true positive
business,metric,3087,user3087,regular,no attack,false positive
business,log,3087,user3087,regular,no attack,false positive
business,trace,3087,user3087,regular,no attack,false positive
infrastructure,metric,4684,user4684,malicious,attack 2,false positive
infrastructure,log,4684,user4684,malicious,attack 2,false positive
infrastructure,trace,4684,user4684,malicious,attack 2,true positive
business,metric,4299,user4299,malicious,attack 2,false positive
business,log,4299,user4299,malicious,attack 2,false positive
business,trace,4299,user4299,malicious,attack 2,true positive
business,metric,1905,user1905,malicious,attack 2,false positive
business,log,1905,user1905,malicious,attack 2,false positive
business,trace,1905,user1905,malicious,attack 2,true positive
business,metric,9440,user9440,malicious,attack 2,false positive
business,log,9440,user9440,malicious,attack 2,false positive
business,trace,9440,user9440,malicious,attack 2,true positive
infrastructure,metric,5163,user5163,malicious,attack 1,false positive
infrastructure,log,5163,user5163,malicious,attack 1,true positive
infrastructure,trace,5163,user5163,malicious,attack 1,false positive
business,metric,1805,user1805,malicious,attack 1,false positive
business,log,1805,user1805,malicious,attack 1,true positive
business,trace,1805,user1805,malicious,attack 1,false positive
infrastructure,metric,2189,user2189,malicious,attack 1,false positive
infrastructure,log,2189,user2189,malicious,attack 1,true positive
infrastructure,trace,2189,user2189,malicious,attack 1,false positive
infrastructure,metric,1323,user1323,regular,no attack,false positive
infrastructure,log,1323,user1323,regular,no attack,false positive
infrastructure,trace,1323,user1323,regular,no attack,false positive
business,metric,9507,user9507,malicious,attack 2,false positive
business,log,9507,user9507,malicious,attack 2,false positive
business,trace,9507,user9507,malicious,attack 2,true positive
business,metric,4890,user4890,malicious,attack 2,false positive
business,log,4890,user4890,malicious,attack 2,false positive
business,trace,4890,user4890,malicious,attack 2,true positive
business,metric,8429,user8429,malicious,attack 2,false positive
business,log,8429,user8429,malicious,attack 2,false positive
business,trace,8429,user8429,malicious,attack 2,true positive
business,metric,5135,user5135,malicious,attack 1,false positive
business,log,5135,user5135,malicious,attack 1,true positive
business,trace,5135,user5135,malicious,attack 1,false positive
business,metric,1038,user1038,malicious,attack 2,false positive
business,log,1038,user1038,malicious,attack 2,false positive
business,trace,1038,user1038,malicious,attack 2,true positive
business,metric,1561,user1561,malicious,attack 2,false positive
business,log,1561,user1561,malicious,attack 2,false positive
business,trace,1561,user1561,malicious,attack 2,true positive
infrastructure,metric,265,user265,malicious,attack 1,false positive
infrastructure,log,265,user265,malicious,attack 1,true positive
infrastructure,trace,265,user265,malicious,attack 1,false positive
infrastructure,metric,5334,user5334,regular,no attack,false positive
infrastructure,log,5334,user5334,regular,no attack,false positive
infrastructure,trace,5334,user5334,regular,no attack,false positive
business,metric,6727,user6727,malicious,attack 1,false positive
business,log,6727,user6727,malicious,attack 1,true positive
business,trace,6727,user6727,malicious,attack 1,false positive
business,metric,9901,user9901,regular,no attack,false positive
business,log,9901,user9901,regular,no attack,false positive
business,trace,9901,user9901,regular,no attack,false positive
business,metric,3203,user3203,malicious,attack 2,false positive
business,log,3203,user3203,malicious,attack 2,false positive
business,trace,3203,user3203,malicious,attack 2,true positive
infrastructure,metric,3972,user3972,regular,no attack,false positive
infrastructure,log,3972,user3972,regular,no attack,false positive
infrastructure,trace,3972,user3972,regular,no attack,false positive
business,metric,7302,user7302,malicious,attack 2,false positive
business,log,7302,user7302,malicious,attack 2,false positive
business,trace,7302,user7302,malicious,attack 2,true positive
business,metric,572,user572,malicious,attack 1,false positive
business,log,572,user572,malicious,attack 1,true positive
business,trace,572,user572,malicious,attack 1,false positive
business,metric,5590,user5590,malicious,attack 2,false positive
business,log,5590,user5590,malicious,attack 2,false positive
business,trace,5590,user5590,malicious,attack 2,true positive
infrastructure,metric,5984,user5984,malicious,attack 1,false positive
infrastructure,log,5984,user5984,malicious,attack 1,true positive
infrastructure,trace,5984,user5984,malicious,attack 1,false positive
infrastructure,metric,8678,user8678,malicious,attack 1,false positive
infrastructure,log,8678,user8678,malicious,attack 1,true positive
infrastructure,trace,8678,user8678,malicious,attack 1,false positive
business,metric,9524,user9524,malicious,attack 2,false positive
business,log,9524,user9524,malicious,attack 2,false positive
business,trace,9524,user9524,malicious,attack 2,true positive
infrastructure,metric,7187,user7187,malicious,attack 2,false positive
infrastructure,log,7187,user7187,malicious,attack 2,false positive
infrastructure,trace,7187,user7187,malicious,attack 2,true positive
business,metric,5231,user5231,regular,no attack,false positive
business,log,5231,user5231,regular,no attack,false positive
business,trace,5231,user5231,regular,no attack,false positive
business,metric,8075,user8075,malicious,attack 2,false positive
business,log,8075,user8075,malicious,attack 2,false positive
business,trace,8075,user8075,malicious,attack 2,true positive
infrastructure,metric,22,user22,malicious,attack 2,false positive
infrastructure,log,22,user22,malicious,attack 2,false positive
infrastructure,trace,22,user22,malicious,attack 2,true positive
infrastructure,metric,4378,user4378,malicious,attack 1,false positive
infrastructure,log,4378,user4378,malicious,attack 1,true positive
infrastructure,trace,4378,user4378,malicious,attack 1,false positive
infrastructure,metric,6358,user6358,malicious,attack 2,false positive
infrastructure,log,6358,user6358,malicious,attack 2,false positive
infrastructure,trace,6358,user6358,malicious,attack 2,true positive
business,metric,5586,user5586,malicious,attack 2,false positive
business,log,5586,user5586,malicious,attack 2,false positive
business,trace,5586,user5586,malicious,attack 2,true positive
infrastructure,metric,8787,user8787,malicious,attack 2,false positive
infrastructure,log,8787,user8787,malicious,attack 2,false positive
infrastructure,trace,8787,user8787,malicious,attack 2,true positive
business,metric,6485,user6485,malicious,attack 1,false positive
business,log,6485,user6485,malicious,attack 1,true positive
business,trace,6485,user6485,malicious,attack 1,false positive
infrastructure,metric,6974,user6974,malicious,attack 1,false positive
infrastructure,log,6974,user6974,malicious,attack 1,true positive
infrastructure,trace,6974,user6974,malicious,attack 1,false positive
infrastructure,metric,8621,user8621,malicious,attack 1,false positive
infrastructure,log,8621,user8621,malicious,attack 1,true positive
infrastructure,trace,8621,user8621,malicious,attack 1,false positive
business,metric,9432,user9432,malicious,attack 1,false positive
business,log,9432,user9432,malicious,attack 1,true positive
business,trace,9432,user9432,malicious,attack 1,false positive
business,metric,2864,user2864,malicious,attack 1,false positive
business,log,2864,user2864,malicious,attack 1,true positive
business,trace,2864,user2864,malicious,attack 1,false positive
business,metric,4884,user4884,malicious,attack 2,false positive
business,log,4884,user4884,malicious,attack 2,false positive
business,trace,4884,user4884,malicious,attack 2,true positive
infrastructure,metric,3971,user3971,malicious,attack 2,false positive
infrastructure,log,3971,user3971,malicious,attack 2,false positive
infrastructure,trace,3971,user3971,malicious,attack 2,true positive
infrastructure,metric,845,user845,regular,no attack,false positive
infrastructure,log,845,user845,regular,no attack,false positive
infrastructure,trace,845,user845,regular,no attack,false positive
infrastructure,metric,4104,user4104,regular,no attack,false positive
infrastructure,log,4104,user4104,regular,no attack,false positive
infrastructure,trace,4104,user4104,regular,no attack,false positive
business,metric,9625,user9625,malicious,attack 1,false positive
business,log,9625,user9625,malicious,attack 1,true positive
business,trace,9625,user9625,malicious,attack 1,false positive
business,metric,1470,user1470,malicious,attack 1,false positive
business,log,1470,user1470,malicious,attack 1,true positive
business,trace,1470,user1470,malicious,attack 1,false positive
business,metric,3616,user3616,malicious,attack 2,false positive
business,log,3616,user3616,malicious,attack 2,false positive
business,trace,3616,user3616,malicious,attack 2,true positive
business,metric,6242,user6242,malicious,attack 2,false positive
business,log,6242,user6242,malicious,attack 2,false positive
business,trace,6242,user6242,malicious,attack 2,true positive
business,metric,5119,user5119,malicious,attack 2,false positive
business,log,5119,user5119,malicious,attack 2,false positive
business,trace,5119,user5119,malicious,attack 2,true positive
business,metric,2522,user2522,regular,no attack,false positive
business,log,2522,user2522,regular,no attack,false positive
business,trace,2522,user2522,regular,no attack,false positive
infrastructure,metric,6917,user6917,malicious,attack 2,false positive
infrastructure,log,6917,user6917,malicious,attack 2,false positive
infrastructure,trace,6917,user6917,malicious,attack 2,true positive
business,metric,473,user473,regular,no attack,false positive
business,log,473,user473,regular,no attack,false positive
business,trace,473,user473,regular,no attack,false positive
business,metric,9247,user9247,malicious,attack 2,false positive
business,log,9247,user9247,malicious,attack 2,false positive
business,trace,9247,user9247,malicious,attack 2,true positive
business,metric,2226,user2226,regular,no attack,false positive
business,log,2226,user2226,regular,no attack,false positive
business,trace,2226,user2226,regular,no attack,false positive
business,metric,5496,user5496,malicious,attack 2,false positive
business,log,5496,user5496,malicious,attack 2,false positive
business,trace,5496,user5496,malicious,attack 2,true positive
business,metric,6540,user6540,malicious,attack 2,false positive
business,log,6540,user6540,malicious,attack 2,false positive
business,trace,6540,user6540,malicious,attack 2,true positive
infrastructure,metric,2833,user2833,malicious,attack 2,false positive
infrastructure,log,2833,user2833,malicious,attack 2,false positive
infrastructure,trace,2833,user2833,malicious,attack 2,true positive
business,metric,8650,user8650,regular,no attack,false positive
business,log,8650,user8650,regular,no attack,false positive
business,trace,8650,user8650,regular,no attack,false positive
business,metric,7596,user7596,malicious,attack 1,false positive
business,log,7596,user7596,malicious,attack 1,true positive
business,trace,7596,user7596,malicious,attack 1,false positive
business,metric,1461,user1461,regular,no attack,false positive
business,log,1461,user1461,regular,no attack,false positive
business,trace,1461,user1461,regular,no attack,false positive
infrastructure,metric,9625,user9625,malicious,attack 1,false positive
infrastructure,log,9625,user9625,malicious,attack 1,true positive
infrastructure,trace,9625,user9625,malicious,attack 1,false positive
infrastructure,metric,9777,user9777,malicious,attack 1,false positive
infrastructure,log,9777,user9777,malicious,attack 1,true positive
infrastructure,trace,9777,user9777,malicious,attack 1,false positive
infrastructure,metric,6687,user6687,regular,no attack,false positive
infrastructure,log,6687,user6687,regular,no attack,false positive
infrastructure,trace,6687,user6687,regular,no attack,false positive
business,metric,3604,user3604,regular,no attack,false positive
business,log,3604,user3604,regular,no attack,false positive
business,trace,3604,user3604,regular,no attack,false positive
business,metric,1477,user1477,malicious,attack 1,false positive
business,log,1477,user1477,malicious,attack 1,true positive
business,trace,1477,user1477,malicious,attack 1,false positive
business,metric,1690,user1690,malicious,attack 1,false positive
business,log,1690,user1690,malicious,attack 1,true positive
business,trace,1690,user1690,malicious,attack 1,false positive
business,metric,5823,user5823,malicious,attack 1,false positive
business,log,5823,user5823,malicious,attack 1,true positive
business,trace,5823,user5823,malicious,attack 1,false positive
business,metric,9919,user9919,regular,no attack,false positive
business,log,9919,user9919,regular,no attack,false positive
business,trace,9919,user9919,regular,no attack,false positive
business,metric,8337,user8337,malicious,attack 1,false positive
business,log,8337,user8337,malicious,attack 1,true positive
business,trace,8337,user8337,malicious,attack 1,false positive
infrastructure,metric,4294,user4294,regular,no attack,false positive
infrastructure,log,4294,user4294,regular,no attack,false positive
infrastructure,trace,4294,user4294,regular,no attack,false positive
infrastructure,metric,2319,user2319,regular,no attack,false positive
infrastructure,log,2319,user2319,regular,no attack,false positive
infrastructure,trace,2319,user2319,regular,no attack,false positive
business,metric,2338,user2338,malicious,attack 1,false positive
business,log,2338,user2338,malicious,attack 1,true positive
business,trace,2338,user2338,malicious,attack 1,false positive
business,metric,3351,user3351,regular,no attack,false positive
business,log,3351,user3351,regular,no attack,false positive
business,trace,3351,user3351,regular,no attack,false positive
infrastructure,metric,572,user572,malicious,attack 1,false positive
infrastructure,log,572,user572,malicious,attack 1,true positive
infrastructure,trace,572,user572,malicious,attack 1,false positive
business,metric,3885,user3885,malicious,attack 1,false positive
business,log,3885,user3885,malicious,attack 1,true positive
business,trace,3885,user3885,malicious,attack 1,false positive
business,metric,1274,user1274,malicious,attack 1,false positive
business,log,1274,user1274,malicious,attack 1,true positive
business,trace,1274,user1274,malicious,attack 1,false positive
infrastructure,metric,2760,user2760,regular,no attack,false positive
infrastructure,log,2760,user2760,regular,no attack,false positive
infrastructure,trace,2760,user2760,regular,no attack,false positive
infrastructure,metric,3480,user3480,malicious,attack 1,false positive
infrastructure,log,3480,user3480,malicious,attack 1,true positive
infrastructure,trace,3480,user3480,malicious,attack 1,false positive
infrastructure,metric,6076,user6076,regular,no attack,false positive
infrastructure,log,6076,user6076,regular,no attack,false positive
infrastructure,trace,6076,user6076,regular,no attack,false positive
business,metric,2956,user2956,malicious,attack 1,false positive
business,log,2956,user2956,malicious,attack 1,true positive
business,trace,2956,user2956,malicious,attack 1,false positive
business,metric,6529,user6529,regular,no attack,false positive
business,log,6529,user6529,regular,no attack,false positive
business,trace,6529,user6529,regular,no attack,false positive
business,metric,4090,user4090,malicious,attack 1,false positive
business,log,4090,user4090,malicious,attack 1,true positive
business,trace,4090,user4090,malicious,attack 1,false positive
business,metric,16,user16,malicious,attack 2,false positive
business,log,16,user16,malicious,attack 2,false positive
business,trace,16,user16,malicious,attack 2,true positive
infrastructure,metric,5930,user5930,malicious,attack 1,false positive
infrastructure,log,5930,user5930,malicious,attack 1,true positive
infrastructure,trace,5930,user5930,malicious,attack 1,false positive
business,metric,3861,user3861,malicious,attack 2,false positive
business,log,3861,user3861,malicious,attack 2,false positive
business,trace,3861,user3861,malicious,attack 2,true positive
business,metric,7108,user7108,malicious,attack 1,false positive
business,log,7108,user7108,malicious,attack 1,true positive
business,trace,7108,user7108,malicious,attack 1,false positive
business,metric,8492,user8492,malicious,attack 2,false positive
business,log,8492,user8492,malicious,attack 2,false positive
business,trace,8492,user8492,malicious,attack 2,true positive
business,metric,9334,user9334,malicious,attack 1,false positive
business,log,9334,user9334,malicious,attack 1,true positive
business,trace,9334,user9334,malicious,attack 1,false positive
business,metric,8045,user8045,malicious,attack 2,false positive
business,log,8045,user8045,malicious,attack 2,false positive
business,trace,8045,user8045,malicious,attack 2,true positive
infrastructure,metric,1070,user1070,regular,no attack,false positive
infrastructure,log,1070,user1070,regular,no attack,false positive
infrastructure,trace,1070,user1070,regular,no attack,false positive
business,metric,2754,user2754,regular,no attack,false positive
business,log,2754,user2754,regular,no attack,false positive
business,trace,2754,user2754,regular,no attack,false positive
business,metric,8342,user8342,malicious,attack 1,false positive
business,log,8342,user8342,malicious,attack 1,true positive
business,trace,8342,user8342,malicious,attack 1,false positive
business,metric,9293,user9293,malicious,attack 1,false positive
business,log,9293,user9293,malicious,attack 1,true positive
business,trace,9293,user9293,malicious,attack 1,false positive
infrastructure,metric,654,user654,malicious,attack 1,false positive
infrastructure,log,654,user654,malicious,attack 1,true positive
infrastructure,trace,654,user654,malicious,attack 1,false positive
business,metric,488,user488,malicious,attack 2,false positive
business,log,488,user488,malicious,attack 2,false positive
business,trace,488,user488,malicious,attack 2,true positive
business,metric,4899,user4899,malicious,attack 2,false positive
business,log,4899,user4899,malicious,attack 2,false positive
business,trace,4899,user4899,malicious,attack 2,true positive
infrastructure,metric,5923,user5923,malicious,attack 2,false positive
infrastructure,log,5923,user5923,malicious,attack 2,false positive
infrastructure,trace,5923,user5923,malicious,attack 2,true positive
business,metric,225,user225,regular,no attack,false positive
business,log,225,user225,regular,no attack,false positive
business,trace,225,user225,regular,no attack,false positive
business,metric,3837,user3837,malicious,attack 1,false positive
business,log,3837,user3837,malicious,attack 1,true positive
business,trace,3837,user3837,malicious,attack 1,false positive
infrastructure,metric,671,user671,regular,no attack,false positive
infrastructure,log,671,user671,regular,no attack,false positive
infrastructure,trace,671,user671,regular,no attack,false positive
business,metric,8568,user8568,regular,no attack,false positive
business,log,8568,user8568,regular,no attack,false positive
business,trace,8568,user8568,regular,no attack,false positive
business,metric,2634,user2634,malicious,attack 1,false positive
business,log,2634,user2634,malicious,attack 1,true positive
business,trace,2634,user2634,malicious,attack 1,false positive
infrastructure,metric,8975,user8975,malicious,attack 2,false positive
infrastructure,log,8975,user8975,malicious,attack 2,false positive
infrastructure,trace,8975,user8975,malicious,attack 2,true positive
business,metric,2919,user2919,regular,no attack,false positive
business,log,2919,user2919,regular,no attack,false positive
business,trace,2919,user2919,regular,no attack,false positive
business,metric,1291,user1291,malicious,attack 2,false positive
business,log,1291,user1291,malicious,attack 2,false positive
business,trace,1291,user1291,malicious,attack 2,true positive
business,metric,1970,user1970,regular,no attack,false positive
business,log,1970,user1970,regular,no attack,false positive
business,trace,1970,user1970,regular,no attack,false positive
infrastructure,metric,9420,user9420,regular,no attack,false positive
infrastructure,log,9420,user9420,regular,no attack,false positive
infrastructure,trace,9420,user9420,regular,no attack,false positive
business,metric,4198,user4198,regular,no attack,false positive
business,log,4198,user4198,regular,no attack,false positive
business,trace,4198,user4198,regular,no attack,false positive
infrastructure,metric,1385,user1385,malicious,attack 2,false positive
infrastructure,log,1385,user1385,malicious,attack 2,false positive
infrastructure,trace,1385,user1385,malicious,attack 2,true positive
infrastructure,metric,288,user288,malicious,attack 2,false positive
infrastructure,log,288,user288,malicious,attack 2,false positive
infrastructure,trace,288,user288,malicious,attack 2,true positive
infrastructure,metric,2113,user2113,malicious,attack 1,false positive
infrastructure,log,2113,user2113,malicious,attack 1,true positive
infrastructure,trace,2113,user2113,malicious,attack 1,false positive
infrastructure,metric,1419,user1419,malicious,attack 1,false positive
infrastructure,log,1419,user1419,malicious,attack 1,true positive
infrastructure,trace,1419,user1419,malicious,attack 1,false positive
business,metric,3400,user3400,regular,no attack,false positive
business,log,3400,user3400,regular,no attack,false positive
business,trace,3400,user3400,regular,no attack,false positive
business,metric,9733,user9733,regular,no attack,false positive
business,log,9733,user9733,regular,no attack,false positive
business,trace,9733,user9733,regular,no attack,false positive
business,metric,9831,user9831,malicious,attack 2,false positive
business,log,9831,user9831,malicious,attack 2,false positive
business,trace,9831,user9831,malicious,attack 2,true positive
infrastructure,metric,6860,user6860,regular,no attack,false positive
infrastructure,log,6860,user6860,regular,no attack,false positive
infrastructure,trace,6860,user6860,regular,no attack,false positive
business,metric,4730,user4730,regular,no attack,false positive
business,log,4730,user4730,regular,no attack,false positive
business,trace,4730,user4730,regular,no attack,false positive
business,metric,1165,user1165,regular,no attack,false positive
business,log,1165,user1165,regular,no attack,false positive
business,trace,1165,user1165,regular,no attack,false positive
business,metric,331,user331,malicious,attack 1,false positive
business,log,331,user331,malicious,attack 1,true positive
business,trace,331,user331,malicious,attack 1,false positive
business,metric,2759,user2759,malicious,attack 2,false positive
business,log,2759,user2759,malicious,attack 2,false positive
business,trace,2759,user2759,malicious,attack 2,true positive
infrastructure,metric,3129,user3129,malicious,attack 2,false positive
infrastructure,log,3129,user3129,malicious,attack 2,false positive
infrastructure,trace,3129,user3129,malicious,attack 2,true positive
business,metric,6553,user6553,regular,no attack,false positive
business,log,6553,user6553,regular,no attack,false positive
business,trace,6553,user6553,regular,no attack,false positive
business,metric,6795,user6795,malicious,attack 1,false positive
business,log,6795,user6795,malicious,attack 1,true positive
business,trace,6795,user6795,malicious,attack 1,false positive
infrastructure,metric,6699,user6699,regular,no attack,false positive
infrastructure,log,6699,user6699,regular,no attack,false positive
