business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,trace,6699,user6699,regular,no attack,false positive
business,metric,5733,user5733,malicious,attack 2,false positive
business,log,5733,user5733,malicious,attack 2,false positive
business,trace,5733,user5733,malicious,attack 2,true positive
infrastructure,metric,9209,user9209,malicious,attack 1,false positive
infrastructure,log,9209,user9209,malicious,attack 1,true positive
infrastructure,trace,9209,user9209,malicious,attack 1,false positive
business,metric,2205,user2205,malicious,attack 2,false positive
business,log,2205,user2205,malicious,attack 2,false positive
business,trace,2205,user2205,malicious,attack 2,true positive
business,metric,4110,user4110,regular,no attack,false positive
business,log,4110,user4110,regular,no attack,false positive
business,trace,4110,user4110,regular,no attack,false positive
business,metric,2950,user2950,malicious,attack 2,false positive
business,log,2950,user2950,malicious,attack 2,false positive
business,trace,2950,user2950,malicious,attack 2,true positive
infrastructure,metric,6564,user6564,malicious,attack 1,false positive
infrastructure,log,6564,user6564,malicious,attack 1,true positive
infrastructure,trace,6564,user6564,malicious,attack 1,false positive
infrastructure,metric,5701,user5701,regular,no attack,false positive
infrastructure,log,5701,user5701,regular,no attack,false positive
infrastructure,trace,5701,user5701,regular,no attack,false positive
business,metric,5246,user5246,malicious,attack 1,false positive
business,log,5246,user5246,malicious,attack 1,true positive
business,trace,5246,user5246,malicious,attack 1,false positive
infrastructure,metric,9319,user9319,malicious,attack 2,false positive
infrastructure,log,9319,user9319,malicious,attack 2,false positive
infrastructure,trace,9319,user9319,malicious,attack 2,true positive
business,metric,3191,user3191,malicious,attack 1,false positive
business,log,3191,user3191,malicious,attack 1,true positive
business,trace,3191,user3191,malicious,attack 1,false positive
business,metric,5507,user5507,regular,no attack,false positive
business,log,5507,user5507,regular,no attack,false positive
business,trace,5507,user5507,regular,no attack,false positive
infrastructure,metric,9203,user9203,regular,no attack,false positive
infrastructure,log,9203,user9203,regular,no attack,false positive
infrastructure,trace,9203,user9203,regular,no attack,false positive
business,metric,2145,user2145,regular,no attack,false positive
business,log,2145,user2145,regular,no attack,false positive
business,trace,2145,user2145,regular,no attack,false positive
infrastructure,metric,7034,user7034,malicious,attack 1,false positive
infrastructure,log,7034,user7034,malicious,attack 1,true positive
infrastructure,trace,7034,user7034,malicious,attack 1,false positive
infrastructure,metric,1725,user1725,regular,no attack,false positive
infrastructure,log,1725,user1725,regular,no attack,false positive
infrastructure,trace,1725,user1725,regular,no attack,false positive
infrastructure,metric,7415,user7415,malicious,attack 1,false positive
infrastructure,log,7415,user7415,malicious,attack 1,true positive
infrastructure,trace,7415,user7415,malicious,attack 1,false positive
infrastructure,metric,2597,user2597,malicious,attack 2,false positive
infrastructure,log,2597,user2597,malicious,attack 2,false positive
infrastructure,trace,2597,user2597,malicious,attack 2,true positive
business,metric,7674,user7674,malicious,attack 1,false positive
business,log,7674,user7674,malicious,attack 1,true positive
business,trace,7674,user7674,malicious,attack 1,false positive
infrastructure,metric,1329,user1329,malicious,attack 1,false positive
infrastructure,log,1329,user1329,malicious,attack 1,true positive
infrastructure,trace,1329,user1329,malicious,attack 1,false positive
business,metric,9794,user9794,regular,no attack,false positive
business,log,9794,user9794,regular,no attack,false positive
business,trace,9794,user9794,regular,no attack,false positive
infrastructure,metric,9859,user9859,malicious,attack 1,false positive
infrastructure,log,9859,user9859,malicious,attack 1,true positive
infrastructure,trace,9859,user9859,malicious,attack 1,false positive
business,metric,5693,user5693,malicious,attack 2,false positive
business,log,5693,user5693,malicious,attack 2,false positive
business,trace,5693,user5693,malicious,attack 2,true positive
infrastructure,metric,4239,user4239,regular,no attack,false positive
infrastructure,log,4239,user4239,regular,no attack,false positive
infrastructure,trace,4239,user4239,regular,no attack,false positive
infrastructure,metric,6403,user6403,malicious,attack 2,false positive
infrastructure,log,6403,user6403,malicious,attack 2,false positive
infrastructure,trace,6403,user6403,malicious,attack 2,true positive
business,metric,3374,user3374,malicious,attack 2,false positive
business,log,3374,user3374,malicious,attack 2,false positive
business,trace,3374,user3374,malicious,attack 2,true positive
business,metric,7510,user7510,malicious,attack 1,false positive
business,log,7510,user7510,malicious,attack 1,true positive
business,trace,7510,user7510,malicious,attack 1,false positive
infrastructure,metric,8612,user8612,malicious,attack 2,false positive
infrastructure,log,8612,user8612,malicious,attack 2,false positive
infrastructure,trace,8612,user8612,malicious,attack 2,true positive
infrastructure,metric,8249,user8249,malicious,attack 2,false positive
infrastructure,log,8249,user8249,malicious,attack 2,false positive
infrastructure,trace,8249,user8249,malicious,attack 2,true positive
infrastructure,metric,8122,user8122,malicious,attack 2,false positive
infrastructure,log,8122,user8122,malicious,attack 2,false positive
infrastructure,trace,8122,user8122,malicious,attack 2,true positive
infrastructure,metric,9158,user9158,regular,no attack,false positive
infrastructure,log,9158,user9158,regular,no attack,false positive
infrastructure,trace,9158,user9158,regular,no attack,false positive
infrastructure,metric,8651,user8651,regular,no attack,false positive
infrastructure,log,8651,user8651,regular,no attack,false positive
infrastructure,trace,8651,user8651,regular,no attack,false positive
infrastructure,metric,8157,user8157,malicious,attack 2,false positive
infrastructure,log,8157,user8157,malicious,attack 2,false positive
infrastructure,trace,8157,user8157,malicious,attack 2,true positive
infrastructure,metric,7843,user7843,malicious,attack 2,false positive
infrastructure,log,7843,user7843,malicious,attack 2,false positive
infrastructure,trace,7843,user7843,malicious,attack 2,true positive
business,metric,9038,user9038,malicious,attack 2,false positive
business,log,9038,user9038,malicious,attack 2,false positive
business,trace,9038,user9038,malicious,attack 2,true positive
infrastructure,metric,8266,user8266,malicious,attack 1,false positive
infrastructure,log,8266,user8266,malicious,attack 1,true positive
infrastructure,trace,8266,user8266,malicious,attack 1,false positive
infrastructure,metric,8621,user8621,malicious,attack 1,false positive
infrastructure,log,8621,user8621,malicious,attack 1,true positive
infrastructure,trace,8621,user8621,malicious,attack 1,false positive
business,metric,1018,user1018,malicious,attack 2,false positive
business,log,1018,user1018,malicious,attack 2,false positive
business,trace,1018,user1018,malicious,attack 2,true positive
business,metric,1806,user1806,malicious,attack 1,false positive
business,log,1806,user1806,malicious,attack 1,true positive
business,trace,1806,user1806,malicious,attack 1,false positive
business,metric,7862,user7862,malicious,attack 2,false positive
business,log,7862,user7862,malicious,attack 2,false positive
business,trace,7862,user7862,malicious,attack 2,true positive
business,metric,9956,user9956,malicious,attack 2,false positive
business,log,9956,user9956,malicious,attack 2,false positive
business,trace,9956,user9956,malicious,attack 2,true positive
infrastructure,metric,4724,user4724,malicious,attack 1,false positive
infrastructure,log,4724,user4724,malicious,attack 1,true positive
infrastructure,trace,4724,user4724,malicious,attack 1,false positive
infrastructure,metric,6881,user6881,malicious,attack 1,false positive
infrastructure,log,6881,user6881,malicious,attack 1,true positive
infrastructure,trace,6881,user6881,malicious,attack 1,false positive
infrastructure,metric,9007,user9007,malicious,attack 2,false positive
infrastructure,log,9007,user9007,malicious,attack 2,false positive
infrastructure,trace,9007,user9007,malicious,attack 2,true positive
infrastructure,metric,3317,user3317,malicious,attack 1,false positive
infrastructure,log,3317,user3317,malicious,attack 1,true positive
infrastructure,trace,3317,user3317,malicious,attack 1,false positive
infrastructure,metric,6340,user6340,regular,no attack,false positive
infrastructure,log,6340,user6340,regular,no attack,false positive
infrastructure,trace,6340,user6340,regular,no attack,false positive
infrastructure,metric,8486,user8486,regular,no attack,false positive
infrastructure,log,8486,user8486,regular,no attack,false positive
infrastructure,trace,8486,user8486,regular,no attack,false positive
business,metric,2571,user2571,malicious,attack 2,false positive
business,log,2571,user2571,malicious,attack 2,false positive
business,trace,2571,user2571,malicious,attack 2,true positive
business,metric,1193,user1193,regular,no attack,false positive
business,log,1193,user1193,regular,no attack,false positive
business,trace,1193,user1193,regular,no attack,false positive
business,metric,9931,user9931,malicious,attack 1,false positive
business,log,9931,user9931,malicious,attack 1,true positive
business,trace,9931,user9931,malicious,attack 1,false positive
infrastructure,metric,7074,user7074,malicious,attack 2,false positive
infrastructure,log,7074,user7074,malicious,attack 2,false positive
infrastructure,trace,7074,user7074,malicious,attack 2,true positive
business,metric,2759,user2759,malicious,attack 2,false positive
business,log,2759,user2759,malicious,attack 2,false positive
business,trace,2759,user2759,malicious,attack 2,true positive
business,metric,5961,user5961,malicious,attack 1,false positive
business,log,5961,user5961,malicious,attack 1,true positive
business,trace,5961,user5961,malicious,attack 1,false positive
infrastructure,metric,4868,user4868,malicious,attack 2,false positive
infrastructure,log,4868,user4868,malicious,attack 2,false positive
infrastructure,trace,4868,user4868,malicious,attack 2,true positive
infrastructure,metric,9148,user9148,regular,no attack,false positive
infrastructure,log,9148,user9148,regular,no attack,false positive
infrastructure,trace,9148,user9148,regular,no attack,false positive
business,metric,3641,user3641,malicious,attack 2,false positive
business,log,3641,user3641,malicious,attack 2,false positive
business,trace,3641,user3641,malicious,attack 2,true positive
business,metric,2339,user2339,malicious,attack 2,false positive
business,log,2339,user2339,malicious,attack 2,false positive
business,trace,2339,user2339,malicious,attack 2,true positive
business,metric,5534,user5534,malicious,attack 2,false positive
business,log,5534,user5534,malicious,attack 2,false positive
business,trace,5534,user5534,malicious,attack 2,true positive
infrastructure,metric,3137,user3137,regular,no attack,false positive
infrastructure,log,3137,user3137,regular,no attack,false positive
infrastructure,trace,3137,user3137,regular,no attack,false positive
business,metric,1746,user1746,regular,no attack,false positive
business,log,1746,user1746,regular,no attack,false positive
business,trace,1746,user1746,regular,no attack,false positive
infrastructure,metric,1526,user1526,malicious,attack 1,false positive
infrastructure,log,1526,user1526,malicious,attack 1,true positive
infrastructure,trace,1526,user1526,malicious,attack 1,false positive
infrastructure,metric,9971,user9971,malicious,attack 2,false positive
infrastructure,log,9971,user9971,malicious,attack 2,false positive
infrastructure,trace,9971,user9971,malicious,attack 2,true positive
business,metric,9126,user9126,malicious,attack 2,false positive
business,log,9126,user9126,malicious,attack 2,false positive
business,trace,9126,user9126,malicious,attack 2,true positive
infrastructure,metric,6878,user6878,malicious,attack 1,false positive
infrastructure,log,6878,user6878,malicious,attack 1,true positive
infrastructure,trace,6878,user6878,malicious,attack 1,false positive
business,metric,1002,user1002,malicious,attack 2,false positive
business,log,1002,user1002,malicious,attack 2,false positive
business,trace,1002,user1002,malicious,attack 2,true positive
business,metric,8475,user8475,malicious,attack 1,false positive
business,log,8475,user8475,malicious,attack 1,true positive
business,trace,8475,user8475,malicious,attack 1,false positive
infrastructure,metric,1699,user1699,malicious,attack 1,false positive
infrastructure,log,1699,user1699,malicious,attack 1,true positive
infrastructure,trace,1699,user1699,malicious,attack 1,false positive
business,metric,967,user967,malicious,attack 1,false positive
business,log,967,user967,malicious,attack 1,true positive
business,trace,967,user967,malicious,attack 1,false positive
business,metric,5369,user5369,regular,no attack,false positive
business,log,5369,user5369,regular,no attack,false positive
business,trace,5369,user5369,regular,no attack,false positive
infrastructure,metric,2281,user2281,malicious,attack 2,false positive
infrastructure,log,2281,user2281,malicious,attack 2,false positive
infrastructure,trace,2281,user2281,malicious,attack 2,true positive
business,metric,3813,user3813,malicious,attack 2,false positive
business,log,3813,user3813,malicious,attack 2,false positive
business,trace,3813,user3813,malicious,attack 2,true positive
business,metric,5833,user5833,malicious,attack 2,false positive
business,log,5833,user5833,malicious,attack 2,false positive
business,trace,5833,user5833,malicious,attack 2,true positive
infrastructure,metric,7146,user7146,malicious,attack 2,false positive
infrastructure,log,7146,user7146,malicious,attack 2,false positive
infrastructure,trace,7146,user7146,malicious,attack 2,true positive
infrastructure,metric,5896,user5896,regular,no attack,false positive
infrastructure,log,5896,user5896,regular,no attack,false positive
infrastructure,trace,5896,user5896,regular,no attack,false positive
business,metric,2906,user2906,malicious,attack 2,false positive
business,log,2906,user2906,malicious,attack 2,false positive
business,trace,2906,user2906,malicious,attack 2,true positive
infrastructure,metric,4247,user4247,regular,no attack,false positive
infrastructure,log,4247,user4247,regular,no attack,false positive
infrastructure,trace,4247,user4247,regular,no attack,false positive
infrastructure,metric,3858,user3858,malicious,attack 2,false positive
infrastructure,log,3858,user3858,malicious,attack 2,false positive
infrastructure,trace,3858,user3858,malicious,attack 2,true positive
business,metric,7735,user7735,malicious,attack 1,false positive
business,log,7735,user7735,malicious,attack 1,true positive
business,trace,7735,user7735,malicious,attack 1,false positive
business,metric,8207,user8207,malicious,attack 1,false positive
business,log,8207,user8207,malicious,attack 1,true positive
business,trace,8207,user8207,malicious,attack 1,false positive
business,metric,7217,user7217,regular,no attack,false positive
business,log,7217,user7217,regular,no attack,false positive
business,trace,7217,user7217,regular,no attack,false positive
business,metric,1613,user1613,regular,no attack,false positive
business,log,1613,user1613,regular,no attack,false positive
business,trace,1613,user1613,regular,no attack,false positive
infrastructure,metric,3803,user3803,regular,no attack,false positive
infrastructure,log,3803,user3803,regular,no attack,false positive
infrastructure,trace,3803,user3803,regular,no attack,false positive
infrastructure,metric,9100,user9100,regular,no attack,false positive
infrastructure,log,9100,user9100,regular,no attack,false positive
infrastructure,trace,9100,user9100,regular,no attack,false positive
business,metric,2244,user2244,regular,no attack,false positive
business,log,2244,user2244,regular,no attack,false positive
business,trace,2244,user2244,regular,no attack,false positive
infrastructure,metric,6823,user6823,malicious,attack 2,false positive
infrastructure,log,6823,user6823,malicious,attack 2,false positive
infrastructure,trace,6823,user6823,malicious,attack 2,true positive
business,metric,1095,user1095,malicious,attack 2,false positive
business,log,1095,user1095,malicious,attack 2,false positive
business,trace,1095,user1095,malicious,attack 2,true positive
infrastructure,metric,7649,user7649,malicious,attack 1,false positive
infrastructure,log,7649,user7649,malicious,attack 1,true positive
infrastructure,trace,7649,user7649,malicious,attack 1,false positive
business,metric,3298,user3298,regular,no attack,false positive
business,log,3298,user3298,regular,no attack,false positive
business,trace,3298,user3298,regular,no attack,false positive
business,metric,4699,user4699,malicious,attack 2,false positive
business,log,4699,user4699,malicious,attack 2,false positive
business,trace,4699,user4699,malicious,attack 2,true positive
infrastructure,metric,6431,user6431,regular,no attack,false positive
infrastructure,log,6431,user6431,regular,no attack,false positive
infrastructure,trace,6431,user6431,regular,no attack,false positive
infrastructure,metric,4619,user4619,malicious,attack 2,false positive
infrastructure,log,4619,user4619,malicious,attack 2,false positive
infrastructure,trace,4619,user4619,malicious,attack 2,true positive
infrastructure,metric,118,user118,malicious,attack 2,false positive
infrastructure,log,118,user118,malicious,attack 2,false positive
infrastructure,trace,118,user118,malicious,attack 2,true positive
infrastructure,metric,1741,user1741,malicious,attack 1,false positive
infrastructure,log,1741,user1741,malicious,attack 1,true positive
infrastructure,trace,1741,user1741,malicious,attack 1,false positive
infrastructure,metric,5172,user5172,regular,no attack,false positive
infrastructure,log,5172,user5172,regular,no attack,false positive
infrastructure,trace,5172,user5172,regular,no attack,false positive
infrastructure,metric,9810,user9810,malicious,attack 1,false positive
infrastructure,log,9810,user9810,malicious,attack 1,true positive
infrastructure,trace,9810,user9810,malicious,attack 1,false positive
infrastructure,metric,3679,user3679,malicious,attack 1,false positive
infrastructure,log,3679,user3679,malicious,attack 1,true positive
infrastructure,trace,3679,user3679,malicious,attack 1,false positive
infrastructure,metric,6311,user6311,regular,no attack,false positive
infrastructure,log,6311,user6311,regular,no attack,false positive
infrastructure,trace,6311,user6311,regular,no attack,false positive
business,metric,4901,user4901,malicious,attack 2,false positive
business,log,4901,user4901,malicious,attack 2,false positive
business,trace,4901,user4901,malicious,attack 2,true positive
infrastructure,metric,3070,user3070,regular,no attack,false positive
infrastructure,log,3070,user3070,regular,no attack,false positive
infrastructure,trace,3070,user3070,regular,no attack,false positive
infrastructure,metric,8013,user8013,malicious,attack 2,false positive
infrastructure,log,8013,user8013,malicious,attack 2,false positive
infrastructure,trace,8013,user8013,malicious,attack 2,true positive
infrastructure,metric,8253,user8253,malicious,attack 1,false positive
infrastructure,log,8253,user8253,malicious,attack 1,true positive
infrastructure,trace,8253,user8253,malicious,attack 1,false positive
infrastructure,metric,2646,user2646,regular,no attack,false positive
infrastructure,log,2646,user2646,regular,no attack,false positive
infrastructure,trace,2646,user2646,regular,no attack,false positive
business,metric,115,user115,malicious,attack 1,false positive
business,log,115,user115,malicious,attack 1,true positive
business,trace,115,user115,malicious,attack 1,false positive
infrastructure,metric,9835,user9835,malicious,attack 2,false positive
infrastructure,log,9835,user9835,malicious,attack 2,false positive
infrastructure,trace,9835,user9835,malicious,attack 2,true positive
business,metric,7473,user7473,regular,no attack,false positive
business,log,7473,user7473,regular,no attack,false positive
business,trace,7473,user7473,regular,no attack,false positive
infrastructure,metric,8552,user8552,malicious,attack 2,false positive
infrastructure,log,8552,user8552,malicious,attack 2,false positive
infrastructure,trace,8552,user8552,malicious,attack 2,true positive
infrastructure,metric,7136,user7136,regular,no attack,false positive
infrastructure,log,7136,user7136,regular,no attack,false positive
infrastructure,trace,7136,user7136,regular,no attack,false positive
infrastructure,metric,5591,user5591,malicious,attack 1,false positive
infrastructure,log,5591,user5591,malicious,attack 1,true positive
infrastructure,trace,5591,user5591,malicious,attack 1,false positive
infrastructure,metric,9277,user9277,regular,no attack,false positive
infrastructure,log,9277,user9277,regular,no attack,false positive
infrastructure,trace,9277,user9277,regular,no attack,false positive
business,metric,4033,user4033,regular,no attack,false positive
business,log,4033,user4033,regular,no attack,false positive
business,trace,4033,user4033,regular,no attack,false positive
infrastructure,metric,6635,user6635,malicious,attack 1,false positive
infrastructure,log,6635,user6635,malicious,attack 1,true positive
infrastructure,trace,6635,user6635,malicious,attack 1,false positive
infrastructure,metric,3222,user3222,regular,no attack,false positive
infrastructure,log,3222,user3222,regular,no attack,false positive
infrastructure,trace,3222,user3222,regular,no attack,false positive
infrastructure,metric,7130,user7130,malicious,attack 1,false positive
infrastructure,log,7130,user7130,malicious,attack 1,true positive
infrastructure,trace,7130,user7130,malicious,attack 1,false positive
business,metric,5287,user5287,malicious,attack 1,false positive
business,log,5287,user5287,malicious,attack 1,true positive
business,trace,5287,user5287,malicious,attack 1,false positive
infrastructure,metric,7483,user7483,malicious,attack 1,false positive
infrastructure,log,7483,user7483,malicious,attack 1,true positive
infrastructure,trace,7483,user7483,malicious,attack 1,false positive
business,metric,7757,user7757,malicious,attack 2,false positive
business,log,7757,user7757,malicious,attack 2,false positive
business,trace,7757,user7757,malicious,attack 2,true positive
business,metric,2483,user2483,regular,no attack,false positive
business,log,2483,user2483,regular,no attack,false positive
business,trace,2483,user2483,regular,no attack,false positive
business,metric,7247,user7247,malicious,attack 2,false positive
business,log,7247,user7247,malicious,attack 2,false positive
business,trace,7247,user7247,malicious,attack 2,true positive
business,metric,2140,user2140,malicious,attack 1,false positive
business,log,2140,user2140,malicious,attack 1,true positive
business,trace,2140,user2140,malicious,attack 1,false positive
business,metric,7913,user7913,malicious,attack 1,false positive
business,log,7913,user7913,malicious,attack 1,true positive
business,trace,7913,user7913,malicious,attack 1,false positive
business,metric,7283,user7283,malicious,attack 1,false positive
business,log,7283,user7283,malicious,attack 1,true positive
business,trace,7283,user7283,malicious,attack 1,false positive
infrastructure,metric,1530,user1530,malicious,attack 1,false positive
infrastructure,log,1530,user1530,malicious,attack 1,true positive
infrastructure,trace,1530,user1530,malicious,attack 1,false positive
business,metric,5009,user5009,malicious,attack 1,false positive
business,log,5009,user5009,malicious,attack 1,true positive
business,trace,5009,user5009,malicious,attack 1,false positive
business,metric,3307,user3307,malicious,attack 1,false positive
business,log,3307,user3307,malicious,attack 1,true positive
business,trace,3307,user3307,malicious,attack 1,false positive
business,metric,7953,user7953,malicious,attack 1,false positive
business,log,7953,user7953,malicious,attack 1,true positive
business,trace,7953,user7953,malicious,attack 1,false positive
business,metric,6699,user6699,regular,no attack,false positive
business,log,6699,user6699,regular,no attack,false positive
business,trace,6699,user6699,regular,no attack,false positive
infrastructure,metric,4240,user4240,malicious,attack 2,false positive
infrastructure,log,4240,user4240,malicious,attack 2,false positive
infrastructure,trace,4240,user4240,malicious,attack 2,true positive
business,metric,6324,user6324,malicious,attack 2,false positive
business,log,6324,user6324,malicious,attack 2,false positive
business,trace,6324,user6324,malicious,attack 2,true positive
infrastructure,metric,550,user550,regular,no attack,false positive
infrastructure,log,550,user550,regular,no attack,false positive
infrastructure,trace,550,user550,regular,no attack,false positive
infrastructure,metric,5461,user5461,malicious,attack 2,false positive
infrastructure,log,5461,user5461,malicious,attack 2,false positive
infrastructure,trace,5461,user5461,malicious,attack 2,true positive
infrastructure,metric,8797,user8797,regular,no attack,false positive
infrastructure,log,8797,user8797,regular,no attack,false positive
infrastructure,trace,8797,user8797,regular,no attack,false positive
business,metric,2941,user2941,malicious,attack 1,false positive
business,log,2941,user2941,malicious,attack 1,true positive
business,trace,2941,user2941,malicious,attack 1,false positive
infrastructure,metric,4623,user4623,malicious,attack 2,false positive
infrastructure,log,4623,user4623,malicious,attack 2,false positive
infrastructure,trace,4623,user4623,malicious,attack 2,true positive
infrastructure,metric,7385,user7385,regular,no attack,false positive
infrastructure,log,7385,user7385,regular,no attack,false positive
infrastructure,trace,7385,user7385,regular,no attack,false positive
business,metric,4173,user4173,malicious,attack 2,false positive
business,log,4173,user4173,malicious,attack 2,false positive
business,trace,4173,user4173,malicious,attack 2,true positive
infrastructure,metric,1578,user1578,malicious,attack 1,false positive
infrastructure,log,1578,user1578,malicious,attack 1,true positive
infrastructure,trace,1578,user1578,malicious,attack 1,false positive
business,metric,7633,user7633,regular,no attack,false positive
business,log,7633,user7633,regular,no attack,false positive
business,trace,7633,user7633,regular,no attack,false positive
business,metric,6307,user6307,malicious,attack 2,false positive
business,log,6307,user6307,malicious,attack 2,false positive
business,trace,6307,user6307,malicious,attack 2,true positive
infrastructure,metric,997,user997,malicious,attack 2,false positive
infrastructure,log,997,user997,malicious,attack 2,false positive
infrastructure,trace,997,user997,malicious,attack 2,true positive
business,metric,9445,user9445,regular,no attack,false positive
business,log,9445,user9445,regular,no attack,false positive
business,trace,9445,user9445,regular,no attack,false positive
infrastructure,metric,8396,user8396,malicious,attack 2,false positive
infrastructure,log,8396,user8396,malicious,attack 2,false positive
infrastructure,trace,8396,user8396,malicious,attack 2,true positive
infrastructure,metric,8455,user8455,malicious,attack 2,false positive
infrastructure,log,8455,user8455,malicious,attack 2,false positive
infrastructure,trace,8455,user8455,malicious,attack 2,true positive
business,metric,8154,user8154,malicious,attack 1,false positive
business,log,8154,user8154,malicious,attack 1,true positive
business,trace,8154,user8154,malicious,attack 1,false positive
business,metric,5768,user5768,malicious,attack 1,false positive
business,log,5768,user5768,malicious,attack 1,true positive
business,trace,5768,user5768,malicious,attack 1,false positive
infrastructure,metric,2666,user2666,regular,no attack,false positive
infrastructure,log,2666,user2666,regular,no attack,false positive
infrastructure,trace,2666,user2666,regular,no attack,false positive
business,metric,8146,user8146,malicious,attack 2,false positive
business,log,8146,user8146,malicious,attack 2,false positive
business,trace,8146,user8146,malicious,attack 2,true positive
infrastructure,metric,1951,user1951,malicious,attack 1,false positive
infrastructure,log,1951,user1951,malicious,attack 1,true positive
infrastructure,trace,1951,user1951,malicious,attack 1,false positive
infrastructure,metric,9772,user9772,malicious,attack 1,false positive
infrastructure,log,9772,user9772,malicious,attack 1,true positive
infrastructure,trace,9772,user9772,malicious,attack 1,false positive
business,metric,8711,user8711,malicious,attack 2,false positive
business,log,8711,user8711,malicious,attack 2,false positive
business,trace,8711,user8711,malicious,attack 2,true positive
business,metric,4459,user4459,regular,no attack,false positive
business,log,4459,user4459,regular,no attack,false positive
business,trace,4459,user4459,regular,no attack,false positive
business,metric,2238,user2238,regular,no attack,false positive
business,log,2238,user2238,regular,no attack,false positive
business,trace,2238,user2238,regular,no attack,false positive
business,metric,213,user213,regular,no attack,false positive
business,log,213,user213,regular,no attack,false positive
business,trace,213,user213,regular,no attack,false positive
business,metric,251,user251,regular,no attack,false positive
business,log,251,user251,regular,no attack,false positive
business,trace,251,user251,regular,no attack,false positive
business,metric,5888,user5888,malicious,attack 2,false positive
business,log,5888,user5888,malicious,attack 2,false positive
business,trace,5888,user5888,malicious,attack 2,true positive
business,metric,6307,user6307,malicious,attack 2,false positive
business,log,6307,user6307,malicious,attack 2,false positive
business,trace,6307,user6307,malicious,attack 2,true positive
infrastructure,metric,2884,user2884,malicious,attack 2,false positive
infrastructure,log,2884,user2884,malicious,attack 2,false positive
infrastructure,trace,2884,user2884,malicious,attack 2,true positive
business,metric,920,user920,malicious,attack 1,false positive
business,log,920,user920,malicious,attack 1,true positive
business,trace,920,user920,malicious,attack 1,false positive
business,metric,3100,user3100,malicious,attack 1,false positive
business,log,3100,user3100,malicious,attack 1,true positive
business,trace,3100,user3100,malicious,attack 1,false positive
infrastructure,metric,1623,user1623,regular,no attack,false positive
infrastructure,log,1623,user1623,regular,no attack,false positive
infrastructure,trace,1623,user1623,regular,no attack,false positive
business,metric,6019,user6019,malicious,attack 2,false positive
business,log,6019,user6019,malicious,attack 2,false positive
business,trace,6019,user6019,malicious,attack 2,true positive
infrastructure,metric,3354,user3354,regular,no attack,false positive
infrastructure,log,3354,user3354,regular,no attack,false positive
infrastructure,trace,3354,user3354,regular,no attack,false positive
business,metric,5197,user5197,malicious,attack 2,false positive
business,log,5197,user5197,malicious,attack 2,false positive
business,trace,5197,user5197,malicious,attack 2,true positive
business,metric,9106,user9106,regular,no attack,false positive
business,log,9106,user9106,regular,no attack,false positive
business,trace,9106,user9106,regular,no attack,false positive
infrastructure,metric,6898,user6898,malicious,attack 2,false positive
infrastructure,log,6898,user6898,malicious,attack 2,false positive
infrastructure,trace,6898,user6898,malicious,attack 2,true positive
infrastructure,metric,4468,user4468,regular,no attack,false positive
infrastructure,log,4468,user4468,regular,no attack,false positive
infrastructure,trace,4468,user4468,regular,no attack,false positive
infrastructure,metric,5327,user5327,malicious,attack 1,false positive
infrastructure,log,5327,user5327,malicious,attack 1,true positive
infrastructure,trace,5327,user5327,malicious,attack 1,false positive
business,metric,6348,user6348,regular,no attack,false positive
business,log,6348,user6348,regular,no attack,false positive
business,trace,6348,user6348,regular,no attack,false positive
business,metric,3655,user3655,malicious,attack 1,false positive
business,log,3655,user3655,malicious,attack 1,true positive
business,trace,3655,user3655,malicious,attack 1,false positive
business,metric,7040,user7040,malicious,attack 2,false positive
business,log,7040,user7040,malicious,attack 2,false positive
business,trace,7040,user7040,malicious,attack 2,true positive
infrastructure,metric,1506,user1506,regular,no attack,false positive
infrastructure,log,1506,user1506,regular,no attack,false positive
