business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,trace,1506,user1506,regular,no attack,false positive
business,metric,6352,user6352,malicious,attack 2,false positive
business,log,6352,user6352,malicious,attack 2,false positive
business,trace,6352,user6352,malicious,attack 2,true positive
infrastructure,metric,3127,user3127,malicious,attack 1,false positive
infrastructure,log,3127,user3127,malicious,attack 1,true positive
infrastructure,trace,3127,user3127,malicious,attack 1,false positive
business,metric,3912,user3912,malicious,attack 1,false positive
business,log,3912,user3912,malicious,attack 1,true positive
business,trace,3912,user3912,malicious,attack 1,false positive
infrastructure,metric,5165,user5165,regular,no attack,false positive
infrastructure,log,5165,user5165,regular,no attack,false positive
infrastructure,trace,5165,user5165,regular,no attack,false positive
business,metric,6229,user6229,malicious,attack 1,false positive
business,log,6229,user6229,malicious,attack 1,true positive
business,trace,6229,user6229,malicious,attack 1,false positive
infrastructure,metric,8255,user8255,malicious,attack 2,false positive
infrastructure,log,8255,user8255,malicious,attack 2,false positive
infrastructure,trace,8255,user8255,malicious,attack 2,true positive
business,metric,9743,user9743,malicious,attack 2,false positive
business,log,9743,user9743,malicious,attack 2,false positive
business,trace,9743,user9743,malicious,attack 2,true positive
business,metric,1015,user1015,malicious,attack 1,false positive
business,log,1015,user1015,malicious,attack 1,true positive
business,trace,1015,user1015,malicious,attack 1,false positive
business,metric,8946,user8946,malicious,attack 2,false positive
business,log,8946,user8946,malicious,attack 2,false positive
business,trace,8946,user8946,malicious,attack 2,true positive
infrastructure,metric,4072,user4072,malicious,attack 1,false positive
infrastructure,log,4072,user4072,malicious,attack 1,true positive
infrastructure,trace,4072,user4072,malicious,attack 1,false positive
business,metric,8943,user8943,malicious,attack 2,false positive
business,log,8943,user8943,malicious,attack 2,false positive
business,trace,8943,user8943,malicious,attack 2,true positive
business,metric,2213,user2213,regular,no attack,false positive
business,log,2213,user2213,regular,no attack,false positive
business,trace,2213,user2213,regular,no attack,false positive
infrastructure,metric,1431,user1431,malicious,attack 1,false positive
infrastructure,log,1431,user1431,malicious,attack 1,true positive
infrastructure,trace,1431,user1431,malicious,attack 1,false positive
business,metric,3029,user3029,malicious,attack 1,false positive
business,log,3029,user3029,malicious,attack 1,true positive
business,trace,3029,user3029,malicious,attack 1,false positive
infrastructure,metric,9816,user9816,malicious,attack 2,false positive
infrastructure,log,9816,user9816,malicious,attack 2,false positive
infrastructure,trace,9816,user9816,malicious,attack 2,true positive
business,metric,2209,user2209,malicious,attack 2,false positive
business,log,2209,user2209,malicious,attack 2,false positive
business,trace,2209,user2209,malicious,attack 2,true positive
infrastructure,metric,6535,user6535,malicious,attack 1,false positive
infrastructure,log,6535,user6535,malicious,attack 1,true positive
infrastructure,trace,6535,user6535,malicious,attack 1,false positive
infrastructure,metric,3871,user3871,malicious,attack 2,false positive
infrastructure,log,3871,user3871,malicious,attack 2,false positive
infrastructure,trace,3871,user3871,malicious,attack 2,true positive
business,metric,5734,user5734,malicious,attack 1,false positive
business,log,5734,user5734,malicious,attack 1,true positive
business,trace,5734,user5734,malicious,attack 1,false positive
business,metric,8244,user8244,malicious,attack 2,false positive
business,log,8244,user8244,malicious,attack 2,false positive
business,trace,8244,user8244,malicious,attack 2,true positive
business,metric,5907,user5907,regular,no attack,false positive
business,log,5907,user5907,regular,no attack,false positive
business,trace,5907,user5907,regular,no attack,false positive
infrastructure,metric,7391,user7391,malicious,attack 2,false positive
infrastructure,log,7391,user7391,malicious,attack 2,false positive
infrastructure,trace,7391,user7391,malicious,attack 2,true positive
infrastructure,metric,6749,user6749,regular,no attack,false positive
infrastructure,log,6749,user6749,regular,no attack,false positive
infrastructure,trace,6749,user6749,regular,no attack,false positive
infrastructure,metric,2013,user2013,malicious,attack 2,false positive
infrastructure,log,2013,user2013,malicious,attack 2,false positive
infrastructure,trace,2013,user2013,malicious,attack 2,true positive
infrastructure,metric,9829,user9829,malicious,attack 1,false positive
infrastructure,log,9829,user9829,malicious,attack 1,true positive
infrastructure,trace,9829,user9829,malicious,attack 1,false positive
infrastructure,metric,4588,user4588,regular,no attack,false positive
infrastructure,log,4588,user4588,regular,no attack,false positive
infrastructure,trace,4588,user4588,regular,no attack,false positive
business,metric,4239,user4239,regular,no attack,false positive
business,log,4239,user4239,regular,no attack,false positive
business,trace,4239,user4239,regular,no attack,false positive
infrastructure,metric,5471,user5471,regular,no attack,false positive
infrastructure,log,5471,user5471,regular,no attack,false positive
infrastructure,trace,5471,user5471,regular,no attack,false positive
business,metric,600,user600,malicious,attack 1,false positive
business,log,600,user600,malicious,attack 1,true positive
business,trace,600,user600,malicious,attack 1,false positive
business,metric,6196,user6196,malicious,attack 2,false positive
business,log,6196,user6196,malicious,attack 2,false positive
business,trace,6196,user6196,malicious,attack 2,true positive
infrastructure,metric,5576,user5576,malicious,attack 2,false positive
infrastructure,log,5576,user5576,malicious,attack 2,false positive
infrastructure,trace,5576,user5576,malicious,attack 2,true positive
business,metric,1820,user1820,malicious,attack 2,false positive
business,log,1820,user1820,malicious,attack 2,false positive
business,trace,1820,user1820,malicious,attack 2,true positive
infrastructure,metric,6448,user6448,malicious,attack 1,false positive
infrastructure,log,6448,user6448,malicious,attack 1,true positive
infrastructure,trace,6448,user6448,malicious,attack 1,false positive
business,metric,8863,user8863,malicious,attack 2,false positive
business,log,8863,user8863,malicious,attack 2,false positive
business,trace,8863,user8863,malicious,attack 2,true positive
infrastructure,metric,5524,user5524,malicious,attack 1,false positive
infrastructure,log,5524,user5524,malicious,attack 1,true positive
infrastructure,trace,5524,user5524,malicious,attack 1,false positive
business,metric,1890,user1890,malicious,attack 2,false positive
business,log,1890,user1890,malicious,attack 2,false positive
business,trace,1890,user1890,malicious,attack 2,true positive
business,metric,648,user648,malicious,attack 2,false positive
business,log,648,user648,malicious,attack 2,false positive
business,trace,648,user648,malicious,attack 2,true positive
business,metric,2433,user2433,malicious,attack 1,false positive
business,log,2433,user2433,malicious,attack 1,true positive
business,trace,2433,user2433,malicious,attack 1,false positive
business,metric,2726,user2726,malicious,attack 1,false positive
business,log,2726,user2726,malicious,attack 1,true positive
business,trace,2726,user2726,malicious,attack 1,false positive
business,metric,8224,user8224,malicious,attack 2,false positive
business,log,8224,user8224,malicious,attack 2,false positive
business,trace,8224,user8224,malicious,attack 2,true positive
infrastructure,metric,2143,user2143,malicious,attack 1,false positive
infrastructure,log,2143,user2143,malicious,attack 1,true positive
infrastructure,trace,2143,user2143,malicious,attack 1,false positive
infrastructure,metric,1183,user1183,malicious,attack 1,false positive
infrastructure,log,1183,user1183,malicious,attack 1,true positive
infrastructure,trace,1183,user1183,malicious,attack 1,false positive
business,metric,1826,user1826,malicious,attack 2,false positive
business,log,1826,user1826,malicious,attack 2,false positive
business,trace,1826,user1826,malicious,attack 2,true positive
infrastructure,metric,5489,user5489,regular,no attack,false positive
infrastructure,log,5489,user5489,regular,no attack,false positive
infrastructure,trace,5489,user5489,regular,no attack,false positive
business,metric,2128,user2128,regular,no attack,false positive
business,log,2128,user2128,regular,no attack,false positive
business,trace,2128,user2128,regular,no attack,false positive
business,metric,8006,user8006,malicious,attack 2,false positive
business,log,8006,user8006,malicious,attack 2,false positive
business,trace,8006,user8006,malicious,attack 2,true positive
business,metric,5674,user5674,malicious,attack 1,false positive
business,log,5674,user5674,malicious,attack 1,true positive
business,trace,5674,user5674,malicious,attack 1,false positive
business,metric,5879,user5879,malicious,attack 2,false positive
business,log,5879,user5879,malicious,attack 2,false positive
business,trace,5879,user5879,malicious,attack 2,true positive
business,metric,1301,user1301,regular,no attack,false positive
business,log,1301,user1301,regular,no attack,false positive
business,trace,1301,user1301,regular,no attack,false positive
business,metric,1729,user1729,malicious,attack 2,false positive
business,log,1729,user1729,malicious,attack 2,false positive
business,trace,1729,user1729,malicious,attack 2,true positive
infrastructure,metric,1735,user1735,malicious,attack 1,false positive
infrastructure,log,1735,user1735,malicious,attack 1,true positive
infrastructure,trace,1735,user1735,malicious,attack 1,false positive
business,metric,7340,user7340,regular,no attack,false positive
business,log,7340,user7340,regular,no attack,false positive
business,trace,7340,user7340,regular,no attack,false positive
infrastructure,metric,1909,user1909,malicious,attack 2,false positive
infrastructure,log,1909,user1909,malicious,attack 2,false positive
infrastructure,trace,1909,user1909,malicious,attack 2,true positive
business,metric,6019,user6019,malicious,attack 2,false positive
business,log,6019,user6019,malicious,attack 2,false positive
business,trace,6019,user6019,malicious,attack 2,true positive
business,metric,7926,user7926,regular,no attack,false positive
business,log,7926,user7926,regular,no attack,false positive
business,trace,7926,user7926,regular,no attack,false positive
infrastructure,metric,9906,user9906,regular,no attack,false positive
infrastructure,log,9906,user9906,regular,no attack,false positive
infrastructure,trace,9906,user9906,regular,no attack,false positive
infrastructure,metric,8225,user8225,regular,no attack,false positive
infrastructure,log,8225,user8225,regular,no attack,false positive
infrastructure,trace,8225,user8225,regular,no attack,false positive
business,metric,9974,user9974,malicious,attack 2,false positive
business,log,9974,user9974,malicious,attack 2,false positive
business,trace,9974,user9974,malicious,attack 2,true positive
infrastructure,metric,2299,user2299,malicious,attack 2,false positive
infrastructure,log,2299,user2299,malicious,attack 2,false positive
infrastructure,trace,2299,user2299,malicious,attack 2,true positive
business,metric,9126,user9126,malicious,attack 2,false positive
business,log,9126,user9126,malicious,attack 2,false positive
business,trace,9126,user9126,malicious,attack 2,true positive
infrastructure,metric,3884,user3884,malicious,attack 1,false positive
infrastructure,log,3884,user3884,malicious,attack 1,true positive
infrastructure,trace,3884,user3884,malicious,attack 1,false positive
infrastructure,metric,904,user904,regular,no attack,false positive
infrastructure,log,904,user904,regular,no attack,false positive
infrastructure,trace,904,user904,regular,no attack,false positive
business,metric,2748,user2748,malicious,attack 2,false positive
business,log,2748,user2748,malicious,attack 2,false positive
business,trace,2748,user2748,malicious,attack 2,true positive
infrastructure,metric,4823,user4823,malicious,attack 2,false positive
infrastructure,log,4823,user4823,malicious,attack 2,false positive
infrastructure,trace,4823,user4823,malicious,attack 2,true positive
business,metric,6433,user6433,malicious,attack 1,false positive
business,log,6433,user6433,malicious,attack 1,true positive
business,trace,6433,user6433,malicious,attack 1,false positive
business,metric,5759,user5759,regular,no attack,false positive
business,log,5759,user5759,regular,no attack,false positive
business,trace,5759,user5759,regular,no attack,false positive
business,metric,2902,user2902,malicious,attack 2,false positive
business,log,2902,user2902,malicious,attack 2,false positive
business,trace,2902,user2902,malicious,attack 2,true positive
business,metric,505,user505,malicious,attack 1,false positive
business,log,505,user505,malicious,attack 1,true positive
business,trace,505,user505,malicious,attack 1,false positive
infrastructure,metric,6155,user6155,malicious,attack 2,false positive
infrastructure,log,6155,user6155,malicious,attack 2,false positive
infrastructure,trace,6155,user6155,malicious,attack 2,true positive
business,metric,5135,user5135,malicious,attack 1,false positive
business,log,5135,user5135,malicious,attack 1,true positive
business,trace,5135,user5135,malicious,attack 1,false positive
business,metric,2076,user2076,malicious,attack 2,false positive
business,log,2076,user2076,malicious,attack 2,false positive
business,trace,2076,user2076,malicious,attack 2,true positive
business,metric,3631,user3631,malicious,attack 2,false positive
business,log,3631,user3631,malicious,attack 2,false positive
business,trace,3631,user3631,malicious,attack 2,true positive
business,metric,9053,user9053,malicious,attack 2,false positive
business,log,9053,user9053,malicious,attack 2,false positive
business,trace,9053,user9053,malicious,attack 2,true positive
infrastructure,metric,3360,user3360,malicious,attack 1,false positive
infrastructure,log,3360,user3360,malicious,attack 1,true positive
infrastructure,trace,3360,user3360,malicious,attack 1,false positive
business,metric,3069,user3069,regular,no attack,false positive
business,log,3069,user3069,regular,no attack,false positive
business,trace,3069,user3069,regular,no attack,false positive
business,metric,9443,user9443,malicious,attack 2,false positive
business,log,9443,user9443,malicious,attack 2,false positive
business,trace,9443,user9443,malicious,attack 2,true positive
infrastructure,metric,9300,user9300,regular,no attack,false positive
infrastructure,log,9300,user9300,regular,no attack,false positive
infrastructure,trace,9300,user9300,regular,no attack,false positive
infrastructure,metric,7986,user7986,malicious,attack 2,false positive
infrastructure,log,7986,user7986,malicious,attack 2,false positive
infrastructure,trace,7986,user7986,malicious,attack 2,true positive
business,metric,864,user864,malicious,attack 1,false positive
business,log,864,user864,malicious,attack 1,true positive
business,trace,864,user864,malicious,attack 1,false positive
business,metric,511,user511,malicious,attack 1,false positive
business,log,511,user511,malicious,attack 1,true positive
business,trace,511,user511,malicious,attack 1,false positive
business,metric,9691,user9691,malicious,attack 2,false positive
business,log,9691,user9691,malicious,attack 2,false positive
business,trace,9691,user9691,malicious,attack 2,true positive
infrastructure,metric,465,user465,malicious,attack 1,false positive
infrastructure,log,465,user465,malicious,attack 1,true positive
infrastructure,trace,465,user465,malicious,attack 1,false positive
business,metric,9901,user9901,regular,no attack,false positive
business,log,9901,user9901,regular,no attack,false positive
business,trace,9901,user9901,regular,no attack,false positive
infrastructure,metric,8889,user8889,malicious,attack 1,false positive
infrastructure,log,8889,user8889,malicious,attack 1,true positive
infrastructure,trace,8889,user8889,malicious,attack 1,false positive
business,metric,2136,user2136,malicious,attack 2,false positive
business,log,2136,user2136,malicious,attack 2,false positive
business,trace,2136,user2136,malicious,attack 2,true positive
infrastructure,metric,327,user327,malicious,attack 1,false positive
infrastructure,log,327,user327,malicious,attack 1,true positive
infrastructure,trace,327,user327,malicious,attack 1,false positive
infrastructure,metric,2324,user2324,regular,no attack,false positive
infrastructure,log,2324,user2324,regular,no attack,false positive
infrastructure,trace,2324,user2324,regular,no attack,false positive
business,metric,5984,user5984,malicious,attack 2,false positive
business,log,5984,user5984,malicious,attack 2,false positive
business,trace,5984,user5984,malicious,attack 2,true positive
business,metric,6052,user6052,regular,no attack,false positive
business,log,6052,user6052,regular,no attack,false positive
business,trace,6052,user6052,regular,no attack,false positive
infrastructure,metric,8819,user8819,regular,no attack,false positive
infrastructure,log,8819,user8819,regular,no attack,false positive
infrastructure,trace,8819,user8819,regular,no attack,false positive
infrastructure,metric,4069,user4069,malicious,attack 1,false positive
infrastructure,log,4069,user4069,malicious,attack 1,true positive
infrastructure,trace,4069,user4069,malicious,attack 1,false positive
business,metric,1841,user1841,malicious,attack 1,false positive
business,log,1841,user1841,malicious,attack 1,true positive
business,trace,1841,user1841,malicious,attack 1,false positive
business,metric,439,user439,regular,no attack,false positive
business,log,439,user439,regular,no attack,false positive
business,trace,439,user439,regular,no attack,false positive
infrastructure,metric,6319,user6319,malicious,attack 1,false positive
infrastructure,log,6319,user6319,malicious,attack 1,true positive
infrastructure,trace,6319,user6319,malicious,attack 1,false positive
infrastructure,metric,9365,user9365,malicious,attack 1,false positive
infrastructure,log,9365,user9365,malicious,attack 1,true positive
infrastructure,trace,9365,user9365,malicious,attack 1,false positive
business,metric,494,user494,malicious,attack 1,false positive
business,log,494,user494,malicious,attack 1,true positive
business,trace,494,user494,malicious,attack 1,false positive
infrastructure,metric,9511,user9511,malicious,attack 2,false positive
infrastructure,log,9511,user9511,malicious,attack 2,false positive
infrastructure,trace,9511,user9511,malicious,attack 2,true positive
infrastructure,metric,6605,user6605,regular,no attack,false positive
infrastructure,log,6605,user6605,regular,no attack,false positive
infrastructure,trace,6605,user6605,regular,no attack,false positive
business,metric,7916,user7916,malicious,attack 2,false positive
business,log,7916,user7916,malicious,attack 2,false positive
business,trace,7916,user7916,malicious,attack 2,true positive
infrastructure,metric,1537,user1537,malicious,attack 2,false positive
infrastructure,log,1537,user1537,malicious,attack 2,false positive
infrastructure,trace,1537,user1537,malicious,attack 2,true positive
infrastructure,metric,896,user896,malicious,attack 1,false positive
infrastructure,log,896,user896,malicious,attack 1,true positive
infrastructure,trace,896,user896,malicious,attack 1,false positive
business,metric,3054,user3054,malicious,attack 2,false positive
business,log,3054,user3054,malicious,attack 2,false positive
business,trace,3054,user3054,malicious,attack 2,true positive
business,metric,2,user2,regular,no attack,false positive
business,log,2,user2,regular,no attack,false positive
business,trace,2,user2,regular,no attack,false positive
infrastructure,metric,1838,user1838,malicious,attack 2,false positive
infrastructure,log,1838,user1838,malicious,attack 2,false positive
infrastructure,trace,1838,user1838,malicious,attack 2,true positive
infrastructure,metric,3014,user3014,regular,no attack,false positive
infrastructure,log,3014,user3014,regular,no attack,false positive
infrastructure,trace,3014,user3014,regular,no attack,false positive
business,metric,137,user137,malicious,attack 1,false positive
business,log,137,user137,malicious,attack 1,true positive
business,trace,137,user137,malicious,attack 1,false positive
infrastructure,metric,8226,user8226,malicious,attack 1,false positive
infrastructure,log,8226,user8226,malicious,attack 1,true positive
infrastructure,trace,8226,user8226,malicious,attack 1,false positive
infrastructure,metric,8841,user8841,regular,no attack,false positive
infrastructure,log,8841,user8841,regular,no attack,false positive
infrastructure,trace,8841,user8841,regular,no attack,false positive
infrastructure,metric,8031,user8031,malicious,attack 1,false positive
infrastructure,log,8031,user8031,malicious,attack 1,true positive
infrastructure,trace,8031,user8031,malicious,attack 1,false positive
business,metric,4469,user4469,regular,no attack,false positive
business,log,4469,user4469,regular,no attack,false positive
business,trace,4469,user4469,regular,no attack,false positive
infrastructure,metric,1417,user1417,malicious,attack 2,false positive
infrastructure,log,1417,user1417,malicious,attack 2,false positive
infrastructure,trace,1417,user1417,malicious,attack 2,true positive
infrastructure,metric,4681,user4681,regular,no attack,false positive
infrastructure,log,4681,user4681,regular,no attack,false positive
infrastructure,trace,4681,user4681,regular,no attack,false positive
business,metric,8464,user8464,malicious,attack 2,false positive
business,log,8464,user8464,malicious,attack 2,false positive
business,trace,8464,user8464,malicious,attack 2,true positive
infrastructure,metric,9270,user9270,malicious,attack 1,false positive
infrastructure,log,9270,user9270,malicious,attack 1,true positive
infrastructure,trace,9270,user9270,malicious,attack 1,false positive
business,metric,1533,user1533,malicious,attack 1,false positive
business,log,1533,user1533,malicious,attack 1,true positive
business,trace,1533,user1533,malicious,attack 1,false positive
infrastructure,metric,8694,user8694,malicious,attack 1,false positive
infrastructure,log,8694,user8694,malicious,attack 1,true positive
infrastructure,trace,8694,user8694,malicious,attack 1,false positive
infrastructure,metric,4759,user4759,malicious,attack 1,false positive
infrastructure,log,4759,user4759,malicious,attack 1,true positive
infrastructure,trace,4759,user4759,malicious,attack 1,false positive
business,metric,2757,user2757,regular,no attack,false positive
business,log,2757,user2757,regular,no attack,false positive
business,trace,2757,user2757,regular,no attack,false positive
infrastructure,metric,4244,user4244,malicious,attack 2,false positive
infrastructure,log,4244,user4244,malicious,attack 2,false positive
infrastructure,trace,4244,user4244,malicious,attack 2,true positive
infrastructure,metric,9654,user9654,regular,no attack,false positive
infrastructure,log,9654,user9654,regular,no attack,false positive
infrastructure,trace,9654,user9654,regular,no attack,false positive
business,metric,4789,user4789,malicious,attack 2,false positive
business,log,4789,user4789,malicious,attack 2,false positive
business,trace,4789,user4789,malicious,attack 2,true positive
business,metric,7212,user7212,malicious,attack 2,false positive
business,log,7212,user7212,malicious,attack 2,false positive
business,trace,7212,user7212,malicious,attack 2,true positive
infrastructure,metric,2144,user2144,regular,no attack,false positive
infrastructure,log,2144,user2144,regular,no attack,false positive
infrastructure,trace,2144,user2144,regular,no attack,false positive
infrastructure,metric,3488,user3488,malicious,attack 2,false positive
infrastructure,log,3488,user3488,malicious,attack 2,false positive
infrastructure,trace,3488,user3488,malicious,attack 2,true positive
infrastructure,metric,8696,user8696,malicious,attack 1,false positive
infrastructure,log,8696,user8696,malicious,attack 1,true positive
infrastructure,trace,8696,user8696,malicious,attack 1,false positive
infrastructure,metric,9770,user9770,regular,no attack,false positive
infrastructure,log,9770,user9770,regular,no attack,false positive
infrastructure,trace,9770,user9770,regular,no attack,false positive
business,metric,1539,user1539,malicious,attack 1,false positive
business,log,1539,user1539,malicious,attack 1,true positive
business,trace,1539,user1539,malicious,attack 1,false positive
infrastructure,metric,8481,user8481,malicious,attack 2,false positive
infrastructure,log,8481,user8481,malicious,attack 2,false positive
infrastructure,trace,8481,user8481,malicious,attack 2,true positive
business,metric,731,user731,malicious,attack 1,false positive
business,log,731,user731,malicious,attack 1,true positive
business,trace,731,user731,malicious,attack 1,false positive
business,metric,5313,user5313,malicious,attack 1,false positive
business,log,5313,user5313,malicious,attack 1,true positive
business,trace,5313,user5313,malicious,attack 1,false positive
business,metric,6867,user6867,malicious,attack 2,false positive
business,log,6867,user6867,malicious,attack 2,false positive
business,trace,6867,user6867,malicious,attack 2,true positive
infrastructure,metric,7295,user7295,malicious,attack 1,false positive
infrastructure,log,7295,user7295,malicious,attack 1,true positive
infrastructure,trace,7295,user7295,malicious,attack 1,false positive
infrastructure,metric,7747,user7747,malicious,attack 2,false positive
infrastructure,log,7747,user7747,malicious,attack 2,false positive
infrastructure,trace,7747,user7747,malicious,attack 2,true positive
infrastructure,metric,9944,user9944,malicious,attack 1,false positive
infrastructure,log,9944,user9944,malicious,attack 1,true positive
infrastructure,trace,9944,user9944,malicious,attack 1,false positive
business,metric,838,user838,malicious,attack 1,false positive
business,log,838,user838,malicious,attack 1,true positive
business,trace,838,user838,malicious,attack 1,false positive
business,metric,7296,user7296,malicious,attack 2,false positive
business,log,7296,user7296,malicious,attack 2,false positive
business,trace,7296,user7296,malicious,attack 2,true positive
infrastructure,metric,5306,user5306,malicious,attack 1,false positive
infrastructure,log,5306,user5306,malicious,attack 1,true positive
infrastructure,trace,5306,user5306,malicious,attack 1,false positive
infrastructure,metric,7340,user7340,regular,no attack,false positive
infrastructure,log,7340,user7340,regular,no attack,false positive
infrastructure,trace,7340,user7340,regular,no attack,false positive
infrastructure,metric,1369,user1369,malicious,attack 2,false positive
infrastructure,log,1369,user1369,malicious,attack 2,false positive
infrastructure,trace,1369,user1369,malicious,attack 2,true positive
business,metric,4663,user4663,regular,no attack,false positive
business,log,4663,user4663,regular,no attack,false positive
business,trace,4663,user4663,regular,no attack,false positive
infrastructure,metric,3171,user3171,malicious,attack 1,false positive
infrastructure,log,3171,user3171,malicious,attack 1,true positive
infrastructure,trace,3171,user3171,malicious,attack 1,false positive
infrastructure,metric,8860,user8860,malicious,attack 2,false positive
infrastructure,log,8860,user8860,malicious,attack 2,false positive
infrastructure,trace,8860,user8860,malicious,attack 2,true positive
infrastructure,metric,3738,user3738,malicious,attack 1,false positive
infrastructure,log,3738,user3738,malicious,attack 1,true positive
infrastructure,trace,3738,user3738,malicious,attack 1,false positive
business,metric,5944,user5944,regular,no attack,false positive
business,log,5944,user5944,regular,no attack,false positive
business,trace,5944,user5944,regular,no attack,false positive
business,metric,2274,user2274,malicious,attack 2,false positive
business,log,2274,user2274,malicious,attack 2,false positive
business,trace,2274,user2274,malicious,attack 2,true positive
business,metric,3670,user3670,regular,no attack,false positive
business,log,3670,user3670,regular,no attack,false positive
business,trace,3670,user3670,regular,no attack,false positive
infrastructure,metric,7454,user7454,malicious,attack 1,false positive
infrastructure,log,7454,user7454,malicious,attack 1,true positive
infrastructure,trace,7454,user7454,malicious,attack 1,false positive
business,metric,2571,user2571,malicious,attack 2,false positive
business,log,2571,user2571,malicious,attack 2,false positive
business,trace,2571,user2571,malicious,attack 2,true positive
infrastructure,metric,8444,user8444,malicious,attack 1,false positive
infrastructure,log,8444,user8444,malicious,attack 1,true positive
infrastructure,trace,8444,user8444,malicious,attack 1,false positive
business,metric,848,user848,regular,no attack,false positive
business,log,848,user848,regular,no attack,false positive
business,trace,848,user848,regular,no attack,false positive
business,metric,2730,user2730,regular,no attack,false positive
business,log,2730,user2730,regular,no attack,false positive
business,trace,2730,user2730,regular,no attack,false positive
infrastructure,metric,623,user623,malicious,attack 2,false positive
infrastructure,log,623,user623,malicious,attack 2,false positive
infrastructure,trace,623,user623,malicious,attack 2,true positive
business,metric,9992,user9992,regular,no attack,false positive
business,log,9992,user9992,regular,no attack,false positive
business,trace,9992,user9992,regular,no attack,false positive
business,metric,2002,user2002,regular,no attack,false positive
business,log,2002,user2002,regular,no attack,false positive
business,trace,2002,user2002,regular,no attack,false positive
infrastructure,metric,8536,user8536,malicious,attack 1,false positive
infrastructure,log,8536,user8536,malicious,attack 1,true positive
infrastructure,trace,8536,user8536,malicious,attack 1,false positive
business,metric,4359,user4359,malicious,attack 2,false positive
business,log,4359,user4359,malicious,attack 2,false positive
business,trace,4359,user4359,malicious,attack 2,true positive
infrastructure,metric,9982,user9982,regular,no attack,false positive
infrastructure,log,9982,user9982,regular,no attack,false positive
infrastructure,trace,9982,user9982,regular,no attack,false positive
infrastructure,metric,8068,user8068,malicious,attack 1,false positive
infrastructure,log,8068,user8068,malicious,attack 1,true positive
infrastructure,trace,8068,user8068,malicious,attack 1,false positive
infrastructure,metric,3351,user3351,regular,no attack,false positive
infrastructure,log,3351,user3351,regular,no attack,false positive
infrastructure,trace,3351,user3351,regular,no attack,false positive
infrastructure,metric,9874,user9874,malicious,attack 2,false positive
infrastructure,log,9874,user9874,malicious,attack 2,false positive
infrastructure,trace,9874,user9874,malicious,attack 2,true positive
business,metric,3844,user3844,regular,no attack,false positive
business,log,3844,user3844,regular,no attack,false positive
business,trace,3844,user3844,regular,no attack,false positive
business,metric,6838,user6838,malicious,attack 1,false positive
business,log,6838,user6838,malicious,attack 1,true positive
business,trace,6838,user6838,malicious,attack 1,false positive
infrastructure,metric,5285,user5285,malicious,attack 2,false positive
infrastructure,log,5285,user5285,malicious,attack 2,false positive
infrastructure,trace,5285,user5285,malicious,attack 2,true positive
business,metric,5845,user5845,malicious,attack 2,false positive
business,log,5845,user5845,malicious,attack 2,false positive
business,trace,5845,user5845,malicious,attack 2,true positive
business,metric,493,user493,malicious,attack 2,false positive
business,log,493,user493,malicious,attack 2,false positive
business,trace,493,user493,malicious,attack 2,true positive
infrastructure,metric,9149,user9149,malicious,attack 2,false positive
infrastructure,log,9149,user9149,malicious,attack 2,false positive
infrastructure,trace,9149,user9149,malicious,attack 2,true positive
business,metric,1008,user1008,malicious,attack 2,false positive
business,log,1008,user1008,malicious,attack 2,false positive
business,trace,1008,user1008,malicious,attack 2,true positive
infrastructure,metric,5802,user5802,malicious,attack 1,false positive
infrastructure,log,5802,user5802,malicious,attack 1,true positive
infrastructure,trace,5802,user5802,malicious,attack 1,false positive
business,metric,8252,user8252,regular,no attack,false positive
business,log,8252,user8252,regular,no attack,false positive
business,trace,8252,user8252,regular,no attack,false positive
business,metric,9339,user9339,malicious,attack 2,false positive
business,log,9339,user9339,malicious,attack 2,false positive
