business,metric,7691,user7691,malicious,attack 2,false positive
business,trace,9339,user9339,malicious,attack 2,true positive
business,metric,9715,user9715,regular,no attack,false positive
business,log,9715,user9715,regular,no attack,false positive
business,trace,9715,user9715,regular,no attack,false positive
infrastructure,metric,9612,user9612,regular,no attack,false positive
infrastructure,log,9612,user9612,regular,no attack,false positive
infrastructure,trace,9612,user9612,regular,no attack,false positive
business,metric,4494,user4494,malicious,attack 1,false positive
business,log,4494,user4494,malicious,attack 1,true positive
business,trace,4494,user4494,malicious,attack 1,false positive
business,metric,2180,user2180,malicious,attack 2,false positive
business,log,2180,user2180,malicious,attack 2,false positive
business,trace,2180,user2180,malicious,attack 2,true positive
infrastructure,metric,6755,user6755,regular,no attack,false positive
infrastructure,log,6755,user6755,regular,no attack,false positive
infrastructure,trace,6755,user6755,regular,no attack,false positive
business,metric,1233,user1233,malicious,attack 1,false positive
business,log,1233,user1233,malicious,attack 1,true positive
business,trace,1233,user1233,malicious,attack 1,false positive
business,metric,3120,user3120,malicious,attack 2,false positive
business,log,3120,user3120,malicious,attack 2,false positive
business,trace,3120,user3120,malicious,attack 2,true positive
infrastructure,metric,2399,user2399,malicious,attack 1,false positive
infrastructure,log,2399,user2399,malicious,attack 1,true positive
infrastructure,trace,2399,user2399,malicious,attack 1,false positive
infrastructure,metric,1086,user1086,malicious,attack 2,false positive
infrastructure,log,1086,user1086,malicious,attack 2,false positive
infrastructure,trace,1086,user1086,malicious,attack 2,true positive
business,metric,7044,user7044,malicious,attack 2,false positive
business,log,7044,user7044,malicious,attack 2,false positive
business,trace,7044,user7044,malicious,attack 2,true positive
infrastructure,metric,4561,user4561,malicious,attack 2,false positive
infrastructure,log,4561,user4561,malicious,attack 2,false positive
infrastructure,trace,4561,user4561,malicious,attack 2,true positive
infrastructure,metric,4146,user4146,malicious,attack 1,false positive
infrastructure,log,4146,user4146,malicious,attack 1,true positive
infrastructure,trace,4146,user4146,malicious,attack 1,false positive
infrastructure,metric,7031,user7031,malicious,attack 1,false positive
infrastructure,log,7031,user7031,malicious,attack 1,true positive
infrastructure,trace,7031,user7031,malicious,attack 1,false positive
business,metric,9674,user9674,malicious,attack 2,false positive
business,log,9674,user9674,malicious,attack 2,false positive
business,trace,9674,user9674,malicious,attack 2,true positive
infrastructure,metric,7987,user7987,malicious,attack 1,false positive
infrastructure,log,7987,user7987,malicious,attack 1,true positive
infrastructure,trace,7987,user7987,malicious,attack 1,false positive
business,metric,7259,user7259,regular,no attack,false positive
business,log,7259,user7259,regular,no attack,false positive
business,trace,7259,user7259,regular,no attack,false positive
business,metric,568,user568,malicious,attack 2,false positive
business,log,568,user568,malicious,attack 2,false positive
business,trace,568,user568,malicious,attack 2,true positive
business,metric,8597,user8597,malicious,attack 2,false positive
business,log,8597,user8597,malicious,attack 2,false positive
business,trace,8597,user8597,malicious,attack 2,true positive
infrastructure,metric,4022,user4022,malicious,attack 1,false positive
infrastructure,log,4022,user4022,malicious,attack 1,true positive
infrastructure,trace,4022,user4022,malicious,attack 1,false positive
infrastructure,metric,1912,user1912,regular,no attack,false positive
infrastructure,log,1912,user1912,regular,no attack,false positive
infrastructure,trace,1912,user1912,regular,no attack,false positive
business,metric,3713,user3713,malicious,attack 2,false positive
business,log,3713,user3713,malicious,attack 2,false positive
business,trace,3713,user3713,malicious,attack 2,true positive
infrastructure,metric,5944,user5944,regular,no attack,false positive
infrastructure,log,5944,user5944,regular,no attack,false positive
infrastructure,trace,5944,user5944,regular,no attack,false positive
business,metric,2355,user2355,malicious,attack 1,false positive
business,log,2355,user2355,malicious,attack 1,true positive
business,trace,2355,user2355,malicious,attack 1,false positive
business,metric,859,user859,malicious,attack 1,false positive
business,log,859,user859,malicious,attack 1,true positive
business,trace,859,user859,malicious,attack 1,false positive
infrastructure,metric,7189,user7189,regular,no attack,false positive
infrastructure,log,7189,user7189,regular,no attack,false positive
infrastructure,trace,7189,user7189,regular,no attack,false positive
business,metric,4113,user4113,malicious,attack 1,false positive
business,log,4113,user4113,malicious,attack 1,true positive
business,trace,4113,user4113,malicious,attack 1,false positive
business,metric,4080,user4080,regular,no attack,false positive
business,log,4080,user4080,regular,no attack,false positive
business,trace,4080,user4080,regular,no attack,false positive
business,metric,5934,user5934,regular,no attack,false positive
business,log,5934,user5934,regular,no attack,false positive
business,trace,5934,user5934,regular,no attack,false positive
business,metric,4085,user4085,malicious,attack 2,false positive
business,log,4085,user4085,malicious,attack 2,false positive
business,trace,4085,user4085,malicious,attack 2,true positive
infrastructure,metric,3724,user3724,malicious,attack 1,false positive
infrastructure,log,3724,user3724,malicious,attack 1,true positive
infrastructure,trace,3724,user3724,malicious,attack 1,false positive
infrastructure,metric,8930,user8930,malicious,attack 2,false positive
infrastructure,log,8930,user8930,malicious,attack 2,false positive
infrastructure,trace,8930,user8930,malicious,attack 2,true positive
infrastructure,metric,249,user249,malicious,attack 1,false positive
infrastructure,log,249,user249,malicious,attack 1,true positive
infrastructure,trace,249,user249,malicious,attack 1,false positive
business,metric,4088,user4088,malicious,attack 2,false positive
business,log,4088,user4088,malicious,attack 2,false positive
business,trace,4088,user4088,malicious,attack 2,true positive
business,metric,3103,user3103,regular,no attack,false positive
business,log,3103,user3103,regular,no attack,false positive
business,trace,3103,user3103,regular,no attack,false positive
business,metric,7030,user7030,regular,no attack,false positive
business,log,7030,user7030,regular,no attack,false positive
business,trace,7030,user7030,regular,no attack,false positive
business,metric,5618,user5618,regular,no attack,false positive
business,log,5618,user5618,regular,no attack,false positive
business,trace,5618,user5618,regular,no attack,false positive
infrastructure,metric,4654,user4654,malicious,attack 2,false positive
infrastructure,log,4654,user4654,malicious,attack 2,false positive
infrastructure,trace,4654,user4654,malicious,attack 2,true positive
business,metric,6780,user6780,regular,no attack,false positive
business,log,6780,user6780,regular,no attack,false positive
business,trace,6780,user6780,regular,no attack,false positive
business,metric,7393,user7393,malicious,attack 2,false positive
business,log,7393,user7393,malicious,attack 2,false positive
business,trace,7393,user7393,malicious,attack 2,true positive
business,metric,2242,user2242,malicious,attack 1,false positive
business,log,2242,user2242,malicious,attack 1,true positive
business,trace,2242,user2242,malicious,attack 1,false positive
business,metric,7483,user7483,malicious,attack 1,false positive
business,log,7483,user7483,malicious,attack 1,true positive
business,trace,7483,user7483,malicious,attack 1,false positive
business,metric,3313,user3313,malicious,attack 1,false positive
business,log,3313,user3313,malicious,attack 1,true positive
business,trace,3313,user3313,malicious,attack 1,false positive
business,metric,1215,user1215,malicious,attack 2,false positive
business,log,1215,user1215,malicious,attack 2,false positive
business,trace,1215,user1215,malicious,attack 2,true positive
infrastructure,metric,8824,user8824,malicious,attack 1,false positive
infrastructure,log,8824,user8824,malicious,attack 1,true positive
infrastructure,trace,8824,user8824,malicious,attack 1,false positive
business,metric,6199,user6199,regular,no attack,false positive
business,log,6199,user6199,regular,no attack,false positive
business,trace,6199,user6199,regular,no attack,false positive
business,metric,3325,user3325,regular,no attack,false positive
business,log,3325,user3325,regular,no attack,false positive
business,trace,3325,user3325,regular,no attack,false positive
infrastructure,metric,2427,user2427,malicious,attack 1,false positive
infrastructure,log,2427,user2427,malicious,attack 1,true positive
infrastructure,trace,2427,user2427,malicious,attack 1,false positive
business,metric,5608,user5608,malicious,attack 1,false positive
business,log,5608,user5608,malicious,attack 1,true positive
business,trace,5608,user5608,malicious,attack 1,false positive
business,metric,9973,user9973,malicious,attack 2,false positive
business,log,9973,user9973,malicious,attack 2,false positive
business,trace,9973,user9973,malicious,attack 2,true positive
business,metric,9081,user9081,malicious,attack 2,false positive
business,log,9081,user9081,malicious,attack 2,false positive
business,trace,9081,user9081,malicious,attack 2,true positive
infrastructure,metric,1331,user1331,malicious,attack 2,false positive
infrastructure,log,1331,user1331,malicious,attack 2,false positive
infrastructure,trace,1331,user1331,malicious,attack 2,true positive
business,metric,2826,user2826,malicious,attack 2,false positive
business,log,2826,user2826,malicious,attack 2,false positive
business,trace,2826,user2826,malicious,attack 2,true positive
infrastructure,metric,5958,user5958,malicious,attack 1,false positive
infrastructure,log,5958,user5958,malicious,attack 1,true positive
infrastructure,trace,5958,user5958,malicious,attack 1,false positive
business,metric,4697,user4697,malicious,attack 2,false positive
business,log,4697,user4697,malicious,attack 2,false positive
business,trace,4697,user4697,malicious,attack 2,true positive
infrastructure,metric,1944,user1944,malicious,attack 1,false positive
infrastructure,log,1944,user1944,malicious,attack 1,true positive
infrastructure,trace,1944,user1944,malicious,attack 1,false positive
business,metric,151,user151,malicious,attack 2,false positive
business,log,151,user151,malicious,attack 2,false positive
business,trace,151,user151,malicious,attack 2,true positive
infrastructure,metric,962,user962,malicious,attack 1,false positive
infrastructure,log,962,user962,malicious,attack 1,true positive
infrastructure,trace,962,user962,malicious,attack 1,false positive
business,metric,7479,user7479,regular,no attack,false positive
business,log,7479,user7479,regular,no attack,false positive
business,trace,7479,user7479,regular,no attack,false positive
infrastructure,metric,2791,user2791,malicious,attack 1,false positive
infrastructure,log,2791,user2791,malicious,attack 1,true positive
infrastructure,trace,2791,user2791,malicious,attack 1,false positive
infrastructure,metric,6271,user6271,regular,no attack,false positive
infrastructure,log,6271,user6271,regular,no attack,false positive
infrastructure,trace,6271,user6271,regular,no attack,false positive
business,metric,7672,user7672,regular,no attack,false positive
business,log,7672,user7672,regular,no attack,false positive
business,trace,7672,user7672,regular,no attack,false positive
infrastructure,metric,5403,user5403,malicious,attack 2,false positive
infrastructure,log,5403,user5403,malicious,attack 2,false positive
infrastructure,trace,5403,user5403,malicious,attack 2,true positive
infrastructure,metric,8893,user8893,regular,no attack,false positive
infrastructure,log,8893,user8893,regular,no attack,false positive
infrastructure,trace,8893,user8893,regular,no attack,false positive
infrastructure,metric,1096,user1096,malicious,attack 1,false positive
infrastructure,log,1096,user1096,malicious,attack 1,true positive
infrastructure,trace,1096,user1096,malicious,attack 1,false positive
business,metric,3921,user3921,malicious,attack 2,false positive
business,log,3921,user3921,malicious,attack 2,false positive
business,trace,3921,user3921,malicious,attack 2,true positive
business,metric,3612,user3612,malicious,attack 1,false positive
business,log,3612,user3612,malicious,attack 1,true positive
business,trace,3612,user3612,malicious,attack 1,false positive
infrastructure,metric,2254,user2254,malicious,attack 2,false positive
infrastructure,log,2254,user2254,malicious,attack 2,false positive
infrastructure,trace,2254,user2254,malicious,attack 2,true positive
business,metric,3325,user3325,regular,no attack,false positive
business,log,3325,user3325,regular,no attack,false positive
business,trace,3325,user3325,regular,no attack,false positive
infrastructure,metric,7778,user7778,regular,no attack,false positive
infrastructure,log,7778,user7778,regular,no attack,false positive
infrastructure,trace,7778,user7778,regular,no attack,false positive
business,metric,4878,user4878,malicious,attack 2,false positive
business,log,4878,user4878,malicious,attack 2,false positive
business,trace,4878,user4878,malicious,attack 2,true positive
infrastructure,metric,1965,user1965,malicious,attack 2,false positive
infrastructure,log,1965,user1965,malicious,attack 2,false positive
infrastructure,trace,1965,user1965,malicious,attack 2,true positive
infrastructure,metric,242,user242,malicious,attack 1,false positive
infrastructure,log,242,user242,malicious,attack 1,true positive
infrastructure,trace,242,user242,malicious,attack 1,false positive
infrastructure,metric,4701,user4701,regular,no attack,false positive
infrastructure,log,4701,user4701,regular,no attack,false positive
infrastructure,trace,4701,user4701,regular,no attack,false positive
infrastructure,metric,4841,user4841,malicious,attack 1,false positive
infrastructure,log,4841,user4841,malicious,attack 1,true positive
infrastructure,trace,4841,user4841,malicious,attack 1,false positive
infrastructure,metric,4141,user4141,regular,no attack,false positive
infrastructure,log,4141,user4141,regular,no attack,false positive
infrastructure,trace,4141,user4141,regular,no attack,false positive
infrastructure,metric,9577,user9577,regular,no attack,false positive
infrastructure,log,9577,user9577,regular,no attack,false positive
infrastructure,trace,9577,user9577,regular,no attack,false positive
infrastructure,metric,3058,user3058,regular,no attack,false positive
infrastructure,log,3058,user3058,regular,no attack,false positive
infrastructure,trace,3058,user3058,regular,no attack,false positive
infrastructure,metric,7280,user7280,regular,no attack,false positive
infrastructure,log,7280,user7280,regular,no attack,false positive
infrastructure,trace,7280,user7280,regular,no attack,false positive
infrastructure,metric,7127,user7127,malicious,attack 2,false positive
infrastructure,log,7127,user7127,malicious,attack 2,false positive
infrastructure,trace,7127,user7127,malicious,attack 2,true positive
infrastructure,metric,97,user97,regular,no attack,false positive
infrastructure,log,97,user97,regular,no attack,false positive
infrastructure,trace,97,user97,regular,no attack,false positive
business,metric,9735,user9735,regular,no attack,false positive
business,log,9735,user9735,regular,no attack,false positive
business,trace,9735,user9735,regular,no attack,false positive
business,metric,8899,user8899,regular,no attack,false positive
business,log,8899,user8899,regular,no attack,false positive
business,trace,8899,user8899,regular,no attack,false positive
infrastructure,metric,7643,user7643,regular,no attack,false positive
infrastructure,log,7643,user7643,regular,no attack,false positive
infrastructure,trace,7643,user7643,regular,no attack,false positive
infrastructure,metric,5396,user5396,malicious,attack 2,false positive
infrastructure,log,5396,user5396,malicious,attack 2,false positive
infrastructure,trace,5396,user5396,malicious,attack 2,true positive
business,metric,3173,user3173,malicious,attack 2,false positive
business,log,3173,user3173,malicious,attack 2,false positive
business,trace,3173,user3173,malicious,attack 2,true positive
infrastructure,metric,2667,user2667,regular,no attack,false positive
infrastructure,log,2667,user2667,regular,no attack,false positive
infrastructure,trace,2667,user2667,regular,no attack,false positive
infrastructure,metric,4028,user4028,malicious,attack 2,false positive
infrastructure,log,4028,user4028,malicious,attack 2,false positive
infrastructure,trace,4028,user4028,malicious,attack 2,true positive
business,metric,9304,user9304,malicious,attack 2,false positive
business,log,9304,user9304,malicious,attack 2,false positive
business,trace,9304,user9304,malicious,attack 2,true positive
infrastructure,metric,2298,user2298,malicious,attack 1,false positive
infrastructure,log,2298,user2298,malicious,attack 1,true positive
infrastructure,trace,2298,user2298,malicious,attack 1,false positive
infrastructure,metric,147,user147,malicious,attack 2,false positive
infrastructure,log,147,user147,malicious,attack 2,false positive
infrastructure,trace,147,user147,malicious,attack 2,true positive
infrastructure,metric,6867,user6867,malicious,attack 2,false positive
infrastructure,log,6867,user6867,malicious,attack 2,false positive
infrastructure,trace,6867,user6867,malicious,attack 2,true positive
business,metric,2471,user2471,regular,no attack,false positive
business,log,2471,user2471,regular,no attack,false positive
business,trace,2471,user2471,regular,no attack,false positive
business,metric,1548,user1548,malicious,attack 1,false positive
business,log,1548,user1548,malicious,attack 1,true positive
business,trace,1548,user1548,malicious,attack 1,false positive
infrastructure,metric,3249,user3249,malicious,attack 2,false positive
infrastructure,log,3249,user3249,malicious,attack 2,false positive
infrastructure,trace,3249,user3249,malicious,attack 2,true positive
business,metric,8944,user8944,regular,no attack,false positive
business,log,8944,user8944,regular,no attack,false positive
business,trace,8944,user8944,regular,no attack,false positive
infrastructure,metric,9687,user9687,malicious,attack 1,false positive
infrastructure,log,9687,user9687,malicious,attack 1,true positive
infrastructure,trace,9687,user9687,malicious,attack 1,false positive
business,metric,4822,user4822,regular,no attack,false positive
business,log,4822,user4822,regular,no attack,false positive
business,trace,4822,user4822,regular,no attack,false positive
business,metric,8440,user8440,malicious,attack 1,false positive
business,log,8440,user8440,malicious,attack 1,true positive
business,trace,8440,user8440,malicious,attack 1,false positive
infrastructure,metric,3174,user3174,malicious,attack 1,false positive
infrastructure,log,3174,user3174,malicious,attack 1,true positive
infrastructure,trace,3174,user3174,malicious,attack 1,false positive
business,metric,5264,user5264,malicious,attack 2,false positive
business,log,5264,user5264,malicious,attack 2,false positive
business,trace,5264,user5264,malicious,attack 2,true positive
infrastructure,metric,8302,user8302,malicious,attack 1,false positive
infrastructure,log,8302,user8302,malicious,attack 1,true positive
infrastructure,trace,8302,user8302,malicious,attack 1,false positive
business,metric,5836,user5836,malicious,attack 2,false positive
business,log,5836,user5836,malicious,attack 2,false positive
business,trace,5836,user5836,malicious,attack 2,true positive
business,metric,5868,user5868,malicious,attack 1,false positive
business,log,5868,user5868,malicious,attack 1,true positive
business,trace,5868,user5868,malicious,attack 1,false positive
infrastructure,metric,9491,user9491,malicious,attack 2,false positive
infrastructure,log,9491,user9491,malicious,attack 2,false positive
infrastructure,trace,9491,user9491,malicious,attack 2,true positive
business,metric,7269,user7269,malicious,attack 2,false positive
business,log,7269,user7269,malicious,attack 2,false positive
business,trace,7269,user7269,malicious,attack 2,true positive
infrastructure,metric,8753,user8753,malicious,attack 2,false positive
infrastructure,log,8753,user8753,malicious,attack 2,false positive
infrastructure,trace,8753,user8753,malicious,attack 2,true positive
business,metric,4644,user4644,regular,no attack,false positive
business,log,4644,user4644,regular,no attack,false positive
business,trace,4644,user4644,regular,no attack,false positive
business,metric,5079,user5079,regular,no attack,false positive
business,log,5079,user5079,regular,no attack,false positive
business,trace,5079,user5079,regular,no attack,false positive
infrastructure,metric,7106,user7106,malicious,attack 2,false positive
infrastructure,log,7106,user7106,malicious,attack 2,false positive
infrastructure,trace,7106,user7106,malicious,attack 2,true positive
infrastructure,metric,7856,user7856,regular,no attack,false positive
infrastructure,log,7856,user7856,regular,no attack,false positive
infrastructure,trace,7856,user7856,regular,no attack,false positive
infrastructure,metric,2596,user2596,malicious,attack 1,false positive
infrastructure,log,2596,user2596,malicious,attack 1,true positive
infrastructure,trace,2596,user2596,malicious,attack 1,false positive
business,metric,4864,user4864,malicious,attack 1,false positive
business,log,4864,user4864,malicious,attack 1,true positive
business,trace,4864,user4864,malicious,attack 1,false positive
infrastructure,metric,4373,user4373,malicious,attack 1,false positive
infrastructure,log,4373,user4373,malicious,attack 1,true positive
infrastructure,trace,4373,user4373,malicious,attack 1,false positive
business,metric,1528,user1528,malicious,attack 1,false positive
business,log,1528,user1528,malicious,attack 1,true positive
business,trace,1528,user1528,malicious,attack 1,false positive
infrastructure,metric,673,user673,regular,no attack,false positive
infrastructure,log,673,user673,regular,no attack,false positive
infrastructure,trace,673,user673,regular,no attack,false positive
infrastructure,metric,2635,user2635,regular,no attack,false positive
infrastructure,log,2635,user2635,regular,no attack,false positive
infrastructure,trace,2635,user2635,regular,no attack,false positive
infrastructure,metric,2204,user2204,malicious,attack 1,false positive
infrastructure,log,2204,user2204,malicious,attack 1,true positive
infrastructure,trace,2204,user2204,malicious,attack 1,false positive
infrastructure,metric,8754,user8754,malicious,attack 2,false positive
infrastructure,log,8754,user8754,malicious,attack 2,false positive
infrastructure,trace,8754,user8754,malicious,attack 2,true positive
infrastructure,metric,8471,user8471,malicious,attack 1,false positive
infrastructure,log,8471,user8471,malicious,attack 1,true positive
infrastructure,trace,8471,user8471,malicious,attack 1,false positive
infrastructure,metric,1014,user1014,malicious,attack 1,false positive
infrastructure,log,1014,user1014,malicious,attack 1,true positive
infrastructure,trace,1014,user1014,malicious,attack 1,false positive
infrastructure,metric,3810,user3810,malicious,attack 2,false positive
infrastructure,log,3810,user3810,malicious,attack 2,false positive
infrastructure,trace,3810,user3810,malicious,attack 2,true positive
infrastructure,metric,8097,user8097,regular,no attack,false positive
infrastructure,log,8097,user8097,regular,no attack,false positive
infrastructure,trace,8097,user8097,regular,no attack,false positive
infrastructure,metric,5894,user5894,malicious,attack 2,false positive
infrastructure,log,5894,user5894,malicious,attack 2,false positive
infrastructure,trace,5894,user5894,malicious,attack 2,true positive
business,metric,4980,user4980,regular,no attack,false positive
business,log,4980,user4980,regular,no attack,false positive
business,trace,4980,user4980,regular,no attack,false positive
infrastructure,metric,9420,user9420,regular,no attack,false positive
infrastructure,log,9420,user9420,regular,no attack,false positive
infrastructure,trace,9420,user9420,regular,no attack,false positive
infrastructure,metric,3912,user3912,malicious,attack 2,false positive
infrastructure,log,3912,user3912,malicious,attack 2,false positive
infrastructure,trace,3912,user3912,malicious,attack 2,true positive
infrastructure,metric,3695,user3695,malicious,attack 2,false positive
infrastructure,log,3695,user3695,malicious,attack 2,false positive
infrastructure,trace,3695,user3695,malicious,attack 2,true positive
infrastructure,metric,4858,user4858,regular,no attack,false positive
infrastructure,log,4858,user4858,regular,no attack,false positive
infrastructure,trace,4858,user4858,regular,no attack,false positive
business,metric,6999,user6999,malicious,attack 1,false positive
business,log,6999,user6999,malicious,attack 1,true positive
business,trace,6999,user6999,malicious,attack 1,false positive
infrastructure,metric,5353,user5353,malicious,attack 2,false positive
infrastructure,log,5353,user5353,malicious,attack 2,false positive
infrastructure,trace,5353,user5353,malicious,attack 2,true positive
infrastructure,metric,7000,user7000,malicious,attack 2,false positive
infrastructure,log,7000,user7000,malicious,attack 2,false positive
infrastructure,trace,7000,user7000,malicious,attack 2,true positive
infrastructure,metric,9275,user9275,malicious,attack 2,false positive
infrastructure,log,9275,user9275,malicious,attack 2,false positive
infrastructure,trace,9275,user9275,malicious,attack 2,true positive
business,metric,2054,user2054,malicious,attack 2,false positive
business,log,2054,user2054,malicious,attack 2,false positive
business,trace,2054,user2054,malicious,attack 2,true positive
infrastructure,metric,3798,user3798,malicious,attack 1,false positive
infrastructure,log,3798,user3798,malicious,attack 1,true positive
infrastructure,trace,3798,user3798,malicious,attack 1,false positive
infrastructure,metric,22,user22,malicious,attack 1,false positive
infrastructure,log,22,user22,malicious,attack 1,true positive
infrastructure,trace,22,user22,malicious,attack 1,false positive
business,metric,4411,user4411,regular,no attack,false positive
business,log,4411,user4411,regular,no attack,false positive
business,trace,4411,user4411,regular,no attack,false positive
infrastructure,metric,2910,user2910,malicious,attack 1,false positive
infrastructure,log,2910,user2910,malicious,attack 1,true positive
infrastructure,trace,2910,user2910,malicious,attack 1,false positive
infrastructure,metric,6659,user6659,malicious,attack 2,false positive
infrastructure,log,6659,user6659,malicious,attack 2,false positive
infrastructure,trace,6659,user6659,malicious,attack 2,true positive
infrastructure,metric,5823,user5823,malicious,attack 2,false positive
infrastructure,log,5823,user5823,malicious,attack 2,false positive
infrastructure,trace,5823,user5823,malicious,attack 2,true positive
infrastructure,metric,6507,user6507,malicious,attack 2,false positive
infrastructure,log,6507,user6507,malicious,attack 2,false positive
infrastructure,trace,6507,user6507,malicious,attack 2,true positive
infrastructure,metric,4985,user4985,malicious,attack 2,false positive
infrastructure,log,4985,user4985,malicious,attack 2,false positive
infrastructure,trace,4985,user4985,malicious,attack 2,true positive
infrastructure,metric,1638,user1638,malicious,attack 2,false positive
infrastructure,log,1638,user1638,malicious,attack 2,false positive
infrastructure,trace,1638,user1638,malicious,attack 2,true positive
infrastructure,metric,2957,user2957,malicious,attack 1,false positive
infrastructure,log,2957,user2957,malicious,attack 1,true positive
infrastructure,trace,2957,user2957,malicious,attack 1,false positive
infrastructure,metric,1,user1,malicious,attack 2,false positive
infrastructure,log,1,user1,malicious,attack 2,false positive
infrastructure,trace,1,user1,malicious,attack 2,true positive
business,metric,1434,user1434,malicious,attack 1,false positive
business,log,1434,user1434,malicious,attack 1,true positive
business,trace,1434,user1434,malicious,attack 1,false positive
infrastructure,metric,4235,user4235,malicious,attack 2,false positive
infrastructure,log,4235,user4235,malicious,attack 2,false positive
infrastructure,trace,4235,user4235,malicious,attack 2,true positive
infrastructure,metric,7367,user7367,regular,no attack,false positive
infrastructure,log,7367,user7367,regular,no attack,false positive
infrastructure,trace,7367,user7367,regular,no attack,false positive
business,metric,297,user297,malicious,attack 2,false positive
business,log,297,user297,malicious,attack 2,false positive
business,trace,297,user297,malicious,attack 2,true positive
business,metric,4264,user4264,regular,no attack,false positive
business,log,4264,user4264,regular,no attack,false positive
business,trace,4264,user4264,regular,no attack,false positive
business,metric,4136,user4136,regular,no attack,false positive
business,log,4136,user4136,regular,no attack,false positive
business,trace,4136,user4136,regular,no attack,false positive
infrastructure,metric,596,user596,malicious,attack 2,false positive
infrastructure,log,596,user596,malicious,attack 2,false positive
infrastructure,trace,596,user596,malicious,attack 2,true positive
infrastructure,metric,2345,user2345,regular,no attack,false positive
infrastructure,log,2345,user2345,regular,no attack,false positive
infrastructure,trace,2345,user2345,regular,no attack,false positive
infrastructure,metric,804,user804,malicious,attack 2,false positive
infrastructure,log,804,user804,malicious,attack 2,false positive
infrastructure,trace,804,user804,malicious,attack 2,true positive
business,metric,6353,user6353,malicious,attack 1,false positive
business,log,6353,user6353,malicious,attack 1,true positive
business,trace,6353,user6353,malicious,attack 1,false positive
infrastructure,metric,9504,user9504,malicious,attack 1,false positive
infrastructure,log,9504,user9504,malicious,attack 1,true positive
infrastructure,trace,9504,user9504,malicious,attack 1,false positive
infrastructure,metric,8958,user8958,malicious,attack 1,false positive
infrastructure,log,8958,user8958,malicious,attack 1,true positive
infrastructure,trace,8958,user8958,malicious,attack 1,false positive
business,metric,1703,user1703,malicious,attack 2,false positive
business,log,1703,user1703,malicious,attack 2,false positive
business,trace,1703,user1703,malicious,attack 2,true positive
business,metric,5051,user5051,malicious,attack 1,false positive
business,log,5051,user5051,malicious,attack 1,true positive
business,trace,5051,user5051,malicious,attack 1,false positive
infrastructure,metric,3737,user3737,regular,no attack,false positive
infrastructure,log,3737,user3737,regular,no attack,false positive
infrastructure,trace,3737,user3737,regular,no attack,false positive
business,metric,1185,user1185,regular,no attack,false positive
business,log,1185,user1185,regular,no attack,false positive
business,trace,1185,user1185,regular,no attack,false positive
infrastructure,metric,2016,user2016,regular,no attack,false positive
infrastructure,log,2016,user2016,regular,no attack,false positive
infrastructure,trace,2016,user2016,regular,no attack,false positive
business,metric,6318,user6318,malicious,attack 2,false positive
business,log,6318,user6318,malicious,attack 2,false positive
business,trace,6318,user6318,malicious,attack 2,true positive
business,metric,7668,user7668,malicious,attack 1,false positive
business,log,7668,user7668,malicious,attack 1,true positive
business,trace,7668,user7668,malicious,attack 1,false positive
infrastructure,metric,6837,user6837,malicious,attack 1,false positive
infrastructure,log,6837,user6837,malicious,attack 1,true positive
infrastructure,trace,6837,user6837,malicious,attack 1,false positive
infrastructure,metric,6341,user6341,regular,no attack,false positive
infrastructure,log,6341,user6341,regular,no attack,false positive
infrastructure,trace,6341,user6341,regular,no attack,false positive
business,metric,5653,user5653,malicious,attack 2,false positive
business,log,5653,user5653,malicious,attack 2,false positive
business,trace,5653,user5653,malicious,attack 2,true positive
infrastructure,metric,1830,user1830,malicious,attack 2,false positive
infrastructure,log,1830,user1830,malicious,attack 2,false positive
infrastructure,trace,1830,user1830,malicious,attack 2,true positive
business,metric,4574,user4574,malicious,attack 1,false positive
business,log,4574,user4574,malicious,attack 1,true positive
business,trace,4574,user4574,malicious,attack 1,false positive
business,metric,6812,user6812,malicious,attack 2,false positive
