business,metric,7691,user7691,malicious,attack 2,false positive
business,log,6812,user6812,malicious,attack 2,false positive
business,trace,6812,user6812,malicious,attack 2,true positive
infrastructure,metric,3175,user3175,regular,no attack,false positive
infrastructure,log,3175,user3175,regular,no attack,false positive
infrastructure,trace,3175,user3175,regular,no attack,false positive
infrastructure,metric,4405,user4405,regular,no attack,false positive
infrastructure,log,4405,user4405,regular,no attack,false positive
infrastructure,trace,4405,user4405,regular,no attack,false positive
infrastructure,metric,4939,user4939,regular,no attack,false positive
infrastructure,log,4939,user4939,regular,no attack,false positive
infrastructure,trace,4939,user4939,regular,no attack,false positive
business,metric,8112,user8112,malicious,attack 2,false positive
business,log,8112,user8112,malicious,attack 2,false positive
business,trace,8112,user8112,malicious,attack 2,true positive
infrastructure,metric,8303,user8303,malicious,attack 2,false positive
infrastructure,log,8303,user8303,malicious,attack 2,false positive
infrastructure,trace,8303,user8303,malicious,attack 2,true positive
infrastructure,metric,3438,user3438,malicious,attack 1,false positive
infrastructure,log,3438,user3438,malicious,attack 1,true positive
infrastructure,trace,3438,user3438,malicious,attack 1,false positive
infrastructure,metric,3275,user3275,malicious,attack 1,false positive
infrastructure,log,3275,user3275,malicious,attack 1,true positive
infrastructure,trace,3275,user3275,malicious,attack 1,false positive
business,metric,10000,user10000,regular,no attack,false positive
business,log,10000,user10000,regular,no attack,false positive
business,trace,10000,user10000,regular,no attack,false positive
infrastructure,metric,6827,user6827,malicious,attack 1,false positive
infrastructure,log,6827,user6827,malicious,attack 1,true positive
infrastructure,trace,6827,user6827,malicious,attack 1,false positive
business,metric,4006,user4006,malicious,attack 2,false positive
business,log,4006,user4006,malicious,attack 2,false positive
business,trace,4006,user4006,malicious,attack 2,true positive
infrastructure,metric,8073,user8073,malicious,attack 2,false positive
infrastructure,log,8073,user8073,malicious,attack 2,false positive
infrastructure,trace,8073,user8073,malicious,attack 2,true positive
business,metric,4972,user4972,malicious,attack 1,false positive
business,log,4972,user4972,malicious,attack 1,true positive
business,trace,4972,user4972,malicious,attack 1,false positive
business,metric,3667,user3667,malicious,attack 1,false positive
business,log,3667,user3667,malicious,attack 1,true positive
business,trace,3667,user3667,malicious,attack 1,false positive
infrastructure,metric,5346,user5346,malicious,attack 2,false positive
infrastructure,log,5346,user5346,malicious,attack 2,false positive
infrastructure,trace,5346,user5346,malicious,attack 2,true positive
business,metric,5795,user5795,regular,no attack,false positive
business,log,5795,user5795,regular,no attack,false positive
business,trace,5795,user5795,regular,no attack,false positive
infrastructure,metric,5454,user5454,regular,no attack,false positive
infrastructure,log,5454,user5454,regular,no attack,false positive
infrastructure,trace,5454,user5454,regular,no attack,false positive
business,metric,5306,user5306,malicious,attack 2,false positive
business,log,5306,user5306,malicious,attack 2,false positive
business,trace,5306,user5306,malicious,attack 2,true positive
business,metric,7702,user7702,malicious,attack 1,false positive
business,log,7702,user7702,malicious,attack 1,true positive
business,trace,7702,user7702,malicious,attack 1,false positive
infrastructure,metric,1822,user1822,regular,no attack,false positive
infrastructure,log,1822,user1822,regular,no attack,false positive
infrastructure,trace,1822,user1822,regular,no attack,false positive
business,metric,3553,user3553,regular,no attack,false positive
business,log,3553,user3553,regular,no attack,false positive
business,trace,3553,user3553,regular,no attack,false positive
infrastructure,metric,1697,user1697,malicious,attack 1,false positive
infrastructure,log,1697,user1697,malicious,attack 1,true positive
infrastructure,trace,1697,user1697,malicious,attack 1,false positive
business,metric,7567,user7567,malicious,attack 1,false positive
business,log,7567,user7567,malicious,attack 1,true positive
business,trace,7567,user7567,malicious,attack 1,false positive
infrastructure,metric,4455,user4455,malicious,attack 1,false positive
infrastructure,log,4455,user4455,malicious,attack 1,true positive
infrastructure,trace,4455,user4455,malicious,attack 1,false positive
business,metric,1460,user1460,malicious,attack 1,false positive
business,log,1460,user1460,malicious,attack 1,true positive
business,trace,1460,user1460,malicious,attack 1,false positive
infrastructure,metric,3494,user3494,malicious,attack 2,false positive
infrastructure,log,3494,user3494,malicious,attack 2,false positive
infrastructure,trace,3494,user3494,malicious,attack 2,true positive
business,metric,7517,user7517,malicious,attack 2,false positive
business,log,7517,user7517,malicious,attack 2,false positive
business,trace,7517,user7517,malicious,attack 2,true positive
business,metric,5332,user5332,regular,no attack,false positive
business,log,5332,user5332,regular,no attack,false positive
business,trace,5332,user5332,regular,no attack,false positive
business,metric,2306,user2306,malicious,attack 1,false positive
business,log,2306,user2306,malicious,attack 1,true positive
business,trace,2306,user2306,malicious,attack 1,false positive
business,metric,8366,user8366,regular,no attack,false positive
business,log,8366,user8366,regular,no attack,false positive
business,trace,8366,user8366,regular,no attack,false positive
infrastructure,metric,2199,user2199,malicious,attack 2,false positive
infrastructure,log,2199,user2199,malicious,attack 2,false positive
infrastructure,trace,2199,user2199,malicious,attack 2,true positive
business,metric,1358,user1358,malicious,attack 2,false positive
business,log,1358,user1358,malicious,attack 2,false positive
business,trace,1358,user1358,malicious,attack 2,true positive
infrastructure,metric,2492,user2492,malicious,attack 1,false positive
infrastructure,log,2492,user2492,malicious,attack 1,true positive
infrastructure,trace,2492,user2492,malicious,attack 1,false positive
infrastructure,metric,7021,user7021,malicious,attack 2,false positive
infrastructure,log,7021,user7021,malicious,attack 2,false positive
infrastructure,trace,7021,user7021,malicious,attack 2,true positive
business,metric,6320,user6320,malicious,attack 1,false positive
business,log,6320,user6320,malicious,attack 1,true positive
business,trace,6320,user6320,malicious,attack 1,false positive
business,metric,7403,user7403,malicious,attack 1,false positive
business,log,7403,user7403,malicious,attack 1,true positive
business,trace,7403,user7403,malicious,attack 1,false positive
business,metric,8154,user8154,malicious,attack 1,false positive
business,log,8154,user8154,malicious,attack 1,true positive
business,trace,8154,user8154,malicious,attack 1,false positive
infrastructure,metric,4516,user4516,regular,no attack,false positive
infrastructure,log,4516,user4516,regular,no attack,false positive
infrastructure,trace,4516,user4516,regular,no attack,false positive
business,metric,1079,user1079,regular,no attack,false positive
business,log,1079,user1079,regular,no attack,false positive
business,trace,1079,user1079,regular,no attack,false positive
infrastructure,metric,7336,user7336,malicious,attack 1,false positive
infrastructure,log,7336,user7336,malicious,attack 1,true positive
infrastructure,trace,7336,user7336,malicious,attack 1,false positive
infrastructure,metric,9889,user9889,regular,no attack,false positive
infrastructure,log,9889,user9889,regular,no attack,false positive
infrastructure,trace,9889,user9889,regular,no attack,false positive
infrastructure,metric,6956,user6956,malicious,attack 1,false positive
infrastructure,log,6956,user6956,malicious,attack 1,true positive
infrastructure,trace,6956,user6956,malicious,attack 1,false positive
business,metric,8670,user8670,malicious,attack 1,false positive
business,log,8670,user8670,malicious,attack 1,true positive
business,trace,8670,user8670,malicious,attack 1,false positive
business,metric,8200,user8200,malicious,attack 1,false positive
business,log,8200,user8200,malicious,attack 1,true positive
business,trace,8200,user8200,malicious,attack 1,false positive
infrastructure,metric,5566,user5566,malicious,attack 2,false positive
infrastructure,log,5566,user5566,malicious,attack 2,false positive
infrastructure,trace,5566,user5566,malicious,attack 2,true positive
infrastructure,metric,7437,user7437,malicious,attack 1,false positive
infrastructure,log,7437,user7437,malicious,attack 1,true positive
infrastructure,trace,7437,user7437,malicious,attack 1,false positive
infrastructure,metric,4467,user4467,malicious,attack 2,false positive
infrastructure,log,4467,user4467,malicious,attack 2,false positive
infrastructure,trace,4467,user4467,malicious,attack 2,true positive
business,metric,1016,user1016,malicious,attack 1,false positive
business,log,1016,user1016,malicious,attack 1,true positive
business,trace,1016,user1016,malicious,attack 1,false positive
business,metric,1873,user1873,malicious,attack 2,false positive
business,log,1873,user1873,malicious,attack 2,false positive
business,trace,1873,user1873,malicious,attack 2,true positive
business,metric,2986,user2986,malicious,attack 1,false positive
business,log,2986,user2986,malicious,attack 1,true positive
business,trace,2986,user2986,malicious,attack 1,false positive
business,metric,3456,user3456,malicious,attack 2,false positive
business,log,3456,user3456,malicious,attack 2,false positive
business,trace,3456,user3456,malicious,attack 2,true positive
business,metric,6583,user6583,malicious,attack 2,false positive
business,log,6583,user6583,malicious,attack 2,false positive
business,trace,6583,user6583,malicious,attack 2,true positive
infrastructure,metric,5368,user5368,malicious,attack 2,false positive
infrastructure,log,5368,user5368,malicious,attack 2,false positive
infrastructure,trace,5368,user5368,malicious,attack 2,true positive
infrastructure,metric,9770,user9770,regular,no attack,false positive
infrastructure,log,9770,user9770,regular,no attack,false positive
infrastructure,trace,9770,user9770,regular,no attack,false positive
infrastructure,metric,5523,user5523,malicious,attack 2,false positive
infrastructure,log,5523,user5523,malicious,attack 2,false positive
infrastructure,trace,5523,user5523,malicious,attack 2,true positive
business,metric,1263,user1263,malicious,attack 1,false positive
business,log,1263,user1263,malicious,attack 1,true positive
business,trace,1263,user1263,malicious,attack 1,false positive
business,metric,4053,user4053,malicious,attack 1,false positive
business,log,4053,user4053,malicious,attack 1,true positive
business,trace,4053,user4053,malicious,attack 1,false positive
business,metric,3003,user3003,malicious,attack 2,false positive
business,log,3003,user3003,malicious,attack 2,false positive
business,trace,3003,user3003,malicious,attack 2,true positive
infrastructure,metric,1500,user1500,malicious,attack 2,false positive
infrastructure,log,1500,user1500,malicious,attack 2,false positive
infrastructure,trace,1500,user1500,malicious,attack 2,true positive
infrastructure,metric,7868,user7868,malicious,attack 1,false positive
infrastructure,log,7868,user7868,malicious,attack 1,true positive
infrastructure,trace,7868,user7868,malicious,attack 1,false positive
business,metric,8581,user8581,malicious,attack 1,false positive
business,log,8581,user8581,malicious,attack 1,true positive
business,trace,8581,user8581,malicious,attack 1,false positive
infrastructure,metric,932,user932,malicious,attack 2,false positive
infrastructure,log,932,user932,malicious,attack 2,false positive
infrastructure,trace,932,user932,malicious,attack 2,true positive
infrastructure,metric,4527,user4527,malicious,attack 1,false positive
infrastructure,log,4527,user4527,malicious,attack 1,true positive
infrastructure,trace,4527,user4527,malicious,attack 1,false positive
infrastructure,metric,3009,user3009,malicious,attack 1,false positive
infrastructure,log,3009,user3009,malicious,attack 1,true positive
infrastructure,trace,3009,user3009,malicious,attack 1,false positive
business,metric,3430,user3430,malicious,attack 2,false positive
business,log,3430,user3430,malicious,attack 2,false positive
business,trace,3430,user3430,malicious,attack 2,true positive
business,metric,4326,user4326,malicious,attack 1,false positive
business,log,4326,user4326,malicious,attack 1,true positive
business,trace,4326,user4326,malicious,attack 1,false positive
business,metric,4550,user4550,regular,no attack,false positive
business,log,4550,user4550,regular,no attack,false positive
business,trace,4550,user4550,regular,no attack,false positive
infrastructure,metric,6333,user6333,malicious,attack 1,false positive
infrastructure,log,6333,user6333,malicious,attack 1,true positive
infrastructure,trace,6333,user6333,malicious,attack 1,false positive
infrastructure,metric,1255,user1255,regular,no attack,false positive
infrastructure,log,1255,user1255,regular,no attack,false positive
infrastructure,trace,1255,user1255,regular,no attack,false positive
infrastructure,metric,4844,user4844,malicious,attack 2,false positive
infrastructure,log,4844,user4844,malicious,attack 2,false positive
infrastructure,trace,4844,user4844,malicious,attack 2,true positive
infrastructure,metric,7065,user7065,malicious,attack 1,false positive
infrastructure,log,7065,user7065,malicious,attack 1,true positive
infrastructure,trace,7065,user7065,malicious,attack 1,false positive
infrastructure,metric,4755,user4755,regular,no attack,false positive
infrastructure,log,4755,user4755,regular,no attack,false positive
infrastructure,trace,4755,user4755,regular,no attack,false positive
business,metric,7816,user7816,malicious,attack 2,false positive
business,log,7816,user7816,malicious,attack 2,false positive
business,trace,7816,user7816,malicious,attack 2,true positive
business,metric,8354,user8354,malicious,attack 2,false positive
business,log,8354,user8354,malicious,attack 2,false positive
business,trace,8354,user8354,malicious,attack 2,true positive
business,metric,3207,user3207,regular,no attack,false positive
business,log,3207,user3207,regular,no attack,false positive
business,trace,3207,user3207,regular,no attack,false positive
business,metric,3238,user3238,malicious,attack 2,false positive
business,log,3238,user3238,malicious,attack 2,false positive
business,trace,3238,user3238,malicious,attack 2,true positive
infrastructure,metric,4453,user4453,malicious,attack 2,false positive
infrastructure,log,4453,user4453,malicious,attack 2,false positive
infrastructure,trace,4453,user4453,malicious,attack 2,true positive
infrastructure,metric,7762,user7762,malicious,attack 1,false positive
infrastructure,log,7762,user7762,malicious,attack 1,true positive
infrastructure,trace,7762,user7762,malicious,attack 1,false positive
business,metric,173,user173,malicious,attack 1,false positive
business,log,173,user173,malicious,attack 1,true positive
business,trace,173,user173,malicious,attack 1,false positive
business,metric,5274,user5274,malicious,attack 2,false positive
business,log,5274,user5274,malicious,attack 2,false positive
business,trace,5274,user5274,malicious,attack 2,true positive
infrastructure,metric,8439,user8439,regular,no attack,false positive
infrastructure,log,8439,user8439,regular,no attack,false positive
infrastructure,trace,8439,user8439,regular,no attack,false positive
infrastructure,metric,5792,user5792,malicious,attack 2,false positive
infrastructure,log,5792,user5792,malicious,attack 2,false positive
infrastructure,trace,5792,user5792,malicious,attack 2,true positive
infrastructure,metric,6105,user6105,malicious,attack 2,false positive
infrastructure,log,6105,user6105,malicious,attack 2,false positive
infrastructure,trace,6105,user6105,malicious,attack 2,true positive
business,metric,838,user838,malicious,attack 2,false positive
business,log,838,user838,malicious,attack 2,false positive
business,trace,838,user838,malicious,attack 2,true positive
business,metric,9743,user9743,malicious,attack 2,false positive
business,log,9743,user9743,malicious,attack 2,false positive
business,trace,9743,user9743,malicious,attack 2,true positive
business,metric,7904,user7904,malicious,attack 1,false positive
business,log,7904,user7904,malicious,attack 1,true positive
business,trace,7904,user7904,malicious,attack 1,false positive
business,metric,5295,user5295,regular,no attack,false positive
business,log,5295,user5295,regular,no attack,false positive
business,trace,5295,user5295,regular,no attack,false positive
business,metric,1296,user1296,malicious,attack 1,false positive
business,log,1296,user1296,malicious,attack 1,true positive
business,trace,1296,user1296,malicious,attack 1,false positive
infrastructure,metric,2061,user2061,malicious,attack 1,false positive
infrastructure,log,2061,user2061,malicious,attack 1,true positive
infrastructure,trace,2061,user2061,malicious,attack 1,false positive
infrastructure,metric,2917,user2917,malicious,attack 1,false positive
infrastructure,log,2917,user2917,malicious,attack 1,true positive
infrastructure,trace,2917,user2917,malicious,attack 1,false positive
business,metric,7928,user7928,regular,no attack,false positive
business,log,7928,user7928,regular,no attack,false positive
business,trace,7928,user7928,regular,no attack,false positive
infrastructure,metric,769,user769,malicious,attack 2,false positive
infrastructure,log,769,user769,malicious,attack 2,false positive
infrastructure,trace,769,user769,malicious,attack 2,true positive
business,metric,2623,user2623,malicious,attack 2,false positive
business,log,2623,user2623,malicious,attack 2,false positive
business,trace,2623,user2623,malicious,attack 2,true positive
business,metric,1391,user1391,regular,no attack,false positive
business,log,1391,user1391,regular,no attack,false positive
business,trace,1391,user1391,regular,no attack,false positive
business,metric,8232,user8232,malicious,attack 2,false positive
business,log,8232,user8232,malicious,attack 2,false positive
business,trace,8232,user8232,malicious,attack 2,true positive
infrastructure,metric,3898,user3898,malicious,attack 1,false positive
infrastructure,log,3898,user3898,malicious,attack 1,true positive
infrastructure,trace,3898,user3898,malicious,attack 1,false positive
business,metric,1380,user1380,malicious,attack 2,false positive
business,log,1380,user1380,malicious,attack 2,false positive
business,trace,1380,user1380,malicious,attack 2,true positive
infrastructure,metric,8770,user8770,malicious,attack 1,false positive
infrastructure,log,8770,user8770,malicious,attack 1,true positive
infrastructure,trace,8770,user8770,malicious,attack 1,false positive
infrastructure,metric,5584,user5584,malicious,attack 1,false positive
infrastructure,log,5584,user5584,malicious,attack 1,true positive
infrastructure,trace,5584,user5584,malicious,attack 1,false positive
business,metric,6187,user6187,regular,no attack,false positive
business,log,6187,user6187,regular,no attack,false positive
business,trace,6187,user6187,regular,no attack,false positive
business,metric,3451,user3451,malicious,attack 2,false positive
business,log,3451,user3451,malicious,attack 2,false positive
business,trace,3451,user3451,malicious,attack 2,true positive
business,metric,764,user764,malicious,attack 1,false positive
business,log,764,user764,malicious,attack 1,true positive
business,trace,764,user764,malicious,attack 1,false positive
business,metric,887,user887,malicious,attack 2,false positive
business,log,887,user887,malicious,attack 2,false positive
business,trace,887,user887,malicious,attack 2,true positive
infrastructure,metric,77,user77,regular,no attack,false positive
infrastructure,log,77,user77,regular,no attack,false positive
infrastructure,trace,77,user77,regular,no attack,false positive
business,metric,2134,user2134,malicious,attack 1,false positive
business,log,2134,user2134,malicious,attack 1,true positive
business,trace,2134,user2134,malicious,attack 1,false positive
infrastructure,metric,1828,user1828,malicious,attack 1,false positive
infrastructure,log,1828,user1828,malicious,attack 1,true positive
infrastructure,trace,1828,user1828,malicious,attack 1,false positive
infrastructure,metric,9656,user9656,regular,no attack,false positive
infrastructure,log,9656,user9656,regular,no attack,false positive
infrastructure,trace,9656,user9656,regular,no attack,false positive
infrastructure,metric,4592,user4592,malicious,attack 1,false positive
infrastructure,log,4592,user4592,malicious,attack 1,true positive
infrastructure,trace,4592,user4592,malicious,attack 1,false positive
infrastructure,metric,2247,user2247,malicious,attack 1,false positive
infrastructure,log,2247,user2247,malicious,attack 1,true positive
infrastructure,trace,2247,user2247,malicious,attack 1,false positive
infrastructure,metric,5822,user5822,malicious,attack 1,false positive
infrastructure,log,5822,user5822,malicious,attack 1,true positive
infrastructure,trace,5822,user5822,malicious,attack 1,false positive
infrastructure,metric,6829,user6829,malicious,attack 1,false positive
infrastructure,log,6829,user6829,malicious,attack 1,true positive
infrastructure,trace,6829,user6829,malicious,attack 1,false positive
business,metric,3251,user3251,regular,no attack,false positive
business,log,3251,user3251,regular,no attack,false positive
business,trace,3251,user3251,regular,no attack,false positive
infrastructure,metric,4090,user4090,malicious,attack 1,false positive
infrastructure,log,4090,user4090,malicious,attack 1,true positive
infrastructure,trace,4090,user4090,malicious,attack 1,false positive
infrastructure,metric,7311,user7311,malicious,attack 1,false positive
infrastructure,log,7311,user7311,malicious,attack 1,true positive
infrastructure,trace,7311,user7311,malicious,attack 1,false positive
business,metric,246,user246,malicious,attack 2,false positive
business,log,246,user246,malicious,attack 2,false positive
business,trace,246,user246,malicious,attack 2,true positive
business,metric,2851,user2851,malicious,attack 2,false positive
business,log,2851,user2851,malicious,attack 2,false positive
business,trace,2851,user2851,malicious,attack 2,true positive
infrastructure,metric,5001,user5001,malicious,attack 1,false positive
infrastructure,log,5001,user5001,malicious,attack 1,true positive
infrastructure,trace,5001,user5001,malicious,attack 1,false positive
business,metric,6618,user6618,malicious,attack 2,false positive
business,log,6618,user6618,malicious,attack 2,false positive
business,trace,6618,user6618,malicious,attack 2,true positive
business,metric,6164,user6164,regular,no attack,false positive
business,log,6164,user6164,regular,no attack,false positive
business,trace,6164,user6164,regular,no attack,false positive
infrastructure,metric,3976,user3976,regular,no attack,false positive
infrastructure,log,3976,user3976,regular,no attack,false positive
infrastructure,trace,3976,user3976,regular,no attack,false positive
infrastructure,metric,9689,user9689,malicious,attack 1,false positive
infrastructure,log,9689,user9689,malicious,attack 1,true positive
infrastructure,trace,9689,user9689,malicious,attack 1,false positive
infrastructure,metric,3283,user3283,malicious,attack 2,false positive
infrastructure,log,3283,user3283,malicious,attack 2,false positive
infrastructure,trace,3283,user3283,malicious,attack 2,true positive
infrastructure,metric,1511,user1511,malicious,attack 1,false positive
infrastructure,log,1511,user1511,malicious,attack 1,true positive
infrastructure,trace,1511,user1511,malicious,attack 1,false positive
infrastructure,metric,2540,user2540,malicious,attack 1,false positive
infrastructure,log,2540,user2540,malicious,attack 1,true positive
infrastructure,trace,2540,user2540,malicious,attack 1,false positive
business,metric,8163,user8163,regular,no attack,false positive
business,log,8163,user8163,regular,no attack,false positive
business,trace,8163,user8163,regular,no attack,false positive
infrastructure,metric,7957,user7957,malicious,attack 1,false positive
infrastructure,log,7957,user7957,malicious,attack 1,true positive
infrastructure,trace,7957,user7957,malicious,attack 1,false positive
business,metric,129,user129,regular,no attack,false positive
business,log,129,user129,regular,no attack,false positive
business,trace,129,user129,regular,no attack,false positive
infrastructure,metric,4603,user4603,malicious,attack 2,false positive
infrastructure,log,4603,user4603,malicious,attack 2,false positive
infrastructure,trace,4603,user4603,malicious,attack 2,true positive
business,metric,2951,user2951,regular,no attack,false positive
business,log,2951,user2951,regular,no attack,false positive
business,trace,2951,user2951,regular,no attack,false positive
infrastructure,metric,9083,user9083,malicious,attack 1,false positive
infrastructure,log,9083,user9083,malicious,attack 1,true positive
infrastructure,trace,9083,user9083,malicious,attack 1,false positive
infrastructure,metric,5375,user5375,malicious,attack 2,false positive
infrastructure,log,5375,user5375,malicious,attack 2,false positive
infrastructure,trace,5375,user5375,malicious,attack 2,true positive
infrastructure,metric,2241,user2241,malicious,attack 2,false positive
infrastructure,log,2241,user2241,malicious,attack 2,false positive
infrastructure,trace,2241,user2241,malicious,attack 2,true positive
infrastructure,metric,9237,user9237,malicious,attack 1,false positive
infrastructure,log,9237,user9237,malicious,attack 1,true positive
infrastructure,trace,9237,user9237,malicious,attack 1,false positive
infrastructure,metric,8598,user8598,malicious,attack 2,false positive
infrastructure,log,8598,user8598,malicious,attack 2,false positive
infrastructure,trace,8598,user8598,malicious,attack 2,true positive
business,metric,4614,user4614,malicious,attack 2,false positive
business,log,4614,user4614,malicious,attack 2,false positive
business,trace,4614,user4614,malicious,attack 2,true positive
infrastructure,metric,5286,user5286,regular,no attack,false positive
infrastructure,log,5286,user5286,regular,no attack,false positive
infrastructure,trace,5286,user5286,regular,no attack,false positive
business,metric,8050,user8050,regular,no attack,false positive
business,log,8050,user8050,regular,no attack,false positive
business,trace,8050,user8050,regular,no attack,false positive
business,metric,3749,user3749,regular,no attack,false positive
business,log,3749,user3749,regular,no attack,false positive
business,trace,3749,user3749,regular,no attack,false positive
business,metric,7831,user7831,regular,no attack,false positive
business,log,7831,user7831,regular,no attack,false positive
business,trace,7831,user7831,regular,no attack,false positive
business,metric,9762,user9762,regular,no attack,false positive
business,log,9762,user9762,regular,no attack,false positive
business,trace,9762,user9762,regular,no attack,false positive
business,metric,9815,user9815,regular,no attack,false positive
business,log,9815,user9815,regular,no attack,false positive
business,trace,9815,user9815,regular,no attack,false positive
infrastructure,metric,9381,user9381,malicious,attack 2,false positive
infrastructure,log,9381,user9381,malicious,attack 2,false positive
infrastructure,trace,9381,user9381,malicious,attack 2,true positive
infrastructure,metric,6073,user6073,malicious,attack 2,false positive
infrastructure,log,6073,user6073,malicious,attack 2,false positive
infrastructure,trace,6073,user6073,malicious,attack 2,true positive
business,metric,4549,user4549,malicious,attack 2,false positive
business,log,4549,user4549,malicious,attack 2,false positive
business,trace,4549,user4549,malicious,attack 2,true positive
business,metric,3408,user3408,regular,no attack,false positive
business,log,3408,user3408,regular,no attack,false positive
business,trace,3408,user3408,regular,no attack,false positive
business,metric,7717,user7717,malicious,attack 1,false positive
business,log,7717,user7717,malicious,attack 1,true positive
business,trace,7717,user7717,malicious,attack 1,false positive
business,metric,2673,user2673,malicious,attack 1,false positive
business,log,2673,user2673,malicious,attack 1,true positive
business,trace,2673,user2673,malicious,attack 1,false positive
infrastructure,metric,9811,user9811,malicious,attack 2,false positive
infrastructure,log,9811,user9811,malicious,attack 2,false positive
infrastructure,trace,9811,user9811,malicious,attack 2,true positive
infrastructure,metric,5633,user5633,malicious,attack 2,false positive
infrastructure,log,5633,user5633,malicious,attack 2,false positive
infrastructure,trace,5633,user5633,malicious,attack 2,true positive
infrastructure,metric,4889,user4889,regular,no attack,false positive
infrastructure,log,4889,user4889,regular,no attack,false positive
infrastructure,trace,4889,user4889,regular,no attack,false positive
business,metric,4382,user4382,malicious,attack 2,false positive
business,log,4382,user4382,malicious,attack 2,false positive
business,trace,4382,user4382,malicious,attack 2,true positive
business,metric,4263,user4263,malicious,attack 2,false positive
business,log,4263,user4263,malicious,attack 2,false positive
business,trace,4263,user4263,malicious,attack 2,true positive
infrastructure,metric,9581,user9581,malicious,attack 2,false positive
infrastructure,log,9581,user9581,malicious,attack 2,false positive
infrastructure,trace,9581,user9581,malicious,attack 2,true positive
business,metric,2954,user2954,regular,no attack,false positive
business,log,2954,user2954,regular,no attack,false positive
business,trace,2954,user2954,regular,no attack,false positive
infrastructure,metric,6876,user6876,malicious,attack 1,false positive
infrastructure,log,6876,user6876,malicious,attack 1,true positive
infrastructure,trace,6876,user6876,malicious,attack 1,false positive
infrastructure,metric,803,user803,malicious,attack 1,false positive
infrastructure,log,803,user803,malicious,attack 1,true positive
infrastructure,trace,803,user803,malicious,attack 1,false positive
business,metric,8104,user8104,malicious,attack 2,false positive
business,log,8104,user8104,malicious,attack 2,false positive
business,trace,8104,user8104,malicious,attack 2,true positive
infrastructure,metric,7696,user7696,regular,no attack,false positive
infrastructure,log,7696,user7696,regular,no attack,false positive
infrastructure,trace,7696,user7696,regular,no attack,false positive
infrastructure,metric,6042,user6042,regular,no attack,false positive
infrastructure,log,6042,user6042,regular,no attack,false positive
infrastructure,trace,6042,user6042,regular,no attack,false positive
infrastructure,metric,3291,user3291,malicious,attack 2,false positive
infrastructure,log,3291,user3291,malicious,attack 2,false positive
infrastructure,trace,3291,user3291,malicious,attack 2,true positive
business,metric,9880,user9880,regular,no attack,false positive
business,log,9880,user9880,regular,no attack,false positive
business,trace,9880,user9880,regular,no attack,false positive
infrastructure,metric,3566,user3566,malicious,attack 1,false positive
infrastructure,log,3566,user3566,malicious,attack 1,true positive
infrastructure,trace,3566,user3566,malicious,attack 1,false positive
infrastructure,metric,2248,user2248,regular,no attack,false positive
infrastructure,log,2248,user2248,regular,no attack,false positive
infrastructure,trace,2248,user2248,regular,no attack,false positive
infrastructure,metric,1141,user1141,regular,no attack,false positive
infrastructure,log,1141,user1141,regular,no attack,false positive
infrastructure,trace,1141,user1141,regular,no attack,false positive
infrastructure,metric,6185,user6185,malicious,attack 2,false positive
infrastructure,log,6185,user6185,malicious,attack 2,false positive
infrastructure,trace,6185,user6185,malicious,attack 2,true positive
infrastructure,metric,7905,user7905,malicious,attack 2,false positive
infrastructure,log,7905,user7905,malicious,attack 2,false positive
infrastructure,trace,7905,user7905,malicious,attack 2,true positive
infrastructure,metric,6477,user6477,regular,no attack,false positive
infrastructure,log,6477,user6477,regular,no attack,false positive
infrastructure,trace,6477,user6477,regular,no attack,false positive
infrastructure,metric,8813,user8813,malicious,attack 1,false positive
infrastructure,log,8813,user8813,malicious,attack 1,true positive
infrastructure,trace,8813,user8813,malicious,attack 1,false positive
infrastructure,metric,241,user241,malicious,attack 2,false positive
infrastructure,log,241,user241,malicious,attack 2,false positive
infrastructure,trace,241,user241,malicious,attack 2,true positive
business,metric,2736,user2736,regular,no attack,false positive
