business,metric,7691,user7691,malicious,attack 2,false positive
business,log,2736,user2736,regular,no attack,false positive
business,trace,2736,user2736,regular,no attack,false positive
infrastructure,metric,6364,user6364,malicious,attack 2,false positive
infrastructure,log,6364,user6364,malicious,attack 2,false positive
infrastructure,trace,6364,user6364,malicious,attack 2,true positive
business,metric,7410,user7410,malicious,attack 2,false positive
business,log,7410,user7410,malicious,attack 2,false positive
business,trace,7410,user7410,malicious,attack 2,true positive
business,metric,5565,user5565,malicious,attack 2,false positive
business,log,5565,user5565,malicious,attack 2,false positive
business,trace,5565,user5565,malicious,attack 2,true positive
business,metric,4123,user4123,malicious,attack 2,false positive
business,log,4123,user4123,malicious,attack 2,false positive
business,trace,4123,user4123,malicious,attack 2,true positive
infrastructure,metric,9057,user9057,regular,no attack,false positive
infrastructure,log,9057,user9057,regular,no attack,false positive
infrastructure,trace,9057,user9057,regular,no attack,false positive
business,metric,4444,user4444,malicious,attack 1,false positive
business,log,4444,user4444,malicious,attack 1,true positive
business,trace,4444,user4444,malicious,attack 1,false positive
business,metric,604,user604,malicious,attack 2,false positive
business,log,604,user604,malicious,attack 2,false positive
business,trace,604,user604,malicious,attack 2,true positive
infrastructure,metric,1614,user1614,malicious,attack 2,false positive
infrastructure,log,1614,user1614,malicious,attack 2,false positive
infrastructure,trace,1614,user1614,malicious,attack 2,true positive
business,metric,7949,user7949,malicious,attack 1,false positive
business,log,7949,user7949,malicious,attack 1,true positive
business,trace,7949,user7949,malicious,attack 1,false positive
infrastructure,metric,8476,user8476,malicious,attack 2,false positive
infrastructure,log,8476,user8476,malicious,attack 2,false positive
infrastructure,trace,8476,user8476,malicious,attack 2,true positive
infrastructure,metric,7801,user7801,malicious,attack 1,false positive
infrastructure,log,7801,user7801,malicious,attack 1,true positive
infrastructure,trace,7801,user7801,malicious,attack 1,false positive
business,metric,2557,user2557,malicious,attack 2,false positive
business,log,2557,user2557,malicious,attack 2,false positive
business,trace,2557,user2557,malicious,attack 2,true positive
business,metric,8952,user8952,regular,no attack,false positive
business,log,8952,user8952,regular,no attack,false positive
business,trace,8952,user8952,regular,no attack,false positive
business,metric,1715,user1715,malicious,attack 1,false positive
business,log,1715,user1715,malicious,attack 1,true positive
business,trace,1715,user1715,malicious,attack 1,false positive
infrastructure,metric,2197,user2197,regular,no attack,false positive
infrastructure,log,2197,user2197,regular,no attack,false positive
infrastructure,trace,2197,user2197,regular,no attack,false positive
business,metric,662,user662,malicious,attack 1,false positive
business,log,662,user662,malicious,attack 1,true positive
business,trace,662,user662,malicious,attack 1,false positive
business,metric,2344,user2344,malicious,attack 1,false positive
business,log,2344,user2344,malicious,attack 1,true positive
business,trace,2344,user2344,malicious,attack 1,false positive
infrastructure,metric,3023,user3023,regular,no attack,false positive
infrastructure,log,3023,user3023,regular,no attack,false positive
infrastructure,trace,3023,user3023,regular,no attack,false positive
infrastructure,metric,6344,user6344,regular,no attack,false positive
infrastructure,log,6344,user6344,regular,no attack,false positive
infrastructure,trace,6344,user6344,regular,no attack,false positive
business,metric,7073,user7073,malicious,attack 1,false positive
business,log,7073,user7073,malicious,attack 1,true positive
business,trace,7073,user7073,malicious,attack 1,false positive
business,metric,3796,user3796,regular,no attack,false positive
business,log,3796,user3796,regular,no attack,false positive
business,trace,3796,user3796,regular,no attack,false positive
infrastructure,metric,7545,user7545,malicious,attack 2,false positive
infrastructure,log,7545,user7545,malicious,attack 2,false positive
infrastructure,trace,7545,user7545,malicious,attack 2,true positive
business,metric,1532,user1532,malicious,attack 2,false positive
business,log,1532,user1532,malicious,attack 2,false positive
business,trace,1532,user1532,malicious,attack 2,true positive
infrastructure,metric,3978,user3978,malicious,attack 1,false positive
infrastructure,log,3978,user3978,malicious,attack 1,true positive
infrastructure,trace,3978,user3978,malicious,attack 1,false positive
infrastructure,metric,7218,user7218,malicious,attack 2,false positive
infrastructure,log,7218,user7218,malicious,attack 2,false positive
infrastructure,trace,7218,user7218,malicious,attack 2,true positive
infrastructure,metric,5074,user5074,malicious,attack 2,false positive
infrastructure,log,5074,user5074,malicious,attack 2,false positive
infrastructure,trace,5074,user5074,malicious,attack 2,true positive
business,metric,1355,user1355,malicious,attack 1,false positive
business,log,1355,user1355,malicious,attack 1,true positive
business,trace,1355,user1355,malicious,attack 1,false positive
infrastructure,metric,1589,user1589,regular,no attack,false positive
infrastructure,log,1589,user1589,regular,no attack,false positive
infrastructure,trace,1589,user1589,regular,no attack,false positive
business,metric,2813,user2813,regular,no attack,false positive
business,log,2813,user2813,regular,no attack,false positive
business,trace,2813,user2813,regular,no attack,false positive
business,metric,4872,user4872,malicious,attack 1,false positive
business,log,4872,user4872,malicious,attack 1,true positive
business,trace,4872,user4872,malicious,attack 1,false positive
infrastructure,metric,9966,user9966,malicious,attack 2,false positive
infrastructure,log,9966,user9966,malicious,attack 2,false positive
infrastructure,trace,9966,user9966,malicious,attack 2,true positive
business,metric,1516,user1516,regular,no attack,false positive
business,log,1516,user1516,regular,no attack,false positive
business,trace,1516,user1516,regular,no attack,false positive
business,metric,5965,user5965,regular,no attack,false positive
business,log,5965,user5965,regular,no attack,false positive
business,trace,5965,user5965,regular,no attack,false positive
business,metric,6899,user6899,malicious,attack 1,false positive
business,log,6899,user6899,malicious,attack 1,true positive
business,trace,6899,user6899,malicious,attack 1,false positive
infrastructure,metric,7781,user7781,malicious,attack 1,false positive
infrastructure,log,7781,user7781,malicious,attack 1,true positive
infrastructure,trace,7781,user7781,malicious,attack 1,false positive
infrastructure,metric,2464,user2464,malicious,attack 2,false positive
infrastructure,log,2464,user2464,malicious,attack 2,false positive
infrastructure,trace,2464,user2464,malicious,attack 2,true positive
infrastructure,metric,8920,user8920,regular,no attack,false positive
infrastructure,log,8920,user8920,regular,no attack,false positive
infrastructure,trace,8920,user8920,regular,no attack,false positive
infrastructure,metric,3475,user3475,malicious,attack 1,false positive
infrastructure,log,3475,user3475,malicious,attack 1,true positive
infrastructure,trace,3475,user3475,malicious,attack 1,false positive
infrastructure,metric,2514,user2514,regular,no attack,false positive
infrastructure,log,2514,user2514,regular,no attack,false positive
infrastructure,trace,2514,user2514,regular,no attack,false positive
business,metric,1446,user1446,regular,no attack,false positive
business,log,1446,user1446,regular,no attack,false positive
business,trace,1446,user1446,regular,no attack,false positive
business,metric,6069,user6069,malicious,attack 1,false positive
business,log,6069,user6069,malicious,attack 1,true positive
business,trace,6069,user6069,malicious,attack 1,false positive
infrastructure,metric,4128,user4128,regular,no attack,false positive
infrastructure,log,4128,user4128,regular,no attack,false positive
infrastructure,trace,4128,user4128,regular,no attack,false positive
business,metric,5345,user5345,malicious,attack 1,false positive
business,log,5345,user5345,malicious,attack 1,true positive
business,trace,5345,user5345,malicious,attack 1,false positive
business,metric,3736,user3736,malicious,attack 1,false positive
business,log,3736,user3736,malicious,attack 1,true positive
business,trace,3736,user3736,malicious,attack 1,false positive
infrastructure,metric,1451,user1451,malicious,attack 2,false positive
infrastructure,log,1451,user1451,malicious,attack 2,false positive
infrastructure,trace,1451,user1451,malicious,attack 2,true positive
business,metric,4530,user4530,regular,no attack,false positive
business,log,4530,user4530,regular,no attack,false positive
business,trace,4530,user4530,regular,no attack,false positive
business,metric,1382,user1382,regular,no attack,false positive
business,log,1382,user1382,regular,no attack,false positive
business,trace,1382,user1382,regular,no attack,false positive
business,metric,5016,user5016,malicious,attack 2,false positive
business,log,5016,user5016,malicious,attack 2,false positive
business,trace,5016,user5016,malicious,attack 2,true positive
infrastructure,metric,7507,user7507,malicious,attack 1,false positive
infrastructure,log,7507,user7507,malicious,attack 1,true positive
infrastructure,trace,7507,user7507,malicious,attack 1,false positive
business,metric,5918,user5918,malicious,attack 2,false positive
business,log,5918,user5918,malicious,attack 2,false positive
business,trace,5918,user5918,malicious,attack 2,true positive
infrastructure,metric,5174,user5174,malicious,attack 2,false positive
infrastructure,log,5174,user5174,malicious,attack 2,false positive
infrastructure,trace,5174,user5174,malicious,attack 2,true positive
business,metric,4654,user4654,malicious,attack 1,false positive
business,log,4654,user4654,malicious,attack 1,true positive
business,trace,4654,user4654,malicious,attack 1,false positive
infrastructure,metric,6893,user6893,malicious,attack 2,false positive
infrastructure,log,6893,user6893,malicious,attack 2,false positive
infrastructure,trace,6893,user6893,malicious,attack 2,true positive
business,metric,2835,user2835,malicious,attack 2,false positive
business,log,2835,user2835,malicious,attack 2,false positive
business,trace,2835,user2835,malicious,attack 2,true positive
infrastructure,metric,1131,user1131,malicious,attack 2,false positive
infrastructure,log,1131,user1131,malicious,attack 2,false positive
infrastructure,trace,1131,user1131,malicious,attack 2,true positive
business,metric,3097,user3097,malicious,attack 1,false positive
business,log,3097,user3097,malicious,attack 1,true positive
business,trace,3097,user3097,malicious,attack 1,false positive
business,metric,2045,user2045,regular,no attack,false positive
business,log,2045,user2045,regular,no attack,false positive
business,trace,2045,user2045,regular,no attack,false positive
infrastructure,metric,6617,user6617,malicious,attack 2,false positive
infrastructure,log,6617,user6617,malicious,attack 2,false positive
infrastructure,trace,6617,user6617,malicious,attack 2,true positive
business,metric,6445,user6445,malicious,attack 1,false positive
business,log,6445,user6445,malicious,attack 1,true positive
business,trace,6445,user6445,malicious,attack 1,false positive
infrastructure,metric,1158,user1158,malicious,attack 1,false positive
infrastructure,log,1158,user1158,malicious,attack 1,true positive
infrastructure,trace,1158,user1158,malicious,attack 1,false positive
business,metric,2010,user2010,malicious,attack 1,false positive
business,log,2010,user2010,malicious,attack 1,true positive
business,trace,2010,user2010,malicious,attack 1,false positive
business,metric,1617,user1617,regular,no attack,false positive
business,log,1617,user1617,regular,no attack,false positive
business,trace,1617,user1617,regular,no attack,false positive
business,metric,7622,user7622,malicious,attack 2,false positive
business,log,7622,user7622,malicious,attack 2,false positive
business,trace,7622,user7622,malicious,attack 2,true positive
infrastructure,metric,6826,user6826,regular,no attack,false positive
infrastructure,log,6826,user6826,regular,no attack,false positive
infrastructure,trace,6826,user6826,regular,no attack,false positive
business,metric,6794,user6794,malicious,attack 2,false positive
business,log,6794,user6794,malicious,attack 2,false positive
business,trace,6794,user6794,malicious,attack 2,true positive
business,metric,4029,user4029,malicious,attack 1,false positive
business,log,4029,user4029,malicious,attack 1,true positive
business,trace,4029,user4029,malicious,attack 1,false positive
business,metric,4120,user4120,regular,no attack,false positive
business,log,4120,user4120,regular,no attack,false positive
business,trace,4120,user4120,regular,no attack,false positive
business,metric,2879,user2879,malicious,attack 2,false positive
business,log,2879,user2879,malicious,attack 2,false positive
business,trace,2879,user2879,malicious,attack 2,true positive
infrastructure,metric,3594,user3594,malicious,attack 2,false positive
infrastructure,log,3594,user3594,malicious,attack 2,false positive
infrastructure,trace,3594,user3594,malicious,attack 2,true positive
business,metric,3001,user3001,regular,no attack,false positive
business,log,3001,user3001,regular,no attack,false positive
business,trace,3001,user3001,regular,no attack,false positive
business,metric,4022,user4022,malicious,attack 2,false positive
business,log,4022,user4022,malicious,attack 2,false positive
business,trace,4022,user4022,malicious,attack 2,true positive
business,metric,9071,user9071,malicious,attack 1,false positive
business,log,9071,user9071,malicious,attack 1,true positive
business,trace,9071,user9071,malicious,attack 1,false positive
business,metric,9556,user9556,malicious,attack 2,false positive
business,log,9556,user9556,malicious,attack 2,false positive
business,trace,9556,user9556,malicious,attack 2,true positive
infrastructure,metric,6578,user6578,malicious,attack 1,false positive
infrastructure,log,6578,user6578,malicious,attack 1,true positive
infrastructure,trace,6578,user6578,malicious,attack 1,false positive
business,metric,3339,user3339,malicious,attack 2,false positive
business,log,3339,user3339,malicious,attack 2,false positive
business,trace,3339,user3339,malicious,attack 2,true positive
infrastructure,metric,60,user60,malicious,attack 2,false positive
infrastructure,log,60,user60,malicious,attack 2,false positive
infrastructure,trace,60,user60,malicious,attack 2,true positive
infrastructure,metric,6390,user6390,regular,no attack,false positive
infrastructure,log,6390,user6390,regular,no attack,false positive
infrastructure,trace,6390,user6390,regular,no attack,false positive
business,metric,5001,user5001,malicious,attack 2,false positive
business,log,5001,user5001,malicious,attack 2,false positive
business,trace,5001,user5001,malicious,attack 2,true positive
business,metric,4718,user4718,malicious,attack 1,false positive
business,log,4718,user4718,malicious,attack 1,true positive
business,trace,4718,user4718,malicious,attack 1,false positive
business,metric,2192,user2192,malicious,attack 1,false positive
business,log,2192,user2192,malicious,attack 1,true positive
business,trace,2192,user2192,malicious,attack 1,false positive
infrastructure,metric,5676,user5676,regular,no attack,false positive
infrastructure,log,5676,user5676,regular,no attack,false positive
infrastructure,trace,5676,user5676,regular,no attack,false positive
business,metric,6886,user6886,malicious,attack 1,false positive
business,log,6886,user6886,malicious,attack 1,true positive
business,trace,6886,user6886,malicious,attack 1,false positive
business,metric,3289,user3289,malicious,attack 2,false positive
business,log,3289,user3289,malicious,attack 2,false positive
business,trace,3289,user3289,malicious,attack 2,true positive
infrastructure,metric,730,user730,malicious,attack 2,false positive
infrastructure,log,730,user730,malicious,attack 2,false positive
infrastructure,trace,730,user730,malicious,attack 2,true positive
business,metric,81,user81,malicious,attack 1,false positive
business,log,81,user81,malicious,attack 1,true positive
business,trace,81,user81,malicious,attack 1,false positive
infrastructure,metric,1209,user1209,malicious,attack 1,false positive
infrastructure,log,1209,user1209,malicious,attack 1,true positive
infrastructure,trace,1209,user1209,malicious,attack 1,false positive
infrastructure,metric,2395,user2395,malicious,attack 1,false positive
infrastructure,log,2395,user2395,malicious,attack 1,true positive
infrastructure,trace,2395,user2395,malicious,attack 1,false positive
business,metric,3657,user3657,malicious,attack 2,false positive
business,log,3657,user3657,malicious,attack 2,false positive
business,trace,3657,user3657,malicious,attack 2,true positive
infrastructure,metric,3402,user3402,regular,no attack,false positive
infrastructure,log,3402,user3402,regular,no attack,false positive
infrastructure,trace,3402,user3402,regular,no attack,false positive
infrastructure,metric,1900,user1900,regular,no attack,false positive
infrastructure,log,1900,user1900,regular,no attack,false positive
infrastructure,trace,1900,user1900,regular,no attack,false positive
business,metric,7554,user7554,malicious,attack 1,false positive
business,log,7554,user7554,malicious,attack 1,true positive
business,trace,7554,user7554,malicious,attack 1,false positive
infrastructure,metric,7895,user7895,malicious,attack 2,false positive
infrastructure,log,7895,user7895,malicious,attack 2,false positive
infrastructure,trace,7895,user7895,malicious,attack 2,true positive
business,metric,7646,user7646,regular,no attack,false positive
business,log,7646,user7646,regular,no attack,false positive
business,trace,7646,user7646,regular,no attack,false positive
business,metric,1794,user1794,malicious,attack 1,false positive
business,log,1794,user1794,malicious,attack 1,true positive
business,trace,1794,user1794,malicious,attack 1,false positive
business,metric,8915,user8915,malicious,attack 2,false positive
business,log,8915,user8915,malicious,attack 2,false positive
business,trace,8915,user8915,malicious,attack 2,true positive
business,metric,1591,user1591,regular,no attack,false positive
business,log,1591,user1591,regular,no attack,false positive
business,trace,1591,user1591,regular,no attack,false positive
infrastructure,metric,529,user529,malicious,attack 1,false positive
infrastructure,log,529,user529,malicious,attack 1,true positive
infrastructure,trace,529,user529,malicious,attack 1,false positive
infrastructure,metric,7642,user7642,malicious,attack 1,false positive
infrastructure,log,7642,user7642,malicious,attack 1,true positive
infrastructure,trace,7642,user7642,malicious,attack 1,false positive
business,metric,6989,user6989,malicious,attack 2,false positive
business,log,6989,user6989,malicious,attack 2,false positive
business,trace,6989,user6989,malicious,attack 2,true positive
business,metric,5256,user5256,regular,no attack,false positive
business,log,5256,user5256,regular,no attack,false positive
business,trace,5256,user5256,regular,no attack,false positive
infrastructure,metric,983,user983,malicious,attack 1,false positive
infrastructure,log,983,user983,malicious,attack 1,true positive
infrastructure,trace,983,user983,malicious,attack 1,false positive
business,metric,870,user870,malicious,attack 1,false positive
business,log,870,user870,malicious,attack 1,true positive
business,trace,870,user870,malicious,attack 1,false positive
business,metric,8422,user8422,malicious,attack 2,false positive
business,log,8422,user8422,malicious,attack 2,false positive
business,trace,8422,user8422,malicious,attack 2,true positive
business,metric,3659,user3659,malicious,attack 1,false positive
business,log,3659,user3659,malicious,attack 1,true positive
business,trace,3659,user3659,malicious,attack 1,false positive
business,metric,9177,user9177,regular,no attack,false positive
business,log,9177,user9177,regular,no attack,false positive
business,trace,9177,user9177,regular,no attack,false positive
infrastructure,metric,4037,user4037,malicious,attack 2,false positive
infrastructure,log,4037,user4037,malicious,attack 2,false positive
infrastructure,trace,4037,user4037,malicious,attack 2,true positive
business,metric,3951,user3951,malicious,attack 1,false positive
business,log,3951,user3951,malicious,attack 1,true positive
business,trace,3951,user3951,malicious,attack 1,false positive
infrastructure,metric,5237,user5237,malicious,attack 1,false positive
infrastructure,log,5237,user5237,malicious,attack 1,true positive
infrastructure,trace,5237,user5237,malicious,attack 1,false positive
business,metric,1175,user1175,malicious,attack 2,false positive
business,log,1175,user1175,malicious,attack 2,false positive
business,trace,1175,user1175,malicious,attack 2,true positive
infrastructure,metric,1821,user1821,malicious,attack 2,false positive
infrastructure,log,1821,user1821,malicious,attack 2,false positive
infrastructure,trace,1821,user1821,malicious,attack 2,true positive
infrastructure,metric,2972,user2972,malicious,attack 2,false positive
infrastructure,log,2972,user2972,malicious,attack 2,false positive
infrastructure,trace,2972,user2972,malicious,attack 2,true positive
business,metric,2258,user2258,malicious,attack 2,false positive
business,log,2258,user2258,malicious,attack 2,false positive
business,trace,2258,user2258,malicious,attack 2,true positive
infrastructure,metric,7821,user7821,malicious,attack 1,false positive
infrastructure,log,7821,user7821,malicious,attack 1,true positive
infrastructure,trace,7821,user7821,malicious,attack 1,false positive
business,metric,1480,user1480,malicious,attack 1,false positive
business,log,1480,user1480,malicious,attack 1,true positive
business,trace,1480,user1480,malicious,attack 1,false positive
infrastructure,metric,787,user787,malicious,attack 1,false positive
infrastructure,log,787,user787,malicious,attack 1,true positive
infrastructure,trace,787,user787,malicious,attack 1,false positive
infrastructure,metric,5614,user5614,malicious,attack 1,false positive
infrastructure,log,5614,user5614,malicious,attack 1,true positive
infrastructure,trace,5614,user5614,malicious,attack 1,false positive
infrastructure,metric,2745,user2745,regular,no attack,false positive
infrastructure,log,2745,user2745,regular,no attack,false positive
infrastructure,trace,2745,user2745,regular,no attack,false positive
infrastructure,metric,205,user205,malicious,attack 2,false positive
infrastructure,log,205,user205,malicious,attack 2,false positive
infrastructure,trace,205,user205,malicious,attack 2,true positive
business,metric,9810,user9810,malicious,attack 1,false positive
business,log,9810,user9810,malicious,attack 1,true positive
business,trace,9810,user9810,malicious,attack 1,false positive
infrastructure,metric,2854,user2854,malicious,attack 2,false positive
infrastructure,log,2854,user2854,malicious,attack 2,false positive
infrastructure,trace,2854,user2854,malicious,attack 2,true positive
business,metric,5694,user5694,malicious,attack 2,false positive
business,log,5694,user5694,malicious,attack 2,false positive
business,trace,5694,user5694,malicious,attack 2,true positive
infrastructure,metric,3335,user3335,malicious,attack 1,false positive
infrastructure,log,3335,user3335,malicious,attack 1,true positive
infrastructure,trace,3335,user3335,malicious,attack 1,false positive
business,metric,8328,user8328,regular,no attack,false positive
business,log,8328,user8328,regular,no attack,false positive
business,trace,8328,user8328,regular,no attack,false positive
infrastructure,metric,7739,user7739,malicious,attack 2,false positive
infrastructure,log,7739,user7739,malicious,attack 2,false positive
infrastructure,trace,7739,user7739,malicious,attack 2,true positive
infrastructure,metric,2462,user2462,malicious,attack 1,false positive
infrastructure,log,2462,user2462,malicious,attack 1,true positive
infrastructure,trace,2462,user2462,malicious,attack 1,false positive
business,metric,6277,user6277,regular,no attack,false positive
business,log,6277,user6277,regular,no attack,false positive
business,trace,6277,user6277,regular,no attack,false positive
infrastructure,metric,9492,user9492,regular,no attack,false positive
infrastructure,log,9492,user9492,regular,no attack,false positive
infrastructure,trace,9492,user9492,regular,no attack,false positive
business,metric,8536,user8536,malicious,attack 1,false positive
business,log,8536,user8536,malicious,attack 1,true positive
business,trace,8536,user8536,malicious,attack 1,false positive
business,metric,9414,user9414,malicious,attack 1,false positive
business,log,9414,user9414,malicious,attack 1,true positive
business,trace,9414,user9414,malicious,attack 1,false positive
infrastructure,metric,9772,user9772,malicious,attack 1,false positive
infrastructure,log,9772,user9772,malicious,attack 1,true positive
infrastructure,trace,9772,user9772,malicious,attack 1,false positive
infrastructure,metric,8415,user8415,regular,no attack,false positive
infrastructure,log,8415,user8415,regular,no attack,false positive
infrastructure,trace,8415,user8415,regular,no attack,false positive
infrastructure,metric,9120,user9120,regular,no attack,false positive
infrastructure,log,9120,user9120,regular,no attack,false positive
infrastructure,trace,9120,user9120,regular,no attack,false positive
business,metric,3256,user3256,malicious,attack 1,false positive
business,log,3256,user3256,malicious,attack 1,true positive
business,trace,3256,user3256,malicious,attack 1,false positive
infrastructure,metric,6457,user6457,malicious,attack 2,false positive
infrastructure,log,6457,user6457,malicious,attack 2,false positive
infrastructure,trace,6457,user6457,malicious,attack 2,true positive
infrastructure,metric,3132,user3132,malicious,attack 2,false positive
infrastructure,log,3132,user3132,malicious,attack 2,false positive
infrastructure,trace,3132,user3132,malicious,attack 2,true positive
business,metric,8686,user8686,regular,no attack,false positive
business,log,8686,user8686,regular,no attack,false positive
business,trace,8686,user8686,regular,no attack,false positive
business,metric,7647,user7647,malicious,attack 2,false positive
business,log,7647,user7647,malicious,attack 2,false positive
business,trace,7647,user7647,malicious,attack 2,true positive
business,metric,9985,user9985,malicious,attack 1,false positive
business,log,9985,user9985,malicious,attack 1,true positive
business,trace,9985,user9985,malicious,attack 1,false positive
business,metric,6834,user6834,regular,no attack,false positive
business,log,6834,user6834,regular,no attack,false positive
business,trace,6834,user6834,regular,no attack,false positive
infrastructure,metric,2829,user2829,malicious,attack 2,false positive
infrastructure,log,2829,user2829,malicious,attack 2,false positive
infrastructure,trace,2829,user2829,malicious,attack 2,true positive
infrastructure,metric,3916,user3916,malicious,attack 2,false positive
infrastructure,log,3916,user3916,malicious,attack 2,false positive
infrastructure,trace,3916,user3916,malicious,attack 2,true positive
business,metric,902,user902,malicious,attack 2,false positive
business,log,902,user902,malicious,attack 2,false positive
business,trace,902,user902,malicious,attack 2,true positive
business,metric,8016,user8016,malicious,attack 1,false positive
business,log,8016,user8016,malicious,attack 1,true positive
business,trace,8016,user8016,malicious,attack 1,false positive
infrastructure,metric,2690,user2690,regular,no attack,false positive
infrastructure,log,2690,user2690,regular,no attack,false positive
infrastructure,trace,2690,user2690,regular,no attack,false positive
infrastructure,metric,7951,user7951,malicious,attack 2,false positive
infrastructure,log,7951,user7951,malicious,attack 2,false positive
infrastructure,trace,7951,user7951,malicious,attack 2,true positive
business,metric,7034,user7034,malicious,attack 2,false positive
business,log,7034,user7034,malicious,attack 2,false positive
business,trace,7034,user7034,malicious,attack 2,true positive
business,metric,8427,user8427,regular,no attack,false positive
business,log,8427,user8427,regular,no attack,false positive
business,trace,8427,user8427,regular,no attack,false positive
business,metric,2767,user2767,malicious,attack 1,false positive
business,log,2767,user2767,malicious,attack 1,true positive
business,trace,2767,user2767,malicious,attack 1,false positive
business,metric,2827,user2827,malicious,attack 1,false positive
business,log,2827,user2827,malicious,attack 1,true positive
business,trace,2827,user2827,malicious,attack 1,false positive
infrastructure,metric,3617,user3617,regular,no attack,false positive
infrastructure,log,3617,user3617,regular,no attack,false positive
infrastructure,trace,3617,user3617,regular,no attack,false positive
business,metric,5089,user5089,regular,no attack,false positive
business,log,5089,user5089,regular,no attack,false positive
business,trace,5089,user5089,regular,no attack,false positive
business,metric,7186,user7186,malicious,attack 2,false positive
business,log,7186,user7186,malicious,attack 2,false positive
business,trace,7186,user7186,malicious,attack 2,true positive
infrastructure,metric,7370,user7370,regular,no attack,false positive
infrastructure,log,7370,user7370,regular,no attack,false positive
infrastructure,trace,7370,user7370,regular,no attack,false positive
business,metric,3392,user3392,regular,no attack,false positive
business,log,3392,user3392,regular,no attack,false positive
business,trace,3392,user3392,regular,no attack,false positive
business,metric,7098,user7098,malicious,attack 2,false positive
business,log,7098,user7098,malicious,attack 2,false positive
business,trace,7098,user7098,malicious,attack 2,true positive
infrastructure,metric,4563,user4563,malicious,attack 1,false positive
infrastructure,log,4563,user4563,malicious,attack 1,true positive
infrastructure,trace,4563,user4563,malicious,attack 1,false positive
business,metric,1150,user1150,malicious,attack 2,false positive
business,log,1150,user1150,malicious,attack 2,false positive
business,trace,1150,user1150,malicious,attack 2,true positive
business,metric,7940,user7940,malicious,attack 1,false positive
business,log,7940,user7940,malicious,attack 1,true positive
business,trace,7940,user7940,malicious,attack 1,false positive
business,metric,3601,user3601,malicious,attack 1,false positive
business,log,3601,user3601,malicious,attack 1,true positive
business,trace,3601,user3601,malicious,attack 1,false positive
business,metric,8794,user8794,malicious,attack 1,false positive
business,log,8794,user8794,malicious,attack 1,true positive
business,trace,8794,user8794,malicious,attack 1,false positive
infrastructure,metric,2891,user2891,regular,no attack,false positive
infrastructure,log,2891,user2891,regular,no attack,false positive
infrastructure,trace,2891,user2891,regular,no attack,false positive
business,metric,8910,user8910,malicious,attack 2,false positive
business,log,8910,user8910,malicious,attack 2,false positive
business,trace,8910,user8910,malicious,attack 2,true positive
infrastructure,metric,6432,user6432,malicious,attack 1,false positive
infrastructure,log,6432,user6432,malicious,attack 1,true positive
infrastructure,trace,6432,user6432,malicious,attack 1,false positive
infrastructure,metric,9083,user9083,malicious,attack 1,false positive
infrastructure,log,9083,user9083,malicious,attack 1,true positive
infrastructure,trace,9083,user9083,malicious,attack 1,false positive
infrastructure,metric,8297,user8297,malicious,attack 1,false positive
infrastructure,log,8297,user8297,malicious,attack 1,true positive
infrastructure,trace,8297,user8297,malicious,attack 1,false positive
business,metric,2262,user2262,malicious,attack 1,false positive
business,log,2262,user2262,malicious,attack 1,true positive
business,trace,2262,user2262,malicious,attack 1,false positive
business,metric,3965,user3965,regular,no attack,false positive
business,log,3965,user3965,regular,no attack,false positive
business,trace,3965,user3965,regular,no attack,false positive
infrastructure,metric,8232,user8232,malicious,attack 2,false positive
infrastructure,log,8232,user8232,malicious,attack 2,false positive
infrastructure,trace,8232,user8232,malicious,attack 2,true positive
business,metric,1591,user1591,regular,no attack,false positive
business,log,1591,user1591,regular,no attack,false positive
business,trace,1591,user1591,regular,no attack,false positive
infrastructure,metric,870,user870,malicious,attack 2,false positive
infrastructure,log,870,user870,malicious,attack 2,false positive
