business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,trace,870,user870,malicious,attack 2,true positive
business,metric,1523,user1523,malicious,attack 1,false positive
business,log,1523,user1523,malicious,attack 1,true positive
business,trace,1523,user1523,malicious,attack 1,false positive
infrastructure,metric,2888,user2888,malicious,attack 1,false positive
infrastructure,log,2888,user2888,malicious,attack 1,true positive
infrastructure,trace,2888,user2888,malicious,attack 1,false positive
infrastructure,metric,1247,user1247,malicious,attack 2,false positive
infrastructure,log,1247,user1247,malicious,attack 2,false positive
infrastructure,trace,1247,user1247,malicious,attack 2,true positive
infrastructure,metric,4815,user4815,malicious,attack 2,false positive
infrastructure,log,4815,user4815,malicious,attack 2,false positive
infrastructure,trace,4815,user4815,malicious,attack 2,true positive
business,metric,486,user486,regular,no attack,false positive
business,log,486,user486,regular,no attack,false positive
business,trace,486,user486,regular,no attack,false positive
infrastructure,metric,6588,user6588,malicious,attack 1,false positive
infrastructure,log,6588,user6588,malicious,attack 1,true positive
infrastructure,trace,6588,user6588,malicious,attack 1,false positive
infrastructure,metric,5378,user5378,malicious,attack 1,false positive
infrastructure,log,5378,user5378,malicious,attack 1,true positive
infrastructure,trace,5378,user5378,malicious,attack 1,false positive
infrastructure,metric,4475,user4475,malicious,attack 2,false positive
infrastructure,log,4475,user4475,malicious,attack 2,false positive
infrastructure,trace,4475,user4475,malicious,attack 2,true positive
business,metric,5486,user5486,malicious,attack 2,false positive
business,log,5486,user5486,malicious,attack 2,false positive
business,trace,5486,user5486,malicious,attack 2,true positive
infrastructure,metric,6168,user6168,regular,no attack,false positive
infrastructure,log,6168,user6168,regular,no attack,false positive
infrastructure,trace,6168,user6168,regular,no attack,false positive
business,metric,9166,user9166,malicious,attack 2,false positive
business,log,9166,user9166,malicious,attack 2,false positive
business,trace,9166,user9166,malicious,attack 2,true positive
business,metric,9886,user9886,malicious,attack 1,false positive
business,log,9886,user9886,malicious,attack 1,true positive
business,trace,9886,user9886,malicious,attack 1,false positive
infrastructure,metric,7923,user7923,malicious,attack 1,false positive
infrastructure,log,7923,user7923,malicious,attack 1,true positive
infrastructure,trace,7923,user7923,malicious,attack 1,false positive
infrastructure,metric,3473,user3473,regular,no attack,false positive
infrastructure,log,3473,user3473,regular,no attack,false positive
infrastructure,trace,3473,user3473,regular,no attack,false positive
business,metric,9466,user9466,regular,no attack,false positive
business,log,9466,user9466,regular,no attack,false positive
business,trace,9466,user9466,regular,no attack,false positive
infrastructure,metric,7605,user7605,malicious,attack 2,false positive
infrastructure,log,7605,user7605,malicious,attack 2,false positive
infrastructure,trace,7605,user7605,malicious,attack 2,true positive
business,metric,6708,user6708,malicious,attack 2,false positive
business,log,6708,user6708,malicious,attack 2,false positive
business,trace,6708,user6708,malicious,attack 2,true positive
business,metric,1330,user1330,regular,no attack,false positive
business,log,1330,user1330,regular,no attack,false positive
business,trace,1330,user1330,regular,no attack,false positive
infrastructure,metric,3286,user3286,malicious,attack 1,false positive
infrastructure,log,3286,user3286,malicious,attack 1,true positive
infrastructure,trace,3286,user3286,malicious,attack 1,false positive
infrastructure,metric,4196,user4196,malicious,attack 1,false positive
infrastructure,log,4196,user4196,malicious,attack 1,true positive
infrastructure,trace,4196,user4196,malicious,attack 1,false positive
infrastructure,metric,4934,user4934,regular,no attack,false positive
infrastructure,log,4934,user4934,regular,no attack,false positive
infrastructure,trace,4934,user4934,regular,no attack,false positive
infrastructure,metric,930,user930,regular,no attack,false positive
infrastructure,log,930,user930,regular,no attack,false positive
infrastructure,trace,930,user930,regular,no attack,false positive
infrastructure,metric,5408,user5408,malicious,attack 2,false positive
infrastructure,log,5408,user5408,malicious,attack 2,false positive
infrastructure,trace,5408,user5408,malicious,attack 2,true positive
business,metric,8981,user8981,regular,no attack,false positive
business,log,8981,user8981,regular,no attack,false positive
business,trace,8981,user8981,regular,no attack,false positive
business,metric,2896,user2896,malicious,attack 1,false positive
business,log,2896,user2896,malicious,attack 1,true positive
business,trace,2896,user2896,malicious,attack 1,false positive
infrastructure,metric,6773,user6773,malicious,attack 2,false positive
infrastructure,log,6773,user6773,malicious,attack 2,false positive
infrastructure,trace,6773,user6773,malicious,attack 2,true positive
business,metric,4119,user4119,malicious,attack 1,false positive
business,log,4119,user4119,malicious,attack 1,true positive
business,trace,4119,user4119,malicious,attack 1,false positive
business,metric,4830,user4830,malicious,attack 1,false positive
business,log,4830,user4830,malicious,attack 1,true positive
business,trace,4830,user4830,malicious,attack 1,false positive
business,metric,3477,user3477,malicious,attack 2,false positive
business,log,3477,user3477,malicious,attack 2,false positive
business,trace,3477,user3477,malicious,attack 2,true positive
infrastructure,metric,1861,user1861,malicious,attack 2,false positive
infrastructure,log,1861,user1861,malicious,attack 2,false positive
infrastructure,trace,1861,user1861,malicious,attack 2,true positive
business,metric,3375,user3375,malicious,attack 2,false positive
business,log,3375,user3375,malicious,attack 2,false positive
business,trace,3375,user3375,malicious,attack 2,true positive
business,metric,6410,user6410,malicious,attack 1,false positive
business,log,6410,user6410,malicious,attack 1,true positive
business,trace,6410,user6410,malicious,attack 1,false positive
business,metric,7510,user7510,malicious,attack 2,false positive
business,log,7510,user7510,malicious,attack 2,false positive
business,trace,7510,user7510,malicious,attack 2,true positive
infrastructure,metric,6215,user6215,regular,no attack,false positive
infrastructure,log,6215,user6215,regular,no attack,false positive
infrastructure,trace,6215,user6215,regular,no attack,false positive
infrastructure,metric,6774,user6774,malicious,attack 1,false positive
infrastructure,log,6774,user6774,malicious,attack 1,true positive
infrastructure,trace,6774,user6774,malicious,attack 1,false positive
business,metric,5576,user5576,malicious,attack 2,false positive
business,log,5576,user5576,malicious,attack 2,false positive
business,trace,5576,user5576,malicious,attack 2,true positive
infrastructure,metric,9153,user9153,malicious,attack 2,false positive
infrastructure,log,9153,user9153,malicious,attack 2,false positive
infrastructure,trace,9153,user9153,malicious,attack 2,true positive
infrastructure,metric,4247,user4247,regular,no attack,false positive
infrastructure,log,4247,user4247,regular,no attack,false positive
infrastructure,trace,4247,user4247,regular,no attack,false positive
business,metric,4256,user4256,malicious,attack 2,false positive
business,log,4256,user4256,malicious,attack 2,false positive
business,trace,4256,user4256,malicious,attack 2,true positive
business,metric,9761,user9761,malicious,attack 2,false positive
business,log,9761,user9761,malicious,attack 2,false positive
business,trace,9761,user9761,malicious,attack 2,true positive
business,metric,4108,user4108,malicious,attack 2,false positive
business,log,4108,user4108,malicious,attack 2,false positive
business,trace,4108,user4108,malicious,attack 2,true positive
infrastructure,metric,5255,user5255,regular,no attack,false positive
infrastructure,log,5255,user5255,regular,no attack,false positive
infrastructure,trace,5255,user5255,regular,no attack,false positive
infrastructure,metric,1212,user1212,malicious,attack 2,false positive
infrastructure,log,1212,user1212,malicious,attack 2,false positive
infrastructure,trace,1212,user1212,malicious,attack 2,true positive
business,metric,3800,user3800,malicious,attack 1,false positive
business,log,3800,user3800,malicious,attack 1,true positive
business,trace,3800,user3800,malicious,attack 1,false positive
business,metric,7997,user7997,malicious,attack 1,false positive
business,log,7997,user7997,malicious,attack 1,true positive
business,trace,7997,user7997,malicious,attack 1,false positive
business,metric,366,user366,malicious,attack 2,false positive
business,log,366,user366,malicious,attack 2,false positive
business,trace,366,user366,malicious,attack 2,true positive
infrastructure,metric,3598,user3598,malicious,attack 2,false positive
infrastructure,log,3598,user3598,malicious,attack 2,false positive
infrastructure,trace,3598,user3598,malicious,attack 2,true positive
infrastructure,metric,1560,user1560,malicious,attack 1,false positive
infrastructure,log,1560,user1560,malicious,attack 1,true positive
infrastructure,trace,1560,user1560,malicious,attack 1,false positive
infrastructure,metric,9481,user9481,malicious,attack 1,false positive
infrastructure,log,9481,user9481,malicious,attack 1,true positive
infrastructure,trace,9481,user9481,malicious,attack 1,false positive
infrastructure,metric,1365,user1365,regular,no attack,false positive
infrastructure,log,1365,user1365,regular,no attack,false positive
infrastructure,trace,1365,user1365,regular,no attack,false positive
infrastructure,metric,6476,user6476,malicious,attack 1,false positive
infrastructure,log,6476,user6476,malicious,attack 1,true positive
infrastructure,trace,6476,user6476,malicious,attack 1,false positive
business,metric,857,user857,malicious,attack 2,false positive
business,log,857,user857,malicious,attack 2,false positive
business,trace,857,user857,malicious,attack 2,true positive
infrastructure,metric,1867,user1867,malicious,attack 2,false positive
infrastructure,log,1867,user1867,malicious,attack 2,false positive
infrastructure,trace,1867,user1867,malicious,attack 2,true positive
business,metric,8040,user8040,malicious,attack 2,false positive
business,log,8040,user8040,malicious,attack 2,false positive
business,trace,8040,user8040,malicious,attack 2,true positive
business,metric,1209,user1209,malicious,attack 2,false positive
business,log,1209,user1209,malicious,attack 2,false positive
business,trace,1209,user1209,malicious,attack 2,true positive
business,metric,8553,user8553,malicious,attack 2,false positive
business,log,8553,user8553,malicious,attack 2,false positive
business,trace,8553,user8553,malicious,attack 2,true positive
business,metric,2598,user2598,malicious,attack 1,false positive
business,log,2598,user2598,malicious,attack 1,true positive
business,trace,2598,user2598,malicious,attack 1,false positive
business,metric,2607,user2607,malicious,attack 2,false positive
business,log,2607,user2607,malicious,attack 2,false positive
business,trace,2607,user2607,malicious,attack 2,true positive
infrastructure,metric,6163,user6163,malicious,attack 2,false positive
infrastructure,log,6163,user6163,malicious,attack 2,false positive
infrastructure,trace,6163,user6163,malicious,attack 2,true positive
business,metric,457,user457,malicious,attack 1,false positive
business,log,457,user457,malicious,attack 1,true positive
business,trace,457,user457,malicious,attack 1,false positive
infrastructure,metric,5757,user5757,regular,no attack,false positive
infrastructure,log,5757,user5757,regular,no attack,false positive
infrastructure,trace,5757,user5757,regular,no attack,false positive
business,metric,3237,user3237,malicious,attack 1,false positive
business,log,3237,user3237,malicious,attack 1,true positive
business,trace,3237,user3237,malicious,attack 1,false positive
infrastructure,metric,6997,user6997,malicious,attack 2,false positive
infrastructure,log,6997,user6997,malicious,attack 2,false positive
infrastructure,trace,6997,user6997,malicious,attack 2,true positive
infrastructure,metric,531,user531,malicious,attack 2,false positive
infrastructure,log,531,user531,malicious,attack 2,false positive
infrastructure,trace,531,user531,malicious,attack 2,true positive
business,metric,4391,user4391,malicious,attack 2,false positive
business,log,4391,user4391,malicious,attack 2,false positive
business,trace,4391,user4391,malicious,attack 2,true positive
business,metric,6582,user6582,regular,no attack,false positive
business,log,6582,user6582,regular,no attack,false positive
business,trace,6582,user6582,regular,no attack,false positive
infrastructure,metric,739,user739,malicious,attack 2,false positive
infrastructure,log,739,user739,malicious,attack 2,false positive
infrastructure,trace,739,user739,malicious,attack 2,true positive
infrastructure,metric,8457,user8457,malicious,attack 2,false positive
infrastructure,log,8457,user8457,malicious,attack 2,false positive
infrastructure,trace,8457,user8457,malicious,attack 2,true positive
business,metric,7887,user7887,malicious,attack 2,false positive
business,log,7887,user7887,malicious,attack 2,false positive
business,trace,7887,user7887,malicious,attack 2,true positive
infrastructure,metric,6588,user6588,malicious,attack 2,false positive
infrastructure,log,6588,user6588,malicious,attack 2,false positive
infrastructure,trace,6588,user6588,malicious,attack 2,true positive
business,metric,2588,user2588,regular,no attack,false positive
business,log,2588,user2588,regular,no attack,false positive
business,trace,2588,user2588,regular,no attack,false positive
business,metric,5817,user5817,malicious,attack 1,false positive
business,log,5817,user5817,malicious,attack 1,true positive
business,trace,5817,user5817,malicious,attack 1,false positive
business,metric,2758,user2758,malicious,attack 2,false positive
business,log,2758,user2758,malicious,attack 2,false positive
business,trace,2758,user2758,malicious,attack 2,true positive
business,metric,7212,user7212,malicious,attack 2,false positive
business,log,7212,user7212,malicious,attack 2,false positive
business,trace,7212,user7212,malicious,attack 2,true positive
infrastructure,metric,6421,user6421,malicious,attack 1,false positive
infrastructure,log,6421,user6421,malicious,attack 1,true positive
infrastructure,trace,6421,user6421,malicious,attack 1,false positive
business,metric,5353,user5353,malicious,attack 1,false positive
business,log,5353,user5353,malicious,attack 1,true positive
business,trace,5353,user5353,malicious,attack 1,false positive
business,metric,1044,user1044,malicious,attack 2,false positive
business,log,1044,user1044,malicious,attack 2,false positive
business,trace,1044,user1044,malicious,attack 2,true positive
infrastructure,metric,5471,user5471,regular,no attack,false positive
infrastructure,log,5471,user5471,regular,no attack,false positive
infrastructure,trace,5471,user5471,regular,no attack,false positive
business,metric,1719,user1719,malicious,attack 2,false positive
business,log,1719,user1719,malicious,attack 2,false positive
business,trace,1719,user1719,malicious,attack 2,true positive
business,metric,7264,user7264,malicious,attack 1,false positive
business,log,7264,user7264,malicious,attack 1,true positive
business,trace,7264,user7264,malicious,attack 1,false positive
business,metric,5545,user5545,malicious,attack 1,false positive
business,log,5545,user5545,malicious,attack 1,true positive
business,trace,5545,user5545,malicious,attack 1,false positive
infrastructure,metric,3876,user3876,malicious,attack 2,false positive
infrastructure,log,3876,user3876,malicious,attack 2,false positive
infrastructure,trace,3876,user3876,malicious,attack 2,true positive
business,metric,364,user364,regular,no attack,false positive
business,log,364,user364,regular,no attack,false positive
business,trace,364,user364,regular,no attack,false positive
business,metric,665,user665,malicious,attack 1,false positive
business,log,665,user665,malicious,attack 1,true positive
business,trace,665,user665,malicious,attack 1,false positive
infrastructure,metric,4522,user4522,regular,no attack,false positive
infrastructure,log,4522,user4522,regular,no attack,false positive
infrastructure,trace,4522,user4522,regular,no attack,false positive
business,metric,5280,user5280,malicious,attack 2,false positive
business,log,5280,user5280,malicious,attack 2,false positive
business,trace,5280,user5280,malicious,attack 2,true positive
business,metric,3179,user3179,malicious,attack 1,false positive
business,log,3179,user3179,malicious,attack 1,true positive
business,trace,3179,user3179,malicious,attack 1,false positive
business,metric,538,user538,malicious,attack 1,false positive
business,log,538,user538,malicious,attack 1,true positive
business,trace,538,user538,malicious,attack 1,false positive
business,metric,4116,user4116,regular,no attack,false positive
business,log,4116,user4116,regular,no attack,false positive
business,trace,4116,user4116,regular,no attack,false positive
infrastructure,metric,5280,user5280,malicious,attack 1,false positive
infrastructure,log,5280,user5280,malicious,attack 1,true positive
infrastructure,trace,5280,user5280,malicious,attack 1,false positive
business,metric,679,user679,malicious,attack 2,false positive
business,log,679,user679,malicious,attack 2,false positive
business,trace,679,user679,malicious,attack 2,true positive
infrastructure,metric,4955,user4955,malicious,attack 1,false positive
infrastructure,log,4955,user4955,malicious,attack 1,true positive
infrastructure,trace,4955,user4955,malicious,attack 1,false positive
infrastructure,metric,6879,user6879,regular,no attack,false positive
infrastructure,log,6879,user6879,regular,no attack,false positive
infrastructure,trace,6879,user6879,regular,no attack,false positive
infrastructure,metric,6522,user6522,malicious,attack 2,false positive
infrastructure,log,6522,user6522,malicious,attack 2,false positive
infrastructure,trace,6522,user6522,malicious,attack 2,true positive
infrastructure,metric,3939,user3939,malicious,attack 2,false positive
infrastructure,log,3939,user3939,malicious,attack 2,false positive
infrastructure,trace,3939,user3939,malicious,attack 2,true positive
business,metric,810,user810,malicious,attack 2,false positive
business,log,810,user810,malicious,attack 2,false positive
business,trace,810,user810,malicious,attack 2,true positive
business,metric,6923,user6923,malicious,attack 1,false positive
business,log,6923,user6923,malicious,attack 1,true positive
business,trace,6923,user6923,malicious,attack 1,false positive
infrastructure,metric,455,user455,malicious,attack 1,false positive
infrastructure,log,455,user455,malicious,attack 1,true positive
infrastructure,trace,455,user455,malicious,attack 1,false positive
business,metric,6277,user6277,regular,no attack,false positive
business,log,6277,user6277,regular,no attack,false positive
business,trace,6277,user6277,regular,no attack,false positive
business,metric,5246,user5246,malicious,attack 2,false positive
business,log,5246,user5246,malicious,attack 2,false positive
business,trace,5246,user5246,malicious,attack 2,true positive
infrastructure,metric,4425,user4425,malicious,attack 1,false positive
infrastructure,log,4425,user4425,malicious,attack 1,true positive
infrastructure,trace,4425,user4425,malicious,attack 1,false positive
infrastructure,metric,5812,user5812,malicious,attack 2,false positive
infrastructure,log,5812,user5812,malicious,attack 2,false positive
infrastructure,trace,5812,user5812,malicious,attack 2,true positive
infrastructure,metric,7010,user7010,malicious,attack 2,false positive
infrastructure,log,7010,user7010,malicious,attack 2,false positive
infrastructure,trace,7010,user7010,malicious,attack 2,true positive
infrastructure,metric,7393,user7393,malicious,attack 1,false positive
infrastructure,log,7393,user7393,malicious,attack 1,true positive
infrastructure,trace,7393,user7393,malicious,attack 1,false positive
infrastructure,metric,2565,user2565,regular,no attack,false positive
infrastructure,log,2565,user2565,regular,no attack,false positive
infrastructure,trace,2565,user2565,regular,no attack,false positive
business,metric,9523,user9523,malicious,attack 1,false positive
business,log,9523,user9523,malicious,attack 1,true positive
business,trace,9523,user9523,malicious,attack 1,false positive
infrastructure,metric,1438,user1438,malicious,attack 2,false positive
infrastructure,log,1438,user1438,malicious,attack 2,false positive
infrastructure,trace,1438,user1438,malicious,attack 2,true positive
infrastructure,metric,3994,user3994,regular,no attack,false positive
infrastructure,log,3994,user3994,regular,no attack,false positive
infrastructure,trace,3994,user3994,regular,no attack,false positive
infrastructure,metric,9346,user9346,regular,no attack,false positive
infrastructure,log,9346,user9346,regular,no attack,false positive
infrastructure,trace,9346,user9346,regular,no attack,false positive
business,metric,5152,user5152,malicious,attack 1,false positive
business,log,5152,user5152,malicious,attack 1,true positive
business,trace,5152,user5152,malicious,attack 1,false positive
infrastructure,metric,1021,user1021,regular,no attack,false positive
infrastructure,log,1021,user1021,regular,no attack,false positive
infrastructure,trace,1021,user1021,regular,no attack,false positive
business,metric,5802,user5802,malicious,attack 2,false positive
business,log,5802,user5802,malicious,attack 2,false positive
business,trace,5802,user5802,malicious,attack 2,true positive
infrastructure,metric,2340,user2340,malicious,attack 2,false positive
infrastructure,log,2340,user2340,malicious,attack 2,false positive
infrastructure,trace,2340,user2340,malicious,attack 2,true positive
business,metric,949,user949,malicious,attack 1,false positive
business,log,949,user949,malicious,attack 1,true positive
business,trace,949,user949,malicious,attack 1,false positive
business,metric,9210,user9210,malicious,attack 1,false positive
business,log,9210,user9210,malicious,attack 1,true positive
business,trace,9210,user9210,malicious,attack 1,false positive
infrastructure,metric,4292,user4292,regular,no attack,false positive
infrastructure,log,4292,user4292,regular,no attack,false positive
infrastructure,trace,4292,user4292,regular,no attack,false positive
business,metric,9146,user9146,regular,no attack,false positive
business,log,9146,user9146,regular,no attack,false positive
business,trace,9146,user9146,regular,no attack,false positive
infrastructure,metric,4934,user4934,regular,no attack,false positive
infrastructure,log,4934,user4934,regular,no attack,false positive
infrastructure,trace,4934,user4934,regular,no attack,false positive
infrastructure,metric,7826,user7826,malicious,attack 2,false positive
infrastructure,log,7826,user7826,malicious,attack 2,false positive
infrastructure,trace,7826,user7826,malicious,attack 2,true positive
infrastructure,metric,4448,user4448,malicious,attack 1,false positive
infrastructure,log,4448,user4448,malicious,attack 1,true positive
infrastructure,trace,4448,user4448,malicious,attack 1,false positive
business,metric,8539,user8539,malicious,attack 2,false positive
business,log,8539,user8539,malicious,attack 2,false positive
business,trace,8539,user8539,malicious,attack 2,true positive
infrastructure,metric,7612,user7612,malicious,attack 1,false positive
infrastructure,log,7612,user7612,malicious,attack 1,true positive
infrastructure,trace,7612,user7612,malicious,attack 1,false positive
business,metric,8845,user8845,malicious,attack 1,false positive
business,log,8845,user8845,malicious,attack 1,true positive
business,trace,8845,user8845,malicious,attack 1,false positive
business,metric,1429,user1429,malicious,attack 1,false positive
business,log,1429,user1429,malicious,attack 1,true positive
business,trace,1429,user1429,malicious,attack 1,false positive
infrastructure,metric,7394,user7394,regular,no attack,false positive
infrastructure,log,7394,user7394,regular,no attack,false positive
infrastructure,trace,7394,user7394,regular,no attack,false positive
business,metric,9229,user9229,malicious,attack 1,false positive
business,log,9229,user9229,malicious,attack 1,true positive
business,trace,9229,user9229,malicious,attack 1,false positive
infrastructure,metric,5095,user5095,regular,no attack,false positive
infrastructure,log,5095,user5095,regular,no attack,false positive
infrastructure,trace,5095,user5095,regular,no attack,false positive
business,metric,1775,user1775,malicious,attack 1,false positive
business,log,1775,user1775,malicious,attack 1,true positive
business,trace,1775,user1775,malicious,attack 1,false positive
business,metric,2943,user2943,malicious,attack 1,false positive
business,log,2943,user2943,malicious,attack 1,true positive
business,trace,2943,user2943,malicious,attack 1,false positive
business,metric,6685,user6685,malicious,attack 2,false positive
business,log,6685,user6685,malicious,attack 2,false positive
business,trace,6685,user6685,malicious,attack 2,true positive
infrastructure,metric,2038,user2038,regular,no attack,false positive
infrastructure,log,2038,user2038,regular,no attack,false positive
infrastructure,trace,2038,user2038,regular,no attack,false positive
infrastructure,metric,8445,user8445,malicious,attack 1,false positive
infrastructure,log,8445,user8445,malicious,attack 1,true positive
infrastructure,trace,8445,user8445,malicious,attack 1,false positive
business,metric,4149,user4149,regular,no attack,false positive
business,log,4149,user4149,regular,no attack,false positive
business,trace,4149,user4149,regular,no attack,false positive
infrastructure,metric,1935,user1935,malicious,attack 2,false positive
infrastructure,log,1935,user1935,malicious,attack 2,false positive
infrastructure,trace,1935,user1935,malicious,attack 2,true positive
infrastructure,metric,7851,user7851,malicious,attack 2,false positive
infrastructure,log,7851,user7851,malicious,attack 2,false positive
infrastructure,trace,7851,user7851,malicious,attack 2,true positive
business,metric,3125,user3125,regular,no attack,false positive
business,log,3125,user3125,regular,no attack,false positive
business,trace,3125,user3125,regular,no attack,false positive
business,metric,4782,user4782,malicious,attack 2,false positive
business,log,4782,user4782,malicious,attack 2,false positive
business,trace,4782,user4782,malicious,attack 2,true positive
business,metric,8628,user8628,regular,no attack,false positive
business,log,8628,user8628,regular,no attack,false positive
business,trace,8628,user8628,regular,no attack,false positive
infrastructure,metric,2153,user2153,regular,no attack,false positive
infrastructure,log,2153,user2153,regular,no attack,false positive
infrastructure,trace,2153,user2153,regular,no attack,false positive
infrastructure,metric,9045,user9045,malicious,attack 1,false positive
infrastructure,log,9045,user9045,malicious,attack 1,true positive
infrastructure,trace,9045,user9045,malicious,attack 1,false positive
infrastructure,metric,5457,user5457,malicious,attack 2,false positive
infrastructure,log,5457,user5457,malicious,attack 2,false positive
infrastructure,trace,5457,user5457,malicious,attack 2,true positive
infrastructure,metric,1217,user1217,malicious,attack 2,false positive
infrastructure,log,1217,user1217,malicious,attack 2,false positive
infrastructure,trace,1217,user1217,malicious,attack 2,true positive
infrastructure,metric,8836,user8836,malicious,attack 1,false positive
infrastructure,log,8836,user8836,malicious,attack 1,true positive
infrastructure,trace,8836,user8836,malicious,attack 1,false positive
infrastructure,metric,9492,user9492,regular,no attack,false positive
infrastructure,log,9492,user9492,regular,no attack,false positive
infrastructure,trace,9492,user9492,regular,no attack,false positive
infrastructure,metric,2673,user2673,malicious,attack 1,false positive
infrastructure,log,2673,user2673,malicious,attack 1,true positive
infrastructure,trace,2673,user2673,malicious,attack 1,false positive
business,metric,4341,user4341,malicious,attack 1,false positive
business,log,4341,user4341,malicious,attack 1,true positive
business,trace,4341,user4341,malicious,attack 1,false positive
infrastructure,metric,2152,user2152,malicious,attack 1,false positive
infrastructure,log,2152,user2152,malicious,attack 1,true positive
infrastructure,trace,2152,user2152,malicious,attack 1,false positive
infrastructure,metric,2308,user2308,regular,no attack,false positive
infrastructure,log,2308,user2308,regular,no attack,false positive
infrastructure,trace,2308,user2308,regular,no attack,false positive
business,metric,3966,user3966,malicious,attack 2,false positive
business,log,3966,user3966,malicious,attack 2,false positive
business,trace,3966,user3966,malicious,attack 2,true positive
infrastructure,metric,8173,user8173,malicious,attack 1,false positive
infrastructure,log,8173,user8173,malicious,attack 1,true positive
infrastructure,trace,8173,user8173,malicious,attack 1,false positive
infrastructure,metric,509,user509,malicious,attack 2,false positive
infrastructure,log,509,user509,malicious,attack 2,false positive
infrastructure,trace,509,user509,malicious,attack 2,true positive
business,metric,7902,user7902,regular,no attack,false positive
business,log,7902,user7902,regular,no attack,false positive
business,trace,7902,user7902,regular,no attack,false positive
business,metric,4622,user4622,malicious,attack 2,false positive
business,log,4622,user4622,malicious,attack 2,false positive
business,trace,4622,user4622,malicious,attack 2,true positive
business,metric,7746,user7746,regular,no attack,false positive
business,log,7746,user7746,regular,no attack,false positive
business,trace,7746,user7746,regular,no attack,false positive
business,metric,4001,user4001,malicious,attack 2,false positive
business,log,4001,user4001,malicious,attack 2,false positive
business,trace,4001,user4001,malicious,attack 2,true positive
business,metric,5800,user5800,malicious,attack 2,false positive
business,log,5800,user5800,malicious,attack 2,false positive
business,trace,5800,user5800,malicious,attack 2,true positive
infrastructure,metric,2691,user2691,regular,no attack,false positive
infrastructure,log,2691,user2691,regular,no attack,false positive
infrastructure,trace,2691,user2691,regular,no attack,false positive
infrastructure,metric,1748,user1748,malicious,attack 2,false positive
infrastructure,log,1748,user1748,malicious,attack 2,false positive
infrastructure,trace,1748,user1748,malicious,attack 2,true positive
infrastructure,metric,2679,user2679,malicious,attack 1,false positive
infrastructure,log,2679,user2679,malicious,attack 1,true positive
infrastructure,trace,2679,user2679,malicious,attack 1,false positive
business,metric,8600,user8600,malicious,attack 2,false positive
business,log,8600,user8600,malicious,attack 2,false positive
business,trace,8600,user8600,malicious,attack 2,true positive
infrastructure,metric,4489,user4489,malicious,attack 1,false positive
infrastructure,log,4489,user4489,malicious,attack 1,true positive
infrastructure,trace,4489,user4489,malicious,attack 1,false positive
infrastructure,metric,7074,user7074,malicious,attack 2,false positive
infrastructure,log,7074,user7074,malicious,attack 2,false positive
infrastructure,trace,7074,user7074,malicious,attack 2,true positive
business,metric,8474,user8474,regular,no attack,false positive
business,log,8474,user8474,regular,no attack,false positive
business,trace,8474,user8474,regular,no attack,false positive
infrastructure,metric,3300,user3300,malicious,attack 2,false positive
infrastructure,log,3300,user3300,malicious,attack 2,false positive
infrastructure,trace,3300,user3300,malicious,attack 2,true positive
infrastructure,metric,8367,user8367,malicious,attack 2,false positive
infrastructure,log,8367,user8367,malicious,attack 2,false positive
infrastructure,trace,8367,user8367,malicious,attack 2,true positive
business,metric,3009,user3009,malicious,attack 1,false positive
business,log,3009,user3009,malicious,attack 1,true positive
business,trace,3009,user3009,malicious,attack 1,false positive
infrastructure,metric,8141,user8141,malicious,attack 2,false positive
infrastructure,log,8141,user8141,malicious,attack 2,false positive
infrastructure,trace,8141,user8141,malicious,attack 2,true positive
infrastructure,metric,4014,user4014,malicious,attack 1,false positive
infrastructure,log,4014,user4014,malicious,attack 1,true positive
infrastructure,trace,4014,user4014,malicious,attack 1,false positive
business,metric,9899,user9899,malicious,attack 2,false positive
business,log,9899,user9899,malicious,attack 2,false positive
business,trace,9899,user9899,malicious,attack 2,true positive
