business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,metric,3823,user3823,malicious,attack 1,false positive
infrastructure,log,3823,user3823,malicious,attack 1,true positive
infrastructure,trace,3823,user3823,malicious,attack 1,false positive
business,metric,4854,user4854,regular,no attack,false positive
business,log,4854,user4854,regular,no attack,false positive
business,trace,4854,user4854,regular,no attack,false positive
business,metric,6877,user6877,malicious,attack 2,false positive
business,log,6877,user6877,malicious,attack 2,false positive
business,trace,6877,user6877,malicious,attack 2,true positive
infrastructure,metric,3479,user3479,regular,no attack,false positive
infrastructure,log,3479,user3479,regular,no attack,false positive
infrastructure,trace,3479,user3479,regular,no attack,false positive
infrastructure,metric,4649,user4649,malicious,attack 2,false positive
infrastructure,log,4649,user4649,malicious,attack 2,false positive
infrastructure,trace,4649,user4649,malicious,attack 2,true positive
infrastructure,metric,5916,user5916,regular,no attack,false positive
infrastructure,log,5916,user5916,regular,no attack,false positive
infrastructure,trace,5916,user5916,regular,no attack,false positive
infrastructure,metric,8846,user8846,regular,no attack,false positive
infrastructure,log,8846,user8846,regular,no attack,false positive
infrastructure,trace,8846,user8846,regular,no attack,false positive
business,metric,3066,user3066,malicious,attack 2,false positive
business,log,3066,user3066,malicious,attack 2,false positive
business,trace,3066,user3066,malicious,attack 2,true positive
infrastructure,metric,6142,user6142,malicious,attack 2,false positive
infrastructure,log,6142,user6142,malicious,attack 2,false positive
infrastructure,trace,6142,user6142,malicious,attack 2,true positive
business,metric,272,user272,malicious,attack 2,false positive
business,log,272,user272,malicious,attack 2,false positive
business,trace,272,user272,malicious,attack 2,true positive
infrastructure,metric,1552,user1552,malicious,attack 1,false positive
infrastructure,log,1552,user1552,malicious,attack 1,true positive
infrastructure,trace,1552,user1552,malicious,attack 1,false positive
infrastructure,metric,9656,user9656,regular,no attack,false positive
infrastructure,log,9656,user9656,regular,no attack,false positive
infrastructure,trace,9656,user9656,regular,no attack,false positive
business,metric,275,user275,malicious,attack 2,false positive
business,log,275,user275,malicious,attack 2,false positive
business,trace,275,user275,malicious,attack 2,true positive
infrastructure,metric,253,user253,regular,no attack,false positive
infrastructure,log,253,user253,regular,no attack,false positive
infrastructure,trace,253,user253,regular,no attack,false positive
business,metric,2568,user2568,malicious,attack 1,false positive
business,log,2568,user2568,malicious,attack 1,true positive
business,trace,2568,user2568,malicious,attack 1,false positive
infrastructure,metric,3594,user3594,malicious,attack 1,false positive
infrastructure,log,3594,user3594,malicious,attack 1,true positive
infrastructure,trace,3594,user3594,malicious,attack 1,false positive
infrastructure,metric,3965,user3965,regular,no attack,false positive
infrastructure,log,3965,user3965,regular,no attack,false positive
infrastructure,trace,3965,user3965,regular,no attack,false positive
business,metric,3843,user3843,malicious,attack 1,false positive
business,log,3843,user3843,malicious,attack 1,true positive
business,trace,3843,user3843,malicious,attack 1,false positive
infrastructure,metric,4179,user4179,malicious,attack 2,false positive
infrastructure,log,4179,user4179,malicious,attack 2,false positive
infrastructure,trace,4179,user4179,malicious,attack 2,true positive
infrastructure,metric,530,user530,malicious,attack 1,false positive
infrastructure,log,530,user530,malicious,attack 1,true positive
infrastructure,trace,530,user530,malicious,attack 1,false positive
infrastructure,metric,8688,user8688,regular,no attack,false positive
infrastructure,log,8688,user8688,regular,no attack,false positive
infrastructure,trace,8688,user8688,regular,no attack,false positive
business,metric,637,user637,malicious,attack 2,false positive
business,log,637,user637,malicious,attack 2,false positive
business,trace,637,user637,malicious,attack 2,true positive
infrastructure,metric,5733,user5733,malicious,attack 2,false positive
infrastructure,log,5733,user5733,malicious,attack 2,false positive
infrastructure,trace,5733,user5733,malicious,attack 2,true positive
infrastructure,metric,4905,user4905,malicious,attack 1,false positive
infrastructure,log,4905,user4905,malicious,attack 1,true positive
infrastructure,trace,4905,user4905,malicious,attack 1,false positive
business,metric,9577,user9577,regular,no attack,false positive
business,log,9577,user9577,regular,no attack,false positive
business,trace,9577,user9577,regular,no attack,false positive
infrastructure,metric,8438,user8438,malicious,attack 2,false positive
infrastructure,log,8438,user8438,malicious,attack 2,false positive
infrastructure,trace,8438,user8438,malicious,attack 2,true positive
infrastructure,metric,3926,user3926,regular,no attack,false positive
infrastructure,log,3926,user3926,regular,no attack,false positive
infrastructure,trace,3926,user3926,regular,no attack,false positive
infrastructure,metric,7008,user7008,malicious,attack 2,false positive
infrastructure,log,7008,user7008,malicious,attack 2,false positive
infrastructure,trace,7008,user7008,malicious,attack 2,true positive
business,metric,1010,user1010,malicious,attack 1,false positive
business,log,1010,user1010,malicious,attack 1,true positive
business,trace,1010,user1010,malicious,attack 1,false positive
infrastructure,metric,2246,user2246,malicious,attack 1,false positive
infrastructure,log,2246,user2246,malicious,attack 1,true positive
infrastructure,trace,2246,user2246,malicious,attack 1,false positive
infrastructure,metric,7763,user7763,regular,no attack,false positive
infrastructure,log,7763,user7763,regular,no attack,false positive
infrastructure,trace,7763,user7763,regular,no attack,false positive
business,metric,7650,user7650,malicious,attack 2,false positive
business,log,7650,user7650,malicious,attack 2,false positive
business,trace,7650,user7650,malicious,attack 2,true positive
infrastructure,metric,7952,user7952,malicious,attack 2,false positive
infrastructure,log,7952,user7952,malicious,attack 2,false positive
infrastructure,trace,7952,user7952,malicious,attack 2,true positive
infrastructure,metric,868,user868,malicious,attack 2,false positive
infrastructure,log,868,user868,malicious,attack 2,false positive
infrastructure,trace,868,user868,malicious,attack 2,true positive
infrastructure,metric,1052,user1052,regular,no attack,false positive
infrastructure,log,1052,user1052,regular,no attack,false positive
infrastructure,trace,1052,user1052,regular,no attack,false positive
business,metric,3633,user3633,malicious,attack 1,false positive
business,log,3633,user3633,malicious,attack 1,true positive
business,trace,3633,user3633,malicious,attack 1,false positive
infrastructure,metric,805,user805,malicious,attack 2,false positive
infrastructure,log,805,user805,malicious,attack 2,false positive
infrastructure,trace,805,user805,malicious,attack 2,true positive
business,metric,5986,user5986,malicious,attack 2,false positive
business,log,5986,user5986,malicious,attack 2,false positive
business,trace,5986,user5986,malicious,attack 2,true positive
infrastructure,metric,5047,user5047,malicious,attack 2,false positive
infrastructure,log,5047,user5047,malicious,attack 2,false positive
infrastructure,trace,5047,user5047,malicious,attack 2,true positive
business,metric,2238,user2238,regular,no attack,false positive
business,log,2238,user2238,regular,no attack,false positive
business,trace,2238,user2238,regular,no attack,false positive
infrastructure,metric,6890,user6890,malicious,attack 1,false positive
infrastructure,log,6890,user6890,malicious,attack 1,true positive
infrastructure,trace,6890,user6890,malicious,attack 1,false positive
business,metric,1910,user1910,malicious,attack 2,false positive
business,log,1910,user1910,malicious,attack 2,false positive
business,trace,1910,user1910,malicious,attack 2,true positive
infrastructure,metric,5593,user5593,regular,no attack,false positive
infrastructure,log,5593,user5593,regular,no attack,false positive
infrastructure,trace,5593,user5593,regular,no attack,false positive
business,metric,3852,user3852,malicious,attack 1,false positive
business,log,3852,user3852,malicious,attack 1,true positive
business,trace,3852,user3852,malicious,attack 1,false positive
infrastructure,metric,3338,user3338,regular,no attack,false positive
infrastructure,log,3338,user3338,regular,no attack,false positive
infrastructure,trace,3338,user3338,regular,no attack,false positive
business,metric,3873,user3873,malicious,attack 1,false positive
business,log,3873,user3873,malicious,attack 1,true positive
business,trace,3873,user3873,malicious,attack 1,false positive
infrastructure,metric,567,user567,regular,no attack,false positive
infrastructure,log,567,user567,regular,no attack,false positive
infrastructure,trace,567,user567,regular,no attack,false positive
business,metric,3713,user3713,malicious,attack 1,false positive
business,log,3713,user3713,malicious,attack 1,true positive
business,trace,3713,user3713,malicious,attack 1,false positive
business,metric,6935,user6935,regular,no attack,false positive
business,log,6935,user6935,regular,no attack,false positive
business,trace,6935,user6935,regular,no attack,false positive
infrastructure,metric,9710,user9710,malicious,attack 2,false positive
infrastructure,log,9710,user9710,malicious,attack 2,false positive
infrastructure,trace,9710,user9710,malicious,attack 2,true positive
infrastructure,metric,8329,user8329,malicious,attack 1,false positive
infrastructure,log,8329,user8329,malicious,attack 1,true positive
infrastructure,trace,8329,user8329,malicious,attack 1,false positive
business,metric,7587,user7587,malicious,attack 1,false positive
business,log,7587,user7587,malicious,attack 1,true positive
business,trace,7587,user7587,malicious,attack 1,false positive
business,metric,5679,user5679,malicious,attack 2,false positive
business,log,5679,user5679,malicious,attack 2,false positive
business,trace,5679,user5679,malicious,attack 2,true positive
business,metric,6631,user6631,malicious,attack 2,false positive
business,log,6631,user6631,malicious,attack 2,false positive
business,trace,6631,user6631,malicious,attack 2,true positive
infrastructure,metric,5967,user5967,malicious,attack 1,false positive
infrastructure,log,5967,user5967,malicious,attack 1,true positive
infrastructure,trace,5967,user5967,malicious,attack 1,false positive
infrastructure,metric,9211,user9211,malicious,attack 2,false positive
infrastructure,log,9211,user9211,malicious,attack 2,false positive
infrastructure,trace,9211,user9211,malicious,attack 2,true positive
business,metric,1136,user1136,malicious,attack 1,false positive
business,log,1136,user1136,malicious,attack 1,true positive
business,trace,1136,user1136,malicious,attack 1,false positive
business,metric,7922,user7922,malicious,attack 1,false positive
business,log,7922,user7922,malicious,attack 1,true positive
business,trace,7922,user7922,malicious,attack 1,false positive
business,metric,9293,user9293,malicious,attack 1,false positive
business,log,9293,user9293,malicious,attack 1,true positive
business,trace,9293,user9293,malicious,attack 1,false positive
business,metric,9868,user9868,regular,no attack,false positive
business,log,9868,user9868,regular,no attack,false positive
business,trace,9868,user9868,regular,no attack,false positive
infrastructure,metric,2166,user2166,regular,no attack,false positive
infrastructure,log,2166,user2166,regular,no attack,false positive
infrastructure,trace,2166,user2166,regular,no attack,false positive
business,metric,2981,user2981,malicious,attack 2,false positive
business,log,2981,user2981,malicious,attack 2,false positive
business,trace,2981,user2981,malicious,attack 2,true positive
business,metric,4362,user4362,malicious,attack 1,false positive
business,log,4362,user4362,malicious,attack 1,true positive
business,trace,4362,user4362,malicious,attack 1,false positive
business,metric,4402,user4402,regular,no attack,false positive
business,log,4402,user4402,regular,no attack,false positive
business,trace,4402,user4402,regular,no attack,false positive
business,metric,6455,user6455,malicious,attack 2,false positive
business,log,6455,user6455,malicious,attack 2,false positive
business,trace,6455,user6455,malicious,attack 2,true positive
infrastructure,metric,2738,user2738,regular,no attack,false positive
infrastructure,log,2738,user2738,regular,no attack,false positive
infrastructure,trace,2738,user2738,regular,no attack,false positive
infrastructure,metric,9725,user9725,malicious,attack 2,false positive
infrastructure,log,9725,user9725,malicious,attack 2,false positive
infrastructure,trace,9725,user9725,malicious,attack 2,true positive
infrastructure,metric,4748,user4748,malicious,attack 1,false positive
infrastructure,log,4748,user4748,malicious,attack 1,true positive
infrastructure,trace,4748,user4748,malicious,attack 1,false positive
business,metric,3652,user3652,malicious,attack 2,false positive
business,log,3652,user3652,malicious,attack 2,false positive
business,trace,3652,user3652,malicious,attack 2,true positive
infrastructure,metric,6338,user6338,malicious,attack 2,false positive
infrastructure,log,6338,user6338,malicious,attack 2,false positive
infrastructure,trace,6338,user6338,malicious,attack 2,true positive
infrastructure,metric,1329,user1329,malicious,attack 2,false positive
infrastructure,log,1329,user1329,malicious,attack 2,false positive
infrastructure,trace,1329,user1329,malicious,attack 2,true positive
infrastructure,metric,7035,user7035,malicious,attack 1,false positive
infrastructure,log,7035,user7035,malicious,attack 1,true positive
infrastructure,trace,7035,user7035,malicious,attack 1,false positive
infrastructure,metric,7003,user7003,malicious,attack 1,false positive
infrastructure,log,7003,user7003,malicious,attack 1,true positive
infrastructure,trace,7003,user7003,malicious,attack 1,false positive
infrastructure,metric,6762,user6762,malicious,attack 1,false positive
infrastructure,log,6762,user6762,malicious,attack 1,true positive
infrastructure,trace,6762,user6762,malicious,attack 1,false positive
infrastructure,metric,4041,user4041,regular,no attack,false positive
infrastructure,log,4041,user4041,regular,no attack,false positive
infrastructure,trace,4041,user4041,regular,no attack,false positive
infrastructure,metric,6170,user6170,malicious,attack 2,false positive
infrastructure,log,6170,user6170,malicious,attack 2,false positive
infrastructure,trace,6170,user6170,malicious,attack 2,true positive
infrastructure,metric,8384,user8384,regular,no attack,false positive
infrastructure,log,8384,user8384,regular,no attack,false positive
infrastructure,trace,8384,user8384,regular,no attack,false positive
business,metric,6939,user6939,malicious,attack 2,false positive
business,log,6939,user6939,malicious,attack 2,false positive
business,trace,6939,user6939,malicious,attack 2,true positive
infrastructure,metric,967,user967,malicious,attack 2,false positive
infrastructure,log,967,user967,malicious,attack 2,false positive
infrastructure,trace,967,user967,malicious,attack 2,true positive
business,metric,9883,user9883,malicious,attack 2,false positive
business,log,9883,user9883,malicious,attack 2,false positive
business,trace,9883,user9883,malicious,attack 2,true positive
infrastructure,metric,5390,user5390,regular,no attack,false positive
infrastructure,log,5390,user5390,regular,no attack,false positive
infrastructure,trace,5390,user5390,regular,no attack,false positive
business,metric,3590,user3590,malicious,attack 1,false positive
business,log,3590,user3590,malicious,attack 1,true positive
business,trace,3590,user3590,malicious,attack 1,false positive
business,metric,3308,user3308,regular,no attack,false positive
business,log,3308,user3308,regular,no attack,false positive
business,trace,3308,user3308,regular,no attack,false positive
infrastructure,metric,6981,user6981,malicious,attack 1,false positive
infrastructure,log,6981,user6981,malicious,attack 1,true positive
infrastructure,trace,6981,user6981,malicious,attack 1,false positive
business,metric,5583,user5583,regular,no attack,false positive
business,log,5583,user5583,regular,no attack,false positive
business,trace,5583,user5583,regular,no attack,false positive
business,metric,2219,user2219,malicious,attack 2,false positive
business,log,2219,user2219,malicious,attack 2,false positive
business,trace,2219,user2219,malicious,attack 2,true positive
business,metric,6490,user6490,malicious,attack 1,false positive
business,log,6490,user6490,malicious,attack 1,true positive
business,trace,6490,user6490,malicious,attack 1,false positive
business,metric,7243,user7243,regular,no attack,false positive
business,log,7243,user7243,regular,no attack,false positive
business,trace,7243,user7243,regular,no attack,false positive
business,metric,8927,user8927,malicious,attack 1,false positive
business,log,8927,user8927,malicious,attack 1,true positive
business,trace,8927,user8927,malicious,attack 1,false positive
infrastructure,metric,2912,user2912,malicious,attack 2,false positive
infrastructure,log,2912,user2912,malicious,attack 2,false positive
infrastructure,trace,2912,user2912,malicious,attack 2,true positive
infrastructure,metric,8976,user8976,malicious,attack 1,false positive
infrastructure,log,8976,user8976,malicious,attack 1,true positive
infrastructure,trace,8976,user8976,malicious,attack 1,false positive
business,metric,4317,user4317,malicious,attack 1,false positive
business,log,4317,user4317,malicious,attack 1,true positive
business,trace,4317,user4317,malicious,attack 1,false positive
business,metric,684,user684,regular,no attack,false positive
business,log,684,user684,regular,no attack,false positive
business,trace,684,user684,regular,no attack,false positive
infrastructure,metric,1822,user1822,regular,no attack,false positive
infrastructure,log,1822,user1822,regular,no attack,false positive
infrastructure,trace,1822,user1822,regular,no attack,false positive
infrastructure,metric,5656,user5656,malicious,attack 1,false positive
infrastructure,log,5656,user5656,malicious,attack 1,true positive
infrastructure,trace,5656,user5656,malicious,attack 1,false positive
infrastructure,metric,341,user341,malicious,attack 1,false positive
infrastructure,log,341,user341,malicious,attack 1,true positive
infrastructure,trace,341,user341,malicious,attack 1,false positive
business,metric,5849,user5849,regular,no attack,false positive
business,log,5849,user5849,regular,no attack,false positive
business,trace,5849,user5849,regular,no attack,false positive
infrastructure,metric,200,user200,malicious,attack 1,false positive
infrastructure,log,200,user200,malicious,attack 1,true positive
infrastructure,trace,200,user200,malicious,attack 1,false positive
infrastructure,metric,6596,user6596,malicious,attack 2,false positive
infrastructure,log,6596,user6596,malicious,attack 2,false positive
infrastructure,trace,6596,user6596,malicious,attack 2,true positive
business,metric,9076,user9076,malicious,attack 1,false positive
business,log,9076,user9076,malicious,attack 1,true positive
business,trace,9076,user9076,malicious,attack 1,false positive
business,metric,9090,user9090,malicious,attack 1,false positive
business,log,9090,user9090,malicious,attack 1,true positive
business,trace,9090,user9090,malicious,attack 1,false positive
business,metric,3394,user3394,malicious,attack 1,false positive
business,log,3394,user3394,malicious,attack 1,true positive
business,trace,3394,user3394,malicious,attack 1,false positive
business,metric,6883,user6883,malicious,attack 1,false positive
business,log,6883,user6883,malicious,attack 1,true positive
business,trace,6883,user6883,malicious,attack 1,false positive
business,metric,2554,user2554,malicious,attack 2,false positive
business,log,2554,user2554,malicious,attack 2,false positive
business,trace,2554,user2554,malicious,attack 2,true positive
infrastructure,metric,6898,user6898,malicious,attack 1,false positive
infrastructure,log,6898,user6898,malicious,attack 1,true positive
infrastructure,trace,6898,user6898,malicious,attack 1,false positive
business,metric,5963,user5963,malicious,attack 2,false positive
business,log,5963,user5963,malicious,attack 2,false positive
business,trace,5963,user5963,malicious,attack 2,true positive
business,metric,8240,user8240,malicious,attack 2,false positive
business,log,8240,user8240,malicious,attack 2,false positive
business,trace,8240,user8240,malicious,attack 2,true positive
business,metric,8794,user8794,malicious,attack 2,false positive
business,log,8794,user8794,malicious,attack 2,false positive
business,trace,8794,user8794,malicious,attack 2,true positive
infrastructure,metric,6804,user6804,malicious,attack 1,false positive
infrastructure,log,6804,user6804,malicious,attack 1,true positive
infrastructure,trace,6804,user6804,malicious,attack 1,false positive
infrastructure,metric,5235,user5235,malicious,attack 1,false positive
infrastructure,log,5235,user5235,malicious,attack 1,true positive
infrastructure,trace,5235,user5235,malicious,attack 1,false positive
business,metric,7919,user7919,malicious,attack 2,false positive
business,log,7919,user7919,malicious,attack 2,false positive
business,trace,7919,user7919,malicious,attack 2,true positive
infrastructure,metric,5477,user5477,malicious,attack 2,false positive
infrastructure,log,5477,user5477,malicious,attack 2,false positive
infrastructure,trace,5477,user5477,malicious,attack 2,true positive
business,metric,7307,user7307,malicious,attack 2,false positive
business,log,7307,user7307,malicious,attack 2,false positive
business,trace,7307,user7307,malicious,attack 2,true positive
business,metric,6416,user6416,malicious,attack 1,false positive
business,log,6416,user6416,malicious,attack 1,true positive
business,trace,6416,user6416,malicious,attack 1,false positive
business,metric,4427,user4427,malicious,attack 2,false positive
business,log,4427,user4427,malicious,attack 2,false positive
business,trace,4427,user4427,malicious,attack 2,true positive
infrastructure,metric,4687,user4687,malicious,attack 2,false positive
infrastructure,log,4687,user4687,malicious,attack 2,false positive
infrastructure,trace,4687,user4687,malicious,attack 2,true positive
business,metric,7926,user7926,regular,no attack,false positive
business,log,7926,user7926,regular,no attack,false positive
business,trace,7926,user7926,regular,no attack,false positive
business,metric,2191,user2191,malicious,attack 2,false positive
business,log,2191,user2191,malicious,attack 2,false positive
business,trace,2191,user2191,malicious,attack 2,true positive
infrastructure,metric,6130,user6130,malicious,attack 2,false positive
infrastructure,log,6130,user6130,malicious,attack 2,false positive
infrastructure,trace,6130,user6130,malicious,attack 2,true positive
business,metric,7539,user7539,malicious,attack 2,false positive
business,log,7539,user7539,malicious,attack 2,false positive
business,trace,7539,user7539,malicious,attack 2,true positive
infrastructure,metric,1808,user1808,regular,no attack,false positive
infrastructure,log,1808,user1808,regular,no attack,false positive
infrastructure,trace,1808,user1808,regular,no attack,false positive
infrastructure,metric,9007,user9007,malicious,attack 2,false positive
infrastructure,log,9007,user9007,malicious,attack 2,false positive
infrastructure,trace,9007,user9007,malicious,attack 2,true positive
business,metric,1449,user1449,malicious,attack 1,false positive
business,log,1449,user1449,malicious,attack 1,true positive
business,trace,1449,user1449,malicious,attack 1,false positive
business,metric,233,user233,malicious,attack 2,false positive
business,log,233,user233,malicious,attack 2,false positive
business,trace,233,user233,malicious,attack 2,true positive
infrastructure,metric,1395,user1395,malicious,attack 1,false positive
infrastructure,log,1395,user1395,malicious,attack 1,true positive
infrastructure,trace,1395,user1395,malicious,attack 1,false positive
infrastructure,metric,3686,user3686,malicious,attack 1,false positive
infrastructure,log,3686,user3686,malicious,attack 1,true positive
infrastructure,trace,3686,user3686,malicious,attack 1,false positive
business,metric,9704,user9704,malicious,attack 1,false positive
business,log,9704,user9704,malicious,attack 1,true positive
business,trace,9704,user9704,malicious,attack 1,false positive
infrastructure,metric,3588,user3588,malicious,attack 1,false positive
infrastructure,log,3588,user3588,malicious,attack 1,true positive
infrastructure,trace,3588,user3588,malicious,attack 1,false positive
business,metric,1991,user1991,regular,no attack,false positive
business,log,1991,user1991,regular,no attack,false positive
business,trace,1991,user1991,regular,no attack,false positive
infrastructure,metric,4717,user4717,regular,no attack,false positive
infrastructure,log,4717,user4717,regular,no attack,false positive
infrastructure,trace,4717,user4717,regular,no attack,false positive
infrastructure,metric,427,user427,malicious,attack 1,false positive
infrastructure,log,427,user427,malicious,attack 1,true positive
infrastructure,trace,427,user427,malicious,attack 1,false positive
infrastructure,metric,4413,user4413,malicious,attack 2,false positive
infrastructure,log,4413,user4413,malicious,attack 2,false positive
infrastructure,trace,4413,user4413,malicious,attack 2,true positive
infrastructure,metric,6276,user6276,malicious,attack 2,false positive
infrastructure,log,6276,user6276,malicious,attack 2,false positive
infrastructure,trace,6276,user6276,malicious,attack 2,true positive
business,metric,5052,user5052,regular,no attack,false positive
business,log,5052,user5052,regular,no attack,false positive
business,trace,5052,user5052,regular,no attack,false positive
business,metric,3335,user3335,malicious,attack 1,false positive
business,log,3335,user3335,malicious,attack 1,true positive
business,trace,3335,user3335,malicious,attack 1,false positive
business,metric,3502,user3502,malicious,attack 1,false positive
business,log,3502,user3502,malicious,attack 1,true positive
business,trace,3502,user3502,malicious,attack 1,false positive
infrastructure,metric,5395,user5395,malicious,attack 1,false positive
infrastructure,log,5395,user5395,malicious,attack 1,true positive
infrastructure,trace,5395,user5395,malicious,attack 1,false positive
business,metric,5624,user5624,malicious,attack 1,false positive
business,log,5624,user5624,malicious,attack 1,true positive
business,trace,5624,user5624,malicious,attack 1,false positive
business,metric,8575,user8575,regular,no attack,false positive
business,log,8575,user8575,regular,no attack,false positive
business,trace,8575,user8575,regular,no attack,false positive
business,metric,2032,user2032,malicious,attack 1,false positive
business,log,2032,user2032,malicious,attack 1,true positive
business,trace,2032,user2032,malicious,attack 1,false positive
business,metric,8452,user8452,malicious,attack 2,false positive
business,log,8452,user8452,malicious,attack 2,false positive
business,trace,8452,user8452,malicious,attack 2,true positive
infrastructure,metric,3453,user3453,malicious,attack 2,false positive
infrastructure,log,3453,user3453,malicious,attack 2,false positive
infrastructure,trace,3453,user3453,malicious,attack 2,true positive
business,metric,667,user667,malicious,attack 1,false positive
business,log,667,user667,malicious,attack 1,true positive
business,trace,667,user667,malicious,attack 1,false positive
infrastructure,metric,1372,user1372,regular,no attack,false positive
infrastructure,log,1372,user1372,regular,no attack,false positive
infrastructure,trace,1372,user1372,regular,no attack,false positive
business,metric,2894,user2894,malicious,attack 1,false positive
business,log,2894,user2894,malicious,attack 1,true positive
business,trace,2894,user2894,malicious,attack 1,false positive
business,metric,3817,user3817,malicious,attack 2,false positive
business,log,3817,user3817,malicious,attack 2,false positive
business,trace,3817,user3817,malicious,attack 2,true positive
infrastructure,metric,7656,user7656,regular,no attack,false positive
infrastructure,log,7656,user7656,regular,no attack,false positive
infrastructure,trace,7656,user7656,regular,no attack,false positive
business,metric,86,user86,malicious,attack 2,false positive
business,log,86,user86,malicious,attack 2,false positive
business,trace,86,user86,malicious,attack 2,true positive
infrastructure,metric,5517,user5517,regular,no attack,false positive
infrastructure,log,5517,user5517,regular,no attack,false positive
infrastructure,trace,5517,user5517,regular,no attack,false positive
infrastructure,metric,8039,user8039,malicious,attack 2,false positive
infrastructure,log,8039,user8039,malicious,attack 2,false positive
infrastructure,trace,8039,user8039,malicious,attack 2,true positive
business,metric,781,user781,malicious,attack 1,false positive
business,log,781,user781,malicious,attack 1,true positive
business,trace,781,user781,malicious,attack 1,false positive
business,metric,3356,user3356,malicious,attack 1,false positive
business,log,3356,user3356,malicious,attack 1,true positive
business,trace,3356,user3356,malicious,attack 1,false positive
business,metric,4187,user4187,malicious,attack 2,false positive
business,log,4187,user4187,malicious,attack 2,false positive
business,trace,4187,user4187,malicious,attack 2,true positive
business,metric,9447,user9447,malicious,attack 1,false positive
business,log,9447,user9447,malicious,attack 1,true positive
business,trace,9447,user9447,malicious,attack 1,false positive
infrastructure,metric,9338,user9338,malicious,attack 1,false positive
infrastructure,log,9338,user9338,malicious,attack 1,true positive
infrastructure,trace,9338,user9338,malicious,attack 1,false positive
business,metric,190,user190,malicious,attack 1,false positive
business,log,190,user190,malicious,attack 1,true positive
business,trace,190,user190,malicious,attack 1,false positive
infrastructure,metric,3785,user3785,regular,no attack,false positive
infrastructure,log,3785,user3785,regular,no attack,false positive
infrastructure,trace,3785,user3785,regular,no attack,false positive
infrastructure,metric,9567,user9567,malicious,attack 1,false positive
infrastructure,log,9567,user9567,malicious,attack 1,true positive
infrastructure,trace,9567,user9567,malicious,attack 1,false positive
business,metric,6438,user6438,malicious,attack 1,false positive
business,log,6438,user6438,malicious,attack 1,true positive
business,trace,6438,user6438,malicious,attack 1,false positive
infrastructure,metric,512,user512,regular,no attack,false positive
infrastructure,log,512,user512,regular,no attack,false positive
infrastructure,trace,512,user512,regular,no attack,false positive
infrastructure,metric,5738,user5738,malicious,attack 2,false positive
infrastructure,log,5738,user5738,malicious,attack 2,false positive
infrastructure,trace,5738,user5738,malicious,attack 2,true positive
infrastructure,metric,8268,user8268,regular,no attack,false positive
infrastructure,log,8268,user8268,regular,no attack,false positive
infrastructure,trace,8268,user8268,regular,no attack,false positive
business,metric,4695,user4695,malicious,attack 1,false positive
business,log,4695,user4695,malicious,attack 1,true positive
business,trace,4695,user4695,malicious,attack 1,false positive
infrastructure,metric,3480,user3480,malicious,attack 1,false positive
infrastructure,log,3480,user3480,malicious,attack 1,true positive
infrastructure,trace,3480,user3480,malicious,attack 1,false positive
business,metric,9501,user9501,regular,no attack,false positive
business,log,9501,user9501,regular,no attack,false positive
business,trace,9501,user9501,regular,no attack,false positive
business,metric,7870,user7870,regular,no attack,false positive
business,log,7870,user7870,regular,no attack,false positive
business,trace,7870,user7870,regular,no attack,false positive
infrastructure,metric,3655,user3655,malicious,attack 1,false positive
infrastructure,log,3655,user3655,malicious,attack 1,true positive
infrastructure,trace,3655,user3655,malicious,attack 1,false positive
business,metric,5676,user5676,regular,no attack,false positive
business,log,5676,user5676,regular,no attack,false positive
business,trace,5676,user5676,regular,no attack,false positive
infrastructure,metric,8918,user8918,regular,no attack,false positive
infrastructure,log,8918,user8918,regular,no attack,false positive
infrastructure,trace,8918,user8918,regular,no attack,false positive
business,metric,2322,user2322,malicious,attack 1,false positive
business,log,2322,user2322,malicious,attack 1,true positive
