business,metric,7691,user7691,malicious,attack 2,false positive
business,trace,2322,user2322,malicious,attack 1,false positive
infrastructure,metric,17,user17,regular,no attack,false positive
infrastructure,log,17,user17,regular,no attack,false positive
infrastructure,trace,17,user17,regular,no attack,false positive
infrastructure,metric,8062,user8062,malicious,attack 1,false positive
infrastructure,log,8062,user8062,malicious,attack 1,true positive
infrastructure,trace,8062,user8062,malicious,attack 1,false positive
business,metric,5190,user5190,regular,no attack,false positive
business,log,5190,user5190,regular,no attack,false positive
business,trace,5190,user5190,regular,no attack,false positive
infrastructure,metric,5064,user5064,malicious,attack 2,false positive
infrastructure,log,5064,user5064,malicious,attack 2,false positive
infrastructure,trace,5064,user5064,malicious,attack 2,true positive
infrastructure,metric,6470,user6470,malicious,attack 1,false positive
infrastructure,log,6470,user6470,malicious,attack 1,true positive
infrastructure,trace,6470,user6470,malicious,attack 1,false positive
business,metric,728,user728,malicious,attack 1,false positive
business,log,728,user728,malicious,attack 1,true positive
business,trace,728,user728,malicious,attack 1,false positive
infrastructure,metric,9553,user9553,malicious,attack 2,false positive
infrastructure,log,9553,user9553,malicious,attack 2,false positive
infrastructure,trace,9553,user9553,malicious,attack 2,true positive
infrastructure,metric,3762,user3762,malicious,attack 2,false positive
infrastructure,log,3762,user3762,malicious,attack 2,false positive
infrastructure,trace,3762,user3762,malicious,attack 2,true positive
business,metric,6149,user6149,regular,no attack,false positive
business,log,6149,user6149,regular,no attack,false positive
business,trace,6149,user6149,regular,no attack,false positive
business,metric,9938,user9938,malicious,attack 2,false positive
business,log,9938,user9938,malicious,attack 2,false positive
business,trace,9938,user9938,malicious,attack 2,true positive
business,metric,8021,user8021,malicious,attack 1,false positive
business,log,8021,user8021,malicious,attack 1,true positive
business,trace,8021,user8021,malicious,attack 1,false positive
business,metric,5024,user5024,regular,no attack,false positive
business,log,5024,user5024,regular,no attack,false positive
business,trace,5024,user5024,regular,no attack,false positive
business,metric,3340,user3340,malicious,attack 2,false positive
business,log,3340,user3340,malicious,attack 2,false positive
business,trace,3340,user3340,malicious,attack 2,true positive
business,metric,4749,user4749,malicious,attack 1,false positive
business,log,4749,user4749,malicious,attack 1,true positive
business,trace,4749,user4749,malicious,attack 1,false positive
infrastructure,metric,200,user200,malicious,attack 1,false positive
infrastructure,log,200,user200,malicious,attack 1,true positive
infrastructure,trace,200,user200,malicious,attack 1,false positive
infrastructure,metric,306,user306,malicious,attack 1,false positive
infrastructure,log,306,user306,malicious,attack 1,true positive
infrastructure,trace,306,user306,malicious,attack 1,false positive
business,metric,2766,user2766,malicious,attack 2,false positive
business,log,2766,user2766,malicious,attack 2,false positive
business,trace,2766,user2766,malicious,attack 2,true positive
business,metric,2447,user2447,malicious,attack 1,false positive
business,log,2447,user2447,malicious,attack 1,true positive
business,trace,2447,user2447,malicious,attack 1,false positive
business,metric,7990,user7990,malicious,attack 1,false positive
business,log,7990,user7990,malicious,attack 1,true positive
business,trace,7990,user7990,malicious,attack 1,false positive
business,metric,6482,user6482,malicious,attack 1,false positive
business,log,6482,user6482,malicious,attack 1,true positive
business,trace,6482,user6482,malicious,attack 1,false positive
business,metric,4561,user4561,malicious,attack 1,false positive
business,log,4561,user4561,malicious,attack 1,true positive
business,trace,4561,user4561,malicious,attack 1,false positive
business,metric,9350,user9350,malicious,attack 1,false positive
business,log,9350,user9350,malicious,attack 1,true positive
business,trace,9350,user9350,malicious,attack 1,false positive
infrastructure,metric,1307,user1307,malicious,attack 2,false positive
infrastructure,log,1307,user1307,malicious,attack 2,false positive
infrastructure,trace,1307,user1307,malicious,attack 2,true positive
business,metric,2680,user2680,regular,no attack,false positive
business,log,2680,user2680,regular,no attack,false positive
business,trace,2680,user2680,regular,no attack,false positive
infrastructure,metric,7702,user7702,malicious,attack 1,false positive
infrastructure,log,7702,user7702,malicious,attack 1,true positive
infrastructure,trace,7702,user7702,malicious,attack 1,false positive
infrastructure,metric,4030,user4030,malicious,attack 1,false positive
infrastructure,log,4030,user4030,malicious,attack 1,true positive
infrastructure,trace,4030,user4030,malicious,attack 1,false positive
infrastructure,metric,4891,user4891,malicious,attack 1,false positive
infrastructure,log,4891,user4891,malicious,attack 1,true positive
infrastructure,trace,4891,user4891,malicious,attack 1,false positive
business,metric,3330,user3330,regular,no attack,false positive
business,log,3330,user3330,regular,no attack,false positive
business,trace,3330,user3330,regular,no attack,false positive
infrastructure,metric,1345,user1345,malicious,attack 2,false positive
infrastructure,log,1345,user1345,malicious,attack 2,false positive
infrastructure,trace,1345,user1345,malicious,attack 2,true positive
infrastructure,metric,8044,user8044,malicious,attack 2,false positive
infrastructure,log,8044,user8044,malicious,attack 2,false positive
infrastructure,trace,8044,user8044,malicious,attack 2,true positive
business,metric,3446,user3446,malicious,attack 1,false positive
business,log,3446,user3446,malicious,attack 1,true positive
business,trace,3446,user3446,malicious,attack 1,false positive
infrastructure,metric,6701,user6701,malicious,attack 2,false positive
infrastructure,log,6701,user6701,malicious,attack 2,false positive
infrastructure,trace,6701,user6701,malicious,attack 2,true positive
infrastructure,metric,5865,user5865,malicious,attack 2,false positive
infrastructure,log,5865,user5865,malicious,attack 2,false positive
infrastructure,trace,5865,user5865,malicious,attack 2,true positive
infrastructure,metric,1256,user1256,malicious,attack 2,false positive
infrastructure,log,1256,user1256,malicious,attack 2,false positive
infrastructure,trace,1256,user1256,malicious,attack 2,true positive
business,metric,2040,user2040,regular,no attack,false positive
business,log,2040,user2040,regular,no attack,false positive
business,trace,2040,user2040,regular,no attack,false positive
infrastructure,metric,9166,user9166,malicious,attack 2,false positive
infrastructure,log,9166,user9166,malicious,attack 2,false positive
infrastructure,trace,9166,user9166,malicious,attack 2,true positive
infrastructure,metric,8703,user8703,regular,no attack,false positive
infrastructure,log,8703,user8703,regular,no attack,false positive
infrastructure,trace,8703,user8703,regular,no attack,false positive
infrastructure,metric,6811,user6811,regular,no attack,false positive
infrastructure,log,6811,user6811,regular,no attack,false positive
infrastructure,trace,6811,user6811,regular,no attack,false positive
business,metric,631,user631,regular,no attack,false positive
business,log,631,user631,regular,no attack,false positive
business,trace,631,user631,regular,no attack,false positive
infrastructure,metric,5984,user5984,malicious,attack 1,false positive
infrastructure,log,5984,user5984,malicious,attack 1,true positive
infrastructure,trace,5984,user5984,malicious,attack 1,false positive
infrastructure,metric,1673,user1673,malicious,attack 1,false positive
infrastructure,log,1673,user1673,malicious,attack 1,true positive
infrastructure,trace,1673,user1673,malicious,attack 1,false positive
business,metric,3932,user3932,regular,no attack,false positive
business,log,3932,user3932,regular,no attack,false positive
business,trace,3932,user3932,regular,no attack,false positive
infrastructure,metric,7872,user7872,malicious,attack 2,false positive
infrastructure,log,7872,user7872,malicious,attack 2,false positive
infrastructure,trace,7872,user7872,malicious,attack 2,true positive
infrastructure,metric,2156,user2156,malicious,attack 1,false positive
infrastructure,log,2156,user2156,malicious,attack 1,true positive
infrastructure,trace,2156,user2156,malicious,attack 1,false positive
business,metric,585,user585,malicious,attack 1,false positive
business,log,585,user585,malicious,attack 1,true positive
business,trace,585,user585,malicious,attack 1,false positive
infrastructure,metric,6903,user6903,malicious,attack 2,false positive
infrastructure,log,6903,user6903,malicious,attack 2,false positive
infrastructure,trace,6903,user6903,malicious,attack 2,true positive
infrastructure,metric,5229,user5229,malicious,attack 1,false positive
infrastructure,log,5229,user5229,malicious,attack 1,true positive
infrastructure,trace,5229,user5229,malicious,attack 1,false positive
infrastructure,metric,9267,user9267,malicious,attack 2,false positive
infrastructure,log,9267,user9267,malicious,attack 2,false positive
infrastructure,trace,9267,user9267,malicious,attack 2,true positive
business,metric,7435,user7435,malicious,attack 2,false positive
business,log,7435,user7435,malicious,attack 2,false positive
business,trace,7435,user7435,malicious,attack 2,true positive
business,metric,3320,user3320,regular,no attack,false positive
business,log,3320,user3320,regular,no attack,false positive
business,trace,3320,user3320,regular,no attack,false positive
infrastructure,metric,3052,user3052,regular,no attack,false positive
infrastructure,log,3052,user3052,regular,no attack,false positive
infrastructure,trace,3052,user3052,regular,no attack,false positive
business,metric,8235,user8235,malicious,attack 2,false positive
business,log,8235,user8235,malicious,attack 2,false positive
business,trace,8235,user8235,malicious,attack 2,true positive
infrastructure,metric,7484,user7484,malicious,attack 2,false positive
infrastructure,log,7484,user7484,malicious,attack 2,false positive
infrastructure,trace,7484,user7484,malicious,attack 2,true positive
infrastructure,metric,3520,user3520,malicious,attack 1,false positive
infrastructure,log,3520,user3520,malicious,attack 1,true positive
infrastructure,trace,3520,user3520,malicious,attack 1,false positive
business,metric,4211,user4211,malicious,attack 1,false positive
business,log,4211,user4211,malicious,attack 1,true positive
business,trace,4211,user4211,malicious,attack 1,false positive
business,metric,2851,user2851,malicious,attack 1,false positive
business,log,2851,user2851,malicious,attack 1,true positive
business,trace,2851,user2851,malicious,attack 1,false positive
infrastructure,metric,864,user864,malicious,attack 1,false positive
infrastructure,log,864,user864,malicious,attack 1,true positive
infrastructure,trace,864,user864,malicious,attack 1,false positive
infrastructure,metric,3152,user3152,malicious,attack 2,false positive
infrastructure,log,3152,user3152,malicious,attack 2,false positive
infrastructure,trace,3152,user3152,malicious,attack 2,true positive
business,metric,780,user780,malicious,attack 1,false positive
business,log,780,user780,malicious,attack 1,true positive
business,trace,780,user780,malicious,attack 1,false positive
infrastructure,metric,173,user173,malicious,attack 2,false positive
infrastructure,log,173,user173,malicious,attack 2,false positive
infrastructure,trace,173,user173,malicious,attack 2,true positive
business,metric,1753,user1753,regular,no attack,false positive
business,log,1753,user1753,regular,no attack,false positive
business,trace,1753,user1753,regular,no attack,false positive
infrastructure,metric,1441,user1441,malicious,attack 2,false positive
infrastructure,log,1441,user1441,malicious,attack 2,false positive
infrastructure,trace,1441,user1441,malicious,attack 2,true positive
infrastructure,metric,7967,user7967,regular,no attack,false positive
infrastructure,log,7967,user7967,regular,no attack,false positive
infrastructure,trace,7967,user7967,regular,no attack,false positive
infrastructure,metric,886,user886,malicious,attack 2,false positive
infrastructure,log,886,user886,malicious,attack 2,false positive
infrastructure,trace,886,user886,malicious,attack 2,true positive
business,metric,5751,user5751,malicious,attack 1,false positive
business,log,5751,user5751,malicious,attack 1,true positive
business,trace,5751,user5751,malicious,attack 1,false positive
infrastructure,metric,4112,user4112,regular,no attack,false positive
infrastructure,log,4112,user4112,regular,no attack,false positive
infrastructure,trace,4112,user4112,regular,no attack,false positive
business,metric,414,user414,regular,no attack,false positive
business,log,414,user414,regular,no attack,false positive
business,trace,414,user414,regular,no attack,false positive
business,metric,2180,user2180,malicious,attack 2,false positive
business,log,2180,user2180,malicious,attack 2,false positive
business,trace,2180,user2180,malicious,attack 2,true positive
business,metric,2031,user2031,malicious,attack 1,false positive
business,log,2031,user2031,malicious,attack 1,true positive
business,trace,2031,user2031,malicious,attack 1,false positive
infrastructure,metric,2979,user2979,regular,no attack,false positive
infrastructure,log,2979,user2979,regular,no attack,false positive
infrastructure,trace,2979,user2979,regular,no attack,false positive
business,metric,4354,user4354,malicious,attack 2,false positive
business,log,4354,user4354,malicious,attack 2,false positive
business,trace,4354,user4354,malicious,attack 2,true positive
infrastructure,metric,4357,user4357,malicious,attack 2,false positive
infrastructure,log,4357,user4357,malicious,attack 2,false positive
infrastructure,trace,4357,user4357,malicious,attack 2,true positive
infrastructure,metric,9120,user9120,regular,no attack,false positive
infrastructure,log,9120,user9120,regular,no attack,false positive
infrastructure,trace,9120,user9120,regular,no attack,false positive
business,metric,7301,user7301,malicious,attack 2,false positive
business,log,7301,user7301,malicious,attack 2,false positive
business,trace,7301,user7301,malicious,attack 2,true positive
business,metric,7367,user7367,regular,no attack,false positive
business,log,7367,user7367,regular,no attack,false positive
business,trace,7367,user7367,regular,no attack,false positive
infrastructure,metric,1568,user1568,malicious,attack 2,false positive
infrastructure,log,1568,user1568,malicious,attack 2,false positive
infrastructure,trace,1568,user1568,malicious,attack 2,true positive
infrastructure,metric,4424,user4424,malicious,attack 1,false positive
infrastructure,log,4424,user4424,malicious,attack 1,true positive
infrastructure,trace,4424,user4424,malicious,attack 1,false positive
business,metric,244,user244,malicious,attack 1,false positive
business,log,244,user244,malicious,attack 1,true positive
business,trace,244,user244,malicious,attack 1,false positive
infrastructure,metric,3275,user3275,malicious,attack 2,false positive
infrastructure,log,3275,user3275,malicious,attack 2,false positive
infrastructure,trace,3275,user3275,malicious,attack 2,true positive
infrastructure,metric,5708,user5708,malicious,attack 2,false positive
infrastructure,log,5708,user5708,malicious,attack 2,false positive
infrastructure,trace,5708,user5708,malicious,attack 2,true positive
infrastructure,metric,320,user320,malicious,attack 2,false positive
infrastructure,log,320,user320,malicious,attack 2,false positive
infrastructure,trace,320,user320,malicious,attack 2,true positive
business,metric,2791,user2791,malicious,attack 1,false positive
business,log,2791,user2791,malicious,attack 1,true positive
business,trace,2791,user2791,malicious,attack 1,false positive
infrastructure,metric,6720,user6720,regular,no attack,false positive
infrastructure,log,6720,user6720,regular,no attack,false positive
infrastructure,trace,6720,user6720,regular,no attack,false positive
infrastructure,metric,5171,user5171,malicious,attack 1,false positive
infrastructure,log,5171,user5171,malicious,attack 1,true positive
infrastructure,trace,5171,user5171,malicious,attack 1,false positive
infrastructure,metric,794,user794,regular,no attack,false positive
infrastructure,log,794,user794,regular,no attack,false positive
infrastructure,trace,794,user794,regular,no attack,false positive
business,metric,8503,user8503,regular,no attack,false positive
business,log,8503,user8503,regular,no attack,false positive
business,trace,8503,user8503,regular,no attack,false positive
business,metric,1352,user1352,regular,no attack,false positive
business,log,1352,user1352,regular,no attack,false positive
business,trace,1352,user1352,regular,no attack,false positive
infrastructure,metric,2288,user2288,malicious,attack 1,false positive
infrastructure,log,2288,user2288,malicious,attack 1,true positive
infrastructure,trace,2288,user2288,malicious,attack 1,false positive
infrastructure,metric,6245,user6245,regular,no attack,false positive
infrastructure,log,6245,user6245,regular,no attack,false positive
infrastructure,trace,6245,user6245,regular,no attack,false positive
infrastructure,metric,2381,user2381,malicious,attack 2,false positive
infrastructure,log,2381,user2381,malicious,attack 2,false positive
infrastructure,trace,2381,user2381,malicious,attack 2,true positive
infrastructure,metric,9037,user9037,malicious,attack 1,false positive
infrastructure,log,9037,user9037,malicious,attack 1,true positive
infrastructure,trace,9037,user9037,malicious,attack 1,false positive
business,metric,3449,user3449,regular,no attack,false positive
business,log,3449,user3449,regular,no attack,false positive
business,trace,3449,user3449,regular,no attack,false positive
infrastructure,metric,5144,user5144,malicious,attack 1,false positive
infrastructure,log,5144,user5144,malicious,attack 1,true positive
infrastructure,trace,5144,user5144,malicious,attack 1,false positive
business,metric,5294,user5294,regular,no attack,false positive
business,log,5294,user5294,regular,no attack,false positive
business,trace,5294,user5294,regular,no attack,false positive
business,metric,8929,user8929,malicious,attack 1,false positive
business,log,8929,user8929,malicious,attack 1,true positive
business,trace,8929,user8929,malicious,attack 1,false positive
business,metric,8646,user8646,regular,no attack,false positive
business,log,8646,user8646,regular,no attack,false positive
business,trace,8646,user8646,regular,no attack,false positive
business,metric,6579,user6579,malicious,attack 2,false positive
business,log,6579,user6579,malicious,attack 2,false positive
business,trace,6579,user6579,malicious,attack 2,true positive
infrastructure,metric,7631,user7631,malicious,attack 2,false positive
infrastructure,log,7631,user7631,malicious,attack 2,false positive
infrastructure,trace,7631,user7631,malicious,attack 2,true positive
business,metric,2334,user2334,malicious,attack 1,false positive
business,log,2334,user2334,malicious,attack 1,true positive
business,trace,2334,user2334,malicious,attack 1,false positive
business,metric,8218,user8218,regular,no attack,false positive
business,log,8218,user8218,regular,no attack,false positive
business,trace,8218,user8218,regular,no attack,false positive
infrastructure,metric,6087,user6087,malicious,attack 1,false positive
infrastructure,log,6087,user6087,malicious,attack 1,true positive
infrastructure,trace,6087,user6087,malicious,attack 1,false positive
business,metric,8351,user8351,malicious,attack 2,false positive
business,log,8351,user8351,malicious,attack 2,false positive
business,trace,8351,user8351,malicious,attack 2,true positive
business,metric,6266,user6266,malicious,attack 1,false positive
business,log,6266,user6266,malicious,attack 1,true positive
business,trace,6266,user6266,malicious,attack 1,false positive
infrastructure,metric,958,user958,malicious,attack 2,false positive
infrastructure,log,958,user958,malicious,attack 2,false positive
infrastructure,trace,958,user958,malicious,attack 2,true positive
infrastructure,metric,7200,user7200,malicious,attack 1,false positive
infrastructure,log,7200,user7200,malicious,attack 1,true positive
infrastructure,trace,7200,user7200,malicious,attack 1,false positive
infrastructure,metric,4355,user4355,malicious,attack 1,false positive
infrastructure,log,4355,user4355,malicious,attack 1,true positive
infrastructure,trace,4355,user4355,malicious,attack 1,false positive
infrastructure,metric,9290,user9290,malicious,attack 2,false positive
infrastructure,log,9290,user9290,malicious,attack 2,false positive
infrastructure,trace,9290,user9290,malicious,attack 2,true positive
business,metric,2744,user2744,malicious,attack 1,false positive
business,log,2744,user2744,malicious,attack 1,true positive
business,trace,2744,user2744,malicious,attack 1,false positive
infrastructure,metric,7586,user7586,malicious,attack 1,false positive
infrastructure,log,7586,user7586,malicious,attack 1,true positive
infrastructure,trace,7586,user7586,malicious,attack 1,false positive
infrastructure,metric,9276,user9276,regular,no attack,false positive
infrastructure,log,9276,user9276,regular,no attack,false positive
infrastructure,trace,9276,user9276,regular,no attack,false positive
infrastructure,metric,5343,user5343,malicious,attack 1,false positive
infrastructure,log,5343,user5343,malicious,attack 1,true positive
infrastructure,trace,5343,user5343,malicious,attack 1,false positive
infrastructure,metric,5189,user5189,malicious,attack 1,false positive
infrastructure,log,5189,user5189,malicious,attack 1,true positive
infrastructure,trace,5189,user5189,malicious,attack 1,false positive
business,metric,5878,user5878,malicious,attack 2,false positive
business,log,5878,user5878,malicious,attack 2,false positive
business,trace,5878,user5878,malicious,attack 2,true positive
business,metric,6083,user6083,malicious,attack 2,false positive
business,log,6083,user6083,malicious,attack 2,false positive
business,trace,6083,user6083,malicious,attack 2,true positive
business,metric,4058,user4058,regular,no attack,false positive
business,log,4058,user4058,regular,no attack,false positive
business,trace,4058,user4058,regular,no attack,false positive
infrastructure,metric,281,user281,regular,no attack,false positive
infrastructure,log,281,user281,regular,no attack,false positive
infrastructure,trace,281,user281,regular,no attack,false positive
business,metric,4964,user4964,malicious,attack 2,false positive
business,log,4964,user4964,malicious,attack 2,false positive
business,trace,4964,user4964,malicious,attack 2,true positive
infrastructure,metric,7827,user7827,regular,no attack,false positive
infrastructure,log,7827,user7827,regular,no attack,false positive
infrastructure,trace,7827,user7827,regular,no attack,false positive
business,metric,8228,user8228,malicious,attack 1,false positive
business,log,8228,user8228,malicious,attack 1,true positive
business,trace,8228,user8228,malicious,attack 1,false positive
infrastructure,metric,6624,user6624,regular,no attack,false positive
infrastructure,log,6624,user6624,regular,no attack,false positive
infrastructure,trace,6624,user6624,regular,no attack,false positive
infrastructure,metric,7498,user7498,malicious,attack 2,false positive
infrastructure,log,7498,user7498,malicious,attack 2,false positive
infrastructure,trace,7498,user7498,malicious,attack 2,true positive
infrastructure,metric,9987,user9987,malicious,attack 1,false positive
infrastructure,log,9987,user9987,malicious,attack 1,true positive
infrastructure,trace,9987,user9987,malicious,attack 1,false positive
business,metric,7076,user7076,regular,no attack,false positive
business,log,7076,user7076,regular,no attack,false positive
business,trace,7076,user7076,regular,no attack,false positive
business,metric,5042,user5042,malicious,attack 1,false positive
business,log,5042,user5042,malicious,attack 1,true positive
business,trace,5042,user5042,malicious,attack 1,false positive
infrastructure,metric,1574,user1574,regular,no attack,false positive
infrastructure,log,1574,user1574,regular,no attack,false positive
infrastructure,trace,1574,user1574,regular,no attack,false positive
business,metric,2751,user2751,regular,no attack,false positive
business,log,2751,user2751,regular,no attack,false positive
business,trace,2751,user2751,regular,no attack,false positive
infrastructure,metric,9641,user9641,malicious,attack 2,false positive
infrastructure,log,9641,user9641,malicious,attack 2,false positive
infrastructure,trace,9641,user9641,malicious,attack 2,true positive
infrastructure,metric,6215,user6215,regular,no attack,false positive
infrastructure,log,6215,user6215,regular,no attack,false positive
infrastructure,trace,6215,user6215,regular,no attack,false positive
business,metric,4138,user4138,regular,no attack,false positive
business,log,4138,user4138,regular,no attack,false positive
business,trace,4138,user4138,regular,no attack,false positive
infrastructure,metric,8399,user8399,regular,no attack,false positive
infrastructure,log,8399,user8399,regular,no attack,false positive
infrastructure,trace,8399,user8399,regular,no attack,false positive
infrastructure,metric,9307,user9307,malicious,attack 1,false positive
infrastructure,log,9307,user9307,malicious,attack 1,true positive
infrastructure,trace,9307,user9307,malicious,attack 1,false positive
infrastructure,metric,4410,user4410,malicious,attack 1,false positive
infrastructure,log,4410,user4410,malicious,attack 1,true positive
infrastructure,trace,4410,user4410,malicious,attack 1,false positive
business,metric,2921,user2921,malicious,attack 1,false positive
business,log,2921,user2921,malicious,attack 1,true positive
business,trace,2921,user2921,malicious,attack 1,false positive
infrastructure,metric,9141,user9141,malicious,attack 1,false positive
infrastructure,log,9141,user9141,malicious,attack 1,true positive
infrastructure,trace,9141,user9141,malicious,attack 1,false positive
business,metric,3454,user3454,regular,no attack,false positive
business,log,3454,user3454,regular,no attack,false positive
business,trace,3454,user3454,regular,no attack,false positive
infrastructure,metric,1799,user1799,malicious,attack 1,false positive
infrastructure,log,1799,user1799,malicious,attack 1,true positive
infrastructure,trace,1799,user1799,malicious,attack 1,false positive
infrastructure,metric,5682,user5682,malicious,attack 2,false positive
infrastructure,log,5682,user5682,malicious,attack 2,false positive
infrastructure,trace,5682,user5682,malicious,attack 2,true positive
business,metric,3473,user3473,regular,no attack,false positive
business,log,3473,user3473,regular,no attack,false positive
business,trace,3473,user3473,regular,no attack,false positive
infrastructure,metric,4307,user4307,regular,no attack,false positive
infrastructure,log,4307,user4307,regular,no attack,false positive
infrastructure,trace,4307,user4307,regular,no attack,false positive
infrastructure,metric,2193,user2193,regular,no attack,false positive
infrastructure,log,2193,user2193,regular,no attack,false positive
infrastructure,trace,2193,user2193,regular,no attack,false positive
infrastructure,metric,1275,user1275,regular,no attack,false positive
infrastructure,log,1275,user1275,regular,no attack,false positive
infrastructure,trace,1275,user1275,regular,no attack,false positive
business,metric,7780,user7780,malicious,attack 1,false positive
business,log,7780,user7780,malicious,attack 1,true positive
business,trace,7780,user7780,malicious,attack 1,false positive
infrastructure,metric,1025,user1025,malicious,attack 2,false positive
infrastructure,log,1025,user1025,malicious,attack 2,false positive
infrastructure,trace,1025,user1025,malicious,attack 2,true positive
business,metric,4928,user4928,malicious,attack 2,false positive
business,log,4928,user4928,malicious,attack 2,false positive
business,trace,4928,user4928,malicious,attack 2,true positive
business,metric,9299,user9299,regular,no attack,false positive
business,log,9299,user9299,regular,no attack,false positive
business,trace,9299,user9299,regular,no attack,false positive
infrastructure,metric,9585,user9585,malicious,attack 1,false positive
infrastructure,log,9585,user9585,malicious,attack 1,true positive
infrastructure,trace,9585,user9585,malicious,attack 1,false positive
business,metric,6887,user6887,regular,no attack,false positive
business,log,6887,user6887,regular,no attack,false positive
business,trace,6887,user6887,regular,no attack,false positive
business,metric,485,user485,malicious,attack 1,false positive
business,log,485,user485,malicious,attack 1,true positive
business,trace,485,user485,malicious,attack 1,false positive
business,metric,4168,user4168,regular,no attack,false positive
business,log,4168,user4168,regular,no attack,false positive
business,trace,4168,user4168,regular,no attack,false positive
infrastructure,metric,5284,user5284,malicious,attack 2,false positive
infrastructure,log,5284,user5284,malicious,attack 2,false positive
infrastructure,trace,5284,user5284,malicious,attack 2,true positive
infrastructure,metric,1114,user1114,malicious,attack 1,false positive
infrastructure,log,1114,user1114,malicious,attack 1,true positive
infrastructure,trace,1114,user1114,malicious,attack 1,false positive
business,metric,9126,user9126,malicious,attack 1,false positive
business,log,9126,user9126,malicious,attack 1,true positive
business,trace,9126,user9126,malicious,attack 1,false positive
infrastructure,metric,8979,user8979,malicious,attack 2,false positive
infrastructure,log,8979,user8979,malicious,attack 2,false positive
infrastructure,trace,8979,user8979,malicious,attack 2,true positive
business,metric,1873,user1873,malicious,attack 2,false positive
business,log,1873,user1873,malicious,attack 2,false positive
business,trace,1873,user1873,malicious,attack 2,true positive
infrastructure,metric,7758,user7758,malicious,attack 2,false positive
infrastructure,log,7758,user7758,malicious,attack 2,false positive
infrastructure,trace,7758,user7758,malicious,attack 2,true positive
business,metric,6488,user6488,regular,no attack,false positive
business,log,6488,user6488,regular,no attack,false positive
business,trace,6488,user6488,regular,no attack,false positive
business,metric,3939,user3939,malicious,attack 1,false positive
business,log,3939,user3939,malicious,attack 1,true positive
business,trace,3939,user3939,malicious,attack 1,false positive
infrastructure,metric,1871,user1871,regular,no attack,false positive
infrastructure,log,1871,user1871,regular,no attack,false positive
infrastructure,trace,1871,user1871,regular,no attack,false positive
infrastructure,metric,6556,user6556,regular,no attack,false positive
infrastructure,log,6556,user6556,regular,no attack,false positive
infrastructure,trace,6556,user6556,regular,no attack,false positive
business,metric,9992,user9992,regular,no attack,false positive
business,log,9992,user9992,regular,no attack,false positive
business,trace,9992,user9992,regular,no attack,false positive
infrastructure,metric,5167,user5167,regular,no attack,false positive
infrastructure,log,5167,user5167,regular,no attack,false positive
infrastructure,trace,5167,user5167,regular,no attack,false positive
infrastructure,metric,2864,user2864,malicious,attack 1,false positive
infrastructure,log,2864,user2864,malicious,attack 1,true positive
infrastructure,trace,2864,user2864,malicious,attack 1,false positive
business,metric,2772,user2772,regular,no attack,false positive
business,log,2772,user2772,regular,no attack,false positive
business,trace,2772,user2772,regular,no attack,false positive
infrastructure,metric,2880,user2880,malicious,attack 1,false positive
infrastructure,log,2880,user2880,malicious,attack 1,true positive
infrastructure,trace,2880,user2880,malicious,attack 1,false positive
business,metric,7919,user7919,malicious,attack 1,false positive
business,log,7919,user7919,malicious,attack 1,true positive
business,trace,7919,user7919,malicious,attack 1,false positive
infrastructure,metric,8006,user8006,malicious,attack 1,false positive
infrastructure,log,8006,user8006,malicious,attack 1,true positive
infrastructure,trace,8006,user8006,malicious,attack 1,false positive
business,metric,1467,user1467,malicious,attack 1,false positive
business,log,1467,user1467,malicious,attack 1,true positive
business,trace,1467,user1467,malicious,attack 1,false positive
business,metric,1598,user1598,malicious,attack 1,false positive
business,log,1598,user1598,malicious,attack 1,true positive
business,trace,1598,user1598,malicious,attack 1,false positive
business,metric,5212,user5212,malicious,attack 2,false positive
business,log,5212,user5212,malicious,attack 2,false positive
