business,metric,7691,user7691,malicious,attack 2,false positive
business,trace,5212,user5212,malicious,attack 2,true positive
business,metric,7433,user7433,regular,no attack,false positive
business,log,7433,user7433,regular,no attack,false positive
business,trace,7433,user7433,regular,no attack,false positive
infrastructure,metric,6779,user6779,malicious,attack 1,false positive
infrastructure,log,6779,user6779,malicious,attack 1,true positive
infrastructure,trace,6779,user6779,malicious,attack 1,false positive
business,metric,1386,user1386,malicious,attack 1,false positive
business,log,1386,user1386,malicious,attack 1,true positive
business,trace,1386,user1386,malicious,attack 1,false positive
business,metric,7897,user7897,regular,no attack,false positive
business,log,7897,user7897,regular,no attack,false positive
business,trace,7897,user7897,regular,no attack,false positive
infrastructure,metric,6721,user6721,malicious,attack 1,false positive
infrastructure,log,6721,user6721,malicious,attack 1,true positive
infrastructure,trace,6721,user6721,malicious,attack 1,false positive
infrastructure,metric,5118,user5118,regular,no attack,false positive
infrastructure,log,5118,user5118,regular,no attack,false positive
infrastructure,trace,5118,user5118,regular,no attack,false positive
business,metric,9600,user9600,malicious,attack 2,false positive
business,log,9600,user9600,malicious,attack 2,false positive
business,trace,9600,user9600,malicious,attack 2,true positive
infrastructure,metric,1856,user1856,malicious,attack 2,false positive
infrastructure,log,1856,user1856,malicious,attack 2,false positive
infrastructure,trace,1856,user1856,malicious,attack 2,true positive
infrastructure,metric,8991,user8991,malicious,attack 1,false positive
infrastructure,log,8991,user8991,malicious,attack 1,true positive
infrastructure,trace,8991,user8991,malicious,attack 1,false positive
business,metric,9474,user9474,regular,no attack,false positive
business,log,9474,user9474,regular,no attack,false positive
business,trace,9474,user9474,regular,no attack,false positive
business,metric,9810,user9810,malicious,attack 1,false positive
business,log,9810,user9810,malicious,attack 1,true positive
business,trace,9810,user9810,malicious,attack 1,false positive
business,metric,6311,user6311,regular,no attack,false positive
business,log,6311,user6311,regular,no attack,false positive
business,trace,6311,user6311,regular,no attack,false positive
business,metric,6524,user6524,regular,no attack,false positive
business,log,6524,user6524,regular,no attack,false positive
business,trace,6524,user6524,regular,no attack,false positive
business,metric,1108,user1108,malicious,attack 2,false positive
business,log,1108,user1108,malicious,attack 2,false positive
business,trace,1108,user1108,malicious,attack 2,true positive
infrastructure,metric,4657,user4657,malicious,attack 1,false positive
infrastructure,log,4657,user4657,malicious,attack 1,true positive
infrastructure,trace,4657,user4657,malicious,attack 1,false positive
business,metric,432,user432,malicious,attack 2,false positive
business,log,432,user432,malicious,attack 2,false positive
business,trace,432,user432,malicious,attack 2,true positive
infrastructure,metric,4518,user4518,regular,no attack,false positive
infrastructure,log,4518,user4518,regular,no attack,false positive
infrastructure,trace,4518,user4518,regular,no attack,false positive
infrastructure,metric,2865,user2865,regular,no attack,false positive
infrastructure,log,2865,user2865,regular,no attack,false positive
infrastructure,trace,2865,user2865,regular,no attack,false positive
business,metric,5220,user5220,malicious,attack 2,false positive
business,log,5220,user5220,malicious,attack 2,false positive
business,trace,5220,user5220,malicious,attack 2,true positive
infrastructure,metric,7947,user7947,malicious,attack 1,false positive
infrastructure,log,7947,user7947,malicious,attack 1,true positive
infrastructure,trace,7947,user7947,malicious,attack 1,false positive
business,metric,964,user964,regular,no attack,false positive
business,log,964,user964,regular,no attack,false positive
business,trace,964,user964,regular,no attack,false positive
business,metric,2089,user2089,regular,no attack,false positive
business,log,2089,user2089,regular,no attack,false positive
business,trace,2089,user2089,regular,no attack,false positive
infrastructure,metric,3639,user3639,malicious,attack 1,false positive
infrastructure,log,3639,user3639,malicious,attack 1,true positive
infrastructure,trace,3639,user3639,malicious,attack 1,false positive
business,metric,856,user856,malicious,attack 1,false positive
business,log,856,user856,malicious,attack 1,true positive
business,trace,856,user856,malicious,attack 1,false positive
business,metric,1010,user1010,malicious,attack 2,false positive
business,log,1010,user1010,malicious,attack 2,false positive
business,trace,1010,user1010,malicious,attack 2,true positive
business,metric,469,user469,malicious,attack 1,false positive
business,log,469,user469,malicious,attack 1,true positive
business,trace,469,user469,malicious,attack 1,false positive
business,metric,5296,user5296,malicious,attack 2,false positive
business,log,5296,user5296,malicious,attack 2,false positive
business,trace,5296,user5296,malicious,attack 2,true positive
business,metric,1574,user1574,regular,no attack,false positive
business,log,1574,user1574,regular,no attack,false positive
business,trace,1574,user1574,regular,no attack,false positive
business,metric,9928,user9928,malicious,attack 2,false positive
business,log,9928,user9928,malicious,attack 2,false positive
business,trace,9928,user9928,malicious,attack 2,true positive
infrastructure,metric,4185,user4185,regular,no attack,false positive
infrastructure,log,4185,user4185,regular,no attack,false positive
infrastructure,trace,4185,user4185,regular,no attack,false positive
infrastructure,metric,7358,user7358,regular,no attack,false positive
infrastructure,log,7358,user7358,regular,no attack,false positive
infrastructure,trace,7358,user7358,regular,no attack,false positive
infrastructure,metric,5743,user5743,malicious,attack 2,false positive
infrastructure,log,5743,user5743,malicious,attack 2,false positive
infrastructure,trace,5743,user5743,malicious,attack 2,true positive
infrastructure,metric,9347,user9347,malicious,attack 1,false positive
infrastructure,log,9347,user9347,malicious,attack 1,true positive
infrastructure,trace,9347,user9347,malicious,attack 1,false positive
infrastructure,metric,5659,user5659,malicious,attack 1,false positive
infrastructure,log,5659,user5659,malicious,attack 1,true positive
infrastructure,trace,5659,user5659,malicious,attack 1,false positive
infrastructure,metric,7232,user7232,malicious,attack 1,false positive
infrastructure,log,7232,user7232,malicious,attack 1,true positive
infrastructure,trace,7232,user7232,malicious,attack 1,false positive
infrastructure,metric,4675,user4675,malicious,attack 1,false positive
infrastructure,log,4675,user4675,malicious,attack 1,true positive
infrastructure,trace,4675,user4675,malicious,attack 1,false positive
infrastructure,metric,2172,user2172,malicious,attack 1,false positive
infrastructure,log,2172,user2172,malicious,attack 1,true positive
infrastructure,trace,2172,user2172,malicious,attack 1,false positive
business,metric,8751,user8751,regular,no attack,false positive
business,log,8751,user8751,regular,no attack,false positive
business,trace,8751,user8751,regular,no attack,false positive
business,metric,3287,user3287,malicious,attack 1,false positive
business,log,3287,user3287,malicious,attack 1,true positive
business,trace,3287,user3287,malicious,attack 1,false positive
business,metric,5518,user5518,regular,no attack,false positive
business,log,5518,user5518,regular,no attack,false positive
business,trace,5518,user5518,regular,no attack,false positive
infrastructure,metric,2590,user2590,regular,no attack,false positive
infrastructure,log,2590,user2590,regular,no attack,false positive
infrastructure,trace,2590,user2590,regular,no attack,false positive
infrastructure,metric,500,user500,malicious,attack 1,false positive
infrastructure,log,500,user500,malicious,attack 1,true positive
infrastructure,trace,500,user500,malicious,attack 1,false positive
infrastructure,metric,6652,user6652,malicious,attack 2,false positive
infrastructure,log,6652,user6652,malicious,attack 2,false positive
infrastructure,trace,6652,user6652,malicious,attack 2,true positive
business,metric,346,user346,malicious,attack 2,false positive
business,log,346,user346,malicious,attack 2,false positive
business,trace,346,user346,malicious,attack 2,true positive
business,metric,8801,user8801,regular,no attack,false positive
business,log,8801,user8801,regular,no attack,false positive
business,trace,8801,user8801,regular,no attack,false positive
business,metric,2169,user2169,malicious,attack 2,false positive
business,log,2169,user2169,malicious,attack 2,false positive
business,trace,2169,user2169,malicious,attack 2,true positive
business,metric,1377,user1377,regular,no attack,false positive
business,log,1377,user1377,regular,no attack,false positive
business,trace,1377,user1377,regular,no attack,false positive
business,metric,4182,user4182,malicious,attack 2,false positive
business,log,4182,user4182,malicious,attack 2,false positive
business,trace,4182,user4182,malicious,attack 2,true positive
infrastructure,metric,4627,user4627,regular,no attack,false positive
infrastructure,log,4627,user4627,regular,no attack,false positive
infrastructure,trace,4627,user4627,regular,no attack,false positive
business,metric,2479,user2479,regular,no attack,false positive
business,log,2479,user2479,regular,no attack,false positive
business,trace,2479,user2479,regular,no attack,false positive
business,metric,1011,user1011,malicious,attack 2,false positive
business,log,1011,user1011,malicious,attack 2,false positive
business,trace,1011,user1011,malicious,attack 2,true positive
infrastructure,metric,1571,user1571,malicious,attack 2,false positive
infrastructure,log,1571,user1571,malicious,attack 2,false positive
infrastructure,trace,1571,user1571,malicious,attack 2,true positive
business,metric,4872,user4872,malicious,attack 2,false positive
business,log,4872,user4872,malicious,attack 2,false positive
business,trace,4872,user4872,malicious,attack 2,true positive
business,metric,4932,user4932,malicious,attack 2,false positive
business,log,4932,user4932,malicious,attack 2,false positive
business,trace,4932,user4932,malicious,attack 2,true positive
infrastructure,metric,1412,user1412,regular,no attack,false positive
infrastructure,log,1412,user1412,regular,no attack,false positive
infrastructure,trace,1412,user1412,regular,no attack,false positive
business,metric,8930,user8930,malicious,attack 2,false positive
business,log,8930,user8930,malicious,attack 2,false positive
business,trace,8930,user8930,malicious,attack 2,true positive
business,metric,444,user444,regular,no attack,false positive
business,log,444,user444,regular,no attack,false positive
business,trace,444,user444,regular,no attack,false positive
business,metric,167,user167,malicious,attack 2,false positive
business,log,167,user167,malicious,attack 2,false positive
business,trace,167,user167,malicious,attack 2,true positive
business,metric,4608,user4608,malicious,attack 2,false positive
business,log,4608,user4608,malicious,attack 2,false positive
business,trace,4608,user4608,malicious,attack 2,true positive
infrastructure,metric,6104,user6104,regular,no attack,false positive
infrastructure,log,6104,user6104,regular,no attack,false positive
infrastructure,trace,6104,user6104,regular,no attack,false positive
infrastructure,metric,913,user913,malicious,attack 2,false positive
infrastructure,log,913,user913,malicious,attack 2,false positive
infrastructure,trace,913,user913,malicious,attack 2,true positive
business,metric,8080,user8080,malicious,attack 1,false positive
business,log,8080,user8080,malicious,attack 1,true positive
business,trace,8080,user8080,malicious,attack 1,false positive
infrastructure,metric,6158,user6158,malicious,attack 2,false positive
infrastructure,log,6158,user6158,malicious,attack 2,false positive
infrastructure,trace,6158,user6158,malicious,attack 2,true positive
business,metric,1071,user1071,malicious,attack 1,false positive
business,log,1071,user1071,malicious,attack 1,true positive
business,trace,1071,user1071,malicious,attack 1,false positive
infrastructure,metric,6241,user6241,malicious,attack 1,false positive
infrastructure,log,6241,user6241,malicious,attack 1,true positive
infrastructure,trace,6241,user6241,malicious,attack 1,false positive
infrastructure,metric,2937,user2937,malicious,attack 1,false positive
infrastructure,log,2937,user2937,malicious,attack 1,true positive
infrastructure,trace,2937,user2937,malicious,attack 1,false positive
infrastructure,metric,4693,user4693,malicious,attack 2,false positive
infrastructure,log,4693,user4693,malicious,attack 2,false positive
infrastructure,trace,4693,user4693,malicious,attack 2,true positive
infrastructure,metric,4912,user4912,regular,no attack,false positive
infrastructure,log,4912,user4912,regular,no attack,false positive
infrastructure,trace,4912,user4912,regular,no attack,false positive
infrastructure,metric,7091,user7091,malicious,attack 1,false positive
infrastructure,log,7091,user7091,malicious,attack 1,true positive
infrastructure,trace,7091,user7091,malicious,attack 1,false positive
infrastructure,metric,6016,user6016,malicious,attack 1,false positive
infrastructure,log,6016,user6016,malicious,attack 1,true positive
infrastructure,trace,6016,user6016,malicious,attack 1,false positive
infrastructure,metric,7061,user7061,malicious,attack 2,false positive
infrastructure,log,7061,user7061,malicious,attack 2,false positive
infrastructure,trace,7061,user7061,malicious,attack 2,true positive
business,metric,3156,user3156,malicious,attack 1,false positive
business,log,3156,user3156,malicious,attack 1,true positive
business,trace,3156,user3156,malicious,attack 1,false positive
business,metric,4633,user4633,malicious,attack 1,false positive
business,log,4633,user4633,malicious,attack 1,true positive
business,trace,4633,user4633,malicious,attack 1,false positive
infrastructure,metric,539,user539,malicious,attack 1,false positive
infrastructure,log,539,user539,malicious,attack 1,true positive
infrastructure,trace,539,user539,malicious,attack 1,false positive
business,metric,7058,user7058,malicious,attack 1,false positive
business,log,7058,user7058,malicious,attack 1,true positive
business,trace,7058,user7058,malicious,attack 1,false positive
infrastructure,metric,5594,user5594,malicious,attack 1,false positive
infrastructure,log,5594,user5594,malicious,attack 1,true positive
infrastructure,trace,5594,user5594,malicious,attack 1,false positive
business,metric,5204,user5204,malicious,attack 1,false positive
business,log,5204,user5204,malicious,attack 1,true positive
business,trace,5204,user5204,malicious,attack 1,false positive
business,metric,8532,user8532,malicious,attack 2,false positive
business,log,8532,user8532,malicious,attack 2,false positive
business,trace,8532,user8532,malicious,attack 2,true positive
infrastructure,metric,6818,user6818,regular,no attack,false positive
infrastructure,log,6818,user6818,regular,no attack,false positive
infrastructure,trace,6818,user6818,regular,no attack,false positive
business,metric,5261,user5261,malicious,attack 1,false positive
business,log,5261,user5261,malicious,attack 1,true positive
business,trace,5261,user5261,malicious,attack 1,false positive
infrastructure,metric,4683,user4683,malicious,attack 1,false positive
infrastructure,log,4683,user4683,malicious,attack 1,true positive
infrastructure,trace,4683,user4683,malicious,attack 1,false positive
business,metric,2585,user2585,malicious,attack 2,false positive
business,log,2585,user2585,malicious,attack 2,false positive
business,trace,2585,user2585,malicious,attack 2,true positive
business,metric,363,user363,regular,no attack,false positive
business,log,363,user363,regular,no attack,false positive
business,trace,363,user363,regular,no attack,false positive
infrastructure,metric,1214,user1214,regular,no attack,false positive
infrastructure,log,1214,user1214,regular,no attack,false positive
infrastructure,trace,1214,user1214,regular,no attack,false positive
infrastructure,metric,2370,user2370,malicious,attack 1,false positive
infrastructure,log,2370,user2370,malicious,attack 1,true positive
infrastructure,trace,2370,user2370,malicious,attack 1,false positive
infrastructure,metric,535,user535,malicious,attack 1,false positive
infrastructure,log,535,user535,malicious,attack 1,true positive
infrastructure,trace,535,user535,malicious,attack 1,false positive
infrastructure,metric,5599,user5599,regular,no attack,false positive
infrastructure,log,5599,user5599,regular,no attack,false positive
infrastructure,trace,5599,user5599,regular,no attack,false positive
infrastructure,metric,6698,user6698,regular,no attack,false positive
infrastructure,log,6698,user6698,regular,no attack,false positive
infrastructure,trace,6698,user6698,regular,no attack,false positive
infrastructure,metric,234,user234,malicious,attack 2,false positive
infrastructure,log,234,user234,malicious,attack 2,false positive
infrastructure,trace,234,user234,malicious,attack 2,true positive
business,metric,3444,user3444,regular,no attack,false positive
business,log,3444,user3444,regular,no attack,false positive
business,trace,3444,user3444,regular,no attack,false positive
business,metric,4457,user4457,malicious,attack 1,false positive
business,log,4457,user4457,malicious,attack 1,true positive
business,trace,4457,user4457,malicious,attack 1,false positive
infrastructure,metric,1437,user1437,malicious,attack 1,false positive
infrastructure,log,1437,user1437,malicious,attack 1,true positive
infrastructure,trace,1437,user1437,malicious,attack 1,false positive
infrastructure,metric,3340,user3340,malicious,attack 1,false positive
infrastructure,log,3340,user3340,malicious,attack 1,true positive
infrastructure,trace,3340,user3340,malicious,attack 1,false positive
infrastructure,metric,9535,user9535,regular,no attack,false positive
infrastructure,log,9535,user9535,regular,no attack,false positive
infrastructure,trace,9535,user9535,regular,no attack,false positive
infrastructure,metric,7972,user7972,regular,no attack,false positive
infrastructure,log,7972,user7972,regular,no attack,false positive
infrastructure,trace,7972,user7972,regular,no attack,false positive
infrastructure,metric,5875,user5875,malicious,attack 1,false positive
infrastructure,log,5875,user5875,malicious,attack 1,true positive
infrastructure,trace,5875,user5875,malicious,attack 1,false positive
infrastructure,metric,940,user940,malicious,attack 1,false positive
infrastructure,log,940,user940,malicious,attack 1,true positive
infrastructure,trace,940,user940,malicious,attack 1,false positive
business,metric,8941,user8941,malicious,attack 1,false positive
business,log,8941,user8941,malicious,attack 1,true positive
business,trace,8941,user8941,malicious,attack 1,false positive
infrastructure,metric,6325,user6325,regular,no attack,false positive
infrastructure,log,6325,user6325,regular,no attack,false positive
infrastructure,trace,6325,user6325,regular,no attack,false positive
infrastructure,metric,8454,user8454,malicious,attack 1,false positive
infrastructure,log,8454,user8454,malicious,attack 1,true positive
infrastructure,trace,8454,user8454,malicious,attack 1,false positive
infrastructure,metric,6757,user6757,malicious,attack 2,false positive
infrastructure,log,6757,user6757,malicious,attack 2,false positive
infrastructure,trace,6757,user6757,malicious,attack 2,true positive
business,metric,324,user324,malicious,attack 1,false positive
business,log,324,user324,malicious,attack 1,true positive
business,trace,324,user324,malicious,attack 1,false positive
business,metric,427,user427,malicious,attack 2,false positive
business,log,427,user427,malicious,attack 2,false positive
business,trace,427,user427,malicious,attack 2,true positive
infrastructure,metric,5318,user5318,malicious,attack 2,false positive
infrastructure,log,5318,user5318,malicious,attack 2,false positive
infrastructure,trace,5318,user5318,malicious,attack 2,true positive
business,metric,9403,user9403,malicious,attack 1,false positive
business,log,9403,user9403,malicious,attack 1,true positive
business,trace,9403,user9403,malicious,attack 1,false positive
infrastructure,metric,9670,user9670,malicious,attack 1,false positive
infrastructure,log,9670,user9670,malicious,attack 1,true positive
infrastructure,trace,9670,user9670,malicious,attack 1,false positive
business,metric,5698,user5698,malicious,attack 2,false positive
business,log,5698,user5698,malicious,attack 2,false positive
business,trace,5698,user5698,malicious,attack 2,true positive
infrastructure,metric,8859,user8859,malicious,attack 1,false positive
infrastructure,log,8859,user8859,malicious,attack 1,true positive
infrastructure,trace,8859,user8859,malicious,attack 1,false positive
infrastructure,metric,5521,user5521,regular,no attack,false positive
infrastructure,log,5521,user5521,regular,no attack,false positive
infrastructure,trace,5521,user5521,regular,no attack,false positive
infrastructure,metric,4933,user4933,malicious,attack 2,false positive
infrastructure,log,4933,user4933,malicious,attack 2,false positive
infrastructure,trace,4933,user4933,malicious,attack 2,true positive
infrastructure,metric,8728,user8728,malicious,attack 2,false positive
infrastructure,log,8728,user8728,malicious,attack 2,false positive
infrastructure,trace,8728,user8728,malicious,attack 2,true positive
business,metric,7262,user7262,malicious,attack 2,false positive
business,log,7262,user7262,malicious,attack 2,false positive
business,trace,7262,user7262,malicious,attack 2,true positive
infrastructure,metric,8184,user8184,malicious,attack 1,false positive
infrastructure,log,8184,user8184,malicious,attack 1,true positive
infrastructure,trace,8184,user8184,malicious,attack 1,false positive
business,metric,6891,user6891,regular,no attack,false positive
business,log,6891,user6891,regular,no attack,false positive
business,trace,6891,user6891,regular,no attack,false positive
infrastructure,metric,9140,user9140,regular,no attack,false positive
infrastructure,log,9140,user9140,regular,no attack,false positive
infrastructure,trace,9140,user9140,regular,no attack,false positive
business,metric,9223,user9223,malicious,attack 2,false positive
business,log,9223,user9223,malicious,attack 2,false positive
business,trace,9223,user9223,malicious,attack 2,true positive
infrastructure,metric,464,user464,regular,no attack,false positive
infrastructure,log,464,user464,regular,no attack,false positive
infrastructure,trace,464,user464,regular,no attack,false positive
infrastructure,metric,2986,user2986,malicious,attack 2,false positive
infrastructure,log,2986,user2986,malicious,attack 2,false positive
infrastructure,trace,2986,user2986,malicious,attack 2,true positive
business,metric,2532,user2532,malicious,attack 1,false positive
business,log,2532,user2532,malicious,attack 1,true positive
business,trace,2532,user2532,malicious,attack 1,false positive
infrastructure,metric,7175,user7175,malicious,attack 1,false positive
infrastructure,log,7175,user7175,malicious,attack 1,true positive
infrastructure,trace,7175,user7175,malicious,attack 1,false positive
infrastructure,metric,3436,user3436,malicious,attack 2,false positive
infrastructure,log,3436,user3436,malicious,attack 2,false positive
infrastructure,trace,3436,user3436,malicious,attack 2,true positive
infrastructure,metric,6190,user6190,regular,no attack,false positive
infrastructure,log,6190,user6190,regular,no attack,false positive
infrastructure,trace,6190,user6190,regular,no attack,false positive
business,metric,635,user635,malicious,attack 2,false positive
business,log,635,user635,malicious,attack 2,false positive
business,trace,635,user635,malicious,attack 2,true positive
business,metric,8978,user8978,malicious,attack 2,false positive
business,log,8978,user8978,malicious,attack 2,false positive
business,trace,8978,user8978,malicious,attack 2,true positive
business,metric,4214,user4214,malicious,attack 2,false positive
business,log,4214,user4214,malicious,attack 2,false positive
business,trace,4214,user4214,malicious,attack 2,true positive
infrastructure,metric,6916,user6916,malicious,attack 1,false positive
infrastructure,log,6916,user6916,malicious,attack 1,true positive
infrastructure,trace,6916,user6916,malicious,attack 1,false positive
infrastructure,metric,5931,user5931,malicious,attack 1,false positive
infrastructure,log,5931,user5931,malicious,attack 1,true positive
infrastructure,trace,5931,user5931,malicious,attack 1,false positive
business,metric,5029,user5029,regular,no attack,false positive
business,log,5029,user5029,regular,no attack,false positive
business,trace,5029,user5029,regular,no attack,false positive
infrastructure,metric,8764,user8764,malicious,attack 1,false positive
infrastructure,log,8764,user8764,malicious,attack 1,true positive
infrastructure,trace,8764,user8764,malicious,attack 1,false positive
business,metric,5396,user5396,malicious,attack 1,false positive
business,log,5396,user5396,malicious,attack 1,true positive
business,trace,5396,user5396,malicious,attack 1,false positive
business,metric,5333,user5333,malicious,attack 1,false positive
business,log,5333,user5333,malicious,attack 1,true positive
business,trace,5333,user5333,malicious,attack 1,false positive
infrastructure,metric,7983,user7983,malicious,attack 1,false positive
infrastructure,log,7983,user7983,malicious,attack 1,true positive
infrastructure,trace,7983,user7983,malicious,attack 1,false positive
business,metric,193,user193,malicious,attack 2,false positive
business,log,193,user193,malicious,attack 2,false positive
business,trace,193,user193,malicious,attack 2,true positive
infrastructure,metric,8763,user8763,regular,no attack,false positive
infrastructure,log,8763,user8763,regular,no attack,false positive
infrastructure,trace,8763,user8763,regular,no attack,false positive
infrastructure,metric,3441,user3441,malicious,attack 2,false positive
infrastructure,log,3441,user3441,malicious,attack 2,false positive
infrastructure,trace,3441,user3441,malicious,attack 2,true positive
infrastructure,metric,9095,user9095,malicious,attack 2,false positive
infrastructure,log,9095,user9095,malicious,attack 2,false positive
infrastructure,trace,9095,user9095,malicious,attack 2,true positive
business,metric,7655,user7655,malicious,attack 2,false positive
business,log,7655,user7655,malicious,attack 2,false positive
business,trace,7655,user7655,malicious,attack 2,true positive
business,metric,9802,user9802,malicious,attack 2,false positive
business,log,9802,user9802,malicious,attack 2,false positive
business,trace,9802,user9802,malicious,attack 2,true positive
infrastructure,metric,6243,user6243,malicious,attack 1,false positive
infrastructure,log,6243,user6243,malicious,attack 1,true positive
infrastructure,trace,6243,user6243,malicious,attack 1,false positive
infrastructure,metric,23,user23,malicious,attack 2,false positive
infrastructure,log,23,user23,malicious,attack 2,false positive
infrastructure,trace,23,user23,malicious,attack 2,true positive
business,metric,2232,user2232,malicious,attack 1,false positive
business,log,2232,user2232,malicious,attack 1,true positive
business,trace,2232,user2232,malicious,attack 1,false positive
business,metric,5827,user5827,malicious,attack 2,false positive
business,log,5827,user5827,malicious,attack 2,false positive
business,trace,5827,user5827,malicious,attack 2,true positive
business,metric,2576,user2576,malicious,attack 2,false positive
business,log,2576,user2576,malicious,attack 2,false positive
business,trace,2576,user2576,malicious,attack 2,true positive
infrastructure,metric,4065,user4065,malicious,attack 2,false positive
infrastructure,log,4065,user4065,malicious,attack 2,false positive
infrastructure,trace,4065,user4065,malicious,attack 2,true positive
business,metric,57,user57,regular,no attack,false positive
business,log,57,user57,regular,no attack,false positive
business,trace,57,user57,regular,no attack,false positive
infrastructure,metric,472,user472,regular,no attack,false positive
infrastructure,log,472,user472,regular,no attack,false positive
infrastructure,trace,472,user472,regular,no attack,false positive
infrastructure,metric,4196,user4196,malicious,attack 2,false positive
infrastructure,log,4196,user4196,malicious,attack 2,false positive
infrastructure,trace,4196,user4196,malicious,attack 2,true positive
infrastructure,metric,7704,user7704,regular,no attack,false positive
infrastructure,log,7704,user7704,regular,no attack,false positive
infrastructure,trace,7704,user7704,regular,no attack,false positive
business,metric,2262,user2262,malicious,attack 1,false positive
business,log,2262,user2262,malicious,attack 1,true positive
business,trace,2262,user2262,malicious,attack 1,false positive
infrastructure,metric,3768,user3768,malicious,attack 2,false positive
infrastructure,log,3768,user3768,malicious,attack 2,false positive
infrastructure,trace,3768,user3768,malicious,attack 2,true positive
infrastructure,metric,9343,user9343,malicious,attack 1,false positive
infrastructure,log,9343,user9343,malicious,attack 1,true positive
infrastructure,trace,9343,user9343,malicious,attack 1,false positive
infrastructure,metric,3468,user3468,regular,no attack,false positive
infrastructure,log,3468,user3468,regular,no attack,false positive
infrastructure,trace,3468,user3468,regular,no attack,false positive
infrastructure,metric,4019,user4019,malicious,attack 2,false positive
infrastructure,log,4019,user4019,malicious,attack 2,false positive
infrastructure,trace,4019,user4019,malicious,attack 2,true positive
infrastructure,metric,4190,user4190,malicious,attack 1,false positive
infrastructure,log,4190,user4190,malicious,attack 1,true positive
infrastructure,trace,4190,user4190,malicious,attack 1,false positive
infrastructure,metric,4490,user4490,malicious,attack 2,false positive
infrastructure,log,4490,user4490,malicious,attack 2,false positive
infrastructure,trace,4490,user4490,malicious,attack 2,true positive
infrastructure,metric,6452,user6452,malicious,attack 2,false positive
infrastructure,log,6452,user6452,malicious,attack 2,false positive
infrastructure,trace,6452,user6452,malicious,attack 2,true positive
business,metric,9742,user9742,malicious,attack 2,false positive
business,log,9742,user9742,malicious,attack 2,false positive
business,trace,9742,user9742,malicious,attack 2,true positive
business,metric,8667,user8667,regular,no attack,false positive
business,log,8667,user8667,regular,no attack,false positive
business,trace,8667,user8667,regular,no attack,false positive
infrastructure,metric,7909,user7909,regular,no attack,false positive
infrastructure,log,7909,user7909,regular,no attack,false positive
infrastructure,trace,7909,user7909,regular,no attack,false positive
infrastructure,metric,3971,user3971,malicious,attack 2,false positive
infrastructure,log,3971,user3971,malicious,attack 2,false positive
infrastructure,trace,3971,user3971,malicious,attack 2,true positive
infrastructure,metric,358,user358,malicious,attack 2,false positive
infrastructure,log,358,user358,malicious,attack 2,false positive
infrastructure,trace,358,user358,malicious,attack 2,true positive
infrastructure,metric,1006,user1006,regular,no attack,false positive
infrastructure,log,1006,user1006,regular,no attack,false positive
infrastructure,trace,1006,user1006,regular,no attack,false positive
infrastructure,metric,3331,user3331,malicious,attack 1,false positive
infrastructure,log,3331,user3331,malicious,attack 1,true positive
infrastructure,trace,3331,user3331,malicious,attack 1,false positive
infrastructure,metric,9010,user9010,regular,no attack,false positive
infrastructure,log,9010,user9010,regular,no attack,false positive
infrastructure,trace,9010,user9010,regular,no attack,false positive
infrastructure,metric,4834,user4834,malicious,attack 1,false positive
infrastructure,log,4834,user4834,malicious,attack 1,true positive
infrastructure,trace,4834,user4834,malicious,attack 1,false positive
infrastructure,metric,4524,user4524,malicious,attack 1,false positive
infrastructure,log,4524,user4524,malicious,attack 1,true positive
infrastructure,trace,4524,user4524,malicious,attack 1,false positive
business,metric,7049,user7049,regular,no attack,false positive
business,log,7049,user7049,regular,no attack,false positive
business,trace,7049,user7049,regular,no attack,false positive
infrastructure,metric,2116,user2116,malicious,attack 2,false positive
infrastructure,log,2116,user2116,malicious,attack 2,false positive
infrastructure,trace,2116,user2116,malicious,attack 2,true positive
infrastructure,metric,5966,user5966,regular,no attack,false positive
infrastructure,log,5966,user5966,regular,no attack,false positive
