business,metric,7691,user7691,malicious,attack 2,false positive
infrastructure,trace,5966,user5966,regular,no attack,false positive
infrastructure,metric,1613,user1613,regular,no attack,false positive
infrastructure,log,1613,user1613,regular,no attack,false positive
infrastructure,trace,1613,user1613,regular,no attack,false positive
business,metric,1484,user1484,malicious,attack 1,false positive
business,log,1484,user1484,malicious,attack 1,true positive
business,trace,1484,user1484,malicious,attack 1,false positive
business,metric,5781,user5781,malicious,attack 2,false positive
business,log,5781,user5781,malicious,attack 2,false positive
business,trace,5781,user5781,malicious,attack 2,true positive
business,metric,9428,user9428,malicious,attack 1,false positive
business,log,9428,user9428,malicious,attack 1,true positive
business,trace,9428,user9428,malicious,attack 1,false positive
business,metric,3056,user3056,malicious,attack 2,false positive
business,log,3056,user3056,malicious,attack 2,false positive
business,trace,3056,user3056,malicious,attack 2,true positive
infrastructure,metric,8525,user8525,regular,no attack,false positive
infrastructure,log,8525,user8525,regular,no attack,false positive
infrastructure,trace,8525,user8525,regular,no attack,false positive
business,metric,8730,user8730,malicious,attack 2,false positive
business,log,8730,user8730,malicious,attack 2,false positive
business,trace,8730,user8730,malicious,attack 2,true positive
business,metric,1965,user1965,malicious,attack 2,false positive
business,log,1965,user1965,malicious,attack 2,false positive
business,trace,1965,user1965,malicious,attack 2,true positive
infrastructure,metric,3941,user3941,malicious,attack 1,false positive
infrastructure,log,3941,user3941,malicious,attack 1,true positive
infrastructure,trace,3941,user3941,malicious,attack 1,false positive
infrastructure,metric,1149,user1149,malicious,attack 1,false positive
infrastructure,log,1149,user1149,malicious,attack 1,true positive
infrastructure,trace,1149,user1149,malicious,attack 1,false positive
infrastructure,metric,774,user774,regular,no attack,false positive
infrastructure,log,774,user774,regular,no attack,false positive
infrastructure,trace,774,user774,regular,no attack,false positive
business,metric,6160,user6160,malicious,attack 1,false positive
business,log,6160,user6160,malicious,attack 1,true positive
business,trace,6160,user6160,malicious,attack 1,false positive
business,metric,1154,user1154,malicious,attack 2,false positive
business,log,1154,user1154,malicious,attack 2,false positive
business,trace,1154,user1154,malicious,attack 2,true positive
infrastructure,metric,3609,user3609,regular,no attack,false positive
infrastructure,log,3609,user3609,regular,no attack,false positive
infrastructure,trace,3609,user3609,regular,no attack,false positive
business,metric,4810,user4810,malicious,attack 2,false positive
business,log,4810,user4810,malicious,attack 2,false positive
business,trace,4810,user4810,malicious,attack 2,true positive
infrastructure,metric,3755,user3755,malicious,attack 1,false positive
infrastructure,log,3755,user3755,malicious,attack 1,true positive
infrastructure,trace,3755,user3755,malicious,attack 1,false positive
business,metric,3385,user3385,malicious,attack 1,false positive
business,log,3385,user3385,malicious,attack 1,true positive
business,trace,3385,user3385,malicious,attack 1,false positive
infrastructure,metric,6064,user6064,malicious,attack 2,false positive
infrastructure,log,6064,user6064,malicious,attack 2,false positive
infrastructure,trace,6064,user6064,malicious,attack 2,true positive
business,metric,2275,user2275,malicious,attack 1,false positive
business,log,2275,user2275,malicious,attack 1,true positive
business,trace,2275,user2275,malicious,attack 1,false positive
business,metric,4821,user4821,malicious,attack 1,false positive
business,log,4821,user4821,malicious,attack 1,true positive
business,trace,4821,user4821,malicious,attack 1,false positive
business,metric,6404,user6404,malicious,attack 2,false positive
business,log,6404,user6404,malicious,attack 2,false positive
business,trace,6404,user6404,malicious,attack 2,true positive
business,metric,7576,user7576,malicious,attack 2,false positive
business,log,7576,user7576,malicious,attack 2,false positive
business,trace,7576,user7576,malicious,attack 2,true positive
business,metric,6831,user6831,malicious,attack 1,false positive
business,log,6831,user6831,malicious,attack 1,true positive
business,trace,6831,user6831,malicious,attack 1,false positive
infrastructure,metric,1192,user1192,malicious,attack 2,false positive
infrastructure,log,1192,user1192,malicious,attack 2,false positive
infrastructure,trace,1192,user1192,malicious,attack 2,true positive
business,metric,9140,user9140,regular,no attack,false positive
business,log,9140,user9140,regular,no attack,false positive
business,trace,9140,user9140,regular,no attack,false positive
infrastructure,metric,1988,user1988,malicious,attack 2,false positive
infrastructure,log,1988,user1988,malicious,attack 2,false positive
infrastructure,trace,1988,user1988,malicious,attack 2,true positive
infrastructure,metric,9744,user9744,malicious,attack 2,false positive
infrastructure,log,9744,user9744,malicious,attack 2,false positive
infrastructure,trace,9744,user9744,malicious,attack 2,true positive
business,metric,4800,user4800,malicious,attack 1,false positive
business,log,4800,user4800,malicious,attack 1,true positive
business,trace,4800,user4800,malicious,attack 1,false positive
infrastructure,metric,1284,user1284,malicious,attack 1,false positive
infrastructure,log,1284,user1284,malicious,attack 1,true positive
infrastructure,trace,1284,user1284,malicious,attack 1,false positive
business,metric,4267,user4267,regular,no attack,false positive
business,log,4267,user4267,regular,no attack,false positive
business,trace,4267,user4267,regular,no attack,false positive
business,metric,4824,user4824,regular,no attack,false positive
business,log,4824,user4824,regular,no attack,false positive
business,trace,4824,user4824,regular,no attack,false positive
infrastructure,metric,2138,user2138,malicious,attack 2,false positive
infrastructure,log,2138,user2138,malicious,attack 2,false positive
infrastructure,trace,2138,user2138,malicious,attack 2,true positive
infrastructure,metric,4389,user4389,malicious,attack 1,false positive
infrastructure,log,4389,user4389,malicious,attack 1,true positive
infrastructure,trace,4389,user4389,malicious,attack 1,false positive
business,metric,1180,user1180,malicious,attack 2,false positive
business,log,1180,user1180,malicious,attack 2,false positive
business,trace,1180,user1180,malicious,attack 2,true positive
infrastructure,metric,8370,user8370,regular,no attack,false positive
infrastructure,log,8370,user8370,regular,no attack,false positive
infrastructure,trace,8370,user8370,regular,no attack,false positive
infrastructure,metric,6820,user6820,malicious,attack 1,false positive
infrastructure,log,6820,user6820,malicious,attack 1,true positive
infrastructure,trace,6820,user6820,malicious,attack 1,false positive
infrastructure,metric,8994,user8994,malicious,attack 1,false positive
infrastructure,log,8994,user8994,malicious,attack 1,true positive
infrastructure,trace,8994,user8994,malicious,attack 1,false positive
infrastructure,metric,7419,user7419,malicious,attack 2,false positive
infrastructure,log,7419,user7419,malicious,attack 2,false positive
infrastructure,trace,7419,user7419,malicious,attack 2,true positive
infrastructure,metric,4969,user4969,malicious,attack 1,false positive
infrastructure,log,4969,user4969,malicious,attack 1,true positive
infrastructure,trace,4969,user4969,malicious,attack 1,false positive
infrastructure,metric,1087,user1087,malicious,attack 2,false positive
infrastructure,log,1087,user1087,malicious,attack 2,false positive
infrastructure,trace,1087,user1087,malicious,attack 2,true positive
infrastructure,metric,4761,user4761,regular,no attack,false positive
infrastructure,log,4761,user4761,regular,no attack,false positive
infrastructure,trace,4761,user4761,regular,no attack,false positive
infrastructure,metric,5396,user5396,malicious,attack 2,false positive
infrastructure,log,5396,user5396,malicious,attack 2,false positive
infrastructure,trace,5396,user5396,malicious,attack 2,true positive
infrastructure,metric,9149,user9149,malicious,attack 2,false positive
infrastructure,log,9149,user9149,malicious,attack 2,false positive
infrastructure,trace,9149,user9149,malicious,attack 2,true positive
business,metric,6312,user6312,malicious,attack 2,false positive
business,log,6312,user6312,malicious,attack 2,false positive
business,trace,6312,user6312,malicious,attack 2,true positive
infrastructure,metric,6858,user6858,malicious,attack 2,false positive
infrastructure,log,6858,user6858,malicious,attack 2,false positive
infrastructure,trace,6858,user6858,malicious,attack 2,true positive
infrastructure,metric,9494,user9494,malicious,attack 2,false positive
infrastructure,log,9494,user9494,malicious,attack 2,false positive
infrastructure,trace,9494,user9494,malicious,attack 2,true positive
business,metric,8155,user8155,malicious,attack 1,false positive
business,log,8155,user8155,malicious,attack 1,true positive
business,trace,8155,user8155,malicious,attack 1,false positive
infrastructure,metric,9417,user9417,malicious,attack 1,false positive
infrastructure,log,9417,user9417,malicious,attack 1,true positive
infrastructure,trace,9417,user9417,malicious,attack 1,false positive
infrastructure,metric,364,user364,regular,no attack,false positive
infrastructure,log,364,user364,regular,no attack,false positive
infrastructure,trace,364,user364,regular,no attack,false positive
infrastructure,metric,6109,user6109,regular,no attack,false positive
infrastructure,log,6109,user6109,regular,no attack,false positive
infrastructure,trace,6109,user6109,regular,no attack,false positive
business,metric,8932,user8932,malicious,attack 1,false positive
business,log,8932,user8932,malicious,attack 1,true positive
business,trace,8932,user8932,malicious,attack 1,false positive
business,metric,9232,user9232,malicious,attack 1,false positive
business,log,9232,user9232,malicious,attack 1,true positive
business,trace,9232,user9232,malicious,attack 1,false positive
business,metric,2597,user2597,malicious,attack 1,false positive
business,log,2597,user2597,malicious,attack 1,true positive
business,trace,2597,user2597,malicious,attack 1,false positive
infrastructure,metric,7134,user7134,regular,no attack,false positive
infrastructure,log,7134,user7134,regular,no attack,false positive
infrastructure,trace,7134,user7134,regular,no attack,false positive
infrastructure,metric,2662,user2662,malicious,attack 1,false positive
infrastructure,log,2662,user2662,malicious,attack 1,true positive
infrastructure,trace,2662,user2662,malicious,attack 1,false positive
infrastructure,metric,2140,user2140,malicious,attack 1,false positive
infrastructure,log,2140,user2140,malicious,attack 1,true positive
infrastructure,trace,2140,user2140,malicious,attack 1,false positive
infrastructure,metric,107,user107,regular,no attack,false positive
infrastructure,log,107,user107,regular,no attack,false positive
infrastructure,trace,107,user107,regular,no attack,false positive
business,metric,522,user522,regular,no attack,false positive
business,log,522,user522,regular,no attack,false positive
business,trace,522,user522,regular,no attack,false positive
business,metric,8158,user8158,malicious,attack 2,false positive
business,log,8158,user8158,malicious,attack 2,false positive
business,trace,8158,user8158,malicious,attack 2,true positive
business,metric,3778,user3778,malicious,attack 1,false positive
business,log,3778,user3778,malicious,attack 1,true positive
business,trace,3778,user3778,malicious,attack 1,false positive
business,metric,7143,user7143,malicious,attack 2,false positive
business,log,7143,user7143,malicious,attack 2,false positive
business,trace,7143,user7143,malicious,attack 2,true positive
business,metric,1490,user1490,regular,no attack,false positive
business,log,1490,user1490,regular,no attack,false positive
business,trace,1490,user1490,regular,no attack,false positive
business,metric,1394,user1394,malicious,attack 1,false positive
business,log,1394,user1394,malicious,attack 1,true positive
business,trace,1394,user1394,malicious,attack 1,false positive
infrastructure,metric,9956,user9956,malicious,attack 1,false positive
infrastructure,log,9956,user9956,malicious,attack 1,true positive
infrastructure,trace,9956,user9956,malicious,attack 1,false positive
infrastructure,metric,335,user335,malicious,attack 2,false positive
infrastructure,log,335,user335,malicious,attack 2,false positive
infrastructure,trace,335,user335,malicious,attack 2,true positive
infrastructure,metric,7669,user7669,regular,no attack,false positive
infrastructure,log,7669,user7669,regular,no attack,false positive
infrastructure,trace,7669,user7669,regular,no attack,false positive
infrastructure,metric,7926,user7926,regular,no attack,false positive
infrastructure,log,7926,user7926,regular,no attack,false positive
infrastructure,trace,7926,user7926,regular,no attack,false positive
infrastructure,metric,2188,user2188,malicious,attack 2,false positive
infrastructure,log,2188,user2188,malicious,attack 2,false positive
infrastructure,trace,2188,user2188,malicious,attack 2,true positive
business,metric,5585,user5585,regular,no attack,false positive
business,log,5585,user5585,regular,no attack,false positive
business,trace,5585,user5585,regular,no attack,false positive
business,metric,3768,user3768,malicious,attack 2,false positive
business,log,3768,user3768,malicious,attack 2,false positive
business,trace,3768,user3768,malicious,attack 2,true positive
infrastructure,metric,9359,user9359,malicious,attack 2,false positive
infrastructure,log,9359,user9359,malicious,attack 2,false positive
infrastructure,trace,9359,user9359,malicious,attack 2,true positive
business,metric,2527,user2527,malicious,attack 1,false positive
business,log,2527,user2527,malicious,attack 1,true positive
business,trace,2527,user2527,malicious,attack 1,false positive
business,metric,3282,user3282,regular,no attack,false positive
business,log,3282,user3282,regular,no attack,false positive
business,trace,3282,user3282,regular,no attack,false positive
infrastructure,metric,7806,user7806,regular,no attack,false positive
infrastructure,log,7806,user7806,regular,no attack,false positive
infrastructure,trace,7806,user7806,regular,no attack,false positive
business,metric,1740,user1740,regular,no attack,false positive
business,log,1740,user1740,regular,no attack,false positive
business,trace,1740,user1740,regular,no attack,false positive
business,metric,7175,user7175,malicious,attack 2,false positive
business,log,7175,user7175,malicious,attack 2,false positive
business,trace,7175,user7175,malicious,attack 2,true positive
business,metric,5212,user5212,malicious,attack 1,false positive
business,log,5212,user5212,malicious,attack 1,true positive
business,trace,5212,user5212,malicious,attack 1,false positive
infrastructure,metric,9614,user9614,regular,no attack,false positive
infrastructure,log,9614,user9614,regular,no attack,false positive
infrastructure,trace,9614,user9614,regular,no attack,false positive
infrastructure,metric,5349,user5349,malicious,attack 1,false positive
infrastructure,log,5349,user5349,malicious,attack 1,true positive
infrastructure,trace,5349,user5349,malicious,attack 1,false positive
business,metric,3475,user3475,malicious,attack 2,false positive
business,log,3475,user3475,malicious,attack 2,false positive
business,trace,3475,user3475,malicious,attack 2,true positive
infrastructure,metric,5448,user5448,regular,no attack,false positive
infrastructure,log,5448,user5448,regular,no attack,false positive
infrastructure,trace,5448,user5448,regular,no attack,false positive
business,metric,7982,user7982,malicious,attack 2,false positive
business,log,7982,user7982,malicious,attack 2,false positive
business,trace,7982,user7982,malicious,attack 2,true positive
infrastructure,metric,7951,user7951,malicious,attack 1,false positive
infrastructure,log,7951,user7951,malicious,attack 1,true positive
infrastructure,trace,7951,user7951,malicious,attack 1,false positive
business,metric,4640,user4640,regular,no attack,false positive
business,log,4640,user4640,regular,no attack,false positive
business,trace,4640,user4640,regular,no attack,false positive
business,metric,2332,user2332,malicious,attack 2,false positive
business,log,2332,user2332,malicious,attack 2,false positive
business,trace,2332,user2332,malicious,attack 2,true positive
business,metric,7134,user7134,regular,no attack,false positive
business,log,7134,user7134,regular,no attack,false positive
business,trace,7134,user7134,regular,no attack,false positive
business,metric,898,user898,malicious,attack 1,false positive
business,log,898,user898,malicious,attack 1,true positive
business,trace,898,user898,malicious,attack 1,false positive
infrastructure,metric,543,user543,malicious,attack 2,false positive
infrastructure,log,543,user543,malicious,attack 2,false positive
infrastructure,trace,543,user543,malicious,attack 2,true positive
infrastructure,metric,7034,user7034,malicious,attack 2,false positive
infrastructure,log,7034,user7034,malicious,attack 2,false positive
infrastructure,trace,7034,user7034,malicious,attack 2,true positive
infrastructure,metric,1396,user1396,malicious,attack 2,false positive
infrastructure,log,1396,user1396,malicious,attack 2,false positive
infrastructure,trace,1396,user1396,malicious,attack 2,true positive
business,metric,6206,user6206,malicious,attack 2,false positive
business,log,6206,user6206,malicious,attack 2,false positive
business,trace,6206,user6206,malicious,attack 2,true positive
business,metric,598,user598,malicious,attack 1,false positive
business,log,598,user598,malicious,attack 1,true positive
business,trace,598,user598,malicious,attack 1,false positive
infrastructure,metric,3875,user3875,malicious,attack 1,false positive
infrastructure,log,3875,user3875,malicious,attack 1,true positive
infrastructure,trace,3875,user3875,malicious,attack 1,false positive
business,metric,3356,user3356,malicious,attack 1,false positive
business,log,3356,user3356,malicious,attack 1,true positive
business,trace,3356,user3356,malicious,attack 1,false positive
infrastructure,metric,3072,user3072,malicious,attack 1,false positive
infrastructure,log,3072,user3072,malicious,attack 1,true positive
infrastructure,trace,3072,user3072,malicious,attack 1,false positive
business,metric,7263,user7263,regular,no attack,false positive
business,log,7263,user7263,regular,no attack,false positive
business,trace,7263,user7263,regular,no attack,false positive
business,metric,9677,user9677,regular,no attack,false positive
business,log,9677,user9677,regular,no attack,false positive
business,trace,9677,user9677,regular,no attack,false positive
infrastructure,metric,7553,user7553,regular,no attack,false positive
infrastructure,log,7553,user7553,regular,no attack,false positive
infrastructure,trace,7553,user7553,regular,no attack,false positive
business,metric,8004,user8004,regular,no attack,false positive
business,log,8004,user8004,regular,no attack,false positive
business,trace,8004,user8004,regular,no attack,false positive
infrastructure,metric,816,user816,malicious,attack 2,false positive
infrastructure,log,816,user816,malicious,attack 2,false positive
infrastructure,trace,816,user816,malicious,attack 2,true positive
infrastructure,metric,1201,user1201,malicious,attack 2,false positive
infrastructure,log,1201,user1201,malicious,attack 2,false positive
infrastructure,trace,1201,user1201,malicious,attack 2,true positive
business,metric,4209,user4209,malicious,attack 1,false positive
business,log,4209,user4209,malicious,attack 1,true positive
business,trace,4209,user4209,malicious,attack 1,false positive
business,metric,5023,user5023,regular,no attack,false positive
business,log,5023,user5023,regular,no attack,false positive
business,trace,5023,user5023,regular,no attack,false positive
infrastructure,metric,9818,user9818,regular,no attack,false positive
infrastructure,log,9818,user9818,regular,no attack,false positive
infrastructure,trace,9818,user9818,regular,no attack,false positive
business,metric,2624,user2624,malicious,attack 2,false positive
business,log,2624,user2624,malicious,attack 2,false positive
business,trace,2624,user2624,malicious,attack 2,true positive
infrastructure,metric,3199,user3199,malicious,attack 1,false positive
infrastructure,log,3199,user3199,malicious,attack 1,true positive
infrastructure,trace,3199,user3199,malicious,attack 1,false positive
infrastructure,metric,8178,user8178,malicious,attack 1,false positive
infrastructure,log,8178,user8178,malicious,attack 1,true positive
infrastructure,trace,8178,user8178,malicious,attack 1,false positive
business,metric,5665,user5665,regular,no attack,false positive
business,log,5665,user5665,regular,no attack,false positive
business,trace,5665,user5665,regular,no attack,false positive
infrastructure,metric,1582,user1582,regular,no attack,false positive
infrastructure,log,1582,user1582,regular,no attack,false positive
infrastructure,trace,1582,user1582,regular,no attack,false positive
infrastructure,metric,3928,user3928,malicious,attack 1,false positive
infrastructure,log,3928,user3928,malicious,attack 1,true positive
infrastructure,trace,3928,user3928,malicious,attack 1,false positive
business,metric,6010,user6010,malicious,attack 2,false positive
business,log,6010,user6010,malicious,attack 2,false positive
business,trace,6010,user6010,malicious,attack 2,true positive
infrastructure,metric,5607,user5607,regular,no attack,false positive
infrastructure,log,5607,user5607,regular,no attack,false positive
infrastructure,trace,5607,user5607,regular,no attack,false positive
business,metric,1585,user1585,malicious,attack 1,false positive
business,log,1585,user1585,malicious,attack 1,true positive
business,trace,1585,user1585,malicious,attack 1,false positive
infrastructure,metric,8598,user8598,malicious,attack 1,false positive
infrastructure,log,8598,user8598,malicious,attack 1,true positive
infrastructure,trace,8598,user8598,malicious,attack 1,false positive
business,metric,4864,user4864,malicious,attack 1,false positive
business,log,4864,user4864,malicious,attack 1,true positive
business,trace,4864,user4864,malicious,attack 1,false positive
business,metric,2191,user2191,malicious,attack 2,false positive
business,log,2191,user2191,malicious,attack 2,false positive
business,trace,2191,user2191,malicious,attack 2,true positive
business,metric,4787,user4787,malicious,attack 1,false positive
business,log,4787,user4787,malicious,attack 1,true positive
business,trace,4787,user4787,malicious,attack 1,false positive
infrastructure,metric,4535,user4535,regular,no attack,false positive
infrastructure,log,4535,user4535,regular,no attack,false positive
infrastructure,trace,4535,user4535,regular,no attack,false positive
business,metric,7324,user7324,malicious,attack 2,false positive
business,log,7324,user7324,malicious,attack 2,false positive
business,trace,7324,user7324,malicious,attack 2,true positive
business,metric,2093,user2093,malicious,attack 2,false positive
business,log,2093,user2093,malicious,attack 2,false positive
business,trace,2093,user2093,malicious,attack 2,true positive
infrastructure,metric,7172,user7172,regular,no attack,false positive
infrastructure,log,7172,user7172,regular,no attack,false positive
infrastructure,trace,7172,user7172,regular,no attack,false positive
infrastructure,metric,1499,user1499,malicious,attack 2,false positive
infrastructure,log,1499,user1499,malicious,attack 2,false positive
infrastructure,trace,1499,user1499,malicious,attack 2,true positive
infrastructure,metric,871,user871,regular,no attack,false positive
infrastructure,log,871,user871,regular,no attack,false positive
infrastructure,trace,871,user871,regular,no attack,false positive
business,metric,9905,user9905,malicious,attack 2,false positive
business,log,9905,user9905,malicious,attack 2,false positive
business,trace,9905,user9905,malicious,attack 2,true positive
business,metric,6565,user6565,regular,no attack,false positive
business,log,6565,user6565,regular,no attack,false positive
business,trace,6565,user6565,regular,no attack,false positive
infrastructure,metric,8118,user8118,malicious,attack 1,false positive
infrastructure,log,8118,user8118,malicious,attack 1,true positive
infrastructure,trace,8118,user8118,malicious,attack 1,false positive
infrastructure,metric,2403,user2403,malicious,attack 2,false positive
infrastructure,log,2403,user2403,malicious,attack 2,false positive
infrastructure,trace,2403,user2403,malicious,attack 2,true positive
business,metric,2052,user2052,malicious,attack 1,false positive
business,log,2052,user2052,malicious,attack 1,true positive
business,trace,2052,user2052,malicious,attack 1,false positive
infrastructure,metric,1816,user1816,malicious,attack 1,false positive
infrastructure,log,1816,user1816,malicious,attack 1,true positive
infrastructure,trace,1816,user1816,malicious,attack 1,false positive
infrastructure,metric,7931,user7931,malicious,attack 2,false positive
infrastructure,log,7931,user7931,malicious,attack 2,false positive
infrastructure,trace,7931,user7931,malicious,attack 2,true positive
infrastructure,metric,5120,user5120,malicious,attack 2,false positive
infrastructure,log,5120,user5120,malicious,attack 2,false positive
infrastructure,trace,5120,user5120,malicious,attack 2,true positive
business,metric,9544,user9544,regular,no attack,false positive
business,log,9544,user9544,regular,no attack,false positive
business,trace,9544,user9544,regular,no attack,false positive
infrastructure,metric,9712,user9712,malicious,attack 1,false positive
infrastructure,log,9712,user9712,malicious,attack 1,true positive
infrastructure,trace,9712,user9712,malicious,attack 1,false positive
infrastructure,metric,8977,user8977,regular,no attack,false positive
infrastructure,log,8977,user8977,regular,no attack,false positive
infrastructure,trace,8977,user8977,regular,no attack,false positive
infrastructure,metric,9071,user9071,malicious,attack 1,false positive
infrastructure,log,9071,user9071,malicious,attack 1,true positive
infrastructure,trace,9071,user9071,malicious,attack 1,false positive
business,metric,231,user231,malicious,attack 2,false positive
business,log,231,user231,malicious,attack 2,false positive
business,trace,231,user231,malicious,attack 2,true positive
infrastructure,metric,8120,user8120,malicious,attack 2,false positive
infrastructure,log,8120,user8120,malicious,attack 2,false positive
infrastructure,trace,8120,user8120,malicious,attack 2,true positive
business,metric,5092,user5092,malicious,attack 1,false positive
business,log,5092,user5092,malicious,attack 1,true positive
business,trace,5092,user5092,malicious,attack 1,false positive
business,metric,8939,user8939,regular,no attack,false positive
business,log,8939,user8939,regular,no attack,false positive
business,trace,8939,user8939,regular,no attack,false positive
business,metric,3492,user3492,malicious,attack 1,false positive
business,log,3492,user3492,malicious,attack 1,true positive
business,trace,3492,user3492,malicious,attack 1,false positive
business,metric,860,user860,regular,no attack,false positive
business,log,860,user860,regular,no attack,false positive
business,trace,860,user860,regular,no attack,false positive
infrastructure,metric,7527,user7527,malicious,attack 2,false positive
infrastructure,log,7527,user7527,malicious,attack 2,false positive
infrastructure,trace,7527,user7527,malicious,attack 2,true positive
infrastructure,metric,4304,user4304,malicious,attack 2,false positive
infrastructure,log,4304,user4304,malicious,attack 2,false positive
infrastructure,trace,4304,user4304,malicious,attack 2,true positive
business,metric,3622,user3622,malicious,attack 1,false positive
business,log,3622,user3622,malicious,attack 1,true positive
business,trace,3622,user3622,malicious,attack 1,false positive
business,metric,4691,user4691,malicious,attack 2,false positive
business,log,4691,user4691,malicious,attack 2,false positive
business,trace,4691,user4691,malicious,attack 2,true positive
business,metric,5914,user5914,regular,no attack,false positive
business,log,5914,user5914,regular,no attack,false positive
business,trace,5914,user5914,regular,no attack,false positive
business,metric,8109,user8109,regular,no attack,false positive
business,log,8109,user8109,regular,no attack,false positive
business,trace,8109,user8109,regular,no attack,false positive
infrastructure,metric,610,user610,regular,no attack,false positive
infrastructure,log,610,user610,regular,no attack,false positive
infrastructure,trace,610,user610,regular,no attack,false positive
business,metric,5283,user5283,malicious,attack 1,false positive
business,log,5283,user5283,malicious,attack 1,true positive
business,trace,5283,user5283,malicious,attack 1,false positive
business,metric,7656,user7656,regular,no attack,false positive
business,log,7656,user7656,regular,no attack,false positive
business,trace,7656,user7656,regular,no attack,false positive
business,metric,552,user552,malicious,attack 1,false positive
business,log,552,user552,malicious,attack 1,true positive
business,trace,552,user552,malicious,attack 1,false positive
business,metric,7694,user7694,malicious,attack 1,false positive
business,log,7694,user7694,malicious,attack 1,true positive
business,trace,7694,user7694,malicious,attack 1,false positive
infrastructure,metric,482,user482,regular,no attack,false positive
infrastructure,log,482,user482,regular,no attack,false positive
infrastructure,trace,482,user482,regular,no attack,false positive
business,metric,5969,user5969,malicious,attack 2,false positive
business,log,5969,user5969,malicious,attack 2,false positive
business,trace,5969,user5969,malicious,attack 2,true positive
infrastructure,metric,7116,user7116,malicious,attack 2,false positive
infrastructure,log,7116,user7116,malicious,attack 2,false positive
infrastructure,trace,7116,user7116,malicious,attack 2,true positive
infrastructure,metric,5172,user5172,regular,no attack,false positive
infrastructure,log,5172,user5172,regular,no attack,false positive
infrastructure,trace,5172,user5172,regular,no attack,false positive
business,metric,3409,user3409,regular,no attack,false positive
business,log,3409,user3409,regular,no attack,false positive
business,trace,3409,user3409,regular,no attack,false positive
business,metric,4025,user4025,malicious,attack 2,false positive
business,log,4025,user4025,malicious,attack 2,false positive
business,trace,4025,user4025,malicious,attack 2,true positive
business,metric,6337,user6337,malicious,attack 1,false positive
business,log,6337,user6337,malicious,attack 1,true positive
business,trace,6337,user6337,malicious,attack 1,false positive
business,metric,7438,user7438,regular,no attack,false positive
business,log,7438,user7438,regular,no attack,false positive
business,trace,7438,user7438,regular,no attack,false positive
infrastructure,metric,6142,user6142,malicious,attack 1,false positive
infrastructure,log,6142,user6142,malicious,attack 1,true positive
infrastructure,trace,6142,user6142,malicious,attack 1,false positive
business,metric,7443,user7443,malicious,attack 2,false positive
business,log,7443,user7443,malicious,attack 2,false positive
business,trace,7443,user7443,malicious,attack 2,true positive
business,metric,8525,user8525,regular,no attack,false positive
business,log,8525,user8525,regular,no attack,false positive
business,trace,8525,user8525,regular,no attack,false positive
infrastructure,metric,9105,user9105,regular,no attack,false positive
infrastructure,log,9105,user9105,regular,no attack,false positive
infrastructure,trace,9105,user9105,regular,no attack,false positive
infrastructure,metric,1228,user1228,malicious,attack 2,false positive
infrastructure,log,1228,user1228,malicious,attack 2,false positive
infrastructure,trace,1228,user1228,malicious,attack 2,true positive
business,metric,2239,user2239,malicious,attack 2,false positive
business,log,2239,user2239,malicious,attack 2,false positive
business,trace,2239,user2239,malicious,attack 2,true positive
business,metric,8637,user8637,malicious,attack 2,false positive
business,log,8637,user8637,malicious,attack 2,false positive
business,trace,8637,user8637,malicious,attack 2,true positive
business,metric,1227,user1227,malicious,attack 2,false positive
business,log,1227,user1227,malicious,attack 2,false positive
business,trace,1227,user1227,malicious,attack 2,true positive
business,metric,3576,user3576,malicious,attack 1,false positive
business,log,3576,user3576,malicious,attack 1,true positive
business,trace,3576,user3576,malicious,attack 1,false positive
business,metric,1661,user1661,regular,no attack,false positive
business,log,1661,user1661,regular,no attack,false positive
