business,metric,7691,user7691,malicious,attack 2,false positive
business,trace,1661,user1661,regular,no attack,false positive
business,metric,6861,user6861,regular,no attack,false positive
business,log,6861,user6861,regular,no attack,false positive
business,trace,6861,user6861,regular,no attack,false positive
infrastructure,metric,1634,user1634,malicious,attack 2,false positive
infrastructure,log,1634,user1634,malicious,attack 2,false positive
infrastructure,trace,1634,user1634,malicious,attack 2,true positive
infrastructure,metric,1383,user1383,regular,no attack,false positive
infrastructure,log,1383,user1383,regular,no attack,false positive
infrastructure,trace,1383,user1383,regular,no attack,false positive
infrastructure,metric,4202,user4202,regular,no attack,false positive
infrastructure,log,4202,user4202,regular,no attack,false positive
infrastructure,trace,4202,user4202,regular,no attack,false positive
business,metric,4644,user4644,regular,no attack,false positive
business,log,4644,user4644,regular,no attack,false positive
business,trace,4644,user4644,regular,no attack,false positive
infrastructure,metric,4362,user4362,malicious,attack 1,false positive
infrastructure,log,4362,user4362,malicious,attack 1,true positive
infrastructure,trace,4362,user4362,malicious,attack 1,false positive
infrastructure,metric,2027,user2027,malicious,attack 2,false positive
infrastructure,log,2027,user2027,malicious,attack 2,false positive
infrastructure,trace,2027,user2027,malicious,attack 2,true positive
infrastructure,metric,5491,user5491,malicious,attack 2,false positive
infrastructure,log,5491,user5491,malicious,attack 2,false positive
infrastructure,trace,5491,user5491,malicious,attack 2,true positive
business,metric,7227,user7227,regular,no attack,false positive
business,log,7227,user7227,regular,no attack,false positive
business,trace,7227,user7227,regular,no attack,false positive
business,metric,8653,user8653,malicious,attack 1,false positive
business,log,8653,user8653,malicious,attack 1,true positive
business,trace,8653,user8653,malicious,attack 1,false positive
infrastructure,metric,2508,user2508,malicious,attack 1,false positive
infrastructure,log,2508,user2508,malicious,attack 1,true positive
infrastructure,trace,2508,user2508,malicious,attack 1,false positive
infrastructure,metric,6062,user6062,malicious,attack 2,false positive
infrastructure,log,6062,user6062,malicious,attack 2,false positive
infrastructure,trace,6062,user6062,malicious,attack 2,true positive
business,metric,6634,user6634,malicious,attack 2,false positive
business,log,6634,user6634,malicious,attack 2,false positive
business,trace,6634,user6634,malicious,attack 2,true positive
infrastructure,metric,1141,user1141,regular,no attack,false positive
infrastructure,log,1141,user1141,regular,no attack,false positive
infrastructure,trace,1141,user1141,regular,no attack,false positive
business,metric,8483,user8483,malicious,attack 1,false positive
business,log,8483,user8483,malicious,attack 1,true positive
business,trace,8483,user8483,malicious,attack 1,false positive
business,metric,3094,user3094,malicious,attack 2,false positive
business,log,3094,user3094,malicious,attack 2,false positive
business,trace,3094,user3094,malicious,attack 2,true positive
infrastructure,metric,5378,user5378,malicious,attack 1,false positive
infrastructure,log,5378,user5378,malicious,attack 1,true positive
infrastructure,trace,5378,user5378,malicious,attack 1,false positive
business,metric,8884,user8884,regular,no attack,false positive
business,log,8884,user8884,regular,no attack,false positive
business,trace,8884,user8884,regular,no attack,false positive
business,metric,9431,user9431,malicious,attack 1,false positive
business,log,9431,user9431,malicious,attack 1,true positive
business,trace,9431,user9431,malicious,attack 1,false positive
infrastructure,metric,2223,user2223,malicious,attack 1,false positive
infrastructure,log,2223,user2223,malicious,attack 1,true positive
infrastructure,trace,2223,user2223,malicious,attack 1,false positive
business,metric,2993,user2993,malicious,attack 2,false positive
business,log,2993,user2993,malicious,attack 2,false positive
business,trace,2993,user2993,malicious,attack 2,true positive
infrastructure,metric,8102,user8102,malicious,attack 1,false positive
infrastructure,log,8102,user8102,malicious,attack 1,true positive
infrastructure,trace,8102,user8102,malicious,attack 1,false positive
business,metric,1371,user1371,malicious,attack 2,false positive
business,log,1371,user1371,malicious,attack 2,false positive
business,trace,1371,user1371,malicious,attack 2,true positive
business,metric,6153,user6153,malicious,attack 1,false positive
business,log,6153,user6153,malicious,attack 1,true positive
business,trace,6153,user6153,malicious,attack 1,false positive
business,metric,2428,user2428,malicious,attack 1,false positive
business,log,2428,user2428,malicious,attack 1,true positive
business,trace,2428,user2428,malicious,attack 1,false positive
infrastructure,metric,1601,user1601,malicious,attack 1,false positive
infrastructure,log,1601,user1601,malicious,attack 1,true positive
infrastructure,trace,1601,user1601,malicious,attack 1,false positive
infrastructure,metric,1051,user1051,regular,no attack,false positive
infrastructure,log,1051,user1051,regular,no attack,false positive
infrastructure,trace,1051,user1051,regular,no attack,false positive
business,metric,9395,user9395,malicious,attack 1,false positive
business,log,9395,user9395,malicious,attack 1,true positive
business,trace,9395,user9395,malicious,attack 1,false positive
infrastructure,metric,5531,user5531,malicious,attack 1,false positive
infrastructure,log,5531,user5531,malicious,attack 1,true positive
infrastructure,trace,5531,user5531,malicious,attack 1,false positive
infrastructure,metric,3139,user3139,regular,no attack,false positive
infrastructure,log,3139,user3139,regular,no attack,false positive
infrastructure,trace,3139,user3139,regular,no attack,false positive
infrastructure,metric,7617,user7617,malicious,attack 1,false positive
infrastructure,log,7617,user7617,malicious,attack 1,true positive
infrastructure,trace,7617,user7617,malicious,attack 1,false positive
business,metric,6106,user6106,malicious,attack 2,false positive
business,log,6106,user6106,malicious,attack 2,false positive
business,trace,6106,user6106,malicious,attack 2,true positive
infrastructure,metric,9074,user9074,regular,no attack,false positive
infrastructure,log,9074,user9074,regular,no attack,false positive
infrastructure,trace,9074,user9074,regular,no attack,false positive
business,metric,1423,user1423,malicious,attack 2,false positive
business,log,1423,user1423,malicious,attack 2,false positive
business,trace,1423,user1423,malicious,attack 2,true positive
infrastructure,metric,7181,user7181,malicious,attack 1,false positive
infrastructure,log,7181,user7181,malicious,attack 1,true positive
infrastructure,trace,7181,user7181,malicious,attack 1,false positive
business,metric,1017,user1017,malicious,attack 2,false positive
business,log,1017,user1017,malicious,attack 2,false positive
business,trace,1017,user1017,malicious,attack 2,true positive
infrastructure,metric,3391,user3391,malicious,attack 1,false positive
infrastructure,log,3391,user3391,malicious,attack 1,true positive
infrastructure,trace,3391,user3391,malicious,attack 1,false positive
business,metric,2517,user2517,regular,no attack,false positive
business,log,2517,user2517,regular,no attack,false positive
business,trace,2517,user2517,regular,no attack,false positive
infrastructure,metric,4925,user4925,malicious,attack 2,false positive
infrastructure,log,4925,user4925,malicious,attack 2,false positive
infrastructure,trace,4925,user4925,malicious,attack 2,true positive
business,metric,4480,user4480,regular,no attack,false positive
business,log,4480,user4480,regular,no attack,false positive
business,trace,4480,user4480,regular,no attack,false positive
infrastructure,metric,8328,user8328,regular,no attack,false positive
infrastructure,log,8328,user8328,regular,no attack,false positive
infrastructure,trace,8328,user8328,regular,no attack,false positive
infrastructure,metric,2077,user2077,malicious,attack 1,false positive
infrastructure,log,2077,user2077,malicious,attack 1,true positive
infrastructure,trace,2077,user2077,malicious,attack 1,false positive
infrastructure,metric,2288,user2288,malicious,attack 1,false positive
infrastructure,log,2288,user2288,malicious,attack 1,true positive
infrastructure,trace,2288,user2288,malicious,attack 1,false positive
infrastructure,metric,1005,user1005,malicious,attack 2,false positive
infrastructure,log,1005,user1005,malicious,attack 2,false positive
infrastructure,trace,1005,user1005,malicious,attack 2,true positive
infrastructure,metric,4769,user4769,regular,no attack,false positive
infrastructure,log,4769,user4769,regular,no attack,false positive
infrastructure,trace,4769,user4769,regular,no attack,false positive
infrastructure,metric,6497,user6497,malicious,attack 1,false positive
infrastructure,log,6497,user6497,malicious,attack 1,true positive
infrastructure,trace,6497,user6497,malicious,attack 1,false positive
infrastructure,metric,3134,user3134,malicious,attack 1,false positive
infrastructure,log,3134,user3134,malicious,attack 1,true positive
infrastructure,trace,3134,user3134,malicious,attack 1,false positive
infrastructure,metric,1785,user1785,malicious,attack 2,false positive
infrastructure,log,1785,user1785,malicious,attack 2,false positive
infrastructure,trace,1785,user1785,malicious,attack 2,true positive
business,metric,6479,user6479,malicious,attack 2,false positive
business,log,6479,user6479,malicious,attack 2,false positive
business,trace,6479,user6479,malicious,attack 2,true positive
infrastructure,metric,554,user554,malicious,attack 2,false positive
infrastructure,log,554,user554,malicious,attack 2,false positive
infrastructure,trace,554,user554,malicious,attack 2,true positive
business,metric,5521,user5521,regular,no attack,false positive
business,log,5521,user5521,regular,no attack,false positive
business,trace,5521,user5521,regular,no attack,false positive
business,metric,1252,user1252,malicious,attack 2,false positive
business,log,1252,user1252,malicious,attack 2,false positive
business,trace,1252,user1252,malicious,attack 2,true positive
infrastructure,metric,5130,user5130,malicious,attack 2,false positive
infrastructure,log,5130,user5130,malicious,attack 2,false positive
infrastructure,trace,5130,user5130,malicious,attack 2,true positive
infrastructure,metric,8348,user8348,regular,no attack,false positive
infrastructure,log,8348,user8348,regular,no attack,false positive
infrastructure,trace,8348,user8348,regular,no attack,false positive
business,metric,2119,user2119,malicious,attack 1,false positive
business,log,2119,user2119,malicious,attack 1,true positive
business,trace,2119,user2119,malicious,attack 1,false positive
infrastructure,metric,4043,user4043,malicious,attack 2,false positive
infrastructure,log,4043,user4043,malicious,attack 2,false positive
infrastructure,trace,4043,user4043,malicious,attack 2,true positive
infrastructure,metric,6829,user6829,malicious,attack 2,false positive
infrastructure,log,6829,user6829,malicious,attack 2,false positive
infrastructure,trace,6829,user6829,malicious,attack 2,true positive
business,metric,7927,user7927,malicious,attack 1,false positive
business,log,7927,user7927,malicious,attack 1,true positive
business,trace,7927,user7927,malicious,attack 1,false positive
business,metric,3311,user3311,malicious,attack 2,false positive
business,log,3311,user3311,malicious,attack 2,false positive
business,trace,3311,user3311,malicious,attack 2,true positive
business,metric,2264,user2264,malicious,attack 1,false positive
business,log,2264,user2264,malicious,attack 1,true positive
business,trace,2264,user2264,malicious,attack 1,false positive
infrastructure,metric,2700,user2700,malicious,attack 2,false positive
infrastructure,log,2700,user2700,malicious,attack 2,false positive
infrastructure,trace,2700,user2700,malicious,attack 2,true positive
business,metric,7001,user7001,malicious,attack 1,false positive
business,log,7001,user7001,malicious,attack 1,true positive
business,trace,7001,user7001,malicious,attack 1,false positive
infrastructure,metric,646,user646,malicious,attack 1,false positive
infrastructure,log,646,user646,malicious,attack 1,true positive
infrastructure,trace,646,user646,malicious,attack 1,false positive
business,metric,1623,user1623,regular,no attack,false positive
business,log,1623,user1623,regular,no attack,false positive
business,trace,1623,user1623,regular,no attack,false positive
infrastructure,metric,3609,user3609,regular,no attack,false positive
infrastructure,log,3609,user3609,regular,no attack,false positive
infrastructure,trace,3609,user3609,regular,no attack,false positive
infrastructure,metric,4417,user4417,malicious,attack 2,false positive
infrastructure,log,4417,user4417,malicious,attack 2,false positive
infrastructure,trace,4417,user4417,malicious,attack 2,true positive
business,metric,8649,user8649,malicious,attack 1,false positive
business,log,8649,user8649,malicious,attack 1,true positive
business,trace,8649,user8649,malicious,attack 1,false positive
business,metric,8261,user8261,malicious,attack 2,false positive
business,log,8261,user8261,malicious,attack 2,false positive
business,trace,8261,user8261,malicious,attack 2,true positive
infrastructure,metric,738,user738,malicious,attack 2,false positive
infrastructure,log,738,user738,malicious,attack 2,false positive
infrastructure,trace,738,user738,malicious,attack 2,true positive
business,metric,4079,user4079,malicious,attack 2,false positive
business,log,4079,user4079,malicious,attack 2,false positive
business,trace,4079,user4079,malicious,attack 2,true positive
infrastructure,metric,1260,user1260,regular,no attack,false positive
infrastructure,log,1260,user1260,regular,no attack,false positive
infrastructure,trace,1260,user1260,regular,no attack,false positive
business,metric,6519,user6519,malicious,attack 2,false positive
business,log,6519,user6519,malicious,attack 2,false positive
business,trace,6519,user6519,malicious,attack 2,true positive
business,metric,4952,user4952,regular,no attack,false positive
business,log,4952,user4952,regular,no attack,false positive
business,trace,4952,user4952,regular,no attack,false positive
business,metric,443,user443,malicious,attack 2,false positive
business,log,443,user443,malicious,attack 2,false positive
business,trace,443,user443,malicious,attack 2,true positive
infrastructure,metric,5793,user5793,malicious,attack 1,false positive
infrastructure,log,5793,user5793,malicious,attack 1,true positive
infrastructure,trace,5793,user5793,malicious,attack 1,false positive
infrastructure,metric,7869,user7869,regular,no attack,false positive
infrastructure,log,7869,user7869,regular,no attack,false positive
infrastructure,trace,7869,user7869,regular,no attack,false positive
infrastructure,metric,3290,user3290,malicious,attack 2,false positive
infrastructure,log,3290,user3290,malicious,attack 2,false positive
infrastructure,trace,3290,user3290,malicious,attack 2,true positive
business,metric,1360,user1360,malicious,attack 2,false positive
business,log,1360,user1360,malicious,attack 2,false positive
business,trace,1360,user1360,malicious,attack 2,true positive
business,metric,1392,user1392,malicious,attack 2,false positive
business,log,1392,user1392,malicious,attack 2,false positive
business,trace,1392,user1392,malicious,attack 2,true positive
business,metric,977,user977,malicious,attack 1,false positive
business,log,977,user977,malicious,attack 1,true positive
business,trace,977,user977,malicious,attack 1,false positive
business,metric,1167,user1167,regular,no attack,false positive
business,log,1167,user1167,regular,no attack,false positive
business,trace,1167,user1167,regular,no attack,false positive
business,metric,8209,user8209,malicious,attack 2,false positive
business,log,8209,user8209,malicious,attack 2,false positive
business,trace,8209,user8209,malicious,attack 2,true positive
infrastructure,metric,921,user921,malicious,attack 1,false positive
infrastructure,log,921,user921,malicious,attack 1,true positive
infrastructure,trace,921,user921,malicious,attack 1,false positive
business,metric,652,user652,malicious,attack 1,false positive
business,log,652,user652,malicious,attack 1,true positive
business,trace,652,user652,malicious,attack 1,false positive
business,metric,5579,user5579,malicious,attack 1,false positive
business,log,5579,user5579,malicious,attack 1,true positive
business,trace,5579,user5579,malicious,attack 1,false positive
business,metric,3856,user3856,regular,no attack,false positive
business,log,3856,user3856,regular,no attack,false positive
business,trace,3856,user3856,regular,no attack,false positive
business,metric,5573,user5573,malicious,attack 2,false positive
business,log,5573,user5573,malicious,attack 2,false positive
business,trace,5573,user5573,malicious,attack 2,true positive
infrastructure,metric,4663,user4663,regular,no attack,false positive
infrastructure,log,4663,user4663,regular,no attack,false positive
infrastructure,trace,4663,user4663,regular,no attack,false positive
business,metric,6684,user6684,malicious,attack 1,false positive
business,log,6684,user6684,malicious,attack 1,true positive
business,trace,6684,user6684,malicious,attack 1,false positive
business,metric,8399,user8399,regular,no attack,false positive
business,log,8399,user8399,regular,no attack,false positive
business,trace,8399,user8399,regular,no attack,false positive
business,metric,7768,user7768,regular,no attack,false positive
business,log,7768,user7768,regular,no attack,false positive
business,trace,7768,user7768,regular,no attack,false positive
infrastructure,metric,508,user508,malicious,attack 2,false positive
infrastructure,log,508,user508,malicious,attack 2,false positive
infrastructure,trace,508,user508,malicious,attack 2,true positive
business,metric,181,user181,malicious,attack 1,false positive
business,log,181,user181,malicious,attack 1,true positive
business,trace,181,user181,malicious,attack 1,false positive
infrastructure,metric,8334,user8334,malicious,attack 2,false positive
infrastructure,log,8334,user8334,malicious,attack 2,false positive
infrastructure,trace,8334,user8334,malicious,attack 2,true positive
business,metric,8151,user8151,malicious,attack 2,false positive
business,log,8151,user8151,malicious,attack 2,false positive
business,trace,8151,user8151,malicious,attack 2,true positive
infrastructure,metric,8314,user8314,malicious,attack 2,false positive
infrastructure,log,8314,user8314,malicious,attack 2,false positive
infrastructure,trace,8314,user8314,malicious,attack 2,true positive
business,metric,543,user543,malicious,attack 2,false positive
business,log,543,user543,malicious,attack 2,false positive
business,trace,543,user543,malicious,attack 2,true positive
business,metric,8004,user8004,regular,no attack,false positive
business,log,8004,user8004,regular,no attack,false positive
business,trace,8004,user8004,regular,no attack,false positive
infrastructure,metric,8013,user8013,malicious,attack 2,false positive
infrastructure,log,8013,user8013,malicious,attack 2,false positive
infrastructure,trace,8013,user8013,malicious,attack 2,true positive
infrastructure,metric,9897,user9897,malicious,attack 1,false positive
infrastructure,log,9897,user9897,malicious,attack 1,true positive
infrastructure,trace,9897,user9897,malicious,attack 1,false positive
business,metric,8345,user8345,malicious,attack 1,false positive
business,log,8345,user8345,malicious,attack 1,true positive
business,trace,8345,user8345,malicious,attack 1,false positive
infrastructure,metric,5276,user5276,regular,no attack,false positive
infrastructure,log,5276,user5276,regular,no attack,false positive
infrastructure,trace,5276,user5276,regular,no attack,false positive
business,metric,8202,user8202,malicious,attack 1,false positive
business,log,8202,user8202,malicious,attack 1,true positive
business,trace,8202,user8202,malicious,attack 1,false positive
business,metric,4075,user4075,malicious,attack 2,false positive
business,log,4075,user4075,malicious,attack 2,false positive
business,trace,4075,user4075,malicious,attack 2,true positive
business,metric,7924,user7924,malicious,attack 1,false positive
business,log,7924,user7924,malicious,attack 1,true positive
business,trace,7924,user7924,malicious,attack 1,false positive
business,metric,5119,user5119,malicious,attack 1,false positive
business,log,5119,user5119,malicious,attack 1,true positive
business,trace,5119,user5119,malicious,attack 1,false positive
infrastructure,metric,6690,user6690,malicious,attack 2,false positive
infrastructure,log,6690,user6690,malicious,attack 2,false positive
infrastructure,trace,6690,user6690,malicious,attack 2,true positive
infrastructure,metric,6563,user6563,malicious,attack 1,false positive
infrastructure,log,6563,user6563,malicious,attack 1,true positive
infrastructure,trace,6563,user6563,malicious,attack 1,false positive
infrastructure,metric,2918,user2918,regular,no attack,false positive
infrastructure,log,2918,user2918,regular,no attack,false positive
infrastructure,trace,2918,user2918,regular,no attack,false positive
business,metric,5503,user5503,malicious,attack 2,false positive
business,log,5503,user5503,malicious,attack 2,false positive
business,trace,5503,user5503,malicious,attack 2,true positive
business,metric,8129,user8129,malicious,attack 2,false positive
business,log,8129,user8129,malicious,attack 2,false positive
business,trace,8129,user8129,malicious,attack 2,true positive
business,metric,9292,user9292,malicious,attack 1,false positive
business,log,9292,user9292,malicious,attack 1,true positive
business,trace,9292,user9292,malicious,attack 1,false positive
business,metric,3544,user3544,regular,no attack,false positive
business,log,3544,user3544,regular,no attack,false positive
business,trace,3544,user3544,regular,no attack,false positive
infrastructure,metric,9619,user9619,malicious,attack 2,false positive
infrastructure,log,9619,user9619,malicious,attack 2,false positive
infrastructure,trace,9619,user9619,malicious,attack 2,true positive
infrastructure,metric,7627,user7627,regular,no attack,false positive
infrastructure,log,7627,user7627,regular,no attack,false positive
infrastructure,trace,7627,user7627,regular,no attack,false positive
infrastructure,metric,6046,user6046,malicious,attack 1,false positive
infrastructure,log,6046,user6046,malicious,attack 1,true positive
infrastructure,trace,6046,user6046,malicious,attack 1,false positive
infrastructure,metric,9933,user9933,malicious,attack 1,false positive
infrastructure,log,9933,user9933,malicious,attack 1,true positive
infrastructure,trace,9933,user9933,malicious,attack 1,false positive
infrastructure,metric,4116,user4116,regular,no attack,false positive
infrastructure,log,4116,user4116,regular,no attack,false positive
infrastructure,trace,4116,user4116,regular,no attack,false positive
infrastructure,metric,5757,user5757,regular,no attack,false positive
infrastructure,log,5757,user5757,regular,no attack,false positive
infrastructure,trace,5757,user5757,regular,no attack,false positive
business,metric,7573,user7573,regular,no attack,false positive
business,log,7573,user7573,regular,no attack,false positive
business,trace,7573,user7573,regular,no attack,false positive
business,metric,1390,user1390,malicious,attack 2,false positive
business,log,1390,user1390,malicious,attack 2,false positive
business,trace,1390,user1390,malicious,attack 2,true positive
infrastructure,metric,8322,user8322,malicious,attack 1,false positive
infrastructure,log,8322,user8322,malicious,attack 1,true positive
infrastructure,trace,8322,user8322,malicious,attack 1,false positive
infrastructure,metric,8711,user8711,malicious,attack 2,false positive
infrastructure,log,8711,user8711,malicious,attack 2,false positive
infrastructure,trace,8711,user8711,malicious,attack 2,true positive
infrastructure,metric,5332,user5332,regular,no attack,false positive
infrastructure,log,5332,user5332,regular,no attack,false positive
infrastructure,trace,5332,user5332,regular,no attack,false positive
infrastructure,metric,2934,user2934,malicious,attack 1,false positive
infrastructure,log,2934,user2934,malicious,attack 1,true positive
infrastructure,trace,2934,user2934,malicious,attack 1,false positive
business,metric,7265,user7265,malicious,attack 2,false positive
business,log,7265,user7265,malicious,attack 2,false positive
business,trace,7265,user7265,malicious,attack 2,true positive
business,metric,612,user612,malicious,attack 1,false positive
business,log,612,user612,malicious,attack 1,true positive
business,trace,612,user612,malicious,attack 1,false positive
infrastructure,metric,3604,user3604,regular,no attack,false positive
infrastructure,log,3604,user3604,regular,no attack,false positive
infrastructure,trace,3604,user3604,regular,no attack,false positive
business,metric,3218,user3218,malicious,attack 1,false positive
business,log,3218,user3218,malicious,attack 1,true positive
business,trace,3218,user3218,malicious,attack 1,false positive
business,metric,2269,user2269,regular,no attack,false positive
business,log,2269,user2269,regular,no attack,false positive
business,trace,2269,user2269,regular,no attack,false positive
business,metric,904,user904,regular,no attack,false positive
business,log,904,user904,regular,no attack,false positive
business,trace,904,user904,regular,no attack,false positive
business,metric,441,user441,regular,no attack,false positive
business,log,441,user441,regular,no attack,false positive
business,trace,441,user441,regular,no attack,false positive
infrastructure,metric,2222,user2222,malicious,attack 2,false positive
infrastructure,log,2222,user2222,malicious,attack 2,false positive
infrastructure,trace,2222,user2222,malicious,attack 2,true positive
infrastructure,metric,8358,user8358,malicious,attack 1,false positive
infrastructure,log,8358,user8358,malicious,attack 1,true positive
infrastructure,trace,8358,user8358,malicious,attack 1,false positive
infrastructure,metric,6518,user6518,regular,no attack,false positive
infrastructure,log,6518,user6518,regular,no attack,false positive
infrastructure,trace,6518,user6518,regular,no attack,false positive
infrastructure,metric,7124,user7124,malicious,attack 2,false positive
infrastructure,log,7124,user7124,malicious,attack 2,false positive
infrastructure,trace,7124,user7124,malicious,attack 2,true positive
business,metric,2059,user2059,malicious,attack 1,false positive
business,log,2059,user2059,malicious,attack 1,true positive
business,trace,2059,user2059,malicious,attack 1,false positive
business,metric,2029,user2029,malicious,attack 2,false positive
business,log,2029,user2029,malicious,attack 2,false positive
business,trace,2029,user2029,malicious,attack 2,true positive
business,metric,8940,user8940,malicious,attack 1,false positive
business,log,8940,user8940,malicious,attack 1,true positive
business,trace,8940,user8940,malicious,attack 1,false positive
infrastructure,metric,8763,user8763,regular,no attack,false positive
infrastructure,log,8763,user8763,regular,no attack,false positive
infrastructure,trace,8763,user8763,regular,no attack,false positive
infrastructure,metric,5423,user5423,malicious,attack 1,false positive
infrastructure,log,5423,user5423,malicious,attack 1,true positive
infrastructure,trace,5423,user5423,malicious,attack 1,false positive
business,metric,6989,user6989,malicious,attack 1,false positive
business,log,6989,user6989,malicious,attack 1,true positive
business,trace,6989,user6989,malicious,attack 1,false positive
business,metric,5637,user5637,malicious,attack 1,false positive
business,log,5637,user5637,malicious,attack 1,true positive
business,trace,5637,user5637,malicious,attack 1,false positive
infrastructure,metric,506,user506,malicious,attack 1,false positive
infrastructure,log,506,user506,malicious,attack 1,true positive
infrastructure,trace,506,user506,malicious,attack 1,false positive
infrastructure,metric,6134,user6134,regular,no attack,false positive
infrastructure,log,6134,user6134,regular,no attack,false positive
infrastructure,trace,6134,user6134,regular,no attack,false positive
business,metric,8336,user8336,regular,no attack,false positive
business,log,8336,user8336,regular,no attack,false positive
business,trace,8336,user8336,regular,no attack,false positive
infrastructure,metric,2186,user2186,malicious,attack 2,false positive
infrastructure,log,2186,user2186,malicious,attack 2,false positive
infrastructure,trace,2186,user2186,malicious,attack 2,true positive
infrastructure,metric,9532,user9532,malicious,attack 2,false positive
infrastructure,log,9532,user9532,malicious,attack 2,false positive
infrastructure,trace,9532,user9532,malicious,attack 2,true positive
business,metric,9430,user9430,malicious,attack 2,false positive
business,log,9430,user9430,malicious,attack 2,false positive
business,trace,9430,user9430,malicious,attack 2,true positive
infrastructure,metric,6983,user6983,malicious,attack 1,false positive
infrastructure,log,6983,user6983,malicious,attack 1,true positive
infrastructure,trace,6983,user6983,malicious,attack 1,false positive
infrastructure,metric,388,user388,malicious,attack 1,false positive
infrastructure,log,388,user388,malicious,attack 1,true positive
infrastructure,trace,388,user388,malicious,attack 1,false positive
infrastructure,metric,8798,user8798,malicious,attack 2,false positive
infrastructure,log,8798,user8798,malicious,attack 2,false positive
infrastructure,trace,8798,user8798,malicious,attack 2,true positive
business,metric,2577,user2577,malicious,attack 1,false positive
business,log,2577,user2577,malicious,attack 1,true positive
business,trace,2577,user2577,malicious,attack 1,false positive
infrastructure,metric,4691,user4691,malicious,attack 1,false positive
infrastructure,log,4691,user4691,malicious,attack 1,true positive
infrastructure,trace,4691,user4691,malicious,attack 1,false positive
business,metric,9306,user9306,malicious,attack 1,false positive
business,log,9306,user9306,malicious,attack 1,true positive
business,trace,9306,user9306,malicious,attack 1,false positive
business,metric,3852,user3852,malicious,attack 1,false positive
business,log,3852,user3852,malicious,attack 1,true positive
business,trace,3852,user3852,malicious,attack 1,false positive
business,metric,6018,user6018,malicious,attack 2,false positive
business,log,6018,user6018,malicious,attack 2,false positive
business,trace,6018,user6018,malicious,attack 2,true positive
business,metric,3192,user3192,malicious,attack 2,false positive
business,log,3192,user3192,malicious,attack 2,false positive
business,trace,3192,user3192,malicious,attack 2,true positive
business,metric,7847,user7847,malicious,attack 2,false positive
business,log,7847,user7847,malicious,attack 2,false positive
business,trace,7847,user7847,malicious,attack 2,true positive
infrastructure,metric,5115,user5115,malicious,attack 1,false positive
infrastructure,log,5115,user5115,malicious,attack 1,true positive
infrastructure,trace,5115,user5115,malicious,attack 1,false positive
infrastructure,metric,7873,user7873,regular,no attack,false positive
infrastructure,log,7873,user7873,regular,no attack,false positive
infrastructure,trace,7873,user7873,regular,no attack,false positive
infrastructure,metric,5155,user5155,malicious,attack 1,false positive
infrastructure,log,5155,user5155,malicious,attack 1,true positive
infrastructure,trace,5155,user5155,malicious,attack 1,false positive
infrastructure,metric,2392,user2392,malicious,attack 1,false positive
infrastructure,log,2392,user2392,malicious,attack 1,true positive
infrastructure,trace,2392,user2392,malicious,attack 1,false positive
infrastructure,metric,9208,user9208,malicious,attack 1,false positive
infrastructure,log,9208,user9208,malicious,attack 1,true positive
infrastructure,trace,9208,user9208,malicious,attack 1,false positive
business,metric,9288,user9288,malicious,attack 1,false positive
business,log,9288,user9288,malicious,attack 1,true positive
business,trace,9288,user9288,malicious,attack 1,false positive
business,metric,96,user96,malicious,attack 2,false positive
business,log,96,user96,malicious,attack 2,false positive
business,trace,96,user96,malicious,attack 2,true positive
business,metric,7179,user7179,regular,no attack,false positive
business,log,7179,user7179,regular,no attack,false positive
business,trace,7179,user7179,regular,no attack,false positive
business,metric,9024,user9024,regular,no attack,false positive
business,log,9024,user9024,regular,no attack,false positive
business,trace,9024,user9024,regular,no attack,false positive
business,metric,9467,user9467,malicious,attack 2,false positive
business,log,9467,user9467,malicious,attack 2,false positive
business,trace,9467,user9467,malicious,attack 2,true positive
business,metric,7911,user7911,malicious,attack 2,false positive
