business,metric,7691,user7691,malicious,attack 2,false positive
business,log,7911,user7911,malicious,attack 2,false positive
business,trace,7911,user7911,malicious,attack 2,true positive
infrastructure,metric,5820,user5820,malicious,attack 1,false positive
infrastructure,log,5820,user5820,malicious,attack 1,true positive
infrastructure,trace,5820,user5820,malicious,attack 1,false positive
business,metric,5452,user5452,regular,no attack,false positive
business,log,5452,user5452,regular,no attack,false positive
business,trace,5452,user5452,regular,no attack,false positive
business,metric,5757,user5757,regular,no attack,false positive
business,log,5757,user5757,regular,no attack,false positive
business,trace,5757,user5757,regular,no attack,false positive
infrastructure,metric,9232,user9232,malicious,attack 1,false positive
infrastructure,log,9232,user9232,malicious,attack 1,true positive
infrastructure,trace,9232,user9232,malicious,attack 1,false positive
business,metric,4051,user4051,malicious,attack 2,false positive
business,log,4051,user4051,malicious,attack 2,false positive
business,trace,4051,user4051,malicious,attack 2,true positive
infrastructure,metric,1668,user1668,regular,no attack,false positive
infrastructure,log,1668,user1668,regular,no attack,false positive
infrastructure,trace,1668,user1668,regular,no attack,false positive
infrastructure,metric,8790,user8790,malicious,attack 1,false positive
infrastructure,log,8790,user8790,malicious,attack 1,true positive
infrastructure,trace,8790,user8790,malicious,attack 1,false positive
infrastructure,metric,7478,user7478,malicious,attack 2,false positive
infrastructure,log,7478,user7478,malicious,attack 2,false positive
infrastructure,trace,7478,user7478,malicious,attack 2,true positive
infrastructure,metric,7890,user7890,malicious,attack 2,false positive
infrastructure,log,7890,user7890,malicious,attack 2,false positive
infrastructure,trace,7890,user7890,malicious,attack 2,true positive
business,metric,3637,user3637,malicious,attack 2,false positive
business,log,3637,user3637,malicious,attack 2,false positive
business,trace,3637,user3637,malicious,attack 2,true positive
business,metric,7734,user7734,regular,no attack,false positive
business,log,7734,user7734,regular,no attack,false positive
business,trace,7734,user7734,regular,no attack,false positive
business,metric,8165,user8165,regular,no attack,false positive
business,log,8165,user8165,regular,no attack,false positive
business,trace,8165,user8165,regular,no attack,false positive
infrastructure,metric,6329,user6329,regular,no attack,false positive
infrastructure,log,6329,user6329,regular,no attack,false positive
infrastructure,trace,6329,user6329,regular,no attack,false positive
business,metric,6622,user6622,malicious,attack 2,false positive
business,log,6622,user6622,malicious,attack 2,false positive
business,trace,6622,user6622,malicious,attack 2,true positive
business,metric,964,user964,regular,no attack,false positive
business,log,964,user964,regular,no attack,false positive
business,trace,964,user964,regular,no attack,false positive
business,metric,6777,user6777,malicious,attack 2,false positive
business,log,6777,user6777,malicious,attack 2,false positive
business,trace,6777,user6777,malicious,attack 2,true positive
business,metric,4865,user4865,malicious,attack 2,false positive
business,log,4865,user4865,malicious,attack 2,false positive
business,trace,4865,user4865,malicious,attack 2,true positive
business,metric,1115,user1115,regular,no attack,false positive
business,log,1115,user1115,regular,no attack,false positive
business,trace,1115,user1115,regular,no attack,false positive
infrastructure,metric,5652,user5652,malicious,attack 1,false positive
infrastructure,log,5652,user5652,malicious,attack 1,true positive
infrastructure,trace,5652,user5652,malicious,attack 1,false positive
business,metric,4717,user4717,regular,no attack,false positive
business,log,4717,user4717,regular,no attack,false positive
business,trace,4717,user4717,regular,no attack,false positive
infrastructure,metric,6108,user6108,malicious,attack 1,false positive
infrastructure,log,6108,user6108,malicious,attack 1,true positive
infrastructure,trace,6108,user6108,malicious,attack 1,false positive
business,metric,1564,user1564,malicious,attack 1,false positive
business,log,1564,user1564,malicious,attack 1,true positive
business,trace,1564,user1564,malicious,attack 1,false positive
infrastructure,metric,4596,user4596,malicious,attack 2,false positive
infrastructure,log,4596,user4596,malicious,attack 2,false positive
infrastructure,trace,4596,user4596,malicious,attack 2,true positive
business,metric,37,user37,regular,no attack,false positive
business,log,37,user37,regular,no attack,false positive
business,trace,37,user37,regular,no attack,false positive
business,metric,8718,user8718,malicious,attack 2,false positive
business,log,8718,user8718,malicious,attack 2,false positive
business,trace,8718,user8718,malicious,attack 2,true positive
business,metric,6970,user6970,malicious,attack 2,false positive
business,log,6970,user6970,malicious,attack 2,false positive
business,trace,6970,user6970,malicious,attack 2,true positive
business,metric,8172,user8172,malicious,attack 1,false positive
business,log,8172,user8172,malicious,attack 1,true positive
business,trace,8172,user8172,malicious,attack 1,false positive
infrastructure,metric,135,user135,malicious,attack 2,false positive
infrastructure,log,135,user135,malicious,attack 2,false positive
infrastructure,trace,135,user135,malicious,attack 2,true positive
business,metric,6914,user6914,malicious,attack 2,false positive
business,log,6914,user6914,malicious,attack 2,false positive
business,trace,6914,user6914,malicious,attack 2,true positive
infrastructure,metric,9419,user9419,malicious,attack 1,false positive
infrastructure,log,9419,user9419,malicious,attack 1,true positive
infrastructure,trace,9419,user9419,malicious,attack 1,false positive
infrastructure,metric,8904,user8904,regular,no attack,false positive
infrastructure,log,8904,user8904,regular,no attack,false positive
infrastructure,trace,8904,user8904,regular,no attack,false positive
business,metric,5422,user5422,malicious,attack 1,false positive
business,log,5422,user5422,malicious,attack 1,true positive
business,trace,5422,user5422,malicious,attack 1,false positive
business,metric,8073,user8073,malicious,attack 1,false positive
business,log,8073,user8073,malicious,attack 1,true positive
business,trace,8073,user8073,malicious,attack 1,false positive
business,metric,7105,user7105,regular,no attack,false positive
business,log,7105,user7105,regular,no attack,false positive
business,trace,7105,user7105,regular,no attack,false positive
business,metric,3067,user3067,regular,no attack,false positive
business,log,3067,user3067,regular,no attack,false positive
business,trace,3067,user3067,regular,no attack,false positive
infrastructure,metric,7603,user7603,malicious,attack 2,false positive
infrastructure,log,7603,user7603,malicious,attack 2,false positive
infrastructure,trace,7603,user7603,malicious,attack 2,true positive
infrastructure,metric,1176,user1176,malicious,attack 1,false positive
infrastructure,log,1176,user1176,malicious,attack 1,true positive
infrastructure,trace,1176,user1176,malicious,attack 1,false positive
infrastructure,metric,6667,user6667,regular,no attack,false positive
infrastructure,log,6667,user6667,regular,no attack,false positive
infrastructure,trace,6667,user6667,regular,no attack,false positive
infrastructure,metric,6379,user6379,malicious,attack 1,false positive
infrastructure,log,6379,user6379,malicious,attack 1,true positive
infrastructure,trace,6379,user6379,malicious,attack 1,false positive
business,metric,4263,user4263,malicious,attack 2,false positive
business,log,4263,user4263,malicious,attack 2,false positive
business,trace,4263,user4263,malicious,attack 2,true positive
business,metric,3652,user3652,malicious,attack 1,false positive
business,log,3652,user3652,malicious,attack 1,true positive
business,trace,3652,user3652,malicious,attack 1,false positive
infrastructure,metric,547,user547,regular,no attack,false positive
infrastructure,log,547,user547,regular,no attack,false positive
infrastructure,trace,547,user547,regular,no attack,false positive
business,metric,682,user682,malicious,attack 2,false positive
business,log,682,user682,malicious,attack 2,false positive
business,trace,682,user682,malicious,attack 2,true positive
business,metric,2406,user2406,malicious,attack 2,false positive
business,log,2406,user2406,malicious,attack 2,false positive
business,trace,2406,user2406,malicious,attack 2,true positive
business,metric,706,user706,malicious,attack 2,false positive
business,log,706,user706,malicious,attack 2,false positive
business,trace,706,user706,malicious,attack 2,true positive
infrastructure,metric,6631,user6631,malicious,attack 2,false positive
infrastructure,log,6631,user6631,malicious,attack 2,false positive
infrastructure,trace,6631,user6631,malicious,attack 2,true positive
infrastructure,metric,8116,user8116,regular,no attack,false positive
infrastructure,log,8116,user8116,regular,no attack,false positive
infrastructure,trace,8116,user8116,regular,no attack,false positive
infrastructure,metric,90,user90,malicious,attack 1,false positive
infrastructure,log,90,user90,malicious,attack 1,true positive
infrastructure,trace,90,user90,malicious,attack 1,false positive
infrastructure,metric,4030,user4030,malicious,attack 2,false positive
infrastructure,log,4030,user4030,malicious,attack 2,false positive
infrastructure,trace,4030,user4030,malicious,attack 2,true positive
business,metric,879,user879,malicious,attack 1,false positive
business,log,879,user879,malicious,attack 1,true positive
business,trace,879,user879,malicious,attack 1,false positive
business,metric,9263,user9263,regular,no attack,false positive
business,log,9263,user9263,regular,no attack,false positive
business,trace,9263,user9263,regular,no attack,false positive
business,metric,1321,user1321,malicious,attack 2,false positive
business,log,1321,user1321,malicious,attack 2,false positive
business,trace,1321,user1321,malicious,attack 2,true positive
infrastructure,metric,9629,user9629,malicious,attack 2,false positive
infrastructure,log,9629,user9629,malicious,attack 2,false positive
infrastructure,trace,9629,user9629,malicious,attack 2,true positive
infrastructure,metric,4433,user4433,malicious,attack 1,false positive
infrastructure,log,4433,user4433,malicious,attack 1,true positive
infrastructure,trace,4433,user4433,malicious,attack 1,false positive
business,metric,8391,user8391,malicious,attack 2,false positive
business,log,8391,user8391,malicious,attack 2,false positive
business,trace,8391,user8391,malicious,attack 2,true positive
infrastructure,metric,9064,user9064,malicious,attack 2,false positive
infrastructure,log,9064,user9064,malicious,attack 2,false positive
infrastructure,trace,9064,user9064,malicious,attack 2,true positive
infrastructure,metric,4087,user4087,malicious,attack 1,false positive
infrastructure,log,4087,user4087,malicious,attack 1,true positive
infrastructure,trace,4087,user4087,malicious,attack 1,false positive
business,metric,8309,user8309,malicious,attack 1,false positive
business,log,8309,user8309,malicious,attack 1,true positive
business,trace,8309,user8309,malicious,attack 1,false positive
infrastructure,metric,9539,user9539,malicious,attack 2,false positive
infrastructure,log,9539,user9539,malicious,attack 2,false positive
infrastructure,trace,9539,user9539,malicious,attack 2,true positive
infrastructure,metric,2964,user2964,malicious,attack 1,false positive
infrastructure,log,2964,user2964,malicious,attack 1,true positive
infrastructure,trace,2964,user2964,malicious,attack 1,false positive
business,metric,9211,user9211,malicious,attack 2,false positive
business,log,9211,user9211,malicious,attack 2,false positive
business,trace,9211,user9211,malicious,attack 2,true positive
infrastructure,metric,6769,user6769,malicious,attack 1,false positive
infrastructure,log,6769,user6769,malicious,attack 1,true positive
infrastructure,trace,6769,user6769,malicious,attack 1,false positive
business,metric,9030,user9030,regular,no attack,false positive
business,log,9030,user9030,regular,no attack,false positive
business,trace,9030,user9030,regular,no attack,false positive
infrastructure,metric,4491,user4491,regular,no attack,false positive
infrastructure,log,4491,user4491,regular,no attack,false positive
infrastructure,trace,4491,user4491,regular,no attack,false positive
business,metric,3417,user3417,malicious,attack 1,false positive
business,log,3417,user3417,malicious,attack 1,true positive
business,trace,3417,user3417,malicious,attack 1,false positive
infrastructure,metric,6796,user6796,malicious,attack 2,false positive
infrastructure,log,6796,user6796,malicious,attack 2,false positive
infrastructure,trace,6796,user6796,malicious,attack 2,true positive
business,metric,703,user703,malicious,attack 2,false positive
business,log,703,user703,malicious,attack 2,false positive
business,trace,703,user703,malicious,attack 2,true positive
business,metric,6278,user6278,regular,no attack,false positive
business,log,6278,user6278,regular,no attack,false positive
business,trace,6278,user6278,regular,no attack,false positive
infrastructure,metric,6609,user6609,malicious,attack 1,false positive
infrastructure,log,6609,user6609,malicious,attack 1,true positive
infrastructure,trace,6609,user6609,malicious,attack 1,false positive
business,metric,1431,user1431,malicious,attack 2,false positive
business,log,1431,user1431,malicious,attack 2,false positive
business,trace,1431,user1431,malicious,attack 2,true positive
business,metric,3651,user3651,regular,no attack,false positive
business,log,3651,user3651,regular,no attack,false positive
business,trace,3651,user3651,regular,no attack,false positive
infrastructure,metric,2122,user2122,malicious,attack 1,false positive
infrastructure,log,2122,user2122,malicious,attack 1,true positive
infrastructure,trace,2122,user2122,malicious,attack 1,false positive
infrastructure,metric,848,user848,regular,no attack,false positive
infrastructure,log,848,user848,regular,no attack,false positive
infrastructure,trace,848,user848,regular,no attack,false positive
infrastructure,metric,4201,user4201,regular,no attack,false positive
infrastructure,log,4201,user4201,regular,no attack,false positive
infrastructure,trace,4201,user4201,regular,no attack,false positive
business,metric,2696,user2696,malicious,attack 1,false positive
business,log,2696,user2696,malicious,attack 1,true positive
business,trace,2696,user2696,malicious,attack 1,false positive
business,metric,1004,user1004,malicious,attack 2,false positive
business,log,1004,user1004,malicious,attack 2,false positive
business,trace,1004,user1004,malicious,attack 2,true positive
infrastructure,metric,6404,user6404,malicious,attack 2,false positive
infrastructure,log,6404,user6404,malicious,attack 2,false positive
infrastructure,trace,6404,user6404,malicious,attack 2,true positive
business,metric,1078,user1078,malicious,attack 2,false positive
business,log,1078,user1078,malicious,attack 2,false positive
business,trace,1078,user1078,malicious,attack 2,true positive
infrastructure,metric,5358,user5358,regular,no attack,false positive
infrastructure,log,5358,user5358,regular,no attack,false positive
infrastructure,trace,5358,user5358,regular,no attack,false positive
business,metric,8273,user8273,malicious,attack 1,false positive
business,log,8273,user8273,malicious,attack 1,true positive
business,trace,8273,user8273,malicious,attack 1,false positive
infrastructure,metric,9710,user9710,malicious,attack 2,false positive
infrastructure,log,9710,user9710,malicious,attack 2,false positive
infrastructure,trace,9710,user9710,malicious,attack 2,true positive
infrastructure,metric,3039,user3039,malicious,attack 1,false positive
infrastructure,log,3039,user3039,malicious,attack 1,true positive
infrastructure,trace,3039,user3039,malicious,attack 1,false positive
business,metric,3127,user3127,malicious,attack 2,false positive
business,log,3127,user3127,malicious,attack 2,false positive
business,trace,3127,user3127,malicious,attack 2,true positive
business,metric,1419,user1419,malicious,attack 2,false positive
business,log,1419,user1419,malicious,attack 2,false positive
business,trace,1419,user1419,malicious,attack 2,true positive
business,metric,2769,user2769,malicious,attack 2,false positive
business,log,2769,user2769,malicious,attack 2,false positive
business,trace,2769,user2769,malicious,attack 2,true positive
business,metric,4627,user4627,regular,no attack,false positive
business,log,4627,user4627,regular,no attack,false positive
business,trace,4627,user4627,regular,no attack,false positive
business,metric,1866,user1866,malicious,attack 1,false positive
business,log,1866,user1866,malicious,attack 1,true positive
business,trace,1866,user1866,malicious,attack 1,false positive
business,metric,7468,user7468,malicious,attack 1,false positive
business,log,7468,user7468,malicious,attack 1,true positive
business,trace,7468,user7468,malicious,attack 1,false positive
infrastructure,metric,6611,user6611,malicious,attack 2,false positive
infrastructure,log,6611,user6611,malicious,attack 2,false positive
infrastructure,trace,6611,user6611,malicious,attack 2,true positive
business,metric,21,user21,malicious,attack 1,false positive
business,log,21,user21,malicious,attack 1,true positive
business,trace,21,user21,malicious,attack 1,false positive
infrastructure,metric,611,user611,malicious,attack 1,false positive
infrastructure,log,611,user611,malicious,attack 1,true positive
infrastructure,trace,611,user611,malicious,attack 1,false positive
infrastructure,metric,7351,user7351,malicious,attack 2,false positive
infrastructure,log,7351,user7351,malicious,attack 2,false positive
infrastructure,trace,7351,user7351,malicious,attack 2,true positive
business,metric,5360,user5360,malicious,attack 1,false positive
business,log,5360,user5360,malicious,attack 1,true positive
business,trace,5360,user5360,malicious,attack 1,false positive
business,metric,5894,user5894,malicious,attack 1,false positive
business,log,5894,user5894,malicious,attack 1,true positive
business,trace,5894,user5894,malicious,attack 1,false positive
infrastructure,metric,4392,user4392,malicious,attack 2,false positive
infrastructure,log,4392,user4392,malicious,attack 2,false positive
infrastructure,trace,4392,user4392,malicious,attack 2,true positive
business,metric,1332,user1332,regular,no attack,false positive
business,log,1332,user1332,regular,no attack,false positive
business,trace,1332,user1332,regular,no attack,false positive
business,metric,6390,user6390,regular,no attack,false positive
business,log,6390,user6390,regular,no attack,false positive
business,trace,6390,user6390,regular,no attack,false positive
business,metric,3705,user3705,malicious,attack 1,false positive
business,log,3705,user3705,malicious,attack 1,true positive
business,trace,3705,user3705,malicious,attack 1,false positive
infrastructure,metric,78,user78,malicious,attack 1,false positive
infrastructure,log,78,user78,malicious,attack 1,true positive
infrastructure,trace,78,user78,malicious,attack 1,false positive
business,metric,7686,user7686,malicious,attack 1,false positive
business,log,7686,user7686,malicious,attack 1,true positive
business,trace,7686,user7686,malicious,attack 1,false positive
infrastructure,metric,3216,user3216,malicious,attack 2,false positive
infrastructure,log,3216,user3216,malicious,attack 2,false positive
infrastructure,trace,3216,user3216,malicious,attack 2,true positive
infrastructure,metric,9909,user9909,malicious,attack 2,false positive
infrastructure,log,9909,user9909,malicious,attack 2,false positive
infrastructure,trace,9909,user9909,malicious,attack 2,true positive
infrastructure,metric,4262,user4262,malicious,attack 2,false positive
infrastructure,log,4262,user4262,malicious,attack 2,false positive
infrastructure,trace,4262,user4262,malicious,attack 2,true positive
business,metric,4981,user4981,malicious,attack 1,false positive
business,log,4981,user4981,malicious,attack 1,true positive
business,trace,4981,user4981,malicious,attack 1,false positive
business,metric,3602,user3602,regular,no attack,false positive
business,log,3602,user3602,regular,no attack,false positive
business,trace,3602,user3602,regular,no attack,false positive
infrastructure,metric,1436,user1436,malicious,attack 1,false positive
infrastructure,log,1436,user1436,malicious,attack 1,true positive
infrastructure,trace,1436,user1436,malicious,attack 1,false positive
infrastructure,metric,7388,user7388,regular,no attack,false positive
infrastructure,log,7388,user7388,regular,no attack,false positive
infrastructure,trace,7388,user7388,regular,no attack,false positive
business,metric,5904,user5904,malicious,attack 2,false positive
business,log,5904,user5904,malicious,attack 2,false positive
business,trace,5904,user5904,malicious,attack 2,true positive
business,metric,5142,user5142,malicious,attack 1,false positive
business,log,5142,user5142,malicious,attack 1,true positive
business,trace,5142,user5142,malicious,attack 1,false positive
business,metric,8840,user8840,regular,no attack,false positive
business,log,8840,user8840,regular,no attack,false positive
business,trace,8840,user8840,regular,no attack,false positive
infrastructure,metric,7008,user7008,malicious,attack 2,false positive
infrastructure,log,7008,user7008,malicious,attack 2,false positive
infrastructure,trace,7008,user7008,malicious,attack 2,true positive
business,metric,8123,user8123,regular,no attack,false positive
business,log,8123,user8123,regular,no attack,false positive
business,trace,8123,user8123,regular,no attack,false positive
infrastructure,metric,2093,user2093,malicious,attack 2,false positive
infrastructure,log,2093,user2093,malicious,attack 2,false positive
infrastructure,trace,2093,user2093,malicious,attack 2,true positive
business,metric,9730,user9730,malicious,attack 2,false positive
business,log,9730,user9730,malicious,attack 2,false positive
business,trace,9730,user9730,malicious,attack 2,true positive
business,metric,5840,user5840,regular,no attack,false positive
business,log,5840,user5840,regular,no attack,false positive
business,trace,5840,user5840,regular,no attack,false positive
infrastructure,metric,8017,user8017,regular,no attack,false positive
infrastructure,log,8017,user8017,regular,no attack,false positive
infrastructure,trace,8017,user8017,regular,no attack,false positive
business,metric,3974,user3974,malicious,attack 1,false positive
business,log,3974,user3974,malicious,attack 1,true positive
business,trace,3974,user3974,malicious,attack 1,false positive
infrastructure,metric,4710,user4710,regular,no attack,false positive
infrastructure,log,4710,user4710,regular,no attack,false positive
infrastructure,trace,4710,user4710,regular,no attack,false positive
business,metric,9960,user9960,malicious,attack 1,false positive
business,log,9960,user9960,malicious,attack 1,true positive
business,trace,9960,user9960,malicious,attack 1,false positive
infrastructure,metric,9703,user9703,malicious,attack 2,false positive
infrastructure,log,9703,user9703,malicious,attack 2,false positive
infrastructure,trace,9703,user9703,malicious,attack 2,true positive
infrastructure,metric,3910,user3910,malicious,attack 2,false positive
infrastructure,log,3910,user3910,malicious,attack 2,false positive
infrastructure,trace,3910,user3910,malicious,attack 2,true positive
infrastructure,metric,5075,user5075,malicious,attack 2,false positive
infrastructure,log,5075,user5075,malicious,attack 2,false positive
infrastructure,trace,5075,user5075,malicious,attack 2,true positive
business,metric,3728,user3728,malicious,attack 2,false positive
business,log,3728,user3728,malicious,attack 2,false positive
business,trace,3728,user3728,malicious,attack 2,true positive
business,metric,7381,user7381,malicious,attack 2,false positive
business,log,7381,user7381,malicious,attack 2,false positive
business,trace,7381,user7381,malicious,attack 2,true positive
infrastructure,metric,346,user346,malicious,attack 2,false positive
infrastructure,log,346,user346,malicious,attack 2,false positive
infrastructure,trace,346,user346,malicious,attack 2,true positive
infrastructure,metric,2882,user2882,malicious,attack 1,false positive
infrastructure,log,2882,user2882,malicious,attack 1,true positive
infrastructure,trace,2882,user2882,malicious,attack 1,false positive
business,metric,6951,user6951,regular,no attack,false positive
business,log,6951,user6951,regular,no attack,false positive
business,trace,6951,user6951,regular,no attack,false positive
infrastructure,metric,1244,user1244,malicious,attack 2,false positive
infrastructure,log,1244,user1244,malicious,attack 2,false positive
infrastructure,trace,1244,user1244,malicious,attack 2,true positive
infrastructure,metric,7880,user7880,malicious,attack 2,false positive
infrastructure,log,7880,user7880,malicious,attack 2,false positive
infrastructure,trace,7880,user7880,malicious,attack 2,true positive
business,metric,9929,user9929,malicious,attack 2,false positive
business,log,9929,user9929,malicious,attack 2,false positive
business,trace,9929,user9929,malicious,attack 2,true positive
business,metric,331,user331,malicious,attack 1,false positive
business,log,331,user331,malicious,attack 1,true positive
business,trace,331,user331,malicious,attack 1,false positive
infrastructure,metric,2089,user2089,regular,no attack,false positive
infrastructure,log,2089,user2089,regular,no attack,false positive
infrastructure,trace,2089,user2089,regular,no attack,false positive
infrastructure,metric,5718,user5718,malicious,attack 2,false positive
infrastructure,log,5718,user5718,malicious,attack 2,false positive
infrastructure,trace,5718,user5718,malicious,attack 2,true positive
infrastructure,metric,2497,user2497,regular,no attack,false positive
infrastructure,log,2497,user2497,regular,no attack,false positive
infrastructure,trace,2497,user2497,regular,no attack,false positive
business,metric,7154,user7154,malicious,attack 2,false positive
business,log,7154,user7154,malicious,attack 2,false positive
business,trace,7154,user7154,malicious,attack 2,true positive
business,metric,5477,user5477,malicious,attack 2,false positive
business,log,5477,user5477,malicious,attack 2,false positive
business,trace,5477,user5477,malicious,attack 2,true positive
infrastructure,metric,9382,user9382,malicious,attack 1,false positive
infrastructure,log,9382,user9382,malicious,attack 1,true positive
infrastructure,trace,9382,user9382,malicious,attack 1,false positive
business,metric,529,user529,malicious,attack 1,false positive
business,log,529,user529,malicious,attack 1,true positive
business,trace,529,user529,malicious,attack 1,false positive
business,metric,1713,user1713,malicious,attack 2,false positive
business,log,1713,user1713,malicious,attack 2,false positive
business,trace,1713,user1713,malicious,attack 2,true positive
infrastructure,metric,8997,user8997,malicious,attack 1,false positive
infrastructure,log,8997,user8997,malicious,attack 1,true positive
infrastructure,trace,8997,user8997,malicious,attack 1,false positive
business,metric,8926,user8926,regular,no attack,false positive
business,log,8926,user8926,regular,no attack,false positive
business,trace,8926,user8926,regular,no attack,false positive
business,metric,7629,user7629,malicious,attack 1,false positive
business,log,7629,user7629,malicious,attack 1,true positive
business,trace,7629,user7629,malicious,attack 1,false positive
infrastructure,metric,8636,user8636,malicious,attack 2,false positive
infrastructure,log,8636,user8636,malicious,attack 2,false positive
infrastructure,trace,8636,user8636,malicious,attack 2,true positive
infrastructure,metric,5103,user5103,regular,no attack,false positive
infrastructure,log,5103,user5103,regular,no attack,false positive
infrastructure,trace,5103,user5103,regular,no attack,false positive
infrastructure,metric,8354,user8354,malicious,attack 1,false positive
infrastructure,log,8354,user8354,malicious,attack 1,true positive
infrastructure,trace,8354,user8354,malicious,attack 1,false positive
infrastructure,metric,4445,user4445,regular,no attack,false positive
infrastructure,log,4445,user4445,regular,no attack,false positive
infrastructure,trace,4445,user4445,regular,no attack,false positive
business,metric,1244,user1244,malicious,attack 1,false positive
business,log,1244,user1244,malicious,attack 1,true positive
business,trace,1244,user1244,malicious,attack 1,false positive
infrastructure,metric,328,user328,malicious,attack 1,false positive
infrastructure,log,328,user328,malicious,attack 1,true positive
infrastructure,trace,328,user328,malicious,attack 1,false positive
business,metric,3070,user3070,regular,no attack,false positive
business,log,3070,user3070,regular,no attack,false positive
business,trace,3070,user3070,regular,no attack,false positive
business,metric,5834,user5834,regular,no attack,false positive
business,log,5834,user5834,regular,no attack,false positive
business,trace,5834,user5834,regular,no attack,false positive
infrastructure,metric,8858,user8858,regular,no attack,false positive
infrastructure,log,8858,user8858,regular,no attack,false positive
infrastructure,trace,8858,user8858,regular,no attack,false positive
business,metric,8740,user8740,malicious,attack 1,false positive
business,log,8740,user8740,malicious,attack 1,true positive
business,trace,8740,user8740,malicious,attack 1,false positive
business,metric,449,user449,malicious,attack 1,false positive
business,log,449,user449,malicious,attack 1,true positive
business,trace,449,user449,malicious,attack 1,false positive
infrastructure,metric,7250,user7250,regular,no attack,false positive
infrastructure,log,7250,user7250,regular,no attack,false positive
infrastructure,trace,7250,user7250,regular,no attack,false positive
business,metric,5968,user5968,malicious,attack 1,false positive
business,log,5968,user5968,malicious,attack 1,true positive
business,trace,5968,user5968,malicious,attack 1,false positive
business,metric,7335,user7335,regular,no attack,false positive
business,log,7335,user7335,regular,no attack,false positive
business,trace,7335,user7335,regular,no attack,false positive
infrastructure,metric,7286,user7286,malicious,attack 1,false positive
infrastructure,log,7286,user7286,malicious,attack 1,true positive
infrastructure,trace,7286,user7286,malicious,attack 1,false positive
business,metric,1133,user1133,malicious,attack 1,false positive
business,log,1133,user1133,malicious,attack 1,true positive
business,trace,1133,user1133,malicious,attack 1,false positive
business,metric,3800,user3800,malicious,attack 2,false positive
business,log,3800,user3800,malicious,attack 2,false positive
business,trace,3800,user3800,malicious,attack 2,true positive
business,metric,8865,user8865,malicious,attack 2,false positive
business,log,8865,user8865,malicious,attack 2,false positive
business,trace,8865,user8865,malicious,attack 2,true positive
infrastructure,metric,6753,user6753,malicious,attack 2,false positive
infrastructure,log,6753,user6753,malicious,attack 2,false positive
infrastructure,trace,6753,user6753,malicious,attack 2,true positive
business,metric,6031,user6031,malicious,attack 1,false positive
business,log,6031,user6031,malicious,attack 1,true positive
business,trace,6031,user6031,malicious,attack 1,false positive
infrastructure,metric,8556,user8556,regular,no attack,false positive
infrastructure,log,8556,user8556,regular,no attack,false positive
infrastructure,trace,8556,user8556,regular,no attack,false positive
business,metric,5967,user5967,malicious,attack 2,false positive
business,log,5967,user5967,malicious,attack 2,false positive
business,trace,5967,user5967,malicious,attack 2,true positive
infrastructure,metric,5792,user5792,malicious,attack 2,false positive
infrastructure,log,5792,user5792,malicious,attack 2,false positive
infrastructure,trace,5792,user5792,malicious,attack 2,true positive
business,metric,6360,user6360,malicious,attack 2,false positive
business,log,6360,user6360,malicious,attack 2,false positive
business,trace,6360,user6360,malicious,attack 2,true positive
infrastructure,metric,9267,user9267,malicious,attack 1,false positive
infrastructure,log,9267,user9267,malicious,attack 1,true positive
infrastructure,trace,9267,user9267,malicious,attack 1,false positive
business,metric,1817,user1817,regular,no attack,false positive
business,log,1817,user1817,regular,no attack,false positive
business,trace,1817,user1817,regular,no attack,false positive
infrastructure,metric,4988,user4988,malicious,attack 1,false positive
infrastructure,log,4988,user4988,malicious,attack 1,true positive
infrastructure,trace,4988,user4988,malicious,attack 1,false positive
business,metric,2766,user2766,malicious,attack 2,false positive
business,log,2766,user2766,malicious,attack 2,false positive
business,trace,2766,user2766,malicious,attack 2,true positive
