business,metric,7691,user7691,malicious,attack 2,false positive
business,metric,6246,user6246,malicious,attack 1,false positive
business,log,6246,user6246,malicious,attack 1,true positive
business,trace,6246,user6246,malicious,attack 1,false positive
business,metric,630,user630,malicious,attack 1,false positive
business,log,630,user630,malicious,attack 1,true positive
business,trace,630,user630,malicious,attack 1,false positive
business,metric,1789,user1789,malicious,attack 1,false positive
business,log,1789,user1789,malicious,attack 1,true positive
business,trace,1789,user1789,malicious,attack 1,false positive
infrastructure,metric,253,user253,regular,no attack,false positive
infrastructure,log,253,user253,regular,no attack,false positive
infrastructure,trace,253,user253,regular,no attack,false positive
business,metric,536,user536,malicious,attack 2,false positive
business,log,536,user536,malicious,attack 2,false positive
business,trace,536,user536,malicious,attack 2,true positive
infrastructure,metric,1626,user1626,regular,no attack,false positive
infrastructure,log,1626,user1626,regular,no attack,false positive
infrastructure,trace,1626,user1626,regular,no attack,false positive
business,metric,2342,user2342,regular,no attack,false positive
business,log,2342,user2342,regular,no attack,false positive
business,trace,2342,user2342,regular,no attack,false positive
business,metric,9029,user9029,malicious,attack 2,false positive
business,log,9029,user9029,malicious,attack 2,false positive
business,trace,9029,user9029,malicious,attack 2,true positive
business,metric,3801,user3801,malicious,attack 2,false positive
business,log,3801,user3801,malicious,attack 2,false positive
business,trace,3801,user3801,malicious,attack 2,true positive
business,metric,8802,user8802,regular,no attack,false positive
business,log,8802,user8802,regular,no attack,false positive
business,trace,8802,user8802,regular,no attack,false positive
infrastructure,metric,5263,user5263,malicious,attack 1,false positive
infrastructure,log,5263,user5263,malicious,attack 1,true positive
infrastructure,trace,5263,user5263,malicious,attack 1,false positive
infrastructure,metric,7709,user7709,malicious,attack 2,false positive
infrastructure,log,7709,user7709,malicious,attack 2,false positive
infrastructure,trace,7709,user7709,malicious,attack 2,true positive
business,metric,2892,user2892,regular,no attack,false positive
business,log,2892,user2892,regular,no attack,false positive
business,trace,2892,user2892,regular,no attack,false positive
business,metric,1850,user1850,malicious,attack 2,false positive
business,log,1850,user1850,malicious,attack 2,false positive
business,trace,1850,user1850,malicious,attack 2,true positive
infrastructure,metric,4545,user4545,malicious,attack 1,false positive
infrastructure,log,4545,user4545,malicious,attack 1,true positive
infrastructure,trace,4545,user4545,malicious,attack 1,false positive
infrastructure,metric,533,user533,malicious,attack 2,false positive
infrastructure,log,533,user533,malicious,attack 2,false positive
infrastructure,trace,533,user533,malicious,attack 2,true positive
infrastructure,metric,4061,user4061,malicious,attack 2,false positive
infrastructure,log,4061,user4061,malicious,attack 2,false positive
infrastructure,trace,4061,user4061,malicious,attack 2,true positive
business,metric,9568,user9568,malicious,attack 1,false positive
business,log,9568,user9568,malicious,attack 1,true positive
business,trace,9568,user9568,malicious,attack 1,false positive
business,metric,9080,user9080,malicious,attack 2,false positive
business,log,9080,user9080,malicious,attack 2,false positive
business,trace,9080,user9080,malicious,attack 2,true positive
infrastructure,metric,6127,user6127,malicious,attack 1,false positive
infrastructure,log,6127,user6127,malicious,attack 1,true positive
infrastructure,trace,6127,user6127,malicious,attack 1,false positive
infrastructure,metric,2850,user2850,regular,no attack,false positive
infrastructure,log,2850,user2850,regular,no attack,false positive
infrastructure,trace,2850,user2850,regular,no attack,false positive
infrastructure,metric,4439,user4439,malicious,attack 1,false positive
infrastructure,log,4439,user4439,malicious,attack 1,true positive
infrastructure,trace,4439,user4439,malicious,attack 1,false positive
infrastructure,metric,9142,user9142,malicious,attack 1,false positive
infrastructure,log,9142,user9142,malicious,attack 1,true positive
infrastructure,trace,9142,user9142,malicious,attack 1,false positive
business,metric,618,user618,malicious,attack 2,false positive
business,log,618,user618,malicious,attack 2,false positive
business,trace,618,user618,malicious,attack 2,true positive
business,metric,4509,user4509,malicious,attack 2,false positive
business,log,4509,user4509,malicious,attack 2,false positive
business,trace,4509,user4509,malicious,attack 2,true positive
infrastructure,metric,5614,user5614,malicious,attack 2,false positive
infrastructure,log,5614,user5614,malicious,attack 2,false positive
infrastructure,trace,5614,user5614,malicious,attack 2,true positive
business,metric,9873,user9873,malicious,attack 2,false positive
business,log,9873,user9873,malicious,attack 2,false positive
business,trace,9873,user9873,malicious,attack 2,true positive
business,metric,6543,user6543,malicious,attack 1,false positive
business,log,6543,user6543,malicious,attack 1,true positive
business,trace,6543,user6543,malicious,attack 1,false positive
business,metric,8692,user8692,regular,no attack,false positive
business,log,8692,user8692,regular,no attack,false positive
business,trace,8692,user8692,regular,no attack,false positive
business,metric,4035,user4035,malicious,attack 1,false positive
business,log,4035,user4035,malicious,attack 1,true positive
business,trace,4035,user4035,malicious,attack 1,false positive
business,metric,3841,user3841,malicious,attack 1,false positive
business,log,3841,user3841,malicious,attack 1,true positive
business,trace,3841,user3841,malicious,attack 1,false positive
infrastructure,metric,3001,user3001,regular,no attack,false positive
infrastructure,log,3001,user3001,regular,no attack,false positive
infrastructure,trace,3001,user3001,regular,no attack,false positive
business,metric,3416,user3416,malicious,attack 2,false positive
business,log,3416,user3416,malicious,attack 2,false positive
business,trace,3416,user3416,malicious,attack 2,true positive
infrastructure,metric,3969,user3969,malicious,attack 1,false positive
infrastructure,log,3969,user3969,malicious,attack 1,true positive
infrastructure,trace,3969,user3969,malicious,attack 1,false positive
business,metric,2134,user2134,malicious,attack 2,false positive
business,log,2134,user2134,malicious,attack 2,false positive
business,trace,2134,user2134,malicious,attack 2,true positive
infrastructure,metric,321,user321,malicious,attack 1,false positive
infrastructure,log,321,user321,malicious,attack 1,true positive
infrastructure,trace,321,user321,malicious,attack 1,false positive
infrastructure,metric,3617,user3617,regular,no attack,false positive
infrastructure,log,3617,user3617,regular,no attack,false positive
infrastructure,trace,3617,user3617,regular,no attack,false positive
infrastructure,metric,179,user179,malicious,attack 2,false positive
infrastructure,log,179,user179,malicious,attack 2,false positive
infrastructure,trace,179,user179,malicious,attack 2,true positive
infrastructure,metric,9732,user9732,malicious,attack 2,false positive
infrastructure,log,9732,user9732,malicious,attack 2,false positive
infrastructure,trace,9732,user9732,malicious,attack 2,true positive
infrastructure,metric,1426,user1426,malicious,attack 1,false positive
infrastructure,log,1426,user1426,malicious,attack 1,true positive
infrastructure,trace,1426,user1426,malicious,attack 1,false positive
business,metric,924,user924,malicious,attack 1,false positive
business,log,924,user924,malicious,attack 1,true positive
business,trace,924,user924,malicious,attack 1,false positive
infrastructure,metric,9188,user9188,malicious,attack 2,false positive
infrastructure,log,9188,user9188,malicious,attack 2,false positive
infrastructure,trace,9188,user9188,malicious,attack 2,true positive
business,metric,6335,user6335,regular,no attack,false positive
business,log,6335,user6335,regular,no attack,false positive
business,trace,6335,user6335,regular,no attack,false positive
business,metric,764,user764,malicious,attack 1,false positive
business,log,764,user764,malicious,attack 1,true positive
business,trace,764,user764,malicious,attack 1,false positive
infrastructure,metric,4277,user4277,malicious,attack 1,false positive
infrastructure,log,4277,user4277,malicious,attack 1,true positive
infrastructure,trace,4277,user4277,malicious,attack 1,false positive
business,metric,4486,user4486,malicious,attack 2,false positive
business,log,4486,user4486,malicious,attack 2,false positive
business,trace,4486,user4486,malicious,attack 2,true positive
infrastructure,metric,896,user896,malicious,attack 2,false positive
infrastructure,log,896,user896,malicious,attack 2,false positive
infrastructure,trace,896,user896,malicious,attack 2,true positive
business,metric,8874,user8874,malicious,attack 1,false positive
business,log,8874,user8874,malicious,attack 1,true positive
business,trace,8874,user8874,malicious,attack 1,false positive
infrastructure,metric,6616,user6616,malicious,attack 1,false positive
infrastructure,log,6616,user6616,malicious,attack 1,true positive
infrastructure,trace,6616,user6616,malicious,attack 1,false positive
business,metric,8840,user8840,regular,no attack,false positive
business,log,8840,user8840,regular,no attack,false positive
business,trace,8840,user8840,regular,no attack,false positive
business,metric,1169,user1169,regular,no attack,false positive
business,log,1169,user1169,regular,no attack,false positive
business,trace,1169,user1169,regular,no attack,false positive
infrastructure,metric,3537,user3537,malicious,attack 1,false positive
infrastructure,log,3537,user3537,malicious,attack 1,true positive
infrastructure,trace,3537,user3537,malicious,attack 1,false positive
infrastructure,metric,8528,user8528,malicious,attack 1,false positive
infrastructure,log,8528,user8528,malicious,attack 1,true positive
infrastructure,trace,8528,user8528,malicious,attack 1,false positive
business,metric,9613,user9613,malicious,attack 2,false positive
business,log,9613,user9613,malicious,attack 2,false positive
business,trace,9613,user9613,malicious,attack 2,true positive
business,metric,6171,user6171,malicious,attack 2,false positive
business,log,6171,user6171,malicious,attack 2,false positive
business,trace,6171,user6171,malicious,attack 2,true positive
business,metric,6141,user6141,malicious,attack 2,false positive
business,log,6141,user6141,malicious,attack 2,false positive
business,trace,6141,user6141,malicious,attack 2,true positive
business,metric,1752,user1752,malicious,attack 1,false positive
business,log,1752,user1752,malicious,attack 1,true positive
business,trace,1752,user1752,malicious,attack 1,false positive
business,metric,2734,user2734,malicious,attack 1,false positive
business,log,2734,user2734,malicious,attack 1,true positive
business,trace,2734,user2734,malicious,attack 1,false positive
business,metric,2725,user2725,malicious,attack 1,false positive
business,log,2725,user2725,malicious,attack 1,true positive
business,trace,2725,user2725,malicious,attack 1,false positive
infrastructure,metric,3994,user3994,regular,no attack,false positive
infrastructure,log,3994,user3994,regular,no attack,false positive
infrastructure,trace,3994,user3994,regular,no attack,false positive
business,metric,6502,user6502,regular,no attack,false positive
business,log,6502,user6502,regular,no attack,false positive
business,trace,6502,user6502,regular,no attack,false positive
business,metric,6309,user6309,regular,no attack,false positive
business,log,6309,user6309,regular,no attack,false positive
business,trace,6309,user6309,regular,no attack,false positive
business,metric,9638,user9638,malicious,attack 2,false positive
business,log,9638,user9638,malicious,attack 2,false positive
business,trace,9638,user9638,malicious,attack 2,true positive
business,metric,7915,user7915,malicious,attack 1,false positive
business,log,7915,user7915,malicious,attack 1,true positive
business,trace,7915,user7915,malicious,attack 1,false positive
infrastructure,metric,6884,user6884,malicious,attack 1,false positive
infrastructure,log,6884,user6884,malicious,attack 1,true positive
infrastructure,trace,6884,user6884,malicious,attack 1,false positive
infrastructure,metric,2449,user2449,regular,no attack,false positive
infrastructure,log,2449,user2449,regular,no attack,false positive
infrastructure,trace,2449,user2449,regular,no attack,false positive
business,metric,2,user2,regular,no attack,false positive
business,log,2,user2,regular,no attack,false positive
business,trace,2,user2,regular,no attack,false positive
infrastructure,metric,3349,user3349,malicious,attack 2,false positive
infrastructure,log,3349,user3349,malicious,attack 2,false positive
infrastructure,trace,3349,user3349,malicious,attack 2,true positive
business,metric,5460,user5460,regular,no attack,false positive
business,log,5460,user5460,regular,no attack,false positive
business,trace,5460,user5460,regular,no attack,false positive
business,metric,5162,user5162,regular,no attack,false positive
business,log,5162,user5162,regular,no attack,false positive
business,trace,5162,user5162,regular,no attack,false positive
business,metric,9063,user9063,regular,no attack,false positive
business,log,9063,user9063,regular,no attack,false positive
business,trace,9063,user9063,regular,no attack,false positive
business,metric,8793,user8793,malicious,attack 2,false positive
business,log,8793,user8793,malicious,attack 2,false positive
business,trace,8793,user8793,malicious,attack 2,true positive
infrastructure,metric,1091,user1091,regular,no attack,false positive
infrastructure,log,1091,user1091,regular,no attack,false positive
infrastructure,trace,1091,user1091,regular,no attack,false positive
infrastructure,metric,5832,user5832,malicious,attack 1,false positive
infrastructure,log,5832,user5832,malicious,attack 1,true positive
infrastructure,trace,5832,user5832,malicious,attack 1,false positive
business,metric,2554,user2554,malicious,attack 2,false positive
business,log,2554,user2554,malicious,attack 2,false positive
business,trace,2554,user2554,malicious,attack 2,true positive
infrastructure,metric,8628,user8628,regular,no attack,false positive
infrastructure,log,8628,user8628,regular,no attack,false positive
infrastructure,trace,8628,user8628,regular,no attack,false positive
business,metric,4530,user4530,regular,no attack,false positive
business,log,4530,user4530,regular,no attack,false positive
business,trace,4530,user4530,regular,no attack,false positive
infrastructure,metric,4903,user4903,malicious,attack 2,false positive
infrastructure,log,4903,user4903,malicious,attack 2,false positive
infrastructure,trace,4903,user4903,malicious,attack 2,true positive
infrastructure,metric,8812,user8812,malicious,attack 1,false positive
infrastructure,log,8812,user8812,malicious,attack 1,true positive
infrastructure,trace,8812,user8812,malicious,attack 1,false positive
infrastructure,metric,1143,user1143,regular,no attack,false positive
infrastructure,log,1143,user1143,regular,no attack,false positive
infrastructure,trace,1143,user1143,regular,no attack,false positive
business,metric,178,user178,regular,no attack,false positive
business,log,178,user178,regular,no attack,false positive
business,trace,178,user178,regular,no attack,false positive
infrastructure,metric,9795,user9795,regular,no attack,false positive
infrastructure,log,9795,user9795,regular,no attack,false positive
infrastructure,trace,9795,user9795,regular,no attack,false positive
infrastructure,metric,3123,user3123,malicious,attack 1,false positive
infrastructure,log,3123,user3123,malicious,attack 1,true positive
infrastructure,trace,3123,user3123,malicious,attack 1,false positive
infrastructure,metric,4327,user4327,malicious,attack 1,false positive
infrastructure,log,4327,user4327,malicious,attack 1,true positive
infrastructure,trace,4327,user4327,malicious,attack 1,false positive
infrastructure,metric,2999,user2999,regular,no attack,false positive
infrastructure,log,2999,user2999,regular,no attack,false positive
infrastructure,trace,2999,user2999,regular,no attack,false positive
infrastructure,metric,4798,user4798,malicious,attack 1,false positive
infrastructure,log,4798,user4798,malicious,attack 1,true positive
infrastructure,trace,4798,user4798,malicious,attack 1,false positive
business,metric,9255,user9255,malicious,attack 2,false positive
business,log,9255,user9255,malicious,attack 2,false positive
business,trace,9255,user9255,malicious,attack 2,true positive
business,metric,7860,user7860,malicious,attack 2,false positive
business,log,7860,user7860,malicious,attack 2,false positive
business,trace,7860,user7860,malicious,attack 2,true positive
business,metric,5386,user5386,malicious,attack 2,false positive
business,log,5386,user5386,malicious,attack 2,false positive
business,trace,5386,user5386,malicious,attack 2,true positive
infrastructure,metric,9001,user9001,regular,no attack,false positive
infrastructure,log,9001,user9001,regular,no attack,false positive
infrastructure,trace,9001,user9001,regular,no attack,false positive
business,metric,5979,user5979,malicious,attack 1,false positive
business,log,5979,user5979,malicious,attack 1,true positive
business,trace,5979,user5979,malicious,attack 1,false positive
infrastructure,metric,4821,user4821,malicious,attack 2,false positive
infrastructure,log,4821,user4821,malicious,attack 2,false positive
infrastructure,trace,4821,user4821,malicious,attack 2,true positive
business,metric,9120,user9120,regular,no attack,false positive
business,log,9120,user9120,regular,no attack,false positive
business,trace,9120,user9120,regular,no attack,false positive
business,metric,6230,user6230,regular,no attack,false positive
business,log,6230,user6230,regular,no attack,false positive
business,trace,6230,user6230,regular,no attack,false positive
infrastructure,metric,1368,user1368,malicious,attack 1,false positive
infrastructure,log,1368,user1368,malicious,attack 1,true positive
infrastructure,trace,1368,user1368,malicious,attack 1,false positive
business,metric,3162,user3162,regular,no attack,false positive
business,log,3162,user3162,regular,no attack,false positive
business,trace,3162,user3162,regular,no attack,false positive
infrastructure,metric,208,user208,regular,no attack,false positive
infrastructure,log,208,user208,regular,no attack,false positive
infrastructure,trace,208,user208,regular,no attack,false positive
business,metric,9229,user9229,malicious,attack 1,false positive
business,log,9229,user9229,malicious,attack 1,true positive
business,trace,9229,user9229,malicious,attack 1,false positive
infrastructure,metric,9149,user9149,malicious,attack 2,false positive
infrastructure,log,9149,user9149,malicious,attack 2,false positive
infrastructure,trace,9149,user9149,malicious,attack 2,true positive
infrastructure,metric,7349,user7349,malicious,attack 2,false positive
infrastructure,log,7349,user7349,malicious,attack 2,false positive
infrastructure,trace,7349,user7349,malicious,attack 2,true positive
business,metric,5174,user5174,malicious,attack 1,false positive
business,metric,4552,user4552,malicious,attack 1,false positive
business,log,4552,user4552,malicious,attack 1,true positive
business,trace,4552,user4552,malicious,attack 1,false positive
business,log,5174,user5174,malicious,attack 1,true positive
business,trace,5174,user5174,malicious,attack 1,false positive
business,metric,6082,user6082,malicious,attack 2,false positive
business,log,6082,user6082,malicious,attack 2,false positive
business,trace,6082,user6082,malicious,attack 2,true positive
infrastructure,metric,9917,user9917,regular,no attack,false positive
infrastructure,log,9917,user9917,regular,no attack,false positive
infrastructure,trace,9917,user9917,regular,no attack,false positive
business,metric,5173,user5173,malicious,attack 1,false positive
business,log,5173,user5173,malicious,attack 1,true positive
business,trace,5173,user5173,malicious,attack 1,false positive
business,metric,7212,user7212,malicious,attack 2,false positive
business,log,7212,user7212,malicious,attack 2,false positive
business,trace,7212,user7212,malicious,attack 2,true positive
infrastructure,metric,6787,user6787,regular,no attack,false positive
infrastructure,log,6787,user6787,regular,no attack,false positive
infrastructure,trace,6787,user6787,regular,no attack,false positive
infrastructure,metric,6281,user6281,malicious,attack 2,false positive
infrastructure,log,6281,user6281,malicious,attack 2,false positive
infrastructure,trace,6281,user6281,malicious,attack 2,true positive
business,metric,8670,user8670,malicious,attack 2,false positive
business,log,8670,user8670,malicious,attack 2,false positive
business,trace,8670,user8670,malicious,attack 2,true positive
infrastructure,metric,4788,user4788,malicious,attack 2,false positive
infrastructure,log,4788,user4788,malicious,attack 2,false positive
infrastructure,trace,4788,user4788,malicious,attack 2,true positive
business,metric,2424,user2424,regular,no attack,false positive
business,log,2424,user2424,regular,no attack,false positive
business,trace,2424,user2424,regular,no attack,false positive
business,metric,4077,user4077,regular,no attack,false positive
business,log,4077,user4077,regular,no attack,false positive
business,trace,4077,user4077,regular,no attack,false positive
infrastructure,metric,5203,user5203,regular,no attack,false positive
infrastructure,log,5203,user5203,regular,no attack,false positive
infrastructure,trace,5203,user5203,regular,no attack,false positive
business,metric,425,user425,malicious,attack 2,false positive
business,log,425,user425,malicious,attack 2,false positive
business,trace,425,user425,malicious,attack 2,true positive
infrastructure,metric,1143,user1143,regular,no attack,false positive
infrastructure,log,1143,user1143,regular,no attack,false positive
infrastructure,trace,1143,user1143,regular,no attack,false positive
business,metric,7329,user7329,regular,no attack,false positive
business,log,7329,user7329,regular,no attack,false positive
business,trace,7329,user7329,regular,no attack,false positive
business,metric,4888,user4888,malicious,attack 1,false positive
business,log,4888,user4888,malicious,attack 1,true positive
business,trace,4888,user4888,malicious,attack 1,false positive
business,metric,7602,user7602,malicious,attack 2,false positive
business,log,7602,user7602,malicious,attack 2,false positive
business,trace,7602,user7602,malicious,attack 2,true positive
business,metric,2944,user2944,malicious,attack 1,false positive
business,log,2944,user2944,malicious,attack 1,true positive
business,trace,2944,user2944,malicious,attack 1,false positive
infrastructure,metric,7519,user7519,malicious,attack 2,false positive
infrastructure,log,7519,user7519,malicious,attack 2,false positive
infrastructure,trace,7519,user7519,malicious,attack 2,true positive
business,metric,2984,user2984,regular,no attack,false positive
business,log,2984,user2984,regular,no attack,false positive
business,trace,2984,user2984,regular,no attack,false positive
business,metric,7674,user7674,malicious,attack 1,false positive
business,log,7674,user7674,malicious,attack 1,true positive
business,trace,7674,user7674,malicious,attack 1,false positive
infrastructure,metric,9031,user9031,malicious,attack 2,false positive
infrastructure,log,9031,user9031,malicious,attack 2,false positive
infrastructure,trace,9031,user9031,malicious,attack 2,true positive
infrastructure,metric,92,user92,regular,no attack,false positive
infrastructure,log,92,user92,regular,no attack,false positive
infrastructure,trace,92,user92,regular,no attack,false positive
business,metric,305,user305,regular,no attack,false positive
business,log,305,user305,regular,no attack,false positive
business,trace,305,user305,regular,no attack,false positive
business,metric,1228,user1228,malicious,attack 2,false positive
business,log,1228,user1228,malicious,attack 2,false positive
business,trace,1228,user1228,malicious,attack 2,true positive
infrastructure,metric,8143,user8143,regular,no attack,false positive
infrastructure,log,8143,user8143,regular,no attack,false positive
infrastructure,trace,8143,user8143,regular,no attack,false positive
infrastructure,metric,5129,user5129,malicious,attack 2,false positive
infrastructure,log,5129,user5129,malicious,attack 2,false positive
infrastructure,trace,5129,user5129,malicious,attack 2,true positive
infrastructure,metric,892,user892,malicious,attack 2,false positive
infrastructure,log,892,user892,malicious,attack 2,false positive
infrastructure,trace,892,user892,malicious,attack 2,true positive
business,metric,2413,user2413,malicious,attack 1,false positive
business,log,2413,user2413,malicious,attack 1,true positive
business,trace,2413,user2413,malicious,attack 1,false positive
business,metric,9126,user9126,malicious,attack 2,false positive
business,log,9126,user9126,malicious,attack 2,false positive
business,trace,9126,user9126,malicious,attack 2,true positive
infrastructure,metric,4540,user4540,regular,no attack,false positive
infrastructure,log,4540,user4540,regular,no attack,false positive
infrastructure,trace,4540,user4540,regular,no attack,false positive
business,metric,9492,user9492,regular,no attack,false positive
business,log,9492,user9492,regular,no attack,false positive
business,trace,9492,user9492,regular,no attack,false positive
infrastructure,metric,186,user186,regular,no attack,false positive
infrastructure,log,186,user186,regular,no attack,false positive
infrastructure,trace,186,user186,regular,no attack,false positive
business,metric,6973,user6973,regular,no attack,false positive
business,log,6973,user6973,regular,no attack,false positive
business,trace,6973,user6973,regular,no attack,false positive
infrastructure,metric,6438,user6438,malicious,attack 1,false positive
infrastructure,log,6438,user6438,malicious,attack 1,true positive
infrastructure,trace,6438,user6438,malicious,attack 1,false positive
business,metric,3227,user3227,malicious,attack 2,false positive
business,log,3227,user3227,malicious,attack 2,false positive
business,trace,3227,user3227,malicious,attack 2,true positive
infrastructure,metric,6162,user6162,malicious,attack 2,false positive
infrastructure,log,6162,user6162,malicious,attack 2,false positive
infrastructure,trace,6162,user6162,malicious,attack 2,true positive
business,metric,2194,user2194,malicious,attack 2,false positive
business,log,2194,user2194,malicious,attack 2,false positive
business,trace,2194,user2194,malicious,attack 2,true positive
business,metric,5792,user5792,malicious,attack 2,false positive
business,log,5792,user5792,malicious,attack 2,false positive
business,trace,5792,user5792,malicious,attack 2,true positive
infrastructure,metric,8487,user8487,malicious,attack 2,false positive
infrastructure,log,8487,user8487,malicious,attack 2,false positive
infrastructure,trace,8487,user8487,malicious,attack 2,true positive
business,metric,2759,user2759,malicious,attack 1,false positive
business,log,2759,user2759,malicious,attack 1,true positive
business,trace,2759,user2759,malicious,attack 1,false positive
business,metric,4391,user4391,malicious,attack 1,false positive
business,log,4391,user4391,malicious,attack 1,true positive
business,trace,4391,user4391,malicious,attack 1,false positive
infrastructure,metric,6707,user6707,malicious,attack 2,false positive
infrastructure,log,6707,user6707,malicious,attack 2,false positive
infrastructure,trace,6707,user6707,malicious,attack 2,true positive
infrastructure,metric,1757,user1757,malicious,attack 2,false positive
infrastructure,log,1757,user1757,malicious,attack 2,false positive
infrastructure,trace,1757,user1757,malicious,attack 2,true positive
business,metric,166,user166,malicious,attack 1,false positive
business,log,166,user166,malicious,attack 1,true positive
business,trace,166,user166,malicious,attack 1,false positive
business,metric,6523,user6523,malicious,attack 1,false positive
business,log,6523,user6523,malicious,attack 1,true positive
business,trace,6523,user6523,malicious,attack 1,false positive
infrastructure,metric,5957,user5957,malicious,attack 2,false positive
infrastructure,log,5957,user5957,malicious,attack 2,false positive
infrastructure,trace,5957,user5957,malicious,attack 2,true positive
infrastructure,metric,5023,user5023,regular,no attack,false positive
infrastructure,log,5023,user5023,regular,no attack,false positive
infrastructure,trace,5023,user5023,regular,no attack,false positive
infrastructure,metric,3452,user3452,malicious,attack 1,false positive
infrastructure,log,3452,user3452,malicious,attack 1,true positive
infrastructure,trace,3452,user3452,malicious,attack 1,false positive
business,metric,5821,user5821,malicious,attack 1,false positive
business,log,5821,user5821,malicious,attack 1,true positive
business,trace,5821,user5821,malicious,attack 1,false positive
infrastructure,metric,7242,user7242,regular,no attack,false positive
infrastructure,log,7242,user7242,regular,no attack,false positive
infrastructure,trace,7242,user7242,regular,no attack,false positive
infrastructure,metric,5604,user5604,malicious,attack 2,false positive
infrastructure,log,5604,user5604,malicious,attack 2,false positive
infrastructure,trace,5604,user5604,malicious,attack 2,true positive
business,metric,2102,user2102,malicious,attack 1,false positive
business,log,2102,user2102,malicious,attack 1,true positive
business,trace,2102,user2102,malicious,attack 1,false positive
infrastructure,metric,2093,user2093,malicious,attack 2,false positive
infrastructure,log,2093,user2093,malicious,attack 2,false positive
infrastructure,trace,2093,user2093,malicious,attack 2,true positive
infrastructure,metric,597,user597,malicious,attack 2,false positive
infrastructure,log,597,user597,malicious,attack 2,false positive
infrastructure,trace,597,user597,malicious,attack 2,true positive
business,metric,9568,user9568,malicious,attack 2,false positive
business,log,9568,user9568,malicious,attack 2,false positive
business,trace,9568,user9568,malicious,attack 2,true positive
infrastructure,metric,2725,user2725,malicious,attack 1,false positive
infrastructure,log,2725,user2725,malicious,attack 1,true positive
infrastructure,trace,2725,user2725,malicious,attack 1,false positive
business,metric,1715,user1715,malicious,attack 2,false positive
business,log,1715,user1715,malicious,attack 2,false positive
business,trace,1715,user1715,malicious,attack 2,true positive
infrastructure,metric,2156,user2156,malicious,attack 2,false positive
infrastructure,log,2156,user2156,malicious,attack 2,false positive
infrastructure,trace,2156,user2156,malicious,attack 2,true positive
business,metric,8475,user8475,malicious,attack 1,false positive
business,log,8475,user8475,malicious,attack 1,true positive
business,trace,8475,user8475,malicious,attack 1,false positive
infrastructure,metric,8044,user8044,malicious,attack 1,false positive
infrastructure,log,8044,user8044,malicious,attack 1,true positive
infrastructure,trace,8044,user8044,malicious,attack 1,false positive
infrastructure,metric,5181,user5181,malicious,attack 1,false positive
infrastructure,log,5181,user5181,malicious,attack 1,true positive
infrastructure,trace,5181,user5181,malicious,attack 1,false positive
infrastructure,metric,8821,user8821,regular,no attack,false positive
infrastructure,log,8821,user8821,regular,no attack,false positive
infrastructure,trace,8821,user8821,regular,no attack,false positive
business,metric,9308,user9308,regular,no attack,false positive
business,log,9308,user9308,regular,no attack,false positive
business,trace,9308,user9308,regular,no attack,false positive
business,metric,5768,user5768,malicious,attack 1,false positive
business,log,5768,user5768,malicious,attack 1,true positive
business,trace,5768,user5768,malicious,attack 1,false positive
business,metric,2655,user2655,regular,no attack,false positive
business,log,2655,user2655,regular,no attack,false positive
business,trace,2655,user2655,regular,no attack,false positive
infrastructure,metric,991,user991,regular,no attack,false positive
infrastructure,log,991,user991,regular,no attack,false positive
infrastructure,trace,991,user991,regular,no attack,false positive
business,metric,2970,user2970,malicious,attack 1,false positive
business,log,2970,user2970,malicious,attack 1,true positive
business,trace,2970,user2970,malicious,attack 1,false positive
infrastructure,metric,7273,user7273,malicious,attack 1,false positive
infrastructure,log,7273,user7273,malicious,attack 1,true positive
infrastructure,trace,7273,user7273,malicious,attack 1,false positive
business,metric,7499,user7499,malicious,attack 1,false positive
business,log,7499,user7499,malicious,attack 1,true positive
