business,metric,7691,user7691,malicious,attack 2,false positive
business,trace,7499,user7499,malicious,attack 1,false positive
business,metric,1041,user1041,malicious,attack 2,false positive
business,log,1041,user1041,malicious,attack 2,false positive
business,trace,1041,user1041,malicious,attack 2,true positive
infrastructure,metric,4217,user4217,regular,no attack,false positive
infrastructure,log,4217,user4217,regular,no attack,false positive
infrastructure,trace,4217,user4217,regular,no attack,false positive
business,metric,5515,user5515,malicious,attack 2,false positive
business,log,5515,user5515,malicious,attack 2,false positive
business,trace,5515,user5515,malicious,attack 2,true positive
infrastructure,metric,9493,user9493,malicious,attack 1,false positive
infrastructure,log,9493,user9493,malicious,attack 1,true positive
infrastructure,trace,9493,user9493,malicious,attack 1,false positive
infrastructure,metric,5813,user5813,regular,no attack,false positive
infrastructure,log,5813,user5813,regular,no attack,false positive
infrastructure,trace,5813,user5813,regular,no attack,false positive
infrastructure,metric,6160,user6160,malicious,attack 2,false positive
infrastructure,log,6160,user6160,malicious,attack 2,false positive
infrastructure,trace,6160,user6160,malicious,attack 2,true positive
business,metric,4193,user4193,malicious,attack 1,false positive
business,log,4193,user4193,malicious,attack 1,true positive
business,trace,4193,user4193,malicious,attack 1,false positive
infrastructure,metric,9721,user9721,regular,no attack,false positive
infrastructure,log,9721,user9721,regular,no attack,false positive
infrastructure,trace,9721,user9721,regular,no attack,false positive
business,metric,6562,user6562,malicious,attack 2,false positive
business,log,6562,user6562,malicious,attack 2,false positive
business,trace,6562,user6562,malicious,attack 2,true positive
business,metric,6701,user6701,malicious,attack 1,false positive
business,log,6701,user6701,malicious,attack 1,true positive
business,trace,6701,user6701,malicious,attack 1,false positive
infrastructure,metric,7371,user7371,malicious,attack 2,false positive
infrastructure,log,7371,user7371,malicious,attack 2,false positive
infrastructure,trace,7371,user7371,malicious,attack 2,true positive
business,metric,5079,user5079,regular,no attack,false positive
business,log,5079,user5079,regular,no attack,false positive
business,trace,5079,user5079,regular,no attack,false positive
business,metric,5564,user5564,malicious,attack 1,false positive
business,log,5564,user5564,malicious,attack 1,true positive
business,trace,5564,user5564,malicious,attack 1,false positive
infrastructure,metric,4606,user4606,malicious,attack 2,false positive
infrastructure,log,4606,user4606,malicious,attack 2,false positive
infrastructure,trace,4606,user4606,malicious,attack 2,true positive
infrastructure,metric,6494,user6494,regular,no attack,false positive
infrastructure,log,6494,user6494,regular,no attack,false positive
infrastructure,trace,6494,user6494,regular,no attack,false positive
business,metric,3107,user3107,malicious,attack 1,false positive
business,log,3107,user3107,malicious,attack 1,true positive
business,trace,3107,user3107,malicious,attack 1,false positive
infrastructure,metric,2733,user2733,malicious,attack 1,false positive
infrastructure,log,2733,user2733,malicious,attack 1,true positive
infrastructure,trace,2733,user2733,malicious,attack 1,false positive
business,metric,4204,user4204,malicious,attack 2,false positive
business,log,4204,user4204,malicious,attack 2,false positive
business,trace,4204,user4204,malicious,attack 2,true positive
infrastructure,metric,7516,user7516,malicious,attack 2,false positive
infrastructure,log,7516,user7516,malicious,attack 2,false positive
infrastructure,trace,7516,user7516,malicious,attack 2,true positive
infrastructure,metric,6499,user6499,regular,no attack,false positive
infrastructure,log,6499,user6499,regular,no attack,false positive
infrastructure,trace,6499,user6499,regular,no attack,false positive
business,metric,50,user50,regular,no attack,false positive
business,log,50,user50,regular,no attack,false positive
business,trace,50,user50,regular,no attack,false positive
business,metric,5964,user5964,malicious,attack 1,false positive
business,log,5964,user5964,malicious,attack 1,true positive
business,trace,5964,user5964,malicious,attack 1,false positive
infrastructure,metric,547,user547,regular,no attack,false positive
infrastructure,log,547,user547,regular,no attack,false positive
infrastructure,trace,547,user547,regular,no attack,false positive
business,metric,3221,user3221,malicious,attack 1,false positive
business,log,3221,user3221,malicious,attack 1,true positive
business,trace,3221,user3221,malicious,attack 1,false positive
infrastructure,metric,8505,user8505,regular,no attack,false positive
infrastructure,log,8505,user8505,regular,no attack,false positive
infrastructure,trace,8505,user8505,regular,no attack,false positive
infrastructure,metric,2749,user2749,regular,no attack,false positive
infrastructure,log,2749,user2749,regular,no attack,false positive
infrastructure,trace,2749,user2749,regular,no attack,false positive
business,metric,1700,user1700,malicious,attack 1,false positive
business,log,1700,user1700,malicious,attack 1,true positive
business,trace,1700,user1700,malicious,attack 1,false positive
business,metric,9394,user9394,malicious,attack 2,false positive
business,log,9394,user9394,malicious,attack 2,false positive
business,trace,9394,user9394,malicious,attack 2,true positive
infrastructure,metric,1085,user1085,malicious,attack 1,false positive
infrastructure,log,1085,user1085,malicious,attack 1,true positive
infrastructure,trace,1085,user1085,malicious,attack 1,false positive
infrastructure,metric,8980,user8980,regular,no attack,false positive
infrastructure,log,8980,user8980,regular,no attack,false positive
infrastructure,trace,8980,user8980,regular,no attack,false positive
infrastructure,metric,7304,user7304,regular,no attack,false positive
infrastructure,log,7304,user7304,regular,no attack,false positive
infrastructure,trace,7304,user7304,regular,no attack,false positive
business,metric,552,user552,malicious,attack 2,false positive
business,log,552,user552,malicious,attack 2,false positive
business,trace,552,user552,malicious,attack 2,true positive
business,metric,993,user993,malicious,attack 1,false positive
business,log,993,user993,malicious,attack 1,true positive
business,trace,993,user993,malicious,attack 1,false positive
infrastructure,metric,4825,user4825,malicious,attack 1,false positive
infrastructure,log,4825,user4825,malicious,attack 1,true positive
infrastructure,trace,4825,user4825,malicious,attack 1,false positive
infrastructure,metric,5224,user5224,regular,no attack,false positive
infrastructure,log,5224,user5224,regular,no attack,false positive
infrastructure,trace,5224,user5224,regular,no attack,false positive
business,metric,485,user485,malicious,attack 1,false positive
business,log,485,user485,malicious,attack 1,true positive
business,trace,485,user485,malicious,attack 1,false positive
business,metric,1131,user1131,malicious,attack 1,false positive
business,log,1131,user1131,malicious,attack 1,true positive
business,trace,1131,user1131,malicious,attack 1,false positive
infrastructure,metric,2642,user2642,malicious,attack 2,false positive
infrastructure,log,2642,user2642,malicious,attack 2,false positive
infrastructure,trace,2642,user2642,malicious,attack 2,true positive
business,metric,1838,user1838,malicious,attack 2,false positive
business,log,1838,user1838,malicious,attack 2,false positive
business,trace,1838,user1838,malicious,attack 2,true positive
business,metric,2631,user2631,malicious,attack 1,false positive
business,log,2631,user2631,malicious,attack 1,true positive
business,trace,2631,user2631,malicious,attack 1,false positive
business,metric,6507,user6507,malicious,attack 1,false positive
business,log,6507,user6507,malicious,attack 1,true positive
business,trace,6507,user6507,malicious,attack 1,false positive
infrastructure,metric,9565,user9565,malicious,attack 2,false positive
infrastructure,log,9565,user9565,malicious,attack 2,false positive
infrastructure,trace,9565,user9565,malicious,attack 2,true positive
infrastructure,metric,6623,user6623,regular,no attack,false positive
infrastructure,log,6623,user6623,regular,no attack,false positive
infrastructure,trace,6623,user6623,regular,no attack,false positive
business,metric,7309,user7309,malicious,attack 1,false positive
business,log,7309,user7309,malicious,attack 1,true positive
business,trace,7309,user7309,malicious,attack 1,false positive
infrastructure,metric,706,user706,malicious,attack 1,false positive
infrastructure,log,706,user706,malicious,attack 1,true positive
infrastructure,trace,706,user706,malicious,attack 1,false positive
business,metric,2047,user2047,malicious,attack 2,false positive
business,log,2047,user2047,malicious,attack 2,false positive
business,trace,2047,user2047,malicious,attack 2,true positive
business,metric,158,user158,malicious,attack 1,false positive
business,log,158,user158,malicious,attack 1,true positive
business,trace,158,user158,malicious,attack 1,false positive
infrastructure,metric,8496,user8496,regular,no attack,false positive
infrastructure,log,8496,user8496,regular,no attack,false positive
infrastructure,trace,8496,user8496,regular,no attack,false positive
infrastructure,metric,6498,user6498,malicious,attack 1,false positive
infrastructure,log,6498,user6498,malicious,attack 1,true positive
infrastructure,trace,6498,user6498,malicious,attack 1,false positive
infrastructure,metric,6180,user6180,malicious,attack 2,false positive
infrastructure,log,6180,user6180,malicious,attack 2,false positive
infrastructure,trace,6180,user6180,malicious,attack 2,true positive
business,metric,4813,user4813,regular,no attack,false positive
business,log,4813,user4813,regular,no attack,false positive
business,trace,4813,user4813,regular,no attack,false positive
business,metric,318,user318,malicious,attack 2,false positive
business,log,318,user318,malicious,attack 2,false positive
business,trace,318,user318,malicious,attack 2,true positive
business,metric,3036,user3036,regular,no attack,false positive
business,log,3036,user3036,regular,no attack,false positive
business,trace,3036,user3036,regular,no attack,false positive
infrastructure,metric,6941,user6941,malicious,attack 1,false positive
infrastructure,log,6941,user6941,malicious,attack 1,true positive
infrastructure,trace,6941,user6941,malicious,attack 1,false positive
infrastructure,metric,4511,user4511,regular,no attack,false positive
infrastructure,log,4511,user4511,regular,no attack,false positive
infrastructure,trace,4511,user4511,regular,no attack,false positive
infrastructure,metric,1741,user1741,malicious,attack 2,false positive
infrastructure,log,1741,user1741,malicious,attack 2,false positive
infrastructure,trace,1741,user1741,malicious,attack 2,true positive
infrastructure,metric,7713,user7713,regular,no attack,false positive
infrastructure,log,7713,user7713,regular,no attack,false positive
infrastructure,trace,7713,user7713,regular,no attack,false positive
infrastructure,metric,1005,user1005,malicious,attack 2,false positive
infrastructure,log,1005,user1005,malicious,attack 2,false positive
infrastructure,trace,1005,user1005,malicious,attack 2,true positive
infrastructure,metric,5980,user5980,regular,no attack,false positive
infrastructure,log,5980,user5980,regular,no attack,false positive
infrastructure,trace,5980,user5980,regular,no attack,false positive
business,metric,5409,user5409,malicious,attack 1,false positive
business,log,5409,user5409,malicious,attack 1,true positive
business,trace,5409,user5409,malicious,attack 1,false positive
business,metric,6687,user6687,regular,no attack,false positive
business,log,6687,user6687,regular,no attack,false positive
business,trace,6687,user6687,regular,no attack,false positive
infrastructure,metric,5642,user5642,malicious,attack 1,false positive
infrastructure,log,5642,user5642,malicious,attack 1,true positive
infrastructure,trace,5642,user5642,malicious,attack 1,false positive
business,metric,786,user786,regular,no attack,false positive
business,log,786,user786,regular,no attack,false positive
business,trace,786,user786,regular,no attack,false positive
business,metric,5570,user5570,regular,no attack,false positive
business,log,5570,user5570,regular,no attack,false positive
business,trace,5570,user5570,regular,no attack,false positive
business,metric,9997,user9997,regular,no attack,false positive
business,log,9997,user9997,regular,no attack,false positive
business,trace,9997,user9997,regular,no attack,false positive
infrastructure,metric,5771,user5771,malicious,attack 2,false positive
infrastructure,log,5771,user5771,malicious,attack 2,false positive
infrastructure,trace,5771,user5771,malicious,attack 2,true positive
business,metric,987,user987,malicious,attack 2,false positive
business,log,987,user987,malicious,attack 2,false positive
business,trace,987,user987,malicious,attack 2,true positive
business,metric,2888,user2888,malicious,attack 2,false positive
business,log,2888,user2888,malicious,attack 2,false positive
business,trace,2888,user2888,malicious,attack 2,true positive
infrastructure,metric,2623,user2623,malicious,attack 1,false positive
infrastructure,log,2623,user2623,malicious,attack 1,true positive
infrastructure,trace,2623,user2623,malicious,attack 1,false positive
infrastructure,metric,3168,user3168,regular,no attack,false positive
infrastructure,log,3168,user3168,regular,no attack,false positive
infrastructure,trace,3168,user3168,regular,no attack,false positive
infrastructure,metric,687,user687,malicious,attack 1,false positive
infrastructure,log,687,user687,malicious,attack 1,true positive
infrastructure,trace,687,user687,malicious,attack 1,false positive
business,metric,9315,user9315,malicious,attack 1,false positive
business,log,9315,user9315,malicious,attack 1,true positive
business,trace,9315,user9315,malicious,attack 1,false positive
business,metric,4641,user4641,regular,no attack,false positive
business,log,4641,user4641,regular,no attack,false positive
business,trace,4641,user4641,regular,no attack,false positive
business,metric,4851,user4851,malicious,attack 1,false positive
business,log,4851,user4851,malicious,attack 1,true positive
business,trace,4851,user4851,malicious,attack 1,false positive
infrastructure,metric,4637,user4637,malicious,attack 2,false positive
infrastructure,log,4637,user4637,malicious,attack 2,false positive
infrastructure,trace,4637,user4637,malicious,attack 2,true positive
business,metric,2534,user2534,malicious,attack 1,false positive
business,log,2534,user2534,malicious,attack 1,true positive
business,trace,2534,user2534,malicious,attack 1,false positive
infrastructure,metric,7454,user7454,malicious,attack 1,false positive
infrastructure,log,7454,user7454,malicious,attack 1,true positive
infrastructure,trace,7454,user7454,malicious,attack 1,false positive
business,metric,9175,user9175,malicious,attack 1,false positive
business,log,9175,user9175,malicious,attack 1,true positive
business,trace,9175,user9175,malicious,attack 1,false positive
infrastructure,metric,6995,user6995,malicious,attack 2,false positive
infrastructure,log,6995,user6995,malicious,attack 2,false positive
infrastructure,trace,6995,user6995,malicious,attack 2,true positive
business,metric,8720,user8720,malicious,attack 2,false positive
business,log,8720,user8720,malicious,attack 2,false positive
business,trace,8720,user8720,malicious,attack 2,true positive
infrastructure,metric,6672,user6672,malicious,attack 1,false positive
infrastructure,log,6672,user6672,malicious,attack 1,true positive
infrastructure,trace,6672,user6672,malicious,attack 1,false positive
infrastructure,metric,538,user538,malicious,attack 1,false positive
infrastructure,log,538,user538,malicious,attack 1,true positive
infrastructure,trace,538,user538,malicious,attack 1,false positive
infrastructure,metric,8063,user8063,malicious,attack 1,false positive
infrastructure,log,8063,user8063,malicious,attack 1,true positive
infrastructure,trace,8063,user8063,malicious,attack 1,false positive
infrastructure,metric,696,user696,malicious,attack 2,false positive
infrastructure,log,696,user696,malicious,attack 2,false positive
infrastructure,trace,696,user696,malicious,attack 2,true positive
infrastructure,metric,9096,user9096,malicious,attack 1,false positive
infrastructure,log,9096,user9096,malicious,attack 1,true positive
infrastructure,trace,9096,user9096,malicious,attack 1,false positive
business,metric,3161,user3161,regular,no attack,false positive
business,log,3161,user3161,regular,no attack,false positive
business,trace,3161,user3161,regular,no attack,false positive
business,metric,9841,user9841,malicious,attack 1,false positive
business,log,9841,user9841,malicious,attack 1,true positive
business,trace,9841,user9841,malicious,attack 1,false positive
business,metric,7200,user7200,malicious,attack 2,false positive
business,log,7200,user7200,malicious,attack 2,false positive
business,trace,7200,user7200,malicious,attack 2,true positive
business,metric,557,user557,regular,no attack,false positive
business,log,557,user557,regular,no attack,false positive
business,trace,557,user557,regular,no attack,false positive
business,metric,7237,user7237,malicious,attack 1,false positive
business,log,7237,user7237,malicious,attack 1,true positive
business,trace,7237,user7237,malicious,attack 1,false positive
infrastructure,metric,9696,user9696,malicious,attack 2,false positive
infrastructure,log,9696,user9696,malicious,attack 2,false positive
infrastructure,trace,9696,user9696,malicious,attack 2,true positive
infrastructure,metric,1130,user1130,malicious,attack 2,false positive
infrastructure,log,1130,user1130,malicious,attack 2,false positive
infrastructure,trace,1130,user1130,malicious,attack 2,true positive
business,metric,8241,user8241,regular,no attack,false positive
business,log,8241,user8241,regular,no attack,false positive
business,trace,8241,user8241,regular,no attack,false positive
infrastructure,metric,8903,user8903,malicious,attack 2,false positive
infrastructure,log,8903,user8903,malicious,attack 2,false positive
infrastructure,trace,8903,user8903,malicious,attack 2,true positive
business,metric,5994,user5994,regular,no attack,false positive
business,log,5994,user5994,regular,no attack,false positive
business,trace,5994,user5994,regular,no attack,false positive
infrastructure,metric,875,user875,malicious,attack 1,false positive
infrastructure,log,875,user875,malicious,attack 1,true positive
infrastructure,trace,875,user875,malicious,attack 1,false positive
infrastructure,metric,4045,user4045,malicious,attack 2,false positive
infrastructure,log,4045,user4045,malicious,attack 2,false positive
infrastructure,trace,4045,user4045,malicious,attack 2,true positive
infrastructure,metric,350,user350,regular,no attack,false positive
infrastructure,log,350,user350,regular,no attack,false positive
infrastructure,trace,350,user350,regular,no attack,false positive
infrastructure,metric,2290,user2290,regular,no attack,false positive
infrastructure,log,2290,user2290,regular,no attack,false positive
infrastructure,trace,2290,user2290,regular,no attack,false positive
infrastructure,metric,905,user905,malicious,attack 2,false positive
infrastructure,log,905,user905,malicious,attack 2,false positive
infrastructure,trace,905,user905,malicious,attack 2,true positive
infrastructure,metric,368,user368,malicious,attack 2,false positive
infrastructure,log,368,user368,malicious,attack 2,false positive
infrastructure,trace,368,user368,malicious,attack 2,true positive
infrastructure,metric,4221,user4221,malicious,attack 1,false positive
infrastructure,log,4221,user4221,malicious,attack 1,true positive
infrastructure,trace,4221,user4221,malicious,attack 1,false positive
infrastructure,metric,9703,user9703,malicious,attack 2,false positive
infrastructure,log,9703,user9703,malicious,attack 2,false positive
infrastructure,trace,9703,user9703,malicious,attack 2,true positive
infrastructure,metric,6411,user6411,malicious,attack 2,false positive
infrastructure,log,6411,user6411,malicious,attack 2,false positive
infrastructure,trace,6411,user6411,malicious,attack 2,true positive
infrastructure,metric,1177,user1177,regular,no attack,false positive
infrastructure,log,1177,user1177,regular,no attack,false positive
infrastructure,trace,1177,user1177,regular,no attack,false positive
infrastructure,metric,2603,user2603,malicious,attack 2,false positive
infrastructure,log,2603,user2603,malicious,attack 2,false positive
infrastructure,trace,2603,user2603,malicious,attack 2,true positive
business,metric,1966,user1966,regular,no attack,false positive
business,log,1966,user1966,regular,no attack,false positive
business,trace,1966,user1966,regular,no attack,false positive
business,metric,2631,user2631,malicious,attack 2,false positive
business,log,2631,user2631,malicious,attack 2,false positive
business,trace,2631,user2631,malicious,attack 2,true positive
infrastructure,metric,8976,user8976,malicious,attack 2,false positive
infrastructure,log,8976,user8976,malicious,attack 2,false positive
infrastructure,trace,8976,user8976,malicious,attack 2,true positive
infrastructure,metric,7379,user7379,regular,no attack,false positive
infrastructure,log,7379,user7379,regular,no attack,false positive
infrastructure,trace,7379,user7379,regular,no attack,false positive
business,metric,7726,user7726,malicious,attack 2,false positive
business,log,7726,user7726,malicious,attack 2,false positive
business,trace,7726,user7726,malicious,attack 2,true positive
infrastructure,metric,7871,user7871,regular,no attack,false positive
infrastructure,log,7871,user7871,regular,no attack,false positive
infrastructure,trace,7871,user7871,regular,no attack,false positive
infrastructure,metric,7286,user7286,malicious,attack 2,false positive
infrastructure,log,7286,user7286,malicious,attack 2,false positive
infrastructure,trace,7286,user7286,malicious,attack 2,true positive
business,metric,5920,user5920,regular,no attack,false positive
business,log,5920,user5920,regular,no attack,false positive
business,trace,5920,user5920,regular,no attack,false positive
infrastructure,metric,5156,user5156,malicious,attack 1,false positive
infrastructure,log,5156,user5156,malicious,attack 1,true positive
infrastructure,trace,5156,user5156,malicious,attack 1,false positive
infrastructure,metric,2189,user2189,malicious,attack 1,false positive
infrastructure,log,2189,user2189,malicious,attack 1,true positive
infrastructure,trace,2189,user2189,malicious,attack 1,false positive
business,metric,1323,user1323,regular,no attack,false positive
business,log,1323,user1323,regular,no attack,false positive
business,trace,1323,user1323,regular,no attack,false positive
business,metric,409,user409,regular,no attack,false positive
business,log,409,user409,regular,no attack,false positive
business,trace,409,user409,regular,no attack,false positive
infrastructure,metric,9834,user9834,malicious,attack 1,false positive
infrastructure,log,9834,user9834,malicious,attack 1,true positive
infrastructure,trace,9834,user9834,malicious,attack 1,false positive
business,metric,7472,user7472,malicious,attack 1,false positive
business,log,7472,user7472,malicious,attack 1,true positive
business,trace,7472,user7472,malicious,attack 1,false positive
infrastructure,metric,4727,user4727,malicious,attack 1,false positive
infrastructure,log,4727,user4727,malicious,attack 1,true positive
infrastructure,trace,4727,user4727,malicious,attack 1,false positive
infrastructure,metric,4943,user4943,malicious,attack 1,false positive
infrastructure,log,4943,user4943,malicious,attack 1,true positive
infrastructure,trace,4943,user4943,malicious,attack 1,false positive
business,metric,6086,user6086,regular,no attack,false positive
business,log,6086,user6086,regular,no attack,false positive
business,trace,6086,user6086,regular,no attack,false positive
infrastructure,metric,3627,user3627,malicious,attack 1,false positive
infrastructure,log,3627,user3627,malicious,attack 1,true positive
infrastructure,trace,3627,user3627,malicious,attack 1,false positive
business,metric,2925,user2925,malicious,attack 2,false positive
business,log,2925,user2925,malicious,attack 2,false positive
business,trace,2925,user2925,malicious,attack 2,true positive
infrastructure,metric,2692,user2692,regular,no attack,false positive
infrastructure,log,2692,user2692,regular,no attack,false positive
infrastructure,trace,2692,user2692,regular,no attack,false positive
business,metric,9308,user9308,regular,no attack,false positive
business,log,9308,user9308,regular,no attack,false positive
business,trace,9308,user9308,regular,no attack,false positive
infrastructure,metric,5014,user5014,regular,no attack,false positive
infrastructure,log,5014,user5014,regular,no attack,false positive
infrastructure,trace,5014,user5014,regular,no attack,false positive
business,metric,6114,user6114,regular,no attack,false positive
business,log,6114,user6114,regular,no attack,false positive
business,trace,6114,user6114,regular,no attack,false positive
business,metric,1476,user1476,malicious,attack 1,false positive
business,log,1476,user1476,malicious,attack 1,true positive
business,trace,1476,user1476,malicious,attack 1,false positive
infrastructure,metric,9236,user9236,malicious,attack 2,false positive
infrastructure,log,9236,user9236,malicious,attack 2,false positive
infrastructure,trace,9236,user9236,malicious,attack 2,true positive
business,metric,1916,user1916,malicious,attack 2,false positive
business,log,1916,user1916,malicious,attack 2,false positive
business,trace,1916,user1916,malicious,attack 2,true positive
business,metric,812,user812,malicious,attack 2,false positive
business,log,812,user812,malicious,attack 2,false positive
business,trace,812,user812,malicious,attack 2,true positive
infrastructure,metric,9097,user9097,malicious,attack 2,false positive
infrastructure,log,9097,user9097,malicious,attack 2,false positive
infrastructure,trace,9097,user9097,malicious,attack 2,true positive
infrastructure,metric,9117,user9117,malicious,attack 1,false positive
infrastructure,log,9117,user9117,malicious,attack 1,true positive
infrastructure,trace,9117,user9117,malicious,attack 1,false positive
infrastructure,metric,5782,user5782,malicious,attack 1,false positive
infrastructure,log,5782,user5782,malicious,attack 1,true positive
infrastructure,trace,5782,user5782,malicious,attack 1,false positive
infrastructure,metric,638,user638,malicious,attack 1,false positive
infrastructure,log,638,user638,malicious,attack 1,true positive
infrastructure,trace,638,user638,malicious,attack 1,false positive
business,metric,2399,user2399,malicious,attack 1,false positive
business,log,2399,user2399,malicious,attack 1,true positive
business,trace,2399,user2399,malicious,attack 1,false positive
infrastructure,metric,3311,user3311,malicious,attack 1,false positive
infrastructure,log,3311,user3311,malicious,attack 1,true positive
infrastructure,trace,3311,user3311,malicious,attack 1,false positive
infrastructure,metric,179,user179,malicious,attack 2,false positive
infrastructure,log,179,user179,malicious,attack 2,false positive
infrastructure,trace,179,user179,malicious,attack 2,true positive
infrastructure,metric,6107,user6107,malicious,attack 2,false positive
infrastructure,log,6107,user6107,malicious,attack 2,false positive
infrastructure,trace,6107,user6107,malicious,attack 2,true positive
infrastructure,metric,1359,user1359,malicious,attack 2,false positive
infrastructure,log,1359,user1359,malicious,attack 2,false positive
infrastructure,trace,1359,user1359,malicious,attack 2,true positive
infrastructure,metric,3846,user3846,malicious,attack 2,false positive
infrastructure,log,3846,user3846,malicious,attack 2,false positive
infrastructure,trace,3846,user3846,malicious,attack 2,true positive
business,metric,3416,user3416,malicious,attack 1,false positive
business,log,3416,user3416,malicious,attack 1,true positive
business,trace,3416,user3416,malicious,attack 1,false positive
business,metric,4068,user4068,malicious,attack 2,false positive
business,log,4068,user4068,malicious,attack 2,false positive
business,trace,4068,user4068,malicious,attack 2,true positive
business,metric,5361,user5361,malicious,attack 1,false positive
business,log,5361,user5361,malicious,attack 1,true positive
business,trace,5361,user5361,malicious,attack 1,false positive
infrastructure,metric,1767,user1767,regular,no attack,false positive
infrastructure,log,1767,user1767,regular,no attack,false positive
infrastructure,trace,1767,user1767,regular,no attack,false positive
infrastructure,metric,7386,user7386,malicious,attack 1,false positive
infrastructure,log,7386,user7386,malicious,attack 1,true positive
infrastructure,trace,7386,user7386,malicious,attack 1,false positive
business,metric,1468,user1468,malicious,attack 2,false positive
business,log,1468,user1468,malicious,attack 2,false positive
business,trace,1468,user1468,malicious,attack 2,true positive
infrastructure,metric,7739,user7739,malicious,attack 2,false positive
infrastructure,log,7739,user7739,malicious,attack 2,false positive
infrastructure,trace,7739,user7739,malicious,attack 2,true positive
business,metric,1237,user1237,malicious,attack 2,false positive
business,log,1237,user1237,malicious,attack 2,false positive
business,trace,1237,user1237,malicious,attack 2,true positive
infrastructure,metric,5324,user5324,regular,no attack,false positive
infrastructure,log,5324,user5324,regular,no attack,false positive
infrastructure,trace,5324,user5324,regular,no attack,false positive
business,metric,3444,user3444,regular,no attack,false positive
business,log,3444,user3444,regular,no attack,false positive
business,trace,3444,user3444,regular,no attack,false positive
infrastructure,metric,9007,user9007,malicious,attack 2,false positive
infrastructure,log,9007,user9007,malicious,attack 2,false positive
infrastructure,trace,9007,user9007,malicious,attack 2,true positive
infrastructure,metric,5977,user5977,malicious,attack 2,false positive
infrastructure,log,5977,user5977,malicious,attack 2,false positive
infrastructure,trace,5977,user5977,malicious,attack 2,true positive
business,metric,2523,user2523,regular,no attack,false positive
business,log,2523,user2523,regular,no attack,false positive
business,trace,2523,user2523,regular,no attack,false positive
business,metric,9193,user9193,regular,no attack,false positive
business,log,9193,user9193,regular,no attack,false positive
business,trace,9193,user9193,regular,no attack,false positive
business,metric,3852,user3852,malicious,attack 1,false positive
business,log,3852,user3852,malicious,attack 1,true positive
business,trace,3852,user3852,malicious,attack 1,false positive
infrastructure,metric,5691,user5691,malicious,attack 2,false positive
infrastructure,log,5691,user5691,malicious,attack 2,false positive
infrastructure,trace,5691,user5691,malicious,attack 2,true positive
infrastructure,metric,7011,user7011,malicious,attack 1,false positive
infrastructure,log,7011,user7011,malicious,attack 1,true positive
infrastructure,trace,7011,user7011,malicious,attack 1,false positive
infrastructure,metric,3523,user3523,malicious,attack 1,false positive
infrastructure,log,3523,user3523,malicious,attack 1,true positive
infrastructure,trace,3523,user3523,malicious,attack 1,false positive
infrastructure,metric,7141,user7141,malicious,attack 2,false positive
infrastructure,log,7141,user7141,malicious,attack 2,false positive
infrastructure,trace,7141,user7141,malicious,attack 2,true positive
business,metric,6813,user6813,regular,no attack,false positive
business,log,6813,user6813,regular,no attack,false positive
business,trace,6813,user6813,regular,no attack,false positive
business,metric,8643,user8643,regular,no attack,false positive
business,log,8643,user8643,regular,no attack,false positive
business,trace,8643,user8643,regular,no attack,false positive
business,metric,7442,user7442,malicious,attack 1,false positive
business,log,7442,user7442,malicious,attack 1,true positive
business,trace,7442,user7442,malicious,attack 1,false positive
business,metric,4676,user4676,malicious,attack 2,false positive
business,log,4676,user4676,malicious,attack 2,false positive
business,trace,4676,user4676,malicious,attack 2,true positive
business,metric,7843,user7843,malicious,attack 1,false positive
business,log,7843,user7843,malicious,attack 1,true positive
business,trace,7843,user7843,malicious,attack 1,false positive
business,metric,4942,user4942,regular,no attack,false positive
business,log,4942,user4942,regular,no attack,false positive
business,trace,4942,user4942,regular,no attack,false positive
business,metric,8692,user8692,regular,no attack,false positive
business,log,8692,user8692,regular,no attack,false positive
business,trace,8692,user8692,regular,no attack,false positive
