business,metric,7691,user7691,malicious,attack 2,false positive
business,metric,141,user141,regular,no attack,false positive
business,log,141,user141,regular,no attack,false positive
business,trace,141,user141,regular,no attack,false positive
business,metric,6761,user6761,regular,no attack,false positive
business,log,6761,user6761,regular,no attack,false positive
business,trace,6761,user6761,regular,no attack,false positive
business,metric,309,user309,regular,no attack,false positive
business,log,309,user309,regular,no attack,false positive
business,trace,309,user309,regular,no attack,false positive
business,metric,671,user671,regular,no attack,false positive
business,log,671,user671,regular,no attack,false positive
business,trace,671,user671,regular,no attack,false positive
infrastructure,metric,5497,user5497,malicious,attack 1,false positive
infrastructure,log,5497,user5497,malicious,attack 1,true positive
infrastructure,trace,5497,user5497,malicious,attack 1,false positive
infrastructure,metric,3430,user3430,malicious,attack 2,false positive
infrastructure,log,3430,user3430,malicious,attack 2,false positive
infrastructure,trace,3430,user3430,malicious,attack 2,true positive
infrastructure,metric,1055,user1055,malicious,attack 1,false positive
infrastructure,log,1055,user1055,malicious,attack 1,true positive
infrastructure,trace,1055,user1055,malicious,attack 1,false positive
business,metric,5613,user5613,malicious,attack 1,false positive
business,log,5613,user5613,malicious,attack 1,true positive
business,trace,5613,user5613,malicious,attack 1,false positive
business,metric,6598,user6598,malicious,attack 1,false positive
business,log,6598,user6598,malicious,attack 1,true positive
business,trace,6598,user6598,malicious,attack 1,false positive
infrastructure,metric,4075,user4075,malicious,attack 1,false positive
infrastructure,log,4075,user4075,malicious,attack 1,true positive
infrastructure,trace,4075,user4075,malicious,attack 1,false positive
business,metric,9456,user9456,malicious,attack 2,false positive
business,log,9456,user9456,malicious,attack 2,false positive
business,trace,9456,user9456,malicious,attack 2,true positive
business,metric,4084,user4084,malicious,attack 2,false positive
business,log,4084,user4084,malicious,attack 2,false positive
business,trace,4084,user4084,malicious,attack 2,true positive
business,metric,6943,user6943,malicious,attack 2,false positive
business,log,6943,user6943,malicious,attack 2,false positive
business,trace,6943,user6943,malicious,attack 2,true positive
infrastructure,metric,6219,user6219,malicious,attack 1,false positive
infrastructure,log,6219,user6219,malicious,attack 1,true positive
infrastructure,trace,6219,user6219,malicious,attack 1,false positive
infrastructure,metric,2566,user2566,malicious,attack 2,false positive
infrastructure,log,2566,user2566,malicious,attack 2,false positive
infrastructure,trace,2566,user2566,malicious,attack 2,true positive
infrastructure,metric,3715,user3715,malicious,attack 1,false positive
infrastructure,log,3715,user3715,malicious,attack 1,true positive
infrastructure,trace,3715,user3715,malicious,attack 1,false positive
infrastructure,metric,8370,user8370,regular,no attack,false positive
infrastructure,log,8370,user8370,regular,no attack,false positive
infrastructure,trace,8370,user8370,regular,no attack,false positive
infrastructure,metric,3747,user3747,regular,no attack,false positive
infrastructure,log,3747,user3747,regular,no attack,false positive
infrastructure,trace,3747,user3747,regular,no attack,false positive
business,metric,8353,user8353,malicious,attack 1,false positive
business,log,8353,user8353,malicious,attack 1,true positive
business,trace,8353,user8353,malicious,attack 1,false positive
business,metric,9217,user9217,malicious,attack 2,false positive
business,log,9217,user9217,malicious,attack 2,false positive
business,trace,9217,user9217,malicious,attack 2,true positive
infrastructure,metric,1512,user1512,regular,no attack,false positive
infrastructure,log,1512,user1512,regular,no attack,false positive
infrastructure,trace,1512,user1512,regular,no attack,false positive
infrastructure,metric,5367,user5367,regular,no attack,false positive
infrastructure,log,5367,user5367,regular,no attack,false positive
infrastructure,trace,5367,user5367,regular,no attack,false positive
business,metric,7347,user7347,regular,no attack,false positive
business,log,7347,user7347,regular,no attack,false positive
business,trace,7347,user7347,regular,no attack,false positive
infrastructure,metric,2748,user2748,malicious,attack 2,false positive
infrastructure,log,2748,user2748,malicious,attack 2,false positive
infrastructure,trace,2748,user2748,malicious,attack 2,true positive
business,metric,8135,user8135,regular,no attack,false positive
business,log,8135,user8135,regular,no attack,false positive
business,trace,8135,user8135,regular,no attack,false positive
infrastructure,metric,9941,user9941,regular,no attack,false positive
infrastructure,log,9941,user9941,regular,no attack,false positive
infrastructure,trace,9941,user9941,regular,no attack,false positive
business,metric,8195,user8195,malicious,attack 2,false positive
business,log,8195,user8195,malicious,attack 2,false positive
business,trace,8195,user8195,malicious,attack 2,true positive
infrastructure,metric,1160,user1160,malicious,attack 2,false positive
infrastructure,log,1160,user1160,malicious,attack 2,false positive
infrastructure,trace,1160,user1160,malicious,attack 2,true positive
infrastructure,metric,4621,user4621,malicious,attack 1,false positive
infrastructure,log,4621,user4621,malicious,attack 1,true positive
infrastructure,trace,4621,user4621,malicious,attack 1,false positive
business,metric,1646,user1646,malicious,attack 2,false positive
business,log,1646,user1646,malicious,attack 2,false positive
business,trace,1646,user1646,malicious,attack 2,true positive
business,metric,8377,user8377,malicious,attack 2,false positive
business,log,8377,user8377,malicious,attack 2,false positive
business,trace,8377,user8377,malicious,attack 2,true positive
business,metric,571,user571,malicious,attack 2,false positive
business,log,571,user571,malicious,attack 2,false positive
business,trace,571,user571,malicious,attack 2,true positive
infrastructure,metric,940,user940,malicious,attack 2,false positive
infrastructure,log,940,user940,malicious,attack 2,false positive
infrastructure,trace,940,user940,malicious,attack 2,true positive
infrastructure,metric,3797,user3797,regular,no attack,false positive
infrastructure,log,3797,user3797,regular,no attack,false positive
infrastructure,trace,3797,user3797,regular,no attack,false positive
business,metric,7229,user7229,regular,no attack,false positive
business,log,7229,user7229,regular,no attack,false positive
business,trace,7229,user7229,regular,no attack,false positive
business,metric,6764,user6764,malicious,attack 1,false positive
business,log,6764,user6764,malicious,attack 1,true positive
business,trace,6764,user6764,malicious,attack 1,false positive
business,metric,9166,user9166,malicious,attack 1,false positive
business,log,9166,user9166,malicious,attack 1,true positive
business,trace,9166,user9166,malicious,attack 1,false positive
infrastructure,metric,3626,user3626,regular,no attack,false positive
infrastructure,log,3626,user3626,regular,no attack,false positive
infrastructure,trace,3626,user3626,regular,no attack,false positive
infrastructure,metric,2523,user2523,regular,no attack,false positive
infrastructure,log,2523,user2523,regular,no attack,false positive
infrastructure,trace,2523,user2523,regular,no attack,false positive
infrastructure,metric,7671,user7671,malicious,attack 2,false positive
infrastructure,log,7671,user7671,malicious,attack 2,false positive
infrastructure,trace,7671,user7671,malicious,attack 2,true positive
infrastructure,metric,6049,user6049,regular,no attack,false positive
infrastructure,log,6049,user6049,regular,no attack,false positive
infrastructure,trace,6049,user6049,regular,no attack,false positive
infrastructure,metric,3332,user3332,malicious,attack 1,false positive
infrastructure,log,3332,user3332,malicious,attack 1,true positive
infrastructure,trace,3332,user3332,malicious,attack 1,false positive
business,metric,3531,user3531,malicious,attack 2,false positive
business,log,3531,user3531,malicious,attack 2,false positive
business,trace,3531,user3531,malicious,attack 2,true positive
infrastructure,metric,63,user63,regular,no attack,false positive
infrastructure,log,63,user63,regular,no attack,false positive
infrastructure,trace,63,user63,regular,no attack,false positive
infrastructure,metric,198,user198,regular,no attack,false positive
infrastructure,log,198,user198,regular,no attack,false positive
infrastructure,trace,198,user198,regular,no attack,false positive
infrastructure,metric,6478,user6478,malicious,attack 1,false positive
infrastructure,log,6478,user6478,malicious,attack 1,true positive
infrastructure,trace,6478,user6478,malicious,attack 1,false positive
business,metric,7650,user7650,malicious,attack 1,false positive
business,log,7650,user7650,malicious,attack 1,true positive
business,trace,7650,user7650,malicious,attack 1,false positive
business,metric,3510,user3510,regular,no attack,false positive
business,log,3510,user3510,regular,no attack,false positive
business,trace,3510,user3510,regular,no attack,false positive
infrastructure,metric,3906,user3906,malicious,attack 2,false positive
infrastructure,log,3906,user3906,malicious,attack 2,false positive
infrastructure,trace,3906,user3906,malicious,attack 2,true positive
infrastructure,metric,8595,user8595,malicious,attack 1,false positive
infrastructure,log,8595,user8595,malicious,attack 1,true positive
infrastructure,trace,8595,user8595,malicious,attack 1,false positive
business,metric,3934,user3934,malicious,attack 1,false positive
business,log,3934,user3934,malicious,attack 1,true positive
business,trace,3934,user3934,malicious,attack 1,false positive
business,metric,545,user545,malicious,attack 1,false positive
business,log,545,user545,malicious,attack 1,true positive
business,trace,545,user545,malicious,attack 1,false positive
infrastructure,metric,2396,user2396,malicious,attack 1,false positive
infrastructure,log,2396,user2396,malicious,attack 1,true positive
infrastructure,trace,2396,user2396,malicious,attack 1,false positive
infrastructure,metric,5416,user5416,malicious,attack 2,false positive
infrastructure,log,5416,user5416,malicious,attack 2,false positive
infrastructure,trace,5416,user5416,malicious,attack 2,true positive
infrastructure,metric,8855,user8855,regular,no attack,false positive
infrastructure,log,8855,user8855,regular,no attack,false positive
infrastructure,trace,8855,user8855,regular,no attack,false positive
business,metric,552,user552,malicious,attack 2,false positive
business,log,552,user552,malicious,attack 2,false positive
business,trace,552,user552,malicious,attack 2,true positive
business,metric,921,user921,malicious,attack 1,false positive
business,log,921,user921,malicious,attack 1,true positive
business,trace,921,user921,malicious,attack 1,false positive
business,metric,3829,user3829,regular,no attack,false positive
business,log,3829,user3829,regular,no attack,false positive
business,trace,3829,user3829,regular,no attack,false positive
infrastructure,metric,9572,user9572,regular,no attack,false positive
infrastructure,log,9572,user9572,regular,no attack,false positive
infrastructure,trace,9572,user9572,regular,no attack,false positive
infrastructure,metric,431,user431,malicious,attack 1,false positive
infrastructure,log,431,user431,malicious,attack 1,true positive
infrastructure,trace,431,user431,malicious,attack 1,false positive
infrastructure,metric,7882,user7882,malicious,attack 1,false positive
infrastructure,log,7882,user7882,malicious,attack 1,true positive
infrastructure,trace,7882,user7882,malicious,attack 1,false positive
business,metric,219,user219,regular,no attack,false positive
business,log,219,user219,regular,no attack,false positive
business,trace,219,user219,regular,no attack,false positive
business,metric,5999,user5999,regular,no attack,false positive
business,log,5999,user5999,regular,no attack,false positive
business,trace,5999,user5999,regular,no attack,false positive
infrastructure,metric,7005,user7005,malicious,attack 1,false positive
infrastructure,log,7005,user7005,malicious,attack 1,true positive
infrastructure,trace,7005,user7005,malicious,attack 1,false positive
business,metric,1171,user1171,malicious,attack 1,false positive
business,log,1171,user1171,malicious,attack 1,true positive
business,trace,1171,user1171,malicious,attack 1,false positive
infrastructure,metric,3115,user3115,regular,no attack,false positive
infrastructure,log,3115,user3115,regular,no attack,false positive
infrastructure,trace,3115,user3115,regular,no attack,false positive
business,metric,6639,user6639,regular,no attack,false positive
business,log,6639,user6639,regular,no attack,false positive
business,trace,6639,user6639,regular,no attack,false positive
business,metric,8574,user8574,malicious,attack 2,false positive
business,log,8574,user8574,malicious,attack 2,false positive
business,trace,8574,user8574,malicious,attack 2,true positive
business,metric,7892,user7892,malicious,attack 1,false positive
business,log,7892,user7892,malicious,attack 1,true positive
business,trace,7892,user7892,malicious,attack 1,false positive
infrastructure,metric,1997,user1997,regular,no attack,false positive
infrastructure,log,1997,user1997,regular,no attack,false positive
infrastructure,trace,1997,user1997,regular,no attack,false positive
infrastructure,metric,1068,user1068,malicious,attack 2,false positive
infrastructure,log,1068,user1068,malicious,attack 2,false positive
infrastructure,trace,1068,user1068,malicious,attack 2,true positive
infrastructure,metric,8065,user8065,malicious,attack 1,false positive
infrastructure,log,8065,user8065,malicious,attack 1,true positive
infrastructure,trace,8065,user8065,malicious,attack 1,false positive
business,metric,898,user898,malicious,attack 1,false positive
business,log,898,user898,malicious,attack 1,true positive
business,trace,898,user898,malicious,attack 1,false positive
infrastructure,metric,2908,user2908,malicious,attack 2,false positive
infrastructure,log,2908,user2908,malicious,attack 2,false positive
infrastructure,trace,2908,user2908,malicious,attack 2,true positive
infrastructure,metric,4928,user4928,malicious,attack 1,false positive
infrastructure,log,4928,user4928,malicious,attack 1,true positive
infrastructure,trace,4928,user4928,malicious,attack 1,false positive
business,metric,4916,user4916,malicious,attack 1,false positive
business,log,4916,user4916,malicious,attack 1,true positive
business,trace,4916,user4916,malicious,attack 1,false positive
business,metric,8510,user8510,malicious,attack 1,false positive
business,log,8510,user8510,malicious,attack 1,true positive
business,trace,8510,user8510,malicious,attack 1,false positive
infrastructure,metric,7006,user7006,malicious,attack 1,false positive
infrastructure,log,7006,user7006,malicious,attack 1,true positive
infrastructure,trace,7006,user7006,malicious,attack 1,false positive
infrastructure,metric,529,user529,malicious,attack 2,false positive
infrastructure,log,529,user529,malicious,attack 2,false positive
infrastructure,trace,529,user529,malicious,attack 2,true positive
infrastructure,metric,4330,user4330,malicious,attack 2,false positive
infrastructure,log,4330,user4330,malicious,attack 2,false positive
infrastructure,trace,4330,user4330,malicious,attack 2,true positive
business,metric,4777,user4777,malicious,attack 2,false positive
business,log,4777,user4777,malicious,attack 2,false positive
business,trace,4777,user4777,malicious,attack 2,true positive
business,metric,9584,user9584,regular,no attack,false positive
business,log,9584,user9584,regular,no attack,false positive
business,trace,9584,user9584,regular,no attack,false positive
infrastructure,metric,2461,user2461,malicious,attack 1,false positive
infrastructure,log,2461,user2461,malicious,attack 1,true positive
infrastructure,trace,2461,user2461,malicious,attack 1,false positive
infrastructure,metric,4219,user4219,malicious,attack 1,false positive
infrastructure,log,4219,user4219,malicious,attack 1,true positive
infrastructure,trace,4219,user4219,malicious,attack 1,false positive
infrastructure,metric,4832,user4832,malicious,attack 1,false positive
infrastructure,log,4832,user4832,malicious,attack 1,true positive
infrastructure,trace,4832,user4832,malicious,attack 1,false positive
business,metric,7736,user7736,malicious,attack 1,false positive
business,log,7736,user7736,malicious,attack 1,true positive
business,trace,7736,user7736,malicious,attack 1,false positive
business,metric,9057,user9057,regular,no attack,false positive
business,log,9057,user9057,regular,no attack,false positive
business,trace,9057,user9057,regular,no attack,false positive
business,metric,4282,user4282,regular,no attack,false positive
business,log,4282,user4282,regular,no attack,false positive
business,trace,4282,user4282,regular,no attack,false positive
infrastructure,metric,2732,user2732,regular,no attack,false positive
infrastructure,log,2732,user2732,regular,no attack,false positive
infrastructure,trace,2732,user2732,regular,no attack,false positive
business,metric,1765,user1765,malicious,attack 1,false positive
business,log,1765,user1765,malicious,attack 1,true positive
business,trace,1765,user1765,malicious,attack 1,false positive
infrastructure,metric,5110,user5110,malicious,attack 2,false positive
infrastructure,log,5110,user5110,malicious,attack 2,false positive
infrastructure,trace,5110,user5110,malicious,attack 2,true positive
business,metric,7010,user7010,malicious,attack 2,false positive
business,log,7010,user7010,malicious,attack 2,false positive
business,trace,7010,user7010,malicious,attack 2,true positive
business,metric,4355,user4355,malicious,attack 1,false positive
business,log,4355,user4355,malicious,attack 1,true positive
business,trace,4355,user4355,malicious,attack 1,false positive
infrastructure,metric,5292,user5292,regular,no attack,false positive
infrastructure,log,5292,user5292,regular,no attack,false positive
infrastructure,trace,5292,user5292,regular,no attack,false positive
infrastructure,metric,7403,user7403,malicious,attack 1,false positive
infrastructure,log,7403,user7403,malicious,attack 1,true positive
infrastructure,trace,7403,user7403,malicious,attack 1,false positive
infrastructure,metric,4750,user4750,malicious,attack 2,false positive
infrastructure,log,4750,user4750,malicious,attack 2,false positive
infrastructure,trace,4750,user4750,malicious,attack 2,true positive
business,metric,4004,user4004,regular,no attack,false positive
business,log,4004,user4004,regular,no attack,false positive
business,trace,4004,user4004,regular,no attack,false positive
infrastructure,metric,2561,user2561,malicious,attack 2,false positive
infrastructure,log,2561,user2561,malicious,attack 2,false positive
infrastructure,trace,2561,user2561,malicious,attack 2,true positive
business,metric,5379,user5379,malicious,attack 1,false positive
business,log,5379,user5379,malicious,attack 1,true positive
business,trace,5379,user5379,malicious,attack 1,false positive
infrastructure,metric,5947,user5947,regular,no attack,false positive
infrastructure,log,5947,user5947,regular,no attack,false positive
infrastructure,trace,5947,user5947,regular,no attack,false positive
infrastructure,metric,3490,user3490,regular,no attack,false positive
infrastructure,log,3490,user3490,regular,no attack,false positive
infrastructure,trace,3490,user3490,regular,no attack,false positive
infrastructure,metric,5779,user5779,malicious,attack 2,false positive
infrastructure,log,5779,user5779,malicious,attack 2,false positive
infrastructure,trace,5779,user5779,malicious,attack 2,true positive
business,metric,142,user142,regular,no attack,false positive
business,log,142,user142,regular,no attack,false positive
business,trace,142,user142,regular,no attack,false positive
infrastructure,metric,5127,user5127,malicious,attack 1,false positive
infrastructure,log,5127,user5127,malicious,attack 1,true positive
infrastructure,trace,5127,user5127,malicious,attack 1,false positive
infrastructure,metric,4273,user4273,malicious,attack 2,false positive
infrastructure,log,4273,user4273,malicious,attack 2,false positive
infrastructure,trace,4273,user4273,malicious,attack 2,true positive
business,metric,8414,user8414,malicious,attack 1,false positive
business,log,8414,user8414,malicious,attack 1,true positive
business,trace,8414,user8414,malicious,attack 1,false positive
infrastructure,metric,9470,user9470,regular,no attack,false positive
infrastructure,log,9470,user9470,regular,no attack,false positive
infrastructure,trace,9470,user9470,regular,no attack,false positive
infrastructure,metric,4403,user4403,malicious,attack 1,false positive
infrastructure,log,4403,user4403,malicious,attack 1,true positive
infrastructure,trace,4403,user4403,malicious,attack 1,false positive
infrastructure,metric,5391,user5391,malicious,attack 1,false positive
infrastructure,log,5391,user5391,malicious,attack 1,true positive
infrastructure,trace,5391,user5391,malicious,attack 1,false positive
business,metric,7983,user7983,malicious,attack 1,false positive
business,log,7983,user7983,malicious,attack 1,true positive
business,trace,7983,user7983,malicious,attack 1,false positive
infrastructure,metric,3597,user3597,regular,no attack,false positive
infrastructure,log,3597,user3597,regular,no attack,false positive
infrastructure,trace,3597,user3597,regular,no attack,false positive
infrastructure,metric,616,user616,regular,no attack,false positive
infrastructure,log,616,user616,regular,no attack,false positive
infrastructure,trace,616,user616,regular,no attack,false positive
infrastructure,metric,4057,user4057,malicious,attack 1,false positive
infrastructure,log,4057,user4057,malicious,attack 1,true positive
infrastructure,trace,4057,user4057,malicious,attack 1,false positive
infrastructure,metric,3374,user3374,malicious,attack 2,false positive
infrastructure,log,3374,user3374,malicious,attack 2,false positive
infrastructure,trace,3374,user3374,malicious,attack 2,true positive
business,metric,7878,user7878,malicious,attack 2,false positive
business,log,7878,user7878,malicious,attack 2,false positive
business,trace,7878,user7878,malicious,attack 2,true positive
business,metric,861,user861,malicious,attack 1,false positive
business,log,861,user861,malicious,attack 1,true positive
business,trace,861,user861,malicious,attack 1,false positive
infrastructure,metric,8784,user8784,malicious,attack 2,false positive
infrastructure,log,8784,user8784,malicious,attack 2,false positive
infrastructure,trace,8784,user8784,malicious,attack 2,true positive
infrastructure,metric,301,user301,malicious,attack 1,false positive
infrastructure,log,301,user301,malicious,attack 1,true positive
infrastructure,trace,301,user301,malicious,attack 1,false positive
infrastructure,metric,7438,user7438,regular,no attack,false positive
infrastructure,log,7438,user7438,regular,no attack,false positive
infrastructure,trace,7438,user7438,regular,no attack,false positive
infrastructure,metric,6587,user6587,malicious,attack 2,false positive
infrastructure,log,6587,user6587,malicious,attack 2,false positive
infrastructure,trace,6587,user6587,malicious,attack 2,true positive
business,metric,1102,user1102,malicious,attack 1,false positive
business,log,1102,user1102,malicious,attack 1,true positive
business,trace,1102,user1102,malicious,attack 1,false positive
infrastructure,metric,2129,user2129,malicious,attack 1,false positive
infrastructure,log,2129,user2129,malicious,attack 1,true positive
infrastructure,trace,2129,user2129,malicious,attack 1,false positive
infrastructure,metric,6369,user6369,regular,no attack,false positive
infrastructure,log,6369,user6369,regular,no attack,false positive
infrastructure,trace,6369,user6369,regular,no attack,false positive
infrastructure,metric,4905,user4905,malicious,attack 1,false positive
infrastructure,log,4905,user4905,malicious,attack 1,true positive
infrastructure,trace,4905,user4905,malicious,attack 1,false positive
business,metric,3728,user3728,malicious,attack 2,false positive
business,log,3728,user3728,malicious,attack 2,false positive
business,trace,3728,user3728,malicious,attack 2,true positive
business,metric,3281,user3281,malicious,attack 1,false positive
business,log,3281,user3281,malicious,attack 1,true positive
business,trace,3281,user3281,malicious,attack 1,false positive
business,metric,9153,user9153,malicious,attack 2,false positive
business,log,9153,user9153,malicious,attack 2,false positive
business,trace,9153,user9153,malicious,attack 2,true positive
infrastructure,metric,7296,user7296,malicious,attack 1,false positive
infrastructure,log,7296,user7296,malicious,attack 1,true positive
infrastructure,trace,7296,user7296,malicious,attack 1,false positive
infrastructure,metric,7783,user7783,malicious,attack 2,false positive
infrastructure,log,7783,user7783,malicious,attack 2,false positive
infrastructure,trace,7783,user7783,malicious,attack 2,true positive
business,metric,8396,user8396,malicious,attack 2,false positive
business,log,8396,user8396,malicious,attack 2,false positive
business,trace,8396,user8396,malicious,attack 2,true positive
infrastructure,metric,781,user781,malicious,attack 2,false positive
infrastructure,log,781,user781,malicious,attack 2,false positive
infrastructure,trace,781,user781,malicious,attack 2,true positive
infrastructure,metric,9300,user9300,regular,no attack,false positive
infrastructure,log,9300,user9300,regular,no attack,false positive
infrastructure,trace,9300,user9300,regular,no attack,false positive
business,metric,718,user718,regular,no attack,false positive
business,log,718,user718,regular,no attack,false positive
business,trace,718,user718,regular,no attack,false positive
business,metric,155,user155,malicious,attack 1,false positive
business,log,155,user155,malicious,attack 1,true positive
business,trace,155,user155,malicious,attack 1,false positive
infrastructure,metric,7312,user7312,malicious,attack 1,false positive
infrastructure,log,7312,user7312,malicious,attack 1,true positive
infrastructure,trace,7312,user7312,malicious,attack 1,false positive
business,metric,6858,user6858,malicious,attack 2,false positive
business,log,6858,user6858,malicious,attack 2,false positive
business,trace,6858,user6858,malicious,attack 2,true positive
infrastructure,metric,5826,user5826,regular,no attack,false positive
infrastructure,log,5826,user5826,regular,no attack,false positive
infrastructure,trace,5826,user5826,regular,no attack,false positive
business,metric,5777,user5777,regular,no attack,false positive
business,log,5777,user5777,regular,no attack,false positive
business,trace,5777,user5777,regular,no attack,false positive
infrastructure,metric,9036,user9036,regular,no attack,false positive
infrastructure,log,9036,user9036,regular,no attack,false positive
infrastructure,trace,9036,user9036,regular,no attack,false positive
business,metric,9552,user9552,malicious,attack 1,false positive
business,log,9552,user9552,malicious,attack 1,true positive
business,trace,9552,user9552,malicious,attack 1,false positive
infrastructure,metric,9492,user9492,regular,no attack,false positive
infrastructure,log,9492,user9492,regular,no attack,false positive
infrastructure,trace,9492,user9492,regular,no attack,false positive
business,metric,5813,user5813,regular,no attack,false positive
business,log,5813,user5813,regular,no attack,false positive
business,trace,5813,user5813,regular,no attack,false positive
business,metric,9876,user9876,malicious,attack 1,false positive
business,log,9876,user9876,malicious,attack 1,true positive
business,trace,9876,user9876,malicious,attack 1,false positive
business,metric,7057,user7057,malicious,attack 1,false positive
business,log,7057,user7057,malicious,attack 1,true positive
business,trace,7057,user7057,malicious,attack 1,false positive
business,metric,3029,user3029,malicious,attack 2,false positive
business,log,3029,user3029,malicious,attack 2,false positive
business,trace,3029,user3029,malicious,attack 2,true positive
infrastructure,metric,8242,user8242,malicious,attack 2,false positive
infrastructure,log,8242,user8242,malicious,attack 2,false positive
infrastructure,trace,8242,user8242,malicious,attack 2,true positive
infrastructure,metric,5630,user5630,malicious,attack 2,false positive
infrastructure,log,5630,user5630,malicious,attack 2,false positive
infrastructure,trace,5630,user5630,malicious,attack 2,true positive
business,metric,599,user599,malicious,attack 2,false positive
business,log,599,user599,malicious,attack 2,false positive
business,trace,599,user599,malicious,attack 2,true positive
infrastructure,metric,74,user74,malicious,attack 2,false positive
infrastructure,log,74,user74,malicious,attack 2,false positive
infrastructure,trace,74,user74,malicious,attack 2,true positive
infrastructure,metric,1393,user1393,malicious,attack 1,false positive
infrastructure,log,1393,user1393,malicious,attack 1,true positive
infrastructure,trace,1393,user1393,malicious,attack 1,false positive
business,metric,10,user10,malicious,attack 1,false positive
business,log,10,user10,malicious,attack 1,true positive
business,trace,10,user10,malicious,attack 1,false positive
infrastructure,metric,5027,user5027,malicious,attack 1,false positive
infrastructure,log,5027,user5027,malicious,attack 1,true positive
infrastructure,trace,5027,user5027,malicious,attack 1,false positive
business,metric,880,user880,malicious,attack 1,false positive
business,log,880,user880,malicious,attack 1,true positive
business,trace,880,user880,malicious,attack 1,false positive
infrastructure,metric,5478,user5478,malicious,attack 2,false positive
infrastructure,log,5478,user5478,malicious,attack 2,false positive
infrastructure,trace,5478,user5478,malicious,attack 2,true positive
business,metric,109,user109,malicious,attack 1,false positive
business,log,109,user109,malicious,attack 1,true positive
business,trace,109,user109,malicious,attack 1,false positive
business,metric,8127,user8127,malicious,attack 1,false positive
business,log,8127,user8127,malicious,attack 1,true positive
business,trace,8127,user8127,malicious,attack 1,false positive
infrastructure,metric,4763,user4763,malicious,attack 2,false positive
infrastructure,log,4763,user4763,malicious,attack 2,false positive
infrastructure,trace,4763,user4763,malicious,attack 2,true positive
infrastructure,metric,2182,user2182,malicious,attack 1,false positive
infrastructure,log,2182,user2182,malicious,attack 1,true positive
infrastructure,trace,2182,user2182,malicious,attack 1,false positive
business,metric,645,user645,regular,no attack,false positive
business,log,645,user645,regular,no attack,false positive
business,trace,645,user645,regular,no attack,false positive
infrastructure,metric,8881,user8881,malicious,attack 1,false positive
infrastructure,log,8881,user8881,malicious,attack 1,true positive
infrastructure,trace,8881,user8881,malicious,attack 1,false positive
business,metric,195,user195,malicious,attack 2,false positive
business,log,195,user195,malicious,attack 2,false positive
business,trace,195,user195,malicious,attack 2,true positive
business,metric,6522,user6522,malicious,attack 1,false positive
business,log,6522,user6522,malicious,attack 1,true positive
business,trace,6522,user6522,malicious,attack 1,false positive
infrastructure,metric,331,user331,malicious,attack 1,false positive
infrastructure,log,331,user331,malicious,attack 1,true positive
infrastructure,trace,331,user331,malicious,attack 1,false positive
business,metric,7562,user7562,malicious,attack 1,false positive
business,log,7562,user7562,malicious,attack 1,true positive
business,trace,7562,user7562,malicious,attack 1,false positive
business,metric,9350,user9350,malicious,attack 1,false positive
business,log,9350,user9350,malicious,attack 1,true positive
business,trace,9350,user9350,malicious,attack 1,false positive
business,metric,9629,user9629,malicious,attack 1,false positive
business,log,9629,user9629,malicious,attack 1,true positive
business,trace,9629,user9629,malicious,attack 1,false positive
business,metric,3824,user3824,regular,no attack,false positive
business,log,3824,user3824,regular,no attack,false positive
business,trace,3824,user3824,regular,no attack,false positive
infrastructure,metric,8675,user8675,malicious,attack 1,false positive
infrastructure,log,8675,user8675,malicious,attack 1,true positive
infrastructure,trace,8675,user8675,malicious,attack 1,false positive
infrastructure,metric,4384,user4384,malicious,attack 2,false positive
infrastructure,log,4384,user4384,malicious,attack 2,false positive
infrastructure,trace,4384,user4384,malicious,attack 2,true positive
infrastructure,metric,6036,user6036,malicious,attack 1,false positive
infrastructure,log,6036,user6036,malicious,attack 1,true positive
infrastructure,trace,6036,user6036,malicious,attack 1,false positive
